Date,High,Low,Open,Close,Volume,Adj Close,KMB-15ma,KMB-50ma,KMB-100ma,KMB-200ma
2012-05-18,76.28955078125,75.40747833251953,75.83892822265625,75.5800552368164,2565100.0,59.2818603515625,59.44429473876953,57.05948028564453,55.47807998657227,53.29793701171875
2012-05-21,75.62799835205078,74.97602844238281,75.60881805419922,75.39788818359375,2618700.0,59.13898468017578,59.45281702677409,57.16280830383301,55.51998600006104,53.363713092803955
2012-05-22,75.81016540527344,75.25407409667969,75.39788818359375,75.43624114990234,1945500.0,59.169036865234375,59.472869618733725,57.26011947631836,55.565467834472656,53.4258828163147
2012-05-23,75.5512924194336,74.83221435546875,75.25407409667969,75.25407409667969,2024200.0,59.02617263793945,59.47036412556966,57.34193946838379,55.60490600585938,53.49175134658813
2012-05-24,76.07862091064453,75.20613861083984,75.2444839477539,75.94438934326172,8068800.0,59.5676155090332,59.493927510579425,57.43819808959961,55.653033599853515,53.55529392242432
2012-05-25,76.42377471923828,75.78140258789062,75.78140258789062,76.18408203125,7587000.0,59.7556266784668,59.55258585611979,57.536562576293946,55.7055721282959,53.62586736679077
2012-05-29,76.57717895507812,76.06903076171875,76.34707641601562,76.47171783447266,8443200.0,59.98123550415039,59.59068781534831,57.639439239501954,55.762078857421876,53.69016506195069
2012-05-30,76.6251220703125,75.94438934326172,76.09779357910156,75.9923324584961,2193400.0,59.605228424072266,59.60973866780599,57.73344200134277,55.816314239501956,53.75061323165894
2012-05-31,76.46212768554688,75.87727355957031,76.07862091064453,76.07862091064453,2420400.0,59.67290496826172,59.60021235148112,57.82308296203613,55.872417259216306,53.80789855957031
2012-06-01,75.74304962158203,74.947265625,75.63758087158203,75.052734375,2431900.0,58.868247985839844,59.527015686035156,57.89617935180664,55.9198783493042,53.861196994781494
2012-06-04,75.63758087158203,74.59252166748047,75.10066986083984,75.60881805419922,2584500.0,59.304405212402344,59.50044403076172,57.97890129089355,55.970435523986815,53.91711389541626
2012-06-05,76.00191497802734,75.03355407714844,75.52252960205078,75.98274230957031,3960000.0,59.59770965576172,59.48640619913737,58.07094886779785,56.026531028747556,53.97588325500488
2012-06-06,76.94151306152344,75.42665100097656,75.59923553466797,76.9223403930664,4527000.0,60.90336608886719,59.5513910929362,58.18053649902344,56.09337566375732,54.042056236267086
2012-06-07,77.46884155273438,76.88398742675781,77.18120574951172,77.27708435058594,4522900.0,61.18424606323242,59.631591796875,58.29604248046875,56.16407112121582,54.108101787567136
2012-06-08,77.98657989501953,77.0853271484375,77.2291488647461,77.85234832763672,2440300.0,61.639705657958984,59.77975641886393,58.41734893798828,56.23224967956543,54.17099029541016
2012-06-11,78.31256103515625,77.67977142333984,78.10163116455078,77.7948226928711,2616500.0,61.594173431396484,59.9339106241862,58.538647155761716,56.297591094970706,54.23120756149292
2012-06-12,78.14956665039062,77.49760437011719,77.9290542602539,78.14956665039062,2552200.0,61.87504196166992,60.11631444295247,58.66481071472168,56.364326820373535,54.29512693405152
2012-06-13,78.35091400146484,77.61265563964844,77.9290542602539,78.28379821777344,2330300.0,61.981300354003906,60.30379867553711,58.7828719329834,56.43458148956299,54.35764457702637
2012-06-14,79.17545318603516,78.1303939819336,78.50431823730469,79.1658706665039,2570800.0,62.6796989440918,60.547367095947266,58.9168563079834,56.51412773132324,54.42146591186523
2012-06-15,79.51102447509766,78.96452331542969,79.30009460449219,79.07957458496094,3402400.0,62.611358642578125,60.750283304850264,59.05278259277344,56.602295036315915,54.48461729049683
2012-06-18,79.37680053710938,78.81111907958984,79.04122924804688,79.37680053710938,1763800.0,62.84668731689453,60.95635401407878,59.1911597442627,56.69579299926758,54.54661111831665
2012-06-19,79.89453125,79.18504333496094,79.53978729248047,79.77947998046875,2397600.0,63.16552734375,61.16864013671875,59.34102760314941,56.79166061401367,54.61158504486084
2012-06-20,79.42473602294922,78.092041015625,79.28092193603516,78.24544525146484,4618200.0,61.9509391784668,61.32502085367839,59.47412353515625,56.88170936584473,54.67285665512085
2012-06-21,78.45637512207031,77.28667449951172,78.37008666992188,77.38255310058594,2975000.0,61.26774215698242,61.43134333292643,59.58738929748535,56.96336296081543,54.73023820877075
2012-06-22,78.22627258300781,77.53595733642578,77.95781707763672,78.0249252319336,2081200.0,61.776344299316406,61.62521642049153,59.707367782592776,57.048464927673336,54.78677255630493
2012-06-25,77.95781707763672,77.46884155273438,77.66059112548828,77.66059112548828,1681400.0,61.48789596557617,61.770782470703125,59.81886978149414,57.12703510284424,54.843228092193606
2012-06-26,78.52349090576172,77.57430267333984,77.90987396240234,78.30297088623047,2211600.0,61.99649429321289,61.930701446533206,59.93482856750488,57.208756103515626,54.90546943664551
2012-06-27,78.92617797851562,78.40843963623047,78.59060668945312,78.48513793945312,1935500.0,62.140708923339844,62.01319096883138,60.042090530395505,57.2925146484375,54.96835817337036
2012-06-28,79.18504333496094,77.94822692871094,78.29338073730469,79.15628051757812,1980500.0,62.672096252441406,62.11238098144531,60.15757339477539,57.3818102645874,55.03298257827759
2012-06-29,80.31639862060547,78.9932861328125,79.56855010986328,80.31639862060547,2536300.0,63.59062576293945,62.24244232177735,60.29729263305664,57.48371532440186,55.099583320617675
2012-07-02,80.44103240966797,79.6260757446289,80.00959014892578,80.44103240966797,1998200.0,63.68931579589844,62.382118479410806,60.420937042236325,57.586905021667484,55.164650688171385
2012-07-03,80.7094955444336,80.3355712890625,80.53691101074219,80.53691101074219,1523400.0,63.76521682739258,62.508130137125654,60.54339263916015,57.68951385498047,55.226338939666746
2012-07-05,80.7382583618164,80.35474395751953,80.64237976074219,80.6327896118164,1658500.0,63.841121673583984,62.632118225097656,60.63653350830078,57.795263595581055,55.28800138473511
2012-07-06,80.75743103027344,80.15340423583984,80.2972183227539,80.45062255859375,1380200.0,63.69688034057617,62.699930318196614,60.72633796691895,57.898231201171875,55.34687900543213
2012-07-09,80.87248229980469,80.2972183227539,80.45062255859375,80.82454681396484,1583200.0,63.992950439453125,62.79203643798828,60.817401275634765,58.004978256225584,55.41151155471802
2012-07-10,81.2751693725586,80.7382583618164,81.01629638671875,81.2751693725586,1983300.0,64.34972381591797,62.89223887125651,60.92101501464844,58.118493995666505,55.478259620666506
2012-07-11,81.39981079101562,80.69031524658203,81.20805358886719,80.87248229980469,2208500.0,64.0309066772461,62.949930826822914,61.02141014099121,58.22710941314697,55.540576210021975
2012-07-12,81.09300231933594,80.565673828125,80.82454681396484,80.85330963134766,2356400.0,64.01573181152344,63.08758366902669,61.12435981750488,58.33453086853027,55.59975835800171
2012-07-13,81.83125305175781,80.91083526611328,80.98753356933594,81.69702911376953,1672400.0,64.6837387084961,63.31531677246094,61.2367594909668,58.4498978805542,55.66088022232056
2012-07-16,82.2051773071289,81.40939331054688,81.40939331054688,81.68743896484375,1504000.0,64.67613983154297,63.508636474609375,61.345998992919924,58.56645446777344,55.72697565078735
2012-07-17,82.58868408203125,81.74496459960938,82.18600463867188,82.28187561035156,2091600.0,65.14677429199219,63.75256169637044,61.47141944885254,58.68273006439209,55.79022850036621
2012-07-18,82.69415283203125,82.01342010498047,82.18600463867188,82.52157592773438,1687300.0,65.3365707397461,63.975233459472655,61.589956741333005,58.80157356262207,55.85524105072022
2012-07-19,82.68456268310547,81.92713165283203,82.53115844726562,82.33940887451172,1893500.0,65.19233703613281,64.17867533365886,61.70741416931153,58.91867691040039,55.920822086334226
2012-07-20,82.2435302734375,81.15052795410156,81.81208038330078,81.33269500732422,3398300.0,64.39529418945312,64.2935551961263,61.79900405883789,59.024981307983396,55.98344974517822
2012-07-23,81.59156036376953,80.92042541503906,80.92042541503906,81.20805358886719,2364100.0,64.29658508300781,64.34061915079752,61.88561180114746,59.12546028137207,56.04573123931885
2012-07-24,81.24640655517578,79.63566589355469,81.15052795410156,80.04793548583984,3428800.0,63.3780632019043,64.31986897786459,61.95911346435547,59.22203903198242,56.101061782836915
2012-07-25,80.59443664550781,79.78907012939453,80.04793548583984,79.9616470336914,2589800.0,63.309749603271484,64.28950449625651,62.02914291381836,59.316594734191895,56.15612440109253
2012-07-26,82.69415283203125,80.42185974121094,80.53691101074219,82.18600463867188,2962200.0,65.07089233398438,64.37148920694987,62.13198890686035,59.426454315185545,56.217413330078124
2012-07-27,84.07478332519531,81.74496459960938,82.2435302734375,83.72003936767578,3375800.0,66.28548431396484,64.54406280517578,62.25807388305664,59.548906593322755,56.28554901123047
2012-07-30,84.37200164794922,83.31735229492188,83.52828216552734,84.30489349365234,2530300.0,66.74851989746094,64.72776743570964,62.40469955444336,59.67914756774903,56.354010009765624
2012-07-31,84.276123046875,83.30776977539062,84.12272644042969,83.32694244384766,2695000.0,65.97421264648438,64.83606669108073,62.538546600341796,59.799013442993164,56.420773582458494
2012-08-01,84.1131362915039,83.30776977539062,83.50910949707031,83.57622528076172,3498300.0,66.1716079711914,64.97878011067708,62.67919906616211,59.92100368499756,56.48664485931396
2012-08-02,83.96932220458984,82.8092041015625,83.72003936767578,83.29817962646484,3090300.0,65.95144653320312,65.10782775878906,62.814847259521486,60.03748336791992,56.55395793914795
2012-08-03,84.6116943359375,81.67784881591797,83.98849487304688,81.83125305175781,4957600.0,64.79003143310547,65.11491394042969,62.9301244354248,60.1360319519043,56.613400344848635
2012-08-06,82.0997085571289,80.0671157836914,81.92713165283203,80.25886535644531,5104200.0,63.545066833496094,65.03950907389323,63.00967346191406,60.223935775756836,56.66739168167114
2012-08-07,80.71907806396484,77.93863677978516,80.54650115966797,79.30968475341797,7306500.0,62.79355239868164,64.8826276143392,63.07043197631836,60.30349727630615,56.71714647293091
2012-08-08,80.21092987060547,79.0987548828125,79.0987548828125,79.81783294677734,5088400.0,63.195865631103516,64.73991394042969,63.13472457885742,60.387081909179685,56.764122295379636
2012-08-09,79.81783294677734,79.2617416381836,79.57814025878906,79.434326171875,2820300.0,62.892242431640625,64.58657430013021,63.20046485900879,60.46695343017578,56.821924705505374
2012-08-10,79.63566589355469,79.25215911865234,79.33844757080078,79.40556335449219,2315000.0,62.86947250366211,64.4848528544108,63.2643962097168,60.543739585876466,56.879981746673586
2012-08-13,79.47267150878906,79.0316390991211,79.28092193603516,79.08916473388672,2190400.0,62.61894226074219,64.3730099995931,63.339410095214845,60.61779472351074,56.9340961265564
2012-08-14,79.56855010986328,79.05081176757812,79.41514587402344,79.52061462402344,2348300.0,62.9605712890625,64.34517720540364,63.41253341674805,60.695717353820804,56.98719181060791
2012-08-15,79.9616470336914,79.14669036865234,79.46308898925781,79.60690307617188,1515700.0,63.02886962890625,64.32645187377929,63.48115661621094,60.776052742004396,57.04302421569824
2012-08-16,80.13423156738281,79.38638305664062,79.48226165771484,80.00959014892578,1969800.0,63.34770202636719,64.21157251993814,63.530043334960936,60.855289916992184,57.102882843017575
2012-08-17,80.58485412597656,79.82742309570312,80.0383529663086,80.48897552490234,2205700.0,63.72727584838867,64.04102528889975,63.580903930664064,60.9384732055664,57.1683611869812
2012-08-20,80.72866821289062,80.2301025390625,80.36433410644531,80.61361694335938,2186700.0,63.8259391784668,63.84618657430013,63.62462860107422,61.02098876953125,57.23285884857178
2012-08-21,81.01629638671875,80.565673828125,80.76702117919922,80.69990539550781,2136700.0,63.89427185058594,63.707523854573566,63.670630569458005,61.10463886260986,57.295523986816406
2012-08-22,80.82454681396484,80.18216705322266,80.565673828125,80.39309692382812,2135800.0,63.65134811401367,63.53950653076172,63.706156692504884,61.18548370361328,57.35690084457397
2012-08-23,80.50814819335938,79.89453125,80.27804565429688,79.98082733154297,1245700.0,63.324928283691406,63.3644053141276,63.733029251098635,61.25795059204101,57.414876823425296
2012-08-24,80.53691101074219,79.86576843261719,79.86576843261719,80.21092987060547,1366300.0,63.50712203979492,63.27887802124023,63.7495777130127,61.333217010498046,57.471221122741696
2012-08-27,80.41226959228516,80.15340423583984,80.15340423583984,80.17257690429688,1022100.0,63.47675704956055,63.27432403564453,63.766885681152345,61.40983413696289,57.53150384902954
2012-08-28,80.4985580444336,80.0,80.0,80.22052001953125,1081300.0,63.51471710205078,63.322401682535805,63.78024627685547,61.485703010559085,57.58947065353394
2012-08-29,80.31639862060547,79.98082733154297,80.22052001953125,80.04793548583984,1337300.0,63.3780632019043,63.33454818725586,63.78449699401855,61.56276229858398,57.644358959198
2012-08-30,80.13423156738281,79.08916473388672,79.95206451416016,80.0383529663086,2249000.0,63.370487213134766,63.3664311726888,63.81288795471191,61.64350574493408,57.698951435089114
2012-08-31,80.44103240966797,79.84659576416016,80.24928283691406,80.15340423583984,1854000.0,63.4615592956543,63.40590362548828,63.85676429748535,61.72207679748535,57.75322546005249
2012-09-04,80.91083526611328,79.9328842163086,80.32598114013672,80.27804565429688,3637300.0,63.56024932861328,63.46865743001302,63.89244239807129,61.79990509033203,57.81197265625
2012-09-05,79.88494873046875,79.19463348388672,79.47267150878906,79.19463348388672,3404400.0,63.26158142089844,63.48872477213542,63.92791610717774,61.87339294433594,57.87022142410278
2012-09-06,80.18216705322266,79.45349884033203,79.45349884033203,80.17257690429688,2009300.0,64.04276275634766,63.55631764729818,63.96884147644043,61.951835021972656,57.93211824417114
2012-09-07,80.53691101074219,79.25215911865234,80.30680847167969,79.51102447509766,2248000.0,63.51433181762695,63.56742630004883,63.996313934326174,62.01920223236084,57.99376815795898
2012-09-10,79.49185180664062,78.83988189697266,79.48226165771484,78.97411346435547,1993900.0,63.08543014526367,63.524636586507164,64.00458061218262,62.081077003479,58.053457775115966
2012-09-11,79.35762023925781,78.64813232421875,79.06999206542969,78.95494079589844,1776300.0,63.070098876953125,63.474247233072916,63.99417007446289,62.145731353759764,58.116313514709475
2012-09-12,79.3959732055664,78.76318359375,79.0316390991211,78.94535064697266,1632300.0,63.06243133544922,63.41879119873047,63.9816323852539,62.20128471374512,58.1785044670105
2012-09-13,79.90412139892578,78.66730499267578,78.66730499267578,79.83700561523438,2469700.0,63.77469253540039,63.42701416015625,63.981821899414065,62.26260726928711,58.240645503997804
2012-09-14,79.95206451416016,78.51390075683594,79.85618591308594,79.27133178710938,3475200.0,63.32284164428711,63.42687505086263,63.97145629882812,62.30399490356445,58.3002324295044
2012-09-17,79.68360137939453,78.83988189697266,79.24256896972656,79.5973129272461,2009800.0,63.58322525024414,63.43194859822591,63.969183197021486,62.34776058197021,58.35478315353394
2012-09-18,80.18216705322266,79.41514587402344,79.49185180664062,80.18216705322266,1805000.0,64.05042266845703,63.470192972819014,63.970332641601566,62.39386695861816,58.412296257019044
2012-09-19,80.89165496826172,80.18216705322266,80.18216705322266,80.89165496826172,2159100.0,64.61717224121094,63.54368998209635,63.97568161010742,62.44834831237793,58.474743614196775
2012-09-20,81.64908599853516,80.9012451171875,80.9012451171875,81.49568176269531,2367100.0,65.09967041015625,63.65846379597982,63.99705688476563,62.50923351287842,58.54074577331543
2012-09-21,81.9750747680664,81.55321502685547,81.66826629638672,81.802490234375,3603400.0,65.34473419189453,63.79008026123047,64.02363693237305,62.57399837493897,58.60660985946655
2012-09-24,82.21476745605469,81.31352233886719,81.68743896484375,82.0709457397461,1787700.0,65.5592041015625,63.92992324829102,64.04114624023437,62.63895286560059,58.67157367706299
2012-09-25,82.63662719726562,81.9750747680664,82.26270294189453,81.9750747680664,2204200.0,65.48259735107422,64.05807978312174,64.057275390625,62.70163719177246,58.739131908416745
2012-09-26,82.3106460571289,81.79290771484375,81.9750747680664,81.8408432006836,1659600.0,65.37538146972656,64.19899978637696,64.06184753417969,62.76663349151611,58.80496311187744
2012-09-27,82.37775421142578,81.5723876953125,81.99424743652344,82.15724182128906,1655500.0,65.62812805175781,64.30469080607097,64.06767868041992,62.828817710876464,58.87291400909424
2012-09-28,82.32981872558594,81.51486206054688,82.05177307128906,82.2435302734375,1899000.0,65.69705200195312,64.45020548502605,64.07777297973632,62.89259357452393,58.940427951812744
2012-10-01,83.06806945800781,82.08053588867188,82.2435302734375,82.86672973632812,1834800.0,66.19487762451172,64.65750198364258,64.1137646484375,62.956384353637695,59.01009603500366
2012-10-02,83.32694244384766,82.53115844726562,83.13518524169922,82.8092041015625,1686400.0,66.14892578125,64.86275711059571,64.15081146240234,63.0182116317749,59.07566371917724
2012-10-03,83.09683227539062,82.58868408203125,83.0776596069336,82.88590240478516,1702500.0,66.2101821899414,65.07260716756186,64.20745384216309,63.08328365325928,59.14142608642578
2012-10-04,83.4132308959961,82.94343566894531,82.94343566894531,83.2118911743164,1301000.0,66.47057342529297,65.25233256022135,64.27067031860352,63.149906616210934,59.20882532119751
2012-10-05,83.55704498291016,83.13518524169922,83.49951934814453,83.30776977539062,1194000.0,66.54718017578125,65.46728846232097,64.30019607543946,63.2160924911499,59.2713599395752
2012-10-08,83.33653259277344,82.88590240478516,83.25023651123047,83.0776596069336,1083400.0,66.36337280273438,65.65263163248697,64.30175384521485,63.27991386413574,59.33130065917969
2012-10-09,83.26941680908203,82.49280548095703,83.1064224243164,82.52157592773438,1596800.0,65.91917419433594,65.77721506754557,64.28516693115235,63.34493324279785,59.389504261016846
2012-10-10,83.23106384277344,82.35858154296875,82.64620971679688,82.44486999511719,1111200.0,65.85789489746094,65.85992991129557,64.28284057617188,63.410693588256834,59.44438678741455
2012-10-11,82.86672973632812,82.28187561035156,82.8475570678711,82.44486999511719,986500.0,65.85789489746094,65.91047821044921,64.27656631469726,63.47788269042969,59.49893434524536
2012-10-12,82.90508270263672,81.9750747680664,82.56951141357422,82.11888885498047,1186300.0,65.59748840332031,65.92732849121094,64.26948715209961,63.54216720581055,59.5538175201416
2012-10-15,82.99137115478516,82.01342010498047,82.09012603759766,82.71332550048828,1082500.0,66.07233428955078,65.96153717041015,64.29513320922851,63.61262882232666,59.608767414093016
2012-10-16,83.144775390625,82.64620971679688,82.8092041015625,83.08724975585938,1265300.0,66.37101745605469,66.02076517740885,64.35165222167969,63.680662841796874,59.666848220825194
2012-10-17,83.94055938720703,83.06806945800781,83.17353820800781,83.83509063720703,1098400.0,66.96842956542969,66.12696838378906,64.43514976501464,63.7527908706665,59.7291814994812
2012-10-18,84.18025207519531,83.4419937133789,83.70086669921875,84.06519317626953,1365700.0,67.1522216796875,66.22857462565104,64.51427688598633,63.824500732421875,59.793289794921876
2012-10-19,84.0076675415039,83.01054382324219,83.89261627197266,83.29817962646484,2140300.0,66.53951263427734,66.284738667806,64.58722229003907,63.89384357452393,59.85507890701294
2012-10-22,83.25982666015625,82.35858154296875,83.11601257324219,82.97219848632812,1862300.0,66.27913665771484,66.2903559366862,64.65541557312012,63.95990589141846,59.91616157531738
2012-10-23,82.86672973632812,81.74496459960938,82.42569732666016,82.39693450927734,2002700.0,65.81958770751953,66.26840006510416,64.71942848205566,64.02941928863525,59.974648818969726
2012-10-24,83.29817962646484,80.54650115966797,82.86672973632812,80.74784088134766,3421900.0,64.50228881835938,66.1545405069987,64.7502628326416,64.08139812469483,60.02591682434082
2012-10-25,81.4669189453125,79.02204895019531,80.97795104980469,79.42473602294922,3798800.0,63.44537353515625,65.95286051432292,64.7585929107666,64.11987476348877,60.07320289611816
2012-10-26,79.58773040771484,78.87823486328125,79.45349884033203,79.33844757080078,2229300.0,63.37643814086914,65.74147771199544,64.75916763305663,64.14460548400879,60.11899057388305
2012-10-31,80.09587860107422,79.19463348388672,79.34803771972656,80.00959014892578,2744400.0,63.91254806518555,65.57808939615886,64.76287307739258,64.17188850402832,60.16797981262207
2012-11-01,80.69990539550781,79.63566589355469,79.95206451416016,80.30680847167969,2136400.0,64.1500015258789,65.46014455159505,64.76935432434082,64.19699146270752,60.21462057113647
2012-11-02,80.98753356933594,79.83700561523438,80.78619384765625,79.90412139892578,1902200.0,63.82832336425781,65.32483978271485,64.76803535461426,64.21933296203613,60.258462028503416
2012-11-05,79.92330169677734,79.44390869140625,79.61649322509766,79.7027816772461,1411400.0,63.667484283447266,65.17881240844727,64.76835807800293,64.23725738525391,60.30079210281372
2012-11-06,80.2972183227539,79.64525604248047,79.87535858154297,79.99040985107422,1192700.0,63.897239685058594,65.06546249389649,64.77980430603027,64.25641677856446,60.34549913406372
2012-11-07,79.94247436523438,78.76318359375,79.64525604248047,79.6644287109375,2042500.0,63.6368522644043,64.90309702555338,64.78239891052246,64.26598831176757,60.39005802154541
2012-11-08,80.25886535644531,79.19463348388672,79.37680053710938,79.19463348388672,1816600.0,63.26158142089844,64.6958012898763,64.77809539794922,64.27249053955079,60.43739278793335
2012-11-09,80.05752563476562,79.0987548828125,79.0987548828125,79.7027816772461,1888300.0,63.667484283447266,64.47573827107747,64.78115074157715,64.28069850921631,60.488245754241944
2012-11-12,80.30680847167969,79.35762023925781,79.69319152832031,80.19175720214844,1508000.0,64.05809020996094,64.26946283976237,64.79475128173829,64.28962413787842,60.54064237594604
2012-11-13,81.25598907470703,79.94247436523438,79.94247436523438,80.91083526611328,2266000.0,64.63249206542969,64.14232813517252,64.81999137878418,64.31643966674805,60.59907451629638
2012-11-14,81.24640655517578,80.14381408691406,81.06423950195312,80.4026870727539,2540000.0,64.22657012939453,64.00549036661783,64.83529159545898,64.34602794647216,60.6546954536438
2012-11-15,80.69031524658203,79.9616470336914,80.39309692382812,80.3739242553711,2072500.0,64.20358276367188,63.89775670369466,64.84815826416016,64.37030033111573,60.70938262939453
2012-11-16,81.52445220947266,80.35474395751953,80.6040267944336,81.52445220947266,2984000.0,65.1226577758789,63.93911463419597,64.88537979125977,64.40664794921875,60.76684152603149
2012-11-19,82.66539001464844,81.88877868652344,81.9750747680664,82.45446014404297,2462000.0,65.86557006835938,64.10046106974283,64.9218359375,64.44533870697022,60.82704740524292
2012-11-20,82.73250579833984,81.99424743652344,82.34899139404297,82.66539001464844,1978500.0,66.0340576171875,64.2776357014974,64.9722304534912,64.4842721939087,60.8883934211731
2012-11-21,82.90508270263672,82.23394012451172,82.8763198852539,82.72291564941406,1151800.0,66.07999420166016,64.4221321105957,65.03212173461914,64.51835117340087,60.950080718994144
2012-11-23,83.73921203613281,82.79003143310547,82.90508270263672,83.73921203613281,727000.0,66.8918228149414,64.6049201965332,65.1085562133789,64.5513631439209,61.017539234161376
2012-11-26,83.4132308959961,82.66539001464844,83.4132308959961,82.81879425048828,1814800.0,66.15657043457031,64.76013666788737,65.17043899536132,64.57603569030762,61.08147035598755
2012-11-27,83.25023651123047,81.99424743652344,83.00096130371094,82.05177307128906,2210100.0,65.54387664794922,64.8852294921875,65.2058226776123,64.59382228851318,61.14166807174683
2012-11-28,82.75167846679688,81.93672180175781,82.16682434082031,82.48322296142578,2348100.0,65.8885269165039,65.01798197428386,65.25713638305665,64.61429634094239,61.20477996826172
2012-11-29,82.68456268310547,81.92713165283203,82.4736328125,82.1380615234375,2328000.0,65.61280059814453,65.14971186319987,65.29772789001464,64.63345554351807,61.26584337234497
2012-11-30,82.4736328125,81.93672180175781,82.19558715820312,82.18600463867188,3149300.0,65.65111541748047,65.30901412963867,65.32974174499512,64.65003719329835,61.327507724761965
2012-12-03,82.55033874511719,81.79290771484375,82.29146575927734,82.15724182128906,1958900.0,65.62812805175781,65.43972371419271,65.34996086120606,64.66282123565674,61.390657615661624
2012-12-04,82.45446014404297,81.6395034790039,81.99424743652344,82.27229309082031,2771000.0,65.72003936767578,65.55052032470704,65.36236824035645,64.67971256256104,61.45341098785401
2012-12-05,81.9750747680664,81.1984634399414,81.68743896484375,81.34228515625,1855300.0,65.54232025146484,65.61117553710938,65.36631996154784,64.69497844696045,61.514754657745364
2012-12-06,81.66826629638672,81.08341217041016,81.39022064208984,81.48609924316406,1478600.0,65.65821838378906,65.70661875406901,65.36830024719238,64.70472324371337,61.57731056213379
2012-12-07,82.38734436035156,81.5340347290039,81.54362487792969,82.36817169189453,1417000.0,66.36898040771484,65.85097859700521,65.38602790832519,64.72165164947509,61.644053058624266
2012-12-10,82.35858154296875,81.8696060180664,82.2051773071289,82.1764144897461,1480500.0,66.21446228027344,65.92376556396485,65.40280952453614,64.73232852935791,61.707529296875
2012-12-11,82.55033874511719,82.03260040283203,82.35858154296875,82.2435302734375,1615600.0,66.26852416992188,65.95062917073568,65.41561744689942,64.74164806365967,61.77161081314087
2012-12-12,82.5119857788086,81.802490234375,82.45446014404297,81.9750747680664,1905700.0,66.0522232055664,65.95184020996093,65.42272087097167,64.750246925354,61.8344619178772
2012-12-13,82.65579986572266,81.91754913330078,81.9750747680664,82.2435302734375,1574400.0,66.26852416992188,65.96440887451172,65.42419380187988,64.76897922515869,61.89698026657104
2012-12-14,82.44486999511719,81.39022064208984,82.05177307128906,81.54362487792969,2148400.0,65.70458221435547,65.88525950113932,65.41530693054199,64.78305919647217,61.95425973892212
2012-12-17,82.0709457397461,81.51486206054688,81.66826629638672,81.99424743652344,1985500.0,66.06767272949219,65.87933298746745,65.412456741333,64.80995529174805,62.015997161865236
2012-12-18,82.86672973632812,81.66826629638672,81.99424743652344,82.60786437988281,2476200.0,66.5621109008789,65.9472152709961,65.41428749084473,64.84247890472412,62.079536819458006
2012-12-19,82.71332550048828,81.43815612792969,82.60786437988281,81.49568176269531,1450700.0,65.66592407226562,65.93237508138021,65.39666236877441,64.84842922210693,62.13744176864624
2012-12-20,81.87919616699219,81.1984634399414,81.54362487792969,81.44774627685547,1514200.0,65.62732696533203,65.93334350585937,65.38194145202637,64.8418476486206,62.19537712097168
2012-12-21,81.49568176269531,80.44103240966797,81.23681640625,80.58485412597656,4432100.0,64.93205261230469,65.88540598551432,65.36219902038575,64.82368297576905,62.251415271759036
2012-12-24,80.52732849121094,80.16299438476562,80.22052001953125,80.3355712890625,755900.0,64.7311782836914,65.8256093343099,65.33966468811035,64.81125263214112,62.30513303756714
2012-12-26,80.62319946289062,79.83700561523438,80.31639862060547,80.04793548583984,1405800.0,64.49940490722656,65.74423370361328,65.31249488830566,64.79453060150146,62.35776714324951
2012-12-27,80.54650115966797,79.75071716308594,80.04793548583984,80.46979522705078,1555100.0,64.83935546875,65.69736938476562,65.29733222961426,64.78340969085693,62.41044652938843
2012-12-28,80.59443664550781,79.69319152832031,80.19175720214844,79.7027816772461,1256000.0,64.2213134765625,65.60157572428385,65.26031181335449,64.7777225112915,62.4568772315979
2012-12-31,80.9683609008789,79.30009460449219,79.37680053710938,80.94918823242188,1773600.0,65.22559356689453,65.52534993489583,65.23740333557129,64.7945277786255,62.50923177719116
2013-01-02,82.83796691894531,81.49568176269531,81.85043334960938,82.81879425048828,2701300.0,66.73206329345703,65.55985666910807,65.23267601013184,64.83391288757325,62.5687050819397
2013-01-03,82.93384552001953,82.16682434082031,82.93384552001953,82.46404266357422,1875300.0,66.44621276855469,65.57170257568359,65.21855583190919,64.86641635894776,62.62674913406372
2013-01-04,82.81879425048828,82.06136322021484,82.62703704833984,82.79961395263672,1776400.0,66.71661376953125,65.61599527994791,65.22209785461426,64.90466007232666,62.68580675125122
2013-01-07,82.39693450927734,80.9012451171875,82.37775421142578,80.97795104980469,2791600.0,65.24878692626953,65.54801279703776,65.20149085998536,64.92845321655274,62.7360964012146
2013-01-08,81.09300231933594,80.46021270751953,80.80536651611328,80.565673828125,2512000.0,64.91657257080078,65.49547882080078,65.18343055725097,64.95142951965332,62.78461212158203
2013-01-09,81.36145782470703,80.565673828125,80.8341293334961,81.12176513671875,1923800.0,65.36466217041016,65.44861145019532,65.20067802429199,64.97547042846679,62.8355938911438
2013-01-10,81.5723876953125,80.9683609008789,81.29434204101562,81.42857360839844,1996900.0,65.61186218261719,65.38526153564453,65.24400779724121,65.0013003540039,62.88867654800415
2013-01-11,81.76414489746094,81.21764373779297,81.59156036376953,81.59156036376953,1313000.0,65.74320220947266,65.39041341145834,65.29134307861328,65.02525535583496,62.940272636413575
2013-01-14,82.30105590820312,81.54362487792969,81.72579193115234,82.11888885498047,1348000.0,66.1681137084961,65.4264658610026,65.33645439147949,65.04966373443604,62.994068470001224
