Date,High,Low,Open,Close,Volume,Adj Close,AOS-15ma,AOS-50ma,AOS-100ma,AOS-200ma
2011-05-23,9.932499885559082,9.779999732971191,9.829999923706055,9.875,1243600.0,8.751564979553223,9.193497975667318,9.390966835021972,9.216524410247803,8.770006682872772
2011-05-24,9.899999618530273,9.779999732971191,9.895000457763672,9.789999961853027,1641200.0,8.676230430603027,9.138551394144693,9.378941955566406,9.218318796157837,8.772918059825898
2011-05-25,9.827500343322754,9.71500015258789,9.755000114440918,9.800000190734863,1540000.0,8.68509578704834,9.100148073832194,9.367491912841796,9.22134648323059,8.777270023822785
2011-05-26,10.045000076293945,9.774999618530273,9.792499542236328,10.042499542236328,2212000.0,8.900006294250488,9.07814000447591,9.361841735839844,9.2263911819458,8.784326746463776
2011-05-27,10.125,9.982500076293945,10.0649995803833,10.022500038146973,651200.0,8.882281303405762,9.04978052775065,9.354512004852294,9.23152276992798,8.791594562530518
2011-05-31,10.375,10.072500228881836,10.112500190734863,10.367500305175781,1689600.0,9.188033103942871,9.03013572692871,9.350956420898438,9.237796802520752,8.800332651138305
2011-06-01,10.380000114440918,9.97249984741211,10.364999771118164,10.005000114440918,1831600.0,8.866772651672363,8.980801963806153,9.337398052215576,9.240814208984375,8.807098927497863
2011-06-02,10.137499809265137,9.9375,10.007499694824219,10.0600004196167,1227200.0,8.915517807006836,8.946977551778158,9.327199687957764,9.243086347579956,8.812968521118163
2011-06-03,9.9975004196167,9.819999694824219,9.8774995803833,9.850000381469727,1318400.0,8.729408264160156,8.910198847452799,9.313455772399902,9.243761568069457,8.817732124328613
2011-06-06,10.257499694824219,9.927499771118164,9.979999542236328,9.949999809265137,1992000.0,8.81803035736084,8.891588083902995,9.299938354492188,9.244332447052003,8.824378967285156
2011-06-07,10.017499923706055,9.90250015258789,10.0,9.925000190734863,1930000.0,8.79587459564209,8.87918078104655,9.285801200866699,9.244065427780152,8.831068532466888
2011-06-08,9.962499618530273,9.827500343322754,9.837499618530273,9.880000114440918,1270800.0,8.755993843078613,8.8629332224528,9.270115566253661,9.243707780838013,8.838019258975983
2011-06-09,10.0625,9.862500190734863,9.862500190734863,9.927499771118164,1090400.0,8.798090934753418,8.846981048583984,9.253505210876465,9.243617010116576,8.845114669799806
2011-06-10,9.984999656677246,9.75,9.875,9.77750015258789,1240000.0,8.665153503417969,8.821723238627117,9.23330852508545,9.242857255935668,8.850945951938629
2011-06-13,9.869999885559082,9.760000228881836,9.792499542236328,9.760000228881836,977600.0,8.64964485168457,8.805179913838705,9.210460796356202,9.243153076171875,8.856926319599152
2011-06-14,10.114999771118164,9.8725004196167,9.8774995803833,10.015000343322754,885200.0,8.875636100769043,8.813451321919759,9.192883758544921,9.24630313873291,8.863020510673524
2011-06-15,9.977499961853027,9.6875,9.90250015258789,9.765000343322754,973200.0,8.65407657623291,8.811974398295085,9.170080451965331,9.245982942581177,8.868737936019897
2011-06-16,9.842499732971191,9.697500228881836,9.772500038146973,9.805000305175781,1165600.0,8.689526557922363,8.81226978302002,9.150503749847411,9.245268783569337,8.874647226333618
2011-06-17,10.172499656677246,9.994999885559082,10.02750015258789,10.010000228881836,5105200.0,8.871203422546387,8.810349591573079,9.1359739112854,9.241440620422363,8.879637322425843
2011-06-20,10.177499771118164,9.989999771118164,10.0024995803833,10.125,1133200.0,8.97312068939209,8.816405550638835,9.125337505340577,9.236056175231933,8.885699887275695
2011-06-21,10.300000190734863,10.180000305175781,10.220000267028809,10.262499809265137,1048400.0,9.094980239868164,8.810202026367188,9.120406742095946,9.230741949081422,8.891582250595093
2011-06-22,10.354999542236328,10.125,10.1899995803833,10.192500114440918,671600.0,9.032942771911621,8.821280034383138,9.114897747039794,9.227656192779541,8.897381043434143
2011-06-23,10.307499885559082,9.922499656677246,10.047499656677246,10.274999618530273,807600.0,9.106056213378906,8.833982594807942,9.111646041870117,9.22417531967163,8.903464992046356
2011-06-24,10.364999771118164,10.1225004196167,10.3125,10.204999923706055,3143200.0,9.044020652770996,8.854956754048665,9.106623592376708,9.218947763442992,8.909333808422089
2011-06-27,10.300000190734863,10.09000015258789,10.1850004196167,10.232500076293945,1041200.0,9.068389892578125,8.871647389729818,9.101426086425782,9.214560174942017,8.915229425430297
2011-06-28,10.302499771118164,10.210000038146973,10.267499923706055,10.292499542236328,1060000.0,9.121564865112305,8.893360074361166,9.095657806396485,9.211344776153565,8.92005313873291
2011-06-29,10.484999656677246,10.305000305175781,10.34749984741211,10.399999618530273,849200.0,9.216835975646973,8.924082883199056,9.09448917388916,9.208993759155273,8.925535960197449
2011-06-30,10.692500114440918,10.4399995803833,10.512499809265137,10.574999809265137,1004400.0,9.371926307678223,8.962338574727376,9.09858657836914,9.208127365112304,8.931304430961609
2011-07-01,10.920000076293945,10.582500457763672,10.609999656677246,10.882499694824219,908000.0,9.644439697265625,9.027624320983886,9.103982486724853,9.2104940700531,8.93839891910553
2011-07-05,10.979999542236328,10.795000076293945,10.862500190734863,10.827500343322754,1128400.0,9.595698356628418,9.09069455464681,9.106415996551513,9.213985500335694,8.945344753265381
2011-07-06,10.8725004196167,10.697500228881836,10.789999961853027,10.864999771118164,1000800.0,9.628938674926758,9.140914726257325,9.110088500976563,9.217323455810547,8.951484513282775
2011-07-07,11.082500457763672,10.9399995803833,10.97249984741211,10.96500015258789,886000.0,9.717557907104492,9.211813481648763,9.11385498046875,9.220642185211181,8.957782263755798
2011-07-08,10.84749984741211,10.702500343322754,10.837499618530273,10.742500305175781,850000.0,9.520370483398438,9.2672030766805,9.111595058441162,9.222452783584595,8.963825116157532
2011-07-11,10.637499809265137,10.420000076293945,10.612500190734863,10.470000267028809,1030800.0,9.2788724899292,9.294381014506023,9.102865715026855,9.22222381591797,8.969515781402588
2011-07-12,10.542499542236328,10.375,10.444999694824219,10.462499618530273,1255200.0,9.272225379943848,9.314321327209473,9.0934716796875,9.221442565917968,8.97377694606781
2011-07-13,10.614999771118164,10.425000190734863,10.52750015258789,10.452500343322754,747200.0,9.26336669921875,9.325547091166179,9.085407066345216,9.219954376220704,8.978198509216309
2011-07-14,10.550000190734863,10.287500381469727,10.46500015258789,10.329999923706055,834000.0,9.154797554016113,9.333670743306477,9.07849443435669,9.217733812332153,8.98126576423645
2011-07-15,10.392499923706055,10.197500228881836,10.354999542236328,10.265000343322754,1252800.0,9.09719181060791,9.333079783121745,9.07521535873413,9.217808113098144,8.984271597862243
2011-07-18,10.257499694824219,10.037500381469727,10.227499961853027,10.092499732971191,1870000.0,8.944316864013672,9.326432863871256,9.06949914932251,9.219732513427735,8.986673893928527
2011-07-19,11.182499885559082,10.682499885559082,10.882499694824219,10.787500381469727,6850400.0,9.560253143310547,9.359223747253418,9.074550743103027,9.226734161376953,8.99226553440094
2011-07-20,11.172499656677246,10.800000190734863,11.09000015258789,10.829999923706055,2998800.0,9.597914695739746,9.39098040262858,9.076854934692383,9.23322907447815,8.998644914627075
2011-07-21,11.077500343322754,10.869999885559082,10.90250015258789,11.02750015258789,2716800.0,9.772948265075684,9.42805455525716,9.080178318023682,9.241739320755006,9.00460554599762
2011-07-22,11.1850004196167,10.96500015258789,11.032500267028809,11.162500381469727,2339200.0,9.892589569091797,9.462765439351399,9.089572429656982,9.252947673797607,9.01104742050171
2011-07-25,11.112500190734863,10.989999771118164,11.015000343322754,11.077500343322754,1367600.0,9.817258834838867,9.474286715189615,9.10029582977295,9.263049392700195,9.016973762512206
2011-07-26,11.050000190734863,10.805000305175781,11.039999961853027,10.8149995803833,1080400.0,9.584624290466309,9.473548444112142,9.110044479370117,9.268240928649902,9.021437196731567
2011-07-27,10.737500190734863,10.4375,10.71500015258789,10.460000038146973,1340000.0,9.304424285888672,9.451914151509603,9.116493282318116,9.26983546257019,9.025062527656555
2011-07-28,10.592499732971191,10.345000267028809,10.487500190734863,10.357500076293945,1124800.0,9.213245391845703,9.418293317159018,9.120764045715331,9.270849447250367,9.028743681907654
2011-07-29,10.414999961853027,10.130000114440918,10.210000038146973,10.367500305175781,1232400.0,9.22214126586914,9.39841136932373,9.124459400177003,9.269302320480346,9.031687121391297
2011-08-01,10.552499771118164,10.282500267028809,10.4975004196167,10.40250015258789,2374800.0,9.253273963928223,9.396704800923665,9.128644466400146,9.267359857559205,9.03536374092102
2011-08-02,10.447500228881836,10.09000015258789,10.302499771118164,10.107500076293945,1727200.0,8.990864753723145,9.377947425842285,9.130505867004395,9.265995445251464,9.037720994949341
2011-08-03,10.194999694824219,9.967499732971191,10.09000015258789,10.172499656677246,2178400.0,9.048683166503906,9.363635190327962,9.136448230743408,9.263707532882691,9.040813274383545
2011-08-04,10.092499732971191,9.720000267028809,10.010000228881836,9.729999542236328,1954000.0,8.655068397521973,9.330319913228353,9.136024990081786,9.257483472824097,9.042712354660035
2011-08-05,9.882499694824219,9.345000267028809,9.882499694824219,9.520000457763672,1538000.0,8.468269348144531,9.288391749064127,9.13168846130371,9.249590187072753,9.043333878517151
2011-08-08,9.47249984741211,8.842499732971191,9.22249984741211,8.850000381469727,2392400.0,7.87228536605835,9.216922982533772,9.111134042739868,9.236487889289856,9.040704991817474
2011-08-09,9.3149995803833,8.662500381469727,9.032500267028809,9.3149995803833,2846000.0,8.285918235778809,9.131967322031658,9.099206781387329,9.226859393119812,9.040071170330048
2011-08-10,9.137499809265137,8.732500076293945,9.0,8.737500190734863,2364800.0,7.772217273712158,9.010254160563152,9.070890464782714,9.210923442840576,9.03730013847351
2011-08-11,9.395000457763672,8.725000381469727,8.789999961853027,9.229999542236328,1699600.0,8.210307121276855,8.906078084309895,9.057761154174806,9.19757960319519,9.036909623146057
2011-08-12,9.442500114440918,9.107500076293945,9.329999923706055,9.34000015258789,2126400.0,8.308156967163086,8.800449244181316,9.04561393737793,9.186406812667848,9.037067079544068
2011-08-15,9.574999809265137,9.367500305175781,9.4399995803833,9.494999885559082,1282000.0,8.44603157043457,8.709034093221028,9.039946403503418,9.17670108795166,9.038302788734436
2011-08-16,9.537500381469727,9.28499984741211,9.430000305175781,9.300000190734863,2023200.0,8.272576332092285,8.621564229329428,9.029037322998047,9.164487838745117,9.038553824424744
2011-08-17,9.407500267028809,9.135000228881836,9.364999771118164,9.22249984741211,809600.0,8.203638076782227,8.548178482055665,9.01719259262085,9.151496896743774,9.038511538505555
2011-08-18,8.9399995803833,8.604999542236328,8.880000114440918,8.71500015258789,2722000.0,7.752203941345215,8.450775718688964,8.997116794586182,9.133616180419923,9.03530221939087
2011-08-19,8.824999809265137,8.529999732971191,8.59000015258789,8.607500076293945,2498800.0,7.6565775871276855,8.346404806772869,8.974286527633668,9.113895869255066,9.031600081920624
2011-08-22,8.857500076293945,8.5,8.857500076293945,8.609999656677246,1710400.0,7.658802509307861,8.240106709798177,8.954159507751465,9.093734016418457,9.026008677482604
2011-08-23,8.9975004196167,8.602499961853027,8.675000190734863,8.970000267028809,1625200.0,7.979030609130859,8.172651100158692,8.940747222900391,9.075604009628297,9.022040424346924
2011-08-24,9.145000457763672,8.904999732971191,8.952500343322754,9.077500343322754,1223600.0,8.074651718139648,8.10771567026774,8.924727535247802,9.058805646896362,9.018484239578248
2011-08-25,9.257499694824219,8.779999732971191,9.175000190734863,8.842499732971191,1070000.0,7.865616798400879,8.055085563659668,8.908958339691162,9.039519395828247,9.015210952758789
2011-08-26,9.404999732971191,8.65250015258789,8.770000457763672,9.3774995803833,1623200.0,8.341511726379395,8.046635055541993,8.901998043060303,9.026250896453858,9.013847556114197
2011-08-29,9.782500267028809,9.520000457763672,9.520000457763672,9.772500038146973,1555600.0,8.692873001098633,8.10134089787801,8.898431434631348,9.017202672958375,9.014475765228271
2011-08-30,9.880000114440918,9.555000305175781,9.675000190734863,9.797499656677246,950800.0,8.715110778808594,8.129953734079997,8.893271236419677,9.009304370880127,9.015956239700317
2011-08-31,9.97249984741211,9.6875,9.890000343322754,9.822500228881836,1370400.0,8.737351417541504,8.194296010335286,8.886118659973144,9.003262701034545,9.01743052482605
2011-09-01,9.96500015258789,9.557499885559082,9.864999771118164,9.6225004196167,1196800.0,8.559444427490234,8.217571830749511,8.876648693084716,8.995773220062256,9.018789372444154
2011-09-02,9.462499618530273,9.162500381469727,9.390000343322754,9.220000267028809,1105600.0,8.201412200927734,8.210455513000488,8.858555812835693,8.985100927352905,9.018115916252135
2011-09-06,9.274999618530273,8.885000228881836,8.885000228881836,9.257499694824219,1128800.0,8.234770774841309,8.196371459960938,8.8423708152771,8.974497203826905,9.017862405776977
2011-09-07,9.529999732971191,9.367500305175781,9.417499542236328,9.524999618530273,1252400.0,8.4727144241333,8.209713999430338,8.830457305908203,8.965941696166992,9.018897671699523
2011-09-08,9.517499923706055,9.260000228881836,9.4350004196167,9.317500114440918,1192000.0,8.288142204284668,8.215347607930502,8.813788852691651,8.954723329544068,9.019527359008789
2011-09-09,9.4375,9.055000305175781,9.282500267028809,9.112500190734863,2426000.0,8.105789184570312,8.23891995747884,8.791567916870116,8.943028545379638,9.01958647251129
2011-09-12,9.022500038146973,8.697500228881836,8.949999809265137,8.829999923706055,2574400.0,7.85449743270874,8.252114613850912,8.761219339370728,8.929902958869935,9.017640697956086
2011-09-13,9.055000305175781,8.850000381469727,8.867500305175781,9.0024995803833,3365600.0,8.007940292358398,8.275390466054281,8.728489351272582,8.916235918998717,9.016539185047149
2011-09-14,9.3100004196167,8.8774995803833,9.0625,9.194999694824219,2276800.0,8.17917251586914,8.288733259836834,8.700158834457397,8.903287415504456,9.016635029315948
2011-09-15,9.335000038146973,9.092499732971191,9.260000228881836,9.3125,2444400.0,8.283693313598633,8.302669366200766,8.673253927230835,8.891671214103699,9.014678037166595
2011-09-16,9.487500190734863,9.302499771118164,9.317500114440918,9.3774995803833,5499200.0,8.341511726379395,8.334395694732667,8.645733003616334,8.879793992042542,9.012635915279388
2011-09-19,9.319999694824219,9.077500343322754,9.220000267028809,9.232500076293945,1891200.0,8.212532997131348,8.325797112782796,8.61957625389099,8.865585656166077,9.009211480617523
2011-09-20,9.329999923706055,9.142499923706055,9.302499771118164,9.1850004196167,3506400.0,8.170278549194336,8.290957482655843,8.597404375076295,8.850135045051575,9.004607226848602
2011-09-21,9.239999771118164,8.817500114440918,9.162500381469727,8.824999809265137,2122800.0,7.8500518798828125,8.233286889394124,8.568960905075073,8.831216292381287,8.997609388828277
2011-09-22,8.729999542236328,8.452500343322754,8.522500038146973,8.567500114440918,2640400.0,7.620997428894043,8.15886329015096,8.536113519668579,8.810760293006897,8.98924616575241
2011-09-23,8.680000305175781,8.454999923706055,8.542499542236328,8.557499885559082,1647200.0,7.612101078033447,8.09570706685384,8.505259590148926,8.791877012252808,8.981190662384034
2011-09-26,8.577500343322754,8.367500305175781,8.5649995803833,8.510000228881836,2816000.0,7.569852828979492,8.053603108723959,8.474712810516358,8.774964084625244,8.972813854217529
2011-09-27,9.085000038146973,8.672499656677246,8.725000381469727,8.779999732971191,3604400.0,7.81002140045166,8.02528648376465,8.452026901245118,8.760763025283813,8.96446023464203
2011-09-28,8.885000228881836,8.454999923706055,8.8149995803833,8.457500457763672,1453200.0,7.52315092086792,7.961982250213623,8.411284856796264,8.742917799949646,8.955244567394256
2011-09-29,8.739999771118164,8.292499542236328,8.6274995803833,8.555000305175781,1522800.0,7.609879970550537,7.916764767964681,8.37152416229248,8.724189548492431,8.947111930847168
2011-09-30,8.392499923706055,7.985000133514404,8.354999542236328,8.007499694824219,3863200.0,7.12286376953125,7.851236406962077,8.318522472381591,8.699350395202636,8.937831926345826
2011-10-03,8.154999732971191,7.59499979019165,7.917500019073486,7.607500076293945,2963600.0,6.767055034637451,7.778740247090657,8.256011781692505,8.672792105674743,8.927609360218048
2011-10-04,7.940000057220459,7.452499866485596,7.494999885559082,7.922500133514404,4800000.0,7.047255039215088,7.71469456354777,8.200611705780029,8.65045376777649,8.92015254497528
2011-10-05,8.114999771118164,7.855000019073486,7.962500095367432,8.077500343322754,3119200.0,7.185131549835205,7.648425165812174,8.152621850967407,8.631333165168762,8.912878830432891
2011-10-06,8.270000457763672,8.017499923706055,8.039999961853027,8.237500190734863,3576800.0,7.327454090118408,7.584675884246826,8.113082447052001,8.61478786468506,8.905986552238465
2011-10-07,8.28499984741211,7.909999847412109,8.244999885559082,8.0024995803833,3553600.0,7.1184163093566895,7.503136189778646,8.07118586540222,8.595974955558777,8.898225185871125
2011-10-10,8.3125,8.147500038146973,8.192500114440918,8.3100004196167,2761200.0,7.391946792602539,7.448430442810059,8.03458197593689,8.579520688056945,8.892403781414032
2011-10-11,8.375,8.1850004196167,8.220000267028809,8.327500343322754,2230400.0,7.40751314163208,7.397579415639242,7.997666759490967,8.563155612945557,8.886638197898865
2011-10-12,8.6225004196167,8.327500343322754,8.367500305175781,8.5,2594400.0,7.560955047607422,7.378306293487549,7.969068565368652,8.549787216186523,8.882014031410217
2011-10-13,8.529999732971191,8.25,8.449999809265137,8.417499542236328,1213200.0,7.4875688552856445,7.369411055246989,7.937846279144287,8.537147254943848,8.876835832595825
2011-10-14,8.667499542236328,8.492500305175781,8.529999732971191,8.612500190734863,1610400.0,7.661025047302246,7.372672653198242,7.917965412139893,8.52699520111084,8.872656998634339
2011-10-17,8.520000457763672,8.135000228881836,8.515000343322754,8.162500381469727,1920800.0,7.260740756988525,7.352065181732177,7.8938148403167725,8.512751650810241,8.867049067020416
2011-10-18,8.587499618530273,8.1225004196167,8.147500038146973,8.47249984741211,1883200.0,7.536493301391602,7.3338299751281735,7.887098999023437,8.499116520881653,8.862753851413727
2011-10-19,8.47249984741211,8.22249984741211,8.452500343322754,8.3125,3045600.0,7.394169330596924,7.325231202443441,7.8692640209197995,8.484235401153564,8.857879085540771
2011-10-20,8.397500038146973,8.164999961853027,8.324999809265137,8.1875,3997200.0,7.282978057861328,7.303437741597493,7.859479236602783,8.465184850692749,8.851490826606751
2011-10-21,9.069999694824219,8.0649995803833,8.212499618530273,9.052499771118164,6299600.0,8.052414894104004,7.36540781656901,7.856321392059326,8.457041273117065,8.848927741050721
2011-10-24,9.595000267028809,9.022500038146973,9.045000076293945,9.387499809265137,4476000.0,8.350406646728516,7.470964590708415,7.857166385650634,8.451390161514283,8.847238254547118
2011-10-25,9.430000305175781,9.154999732971191,9.292499542236328,9.27750015258789,3697600.0,8.252559661865234,7.551318232218424,7.853296947479248,8.446621675491333,8.845191621780396
2011-10-26,9.412500381469727,9.149999618530273,9.412500381469727,9.2475004196167,3805200.0,8.225875854492188,7.620701185862223,7.852362937927246,8.440700130462647,8.842516288757324
2011-10-27,9.927499771118164,9.477499961853027,9.542499542236328,9.7524995803833,3440000.0,8.712770462036133,7.713055610656738,7.862545585632324,8.439869089126587,8.84196725845337
2011-10-28,9.819999694824219,9.577500343322754,9.680000305175781,9.642499923706055,1801200.0,8.614498138427734,7.812794399261475,7.879791469573974,8.438454132080079,8.841080956459045
2011-10-31,9.6225004196167,9.289999961853027,9.5625,9.289999961853027,2226800.0,8.299579620361328,7.873303254445394,7.892651510238648,8.433469018936158,8.838543014526367
2011-11-01,9.020000457763672,8.732500076293945,8.837499618530273,8.862500190734863,3692800.0,7.9176554679870605,7.907312742869059,7.897828569412232,8.425994038581848,8.834425647258758
2011-11-02,9.145000457763672,8.9350004196167,9.020000457763672,9.125,2904400.0,8.152169227600098,7.946727021535238,7.901291341781616,8.421019282341003,8.83208617925644
2011-11-03,9.675000190734863,9.21500015258789,9.257499694824219,9.662500381469727,2410000.0,8.632364273071289,8.02304671605428,7.912445592880249,8.418586564064025,8.832444851398469
2011-11-04,9.817500114440918,9.484999656677246,9.529999732971191,9.78499984741211,3393600.0,8.741806983947754,8.095098845163982,7.929969396591186,8.419463868141174,8.832723405361175
2011-11-07,9.789999961853027,9.59000015258789,9.729999542236328,9.704999923706055,1822000.0,8.67033576965332,8.1890718460083,7.936545877456665,8.419271960258484,8.83227037191391
2011-11-08,9.77750015258789,9.515000343322754,9.760000228881836,9.6875,2220400.0,8.65470027923584,8.263618977864583,7.935782423019409,8.417106928825378,8.829273774623871
2011-11-09,9.47249984741211,9.210000038146973,9.40999984741211,9.2524995803833,1491600.0,8.26607608795166,8.321746095021565,7.92680172920227,8.410036482810973,8.823046329021453
2011-11-10,9.489999771118164,9.164999961853027,9.414999961853027,9.229999542236328,2091600.0,8.245975494384766,8.385945924123128,7.916974210739136,8.40154643535614,8.81614419221878
2011-11-11,9.462499618530273,9.327500343322754,9.3725004196167,9.354999542236328,2536400.0,8.357648849487305,8.406294854482015,7.9129382991790775,8.394793496131896,8.811224844455719
2011-11-14,9.460000038146973,9.125,9.354999542236328,9.22249984741211,2849200.0,8.239274024963379,8.398886013031007,7.91369553565979,8.386125674247742,8.805150496959687
2011-11-15,9.387499809265137,9.114999771118164,9.194999694824219,9.322500228881836,2839200.0,8.328614234924316,8.403956317901612,7.91557240486145,8.378971610069275,8.798959686756135
2011-11-16,9.52750015258789,9.15250015258789,9.239999771118164,9.3774995803833,2046000.0,8.3777494430542,8.414081223805745,7.9136731052398686,8.372065205574035,8.793312690258027
2011-11-17,9.399999618530273,9.15250015258789,9.327500343322754,9.210000038146973,1717600.0,8.228108406066895,8.381770420074464,7.912472429275513,8.36313064098358,8.787237708568574
2011-11-18,9.260000228881836,9.052499771118164,9.217499732971191,9.082500457763672,2487600.0,8.114202499389648,8.348417377471923,7.912640695571899,8.352104306221008,8.78054903268814
2011-11-21,8.922499656677246,8.792499542236328,8.867500305175781,8.829999923706055,1740400.0,7.888619899749756,8.321020062764486,7.91332314491272,8.337271242141723,8.772699303627014
2011-11-22,8.922499656677246,8.744999885559082,8.8149995803833,8.84000015258789,1752400.0,7.897552967071533,8.319679896036783,7.911115398406983,8.319802374839783,8.765148222446442
2011-11-23,8.885000228881836,8.707500457763672,8.757499694824219,8.850000381469727,2992000.0,7.906489849090576,8.303301270802816,7.905661745071411,8.302910289764405,8.758447895050049
2011-11-25,8.944999694824219,8.7524995803833,8.779999732971191,8.805000305175781,1346400.0,7.86628532409668,8.252229340871175,7.897313585281372,8.285283756256103,8.751303606033325
2011-11-28,9.287500381469727,9.047499656677246,9.072500228881836,9.225000381469727,3926000.0,8.241510391235352,8.218876234690349,7.895313558578491,8.270523281097413,8.745582733154297
2011-11-29,9.327500343322754,9.172499656677246,9.21500015258789,9.2524995803833,1982800.0,8.26607608795166,8.19192558924357,7.896384420394898,8.257980337142945,8.74021656036377
2011-11-30,9.817500114440918,9.569999694824219,9.65250015258789,9.8149995803833,3577600.0,8.768608093261719,8.199519443511964,7.908351011276245,8.25287769317627,8.737550754547119
2011-12-01,9.842499732971191,9.567500114440918,9.8100004196167,9.572500228881836,1347200.0,8.551960945129395,8.218578433990478,7.922389192581177,8.245675048828126,8.733558807373047
2011-12-02,9.97249984741211,9.670000076293945,9.729999542236328,9.859999656677246,2393600.0,8.808810234069824,8.256100749969482,7.9461454486846925,8.241129484176636,8.730541930198669
2011-12-05,10.112500190734863,9.890000343322754,9.970000267028809,9.994999885559082,2085200.0,8.929414749145508,8.294218476613363,7.972491722106934,8.238875656127929,8.728304734230042
2011-12-06,10.1274995803833,9.952500343322754,10.102499961853027,9.962499618530273,1936400.0,8.900382995605469,8.338292407989503,7.999102325439453,8.236907567977905,8.727357840538025
2011-12-07,10.052499771118164,9.732500076293945,9.845000267028809,9.960000038146973,1649600.0,8.898148536682129,8.376261361440022,8.020864868164063,8.23644588470459,8.728089199066162
2011-12-08,9.912500381469727,9.547499656677246,9.84000015258789,9.574999809265137,1975600.0,8.554194450378418,8.388024361928304,8.041485738754272,8.226385297775268,8.726559729576111
2011-12-09,10.069999694824219,9.617500305175781,9.6274995803833,10.022500038146973,1651200.0,8.953986167907715,8.436416212717692,8.068367862701416,8.219946012496948,8.726587543487549
2011-12-12,9.895000457763672,9.732500076293945,9.887499809265137,9.822500228881836,1236800.0,8.775307655334473,8.48048988978068,8.10141674041748,8.209969606399536,8.72585446357727
2011-12-13,10.032500267028809,9.625,9.90999984741211,9.675000190734863,1240400.0,8.643534660339355,8.530817540486654,8.138946332931518,8.197479057312012,8.72521336555481
2011-12-14,9.600000381469727,9.375,9.5649995803833,9.412500381469727,1988000.0,8.40902042388916,8.564915370941161,8.166181640625,8.183396673202514,8.723223032951354
2011-12-15,9.5600004196167,9.385000228881836,9.52750015258789,9.414999961853027,1711600.0,8.411252975463867,8.598566246032714,8.190704069137574,8.17166296005249,8.719951944351196
2011-12-16,9.75,9.489999771118164,9.489999771118164,9.670000076293945,3079600.0,8.639065742492676,8.650084940592448,8.216936302185058,8.16500937461853,8.71742241859436
2011-12-19,9.797499656677246,9.517499923706055,9.712499618530273,9.550000190734863,1221600.0,8.531862258911133,8.669441731770833,8.245205221176148,8.158195543289185,8.714522495269776
2011-12-20,9.932499885559082,9.677499771118164,9.739999771118164,9.7475004196167,2662800.0,8.708301544189453,8.698923428853353,8.271532316207885,8.153057146072388,8.711179733276367
2011-12-21,9.927499771118164,9.547499656677246,9.670000076293945,9.890000343322754,1604800.0,8.835614204406738,8.703390502929688,8.30009433746338,8.148880548477173,8.708120203018188
2011-12-22,10.052499771118164,9.882499694824219,9.897500038146973,10.037500381469727,2058400.0,8.967386245727539,8.731085522969563,8.328222961425782,8.148645763397218,8.707320604324341
2011-12-23,10.194999694824219,10.037500381469727,10.037500381469727,10.1850004196167,1091600.0,9.099161148071289,8.75044225056966,8.360454807281494,8.14915054321289,8.70642903804779
2011-12-27,10.260000228881836,10.102499961853027,10.109999656677246,10.229999542236328,1308000.0,9.139362335205078,8.764438756306966,8.390021553039551,8.153993482589721,8.705738477706909
2011-12-28,10.242500305175781,9.912500381469727,10.192500114440918,9.960000038146973,1380000.0,8.898148536682129,8.764289792378744,8.422769708633423,8.158292274475098,8.703941230773927
2011-12-29,10.232500076293945,9.947500228881836,9.957500457763672,10.220000267028809,1054800.0,9.130433082580566,8.779775428771973,8.454648504257202,8.17087375164032,8.703680820465088
2011-12-30,10.199999809265137,10.02750015258789,10.164999961853027,10.029999732971191,880800.0,8.960684776306152,8.806874783833821,8.485978813171387,8.177621417045593,8.702240405082703
2012-01-03,10.412500381469727,10.15250015258789,10.244999885559082,10.317500114440918,2402000.0,9.217535972595215,8.824444770812988,8.524669971466064,8.192074604034424,8.7014990234375
2012-01-04,10.545000076293945,10.21500015258789,10.237500190734863,10.482500076293945,1938000.0,9.364948272705078,8.863754145304362,8.550920639038086,8.203621015548705,8.700600309371948
2012-01-05,10.522500038146973,10.257499694824219,10.422499656677246,10.5024995803833,2875200.0,9.3828125,8.913039334615071,8.571568756103515,8.214367570877075,8.70038719177246
2012-01-06,10.547499656677246,10.404999732971191,10.507499694824219,10.4350004196167,1095200.0,9.322510719299316,8.973938687642415,8.592967777252197,8.223132362365723,8.699916725158692
2012-01-09,10.537500381469727,10.414999961853027,10.467499732971191,10.492500305175781,1238400.0,9.373879432678223,9.038113784790038,8.615927848815918,8.234145393371582,8.699316616058349
2012-01-10,10.667499542236328,10.542499542236328,10.632499694824219,10.600000381469727,1245200.0,9.469919204711914,9.093504015604655,8.631070823669434,8.246808204650879,8.699152550697328
2012-01-11,10.6899995803833,10.552499771118164,10.572500228881836,10.647500038146973,1405600.0,9.51235294342041,9.158870061238607,8.649027919769287,8.264409694671631,8.699012937545776
2012-01-12,10.779999732971191,10.637499809265137,10.692500114440918,10.7524995803833,1739600.0,9.606159210205078,9.218727238972981,8.675159511566163,8.283905510902406,8.698900690078736
2012-01-13,10.729999542236328,10.482500076293945,10.667499542236328,10.555000305175781,1320400.0,9.429716110229492,9.2583340326945,8.70540072441101,8.301614646911622,8.69767433166504
2012-01-17,10.765000343322754,10.552499771118164,10.667499542236328,10.602499961853027,1096000.0,9.47215461730957,9.291985257466633,8.7318004322052,8.316545886993408,8.696074948310851
