Date,High,Low,Open,Close,Volume,Adj Close,WCG-15ma,WCG-50ma,WCG-100ma,WCG-200ma
2006-03-27,43.56999969482422,42.720001220703125,42.720001220703125,43.369998931884766,366600,43.369998931884766,41.867333221435544,40.30299995422363,39.90480016708374,38.38425003051758
2006-03-28,43.970001220703125,42.970001220703125,43.970001220703125,43.13999938964844,390400,43.13999938964844,42.10599975585937,40.41999992370606,40.0181001663208,38.429050025939944
2006-03-29,43.9900016784668,42.189998626708984,43.93000030517578,43.849998474121094,320500,43.849998474121094,42.25599975585938,40.54459991455078,40.103300132751464,38.47575002670288
2006-03-30,45.5,43.810001373291016,43.900001525878906,45.220001220703125,954800,45.220001220703125,42.537333170572914,40.686799926757814,40.19940013885498,38.5296000289917
2006-03-31,45.59000015258789,44.88999938964844,45.220001220703125,45.439998626708984,334300,45.439998626708984,42.82999979654948,40.835799865722656,40.2934001159668,38.58205001831055
2006-04-03,45.630001068115234,44.029998779296875,45.290000915527344,44.150001525878906,659900,44.150001525878906,42.99066645304362,40.97339988708496,40.3709001159668,38.625250034332275
2006-04-04,44.29999923706055,43.310001373291016,44.25,44.130001068115234,415600,44.130001068115234,43.09866663614909,41.107999877929686,40.450900115966796,38.667150039672855
2006-04-05,44.869998931884766,43.83000183105469,43.95000076293945,44.650001525878906,284200,44.650001525878906,43.24266662597656,41.22959991455078,40.53280014038086,38.71020004272461
2006-04-06,44.650001525878906,43.5,44.599998474121094,43.77000045776367,408200,43.77000045776367,43.316000111897786,41.34599990844727,40.59440013885498,38.747900047302245
2006-04-07,44.400001525878906,43.22999954223633,43.77000045776367,43.86000061035156,250700,43.86000061035156,43.418000030517575,41.47059989929199,40.655100135803224,38.790650043487545
2006-04-10,43.849998474121094,42.029998779296875,43.849998474121094,42.650001525878906,340200,42.650001525878906,43.493333435058595,41.54039993286133,40.69200016021728,38.823000049591066
2006-04-11,42.91999816894531,41.59000015258789,42.900001525878906,41.95000076293945,259900,41.95000076293945,43.512000274658206,41.5857999420166,40.726300163269045,38.85455005645752
2006-04-12,43.16999816894531,42.13999938964844,42.25,43.029998779296875,380300,43.029998779296875,43.598000081380206,41.63779991149902,40.773000144958495,38.89040004730224
2006-04-13,43.599998474121094,42.790000915527344,43.33000183105469,43.41999816894531,129900,43.41999816894531,43.692666625976564,41.66879989624024,40.82220012664795,38.92975004196167
2006-04-17,43.41999816894531,42.900001525878906,43.349998474121094,43.349998474121094,199400,43.349998474121094,43.73199996948242,41.701799850463864,40.87920009613037,38.96525003433228
2006-04-18,44.630001068115234,43.34000015258789,43.599998474121094,44.2599983215332,391400,44.2599983215332,43.791333262125654,41.75499984741211,40.9368000793457,39.009000034332274
2006-04-19,44.5,43.5099983215332,44.459999084472656,43.939998626708984,340400,43.939998626708984,43.84466654459636,41.825799789428714,40.99400005340576,39.05105003356934
2006-04-20,44.02000045776367,42.79999923706055,43.939998626708984,43.09000015258789,260600,43.09000015258789,43.793999989827476,41.8773998260498,41.03890007019043,39.084550037384034
2006-04-21,43.400001525878906,42.16999816894531,43.400001525878906,42.75,161300,42.75,43.6293332417806,41.9297998046875,41.08190006256103,39.11080003738403
2006-04-24,42.79999923706055,42.18000030517578,42.599998474121094,42.79999923706055,193700,42.79999923706055,43.4533332824707,41.98579978942871,41.1366000366211,39.13525003433227
2006-04-25,43.15999984741211,42.689998626708984,42.79999923706055,42.9900016784668,374500,42.9900016784668,43.375999959309894,42.065599822998045,41.17940006256104,39.15080003738403
2006-04-26,43.25,42.70000076293945,42.9900016784668,43.150001525878906,222700,43.150001525878906,43.31066665649414,42.143599853515624,41.21610008239746,39.16105005264282
2006-04-27,43.25,39.65999984741211,42.900001525878906,40.65999984741211,1154100,40.65999984741211,43.04466654459635,42.12679985046387,41.22140007019043,39.16105005264282
2006-04-28,42.15999984741211,40.83000183105469,40.86000061035156,41.880001068115234,442000,41.880001068115234,42.91866658528646,42.14419990539551,41.235300064086914,39.1744500541687
2006-05-01,41.86000061035156,40.400001525878906,41.75,40.58000183105469,548900,40.58000183105469,42.7,42.14179992675781,41.23760009765625,39.1757000541687
2006-05-02,41.20000076293945,40.52000045776367,40.58000183105469,40.970001220703125,311300,40.970001220703125,42.587999979654946,42.12919998168945,41.24130012512207,39.17955005645752
2006-05-03,40.0,39.02000045776367,39.77000045776367,39.40999984741211,386000,39.40999984741211,42.41866658528646,42.10639999389648,41.22910011291504,39.17335004806519
2006-05-04,40.79999923706055,39.11000061035156,39.11000061035156,39.5,355900,39.5,42.18333333333333,42.07400001525879,41.20310012817383,39.15515005111694
2006-05-05,41.150001525878906,39.41999816894531,39.54999923706055,41.040000915527344,437000,41.040000915527344,42.02466684977214,42.07560005187988,41.19240013122558,39.14355005264282
2006-05-08,41.599998474121094,40.58000183105469,41.04999923706055,41.25,472100,41.25,41.884666951497394,42.09100006103515,41.17930011749267,39.15580005645752
2006-05-09,45.0,43.25,43.25,44.5,1955800,44.5,41.90066706339518,42.18540008544922,41.20270011901855,39.181050052642824
2006-05-10,46.0,45.02000045776367,45.650001525878906,45.380001068115234,581300,45.380001068115234,41.9966672261556,42.314000091552735,41.23950012207031,39.211550064086914
2006-05-11,45.95000076293945,44.84000015258789,45.380001068115234,45.75,581400,45.75,42.1740005493164,42.4484001159668,41.281200103759765,39.24720006942749
2006-05-12,47.65999984741211,45.5,45.599998474121094,47.310001373291016,869200,47.310001373291016,42.47800064086914,42.60460014343262,41.344900131225586,39.30150007247925
2006-05-15,48.20000076293945,46.5,46.90999984741211,47.900001525878906,546100,47.900001525878906,42.81800079345703,42.772600173950195,41.41720016479492,39.35335008621216
2006-05-16,48.68000030517578,47.22999954223633,48.04999923706055,47.45000076293945,663900,47.45000076293945,43.115334065755206,42.9436001586914,41.47770015716553,39.399000091552736
2006-05-17,48.52000045776367,47.36000061035156,47.45000076293945,48.31999969482422,692000,48.31999969482422,43.460000610351564,43.11880012512207,41.54260013580322,39.44785009384155
2006-05-18,48.54999923706055,46.81999969482422,48.36000061035156,46.88999938964844,521400,46.88999938964844,43.87533391316732,43.22460014343262,41.58410011291504,39.48800008773804
2006-05-19,48.5,46.650001525878906,46.88999938964844,48.34000015258789,634700,48.34000015258789,44.306000518798825,43.371400146484376,41.64260009765625,39.53665008544922
2006-05-22,49.41999816894531,47.540000915527344,47.540000915527344,48.849998474121094,943400,48.849998474121094,44.85733362833659,43.52740013122558,41.7168000793457,39.586150074005126
2006-05-23,50.09000015258789,49.0,49.0,49.459999084472656,817700,49.459999084472656,45.423333485921226,43.681800079345706,41.79760005950928,39.64595006942749
2006-05-24,49.47999954223633,47.66999816894531,49.29999923706055,47.959999084472656,666400,47.959999084472656,45.993333435058595,43.79080009460449,41.862200050354005,39.69760005950928
2006-05-25,50.02000045776367,48.099998474121094,48.099998474121094,49.5,1033500,49.5,46.66000010172526,43.93100006103516,41.94870006561279,39.75565006256104
2006-05-26,49.79999923706055,48.599998474121094,49.70000076293945,48.90999984741211,523500,48.90999984741211,47.18466669718425,44.05580009460449,42.022800064086915,39.8092000579834
2006-05-30,49.72999954223633,48.7400016784668,48.90999984741211,48.939998626708984,709700,48.939998626708984,47.697333272298174,44.18800003051758,42.09340003967285,39.8619500541687
2006-05-31,49.95000076293945,48.939998626708984,48.939998626708984,49.75,610700,49.75,48.047333272298175,44.352600021362306,42.176600036621096,39.91940006256104
2006-06-01,50.38999938964844,49.900001525878906,49.900001525878906,50.04999923706055,613000,50.04999923706055,48.3586664835612,44.52020004272461,42.26580001831055,39.974200057983396
2006-06-02,50.439998626708984,48.84000015258789,50.040000915527344,49.060001373291016,689600,49.060001373291016,48.579333241780596,44.66660003662109,42.35330001831055,40.02650007247925
2006-06-05,48.84000015258789,47.40999984741211,48.5,47.540000915527344,712000,47.540000915527344,48.59466654459636,44.77740005493164,42.44020004272461,40.07525007247925
2006-06-06,48.130001068115234,46.5,47.540000915527344,47.04999923706055,616600,47.04999923706055,48.5379997253418,44.86320007324219,42.528000030517575,40.12585006713867
2006-06-07,48.40999984741211,46.90999984741211,47.099998474121094,47.400001525878906,295600,47.400001525878906,48.53466644287109,44.94380012512207,42.62340003967285,40.17935007095337
2006-06-08,49.099998474121094,47.189998626708984,47.40999984741211,48.5,866800,48.5,48.54666646321615,45.051000137329105,42.73550003051758,40.237650070190426
2006-06-09,50.130001068115234,48.689998626708984,48.75,49.560001373291016,597000,49.560001373291016,48.724666595458984,45.1652001953125,42.85490005493164,40.30020008087158
2006-06-12,49.099998474121094,48.0,49.099998474121094,48.29999923706055,702400,48.29999923706055,48.72199986775716,45.22680015563965,42.95680004119873,40.36040008544922
2006-06-13,50.06999969482422,48.0,48.099998474121094,49.47999954223633,1016000,49.47999954223633,48.763999938964844,45.30760017395019,43.07170001983643,40.42540008544922
2006-06-14,49.7599983215332,47.5,49.279998779296875,47.95000076293945,756400,47.95000076293945,48.663333384195965,45.38360015869141,43.17850002288819,40.4840500831604
2006-06-15,48.599998474121094,47.470001220703125,48.0,48.11000061035156,582100,48.11000061035156,48.673333485921226,45.463200149536135,43.28560001373291,40.54565008163452
2006-06-16,48.790000915527344,47.560001373291016,48.11000061035156,48.18000030517578,639400,48.18000030517578,48.585333506266274,45.53380012512207,43.38170001983642,40.60145008087158
2006-06-19,48.439998626708984,46.959999084472656,48.20000076293945,47.16999816894531,644300,47.16999816894531,48.46933339436849,45.6018000793457,43.47389999389648,40.6493000793457
2006-06-20,47.349998474121094,44.7599983215332,47.119998931884766,45.5,1104100,45.5,48.24000015258789,45.63460006713867,43.55259998321533,40.690550079345705
2006-06-21,45.650001525878906,45.0,45.459999084472656,45.36000061035156,702400,45.36000061035156,47.94733352661133,45.68880004882813,43.614599990844724,40.73260007858276
2006-06-22,47.369998931884766,45.25,45.45000076293945,46.349998474121094,689600,46.349998474121094,47.70066680908203,45.77680000305176,43.68129997253418,40.78210006713867
2006-06-23,46.65999984741211,45.79999923706055,45.900001525878906,46.29999923706055,372500,46.29999923706055,47.516666666666666,45.84220001220703,43.73999996185303,40.82850006103516
2006-06-26,46.4900016784668,45.599998474121094,46.29999923706055,46.36000061035156,336700,46.36000061035156,47.43799997965495,45.901000061035155,43.7848999786377,40.87945007324219
2006-06-27,46.81999969482422,45.97999954223633,46.220001220703125,46.369998931884766,559900,46.369998931884766,47.39266662597656,45.96140007019043,43.83159996032715,40.931500072479245
2006-06-28,46.540000915527344,44.2400016784668,46.31999969482422,45.540000915527344,401800,45.540000915527344,47.26866658528646,45.98700012207031,43.87099998474121,40.976250076293944
2006-06-29,47.720001220703125,44.5,46.66999816894531,46.290000915527344,818100,46.290000915527344,47.121333312988284,46.03400016784668,43.92989997863769,41.02735008239746
2006-06-30,49.04999923706055,45.849998474121094,45.900001525878906,49.04999923706055,1796600,49.04999923706055,47.08733317057292,46.15320014953613,44.01529998779297,41.090100078582765
2006-07-03,49.810001373291016,48.099998474121094,48.849998474121094,49.720001220703125,391700,49.720001220703125,47.18199996948242,46.2926001739502,44.11119998931885,41.14935009002686
2006-07-05,49.7599983215332,48.68000030517578,49.720001220703125,49.220001220703125,511800,49.220001220703125,47.164666748046876,46.421000213623046,44.20340000152588,41.19990009307861
2006-07-06,50.15999984741211,49.18000030517578,49.29999923706055,49.970001220703125,490100,49.970001220703125,47.29933344523112,46.560600204467775,44.31310001373291,41.26085010528564
2006-07-07,50.27000045776367,49.349998474121094,49.900001525878906,49.5099983215332,471600,49.5099983215332,47.39266662597656,46.68780014038086,44.41569999694824,41.31860010147095
2006-07-10,50.599998474121094,49.5099983215332,49.5099983215332,50.560001373291016,469700,50.560001373291016,47.55133336385091,46.885800170898435,44.50630001068115,41.3824001121521
2006-07-11,51.36000061035156,50.31999969482422,50.86000061035156,51.18000030517578,311800,51.18000030517578,47.81866683959961,47.07180015563965,44.60800003051758,41.437800121307376
2006-07-12,52.79999923706055,51.279998779296875,51.279998779296875,52.06999969482422,956400,52.06999969482422,48.256666819254555,47.30160011291504,44.721700019836426,41.5009001159668
2006-07-13,52.529998779296875,51.61000061035156,51.849998474121094,52.0,696200,52.0,48.69933344523112,47.52220008850097,44.82570003509522,41.5584001159668
2006-07-14,52.81999969482422,51.209999084472656,51.849998474121094,52.63999938964844,472800,52.63999938964844,49.11866683959961,47.7868000793457,44.94660003662109,41.61525011062622
2006-07-17,55.20000076293945,53.09000015258789,53.13999938964844,54.349998474121094,1125400,54.349998474121094,49.65533345540364,48.083800048828124,45.07890003204346,41.678700103759766
2006-07-18,52.11000061035156,48.189998626708984,52.04999923706055,50.25,3010500,50.25,49.914666748046876,48.26800003051758,45.17180004119873,41.74395009994507
2006-07-19,51.869998931884766,50.47999954223633,51.04999923706055,50.599998474121094,604600,50.599998474121094,50.1966667175293,48.455,45.27300003051758,41.81170009613037
2006-07-20,52.13999938964844,50.380001068115234,50.599998474121094,51.75,568200,51.75,50.61066665649414,48.6,45.39270004272461,41.890000095367434
2006-07-21,52.33000183105469,50.4900016784668,51.599998474121094,52.33000183105469,434000,52.33000183105469,51.01333338419597,48.73900001525879,45.52650005340576,41.96940010070801
2006-07-24,52.650001525878906,51.43000030517578,51.43000030517578,52.060001373291016,339300,52.060001373291016,51.214000193278,48.86520004272461,45.6568000793457,42.05205011367798
2006-07-25,53.93000030517578,51.79999923706055,51.900001525878906,53.900001525878906,488200,53.900001525878906,51.49266688028971,48.99700004577637,45.80080009460449,42.14895011901856
