Date,High,Low,Open,Close,Volume,Adj Close,JBHT-15ma,JBHT-50ma,JBHT-100ma,JBHT-200ma
2016-09-09,80.06999969482422,77.81999969482422,79.98999786376953,77.8499984741211,1197200.0,75.6716537475586,78.52679799397787,79.69521865844726,79.57181289672852,76.77401372909546
2016-09-12,80.37999725341797,77.5199966430664,77.69999694824219,80.20999908447266,1256800.0,77.96561431884766,78.31165720621745,79.68546951293945,79.49146125793457,76.79100999832153
2016-09-13,80.04000091552734,78.97000122070312,79.47000122070312,79.38999938964844,900000.0,77.1685562133789,78.11854909261068,79.65027893066406,79.43243446350098,76.800550365448
2016-09-14,80.62999725341797,79.44000244140625,79.52999877929688,80.41000366210938,1123700.0,78.16002655029297,78.00579528808593,79.64945907592774,79.38245223999023,76.81056558609009
2016-09-15,82.0199966430664,80.01000213623047,80.45999908447266,81.54000091552734,687000.0,79.25841522216797,77.97598775227864,79.65083129882812,79.35360572814942,76.8297359275818
2016-09-16,81.7300033569336,80.69000244140625,81.1500015258789,81.33999633789062,1100000.0,79.06399536132812,77.97339528401693,79.63377380371094,79.3172071838379,76.84316228866577
2016-09-19,82.02999877929688,81.16999816894531,81.77999877929688,81.22000122070312,394900.0,78.9473648071289,78.04014129638672,79.5647508239746,79.2725845336914,76.86188600540162
2016-09-20,81.97000122070312,80.56999969482422,81.83000183105469,80.58000183105469,498600.0,78.32525634765625,78.04014129638672,79.4834797668457,79.23701667785645,76.88231924057007
2016-09-21,81.05999755859375,79.94999694824219,80.69000244140625,80.47000122070312,754100.0,78.2183609008789,78.03042195638021,79.39367294311523,79.21787994384766,76.89922960281372
2016-09-22,81.06999969482422,79.1500015258789,80.83999633789062,79.55999755859375,1420500.0,77.33380889892578,78.04143880208333,79.28190933227539,79.18486999511718,76.92101987838745
2016-09-23,79.69000244140625,78.19000244140625,79.55999755859375,78.80999755859375,1792000.0,76.60479736328125,77.92350056966146,79.16002487182617,79.14234626770019,76.94880533218384
2016-09-26,78.95999908447266,78.05999755859375,78.25,78.68000030517578,692500.0,76.47843170166016,77.82305857340495,79.03638870239257,79.10931915283203,76.97350061416626
2016-09-27,79.19000244140625,78.0,78.43000030517578,78.62000274658203,870700.0,76.42011260986328,77.70965677897135,78.9891374206543,79.07687217712402,76.99992876052856
2016-09-28,79.30000305175781,78.43000030517578,78.83999633789062,79.20999908447266,1335000.0,76.99360656738281,77.648095703125,78.96246856689453,79.04085395812989,77.03221281051636
2016-09-29,81.02999877929688,79.29000091552734,79.30999755859375,80.4000015258789,1395500.0,78.15030670166016,77.65068715413412,78.94439285278321,79.00884140014648,77.06840059280395
2016-09-30,81.37999725341797,80.43000030517578,80.7300033569336,81.13999938964844,707800.0,78.86959838867188,77.86388346354167,78.9426416015625,78.97045036315917,77.11107679367065
2016-10-03,81.68000030517578,80.5999984741211,80.68000030517578,81.41999816894531,531900.0,79.14176177978516,77.94229329427084,78.90949676513672,78.95387794494629,77.15014925003052
2016-10-04,81.80999755859375,80.91000366210938,81.4800033569336,81.23999786376953,489200.0,78.966796875,78.06217600504557,78.8833221435547,78.94108139038086,77.1951431465149
2016-10-05,81.68000030517578,81.12000274658203,81.45999908447266,81.56999969482422,613700.0,79.2875747680664,78.13734588623046,78.83564468383788,78.94952346801757,77.25118825912476
2016-10-06,81.69000244140625,80.94000244140625,81.44999694824219,81.38999938964844,597000.0,79.11258697509766,78.12762400309245,78.80482467651368,78.95466468811036,77.30418935775756
2016-10-07,81.19999694824219,80.12999725341797,81.08999633789062,80.75,800300.0,78.49050903320312,78.08939158121744,78.76214477539062,78.9509676361084,77.34877798080444
2016-10-10,81.48999786376953,80.95999908447266,80.95999908447266,81.2699966430664,719800.0,78.99595642089844,78.09263102213542,78.73034912109375,78.96725364685058,77.39348379135131
2016-10-11,81.98999786376953,80.5,80.75,81.80000305175781,1116800.0,79.51113891601562,78.17168986002604,78.72087738037109,78.98607429504395,77.43931955337524
2016-10-12,81.98999786376953,80.94999694824219,81.30000305175781,81.26000213623047,716000.0,78.9862289428711,78.22288106282552,78.7208772277832,78.98801307678222,77.48296453475952
2016-10-13,81.13999938964844,79.87999725341797,80.80000305175781,79.93000030517578,1566100.0,77.69344329833984,78.24685668945312,78.6856900024414,78.97954444885254,77.51710889816285
2016-10-14,81.05999755859375,79.79000091552734,80.37000274658203,80.0199966430664,1393200.0,77.78092956542969,78.32526550292968,78.66080612182617,78.97466484069824,77.55400438308716
2016-10-17,80.1500015258789,76.19999694824219,76.43000030517578,78.44999694824219,2830400.0,76.2548599243164,78.31036071777343,78.59120956420898,78.94919296264648,77.58167894363403
2016-10-18,79.72000122070312,78.5,78.93000030517578,78.98999786376953,1912600.0,76.77975463867188,78.33433685302734,78.53522140502929,78.92838836669922,77.62181085586548
2016-10-19,79.48999786376953,77.72000122070312,79.0999984741211,77.76000213623047,1231500.0,75.58416748046875,78.24037424723308,78.4502670288086,78.88796958923339,77.65239797592163
2016-10-20,78.51000213623047,77.26000213623047,77.62999725341797,77.5999984741211,888000.0,75.42864990234375,78.05893046061198,78.3643406677246,78.84037322998047,77.68770238876343
2016-10-21,78.4000015258789,76.88999938964844,77.20999908447266,78.30999755859375,630000.0,76.1187744140625,77.87554219563802,78.28910629272461,78.80481582641602,77.73609754562378
2016-10-24,79.33000183105469,78.52999877929688,78.63999938964844,78.75,631700.0,76.54647827148438,77.70252329508463,78.21620529174805,78.77634658813477,77.79014982223511
2016-10-25,79.18000030517578,78.4800033569336,78.7699966430664,78.83999633789062,630900.0,76.63395690917969,77.54700063069662,78.14874725341797,78.74768592834472,77.84868841171264
2016-10-26,80.41999816894531,78.55000305175781,78.55000305175781,80.30000305175781,996500.0,78.0531005859375,77.46470235188802,78.10811721801758,78.72778823852539,77.91258756637573
2016-10-27,81.30000305175781,79.22000122070312,80.76000213623047,81.02999877929688,929300.0,78.7626724243164,77.44137471516927,78.08128936767578,78.71110855102539,77.98957824707031
2016-10-28,81.36000061035156,80.47000122070312,80.88999938964844,80.94000244140625,694700.0,78.67517852783203,77.4536860148112,78.05329483032227,78.69132446289062,78.06695083618165
2016-10-31,81.9000015258789,80.94000244140625,81.23999786376953,81.61000061035156,935600.0,79.32644653320312,77.47571868896485,78.01596923828124,78.69230293273925,78.14936321258546
2016-11-01,82.30000305175781,81.5,81.91999816894531,82.0199966430664,1279800.0,79.72496795654297,77.48997395833334,78.0091650390625,78.70473106384277,78.23338258743286
2016-11-02,82.33999633789062,81.5,81.75,81.58999633789062,1295200.0,79.52030181884766,77.52557881673177,78.00254440307617,78.72044425964356,78.31420963287354
2016-11-03,82.30000305175781,80.36000061035156,81.8499984741211,80.37999725341797,1190700.0,78.34098815917969,77.5687484741211,77.97525360107421,78.73580299377441,78.38301864624023
2016-11-04,81.19999694824219,80.12000274658203,80.5999984741211,80.27999877929688,892600.0,78.24352264404297,77.5995880126953,77.95806640625,78.74165664672852,78.44541160583496
2016-11-07,82.63999938964844,80.83000183105469,81.31999969482422,82.62000274658203,1121900.0,80.52417755126953,77.88420918782552,78.00962646484375,78.77787803649902,78.51626762390137
2016-11-08,85.01000213623047,81.69999694824219,82.55000305175781,84.72000122070312,1362700.0,82.57089233398438,78.2702850341797,78.09453918457031,78.82981651306153,78.58501785278321
2016-11-09,88.31999969482422,84.0,84.12000274658203,86.12000274658203,1914800.0,83.93538665771484,78.82703297932943,78.20596389770508,78.88483345031739,78.66743495941162
2016-11-10,88.88999938964844,86.45999908447266,86.45999908447266,88.06999969482422,1355600.0,85.83590698242188,79.5208501180013,78.37931091308593,78.96641693115234,78.7580051803589
2016-11-11,89.95999908447266,87.75,87.94999694824219,89.69000244140625,1347500.0,87.41484069824219,80.27392120361328,78.5601303100586,79.06883041381836,78.84466083526611
2016-11-14,92.16999816894531,89.9800033569336,90.2699966430664,91.05999755859375,2364000.0,88.75007629394531,81.08749440511068,78.77543060302735,79.17354545593261,78.93510063171387
2016-11-15,91.43000030517578,90.43000030517578,91.36000061035156,91.33999633789062,603600.0,89.0229721069336,81.9134287516276,78.99346725463867,79.30522430419921,79.03480987548828
2016-11-16,92.12999725341797,90.62999725341797,91.43000030517578,91.30999755859375,870400.0,88.99371337890625,82.64280293782552,79.21500106811523,79.44950340270996,79.13128787994384
2016-11-17,91.8499984741211,90.91999816894531,91.48999786376953,91.44999694824219,771000.0,89.13017272949219,83.33396962483724,79.43537582397461,79.58215728759765,79.21533767700195
2016-11-18,92.08000183105469,90.94999694824219,91.33000183105469,91.47000122070312,648500.0,89.14966583251953,84.03226877848307,79.70493606567383,79.70007736206054,79.30073810577393
2016-11-21,92.38999938964844,91.2699966430664,91.94000244140625,91.66999816894531,905500.0,89.34459686279297,84.7001454671224,79.93251571655273,79.80899261474609,79.38499237060547
2016-11-22,92.05999755859375,91.06999969482422,92.05999755859375,91.22000122070312,829500.0,88.90601348876953,85.31221516927083,80.16726486206055,79.90877189636231,79.46743938446045
2016-11-23,92.94999694824219,91.33000183105469,91.33000183105469,92.91999816894531,520100.0,90.5628890991211,86.0483876546224,80.4153221130371,80.03239059448242,79.56595382690429
2016-11-25,94.11000061035156,92.86000061035156,92.86000061035156,93.94000244140625,319900.0,91.55702209472656,86.92945658365885,80.66129425048828,80.15606277465821,79.6709859085083
2016-11-28,94.13999938964844,92.87999725341797,93.5,93.12000274658203,593900.0,90.7578125,87.763742574056,80.89517059326172,80.26447219848633,79.76496395111084
2016-11-29,94.31999969482422,92.93000030517578,92.93000030517578,93.5199966430664,908600.0,91.14765930175781,88.4719746907552,81.1391764831543,80.35196365356445,79.85547687530517
2016-11-30,95.93000030517578,93.86000061035156,93.93000030517578,95.37000274658203,1232600.0,92.95074462890625,89.16396484375,81.4316862487793,80.4575830078125,79.94756061553954
2016-12-01,97.16999816894531,95.20999908447266,95.48999786376953,97.05000305175781,916200.0,94.58811950683594,89.8741470336914,81.75908142089844,80.57637718200684,80.0465259552002
2016-12-02,97.44000244140625,95.54000091552734,96.97000122070312,96.33000183105469,1035200.0,93.88639068603516,90.41084594726563,82.09013305664062,80.68602119445801,80.14488311767577
2016-12-05,97.69000244140625,96.5,96.93000030517578,97.66999816894531,1420200.0,95.19239807128906,90.92934977213541,82.46188507080078,80.81095497131348,80.24701480865478
2016-12-06,98.22000122070312,97.0,97.58999633789062,98.0999984741211,1125200.0,95.61148071289062,91.38677673339843,82.84454605102539,80.94046737670898,80.35699474334717
2016-12-07,100.2699966430664,97.63999938964844,98.05999755859375,99.95999908447266,1040900.0,97.42430877685547,91.94686584472656,83.26462997436523,81.12688369750977,80.47768234252929
2016-12-08,100.97000122070312,99.94000244140625,100.25,100.68000030517578,1050800.0,98.12602996826172,92.5556869506836,83.68727844238282,81.32487350463867,80.59535243988037
2016-12-09,102.37999725341797,98.7300033569336,100.6500015258789,99.29000091552734,1678500.0,96.77130126953125,93.06509552001953,84.05969833374023,81.50204559326171,80.70189800262452
2016-12-12,99.79000091552734,98.37999725341797,99.33999633789062,99.13999938964844,1127900.0,96.62509155273438,93.56345723470052,84.41480819702149,81.67872489929199,80.81622074127198
2016-12-13,100.05000305175781,97.63999938964844,99.58999633789062,99.01000213623047,1489200.0,96.49840545654297,94.04037780761719,84.76194107055665,81.83571891784668,80.92314224243164
2016-12-14,99.70999908447266,98.30999755859375,99.23999786376953,98.61000061035156,1005100.0,96.1085433959961,94.52054646809896,85.10477600097656,81.99404907226562,81.02990306854248
2016-12-15,99.41999816894531,97.5999984741211,98.56999969482422,98.01000213623047,1501700.0,95.5237808227539,94.85127258300781,85.42950012207031,82.1325724029541,81.1279390335083
2016-12-16,98.30999755859375,96.62000274658203,98.20999908447266,97.0,1643800.0,94.53939819335938,95.05009765625,85.73803634643555,82.2714305114746,81.21684726715088
2016-12-19,97.94000244140625,96.72000122070312,96.87000274658203,97.86000061035156,715100.0,95.37757873535156,95.3580820719401,86.07577774047851,82.41896125793457,81.30723934173584
2016-12-20,99.0,97.88999938964844,98.22000122070312,98.0,959200.0,95.51403045654297,95.64917348225912,86.40613922119141,82.56824417114258,81.40633834838867
2016-12-21,98.23999786376953,96.94999694824219,98.0199966430664,97.01000213623047,658700.0,94.54914855957031,95.75573374430338,86.7068994140625,82.71388839721679,81.4935066986084
2016-12-22,97.61000061035156,96.77999877929688,97.01000213623047,97.16000366210938,548500.0,94.6953353881836,95.76288146972657,87.02108154296874,82.87097938537597,81.57555656433105
2016-12-23,97.75,96.94999694824219,97.01000213623047,97.47000122070312,304700.0,94.9974594116211,95.83695271809896,87.36716186523438,83.02642593383788,81.65239738464355
2016-12-27,98.72000122070312,97.44000244140625,97.93000030517578,98.01000213623047,436600.0,95.5237808227539,95.85904490152994,87.72201889038087,83.19141250610352,81.73298183441162
2016-12-28,98.55000305175781,96.9800033569336,98.08000183105469,97.08000183105469,600500.0,94.61736297607422,95.79277038574219,88.08926895141602,83.3402392578125,81.81096778869629
2016-12-29,98.05999755859375,96.97000122070312,96.97000122070312,97.33999633789062,532900.0,94.87075805664062,95.62253367106119,88.4510890197754,83.49315521240234,81.8868851852417
2016-12-30,97.94999694824219,96.68000030517578,97.77999877929688,97.06999969482422,805000.0,94.60761260986328,95.38797251383464,88.83155792236329,83.64091247558594,81.95162502288818
2017-01-03,99.36000061035156,95.88999938964844,97.83000183105469,96.7699966430664,1065200.0,94.31521606445312,95.22423350016275,89.20928924560548,83.78681495666504,82.0040258026123
2017-01-04,98.41999816894531,96.25,96.58000183105469,97.81999969482422,1036000.0,95.33859252929688,95.13846689860026,89.59368560791016,83.94139595031739,82.0631872177124
2017-01-05,97.55999755859375,96.55999755859375,97.41999816894531,97.19000244140625,985800.0,94.72457122802734,95.02021128336588,89.95724746704101,84.08672637939453,82.12242069244385
2017-01-06,98.45999908447266,96.91000366210938,97.43000030517578,97.69000244140625,751500.0,95.21188354492188,94.96043395996094,90.32880599975586,84.23877662658691,82.18259212493896
2017-01-09,97.25,96.30999755859375,97.0,96.87000274658203,774800.0,94.4126968383789,94.88636169433593,90.6559979248047,84.38205757141114,82.23886436462402
2017-01-10,98.23999786376953,96.4000015258789,96.97000122070312,97.72000122070312,713800.0,95.2411117553711,94.93314259847006,90.98556671142578,84.53342803955078,82.30827033996582
2017-01-11,98.87000274658203,97.30000305175781,97.81999969482422,98.72000122070312,689200.0,96.21575927734375,94.98902130126953,91.33637832641601,84.69483657836913,82.38109924316406
2017-01-12,99.33000183105469,98.0199966430664,98.47000122070312,99.05000305175781,835200.0,96.53739929199219,95.05724589029948,91.6805973815918,84.84828330993652,82.45703491210938
2017-01-13,99.62999725341797,98.91999816894531,99.25,99.27999877929688,758900.0,96.76155090332031,95.20473937988281,92.02132904052735,85.01524703979493,82.53360805511474
2017-01-17,99.41999816894531,97.6500015258789,99.12999725341797,97.9800033569336,816800.0,95.49453735351562,95.25801951090494,92.34081375122071,85.17167907714844,82.60263751983642
2017-01-18,98.62000274658203,97.0999984741211,98.29000091552734,98.02999877929688,1301300.0,95.54325103759766,95.29440561930339,92.68485900878906,85.33005630493165,82.67282901763916
2017-01-19,97.9000015258789,93.58000183105469,97.5,94.36000061035156,2373400.0,91.96634674072266,95.05724334716797,92.95931549072266,85.45869094848632,82.7317105102539
2017-01-20,94.81999969482422,93.33000183105469,94.1500015258789,94.5199966430664,1025500.0,92.1222915649414,94.89090525309244,93.1912777709961,85.60045211791993,82.79016319274902
2017-01-23,95.02999877929688,93.70999908447266,94.6500015258789,94.5,699900.0,92.1028060913086,94.70637512207031,93.38191604614258,85.73822761535645,82.85083885192871
2017-01-24,96.66999816894531,94.5999984741211,94.9000015258789,96.4800033569336,690100.0,94.03258514404297,94.6680399576823,93.58386001586913,85.89491195678711,82.91990646362305
2017-01-25,98.62000274658203,95.95999908447266,96.77999877929688,98.54000091552734,916600.0,96.04033660888672,94.78304799397786,93.78794860839844,86.08362976074218,82.9979493713379
2017-01-26,98.87999725341797,97.31999969482422,98.30000305175781,98.76000213623047,782100.0,96.25473022460938,94.84412384033203,93.96474639892578,86.26243835449219,83.0719884109497
2017-01-27,98.9800033569336,97.77999877929688,98.91999816894531,98.87000274658203,605200.0,96.3619613647461,94.95328318277994,94.1169841003418,86.44620735168456,83.13621826171875
2017-01-30,99.02999877929688,97.9000015258789,98.08999633789062,98.93000030517578,594800.0,96.42044067382812,95.03385365804037,94.26493347167968,86.62920036315919,83.20441452026367
2017-01-31,100.20999908447266,98.66999816894531,99.25,99.08000183105469,1312700.0,96.56663513183594,95.17744954427083,94.41639190673828,86.81569648742676,83.2742601776123
2017-02-01,99.62999725341797,97.66000366210938,99.48999786376953,98.31999969482422,857500.0,95.82591247558594,95.21643625895182,94.55030670166016,86.99284126281738,83.33160396575927
2017-02-02,99.08000183105469,96.66000366210938,97.75,97.23999786376953,942800.0,94.7732925415039,95.12027180989584,94.66277923583985,87.18385765075683,83.37783527374268
2017-02-03,99.75,97.08000183105469,97.37999725341797,99.66000366210938,1011100.0,97.13191986083984,95.15990651448568,94.81852569580079,87.37552070617676,83.43349098205566
2017-02-06,100.5,99.05000305175781,99.47000122070312,99.5199966430664,3331100.0,96.99546813964844,95.17550099690756,94.98031478881836,87.57378982543945,83.50311214447021
2017-02-07,100.12000274658203,98.2300033569336,99.80000305175781,98.51000213623047,879200.0,96.01110076904297,95.2099385579427,95.0892790222168,87.75230056762695,83.5673764038086
2017-02-08,98.45999908447266,96.51000213623047,97.94000244140625,98.19000244140625,746800.0,95.92316436767578,95.23526611328126,95.17660186767579,87.91894805908203,83.63627689361573
2017-02-09,99.5999984741211,98.2699966430664,98.33000183105469,98.81999969482422,416100.0,96.53861236572266,95.54008382161459,95.29221786499023,88.09369422912597,83.70545070648194
2017-02-10,100.54000091552734,98.55999755859375,98.55999755859375,100.37000274658203,561000.0,98.05284118652344,95.93545379638672,95.43032150268554,88.28474899291992,83.77866676330567
2017-02-13,101.2300033569336,99.76000213623047,100.5999984741211,100.36000061035156,661900.0,98.04308319091797,96.331472269694,95.53216827392578,88.48192726135254,83.8594719696045
2017-02-14,100.73999786376953,99.41999816894531,100.37999725341797,99.5,557200.0,97.20293426513672,96.54282887776692,95.5844645690918,88.67177299499512,83.94482646942139
2017-02-15,100.79000091552734,99.44999694824219,99.44999694824219,100.66999816894531,754100.0,98.34590911865234,96.6965337117513,95.67365493774415,88.88189399719238,84.03338199615479
2017-02-16,100.97000122070312,99.76000213623047,100.7300033569336,100.70999908447266,414300.0,98.3849868774414,96.8385508219401,95.73750671386719,89.09969589233398,84.12102108001709
2017-02-17,101.06999969482422,99.83000183105469,100.63999938964844,101.04000091552734,443600.0,98.70736694335938,96.99491119384766,95.79942443847656,89.32198524475098,84.2156521987915
2017-02-21,101.2300033569336,100.47000122070312,101.0,100.81999969482422,496500.0,98.49244689941406,97.13304494222005,95.82078720092774,89.54270858764649,84.30979038238526
2017-02-22,101.22000122070312,98.08000183105469,100.79000091552734,98.33999633789062,1840400.0,96.06969451904297,97.09991556803385,95.77966049194336,89.73346946716309,84.38716171264649
2017-02-23,98.81999969482422,97.04000091552734,98.4800033569336,97.30999755859375,1254700.0,95.0634765625,97.04908650716146,95.74550399780273,89.90260116577149,84.45572128295899
2017-02-24,100.18000030517578,96.66000366210938,97.08999633789062,99.81999969482422,1173600.0,97.5155258178711,97.23190205891927,95.76331268310547,90.08906044006348,84.52975540161133
2017-02-27,100.16999816894531,99.0,99.43000030517578,100.12000274658203,737600.0,97.80862426757812,97.27701568603516,95.78951705932617,90.2757290649414,84.61480350494385
2017-02-28,100.26000213623047,98.12000274658203,100.26000213623047,98.16999816894531,740000.0,95.90362548828125,97.20422617594402,95.78541870117188,90.44509735107422,84.69308937072753
2017-03-01,100.33000183105469,98.81999969482422,98.81999969482422,100.13999938964844,781400.0,97.82813262939453,97.32536163330079,95.83150573730468,90.6305029296875,84.79001319885253
2017-03-02,99.95999908447266,97.62000274658203,99.87000274658203,97.8499984741211,771300.0,95.59101104736328,97.30321807861328,95.85253799438476,90.79528717041016,84.87497592926026
2017-03-03,98.19000244140625,97.2300033569336,97.93000030517578,97.8499984741211,705700.0,95.59101104736328,97.24004465738932,95.856806640625,90.96629219055175,84.95862991333007
2017-03-06,98.73999786376953,97.4000015258789,97.6500015258789,98.55000305175781,566600.0,96.27484893798828,97.12151184082032,95.87202301025391,91.13908111572266,85.05316738128663
2017-03-07,98.58000183105469,96.51000213623047,98.19000244140625,96.5999984741211,934100.0,94.369873046875,96.87663116455079,95.8684375,91.28766845703124,85.1368713760376
2017-03-08,97.26000213623047,96.01000213623047,96.5,96.7699966430664,1030600.0,94.53593444824219,96.6988311767578,95.86524948120118,91.44316551208496,85.2155892944336
2017-03-09,97.37999725341797,95.70999908447266,96.8499984741211,96.18000030517578,1159500.0,93.95956420898438,96.40640818277994,95.84449157714843,91.6058267211914,85.29268558502197
2017-03-10,97.08999633789062,96.04000091552734,96.79000091552734,96.6500015258789,919100.0,94.41871643066406,96.1419901529948,95.82239028930664,91.77220458984375,85.373434715271
2017-03-13,96.9800033569336,95.05999755859375,96.61000061035156,95.25,1319200.0,93.05103302001953,95.76490122477213,95.79106369018555,91.94016632080078,85.44467964172364
2017-03-14,95.05999755859375,93.36000061035156,95.05999755859375,94.44000244140625,1333300.0,92.25973510742188,95.349387105306,95.73884323120117,92.09496612548828,85.51167724609375
2017-03-15,95.4800033569336,94.38999938964844,94.7699966430664,95.08999633789062,860100.0,92.89473724365234,95.13772328694661,95.70458572387696,92.26807182312012,85.57802070617676
2017-03-16,95.41000366210938,94.27999877929688,95.08999633789062,94.45999908447266,655600.0,92.27928161621094,94.95211029052734,95.66386703491212,92.43657814025879,85.63847568511963
2017-03-17,94.93000030517578,93.41999816894531,94.93000030517578,93.94999694824219,1401900.0,91.78103637695312,94.56981099446615,95.59271591186524,92.5932007598877,85.69900829315185
2017-03-20,93.98999786376953,92.62999725341797,93.98999786376953,92.91000366210938,796600.0,90.76505279541016,94.10023956298828,95.5135255432129,92.73538650512695,85.75586654663086
2017-03-21,93.19000244140625,91.30000305175781,93.16999816894531,91.61000061035156,1163600.0,89.49506378173828,93.67300211588541,95.39918914794922,92.86399757385254,85.80584175109863
2017-03-22,92.30999755859375,91.19000244140625,91.91999816894531,91.69999694824219,954100.0,89.58297729492188,93.12332509358724,95.30259475708007,92.97929634094238,85.85354228973388
2017-03-23,91.8499984741211,90.70999908447266,91.61000061035156,90.80999755859375,765900.0,88.71353912353516,92.66482696533203,95.17204330444336,93.07880500793458,85.89495677947998
2017-03-24,91.75,89.91999816894531,91.16000366210938,90.2699966430664,918400.0,88.18600463867188,92.17115987141928,95.01144821166992,93.17391326904297,85.9326188659668
2017-03-27,90.66000366210938,88.69999694824219,89.04000091552734,90.55000305175781,1361500.0,88.45954895019531,91.65013987223307,94.84989120483398,93.26524429321289,85.97877361297607
2017-03-28,92.94999694824219,89.41999816894531,90.5999984741211,92.33999633789062,1093300.0,90.20822143554688,91.37269643147786,94.71882461547851,93.37007682800294,86.03740394592285
2017-03-29,92.26000213623047,90.41000366210938,91.8499984741211,91.16000366210938,1412800.0,89.05546569824219,91.00733184814453,94.59004318237305,93.46542846679688,86.09293636322022
2017-03-30,92.0,90.87999725341797,90.87999725341797,91.9000015258789,656200.0,89.77838134765625,90.728586324056,94.47474578857423,93.57980239868164,86.15780269622803
2017-03-31,92.16000366210938,90.98999786376953,91.41999816894531,91.73999786376953,701600.0,89.62206268310547,90.40880940755208,94.42786010742188,93.69358779907226,86.21762222290039
2017-04-03,92.52999877929688,90.36000061035156,92.04000091552734,90.37999725341797,1055900.0,88.29346466064453,90.09163818359374,94.35128356933593,93.77128067016602,86.27457935333251
2017-04-04,92.0,90.20999908447266,90.29000091552734,91.95999908447266,1127300.0,89.83699035644531,89.93012186686198,94.30596725463867,93.84394165039062,86.33687908172607
2017-04-05,93.27999877929688,92.04000091552734,92.29000091552734,92.36000061035156,1634200.0,90.22775268554688,89.75232289632162,94.22987060546875,93.90686531066895,86.39584938049316
2017-04-06,93.05999755859375,91.56999969482422,92.33999633789062,92.25,1511800.0,90.12029266357422,89.60839029947917,94.1114697265625,93.94970916748046,86.45806304931641
2017-04-07,92.11000061035156,91.0199966430664,92.11000061035156,91.08000183105469,1088600.0,88.97731018066406,89.42147521972656,93.9659213256836,93.96533386230469,86.51708213806153
2017-04-10,94.08000183105469,91.58999633789062,91.58999633789062,93.22000122070312,1040900.0,91.06790924072266,89.44166564941406,93.86004028320312,93.98851219177246,86.58102882385253
2017-04-11,91.63999938964844,90.20999908447266,91.43000030517578,91.61000061035156,1209400.0,89.49506378173828,89.44166564941406,93.72153274536133,93.99323310852051,86.64922870635986
2017-04-12,91.88999938964844,90.08999633789062,91.6500015258789,90.16000366210938,1308500.0,88.07855224609375,89.34137064615885,93.55177108764649,93.98408149719238,86.71679244995117
2017-04-13,90.87999725341797,88.94000244140625,90.2300033569336,89.13999938964844,1455600.0,87.08208465576172,89.23260701497396,93.37689453125,93.96360061645508,86.77287895202636
2017-04-17,90.77999877929688,88.0,88.2699966430664,89.11000061035156,1861900.0,87.05278015136719,89.15705871582031,93.22248428344727,93.94263175964356,86.82135456085206
2017-04-18,89.30000305175781,88.25,88.7699966430664,88.94000244140625,1084500.0,86.88671875,89.05220336914063,93.01758026123046,93.91805297851562,86.86352279663086
2017-04-19,89.83999633789062,88.83999633789062,89.43000030517578,88.91999816894531,1028800.0,86.8671646118164,88.8294662475586,92.81501419067382,93.89766448974609,86.9032181930542
2017-04-20,90.19999694824219,89.11000061035156,89.52999877929688,89.7699966430664,1240800.0,87.69754791259766,88.73893839518229,92.64874313354493,93.86901107788086,86.95070083618164
2017-04-21,91.0199966430664,89.5999984741211,90.1500015258789,90.94999694824219,1007900.0,88.85030364990234,88.67706654866537,92.50728591918946,93.84194389343261,86.99900333404541
2017-04-24,92.94000244140625,91.58999633789062,92.3499984741211,92.36000061035156,963900.0,90.22775268554688,88.71744588216146,92.38106872558593,93.83664329528808,87.05055774688721
2017-04-25,93.47000122070312,91.41000366210938,92.19000244140625,92.12999725341797,933100.0,90.00306701660156,88.8314193725586,92.2200732421875,93.82519737243652,87.0885805130005
2017-04-26,92.30000305175781,90.58000183105469,92.30000305175781,90.76000213623047,1304000.0,88.66468811035156,88.75326588948568,92.03250534057617,93.78233680725097,87.11995990753174
2017-04-27,91.56999969482422,90.83000183105469,90.91000366210938,91.05000305175781,1077700.0,88.94800567626953,88.66794942220052,91.86740676879883,93.72593566894531,87.15115642547607
2017-04-28,91.11000061035156,89.08000183105469,90.83999633789062,89.66000366210938,956600.0,87.59009552001953,88.49926961263021,91.65229049682617,93.66297271728516,87.17449695587158
2017-05-01,90.36000061035156,88.5,90.08999633789062,88.61000061035156,1182600.0,86.5643310546875,88.33840433756511,91.4158773803711,93.57669204711914,87.19382350921632
2017-05-02,89.70999908447266,88.25,88.86000061035156,89.6500015258789,2078600.0,87.58030700683594,88.10589752197265,91.19333618164063,93.4963803100586,87.21842384338379
2017-05-03,89.83999633789062,88.38999938964844,89.45999908447266,89.2699966430664,1514900.0,87.43341064453125,87.96845397949218,90.97215545654296,93.39647132873534,87.26167751312256
2017-05-04,89.52999877929688,87.51000213623047,89.36000061035156,88.55000305175781,1163100.0,86.72822570800781,87.87843221028646,90.78532608032226,93.28249328613282,87.30368339538575
2017-05-05,88.97000122070312,88.13999938964844,88.55000305175781,88.7300033569336,804900.0,86.90452575683594,87.86659495035808,90.62214706420899,93.18382553100587,87.34293556213379
2017-05-08,88.83000183105469,87.69000244140625,88.69000244140625,87.87999725341797,611900.0,86.07198333740234,87.80120849609375,90.39327621459961,93.07829444885255,87.37850967407226
2017-05-09,88.0999984741211,87.18000030517578,87.69999694824219,87.61000061035156,705600.0,85.80756378173828,87.72926483154296,90.15325500488281,92.97138603210449,87.40355247497558
