Date,High,Low,Open,Close,Volume,Adj Close,ILMN-15ma,ILMN-50ma,ILMN-100ma,ILMN-200ma
2010-04-22,37.52000045776367,36.70000076293945,37.040000915527344,37.22999954223633,2436800.0,37.22999954223633,38.29799982706706,38.33019973754883,35.47439979553223,35.94834994316101
2010-04-23,37.290000915527344,36.72999954223633,37.0099983215332,37.119998931884766,997600.0,37.119998931884766,38.15266647338867,38.36079971313477,35.55939977645874,35.97844993591308
2010-04-26,37.150001525878906,36.75,37.11000061035156,36.90999984741211,2006200.0,36.90999984741211,37.99599990844727,38.366399688720705,35.63929977416992,36.000499935150145
2010-04-27,38.11000061035156,36.849998474121094,36.97999954223633,36.93000030517578,1207300.0,36.93000030517578,37.84466654459636,38.36479972839356,35.71129978179932,36.02439992904663
2010-04-28,38.459999084472656,36.869998931884766,37.0,37.63999938964844,3168900.0,37.63999938964844,37.757999928792316,38.373999710083005,35.79589977264404,36.05284992218017
2010-04-29,43.11000061035156,40.869998931884766,41.0,42.52000045776367,8166900.0,42.52000045776367,38.042666625976565,38.48979972839356,35.93129978179932,36.105699920654295
2010-04-30,43.11000061035156,41.540000915527344,42.81999969482422,41.83000183105469,2507900.0,41.83000183105469,38.264000193277994,38.59359977722168,36.06639980316162,36.15439992904663
2010-05-03,41.970001220703125,40.849998474121094,40.91999816894531,41.790000915527344,1642800.0,41.790000915527344,38.50933354695638,38.6973998260498,36.200899810791014,36.20209993362427
2010-05-04,41.79999923706055,40.560001373291016,41.0,41.540000915527344,1836900.0,41.540000915527344,38.73066685994466,38.80079986572266,36.33919982910156,36.25044993400574
2010-05-05,42.5099983215332,41.119998931884766,41.52000045776367,42.02000045776367,1899300.0,42.02000045776367,38.96066691080729,38.920999908447264,36.48709983825684,36.300349931716916
2010-05-06,41.7400016784668,39.540000915527344,41.58000183105469,40.709999084472656,2105100.0,40.709999084472656,39.10866673787435,39.01239990234375,36.6183998298645,36.339199934005734
2010-05-07,40.810001373291016,39.22999954223633,40.439998626708984,39.91999816894531,2447900.0,39.91999816894531,39.21133321126302,39.081399841308595,36.746699810028076,36.36189991950989
2010-05-10,42.38999938964844,41.029998779296875,41.560001373291016,41.88999938964844,1721900.0,41.88999938964844,39.513999938964844,39.19279983520508,36.881599807739256,36.395599908828736
2010-05-11,42.47999954223633,41.02000045776367,41.15999984741211,42.15999984741211,1172900.0,42.15999984741211,39.82533315022786,39.27619979858398,37.020899810791015,36.42879990577698
2010-05-12,42.939998626708984,42.02000045776367,42.20000076293945,42.81999969482422,1299800.0,42.81999969482422,40.20199991861979,39.37219978332519,37.169999809265136,36.462899904251096
2010-05-13,42.810001373291016,42.16999816894531,42.61000061035156,42.16999816894531,1038100.0,42.16999816894531,40.53133316040039,39.4379997253418,37.319099788665774,36.49044989585877
2010-05-14,41.9900016784668,41.099998474121094,41.91999816894531,41.939998626708984,1288400.0,41.939998626708984,40.85266647338867,39.5113996887207,37.45969978332519,36.51519988059997
2010-05-17,42.150001525878906,40.65999984741211,42.0,41.4900016784668,591700.0,41.4900016784668,41.157999928792314,39.56479972839355,37.59099979400635,36.53984988212586
2010-05-18,42.029998779296875,41.11000061035156,41.66999816894531,41.34000015258789,1190500.0,41.34000015258789,41.45199991861979,39.618199768066404,37.71289979934692,36.56584988594055
2010-05-19,41.43000030517578,40.400001525878906,41.310001373291016,40.58000183105469,863600.0,40.58000183105469,41.64800008138021,39.6497998046875,37.821599826812744,36.58344988822937
2010-05-20,40.52000045776367,39.25,39.70000076293945,39.470001220703125,1319000.0,39.470001220703125,41.4446667989095,39.65039985656738,37.914899845123294,36.593399896621705
2010-05-21,39.79999923706055,38.900001525878906,39.029998779296875,39.29999923706055,1746800.0,39.29999923706055,41.27599995930989,39.63039985656738,38.00319984436035,36.60579989433288
2010-05-24,39.38999938964844,38.84000015258789,39.20000076293945,39.029998779296875,2300300.0,39.029998779296875,41.09199981689453,39.60079986572266,38.08669982910156,36.62044989585876
2010-05-25,39.95000076293945,38.09000015258789,38.349998474121094,39.630001068115234,3467100.0,39.630001068115234,40.96466649373372,39.593799896240235,38.17629983901978,36.63554989814758
2010-05-26,41.06999969482422,39.36000061035156,39.93000030517578,40.5099983215332,2873800.0,40.5099983215332,40.863999684651695,39.60099983215332,38.27459981918335,36.65754988670349
2010-05-27,42.2599983215332,41.0099983215332,41.0099983215332,42.25,1311700.0,42.25,40.96666641235352,39.6489998626709,38.391599826812744,36.69019988059998
2010-05-28,42.709999084472656,41.75,42.25,42.040000915527344,1061100.0,42.040000915527344,41.10799992879232,39.69679985046387,38.50849983215332,36.71854989051819
2010-06-01,42.45000076293945,41.439998626708984,42.0,41.4900016784668,954600.0,41.4900016784668,41.08133341471354,39.72959991455078,38.601199836730956,36.74029990196228
2010-06-02,43.0,41.31999969482422,41.619998931884766,42.93000030517578,1443100.0,42.93000030517578,41.132666778564456,39.78439994812012,38.70279983520508,36.77319991111755
2010-06-03,43.61000061035156,42.619998931884766,42.83000183105469,43.40999984741211,1012200.0,43.40999984741211,41.172000122070315,39.852199935913085,38.80539981842041,36.812649908065794
2010-06-04,43.040000915527344,41.2400016784668,41.63999938964844,41.599998474121094,1217100.0,41.599998474121094,41.13400014241537,39.8981999206543,38.883199806213376,36.844249906539915
2010-06-07,43.599998474121094,42.0099983215332,42.02000045776367,42.45000076293945,1279600.0,42.45000076293945,41.16800028483073,39.966799926757815,38.91599983215332,36.8778999042511
2010-06-08,42.38999938964844,41.08000183105469,42.310001373291016,42.13999938964844,2208000.0,42.13999938964844,41.211333465576175,40.026199951171876,38.932299842834475,36.90969990730286
2010-06-09,44.470001220703125,42.5,42.560001373291016,42.66999816894531,2390100.0,42.66999816894531,41.3,40.09559989929199,38.968699836730956,36.94524989128113
2010-06-10,44.310001373291016,43.0099983215332,43.18000030517578,43.95000076293945,1303800.0,43.95000076293945,41.52466659545898,40.191199951171875,39.01799983978272,36.98859990119934
2010-06-11,45.040000915527344,43.61000061035156,43.70000076293945,44.9900016784668,1875300.0,44.9900016784668,41.89266662597656,40.312999954223635,39.086999855041505,37.03784991264343
2010-06-14,45.599998474121094,44.380001068115234,45.09000015258789,44.45000076293945,1147900.0,44.45000076293945,42.236000061035156,40.41599998474121,39.15459987640381,37.083899908065796
2010-06-15,45.0,44.2599983215332,44.63999938964844,44.79999923706055,1167100.0,44.79999923706055,42.6206667582194,40.52680000305176,39.22719985961914,37.132599897384644
2010-06-16,45.15999984741211,44.47999954223633,44.47999954223633,45.0099983215332,1551100.0,45.0099983215332,42.9793332417806,40.64299995422363,39.31229984283447,37.18139988899231
2010-06-17,45.31999969482422,44.43000030517578,44.959999084472656,44.84000015258789,786500.0,44.84000015258789,43.26800003051758,40.76099998474121,39.39619983673096,37.22924988746643
2010-06-18,44.939998626708984,44.220001220703125,44.630001068115234,44.5099983215332,996000.0,44.5099983215332,43.41866658528646,40.886199951171875,39.47849983215332,37.273349885940554
2010-06-21,45.2599983215332,44.439998626708984,44.900001525878906,44.58000183105469,675900.0,44.58000183105469,43.587999979654946,41.00760002136231,39.55389984130859,37.319599885940555
2010-06-22,44.9900016784668,43.86000061035156,44.540000915527344,43.90999984741211,852600.0,43.90999984741211,43.749333190917966,41.123600006103516,39.62999984741211,37.36219988822937
2010-06-23,44.79999923706055,43.599998474121094,44.189998626708984,43.7400016784668,1234000.0,43.7400016784668,43.8033332824707,41.234000015258786,39.70049987792969,37.40109990119934
2010-06-24,44.349998474121094,43.540000915527344,43.619998931884766,43.619998931884766,770400.0,43.619998931884766,43.81733322143555,41.335,39.764299850463864,37.432799901962284
2010-06-25,44.97999954223633,43.38999938964844,43.65999984741211,44.619998931884766,999000.0,44.619998931884766,44.01866658528646,41.45759994506836,39.832199821472166,37.46234990119934
2010-06-28,45.720001220703125,44.13999938964844,44.75,45.060001373291016,1035900.0,45.060001373291016,44.192666625976564,41.59119995117187,39.904299850463865,37.496899900436404
2010-06-29,44.689998626708984,43.310001373291016,44.689998626708984,43.369998931884766,1613400.0,43.369998931884766,44.27466659545898,41.71159996032715,39.97179985046387,37.52619990348816
2010-06-30,44.599998474121094,42.86000061035156,43.400001525878906,43.529998779296875,1723300.0,43.529998779296875,44.331999969482425,41.83239990234375,40.05229984283447,37.557399892807005
2010-07-01,44.099998474121094,41.41999816894531,44.099998474121094,42.810001373291016,2294200.0,42.810001373291016,44.25600001017253,41.945199966430664,40.12369987487793,37.58499989509583
2010-07-02,43.400001525878906,42.369998931884766,42.81999969482422,43.09000015258789,896600.0,43.09000015258789,44.1293332417806,42.06239997863769,40.19629985809326,37.60989989280701
2010-07-06,43.779998779296875,42.15999984741211,43.38999938964844,42.470001220703125,838900.0,42.470001220703125,43.99733327229818,42.16940002441406,40.26509986877441,37.62049990653992
2010-07-07,43.849998474121094,41.369998931884766,41.599998474121094,43.81999969482422,1886000.0,43.81999969482422,43.93199996948242,42.307600021362305,40.336999855041505,37.63349989891052
2010-07-08,44.7400016784668,43.650001525878906,43.84000015258789,44.439998626708984,942200.0,44.439998626708984,43.89399998982747,42.45779998779297,40.41129985809326,37.649549894332885
2010-07-09,44.849998474121094,44.119998931884766,44.27000045776367,44.720001220703125,764300.0,44.720001220703125,43.886000061035155,42.59940002441406,40.48669986724853,37.671749906539915
2010-07-12,44.630001068115234,43.2599983215332,44.43000030517578,43.599998474121094,874900.0,43.599998474121094,43.82533340454101,42.62099998474121,40.555399856567384,37.6896498966217
2010-07-13,45.08000183105469,43.779998779296875,43.900001525878906,44.650001525878906,692400.0,44.650001525878906,43.83000005086263,42.677399978637695,40.63549987792969,37.71109990119934
2010-07-14,44.7599983215332,43.63999938964844,44.529998779296875,44.25,1136500.0,44.25,43.85266672770182,42.72659996032715,40.71199989318848,37.72904990196228
2010-07-15,45.619998931884766,43.79999923706055,44.09000015258789,44.81999969482422,1372100.0,44.81999969482422,43.92466659545899,42.79219993591309,40.79649990081787,37.74674990653992
2010-07-16,44.97999954223633,43.15999984741211,44.97999954223633,43.630001068115234,1061200.0,43.630001068115234,43.925333404541014,42.82439994812012,40.872699928283694,37.754399919509886
2010-07-19,44.400001525878906,43.38999938964844,43.849998474121094,43.88999938964844,594900.0,43.88999938964844,43.87666676839193,42.88799995422363,40.950199928283695,37.76134991645813
2010-07-20,43.52000045776367,42.5,42.5,43.349998474121094,1072600.0,43.349998474121094,43.76266657511393,42.95659996032715,41.018999900817875,37.77154990196228
2010-07-21,43.38999938964844,42.2400016784668,43.38999938964844,42.5099983215332,563200.0,42.5099983215332,43.7053332010905,42.96899993896484,41.08089988708496,37.77399989128113
2010-07-22,43.720001220703125,42.599998474121094,42.79999923706055,43.040000915527344,737700.0,43.040000915527344,43.67266667683919,42.98659996032715,41.131399879455564,37.7746498966217
2010-07-23,42.790000915527344,41.810001373291016,42.4900016784668,42.5,1363600.0,42.5,43.651999918619794,42.98019996643066,41.17619987487793,37.77144989967346
2010-07-26,43.970001220703125,42.369998931884766,42.5,42.75,1289700.0,42.75,43.6293332417806,42.99180000305176,41.21489986419678,37.772949895858766
2010-07-27,43.04999923706055,41.150001525878906,42.86000061035156,41.2599983215332,2154000.0,41.2599983215332,43.548666381835936,42.97819999694824,41.244799842834475,37.768149881362916
2010-07-28,45.4900016784668,43.11000061035156,44.47999954223633,44.04999923706055,4523800.0,44.04999923706055,43.56399968465169,43.029399948120115,41.297099838256834,37.772949876785276
2010-07-29,44.54999923706055,42.95000076293945,44.209999084472656,44.04999923706055,1799200.0,44.04999923706055,43.5379997253418,43.08359992980957,41.350899848937985,37.78339987754822
2010-07-30,44.91999816894531,43.220001220703125,43.43000030517578,44.83000183105469,1133200.0,44.83000183105469,43.54533309936524,43.168599929809574,41.40919986724853,37.797449884414675
2010-08-02,46.099998474121094,44.83000183105469,45.0,45.400001525878906,942200.0,45.400001525878906,43.66533330281575,43.28719993591309,41.468799896240235,37.80749989509582
2010-08-03,45.279998779296875,44.150001525878906,45.06999969482422,44.91999816894531,648500.0,44.91999816894531,43.68333307902018,43.399599914550784,41.514999885559085,37.81494988441467
2010-08-04,46.060001373291016,43.88999938964844,43.88999938964844,46.040000915527344,971100.0,46.040000915527344,43.80266647338867,43.53979995727539,41.57029991149902,37.82699988365173
2010-08-05,46.68000030517578,45.66999816894531,45.66999816894531,46.5099983215332,1014900.0,46.5099983215332,43.9153330485026,43.67739990234375,41.63559989929199,37.84084986686707
2010-08-06,47.279998779296875,46.2599983215332,46.400001525878906,47.209999084472656,1358300.0,47.209999084472656,44.15399958292643,43.811399917602536,41.70619987487793,37.86574986457825
2010-08-09,47.439998626708984,46.599998474121094,47.20000076293945,47.220001220703125,726400.0,47.220001220703125,44.375999704996744,43.9107999420166,41.77989990234375,37.89299986839294
2010-08-10,47.25,46.099998474121094,46.91999816894531,46.40999984741211,805100.0,46.40999984741211,44.57999979654948,43.998199920654294,41.84749988555908,37.91639986991882
2010-08-11,46.06999969482422,44.970001220703125,45.72999954223633,45.93000030517578,1071500.0,45.93000030517578,44.80799992879232,44.08699989318848,41.908299903869626,37.94169987678528
2010-08-12,46.099998474121094,45.220001220703125,45.22999954223633,45.43000030517578,868600.0,45.43000030517578,44.967333221435545,44.136999893188474,41.9606999206543,37.96374987602234
2010-08-13,46.400001525878906,45.41999816894531,45.45000076293945,45.7599983215332,982100.0,45.7599983215332,45.18466644287109,44.1839998626709,42.01809989929199,37.98424986839294
2010-08-16,45.90999984741211,45.150001525878906,45.7599983215332,45.43000030517578,787300.0,45.43000030517578,45.36333312988281,44.26059989929199,42.07939990997315,38.0445498752594
2010-08-17,46.279998779296875,45.380001068115234,45.56999969482422,45.84000015258789,526700.0,45.84000015258789,45.66866658528646,44.32839988708496,42.147599906921386,38.109649877548215
2010-08-18,46.400001525878906,44.7599983215332,45.58000183105469,46.0,701500.0,46.0,45.798666636149086,44.40559989929199,42.21589992523193,38.179149885177615
2010-08-19,46.08000183105469,44.400001525878906,46.08000183105469,44.900001525878906,985600.0,44.900001525878906,45.855333455403645,44.45019996643067,42.27289993286133,38.24224989891052
2010-08-20,45.36000061035156,44.349998474121094,44.959999084472656,45.0,610500.0,45.0,45.86666666666667,44.471199951171876,42.331199951171875,38.303049898147584
2010-08-23,45.7400016784668,44.5099983215332,45.099998474121094,44.709999084472656,570600.0,44.709999084472656,45.82066650390625,44.465599899291995,42.389299926757815,38.36584988594055
2010-08-24,44.5,43.47999954223633,44.400001525878906,43.5099983215332,1032800.0,43.5099983215332,45.72666651407878,44.44679985046387,42.43139991760254,38.41819987297058
2010-08-25,44.0,42.7400016784668,43.52000045776367,43.900001525878906,1495000.0,43.900001525878906,45.58399988810221,44.428799896240236,42.477799949646,38.47449988365173
2010-08-26,44.16999816894531,43.43000030517578,43.95000076293945,43.5099983215332,922800.0,43.5099983215332,45.38399988810222,44.398799896240234,42.52089992523193,38.527649869918825
2010-08-27,44.18000030517578,42.91999816894531,43.59000015258789,44.029998779296875,1007300.0,44.029998779296875,45.17199986775716,44.38259986877441,42.57179992675781,38.58284985542297
2010-08-30,44.20000076293945,43.369998931884766,43.810001373291016,43.369998931884766,573200.0,43.369998931884766,44.9153330485026,44.35979988098145,42.62299991607666,38.63334984779358
2010-08-31,43.7599983215332,42.599998474121094,43.029998779296875,42.88999938964844,1762600.0,42.88999938964844,44.68066635131836,44.32599983215332,42.66679992675781,38.68314984321594
2010-09-01,44.25,42.900001525878906,43.20000076293945,43.88999938964844,812600.0,43.88999938964844,44.5446662902832,44.32559982299804,42.72459991455078,38.73949984550476
2010-09-02,44.7599983215332,43.63999938964844,43.77000045776367,44.7599983215332,750200.0,44.7599983215332,44.4999994913737,44.345999755859374,42.789999885559084,38.80204983711243
2010-09-03,45.0,44.470001220703125,44.79999923706055,44.61000061035156,463600.0,44.61000061035156,44.42333297729492,44.36579978942871,42.85039989471436,38.86879983901977
2010-09-07,44.66999816894531,44.2400016784668,44.61000061035156,44.58000183105469,447100.0,44.58000183105469,44.36666641235352,44.36499984741211,42.91129989624024,38.94579984664917
2010-09-08,45.349998474121094,44.70000076293945,44.709999084472656,45.0,919300.0,45.0,44.31066640218099,44.36379981994629,42.977499885559084,39.0297498512268
2010-09-09,45.2400016784668,44.70000076293945,45.209999084472656,45.0099983215332,886300.0,45.0099983215332,44.244666290283206,44.39659980773926,43.05409988403321,39.12074984550476
2010-09-10,45.220001220703125,43.880001068115234,45.189998626708984,45.040000915527344,1655200.0,45.040000915527344,44.25399958292643,44.426799850463865,43.12959987640381,39.2134498500824
2010-09-13,45.189998626708984,44.290000915527344,45.08000183105469,44.540000915527344,762300.0,44.540000915527344,44.22333297729492,44.46139984130859,43.20329990386963,39.296199855804446
2010-09-14,46.349998474121094,44.20000076293945,44.279998779296875,46.02000045776367,1140900.0,46.02000045776367,44.31066640218099,44.51999984741211,43.291199913024904,39.382799854278566
2010-09-15,46.9900016784668,45.400001525878906,45.400001525878906,46.97999954223633,849300.0,46.97999954223633,44.54199981689453,44.610199813842776,43.38979991912842,39.47459984779358
2010-09-16,49.18000030517578,46.130001068115234,46.52000045776367,48.95000076293945,2923000.0,48.95000076293945,44.878666432698566,44.712799835205075,43.51019992828369,39.574749851226805
2010-09-17,49.40999984741211,48.099998474121094,49.0,48.29999923706055,1434600.0,48.29999923706055,45.19799982706706,44.78999984741211,43.623899917602536,39.66759984970093
2010-09-20,49.400001525878906,47.720001220703125,48.91999816894531,49.22999954223633,851500.0,49.22999954223633,45.54466654459635,44.88019981384277,43.739799919128416,39.76784984588623
2010-09-21,49.93000030517578,48.900001525878906,49.06999969482422,49.650001525878906,1746500.0,49.650001525878906,45.96333338419596,45.001199874877926,43.81109992980957,39.87119985580444
2010-09-22,50.540000915527344,49.290000915527344,49.790000915527344,49.40999984741211,1542700.0,49.40999984741211,46.39800008138021,45.096399841308596,43.886899909973145,39.976649856567384
2010-09-23,50.93000030517578,48.880001068115234,49.2599983215332,49.59000015258789,990400.0,49.59000015258789,46.77800013224284,45.20319984436035,43.96489990234375,40.08289985656738
2010-09-24,50.220001220703125,49.52000045776367,50.150001525878906,50.16999816894531,984300.0,50.16999816894531,47.13866678873698,45.31019981384277,44.05119987487793,40.19519985198975
2010-09-27,50.16999816894531,49.5,50.0099983215332,49.52000045776367,673600.0,49.52000045776367,47.466000111897785,45.42799980163574,44.126199874877926,40.30664985656738
2010-09-28,50.540000915527344,48.65999984741211,49.380001068115234,49.95000076293945,692000.0,49.95000076293945,47.8240000406901,45.54919982910156,44.2185998916626,40.418499860763546
2010-09-29,50.5099983215332,49.540000915527344,49.93000030517578,50.0,1049900.0,50.0,48.15733337402344,45.68219985961914,44.31939990997314,40.53304986000061
2010-09-30,50.63999938964844,48.93000030517578,50.029998779296875,49.20000076293945,1325000.0,49.20000076293945,48.436666870117186,45.81599990844727,44.392499923706055,40.63704986572266
2010-10-01,49.59000015258789,48.849998474121094,49.43000030517578,49.09000015258789,897400.0,49.09000015258789,48.70666681925456,45.93699989318848,44.46179992675781,40.741349868774414
2010-10-04,50.060001373291016,49.0,49.040000915527344,49.77000045776367,1008000.0,49.77000045776367,49.05533345540365,46.08239990234375,44.53129993438721,40.85064987182617
2010-10-05,51.9900016784668,50.43000030517578,50.43000030517578,51.15999984741211,2246800.0,51.15999984741211,49.39800008138021,46.25059989929199,44.621199951171874,40.97014986991882
2010-10-06,51.33000183105469,50.52000045776367,50.9900016784668,50.779998779296875,875600.0,50.779998779296875,49.65133336385091,46.44099990844727,44.70959995269775,41.084649868011475
2010-10-07,50.97999954223633,49.150001525878906,50.790000915527344,49.38999938964844,1594000.0,49.38999938964844,49.68066660563151,46.54779991149903,44.78859992980957,41.18979986190796
2010-10-08,49.77000045776367,48.90999984741211,49.5,49.130001068115234,858100.0,49.130001068115234,49.736000061035156,46.64939994812012,44.86649993896484,41.28969986915588
2010-10-11,49.400001525878906,48.79999923706055,48.9900016784668,48.880001068115234,960000.0,48.880001068115234,49.712666829427086,46.73039993286133,44.94949993133545,41.3855498790741
2010-10-12,49.81999969482422,48.099998474121094,48.619998931884766,49.7599983215332,1189600.0,49.7599983215332,49.71999994913737,46.817599868774415,45.05239990234375,41.48364987373352
2010-10-13,50.0,49.439998626708984,50.0,49.4900016784668,845600.0,49.4900016784668,49.72533340454102,46.90899993896485,45.154299926757815,41.578749885559084
2010-10-14,50.0,48.119998931884766,49.7400016784668,48.540000915527344,1579400.0,48.540000915527344,49.65533345540364,46.958999938964844,45.249399948120114,41.66804988861084
2010-10-15,49.189998626708984,47.70000076293945,48.97999954223633,48.7400016784668,1498000.0,48.7400016784668,49.56000035603841,47.00360000610352,45.34049995422363,41.758399896621704
2010-10-18,49.630001068115234,48.22999954223633,48.540000915527344,49.5,1423200.0,49.5,49.5586669921875,47.04940002441406,45.4303999710083,41.852499895095825
2010-10-19,50.72999954223633,49.11000061035156,49.189998626708984,49.83000183105469,1638400.0,49.83000183105469,49.55066706339518,47.10160003662109,45.506199989318844,41.9488999080658
2010-10-20,51.029998779296875,49.70000076293945,49.70000076293945,50.79999923706055,1091600.0,50.79999923706055,49.604000345865884,47.18940002441406,45.59379997253418,42.05114990234375
2010-10-21,51.220001220703125,49.7400016784668,50.79999923706055,50.279998779296875,684900.0,50.279998779296875,49.67600021362305,47.27639999389648,45.68169994354248,42.14144989013672
2010-10-22,51.279998779296875,48.779998779296875,51.18000030517578,50.900001525878906,1087100.0,50.900001525878906,49.79666697184245,47.38580001831055,45.76139995574951,42.2320998954773
2010-10-25,51.779998779296875,51.029998779296875,51.220001220703125,51.220001220703125,1258200.0,51.220001220703125,49.893333689371744,47.49500007629395,45.839499969482425,42.322449893951415
2010-10-26,51.720001220703125,49.880001068115234,50.65999984741211,51.650001525878906,1960400.0,51.650001525878906,49.9260004679362,47.619400100708006,45.94,42.41159990310669
2010-10-27,57.189998626708984,54.52000045776367,54.52000045776367,54.90999984741211,4049400.0,54.90999984741211,50.201333872477214,47.80080009460449,46.06459999084473,42.49029991149902
2010-10-28,55.5,54.11000061035156,55.16999816894531,54.52000045776367,2236900.0,54.52000045776367,50.54333394368489,47.97120010375976,46.18840000152588,42.56034992218017
2010-10-29,54.939998626708984,53.9900016784668,54.22999954223633,54.310001373291016,2929300.0,54.310001373291016,50.888667297363284,48.159400100708005,46.304800033569336,42.63674993515015
2010-11-01,55.040000915527344,53.7599983215332,54.45000076293945,54.119998931884766,727700.0,54.119998931884766,51.23800048828125,48.3418000793457,46.406500015258786,42.71224992752075
2010-11-02,54.810001373291016,53.91999816894531,54.16999816894531,54.7599983215332,775800.0,54.7599983215332,51.57133382161458,48.54280006408691,46.50419998168945,42.795599918365475
2010-11-03,56.099998474121094,54.29999923706055,54.34000015258789,55.88999938964844,1612000.0,55.88999938964844,51.99800033569336,48.79040008544922,46.61859996795654,42.886599922180174
2010-11-04,56.27000045776367,55.68000030517578,56.060001373291016,55.970001220703125,1840400.0,55.970001220703125,52.493333689371745,49.0318000793457,46.73029998779297,42.978749923706054
2010-11-05,56.52000045776367,55.72999954223633,55.810001373291016,56.290000915527344,1035200.0,56.290000915527344,52.99666697184245,49.28740013122559,46.84310001373291,43.07769992828369
2010-11-08,57.33000183105469,56.06999969482422,56.06999969482422,57.18000030517578,1351700.0,57.18000030517578,53.5086669921875,49.55040016174316,46.96650001525879,43.18134992599487
2010-11-09,57.56999969482422,56.41999816894531,57.06999969482422,56.75,1256000.0,56.75,53.97000020345052,49.81800018310547,47.088900032043455,43.283699932098386
2010-11-10,57.209999084472656,56.31999969482422,56.54999923706055,56.72999954223633,1055000.0,56.72999954223633,54.365333557128906,50.09480018615723,47.21040000915527,43.382149925231936
2010-11-11,57.25,56.06999969482422,56.09000015258789,56.900001525878906,690700.0,56.900001525878906,54.80666707356771,50.355000228881835,47.34030002593994,43.485149936676024
2010-11-12,57.040000915527344,55.75,56.560001373291016,56.52000045776367,693000.0,56.52000045776367,55.18133366902669,50.59020027160645,47.46810001373291,43.5842999458313
2010-11-15,58.08000183105469,56.7400016784668,56.7400016784668,57.68000030517578,1313100.0,57.68000030517578,55.6120002746582,50.85160026550293,47.60870002746582,43.68649993896484
2010-11-16,57.70000076293945,56.52000045776367,57.47999954223633,56.959999084472656,1121400.0,56.959999084472656,55.966000111897785,51.09920021057129,47.7321000289917,43.782149925231934
2010-11-17,58.130001068115234,56.650001525878906,56.810001373291016,57.900001525878906,1106500.0,57.900001525878906,56.1653335571289,51.35720024108887,47.86050003051758,43.88239994049072
2010-11-18,59.119998931884766,58.099998474121094,58.45000076293945,58.77000045776367,1194100.0,58.77000045776367,56.44866689046224,51.632400283813475,48.014500045776366,43.99314994812012
2010-11-19,60.25,58.810001373291016,59.040000915527344,59.90999984741211,1464400.0,59.90999984741211,56.822000122070314,51.929800262451174,48.178300056457516,44.115299949645994
2010-11-22,60.959999084472656,59.599998474121094,59.90999984741211,60.869998931884766,2643100.0,60.869998931884766,57.27200012207031,52.25640022277832,48.35890003204346,44.2412999534607
2010-11-23,60.720001220703125,59.40999984741211,60.56999969482422,60.20000076293945,1194400.0,60.20000076293945,57.634666951497394,52.54000022888184,48.53000003814697,44.36314994812012
2010-11-24,61.77000045776367,60.189998626708984,60.189998626708984,61.209999084472656,786900.0,61.209999084472656,57.98933359781901,52.82460021972656,48.717400016784666,44.49124994277954
2010-11-26,61.25,60.31999969482422,61.0099983215332,61.0,360000.0,61.0,58.324666849772136,53.06560020446777,48.88920001983642,44.61309993743897
2010-11-29,61.279998779296875,59.869998931884766,60.63999938964844,60.66999816894531,1125000.0,60.66999816894531,58.61666666666667,53.313000183105466,49.05150001525879,44.73139993667603
2010-11-30,60.97999954223633,59.779998779296875,60.13999938964844,60.119998931884766,1586500.0,60.119998931884766,58.81266657511393,53.53080017089844,49.205499992370605,44.84609992980957
2010-12-01,62.33000183105469,60.70000076293945,60.79999923706055,61.790000915527344,1436700.0,61.790000915527344,59.14866663614909,53.77360015869141,49.38740001678467,44.97139993667602
2010-12-02,62.290000915527344,59.9900016784668,59.9900016784668,62.18000030517578,881900.0,62.18000030517578,59.51200002034505,54.02900016784668,49.562700004577636,45.09909994125366
2010-12-03,62.9900016784668,61.790000915527344,62.029998779296875,62.86000061035156,619300.0,62.86000061035156,59.90933329264323,54.294400177001954,49.74880001068115,45.230399951934814
2010-12-06,63.25,62.54999923706055,62.61000061035156,62.900001525878906,963000.0,62.900001525878906,60.33466669718425,54.54900024414062,49.9296000289917,45.36304996490478
2010-12-07,63.40999984741211,62.09000015258789,63.220001220703125,62.22999954223633,742300.0,62.22999954223633,60.63799997965495,54.803200225830075,50.11560001373291,45.4941499710083
2010-12-08,62.91999816894531,61.880001068115234,62.41999816894531,62.099998474121094,522000.0,62.099998474121094,60.98066660563151,55.04620018005371,50.297700004577635,45.623949966430665
2010-12-09,63.2599983215332,61.849998474121094,62.189998626708984,62.95000076293945,1020900.0,62.95000076293945,61.31733322143555,55.3052001953125,50.49370002746582,45.75634996414185
2010-12-10,63.47999954223633,62.88999938964844,63.0,63.130001068115234,864800.0,63.130001068115234,61.60799992879232,55.58380020141602,50.69990005493164,45.8903999710083
2010-12-13,64.91000366210938,63.5,63.75,64.70999908447266,1011400.0,64.70999908447266,61.927999877929686,55.89620018005371,50.91660003662109,46.02399995803833
2010-12-14,66.2300033569336,64.37999725341797,64.51000213623047,65.5,1426100.0,65.5,62.23666661580403,56.21080017089844,51.146600036621095,46.16139995574951
2010-12-15,66.58999633789062,63.88999938964844,65.7300033569336,64.36000061035156,1877000.0,64.36000061035156,62.513999938964844,56.474800186157225,51.36270004272461,46.288799953460696
2010-12-16,64.36000061035156,62.58000183105469,64.16999816894531,63.2599983215332,1724600.0,63.2599983215332,62.65066655476888,56.724400177001954,51.58270004272461,46.41374994277954
