Date,High,Low,Open,Close,Volume,Adj Close,DXC-15ma,DXC-50ma,DXC-100ma,DXC-200ma
2006-01-11,27.80169105529785,27.359527587890625,27.48373031616211,27.607933044433594,2686400.0,17.442350387573242,16.24562848409017,16.133342781066894,15.22255495071411,14.649393391609191
2006-01-12,27.662582397460938,27.30487823486328,27.64767837524414,27.434049606323242,1901800.0,17.332487106323242,16.38310782114665,16.15826473236084,15.25701898574829,14.664349751472473
2006-01-13,27.270099639892578,26.3559627532959,26.584497451782227,26.713668823242188,3492800.0,16.87736701965332,16.482084719340005,16.13171043395996,15.287779283523559,14.676779456138611
2006-01-17,26.455326080322266,26.137365341186523,26.39073944091797,26.206918716430664,3589800.0,16.557207107543945,16.552812639872233,16.109738807678223,15.314930000305175,14.68828317642212
2006-01-18,26.649084091186523,25.983352661132812,26.033035278320312,26.529848098754883,2361500.0,16.76123046875,16.63274752298991,16.109111022949218,15.34443479537964,14.699990940093993
2006-01-19,26.644115447998047,26.27150535583496,26.554689407348633,26.375835418701172,2088600.0,16.66392707824707,16.688618214925132,16.102142944335938,15.373060693740845,14.711337733268739
2006-01-20,26.38080406188965,25.079153060913086,26.346027374267578,25.113929748535156,6751300.0,15.866671562194824,16.687153752644857,16.08563283920288,15.394247617721557,14.718007702827453
2006-01-23,25.23813247680664,24.84564971923828,25.163610458374023,24.964885711669922,2705300.0,15.772503852844238,16.681922149658202,16.072889251708986,15.413049020767211,14.723955736160278
2006-01-24,25.35736846923828,24.825777053833008,25.089088439941406,24.840681076049805,1807400.0,15.694035530090332,16.668529891967772,16.057948513031008,15.431756315231324,14.730829725265503
2006-01-25,24.865522384643555,24.448198318481445,24.840681076049805,24.547561645507812,2625200.0,15.508844375610352,16.63128267923991,16.03170816421509,15.447010889053345,14.733874349594116
2006-01-26,25.39214515686035,24.56246566772461,24.617115020751953,25.233163833618164,2688200.0,15.941997528076172,16.630654589335123,16.018776149749755,15.466063442230224,14.739163212776184
2006-01-27,25.685264587402344,25.064247131347656,25.402080535888672,25.23813247680664,4071600.0,15.945143699645996,16.546744028727215,15.99241024017334,15.485869359970092,14.745691947937011
2006-01-30,25.44182586669922,24.88042640686035,25.188451766967773,25.337495803833008,2681200.0,16.007911682128906,16.4594851175944,15.973200645446777,15.504545211791992,14.753162288665772
2006-01-31,25.52628517150879,25.17851448059082,25.337495803833008,25.188451766967773,1551200.0,15.913755416870117,16.375783920288086,15.954116821289062,15.522279500961304,14.763740091323852
2006-02-01,25.56106185913086,25.103992462158203,25.17851448059082,25.481571197509766,1504300.0,16.098939895629883,16.292291514078777,15.93679054260254,15.542430620193482,14.77659348487854
2006-02-02,25.660425186157227,25.218259811401367,25.481571197509766,25.486539840698242,2261100.0,16.102075576782227,16.202939860026042,15.914504928588867,15.562205076217651,14.788426756858826
2006-02-03,25.511381149291992,24.98972511291504,25.312654495239258,25.054311752319336,2229800.0,15.829004287719727,16.10270767211914,15.927374114990235,15.577679414749145,14.800291452407837
2006-02-06,25.069215774536133,24.542593002319336,25.03940773010254,24.910236358642578,1843100.0,15.737977981567383,16.026748402913412,15.93591163635254,15.593404808044433,14.809535236358643
2006-02-07,25.01456642150879,24.46807098388672,24.959917068481445,24.50284767150879,2150000.0,15.480594635009766,15.9549742380778,15.944386367797852,15.608125801086425,14.818669157028198
2006-02-08,25.635583877563477,24.413421630859375,25.287813186645508,25.610742568969727,4322800.0,16.18055534362793,15.916262563069662,15.96290542602539,15.629595308303832,14.830533871650696
2006-02-09,25.511381149291992,24.900299072265625,25.496475219726562,24.974821090698242,2042700.0,15.77878189086914,15.857252883911134,15.970564098358155,15.6456032371521,14.841566758155823
2006-02-10,25.56106185913086,24.791000366210938,24.890363693237305,25.506412506103516,2300400.0,16.114635467529297,15.87378381093343,15.98493984222412,15.663776950836182,14.853776721954345
2006-02-13,25.923734664916992,25.337495803833008,25.521316528320312,25.864118576049805,2357100.0,16.340627670288086,15.911658732096354,15.996427822113038,15.682798109054566,14.867901344299316
2006-02-14,26.033035278320312,25.551124572753906,25.983352661132812,25.983352661132812,2042700.0,16.41596221923828,15.959787178039551,16.00835527420044,15.704142026901245,14.881743502616882
2006-02-15,26.519912719726562,24.71647834777832,25.883991241455078,26.425518035888672,3074300.0,16.695316314697266,16.03888530731201,16.03139408111572,15.728970050811768,14.896637153625488
2006-02-16,26.554689407348633,26.15226936340332,26.470230102539062,26.524879455566406,2297200.0,16.758094787597656,16.093291791280112,16.056630210876463,15.75543023109436,14.911389565467834
2006-02-17,26.8676815032959,26.465261459350586,26.480167388916016,26.683860778808594,2626600.0,16.858530044555664,16.15418421427409,16.08393783569336,15.783679485321045,14.92622039794922
2006-02-21,26.976980209350586,26.480167388916016,26.778255462646484,26.922330856323242,3137900.0,17.009197235107422,16.220936584472657,16.114196014404296,15.811395225524903,14.942338185310364
2006-02-22,27.175704956054688,26.73354148864746,27.12602424621582,27.026660919189453,2434600.0,17.075111389160156,16.298360315958657,16.147467403411866,15.837761220932007,14.958644318580628
2006-02-23,27.026660919189453,26.4056453704834,27.001821517944336,26.519912719726562,1662500.0,16.75495147705078,16.34209442138672,16.171698913574218,15.858979568481445,14.972643404006957
2006-02-24,26.81800079345703,26.36590003967285,26.514944076538086,26.72360610961914,1614800.0,16.883644104003906,16.394198989868165,16.202270908355715,15.879319057464599,14.988023562431335
2006-02-27,27.28997230529785,26.748445510864258,26.778255462646484,27.175704956054688,3506000.0,17.169273376464844,16.48355026245117,16.237425537109374,15.903048448562622,15.004910345077514
2006-02-28,27.180673599243164,26.678892135620117,27.12602424621582,26.99685287475586,3270700.0,17.0562801361084,16.571437072753906,16.266993103027342,15.92618145942688,15.02220519065857
2006-03-01,27.319782257080078,26.952138900756836,27.026660919189453,27.155834197998047,1764700.0,17.156719207763672,16.6831787109375,16.297502326965333,15.95427375793457,15.039531421661376
2006-03-02,27.294940948486328,26.952138900756836,27.155834197998047,27.12602424621582,1818900.0,17.137882232666016,16.74700050354004,16.331464138031006,15.982774057388305,15.057218589782714
2006-03-03,27.349590301513672,26.967044830322266,27.016725540161133,26.967044830322266,2084800.0,17.037445068359375,16.83091138203939,16.36398220062256,16.007978677749634,15.073932728767396
2006-03-06,27.41417694091797,26.75838279724121,26.952138900756836,27.225387573242188,2380600.0,17.200664520263672,16.903313318888348,16.40258955001831,16.03610237121582,15.090850911140443
2006-03-07,27.309844970703125,26.748445510864258,27.24526023864746,26.798128128051758,2056400.0,16.930727005004883,16.942653274536134,16.43334981918335,16.06331588745117,15.105132489204406
2006-03-08,26.862712860107422,26.505006790161133,26.753414154052734,26.8030948638916,2962500.0,16.933862686157227,16.977179972330728,16.462101306915283,16.090152683258058,15.119366979598999
2006-03-09,26.837873458862305,26.30628204345703,26.728572845458984,26.519912719726562,2141300.0,16.75495147705078,16.981155649820963,16.4859561920166,16.114258699417114,15.133617157936095
2006-03-10,27.771883010864258,26.554689407348633,26.644115447998047,27.747041702270508,3527400.0,17.53023338317871,17.032631556193035,16.5200435256958,16.14853443145752,15.149421010017395
2006-03-13,27.891117095947266,27.359527587890625,27.47379493713379,27.821563720703125,2488600.0,17.577320098876953,17.080550893147787,16.55381715774536,16.183940210342406,15.164251866340637
2006-03-14,28.358121871948242,27.622838973999023,27.747041702270508,28.268695831298828,2925600.0,17.85981559753418,17.137258783976236,16.593993911743166,16.22166872024536,15.17972620010376
2006-03-15,29.356718063354492,28.318376541137695,28.392898559570312,28.556848526000977,7215200.0,18.0418701171875,17.201709365844728,16.636932926177977,16.26099802017212,15.197115206718445
2006-03-16,28.616464614868164,27.985511779785156,28.571752548217773,28.069971084594727,2071300.0,17.7342586517334,17.266996510823567,16.67026704788208,16.297973184585572,15.213107414245606
2006-03-17,28.45748519897461,28.050098419189453,28.19417381286621,28.268695831298828,2592900.0,17.85981559753418,17.33207461039225,16.708434982299806,16.334226455688476,15.229366455078125
2006-03-20,28.42270851135254,27.93583106994629,28.154428482055664,28.377994537353516,2113900.0,17.92886734008789,17.382714207967123,16.72293628692627,16.355287914276122,15.245405774116517
2006-03-21,28.447547912597656,27.906021118164062,28.447547912597656,28.010353088378906,1732900.0,17.696590423583984,17.425401560465495,16.730532188415527,16.379362535476684,15.262104201316834
2006-03-22,28.21901512145996,27.42411231994629,27.771883010864258,28.189205169677734,1812700.0,17.809589385986328,17.468926239013673,16.74333850860596,16.400518074035645,15.27943039894104
2006-03-23,28.094810485839844,27.51850700378418,28.0401611328125,27.990480422973633,1457200.0,17.68404197692871,17.505336888631184,16.74999282836914,16.423400011062622,15.296427063941955
2006-03-24,28.104747772216797,27.737104415893555,27.891117095947266,28.104747772216797,1184600.0,17.756229400634766,17.55325584411621,16.75627040863037,16.444806594848632,15.314129943847655
2006-03-27,28.522069931030273,27.85137176513672,28.084875106811523,28.3034725189209,1433600.0,17.881786346435547,17.598663965861004,16.767256393432618,16.46276056289673,15.33246060848236
2006-03-28,28.154428482055664,27.409208297729492,28.154428482055664,27.50857162475586,2145600.0,17.37957191467285,17.628586959838866,16.77730049133301,16.454505462646484,15.34890793800354
2006-03-29,27.796722412109375,26.98691749572754,27.324750900268555,27.632774353027344,2331600.0,17.458044052124023,17.663532384236653,16.795317230224608,16.452528018951416,15.36571623325348
2006-03-30,28.15939712524414,27.468826293945312,27.722200393676758,27.64767837524414,1884900.0,17.46746253967285,17.71103312174479,16.809441871643067,16.459276447296144,15.38348186969757
2006-03-31,27.771883010864258,27.369462966918945,27.652647018432617,27.597997665405273,1789900.0,17.436071395874023,17.70475565592448,16.824884757995605,16.46351385116577,15.402299013137817
2006-04-03,28.462453842163086,27.747041702270508,27.796722412109375,28.462453842163086,2868000.0,17.982227325439453,17.731749471028646,16.8671958732605,16.47641435623169,15.423674297332763
2006-04-04,30.002574920654297,29.485889434814453,29.709455490112305,29.709455490112305,13437200.0,18.770071029663086,17.792433166503905,16.927147216796875,16.50001823425293,15.448062834739686
2006-04-05,29.808818817138672,29.600156784057617,29.754169464111328,29.66474151611328,3747600.0,18.741819381713867,17.839096450805663,16.988102893829346,16.523025703430175,15.473032035827636
2006-04-06,29.704486846923828,29.421302795410156,29.49085807800293,29.510730743408203,2554000.0,18.644519805908203,17.89978052775065,17.050816402435302,16.541262283325196,15.49748336315155
2006-04-07,29.610092163085938,28.914552688598633,29.53557014465332,28.949331283569336,3438000.0,18.289825439453125,17.928447850545247,17.09777296066284,16.5582745552063,15.520192594528199
2006-04-10,29.008947372436523,28.69098663330078,28.964235305786133,28.760541915893555,2471500.0,18.17055320739746,17.944560241699218,17.142281150817873,16.567345695495604,15.542195615768433
2006-04-11,28.835063934326172,28.507165908813477,28.760541915893555,28.65620994567871,2302400.0,18.10464096069336,17.971763610839844,17.18421573638916,16.57870819091797,15.56485779762268
2006-04-12,29.00398063659668,28.606529235839844,28.616464614868164,28.879776000976562,1769000.0,18.24588394165039,18.00084991455078,17.230858306884766,16.592487564086912,15.588351764678954
2006-04-13,29.16792869567871,28.770477294921875,28.90958595275879,28.864871978759766,1689900.0,18.236469268798828,18.037678400675457,17.273608894348143,16.60519971847534,15.610872702598572
2006-04-17,29.28716468811035,28.864871978759766,28.864871978759766,29.13315200805664,1215500.0,18.405961990356445,18.0809939066569,17.319686622619628,16.61709577560425,15.63453929901123
2006-04-18,29.470985412597656,29.0635986328125,29.182832717895508,29.376590728759766,1417100.0,18.559770584106445,18.12619285583496,17.374301948547362,16.6508380317688,15.658755221366881
2006-04-19,29.356718063354492,28.94436264038086,29.282196044921875,29.088438034057617,1438000.0,18.377716064453125,18.192735799153645,17.427096710205078,16.68150417327881,15.681150636672974
2006-04-20,29.649837493896484,29.068565368652344,29.068565368652344,29.58525276184082,3054600.0,18.69159507751465,18.27497253417969,17.491316719055177,16.717851543426512,15.705036935806275
2006-04-21,29.674678802490234,29.093406677246094,29.674678802490234,29.247419357299805,1530800.0,18.478160858154297,18.342352422078452,17.537268829345702,16.750087127685546,15.728028721809387
2006-04-24,29.421302795410156,29.078502655029297,29.257354736328125,29.13315200805664,1287300.0,18.405961990356445,18.407011795043946,17.58981243133545,16.780188264846803,15.750361313819885
2006-04-25,29.138120651245117,28.974170684814453,29.10831069946289,29.058629989624023,1571300.0,18.358882904052734,18.432122166951498,17.63469738006592,16.80981861114502,15.772191705703735
2006-04-26,29.28716468811035,29.023853302001953,29.088438034057617,29.16792869567871,1262500.0,18.42793083190918,18.40931282043457,17.67644344329834,16.836435632705687,15.794477200508117
2006-04-27,29.45608139038086,29.023853302001953,29.138120651245117,29.326908111572266,1623400.0,18.528377532958984,18.39508336385091,17.718691749572756,16.863523511886598,15.816182045936584
2006-04-28,29.23748207092285,28.97913932800293,29.0635986328125,29.088438034057617,1347300.0,18.377716064453125,18.377296447753906,17.75233974456787,16.891866912841795,15.837133584022522
2006-05-01,29.172897338867188,28.869840621948242,29.068565368652344,28.974170684814453,1714200.0,18.305519104003906,18.37834269205729,17.783288230895995,16.91995922088623,15.85720622062683
2006-05-02,29.321941375732422,28.854936599731445,28.96920394897461,29.207674026489258,1404500.0,18.45305061340332,18.397175852457682,17.81517864227295,16.949558238983155,15.87787528514862
2006-05-03,29.212642669677734,28.939393997192383,29.19277000427246,29.018884658813477,972300.0,18.333770751953125,18.412451171875,17.84167011260986,16.97793306350708,15.897947950363159
2006-05-04,29.138120651245117,28.94436264038086,29.088438034057617,29.088438034057617,1023800.0,18.377716064453125,18.42123998006185,17.867722206115722,17.007594804763794,15.916843571662902
2006-05-05,29.187801361083984,28.939393997192383,29.033788681030273,29.128183364868164,1437200.0,18.4028263092041,18.4323304494222,17.90067970275879,17.036189308166502,15.936712231636047
2006-05-08,29.580284118652344,29.19277000427246,29.22754669189453,29.575315475463867,1266100.0,18.68531608581543,18.450954055786134,17.93671314239502,17.069492025375368,15.957930560111999
2006-05-09,29.46601676940918,29.09837532043457,29.33684539794922,29.13315200805664,1451000.0,18.405961990356445,18.440700149536134,17.96144691467285,17.099436225891115,15.977705030441284
2006-05-10,29.421302795410156,29.043725967407227,29.128183364868164,29.182832717895508,1409700.0,18.437355041503906,18.44467608133952,17.98906841278076,17.128030757904053,15.998719363212585
2006-05-11,29.157991409301758,28.77544593811035,29.093406677246094,28.82512664794922,1865400.0,18.211355209350586,18.41266009012858,18.0101611328125,17.153831729888918,16.018556599617003
2006-05-12,28.994043350219727,28.601560592651367,28.626401901245117,28.720796585083008,1305800.0,18.145442962646484,18.390478897094727,18.03031234741211,17.180888242721558,16.037875962257385
2006-05-15,28.710859298706055,28.318376541137695,28.666147232055664,28.651243209838867,1467600.0,18.101505279541016,18.370181783040366,18.051593551635744,17.20778787612915,16.056238017082215
2006-05-16,28.636337280273438,28.39786720275879,28.601560592651367,28.502199172973633,1276900.0,18.00733757019043,18.346745427449545,18.06772701263428,17.235158281326292,16.07442739009857
2006-05-17,28.5518798828125,28.154428482055664,28.377994537353516,28.189205169677734,2192300.0,17.809589385986328,18.305522664388022,18.085304260253906,17.259327039718627,16.09164372444153
2006-05-18,28.298503875732422,27.781818389892578,28.268695831298828,27.811626434326172,1969400.0,17.571041107177734,18.241700236002604,18.098047828674318,17.2800745677948,16.107149419784545
2006-05-19,27.871244430541992,27.175704956054688,27.41417694091797,27.69736099243164,2468800.0,17.49884796142578,18.183109029134116,18.112925758361815,17.29944097518921,16.121446676254273
2006-05-22,27.91098976135254,27.33965492248535,27.622838973999023,27.498634338378906,3195800.0,17.373300552368164,18.120961125691732,18.109787101745606,17.314915313720704,16.134802322387696
2006-05-23,27.786787033081055,27.170738220214844,27.250228881835938,27.170738220214844,3665300.0,17.166135787963867,18.035166803995768,18.101563415527345,17.327690286636354,16.15005690097809
2006-05-24,27.140928268432617,26.038002014160156,26.08271598815918,27.03162956237793,3917100.0,17.078250885009766,17.951465479532878,18.085932121276855,17.33996301651001,16.165484132766725
2006-05-25,28.035194396972656,27.096216201782227,27.10118293762207,27.91098976135254,3617800.0,17.63381576538086,17.90187212626139,18.077771034240723,17.35735198020935,16.184081535339356
2006-05-26,28.13455581665039,27.702327728271484,27.896085739135742,28.045129776000977,1709000.0,17.718563079833984,17.85625457763672,18.077457122802734,17.373862085342406,16.203651995658873
2006-05-30,28.010353088378906,27.627805709838867,27.920927047729492,27.642711639404297,1481500.0,17.464323043823242,17.774855041503905,18.069547271728517,17.38899112701416,16.22152750492096
2006-05-31,27.965639114379883,27.632774353027344,27.74207305908203,27.94576644897461,2115800.0,17.65578842163086,17.724843470255532,18.064085693359374,17.393510990142822,16.24034462928772
2006-06-01,28.109716415405273,27.74207305908203,28.045129776000977,28.035194396972656,1644900.0,17.7122859954834,17.676505533854165,18.064399604797362,17.397465896606445,16.259318690299988
2006-06-02,28.382963180541992,27.920927047729492,28.00538444519043,28.21901512145996,2024000.0,17.82842445373535,17.650976816813152,18.064776306152343,17.40405740737915,16.27925013542175
2006-06-05,28.179269790649414,27.8265323638916,28.045129776000977,27.871244430541992,1691900.0,17.608705520629883,17.61519432067871,18.063269577026368,17.406631202697753,16.297376728057863
2006-06-06,28.094810485839844,27.761945724487305,27.91098976135254,28.069971084594727,1987000.0,17.7342586517334,17.590711212158205,18.06283016204834,17.409550285339357,16.316052618026735
2006-06-07,28.651243209838867,27.965639114379883,28.119651794433594,28.223981857299805,2697100.0,17.831562042236328,17.57899284362793,18.061825675964357,17.414541034698487,16.335780010223388
2006-06-08,28.258760452270508,27.225387573242188,28.045129776000977,28.233919143676758,4278500.0,17.837839126586914,17.58087615966797,18.070991020202637,17.42414575576782,16.35596251964569
2006-06-09,28.22895050048828,27.85137176513672,28.18423843383789,27.990480422973633,1387500.0,17.68404197692871,17.5884095509847,18.07551097869873,17.43541410446167,16.375172052383423
2006-06-12,28.139524459838867,27.324750900268555,27.896085739135742,27.359527587890625,1572700.0,17.2854061126709,17.57418009440104,18.07186985015869,17.44065586090088,16.392545328140258
2006-06-13,27.44895362854004,26.798128128051758,27.41417694091797,26.82793617248535,2802100.0,16.94955825805664,17.545930608113608,18.062139587402342,17.443512172698973,16.40828643321991
2006-06-14,27.309844970703125,26.82793617248535,26.87761688232422,27.275068283081055,2076100.0,17.2320499420166,17.550324885050454,18.047136039733886,17.457165956497192,16.425706787109377
2006-06-15,27.920927047729492,27.240291595458984,27.384366989135742,27.796722412109375,2006300.0,17.561630249023438,17.5825501759847,18.022967224121093,17.475057220458986,16.4440531206131
2006-06-16,27.96067237854004,27.28997230529785,27.67251968383789,27.453922271728516,1923000.0,17.345046997070312,17.563298924764,17.995031776428224,17.491567335128785,16.461661825180055
2006-06-19,27.73213768005371,27.265132904052734,27.563220977783203,27.563220977783203,1697300.0,17.41410255432129,17.543001556396483,17.970423431396483,17.510619916915893,16.47881540298462
2006-06-20,27.642711639404297,27.309844970703125,27.568187713623047,27.49366569519043,1575900.0,17.370161056518555,17.536724090576172,17.952030143737794,17.52490155220032,16.49548249721527
2006-06-21,27.796722412109375,27.3794002532959,27.47379493713379,27.76691436767578,2149200.0,17.542795181274414,17.52919120788574,17.939474983215334,17.540878067016603,16.513373713493348
2006-06-22,27.771883010864258,27.051502227783203,27.771883010864258,27.299909591674805,1777400.0,17.247743606567383,17.49822171529134,17.922337036132813,17.553276386260986,16.52891079902649
2006-06-23,27.796722412109375,27.076343536376953,27.225387573242188,27.35455894470215,1796500.0,17.28227424621582,17.461811701456707,17.903064842224122,17.566961574554444,16.544620537757872
2006-06-26,27.657615661621094,27.3148136138916,27.3148136138916,27.478761672973633,1075700.0,17.360740661621094,17.44528071085612,17.885550270080568,17.579579582214354,16.561005101203918
2006-06-27,27.548316955566406,27.076343536376953,27.503602981567383,27.135961532592773,1366200.0,17.144166946411133,17.405941263834634,17.86031436920166,17.590000495910644,16.576102786064148
2006-06-28,27.61290168762207,27.02169418334961,27.170738220214844,27.478761672973633,1695500.0,17.360740661621094,17.374553171793618,17.836333770751953,17.60531785964966,16.5914986371994
2006-06-29,27.87621307373047,27.190610885620117,27.60296630859375,27.761945724487305,3147500.0,17.539653778076172,17.35467414855957,17.819572525024412,17.623334617614745,16.60836971282959
2006-06-30,25.610742568969727,23.976226806640625,25.610742568969727,24.12527084350586,11365200.0,15.242046356201172,17.191874440511068,17.750581550598145,17.62094913482666,16.61453746795654
2006-07-03,25.312654495239258,24.343868255615234,24.46807098388672,25.153675079345703,3505900.0,15.891782760620117,17.098966217041017,17.69885398864746,17.61806140899658,16.623828358650208
2006-07-05,26.311250686645508,24.964885711669922,25.138769149780273,26.192014694213867,6617700.0,16.547794342041016,17.072181955973306,17.661690635681154,17.6257515335083,16.6356773853302
2006-07-06,26.36590003967285,25.834308624267578,26.112524032592773,26.0926513671875,3884700.0,16.485013961791992,17.022379557291668,17.624213256835937,17.629455318450926,16.646616134643555
2006-07-07,26.346027374267578,25.98832130432129,26.033035278320312,26.102588653564453,3170900.0,16.49129295349121,16.95102373758952,17.58548049926758,17.630961971282957,16.656880040168762
2006-07-10,26.375835418701172,25.938640594482422,26.08271598815918,26.17711067199707,2636300.0,16.538375854492188,16.897245661417642,17.545680465698243,17.632186107635498,16.66816406726837
2006-07-11,26.47519874572754,26.062843322753906,26.077747344970703,26.460294723510742,4213900.0,16.717287063598633,16.850791295369465,17.51247188568115,17.63240581512451,16.68068793296814
2006-07-12,26.728572845458984,26.41558074951172,26.480167388916016,26.614307403564453,4209900.0,16.814590454101562,16.813753255208333,17.482653312683105,17.63297077178955,16.694200501441955
2006-07-13,26.559656143188477,26.286409378051758,26.529848098754883,26.33112335205078,3748700.0,16.63567543029785,16.75327860514323,17.446305809020995,17.630742225646973,16.707210855484007
2006-07-14,26.33112335205078,25.983352661132812,26.231760025024414,26.206918716430664,2257700.0,16.557207107543945,16.707242838541667,17.410774536132813,17.626222324371337,16.71880877494812
2006-07-17,25.302719116210938,24.41839027404785,24.840681076049805,25.17851448059082,6200800.0,15.907472610473633,16.615589396158853,17.36136966705322,17.614545936584474,16.72615357875824
2006-07-18,25.80946922302246,25.064247131347656,25.064247131347656,25.744882583618164,3713600.0,16.265295028686523,16.54255968729655,17.318619041442872,17.60964937210083,16.73431447029114
2006-07-19,26.23672866821289,25.789596557617188,25.81940460205078,26.102588653564453,2820800.0,16.49129295349121,16.499034754435222,17.274738578796388,17.605725860595705,16.742522459030152
2006-07-20,26.08271598815918,25.372272491455078,26.008193969726562,25.556093215942383,2623300.0,16.14602279663086,16.418053563435873,17.229539794921877,17.595493354797362,16.749270901679992
2006-07-21,25.635583877563477,25.148706436157227,25.630615234375,25.456729888916016,2504100.0,16.083248138427734,16.320959854125977,17.18245765686035,17.585763034820555,16.75597224712372
2006-07-24,25.680295944213867,25.287813186645508,25.556093215942383,25.590869903564453,2939100.0,16.167997360229492,16.382689921061196,17.14159049987793,17.575875816345214,16.76507478713989
2006-07-25,26.062843322753906,25.481571197509766,25.481571197509766,26.02309799194336,2749400.0,16.441072463989258,16.419309234619142,17.107503089904785,17.568907718658448,16.775840888023378
2006-07-26,26.018129348754883,25.66539192199707,25.923734664916992,25.799531936645508,2314600.0,16.299827575683594,16.402778116861978,17.071469535827635,17.56153154373169,16.78475511074066
2006-07-27,26.077747344970703,25.50144386291504,25.829341888427734,25.660425186157227,2262700.0,16.211938858032227,16.38457310994466,17.035561561584473,17.551644287109376,16.793873329162597
2006-07-28,26.167173385620117,25.754817962646484,25.834308624267578,26.008193969726562,1937300.0,16.431655883789062,16.38059730529785,17.008002891540528,17.546653575897217,16.804984731674196
2006-07-31,26.042970657348633,25.710105895996094,25.958513259887695,26.028066635131836,2168300.0,16.444211959838867,16.374319712320965,16.98546630859375,17.541757068634034,16.815954875946044
2006-08-01,26.077747344970703,25.566030502319336,25.933671951293945,25.58590316772461,2936400.0,16.164857864379883,16.337491099039713,16.95878650665283,17.535856132507323,16.82505741596222
2006-08-02,25.580934524536133,24.602210998535156,25.138769149780273,25.183483123779297,5397900.0,15.910614967346191,16.277226066589357,16.929532794952394,17.519659948349,16.83409718990326
2006-08-03,25.541189193725586,24.9052677154541,25.123865127563477,25.39214515686035,2829400.0,16.04244041442871,16.23767706553141,16.90705888748169,17.504311151504517,16.84412568092346
2006-08-04,25.575965881347656,24.850618362426758,25.44182586669922,25.00463104248047,3330500.0,15.797614097595215,16.18703753153483,16.8814461517334,17.483689136505127,16.852678928375244
2006-08-07,24.840681076049805,24.10042953491211,24.815841674804688,24.388582229614258,4097000.0,15.408403396606445,16.153766250610353,16.83693790435791,17.457354469299318,16.859176244735718
2006-08-08,24.269346237182617,23.449604034423828,24.26437759399414,23.663232803344727,7402900.0,14.950138092041016,16.06608912150065,16.781569404602052,17.429513263702393,16.86374322414398
2006-08-09,23.966289520263672,23.285655975341797,23.668201446533203,23.593679428100586,4816800.0,14.906201362609863,15.960416348775228,16.730406970977782,17.39997712135315,16.867101788520813
2006-08-10,23.593679428100586,23.399921417236328,23.593679428100586,23.51915740966797,2904700.0,14.859116554260254,15.874622599283855,16.674473533630373,17.36927961349487,16.862283763885497
2006-08-11,23.499284744262695,23.389986038208008,23.499284744262695,23.429731369018555,2338200.0,14.802611351013184,15.789246813456218,16.616280040740968,17.340339822769167,16.859851179122924
2006-08-14,23.573806762695312,23.002471923828125,23.35024070739746,23.29062271118164,2509900.0,14.714729309082031,15.692362276713054,16.5540061378479,17.309391222000123,16.854954648017884
2006-08-15,23.499284744262695,23.081960678100586,23.4694766998291,23.270750045776367,2749400.0,14.702171325683594,15.576435534159343,16.495875453948976,17.279572515487672,16.851486263275145
2006-08-16,23.762596130371094,23.32539939880371,23.44463539123535,23.698009490966797,3539000.0,14.97210693359375,15.487920824686686,16.44063241958618,17.25173129081726,16.848268942832945
2006-08-17,23.832149505615234,23.345272064208984,23.698009490966797,23.37508201599121,3718000.0,14.768085479736328,15.391663932800293,16.379362888336182,17.22059428215027,16.8416774225235
2006-08-18,23.474443435668945,23.146547317504883,23.474443435668945,23.38501739501953,2437800.0,14.774364471435547,15.281177838643393,16.318093395233156,17.194542207717895,16.82452383518219
2006-08-21,23.4197940826416,22.967695236206055,23.355209350585938,23.16145133972168,2522800.0,14.633116722106934,15.16043815612793,16.257074890136717,17.166292934417726,16.80941047668457
2006-08-22,23.32539939880371,23.027311325073242,23.111770629882812,23.21113395690918,3589600.0,14.664505004882812,15.060414632161459,16.204656867980958,17.138263359069825,16.798769903182983
2006-08-23,23.702978134155273,23.31546401977539,23.389986038208008,23.548965454101562,3668300.0,14.877939224243164,14.991569582621256,16.16322448730469,17.112682037353515,16.788097944259643
2006-08-24,23.722850799560547,23.265783309936523,23.67317008972168,23.295591354370117,2276600.0,14.717864036560059,14.903264490763346,16.112940769195557,17.080038404464723,16.778226380348205
2006-08-25,23.394954681396484,23.10183334350586,23.121706008911133,23.15151596069336,2217300.0,14.62684154510498,14.825212987263997,16.054244995117188,17.038606109619142,16.769312171936036
2006-08-28,23.514188766479492,23.10183334350586,23.10183334350586,23.365144729614258,2229800.0,14.761810302734375,14.78210678100586,16.00258026123047,16.998806018829345,16.76091586112976
2006-08-29,23.598648071289062,23.19622802734375,23.399921417236328,23.370113372802734,5324000.0,14.764948844909668,14.769760831197102,15.949597187042237,16.96001030921936,16.750636296272276
2006-08-30,23.504253387451172,23.235973358154297,23.32539939880371,23.355209350585938,4170100.0,14.755534172058105,14.759716351826986,15.897304649353027,16.92466739654541,16.741470975875856
2006-08-31,23.63839340209961,23.31546401977539,23.355209350585938,23.539030075073242,3727000.0,14.871670722961426,14.760553296407064,15.843882160186768,16.89167857170105,16.729512133598327
2006-09-01,23.633424758911133,23.360177993774414,23.524126052856445,23.394954681396484,1948200.0,14.780643463134766,14.759088770548503,15.794540157318115,16.858438596725463,16.718573393821718
2006-09-05,23.63839340209961,23.355209350585938,23.489349365234375,23.489349365234375,1758100.0,14.840282440185547,14.767458979288737,15.74570032119751,16.824382581710815,16.708435072898865
