Date,High,Low,Open,Close,Volume,Adj Close,HON-15ma,HON-50ma,HON-100ma,HON-200ma
2001-06-15,36.99073791503906,33.84461975097656,35.65602111816406,36.89540100097656,29475500.0,23.45948028564453,28.030131785074868,28.72397243499756,27.87831880569458,27.521595096588136
2001-06-18,38.23011779785156,36.199440002441406,36.51405334472656,38.13478088378906,19338000.0,24.247516632080078,27.617923482259116,28.716091957092285,27.834797153472902,27.524058723449706
2001-06-19,37.37208557128906,34.98866271972656,36.99073791503906,36.70472717285156,20434000.0,23.338232040405273,27.171768697102866,28.703968124389647,27.78256000518799,27.523855266571044
2001-06-20,36.08503723144531,35.03633117675781,35.33187484741211,35.312808990478516,17649800.0,22.453201293945312,26.703386942545574,28.67293140411377,27.726754875183104,27.51753525733948
2001-06-21,35.65602111816406,34.65498352050781,35.65602111816406,35.03633117675781,14724500.0,22.277402877807617,26.232581329345702,28.605159606933594,27.6730401802063,27.509396543502806
2001-06-22,35.41767883300781,34.483375549316406,35.41767883300781,34.89332580566406,10469200.0,22.18648338317871,25.756926600138346,28.544541015625,27.608938522338867,27.497420406341554
2001-06-25,35.94203186035156,33.42513656616211,34.79798889160156,33.93995666503906,20431900.0,21.58029556274414,25.225906499226888,28.449369659423827,27.539499359130858,27.490306606292723
2001-06-26,35.65602111816406,32.84357833862305,33.27259826660156,34.51197814941406,17990500.0,21.944007873535156,24.715091959635416,28.36389736175537,27.47073928833008,27.494783849716185
2001-06-27,36.32337951660156,33.60627746582031,34.52151107788086,35.27467346191406,17685700.0,22.428956985473633,24.236607360839844,28.274787940979003,27.407070083618166,27.49698751449585
2001-06-28,38.70680236816406,35.75135803222656,38.70680236816406,36.41871643066406,23981200.0,23.156373977661133,23.810254287719726,28.168098907470704,27.340291748046877,27.5015127658844
2001-06-29,36.51405334472656,31.46119499206543,36.51405334472656,33.27259826660156,54374900.0,21.155956268310547,23.341063944498696,28.01412712097168,27.254535427093504,27.494532461166383
2001-07-02,33.12958908081055,32.3001594543457,32.7959098815918,32.51943588256836,17520000.0,20.67706871032715,22.890869267781575,27.8551842880249,27.16821605682373,27.484969749450684
2001-07-03,34.08296203613281,33.17726135253906,33.74928283691406,33.46327209472656,17428200.0,21.277198791503906,22.55261662801107,27.71782230377197,27.086509342193605,27.481602554321288
2001-07-05,34.93145751953125,33.22492980957031,33.36793518066406,34.79798889160156,18197500.0,22.25053596496582,22.328152338663738,27.612535552978514,27.024074459075926,27.485357265472413
2001-07-06,34.60731506347656,33.291664123535156,34.60731506347656,33.549072265625,15566700.0,21.45195198059082,22.258977508544923,27.46557483673096,26.94242513656616,27.484367322921752
2001-07-09,33.51094055175781,32.84357833862305,33.36793518066406,33.0628547668457,8844900.0,21.141056060791016,22.104415893554688,27.2920280456543,26.859840259552,27.484829807281493
2001-07-10,33.41560363769531,32.72917556762695,33.3583984375,32.7959098815918,10993400.0,20.97037124633789,21.88593953450521,27.105853576660156,26.78176643371582,27.48293543815613
2001-07-11,34.32130432128906,32.82451248168945,32.9865837097168,33.84461975097656,9168100.0,21.64092445373535,21.772785695393882,26.94606285095215,26.704174461364747,27.48195074081421
2001-07-12,34.79798889160156,33.84461975097656,33.84461975097656,34.42617416381836,6428500.0,22.012786865234375,21.743424733479817,26.792860565185546,26.632059078216553,27.485080499649047
2001-07-13,34.79798889160156,34.3022346496582,34.70265197753906,34.79798889160156,4798400.0,22.25053596496582,21.74163360595703,26.643201026916504,26.556319885253906,27.48827142715454
2001-07-16,34.8837890625,34.27363586425781,34.79798889160156,34.4071044921875,3935200.0,22.000595092773438,21.729241053263348,26.49642318725586,26.481294136047364,27.493407497406007
2001-07-17,34.36897277832031,33.36793518066406,34.32130432128906,34.22596740722656,5906900.0,21.88477325439453,21.74953956604004,26.330234146118165,26.407959365844725,27.493266143798827
2001-07-18,35.17933654785156,33.93995666503906,34.08296203613281,34.79798889160156,6542900.0,22.25053596496582,21.769974772135416,26.170269470214844,26.345556468963622,27.497396688461304
2001-07-19,35.27467346191406,34.46430969238281,34.89332580566406,34.85519027709961,4085000.0,22.287109375,21.760518264770507,26.018795166015625,26.273335151672363,27.50058253288269
2001-07-20,35.27467346191406,34.70265197753906,34.70265197753906,35.17933654785156,7064200.0,22.49437141418457,21.716384760538737,25.868556594848634,26.206399383544923,27.50123393058777
2001-07-23,35.360477447509766,34.44524002075195,35.13166809082031,34.483375549316406,6165200.0,22.049367904663086,21.775945536295573,25.706508064270018,26.14362144470215,27.497593059539795
2001-07-24,35.37001037597656,34.3022346496582,35.03633117675781,34.52151107788086,7713000.0,22.073745727539062,21.869057337443035,25.547856979370117,26.08520938873291,27.49783275604248
2001-07-25,35.5416145324707,34.34990310668945,34.55964660644531,35.08399963378906,3928600.0,22.433412551879883,21.946138254801433,25.39154983520508,26.038031883239746,27.500246629714965
2001-07-26,35.455814361572266,34.99819564819336,35.27467346191406,35.27467346191406,6137000.0,22.555343627929688,21.96645876566569,25.23271057128906,25.986860542297364,27.50195460319519
2001-07-27,35.70368957519531,34.90285873413086,35.27467346191406,35.627418518066406,3865700.0,22.78089141845703,22.055054728190104,25.056680755615233,25.93430742263794,27.506293840408325
2001-07-30,35.94203186035156,35.20793533325195,35.7322883605957,35.455814361572266,2628500.0,22.67115592956543,22.1570613861084,24.873606605529787,25.879262847900392,27.511212005615235
2001-07-31,35.94203186035156,35.055397033691406,35.94203186035156,35.150733947753906,3491400.0,22.47608184814453,22.25744209289551,24.67753787994385,25.823176784515383,27.518349618911742
2001-08-01,35.79902648925781,34.99819564819336,35.41767883300781,35.007728576660156,4157800.0,22.384653091430664,22.307024002075195,24.47660987854004,25.780421905517578,27.52615774154663
2001-08-02,35.4462776184082,34.66451644897461,35.265140533447266,35.13166809082031,3881700.0,22.463891983032227,22.337097676595054,24.28405590057373,25.760160846710207,27.530791292190553
2001-08-03,35.312808990478516,34.84565734863281,35.27467346191406,35.08399963378906,2390800.0,22.433412551879883,22.34928944905599,24.10701717376709,25.728501777648926,27.536963863372804
2001-08-06,35.360477447509766,34.721717834472656,35.2556037902832,34.817054748535156,2547900.0,22.262720108032227,22.36676445007324,23.927897911071778,25.70471357345581,27.546981325149535
2001-08-07,35.17933654785156,34.83612060546875,35.17933654785156,34.83612060546875,3722900.0,22.274911880493164,22.39277369181315,23.764783325195314,25.681895980834963,27.550482063293458
2001-08-08,35.03633117675781,34.18783187866211,35.01726150512695,34.60731506347656,2515600.0,22.128610610961914,22.384645334879558,23.60674446105957,25.663737850189207,27.522806024551393
2001-08-09,34.7789192199707,34.13063049316406,34.74078369140625,34.3975715637207,2213800.0,21.9945068359375,22.365138498942056,23.457056045532227,25.637873668670654,27.482619676589966
2001-08-10,34.79798889160156,33.70161437988281,34.388038635253906,34.79798889160156,2170700.0,22.25053596496582,22.348882802327473,23.31527702331543,25.62123779296875,27.433565063476564
2001-08-13,34.84565734863281,34.18783187866211,34.84565734863281,34.50244140625,1750700.0,22.061561584472656,22.34969571431478,23.1700821685791,25.61289617538452,27.386760425567626
2001-08-14,35.02679443359375,34.52151107788086,34.74078369140625,34.9695930480957,2391200.0,22.36026382446289,22.36879692077637,23.026375503540038,25.618695430755615,27.341637315750123
2001-08-15,35.65602111816406,35.17933654785156,35.293739318847656,35.579750061035156,4800200.0,22.75041389465332,22.38993034362793,22.889259262084963,25.616151294708253,27.30053214073181
2001-08-16,35.95156478881836,35.09353256225586,35.41767883300781,35.75135803222656,3342100.0,22.981243133544922,22.418323644002278,22.756759605407716,25.607731914520265,27.253815565109253
2001-08-17,35.980167388916016,35.03633117675781,35.75135803222656,35.22700500488281,4151000.0,22.64418601989746,22.409209950764975,22.618609924316406,25.58327262878418,27.205225772857666
2001-08-20,36.32337951660156,35.293739318847656,35.46534729003906,36.32337951660156,3854100.0,23.34895133972168,22.454396311442057,22.52171272277832,25.570649814605712,27.16109942436218
2001-08-21,36.695194244384766,35.293739318847656,36.32337951660156,35.51301574707031,3941100.0,22.828035354614258,22.477859878540038,22.429673652648926,25.55372718811035,27.11850301742554
2001-08-22,36.08503723144531,35.37001037597656,35.75135803222656,35.75135803222656,3499500.0,22.981243133544922,22.517632548014323,22.362278747558594,25.536214962005616,27.078176107406616
2001-08-23,36.27571105957031,35.84669494628906,36.27571105957031,36.151771545410156,1627600.0,23.238630294799805,22.569281768798827,22.314701347351075,25.523216400146485,27.03537748336792
2001-08-24,37.25768280029297,36.46638488769531,36.676124572753906,37.13374328613281,3770400.0,23.869853973388672,22.66504453023275,22.342306938171387,25.530048027038575,26.991600494384766
2001-08-27,37.21001434326172,36.742862701416016,36.89540100097656,37.13374328613281,2092600.0,23.869853973388672,22.77218678792318,22.35051441192627,25.537243423461913,26.950078659057617
2001-08-28,37.18141174316406,35.51301574707031,37.18141174316406,35.76089096069336,2383700.0,22.987369537353516,22.8196839650472,22.32531147003174,25.520701713562012,26.90358060836792
2001-08-29,36.27571105957031,35.27467346191406,36.22804260253906,35.28420639038086,3254500.0,22.680950164794922,22.8565066019694,22.312165832519533,25.50806697845459,26.856490173339843
2001-08-30,35.60835266113281,34.65498352050781,35.28420639038086,35.1602668762207,3575100.0,22.601289749145508,22.896958796183267,22.315127601623534,25.494029502868653,26.817270469665527
2001-08-31,35.94203186035156,35.20793533325195,35.60835266113281,35.52254867553711,2379900.0,22.834165573120117,22.935867436726888,22.326262855529784,25.46571123123169,26.775456523895265
2001-09-04,36.46638488769531,35.1602668762207,35.52254867553711,35.22700500488281,3244000.0,22.64418601989746,22.97470906575521,22.33541690826416,25.43997896194458,26.733444328308106
2001-09-05,35.94203186035156,34.79798889160156,35.246070861816406,35.646488189697266,1858200.0,22.913837432861328,23.01161397298177,22.362087745666503,25.405728702545165,26.69256407737732
2001-09-06,35.70368957519531,35.007728576660156,35.32234191894531,35.17933654785156,2853600.0,22.613540649414062,23.00248908996582,22.375478401184083,25.369687881469726,26.65169158935547
2001-09-07,35.293739318847656,34.054359436035156,35.17933654785156,34.08296203613281,3683900.0,21.908784866333008,22.930991872151694,22.36507495880127,25.319931449890138,26.612577571868897
2001-09-10,34.435707092285156,33.863685607910156,34.09249496459961,34.03529357910156,5461100.0,21.878145217895508,22.879922485351564,22.33951038360596,25.25380464553833,26.571423768997192
2001-09-17,30.803369522094727,27.24730110168457,29.8309326171875,28.124401092529297,18807400.0,18.078577041625977,22.52856419881185,22.277962799072267,25.14604496002197,26.51617721557617
2001-09-18,28.124401092529297,26.408336639404297,26.789684295654297,27.180564880371094,11944500.0,17.471879959106445,22.17148717244466,22.213859024047853,25.034521656036375,26.456765213012694
2001-09-19,26.989891052246094,24.310922622680664,26.837352752685547,25.34056282043457,11163100.0,16.28910255432129,21.725344467163087,22.1140970993042,24.915959701538085,26.391439323425292
2001-09-20,24.787607192993164,22.356515884399414,24.787607192993164,22.489986419677734,11028800.0,14.456737518310547,21.13988494873047,21.958221130371093,24.785378341674804,26.315442352294923
2001-09-21,23.786569595336914,21.11713409423828,21.11713409423828,23.643564224243164,15837700.0,15.198267936706543,20.56177921295166,21.83314744949341,24.649361143112184,26.245605568885804
2001-09-24,26.789684295654297,24.120248794555664,24.120248794555664,26.541807174682617,9567100.0,17.061277389526367,20.10787410736084,21.751551876068117,24.521789960861206,26.18376320362091
2001-09-25,26.932689666748047,24.930612564086914,26.541807174682617,26.932689666748047,7811100.0,17.312532424926758,19.729551633199055,21.678395099639893,24.392124338150026,26.11959276676178
2001-09-26,26.694347381591797,24.358591079711914,26.694347381591797,24.787607192993164,5955400.0,15.933664321899414,19.279732577006023,21.564249897003172,24.255156373977663,26.046452822685243
2001-09-27,25.14988899230957,23.643564224243164,24.90201187133789,23.881906509399414,5190100.0,15.351475715637207,18.7964116414388,21.43102367401123,24.11194211959839,25.963421802520752
2001-09-28,25.56937026977539,24.406259536743164,24.406259536743164,25.168954849243164,8159100.0,16.17879295349121,18.352720133463542,21.309588813781737,23.976394920349122,25.884527368545534
2001-10-01,25.693307876586914,24.549264907836914,25.693307876586914,24.882944107055664,4213700.0,15.99494743347168,17.909437561035155,21.189475860595703,23.842949523925782,25.805656967163085
2001-10-02,25.025949478149414,24.13931655883789,24.882944107055664,24.453927993774414,5250900.0,15.719170570373535,17.42979310353597,21.066163806915284,23.698198976516725,25.719748120307923
2001-10-03,26.408336639404297,24.310922622680664,24.549264907836914,25.693307876586914,5187300.0,16.515850067138672,17.023280398050943,20.95147008895874,23.560869779586792,25.635747513771058
2001-10-04,26.646678924560547,25.645639419555664,25.979318618774414,25.941184997558594,4483100.0,16.675186157226562,16.674373817443847,20.839231624603272,23.429013395309447,25.5617874956131
2001-10-05,26.81828498840332,25.407297134399414,26.074657440185547,26.513206481933594,3162300.0,17.042884826660156,16.352023124694824,20.730201892852783,23.29937924385071,25.489665970802307
2001-10-08,27.552379608154297,25.979318618774414,26.179527282714844,27.19963264465332,3240000.0,17.484130859375,16.312393379211425,20.63889715194702,23.17270260810852,25.424466910362245
2001-10-09,27.314037322998047,26.303464889526367,27.171031951904297,27.113828659057617,3207800.0,17.428970336914062,16.309532737731935,20.54600164413452,23.04692931175232,25.367104172706604
2001-10-10,27.743053436279297,26.560874938964844,26.742015838623047,27.457042694091797,3400400.0,17.649593353271484,16.400232124328614,20.450325260162355,22.920937547683717,25.30518496990204
2001-10-11,28.10533332824707,27.037559509277344,27.457042694091797,27.981395721435547,4792500.0,17.986652374267578,16.635559781392416,20.35895143508911,22.795831003189086,25.247592186927797
2001-10-12,28.086265563964844,27.15196418762207,27.552379608154297,27.781187057495117,2890900.0,17.857961654663086,16.812872695922852,20.26049283981323,22.658586797714232,25.1980340051651
2001-10-15,28.029064178466797,26.456005096435547,27.857458114624023,26.980358123779297,2925700.0,17.343177795410156,16.831666056315104,20.153933277130125,22.513769941329954,25.144958596229554
2001-10-16,27.619115829467773,26.732481002807617,27.218700408935547,27.028026580810547,3160700.0,17.373823165893555,16.835752105712892,20.05188810348511,22.364712991714477,25.087697405815124
2001-10-17,27.237768173217773,26.360668182373047,27.028026580810547,26.408336639404297,3372200.0,16.975481033325195,16.905206553141277,19.943704662322997,22.21015727043152,25.027689900398254
2001-10-18,26.599010467529297,26.026987075805664,26.599010467529297,26.33206558227539,1493300.0,16.926464080810547,17.010205777486167,19.832956104278566,22.058506002426146,24.968757891654967
2001-10-19,26.694347381591797,25.76004409790039,26.694347381591797,26.026987075805664,3223000.0,16.7303524017334,17.046976407368977,19.718894901275636,21.91295603752136,24.907713418006896
2001-10-22,26.96129035949707,25.80771255493164,26.017454147338867,26.646678924560547,2455000.0,17.128684997558594,17.122558911641438,19.616214199066164,21.77205605506897,24.850547108650208
2001-10-23,26.694347381591797,25.502634048461914,26.67527961730957,26.312999725341797,4433500.0,16.914194107055664,17.20222714742025,19.50899984359741,21.636891584396363,24.801552329063416
2001-10-24,27.647716522216797,26.694347381591797,27.171031951904297,26.970823287963867,6309900.0,17.337055206298828,17.25697415669759,19.41316873550415,21.50995659828186,24.742975392341613
2001-10-25,27.91465950012207,26.494138717651367,26.599010467529297,27.647716522216797,3702100.0,17.77216339111328,17.33010597229004,19.328721866607665,21.392888956069946,24.686762652397157
2001-10-26,29.554454803466797,27.266368865966797,27.361705780029297,28.601085662841797,4771700.0,18.384990692138672,17.419579696655273,19.251410961151123,21.283343992233277,24.637009816169737
2001-10-29,29.30657958984375,27.647716522216797,29.220775604248047,28.505748748779297,4481300.0,18.323707580566406,17.475551478068034,19.176653881072998,21.17336802482605,24.59072355747223
2001-10-30,28.53434944152832,27.171031951904297,28.53434944152832,27.361705780029297,2938600.0,17.58831024169922,17.486174138387046,19.081214809417723,21.05379515647888,24.5437788438797
2001-10-31,28.601085662841797,27.457042694091797,27.600048065185547,28.172069549560547,4010300.0,18.10922622680664,17.516816329956054,18.98839105606079,20.938825159072877,24.49792941570282
2001-11-01,29.125438690185547,27.666784286499023,28.362743377685547,29.030101776123047,2786700.0,18.660764694213867,17.561757151285807,18.90198148727417,20.829370546340943,24.44823482990265
2001-11-02,29.697460174560547,28.601085662841797,28.887096405029297,29.697460174560547,2878000.0,19.089752197265625,17.64387652079264,18.830892810821535,20.72475136756897,24.40332634449005
2001-11-05,30.488758087158203,29.68792724609375,29.745128631591797,30.488758087158203,3888100.0,19.59840965270996,17.7942253112793,18.755881977081298,20.63879734992981,24.356810803413392
2001-11-06,30.498291015625,29.668859481811523,30.250415802001953,30.498291015625,2691800.0,19.604536056518555,17.94293950398763,18.691411991119384,20.560542821884155,24.30994857311249
2001-11-07,30.326684951782227,29.039636611938477,30.317150115966797,29.668859481811523,3095200.0,19.07137107849121,18.082665506998698,18.61321455001831,20.487746648788452,24.25777938365936
2001-11-08,30.364818572998047,29.602123260498047,29.745128631591797,30.269481658935547,4606700.0,19.457447052001953,18.251397705078126,18.537590885162352,20.426146116256714,24.209049830436708
2001-11-09,30.279016494750977,29.602123260498047,30.279016494750977,30.250415802001953,1282200.0,19.4451961517334,18.43238728841146,18.44909772872925,20.395702333450316,24.164220757484436
2001-11-12,30.174144744873047,28.53434944152832,30.031139373779297,29.096837997436523,3758600.0,18.70366859436035,18.537386194864908,18.34577402114868,20.348144216537477,24.113231511116027
2001-11-13,30.469690322875977,29.506786346435547,29.840465545654297,30.221813201904297,2879100.0,19.42681312561035,18.70489412943522,18.274562892913817,20.299937181472778,24.067367167472838
2001-11-14,30.584095001220703,29.077770233154297,30.507823944091797,29.745128631591797,4882000.0,19.120389938354492,18.823783111572265,18.20335168838501,20.25775876045227,24.02015938282013
2001-11-15,29.840465545654297,29.173107147216797,29.840465545654297,29.430517196655273,3973200.0,18.91815757751465,18.900182723999023,18.129689044952393,20.222408323287965,23.974581599235535
2001-11-16,29.935802459716797,29.182641983032227,29.935802459716797,29.697460174560547,2885700.0,19.21215057373047,18.955326716105144,18.0572487449646,20.191755800247194,23.932397990226747
2001-11-19,30.507823944091797,29.792797088623047,29.935802459716797,30.4029541015625,3061400.0,19.668554306030273,19.0449831644694,17.997736110687256,20.166576509475707,23.88775751590729
2001-11-20,30.994043350219727,30.031139373779297,30.412487030029297,30.507823944091797,3628800.0,19.736408233642578,19.188189697265624,17.934187526702882,20.148137636184693,23.843818497657775
2001-11-21,30.507823944091797,30.050207138061523,30.364818572998047,30.364818572998047,2906800.0,19.643882751464844,19.290500132242837,17.874794368743895,20.12513638496399,23.797937836647034
2001-11-23,31.22285270690918,30.35528564453125,30.364818572998047,31.108448028564453,1123700.0,20.124963760375977,19.38811340332031,17.839117946624757,20.102096452713013,23.75458326816559
2001-11-26,31.84254264831543,31.0703125,31.108448028564453,31.84254264831543,3517800.0,20.59986686706543,19.4887877146403,17.813552379608154,20.076531381607055,23.708411564826964
2001-11-27,32.27155685424805,31.07984733581543,31.65186882019043,31.49932861328125,3368400.0,20.37783432006836,19.54074935913086,17.859537525177004,20.068750162124633,23.66164279460907
2001-11-28,31.59466552734375,30.803369522094727,31.31818962097168,31.36585807800293,5807100.0,20.291484832763672,19.586545944213867,17.915929622650147,20.064894323348998,23.616555190086366
2001-11-29,31.74720573425293,30.898706436157227,31.17518424987793,31.50886344909668,1977600.0,20.384004592895508,19.674054845174155,17.99782766342163,20.055962381362914,23.57123586177826
2001-11-30,31.69953727722168,31.041711807250977,31.27052116394043,31.59466552734375,1994400.0,20.439512252807617,19.739525858561198,18.117483158111572,20.037852144241334,23.53096330165863
2001-12-03,31.661401748657227,30.755701065063477,31.46119499206543,31.46119499206543,2306900.0,20.353164672851562,19.80005709330241,18.220581092834472,20.02686427116394,23.48464470386505
2001-12-04,31.813941955566406,30.84150505065918,31.46119499206543,31.813941955566406,2355100.0,20.58136558532715,19.925236892700195,18.29098285675049,20.0212673664093,23.440553812980653
2001-12-05,33.03425216674805,31.813941955566406,31.813941955566406,32.8912467956543,4245900.0,21.278303146362305,20.048669560750326,18.3702982711792,20.024346685409547,23.403056559562682
2001-12-06,32.7768440246582,32.0332145690918,32.55756759643555,32.5098991394043,2174300.0,21.03160285949707,20.176083755493163,18.47225704193115,20.01825346946716,23.361213965415956
2001-12-07,33.27259826660156,32.1094856262207,32.4145622253418,32.576637268066406,2467700.0,21.074777603149414,20.319858423868816,18.586723079681395,20.008873376846314,23.320466227531433
2001-12-10,32.74824142456055,31.93787956237793,32.4145622253418,32.17621994018555,2083200.0,20.81573486328125,20.426764043172202,18.679461917877198,19.994525365829467,23.275422625541687
2001-12-11,32.5861701965332,32.0332145690918,32.17621994018555,32.36689376831055,3670900.0,20.939088821411133,20.51146634419759,18.778344745635987,19.983910303115845,23.232602219581604
2001-12-12,32.1285514831543,31.241918563842773,31.98554801940918,32.1285514831543,2745300.0,20.784900665283203,20.5813658396403,18.87965934753418,19.972911577224732,23.19043547153473
2001-12-13,31.74720573425293,30.774768829345703,31.46119499206543,31.17518424987793,2846000.0,20.168140411376953,20.61631635030111,18.952705154418947,19.952087621688843,23.148822045326234
2001-12-14,30.870105743408203,29.888134002685547,30.507823944091797,30.2122802734375,3940600.0,19.545204162597656,20.577665710449217,19.010105514526366,19.92466856956482,23.099001860618593
2001-12-17,30.488758087158203,29.792797088623047,29.792797088623047,30.040674209594727,2493900.0,19.434186935424805,20.49995371500651,19.05793155670166,19.894066724777222,23.050233054161072
2001-12-18,30.93684196472168,30.078807830810547,30.364818572998047,30.774768829345703,3550400.0,19.909086227416992,20.468703842163087,19.1064306640625,19.87266390800476,23.008142676353454
2001-12-19,31.27052116394043,30.126476287841797,30.574560165405273,31.27052116394043,3023100.0,20.229806900024414,20.46459197998047,19.16244739532471,19.854224519729613,22.969716954231263
2001-12-20,31.1656494140625,30.288549423217773,31.03217887878418,30.917774200439453,3073500.0,20.00160789489746,20.4390988667806,19.209487686157228,19.82990647315979,22.933969178199767
2001-12-21,31.871143341064453,31.07984733581543,31.69953727722168,31.17518424987793,6247700.0,20.168140411376953,20.42100741068522,19.253117446899413,19.806034440994264,22.896447491645812
2001-12-24,31.670934677124023,30.793834686279297,30.793834686279297,31.55653190612793,1158800.0,20.414836883544922,20.42511889139811,19.304254951477052,19.78237389564514,22.85834065914154
2001-12-26,31.93787956237793,31.07984733581543,31.69953727722168,31.07984733581543,2227900.0,20.106456756591797,20.393458302815755,19.359520530700685,19.756726903915407,22.8179948759079
2001-12-27,31.79487419128418,31.27052116394043,31.41352653503418,31.470727920532227,2809000.0,20.359333038330078,20.33219362894694,19.419230728149415,19.73555941581726,22.77936810016632
2001-12-28,32.27155685424805,31.49932861328125,31.642333984375,32.2238883972168,1814400.0,20.846569061279297,20.319858042399087,19.496652488708495,19.720178575515746,22.750300240516662
2001-12-31,32.36689376831055,32.04275131225586,32.27155685424805,32.242958068847656,2553500.0,20.85891342163086,20.305467096964517,19.575301475524903,19.704128789901734,22.73214481830597
2002-01-02,32.36689376831055,31.423059463500977,32.36689376831055,31.84254264831543,2972800.0,20.59986686706543,20.291075897216796,19.652691764831545,19.68579333305359,22.707147555351256
2002-01-03,32.74824142456055,31.89021110534668,31.909278869628906,32.47176742553711,3236100.0,21.00693130493164,20.2955987294515,19.730256690979004,19.673235445022584,22.6889745092392
2002-01-04,33.36793518066406,32.47176742553711,32.47176742553711,32.97705078125,2865500.0,21.333816528320312,20.33219312032064,19.818649139404297,19.663824491500854,22.672860236167907
2002-01-07,33.32026672363281,32.195289611816406,32.97705078125,33.0723876953125,2445100.0,21.39548683166504,20.41401621500651,19.89981777191162,19.656493253707886,22.660115551948547
2002-01-08,32.97705078125,32.1285514831543,32.84357833862305,32.4145622253418,2737100.0,20.96993064880371,20.50899798075358,19.96377311706543,19.646247491836547,22.642060580253602
2002-01-09,33.68254470825195,32.6052360534668,32.6052360534668,32.84357833862305,5135100.0,21.247459411621094,20.6298828125,20.021022491455078,19.6362167263031,22.628727259635927
2002-01-10,33.23446273803711,32.17621994018555,32.6052360534668,32.23342514038086,3674300.0,20.852739334106445,20.69279301961263,20.07160312652588,19.62412850379944,22.61851233959198
2002-01-11,32.5861701965332,31.55653190612793,32.08088302612305,31.69953727722168,3756300.0,20.507360458374023,20.711296590169272,20.129984130859373,19.60559947013855,22.612147450447083
2002-01-14,31.45166015625,30.059741973876953,31.22285270690918,30.221813201904297,10101300.0,19.551372528076172,20.681280899047852,20.158827056884764,19.57360905647278,22.594880175590514
2002-01-15,30.793834686279297,29.316112518310547,30.603160858154297,29.316112518310547,7392300.0,18.965442657470703,20.601101048787434,20.164920616149903,19.533451051712035,22.57059148311615
2002-01-16,29.363780975341797,27.762121200561523,29.363780975341797,27.838390350341797,10584800.0,18.009464263916016,20.440742874145506,20.14331485748291,19.487103834152222,22.5351882314682
2002-01-17,28.44854736328125,27.228233337402344,28.410411834716797,27.752586364746094,7326400.0,17.953954696655273,20.297242736816408,20.110425758361817,19.433153867721558,22.501901841163637
2002-01-18,28.124401092529297,27.428442001342773,27.647716522216797,27.981395721435547,4744700.0,18.101978302001953,20.146752421061198,20.080374603271483,19.385893297195434,22.469810242652894
2002-01-22,28.505748748779297,27.714452743530273,28.267406463623047,28.124401092529297,3907500.0,18.19449806213379,19.96994768778483,20.062837142944336,19.338025846481322,22.43712040424347
2002-01-23,28.286474227905273,27.53331184387207,28.124401092529297,28.124401092529297,3530700.0,18.19449806213379,19.792319997151694,20.03757816314697,19.287584524154664,22.405400462150574
2002-01-24,30.145544052124023,28.419944763183594,28.601085662841797,30.126476287841797,7447300.0,19.48969268798828,19.718308385213216,20.03846809387207,19.24378291130066,22.386915469169615
2002-01-25,31.36585807800293,29.945337295532227,30.364818572998047,31.17518424987793,4511800.0,20.168140411376953,19.66238899230957,20.067757530212404,19.20676577568054,22.372004599571227
2002-01-28,31.78533935546875,30.059741973876953,31.65186882019043,30.555492401123047,3371000.0,19.767236709594727,19.557950337727863,20.07456600189209,19.174564447402954,22.34763308048248
2002-01-29,31.3563232421875,29.182641983032227,30.507823944091797,29.459117889404297,4456000.0,19.057964324951172,19.40211550394694,20.073317489624024,19.138334589004515,22.323200783729554
2002-01-30,31.423059463500977,29.516321182250977,29.649791717529297,31.423059463500977,7998500.0,20.3284969329834,19.359353256225585,20.1015242767334,19.115606660842897,22.304818081855775
2002-01-31,32.36689376831055,30.88917350769043,31.41352653503418,32.04275131225586,4951400.0,20.729381561279297,19.324814732869466,20.131868896484374,19.094558820724487,22.280135025978087
2002-02-01,33.0723876953125,31.852075576782227,32.74824142456055,32.1094856262207,3858100.0,20.772560119628906,19.319469451904297,20.153949012756346,19.075842561721803,22.25791076183319
2002-02-04,32.4145622253418,30.574560165405273,32.4145622253418,30.574560165405273,3764700.0,19.779571533203125,19.270950190226237,20.15481227874756,19.04449990272522,22.22511430263519
2002-02-05,32.4145622253418,30.612695693969727,30.698497772216797,31.232385635375977,4073400.0,20.20513916015625,19.314534632364907,20.166037406921387,19.02041588783264,22.195051884651186
2002-02-06,32.17621994018555,31.27052116394043,31.60420036315918,31.41352653503418,3655900.0,20.32233238220215,19.404993947347005,20.16998477935791,19.004551362991332,22.162241406440735
2002-02-07,32.84357833862305,31.432592391967773,31.46119499206543,32.338294982910156,4267600.0,20.920581817626953,19.599068450927735,20.17639907836914,18.99497572898865,22.12439018726349
2002-02-08,32.74824142456055,28.744091033935547,32.4145622253418,31.184717178344727,11424900.0,20.174301147460938,19.74709154764811,20.172328414916993,19.015932970046997,22.080988965034486
2002-02-11,31.31818962097168,30.06927490234375,30.84150505065918,31.203784942626953,5872800.0,20.186635971069336,19.886068725585936,20.170231437683107,19.043080530166627,22.0388010931015
2002-02-12,31.384923934936523,30.68896484375,30.746166229248047,31.384923934936523,4171000.0,20.30381965637207,20.026690165201824,20.168627738952637,19.083227701187134,21.99959370136261
2002-02-13,31.899744033813477,31.098913192749023,31.46119499206543,31.74720573425293,3710900.0,20.538185119628906,20.18293596903483,20.170601196289063,19.14404217720032,21.96471025943756
