Date,High,Low,Open,Close,Volume,Adj Close,WHR-15ma,WHR-50ma,WHR-100ma,WHR-200ma
2010-03-09,88.08000183105469,86.54000091552734,86.7699966430664,87.25,998900.0,68.90644836425781,67.08333485921224,64.23574661254882,61.570547599792484,52.44600038528442
2010-03-10,87.76000213623047,86.48999786376953,87.06999969482422,86.94000244140625,829300.0,68.66162872314453,67.31029764811198,64.30556381225585,61.68798728942871,52.63022798538208
2010-03-11,86.87000274658203,85.76000213623047,86.87000274658203,86.52999877929688,939700.0,68.33780670166016,67.43710581461589,64.37393264770508,61.79797031402588,52.80653774261474
2010-03-12,86.88999938964844,85.58000183105469,86.7300033569336,86.0,891400.0,67.91924285888672,67.53024800618489,64.44115859985351,61.90900173187256,52.98649626731873
2010-03-15,87.76000213623047,84.95999908447266,85.69000244140625,86.29000091552734,1434000.0,68.14825439453125,67.64651438395182,64.51987869262695,62.01427696228027,53.17012144088745
2010-03-16,88.2300033569336,85.94000244140625,86.36000061035156,88.06999969482422,998500.0,69.55403137207031,67.94030202229818,64.64352722167969,62.13954700469971,53.35441324234009
2010-03-17,89.16000366210938,88.05000305175781,88.37000274658203,88.61000061035156,1045600.0,69.98052215576172,68.2067133585612,64.75543579101563,62.278221969604495,53.53765634536743
2010-03-18,89.4000015258789,88.62000274658203,88.62000274658203,88.9000015258789,807100.0,70.20952606201172,68.48523508707682,64.87459533691407,62.405828399658205,53.72010480880737
2010-03-19,88.9000015258789,85.9800033569336,86.27999877929688,86.27999877929688,1575800.0,68.140380859375,68.59685516357422,64.963685836792,62.48469867706299,53.89329374313355
2010-03-22,88.7699966430664,85.5,85.93000030517578,88.44999694824219,1049700.0,69.85414123535156,68.731640625,65.05971046447753,62.576566200256345,54.072413482666015
2010-03-23,89.94999694824219,88.33999633789062,88.83000183105469,89.83000183105469,960200.0,70.94400787353516,68.91328430175781,65.14987693786621,62.70167461395263,54.25682735443115
2010-03-24,89.87999725341797,88.72000122070312,89.58000183105469,89.13999938964844,704000.0,70.39907836914062,69.04227650960287,65.23763023376465,62.84523815155029,54.441193389892575
2010-03-25,91.11000061035156,89.05999755859375,90.05000305175781,89.12999725341797,723800.0,70.39116668701172,69.23339640299479,65.35146614074706,62.96442771911621,54.623037109375
2010-03-26,90.83999633789062,89.0,89.61000061035156,90.01000213623047,728400.0,71.08617401123047,69.409250386556,65.46788871765136,63.11603401184082,54.811032638549804
2010-03-29,90.63999938964844,89.51000213623047,90.23999786376953,90.08000183105469,339400.0,71.14147186279297,69.57825876871745,65.58384590148925,63.26920875549317,55.000468463897704
2010-03-30,90.30000305175781,88.56999969482422,90.02999877929688,89.0,714600.0,70.28852081298828,69.67039693196615,65.69641471862793,63.39096538543701,55.182264499664306
2010-03-31,88.86000061035156,86.91999816894531,88.44999694824219,87.25,848400.0,68.90644836425781,69.6867182413737,65.77599952697754,63.518274765014645,55.36133991241455
2010-04-01,88.98999786376953,86.86000061035156,88.08000183105469,87.7699966430664,849800.0,69.31712341308594,69.75200602213542,65.88391075134277,63.634535484313965,55.54219707489014
2010-04-05,90.98999786376953,88.13999938964844,88.13999938964844,90.73999786376953,1077200.0,71.6626968383789,70.00156962076822,66.07848815917968,63.79792209625244,55.73222169876099
2010-04-06,91.62000274658203,89.73999786376953,90.56999969482422,91.4800033569336,909300.0,72.24710083007812,70.27482604980469,66.30455200195313,63.94590427398682,55.925245971679686
2010-04-07,91.5999984741211,88.80000305175781,91.19999694824219,89.11000061035156,1115200.0,70.3753890991211,70.32958323160807,66.50653846740722,64.07235710144043,56.108950500488284
2010-04-08,92.30999755859375,88.66000366210938,88.68000030517578,92.05999755859375,1461400.0,72.7051773071289,70.51122690836588,66.76486289978027,64.2179674911499,56.30996786117554
2010-04-09,93.54000091552734,91.12000274658203,92.12999725341797,93.30999755859375,1588800.0,73.69237518310547,70.74341684977213,67.04638786315918,64.38219944000244,56.517356643676756
2010-04-12,94.91000366210938,93.04000091552734,93.47000122070312,94.44000244140625,1316100.0,74.58480834960938,71.1730453491211,67.34890419006348,64.54793426513672,56.728004951477054
2010-04-13,94.25,91.68000030517578,93.9800033569336,92.12999725341797,1768000.0,72.76046752929688,71.36680043538412,67.62279029846191,64.6823017501831,56.92766939163208
2010-04-14,93.0199966430664,91.58000183105469,92.6500015258789,92.86000061035156,1151200.0,73.33697509765625,71.52633158365886,67.8943788909912,64.82540279388428,57.12998369216919
2010-04-15,94.70999908447266,92.08000183105469,92.2300033569336,93.22000122070312,1420400.0,73.62127685546875,71.74114481608073,68.074702835083,64.9850959777832,57.32848224639893
2010-04-16,94.73999786376953,91.5999984741211,94.61000061035156,93.41000366210938,1424500.0,73.7713623046875,71.96649119059245,68.26038536071778,65.1671887588501,57.53223133087158
2010-04-19,94.30999755859375,91.69000244140625,92.80999755859375,93.5999984741211,1129700.0,73.92141723632812,72.15550740559895,68.50327980041504,65.3591100692749,57.728079566955564
2010-04-20,96.91000366210938,94.33999633789062,94.33999633789062,96.08999633789062,1679900.0,75.88792419433594,72.47193756103516,68.82494491577148,65.55694728851319,57.938687267303465
2010-04-21,98.94999694824219,95.87999725341797,96.05000305175781,98.7699966430664,1463700.0,78.00446319580078,72.98633371988932,69.19695442199708,65.75882244110107,58.16441648483276
2010-04-22,101.52999877929688,97.7699966430664,97.91000366210938,101.12000274658203,2174100.0,79.86039733886719,73.71659698486329,69.5704132080078,65.96464363098144,58.40179185867309
2010-04-23,102.41999816894531,99.19999694824219,100.08999633789062,102.22000122070312,1573600.0,80.7291259765625,74.47739715576172,69.96501762390136,66.18583011627197,58.642812671661375
2010-04-26,118.44000244140625,112.27999877929688,114.56999969482422,112.41999816894531,8098200.0,88.78468322753906,75.61886291503906,70.47830757141114,66.49102890014649,58.921512031555174
2010-04-27,113.33000183105469,107.51000213623047,111.75,107.7300033569336,4105000.0,85.08069610595703,76.474435933431,70.9044760131836,66.7371109008789,59.1776955986023
2010-04-28,111.25,104.81999969482422,106.0199966430664,110.68000030517578,3641500.0,87.41046905517578,77.6101079305013,71.35932708740235,66.98952049255371,59.43920461654663
2010-04-29,111.62999725341797,109.48999786376953,111.08999633789062,110.76000213623047,1646800.0,87.47369384765625,78.5946756998698,71.8036572265625,67.25866828918457,59.69280540466308
2010-04-30,111.44000244140625,108.8499984741211,110.80999755859375,108.87000274658203,1642300.0,85.98102569580078,79.4139190673828,72.19456405639649,67.50102596282959,59.92924436569214
2010-05-03,112.37999725341797,109.30999755859375,110.27999877929688,111.70999908447266,1831000.0,88.22393035888672,80.3231938680013,72.62860046386719,67.76934803009033,60.1593240737915
2010-05-04,110.94999694824219,108.37999725341797,110.83999633789062,109.13999938964844,1886100.0,86.19425201416016,81.21877950032552,73.02440032958984,68.02845115661621,60.38049688339233
2010-05-05,108.0,102.44999694824219,107.9800033569336,104.20999908447266,3094100.0,82.3007583618164,81.81636505126953,73.36747116088867,68.25671169281006,60.57762451171875
2010-05-06,105.66000366210938,95.38999938964844,103.80999755859375,102.9000015258789,2688700.0,81.26615142822266,82.32602335611979,73.6731071472168,68.47533332824707,60.76538925170898
2010-05-07,104.11000061035156,97.55999755859375,103.43000030517578,98.13999938964844,2476700.0,77.50689697265625,82.57505900065104,73.90261108398437,68.66280483245849,60.95604370117187
2010-05-10,106.69000244140625,101.73999786376953,101.75,106.63999938964844,2241200.0,84.2198486328125,83.26162109375,74.25768646240235,68.90475658416749,61.165249538421634
2010-05-11,107.87999725341797,104.08999633789062,104.37999725341797,105.23999786376953,1853700.0,83.11420440673828,83.74337310791016,74.56332336425781,69.12740242004395,61.36838405609131
2010-05-12,111.77999877929688,105.75,106.04000091552734,111.41000366210938,1786000.0,87.98701477050781,84.40887654622396,74.95867660522461,69.3983836364746,61.591576461791995
2010-05-13,111.83999633789062,108.08000183105469,111.20999908447266,108.7300033569336,1327500.0,85.8704605102539,84.8095474243164,75.3068019104004,69.63515705108642,61.807134494781494
2010-05-14,107.83000183105469,104.81999969482422,107.3499984741211,106.69000244140625,981400.0,84.25935363769531,85.04489593505859,75.64150161743164,69.84379890441895,62.0171586227417
2010-05-17,108.56999969482422,103.86000061035156,106.88999938964844,108.12000274658203,1503100.0,85.38870239257812,84.81849721272786,75.98030838012696,70.04126434326172,62.22968709945679
2010-05-18,111.0,103.94000244140625,109.1500015258789,104.47000122070312,1636900.0,82.506103515625,84.64685770670573,76.25830352783203,70.20911834716797,62.42074209213257
2010-05-19,104.0,97.66000366210938,103.51000213623047,99.62000274658203,3178600.0,79.00092315673828,84.08622131347656,76.46019302368164,70.34796981811523,62.595396213531494
2010-05-20,97.48999786376953,92.63999938964844,96.27999877929688,93.1500015258789,3046700.0,73.87005615234375,83.17931213378907,76.56436157226562,70.43496269226074,62.7410984992981
2010-05-21,99.29000091552734,90.79000091552734,92.08000183105469,99.04000091552734,2928400.0,78.54095458984375,82.68330739339193,76.7684245300293,70.57117858886718,62.91162942886353
2010-05-24,100.19000244140625,97.26000213623047,97.68000030517578,97.36000061035156,1254200.0,77.20867919921875,81.94895731608072,76.95421325683594,70.69768592834473,63.07332651138306
2010-05-25,99.1500015258789,94.11000061035156,95.26000213623047,99.04000091552734,1797500.0,78.54095458984375,81.43873748779296,77.16206726074219,70.84097297668457,63.22636137008667
2010-05-26,103.36000061035156,98.33999633789062,100.48999786376953,99.0,1595400.0,78.5092544555664,81.18597056070963,77.34117172241211,70.9923494720459,63.390177669525144
2010-05-27,105.9000015258789,100.2699966430664,100.2699966430664,104.66000366210938,2601700.0,82.99776458740234,81.30141143798828,77.60151657104493,71.17847618103028,63.5778330039978
2010-05-28,106.83000183105469,103.5,104.54000091552734,104.44000244140625,1562600.0,82.82331848144531,81.65583953857421,77.85379241943359,71.36419387817382,63.761318626403806
2010-06-01,104.76000213623047,98.80000305175781,102.41999816894531,98.9800033569336,1731200.0,78.493408203125,81.27407684326172,78.06085296630859,71.5122694015503,63.923659076690676
2010-06-02,103.55999755859375,99.04000091552734,99.91999816894531,103.54000091552734,1208500.0,82.10957336425781,81.20710144042968,78.30596160888672,71.68283603668213,64.10978302001953
2010-06-03,103.87000274658203,100.19999694824219,103.54000091552734,101.29000091552734,1312300.0,80.32527160644531,80.69631856282552,78.49358688354492,71.82173191070557,64.29606332778931
2010-06-04,100.16000366210938,94.94999694824219,98.93000030517578,95.6500015258789,1452500.0,75.85261535644531,80.02846221923828,78.60265762329101,71.92014392852784,64.45191116333008
2010-06-07,96.41999816894531,92.23999786376953,96.3499984741211,92.3499984741211,1741300.0,73.23564147949219,79.29354807535807,78.65954711914063,72.00550662994385,64.59475173950196
2010-06-08,95.06999969482422,90.20999908447266,93.0999984741211,94.0999984741211,1947000.0,74.62345123291016,78.57586466471354,78.73029266357422,72.0990906906128,64.73068187713623
2010-06-09,98.3499984741211,94.27999877929688,94.76000213623047,94.95999908447266,1976300.0,75.3054428100586,78.09582061767578,78.81357208251953,72.1987089920044,64.85857772827148
2010-06-10,100.08999633789062,96.72000122070312,97.25,99.7699966430664,1378400.0,79.11988830566406,78.10375162760417,78.99019943237305,72.34330707550049,65.00597249984742
2010-06-11,100.18000030517578,96.19000244140625,98.2699966430664,98.23999786376953,1694400.0,77.90653991699219,78.3728505452474,79.17020126342773,72.47310039520264,65.15009368896484
2010-06-14,100.7300033569336,97.80999755859375,100.16999816894531,98.2300033569336,1906700.0,77.89861297607422,78.3300277709961,79.3418310546875,72.61287090301514,65.29655792236328
2010-06-15,102.69999694824219,98.27999877929688,99.12000274658203,102.4800033569336,1685600.0,81.26895904541016,78.60071309407552,79.53395629882813,72.80622222900391,65.45081197738648
2010-06-16,103.77999877929688,99.87999725341797,101.93000030517578,102.80000305175781,1480500.0,81.5227279663086,78.79949798583985,79.71946884155274,73.01201042175293,65.6002025604248
2010-06-17,103.5999984741211,99.51000213623047,103.5999984741211,101.86000061035156,1072000.0,80.77727508544922,78.95069936116536,79.9275065612793,73.21702251434326,65.75328720092773
2010-06-18,102.3499984741211,100.55999755859375,101.98999786376953,101.36000061035156,1046000.0,80.38079833984375,78.77623494466145,80.0810189819336,73.42294094085693,65.912201461792
2010-06-21,105.47000122070312,102.69999694824219,103.04000091552734,103.52999877929688,1753300.0,82.10165405273438,78.72812398274739,80.24920455932617,73.64779621124268,66.08401647567749
2010-06-22,104.19000244140625,97.33000183105469,103.7699966430664,97.94000244140625,1504300.0,77.66864013671875,78.67313944498697,80.31088119506836,73.82989269256592,66.22936994552612
2010-06-23,98.94999694824219,95.05000305175781,97.91000366210938,97.70999908447266,1585400.0,77.48624420166016,78.3649175008138,80.40539672851563,74.01409351348877,66.36658533096313
2010-06-24,97.58999633789062,93.30000305175781,96.94999694824219,94.29000091552734,1540200.0,74.77411651611328,77.99484049479166,80.43413955688476,74.16425922393799,66.48922458648681
2010-06-25,96.73999786376953,93.47000122070312,94.63999938964844,96.6500015258789,1864200.0,76.64566040039062,78.04771016438802,80.4946272277832,74.28466503143311,66.61184715270996
2010-06-28,97.62999725341797,95.0,96.58000183105469,95.63999938964844,882000.0,75.84469604492188,78.22164713541666,80.5360939025879,74.39823963165283,66.72816045761108
2010-06-29,94.02999877929688,89.0199966430664,94.02999877929688,89.94000244140625,2114700.0,71.32449340820312,78.00171661376953,80.4841554260254,74.49371761322021,66.82738008499146
2010-06-30,90.81999969482422,87.58000183105469,89.87000274658203,87.81999969482422,1734700.0,69.64326477050781,77.62423807779948,80.35926223754883,74.59210357666015,66.91393613815308
2010-07-01,88.2300033569336,82.06999969482422,88.2300033569336,85.3499984741211,3030100.0,67.68447875976562,76.86187744140625,80.15286254882812,74.6749084854126,66.98515174865723
2010-07-02,86.87999725341797,83.5,86.62999725341797,84.0999984741211,1228500.0,66.69319152832031,76.11432088216146,79.8895184326172,74.7299658203125,67.0363728904724
2010-07-06,86.5199966430664,82.0199966430664,85.63999938964844,83.44999694824219,2438300.0,66.17774963378906,75.33292999267579,79.59849090576172,74.78175426483155,67.08689182281495
2010-07-07,90.38999938964844,83.55999755859375,83.55999755859375,90.13999938964844,2791200.0,71.48306274414062,74.68053690592448,79.25245849609375,74.86538303375244,67.15909397125245
2010-07-08,92.4000015258789,88.44999694824219,90.91000366210938,90.29000091552734,1353200.0,71.60202026367188,74.01915639241537,78.98288497924804,74.94368049621582,67.23966373443604
2010-07-09,92.62000274658203,90.04000091552734,90.6500015258789,92.38999938964844,977700.0,73.26736450195312,73.51849568684896,78.7000228881836,75.02967498779297,67.32590412139892
2010-07-12,92.7699966430664,88.8499984741211,91.76000213623047,90.63999938964844,818500.0,71.87959289550781,72.95174865722656,78.38814086914063,75.09589904785156,67.41235349655152
2010-07-13,95.08999633789062,91.48999786376953,92.20999908447266,94.5999984741211,1485400.0,75.01994323730469,72.47963460286458,78.1689192199707,75.1817416381836,67.51794197082519
2010-07-14,96.9000015258789,93.4800033569336,94.44999694824219,95.68000030517578,2015300.0,75.87641143798828,72.36015268961589,77.92196884155274,75.27528465270996,67.63242181777954
2010-07-15,96.55999755859375,91.54000091552734,96.55999755859375,94.37999725341797,1368300.0,74.84549713134766,72.18410288492838,77.69499374389649,75.35969703674317,67.73381797790528
2010-07-16,94.27999877929688,89.81999969482422,93.95999908447266,90.41000366210938,2118200.0,71.69721221923828,71.97897593180339,77.48292282104492,75.4251969909668,67.8177149772644
2010-07-19,91.9000015258789,87.44999694824219,90.11000061035156,91.36000061035156,2739500.0,72.45056915283203,71.69930318196614,77.30661117553711,75.48985916137696,67.90670680999756
2010-07-20,91.26000213623047,85.77999877929688,90.54000091552734,88.69999694824219,6745200.0,70.34112548828125,71.3323984781901,77.16329574584961,75.53295341491699,67.99624435424805
2010-07-21,89.91999816894531,84.5999984741211,89.20999908447266,86.16999816894531,3656800.0,68.33475494384766,71.13308258056641,76.84559387207031,75.55164016723633,68.07809362411498
2010-07-22,88.30999755859375,85.19000244140625,87.5,86.19999694824219,2953000.0,68.35856628417969,71.0474360148112,76.55048110961914,75.55690223693847,68.15045330047607
2010-07-23,86.41999816894531,84.19999694824219,85.97000122070312,85.97000122070312,2076000.0,68.1761703491211,71.08021545410156,76.15426422119141,75.556470413208,68.22654909133911
2010-07-26,89.36000061035156,85.19999694824219,86.04000091552734,88.18000030517578,1610200.0,69.92872619628906,71.29591776529948,75.83542953491211,75.57111572265624,68.31004058837891
2010-07-27,89.37999725341797,85.0999984741211,89.25,86.18000030517578,1742500.0,68.34268951416016,71.44024709065755,75.5170962524414,75.57929893493652,68.37986013412475
2010-07-28,86.5,83.66000366210938,86.16999816894531,84.27999877929688,1351500.0,66.83595275878906,71.13043975830078,75.14604125976562,75.56317481994628,68.43866975784302
2010-07-29,84.87999725341797,81.80000305175781,84.5199966430664,84.11000061035156,1777000.0,66.70113372802734,70.80371398925782,74.82994186401368,75.54412269592285,68.49336803436279
2010-07-30,83.6500015258789,82.02999877929688,82.68000030517578,83.30000305175781,1800700.0,66.05879211425781,70.3231424967448,74.57109924316406,75.51564613342285,68.54309686660767
2010-08-02,87.4000015258789,83.69999694824219,84.37999725341797,86.75,2090000.0,68.7947006225586,70.1174830118815,74.46959213256837,75.51697685241699,68.60248207092285
2010-08-03,86.75,84.19000244140625,86.75,85.08999633789062,1655600.0,67.47830963134766,69.61470743815104,74.24833923339844,75.50838188171387,68.65317609786987
2010-08-04,86.31999969482422,84.66000366210938,85.70999908447266,85.86000061035156,1113700.0,68.08892822265625,69.09554189046224,74.06594421386718,75.51007873535156,68.70954023361206
2010-08-05,86.25,84.3499984741211,84.83000183105469,85.33000183105469,1567700.0,67.66861724853516,68.61708323160808,73.84849746704101,75.5052823638916,68.75977966308594
2010-08-06,85.18000030517578,83.33999633789062,83.93000030517578,84.91999816894531,1126200.0,67.34349060058594,68.32683512369792,73.62518218994141,75.48317695617676,68.81136198043824
2010-08-09,86.80000305175781,85.19999694824219,85.43000030517578,86.06999969482422,1286600.0,68.2554702758789,68.04716186523437,73.33033630371094,75.46592643737793,68.87207420349121
2010-08-10,85.44000244140625,82.2699966430664,85.44000244140625,82.75,2469400.0,65.62262725830078,67.732595316569,72.98632247924805,75.42005744934082,68.91294292449952
2010-08-11,81.25,78.95999908447266,81.25,79.2699966430664,2392100.0,62.86289978027344,67.36780497233073,72.67371231079102,75.36728263854981,68.9259906578064
2010-08-12,79.61000061035156,77.52999877929688,78.44999694824219,78.12999725341797,2251000.0,61.9588737487793,66.94115880330403,72.27069831848145,75.28832996368408,68.93244808197022
2010-08-13,77.98999786376953,76.43000030517578,77.98999786376953,76.73999786376953,1591700.0,60.85657501220703,66.4531857808431,71.88132438659667,75.1874556350708,68.94456512451171
2010-08-16,78.29000091552734,75.62999725341797,76.33000183105469,77.19000244140625,1956200.0,61.213409423828125,65.87216466267904,71.58854026794434,75.09559894561768,68.97041854858398
2010-08-17,80.76000213623047,77.83999633789062,78.2699966430664,79.43000030517578,1799700.0,62.989810943603516,65.51530609130859,71.38362365722656,75.0215853881836,68.9930065536499
2010-08-18,80.58000183105469,77.9000015258789,79.4000015258789,79.9800033569336,1554000.0,63.42597579956055,65.2879742940267,71.15967414855957,74.9449834060669,69.03050870895386
2010-08-19,79.87000274658203,76.45999908447266,79.4000015258789,78.01000213623047,2096500.0,61.86370086669922,64.96547876993814,70.89083930969238,74.85220569610595,69.06070722579956
2010-08-20,77.72000122070312,76.0999984741211,77.30999755859375,77.58000183105469,1641300.0,61.522705078125,64.6630729675293,70.53889564514161,74.76454753875733,69.07775646209717
2010-08-23,80.62999725341797,77.11000061035156,77.69999694824219,77.70999908447266,3007600.0,61.625797271728516,64.18514607747396,70.21328079223633,74.69174102783204,69.10500789642334
2010-08-24,77.30000305175781,74.72000122070312,76.38999938964844,75.19000244140625,2683900.0,59.627376556396484,63.66175053914388,69.84785606384277,74.59484355926514,69.11468952178956
2010-08-25,76.61000061035156,73.61000061035156,74.37000274658203,76.18000030517578,2328400.0,60.759944915771484,63.17315165201823,69.43767578125,74.48581604003907,69.14186906814575
2010-08-26,77.11000061035156,74.41000366210938,76.44000244140625,74.51000213623047,1568400.0,59.427974700927734,62.623775482177734,68.99578071594239,74.35762477874756,69.15176452636719
2010-08-27,75.95999908447266,72.87000274658203,75.26000213623047,75.58000183105469,1545100.0,60.281394958496094,62.15296910603841,68.58586311340332,74.25668483734131,69.16452096939086
2010-08-30,76.58000183105469,74.23999786376953,74.80999755859375,74.37000274658203,1704600.0,59.316322326660156,61.55702590942383,68.16457359313965,74.12279628753662,69.17038188934326
2010-08-31,75.9000015258789,73.26000213623047,73.26000213623047,74.16000366210938,2192400.0,59.14883041381836,61.125439453125,67.70551712036132,73.97736083984375,69.1797801399231
2010-09-01,77.98999786376953,75.25,75.5,77.94999694824219,1706300.0,62.17168426513672,61.079358418782554,67.39557800292968,73.85322959899902,69.20058193206788
2010-09-02,78.25,76.3499984741211,78.01000213623047,77.27999877929688,1453000.0,61.63729476928711,61.05791982014974,67.07859901428223,73.74199787139892,69.21214981079102
2010-09-03,79.83000183105469,77.69999694824219,78.33999633789062,79.19999694824219,1396200.0,63.16864776611328,61.212058003743486,66.84648963928223,73.64031459808349,69.2328586959839
2010-09-07,78.55999755859375,75.6500015258789,78.43000030517578,75.9800033569336,1830900.0,60.60043716430664,61.17119318644206,66.52558517456055,73.51010620117188,69.24760108947754
2010-09-08,77.91999816894531,75.98999786376953,76.13999938964844,77.47000122070312,1893300.0,61.78882598876953,61.09112752278646,66.2444677734375,73.3902808380127,69.2787347984314
2010-09-09,79.0199966430664,75.44999694824219,78.51000213623047,75.80000305175781,1961100.0,60.45687484741211,60.89318745930989,66.02711540222168,73.25563541412353,69.30737274169923
2010-09-10,76.18000030517578,72.83999633789062,75.91000366210938,73.05999755859375,3255200.0,58.271488189697266,60.653706614176436,65.79967987060547,73.07947105407715,69.31820917129517
2010-09-13,74.66999816894531,71.0,74.30999755859375,71.62000274658203,3540000.0,57.12298583984375,60.360391998291014,65.58845001220703,72.87065628051758,69.31473936080933
2010-09-14,73.05999755859375,71.0999984741211,72.0,72.31999969482422,2472000.0,57.6812744140625,60.09742380777995,65.40821166992187,72.64886505126952,69.30675434112548
2010-09-15,72.83000183105469,71.51000213623047,72.08000183105469,72.7699966430664,2042500.0,58.040191650390625,59.99161148071289,65.2454605102539,72.4219757080078,69.30390291213989
2010-09-16,73.0199966430664,71.3499984741211,72.5,72.56999969482422,2340100.0,57.88066482543945,59.799659474690756,64.97341255187989,72.11293552398682,69.30198221206665
2010-09-17,74.69000244140625,72.58999633789062,72.91999816894531,74.48999786376953,2340700.0,59.41203308105469,59.798596700032554,64.72961280822754,71.8562488937378,69.29667989730835
2010-09-20,80.02999877929688,74.77999877929688,74.9800033569336,79.87999725341797,3578300.0,63.71100616455078,60.02723744710286,64.5384856414795,71.61925426483154,69.30438737869262
2010-09-21,81.61000061035156,78.04000091552734,80.5,78.47000122070312,2754000.0,62.58640670776367,60.245243072509766,64.3526219177246,71.37038139343262,69.3145248413086
2010-09-22,79.79000091552734,76.54000091552734,78.08999633789062,76.58000183105469,2585900.0,61.0789680480957,60.37391891479492,64.07380241394043,71.12136081695557,69.31119338989258
2010-09-23,78.0999984741211,75.06999969482422,75.36000061035156,75.87000274658203,2043800.0,60.5127067565918,60.26332041422526,63.7665283203125,70.84424858093261,69.30679830551148
2010-09-24,79.68000030517578,77.05999755859375,77.33000183105469,79.16000366210938,2109100.0,63.136749267578125,60.36328404744466,63.53235336303711,70.6136735534668,69.3210623550415
2010-09-27,79.47000122070312,77.55999755859375,79.47000122070312,77.72000122070312,1740500.0,61.98824691772461,60.28459065755208,63.33817405700684,70.41054843902587,69.33363006591797
2010-09-28,79.27999877929688,76.30000305175781,77.87999725341797,78.94999694824219,2533500.0,62.9692497253418,60.442511494954424,63.148547668457034,70.22757942199706,69.35145637512207
2010-09-29,81.80000305175781,78.31999969482422,78.75,80.75,2407300.0,64.40487670898438,60.61691487630208,63.02982269287109,70.09655921936036,69.37968202590942
2010-09-30,82.4800033569336,78.5199966430664,81.69999694824219,80.95999908447266,3054800.0,64.57240295410156,60.891283416748045,62.95457565307617,69.90008476257324,69.40242067337036
2010-10-01,82.26000213623047,79.33000183105469,81.77999877929688,80.19999694824219,1588900.0,63.96622085571289,61.27093226114909,62.86672874450684,69.70860492706299,69.41800367355347
2010-10-04,80.31999969482422,78.88999938964844,79.73999786376953,79.94999694824219,1279500.0,63.7668342590332,61.71385548909505,62.778542022705075,69.46640312194825,69.43239337921142
2010-10-05,83.66999816894531,79.86000061035156,80.91999816894531,83.02999877929688,2220600.0,66.22339630126953,62.28333028157552,62.704435424804686,69.2699324798584,69.45254476547241
2010-10-06,83.5,80.93000030517578,82.83000183105469,81.91000366210938,1338800.0,65.33010864257812,62.769324747721356,62.64418380737305,69.08064002990723,69.46221946716308
2010-10-07,82.54000091552734,79.5,82.33000183105469,80.55999755859375,1629900.0,64.25335693359375,63.19417088826497,62.59253189086914,68.86928657531739,69.45527545928955
2010-10-08,83.18000030517578,80.51000213623047,80.77999877929688,82.7699966430664,1221700.0,66.01602935791016,63.634437306722006,62.578829803466796,68.70438583374023,69.4567520904541
2010-10-11,84.62999725341797,82.80000305175781,82.80000305175781,83.05999755859375,1769800.0,66.24730682373047,63.803524017333984,62.58260009765625,68.57684967041016,69.4624097442627
2010-10-12,84.41999816894531,82.23999786376953,82.95999908447266,84.2699966430664,1818700.0,67.21240234375,64.11192372639974,62.55095413208008,68.51027313232422,69.47261791229248
2010-10-13,87.41000366210938,84.5199966430664,84.56999969482422,86.6500015258789,2740200.0,69.11067199707031,64.64737065633138,62.58360137939453,68.41597030639649,69.49357444763183
2010-10-14,86.9000015258789,83.86000061035156,86.5999984741211,84.44999694824219,1505000.0,67.35595703125,65.1035873413086,62.56894195556641,68.3174430847168,69.50756450653076
2010-10-15,85.81999969482422,83.27999877929688,85.58000183105469,84.38999938964844,1970200.0,67.30809783935547,65.38167724609374,62.561731567382814,68.20511451721191,69.52304374694825
2010-10-18,86.97000122070312,83.91000366210938,84.56999969482422,85.76000213623047,2830500.0,68.40080261230469,65.80918095906576,62.58287780761719,68.1040299987793,69.54818973541259
2010-10-19,88.1500015258789,84.22000122070312,84.26000213623047,85.5999984741211,2226000.0,68.27320861816406,66.16277821858723,62.58323257446289,67.95678443908692,69.56763031005859
2010-10-20,85.80999755859375,83.63999938964844,85.80999755859375,85.08999633789062,3117800.0,67.8664321899414,66.39354858398437,62.6281086730957,67.80721557617187,69.58570472717285
2010-10-21,87.47000122070312,84.9000015258789,85.58999633789062,85.55000305175781,1399000.0,68.23330688476562,66.63760884602864,62.73551681518555,67.70461456298828,69.60844198226928
2010-10-22,85.91000366210938,84.41999816894531,85.56999969482422,85.55999755859375,909600.0,68.24127960205078,66.92261276245117,62.86116493225098,67.5659316253662,69.62438383102418
2010-10-25,87.44000244140625,84.7300033569336,86.27999877929688,84.80999755859375,1469400.0,67.64310455322266,67.1810307820638,62.99689552307129,67.43910995483398,69.63042093276978
2010-10-26,86.0199966430664,83.70999908447266,84.33999633789062,84.5199966430664,1410700.0,67.41178894042969,67.26025695800782,63.12086311340332,67.35470169067383,69.63742280960084
2010-10-27,83.27999877929688,77.80999755859375,83.27999877929688,81.04000091552734,5528100.0,64.63618469238281,67.21399536132813,63.153790588378904,67.26870712280274,69.6371068763733
2010-10-28,81.37999725341797,77.0,81.37999725341797,77.0,2934300.0,61.413970947265625,67.02470296223959,63.11355049133301,67.1366123199463,69.61785150527955
2010-10-29,77.5999984741211,75.33000183105469,77.20999908447266,75.83000183105469,3085600.0,60.48077392578125,66.65568593343099,63.08589195251465,66.98836563110352,69.59353731155396
2010-11-01,76.6500015258789,74.43000030517578,76.25,75.2699966430664,1288300.0,60.03413772583008,66.24147466023763,63.05612060546875,66.79750812530517,69.57040760040283
