Date,High,Low,Open,Close,Volume,Adj Close,VRTX-15ma,VRTX-50ma,VRTX-100ma,VRTX-200ma
2018-07-25,177.4199981689453,173.99000549316406,174.77999877929688,176.80999755859375,1524500.0,176.80999755859375,177.11199951171875,161.4256005859375,161.39610046386719,157.2097003173828
2018-07-26,178.85000610351562,169.3300018310547,178.61000061035156,175.8699951171875,2400700.0,175.8699951171875,177.5373321533203,161.8322006225586,161.42320037841796,157.31130027770996
2018-07-27,176.2899932861328,169.52000427246094,175.17999267578125,172.10000610351562,1392100.0,172.10000610351562,177.44733276367188,162.15100067138673,161.4570004272461,157.39920028686524
2018-07-30,175.33999633789062,169.97000122070312,170.64999389648438,174.4199981689453,1534200.0,174.4199981689453,177.46466573079428,162.51260070800782,161.4995004272461,157.50120025634766
2018-07-31,175.74000549316406,173.5800018310547,175.0500030517578,175.0500030517578,1529400.0,175.0500030517578,177.46066589355468,162.8688006591797,161.53120040893555,157.60655029296876
2018-08-01,177.92999267578125,174.0399932861328,175.25999450683594,177.8699951171875,1384500.0,177.8699951171875,177.65133260091145,163.3018005371094,161.54730041503908,157.73135025024413
2018-08-02,179.86000061035156,173.50999450683594,174.58999633789062,177.88999938964844,1684300.0,177.88999938964844,177.6259989420573,163.73400054931642,161.5549003601074,157.84730026245117
2018-08-03,178.08999633789062,173.75999450683594,174.1999969482422,174.5399932861328,1118000.0,174.5399932861328,177.22866516113282,164.08520050048827,161.55070022583007,157.94475021362305
2018-08-06,175.99000549316406,173.25999450683594,175.5500030517578,174.91000366210938,761500.0,174.91000366210938,176.80799865722656,164.4440005493164,161.55600021362304,158.0455002593994
2018-08-07,178.0,175.47999572753906,175.94000244140625,177.50999450683594,1097800.0,177.50999450683594,176.46933186848958,164.84420043945312,161.59140014648438,158.16005020141603
2018-08-08,178.39999389648438,175.25,177.25,175.3000030517578,903500.0,175.3000030517578,176.0806650797526,165.245400390625,161.58780014038086,158.26340019226075
2018-08-09,177.4499969482422,174.9499969482422,175.74000549316406,175.0500030517578,837000.0,175.0500030517578,175.74266560872397,165.6136004638672,161.63060012817382,158.38335021972657
2018-08-10,175.9600067138672,173.86000061035156,174.41000366210938,174.82000732421875,568000.0,174.82000732421875,175.57066650390624,166.03000061035155,161.664100189209,158.5019002532959
2018-08-13,176.14999389648438,174.17999267578125,175.1300048828125,175.0500030517578,810400.0,175.0500030517578,175.4713338216146,166.49000061035156,161.71120025634767,158.6431502532959
2018-08-14,177.3000030517578,175.30999755859375,175.30999755859375,175.92999267578125,566700.0,175.92999267578125,175.5413330078125,167.0156005859375,161.80950012207032,158.80400024414064
2018-08-15,175.64999389648438,171.80999755859375,174.3800048828125,173.0,907500.0,173.0,175.2873331705729,167.56120056152344,161.9302001953125,158.91845024108886
2018-08-16,176.27999877929688,173.08999633789062,174.17999267578125,174.9600067138672,732500.0,174.9600067138672,175.22666727701824,168.1410006713867,162.018800201416,159.04560028076173
2018-08-17,177.0,173.58999633789062,174.66000366210938,176.0800018310547,981700.0,176.0800018310547,175.49200032552082,168.7476007080078,162.17620025634767,159.1948503112793
2018-08-20,176.8300018310547,173.6199951171875,176.6199951171875,175.7100067138672,946700.0,175.7100067138672,175.5780008951823,169.25080078125,162.33750030517578,159.36025032043457
2018-08-21,178.42999267578125,175.0399932861328,175.74000549316406,176.86000061035156,919200.0,176.86000061035156,175.69866739908855,169.81540069580078,162.4763003540039,159.5200503540039
2018-08-22,178.22999572753906,176.02000427246094,176.80999755859375,177.72000122070312,616400.0,177.72000122070312,175.68866780598958,170.35000061035157,162.690400390625,159.65880035400392
2018-08-23,177.72000122070312,174.60000610351562,177.72000122070312,176.02000427246094,681000.0,176.02000427246094,175.56400146484376,170.83160064697265,162.8670004272461,159.7940003967285
2018-08-24,177.27999877929688,175.10000610351562,176.4499969482422,176.83999633789062,905200.0,176.83999633789062,175.71733500162762,171.2686004638672,163.01420043945313,159.921650390625
2018-08-27,179.63999938964844,177.60000610351562,177.97999572753906,179.32000732421875,825600.0,179.32000732421875,176.01133524576824,171.75460052490234,163.23080047607422,160.08125045776367
2018-08-28,182.22000122070312,178.8300018310547,180.36000061035156,180.8699951171875,1257600.0,180.8699951171875,176.23533528645834,172.33820037841798,163.4970004272461,160.24475044250488
2018-08-29,186.44000244140625,180.89999389648438,180.89999389648438,184.86000061035156,1277500.0,184.86000061035156,176.87266845703124,172.945400390625,163.77800048828124,160.42535041809083
2018-08-30,186.19000244140625,184.3699951171875,185.0,186.02999877929688,968900.0,186.02999877929688,177.60466817220052,173.51340026855468,164.02660049438475,160.61535041809083
2018-08-31,185.8800048828125,183.72000122070312,185.16000366210938,184.39999389648438,1302100.0,184.39999389648438,178.2433339436849,174.07,164.28170043945312,160.79825035095215
2018-09-04,184.58999633789062,181.6699981689453,183.22999572753906,183.30999755859375,1371100.0,183.30999755859375,178.79400024414062,174.55239990234375,164.49500045776367,160.97150032043456
2018-09-05,184.74000549316406,181.5,183.0,183.2100067138672,1027900.0,183.2100067138672,179.27933451334636,175.12140014648438,164.71320053100587,161.14785034179687
2018-09-06,183.32000732421875,178.1999969482422,182.50999450683594,180.0500030517578,890700.0,180.0500030517578,179.74933471679688,175.69240020751954,164.92670059204102,161.3110503387451
2018-09-07,180.7899932861328,177.00999450683594,178.75999450683594,179.47000122070312,1204400.0,179.47000122070312,180.0500010172526,176.33180023193358,165.0715005493164,161.4852003479004
2018-09-10,180.57000732421875,177.97999572753906,180.0,179.27999877929688,797500.0,179.27999877929688,180.26333414713542,176.96560028076172,165.23070053100585,161.6560503387451
2018-09-11,180.25,177.33999633789062,178.92999267578125,178.61000061035156,1077700.0,178.61000061035156,180.4566670735677,177.13860015869142,165.4213005065918,161.81390037536622
2018-09-12,179.97999572753906,177.08999633789062,179.4600067138672,178.33999633789062,860800.0,178.33999633789062,180.55533345540366,177.3132000732422,165.62320053100586,161.97285034179689
2018-09-13,181.11000061035156,178.00999450683594,179.3699951171875,179.86000061035156,830400.0,179.86000061035156,180.6980000813802,177.55580017089844,165.8349005126953,162.12940032958986
2018-09-14,181.8800048828125,177.77000427246094,180.50999450683594,179.00999450683594,847300.0,179.00999450683594,180.89733276367187,177.7461999511719,166.06830047607423,162.28785026550293
2018-09-17,179.58999633789062,175.47000122070312,179.0,175.8000030517578,878100.0,175.8000030517578,180.8279998779297,177.7932000732422,166.27480056762695,162.4481002807617
2018-09-18,178.4600067138672,174.22999572753906,175.8800048828125,177.1199951171875,964900.0,177.1199951171875,180.68133239746095,177.85239990234376,166.4579005432129,162.612250289917
2018-09-19,177.5500030517578,175.8000030517578,177.33999633789062,176.60000610351562,732200.0,176.60000610351562,180.39666646321615,177.88220001220702,166.66340057373046,162.7913003540039
2018-09-20,181.3800048828125,177.38999938964844,177.38999938964844,180.52000427246094,784800.0,180.52000427246094,180.10733337402343,177.99240020751952,166.93700057983398,162.99995040893555
2018-09-21,182.0,179.33999633789062,181.3000030517578,180.0800018310547,1642000.0,180.0800018310547,179.7106669108073,178.0286001586914,167.21300064086915,163.20855041503907
2018-09-24,182.5,179.42999267578125,179.42999267578125,182.1699981689453,706300.0,182.1699981689453,179.56200052897137,178.06200012207032,167.54000061035157,163.4330004119873
2018-09-25,184.16000366210938,182.27999877929688,183.47999572753906,182.64999389648438,835800.0,182.64999389648438,179.51800028483072,178.09059997558595,167.87010055541992,163.65235038757325
2018-09-26,189.2899932861328,182.6699981689453,182.6699981689453,186.64999389648438,1712100.0,186.64999389648438,179.74733276367186,178.1717999267578,168.24270050048827,163.8675503540039
2018-09-27,190.0,187.5,188.0,189.74000549316406,1381100.0,189.74000549316406,180.3933329264323,178.34399993896486,168.64510055541993,164.10785041809083
2018-09-28,193.77999877929688,189.44000244140625,189.74000549316406,192.74000549316406,2148200.0,192.74000549316406,181.2779998779297,178.59640014648437,169.08980056762695,164.3670004272461
2018-10-01,194.9199981689453,191.38999938964844,193.24000549316406,191.57000732421875,1841400.0,191.57000732421875,182.0973337809245,178.87980041503906,169.51480056762696,164.6008504486084
2018-10-02,192.6199951171875,190.7899932861328,191.83999633789062,191.92999267578125,941200.0,191.92999267578125,182.98533325195314,179.18760040283203,169.92400054931642,164.84785041809081
2018-10-03,193.05999755859375,191.35000610351562,192.1300048828125,192.2100067138672,1000900.0,192.2100067138672,183.91000061035157,179.53420043945312,170.28640060424806,165.0796004486084
2018-10-04,192.6199951171875,187.10000610351562,191.5800018310547,188.6199951171875,935500.0,188.6199951171875,184.49400024414064,179.770400390625,170.59800048828126,165.2955004119873
2018-10-05,191.5,185.3699951171875,188.63999938964844,188.0500030517578,859800.0,188.0500030517578,185.09666748046874,180.0140005493164,170.9231005859375,165.51000045776368
2018-10-08,187.6999969482422,183.6300048828125,186.9499969482422,185.33999633789062,852200.0,185.33999633789062,185.7326670328776,180.27880035400392,171.21490051269532,165.71110046386718
2018-10-09,187.9600067138672,184.77999877929688,185.33999633789062,185.66000366210938,1087300.0,185.66000366210938,186.3020009358724,180.5036004638672,171.5081005859375,165.89530044555664
2018-10-10,185.61000061035156,176.22000122070312,184.9199981689453,176.42999267578125,1565400.0,176.42999267578125,186.29066670735676,180.53120025634766,171.70000045776368,166.02760040283204
2018-10-11,177.83999633789062,171.66000366210938,175.49000549316406,175.66000366210938,2395200.0,175.66000366210938,185.96666666666667,180.4870004272461,171.89440048217773,166.152900390625
2018-10-12,182.19000244140625,175.89999389648438,177.1999969482422,181.32000732421875,1257500.0,181.32000732421875,186.04933369954426,180.5556005859375,172.14480056762696,166.3017504119873
2018-10-15,181.0,177.58999633789062,180.8000030517578,177.64999389648438,1064200.0,177.64999389648438,185.7480000813802,180.61780059814453,172.3515005493164,166.434150390625
2018-10-16,185.77999877929688,178.4499969482422,178.8699951171875,185.4499969482422,1136700.0,185.4499969482422,185.9346669514974,180.8286004638672,172.6363005065918,166.61210037231444
2018-10-17,185.83999633789062,181.72000122070312,185.25999450683594,185.47999572753906,886900.0,185.47999572753906,185.8566670735677,180.98800048828124,172.9161004638672,166.7749503326416
2018-10-18,184.2899932861328,173.8000030517578,184.2899932861328,178.89999389648438,2643400.0,178.89999389648438,185.13399963378907,181.06000030517578,173.15270034790038,166.90940032958986
2018-10-19,181.1300048828125,175.0500030517578,179.35000610351562,175.69000244140625,1905500.0,175.69000244140625,183.99733276367186,181.07280029296874,173.34320037841798,167.02250030517578
2018-10-22,178.61000061035156,172.6999969482422,175.52999877929688,177.39999389648438,1513400.0,177.39999389648438,183.05266520182292,181.12440002441406,173.57720031738282,167.13105026245117
2018-10-23,177.02999877929688,170.8000030517578,175.86000061035156,174.1699981689453,1960500.0,174.1699981689453,181.86866556803386,181.10679992675782,173.7984002685547,167.21745025634766
2018-10-24,175.74000549316406,162.52999877929688,175.02000427246094,163.08999633789062,2053400.0,163.08999633789062,179.92733154296874,180.85,173.93280029296875,167.25285026550293
2018-10-25,167.0,153.0,157.0,165.61000061035156,2800100.0,165.61000061035156,178.3933319091797,180.70220001220704,174.13170028686523,167.29400024414062
2018-10-26,171.38999938964844,160.67999267578125,162.10000610351562,169.47999572753906,2659500.0,169.47999572753906,177.15533142089845,180.59259979248046,174.36680023193358,167.3494002532959
2018-10-29,174.97999572753906,167.35000610351562,173.49000549316406,170.33999633789062,2700800.0,170.33999633789062,176.15533142089845,180.4777996826172,174.6127001953125,167.41145027160644
2018-10-30,173.4600067138672,168.4600067138672,171.6699981689453,171.49000549316406,1441900.0,171.49000549316406,175.21066487630208,180.39339965820312,174.82210021972656,167.49035026550294
2018-10-31,174.27999877929688,169.4199981689453,172.6199951171875,169.4600067138672,1607500.0,169.4600067138672,174.74599914550782,180.24539978027343,175.03040023803712,167.55270027160645
2018-11-01,175.75,169.25,169.50999450683594,175.19000244140625,1369000.0,175.19000244140625,174.71466573079428,180.1947998046875,175.27240020751952,167.64270027160646
2018-11-02,177.25,171.11000061035156,175.36000061035156,173.2899932861328,1338100.0,173.2899932861328,174.17933146158853,180.14019958496092,175.48590011596679,167.7193002319336
2018-11-05,175.14999389648438,171.6999969482422,172.0800018310547,174.58999633789062,801400.0,174.58999633789062,173.97533162434897,180.09519958496094,175.68190002441406,167.7827001953125
2018-11-06,178.35000610351562,174.1199951171875,175.2100067138672,175.22999572753906,920200.0,175.22999572753906,173.29399820963542,180.01339935302735,175.88399993896485,167.82595016479493
2018-11-07,184.13999938964844,176.55999755859375,177.33999633789062,183.8800048828125,1536000.0,183.8800048828125,173.1873321533203,180.07359954833984,176.2058999633789,167.9081002044678
2018-11-08,185.57000732421875,179.6300048828125,183.91000366210938,180.25999450683594,1101800.0,180.25999450683594,173.2779988606771,179.98159942626953,176.46349990844726,167.97820014953612
2018-11-09,180.55999755859375,176.7899932861328,179.61000061035156,180.5500030517578,1845500.0,180.5500030517578,173.60199890136718,179.87199951171874,176.6926998901367,168.03490013122558
2018-11-12,181.4499969482422,171.6999969482422,180.5500030517578,172.85000610351562,1754100.0,172.85000610351562,173.29866638183594,179.64099975585938,176.85549987792967,168.06345016479492
2018-11-13,175.8000030517578,170.07000732421875,174.07000732421875,170.30999755859375,955700.0,170.30999755859375,173.0413330078125,179.38099975585936,176.96669982910157,168.08230018615723
2018-11-14,173.32000732421875,163.1300048828125,171.97999572753906,164.5800018310547,1502600.0,164.5800018310547,173.14066670735676,179.00839965820313,177.06489990234374,168.07085021972657
2018-11-15,167.69000244140625,162.6699981689453,163.75,166.6699981689453,1648100.0,166.6699981689453,173.21133321126302,178.74079956054686,177.2165998840332,168.03925018310548
2018-11-16,167.99000549316406,164.6699981689453,166.25999450683594,165.11000061035156,1924100.0,165.11000061035156,172.9200002034505,178.45359954833984,177.39269989013673,168.0336001586914
2018-11-19,165.57000732421875,159.77000427246094,164.75999450683594,161.07000732421875,1362900.0,161.07000732421875,172.3020009358724,178.0893997192383,177.5275,168.06325019836424
2018-11-20,161.9199981689453,157.2899932861328,161.35000610351562,159.75999450683594,1658200.0,159.75999450683594,171.5200002034505,177.71239959716797,177.4254998779297,168.06570014953613
2018-11-21,162.47999572753906,159.05999755859375,160.57000732421875,160.25,874200.0,160.25,170.90599975585937,177.35059967041016,177.33189987182618,168.0886001586914
2018-11-23,161.99000549316406,157.39999389648438,158.75999450683594,160.38999938964844,346800.0,160.38999938964844,169.9193328857422,176.9611996459961,177.25849990844728,168.13255012512207
2018-11-26,167.6999969482422,162.88999938964844,164.3000030517578,167.39999389648438,1604000.0,167.39999389648438,169.52666625976562,176.72899963378907,177.23759979248047,168.20475006103516
2018-11-27,176.60000610351562,168.42999267578125,168.42999267578125,175.4499969482422,2327600.0,175.4499969482422,169.58399963378906,176.72199951171876,177.25759979248048,168.3219500732422
2018-11-28,178.4199981689453,172.33999633789062,175.50999450683594,178.3800048828125,1445100.0,178.3800048828125,169.79400024414062,176.74719970703126,177.2997998046875,168.443150100708
2018-11-29,181.64999389648438,176.88999938964844,176.88999938964844,179.4499969482422,976400.0,179.4499969482422,169.49866638183593,176.80419952392577,177.3431997680664,168.55410011291505
2018-11-30,181.0,178.3300018310547,179.60000610351562,180.7899932861328,1096000.0,180.7899932861328,169.53399963378905,176.80959930419922,177.40099975585937,168.65335006713866
2018-12-03,186.7899932861328,181.9199981689453,182.60000610351562,184.64999389648438,1692900.0,184.64999389648438,169.80733235677084,176.90099914550783,177.4647996520996,168.77300003051758
2018-12-04,187.75999450683594,177.41000366210938,184.74000549316406,177.92999267578125,1316200.0,177.92999267578125,170.1459981282552,176.81619903564453,177.43909957885742,168.8577500152588
2018-12-06,179.75999450683594,174.0,175.3699951171875,179.61000061035156,1906300.0,179.61000061035156,170.76599833170573,176.75539916992187,177.4229995727539,168.9663500213623
2018-12-07,179.5500030517578,170.89999389648438,178.02999877929688,172.2100067138672,1627300.0,172.2100067138672,171.27466532389323,176.46659942626954,177.31919967651368,169.0394500732422
2018-12-10,174.3699951171875,167.6300048828125,172.97999572753906,173.77999877929688,907100.0,173.77999877929688,171.74866536458333,176.1473992919922,177.24569961547851,169.07885009765624
2018-12-11,176.55999755859375,170.86000061035156,176.2899932861328,173.22999572753906,1023600.0,173.22999572753906,172.28999837239584,175.7571990966797,177.17679962158203,169.09730010986328
2018-12-12,178.6199951171875,174.72000122070312,176.1999969482422,175.4499969482422,905000.0,175.4499969482422,173.24866434733073,175.43479888916016,177.1572996520996,169.14515007019043
2018-12-13,177.49000549316406,171.60000610351562,175.05999755859375,173.4199981689453,971200.0,173.4199981689453,174.15933125813802,175.06459899902345,177.12609970092774,169.18210006713866
2018-12-14,172.0,169.6300048828125,171.3800048828125,170.05999755859375,916900.0,170.05999755859375,174.8133310953776,174.62159881591796,177.07789962768555,169.20325004577637
2018-12-17,171.41000366210938,164.47999572753906,169.63999938964844,166.1699981689453,1765100.0,166.1699981689453,175.19866434733072,174.17259887695312,176.97149963378905,169.18380004882812
2018-12-18,169.6199951171875,161.35000610351562,168.05999755859375,163.42999267578125,1593200.0,163.42999267578125,174.93399759928386,173.6801986694336,176.847099609375,169.13514999389648
2018-12-19,164.4199981689453,156.3000030517578,163.0399932861328,158.66000366210938,1877600.0,158.66000366210938,173.81466471354167,173.14659881591797,176.71269958496094,169.08485000610352
2018-12-20,163.47999572753906,157.6999969482422,158.52000427246094,161.3000030517578,2213300.0,161.3000030517578,172.67599792480468,172.65939880371093,176.58149963378906,169.0405000305176
2018-12-21,165.07000732421875,156.3000030517578,161.94000244140625,156.5,2677600.0,156.5,171.1459981282552,172.26079895019532,176.3959996032715,168.96360000610352
2018-12-24,158.47000122070312,151.8000030517578,155.39999389648438,151.91000366210938,1158200.0,151.91000366210938,169.22066548665364,171.7857989501953,176.1363996887207,168.84185005187987
2018-12-26,161.8699951171875,152.39999389648438,152.97999572753906,161.83999633789062,1638400.0,161.83999633789062,167.6999989827474,171.39619873046874,175.97589965820313,168.7654000091553
2018-12-27,162.5800018310547,156.27000427246094,158.9499969482422,162.3699951171875,1485000.0,162.3699951171875,166.66266581217448,171.09059875488282,175.85419967651367,168.70244995117187
2018-12-28,164.83999633789062,160.3800048828125,163.52000427246094,161.4199981689453,966700.0,161.4199981689453,165.4499989827474,170.6099987792969,175.71929962158202,168.63764991760254
2018-12-31,166.2100067138672,162.0,162.8000030517578,165.7100067138672,1375400.0,165.7100067138672,165.01666564941405,170.21459899902345,175.60129974365233,168.59634994506837
2019-01-02,165.13999938964844,160.9499969482422,161.2100067138672,164.0800018310547,1465400.0,164.0800018310547,164.36999918619793,169.91819915771484,175.48909973144532,168.5384499359131
2019-01-03,169.32000732421875,163.17999267578125,165.8300018310547,163.72999572753906,1690900.0,163.72999572753906,163.73666585286458,169.6789990234375,175.37589965820314,168.50324989318847
2019-01-04,173.30999755859375,164.89999389648438,165.89999389648438,172.6999969482422,1874500.0,172.6999969482422,163.55333251953124,169.58499908447266,175.35469955444336,168.50939987182616
2019-01-07,176.77999877929688,170.8699951171875,173.0500030517578,175.85000610351562,1294600.0,175.85000610351562,163.7153330485026,169.61859924316406,175.36269958496095,168.5369499206543
2019-01-08,178.41000366210938,174.72000122070312,177.0,178.19000244140625,1653200.0,178.19000244140625,164.25733337402343,169.92059936523438,175.3852996826172,168.59739990234374
2019-01-09,182.6999969482422,178.25,179.13999938964844,182.3000030517578,2298500.0,182.3000030517578,165.3326670328776,170.2543994140625,175.47829971313476,168.70424995422363
2019-01-10,186.08999633789062,180.25999450683594,181.85000610351562,186.02999877929688,1988200.0,186.02999877929688,166.8393341064453,170.58539947509766,175.58899963378906,168.80389991760254
2019-01-11,188.86000061035156,183.42999267578125,184.6199951171875,188.16000366210938,2222600.0,188.16000366210938,168.80600077311198,170.94179962158202,175.7097996520996,168.94299995422364
2019-01-14,186.99000549316406,183.77999877929688,186.7100067138672,183.91000366210938,1962000.0,183.91000366210938,170.3133341471354,171.19019958496094,175.79179962158204,169.0646499633789
2019-01-15,186.75999450683594,183.05999755859375,184.3699951171875,186.67999267578125,1330500.0,186.67999267578125,172.32533365885416,171.53459930419922,175.88999954223632,169.1831499481201
2019-01-16,188.33999633789062,184.1300048828125,186.2100067138672,186.14999389648438,2251200.0,186.14999389648438,174.60799967447917,171.7537991333008,175.97429946899413,169.33234992980957
2019-01-17,191.4199981689453,184.7100067138672,185.77000427246094,190.52000427246094,1605900.0,190.52000427246094,176.5200002034505,172.09839935302733,176.11929946899414,169.4931499481201
2019-01-18,194.77999877929688,189.41000366210938,192.6300048828125,194.6999969482422,2150100.0,194.6999969482422,178.67533365885416,172.50059936523436,176.29789947509767,169.6560499572754
2019-01-22,195.80999755859375,192.38999938964844,193.47999572753906,193.8800048828125,2003900.0,193.8800048828125,180.8393341064453,172.87359954833985,176.4434994506836,169.83714996337892
2019-01-23,195.1999969482422,187.77999877929688,194.6699981689453,189.88999938964844,2043000.0,189.88999938964844,182.45133361816406,172.99379943847657,176.5336994934082,170.01534996032714
2019-01-24,190.22999572753906,186.47000122070312,189.63999938964844,186.5800018310547,1825300.0,186.5800018310547,183.95133361816406,173.12019958496094,176.55089950561523,170.16444999694824
2019-01-25,190.38999938964844,186.27000427246094,188.16000366210938,189.5,1404800.0,189.5,185.6693339029948,173.29919952392578,176.58559951782226,170.30610000610352
2019-01-28,188.97999572753906,185.75999450683594,188.94000244140625,188.08999633789062,1513500.0,188.08999633789062,186.6953338623047,173.60399932861327,176.62249954223634,170.45209999084472
2019-01-29,188.25999450683594,184.6999969482422,188.16000366210938,186.3800048828125,1024500.0,186.3800048828125,187.39733378092447,173.92539947509766,176.6531996154785,170.5741000366211
2019-01-30,187.9199981689453,184.5,185.83999633789062,187.0500030517578,1385900.0,187.0500030517578,187.98800048828124,174.3747994995117,176.69159957885742,170.70240005493164
2019-01-31,190.97999572753906,186.86000061035156,187.1699981689453,190.91000366210938,900800.0,190.91000366210938,188.56200052897137,174.859599609375,176.80019958496095,170.86345008850097
2019-02-01,193.02999877929688,189.9199981689453,190.9199981689453,191.52000427246094,892800.0,191.52000427246094,188.9280008951823,175.38779968261719,176.92069961547853,170.99610008239745
2019-02-04,189.27999877929688,184.49000549316406,189.19000244140625,187.97999572753906,1482300.0,187.97999572753906,188.91600036621094,175.9259994506836,177.00769958496093,171.1192000579834
2019-02-05,190.74000549316406,185.44000244140625,185.80999755859375,187.02000427246094,1643500.0,187.02000427246094,189.1233337402344,176.47119964599608,177.09179962158203,171.25655006408692
2019-02-06,193.0,182.05999755859375,193.0,182.38999938964844,1915700.0,182.38999938964844,188.83733418782552,176.91399963378908,177.13229965209962,171.37775009155274
2019-02-07,182.58999633789062,178.99000549316406,181.5,180.17999267578125,1462500.0,180.17999267578125,188.4393341064453,177.3097994995117,177.1354995727539,171.4852000427246
2019-02-08,181.4499969482422,178.75999450683594,178.75999450683594,181.33999633789062,980600.0,181.33999633789062,187.82733357747395,177.58859954833986,177.15879959106445,171.61355003356934
2019-02-11,182.1699981689453,178.39999389648438,182.0500030517578,181.52999877929688,2037000.0,181.52999877929688,186.94933369954427,177.71019958496095,177.21609954833986,171.7454500579834
2019-02-12,184.3000030517578,181.44000244140625,181.44000244140625,184.00999450683594,1316600.0,184.00999450683594,186.2913330078125,177.8227993774414,177.28499954223633,171.8714500427246
2019-02-13,186.25,184.35000610351562,185.0,185.25,1244500.0,185.25,185.98199971516928,177.93879943847656,177.37149948120117,172.01745002746583
2019-02-14,186.83999633789062,183.52999877929688,184.52000427246094,185.72000122070312,917800.0,185.72000122070312,185.92466634114584,178.03739959716796,177.4234994506836,172.1802500152588
2019-02-15,188.55999755859375,185.6699981689453,185.6699981689453,188.07000732421875,1408200.0,188.07000732421875,185.82933349609374,178.10579986572264,177.50339950561522,172.3582000732422
2019-02-19,189.08999633789062,185.8300018310547,187.89999389648438,186.86000061035156,1823700.0,186.86000061035156,185.7473337809245,178.28440002441405,177.5502995300293,172.54515007019043
2019-02-20,188.63999938964844,185.64999389648438,186.05999755859375,187.83999633789062,1066300.0,187.83999633789062,185.84466654459635,178.44899993896485,177.60219955444336,172.73615005493164
2019-02-21,188.1199951171875,182.16000366210938,187.6999969482422,183.05999755859375,1087000.0,183.05999755859375,185.57866617838542,178.6659997558594,177.56629959106445,172.90450004577636
2019-02-22,185.83999633789062,182.94000244140625,184.3300018310547,185.75999450683594,1027400.0,185.75999450683594,185.2353322347005,178.90559967041017,177.52649948120117,173.08580001831055
2019-02-25,188.10000610351562,185.6300048828125,186.74000549316406,186.3300018310547,1268800.0,186.3300018310547,184.88933207194012,179.16759979248047,177.4623994445801,173.27610000610352
2019-02-26,189.99000549316406,184.88999938964844,186.25999450683594,188.9199981689453,1478000.0,188.9199981689453,184.95199890136718,179.43699981689454,177.43589935302734,173.47534996032715
2019-02-27,189.8699951171875,186.44000244140625,187.97000122070312,189.80999755859375,633200.0,189.80999755859375,185.13799845377605,179.7647998046875,177.41469940185547,173.66934997558593
2019-02-28,190.0399932861328,188.22999572753906,189.74000549316406,188.75,1194700.0,188.75,185.56199849446614,180.13859985351561,177.3800993347168,173.8332499694824
2019-03-01,192.69000244140625,189.27999877929688,189.9499969482422,192.16000366210938,887600.0,192.16000366210938,186.36066589355468,180.6583999633789,177.41549942016601,174.00674995422364
2019-03-04,193.88999938964844,186.7100067138672,193.02999877929688,190.0399932861328,1208600.0,190.0399932861328,186.94066569010417,181.19059997558594,177.43539932250977,174.17924995422362
2019-03-05,190.50999450683594,187.52000427246094,190.16000366210938,187.8000030517578,1409100.0,187.8000030517578,187.3586659749349,181.7733999633789,177.45999938964843,174.33744995117186
2019-03-06,188.6999969482422,180.55999755859375,188.17999267578125,181.11000061035156,1381000.0,181.11000061035156,187.16533304850262,182.1695999145508,177.41449935913087,174.4612999725342
2019-03-07,181.8300018310547,177.4499969482422,181.36000061035156,178.61000061035156,1432900.0,178.61000061035156,186.72266642252603,182.6117999267578,177.43629943847657,174.56814994812012
2019-03-08,177.6199951171875,173.58999633789062,177.25999450683594,177.25999450683594,1451500.0,177.25999450683594,186.1586659749349,183.11879974365235,177.45229934692384,174.67334991455078
2019-03-11,180.55999755859375,177.77999877929688,177.94000244140625,180.52000427246094,1350700.0,180.52000427246094,185.65533243815105,183.49239990234375,177.44429931640624,174.7945499420166
2019-03-12,183.22999572753906,179.85000610351562,181.14999389648438,182.57000732421875,1545300.0,182.57000732421875,185.36933288574218,183.89640014648438,177.4934994506836,174.9225
2019-03-13,186.77999877929688,182.2100067138672,183.3699951171875,185.66000366210938,1202300.0,185.66000366210938,185.2240000406901,184.38120025634765,177.49559951782226,175.06595001220703
2019-03-14,186.66000366210938,184.4499969482422,185.6199951171875,186.11000061035156,785700.0,186.11000061035156,185.42733357747395,184.78920013427734,177.5018995666504,175.2090000152588
2019-03-15,189.35000610351562,186.3699951171875,186.8800048828125,188.08999633789062,2768600.0,188.08999633789062,185.5826670328776,185.26940002441407,177.59379959106445,175.37324996948243
2019-03-18,189.2100067138672,185.52999877929688,188.0,187.47999572753906,1554100.0,187.47999572753906,185.65933329264323,185.74440002441406,177.71169952392577,175.5274499511719
2019-03-19,185.0,181.17999267578125,184.63999938964844,181.75999450683594,1556200.0,181.75999450683594,185.18199971516927,185.92559997558592,177.7552995300293,175.66624992370606
2019-03-20,182.4600067138672,179.5399932861328,181.52999877929688,179.97999572753906,1213600.0,179.97999572753906,184.52666625976562,186.00819976806642,177.81339950561522,175.80589988708496
2019-03-21,182.74000549316406,178.22000122070312,178.22000122070312,182.55999755859375,1156500.0,182.55999755859375,184.11399943033854,186.09559967041017,178.00809951782227,175.9704499053955
2019-03-22,183.85000610351562,181.0399932861328,182.07000732421875,181.52999877929688,1612300.0,181.52999877929688,183.40533243815105,186.08019958496095,178.16729949951173,176.14949989318848
2019-03-25,185.05999755859375,181.44000244140625,181.6699981689453,183.85000610351562,1754500.0,183.85000610351562,182.99266662597657,186.0365997314453,178.31099960327148,176.33889991760253
