Date,High,Low,Open,Close,Volume,Adj Close,FAST-15ma,FAST-50ma,FAST-100ma,FAST-200ma
2009-10-09,9.890000343322754,9.552499771118164,9.609999656677246,9.84749984741211,9126000.0,7.702066898345947,7.526348241170248,7.3142396926879885,6.9089752960205075,6.693269274234772
2009-10-12,10.417499542236328,9.552499771118164,9.944999694824219,9.609999656677246,15900400.0,7.516307353973389,7.518005243937174,7.326829195022583,6.920129737854004,6.6984674048423765
2009-10-13,9.854999542236328,9.515000343322754,9.604999542236328,9.755000114440918,5384800.0,7.629723072052002,7.503535970052083,7.33514286994934,6.934180226325989,6.704002549648285
2009-10-14,9.890000343322754,9.675000190734863,9.842499732971191,9.845000267028809,8578000.0,7.700112819671631,7.500016371409099,7.343470306396484,6.948702263832092,6.711500182151794
2009-10-15,9.912500381469727,9.77750015258789,9.78499984741211,9.8774995803833,8835200.0,7.725533962249756,7.506273682912191,7.356372060775757,6.9597998714447025,6.717955358028412
2009-10-16,9.869999885559082,9.587499618530273,9.757499694824219,9.6875,8044400.0,7.576927185058594,7.507446956634522,7.365488519668579,6.972121973037719,6.722430837154389
2009-10-19,9.779999732971191,9.557499885559082,9.755000114440918,9.737500190734863,8728400.0,7.616031646728516,7.503796990712484,7.368571825027466,6.984680256843567,6.7255104804039005
2009-10-20,9.697500228881836,9.489999771118164,9.657500267028809,9.59749984741211,8127600.0,7.506534576416016,7.498321946461996,7.372291965484619,6.995427174568176,6.728148081302643
2009-10-21,9.75,9.449999809265137,9.587499618530273,9.475000381469727,6688800.0,7.41072416305542,7.487893613179525,7.375722255706787,6.999504404067993,6.7306517362594604
2009-10-22,9.592499732971191,9.380000114440918,9.489999771118164,9.550000190734863,5686400.0,7.4693827629089355,7.502884515126547,7.379202747344971,7.004497346878051,6.734292318820954
2009-10-23,9.582500457763672,9.352499961853027,9.529999732971191,9.399999618530273,6452000.0,7.3520612716674805,7.5153986295064295,7.381666440963745,7.009653024673462,6.738851373195648
2009-10-26,9.569999694824219,9.25,9.385000228881836,9.300000190734863,4915600.0,7.273848056793213,7.513703854878743,7.383191604614257,7.015304408073425,6.743556213378906
2009-10-27,9.425000190734863,9.100000381469727,9.327500343322754,9.125,4321200.0,7.1369757652282715,7.497018273671468,7.387141361236572,7.020477690696716,6.747969741821289
2009-10-28,9.180000305175781,8.947500228881836,9.125,8.949999809265137,6133200.0,7.0001020431518555,7.474075698852539,7.386632957458496,7.0234303426742555,6.751516757011413
2009-10-29,9.095000267028809,8.932499885559082,9.010000228881836,9.020000457763672,6518000.0,7.0548529624938965,7.444745635986328,7.386593914031982,7.025013742446899,6.756411218643189
2009-10-30,9.052499771118164,8.602499961853027,8.975000381469727,8.625,11178400.0,6.745909690856934,7.381001822153727,7.379398336410523,7.023023662567138,6.758313384056091
2009-11-02,8.880000114440918,8.625,8.664999961853027,8.8149995803833,7647200.0,6.8945136070251465,7.339548905690511,7.3719289588928225,7.0227713203430175,6.761006503105164
2009-11-03,8.970000267028809,8.7524995803833,8.782500267028809,8.942500114440918,6148400.0,6.994235515594482,7.297183068593343,7.3693479061126705,7.0254716873168945,6.764437901973724
2009-11-04,9.052499771118164,8.885000228881836,8.979999542236328,8.899999618530273,5376400.0,6.960994720458984,7.247908528645834,7.36559362411499,7.030356621742248,6.768287873268127
2009-11-05,9.1899995803833,8.954999923706055,8.987500190734863,9.125,5088800.0,7.1369757652282715,7.208671315511068,7.365358963012695,7.037156271934509,6.773065686225891
2009-11-06,9.117500305175781,8.942500114440918,9.114999771118164,9.100000381469727,5422800.0,7.1174235343933105,7.1780377388000485,7.3639120388031,7.043121471405029,6.777525246143341
2009-11-09,9.307499885559082,9.109999656677246,9.145000457763672,9.307499885559082,3572000.0,7.279714107513428,7.155616569519043,7.366219329833984,7.050612764358521,6.782671632766724
2009-11-10,9.322500228881836,9.1899995803833,9.237500190734863,9.282500267028809,4394400.0,7.260162830352783,7.139191786448161,7.3698562908172605,7.058682994842529,6.785822122097016
2009-11-11,9.385000228881836,9.1899995803833,9.359999656677246,9.3100004196167,4424000.0,7.281670570373535,7.130588213602702,7.378968162536621,7.069214234352112,6.787939352989197
2009-11-12,9.364999771118164,9.162500381469727,9.317500114440918,9.1899995803833,3851600.0,7.1878132820129395,7.111816914876302,7.387415180206299,7.078477740287781,6.79055554151535
2009-11-13,9.297499656677246,9.130000114440918,9.182499885559082,9.227499961853027,3194000.0,7.21714448928833,7.102822462717692,7.389448757171631,7.086872897148132,6.793874404430389
2009-11-16,9.407500267028809,9.2524995803833,9.255000114440918,9.357500076293945,2996800.0,7.318819522857666,7.105820560455323,7.390504598617554,7.0949875926971435,6.79755784034729
2009-11-17,9.420000076293945,9.242500305175781,9.327500343322754,9.414999961853027,3856800.0,7.363797187805176,7.1209419886271155,7.392342662811279,7.1039005517959595,6.800363719463348
2009-11-18,9.482500076293945,9.300000190734863,9.367500305175781,9.470000267028809,7624800.0,7.406811714172363,7.14805596669515,7.394689064025879,7.1129338788986205,6.804582984447479
2009-11-19,9.4350004196167,9.260000228881836,9.414999961853027,9.324999809265137,7110400.0,7.293402194976807,7.163959248860677,7.394767274856568,7.121646294593811,6.807832562923432
2009-11-20,9.362500190734863,9.175000190734863,9.297499656677246,9.2524995803833,3274000.0,7.236696243286133,7.196678352355957,7.391677780151367,7.13019823551178,6.808421144485473
2009-11-23,9.640000343322754,9.337499618530273,9.395000457763672,9.420000076293945,3896800.0,7.367705345153809,7.228224468231201,7.389135808944702,7.1421125745773315,6.809281311035156
2009-11-24,9.467499732971191,9.337499618530273,9.420000076293945,9.357500076293945,2915600.0,7.318819522857666,7.249863402048747,7.384247407913208,7.154428687095642,6.811363790035248
2009-11-25,9.5,9.34749984741211,9.404999732971191,9.4399995803833,2128400.0,7.38334846496582,7.278020318349203,7.378303194046021,7.1690938806533815,6.814814434051514
2009-11-27,9.387499809265137,9.149999618530273,9.15999984741211,9.255000114440918,1778000.0,7.238651275634766,7.284798685709635,7.3698169708251955,7.181189136505127,6.816776814460755
2009-11-30,9.300000190734863,9.140000343322754,9.204999923706055,9.270000457763672,4337200.0,7.25038480758667,7.293662770589193,7.362386713027954,7.194369802474975,6.819640083312988
2009-12-01,9.417499542236328,9.279999732971191,9.329999923706055,9.300000190734863,3773600.0,7.273848056793213,7.293271700541179,7.355034627914429,7.205674710273743,6.824188940525055
2009-12-02,9.582500457763672,9.292499542236328,9.292499542236328,9.555000305175781,7142400.0,7.473291873931885,7.307480303446452,7.347565221786499,7.2193612861633305,6.82856365442276
2009-12-03,9.670000076293945,9.447500228881836,9.670000076293945,9.449999809265137,4831600.0,7.391170978546143,7.314780330657959,7.340330505371094,7.2319943141937255,6.834163792133332
2009-12-04,9.7524995803833,9.484999656677246,9.552499771118164,9.732500076293945,7890400.0,7.612120151519775,7.343067455291748,7.339939422607422,7.245597701072693,6.841062302589417
2009-12-07,9.8149995803833,9.647500038146973,9.712499618530273,9.670000076293945,4235600.0,7.563239574432373,7.366140460968017,7.340017652511596,7.257647409439087,6.8501462507247926
2009-12-08,9.71500015258789,9.432499885559082,9.557499885559082,9.609999656677246,3678400.0,7.516307353973389,7.379306316375732,7.336928176879883,7.268743767738342,6.857524077892304
2009-12-09,9.6875,9.444999694824219,9.572500228881836,9.667499542236328,3647600.0,7.561282157897949,7.392471981048584,7.336380615234375,7.278431181907654,6.865794746875763
2009-12-10,9.800000190734863,9.657500267028809,9.6875,9.704999923706055,4050800.0,7.590611457824707,7.404725297292074,7.336849861145019,7.2881989097595214,6.874618644714356
2009-12-11,9.800000190734863,9.667499542236328,9.797499656677246,9.7524995803833,2413600.0,7.627760887145996,7.427015876770019,7.344514694213867,7.2977185583114625,6.883599245548249
2009-12-14,9.869999885559082,9.7475004196167,9.772500038146973,9.84749984741211,3260400.0,7.702066898345947,7.45804058710734,7.355269041061401,7.3062194013595585,6.894490609169006
2009-12-15,9.907500267028809,9.699999809265137,9.819999694824219,9.832500457763672,3216800.0,7.69033670425415,7.479549344380697,7.363090381622315,7.314118909835815,6.904723117351532
2009-12-16,9.975000381469727,9.845000267028809,9.845000267028809,9.927499771118164,5108800.0,7.764636993408203,7.5092705090840655,7.3706379318237305,7.322761421203613,6.916043498516083
2009-12-17,9.987500190734863,9.77750015258789,9.850000381469727,9.9350004196167,4762800.0,7.770503520965576,7.535080846150716,7.379163188934326,7.331946630477905,6.92879691362381
2009-12-18,9.9975004196167,9.864999771118164,9.984999656677246,9.987500190734863,5485600.0,7.81156587600708,7.5732751528422035,7.385498428344727,7.3416780090332034,6.942317123413086
2009-12-21,10.22249984741211,9.987500190734863,10.0,10.204999923706055,4020000.0,7.981677532196045,7.622028001149496,7.391090641021728,7.352665166854859,6.95690085887909
2009-12-22,10.297499656677246,10.21500015258789,10.244999885559082,10.270000457763672,2536400.0,8.03252124786377,7.672606213887533,7.401414918899536,7.36412205696106,6.969812364578247
2009-12-23,10.40999984741211,10.22249984741211,10.260000228881836,10.3774995803833,4078400.0,8.11660099029541,7.715493488311767,7.411152477264404,7.373147673606873,6.982679595947266
2009-12-24,10.449999809265137,9.9399995803833,9.9399995803833,10.427499771118164,1057200.0,8.155705451965332,7.766462453206381,7.420264329910278,7.381867318153382,6.994474184513092
2009-12-28,10.5649995803833,10.4399995803833,10.494999885559082,10.547499656677246,4009600.0,8.249560356140137,7.808958466847738,7.430744857788086,7.3935584592819215,7.007222073078156
2009-12-29,10.569999694824219,10.454999923706055,10.567500114440918,10.494999885559082,4545200.0,8.208501815795898,7.851975949605306,7.443376350402832,7.404432435035705,7.021352295875549
2009-12-30,10.545000076293945,10.4375,10.4375,10.4975004196167,3298800.0,8.210454940795898,7.898252455393473,7.4552648162841795,7.411918320655823,7.034650073051453
2009-12-31,10.542499542236328,10.375,10.512499809265137,10.40999984741211,3614400.0,8.142017364501953,7.93696813583374,7.467974472045898,7.420133218765259,7.046937689781189
2010-01-04,10.592499732971191,10.422499656677246,10.505000114440918,10.507499694824219,6864000.0,8.218277931213379,7.978812567392985,7.484125547409057,7.429923901557922,7.059548528194427
2010-01-05,10.737500190734863,10.4375,10.479999542236328,10.725000381469727,5797600.0,8.38839054107666,8.029521210988362,7.502505702972412,7.4408542251586915,7.073232581615448
2010-01-06,11.619999885559082,11.0024995803833,11.047499656677246,11.432499885559082,20658800.0,8.941749572753906,8.11216672261556,7.53429946899414,7.4579829549789425,7.087118055820465
2010-01-07,11.720000267028809,11.170000076293945,11.332500457763672,11.6274995803833,12490400.0,9.094268798828125,8.205762195587159,7.570707883834839,7.476949744224548,7.101233682632446
2010-01-08,11.789999961853027,11.515000343322754,11.727499961853027,11.744999885559082,6632400.0,9.186166763305664,8.300530846913656,7.611691703796387,7.49941653251648,7.115924971103668
2010-01-11,11.744999885559082,11.4375,11.739999771118164,11.515000343322754,7970000.0,9.006278991699219,8.382915878295899,7.651815242767334,7.519224100112915,7.1286035466194155
2010-01-12,11.569999694824219,11.387499809265137,11.4375,11.512499809265137,5054800.0,9.004319190979004,8.462432765960694,7.690804567337036,7.538699240684509,7.141872527599335
2010-01-13,11.732500076293945,11.470000267028809,11.550000190734863,11.672499656677246,5322000.0,9.129459381103516,8.538951555887857,7.738475561141968,7.558936948776245,7.1566675090789795
2010-01-14,11.819999694824219,11.507499694824219,11.609999656677246,11.574999809265137,5339200.0,9.053205490112305,8.60699717203776,7.781649398803711,7.576789178848267,7.170810165405274
2010-01-15,11.699999809265137,11.354999542236328,11.375,11.46500015258789,6596800.0,8.967172622680664,8.663701947530111,7.821108140945435,7.595228023529053,7.183767559528351
2010-01-19,11.619999885559082,10.837499618530273,10.882499694824219,11.204999923706055,18768800.0,8.763813972473145,8.704242515563966,7.857164525985718,7.611379075050354,7.193104064464569
2010-01-20,11.15999984741211,10.77750015258789,11.137499809265137,11.0649995803833,7822800.0,8.654314994812012,8.73122615814209,7.887511310577392,7.626435136795044,7.200557146072388
2010-01-21,11.164999961853027,10.864999771118164,11.067500114440918,10.8774995803833,6308000.0,8.50766658782959,8.75117047627767,7.9153161716461184,7.639614105224609,7.206996243000031
2010-01-22,10.987500190734863,10.587499618530273,10.899999618530273,10.637499809265137,4772800.0,8.319951057434082,8.758470217386881,7.936120910644531,7.651170120239258,7.213890783786773
2010-01-25,10.710000038146973,10.507499694824219,10.699999809265137,10.65999984741211,4234800.0,8.33755111694336,8.771505800882975,7.9576686763763425,7.663762483596802,7.22042799949646
2010-01-26,10.657500267028809,10.515000343322754,10.632499694824219,10.537500381469727,4563200.0,8.241740226745605,8.773069953918457,7.976870069503784,7.6779191160202025,7.224433867931366
2010-01-27,10.59000015258789,10.4375,10.477499961853027,10.5625,4357600.0,8.26129150390625,8.764596684773762,7.998339633941651,7.692877407073975,7.228779494762421
2010-01-28,10.612500190734863,10.2524995803833,10.612500190734863,10.3725004196167,5966800.0,8.112690925598145,8.709326108296713,8.016250562667846,7.702849659919739,7.235499300956726
2010-01-29,10.6274995803833,10.362500190734863,10.404999732971191,10.369999885559082,5723200.0,8.11073112487793,8.643756930033366,8.032088794708251,7.711296696662902,7.241918880939483
2010-02-01,10.505000114440918,10.34749984741211,10.397500038146973,10.382499694824219,5687600.0,8.120509147644043,8.572713088989257,8.047223033905029,7.719782848358154,7.247903323173523
2010-02-02,10.762499809265137,10.40999984741211,10.432499885559082,10.737500190734863,7950000.0,8.398167610168457,8.53217233022054,8.06705015182495,7.730869607925415,7.2553825449943545
2010-02-03,10.802499771118164,10.667499542236328,10.6899995803833,10.755000114440918,4773200.0,8.411853790283203,8.492674636840821,8.08941918373108,7.742093229293824,7.26412092924118
2010-02-04,10.72249984741211,10.507499694824219,10.694999694824219,10.53499984741211,6236800.0,8.239784240722656,8.43336296081543,8.10948094367981,7.750579361915588,7.271224510669708
2010-02-05,10.670000076293945,10.335000038146973,10.582500457763672,10.4975004196167,7738800.0,8.210454940795898,8.377179590861003,8.126335935592651,7.757735872268677,7.277784533500672
2010-02-08,10.5,10.282500267028809,10.492500305175781,10.302499771118164,6296000.0,8.05793571472168,8.31656379699707,8.141118259429932,7.76268283367157,7.283843336105346
2010-02-09,10.649999618530273,10.390000343322754,10.444999694824219,10.585000038146973,5453200.0,8.278892517089844,8.284235699971516,8.159029140472413,7.768666167259216,7.28908047914505
2010-02-10,10.649999618530273,10.342499732971191,10.515000343322754,10.382499694824219,4502800.0,8.197958946228027,8.25381196339925,8.178215293884277,7.7740161323547365,7.294455072879791
2010-02-11,10.542499542236328,10.242500305175781,10.324999809265137,10.53499984741211,3526000.0,8.31836986541748,8.241192181905111,8.199574995040894,7.780980854034424,7.300712456703186
2010-02-12,10.515000343322754,10.359999656677246,10.4375,10.457500457763672,4262400.0,8.257180213928223,8.23700745900472,8.219241638183593,7.7871381330490115,7.3049794507026675
2010-02-16,10.7524995803833,10.5024995803833,10.550000190734863,10.744999885559082,4319200.0,8.484187126159668,8.246783192952474,8.239459543228149,7.793512382507324,7.310265312194824
2010-02-17,10.835000038146973,10.647500038146973,10.765000343322754,10.779999732971191,3233200.0,8.511824607849121,8.264788818359374,8.261872615814209,7.8011015605926515,7.3164638233184816
2010-02-18,10.914999961853027,10.78499984741211,10.802499771118164,10.90999984741211,3139600.0,8.614465713500977,8.28833376566569,8.281919527053834,7.810929474830627,7.322033207416535
2010-02-19,11.020000457763672,10.835000038146973,10.842499732971191,10.967499732971191,3437200.0,8.659869194030762,8.324812316894532,8.3038521194458,7.821934885978699,7.32948499917984
2010-02-22,11.069999694824219,10.942500114440918,11.0,11.015000343322754,3371200.0,8.697375297546387,8.363921928405762,8.32747347831726,7.832200827598572,7.338053679466247
2010-02-23,11.087499618530273,10.944999694824219,11.020000457763672,10.982500076293945,4558400.0,8.671714782714844,8.400668970743816,8.349682130813598,7.843031373023987,7.346513411998749
2010-02-24,11.107500076293945,10.967499732971191,11.057499885559082,11.045000076293945,2673200.0,8.72106647491455,8.422195561726888,8.372291231155396,7.8545705461502076,7.354668107032776
2010-02-25,11.107500076293945,10.827500343322754,10.845000267028809,11.092499732971191,4361600.0,8.758567810058594,8.445309829711913,8.394907369613648,7.8697110319137575,7.364113907814026
2010-02-26,11.15999984741211,11.0024995803833,11.09000015258789,11.092499732971191,5261600.0,8.758567810058594,8.479895401000977,8.4160373878479,7.885653214454651,7.37357907295227
2010-03-01,11.25,11.047499656677246,11.100000381469727,11.229999542236328,6517600.0,8.867136001586914,8.523674138387044,8.439573373794556,7.901331877708435,7.385629699230194
2010-03-02,11.3100004196167,11.15999984741211,11.25,11.204999923706055,4657200.0,8.847399711608887,8.576305071512857,8.461228628158569,7.91593327999115,7.397949512004852
2010-03-03,11.382499694824219,11.237500190734863,11.260000228881836,11.255000114440918,4641200.0,8.88687801361084,8.616837437947591,8.483556118011474,7.9313596534729,7.409866507053375
2010-03-04,11.354999542236328,11.217499732971191,11.3100004196167,11.272500038146973,4554400.0,8.900696754455566,8.663686625162761,8.505338735580445,7.945418581962586,7.421155593395233
2010-03-05,11.444999694824219,11.282500267028809,11.292499542236328,11.425000190734863,5605200.0,9.021108627319336,8.710535875956218,8.52612735748291,7.958608999252319,7.433792147636414
2010-03-08,11.452500343322754,11.300000190734863,11.395000457763672,11.362500190734863,3582400.0,8.971760749816895,8.758174578348795,8.544912147521973,7.973163533210754,7.446646635532379
2010-03-09,11.412500381469727,11.270000457763672,11.364999771118164,11.322500228881836,4378800.0,8.940176010131836,8.788573837280273,8.561383647918701,7.986268062591552,7.4602241444587705
2010-03-10,11.395000457763672,11.274999618530273,11.292499542236328,11.317500114440918,3648400.0,8.936227798461914,8.816867383321126,8.576994094848633,7.998629212379456,7.473665738105774
2010-03-11,11.307499885559082,11.177499771118164,11.262499809265137,11.305000305175781,3856400.0,8.926358222961426,8.837660217285157,8.59053005218506,8.010637454986572,7.485218663215637
2010-03-12,11.34000015258789,11.21500015258789,11.327500343322754,11.317500114440918,3005600.0,8.936227798461914,8.856084124247234,8.605084571838379,8.024230461120606,7.498176217079163
2010-03-15,11.484999656677246,11.28499984741211,11.327500343322754,11.470000267028809,3916800.0,9.056642532348633,8.88003527323405,8.622008323669434,8.038636569976807,7.511658413410187
2010-03-16,11.595000267028809,11.397500038146973,11.452500343322754,11.587499618530273,4368800.0,9.149418830871582,8.911882209777833,8.642156352996826,8.055065412521362,7.525246293544769
2010-03-17,11.867500305175781,11.5625,11.612500190734863,11.859999656677246,4766400.0,9.364583015441895,8.954783312479655,8.665082454681396,8.074604001045227,7.53705420255661
2010-03-18,11.912500381469727,11.729999542236328,11.729999542236328,11.835000038146973,3428800.0,9.344841003417969,8.993868192036947,8.684211463928223,8.093358583450318,7.548927965164185
2010-03-19,11.949999809265137,11.642499923706055,11.949999809265137,11.744999885559082,9350000.0,9.273778915405273,9.028215599060058,8.69085205078125,8.112575759887696,7.561114392280579
2010-03-22,12.21500015258789,11.742500305175781,11.744999885559082,12.095000267028809,7416400.0,9.550137519836426,9.073749033610026,8.699969425201417,8.135338654518128,7.575321531295776
2010-03-23,12.262499809265137,12.032500267028809,12.125,12.25,4408800.0,9.672525405883789,9.128757413228353,8.709696598052979,8.160694150924682,7.5905859208107
2010-03-24,12.244999885559082,12.079999923706055,12.217499732971191,12.085000038146973,4741200.0,9.542243957519531,9.1724484761556,8.720415897369385,8.18611557006836,7.604772956371307
2010-03-25,12.227499961853027,11.989999771118164,12.199999809265137,12.007499694824219,4835200.0,9.481047630310059,9.2111385345459,8.729950466156005,8.21037751674652,7.61769562959671
2010-03-26,12.177499771118164,12.012499809265137,12.017499923706055,12.069999694824219,3003200.0,9.530399322509766,9.245091247558594,8.73796926498413,8.238222413063049,7.630623037815094
2010-03-29,12.197500228881836,12.082500457763672,12.125,12.107500076293945,3938000.0,9.560007095336914,9.284307670593261,8.748105297088623,8.264877347946166,7.643824334144592
2010-03-30,12.287500381469727,12.079999923706055,12.172499656677246,12.125,3044400.0,9.573824882507324,9.326550928751628,8.760238342285156,8.290673241615295,7.658072464466095
2010-03-31,12.137499809265137,11.982500076293945,12.100000381469727,11.9975004196167,3654000.0,9.473156929016113,9.362346204121907,8.774425201416015,8.315794863700866,7.673075742721558
2010-04-01,12.194999694824219,12.022500038146973,12.047499656677246,12.145000457763672,3109600.0,9.589618682861328,9.406563568115235,8.793131275177002,8.340321292877197,7.688738782405853
2010-04-05,12.442500114440918,12.177499771118164,12.220000267028809,12.425000190734863,3405200.0,9.810701370239258,9.464861806233724,8.819191970825194,8.367254071235656,7.705187771320343
2010-04-06,12.52750015258789,12.395000457763672,12.40999984741211,12.520000457763672,4796400.0,9.88571548461914,9.520133336385092,8.850507259368896,8.393314085006715,7.721963424682617
2010-04-07,13.15999984741211,12.477499961853027,12.477499961853027,12.930000305175781,13680400.0,10.20944881439209,9.590802001953126,8.88794521331787,8.422806944847107,7.740744969844818
2010-04-08,12.9399995803833,11.625,12.869999885559082,12.702500343322754,7610400.0,10.029818534851074,9.635151036580403,8.92370677947998,8.450288424491882,7.759751329421997
2010-04-09,12.792499542236328,12.677499771118164,12.772500038146973,12.787500381469727,3836400.0,10.096931457519531,9.685290400187174,8.960419578552246,8.479379606246948,7.778928673267364
2010-04-12,13.012499809265137,12.75,12.802499771118164,12.975000381469727,7695200.0,10.244979858398438,9.750037129720052,9.003065357208252,8.50965795993805,7.798265428543091
2010-04-13,13.737500190734863,13.157500267028809,13.550000190734863,13.25,13027600.0,10.462119102478027,9.810835901896159,9.050093116760253,8.541090955734253,7.818039274215698
2010-04-14,13.357500076293945,13.119999885559082,13.2475004196167,13.357500076293945,5920800.0,10.5469970703125,9.869134012858073,9.098622875213623,8.572922954559326,7.838411753177643
2010-04-15,13.792499542236328,13.282500267028809,13.327500343322754,13.75,11552000.0,10.856915473937988,9.956778780619304,9.147797832489013,8.607423992156983,7.860178935527801
2010-04-16,13.805000305175781,13.5,13.710000038146973,13.579999923706055,7013600.0,10.722684860229492,10.039554595947266,9.19401445388794,8.64171681880951,7.88168155670166
2010-04-19,13.729999542236328,13.412500381469727,13.552499771118164,13.717499732971191,5356800.0,10.831254005432129,10.126278241475424,9.24584384918213,8.67766239643097,7.903930315971374
2010-04-20,13.75,13.462499618530273,13.727499961853027,13.5649995803833,8493600.0,10.71083927154541,10.20300038655599,9.29585153579712,8.711093735694885,7.9266031551361085
2010-04-21,13.625,13.352499961853027,13.550000190734863,13.595000267028809,6120800.0,10.734529495239258,10.280380694071452,9.349383411407471,8.745250835418702,7.949839761257172
2010-04-22,13.967499732971191,13.492500305175781,13.492500305175781,13.927499771118164,7117600.0,10.99706745147705,10.38197472890218,9.403746910095215,8.781388025283814,7.975240952968598
2010-04-23,14.114999771118164,13.802499771118164,13.922499656677246,14.050000190734863,4031200.0,11.093793869018555,10.482253074645996,9.461663608551026,8.819939451217651,8.00056429386139
2010-04-26,14.162500381469727,13.970000267028809,14.045000076293945,14.024999618530273,3956000.0,11.074055671691895,10.566476694742839,9.516777324676514,8.858176159858704,8.026272981166839
2010-04-27,14.052499771118164,13.529999732971191,13.989999771118164,13.569999694824219,5902000.0,10.714788436889648,10.621748224894207,9.565929489135742,8.892585563659669,8.049130136966705
2010-04-28,13.782500267028809,13.539999961853027,13.677499771118164,13.637499809265137,4294000.0,10.768087387084961,10.658990796407064,9.611607494354248,8.925533518791198,8.072447402477264
2010-04-29,14.045000076293945,13.657500267028809,13.822500228881836,14.010000228881836,4608800.0,11.062211036682129,10.727816963195801,9.662615222930908,8.96224391937256,8.097119116783142
2010-04-30,14.1225004196167,13.604999542236328,14.050000190734863,13.672499656677246,4446800.0,10.795722961425781,10.774403063456218,9.706240367889404,8.994079947471619,8.119838824272156
2010-05-03,14.15250015258789,13.604999542236328,13.604999542236328,14.119999885559082,5404800.0,11.149065971374512,10.834675470987955,9.756024303436279,9.02993821144104,8.143792810440063
2010-05-04,13.927499771118164,13.444999694824219,13.890000343322754,13.522500038146973,6308400.0,10.677282333374023,10.849019686381022,9.795622444152832,9.061547961235046,8.165145864486695
2010-05-05,13.574999809265137,13.272500038146973,13.477499961853027,13.327500343322754,6636800.0,10.523314476013184,10.847440846761067,9.8326544380188,9.091168284416199,8.184799733161926
2010-05-06,13.414999961853027,12.107500076293945,13.274999618530273,12.837499618530273,8046000.0,10.1364107131958,10.799407196044921,9.860961322784425,9.11662627696991,8.202412593364716
2010-05-07,12.897500038146973,12.342499732971191,12.760000228881836,12.555000305175781,6823600.0,9.913351058959961,10.74545160929362,9.88405698776245,9.139482178688048,8.218600368499756
2010-05-10,13.412500381469727,12.882499694824219,12.882499694824219,13.369999885559082,4940000.0,10.556869506835938,10.727159309387208,9.920023021697999,9.168030204772949,8.237124803066253
2010-05-11,13.647500038146973,13.212499618530273,13.217499732971191,13.5625,6923200.0,10.70886516571045,10.727027702331544,9.956857604980469,9.198215489387513,8.256167199611664
2010-05-12,13.887499809265137,13.5,13.59749984741211,13.862500190734863,6484400.0,10.945744514465332,10.741108703613282,9.998824501037598,9.230026564598084,8.276393992900848
2010-05-13,13.927499771118164,13.59000015258789,13.732500076293945,13.744999885559082,5997600.0,10.8529691696167,10.731502151489257,10.038146324157715,9.260851221084595,8.29639892578125
2010-05-14,13.71500015258789,13.260000228881836,13.664999961853027,13.414999961853027,3798400.0,10.592403411865234,10.69807612101237,10.071980457305909,9.288659596443177,8.31516880273819
2010-05-17,13.574999809265137,13.117500305175781,13.460000038146973,13.412500381469727,3751600.0,10.590426445007324,10.665834172566731,10.103366813659669,9.31474708557129,8.333706126213073
2010-05-18,13.617500305175781,13.087499618530273,13.4975004196167,13.142499923706055,3820800.0,10.377237319946289,10.643330764770507,10.131476345062255,9.338194246292113,8.351158151626587
2010-05-19,13.34749984741211,12.824999809265137,13.069999694824219,13.0649995803833,3952400.0,10.316040992736816,10.613194338480632,10.158993644714355,9.360188646316528,8.3666681599617
2010-05-20,13.02750015258789,12.272500038146973,12.96500015258789,12.302499771118164,11114400.0,9.713979721069336,10.523312250773111,10.174548683166504,9.375771389007568,8.378819353580475
2010-05-21,12.675000190734863,12.09749984741211,12.345000267028809,12.587499618530273,6727600.0,9.939017295837402,10.466198539733886,10.194801864624024,9.39266595840454,8.393112208843231
2010-05-24,12.630000114440918,12.359999656677246,12.40999984741211,12.392499923706055,3502400.0,9.785039901733398,10.37526346842448,10.211778106689453,9.408431339263917,8.406431887149811
2010-05-25,12.417499542236328,12.010000228881836,12.107500076293945,12.412500381469727,4556000.0,9.80083179473877,10.316833432515462,10.226661891937256,9.424335107803344,8.418126714229583
2010-05-26,12.702500343322754,12.229999542236328,12.229999542236328,12.354999542236328,3592400.0,9.7554292678833,10.265641085306804,10.23878210067749,9.440469226837159,8.430301222801209
2010-05-27,12.857500076293945,12.539999961853027,12.604999542236328,12.84000015258789,3106400.0,10.138386726379395,10.265772819519043,10.25425817489624,9.459670314788818,8.44479710817337
2010-05-28,12.912500381469727,12.427499771118164,12.800000190734863,12.609999656677246,4072000.0,9.956781387329102,10.268668174743652,10.266496982574463,9.475354223251342,8.458104224205018
2010-06-01,12.787500381469727,12.417499542236328,12.552499771118164,12.417499542236328,3956800.0,9.804780960083008,10.218528938293456,10.277117023468017,9.483984537124634,8.470983746051788
2010-06-02,12.947500228881836,12.332500457763672,12.444999694824219,12.947500228881836,6424000.0,10.223264694213867,10.186155573527019,10.290579566955566,9.49527449607849,8.48611212015152
2010-06-03,13.217499732971191,12.802499771118164,13.047499656677246,12.992500305175781,5965600.0,10.258797645568848,10.140359115600585,10.302305011749267,9.506000804901124,8.5027086687088
2010-06-04,12.8149995803833,12.307499885559082,12.647500038146973,12.352499961853027,5882000.0,9.753458976745605,10.067058436075847,10.306529312133788,9.513472604751588,8.516348352432251
2010-06-07,12.4975004196167,12.069999694824219,12.4975004196167,12.082500457763672,3419600.0,9.540268898010254,9.996916135152182,10.307713737487793,9.5188321018219,8.528765671253204
