Date,High,Low,Open,Close,Volume,Adj Close,AVGO-15ma,AVGO-50ma,AVGO-100ma,AVGO-200ma
2014-01-23,57.150001525878906,55.7400016784668,56.72999954223633,56.04999923706055,1555100.0,49.629329681396484,48.23033854166667,43.6279899597168,40.63370452880859,36.04884700775146
2014-01-24,55.9900016784668,54.150001525878906,55.70000076293945,54.4900016784668,1742600.0,48.248050689697266,48.3389539082845,43.81369239807129,40.77877799987793,36.13600014686585
2014-01-27,55.25,53.7400016784668,54.619998931884766,54.45000076293945,2103100.0,48.21262741088867,48.43340123494466,43.98247001647949,40.924899101257324,36.22188735961914
2014-01-28,54.79999923706055,52.959999084472656,54.400001525878906,54.720001220703125,2522300.0,48.45170974731445,48.5650385538737,44.151623001098635,41.06789131164551,36.31210574150086
2014-01-29,55.939998626708984,53.369998931884766,53.939998626708984,54.06999969482422,2397400.0,47.876155853271484,48.628790537516274,44.352096710205075,41.20679267883301,36.40436779022217
2014-01-30,55.27000045776367,54.09000015258789,54.81999969482422,55.04999923706055,1198900.0,48.74390411376953,48.703758494059244,44.54066566467285,41.35638668060303,36.49748441696167
2014-01-31,55.290000915527344,53.83000183105469,53.83000183105469,54.63999938964844,1578400.0,48.3808708190918,48.786990865071616,44.733431091308596,41.50051029205322,36.59828018188477
2014-02-03,55.16999816894531,52.959999084472656,54.79999923706055,53.2599983215332,1142100.0,47.1589469909668,48.784629821777344,44.91956062316895,41.624616889953614,36.69745217323303
2014-02-04,54.15999984741211,53.099998474121094,53.5099983215332,54.0099983215332,1348700.0,47.823028564453125,48.86550064086914,45.12337844848633,41.758956565856934,36.80042366027832
2014-02-05,54.72999954223633,53.189998626708984,53.720001220703125,53.97999954223633,901700.0,47.79646682739258,48.78935139973958,45.320495986938475,41.894958114624025,36.901868677139284
2014-02-06,55.869998931884766,53.619998931884766,53.9900016784668,55.20000076293945,1805300.0,48.876712799072266,48.68486785888672,45.53481170654297,42.04211265563965,37.00527433395386
2014-02-07,56.84000015258789,55.130001068115234,55.470001220703125,56.56999969482422,1703900.0,50.089786529541016,48.75216217041016,45.766162109375,42.19885704040527,37.11365654945374
2014-02-10,56.47999954223633,55.56999969482422,56.189998626708984,56.310001373291016,1234700.0,49.859561920166016,48.76219660441081,45.97457656860352,42.34386917114258,37.22084407806396
2014-02-11,58.15999984741211,56.189998626708984,56.20000076293945,58.06999969482422,1734400.0,51.41794967651367,48.87789535522461,46.215568923950194,42.499617919921874,37.338088245391845
2014-02-12,59.79999923706055,58.20000076293945,58.20000076293945,58.939998626708984,2586400.0,52.188289642333984,48.98355941772461,46.47091064453125,42.66236503601074,37.45735493659973
2014-02-13,59.5099983215332,57.380001068115234,57.43000030517578,59.08000183105469,2261400.0,52.312255859375,49.162421162923174,46.72397254943848,42.818684310913085,37.57972393035889
2014-02-14,58.380001068115234,57.439998626708984,57.5,58.08000183105469,2818000.0,51.42680358886719,49.37433802286784,46.96320289611816,42.96394588470459,37.700452966690065
2014-02-18,58.5099983215332,57.72999954223633,58.5099983215332,58.369998931884766,1587200.0,51.68357849121094,49.605734761555986,47.21250427246094,43.107015991210936,37.819112377166746
2014-02-19,58.41999816894531,57.4900016784668,58.189998626708984,57.70000076293945,1459800.0,51.090328216552734,49.78164265950521,47.39547554016113,43.245916290283205,37.935720119476315
2014-02-20,59.029998779296875,57.70000076293945,58.040000915527344,59.0,2228200.0,52.24142074584961,50.07266031901042,47.61257308959961,43.39579875946045,38.05407657623291
2014-02-21,59.5,58.400001525878906,59.43000030517578,58.54999923706055,1799800.0,51.84296417236328,50.27926432291667,47.814474716186524,43.53790702819824,38.171573085784914
2014-02-24,59.9900016784668,58.5099983215332,58.5099983215332,59.56999969482422,2067200.0,52.74612808227539,50.570281473795575,48.04801193237304,43.68569793701172,38.2894044303894
2014-02-25,60.0,58.38999938964844,60.0,59.0,2692900.0,52.24142074584961,50.90911305745443,48.28009185791016,43.825445289611814,38.40310080528259
2014-02-26,63.4900016784668,59.970001220703125,60.0,61.900001525878906,4912500.0,54.8092155456543,51.37485885620117,48.569873275756834,43.9909587097168,38.52880868911743
2014-02-27,62.220001220703125,60.779998779296875,61.189998626708984,61.380001068115234,1646000.0,54.34878158569336,51.81167984008789,48.85220848083496,44.15283725738525,38.65413067817688
2014-02-28,61.970001220703125,60.790000915527344,61.150001525878906,61.70000076293945,1522500.0,54.63212585449219,52.19537404378255,49.06177375793457,44.31578670501709,38.7805209350586
2014-03-03,62.470001220703125,60.849998474121094,61.150001525878906,61.7400016784668,1534000.0,54.66754913330078,52.50055821736654,49.21106033325195,44.48349681854248,38.90499785423279
2014-03-04,64.0999984741211,62.279998779296875,62.5,63.349998474121094,3676100.0,56.093109130859375,52.91612803141276,49.39169166564941,44.668987884521485,39.036471891403195
2014-03-05,64.2300033569336,62.939998626708984,63.15999984741211,63.08000183105469,2465600.0,55.854042053222656,53.21186752319336,49.59782386779785,44.85561340332031,39.1657924747467
2014-03-06,63.90999984741211,63.04999923706055,63.290000915527344,63.63999938964844,1216200.0,56.349891662597656,53.4893076578776,49.81015419006348,45.0356521987915,39.29754874229431
2014-03-07,63.95000076293945,62.45000076293945,63.95000076293945,62.75,1513300.0,55.56184005737305,53.705946604410805,49.99946281433105,45.209749412536624,39.42253388404846
2014-03-10,63.41999816894531,62.470001220703125,62.93000030517578,62.79999923706055,1351900.0,55.60612487792969,53.98456802368164,50.17974021911621,45.37600517272949,39.55004873275757
2014-03-11,63.650001525878906,61.810001373291016,62.97999954223633,62.02000045776367,1619100.0,54.915470123291016,54.20002746582031,50.34443351745605,45.539672775268556,39.676679849624634
2014-03-12,63.310001373291016,60.45000076293945,61.77000045776367,63.18000030517578,2359800.0,55.942596435546875,54.523512013753255,50.52860694885254,45.7069136428833,39.80788040161133
2014-03-13,64.5,62.040000915527344,63.400001525878906,62.68000030517578,3537700.0,55.49985122680664,54.74074071248372,50.705342025756835,45.86443920135498,39.93538646697998
2014-03-14,63.25,62.209999084472656,62.77000045776367,62.68000030517578,1393900.0,55.49985122680664,54.98453318277995,50.87888977050781,46.0135041809082,40.06293609619141
2014-03-17,63.9900016784668,62.7599983215332,63.029998779296875,63.40999984741211,1396800.0,56.146236419677734,55.2112070719401,51.06943809509277,46.160307998657224,40.17895345687866
2014-03-18,64.01000213623047,62.790000915527344,63.25,63.81999969482422,1310900.0,56.750919342041016,55.5118403116862,51.26853813171387,46.31474494934082,40.29838623046875
2014-03-19,64.87999725341797,63.790000915527344,64.01000213623047,64.41000366210938,1755800.0,57.27556610107422,55.67626368204753,51.48450645446778,46.48747177124024,40.422314968109134
2014-03-20,65.38999938964844,64.30000305175781,64.31999969482422,65.30999755859375,1996600.0,58.07588195800781,55.924737040201826,51.707626571655275,46.66732044219971,40.5480676651001
2014-03-21,65.83000183105469,63.63999938964844,65.63999938964844,63.900001525878906,2326700.0,56.82205581665039,56.07073237101237,51.89167999267578,46.83339706420898,40.67103544235229
2014-03-24,64.36000061035156,62.349998474121094,64.02999877929688,63.15999984741211,2481100.0,56.16401672363281,56.1704968770345,52.072312622070314,46.99395092010498,40.79180179595947
2014-03-25,64.9800033569336,63.279998779296875,63.689998626708984,64.0,1614500.0,56.91097640991211,56.22502136230469,52.266644897460935,47.15941856384277,40.91395114898682
2014-03-26,64.87999725341797,62.119998931884766,64.38999938964844,62.810001373291016,2841400.0,55.8527946472168,56.224938201904294,52.45150146484375,47.32267681121826,41.032812957763674
2014-03-27,63.11000061035156,61.84000015258789,62.77000045776367,62.779998779296875,2524700.0,55.82611846923828,56.19001998901367,52.589249725341794,47.48055671691895,41.15389321327209
2014-03-28,64.68000030517578,62.869998931884766,62.9900016784668,64.11000061035156,1433000.0,57.008792877197266,56.28648351033529,52.72054626464844,47.65652061462402,41.28223699569702
2014-03-31,65.33000183105469,64.23999786376953,64.5,64.41000366210938,1481900.0,57.27556610107422,56.397779591878255,52.884450149536136,47.83233203887939,41.40604438781738
2014-04-01,65.26000213623047,64.22000122070312,64.55000305175781,65.05000305175781,2196200.0,57.84467315673828,56.59305979410807,53.04716270446777,48.01392276763916,41.53059453964234
2014-04-02,65.30999755859375,63.84000015258789,64.73999786376953,64.63999938964844,2097900.0,57.4800910949707,56.69555943806966,53.203115158081054,48.188871192932126,41.65113138198853
2014-04-03,65.58000183105469,63.470001220703125,64.73999786376953,63.93000030517578,2159200.0,56.848724365234375,56.785484313964844,53.32802307128906,48.37257640838623,41.7656201171875
2014-04-04,64.73999786376953,60.040000915527344,64.55999755859375,61.79999923706055,3883000.0,54.95465850830078,56.74913813273112,53.43452964782715,48.531259803771974,41.87361742019653
2014-04-07,61.939998626708984,58.83000183105469,61.0,60.36000061035156,4327400.0,53.674163818359375,56.58433329264323,53.54305191040039,48.67837215423584,41.97963682174682
2014-04-08,60.97999954223633,60.04999923706055,60.619998931884766,60.16999816894531,2205500.0,53.505218505859375,56.36795323689778,53.64890373229981,48.81568687438965,42.08340965270996
2014-04-09,62.560001373291016,61.040000915527344,61.040000915527344,62.470001220703125,1925600.0,55.55045700073242,56.25294596354167,53.79087867736816,48.9712508392334,42.200431461334226
2014-04-10,62.54999923706055,59.619998931884766,62.54999923706055,59.86000061035156,2039600.0,53.22955322265625,55.929857381184895,53.89794662475586,49.12502166748047,42.30405258178711
2014-04-11,59.959999084472656,58.459999084472656,59.27000045776367,58.529998779296875,2190300.0,52.046878814697266,55.61151224772136,53.964006118774414,49.25233589172363,42.401103229522704
2014-04-14,59.56999969482422,58.11000061035156,58.45000076293945,58.81999969482422,1941900.0,52.30474853515625,55.354227701822914,54.0424836730957,49.387957382202146,42.49913656234741
2014-04-15,59.36000061035156,57.27000045776367,59.060001373291016,58.939998626708984,2501400.0,52.41145706176758,55.05425974527995,54.147533874511716,49.533547248840335,42.59744058609009
2014-04-16,59.459999084472656,58.11000061035156,59.459999084472656,59.310001373291016,1791600.0,52.740478515625,54.846772003173825,54.24588287353516,49.68463066101074,42.696382179260254
2014-04-17,61.65999984741211,58.91999816894531,59.34000015258789,60.88999938964844,1909200.0,54.14546203613281,54.734728240966795,54.37286277770996,49.84667938232422,42.7985373878479
2014-04-21,62.18000030517578,60.81999969482422,60.970001220703125,61.88999938964844,1256000.0,55.034698486328125,54.60312194824219,54.49602249145508,50.01541709899902,42.90465690612793
2014-04-22,63.790000915527344,61.61000061035156,61.61000061035156,63.439998626708984,2283000.0,56.413002014160156,54.54561767578125,54.62248680114746,50.19432445526123,43.016704139709475
2014-04-23,64.61000061035156,63.779998779296875,63.97999954223633,64.5999984741211,2698400.0,57.44451904296875,54.51894073486328,54.77418594360351,50.37438125610352,43.14065534591675
2014-04-24,65.4800033569336,63.540000915527344,65.43000030517578,65.37999725341797,2751900.0,58.13812255859375,54.562809499104816,54.908589401245116,50.562079162597655,43.26671655654907
2014-04-25,65.02999877929688,62.189998626708984,64.8499984741211,62.34000015258789,1926600.0,55.43484878540039,54.46855112711589,54.973520584106446,50.72221561431885,43.37597579956055
2014-04-28,62.91999816894531,60.31999969482422,62.90999984741211,60.779998779296875,3070800.0,54.047645568847656,54.40808359781901,55.0082283782959,50.866100463867184,43.47716005325317
2014-04-29,61.54999923706055,60.0099983215332,60.97999954223633,60.91999816894531,2165600.0,54.17213821411133,54.44128189086914,55.06313507080078,51.01316898345947,43.57738967895508
2014-04-30,63.66999816894531,60.369998931884766,61.099998474121094,63.5,2537500.0,56.466365814208984,54.63869171142578,55.158790817260744,51.18564754486084,43.693208389282226
2014-05-01,64.9000015258789,62.58000183105469,62.91999816894531,63.4900016784668,1886300.0,56.45747375488281,54.69915949503581,55.26613372802734,51.330804634094235,43.80521512985229
2014-05-02,64.98999786376953,63.18000030517578,64.72000122070312,64.2699966430664,1340700.0,57.15107345581055,54.960594177246094,55.36432678222656,51.48844993591309,43.92047086715698
2014-05-05,64.44999694824219,63.02000045776367,63.869998931884766,64.25,1352900.0,57.133296966552734,55.299688720703124,55.47013343811035,51.64230407714844,44.0414203453064
2014-05-06,68.08000183105469,66.25,67.93000030517578,67.33999633789062,12780200.0,59.88102340698242,55.8047737121582,55.612831344604494,51.83042163848877,44.17501319885254
2014-05-07,68.61000061035156,66.3499984741211,67.75,66.80999755859375,56028000.0,59.40971374511719,56.271324157714844,55.756197204589846,52.01814453125,44.30651235580444
2014-05-08,68.93000030517578,66.70999908447266,66.80999755859375,67.94999694824219,5370000.0,60.42344284057617,56.783521779378255,55.86848175048828,52.21917751312256,44.443868770599366
2014-05-09,68.55999755859375,66.68000030517578,67.91999816894531,67.41000366210938,3870000.0,59.943260192871094,57.17004165649414,55.98037132263184,52.4162899017334,44.58197835922241
2014-05-12,69.18000030517578,67.41000366210938,67.93000030517578,69.12999725341797,2739400.0,61.472740173339844,57.59924443562826,56.11718360900879,52.58947868347168,44.72769157409668
2014-05-13,69.33999633789062,68.55999755859375,69.2699966430664,68.76000213623047,2302100.0,61.14373016357422,57.91462631225586,56.24670722961426,52.728883781433105,44.872285480499265
2014-05-14,69.5999984741211,67.55000305175781,68.54000091552734,68.51000213623047,3024300.0,60.92142105102539,58.146419779459634,56.34327346801758,52.867482566833495,45.016600112915036
2014-05-15,68.94999694824219,67.11000061035156,68.66999816894531,67.93000030517578,3209300.0,60.40567398071289,58.29758987426758,56.434306106567384,53.01606498718262,45.15719705581665
2014-05-16,68.93000030517578,67.31999969482422,68.08999633789062,68.4800033569336,5204400.0,60.89474868774414,58.661583201090494,56.525203247070316,53.1676787185669,45.30098407745361
2014-05-19,69.41000366210938,68.13999938964844,69.0999984741211,68.31999969482422,3778900.0,60.752464294433594,59.10857111612956,56.62901573181152,53.31423927307129,45.440905513763425
2014-05-20,68.37999725341797,66.91999816894531,68.36000061035156,67.5199966430664,2908500.0,60.041072845458984,59.49983342488607,56.71771469116211,53.448727455139164,45.57687576293945
2014-05-21,68.44000244140625,67.37000274658203,67.5199966430664,68.41000366210938,1689600.0,60.83251190185547,59.79090983072917,56.8360555267334,53.59024452209473,45.71886215209961
2014-05-22,69.22000122070312,67.87999725341797,68.43000030517578,68.68000030517578,1567900.0,61.07260513305664,60.098585255940755,56.9386557006836,53.73363132476807,45.862749900817875
2014-05-23,70.61000061035156,68.7300033569336,69.12000274658203,70.55000305175781,3201700.0,62.735469818115234,60.47087834676107,57.083368072509764,53.8943550491333,46.013068256378176
2014-05-27,71.27999877929688,70.31999969482422,71.02999877929688,70.93000030517578,3163700.0,63.07337188720703,60.86688334147136,57.23483848571777,54.05686412811279,46.16494470596314
2014-05-28,70.75,69.83999633789062,70.55000305175781,70.0999984741211,3492700.0,62.335296630859375,61.03050155639649,57.358619689941406,54.21402889251709,46.31527732849121
2014-05-29,70.8499984741211,69.80999755859375,70.4800033569336,70.79000091552734,2756600.0,62.94887161254883,61.26644541422526,57.48257873535156,54.37555843353272,46.46486658096313
2014-05-30,72.0,69.41000366210938,71.8499984741211,70.66999816894531,3893800.0,62.842185974121094,61.427694956461586,57.5939111328125,54.539208793640135,46.61252058029175
2014-06-02,72.0,70.5999984741211,71.20999908447266,71.63999938964844,2659900.0,63.70471954345703,61.67845891316732,57.706487884521486,54.70705722808838,46.767991847991944
2014-06-03,72.08000183105469,70.83999633789062,71.33000183105469,71.44999694824219,2230800.0,63.535762786865234,61.81599375406901,57.840762023925784,54.86622100830078,46.92787521362305
2014-06-04,71.86000061035156,71.13999938964844,71.26000213623047,71.61000061035156,1937900.0,63.67803955078125,61.984947713216144,57.99104248046875,55.03167755126953,47.087462434768675
2014-06-05,72.0,71.2300033569336,71.51000213623047,71.87000274658203,2728800.0,63.909263610839844,62.18413721720378,58.1310082244873,55.19882656097412,47.2482057762146
2014-06-06,72.3499984741211,71.23999786376953,72.27999877929688,71.62999725341797,1586600.0,63.69582748413086,62.403480784098306,58.287868881225585,55.36968517303467,47.40551626205444
2014-06-09,72.5,71.47000122070312,71.87999725341797,71.79000091552734,1742000.0,63.838104248046875,62.59970448811849,58.44810859680176,55.51867916107178,47.56441431045532
2014-06-10,72.25,71.5,71.75,71.86000061035156,1640900.0,63.90037536621094,62.80956522623698,58.585940246582034,55.65324325561524,47.72353614807129
2014-06-11,72.38999938964844,71.3499984741211,71.66999816894531,71.75,2494300.0,63.80255889892578,63.06033096313477,58.716480102539066,55.8004651260376,47.88159944534302
2014-06-12,72.04000091552734,71.19999694824219,71.33999633789062,71.76000213623047,1360400.0,63.811439514160156,63.25892613728841,58.8358154296875,55.94148906707764,48.03646530151367
2014-06-13,72.44999694824219,70.91000366210938,72.18000030517578,71.41999816894531,1350800.0,63.50909423828125,63.42135874430338,58.95639549255371,56.079755325317386,48.193893585205075
2014-06-16,71.94000244140625,70.5999984741211,71.47000122070312,70.87999725341797,1566800.0,63.02891540527344,63.440921783447266,59.07999931335449,56.20401119232178,48.341342277526856
2014-06-17,71.62000274658203,70.58999633789062,70.58999633789062,71.4800033569336,1381700.0,63.82358932495117,63.490936279296875,59.2573779296875,56.34595378875733,48.48982915878296
2014-06-18,71.87999725341797,70.55000305175781,71.58000183105469,71.22000122070312,1383300.0,63.591434478759766,63.57467880249023,59.45572334289551,56.49938762664795,48.63908281326294
2014-06-19,71.31999969482422,70.33999633789062,71.12999725341797,70.93000030517578,1273400.0,63.33249282836914,63.60025355021159,59.6522688293457,56.65058628082275,48.78774269104004
2014-06-20,71.94999694824219,70.87000274658203,71.16000366210938,71.56999969482422,2183400.0,63.903934478759766,63.67103678385417,59.81933837890625,56.805108528137204,48.93649991989136
2014-06-23,71.95999908447266,70.79000091552734,71.61000061035156,71.23999786376953,1334900.0,63.609283447265625,63.66467437744141,60.02693298339844,56.96243980407715,49.08461624145508
2014-06-24,72.30000305175781,70.62999725341797,71.77999877929688,70.66999816894531,1530400.0,63.10034942626953,63.63564682006836,60.24800239562988,57.10600425720215,49.23119546890259
2014-06-25,71.69999694824219,70.05999755859375,70.58000183105469,71.62999725341797,1282700.0,63.95750427246094,63.65427780151367,60.481057510375976,57.26177059173584,49.38114044189453
2014-06-26,71.87000274658203,70.37999725341797,71.72000122070312,70.95999908447266,812600.0,63.359275817871094,63.61761194864909,60.700013885498045,57.42377388000488,49.52419538497925
2014-06-27,71.16999816894531,70.25,70.73999786376953,70.94000244140625,1693500.0,63.341407775878906,63.59398396809896,60.912032470703124,57.57895767211914,49.66895711898804
2014-06-30,72.06999969482422,70.91999816894531,70.91999816894531,72.06999969482422,1777300.0,64.35037231445312,63.628135172526044,61.116130676269535,57.744496726989745,49.819727420806885
2014-07-01,74.12999725341797,72.3499984741211,72.4800033569336,74.02999877929688,2142900.0,66.1004409790039,63.77480621337891,61.33744552612305,57.916734008789064,49.97942333221435
2014-07-02,74.5999984741211,73.58000183105469,73.58000183105469,74.31999969482422,1608100.0,66.359375,63.94526062011719,61.53637298583985,58.07942989349365,50.13914346694946
2014-07-03,75.37000274658203,74.41000366210938,74.66999816894531,75.18000030517578,799400.0,67.12726593017578,64.16631571451823,61.73002792358398,58.25210693359375,50.29798805236816
2014-07-07,75.55000305175781,74.43000030517578,75.43000030517578,74.52999877929688,1906600.0,66.54688262939453,64.36883494059245,61.898203125,58.40339626312256,50.45150709152222
2014-07-08,74.5,72.0999984741211,74.33000183105469,73.38999938964844,1916900.0,65.52899932861328,64.53550720214844,62.10008613586426,58.53680335998535,50.59958419799805
2014-07-09,74.2300033569336,73.08999633789062,73.66000366210938,74.2300033569336,979800.0,66.27901458740234,64.69920221964519,62.34471351623535,58.67647094726563,50.747577629089356
2014-07-10,73.54000091552734,72.05000305175781,72.06999969482422,73.1500015258789,1547900.0,65.314697265625,64.8140864054362,62.567564697265624,58.8153498840332,50.8896478843689
2014-07-11,73.4800033569336,72.66999816894531,73.2699966430664,73.19999694824219,1251700.0,65.3593521118164,64.94921035766602,62.74542442321777,58.95210762023926,51.029561805725095
2014-07-14,74.9000015258789,73.41000366210938,74.56999969482422,74.04000091552734,1224200.0,66.10936737060547,65.0962392171224,62.938462295532226,59.10229801177979,51.17410715103149
2014-07-15,74.37999725341797,72.69000244140625,74.01000213623047,73.41999816894531,1455600.0,65.55577850341797,65.22600555419922,63.10655639648437,59.23544158935547,51.31562017440796
2014-07-16,74.37999725341797,72.75,73.11000061035156,73.6500015258789,1518000.0,65.76115417480469,65.4033925374349,63.27911354064941,59.374623489379886,51.45626525878906
2014-07-17,73.66999816894531,71.66000366210938,73.26000213623047,71.9000015258789,1781600.0,64.19860076904297,65.41946563720703,63.36546508789063,59.48914821624756,51.58742307662964
2014-07-18,75.26000213623047,72.61000061035156,72.73999786376953,75.0,3394900.0,66.96656799316406,65.65995178222656,63.51660217285156,59.6363996887207,51.73092248916626
2014-07-21,75.5,74.48999786376953,74.5199966430664,75.41999816894531,1536800.0,67.34156799316406,65.92662913004557,63.65496467590332,59.7617232131958,51.8763409614563
2014-07-22,76.44000244140625,75.30000305175781,75.58000183105469,75.38999938964844,2399700.0,67.31478118896484,66.12425638834635,63.8023950958252,59.891383209228515,52.02211023330688
2014-07-23,75.70999908447266,73.58999633789062,75.69999694824219,73.62999725341797,2445000.0,65.74327850341797,66.10044555664062,63.88780586242676,60.002494735717775,52.15914072036743
2014-07-24,73.88999938964844,72.2699966430664,73.69999694824219,72.51000213623047,2067600.0,64.74325561523438,65.99270426432291,63.95979637145996,60.10325180053711,52.29337430953979
2014-07-25,72.30000305175781,69.70999908447266,72.27999877929688,69.91999816894531,3683800.0,62.43067169189453,65.67959798177084,63.98998138427734,60.166627426147464,52.41780765533447
2014-07-28,70.75,69.13999938964844,70.0199966430664,70.51000213623047,3181300.0,62.957481384277344,65.44030456542968,64.04101753234863,60.237661819458005,52.54663761138916
2014-07-29,71.16999816894531,69.83999633789062,70.4000015258789,69.87999725341797,1911100.0,62.39496612548828,65.23136901855469,64.07102188110352,60.298112564086914,52.66688238143921
2014-07-30,71.04000091552734,69.72000122070312,70.94999694824219,70.51000213623047,1754500.0,62.957481384277344,65.00993347167969,64.1151222229004,60.37206897735596,52.79090919494629
2014-07-31,70.30000305175781,68.80000305175781,70.01000213623047,69.37999725341797,1847600.0,61.94851303100586,64.78552118937175,64.15327102661132,60.43549285888672,52.905749015808105
2014-08-01,70.70999908447266,68.70999908447266,69.91999816894531,70.44000244140625,1914100.0,62.89497756958008,64.62122955322266,64.19452033996582,60.51528793334961,53.027480354309084
2014-08-04,71.5999984741211,69.93000030517578,70.31999969482422,71.33999633789062,1545200.0,63.698577880859375,64.46051025390625,64.24703979492188,60.592847747802736,53.149880695343015
2014-08-05,71.41999816894531,69.83999633789062,70.81999969482422,70.12000274658203,1538800.0,62.60924530029297,64.26407470703126,64.24451530456543,60.6639416885376,53.26419044494629
2014-08-06,70.97000122070312,69.76000213623047,69.80000305175781,70.29000091552734,1035400.0,62.761043548583984,64.06406733194987,64.23826873779296,60.73655361175537,53.375028896331784
2014-08-07,70.88999938964844,69.44999694824219,70.88999938964844,69.62999725341797,1122200.0,62.1717414855957,63.92894337972005,64.23499763488769,60.79680866241455,53.47855833053589
2014-08-08,70.5,69.31999969482422,69.7300033569336,70.43000030517578,1282200.0,62.88606262207031,63.6569096883138,64.23374145507813,60.85816009521484,53.58645252227783
2014-08-11,71.44999694824219,70.51000213623047,70.51000213623047,70.81999969482422,1417300.0,63.234291076660156,63.38309122721354,64.2415835571289,60.91774734497071,53.70260955810547
2014-08-12,71.38999938964844,70.45999908447266,70.88999938964844,71.1500015258789,942100.0,63.5289306640625,63.13070119222005,64.23806777954101,60.97227783203125,53.81979913711548
2014-08-13,72.12999725341797,71.08000183105469,71.62999725341797,71.97000122070312,1083600.0,64.26110076904297,63.03188934326172,64.25257453918456,61.04666828155518,53.94003267288208
2014-08-14,74.2300033569336,72.68000030517578,72.68000030517578,73.83999633789062,1899700.0,65.93079376220703,63.1110585530599,64.29762962341309,61.14433605194092,54.06914348602295
2014-08-15,74.88999938964844,73.41999816894531,74.54000091552734,74.79000091552734,2114300.0,66.77904510498047,63.40095011393229,64.35502525329589,61.243016738891605,54.20121765136719
2014-08-18,75.4000015258789,74.3499984741211,75.30999755859375,75.37000274658203,1253100.0,67.29692077636719,63.69024607340495,64.42704711914062,61.35745800018311,54.34006740570069
2014-08-19,76.62000274658203,75.43000030517578,75.58000183105469,75.62000274658203,1873400.0,67.52013397216797,64.03192392985027,64.50068771362305,61.474398155212405,54.477477436065676
2014-08-20,76.5,75.63999938964844,75.66999816894531,76.37999725341797,1137500.0,68.19873809814453,64.38134104410807,64.58665496826171,61.586297607421876,54.62140911102295
2014-08-21,76.63999938964844,75.75,76.12999725341797,76.2699966430664,1555000.0,68.10050964355469,64.79147415161133,64.67261398315429,61.69454704284668,54.76343954086304
2014-08-22,76.51000213623047,75.51000213623047,76.51000213623047,76.20999908447266,1583700.0,68.04692077636719,65.1349370320638,64.75732360839844,61.79656951904297,54.90524614334107
2014-08-25,77.20999908447266,75.41999816894531,77.0,75.7699966430664,1710000.0,67.65406036376953,65.39863586425781,64.8402229309082,61.898309211730954,55.04359020233154
2014-08-26,76.1500015258789,75.2699966430664,75.86000061035156,75.95999908447266,1354400.0,67.8237075805664,65.7462666829427,64.93611877441407,62.00805904388428,55.190317726135255
2014-08-27,76.51000213623047,75.51000213623047,76.0,76.16000366210938,1343400.0,68.00228118896484,66.09568252563477,65.01969261169434,62.138535270690916,55.33489753723145
2014-08-28,76.48999786376953,74.94999694824219,75.54000091552734,76.36000061035156,1858700.0,68.18086242675781,66.49629058837891,65.1114811706543,62.283602256774905,55.48098720550537
2014-08-29,84.80000305175781,76.5,81.81999969482422,82.08999633789062,6293400.0,73.2970962524414,67.19035949707032,65.31077323913574,62.48152103424072,55.648603954315185
2014-09-02,85.13999938964844,82.4000015258789,82.97000122070312,85.0199966430664,4160400.0,75.91328430175781,68.03562571207682,65.55096023559571,62.685149307250974,55.828200073242186
2014-09-03,86.19000244140625,84.5,85.2699966430664,85.38999938964844,3268100.0,76.24365997314453,68.88327433268229,65.80364776611329,62.91529037475586,56.02015602111816
2014-09-04,87.25,85.47000122070312,85.52999877929688,86.08999633789062,2806100.0,76.86864471435547,69.7237772623698,66.079013671875,63.16350803375244,56.207921962738034
2014-09-05,88.05999755859375,86.25,86.36000061035156,87.87999725341797,2659400.0,78.46692657470703,70.5595194498698,66.36920211791993,63.42512981414795,56.40654359817505
2014-09-08,89.66999816894531,87.5199966430664,88.06999969482422,88.19000244140625,2894900.0,78.74372863769531,71.35716501871745,66.67689117431641,63.688452529907224,56.61099988937378
2014-09-09,89.11000061035156,87.95999908447266,88.37999725341797,88.41000366210938,2189600.0,78.94015502929688,72.13338063557943,66.98886611938477,63.950449295043946,56.81753997802734
2014-09-10,89.0999984741211,87.72000122070312,88.27999877929688,89.0,1885500.0,79.46696472167969,72.92983601888021,67.2911979675293,64.20366432189941,57.02517185211182
2014-09-11,89.11000061035156,87.81999969482422,88.91000366210938,89.06999969482422,1788800.0,79.5294418334961,73.68521626790364,67.55977798461915,64.44861175537109,57.23201442718506
2014-09-12,89.06999969482422,87.4000015258789,89.01000213623047,87.8499984741211,1824400.0,78.44013214111328,74.37452443440755,67.8013931274414,64.66888305664062,57.43160375595093
2014-09-15,88.23999786376953,86.2699966430664,88.13999938964844,86.70999908447266,1599800.0,77.4222640991211,74.99954732259114,68.00729309082031,64.86866050720215,57.621520881652835
2014-09-16,88.2699966430664,85.66999816894531,86.37000274658203,87.91999816894531,2114600.0,78.50263977050781,75.72278594970703,68.24640823364258,65.07230567932129,57.81719242095947
2014-09-17,88.43000030517578,87.37000274658203,87.97000122070312,87.73999786376953,1565300.0,78.62810516357422,76.44307912190756,68.5083903503418,65.30423824310303,58.013226928710935
2014-09-18,89.52999877929688,88.02999877929688,88.18000030517578,89.5199966430664,1816500.0,80.22325897216797,77.2578109741211,68.78727523803711,65.56599437713624,58.21604742050171
