Date,High,Low,Open,Close,Volume,Adj Close,MTD-15ma,MTD-50ma,MTD-100ma,MTD-200ma
2010-05-21,112.6500015258789,108.81999969482422,109.22000122070312,111.3499984741211,363000,111.3499984741211,118.12999928792318,114.47579956054688,107.40929985046387,100.55905006408692
2010-05-24,112.86000061035156,110.7300033569336,110.8499984741211,111.31999969482422,221000,111.31999969482422,117.10466613769532,114.58039962768555,107.46319984436035,100.69395008087159
2010-05-25,110.13999938964844,107.0,109.06999969482422,109.11000061035156,401800,109.11000061035156,116.1346659342448,114.61919967651367,107.49459983825683,100.81425006866455
2010-05-26,112.30999755859375,109.7300033569336,110.0,110.69000244140625,352500,110.69000244140625,115.50066630045573,114.65019973754883,107.55159988403321,100.94675006866456
2010-05-27,116.8499984741211,112.83000183105469,113.19000244140625,116.63999938964844,315200,116.63999938964844,115.4413330078125,114.80679977416992,107.66159988403321,101.11275005340576
2010-05-28,116.80999755859375,114.0,116.25,114.52999877929688,182500,114.52999877929688,115.57933298746745,114.9329997253418,107.77689987182617,101.25805004119873
2010-06-01,115.04000091552734,112.3499984741211,113.70999908447266,112.41000366210938,134900,112.41000366210938,115.23533325195312,115.03719985961914,107.87889991760254,101.38665004730224
2010-06-02,114.05999755859375,110.58999633789062,112.63999938964844,113.95999908447266,218100,113.95999908447266,114.83600006103515,115.14439987182617,108.0140998840332,101.52875003814697
2010-06-03,116.0,113.77999877929688,114.43000030517578,115.31999969482422,232800,115.31999969482422,114.39066670735677,115.25539993286132,108.14589988708497,101.68025005340576
2010-06-04,113.87000274658203,109.94000244140625,113.68000030517578,110.20999908447266,229300,110.20999908447266,113.70599975585938,115.29239990234375,108.21749984741211,101.80400005340576
2010-06-07,110.77999877929688,107.76000213623047,110.16000366210938,107.95999908447266,203300,107.95999908447266,113.01999969482422,115.2631999206543,108.28119987487793,101.91460006713868
2010-06-08,108.25,106.22000122070312,107.93000030517578,107.41999816894531,257000,107.41999816894531,112.27466634114583,115.22379989624024,108.32569984436036,102.02055004119873
2010-06-09,111.54000091552734,107.83999633789062,108.2699966430664,110.36000061035156,328900,110.36000061035156,111.8759999593099,115.24979995727539,108.39109985351563,102.13475006103516
2010-06-10,113.62999725341797,111.58999633789062,111.80000305175781,113.4000015258789,215400,113.4000015258789,111.7,115.31160003662109,108.51419990539551,102.26485008239746
2010-06-11,114.44000244140625,112.16000366210938,112.27999877929688,113.16999816894531,209500,113.16999816894531,111.8566665649414,115.39100006103516,108.62889991760254,102.39425006866455
2010-06-14,117.13999938964844,113.66000366210938,113.66000366210938,115.58999633789062,173700,115.58999633789062,112.1393330891927,115.49759994506836,108.7765998840332,102.53450004577637
2010-06-15,117.97000122070312,116.05000305175781,116.05000305175781,117.73999786376953,98400,117.73999786376953,112.5673329671224,115.62859985351562,108.95229988098144,102.68430004119872
2010-06-16,118.9800033569336,116.30999755859375,116.80999755859375,118.25,177900,118.25,113.17666625976562,115.74199981689453,109.14699989318848,102.83270004272461
2010-06-17,119.36000061035156,116.62000274658203,118.68000030517578,118.0199966430664,81000,118.0199966430664,113.6653325398763,115.85699981689453,109.33629989624023,102.98580001831054
2010-06-18,118.62999725341797,116.63999938964844,117.86000061035156,116.9800033569336,113500,116.9800033569336,113.68799947102865,115.95019989013672,109.51639991760254,103.13865001678467
2010-06-21,119.69999694824219,116.26000213623047,118.16999816894531,116.76000213623047,121600,116.76000213623047,113.83666636149088,116.01579986572266,109.70169990539551,103.28980003356934
2010-06-22,117.93000030517578,114.88999938964844,116.6500015258789,115.01000213623047,119700,115.01000213623047,114.00999959309895,116.0315998840332,109.87839996337891,103.43120002746582
2010-06-23,115.58000183105469,113.52999877929688,114.91999816894531,114.58999633789062,84600,114.58999633789062,114.05199940999348,116.01819976806641,110.04959991455078,103.57005001068116
2010-06-24,114.44000244140625,113.01000213623047,113.69000244140625,113.44000244140625,105800,113.44000244140625,113.92666625976562,115.95339981079101,110.20719993591308,103.69930004119873
2010-06-25,115.75,112.91000366210938,113.5199966430664,114.5199966430664,189100,114.5199966430664,114.21399943033855,115.91219970703125,110.37139991760255,103.83240001678467
2010-06-28,116.05000305175781,113.79000091552734,115.04000091552734,114.70999908447266,69900,114.70999908447266,114.66399943033854,115.86059967041015,110.51609992980957,103.96205001831055
2010-06-29,114.16999816894531,109.9800033569336,114.16999816894531,110.55000305175781,211100,110.55000305175781,114.87266642252604,115.73319976806641,110.65869995117187,104.06695003509522
2010-06-30,112.44000244140625,109.97000122070312,110.04000091552734,111.62999725341797,219100,111.62999725341797,114.95733286539713,115.62839965820312,110.80559989929199,104.17400001525878
2010-07-01,111.48999786376953,107.56999969482422,111.43000030517578,109.38999938964844,213800,109.38999938964844,114.68999938964843,115.48719970703125,110.95489990234375,104.26490001678467
2010-07-02,110.29000091552734,108.0999984741211,109.9000015258789,108.41999816894531,123800,108.41999816894531,114.37333272298177,115.35099960327149,111.0831999206543,104.34514999389648
2010-07-06,111.93000030517578,109.19000244140625,109.19000244140625,111.41000366210938,317400,111.41000366210938,114.09466654459635,115.24399963378906,111.25629997253418,104.4376000213623
2010-07-07,113.73999786376953,110.8499984741211,111.91000366210938,113.51000213623047,288200,113.51000213623047,113.81266682942709,115.18019973754883,111.44290000915527,104.54080001831055
2010-07-08,115.23999786376953,113.31999969482422,113.93000030517578,114.5199966430664,290700,114.5199966430664,113.56399993896484,115.14439971923828,111.6447999572754,104.65459999084473
2010-07-09,115.94000244140625,114.3499984741211,114.63999938964844,115.9000015258789,100800,115.9000015258789,113.42266693115235,115.09399978637695,111.84619995117187,104.77919998168946
2010-07-12,116.70999908447266,115.23999786376953,115.73999786376953,116.05999755859375,184000,116.05999755859375,113.36133321126302,115.01859970092774,112.04439994812012,104.90604995727539
2010-07-13,118.73999786376953,116.98999786376953,117.2699966430664,117.9000015258789,157100,117.9000015258789,113.43733317057291,114.86699966430665,112.2633999633789,105.05469997406006
2010-07-14,118.7300033569336,117.22000122070312,117.73999786376953,118.6500015258789,133600,118.6500015258789,113.67999979654948,114.70599975585938,112.47559997558594,105.21244998931884
2010-07-15,119.30000305175781,117.44000244140625,118.80000305175781,118.48999786376953,154200,118.48999786376953,113.93999989827473,114.60259963989257,112.67689994812012,105.35969997406006
2010-07-16,118.05000305175781,116.05999755859375,117.87999725341797,116.27999877929688,177700,116.27999877929688,114.12933298746745,114.52419967651367,112.85609992980957,105.49294998168945
2010-07-19,117.4000015258789,115.9000015258789,115.9000015258789,116.77999877929688,190800,116.77999877929688,114.27999979654948,114.50919967651367,113.03839988708496,105.62389999389649
2010-07-20,117.08000183105469,115.69000244140625,115.69000244140625,117.0,432600,117.0,114.4326665242513,114.59999969482422,113.22049987792968,105.75979999542237
2010-07-21,118.44999694824219,116.27999877929688,117.30000305175781,117.30999755859375,321000,117.30999755859375,114.88333282470703,114.59479965209961,113.39949981689453,105.89894996643066
2010-07-22,121.38999938964844,118.02999877929688,118.5199966430664,121.23999786376953,340300,121.23999786376953,115.5239995320638,114.62059967041016,113.5856997680664,106.0566499710083
2010-07-23,122.7699966430664,118.93000030517578,121.48999786376953,120.93000030517578,385600,120.93000030517578,116.29333292643229,114.59919967651368,113.75889976501465,106.21354995727539
2010-07-26,123.13999938964844,120.69999694824219,121.54000091552734,122.29000091552734,200600,122.29000091552734,117.21799977620442,114.63539962768554,113.94239974975586,106.37899997711182
2010-07-27,122.5999984741211,118.37999725341797,122.5999984741211,118.44000244140625,294500,118.44000244140625,117.68666636149088,114.63919967651367,114.0930997467041,106.51354999542237
2010-07-28,120.23999786376953,118.08999633789062,118.52999877929688,118.25,238000,118.25,118.00266621907552,114.63219970703125,114.2205997467041,106.64349998474121
2010-07-29,119.51000213623047,115.68000030517578,119.0,116.7699966430664,216300,116.7699966430664,118.15266621907553,114.64079971313477,114.33539970397949,106.76284996032715
2010-07-30,117.54000091552734,115.23999786376953,115.81999969482422,116.80000305175781,171000,116.80000305175781,118.21266632080078,114.65599975585937,114.45339973449707,106.88309997558594
2010-08-02,118.5,117.76000213623047,118.2699966430664,118.44000244140625,171900,118.44000244140625,118.37133331298828,114.80839981079102,114.58159973144531,107.00334999084473
2010-08-03,120.2699966430664,117.7300033569336,118.27999877929688,118.7300033569336,150700,118.7300033569336,118.42666676839193,114.95599990844727,114.71589973449707,107.1232500076294
2010-08-04,121.23999786376953,118.5,118.56999969482422,121.06999969482422,169400,121.06999969482422,118.58799997965495,115.15099990844726,114.8656997680664,107.26229999542237
2010-08-05,121.55999755859375,120.18000030517578,121.02999877929688,121.18000030517578,93600,121.18000030517578,118.7673334757487,115.39239990234375,115.0057997894287,107.39724998474121
2010-08-06,121.41999816894531,118.97000122070312,120.0,121.31999969482422,122200,121.31999969482422,119.10333353678385,115.6049998474121,115.12759979248047,107.53599998474121
2010-08-09,122.4800033569336,121.22000122070312,122.19000244140625,122.30999755859375,106300,122.30999755859375,119.47200012207031,115.71839981079101,115.26259979248047,107.69014995574952
2010-08-10,121.56999969482422,119.55000305175781,120.54000091552734,120.12999725341797,90500,120.12999725341797,119.68066660563152,115.83039978027344,115.38169975280762,107.82434993743897
2010-08-11,119.01000213623047,115.7699966430664,118.44000244140625,116.13999938964844,154100,116.13999938964844,119.60266672770182,115.90499969482421,115.47109977722168,107.94119995117188
2010-08-12,115.41000366210938,113.87999725341797,114.88999938964844,114.44000244140625,172100,114.44000244140625,119.14933369954427,115.91459976196289,115.52949981689453,108.05169998168945
2010-08-13,114.68000030517578,113.30000305175781,114.16000366210938,113.55999755859375,122300,113.55999755859375,118.65800018310547,115.87939971923828,115.56739982604981,108.15949996948243
2010-08-16,114.87999725341797,112.56999969482422,112.91000366210938,114.2699966430664,72200,114.2699966430664,118.12333323160807,115.96059967041016,115.62649978637695,108.2770499420166
2010-08-17,119.41999816894531,115.0,115.1500015258789,118.4000015258789,159000,118.4000015258789,118.12066650390625,116.16939971923829,115.71629981994629,108.40104995727539
2010-08-18,118.41999816894531,116.73999786376953,118.4000015258789,116.73999786376953,150800,116.73999786376953,118.01999969482422,116.35579971313477,115.7897998046875,108.49724994659424
2010-08-19,116.62999725341797,113.66999816894531,115.8499984741211,114.25,160100,114.25,117.8519999186198,116.43359970092773,115.84169982910156,108.58444995880127
2010-08-20,113.87000274658203,111.54000091552734,113.47000122070312,113.6500015258789,180300,113.6500015258789,117.64199981689453,116.43859970092774,115.87509986877441,108.66804996490478
2010-08-23,115.29000091552734,112.55000305175781,114.2699966430664,112.76000213623047,98800,112.76000213623047,117.26333312988281,116.43039978027343,115.9106999206543,108.74699996948242
2010-08-24,111.41000366210938,108.87999725341797,111.33000183105469,110.1500015258789,166200,110.1500015258789,116.6913330078125,116.3215998840332,115.90959991455078,108.79964996337891
2010-08-25,110.69000244140625,107.9000015258789,109.33999633789062,110.30000305175781,256700,110.30000305175781,115.97333323160807,116.17279998779297,115.90069992065429,108.85419998168945
2010-08-26,113.62999725341797,109.45999908447266,110.55999755859375,110.37000274658203,181900,110.37000274658203,115.25266672770182,116.01520004272462,115.87859992980957,108.90389999389649
2010-08-27,111.98999786376953,109.7699966430664,110.94999694824219,111.72000122070312,151200,111.72000122070312,114.61266682942708,115.88920013427735,115.87309997558594,108.96034999847411
2010-08-30,112.62999725341797,109.87999725341797,111.25,109.9000015258789,88600,109.9000015258789,113.78533376057943,115.74760009765625,115.84889999389648,109.01185001373291
2010-08-31,112.0199966430664,108.12000274658203,108.6500015258789,110.58999633789062,290200,110.58999633789062,113.14933369954427,115.62419998168946,115.81999992370605,109.07034999847411
2010-09-01,115.2699966430664,111.58999633789062,111.58999633789062,114.98999786376953,183300,114.98999786376953,113.07266693115234,115.62379989624023,115.82769989013671,109.15
2010-09-02,116.45999908447266,114.69000244140625,114.69000244140625,116.0,97100,116.0,113.17666676839193,115.65199996948242,115.83509986877442,109.22669998168945
2010-09-03,119.22000122070312,117.0199966430664,117.19000244140625,118.51000213623047,134500,118.51000213623047,113.50666707356771,115.75339996337891,115.85339988708496,109.32209999084472
2010-09-07,120.33999633789062,116.80000305175781,118.58999633789062,117.16000366210938,111500,117.16000366210938,113.69933420817057,115.80620010375976,115.85919990539551,109.40775001525878
2010-09-08,118.36000061035156,117.13999938964844,117.51000213623047,117.26000213623047,103500,117.26000213623047,113.62333424886067,115.85720016479492,115.85889991760254,109.49665000915527
2010-09-09,118.91999816894531,117.58999633789062,118.5999984741211,117.88999938964844,109100,117.88999938964844,113.7000010172526,116.00400009155274,115.86859992980958,109.58944999694825
2010-09-10,118.56999969482422,117.58999633789062,117.94000244140625,117.80999755859375,91900,117.80999755859375,113.93733418782553,116.12760009765626,115.87799987792968,109.6773999786377
2010-09-13,120.79000091552734,118.86000061035156,119.0,120.3499984741211,151900,120.3499984741211,114.38400065104166,116.3468000793457,115.91699989318847,109.77919998168946
