Date,High,Low,Open,Close,Volume,Adj Close,NVR-15ma,NVR-50ma,NVR-100ma,NVR-200ma
2013-08-26,883.8400268554688,870.0,870.0,874.77001953125,18400,874.77001953125,880.4899983723958,916.3038000488282,958.3240997314454,967.882548828125
2013-08-27,867.1599731445312,852.1099853515625,863.2000122070312,856.0,27400,856.0,877.6233317057291,913.7569995117187,956.4165997314453,967.590048828125
2013-08-28,857.0,846.4000244140625,855.9000244140625,851.3499755859375,24000,851.3499755859375,875.628662109375,911.0381994628906,954.2969000244141,967.3890988159179
2013-08-29,854.9000244140625,841.3300170898438,847.0599975585938,850.0999755859375,31800,850.0999755859375,872.728662109375,908.6403991699219,952.2667999267578,967.2680987548828
2013-08-30,855.8099975585938,840.1500244140625,855.3099975585938,855.8099975585938,52300,855.8099975585938,870.5093302408854,906.9699987792969,950.4448999023438,967.2171487426758
2013-09-03,872.3699951171875,837.3499755859375,860.5,840.1599731445312,60100,840.1599731445312,866.9199951171875,905.4681982421876,948.4185992431641,967.1740985107422
2013-09-04,849.5,837.02001953125,837.3499755859375,843.0399780273438,42500,843.0399780273438,864.6753255208333,904.0059973144531,946.7089990234375,967.1513482666015
2013-09-05,846.4400024414062,830.0,843.2000122070312,835.739990234375,26500,835.739990234375,863.1373250325521,902.4409973144532,945.1438989257813,966.9829483032227
2013-09-06,865.4000244140625,840.0999755859375,844.239990234375,855.0,36300,855.0,861.3299926757812,901.3963977050781,943.5260986328125,966.8737481689453
2013-09-09,886.8699951171875,858.0900268554688,860.1500244140625,880.97998046875,27500,880.97998046875,861.7959920247396,900.4159973144531,942.2458984375,966.8226480102539
2013-09-10,882.010009765625,870.25,875.0,874.7999877929688,43400,874.7999877929688,863.4499918619791,899.4719970703125,941.0341986083985,966.717998046875
2013-09-11,890.0,874.4400024414062,876.0,889.719970703125,30600,889.719970703125,863.9313232421875,898.5483959960937,939.8700982666015,966.6275979614257
2013-09-12,907.719970703125,892.5,892.5,902.0700073242188,45600,902.0700073242188,865.2659912109375,897.8517956542969,939.0557983398437,966.6581478881836
2013-09-13,902.0499877929688,885.4000244140625,902.010009765625,897.1500244140625,28900,897.1500244140625,865.2539916992188,897.0353967285156,937.9973986816407,966.6741479492188
2013-09-16,922.0,908.7000122070312,909.5,909.3499755859375,23500,909.3499755859375,867.7359903971354,896.7395959472656,937.1908984375,966.7605477905273
2013-09-17,916.0,903.4500122070312,914.4199829101562,909.760009765625,26100,909.760009765625,870.0686564127604,896.5815966796876,936.2845983886718,966.8409478759766
2013-09-18,950.6099853515625,897.6099853515625,906.0900268554688,945.530029296875,50500,945.530029296875,876.0373250325521,896.8763977050781,935.555298461914,967.0693978881836
2013-09-19,950.0,927.1199951171875,949.0999755859375,935.72998046875,27800,935.72998046875,881.6626586914062,897.0807971191406,934.728998413086,967.3072976684571
2013-09-20,941.9000244140625,932.0,939.75,939.1300048828125,81700,939.1300048828125,887.5979939778646,896.6153967285156,933.820298461914,967.45634765625
2013-09-23,939.8900146484375,933.75,939.8900146484375,936.0,30300,936.0,892.943994140625,896.2159973144531,933.0243981933594,967.6739978027343
2013-09-24,947.7999877929688,935.75,939.1199951171875,937.2999877929688,36300,937.2999877929688,899.4199951171875,896.1029968261719,932.160498046875,967.9304977416992
2013-09-25,944.77001953125,931.5499877929688,941.0399780273438,937.8800048828125,30900,937.8800048828125,905.7426635742188,896.2553967285156,931.3172979736328,968.1433978271484
2013-09-26,936.8699951171875,922.530029296875,933.2000122070312,935.030029296875,17900,935.030029296875,912.3619995117188,896.1269970703125,930.4889984130859,968.3082479858399
2013-09-27,933.97998046875,921.010009765625,930.0,926.7899780273438,15700,926.7899780273438,917.147998046875,895.8429968261719,929.730498046875,968.3878979492188
2013-09-30,927.5599975585938,902.5499877929688,913.0,919.1900024414062,37300,919.1900024414062,919.6953328450521,895.4137963867188,928.8895977783203,968.333898010254
2013-10-01,931.760009765625,918.2899780273438,927.8499755859375,927.280029296875,40600,927.280029296875,923.1940022786458,895.4997973632812,928.1923980712891,968.3380480957031
2013-10-02,939.8699951171875,919.0,919.0,934.5,18900,934.5,926.1793375651042,895.4405969238281,927.4931982421875,968.4229479980469
2013-10-03,944.3599853515625,920.0700073242188,934.5399780273438,921.6599731445312,56200,921.6599731445312,927.4853352864583,895.6187963867187,926.7497979736328,968.3384979248046
2013-10-04,934.260009765625,905.0,916.4500122070312,916.6400146484375,39200,916.6400146484375,928.78466796875,895.7893969726563,925.9421978759766,968.1385980224609
2013-10-07,926.489990234375,910.1199951171875,914.9500122070312,918.0700073242188,40100,918.0700073242188,929.3660034179687,896.1355969238281,925.0133978271484,967.9739981079101
2013-10-08,916.1799926757812,905.0,912.3599853515625,907.989990234375,29200,907.989990234375,929.2480021158855,896.3555969238281,924.0749975585937,967.7176980590821
2013-10-09,908.219970703125,887.1199951171875,900.0,890.0499877929688,47900,890.0499877929688,925.5493326822917,896.2299963378906,922.9154974365234,967.4528479003907
2013-10-10,906.6199951171875,893.1599731445312,893.1599731445312,900.3800048828125,27000,900.3800048828125,923.1926676432291,895.7255969238281,921.9047973632812,967.240198059082
2013-10-11,916.0,902.0,904.8499755859375,912.1199951171875,46900,912.1199951171875,921.3920003255208,895.2729968261718,921.0247973632812,967.1455480957031
2013-10-14,916.8900146484375,896.3499755859375,916.8900146484375,911.0,39800,911.0,919.7253336588542,894.6929968261719,920.1212976074219,967.031398010254
2013-10-15,910.0,890.3300170898438,908.0,894.6699829101562,27400,894.6699829101562,916.8833333333333,894.106396484375,919.0279974365235,966.8422479248047
2013-10-16,907.9099731445312,883.9600219726562,895.530029296875,906.0,17700,906.0,914.7579996744792,894.246396484375,918.1348974609375,966.7722479248047
2013-10-17,925.739990234375,899.0499877929688,899.0499877929688,925.739990234375,24100,925.739990234375,914.1386637369792,895.1357958984376,917.32009765625,966.7502978515626
2013-10-18,932.7000122070312,914.8400268554688,924.47998046875,931.7100219726562,19500,931.7100219726562,914.4666666666667,895.8979968261718,916.7677978515625,966.6638479614257
2013-10-21,950.0,889.3200073242188,950.0,892.0,46900,892.0,912.6539998372396,895.9559973144532,915.8426977539062,966.3513980102539
2013-10-22,911.989990234375,898.8599853515625,899.6500244140625,908.9500122070312,45700,908.9500122070312,911.4319986979167,896.2549975585938,915.0990979003906,966.0616979980468
2013-10-23,914.9600219726562,903.0,906.0,912.6199951171875,47400,912.6199951171875,909.9733317057292,896.9731970214843,914.3917980957032,965.7522979736328
2013-10-24,944.989990234375,917.5,917.5,940.0,37800,940.0,911.1960001627605,898.5969970703125,914.1517980957032,965.5441479492188
2013-10-25,943.6500244140625,930.2100219726562,943.6500244140625,937.9099731445312,11900,937.9099731445312,912.6139973958333,899.7129968261719,914.0218975830078,965.3840979003907
2013-10-28,939.1500244140625,923.0,937.6500244140625,932.3800048828125,21100,932.3800048828125,913.5679972330729,900.8807971191407,913.6158978271484,965.1893478393555
2013-10-29,948.0,929.969970703125,932.5,946.0,20900,946.0,916.1019978841146,902.8009973144531,913.2458978271484,965.0773477172852
2013-10-30,944.989990234375,919.0,944.5,920.989990234375,22700,920.989990234375,918.1646647135417,903.5707971191406,912.793598022461,964.7890475463868
2013-10-31,928.989990234375,911.7999877929688,916.6500244140625,917.3200073242188,27000,917.3200073242188,919.2939982096354,904.2761975097657,912.4431982421875,964.5077474975586
2013-11-01,924.1300048828125,912.7000122070312,913.780029296875,922.25,36900,922.25,919.9693318684896,904.7745971679688,912.2751983642578,964.2289974975586
2013-11-04,939.6900024414062,928.0,936.8099975585938,932.8200073242188,22700,932.8200073242188,921.4239990234375,905.9885974121094,912.0344982910157,964.0430975341797
2013-11-05,934.0,913.5,917.1099853515625,934.0,23900,934.0,924.0460001627604,907.1731970214844,911.7384985351563,963.8703475952149
2013-11-06,946.97998046875,930.4199829101562,935.0,941.75,39600,941.75,926.4293334960937,908.8881970214844,911.3225982666015,963.6706475830078
2013-11-07,957.5499877929688,924.6099853515625,946.1099853515625,931.8400268554688,55900,931.8400268554688,926.8360026041667,910.497998046875,910.7680987548828,963.3253976440429
2013-11-08,940.0,912.1799926757812,932.9000244140625,932.4400024414062,50400,932.4400024414062,926.88466796875,912.1447985839844,910.3925988769531,962.8155975341797
2013-11-11,935.760009765625,918.6199951171875,935.760009765625,925.4099731445312,25400,925.4099731445312,929.1119995117188,913.5367980957031,910.2533984375,962.3226473999024
2013-11-12,926.0,919.7000122070312,922.3099975585938,924.75,45400,924.75,930.16533203125,915.2285986328125,910.3483984375,961.7889474487305
2013-11-13,934.760009765625,922.0,924.52001953125,925.530029296875,40800,925.530029296875,931.0260009765625,916.8783996582031,910.4421984863282,961.212297668457
2013-11-14,939.9600219726562,923.0499877929688,926.0,932.6799926757812,38200,932.6799926757812,930.5380004882812,918.8171997070312,910.6290985107422,960.7273974609375
2013-11-15,944.8699951171875,932.0,936.8900146484375,940.989990234375,47300,940.989990234375,930.7433349609375,920.5369995117187,910.9666986083985,960.3173474121094
2013-11-18,952.25,936.239990234375,942.0499877929688,943.4500122070312,50200,943.4500122070312,931.4813354492187,921.7864001464844,911.1011987304687,959.9849475097657
2013-11-19,953.0,933.5399780273438,940.52001953125,948.9500122070312,41100,948.9500122070312,931.6780029296875,923.2694006347656,911.370698852539,959.6609475708008
2013-11-20,964.8900146484375,951.2100219726562,953.0,964.27001953125,57300,964.27001953125,934.5633382161458,924.7604016113281,911.6543988037109,959.4473977661132
2013-11-21,980.780029296875,960.9099731445312,966.3900146484375,974.760009765625,30000,974.760009765625,938.3926717122396,926.2142016601563,912.0329986572266,959.2888479614257
2013-11-22,977.5999755859375,965.010009765625,974.0,973.760009765625,32400,973.760009765625,941.8266723632812,927.7464013671874,912.3908990478516,959.1367980957032
2013-11-25,977.989990234375,964.3099975585938,968.3099975585938,975.4600219726562,35900,975.4600219726562,944.6693400065104,929.0686022949219,912.9040991210937,958.9590982055664
2013-11-26,987.77001953125,976.3499755859375,976.3499755859375,984.3200073242188,34500,984.3200073242188,948.0240071614584,930.5598022460938,913.5706994628906,958.7206982421875
2013-11-27,992.0,958.760009765625,988.9400024414062,988.0599975585938,33000,988.0599975585938,951.1113403320312,931.4104016113281,914.1433996582032,958.466448059082
2013-11-29,981.3599853515625,967.5599975585938,981.3599853515625,969.97998046875,10200,969.97998046875,953.65400390625,932.0954016113282,914.5880993652344,958.1650479125976
2013-12-02,972.9000244140625,956.4199829101562,972.9000244140625,960.1199951171875,23600,960.1199951171875,955.499336751302,932.5152014160157,914.5652990722656,957.7671481323242
2013-12-03,959.8099975585938,945.3300170898438,952.5,954.0800170898438,24800,954.0800170898438,957.4106730143229,932.8768017578125,914.5463995361329,957.4388482666016
2013-12-04,958.0,946.47998046875,953.4600219726562,952.469970703125,26200,952.469970703125,959.2586710611979,933.1802014160156,914.6415991210938,957.3011981201172
2013-12-05,962.219970703125,946.530029296875,952.8599853515625,962.030029296875,22400,962.030029296875,961.6920043945313,933.6632019042969,914.9592993164063,957.2042483520507
2013-12-06,975.8699951171875,963.0,967.5999755859375,972.7999877929688,25900,972.7999877929688,964.3666707356771,934.4186010742187,915.2727990722656,957.0755981445312
2013-12-09,979.1599731445312,968.510009765625,968.510009765625,979.1599731445312,57200,979.1599731445312,966.9113362630209,935.4660009765626,915.6544989013672,957.0613980102539
2013-12-10,981.3099975585938,968.0,980.25,969.0,65600,969.0,968.614668782552,936.4622009277343,915.9379986572266,956.8993481445312
2013-12-11,965.1599731445312,948.0,962.9000244140625,952.989990234375,74300,952.989990234375,968.8840006510417,936.9764001464844,916.2380987548828,956.5439483642579
2013-12-12,962.2100219726562,948.0,955.0,955.25,34000,955.25,968.282666015625,937.3914001464843,916.4159985351563,956.2741983032226
2013-12-13,963.9299926757812,945.0,957.1599731445312,949.25,41200,949.25,966.5819986979167,937.9432006835938,916.7809985351563,955.9484982299805
2013-12-16,964.7000122070312,952.9500122070312,952.9500122070312,960.0,52900,960.0,965.6646647135417,938.810400390625,917.2998986816406,955.6294982910156
2013-12-17,968.1699829101562,951.6400146484375,956.0,968.1699829101562,69800,968.1699829101562,965.178662109375,939.8123999023437,917.973998413086,955.2692483520508
2013-12-18,999.9500122070312,970.8400268554688,975.0,991.1400146484375,70500,991.1400146484375,965.6333292643229,941.475400390625,918.9154986572265,955.0049484252929
2013-12-19,995.6300048828125,980.0,986.1500244140625,987.8599853515625,41000,987.8599853515625,965.6199951171875,943.4316003417969,919.8307983398438,954.7247482299805
2013-12-20,1003.0,988.0,988.0,996.6500244140625,38100,996.6500244140625,967.397998046875,945.3570007324219,920.541298828125,954.4779983520508
2013-12-23,1024.93994140625,1004.0,1004.0,1020.0,23300,1020.0,971.3899983723958,947.5146008300782,921.393798828125,954.350198059082
2013-12-24,1034.010009765625,1014.5599975585938,1023.5800170898438,1025.1500244140625,17300,1025.1500244140625,976.127998860677,949.7976013183594,922.2452990722657,954.2829483032226
2013-12-26,1033.3199462890625,1020.280029296875,1029.75,1031.949951171875,17000,1031.949951171875,981.4266642252604,952.5432006835938,923.3247985839844,954.267698059082
2013-12-27,1040.3800048828125,1026.260009765625,1026.260009765625,1040.3800048828125,12100,1040.3800048828125,986.6499959309896,955.23080078125,924.7385986328125,954.2427981567383
2013-12-30,1042.550048828125,1025.0,1033.8499755859375,1032.8399658203125,41100,1032.8399658203125,990.6526611328125,957.3728002929688,926.2542980957031,954.183948059082
2013-12-31,1034.9300537109375,1016.510009765625,1027.75,1026.010009765625,30300,1026.010009765625,993.7759969075521,959.2588000488281,927.5783984375,954.0792483520507
2014-01-02,1017.75,995.010009765625,995.010009765625,1017.0999755859375,58800,1017.0999755859375,996.9826619466146,961.7607995605468,928.8583984375,953.7874984741211
2014-01-03,1022.4500122070312,1013.6099853515625,1017.2100219726562,1019.3499755859375,42300,1019.3499755859375,1001.406660970052,963.968798828125,930.1118981933594,953.4838485717773
2014-01-06,1027.989990234375,1013.0,1016.010009765625,1025.6300048828125,54700,1025.6300048828125,1006.0986612955729,966.2289990234375,931.601098022461,953.3657485961915
2014-01-07,1025.0,1009.010009765625,1025.0,1013.8800048828125,33900,1013.8800048828125,1010.4073282877604,967.7065991210937,933.1517980957032,953.1551486206055
2014-01-08,1019.1699829101562,1004.0800170898438,1012.97998046875,1009.9000244140625,41900,1009.9000244140625,1013.7339965820313,969.1464001464843,934.4296984863281,952.8851486206055
2014-01-09,1022.9299926757812,1000.0,1019.0,1015.0,55400,1015.0,1016.8559977213541,970.7988000488281,935.8397985839844,952.6177487182617
2014-01-10,1026.7900390625,1005.3400268554688,1018.0700073242188,1010.219970703125,54300,1010.219970703125,1018.1279947916667,972.0831994628907,937.4420983886719,952.2810983276368
2014-01-13,1009.6099853515625,991.0499877929688,1004.010009765625,997.489990234375,34000,997.489990234375,1018.7699951171875,973.6131994628906,938.5919982910157,951.8679983520508
