Date,High,Low,Open,Close,Volume,Adj Close,CF-15ma,CF-50ma,CF-100ma,CF-200ma
2009-06-22,15.001999855041504,13.86400032043457,14.755999565124512,13.86400032043457,10497500.0,8.783336639404297,9.897851753234864,9.595848407745361,8.715843739509582,8.257072949409485
2009-06-23,14.600000381469727,14.144000053405762,14.354000091552734,14.576000213623047,17110500.0,9.234415054321289,9.838468488057455,9.59683822631836,8.747998571395874,8.222157464027404
2009-06-24,14.904000282287598,14.630000114440918,14.82800006866455,14.791999816894531,9575500.0,9.371257781982422,9.80552469889323,9.598701934814454,8.783117575645447,8.19516969203949
2009-06-25,15.199999809265137,14.586000442504883,14.697999954223633,15.199999809265137,6279000.0,9.629738807678223,9.776297442118327,9.60377166748047,8.820098319053649,8.178374176025391
2009-06-26,15.284000396728516,14.89799976348877,14.916000366210938,15.23799991607666,8285500.0,9.653815269470215,9.758051745096843,9.612268352508545,8.855811347961426,8.158899283409118
2009-06-29,15.223999977111816,14.880000114440918,14.982000350952148,15.130000114440918,9296000.0,9.585390090942383,9.734061749776204,9.627880306243897,8.888222136497497,8.134978437423706
2009-06-30,15.065999984741211,14.800000190734863,14.989999771118164,14.82800006866455,4914500.0,9.394065856933594,9.683125750223796,9.646110496520997,8.916787333488465,8.106077513694764
2009-07-01,15.065999984741211,14.770000457763672,14.977999687194824,14.802000045776367,2552500.0,9.377592086791992,9.629739888509114,9.66469093322754,8.94245759487152,8.084844522476196
2009-07-02,15.100000381469727,14.513999938964844,14.513999938964844,14.857999801635742,3723000.0,9.413069725036621,9.557516860961915,9.686296997070313,8.969966158866882,8.058047261238098
2009-07-06,14.732000350952148,14.461999893188477,14.65999984741211,14.682000160217285,2456000.0,9.3015718460083,9.480732599894205,9.703885669708251,8.99616026878357,8.036755537986755
2009-07-07,14.727999687194824,14.317999839782715,14.583999633789062,14.34000015258789,3985500.0,9.084900856018066,9.410537020365398,9.706618003845215,9.021920533180237,8.013984928131103
2009-07-08,14.430000305175781,13.968000411987305,14.14799976348877,14.145999908447266,3990000.0,8.961992263793945,9.343213208516438,9.710064144134522,9.042247567176819,7.984981741905212
2009-07-09,14.489999771118164,14.194000244140625,14.342000007629395,14.38599967956543,2261500.0,9.114041328430176,9.321672821044922,9.716928901672363,9.064560813903809,7.955280237197876
2009-07-10,14.59000015258789,13.699999809265137,14.265999794006348,13.923999786376953,6984500.0,8.821349143981934,9.281886800130208,9.711193027496337,9.08880585193634,7.929170851707458
2009-07-13,14.170000076293945,13.588000297546387,13.892000198364258,14.137999534606934,3376500.0,8.956925392150879,9.245564142862955,9.708949089050293,9.112065420150756,7.90289882183075
2009-07-14,14.347999572753906,13.838000297546387,14.185999870300293,13.946000099182129,4922000.0,8.835288047790527,9.249027570088705,9.697198352813722,9.131767377853393,7.878966679573059
2009-07-15,14.265999794006348,13.913999557495117,14.22599983215332,14.244000434875488,4459500.0,9.024081230163574,9.235005315144857,9.68798994064331,9.151871976852417,7.867362885475159
2009-07-16,14.753999710083008,14.399999618530273,14.399999618530273,14.654000282287598,5657000.0,9.283830642700195,9.229176839192709,9.684303798675536,9.181773953437805,7.861909489631653
2009-07-17,14.906000137329102,14.406000137329102,14.680000305175781,14.595999717712402,6421000.0,9.247081756591797,9.20366636912028,9.683180484771729,9.20428478717804,7.851618466377258
2009-07-20,14.79800033569336,14.434000015258789,14.609999656677246,14.732000350952148,4024500.0,9.333243370056152,9.182294909159342,9.688034954071044,9.219865684509278,7.843501152992249
2009-07-21,15.031999588012695,14.538000106811523,15.031999588012695,14.779999732971191,3580000.0,9.363656044006348,9.167512639363606,9.689494876861572,9.234517178535462,7.854472801685334
2009-07-22,14.892000198364258,14.581999778747559,14.581999778747559,14.746000289916992,4004000.0,9.342116355895996,9.164049339294433,9.685212173461913,9.246964459419251,7.866276185512543
2009-07-23,15.416000366210938,14.642000198364258,14.680000305175781,15.357999801635742,9347500.0,9.729839324951172,9.187532488505045,9.683919773101806,9.270388202667236,7.8815014982223515
2009-07-24,15.644000053405762,15.210000038146973,15.210000038146973,15.61400032043457,4369500.0,9.892024040222168,9.219462776184082,9.686301822662353,9.292173700332642,7.899200279712677
2009-07-27,15.972000122070312,15.520000457763672,15.654000282287598,15.76200008392334,6226000.0,9.985788345336914,9.265077209472656,9.689165458679199,9.313059101104736,7.913709046840668
2009-07-28,16.131999969482422,15.366000175476074,16.04400062561035,15.869999885559082,14511500.0,10.054207801818848,9.329697672526041,9.688151817321778,9.336957354545593,7.929474616050721
2009-07-29,15.824000358581543,15.434000015258789,15.824000358581543,15.579999923706055,5270000.0,9.870484352111816,9.390263811747234,9.676900253295898,9.359395976066589,7.943184361457825
2009-07-30,16.04599952697754,15.770000457763672,15.907999992370605,15.814000129699707,3116500.0,10.018731117248535,9.450576464335123,9.670590267181396,9.382096128463745,7.953321392536163
2009-07-31,15.977999687194824,15.670000076293945,15.791999816894531,15.788000106811523,3219500.0,10.002257347106934,9.52930367787679,9.664356307983399,9.40124556541443,7.9636727142333985
2009-08-03,16.36199951171875,15.958000183105469,16.0,16.309999465942383,3718500.0,10.332964897155762,9.621039644877117,9.668486938476562,9.418780441284179,7.9807517218589785
2009-08-04,16.304000854492188,15.866000175476074,16.104000091552734,16.00200080871582,3027500.0,10.137834548950195,9.707876078287761,9.666586303710938,9.435345821380615,7.9955633568763735
2009-08-05,16.780000686645508,15.90999984741211,16.18000030517578,16.54800033569336,9848000.0,10.483746528625488,9.805187098185222,9.665775394439697,9.453822078704833,8.013773286342621
2009-08-06,16.709999084472656,16.464000701904297,16.645999908447266,16.628000259399414,4120500.0,10.534428596496582,9.88856029510498,9.675709247589111,9.472691898345948,8.028763213157653
2009-08-07,16.917999267578125,16.393999099731445,16.917999267578125,16.672000885009766,3228500.0,10.562305450439453,9.976241874694825,9.688303966522216,9.491437692642211,8.04700746536255
2009-08-10,16.695999145507812,16.302000045776367,16.591999053955078,16.4060001373291,4448000.0,10.393784523010254,10.046944618225098,9.699428863525391,9.50830943107605,8.068148293495177
2009-08-11,16.538000106811523,16.152000427246094,16.36199951171875,16.309999465942383,3842500.0,10.332964897155762,10.111565208435058,9.70257122039795,9.524258317947387,8.092279198169708
2009-08-12,16.61400032043457,16.211999893188477,16.211999893188477,16.486000061035156,1768500.0,10.508899688720703,10.189350763956705,9.710245933532715,9.544156751632691,8.117388668060302
2009-08-13,16.799999237060547,16.513999938964844,16.691999435424805,16.6299991607666,3805500.0,10.600689888000488,10.247407468159993,9.724951438903808,9.56055492401123,8.142425565719604
2009-08-14,16.687999725341797,16.3700008392334,16.673999786376953,16.573999404907227,2805500.0,10.564997673034668,10.29227237701416,9.734888439178468,9.575199012756348,8.161777212619782
2009-08-17,16.172000885009766,15.699999809265137,16.106000900268555,15.883999824523926,3161500.0,10.125157356262207,10.30156364440918,9.73884157180786,9.584286661148072,8.179164516925812
2009-08-18,16.395999908447266,15.934000015258789,15.998000144958496,16.29599952697754,3020500.0,10.387784004211426,10.323802057902018,9.74769245147705,9.595018768310547,8.193940358161926
2009-08-19,16.58799934387207,16.040000915527344,16.040000915527344,16.420000076293945,2259500.0,10.466826438903809,10.363558197021485,9.753866863250732,9.607422437667847,8.20660216331482
2009-08-20,16.56800079345703,16.27400016784668,16.360000610351562,16.374000549316406,2247500.0,10.437505722045898,10.391476504007976,9.759049377441407,9.623195762634277,8.220056800842285
2009-08-21,16.658000946044922,16.29400062561035,16.658000946044922,16.357999801635742,3494000.0,10.427306175231934,10.419813092549642,9.757667198181153,9.637935647964477,8.232088375091553
2009-08-24,16.81599998474121,16.45800018310547,16.582000732421875,16.624000549316406,5163500.0,10.5968656539917,10.437406476338705,9.760537796020508,9.652671842575073,8.24831137895584
2009-08-25,16.895999908447266,16.356000900268555,16.799999237060547,16.437999725341797,2417000.0,10.478300094604492,10.460104179382324,9.767347106933594,9.665983200073242,8.266574423313141
2009-08-26,16.61400032043457,16.308000564575195,16.365999221801758,16.54199981689453,3363500.0,10.544596672058105,10.464160855611166,9.77880205154419,9.677603731155395,8.281695532798768
2009-08-27,16.576000213623047,16.36199951171875,16.540000915527344,16.43600082397461,2495000.0,10.477029800415039,10.46033426920573,9.799599704742432,9.690852069854737,8.295582637786865
2009-08-28,16.47800064086914,16.118000030517578,16.416000366210938,16.423999786376953,3012000.0,10.469374656677246,10.454138882954915,9.820624408721924,9.70705735206604,8.311520466804504
2009-08-31,16.389999389648438,16.158000946044922,16.16200065612793,16.332000732421875,2900000.0,10.410734176635742,10.455268859863281,9.838803787231445,9.72141752243042,8.331017303466798
2009-09-01,16.639999389648438,16.0,16.18000030517578,16.0,3399500.0,10.199101448059082,10.446344629923503,9.86711908340454,9.731483745574952,8.344332156181336
2009-09-02,16.384000778198242,15.82800006866455,15.92199993133545,16.332000732421875,3644500.0,10.410734176635742,10.439800262451172,9.890645465850831,9.743741846084594,8.36212105035782
2009-09-03,16.715999603271484,16.374000549316406,16.3799991607666,16.670000076293945,4767500.0,10.626191139221191,10.441500345865885,9.915744132995606,9.75722303390503,8.383810946941376
2009-09-04,17.389999389648438,16.61199951171875,16.65399932861328,17.18600082397461,4456000.0,10.955111503601074,10.467507934570312,9.942251586914063,9.773011627197265,8.40717661857605
2009-09-08,17.527999877929688,17.22800064086914,17.29599952697754,17.38599967956543,5106500.0,11.082597732543945,10.531337292989095,9.970827236175538,9.79154779434204,8.434857394695282
2009-09-09,17.75,17.356000900268555,17.422000885009766,17.615999221801758,5319000.0,11.229212760925293,10.587432543436686,10.003703689575195,9.815791997909546,8.466456489562988
2009-09-10,17.642000198364258,17.100000381469727,17.493999481201172,17.486000061035156,10530000.0,11.146344184875488,10.632733726501465,10.038749256134032,9.842429876327515,8.493115832805634
2009-09-11,17.700000762939453,17.399999618530273,17.511999130249023,17.488000869750977,2140000.0,11.147618293762207,10.680074564615886,10.074149780273437,9.869420356750489,8.520080735683441
2009-09-14,17.540000915527344,17.20800018310547,17.222000122070312,17.450000762939453,3933500.0,11.123395919799805,10.726480547587077,10.108356304168701,9.897326650619506,8.545341267585755
2009-09-15,17.695999145507812,17.371999740600586,17.371999740600586,17.576000213623047,10089500.0,11.20371150970459,10.766936937967936,10.146399097442627,9.925142383575439,8.568241984844208
2009-09-16,17.974000930786133,17.42799949645996,17.604000091552734,17.84000015258789,6608000.0,11.371997833251953,10.8265167872111,10.192141036987305,9.94937952041626,8.592295808792114
2009-09-17,18.309999465942383,17.70800018310547,17.72599983215332,18.011999130249023,3627000.0,11.48163890838623,10.888986269632975,10.242533969879151,9.976299057006836,8.622140083312988
2009-09-18,18.38599967956543,17.986000061035156,18.38599967956543,18.038000106811523,3722000.0,11.498210906982422,10.957065010070801,10.290217361450196,10.003573131561279,8.650988855361938
2009-09-21,17.93199920654297,17.558000564575195,17.93199920654297,17.804000854492188,3148000.0,11.34904956817627,11.015710004170735,10.340771369934082,10.02598219871521,8.678861186504363
2009-09-22,17.99799919128418,17.68400001525879,17.99799919128418,17.777999877929688,7936500.0,11.332474708557129,11.077159372965495,10.388282356262208,10.04861572265625,8.70772278547287
2009-09-23,17.88599967956543,17.503999710083008,17.8799991607666,17.51799964904785,3762000.0,11.166744232177734,11.141668891906738,10.434911479949951,10.066054916381836,8.73422854423523
2009-09-24,17.68000030517578,17.152000427246094,17.618000030517578,17.326000213623047,3105000.0,11.044351577758789,11.183910051981607,10.475316886901856,10.081653413772584,8.757828481197357
2009-09-25,17.323999404907227,16.84000015258789,17.187999725341797,16.857999801635742,4343000.0,10.746027946472168,11.191899172465007,10.504560832977296,10.094432315826417,8.779980428218842
2009-09-28,17.211999893188477,16.763999938964844,16.76799964904785,17.211999893188477,1914500.0,10.971681594848633,11.193003845214843,10.539052829742431,10.11111665725708,8.802238359451295
2009-09-29,17.399999618530273,17.076000213623047,17.302000045776367,17.167999267578125,2054500.0,10.943633079528809,11.183739535013835,10.571260623931884,10.129647789001465,8.826637470722199
2009-09-30,17.54400062561035,17.17799949645996,17.219999313354492,17.246000289916992,6569500.0,10.993355751037598,11.168015734354656,10.60385461807251,10.14667474746704,8.850979762077332
2009-10-01,17.31399917602539,16.766000747680664,17.284000396728516,16.84000015258789,2403000.0,10.734552383422852,11.140562947591146,10.631703338623048,10.15845775604248,8.874838366508484
2009-10-02,16.851999282836914,16.417999267578125,16.577999114990234,16.59000015258789,3879000.0,10.575194358825684,11.10240135192871,10.648610439300537,10.166265106201172,8.894197568893432
2009-10-05,16.8439998626709,16.607999801635742,16.667999267578125,16.841999053955078,2353000.0,10.73582649230957,11.076563390096029,10.665486488342285,10.17589415550232,8.91328155517578
2009-10-06,17.47800064086914,16.920000076293945,17.06800079345703,17.38599967956543,4958500.0,11.082597732543945,11.068489138285319,10.687422676086426,10.188294067382813,8.937153742313384
2009-10-07,17.6560001373291,17.357999801635742,17.43199920654297,17.493999481201172,3524000.0,11.151440620422363,11.05378532409668,10.709367332458497,10.198759574890136,8.963040692806244
2009-10-08,17.91200065612793,17.52400016784668,17.579999923706055,17.91200065612793,2845500.0,11.417892456054688,11.04953556060791,10.740315494537354,10.208607873916627,8.99176213502884
2009-10-09,17.908000946044922,17.576000213623047,17.836000442504883,17.757999420166016,2460500.0,11.319725036621094,11.03763650258382,10.766335372924805,10.2184628200531,9.019375643730164
2009-10-12,17.893999099731445,17.5939998626709,17.81599998474121,17.691999435424805,1343500.0,11.277657508850098,11.032877031962077,10.791843376159669,10.228099842071533,9.047021913528443
2009-10-13,17.86400032043457,17.534000396728516,17.61199951171875,17.79400062561035,2759500.0,11.34267807006836,11.033557256062826,10.81203763961792,10.24026228904724,9.074563190937042
2009-10-14,18.173999786376953,17.805999755859375,17.965999603271484,18.101999282836914,2650500.0,11.539008140563965,11.058374849955241,10.840061111450195,10.253323707580567,9.103148448467255
2009-10-15,18.256000518798828,17.851999282836914,18.076000213623047,18.24799919128418,3422000.0,11.632075309753418,11.097556432088217,10.863027687072753,10.264401540756225,9.131619336605072
2009-10-16,18.280000686645508,18.030000686645508,18.030000686645508,18.125999450683594,4668000.0,11.554306030273438,11.151441637674967,10.883425235748291,10.279567241668701,9.158747673034668
2009-10-19,19.025999069213867,18.134000778198242,18.134000778198242,18.989999771118164,9797500.0,12.105059623718262,11.227000172932943,10.914280319213868,10.301292142868043,9.18584345817566
2009-10-20,18.97599983215332,18.420000076293945,18.799999237060547,18.559999465942383,5467000.0,11.830955505371094,11.28615500132243,10.943023738861084,10.321226301193237,9.20971743106842
2009-10-21,18.868000030517578,18.356000900268555,18.43199920654297,18.52199935913086,3840500.0,11.806734085083008,11.340380223592122,10.97249912261963,10.337535171508788,9.234299328327179
2009-10-22,18.889999389648438,18.229999542236328,18.347999572753906,18.763999938964844,3529500.0,11.960994720458984,11.422143046061198,11.001541023254395,10.355893478393554,9.260892965793609
2009-10-23,18.49799919128418,17.805999755859375,18.356000900268555,17.895999908447266,5429000.0,11.407694816589355,11.477643076578776,11.017681121826172,10.37131628036499,9.283853673934937
2009-10-26,18.1200008392334,17.082000732421875,17.922000885009766,17.082000732421875,8047000.0,10.888813972473145,11.487842241923014,11.024157447814941,10.379522943496704,9.304693710803985
2009-10-27,17.441999435424805,16.799999237060547,16.799999237060547,17.22599983215332,5582500.0,10.980607986450195,11.481042925516764,11.0412664604187,10.39005401611328,9.33034360408783
2009-10-28,17.260000228881836,16.628000259399414,17.173999786376953,16.652000427246094,3499500.0,10.614714622497559,11.445261192321777,11.045805072784423,10.396748762130738,9.353696525096893
2009-10-29,17.341999053955078,16.697999954223633,16.8700008392334,17.200000762939453,5183000.0,10.964033126831055,11.415003903706868,11.055749206542968,10.40480803489685,9.380934073925019
2009-10-30,17.209999084472656,16.583999633789062,17.106000900268555,16.649999618530273,5611500.0,10.613442420959473,11.367918395996094,11.05926794052124,10.409158658981323,9.404561131000518
2009-11-02,16.93400001525879,16.375999450683594,16.445999145507812,16.81800079345703,15782500.0,10.720527648925781,11.330776405334472,11.065132369995117,10.411399784088134,9.427919499874115
2009-11-03,17.100000381469727,16.483999252319336,16.711999893188477,17.086000442504883,7923500.0,10.891364097595215,11.300688807169596,11.071022338867188,10.415780067443848,9.453864941596985
2009-11-04,17.510000228881836,17.010000228881836,17.086000442504883,17.277999877929688,11791500.0,11.013752937316895,11.265671793619791,11.081731395721436,10.424539251327515,9.480484659671783
2009-11-05,16.27400016784668,15.753999710083008,16.176000595092773,15.979999542236328,30882500.0,10.186352729797363,11.169290288289387,11.07456651687622,10.426684284210205,9.503646807670593
2009-11-06,16.461999893188477,15.779999732971191,15.913999557495117,15.8100004196167,10939000.0,10.077986717224121,11.070869000752767,11.066585655212402,10.433092679977417,9.524877090454101
2009-11-09,16.187999725341797,15.972000122070312,16.079999923706055,16.082000732421875,6682000.0,10.251372337341309,10.947289848327637,11.062225608825683,10.441425008773804,9.546706273555756
2009-11-10,16.118000030517578,15.390000343322754,16.118000030517578,15.696000099182129,14382000.0,10.005318641662598,10.825580724080403,11.05411729812622,10.446460542678834,9.56786618232727
2009-11-11,16.18400001525879,15.437999725341797,15.862000465393066,15.944000244140625,10253000.0,10.163405418395996,10.716025479634602,11.053403377532959,10.46026123046875,9.588052484989166
2009-11-12,16.766000747680664,15.513999938964844,15.899999618530273,16.18600082397461,15466500.0,10.382787704467773,10.610811678568522,11.0528444480896,10.471744956970214,9.609871764183044
2009-11-13,16.479999542236328,15.739999771118164,16.06999969482422,16.07200050354004,12676000.0,10.309659957885742,10.537609354654949,11.04651382446289,10.481128978729249,9.632123277187347
2009-11-16,16.43000030517578,16.038000106811523,16.11400032043457,16.257999420166016,7541500.0,10.428973197937012,10.506953303019205,11.035991058349609,10.489121322631837,9.654609820842744
2009-11-17,16.989999771118164,16.07200050354004,16.309999465942383,16.777999877929688,9615500.0,10.762530326843262,10.492414792378744,11.029589710235596,10.500208473205566,9.678009910583496
2009-11-18,17.326000213623047,16.81599998474121,16.84000015258789,17.257999420166016,8317500.0,11.07043743133545,10.522796312967936,11.0264142036438,10.515058946609496,9.701640541553497
2009-11-19,16.895999908447266,16.368000030517578,16.719999313354492,16.573999404907227,13492500.0,10.631677627563477,10.500639279683432,11.01612087249756,10.527435064315796,9.72211119890213
2009-11-20,16.836000442504883,16.0,16.469999313354492,16.54599952697754,21092500.0,10.613718032836914,10.500657653808593,11.005442867279053,10.539796323776246,9.741126959323884
2009-11-23,16.874000549316406,16.5,16.81999969482422,16.607999801635742,5665500.0,10.653486251831055,10.496188227335612,10.996044673919677,10.55220048904419,9.761083323955535
2009-11-24,16.697999954223633,16.374000549316406,16.549999237060547,16.549999237060547,3904000.0,10.616278648376465,10.477849197387695,10.984296016693115,10.565347557067872,9.78075391292572
2009-11-25,17.0939998626709,16.531999588012695,16.600000381469727,16.992000579833984,5356000.0,10.899808883666992,10.470252927144369,10.974852237701416,10.58349663734436,9.802708585262298
2009-11-27,16.992000579833984,16.350000381469727,16.54400062561035,16.788000106811523,2891000.0,10.768949508666992,10.509092712402344,10.960598449707032,10.601566209793091,9.821906888484955
2009-11-30,17.15999984741211,16.700000762939453,16.79800033569336,17.07200050354004,5789500.0,10.951125144958496,10.567301940917968,10.949656734466553,10.619937047958373,9.842248930931092
2009-12-01,17.441999435424805,17.145999908447266,17.441999435424805,17.18000030517578,5219500.0,11.020403861999512,10.618570709228516,10.943083820343018,10.641927595138549,9.865366723537445
2009-12-02,18.1560001373291,17.100000381469727,17.100000381469727,18.054000854492188,14889500.0,11.581045150756836,10.723619143168131,10.948055229187013,10.66816879272461,9.890117106437684
2009-12-03,18.115999221801758,17.770000457763672,18.097999572753906,17.95599937438965,5954500.0,11.518184661865234,10.813937759399414,10.955084037780761,10.694997758865357,9.913382568359374
2009-12-04,18.302000045776367,17.5,18.222000122070312,17.709999084472656,4478000.0,11.360381126403809,10.87911065419515,10.961404628753662,10.718360757827758,9.935116367340088
2009-12-07,18.18000030517578,17.238000869750977,17.238000869750977,17.91200065612793,9205000.0,11.489957809448242,10.95779717763265,10.976283226013184,10.740422029495239,9.961097991466522
2009-12-08,18.0,17.128000259399414,17.857999801635742,17.149999618530273,10692500.0,11.001160621643066,10.99594300587972,10.976872806549073,10.757962818145751,9.981123802661896
2009-12-09,17.49799919128418,17.086000442504883,17.29800033569336,17.323999404907227,6227500.0,11.112774848937988,11.019292640686036,10.980255641937255,10.77575813293457,9.997811908721923
2009-12-10,17.729999542236328,17.284000396728516,17.445999145507812,17.66200065612793,6164000.0,11.329594612121582,11.036569786071777,10.986980419158936,10.795417518615723,10.014967348575592
2009-12-11,17.99799919128418,17.68199920654297,17.761999130249023,17.99799919128418,5065000.0,11.545125007629395,11.097466278076173,11.003191871643066,10.817447605133056,10.032206032276154
2009-12-14,18.29199981689453,17.770000457763672,18.06599998474121,17.950000762939453,5062000.0,11.514333724975586,11.15750732421875,11.021974658966064,10.835292549133301,10.052840375900269
2009-12-15,18.218000411987305,17.554000854492188,17.865999221801758,17.658000946044922,6813000.0,11.327024459838867,11.20240987141927,11.03379861831665,10.849642553329467,10.070908126831055
2009-12-16,18.597999572753906,17.832000732421875,17.86400032043457,18.51799964904785,12249000.0,11.878684043884277,11.286570231119791,11.049720344543458,10.868571510314942,10.090815305709839
2009-12-17,18.3799991607666,17.658000946044922,18.233999252319336,17.65999984741211,8233500.0,11.32830810546875,11.315136845906576,11.053257694244385,10.88131251335144,10.109134933948518
2009-12-18,17.922000885009766,17.219999313354492,17.742000579833984,17.288000106811523,7432000.0,11.089681625366211,11.336518987019856,11.046693477630615,10.893504486083984,10.126450231075287
2009-12-21,17.81999969482422,17.031999588012695,17.562000274658203,17.106000900268555,5708000.0,10.97293472290039,11.33797295888265,11.0397576713562,10.903046522140503,10.142571325302123
2009-12-22,17.347999572753906,16.881999969482422,17.059999465942383,17.29199981689453,7683000.0,11.092249870300293,11.342762692769368,11.036049518585205,10.913946447372437,10.157596006393433
2009-12-23,17.947999954223633,17.326000213623047,17.530000686645508,17.75,6701500.0,11.386040687561035,11.329762395222982,11.036916770935058,10.924477205276489,10.171628823280335
2009-12-24,18.030000686645508,17.79800033569336,17.79800033569336,17.84000015258789,1760500.0,11.44377326965332,11.324801635742187,11.035012073516846,10.93753659248352,10.186441206932068
2009-12-28,18.66200065612793,17.937999725341797,17.996000289916992,18.582000732421875,5439500.0,11.919740676879883,11.362092272440593,11.040765380859375,10.951896533966064,10.20285930633545
2009-12-29,18.695999145507812,18.459999084472656,18.56599998474121,18.66200065612793,7057000.0,11.971059799194336,11.394165738423665,11.049100456237793,10.966262845993041,10.219477372169495
2009-12-30,18.643999099731445,18.341999053955078,18.511999130249023,18.441999435424805,2704500.0,11.829936981201172,11.44941749572754,11.043598003387451,10.978939161300659,10.235188426971435
2009-12-31,18.525999069213867,18.152000427246094,18.525999069213867,18.1560001373291,5528000.0,11.646475791931152,11.48499755859375,11.039908409118652,10.991466073989868,10.24988775253296
2010-01-04,18.5,18.106000900268555,18.47800064086914,18.368000030517578,6172000.0,11.782466888427734,11.515189043680827,11.039423065185547,11.005961093902588,10.265109705924989
2010-01-05,18.868000030517578,18.43199920654297,18.441999435424805,18.666000366210938,6662500.0,11.973623275756836,11.543755594889323,11.039675636291504,11.02060832977295,10.28238254070282
2010-01-06,19.459999084472656,18.700000762939453,18.75200080871582,19.444000244140625,6479000.0,12.472688674926758,11.607645924886068,11.060975513458253,11.039328317642212,10.299941620826722
2010-01-07,19.399999618530273,19.010000228881836,19.399999618530273,19.24799919128418,7292000.0,12.346962928771973,11.675641822814942,11.090138492584229,11.057147970199585,10.316173491477967
2010-01-08,19.663999557495117,19.197999954223633,19.197999954223633,19.66200065612793,6128500.0,12.612525939941406,11.724564615885416,11.122776851654052,11.082021656036376,10.333154158592224
2010-01-11,20.577999114990234,19.527999877929688,19.969999313354492,19.639999389648438,10515500.0,12.598409652709961,11.809238052368164,11.162450752258302,11.104127912521362,10.349573340415954
2010-01-12,19.413999557495117,18.729999542236328,19.375999450683594,18.937999725341797,8983000.0,12.148103713989258,11.879799524943033,11.186132164001465,11.120940685272217,10.364181561470032
2010-01-13,19.1299991607666,18.66200065612793,19.100000381469727,18.983999252319336,5108000.0,12.177613258361816,11.96011142730713,11.217415580749512,11.138341760635376,10.380768761634826
2010-01-14,19.118000030517578,18.625999450683594,19.020000457763672,18.63800048828125,6146500.0,11.955665588378906,12.017672475179037,11.242118339538575,11.153625354766845,10.395780501365662
2010-01-15,19.878000259399414,19.025999069213867,19.84600067138672,19.083999633789062,27350500.0,12.2417573928833,12.074720255533855,11.269126205444335,11.170074272155762,10.411373057365417
2010-01-19,20.209999084472656,19.035999298095703,19.224000930786133,20.1200008392334,9930000.0,12.906322479248047,12.172223536173503,11.306977596282959,11.194354496002198,10.43016884803772
2010-01-20,19.923999786376953,19.5,19.851999282836914,19.79800033569336,6307500.0,12.699764251708984,12.224225107828776,11.357245826721192,11.215906171798705,10.44675495147705
2010-01-21,20.266000747680664,19.506000518798828,19.826000213623047,19.645999908447266,6387500.0,12.602261543273926,12.26630522410075,11.407731323242187,11.237158489227294,10.464005279541016
2010-01-22,19.75,19.209999084472656,19.527999877929688,19.22599983215332,4556000.0,12.332846641540527,12.299832534790038,11.449360809326173,11.255793209075927,10.481425280570983
2010-01-25,19.694000244140625,19.20599937438965,19.45199966430664,19.22800064086914,3174500.0,12.33413028717041,12.345676167805989,11.495937042236328,11.275027170181275,10.498222346305846
2010-01-26,19.687999725341797,18.90999984741211,19.079999923706055,19.229999542236328,3740500.0,12.335412979125977,12.382539240519206,11.539377193450928,11.296390285491944,10.513937015533447
2010-01-27,19.40999984741211,19.020000457763672,19.277999877929688,19.280000686645508,2439000.0,12.367486000061035,12.40879675547282,11.579071159362792,11.315957803726196,10.529849824905396
2010-01-28,19.239999771118164,18.780000686645508,19.118000030517578,19.059999465942383,3523500.0,12.226365089416504,12.392375183105468,11.617405261993408,11.33195954322815,10.54459128856659
2010-01-29,19.399999618530273,18.57200050354004,19.304000854492188,18.57200050354004,4284500.0,11.913325309753418,12.363466008504231,11.647092304229737,11.341541681289673,10.55727665424347
2010-02-01,19.18199920654297,18.615999221801758,18.790000915527344,19.055999755859375,4984000.0,12.223795890808105,12.337550671895345,11.676317615509033,11.352953662872315,10.572250728607179
2010-02-02,19.323999404907227,18.898000717163086,19.079999923706055,19.256000518798828,2795000.0,12.352090835571289,12.321129417419433,11.70195068359375,11.364182443618775,10.58998722076416
2010-02-03,19.63599967956543,19.33799934387207,19.579999923706055,19.422000885009766,2123500.0,12.458571434020996,12.34182726542155,11.738488559722901,11.37730471611023,10.609867296218873
2010-02-04,19.280000686645508,18.601999282836914,19.280000686645508,18.714000701904297,4462500.0,12.004416465759277,12.33028081258138,11.766302528381347,11.3858726978302,10.627646527290345
2010-02-05,18.950000762939453,18.356000900268555,18.639999389648438,18.8439998626709,4237000.0,12.087804794311523,12.339090092976887,11.794988899230956,11.395516786575318,10.646421718597413
2010-02-08,19.142000198364258,18.459999084472656,19.142000198364258,18.464000701904297,2869000.0,11.844050407409668,12.312576293945312,11.81954433441162,11.401920175552368,10.663531279563903
2010-02-09,19.284000396728516,18.70599937438965,18.714000701904297,19.15999984741211,4521500.0,12.290509223937988,12.271522076924642,11.84735834121704,11.411105289459229,10.680242404937744
2010-02-10,19.582000732421875,19.167999267578125,19.22599983215332,19.45800018310547,3541500.0,12.481664657592773,12.256982103983562,11.881612644195556,11.421105546951294,10.698702301979065
2010-02-11,20.158000946044922,19.465999603271484,19.579999923706055,20.02400016784668,5061000.0,12.844732284545898,12.273146820068359,11.919484786987304,11.43457076072693,10.719071946144105
2010-02-12,20.172000885009766,19.549999237060547,19.74799919128418,20.100000381469727,7234500.0,12.893491744995117,12.310523160298665,11.956946544647217,11.450015182495116,10.737998690605163
