Date,High,Low,Open,Close,Volume,Adj Close,CHD-15ma,CHD-50ma,CHD-100ma,CHD-200ma
2013-10-09,30.0049991607666,29.5,29.65999984741211,29.84000015258789,1712200.0,27.1264705657959,27.593429056803384,27.542946014404297,27.80153043746948,27.526314067840577
2013-10-10,30.354999542236328,29.850000381469727,30.05500030517578,30.354999542236328,1198400.0,27.59464454650879,27.540097427368163,27.518388175964354,27.792418880462648,27.544951581954955
2013-10-11,30.670000076293945,30.219999313354492,30.239999771118164,30.665000915527344,897400.0,27.87645149230957,27.527673467000326,27.48734031677246,27.787075576782225,27.564437637329103
2013-10-14,30.719999313354492,30.5,30.5,30.700000762939453,826800.0,27.90827178955078,27.516158676147462,27.477290115356446,27.785625019073485,27.58372410774231
2013-10-15,30.75,30.30500030517578,30.655000686645508,30.334999084472656,994600.0,27.576459884643555,27.47161432902018,27.459879722595215,27.77854871749878,27.601844720840454
2013-10-16,30.950000762939453,30.420000076293945,30.420000076293945,30.934999465942383,963800.0,28.121898651123047,27.497977193196615,27.454464035034178,27.776293354034422,27.622356252670286
2013-10-17,31.21500015258789,30.68000030517578,30.834999084472656,31.174999237060547,860600.0,28.340072631835938,27.538884989420573,27.461918296813966,27.77463607788086,27.641739149093628
2013-10-18,31.415000915527344,31.114999771118164,31.385000228881836,31.40999984741211,777400.0,28.553701400756836,27.604034423828125,27.474372329711915,27.78163064956665,27.661293468475343
2013-10-21,31.399999618530273,31.110000610351562,31.399999618530273,31.229999542236328,962800.0,28.390071868896484,27.67706298828125,27.484462928771972,27.786038818359376,27.679177684783937
2013-10-22,31.94499969482422,31.19499969482422,31.3700008392334,31.915000915527344,1132000.0,29.01277732849121,27.774029541015626,27.50773483276367,27.80101770401001,27.70024271965027
2013-10-23,32.119998931884766,31.71500015258789,31.71500015258789,32.025001525878906,974400.0,29.112781524658203,27.880996322631837,27.53300682067871,27.817856369018553,27.720440254211425
2013-10-24,32.220001220703125,31.985000610351562,32.0099983215332,32.165000915527344,1707400.0,29.24005126953125,28.010992813110352,27.564187774658205,27.837415618896486,27.74163282394409
2013-10-25,32.244998931884766,32.0,32.095001220703125,32.220001220703125,950800.0,29.290048599243164,28.146746826171874,27.60145938873291,27.861049404144286,27.763097734451293
2013-10-28,32.42499923706055,32.15999984741211,32.15999984741211,32.2400016784668,2112400.0,29.308231353759766,28.292500432332357,27.638549270629884,27.88106420516968,27.7843173122406
2013-10-29,32.470001220703125,32.16999816894531,32.2400016784668,32.470001220703125,1375000.0,29.517311096191406,28.46461626688639,27.67627540588379,27.899821491241454,27.80599941253662
2013-10-30,32.66999816894531,32.404998779296875,32.52000045776367,32.540000915527344,1890000.0,29.580951690673828,28.628248341878255,27.71327438354492,27.919079456329346,27.827820358276366
2013-10-31,33.0,32.439998626708984,32.68000030517578,32.57500076293945,2354600.0,29.61277198791504,28.762790171305337,27.752364387512205,27.939741592407227,27.850136699676515
2013-11-01,32.70000076293945,31.8700008392334,32.1349983215332,32.51499938964844,2178800.0,29.55821990966797,28.8749080657959,27.788454284667967,27.959450969696046,27.870723028182983
2013-11-04,32.75,32.369998931884766,32.54999923706055,32.595001220703125,1535400.0,29.630945205688477,28.989752960205077,27.824453239440917,27.97862070083618,27.89109010696411
2013-11-05,32.69499969482422,32.26499938964844,32.595001220703125,32.654998779296875,1582000.0,29.685487747192383,29.130354817708334,27.864815673828126,27.997657108306885,27.912200689315796
2013-11-06,32.84000015258789,32.33000183105469,32.53499984741211,32.724998474121094,1340600.0,29.877208709716797,29.24737548828125,27.913194198608398,28.016257915496826,27.934045686721802
2013-11-07,32.84000015258789,32.13999938964844,32.72999954223633,32.154998779296875,1475200.0,29.3568172454834,29.315158462524415,27.956437454223632,28.030152492523193,27.952885179519654
2013-11-08,32.189998626708984,31.81999969482422,32.099998474121094,32.095001220703125,1006800.0,29.30203628540039,29.365047454833984,27.999857826232912,28.049019412994383,27.971271381378173
2013-11-11,32.224998474121094,31.989999771118164,32.17499923706055,32.0099983215332,1110000.0,29.224430084228516,29.42067133585612,28.04481689453125,28.071951751708983,27.98917990684509
2013-11-12,32.48500061035156,31.885000228881836,32.0,32.47999954223633,1347200.0,29.653533935546875,29.463388442993164,28.099994277954103,28.096957988739014,28.008314771652223
2013-11-13,32.8849983215332,32.375,32.470001220703125,32.875,1207600.0,30.01416015625,29.52348035176595,28.176292991638185,28.12688262939453,28.028983774185182
2013-11-14,33.08000183105469,32.790000915527344,32.83000183105469,32.900001525878906,1004800.0,30.03699493408203,29.576609929402668,28.262047996520995,28.15753339767456,28.049610023498534
2013-11-15,33.13999938964844,32.915000915527344,32.9900016784668,32.970001220703125,1028400.0,30.10089874267578,29.63066660563151,28.347535705566408,28.186696586608885,28.068986434936523
2013-11-18,33.084999084472656,32.73500061035156,32.994998931884766,32.810001373291016,1111400.0,29.954824447631836,29.67377281188965,28.419375114440918,28.210010051727295,28.087834243774413
2013-11-19,32.75,32.369998931884766,32.7400016784668,32.415000915527344,1130000.0,29.59419059753418,29.678898111979166,28.475274658203126,28.22673084259033,28.103309564590454
2013-11-20,32.654998779296875,32.400001525878906,32.5,32.51499938964844,839200.0,29.685483932495117,29.685866928100587,28.53036376953125,28.245224285125733,28.11780652999878
2013-11-21,32.81999969482422,32.529998779296875,32.56999969482422,32.810001373291016,813000.0,29.954824447631836,29.70867042541504,28.59056709289551,28.2664111328125,28.135309238433837
2013-11-22,32.849998474121094,32.56999969482422,32.849998474121094,32.685001373291016,785000.0,29.840694427490234,29.727502059936523,28.643669738769532,28.28659242630005,28.149707918167113
2013-11-25,33.060001373291016,32.724998474121094,33.060001373291016,32.83000183105469,1058400.0,29.97307586669922,29.750310770670573,28.694420166015625,28.307011623382568,28.165889472961425
2013-11-26,32.994998931884766,32.665000915527344,32.744998931884766,32.92499923706055,1467800.0,30.059812545776367,29.77526575724284,28.734814758300782,28.32734794616699,28.181720056533813
2013-11-27,33.0,32.625,32.98500061035156,32.85499954223633,522000.0,29.995901107788086,29.783178583780924,28.76874946594238,28.34482807159424,28.1974112701416
2013-11-29,32.98500061035156,32.60499954223633,32.85499954223633,32.625,417400.0,29.78591537475586,29.81178512573242,28.796575393676758,28.359710578918456,28.212818365097046
2013-12-02,32.8849983215332,32.45000076293945,32.654998779296875,32.630001068115234,1016200.0,29.790483474731445,29.844348271687824,28.831128845214845,28.370973777770995,28.226896867752075
2013-12-03,33.064998626708984,32.505001068115234,32.58000183105469,33.04999923706055,1116200.0,30.173933029174805,29.907648468017577,28.872987632751464,28.382270679473876,28.241653776168825
2013-12-04,33.04499816894531,32.540000915527344,32.904998779296875,33.01499938964844,964400.0,30.141979217529297,29.940211486816406,28.910934715270997,28.39406246185303,28.257016754150392
2013-12-05,32.98500061035156,32.564998626708984,32.94499969482422,32.849998474121094,823600.0,29.9913387298584,29.9386900583903,28.956232376098633,28.406203060150148,28.271266136169434
2013-12-06,33.459999084472656,32.935001373291016,33.03499984741211,33.45500183105469,1146800.0,30.543697357177734,29.972470219930013,29.012577209472656,28.42386724472046,28.285574426651
2013-12-09,33.47999954223633,33.25,33.41999816894531,33.45000076293945,1016000.0,30.53912353515625,30.001685206095377,29.07183048248291,28.441349925994874,28.300625677108766
2013-12-10,33.369998931884766,32.904998779296875,33.369998931884766,33.025001525878906,1104400.0,30.151111602783203,30.014771016438804,29.12895984649658,28.453957023620607,28.312813377380373
2013-12-11,33.1150016784668,32.845001220703125,33.06999969482422,33.064998626708984,1028200.0,30.187618255615234,30.054332860310872,29.181546630859376,28.46665771484375,28.324260120391845
2013-12-12,33.17499923706055,32.625,33.005001068115234,32.7400016784668,956400.0,29.89090919494629,30.068027877807616,29.22919921875,28.47548637390137,28.334155740737916
2013-12-13,32.915000915527344,32.564998626708984,32.84000015258789,32.880001068115234,743000.0,30.018722534179688,30.07228775024414,29.28377159118652,28.48885097503662,28.345996828079222
2013-12-16,33.11000061035156,32.689998626708984,32.900001525878906,32.86000061035156,1544600.0,30.00046157836914,30.08293889363607,29.3387060546875,28.498956146240236,28.35749885559082
2013-12-17,33.029998779296875,32.400001525878906,32.779998779296875,32.720001220703125,895200.0,29.872657775878906,30.076244354248047,29.393720664978026,28.50687833786011,28.368226709365846
2013-12-18,33.23500061035156,32.415000915527344,32.70500183105469,33.21500015258789,955400.0,30.32457160949707,30.093894958496094,29.461500625610352,28.520450859069825,28.382295322418212
2013-12-19,33.290000915527344,32.625,33.20500183105469,32.875,1264600.0,30.01416015625,30.095112228393553,29.519254417419432,28.531100215911867,28.395059633255006
2013-12-20,33.310001373291016,32.834999084472656,33.06999969482422,33.2400016784668,1686200.0,30.347410202026367,30.132545216878256,29.574309730529784,28.54634895324707,28.40949019432068
2013-12-23,33.400001525878906,32.9900016784668,33.349998474121094,33.1150016784668,876000.0,30.233280181884766,30.16206499735514,29.62144630432129,28.554393310546875,28.423192415237427
2013-12-24,33.27000045776367,32.9900016784668,33.125,33.185001373291016,308200.0,30.297189712524414,30.17028210957845,29.669224662780763,28.573257389068605,28.437056531906126
2013-12-26,33.27000045776367,32.90999984741211,33.224998474121094,33.14500045776367,722200.0,30.260665893554688,30.17819455464681,29.722908782958985,28.5913942527771,28.45042265892029
2013-12-27,33.380001068115234,33.029998779296875,33.1349983215332,33.29499816894531,678000.0,30.397611618041992,30.20527941385905,29.768423042297364,28.61144353866577,28.464541120529177
2013-12-30,33.36000061035156,33.189998626708984,33.31999969482422,33.31999969482422,599000.0,30.420433044433594,30.19706179300944,29.810030250549318,28.63597427368164,28.47886378288269
2013-12-31,33.42499923706055,33.029998779296875,33.36000061035156,33.13999938964844,839200.0,30.256101608276367,30.178193664550783,29.844078254699706,28.65922529220581,28.49236478805542
2014-01-02,33.154998779296875,32.61000061035156,33.130001068115234,32.75,1035800.0,29.90003204345703,30.16145502726237,29.874277458190917,28.679370193481446,28.503026819229127
2014-01-03,32.97999954223633,32.58000183105469,32.939998626708984,32.755001068115234,1040800.0,29.90460205078125,30.14258728027344,29.89211395263672,28.699924392700197,28.51141423225403
2014-01-06,32.970001220703125,32.654998779296875,32.900001525878906,32.849998474121094,1511400.0,29.9913387298584,30.14928258260091,29.909685096740724,28.721345958709716,28.520956077575683
2014-01-07,33.029998779296875,32.779998779296875,32.88999938964844,32.96500015258789,1090800.0,30.09632682800293,30.154456202189127,29.926810607910156,28.74549919128418,28.528139820098875
2014-01-08,32.91999816894531,32.55500030517578,32.904998779296875,32.68000030517578,1113800.0,29.83613395690918,30.14350102742513,29.937732315063478,28.769595851898192,28.53548662185669
2014-01-09,32.900001525878906,32.560001373291016,32.86000061035156,32.7599983215332,2099200.0,29.9091739654541,30.145935440063475,29.949751167297364,28.794150218963622,28.541374177932738
2014-01-10,32.915000915527344,32.63999938964844,32.7400016784668,32.88999938964844,1453200.0,30.027862548828125,30.12615483601888,29.959962196350098,28.818118801116942,28.548440837860106
2014-01-13,32.994998931884766,32.53499984741211,32.86000061035156,32.630001068115234,1252200.0,29.790483474731445,30.111243057250977,29.96415283203125,28.838713607788087,28.55182042121887
2014-01-14,32.970001220703125,32.55500030517578,32.755001068115234,32.970001220703125,1102200.0,30.10089874267578,30.094808959960936,29.973915367126466,28.863139877319338,28.557089920043946
2014-01-15,33.154998779296875,32.81999969482422,32.974998474121094,32.95000076293945,769200.0,30.082639694213867,30.084766260782878,29.984403762817383,28.886429023742675,28.562133016586305
2014-01-16,33.08000183105469,32.76499938964844,32.904998779296875,33.005001068115234,1054000.0,30.13285255432129,30.073810450236003,29.99444190979004,28.909447574615477,28.568733558654785
2014-01-17,33.150001525878906,32.75,32.959999084472656,32.76499938964844,1412800.0,29.91373634338379,30.050681813557944,29.999006881713868,28.931911277770997,28.574756565093995
2014-01-21,33.06999969482422,32.59000015258789,32.939998626708984,32.775001525878906,995800.0,29.9228572845459,30.019031524658203,29.99991985321045,28.956557025909422,28.581883811950682
2014-01-22,32.92499923706055,32.6349983215332,32.92499923706055,32.7599983215332,864000.0,29.9091739654541,29.98494758605957,30.010966987609862,28.983702220916747,28.58896514892578
2014-01-23,32.86000061035156,32.314998626708984,32.56999969482422,32.79499816894531,1799200.0,29.941118240356445,29.963948694864907,30.023748626708983,29.011803226470946,28.596476488113403
2014-01-24,33.099998474121094,32.525001525878906,32.7599983215332,32.525001525878906,1092800.0,29.694623947143555,29.950254821777342,30.033152503967287,29.03898469924927,28.602237358093262
2014-01-27,32.619998931884766,32.25,32.525001525878906,32.35499954223633,1476800.0,29.539409637451172,29.925908660888673,30.03087001800537,29.065432147979735,28.605938234329223
2014-01-28,32.689998626708984,32.27000045776367,32.36000061035156,32.595001220703125,1930400.0,29.758520126342773,29.910387420654295,30.025757217407225,29.101025104522705,28.610802249908446
2014-01-29,32.39500045776367,31.809999465942383,32.36000061035156,31.81999969482422,1816800.0,29.050966262817383,29.840696716308592,30.006036643981933,29.134042320251464,28.61433588027954
2014-01-30,32.36000061035156,31.94499969482422,32.064998626708984,32.25,1340600.0,29.44354820251465,29.814524332682293,29.99288963317871,29.17021266937256,28.61796293258667
2014-01-31,32.36000061035156,31.7450008392334,32.060001373291016,32.290000915527344,2131200.0,29.48006820678711,29.785917282104492,29.983394508361815,29.20138481140137,28.62416009902954
2014-02-03,32.404998779296875,31.014999389648438,32.32500076293945,31.030000686645508,3907800.0,28.329713821411133,29.67270736694336,29.958104972839354,29.21668981552124,28.626182193756105
2014-02-04,32.029998779296875,30.5,30.975000381469727,31.875,3951200.0,29.101186752319336,29.626754252115884,29.94641902923584,29.238391399383545,28.63080030441284
2014-02-05,32.244998931884766,31.514999389648438,32.244998931884766,31.524999618530273,1869400.0,28.78164291381836,29.53880386352539,29.92295539855957,29.25676124572754,28.63190612792969
2014-02-06,31.735000610351562,31.329999923706055,31.559999465942383,31.670000076293945,1309200.0,28.914026260375977,29.460896301269532,29.904422035217284,29.27404588699341,28.632457580566406
2014-02-07,32.11000061035156,31.774999618530273,31.90999984741211,31.975000381469727,1145800.0,29.192480087280273,29.398204803466797,29.888810119628907,29.291615142822266,28.637261867523193
2014-02-10,32.43000030517578,31.725000381469727,31.969999313354492,32.345001220703125,2338800.0,29.530282974243164,29.37264124552409,29.878219528198244,29.30651714324951,28.642268562316893
2014-02-11,32.650001525878906,32.19499969482422,32.30500030517578,32.48500061035156,1272800.0,29.658103942871094,29.354991022745768,29.871463584899903,29.320106525421142,28.6479594039917
2014-02-12,32.540000915527344,32.095001220703125,32.5,32.220001220703125,1459000.0,29.416166305541992,29.322123845418293,29.864068603515626,29.33032199859619,28.65106658935547
2014-02-13,32.33000183105469,31.834999084472656,32.02000045776367,32.189998626708984,1354600.0,29.53083610534668,29.29477170308431,29.85887565612793,29.345002250671385,28.654814729690553
2014-02-14,32.650001525878906,32.04999923706055,32.20000076293945,32.650001525878906,1369400.0,29.952836990356445,29.31198590596517,29.854453735351562,29.363720684051515,28.66290274620056
2014-02-18,32.8650016784668,32.5099983215332,32.78499984741211,32.72999954223633,2110600.0,30.026226043701172,29.344440333048503,29.852138671875,29.381536693572997,28.66865484237671
2014-02-19,33.040000915527344,32.63999938964844,32.63999938964844,32.779998779296875,2350000.0,30.07209587097168,29.36534538269043,29.853753814697267,29.40499309539795,28.675199384689332
2014-02-20,33.220001220703125,32.724998474121094,32.83000183105469,33.1349983215332,1194000.0,30.39777374267578,29.455132548014323,29.850835342407226,29.43170627593994,28.685444507598877
2014-02-21,33.400001525878906,33.060001373291016,33.25,33.07500076293945,1178400.0,30.342721939086914,29.515077463785808,29.84690731048584,29.459368896484374,28.694783687591553
2014-02-24,33.83000183105469,33.165000915527344,33.165000915527344,33.720001220703125,1668200.0,30.934452056884766,29.612036387125652,29.86257411956787,29.495766983032226,28.706225595474244
2014-02-25,33.83000183105469,33.5,33.63999938964844,33.65999984741211,1237000.0,30.879398345947266,29.78201535542806,29.87640972137451,29.528978176116944,28.71802571296692
2014-02-26,33.994998931884766,33.59000015258789,33.744998931884766,33.71500015258789,1540800.0,30.929855346679688,29.903926595052084,29.89718864440918,29.56319393157959,28.728584938049316
2014-02-27,33.88999938964844,33.5099983215332,33.625,33.875,1157200.0,31.076641082763672,30.056926472981772,29.91834701538086,29.60105930328369,28.740307931900023
2014-02-28,34.279998779296875,33.599998474121094,33.875,33.9900016784668,1369400.0,31.18214225769043,30.20813420613607,29.941980628967286,29.640343341827393,28.75095217704773
2014-03-03,34.060001373291016,33.64500045776367,33.8650016784668,34.060001373291016,1893800.0,31.246360778808594,30.34505958557129,29.96945468902588,29.681587677001954,28.76094470977783
2014-03-04,34.70500183105469,34.2400016784668,34.29999923706055,34.32500076293945,1827000.0,31.489465713500977,30.475671768188477,29.992752571105957,29.727126598358154,28.773781652450563
2014-03-05,34.400001525878906,34.06999969482422,34.314998626708984,34.1150016784668,1589800.0,31.296815872192383,30.584919230143228,30.018405685424806,29.768830051422118,28.7851802444458
2014-03-06,34.29999923706055,34.095001220703125,34.125,34.1349983215332,680600.0,31.315156936645508,30.71151860555013,30.037760620117187,29.806035175323487,28.799227027893068
2014-03-07,34.29499816894531,34.02000045776367,34.220001220703125,34.209999084472656,784400.0,31.38396453857422,30.83506050109863,30.060774307250977,29.84111030578613,28.81409294128418
2014-03-10,34.400001525878906,34.165000915527344,34.21500015258789,34.244998931884766,1211000.0,31.416078567504883,30.932609939575194,30.083152084350587,29.876188373565675,28.83090669631958
2014-03-11,34.380001068115234,34.060001373291016,34.27000045776367,34.19499969482422,1422800.0,31.37019920349121,31.022208150227865,30.105342750549315,29.91412576675415,28.846337242126467
2014-03-12,34.154998779296875,33.439998626708984,33.51499938964844,34.07500076293945,2220400.0,31.26012420654297,31.10141003926595,30.122593002319334,29.94550802230835,28.860900688171387
2014-03-13,34.2400016784668,33.845001220703125,34.10499954223633,33.959999084472656,2126600.0,31.154626846313477,31.151866912841797,30.137276878356932,29.973653564453127,28.874144821166993
2014-03-14,34.2599983215332,33.90999984741211,33.939998626708984,34.189998626708984,1665800.0,31.365615844726562,31.22005983988444,30.15946716308594,30.001772708892823,28.891701679229737
2014-03-17,34.720001220703125,34.2599983215332,34.369998931884766,34.375,1136400.0,31.53533363342285,31.260118611653645,30.192173194885253,30.033225326538087,28.90963207244873
2014-03-18,34.459999084472656,34.20000076293945,34.45000076293945,34.290000915527344,1299400.0,31.457361221313477,31.298649470011394,30.2232283782959,30.05767116546631,28.92934443473816
2014-03-19,34.42499923706055,33.85499954223633,34.20000076293945,33.9900016784668,1508200.0,31.18214225769043,31.31546859741211,30.247044448852538,30.078364772796633,28.94811057090759
2014-03-20,34.28499984741211,33.80500030517578,33.9900016784668,34.0099983215332,1872200.0,31.20049285888672,31.32372538248698,30.269127769470217,30.097969188690186,28.967692403793336
2014-03-21,34.33000183105469,33.78499984741211,33.95500183105469,33.814998626708984,3012600.0,31.021591186523438,31.313021977742512,30.2928369140625,30.115284614562988,28.98816700935364
2014-03-24,34.334999084472656,33.880001068115234,34.025001525878906,33.95500183105469,2245600.0,31.15003204345703,31.306600062052407,30.31765407562256,30.13370262145996,29.00738341331482
2014-03-25,34.345001220703125,33.974998474121094,34.099998474121094,34.119998931884766,1629400.0,31.30139923095703,31.29406229654948,30.343124809265138,30.151543502807616,29.025682497024537
2014-03-26,34.400001525878906,34.11000061035156,34.290000915527344,34.16999816894531,1116000.0,31.34727668762207,31.297426350911458,30.37426067352295,30.1692067527771,29.04414310455322
2014-03-27,34.6349983215332,34.0,34.20500183105469,34.084999084472656,1455800.0,31.269290924072266,31.29436861673991,30.397628517150878,30.185771942138672,29.062756767272948
2014-03-28,34.224998474121094,33.974998474121094,34.1349983215332,34.05500030517578,867000.0,31.24176788330078,31.28488883972168,30.420811080932616,30.202607421875,29.081029195785522
2014-03-31,34.54999923706055,33.970001220703125,34.26499938964844,34.53499984741211,1236600.0,31.68211555480957,31.302624638875326,30.451796340942384,30.22311912536621,29.100869913101196
2014-04-01,34.494998931884766,34.09000015258789,34.474998474121094,34.279998779296875,1059800.0,31.448183059692383,31.30782356262207,30.482485275268555,30.24074607849121,29.119201593399048
2014-04-02,34.43000030517578,34.09000015258789,34.20000076293945,34.28499984741211,1103800.0,31.45277214050293,31.3206667582194,30.513083572387696,30.25650171279907,29.13637981414795
2014-04-03,34.43000030517578,34.21500015258789,34.35499954223633,34.32500076293945,985000.0,31.489465713500977,31.342989349365233,30.54468940734863,30.27782819747925,29.15399034500122
2014-04-04,34.5,33.974998474121094,34.40999984741211,33.97999954223633,2144600.0,31.172962188720703,31.330145772298177,30.569326286315917,30.29653745651245,29.17277843475342
2014-04-07,34.2599983215332,33.82500076293945,33.900001525878906,34.15999984741211,1392200.0,31.33809471130371,31.316996510823568,30.602195701599122,30.317674102783204,29.194812927246094
2014-04-08,34.41999816894531,33.96500015258789,34.11000061035156,34.34000015258789,1299200.0,31.503223419189453,31.320053990681966,30.641471977233888,30.33617099761963,29.21656449317932
2014-04-09,34.70000076293945,34.334999084472656,34.52000045776367,34.529998779296875,1136800.0,31.677536010742188,31.353080240885415,30.679852294921876,30.352804756164552,29.23984369277954
2014-04-10,34.709999084472656,34.07500076293945,34.47999954223633,34.11000061035156,1519600.0,31.292226791381836,31.35919583638509,30.724677505493165,30.36535707473755,29.261445236206054
2014-04-11,34.26499938964844,33.915000915527344,34.11000061035156,33.959999084472656,1510400.0,31.154626846313477,31.368064880371094,30.75889907836914,30.375894355773926,29.281295471191406
2014-04-14,34.31999969482422,34.0099983215332,34.09000015258789,34.165000915527344,1062000.0,31.342683792114258,31.380908330281574,30.796151390075682,30.38977294921875,29.299891500473024
2014-04-15,34.369998931884766,34.029998779296875,34.255001068115234,34.220001220703125,1434000.0,31.39314079284668,31.387024434407554,30.857419929504395,30.407762451171877,29.317246646881102
2014-04-16,34.625,34.349998474121094,34.380001068115234,34.540000915527344,824800.0,31.686704635620117,31.409652964274088,30.90913028717041,30.427774658203123,29.33649947166443
2014-04-17,34.625,34.32500076293945,34.54999923706055,34.59000015258789,907000.0,31.73257827758789,31.440538787841795,30.9681489944458,30.445552196502685,29.35598166465759
2014-04-21,34.86000061035156,34.349998474121094,34.525001525878906,34.650001525878906,1022600.0,31.787630081176758,31.47692960103353,31.025621070861817,30.465021553039552,29.3758069896698
2014-04-22,34.709999084472656,34.209999084472656,34.650001525878906,34.26499938964844,1748200.0,31.434425354003906,31.460416920979817,31.07045997619629,30.4796350479126,29.393323335647583
2014-04-23,34.35499954223633,34.05500030517578,34.290000915527344,34.21500015258789,2079800.0,31.388547897338867,31.456441243489582,31.107625274658204,30.492922401428224,29.410135173797606
2014-04-24,34.369998931884766,34.130001068115234,34.279998779296875,34.209999084472656,1340200.0,31.38396453857422,31.451854070027668,31.142142486572265,30.506803035736084,29.42581555366516
2014-04-25,34.400001525878906,34.150001525878906,34.224998474121094,34.35499954223633,890000.0,31.51698112487793,31.453688430786134,31.184158782958985,30.524113693237304,29.44191213607788
2014-04-28,34.875,34.45500183105469,34.4900016784668,34.779998779296875,1799000.0,31.90688133239746,31.502616373697915,31.2316796875,30.545277671813963,29.45812572479248
2014-04-29,34.92499923706055,34.459999084472656,34.779998779296875,34.525001525878906,1590600.0,31.67294692993164,31.524939854939777,31.266081886291502,30.560267810821532,29.471269245147706
2014-04-30,34.70000076293945,34.30500030517578,34.51499938964844,34.505001068115234,2740200.0,31.654605865478516,31.535032018025717,31.29864948272705,30.575394077301027,29.484728269577026
2014-05-01,34.525001525878906,33.75,34.494998931884766,34.03499984741211,3194800.0,31.223413467407227,31.504757181803384,31.32167583465576,30.587714824676514,29.49695894241333
2014-05-02,34.290000915527344,33.779998779296875,34.025001525878906,34.27000045776367,1814200.0,31.439010620117188,31.51454277038574,31.34250057220459,30.596667957305907,29.510267601013183
2014-05-05,34.20500183105469,33.86000061035156,34.02000045776367,34.07500076293945,1281600.0,31.26012420654297,31.521575927734375,31.36084861755371,30.603877964019777,29.522613945007325
2014-05-06,34.1349983215332,33.834999084472656,34.005001068115234,33.86000061035156,886200.0,31.06287956237793,31.50292231241862,31.363417167663574,30.612995643615722,29.533476333618164
2014-05-07,34.14500045776367,33.875,33.88999938964844,34.02000045776367,1896800.0,31.209651947021484,31.49068972269694,31.37002223968506,30.623215980529785,29.544936847686767
2014-05-08,34.06999969482422,33.744998931884766,33.869998931884766,33.8650016784668,1461400.0,31.20965576171875,31.458886464436848,31.37561824798584,30.63640344619751,29.555944910049437
2014-05-09,34.060001373291016,33.79499816894531,33.83000183105469,34.04999923706055,1293400.0,31.380159378051758,31.43539187113444,31.3816886138916,30.65001781463623,29.569434394836424
2014-05-12,34.224998474121094,33.869998931884766,34.099998474121094,33.92499923706055,1564600.0,31.264963150024414,31.400547409057616,31.38334503173828,30.662662830352783,29.58080948829651
2014-05-13,34.05500030517578,33.79499816894531,33.97999954223633,33.92499923706055,1277800.0,31.264963150024414,31.389249928792317,31.383717079162597,30.676585884094237,29.591732110977173
2014-05-14,33.95500183105469,33.69499969482422,33.88999938964844,33.720001220703125,665000.0,31.076040267944336,31.36841608683268,31.375448570251464,30.684100570678712,29.602275714874267
2014-05-15,33.81999969482422,33.525001525878906,33.650001525878906,33.79499816894531,1256600.0,31.14514923095703,31.35249506632487,31.372415237426758,30.69541046142578,29.61325533866882
2014-05-16,33.900001525878906,33.6349983215332,33.71500015258789,33.869998931884766,968800.0,31.214262008666992,31.332313791910806,31.37039733886719,30.704078979492188,29.62521396636963
2014-05-19,33.95500183105469,33.69499969482422,33.755001068115234,33.89500045776367,1078800.0,31.2373104095459,31.28767573038737,31.36746425628662,30.7141192817688,29.634256296157837
2014-05-20,33.96500015258789,33.67499923706055,33.88999938964844,33.93000030517578,1436200.0,31.26956558227539,31.260783640543618,31.364533996582033,30.72384304046631,29.648550214767457
2014-05-21,34.154998779296875,33.91999816894531,34.0,34.130001068115234,1133200.0,31.453889846801758,31.247402572631835,31.36620780944824,30.73577527999878,29.663584766387938
2014-05-22,34.1150016784668,33.939998626708984,34.084999084472656,34.029998779296875,1467600.0,31.361713409423828,31.256622568766275,31.36823959350586,30.7454162979126,29.678429918289183
2014-05-23,34.2599983215332,34.005001068115234,34.025001525878906,34.15999984741211,830800.0,31.481529235839844,31.259457143147788,31.374777641296387,30.75602725982666,29.69600076675415
2014-05-27,34.25,34.05500030517578,34.224998474121094,34.060001373291016,1002200.0,31.389375686645508,31.268073908487956,31.375252838134767,30.767360000610353,29.71329264640808
2014-05-28,34.20500183105469,34.029998779296875,34.165000915527344,34.09000015258789,1314000.0,31.41701889038086,31.291683197021484,31.372886543273925,30.78252986907959,29.730950031280518
2014-05-29,34.48500061035156,34.09000015258789,34.09000015258789,34.44499969482422,1040200.0,31.744178771972656,31.327318318684895,31.37862289428711,30.800925636291502,29.75042501449585
2014-05-30,34.68000030517578,34.404998779296875,34.44499969482422,34.6150016784668,1139200.0,31.90085792541504,31.373398462931316,31.392997207641603,30.82002082824707,29.770683393478393
2014-06-02,34.69499969482422,34.380001068115234,34.64500045776367,34.42499923706055,1231400.0,31.725749969482422,31.39643783569336,31.403502349853515,30.836315059661864,29.790907125473023
2014-06-03,34.39500045776367,34.23500061035156,34.39500045776367,34.314998626708984,1037400.0,31.62436866760254,31.4203982035319,31.415557899475097,30.854197406768797,29.811896629333496
2014-06-04,34.650001525878906,34.22999954223633,34.28499984741211,34.6349983215332,1634200.0,31.91929054260254,31.464020029703775,31.430943069458007,30.874298572540283,29.834224395751953
2014-06-05,34.76499938964844,34.47999954223633,34.625,34.76499938964844,959600.0,32.03908920288086,31.528223292032877,31.445696868896484,30.89441083908081,29.856264820098875
2014-06-06,34.82500076293945,34.66999816894531,34.78499984741211,34.72999954223633,792000.0,32.0068359375,31.585669072469077,31.458888053894043,30.916574363708495,29.877643985748293
