Date,High,Low,Open,Close,Volume,Adj Close,MMM-15ma,MMM-50ma,MMM-100ma,MMM-200ma
2012-01-20,85.69999694824219,84.95999908447266,85.44999694824219,85.6500015258789,3522600.0,70.18431854248047,68.79126942952475,66.48257118225098,64.8647161102295,69.23171882629394
2012-01-23,86.05999755859375,85.30999755859375,85.69999694824219,85.61000061035156,3494800.0,70.15152740478516,68.9824701944987,66.55392936706544,64.8981982421875,69.20555591583252
2012-01-24,85.94000244140625,84.62999725341797,85.26000213623047,85.93000030517578,3895600.0,70.41374969482422,69.21191202799479,66.6765860748291,64.93454666137696,69.18323524475097
2012-01-25,86.66000366210938,85.0,85.30000305175781,86.4800033569336,4412000.0,70.86442565917969,69.37525024414063,66.78677528381348,64.96799736022949,69.1630472946167
2012-01-26,87.98999786376953,87.0,87.51000213623047,87.58000183105469,4898900.0,71.76582336425781,69.56098887125651,66.8829335784912,65.0216096496582,69.145036277771
2012-01-27,87.80000305175781,86.66999816894531,87.1500015258789,87.45999908447266,3747200.0,71.66747283935547,69.76093088785807,66.98395957946778,65.09262763977051,69.13227844238281
2012-01-30,87.58999633789062,86.41999816894531,86.5,87.33999633789062,3148400.0,71.56915283203125,69.97780812581381,67.08301918029785,65.17299617767334,69.11706043243409
2012-01-31,87.87999725341797,85.79000091552734,87.87999725341797,86.70999908447266,3552100.0,71.05290222167969,70.13295338948568,67.1717537689209,65.22794132232666,69.0989398574829
2012-02-01,87.9800033569336,87.2300033569336,87.5199966430664,87.3499984741211,3005500.0,71.57733154296875,70.29957173665365,67.29441139221191,65.29879001617432,69.0839234161377
2012-02-02,87.7699966430664,87.05999755859375,87.25,87.43000030517578,2288000.0,71.64289093017578,70.49951426188152,67.41658988952636,65.39153171539307,69.07473873138427
2012-02-03,88.29000091552734,87.47000122070312,88.08000183105469,87.7300033569336,3195500.0,71.88873291015625,70.68798472086588,67.57867370605469,65.47395687103271,69.06513618469238
2012-02-06,87.94000244140625,87.1500015258789,87.1500015258789,87.55999755859375,2189300.0,71.7494125366211,70.90431569417318,67.73813499450684,65.55832485198975,69.04720378875733
2012-02-07,88.22000122070312,86.69000244140625,87.31999969482422,87.88999938964844,2959100.0,72.01985168457031,71.10425720214843,67.94053504943848,65.63213436126709,69.02998077392579
2012-02-08,88.29000091552734,87.68000030517578,88.12000274658203,87.97000122070312,2522800.0,72.08538055419922,71.26268157958984,68.13457641601562,65.69691646575927,69.01228191375732
2012-02-09,88.18000030517578,87.45999908447266,87.54000091552734,88.0199966430664,3031600.0,72.12635040283203,71.38395487467447,68.30337951660157,65.76292179107666,68.98747604370118
2012-02-10,87.55999755859375,86.75,87.19999694824219,87.13999938964844,3085700.0,71.40524291992188,71.46534983317058,68.46562675476075,65.83245639801025,68.95693531036378
2012-02-13,88.08999633789062,87.16000366210938,87.56999969482422,88.02999877929688,2530600.0,72.13453674316406,71.59755045572916,68.58018257141113,65.90928394317626,68.92698783874512
2012-02-14,88.0,87.22000122070312,87.5999984741211,87.98999786376953,2850300.0,72.10176086425781,71.7100845336914,68.70621086120606,66.00913673400879,68.89695686340332
2012-02-15,87.72000122070312,86.75,87.41999816894531,87.01000213623047,3647000.0,71.78004455566406,71.77112579345703,68.83465476989745,66.13376285552978,68.86648246765137
2012-02-16,87.76000213623047,86.95999908447266,86.98999786376953,87.6500015258789,2548800.0,72.30801391601562,71.80727183024088,68.9544832611084,66.25479961395264,68.83900951385498
2012-02-17,88.1500015258789,87.4800033569336,87.98999786376953,87.55999755859375,2834600.0,72.23375701904297,71.84502410888672,69.053159866333,66.36532970428466,68.81369621276855
2012-02-21,88.05000305175781,87.4000015258789,87.73999786376953,87.5999984741211,2406700.0,72.26676177978516,71.89153137207032,69.14823616027832,66.46732063293457,68.79369029998779
2012-02-22,88.08999633789062,87.44999694824219,87.6500015258789,87.76000213623047,2650000.0,72.39875793457031,71.98125508626302,69.27758201599121,66.5924382019043,68.77161243438721
2012-02-23,88.18000030517578,87.2699966430664,87.87999725341797,87.9000015258789,3531300.0,72.51425170898438,72.04371643066406,69.38072212219238,66.71114345550536,68.74854522705078
2012-02-24,88.45999908447266,87.87999725341797,88.04000091552734,88.19999694824219,2524800.0,72.76172637939453,72.11830546061198,69.51519737243652,66.85461833953858,68.72784030914306
2012-02-27,88.31999969482422,87.0999984741211,87.41000366210938,88.06999969482422,3012900.0,72.65449523925781,72.16935628255209,69.66686653137207,67.0040185546875,68.70736259460449
2012-02-28,88.19999694824219,87.2300033569336,87.83000183105469,87.7699966430664,2497700.0,72.40699768066406,72.21319529215495,69.82833534240723,67.14215602874756,68.681107711792
2012-02-29,88.31999969482422,87.25,88.13999938964844,87.5999984741211,3277700.0,72.26676177978516,72.22965596516927,69.98126319885255,67.27466003417969,68.65672271728516
2012-03-01,88.22000122070312,87.16999816894531,87.72000122070312,87.48999786376953,2525200.0,72.17601776123047,72.23569844563802,70.13221244812011,67.38900638580323,68.63409362792969
2012-03-02,87.56999969482422,87.04000091552734,87.47000122070312,87.5199966430664,2820500.0,72.20076751708984,72.24065958658854,70.30086471557617,67.51035400390624,68.61801624298096
2012-03-05,87.44999694824219,86.37999725341797,87.4000015258789,87.05999755859375,2701900.0,71.8212890625,72.26839599609374,70.4211198425293,67.6043098449707,68.59749546051026
2012-03-06,85.86000061035156,84.83000183105469,85.72000122070312,84.94999694824219,3547900.0,70.08061218261719,72.13146769205729,70.51164215087891,67.68330024719238,68.56515968322753
2012-03-07,85.66999816894531,84.87999725341797,85.23999786376953,85.47000122070312,3150800.0,70.50960540771484,72.02532399495443,70.5948471069336,67.75079517364502,68.53961627960206
2012-03-08,86.93000030517578,85.9800033569336,86.05999755859375,86.70999908447266,2603200.0,71.53254699707031,72.00882415771484,70.67835311889648,67.8330759048462,68.52351150512695
2012-03-09,87.2699966430664,86.6500015258789,86.80999755859375,86.80000305175781,1958300.0,71.60678100585938,71.96207529703776,70.76203262329102,67.90722995758057,68.50987937927246
2012-03-12,87.75,86.95999908447266,87.0999984741211,87.54000091552734,2049300.0,72.21726989746094,71.96097615559896,70.87644088745117,68.0119807434082,68.49638999938965
2012-03-13,88.7699966430664,87.51000213623047,87.76000213623047,88.75,3107100.0,73.2154541015625,72.02422231038412,70.9950796508789,68.10653415679931,68.48736625671387
2012-03-14,89.25,88.5999984741211,88.5999984741211,88.87000274658203,2960900.0,73.31449127197266,72.08527119954427,71.12192703247071,68.20744812011719,68.4762109375
2012-03-15,90.0,88.81999969482422,89.0,90.0,3252200.0,74.24668884277344,72.20076700846354,71.23857376098633,68.30970993041993,68.46603904724121
2012-03-16,90.0,89.37000274658203,89.87999725341797,89.55999755859375,5007100.0,73.88371276855469,72.27556610107422,71.33665313720704,68.39369575500488,68.46593326568603
2012-03-19,89.9000015258789,89.19999694824219,89.5199966430664,89.73999786376953,2585400.0,74.03219604492188,72.36741282145182,71.44393020629883,68.46533363342286,68.46648933410644
2012-03-20,89.7300033569336,88.75,89.16999816894531,89.3499984741211,2485300.0,73.71044158935547,72.45430908203124,71.55181915283202,68.57557746887207,68.46850776672363
2012-03-21,89.63999938964844,88.80000305175781,89.41999816894531,88.91000366210938,2433800.0,73.34744262695312,72.52635447184245,71.64425354003906,68.6823539352417,68.46903461456299
2012-03-22,88.77999877929688,87.72000122070312,88.5,88.56999969482422,3064200.0,73.06697845458984,72.58575185139973,71.72403198242188,68.7506050491333,68.46722961425782
2012-03-23,88.66999816894531,88.0199966430664,88.62999725341797,88.45999908447266,2326100.0,72.97622680664062,72.63744913736979,71.81068145751954,68.8212847518921,68.46472835540771
2012-03-26,89.3499984741211,88.5999984741211,88.91999816894531,89.12000274658203,2572500.0,73.52072143554688,72.75074462890625,71.89986236572265,68.91352031707764,68.46070640563966
2012-03-27,89.41999816894531,88.93000030517578,89.37999725341797,89.13999938964844,2308400.0,73.53721618652344,72.98118489583334,72.00051773071289,69.02618156433105,68.46173748016358
2012-03-28,89.61000061035156,88.04000091552734,89.29000091552734,88.44999694824219,2289600.0,72.96796417236328,73.14507548014323,72.07946243286133,69.12070072174072,68.45761890411377
2012-03-29,88.81999969482422,87.72000122070312,87.87999725341797,88.7699966430664,2207100.0,73.23197174072266,73.25837046305338,72.14992156982422,69.2050037765503,68.44960727691651
2012-03-30,89.29000091552734,88.76000213623047,89.22000122070312,89.20999908447266,2471800.0,73.59496307373047,73.39091593424479,72.21567581176758,69.29570346832276,68.44971481323242
2012-04-02,89.36000061035156,88.05000305175781,88.79000091552734,89.2300033569336,2640900.0,73.61145782470703,73.48386179606119,72.2842185974121,69.38339488983155,68.4476820755005
2012-04-03,89.22000122070312,88.19999694824219,89.22000122070312,88.79000091552734,2298400.0,73.24845886230469,73.486062113444,72.3461572265625,69.45004329681396,68.4430260848999
2012-04-04,88.05000305175781,87.1500015258789,87.9800033569336,87.83999633789062,2392700.0,72.46475219726562,73.42941284179688,72.38717727661133,69.53188167572021,68.4312995147705
2012-04-05,87.79000091552734,86.97000122070312,87.36000061035156,87.2699966430664,2048400.0,71.99453735351562,73.27926940917969,72.40977951049804,69.59827739715575,68.4137062072754
2012-04-09,86.7699966430664,85.9000015258789,86.23999786376953,86.33000183105469,1932700.0,71.21905517578125,73.10162556966146,72.39884414672852,69.64088886260987,68.39478137969971
2012-04-10,86.4000015258789,84.44000244140625,86.19000244140625,84.58000183105469,3651000.0,69.77537536621094,72.81783752441406,72.36100219726562,69.67248088836669,68.37049697875976
2012-04-11,85.69000244140625,85.12000274658203,85.36000061035156,85.3499984741211,2527700.0,70.41059112548828,72.59784749348958,72.33783096313476,69.71042507171632,68.35524833679199
2012-04-12,86.93000030517578,85.08000183105469,85.70999908447266,86.86000061035156,2476000.0,71.65629577636719,72.48510437011718,72.34989883422851,69.76082630157471,68.34073230743408
2012-04-13,86.58999633789062,85.56999969482422,86.48999786376953,85.69000244140625,2609700.0,70.69108581542969,72.3267115275065,72.33217391967773,69.81329265594482,68.31827850341797
2012-04-16,86.93000030517578,85.91999816894531,86.04000091552734,86.4000015258789,3060200.0,71.27680969238281,72.21341705322266,72.32485229492187,69.87072109222412,68.29838970184326
2012-04-17,87.66999816894531,86.66000366210938,86.69999694824219,87.44999694824219,2354200.0,72.14300537109375,72.12156931559245,72.32993774414062,69.95430572509765,68.27580009460449
2012-04-18,87.62999725341797,86.69000244140625,86.9000015258789,87.12999725341797,1781600.0,71.87901306152344,72.01102244059244,72.33252975463867,70.03533237457276,68.2445357131958
2012-04-19,87.55000305175781,86.12999725341797,87.19000244140625,86.80000305175781,2565000.0,71.60678100585938,71.92027689615885,72.32426834106445,70.13240169525146,68.21405197143555
2012-04-20,87.80000305175781,86.91000366210938,86.98999786376953,87.4800033569336,3177200.0,72.16777038574219,71.84933013916016,72.32591613769532,70.23024627685547,68.18192790985107
2012-04-23,87.23999786376953,86.0199966430664,86.5199966430664,87.12999725341797,2769900.0,71.87901306152344,71.73493347167968,72.32096939086914,70.31217445373535,68.14540992736816
2012-04-24,89.75,88.37999725341797,89.33000183105469,88.48999786376953,5701200.0,73.00096893310547,71.69423421223958,72.3528839111328,70.40925533294677,68.11591617584229
2012-04-25,89.26000213623047,88.5,88.9800033569336,88.80000305175781,2962900.0,73.25672912597656,71.69478556315104,72.37532775878907,70.47775516510009,68.09198490142822
2012-04-26,89.55999755859375,88.51000213623047,88.5999984741211,89.31999969482422,2750900.0,73.68568420410156,71.77618103027343,72.40700622558593,70.556608543396,68.07294631958008
2012-04-27,89.54000091552734,88.75,89.41000366210938,89.36000061035156,2618000.0,73.71869659423828,71.89112497965495,72.44577926635742,70.64021701812744,68.05282009124755
2012-04-30,89.45999908447266,88.72000122070312,89.25,89.36000061035156,2072900.0,73.71869659423828,72.05776774088541,72.47399291992187,70.71423809051514,68.03758354187012
2012-05-01,89.94999694824219,88.73999786376953,89.12999725341797,89.5999984741211,2294200.0,73.91667938232422,72.33385467529297,72.5076513671875,70.78040561676025,68.02135684967041
2012-05-02,89.58999633789062,88.88999938964844,89.16000366210938,89.5199966430664,2100200.0,73.85069274902344,72.56319478352864,72.53932998657227,70.8437830734253,68.00831604003906
2012-05-03,89.8499984741211,89.11000061035156,89.5,89.38999938964844,2343600.0,73.74344635009766,72.70233815511068,72.56622375488281,70.921902885437,67.99607265472412
2012-05-04,89.23999786376953,88.30000305175781,89.16999816894531,88.66999816894531,2823800.0,73.14948272705078,72.86623128255208,72.57892837524415,70.97982524871826,67.98094017028808
2012-05-07,88.62000274658203,87.69999694824219,87.69999694824219,88.01000213623047,2753500.0,72.6050033569336,72.95477752685547,72.57579391479493,71.04549564361572,67.95665985107422
2012-05-08,87.87999725341797,86.30000305175781,87.12000274658203,87.55999755859375,2710400.0,72.23375701904297,72.96082763671875,72.56737915039062,71.11712284088135,67.93238224029541
2012-05-09,87.83999633789062,85.9800033569336,86.63999938964844,87.2699966430664,3192800.0,71.99453735351562,72.9685292561849,72.55912994384765,71.19373264312745,67.908161277771
2012-05-10,87.69000244140625,86.87999725341797,87.13999938964844,87.12999725341797,2828500.0,71.87901306152344,72.98667805989584,72.55137496948242,71.26631908416748,67.90413436889648
2012-05-11,87.4800033569336,86.23999786376953,86.47000122070312,86.7300033569336,2601800.0,71.54903411865234,72.94542897542318,72.53883529663086,71.33552387237549,67.90593360900878
2012-05-14,86.55000305175781,85.23999786376953,85.45999908447266,85.83000183105469,2631900.0,70.80657958984375,72.87393341064453,72.51095153808593,71.40590812683105,67.9060816192627
2012-05-15,86.45999908447266,85.5,85.94999694824219,85.77999877929688,2611300.0,70.76531219482422,72.72488962809244,72.48983200073242,71.45547592163086,67.90776103973388
2012-05-16,86.2699966430664,85.26000213623047,85.91000366210938,85.3499984741211,2770600.0,70.89823150634766,72.56765645345052,72.50618438720703,71.50891326904296,67.91160022735596
2012-05-17,85.63999938964844,84.25,85.55999755859375,84.33999633789062,2777200.0,70.05924224853516,72.32589365641276,72.49717712402344,71.54601211547852,67.91730628967285
2012-05-18,84.77999877929688,83.2699966430664,84.77999877929688,83.51000213623047,3602900.0,69.36980438232422,72.03596750895183,72.45392227172852,71.5661376953125,67.91588764190674
2012-05-21,84.62999725341797,83.75,83.87999725341797,84.45999908447266,2450000.0,70.15895080566406,71.79865112304688,72.4249656677246,71.5934991455078,67.93437725067139
2012-05-22,84.98999786376953,83.68000030517578,84.69000244140625,84.12999725341797,3000900.0,69.88483428955078,71.52986145019531,72.3783169555664,71.6273789215088,67.94939498901367
2012-05-23,84.87999725341797,82.94999694824219,83.37000274658203,84.80000305175781,3200000.0,70.44136810302734,71.30257314046224,72.3228352355957,71.6589574432373,67.98400663375854
2012-05-24,85.0,84.02999877929688,84.95999908447266,84.9800033569336,2322100.0,70.59090423583984,71.09240366617838,72.26836349487304,71.69514526367188,68.0027971458435
2012-05-25,85.19999694824219,84.4000015258789,84.87000274658203,84.77999877929688,2346000.0,70.42475128173828,70.91075490315755,72.19192474365235,71.71524925231934,68.03878057479858
2012-05-29,86.0,85.12999725341797,85.37999725341797,85.7300033569336,2142200.0,71.21390533447266,70.8180150349935,72.13852859497071,71.73759086608887,68.0666266822815
2012-05-30,85.12000274658203,84.0999984741211,85.05999755859375,84.44999694824219,2697100.0,70.15062713623047,70.67913970947265,72.06089721679687,71.75241371154785,68.08382204055786
2012-05-31,85.05000305175781,83.87000274658203,84.44999694824219,84.41000366210938,3683200.0,70.11741638183594,70.55399831136067,71.98903671264648,71.77042793273925,68.0977396583557
2012-06-01,83.9800033569336,82.72000122070312,83.05000305175781,82.8499984741211,3539200.0,68.82156372070312,70.350168355306,71.89851913452148,71.77138633728028,68.10994642257691
2012-06-04,82.98999786376953,81.98999786376953,82.79000091552734,82.62000274658203,2899900.0,68.6304931640625,70.15559895833333,71.80978942871094,71.7669107055664,68.12384237289429
2012-06-05,82.86000061035156,82.25,82.58999633789062,82.51000213623047,3268700.0,68.53912353515625,70.00443522135417,71.72104736328124,71.7658644104004,68.15156169891357
2012-06-06,84.63999938964844,83.02999877929688,83.22000122070312,84.62999725341797,2776300.0,70.30014038085938,69.97342376708984,71.6566357421875,71.77824905395508,68.19032358169555
2012-06-07,86.19000244140625,85.33000183105469,85.58999633789062,85.5,3032400.0,71.0228500366211,69.98173166910807,71.60634841918946,71.80343307495117,68.23237363815308
2012-06-08,86.08999633789062,84.98999786376953,85.18000030517578,86.0,2146200.0,71.43817901611328,70.07366078694662,71.57575271606446,71.82760757446289,68.26543424606324
2012-06-11,86.54000091552734,85.08000183105469,86.54000091552734,85.18000030517578,2098200.0,70.75701904296875,70.16614176432292,71.52625366210937,71.8380876159668,68.2925665473938
2012-06-12,86.73999786376953,85.22000122070312,85.66999816894531,86.7300033569336,2570900.0,72.04458618164062,70.29185078938802,71.49524612426758,71.85546096801758,68.334680519104
2012-06-13,86.80000305175781,85.72000122070312,86.30000305175781,86.12999725341797,2661900.0,71.54618072509766,70.40260721842448,71.4539405822754,71.86907958984375,68.36689785003662
2012-06-14,87.2300033569336,86.05999755859375,86.30999755859375,86.86000061035156,3334900.0,72.15255737304688,70.51668650309244,71.43202255249024,71.88908988952636,68.39364406585693
2012-06-15,87.91000366210938,87.01000213623047,87.56999969482422,87.44000244140625,4696100.0,72.6343765258789,70.65291798909506,71.4354150390625,71.91129615783692,68.42292140960693
2012-06-18,87.61000061035156,86.66999816894531,87.06999969482422,87.30999755859375,2950600.0,72.5263900756836,70.79302724202473,71.44605209350586,71.92791580200195,68.44795658111572
2012-06-19,88.16999816894531,87.5199966430664,87.81999969482422,87.81999969482422,3212500.0,72.95001220703125,70.90876770019531,71.48067123413085,71.93975769042969,68.48068367004394
2012-06-20,88.27999877929688,87.3499984741211,87.93000030517578,87.54000091552734,3446800.0,72.71741485595703,71.07988688151042,71.53951202392578,71.9502571105957,68.5214423751831
2012-06-21,88.37999725341797,86.62000274658203,88.04000091552734,86.7300033569336,3722800.0,72.04458618164062,71.20836486816407,71.57219192504883,71.9550114440918,68.56400381088257
2012-06-22,87.13999938964844,86.37999725341797,87.11000061035156,86.83000183105469,3026000.0,72.12763977050781,71.42876993815104,71.58161880493164,71.96575881958007,68.59685007095337
2012-06-25,86.30999755859375,85.45999908447266,85.87000274658203,85.8499984741211,2908900.0,71.31359100341797,71.6076431274414,71.59406890869141,71.96312141418457,68.63095571517944
2012-06-26,86.47000122070312,85.29000091552734,85.91000366210938,86.18000030517578,2389100.0,71.58769989013672,71.81088155110677,71.60028671264648,71.96256950378418,68.67705060958862
2012-06-27,87.5999984741211,86.23999786376953,86.38999938964844,87.16000366210938,2887800.0,72.40177917480469,71.95099080403646,71.60546218872071,71.96769996643066,68.72082841873168
2012-06-28,87.25,85.9800033569336,86.36000061035156,87.16000366210938,3267100.0,72.40177917480469,72.0429194132487,71.61591751098632,71.9742236328125,68.76627424240112
2012-06-29,89.5999984741211,88.3499984741211,88.62000274658203,89.5999984741211,4629400.0,74.42860412597656,72.24228108723959,71.67235397338867,71.99831115722657,68.81522275924682
2012-07-02,89.69000244140625,88.27999877929688,89.29000091552734,89.27999877929688,2289700.0,74.16278839111328,72.46933237711589,71.71225433349609,72.0190852355957,68.85800085067748
2012-07-03,89.75,89.08000183105469,89.11000061035156,89.69999694824219,1410400.0,74.51170349121094,72.63380686442058,71.76490814208984,72.0429387664795,68.90293027877807
2012-07-05,89.94999694824219,88.86000061035156,89.19999694824219,89.56999969482422,1924800.0,74.40370178222656,72.82430826822916,71.79296279907227,72.07292335510255,68.95268987655639
2012-07-06,89.37999725341797,88.3499984741211,88.80999755859375,88.98999786376953,2192900.0,73.92191314697266,72.94226531982422,71.8062664794922,72.09079711914063,69.00004053115845
2012-07-09,89.08000183105469,88.30999755859375,88.86000061035156,88.95999908447266,2600900.0,73.89700317382812,73.0264404296875,71.81049285888672,72.10874954223632,69.05894313812256
2012-07-10,89.81999969482422,87.95999908447266,89.08000183105469,88.25,3356800.0,73.30721282958984,73.07849527994792,71.80226318359375,72.12402122497559,69.12889204025268
2012-07-11,88.76000213623047,87.01000213623047,88.37999725341797,87.8499984741211,4208600.0,72.97491455078125,73.08015543619791,71.78738754272462,72.13069023132324,69.19274492263794
2012-07-12,86.97000122070312,85.33999633789062,86.5999984741211,86.41000366210938,4938300.0,71.77873992919922,73.0175771077474,71.74462875366211,72.1261400604248,69.24573488235474
2012-07-13,87.83000183105469,86.31999969482422,86.31999969482422,87.58999633789062,2599300.0,72.75895690917969,73.06520182291666,71.72279403686524,72.13106201171875,69.29919132232666
2012-07-16,88.6500015258789,87.7699966430664,88.12000274658203,88.0999984741211,2848100.0,73.1825942993164,73.13553212483724,71.71157699584961,72.1389003753662,69.36566928863526
2012-07-17,89.3499984741211,87.55000305175781,88.25,88.9800033569336,3078500.0,73.91360473632812,73.30886637369791,71.72685943603516,72.15289390563964,69.43201868057251
2012-07-18,90.98999786376953,88.55999755859375,88.75,90.87000274658203,4273300.0,75.48358154296875,73.56859181722005,71.78443099975586,72.18011245727538,69.51736539840698
2012-07-19,91.19999694824219,90.4000015258789,90.87000274658203,90.83000183105469,3355100.0,75.4503402709961,73.7718292236328,71.84876266479492,72.20807090759277,69.60604473114013
2012-07-20,90.48999786376953,89.83999633789062,90.18000030517578,89.98999786376953,3024800.0,74.75257873535156,73.92854919433594,71.90392349243164,72.23152671813965,69.6868413734436
2012-07-23,89.55999755859375,87.77999877929688,88.44000244140625,89.36000061035156,2434800.0,74.229248046875,73.9152587890625,71.95092819213868,72.25115158081054,69.76290580749512
2012-07-24,89.51000213623047,87.58000183105469,89.27999877929688,88.23999786376953,2850400.0,73.29889678955078,73.857666015625,71.98592544555665,72.26238037109376,69.82569337844849
2012-07-25,89.16000366210938,87.95999908447266,88.69000244140625,88.75,3541200.0,73.72254943847656,73.80505574544271,72.0442448425293,72.27759819030761,69.89397609710693
2012-07-26,92.0,89.52999877929688,90.0,90.58999633789062,4759400.0,75.25096893310547,73.86154022216797,72.13395797729493,72.31189498901367,69.95810241699219
2012-07-27,92.08000183105469,90.66000366210938,90.94000244140625,91.70999908447266,3915400.0,76.18135833740234,74.01216990152994,72.23962051391601,72.37290245056153,70.02810134887696
2012-07-30,91.94999694824219,90.91000366210938,91.41000366210938,91.27999877929688,2714900.0,75.82415008544922,74.1406463623047,72.3549186706543,72.42604789733886,70.08842153549195
2012-07-31,91.66000366210938,90.87000274658203,91.0,91.2300033569336,2720200.0,75.78262329101562,74.30567372639975,72.48317504882813,72.46854866027832,70.15081228256226
2012-08-01,91.80000305175781,90.61000061035156,91.6500015258789,91.19999694824219,2149700.0,75.7576904296875,74.49119211832682,72.5951498413086,72.5100577545166,70.20864385604858
2012-08-02,90.7300033569336,89.2300033569336,90.11000061035156,90.08000183105469,2949800.0,74.82733917236328,74.69443206787109,72.69399993896485,72.53615844726562,70.27406959533691
2012-08-03,91.79000091552734,91.01000213623047,91.02999877929688,91.69999694824219,2713500.0,76.17304992675781,74.92203826904297,72.80863357543946,72.56573440551757,70.33613428115845
2012-08-06,92.33999633789062,91.41000366210938,92.0,91.41000366210938,1858500.0,75.9321517944336,75.10534210205078,72.91545852661133,72.5919110107422,70.3996795654297
2012-08-07,92.30999755859375,91.62000274658203,91.69999694824219,91.69999694824219,1764800.0,76.17304992675781,75.25597178141275,73.03042449951172,72.61117462158204,70.46044227600098
2012-08-08,92.08000183105469,91.25,91.4800033569336,91.62999725341797,2022300.0,76.1148681640625,75.29805755615234,73.12844375610352,72.63348617553712,70.51359096527099
2012-08-09,92.06999969482422,91.33000183105469,91.5,91.58999633789062,1834900.0,76.0816650390625,75.34014587402343,73.24706451416016,72.65398086547852,70.55965724945068
2012-08-10,92.30000305175781,90.94999694824219,91.37000274658203,92.29000091552734,1755100.0,76.66314697265625,75.46751708984375,73.37797912597657,72.68350791931152,70.6295426940918
2012-08-13,92.58999633789062,91.73999786376953,92.29000091552734,92.4000015258789,2075400.0,76.75450897216797,75.63586781819662,73.53663803100586,72.71757858276368,70.69996625900268
2012-08-14,92.5,92.01000213623047,92.36000061035156,92.30000305175781,1843500.0,76.67144775390625,75.86070454915365,73.69745712280273,72.75362327575684,70.75211416244507
2012-08-15,92.73999786376953,91.94000244140625,92.0,92.54000091552734,1983400.0,76.87081146240234,76.07058868408203,73.86409088134765,72.79256912231445,70.80692693710327
2012-08-16,93.87000274658203,92.20999908447266,92.75,93.73999786376953,3395200.0,77.86760711669922,76.24503122965494,74.01544021606445,72.83603797912598,70.87477914810181
2012-08-17,94.30000305175781,93.58999633789062,93.93000030517578,94.23999786376953,3069600.0,78.28295135498047,76.38513743082682,74.16064224243163,72.88349533081055,70.95483844757081
2012-08-20,94.16999816894531,93.55000305175781,94.0,93.88999938964844,1639500.0,77.99222564697266,76.52967580159505,74.29172317504883,72.93373794555664,71.02721933364869
2012-08-21,94.0999984741211,92.98999786376953,93.9800033569336,93.20999908447266,2302800.0,77.42738342285156,76.63932647705079,74.42513046264648,72.97569206237793,71.09034791946411
2012-08-22,93.36000061035156,92.43000030517578,92.55999755859375,92.68000030517578,2464000.0,77.4775161743164,76.75398152669271,74.5337890625,73.01451759338379,71.15511053085328
2012-08-23,92.68000030517578,91.79000091552734,92.6500015258789,91.9800033569336,1823500.0,76.89234924316406,76.89164886474609,74.64071243286133,73.04732650756836,71.21536069869995
2012-08-24,92.97000122070312,91.94000244140625,92.02999877929688,92.83000183105469,1945800.0,77.6029052734375,76.98697255452474,74.74971939086915,73.09087097167969,71.27045713424683
2012-08-27,92.97000122070312,92.4000015258789,92.91999816894531,92.58999633789062,1880000.0,77.40225982666016,77.08497975667318,74.84507705688476,73.14024604797363,71.33606386184692
2012-08-28,92.7699966430664,92.19999694824219,92.36000061035156,92.30000305175781,1913000.0,77.15985107421875,77.15076649983725,74.93774627685546,73.19189918518066,71.39508829116821
2012-08-29,92.80000305175781,92.30000305175781,92.5,92.43000030517578,1736000.0,77.26853942871094,77.22767791748046,75.02411682128906,73.25239402770995,71.44664144515991
2012-08-30,92.1500015258789,91.30000305175781,92.05000305175781,91.76000213623047,1729600.0,76.70842742919922,77.26946207682292,75.10393707275391,73.32172454833984,71.49710271835328
2012-08-31,93.0,91.9000015258789,92.44000244140625,92.5999984741211,1917300.0,77.41062927246094,77.31929423014323,75.21125793457031,73.39172492980957,71.55107500076294
2012-09-04,92.33000183105469,91.0999984741211,92.02999877929688,91.68000030517578,2532300.0,76.64154815673828,77.31176350911458,75.30153610229492,73.44157745361328,71.601201877594
2012-09-05,91.98999786376953,91.11000061035156,91.91999816894531,91.75,2985500.0,76.70008087158203,77.3136723836263,75.40926589965821,73.50166740417481,71.65748003005982
2012-09-06,93.37999725341797,92.05999755859375,92.37000274658203,93.27999877929688,3223400.0,77.97911834716797,77.38755950927734,75.53709426879882,73.56869049072266,71.71970579147339
2012-09-07,93.6500015258789,92.69999694824219,93.37999725341797,92.81999969482422,3215400.0,77.59454345703125,77.36935526529948,75.64094955444335,73.62320587158203,71.78875579833985
2012-09-10,92.30999755859375,90.61000061035156,92.2699966430664,90.66999816894531,6356100.0,75.79721069335938,77.20363922119141,75.70885818481446,73.66238784790039,71.84886011123658
2012-09-11,91.58999633789062,90.6500015258789,90.7300033569336,91.16999816894531,2403400.0,76.2152328491211,77.08517303466797,75.74459075927734,73.70847236633301,71.92043703079224
2012-09-12,91.66000366210938,90.45999908447266,91.5999984741211,90.80999755859375,2409600.0,75.91425323486328,76.98429768880209,75.77962005615234,73.74593719482422,71.98809173583984
2012-09-13,92.43000030517578,90.45999908447266,90.91999816894531,92.05999755859375,2729300.0,76.9592056274414,76.94974365234376,75.82857009887695,73.7967391204834,72.05445678710937
2012-09-14,93.9800033569336,92.55999755859375,92.86000061035156,93.9800033569336,4993000.0,78.56427764892578,77.0612055460612,75.91178161621093,73.85237220764161,72.1308137702942
