Date,High,Low,Open,Close,Volume,Adj Close,NFLX-15ma,NFLX-50ma,NFLX-100ma,NFLX-200ma
2002-06-21,0.9892857074737549,0.947857141494751,0.9821428656578064,0.979285717010498,2346400.0,0.979285717010498,1.0591428518295287,1.081054415021624,1.081054415021624,1.081054415021624
2002-06-24,1.014285683631897,0.9571428298950195,0.979285717010498,0.9785714149475098,2567600.0,0.9785714149475098,1.049142853418986,1.0763960968364368,1.0763960968364368,1.0763960968364368
2002-06-25,1.0071429014205933,0.9471428394317627,0.9885714054107666,0.9642857313156128,3941000.0,0.9642857313156128,1.0389047622680665,1.0715217331181401,1.0715217331181401,1.0715217331181401
2002-06-26,0.9964285492897034,0.9214285612106323,0.9635714292526245,0.9885714054107666,2924600.0,0.9885714054107666,1.0283333301544189,1.0680654694636662,1.0680654694636662,1.0680654694636662
2002-06-27,1.018571376800537,0.9428571462631226,1.0092856884002686,0.9435714483261108,3817800.0,0.9435714483261108,1.0124285697937012,1.063085708618164,1.063085708618164,1.063085708618164
2002-06-28,1.0135713815689087,0.9607142806053162,0.9607142806053162,0.9992856979370117,9234400.0,0.9992856979370117,1.0044761896133423,1.0606318620535045,1.0606318620535045,1.0606318620535045
2002-07-01,1.0464285612106323,0.9928571581840515,1.0,1.0278571844100952,4585000.0,1.0278571844100952,0.9959047635396322,1.0594179851037484,1.0594179851037484,1.0594179851037484
2002-07-02,1.1950000524520874,1.039285659790039,1.0535714626312256,1.1728571653366089,9020200.0,1.1728571653366089,0.9971904754638672,1.0634693843977792,1.0634693843977792,1.0634693843977792
2002-07-03,1.2142857313156128,1.1178570985794067,1.1785714626312256,1.2142857313156128,4957400.0,1.2142857313156128,1.0052857160568238,1.0686699480846011,1.0686699480846011,1.0686699480846011
2002-07-05,1.2992857694625854,1.2135714292526245,1.2142857313156128,1.2764285802841187,2003400.0,1.2764285802841187,1.0181904792785645,1.075595235824585,1.075595235824585,1.075595235824585
2002-07-08,1.2521429061889648,1.1678571701049805,1.2521429061889648,1.1757142543792725,1953000.0,1.1757142543792725,1.0308095256487528,1.0788248815844137,1.0788248815844137,1.0788248815844137
2002-07-09,1.1964285373687744,1.1142857074737549,1.1749999523162842,1.1607142686843872,2935800.0,1.1607142686843872,1.0467142860094707,1.0813839249312878,1.0813839249312878,1.0813839249312878
2002-07-10,1.1785714626312256,1.1321429014205933,1.1614285707473755,1.1635714769363403,1554000.0,1.1635714769363403,1.0635714332262676,1.0838744568102288,1.0838744568102288,1.0838744568102288
2002-07-11,1.2785714864730835,1.132857084274292,1.1542856693267822,1.2692856788635254,2529800.0,1.2692856788635254,1.084761905670166,1.0893277280470903,1.0893277280470903,1.0893277280470903
2002-07-12,1.2799999713897705,1.2071428298950195,1.2785714864730835,1.2078571319580078,2837800.0,1.2078571319580078,1.1014761924743652,1.0927142824445453,1.0927142824445453,1.0927142824445453
2002-07-15,1.2485713958740234,1.0764285326004028,1.2428570985794067,1.1428571939468384,4239200.0,1.1428571939468384,1.1123809576034547,1.0941071410973866,1.0941071410973866,1.0941071410973866
2002-07-16,1.1571428775787354,1.104285717010498,1.1528571844100952,1.1264286041259766,1941800.0,1.1264286041259766,1.1222381035486857,1.0949806941522133,1.0949806941522133,1.0949806941522133
2002-07-17,1.1635714769363403,1.0757142305374146,1.1449999809265137,1.0892857313156128,1261400.0,1.0892857313156128,1.130571436882019,1.0948308267091449,1.0948308267091449,1.0948308267091449
2002-07-18,1.166428565979004,1.110714316368103,1.117142915725708,1.1492856740951538,2899400.0,1.1492856740951538,1.1412857214609782,1.0962271048472478,1.0962271048472478,1.0962271048472478
2002-07-19,1.1607142686843872,1.1221429109573364,1.1528571844100952,1.159999966621399,1792000.0,1.159999966621399,1.1557142893473307,1.0978214263916015,1.0978214263916015,1.0978214263916015
2002-07-22,1.1792857646942139,1.1150000095367432,1.1357142925262451,1.170714259147644,1993600.0,1.170714259147644,1.1671428600947062,1.0995993003612612,1.0995993003612612,1.0995993003612612
2002-07-23,1.2135714292526245,1.1307142972946167,1.1764285564422607,1.1464285850524902,1577800.0,1.1464285850524902,1.1750476201375326,1.1007142833301,1.1007142833301,1.1007142833301
2002-07-24,1.1592856645584106,1.0742857456207275,1.1464285850524902,1.1142857074737549,3355800.0,1.1142857074737549,1.171142856280009,1.1010298978450686,1.1010298978450686,1.1010298978450686
2002-07-25,1.1278570890426636,1.034999966621399,1.125,1.0364285707473755,4755800.0,1.0364285707473755,1.1592857122421265,1.0995616858655757,1.0995616858655757,1.0995616858655757
2002-07-26,1.058571457862854,0.8500000238418579,1.0499999523162842,0.8714285492897034,7046200.0,0.8714285492897034,1.1322857101758321,1.094492060608334,1.094492060608334,1.094492060608334
2002-07-29,0.9242857098579407,0.8500000238418579,0.8964285850524902,0.8764285445213318,3260600.0,0.8764285445213318,1.1123333295186362,1.0897515493890513,1.0897515493890513,1.0897515493890513
2002-07-30,0.9428571462631226,0.8935714364051819,0.8935714364051819,0.9142857193946838,3777200.0,0.9142857193946838,1.0959047595659892,1.0860182338572564,1.0860182338572564,1.0860182338572564
2002-07-31,0.9599999785423279,0.9057142734527588,0.9285714030265808,0.9535714387893677,3333400.0,0.9535714387893677,1.0819047570228577,1.0832589256266754,1.0832589256266754,1.0832589256266754
2002-08-01,0.9599999785423279,0.8778571486473083,0.949999988079071,0.8914285898208618,4529000.0,0.8914285898208618,1.0567142844200135,1.0793440208143117,1.0793440208143117,1.0793440208143117
2002-08-02,0.8878571391105652,0.706428587436676,0.8864285945892334,0.7778571248054504,6655600.0,0.7778571248054504,1.0280476172765096,1.0733142828941344,1.0733142828941344,1.0733142828941344
2002-08-05,0.8128571510314941,0.7607142925262451,0.7785714268684387,0.7749999761581421,3808000.0,0.7749999761581421,1.0035238027572633,1.064885711669922,1.0674649827620561,1.0674649827620561
2002-08-06,0.8035714030265808,0.7428571581840515,0.795714259147644,0.7607142925262451,3217200.0,0.7607142925262451,0.9791428486506144,1.0558999967575073,1.0615659310267522,1.0615659310267522
2002-08-07,0.793571412563324,0.7428571581840515,0.7607142925262451,0.793571412563324,2758000.0,0.793571412563324,0.9594285607337951,1.0486285674571991,1.0565094306783855,1.0565094306783855
2002-08-08,0.8035714030265808,0.7507143020629883,0.7964285612106323,0.7964285612106323,2283400.0,0.7964285612106323,0.9359047532081604,1.0424857103824616,1.0516931182808347,1.0516931182808347
2002-08-09,0.8214285969734192,0.7785714268684387,0.7985714077949524,0.7871428728103638,1500800.0,0.7871428728103638,0.911047613620758,1.0367999970912933,1.0468831138177352,1.0468831138177352
2002-08-12,0.8071428537368774,0.7535714507102966,0.8028571605682373,0.7571428418159485,2130800.0,0.7571428418159485,0.8834761857986451,1.0304142832756042,1.0417091803891319,1.0417091803891319
2002-08-13,0.8050000071525574,0.7542856931686401,0.7678571343421936,0.772857129573822,1677200.0,0.772857129573822,0.8585714221000671,1.0232999980449677,1.036992477743249,1.036992477743249
2002-08-14,0.8335714340209961,0.7714285850524902,0.7757142782211304,0.8335714340209961,4047400.0,0.8335714340209961,0.8398571372032165,1.0176142847537994,1.0334852183687275,1.0334852183687275
2002-08-15,0.9107142686843872,0.8328571319580078,0.8371428847312927,0.8828571438789368,3263400.0,0.8828571438789368,0.829619042078654,1.0123285698890685,1.0309322001570362,1.0309322001570362
2002-08-16,0.9242857098579407,0.8571428656578064,0.8928571343421936,0.9128571152687073,1828400.0,0.9128571152687073,0.8323809464772542,1.0069428551197053,1.028964282075564,1.028964282075564
2002-08-19,0.9842857122421265,0.9178571701049805,0.925000011920929,0.9821428656578064,2074800.0,0.9821428656578064,0.8394285678863526,1.0042142844200135,1.0281967178719942,1.0281967178719942
2002-08-20,0.993571400642395,0.9214285612106323,0.9850000143051147,0.9464285969734192,2539600.0,0.9464285969734192,0.8415714263916015,1.0000142848491669,1.02687787721234,1.02687787721234
2002-08-21,0.9714285731315613,0.918571412563324,0.9528571367263794,0.9685714244842529,2779000.0,0.9685714244842529,0.8425714254379273,0.9963142836093902,1.0259523779626876,1.0259523779626876
2002-08-22,0.9992856979370117,0.9292857050895691,0.9735714197158813,0.9835714101791382,2963800.0,0.9835714101791382,0.848714280128479,0.9941285693645477,1.0252901753410697,1.0252901753410697
2002-08-23,0.9964285492897034,0.9678571224212646,0.993571400642395,0.993571400642395,2406600.0,0.993571400642395,0.863095231850942,0.9923428547382355,1.0248021941918593,1.0248021941918593
2002-08-26,0.9964285492897034,0.9378571510314941,0.9964285492897034,0.9678571224212646,2644600.0,0.9678571224212646,0.8759523749351501,0.9919714260101319,1.023939390074123,1.023939390074123
2002-08-27,0.9678571224212646,0.8578571677207947,0.9678571224212646,0.8735714554786682,4984000.0,0.8735714554786682,0.8834761857986451,0.9909999978542328,1.0216950925428476,1.0216950925428476
2002-08-28,0.8899999856948853,0.824999988079071,0.8614285588264465,0.8642857074737549,2275000.0,0.8642857074737549,0.8881904721260071,0.9900714266300201,1.0193802486447727,1.0193802486447727
2002-08-29,0.9221428632736206,0.8242856860160828,0.8328571319580078,0.9035714268684387,2395400.0,0.9035714268684387,0.8953333298365275,0.989114283323288,1.0177018599233765,1.0177018599233765
2002-08-30,0.9628571271896362,0.8942857384681702,0.9142857193946838,0.9364285469055176,2121000.0,0.9364285469055176,0.9052857081095378,0.9886999976634979,1.01654081259455,1.01654081259455
2002-09-03,0.9635714292526245,0.9135714173316956,0.9364285469055176,0.925000011920929,1593200.0,0.925000011920929,0.9164761861165365,0.9876142835617066,1.0152515055428089,1.0152515055428089
2002-09-04,0.9457142949104309,0.9078571200370789,0.9257143139839172,0.9285714030265808,373800.0,0.9285714030265808,0.9268571376800537,0.9866142833232879,1.0140476152300835,1.0140476152300835
2002-09-05,0.9357143044471741,0.9107142686843872,0.9178571701049805,0.9178571701049805,285600.0,0.9178571701049805,0.9324761867523194,0.9856857120990753,1.0127299378996026,1.0127299378996026
2002-09-06,0.9357143044471741,0.9107142686843872,0.9278571605682373,0.9142857193946838,763000.0,0.9142857193946838,0.9345714251200358,0.9841999983787537,1.0113996106225092,1.0113996106225092
2002-09-09,0.925000011920929,0.8928571343421936,0.9192857146263123,0.9014285802841187,1419600.0,0.9014285802841187,0.9338095227877299,0.9833571410179138,1.0099333302179971,1.0099333302179971
2002-09-10,0.949999988079071,0.8892857432365417,0.9007142782211304,0.9449999928474426,4746000.0,0.9449999928474426,0.931333331267039,0.9822714269161225,1.0090789441999637,1.0090789441999637
2002-09-11,0.9764285683631897,0.9385714530944824,0.9385714530944824,0.9614285826683044,1629600.0,0.9614285826683044,0.9323333303133646,0.9809428548812866,1.0084601083359161,1.0084601083359161
2002-09-12,0.9671428799629211,0.9142857193946838,0.9628571271896362,0.925000011920929,1943200.0,0.925000011920929,0.9294285694758098,0.975985711812973,1.0073901070998266,1.0073901070998266
2002-09-13,0.927142858505249,0.8642857074737549,0.9214285612106323,0.8785714507102966,2485000.0,0.8785714507102966,0.922428572177887,0.9692714262008667,1.0057594911961616,1.0057594911961616
2002-09-16,0.8921428322792053,0.8528571724891663,0.8921428322792053,0.8571428656578064,3512600.0,0.8571428656578064,0.9133333365122477,0.9608857119083405,1.0039017833769321,1.0039017833769321
2002-09-17,0.8642857074737549,0.824999988079071,0.8635714054107666,0.8299999833106995,2863000.0,0.8299999833106995,0.9041428605715434,0.953971426486969,1.0017548475736453,1.0017548475736453
2002-09-18,0.8414285778999329,0.7850000262260437,0.8364285826683044,0.7878571152687073,1521800.0,0.7878571152687073,0.8984285712242126,0.9465142834186554,0.9991463386430973,0.9991463386430973
2002-09-19,0.7857142686843872,0.7178571224212646,0.7850000262260437,0.7242857217788696,4978400.0,0.7242857217788696,0.8890952388445537,0.937728568315506,0.9958347649459379,0.9958347649459379
2002-09-20,0.7678571343421936,0.699999988079071,0.7535714507102966,0.7078571319580078,3484600.0,0.7078571319580078,0.8760476191838582,0.9264999973773956,0.9924064597913197,0.9924064597913197
2002-09-23,0.7321428656578064,0.7057142853736877,0.7142857313156128,0.7114285826683044,4839800.0,0.7114285826683044,0.861047621568044,0.9165714263916016,0.9891008377075196,0.9891008377075196
2002-09-24,0.7250000238418579,0.6892856955528259,0.7114285826683044,0.7178571224212646,3747800.0,0.7178571224212646,0.8472380956013997,0.9080714249610901,0.9859468410181444,0.9859468410181444
2002-09-25,0.75,0.7078571319580078,0.7242857217788696,0.7321428656578064,1457400.0,0.7321428656578064,0.8341428597768148,0.9001857101917267,0.9830295539450371,0.9830295539450371
2002-09-26,0.7828571200370789,0.7285714149475098,0.7485714554786682,0.7828571200370789,4162200.0,0.7828571200370789,0.8251428564389547,0.894057137966156,0.9807548671960831,0.9807548671960831
2002-09-27,0.7842857241630554,0.7121428847312927,0.7764285802841187,0.7200000286102295,5105800.0,0.7200000286102295,0.8121904770533244,0.8854714250564575,0.977825037549051,0.977825037549051
2002-09-30,0.7214285731315613,0.6892856955528259,0.7071428298950195,0.6928571462631226,4837000.0,0.6928571462631226,0.798285714785258,0.876128568649292,0.974658727645874,0.974658727645874
2002-10-01,0.7099999785423279,0.6607142686843872,0.7092857360839844,0.6785714030265808,3850000.0,0.6785714030265808,0.7805238087972005,0.8662857115268707,0.9714050207819257,0.9714050207819257
2002-10-02,0.6885714530944824,0.5607143044471741,0.6885714530944824,0.5785714387893677,9314200.0,0.5785714387893677,0.7549999992052714,0.8549285686016083,0.9671350905428762,0.9671350905428762
2002-10-03,0.5699999928474426,0.4892857074737549,0.5692856907844543,0.5178571343421936,9765000.0,0.5178571343421936,0.7278571407000224,0.842999997138977,0.9623041447772774,0.9623041447772774
2002-10-04,0.5314285755157471,0.4471428692340851,0.5178571343421936,0.46857142448425293,8433600.0,0.46857142448425293,0.7005238056182861,0.8316428542137146,0.9570516690294794,0.9570516690294794
2002-10-07,0.4585714340209961,0.3821428716182709,0.44999998807907104,0.4121428430080414,15724800.0,0.4121428430080414,0.6708571374416351,0.8224571400880814,0.9513157866503062,0.9513157866503062
2002-10-08,0.4278571307659149,0.39071428775787354,0.4107142984867096,0.4050000011920929,4531800.0,0.4050000011920929,0.6425238053003947,0.8130285692214966,0.94562499721845,0.94562499721845
2002-10-09,0.4107142984867096,0.3471428453922272,0.4099999964237213,0.37285715341567993,5982200.0,0.37285715341567993,0.6148571411768595,0.8021999979019165,0.9397201740864626,0.9397201740864626
2002-10-10,0.5249999761581421,0.3464285731315613,0.37785714864730835,0.506428599357605,13577200.0,0.506428599357605,0.6003333330154419,0.7932571411132813,0.9352988314871885,0.9352988314871885
2002-10-11,0.5285714268684387,0.4464285671710968,0.508571445941925,0.470714271068573,13281800.0,0.470714271068573,0.5845238089561462,0.7848428547382355,0.9306060581496267,0.9306060581496267
2002-10-14,0.5350000262260437,0.4635714292526245,0.4642857015132904,0.5342857241630554,5272400.0,0.5342857241630554,0.5727142850557964,0.7799714267253876,0.926642854809761,0.926642854809761
2002-10-15,0.5857142806053162,0.5421428680419922,0.5428571701049805,0.550000011920929,4125800.0,0.550000011920929,0.5615238110224406,0.7754714274406433,0.9201785695552825,0.9229137177514558
2002-10-16,0.5328571200370789,0.44285714626312256,0.529285728931427,0.459285706281662,5800200.0,0.459285706281662,0.5433333337306976,0.7694428557157517,0.9126714262366294,0.9183683450899872
2002-10-17,0.5857142806053162,0.4714285731315613,0.4721428453922272,0.550000011920929,7481600.0,0.550000011920929,0.5278095265229543,0.7645714277029038,0.9065999975800514,0.9147919535058217
2002-10-18,0.7357142567634583,0.5857142806053162,0.5857142806053162,0.6828571557998657,24904600.0,0.6828571557998657,0.5253333350022634,0.7622999995946884,0.902392854988575,0.9125618112201874
2002-10-21,0.6642857193946838,0.6085714101791382,0.6385714411735535,0.6364285945892334,9686600.0,0.6364285945892334,0.5215714315573374,0.7592857140302658,0.8980428555607796,0.9099319710617974
2002-10-22,0.6435714364051819,0.6178571581840515,0.6357142925262451,0.625,4263000.0,0.625,0.5180000046888987,0.7566428571939469,0.8935285702347755,0.9072439335989502
2002-10-23,0.625,0.5857142806053162,0.625,0.5892857313156128,3539200.0,0.5892857313156128,0.518714290857315,0.7529714292287827,0.8881357136368752,0.9042723616149938
2002-10-24,0.6064285635948181,0.5535714030265808,0.6064285635948181,0.579285740852356,2431800.0,0.579285740852356,0.5228095312913259,0.7478857153654098,0.8827500000596047,0.9012632262375619
2002-10-25,0.6850000023841858,0.5678571462631226,0.5799999833106995,0.6428571343421936,6447000.0,0.6428571343421936,0.5344285786151886,0.743085715174675,0.8777071425318718,0.8988925281467788
2002-10-28,0.7071428298950195,0.6499999761581421,0.6642857193946838,0.6857143044471741,5647600.0,0.6857143044471741,0.5526666760444641,0.7385428589582443,0.8727428570389748,0.8969545442949641
2002-10-29,0.6785714030265808,0.6328571438789368,0.675000011920929,0.6571428775787354,2004800.0,0.6571428775787354,0.5694762011369069,0.7320428591966629,0.8681285718083381,0.8947940788290523
2002-10-30,0.6657142639160156,0.6357142925262451,0.6635714173316956,0.6414285898208618,1423800.0,0.6414285898208618,0.5873809635639191,0.7259428590536118,0.8629785719513893,0.8925318869629076
2002-10-31,0.6428571343421936,0.6235714554786682,0.6364285945892334,0.6407142877578735,1659000.0,0.6407142877578735,0.5963333427906037,0.7193857163190842,0.8578499999642372,0.8903034126336595
2002-11-01,0.6428571343421936,0.6071428656578064,0.6285714507102966,0.6385714411735535,2126600.0,0.6385714411735535,0.6075238207976024,0.7124857169389724,0.8533071431517602,0.888095237445413
2002-11-04,0.7028571367263794,0.6392857432365417,0.6428571343421936,0.6714285612106323,3589600.0,0.6714285612106323,0.6166666766007741,0.7060428601503372,0.8491928574442863,0.8862111793911975
2002-11-05,0.6764285564422607,0.6507142782211304,0.6721428632736206,0.6514285802841187,1045800.0,0.6514285802841187,0.6234285811583201,0.6997142893075943,0.845842857658863,0.8841871914678606
2002-11-06,0.6642857193946838,0.6128571629524231,0.6642857193946838,0.6292856931686401,7032200.0,0.6292856931686401,0.6347619136174519,0.6948285740613938,0.8429142859578133,0.882008546183252
2002-11-07,0.6378571391105652,0.5928571224212646,0.6321428418159485,0.5928571224212646,2585800.0,0.5928571224212646,0.6376190543174743,0.6894000023603439,0.839735714495182,0.8795581103886588
2002-11-08,0.6128571629524231,0.5535714030265808,0.6050000190734863,0.6107142567634583,4922400.0,0.6107142567634583,0.6328095277150472,0.6835428589582443,0.8363285711407662,0.8772989183413882
2002-11-11,0.6071428656578064,0.5857142806053162,0.6071428656578064,0.6007142663002014,371000.0,0.6007142663002014,0.6304285724957784,0.676828573346138,0.832764285504818,0.874994046241045
2002-11-12,0.6142857074737549,0.5721428394317627,0.6000000238418579,0.5778571367263794,2191000.0,0.5778571367263794,0.6272857149442037,0.669885715842247,0.8287499997019768,0.8725383693029073
2002-11-13,0.6428571343421936,0.5557143092155457,0.579285740852356,0.6414285898208618,3231200.0,0.6414285898208618,0.6307619055112202,0.6641428595781327,0.8253785714507103,0.8706440268481364
2002-11-14,0.6449999809265137,0.618571400642395,0.6428571343421936,0.618571400642395,931000.0,0.618571400642395,0.6333809494972229,0.6581571441888809,0.8219214281439782,0.8685946559033743
2002-11-15,0.6535714268684387,0.5892857313156128,0.6421428322792053,0.6499999761581421,2045400.0,0.6499999761581421,0.6338571389516194,0.6528714293241501,0.8185357138514519,0.8668317955828482
2002-11-18,0.7807142734527588,0.625,0.6485714316368103,0.7785714268684387,10061800.0,0.7785714268684387,0.6400476137797038,0.6504142862558365,0.8168857136368751,0.866125712633133
2002-11-19,0.720714271068573,0.6235714554786682,0.7200000286102295,0.6642857193946838,28194600.0,0.6642857193946838,0.6405238032341003,0.6448000007867813,0.8135357138514518,0.8645238079248913
2002-11-20,0.7278571724891663,0.6607142686843872,0.6742857098579407,0.7171428799629211,10085600.0,0.7171428799629211,0.6455714225769043,0.6399142867326737,0.8104285708069802,0.8633633281771592
2002-11-21,0.7857142686843872,0.7178571224212646,0.7285714149475098,0.7857142686843872,10516800.0,0.7857142686843872,0.6552380879720052,0.6371285718679428,0.8065571418404579,0.862756694899872
2002-11-22,0.800000011920929,0.7521428465843201,0.7571428418159485,0.7864285707473755,4492600.0,0.7864285707473755,0.6650952299435934,0.6352857142686844,0.8022785702347756,0.8621650040149689
2002-11-25,0.7964285612106323,0.7535714507102966,0.7928571701049805,0.7928571701049805,4771200.0,0.7928571701049805,0.6731904705365499,0.6340000003576278,0.7974428561329842,0.8616318668310459
2002-11-26,0.7857142686843872,0.7485714554786682,0.7714285850524902,0.7492856979370117,1771000.0,0.7492856979370117,0.6797142783800761,0.6323857146501541,0.7931785705685616,0.8607742624883433
2002-11-27,0.7657142877578735,0.743571400642395,0.7614285945892334,0.7514285445213318,1069600.0,0.7514285445213318,0.6878571351369221,0.6316571432352066,0.789085713326931,0.8599458858370781
2002-11-29,0.7950000166893005,0.7428571581840515,0.75,0.7749999761581421,932400.0,0.7749999761581421,0.699999992052714,0.6326714283227921,0.785199998319149,0.8593071947868606
2002-12-02,0.7964285612106323,0.7242857217788696,0.7428571581840515,0.7614285945892334,2009000.0,0.7614285945892334,0.7100476145744323,0.6337428575754166,0.7801214274764061,0.8585767574719528
2002-12-03,0.7892857193946838,0.7392857074737549,0.75,0.770714282989502,1164800.0,0.770714282989502,0.7213809490203857,0.6349285715818405,0.775749998986721,0.8579259243276384
2002-12-04,0.75,0.6964285969734192,0.7428571581840515,0.7099999785423279,2468200.0,0.7099999785423279,0.7301904718081157,0.6347714287042617,0.7714214268326759,0.8568382335498053
2002-12-05,0.8642857074737549,0.7699999809265137,0.8585714101791382,0.7857142686843872,12632200.0,0.7857142686843872,0.739809517065684,0.6358428567647934,0.7680142834782601,0.8563190805215906
2002-12-06,0.7978571653366089,0.7378571629524231,0.7850000262260437,0.7821428775787354,3883600.0,0.7821428775787354,0.7507142821947733,0.6358285719156265,0.7649428549408913,0.8557815718046133
2002-12-09,0.800000011920929,0.7635714411735535,0.795714259147644,0.7992857098579407,4068400.0,0.7992857098579407,0.7606666644414266,0.6374142855405808,0.7614428552985192,0.8553751267546372
2002-12-10,0.8728571534156799,0.7992857098579407,0.800000011920929,0.8714285492897034,3236800.0,0.8714285492897034,0.7668571392695109,0.6409857136011123,0.7585571411252022,0.8554897940584592
2002-12-11,0.9285714030265808,0.8407142758369446,0.854285717010498,0.8971428275108337,4895800.0,0.8971428275108337,0.7823809464772542,0.6453571420907974,0.7558214268088341,0.8557852056432278
2002-12-12,0.9142857193946838,0.8857142925262451,0.9057142734527588,0.9007142782211304,2534000.0,0.9007142782211304,0.7946190396944682,0.6517999988794326,0.7533642837405204,0.8561016075627904
2002-12-13,0.9142857193946838,0.8607142567634583,0.8999999761581421,0.8928571343421936,1395800.0,0.8928571343421936,0.8017618974049886,0.6592999988794327,0.7511499980092049,0.8563586392185905
2002-12-16,0.9278571605682373,0.8678571581840515,0.8985714316368103,0.9135714173316956,2098600.0,0.9135714173316956,0.8102380871772766,0.6681999987363816,0.7499214264750481,0.8567559501777092
2002-12-17,0.927142858505249,0.8928571343421936,0.9142857193946838,0.9064285755157471,1680000.0,0.9064285755157471,0.8178095142046611,0.6780857133865357,0.7502714267373085,0.8570985200076268
2002-12-18,0.8985714316368103,0.7635714411735535,0.8964285850524902,0.7850000262260437,13378400.0,0.7850000262260437,0.8201904694239298,0.6856857138872147,0.7493571415543556,0.8566046947077529
2002-12-19,0.7992857098579407,0.758571445941925,0.770714282989502,0.7714285850524902,3781400.0,0.7714285850524902,0.8215238054593405,0.6936571425199509,0.7479285702109337,0.8560252653903702
2002-12-20,0.7714285850524902,0.7285714149475098,0.7642857432365417,0.7642857432365417,4384800.0,0.7642857432365417,0.820809523264567,0.6988142853975297,0.7460357132554054,0.8554054037541956
2002-12-23,0.7607142925262451,0.7278571724891663,0.7392857074737549,0.7321428656578064,3311000.0,0.7321428656578064,0.8188571413358052,0.7040428572893143,0.7444428560137749,0.854578138397844
2002-12-24,0.7321428656578064,0.6992856860160828,0.7285714149475098,0.7071428298950195,4895800.0,0.7071428298950195,0.8146190444628397,0.7074999994039536,0.7437357130646706,0.8535952363411585
