Date,High,Low,Open,Close,Volume,Adj Close,OXY-15ma,OXY-50ma,OXY-100ma,OXY-200ma
2005-02-16,31.975299835205078,31.18968963623047,31.18968963623047,31.903446197509766,5349600.0,20.80759048461914,19.179850387573243,18.235603408813475,18.00636547088623,16.569215488433837
2005-02-17,32.200443267822266,31.520219802856445,32.09505844116211,31.572914123535156,4763800.0,20.592023849487305,19.349602254231772,18.30386859893799,18.041803817749024,16.59716209411621
2005-02-18,33.115394592285156,31.625606536865234,31.625606536865234,32.51181411743164,5814900.0,21.204370498657227,19.565384674072266,18.38584930419922,18.080194759368897,16.628677635192872
2005-02-22,33.62795639038086,32.59804153442383,32.90940856933594,32.59804153442383,6443100.0,21.26060676574707,19.766795603434243,18.465080757141113,18.120422534942627,16.660566530227662
2005-02-23,32.93815231323242,32.4782829284668,32.60282897949219,32.837554931640625,6938400.0,21.416824340820312,19.957375717163085,18.54787372589111,18.16072036743164,16.694973192214967
2005-02-24,33.50819778442383,32.81839370727539,33.17287826538086,33.498619079589844,4877200.0,21.847972869873047,20.1594113667806,18.631166687011717,18.203557624816895,16.73485517024994
2005-02-25,34.40398406982422,33.48424530029297,33.52735900878906,34.183631896972656,6010800.0,22.294742584228516,20.384358596801757,18.723957328796388,18.251266746520997,16.77626407146454
2005-02-28,34.552486419677734,32.66989517211914,34.29859924316406,33.6614875793457,8299600.0,21.954195022583008,20.599516296386717,18.80375102996826,18.293176708221434,16.81601631641388
2005-03-01,33.742923736572266,32.92856979370117,33.66627883911133,33.20161819458008,6350800.0,21.654268264770508,20.792387517293296,18.879733161926268,18.32789068222046,16.855144925117493
2005-03-02,34.111778259277344,33.22077941894531,33.50819778442383,33.98243713378906,5503300.0,22.163524627685547,21.008378092447916,18.96746253967285,18.36953125,16.894852685928345
2005-03-03,35.83628845214844,34.370452880859375,34.53811264038086,34.97403335571289,7576400.0,22.810243606567383,21.252487055460612,19.057003898620607,18.41673755645752,16.937855491638185
2005-03-04,35.611141204833984,34.648292541503906,35.093788146972656,35.28061294555664,5237800.0,23.010196685791016,21.466603215535482,19.1503568649292,18.467870750427245,16.982303767204286
2005-03-07,35.07941818237305,34.49979019165039,34.945289611816406,34.91175842285156,3931600.0,22.769624710083008,21.628023274739583,19.24308490753174,18.51852563858032,17.0262100315094
2005-03-08,35.874610900878906,35.01714324951172,35.68778610229492,35.117740631103516,4915200.0,23.001802444458008,21.806379572550455,19.339394302368163,18.577844066619875,17.071538429260254
2005-03-09,35.783592224121094,33.953697204589844,35.58719253540039,34.01118087768555,7607800.0,22.27702522277832,21.937667465209962,19.42539478302002,18.627458839416505,17.114149680137633
2005-03-10,34.01597213745117,33.05791091918945,34.01597213745117,33.77645492553711,6826600.0,22.123281478881836,22.025380198160807,19.504633674621584,18.67367094039917,17.15491639614105
2005-03-11,34.65787124633789,33.58005142211914,33.77645492553711,34.15488815307617,5388100.0,22.371158599853516,22.143989181518556,19.58683048248291,18.72357427597046,17.19561620235443
2005-03-14,34.77762985229492,33.6614875793457,34.56206512451172,34.68182373046875,5829000.0,22.71628761291504,22.244783655802408,19.676429748535156,18.776804466247558,17.238994517326354
2005-03-15,34.92133712768555,33.84830856323242,34.490211486816406,33.85789108276367,4764800.0,22.17662239074707,22.30585136413574,19.75529815673828,18.820845470428466,17.28213343143463
2005-03-16,34.58122634887695,33.44113540649414,33.8626823425293,34.01118087768555,4367700.0,22.27702522277832,22.36319808959961,19.847484588623047,18.86371431350708,17.3255899477005
2005-03-17,34.91654968261719,34.23153305053711,34.25548553466797,34.85427474975586,5106400.0,22.829240798950195,22.428615951538085,19.954651947021485,18.912416191101073,17.37082396507263
2005-03-18,35.49138641357422,34.77762985229492,34.85427474975586,35.45785140991211,6966900.0,23.224578857421875,22.490605036417644,20.07166301727295,18.96292652130127,17.41875699043274
2005-03-21,35.4434814453125,34.490211486816406,35.3859977722168,34.787208557128906,5785800.0,22.78531837463379,22.546013259887694,20.173265380859377,19.01115804672241,17.464539804458617
2005-03-22,35.05067825317383,34.063873291015625,34.77762985229492,34.09261703491211,5300200.0,22.330368041992188,22.59108657836914,20.27151752471924,19.05881925582886,17.508247680664063
2005-03-23,34.09261703491211,32.703426361083984,34.09261703491211,32.9908447265625,9410500.0,21.60870933532715,22.554098892211915,20.3553364944458,19.1042067527771,17.547056317329407
2005-03-24,33.8195686340332,32.92378234863281,33.50819778442383,33.436344146728516,5297900.0,21.9005126953125,22.493450164794922,20.445241432189942,19.149652347564697,17.586836886405944
2005-03-28,33.8195686340332,32.502235412597656,33.8195686340332,33.16329574584961,4139500.0,21.721664428710938,22.407548014322916,20.52557071685791,19.194179878234863,17.626094336509706
2005-03-29,33.929744720458984,32.717796325683594,33.58963394165039,32.77049255371094,4080000.0,21.464385986328125,22.320532099405924,20.5988175201416,19.238062019348146,17.66273555278778
2005-03-30,33.292633056640625,32.09505844116211,32.8902473449707,33.292633056640625,5521200.0,21.806381225585938,22.24083735148112,20.671718406677247,19.28063882827759,17.70209185600281
2005-03-31,34.29859924316406,33.637535095214844,33.8195686340332,34.09261703491211,6041900.0,22.330368041992188,22.24439353942871,20.753661727905275,19.325035972595217,17.742877426147462
2005-04-01,35.38120651245117,34.7297248840332,35.328514099121094,35.275821685791016,5817600.0,23.1053524017334,22.309864934285482,20.851479759216307,19.37578401565552,17.785821547508238
2005-04-04,35.81233596801758,35.01714324951172,35.45306396484375,35.275821685791016,7664100.0,23.1053524017334,22.35881118774414,20.95429660797119,19.428521671295165,17.827946143150328
2005-04-05,35.6590461730957,34.787208557128906,35.180015563964844,35.01235580444336,5261200.0,22.932788848876953,22.373244603474934,21.052849884033204,19.481056842803955,17.868017268180846
2005-04-06,35.903350830078125,34.820743560791016,35.132110595703125,35.52491760253906,5129500.0,23.268512725830078,22.44603729248047,21.157055320739747,19.536607360839845,17.909859795570373
2005-04-07,35.874610900878906,34.5333251953125,35.73569107055664,34.97882080078125,6608100.0,22.910825729370117,22.48829065958659,21.259418258666994,19.590011043548586,17.94979019641876
2005-04-08,35.37162780761719,34.57643508911133,34.97882080078125,34.59559631347656,5078900.0,22.65981674194336,22.4769957224528,21.35207458496094,19.63658353805542,17.986285281181335
2005-04-11,35.0890007019043,34.250694274902344,34.59559631347656,34.859066009521484,6927800.0,22.832382202148438,22.450849278767905,21.44780731201172,19.68917163848877,18.024725613594054
2005-04-12,35.007564544677734,34.01118087768555,34.859066009521484,34.332130432128906,4514800.0,22.487245559692383,22.43097775777181,21.53819953918457,19.737096004486084,18.06207422733307
2005-04-13,34.68182373046875,32.76091003417969,34.332130432128906,32.851924896240234,9135900.0,21.51772689819336,22.376801681518554,21.60376522064209,19.774112758636473,18.096353487968443
2005-04-14,33.48424530029297,32.60282897949219,33.153717041015625,32.82797622680664,7579500.0,21.502037048339844,22.3696901957194,21.66264350891113,19.811003761291502,18.129796590805054
2005-04-15,32.96210479736328,31.18968963623047,32.947731018066406,31.376510620117188,8751700.0,20.55133628845215,22.27974510192871,21.697321472167967,19.834874839782714,18.15769760131836
2005-04-18,32.55013656616211,30.835206985473633,31.136995315551758,32.502235412597656,7495900.0,21.288681030273438,22.250879542032877,21.744684410095214,19.862948455810546,18.189208025932313
2005-04-19,33.474666595458984,32.650733947753906,32.674686431884766,33.41718292236328,7423700.0,21.88796615600586,22.279118220011394,21.80790714263916,19.895678176879883,18.223977756500243
2005-04-20,34.22674560546875,32.9333610534668,33.3884391784668,32.93815231323242,7992300.0,21.574201583862305,22.263639577229817,21.86416717529297,19.925270252227783,18.256297268867492
2005-04-21,34.1165657043457,33.00521469116211,33.25910186767578,34.1165657043457,5652200.0,22.346046447753906,22.2646848042806,21.932614784240723,19.96124402999878,18.2931254196167
2005-04-22,34.74409866333008,33.72376251220703,34.14530944824219,34.236324310302734,4394800.0,22.424488067626953,22.2192938486735,21.998132362365723,19.998872680664064,18.330051984786987
2005-04-25,35.558448791503906,34.75367736816406,35.0890007019043,35.156063079833984,5775300.0,23.02691650390625,22.21406478881836,22.062701606750487,20.04196611404419,18.369480438232422
2005-04-26,35.49617385864258,34.45188903808594,35.23270797729492,34.45188903808594,5441100.0,22.565689086914062,22.189591471354166,22.10704891204834,20.084706211090086,18.407499570846557
2005-04-27,34.12614822387695,33.182456970214844,33.98722839355469,33.31179428100586,7117100.0,21.818927764892578,22.092952473958334,22.136898307800294,20.127190914154053,18.44142927646637
2005-04-28,33.07707214355469,32.14775085449219,33.07228088378906,32.238765716552734,10148100.0,21.116107940673828,21.97330462137858,22.153066329956054,20.161932430267335,18.4707470035553
2005-04-29,33.426761627197266,32.48307418823242,33.340538024902344,33.05311965942383,8886600.0,21.64950180053711,21.9059502919515,22.169904556274414,20.202753982543946,18.503025498390198
2005-05-02,33.57526397705078,32.78486251831055,33.06269836425781,33.53215026855469,4374600.0,21.96327018737793,21.848009490966795,22.197329483032227,20.250599040985108,18.534800825119017
2005-05-03,33.65669631958008,32.717796325683594,33.58005142211914,32.73217010498047,6271500.0,21.439285278320312,21.77814547220866,22.20202777862549,20.293938541412352,18.564682960510254
2005-05-04,33.115394592285156,32.33936309814453,32.981266021728516,33.00042724609375,5503300.0,21.614988327026367,21.784629567464194,22.209115409851073,20.337098083496095,18.595799312591552
2005-05-05,33.718971252441406,33.09623336791992,33.292633056640625,33.54172897338867,3415200.0,21.969532012939453,21.8157958984375,22.220169563293457,20.384021644592284,18.629940843582155
2005-05-06,34.22674560546875,33.68544006347656,34.01118087768555,33.74771499633789,4332200.0,22.104459762573242,21.919337463378906,22.225299301147462,20.42823299407959,18.664880723953246
2005-05-09,34.08303451538086,33.73813247680664,34.06866455078125,33.867469787597656,5320900.0,22.18289566040039,21.978951772054035,22.2230623626709,20.47350984573364,18.699934453964232
2005-05-10,33.915374755859375,32.95252227783203,33.53694152832031,33.03874969482422,4444500.0,21.64008903503418,21.962426630655923,22.21678024291992,20.510265636444093,18.73337201118469
2005-05-11,33.8195686340332,33.03874969482422,33.04353713989258,33.75250244140625,7057000.0,22.10759162902832,21.997985967000325,22.22584671020508,20.552789936065675,18.768667697906494
2005-05-12,33.757293701171875,32.368106842041016,33.75250244140625,32.43037796020508,6533300.0,21.241621017456055,21.924357604980468,22.207408638000487,20.58743558883667,18.799463481903075
2005-05-13,32.703426361083984,31.376510620117188,32.52618408203125,31.73578453063965,6323500.0,20.786657333374023,21.81516888936361,22.16693691253662,20.611970405578614,18.827304100990297
2005-05-16,31.64476776123047,30.681917190551758,31.64476776123047,31.56812286376953,8235000.0,20.676834106445312,21.658496729532878,22.120269660949706,20.63531326293945,18.8545027923584
2005-05-17,32.233978271484375,31.304656982421875,31.3286075592041,32.11901092529297,3800300.0,21.03766632080078,21.556628545125324,22.08563049316406,20.6643577003479,18.883304624557496
2005-05-18,32.76570129394531,31.88428497314453,32.372894287109375,32.09505844116211,4822900.0,21.0219783782959,21.503498586018882,22.04603401184082,20.692714157104493,18.911146640777588
2005-05-19,32.63157272338867,32.03278350830078,32.21481704711914,32.63157272338867,4913200.0,21.373394012451172,21.520650990804036,22.027961387634278,20.726678085327148,18.94108592033386
2005-05-20,32.92856979370117,32.28187942504883,32.55013656616211,32.5932502746582,4532800.0,21.34829330444336,21.500570424397786,22.01246162414551,20.758547649383544,18.972043929100035
2005-05-23,33.37406921386719,32.4782829284668,32.4782829284668,33.36927795410156,4865100.0,21.856586456298828,21.49345817565918,22.002170181274415,20.794500331878663,19.00718248844147
2005-05-24,33.65669631958008,33.14892578125,33.48424530029297,33.594425201416016,5057100.0,22.004051208496094,21.531109237670897,21.987925453186037,20.832177600860597,19.040955414772032
2005-05-25,34.36087417602539,33.41718292236328,33.62795639038086,34.245906829833984,5515000.0,22.43076515197754,21.58549435933431,21.993008308410644,20.874153232574464,19.07636709690094
2005-05-26,35.06983947753906,34.53811264038086,34.796791076660156,34.820743560791016,4863500.0,22.807279586791992,21.641344197591145,22.00361339569092,20.925548992156983,19.113243870735168
2005-05-27,35.37641906738281,34.830322265625,34.91654968261719,35.21833801269531,3363800.0,23.067703247070312,21.70556042989095,22.00838264465332,20.981517295837403,19.151793856620788
2005-05-31,35.24229049682617,34.75367736816406,35.16085433959961,35.021934509277344,4461400.0,22.93906593322754,21.75597178141276,22.002672386169433,21.03716770172119,19.18900484085083
2005-06-01,36.09496307373047,35.275821685791016,35.35725784301758,35.83628845214844,5332900.0,23.47245216369629,21.878129323323567,22.016415061950685,21.09484022140503,19.228558020591734
2005-06-02,36.06622314453125,35.568031311035156,35.783592224121094,35.793174743652344,4796200.0,23.444215774536133,21.967237599690755,22.038692016601562,21.1551047706604,19.26933072090149
2005-06-03,36.233882904052734,35.769222259521484,35.8171272277832,36.12849426269531,3727600.0,23.663848876953125,22.12871945699056,22.079794807434084,21.217565650939942,19.31016561985016
2005-06-06,36.478187561035156,35.917720794677734,36.406333923339844,36.10454559326172,4095400.0,23.648170471191406,22.319486999511717,22.11474796295166,21.2799946975708,19.351107664108277
2005-06-07,36.25304412841797,35.42911148071289,35.927303314208984,35.49138641357422,5052100.0,23.246545791625977,22.490801111857095,22.14524559020996,21.335408153533937,19.38909834384918
2005-06-08,36.037479400634766,34.873435974121094,35.3428840637207,35.304561614990234,5810800.0,23.221330642700195,22.636378733317056,22.180384483337402,21.389601001739504,19.427968044281005
2005-06-09,36.2722053527832,35.38120651245117,35.39558029174805,36.171607971191406,5989900.0,23.79163360595703,22.82102241516113,22.220089530944826,21.445903968811034,19.470617017745973
2005-06-10,36.44944763183594,35.951255798339844,36.28657531738281,36.41112518310547,3672500.0,23.94917106628418,22.992740885416666,22.252465591430663,21.50306365966797,19.513311471939087
2005-06-13,36.46381759643555,36.023109436035156,36.26262664794922,36.32011032104492,4127000.0,23.889310836791992,23.162142054239908,22.268144760131836,21.55981225967407,19.55493347644806
2005-06-14,36.76560592651367,36.195560455322266,36.406333923339844,36.75602722167969,4017000.0,24.176027297973633,23.316771443684896,22.28955825805664,21.621927433013916,19.59712317943573
2005-06-15,37.52726745605469,36.353641510009766,36.71770477294922,37.52726745605469,6028500.0,24.683303833007812,23.49538828531901,22.32456855773926,21.68870922088623,19.641802859306335
2005-06-16,37.900909423828125,37.38834762573242,37.58953857421875,37.900909423828125,2840900.0,24.9290714263916,23.661942036946616,22.357779731750487,21.757417526245117,19.686582593917848
2005-06-17,38.633827209472656,38.06378173828125,38.46616744995117,38.38473129272461,5728400.0,25.247303009033203,23.82461026509603,22.40450927734375,21.83196376800537,19.73112886428833
2005-06-20,38.74400329589844,38.15958786010742,38.57155227661133,38.648197174072266,4980400.0,25.42058753967285,23.981469217936198,22.45972469329834,21.90589963912964,19.7756756401062
2005-06-21,38.648197174072266,37.61349105834961,38.648197174072266,37.61349105834961,4098600.0,24.740028381347656,24.101533381144204,22.497877616882324,21.972842464447023,19.81689691543579
2005-06-22,38.29371643066406,37.273380279541016,38.07815170288086,37.776363372802734,5527500.0,24.847152709960938,24.193180084228516,22.545075759887695,22.04163764953613,19.859256868362426
2005-06-23,38.796695709228516,37.65181350708008,38.011085510253906,37.8961181640625,3941900.0,24.925912857055664,24.291959889729817,22.61323947906494,22.108502349853516,19.902593517303465
2005-06-24,38.27934265136719,37.603912353515625,38.082942962646484,37.82426452636719,3745200.0,24.878652572631836,24.372946802775065,22.680771789550782,22.171707649230957,19.944621410369873
2005-06-27,38.624244689941406,37.82426452636719,37.872169494628906,38.48053741455078,3960200.0,25.310312271118164,24.483756256103515,22.775951309204103,22.236636390686034,19.989413766860963
2005-06-28,38.41826248168945,37.436248779296875,38.41826248168945,37.82905578613281,4711700.0,24.88180923461914,24.592773818969725,22.847813873291017,22.296249141693114,20.030695753097532
2005-06-29,37.82426452636719,37.05302429199219,37.62307357788086,37.20631408691406,5873000.0,24.472198486328125,24.67616500854492,22.89949851989746,22.35370283126831,20.069727621078492
2005-06-30,37.50810623168945,36.78955841064453,37.484153747558594,36.85183334350586,6943600.0,24.239044189453125,24.705992380777996,22.952795372009277,22.408481273651123,20.10764037132263
2005-07-01,38.207489013671875,37.11050796508789,37.124881744384766,38.15958786010742,3827900.0,25.09921646118164,24.78266207377116,23.00785877227783,22.470236778259277,20.149341020584107
2005-07-05,39.29010009765625,38.4517936706543,38.75358581542969,39.270938873291016,4156800.0,25.8302001953125,24.912054697672527,23.075973014831543,22.53705268859863,20.193484201431275
2005-07-06,39.50566101074219,38.178749084472656,39.35237121582031,38.351200103759766,4668500.0,25.22524642944336,24.982002639770506,23.119939613342286,22.591320610046388,20.234027481079103
2005-07-07,39.1799201965332,37.59912109375,38.317665100097656,39.1799201965332,5303100.0,25.770334243774414,25.054471333821613,23.18403251647949,22.645540714263916,20.27529110908508
2005-07-08,39.38590621948242,38.49490737915039,39.1799201965332,38.80148696899414,4786700.0,25.521425247192383,25.093961588541667,23.258082466125487,22.69749038696289,20.316506996154786
2005-07-11,39.01226043701172,37.84342575073242,37.84342575073242,38.91166305541992,3587100.0,25.593881607055664,25.11706682840983,23.347637939453126,22.75035213470459,20.359732818603515
2005-07-12,39.577518463134766,38.835018157958984,39.141597747802734,39.433807373046875,3187800.0,25.937314987182617,25.15151532491048,23.433394203186037,22.801649379730225,20.404007425308226
2005-07-13,39.63978958129883,38.89729309082031,39.34758377075195,39.09369659423828,3053700.0,25.7136173248291,25.21642125447591,23.508401145935057,22.852865314483644,20.447334566116332
2005-07-14,39.237403869628906,37.73324966430664,38.80148696899414,38.044620513916016,5811600.0,25.023591995239258,25.228183873494466,23.58008728027344,22.891057529449462,20.48562614440918
2005-07-15,38.46137619018555,37.67097473144531,38.29371643066406,37.74761962890625,5554900.0,24.8282413482666,25.221672439575194,23.64435234069824,22.926733875274657,20.52357820510864
2005-07-18,38.035037994384766,37.26858901977539,37.603912353515625,37.84342575073242,6022300.0,24.891258239746094,25.222512817382814,23.702786865234376,22.961478214263916,20.56109929084778
2005-07-19,38.523651123046875,37.704505920410156,37.84342575073242,38.523651123046875,4975400.0,25.338687896728516,25.224404525756835,23.76747142791748,22.996385364532472,20.599971494674683
2005-07-20,38.68172836303711,37.886539459228516,38.523651123046875,38.61945724487305,3605300.0,25.401702880859375,25.25906410217285,23.83184757232666,23.02745496749878,20.639360857009887
2005-07-21,38.80148696899414,37.85300827026367,38.61945724487305,38.499698638916016,3717400.0,25.322917938232422,25.315778732299805,23.905504150390627,23.061142196655272,20.677159452438353
2005-07-22,39.711647033691406,38.32245635986328,38.32245635986328,39.711647033691406,6161700.0,26.120071411132812,25.44118054707845,23.985753746032714,23.105800228118895,20.71684545516968
2005-07-25,40.17151641845703,39.47692108154297,39.711647033691406,39.606258392333984,4854100.0,26.05075454711914,25.504616419474285,24.081936416625975,23.144672527313233,20.757101888656617
2005-07-26,39.75954818725586,39.285308837890625,39.6541633605957,39.49129104614258,3828700.0,25.975126266479492,25.514278157552084,24.185705795288087,23.176321353912353,20.79652945518494
2005-07-27,39.912837982177734,39.41464614868164,39.73080825805664,39.90804672241211,4801900.0,26.249242782592773,25.582544581095377,24.297153968811035,23.20871181488037,20.83829128265381
2005-07-28,40.195465087890625,39.31884002685547,40.023014068603516,39.77391815185547,4765000.0,26.161026000976562,25.60859069824219,24.39962116241455,23.242625827789308,20.880575733184813
2005-07-29,40.061336517333984,39.36195373535156,40.056549072265625,39.41464614868164,3580400.0,25.924711227416992,25.63547643025716,24.497675819396974,23.271854915618896,20.924849491119385
2005-08-01,39.96553039550781,39.591888427734375,39.72122573852539,39.68290328979492,3037500.0,26.101163864135742,25.669295247395834,24.592231216430665,23.31009630203247,20.968777570724487
2005-08-02,40.09965896606445,39.5966796875,39.68769454956055,39.96553039550781,4216500.0,26.287057876586914,25.692611440022787,24.691006507873535,23.35173406600952,21.012702503204345
2005-08-03,40.023014068603516,39.567935943603516,39.96553039550781,39.90325927734375,4546800.0,26.2460994720459,25.72811024983724,24.778796768188478,23.390483474731447,21.05702887535095
2005-08-04,40.11882019042969,39.52961349487305,39.66374206542969,39.68290328979492,3972300.0,26.101163864135742,25.79994837443034,24.86073902130127,23.424332237243654,21.100568351745604
2005-08-05,39.80745315551758,38.78711700439453,39.80745315551758,38.978729248046875,4262300.0,25.63799476623535,25.853931935628257,24.924883613586427,23.458945960998534,21.1398957157135
2005-08-08,39.78350067138672,39.32842254638672,39.63978958129883,39.42901611328125,4569900.0,25.93416976928711,25.92345937093099,24.987421417236327,23.495517406463623,21.17961585998535
2005-08-09,39.64458084106445,38.858970642089844,39.50566101074219,39.07453536987305,4326500.0,25.701013565063477,25.947614415486655,25.040087623596193,23.524235134124755,21.218325662612916
2005-08-10,39.543983459472656,39.09369659423828,39.20387268066406,39.34279251098633,5127400.0,25.877450942993164,25.97933095296224,25.098855323791504,23.55076385498047,21.25684518814087
2005-08-11,40.070919036865234,39.405067443847656,39.754756927490234,40.070919036865234,5497900.0,26.356380462646484,26.048228454589843,25.156533889770508,23.586474475860594,21.298816261291503
2005-08-12,40.363128662109375,39.64937210083008,40.363128662109375,40.085289001464844,4497100.0,26.365827560424805,26.064612197875977,25.21496612548828,23.626829071044924,21.34282416343689
2005-08-15,40.04217529296875,39.443389892578125,39.90325927734375,39.553565979003906,2663600.0,26.016096115112305,26.062301635742188,25.262011070251464,23.670902938842772,21.387554845809937
2005-08-16,39.54877471923828,38.662567138671875,39.472129821777344,38.662567138671875,3645300.0,25.4300479888916,26.025963083902994,25.297648620605468,23.706198291778563,21.42792531967163
2005-08-17,38.964359283447266,37.62307357788086,38.70568084716797,37.70929718017578,7066900.0,24.803037643432617,25.929549407958984,25.3287784576416,23.737012023925782,21.46559595108032
2005-08-18,37.915279388427734,37.153621673583984,37.556007385253906,37.781150817871094,5107700.0,24.85029411315918,25.84216728210449,25.36135772705078,23.770871105194093,21.50446656227112
2005-08-19,38.20269775390625,37.84342575073242,38.169166564941406,37.9536018371582,4458900.0,24.96373176574707,25.77810198465983,25.38479969024658,23.802444610595703,21.541541719436644
2005-08-22,38.50927734375,37.74761962890625,38.46137619018555,38.1116828918457,4119900.0,25.067705154418945,25.709204737345377,25.407170372009276,23.82981798171997,21.577426977157593
2005-08-23,38.34640884399414,37.66139602661133,38.207489013671875,38.13084411621094,3296400.0,25.08029556274414,25.628753916422525,25.43099006652832,23.849567413330078,21.6126757144928
2005-08-24,38.48053741455078,37.900909423828125,38.22665023803711,38.10210418701172,4275200.0,25.061397552490234,25.54977378845215,25.44869747161865,23.869127864837647,21.648824768066405
2005-08-25,38.351200103759766,37.92965316772461,38.1547966003418,38.28892517089844,2842300.0,25.184280395507812,25.488648223876954,25.458717002868653,23.891642780303954,21.686349811553956
2005-08-26,38.34640884399414,37.445831298828125,38.13084411621094,37.445831298828125,4324700.0,24.629741668701172,25.42143135070801,25.452730407714842,23.905255069732664,21.720931215286257
2005-08-29,38.5667610168457,37.872169494628906,38.44221496582031,38.24102020263672,5854800.0,25.152774810791016,25.369338353474934,25.45083984375,23.927674560546876,21.75884280204773
2005-08-30,39.02184295654297,38.50927734375,38.633827209472656,38.72005081176758,6096600.0,25.46784782409668,25.353793970743816,25.451785049438477,23.95575487136841,21.796169204711916
2005-08-31,39.860145568847656,38.858970642089844,38.94519805908203,39.77391815185547,6962900.0,26.161026000976562,25.372698974609374,25.480205001831056,23.98904130935669,21.83910647392273
2005-09-01,40.684078216552734,39.76913070678711,40.1092414855957,40.621803283691406,6349800.0,26.71871566772461,25.396854654947916,25.51763626098633,24.031356010437012,21.88422600746155
2005-09-02,40.8804817199707,39.927207946777344,40.621803283691406,40.41582107543945,6296200.0,26.583234786987305,25.411348470052083,25.55078269958496,24.08201108932495,21.928061923980714
2005-09-06,40.71760940551758,39.85535430908203,40.41582107543945,40.2912712097168,5452300.0,26.501310348510742,25.44369608561198,25.58323585510254,24.13200382232666,21.97150379180908
2005-09-07,40.71760940551758,39.8936767578125,40.243370056152344,40.190677642822266,4149500.0,26.53293800354004,25.517222086588543,25.607688369750978,24.19181983947754,22.013347339630126
2005-09-08,40.71760940551758,40.21462631225586,40.71760940551758,40.6074333190918,4685000.0,26.80806541442871,25.650890604654947,25.64621349334717,24.247013683319093,22.054981069564818
2005-09-09,41.6517219543457,40.961917877197266,40.966705322265625,41.64693069458008,5490800.0,27.494325637817383,25.827159372965493,25.706656036376952,24.303077278137206,22.099377727508546
2005-09-12,41.445735931396484,40.47809600830078,41.440948486328125,40.7655143737793,4531200.0,26.91243553161621,25.957072957356772,25.760123863220215,24.356459617614746,22.140864934921265
2005-09-13,40.94275665283203,40.25774002075195,40.28648376464844,40.30564498901367,3979400.0,26.608823776245117,26.05981419881185,25.790316009521483,24.39908739089966,22.18016571044922
2005-09-14,41.148738861083984,40.391868591308594,40.502044677734375,41.139156341552734,5137200.0,27.159107208251953,26.198401641845702,25.816894149780275,24.446433582305907,22.222653131484986
2005-09-15,41.445735931396484,40.636173248291016,41.244544982910156,41.23975372314453,5640600.0,27.225515365600586,26.342676162719727,25.85689952850342,24.48841957092285,22.265192842483522
2005-09-16,41.50321960449219,41.05293273925781,41.31639862060547,41.46010971069336,5994900.0,27.37098503112793,26.48845647176107,25.888912544250488,24.53647253036499,22.310589370727538
2005-09-19,42.74869918823242,42.006202697753906,42.054107666015625,42.537925720214844,4454900.0,28.082536697387695,26.718642807006837,25.940134773254396,24.599108619689943,22.363149766921996
2005-09-20,42.628944396972656,41.5367546081543,42.45170211791992,41.69004440307617,5128800.0,27.522796630859375,26.87664426167806,25.978713073730468,24.6631755065918,22.412553968429567
2005-09-21,42.60978317260742,41.77147674560547,42.23613739013672,42.336734771728516,5196500.0,27.94970703125,27.04210154215495,26.018960914611817,24.726177558898925,22.464465770721436
2005-09-22,43.0169563293457,40.89964294433594,42.52834701538086,41.896026611328125,5640800.0,27.65877342224121,27.14195137023926,26.05786403656006,24.783132591247558,22.516865816116333
2005-09-23,41.881656646728516,40.95712661743164,41.87686538696289,41.163108825683594,4647900.0,27.174917221069336,27.172364807128908,26.10089054107666,24.84048891067505,22.5672137260437
2005-09-26,41.886444091796875,40.832576751708984,40.832576751708984,41.848121643066406,5277000.0,27.627140045166016,27.241958491007487,26.156868515014647,24.900610427856446,22.61885425567627
2005-09-27,41.86728286743164,41.402626037597656,41.74273681640625,41.723575592041016,3837100.0,27.544921875,27.31153259277344,26.20994178771973,24.95636432647705,22.67019298553467
2005-09-28,42.01099395751953,41.402626037597656,41.77147674560547,41.67088317871094,5790600.0,27.5101375579834,27.37667922973633,26.253370780944824,25.010421104431153,22.71932704925537
2005-09-29,41.98704147338867,41.42657470703125,41.699623107910156,41.618186950683594,6216800.0,27.475339889526367,27.42116419474284,26.294843521118164,25.063345546722413,22.768427696228027
2005-09-30,41.80979919433594,40.8804817199707,41.66609191894531,40.9235954284668,6402400.0,27.016788482666016,27.389328384399413,26.328720932006835,25.11711254119873,22.813689088821413
2005-10-03,41.603816986083984,40.645755767822266,41.30202865600586,40.90922164916992,6284400.0,27.007295608520508,27.39565238952637,26.34646541595459,25.166109580993652,22.859449758529664
2005-10-04,40.842159271240234,38.92124557495117,40.83736801147461,39.002681732177734,9723500.0,25.748655319213867,27.338307825724282,26.340423431396484,25.21117992401123,22.89930775642395
2005-10-05,39.577518463134766,37.85779571533203,39.37632369995117,37.97755432128906,9676900.0,25.071882247924805,27.199159495035808,26.322358551025392,25.254032173156737,22.933001289367677
2005-10-06,37.484153747558594,36.075801849365234,37.21589660644531,36.70812225341797,11774100.0,24.233844757080078,26.999714787801107,26.282050590515137,25.289602279663086,22.96245777130127
2005-10-07,37.41230010986328,36.92368698120117,37.311702728271484,37.167991638183594,6337300.0,24.537433624267578,26.810811360677082,26.249578742980958,25.324599952697753,22.994478826522826
2005-10-10,37.608699798583984,36.406333923339844,37.603912353515625,36.870994567871094,9054600.0,24.34136390686035,26.561399841308592,26.217911796569823,25.3577938079834,23.025253982543944
