Date,High,Low,Open,Close,Volume,Adj Close,UA-15ma,UA-50ma,UA-100ma,UA-200ma
2016-08-11,37.380001068115234,35.709999084472656,35.709999084472656,37.02000045776367,912400.0,37.02000045776367,36.103999837239584,35.68651348114014,37.82715841293335,60.633429288864136
2016-08-12,37.5,36.73099899291992,36.95000076293945,37.099998474121094,900000.0,37.099998474121094,36.07866643269857,35.74893169403076,37.35365842819214,60.31907927513122
2016-08-15,38.470001220703125,37.13999938964844,37.20000076293945,38.040000915527344,681300.0,38.040000915527344,36.0293332417806,35.8313415145874,37.32198007583618,60.01352927207947
2016-08-16,38.779998779296875,38.150001525878906,38.33000183105469,38.650001525878906,1134100.0,38.650001525878906,36.10600001017253,35.92118511199951,37.30265737533569,59.73772929191589
2016-08-17,38.61000061035156,37.720001220703125,38.5,37.91999816894531,688500.0,37.91999816894531,36.23866653442383,35.98054126739502,37.276034641265866,59.46722929954529
2016-08-18,38.25,37.72999954223633,37.75,37.95000076293945,468400.0,37.95000076293945,36.38533325195313,36.01587207794189,37.249711933135984,59.18667931556702
2016-08-19,39.08000183105469,37.970001220703125,38.119998931884766,38.7599983215332,736500.0,38.7599983215332,36.589333089192706,36.0733606338501,37.22026876449585,58.906829290390014
2016-08-22,42.944000244140625,38.369998931884766,38.689998626708984,38.79999923706055,745400.0,38.79999923706055,36.80933303833008,36.1385998916626,37.19400587081909,58.61812928199768
2016-08-23,39.45000076293945,38.7599983215332,38.79999923706055,39.279998779296875,793500.0,39.279998779296875,37.13533299763997,36.230599861145016,37.17879861831665,58.33272927284241
2016-08-24,39.5,38.65999984741211,39.150001525878906,38.880001068115234,790400.0,38.880001068115234,37.375999704996744,36.32019985198975,37.159591388702395,58.05172926902771
2016-08-25,39.13999938964844,38.029998779296875,38.900001525878906,38.2599983215332,653000.0,38.2599983215332,37.58399963378906,36.389999809265134,37.13418413162231,57.76452927589416
2016-08-26,38.529998779296875,37.7599983215332,38.40999984741211,38.0,585000.0,38.0,37.705999755859374,36.48039981842041,37.09912687301636,57.47252926826477
2016-08-29,38.46099853515625,37.70000076293945,38.02000045776367,37.900001525878906,508500.0,37.900001525878906,37.83733317057292,36.55559986114502,37.06545274734497,57.18552926063538
2016-08-30,37.81999969482422,37.13999938964844,37.7400016784668,37.36000061035156,633200.0,37.36000061035156,37.95666656494141,36.60739986419678,37.00195180892944,56.89217926979065
2016-08-31,36.95000076293945,35.560001373291016,36.849998474121094,35.650001525878906,1211700.0,35.650001525878906,37.97133331298828,36.62199993133545,36.946770648956296,56.59037926673889
2016-09-01,35.810001373291016,35.22999954223633,35.540000915527344,35.70000076293945,639900.0,35.70000076293945,37.88333333333333,36.649599952697756,36.8902028465271,56.29147925376892
2016-09-02,35.75,34.5099983215332,35.75,34.58000183105469,904900.0,34.58000183105469,37.71533355712891,36.647800025939944,36.82094560623169,55.996529264450075
2016-09-06,35.09000015258789,34.43000030517578,34.689998626708984,34.7599983215332,750900.0,34.7599983215332,37.496666717529294,36.672999992370606,36.74921861648559,55.708529253005985
2016-09-07,35.709999084472656,34.64799880981445,34.86000061035156,35.58000183105469,1030000.0,35.58000183105469,37.29200007120768,36.746600036621096,36.68797548294067,55.44927926063538
2016-09-08,35.779998779296875,34.88999938964844,35.22999954223633,35.04999923706055,479000.0,35.04999923706055,37.10066680908203,36.769599990844725,36.61726186752319,55.174529256820676
2016-09-09,34.9900016784668,34.005001068115234,34.689998626708984,34.0099983215332,731800.0,34.0099983215332,36.837999979654946,36.731599960327145,36.530389080047605,54.9196292591095
2016-09-12,34.86000061035156,33.76100158691406,33.86000061035156,34.79999923706055,1058900.0,34.79999923706055,36.5740000406901,36.69959991455078,36.453799419403076,54.657129240036014
2016-09-13,34.630001068115234,33.540000915527344,34.34000015258789,33.88999938964844,663300.0,33.88999938964844,36.246666717529294,36.64059989929199,36.33861883163452,54.38032923698425
2016-09-14,34.369998931884766,33.560001373291016,33.790000915527344,33.790000915527344,558000.0,33.790000915527344,35.88066685994466,36.606199951171874,36.22909109115601,54.08922923088074
2016-09-15,33.970001220703125,33.36000061035156,33.560001373291016,33.86000061035156,816100.0,33.86000061035156,35.546000162760414,36.55819999694824,36.1282070350647,53.79772921562195
2016-09-16,34.37699890136719,33.529998779296875,33.84000015258789,34.209999084472656,1048100.0,34.209999084472656,35.27600021362305,36.50479995727539,36.03390115737915,53.508379201889035
2016-09-19,34.41999816894531,33.75,34.29999923706055,33.83000183105469,833200.0,33.83000183105469,34.99800033569336,36.44580001831055,35.95356927871704,53.21702921867371
2016-09-20,34.029998779296875,33.400001525878906,33.900001525878906,33.459999084472656,755800.0,33.459999084472656,34.70200017293294,36.383600006103514,35.87221837997436,52.93592921257019
2016-09-21,34.439998626708984,33.400001525878906,33.61000061035156,34.29999923706055,560500.0,34.29999923706055,34.498000081380205,36.31220001220703,35.810090732574466,52.67632920265198
2016-09-22,34.7599983215332,34.33000183105469,34.4900016784668,34.70000076293945,500200.0,34.70000076293945,34.43466669718425,36.26180000305176,35.75722578048706,52.41392920494079
2016-09-23,34.935001373291016,34.25899887084961,34.7599983215332,34.279998779296875,454100.0,34.279998779296875,34.33999989827474,36.206999969482425,35.70165025711059,52.150729207992555
2016-09-26,34.04899978637695,33.45000076293945,34.0,33.58000183105469,462500.0,33.58000183105469,34.27333323160807,36.13400001525879,35.66618257522583,51.897879209518436
2016-09-27,34.0099983215332,33.15999984741211,33.45000076293945,33.970001220703125,832700.0,33.970001220703125,34.2206667582194,36.069400024414065,35.63362192153931,51.63117922782898
2016-09-28,34.630001068115234,33.86000061035156,34.04999923706055,34.369998931884766,977300.0,34.369998931884766,34.13999989827474,36.01779998779297,35.61608308792114,51.37012921333313
2016-09-29,34.68000030517578,33.66999816894531,34.22999954223633,33.68000030517578,457000.0,33.68000030517578,34.048666636149086,35.95559997558594,35.59233934402466,51.10237919807434
2016-09-30,34.15999984741211,33.64099884033203,33.9900016784668,33.86000061035156,814200.0,33.86000061035156,34.03866678873698,35.887399978637696,35.56801248550415,50.84012921333313
2016-10-03,34.13999938964844,33.47999954223633,33.630001068115234,34.04999923706055,813700.0,34.04999923706055,33.98866678873698,35.81879997253418,35.558692684173586,50.5820292186737
2016-10-04,34.290000915527344,33.4900016784668,33.90999984741211,33.70000076293945,957200.0,33.70000076293945,33.976000213623045,35.71720001220703,35.546270084381106,50.33772923469544
2016-10-05,33.9900016784668,33.34000015258789,33.709999084472656,33.380001068115234,1140200.0,33.380001068115234,33.94866689046224,35.634800033569334,35.53541372299194,50.097029256820676
2016-10-06,33.2599983215332,32.62799835205078,33.2400016784668,32.900001525878906,587500.0,32.900001525878906,33.884666951497394,35.5742000579834,35.52144536972046,49.84597926139831
2016-10-07,33.09000015258789,32.66999816894531,33.0099983215332,32.849998474121094,485300.0,32.849998474121094,33.794000244140626,35.51620002746582,35.50767206192017,49.60387927055359
2016-10-10,33.48899841308594,33.16999816894531,33.400001525878906,33.27000045776367,621400.0,33.27000045776367,33.756666819254555,35.4676000213623,35.500581188201906,49.3658792591095
2016-10-11,33.849998474121094,33.040000915527344,33.310001373291016,33.209999084472656,615800.0,33.209999084472656,33.74000015258789,35.42180000305176,35.48663465499878,49.127079248428345
2016-10-12,33.9900016784668,33.099998474121094,33.16999816894531,33.7599983215332,720600.0,33.7599983215332,33.704000091552736,35.409199981689454,35.470939502716064,48.894029226303104
2016-10-13,33.459999084472656,32.779998779296875,33.22999954223633,33.38999938964844,588500.0,33.38999938964844,33.61666666666667,35.371599960327146,35.458991565704345,48.6510292339325
2016-10-14,34.20000076293945,33.5099983215332,33.9900016784668,33.619998931884766,543900.0,33.619998931884766,33.57266667683919,35.34119995117187,35.44189641952514,48.413129243850705
2016-10-17,33.619998931884766,32.689998626708984,33.5,32.7599983215332,387900.0,32.7599983215332,33.51799977620443,35.272999954223636,35.41719423294067,48.17082922935486
2016-10-18,33.45000076293945,32.9900016784668,33.16999816894531,33.310001373291016,512800.0,33.310001373291016,33.47399978637695,35.22059997558594,35.40355264663696,47.926129236221314
2016-10-19,34.15999984741211,33.34000015258789,33.34000015258789,34.02000045776367,598500.0,34.02000045776367,33.45066655476888,35.18959999084473,35.39562089920044,47.69142924308777
2016-10-20,33.880001068115234,33.290000915527344,33.83000183105469,33.41999816894531,925500.0,33.41999816894531,33.43333307902018,35.14939994812012,35.38258279800415,47.45547923088074
2016-10-21,33.22999954223633,32.779998779296875,33.150001525878906,32.959999084472656,870800.0,32.959999084472656,33.37333297729492,35.068199920654294,35.37735670089722,47.221979207992554
2016-10-24,33.400001525878906,32.744998931884766,33.119998931884766,32.900001525878906,726300.0,32.900001525878906,33.29666646321615,34.98419998168945,35.36656583786011,46.985729207992556
2016-10-25,28.739999771118164,27.579999923706055,28.09000015258789,28.3700008392334,6816100.0,28.3700008392334,32.94133313496908,34.79079998016358,35.31107074737549,46.72822919845581
2016-10-26,28.3700008392334,27.420000076293945,28.280000686645508,27.459999084472656,6656900.0,27.459999084472656,32.54666633605957,34.56699993133545,35.24409252166748,46.475529193878174
2016-10-27,27.690000534057617,25.959999084472656,27.639999389648438,26.489999771118164,3364600.0,26.489999771118164,32.11933288574219,34.338399963378905,35.159470615386965,46.232979192733765
2016-10-28,26.719999313354492,25.90999984741211,26.639999389648438,25.90999984741211,2191800.0,25.90999984741211,31.656666310628257,34.09759994506836,35.05673601150513,46.01272919654846
2016-10-31,26.139999389648438,25.530000686645508,25.889999389648438,25.860000610351562,1483200.0,25.860000610351562,31.16266632080078,33.839599990844725,34.95648031234741,45.781279191970825
2016-11-01,26.097999572753906,25.020000457763672,26.010000228881836,25.510000228881836,1917800.0,25.510000228881836,30.649333063761393,33.573800010681154,34.856199951171874,45.549479179382324
2016-11-02,26.09000015258789,25.18000030517578,25.360000610351562,25.350000381469727,1637800.0,25.350000381469727,30.08866653442383,33.29520004272461,34.76289995193481,45.32687916755676
2016-11-03,25.700000762939453,24.93000030517578,25.309999465942383,25.299999237060547,1557400.0,25.299999237060547,29.54933319091797,33.023600006103514,34.67189992904663,45.11022917747498
2016-11-04,25.649999618530273,25.219999313354492,25.219999313354492,25.610000610351562,1293300.0,25.610000610351562,29.015333302815755,32.77060005187988,34.58029993057251,44.902729177474974
2016-11-07,26.149999618530273,25.81999969482422,25.979999542236328,25.940000534057617,1151300.0,25.940000534057617,28.560666783650717,32.52940006256104,34.50489994049072,44.69572919845581
2016-11-08,26.1200008392334,25.690000534057617,25.979999542236328,26.09000015258789,764600.0,26.09000015258789,28.079333368937174,32.29320003509522,34.42439994812012,44.48087921142578
2016-11-09,26.149999618530273,24.6299991607666,25.110000610351562,25.899999618530273,1353100.0,25.899999618530273,27.53799997965495,32.06400001525879,34.33569993972778,44.256429204940794
2016-11-10,26.729999542236328,25.610000610351562,26.079999923706055,25.610000610351562,860900.0,25.610000610351562,27.017333475748696,31.863199996948243,34.242599964141846,44.04367918968201
2016-11-11,26.1299991607666,25.450000762939453,25.639999389648438,25.610000610351562,938800.0,25.610000610351562,26.527333577473957,31.661399993896485,34.15549997329712,43.83492918968201
2016-11-14,25.850000381469727,24.829999923706055,25.729999542236328,24.8799991607666,1067000.0,24.8799991607666,25.99266675313314,31.467399940490722,34.05759998321533,43.61642917633057
2016-11-15,25.56999969482422,24.799999237060547,25.010000228881836,25.360000610351562,1148400.0,25.360000610351562,25.79200007120768,31.27939998626709,33.97619998931885,43.3228791809082
2016-11-16,25.420000076293945,24.979999542236328,25.280000686645508,25.31999969482422,1322100.0,25.31999969482422,25.649333445231118,31.07419994354248,33.910399990081785,43.02232917785645
2016-11-17,25.489999771118164,24.829999923706055,25.479999542236328,25.270000457763672,803400.0,25.270000457763672,25.568000157674152,30.878599967956543,33.824099979400636,42.723029193878176
2016-11-18,25.229999542236328,23.565000534057617,25.229999542236328,23.75,1803600.0,23.75,25.42400016784668,30.673400001525877,33.70249998092651,42.43177919387817
2016-11-21,24.179000854492188,23.799999237060547,23.84000015258789,23.799999237060547,1138400.0,23.799999237060547,25.286666742960612,30.45340000152588,33.57649995803833,42.146279182434085
2016-11-22,24.09000015258789,23.510000228881836,23.93000030517578,24.010000228881836,1845600.0,24.010000228881836,25.18666674296061,30.25580001831055,33.44819995880127,41.86362917900085
2016-11-23,24.229999542236328,23.72100067138672,24.190000534057617,23.93000030517578,1308100.0,23.93000030517578,25.092000071207682,30.058600006103514,33.332399978637696,41.59662917137146
2016-11-25,24.239999771118164,23.809999465942383,24.100000381469727,24.139999389648438,479100.0,24.139999389648438,25.014666748046874,29.864199981689453,33.21119998931885,41.355579175949096
2016-11-28,26.6299991607666,24.760000228881836,25.040000915527344,26.290000915527344,7457400.0,26.290000915527344,25.06000010172526,29.705800018310548,33.10529998779297,41.114629163742066
2016-11-29,26.940000534057617,25.639999389648438,26.770000457763672,25.860000610351562,3222300.0,25.860000610351562,25.05466677347819,29.546399993896486,32.99610000610352,40.88102915763855
2016-11-30,26.219999313354492,25.65999984741211,25.81999969482422,25.780000686645508,2199800.0,25.780000686645508,25.034000142415366,29.39280002593994,32.88820001602173,40.62847915649414
2016-12-01,26.520000457763672,25.139999389648438,25.979999542236328,25.200000762939453,1568200.0,25.200000762939453,24.987333552042642,29.21080005645752,32.76150003433227,40.354779148101805
2016-12-02,25.31999969482422,24.579999923706055,25.299999237060547,24.770000457763672,1736100.0,24.770000457763672,24.931333541870117,29.012200050354004,32.63700002670288,40.06377914428711
2016-12-05,25.3700008392334,24.899999618530273,24.969999313354492,25.059999465942383,1713000.0,25.059999465942383,24.894666798909505,28.827800064086915,32.51740001678467,39.783929147720336
2016-12-06,25.520000457763672,25.010000228881836,25.450000762939453,25.40999984741211,1202400.0,25.40999984741211,24.930000178019206,28.664400024414064,32.39920001983643,39.507779150009156
2016-12-07,27.280000686645508,26.020000457763672,26.649999618530273,27.030000686645508,6521900.0,27.030000686645508,25.0413335164388,28.52560001373291,32.29750001907349,39.240429153442385
2016-12-08,28.850000381469727,27.440000534057617,28.100000381469727,28.81999969482422,6932700.0,28.81999969482422,25.274666849772135,28.4146000289917,32.216200008392335,38.97377914428711
2016-12-09,29.530000686645508,28.280000686645508,29.40999984741211,28.809999465942383,4014100.0,28.809999465942383,25.510666783650716,28.31720001220703,32.13639999389648,38.70252915382385
2016-12-12,29.059999465942383,27.5,28.899999618530273,27.610000610351562,3197800.0,27.610000610351562,25.768000157674155,28.19220001220703,32.039799995422364,38.42152916908264
2016-12-13,27.979999542236328,27.170000076293945,27.700000762939453,27.34000015258789,2908400.0,27.34000015258789,26.00400021870931,28.05800003051758,31.938400001525878,38.13977915763855
2016-12-14,27.399999618530273,26.440000534057617,27.3700008392334,26.56999969482422,2829100.0,26.56999969482422,26.174666849772134,27.915400009155274,31.816300010681154,37.847979154586795
2016-12-15,26.790000915527344,25.5,26.790000915527344,25.799999237060547,3919200.0,25.799999237060547,26.29933344523112,27.76379997253418,31.699300003051757,37.557329149246215
2016-12-16,26.15999984741211,25.450000762939453,25.889999389648438,25.479999542236328,2928900.0,25.479999542236328,26.38866678873698,27.61539993286133,31.594799995422363,37.269279165267946
2016-12-19,25.799999237060547,25.260000228881836,25.739999771118164,25.3700008392334,2733000.0,25.3700008392334,26.327333450317383,27.465799980163574,31.491000003814698,36.97612916946411
2016-12-20,25.920000076293945,25.469999313354492,25.479999542236328,25.690000534057617,3071400.0,25.690000534057617,26.316000111897786,27.314199981689452,31.39090000152588,36.68857918739319
2016-12-21,26.110000610351562,25.479999542236328,25.959999084472656,26.049999237060547,3754500.0,26.049999237060547,26.334000015258788,27.17099998474121,31.296399993896486,36.4123291683197
2016-12-22,26.15999984741211,25.360000610351562,26.06999969482422,25.479999542236328,2436300.0,25.479999542236328,26.35266660054525,27.005400009155274,31.207299995422364,36.1382291507721
2016-12-23,25.732999801635742,25.15999984741211,25.6299991607666,25.229999542236328,1441500.0,25.229999542236328,26.383333206176758,26.84220001220703,31.10689998626709,35.85922915458679
2016-12-27,25.5,25.110000610351562,25.229999542236328,25.18000030517578,1686100.0,25.18000030517578,26.391333262125652,26.673400039672853,31.007299995422365,35.57287917137146
2016-12-28,25.344999313354492,24.860000610351562,25.219999313354492,25.229999542236328,1636500.0,25.229999542236328,26.3793332417806,26.522800064086915,30.897900009155272,35.289979181289674
2016-12-29,25.360000610351562,25.06999969482422,25.280000686645508,25.1200008392334,1783600.0,25.1200008392334,26.25199991861979,26.35900005340576,30.78980001449585,35.01047920227051
2016-12-30,25.329999923706055,24.920000076293945,25.170000076293945,25.170000076293945,3574700.0,25.170000076293945,26.008666610717775,26.182000045776366,30.685800018310548,34.73132920265198
2017-01-03,25.850000381469727,25.25,25.489999771118164,25.760000228881836,1996500.0,25.760000228881836,25.80533332824707,26.028800086975096,30.589100017547608,34.44442920684814
2017-01-04,26.719999313354492,25.93000030517578,26.0,26.56999969482422,2627000.0,26.56999969482422,25.73599993387858,25.901000099182127,30.484600009918214,34.155879211425784
2017-01-05,26.469999313354492,26.030000686645508,26.450000762939453,26.209999084472656,2527900.0,26.209999084472656,25.660666529337565,25.767200050354003,30.375700016021728,33.864679222106936
2017-01-06,27.06999969482422,26.40999984741211,26.459999084472656,27.040000915527344,3766300.0,27.040000915527344,25.69199994405111,25.740600051879884,30.26570001602173,33.79384004592895
2017-01-09,27.530000686645508,26.8439998626709,27.469999313354492,27.020000457763672,2809700.0,27.020000457763672,25.77333335876465,25.731800079345703,30.149400005340578,33.72602869033813
2017-01-10,27.635000228881836,27.059999465942383,27.1200008392334,27.31999969482422,1711300.0,27.31999969482422,25.89600003560384,25.748400077819824,30.043400020599364,33.659717330932615
2017-01-11,27.479999542236328,26.75,27.450000762939453,26.979999542236328,1777700.0,26.979999542236328,26.003333282470702,25.769800071716308,29.933700008392336,33.59170597076416
2017-01-12,26.989999771118164,26.56999969482422,26.90999984741211,26.84000015258789,1295000.0,26.84000015258789,26.079999923706055,25.789400062561036,29.81450002670288,33.517384395599365
2017-01-13,26.920000076293945,26.118999481201172,26.790000915527344,26.5,3140000.0,26.5,26.109999974568684,25.8092000579834,29.691500034332275,33.44275295257568
2017-01-17,26.469999313354492,25.969999313354492,26.440000534057617,26.200000762939453,2419600.0,26.200000762939453,26.158000055948893,25.82620006561279,29.560700054168702,33.36974933624268
2017-01-18,26.25,25.25,26.229999542236328,25.350000381469727,2693700.0,25.350000381469727,26.166000111897787,25.827200088500977,29.425400047302247,33.29249571800232
2017-01-19,25.739999771118164,24.899999618530273,25.600000381469727,25.260000228881836,3873100.0,25.260000228881836,26.171333440144856,25.820200080871583,29.295400066375734,33.21479209899903
2017-01-20,25.540000915527344,24.899999618530273,25.479999542236328,25.15999984741211,3215900.0,25.15999984741211,26.166666793823243,25.804600067138672,29.167000064849855,33.1330634689331
2017-01-23,25.190000534057617,24.5,25.190000534057617,24.959999084472656,3062100.0,24.959999084472656,26.156000010172527,25.782000045776368,29.03760004043579,33.051526393890384
2017-01-24,25.209999084472656,24.90999984741211,25.0,25.1200008392334,2384100.0,25.1200008392334,26.152666727701824,25.76640007019043,28.91520004272461,32.95857592582703
2017-01-25,25.780000686645508,25.399999618530273,25.440000534057617,25.690000534057617,2130200.0,25.690000534057617,26.148000081380207,25.768000068664552,28.815600032806397,32.881185340881345
2017-01-26,26.25,25.360000610351562,25.780000686645508,25.5,1404800.0,25.5,26.076666768391927,25.76580005645752,28.713600025177,32.80190143585205
2017-01-27,25.639999389648438,25.100000381469727,25.5,25.520000457763672,1903600.0,25.520000457763672,26.030666859944663,25.77860008239746,28.62300001144409,32.72197280883789
2017-01-30,25.59000015258789,24.825000762939453,25.559999465942383,25.09000015258789,3275200.0,25.09000015258789,25.900666809082033,25.773200073242187,28.526300029754637,32.637759323120115
2017-01-31,20.079999923706055,18.520000457763672,18.780000686645508,19.219999313354492,57001600.0,19.219999313354492,25.380666732788086,25.651200065612795,28.362700004577636,32.52533774375915
2017-02-01,19.559999465942383,18.760000228881836,19.5,18.799999237060547,14801100.0,18.799999237060547,24.81266670227051,25.52180004119873,28.20020000457764,32.40873093605042
2017-02-02,18.809999465942383,18.049999237060547,18.809999465942383,18.1200008392334,12632500.0,18.1200008392334,24.222000122070312,25.409200057983398,28.041300029754638,32.285844554901125
2017-02-03,18.299999237060547,18.020000457763672,18.25,18.190000534057617,6407900.0,18.190000534057617,23.64533348083496,25.29700008392334,27.87520004272461,32.16449973106384
2017-02-06,18.399999618530273,18.100000381469727,18.309999465942383,18.139999389648438,5216800.0,18.139999389648438,23.088000106811524,25.179600067138672,27.71770004272461,32.02815943717957
2017-02-07,18.280000686645508,17.770000457763672,18.139999389648438,17.790000915527344,7803800.0,17.790000915527344,22.527333450317382,25.056800079345702,27.55770004272461,31.893395566940306
2017-02-08,18.440000534057617,17.799999237060547,17.799999237060547,18.299999237060547,6765500.0,18.299999237060547,22.057333374023436,24.940000076293945,27.4021000289917,31.765153532028197
2017-02-09,19.329999923706055,18.299999237060547,18.299999237060547,19.299999237060547,9278100.0,19.299999237060547,21.659999974568684,24.800200042724608,27.25300003051758,31.643450593948366
2017-02-10,19.559999465942383,18.860000610351562,19.559999465942383,19.040000915527344,6249300.0,19.040000915527344,21.252000045776366,24.663800048828126,27.105100021362304,31.529334650039672
2017-02-13,19.261999130249023,18.530000686645508,19.25,18.649999618530273,4709900.0,18.649999618530273,20.83133341471354,24.52120002746582,26.957000026702882,31.414609203338625
2017-02-14,19.479999542236328,18.850000381469727,18.860000610351562,19.40999984741211,6239900.0,19.40999984741211,20.450666681925455,24.405400009155272,26.808100032806397,31.30909538269043
2017-02-15,19.90999984741211,19.15999984741211,19.350000381469727,19.860000610351562,7106600.0,19.860000610351562,20.062000020345053,24.30720001220703,26.65970003128052,31.20846290588379
2017-02-16,19.979999542236328,19.450000762939453,19.940000534057617,19.6299991607666,4232700.0,19.6299991607666,19.670666631062826,24.198600006103515,26.513200035095213,31.107425146102905
2017-02-17,19.895000457763672,19.5,19.600000381469727,19.75,4778800.0,19.75,19.285999933878582,24.085400009155272,26.374900016784668,31.02054129600525
2017-02-21,19.90999984741211,19.600000381469727,19.809999465942383,19.690000534057617,2714300.0,19.690000534057617,18.925999959309895,23.938600006103517,26.232100009918213,30.93286096572876
2017-02-22,20.229999542236328,19.56999969482422,19.770000457763672,19.780000686645508,3960700.0,19.780000686645508,18.963333384195963,23.757800025939943,26.08620002746582,30.85114155769348
2017-02-23,19.8700008392334,19.56999969482422,19.8700008392334,19.639999389648438,3444400.0,19.639999389648438,19.01933339436849,23.57440002441406,25.945800018310546,30.769069681167604
2017-02-24,19.8799991607666,19.295000076293945,19.549999237060547,19.829999923706055,3527700.0,19.829999923706055,19.133333333333333,23.418800010681153,25.805500011444092,30.686756248474122
2017-02-27,19.520000457763672,19.18000030517578,19.450000762939453,19.280000686645508,4606600.0,19.280000686645508,19.206000010172527,23.257600021362304,25.65780002593994,30.608246355056764
2017-02-28,19.350000381469727,18.5,19.280000686645508,18.559999465942383,4603900.0,18.559999465942383,19.23400001525879,23.09740001678467,25.50640001296997,30.526335048675538
2017-03-01,18.799999237060547,18.420000076293945,18.75,18.579999923706055,3991300.0,18.579999923706055,19.286666615804037,22.95300003051758,25.35840000152588,30.44690686225891
2017-03-02,19.030000686645508,18.540000915527344,18.59000015258789,18.959999084472656,2785000.0,18.959999084472656,19.33066660563151,22.822600021362305,25.218999977111817,30.370222673416137
2017-03-03,19.02400016784668,18.52899932861328,18.979999542236328,18.639999389648438,2660400.0,18.639999389648438,19.286666615804037,22.687999992370607,25.07689998626709,30.292286024093627
2017-03-06,18.639999389648438,18.200000762939453,18.6200008392334,18.309999465942383,3002800.0,18.309999465942383,19.237999852498373,22.540399971008302,24.927299976348877,30.21394058227539
2017-03-07,18.270000457763672,17.81999969482422,18.25,18.110000610351562,4527800.0,18.110000610351562,19.20199991861979,22.381599998474123,24.776299991607665,30.131467323303223
2017-03-08,18.149999618530273,17.735000610351562,18.100000381469727,17.75,3671800.0,17.75,19.09133326212565,22.227000007629396,24.616200008392333,30.0435697555542
2017-03-09,17.760000228881836,17.3700008392334,17.75,17.690000534057617,4011200.0,17.690000534057617,18.946666590372722,22.07620002746582,24.459200019836427,29.959095792770384
2017-03-10,18.238000869750977,17.69499969482422,17.75,17.75,3194000.0,17.75,18.82133331298828,21.927600021362306,24.30050003051758,29.871198225021363
2017-03-13,17.8799991607666,17.510000228881836,17.809999465942383,17.559999465942383,3275200.0,17.559999465942383,18.67533327738444,21.774200019836425,24.148500041961668,29.78284713745117
2017-03-14,17.704999923706055,17.399999618530273,17.5,17.6200008392334,2771200.0,17.6200008392334,18.537333297729493,21.624200019836426,23.991600036621094,29.697576341629027
2017-03-15,17.959999084472656,17.520000457763672,17.670000076293945,17.829999923706055,2213700.0,17.829999923706055,18.407333246866862,21.477400016784667,23.829700031280517,29.612660465240477
2017-03-16,18.34000015258789,17.670000076293945,17.829999923706055,18.170000076293945,2748000.0,18.170000076293945,18.309333292643228,21.32560001373291,23.677200050354003,29.529891424179077
2017-03-17,18.290000915527344,17.90999984741211,18.270000457763672,18.079999923706055,3859100.0,18.079999923706055,18.192666625976564,21.155800018310547,23.52840005874634,29.452878379821776
2017-03-20,18.280000686645508,17.8799991607666,18.079999923706055,18.260000228881836,2103600.0,18.260000228881836,18.124666595458983,20.996800041198732,23.382000045776365,29.374282941818237
2017-03-21,18.209999084472656,17.270000457763672,18.15999984741211,17.520000457763672,4752800.0,17.520000457763672,18.05533332824707,20.806400032043456,23.273500041961668,29.29228539466858
2017-03-22,17.530000686645508,17.049999237060547,17.239999771118164,17.510000228881836,3975700.0,17.510000228881836,17.98400001525879,20.61620002746582,23.174000053405763,29.209046287536623
2017-03-23,17.75,17.350000381469727,17.469999313354492,17.440000534057617,2245100.0,17.440000534057617,17.882666778564452,20.41860004425049,23.083500061035156,29.12148533821106
2017-03-24,18.524999618530273,17.979999542236328,18.1299991607666,18.15999984741211,6698200.0,18.15999984741211,17.850666809082032,20.242200050354004,23.006000061035156,29.03136803627014
2017-03-27,18.520000457763672,17.94499969482422,18.059999465942383,18.299999237060547,3657000.0,18.299999237060547,17.850000127156576,20.071400032043456,22.930400047302246,28.94344017982483
2017-03-28,18.56999969482422,18.25,18.360000610351562,18.489999771118164,2665100.0,18.489999771118164,17.875333404541017,19.91120002746582,22.86020004272461,28.858199996948244
2017-03-29,19.049999237060547,18.30500030517578,18.43000030517578,18.84000015258789,4788200.0,18.84000015258789,17.948000081380208,19.764000015258787,22.79510004043579,28.778999996185302
2017-03-30,18.739999771118164,18.34000015258789,18.6299991607666,18.3700008392334,3348400.0,18.3700008392334,17.993333435058595,19.62440002441406,22.72580005645752,28.698849992752073
2017-03-31,18.559999465942383,18.229999542236328,18.399999618530273,18.299999237060547,2767100.0,18.299999237060547,18.03000005086263,19.485200004577635,22.65270004272461,28.61649998664856
2017-04-03,18.6299991607666,18.010000228881836,18.610000610351562,18.350000381469727,6418700.0,18.350000381469727,18.08266677856445,19.349000015258788,22.57680004119873,28.540849990844727
2017-04-04,18.25,17.8799991607666,18.219999313354492,18.020000457763672,4668600.0,18.020000457763672,18.109333419799803,19.21020004272461,22.49610004425049,28.460249996185304
2017-04-05,19.079999923706055,18.020000457763672,18.079999923706055,18.559999465942383,7405700.0,18.559999465942383,18.158000055948893,19.07900001525879,22.42270004272461,28.379199991226198
2017-04-06,19.3799991607666,18.600000381469727,18.719999313354492,19.040000915527344,5056800.0,19.040000915527344,18.216000111897788,18.946000022888185,22.357000045776367,28.299800004959106
2017-04-07,18.940000534057617,18.329999923706055,18.899999618530273,18.43000030517578,4061400.0,18.43000030517578,18.239333470662434,18.8046000289917,22.28520004272461,28.220350008010865
2017-04-10,18.450000762939453,17.959999084472656,18.420000076293945,18.190000534057617,3626500.0,18.190000534057617,18.23466682434082,18.658000030517577,22.21830005645752,28.137950019836424
