Date,High,Low,Open,Close,Volume,Adj Close,KHC-15ma,KHC-50ma,KHC-100ma,KHC-200ma
2017-08-15,87.19999694824219,86.50199890136719,87.05000305175781,86.73999786376953,1766700.0,78.51286315917969,78.65286051432291,79.10555526733398,80.55343055725098,79.37240978240966
2017-08-16,86.68000030517578,86.27999877929688,86.44999694824219,86.5,1920100.0,78.86388397216797,78.62074584960938,78.99544921875,80.51781387329102,79.3761901473999
2017-08-17,86.76000213623047,85.08000183105469,86.2699966430664,85.11000061035156,3023000.0,77.5965805053711,78.47216186523437,78.84985946655273,80.47339004516601,79.36977645874023
2017-08-18,85.27999877929688,84.16000366210938,84.91999816894531,84.48999786376953,2833500.0,77.03130340576172,78.31908213297525,78.71468765258788,80.421875,79.36310810089111
2017-08-21,84.7300033569336,84.25,84.7300033569336,84.55000305175781,1764700.0,77.08602905273438,78.18051249186198,78.61210968017578,80.37018806457519,79.35768878936767
2017-08-22,85.12999725341797,84.6500015258789,84.76000213623047,85.05000305175781,2038600.0,77.54187774658203,78.12000376383463,78.51104537963867,80.32656578063965,79.3629732131958
2017-08-23,85.16000366210938,84.4800033569336,84.94999694824219,84.75,1687600.0,77.26836395263672,78.02919260660808,78.39835571289062,80.28281562805176,79.37664459228516
2017-08-24,84.58999633789062,82.69000244140625,84.5,82.80000305175781,3438100.0,75.4905014038086,77.84158121744791,78.25246231079102,80.21903930664062,79.37264755249024
2017-08-25,83.31999969482422,82.44999694824219,83.27999877929688,82.5999984741211,3285600.0,75.30815887451172,77.6327611287435,78.099482421875,80.15200096130371,79.35749656677245
2017-08-28,83.0,81.625,82.77999877929688,82.13999938964844,2644100.0,74.88876342773438,77.37425893147787,77.97866516113281,80.07897064208984,79.3553237915039
2017-08-29,82.11000061035156,81.08799743652344,81.77999877929688,81.44000244140625,3491400.0,74.25055694580078,77.12510375976562,77.83711883544922,80.00378387451173,79.36556743621826
2017-08-30,82.19000244140625,81.2300033569336,81.5,81.93000030517578,3426800.0,74.69731140136719,76.88762969970703,77.71482620239257,79.93531219482422,79.3789758682251
2017-08-31,82.0999984741211,80.29000091552734,81.0999984741211,80.75,5374100.0,73.6214828491211,76.61282958984376,77.56884460449218,79.85437408447265,79.39201553344726
2017-09-01,81.0999984741211,80.0999984741211,80.75,80.8499984741211,4889900.0,73.712646484375,76.30910797119141,77.43011734008789,79.774887008667,79.40081108093261
2017-09-05,81.5,80.55000305175781,80.72000122070312,81.1500015258789,3301700.0,73.98616027832031,75.99043223063151,77.30138610839843,79.6882453918457,79.4053874206543
2017-09-06,81.4000015258789,80.83000183105469,81.2300033569336,81.33000183105469,2517500.0,74.15027618408203,75.69959309895833,77.17430755615234,79.60711082458496,79.40883354187012
2017-09-07,81.72000122070312,80.83000183105469,81.44999694824219,81.45999908447266,3257200.0,74.26880645751953,75.39325459798177,77.07548690795899,79.52644241333007,79.41424671173095
2017-09-08,82.0199966430664,80.66000366210938,81.44999694824219,81.72000122070312,3546800.0,74.50585174560547,75.1872060139974,76.97579574584961,79.439873046875,79.41592357635498
2017-09-11,82.55999755859375,81.95999908447266,82.0999984741211,82.55000305175781,2905500.0,75.2625732421875,75.06929066975911,76.92853088378907,79.3667148590088,79.4193886566162
2017-09-12,82.9800033569336,82.05999755859375,82.81999969482422,82.18000030517578,2256000.0,74.92523956298828,74.92523803710938,76.87669189453125,79.28847511291504,79.42848304748536
2017-09-13,82.3499984741211,81.66999816894531,82.26000213623047,81.91000366210938,2939200.0,74.67906188964844,74.73438364664713,76.84110961914062,79.21172943115235,79.43408527374268
2017-09-14,82.0,81.0,81.9800033569336,81.27999877929688,2987900.0,74.10468292236328,74.52347157796224,76.80634994506836,79.12060913085938,79.43561847686767
2017-09-15,81.87999725341797,80.5199966430664,81.33000183105469,81.43000030517578,5962900.0,74.24144744873047,74.44020131429036,76.79188537597656,79.03328384399414,79.43437698364258
2017-09-18,81.61000061035156,81.04000091552734,81.23999786376953,81.4000015258789,2766200.0,74.21408081054688,74.36726277669271,76.77289108276368,78.95800193786621,79.44081390380859
2017-09-19,81.41999816894531,80.5999984741211,81.30000305175781,80.83000183105469,2382900.0,73.69441986083984,74.28763987223307,76.74839126586915,78.8783325958252,79.44983283996582
2017-09-20,80.55999755859375,79.12999725341797,80.48999786376953,79.87000274658203,6182400.0,72.81916809082031,74.19221394856771,76.68864532470702,78.79386665344238,79.45259983062743
2017-09-21,80.45999908447266,78.94000244140625,79.98999786376953,79.01000213623047,2962700.0,72.03508758544922,74.01473236083984,76.59602020263672,78.70983108520508,79.45425994873047
2017-09-22,79.23999786376953,77.4000015258789,79.01000213623047,77.5199966430664,4792600.0,70.6766128540039,73.8184076944987,76.47350997924805,78.6164363861084,79.45055675506592
2017-09-25,78.44999694824219,77.47000122070312,77.5999984741211,78.41999816894531,4332600.0,71.49716186523438,73.67070871988932,76.3529280090332,78.5299885559082,79.43760345458985
2017-09-26,78.91000366210938,78.02999877929688,78.5999984741211,78.58999633789062,3160300.0,71.65216827392578,73.51510925292969,76.23635147094727,78.44005599975586,79.42828338623048
2017-09-27,78.80000305175781,77.80000305175781,78.63999938964844,78.2300033569336,3278800.0,71.32393646240234,73.32668660481771,76.11321029663085,78.34747062683105,79.41075736999511
2017-09-28,78.75,77.7300033569336,78.27999877929688,77.97000122070312,2804500.0,71.08689880371094,73.11455942789713,75.98369918823242,78.25386337280274,79.39017059326171
2017-09-29,78.26899719238281,77.44000244140625,78.02999877929688,77.55000305175781,3781800.0,70.70398712158203,72.86110178629558,75.84272811889649,78.15894439697266,79.36436447143555
2017-10-02,78.2699966430664,76.88999938964844,77.55000305175781,77.8499984741211,3635900.0,70.97748565673828,72.57542928059895,75.70252014160157,78.06559150695801,79.34251609802246
2017-10-03,78.13999938964844,77.29000091552734,77.94999694824219,77.81999969482422,2372900.0,70.95014190673828,72.31042277018229,75.56067947387696,77.97241477966308,79.31602046966553
2017-10-04,78.1500015258789,76.76000213623047,77.2300033569336,77.7699966430664,3681100.0,70.90454864501953,72.0587885538737,75.39620330810547,77.8817488861084,79.2844291305542
2017-10-05,78.48500061035156,77.69999694824219,77.94999694824219,78.25,2845300.0,71.34217071533203,71.87462107340495,75.23613464355469,77.79096405029297,79.2544006729126
2017-10-06,78.94000244140625,77.98500061035156,78.83999633789062,78.18000030517578,2355900.0,71.27835083007812,71.67708129882813,75.06519485473633,77.7025978088379,79.22682189941406
2017-10-09,78.62000274658203,77.19499969482422,78.29000091552734,77.33000183105469,2673700.0,70.50338745117188,71.42970174153646,74.8887126159668,77.59743026733399,79.19255489349365
2017-10-10,78.25,77.66000366210938,77.75,78.13999938964844,2984700.0,71.24188232421875,71.26619923909506,74.7302587890625,77.49376426696777,79.15898830413818
2017-10-11,78.66000366210938,77.91999816894531,78.05999755859375,78.19000244140625,2327700.0,71.28746795654297,71.1640858968099,74.58701797485351,77.38946792602539,79.12435455322266
2017-10-12,78.64800262451172,78.04000091552734,78.3499984741211,78.1500015258789,2485400.0,71.2509994506836,71.11181335449218,74.43942733764648,77.27666053771972,79.08949378967286
2017-10-13,78.5999984741211,77.66000366210938,78.55000305175781,77.73999786376953,3707800.0,70.87718963623047,71.12518513997396,74.29087768554687,77.1538695526123,79.05396976470948
2017-10-16,78.09500122070312,77.4800033569336,77.79000091552734,77.6500015258789,3432300.0,70.7951431274414,71.07838389078776,74.13797134399414,77.02374107360839,79.01526664733886
2017-10-17,78.01000213623047,77.33999633789062,77.7300033569336,77.54000091552734,4373400.0,70.69485473632812,71.01456298828126,73.97654251098633,76.8906182861328,78.978786277771
2017-10-18,77.46199798583984,76.66999816894531,77.41000366210938,77.0999984741211,3279400.0,70.29368591308594,70.94587961832683,73.82265853881836,76.75185455322266,78.93936229705811
2017-10-19,77.08799743652344,76.30999755859375,77.0,76.47000122070312,3965000.0,69.71931457519531,70.85470733642578,73.65185638427734,76.61214447021484,78.8992993927002
2017-10-20,77.0999984741211,76.12000274658203,76.7699966430664,76.70999908447266,4761200.0,69.9381103515625,70.80364888509115,73.4957489013672,76.47697578430176,78.86256324768067
2017-10-23,77.0999984741211,76.44999694824219,76.87999725341797,77.05999755859375,4240900.0,70.25723266601562,70.75563201904296,73.3355241394043,76.34020088195801,78.82840522766114
2017-10-24,77.41999816894531,76.93000030517578,77.12000274658203,77.22000122070312,3061500.0,70.40309143066406,70.71916198730469,73.1682600402832,76.1975528717041,78.79604831695556
2017-10-25,77.41999816894531,76.2300033569336,76.7300033569336,77.33000183105469,3927100.0,70.50338745117188,70.69241790771484,73.00807052612305,76.05681289672852,78.76490734100342
2017-10-26,77.94000244140625,77.1500015258789,77.58999633789062,77.30000305175781,2849600.0,70.47604370117188,70.63467610677084,72.84031372070312,75.91788146972657,78.72983379364014
2017-10-27,77.47000122070312,76.23500061035156,76.81999969482422,77.30000305175781,3751800.0,70.47604370117188,70.58118896484375,72.69790298461913,75.77388122558594,78.6918127822876
2017-10-30,77.22000122070312,75.20999908447266,77.19999694824219,75.2699966430664,5216300.0,68.62523651123047,70.45597890218099,72.52978164672851,75.6222346496582,78.64627948760986
2017-10-31,77.4000015258789,76.0199966430664,76.18000030517578,77.33000183105469,4836100.0,70.50338745117188,70.40674591064453,72.39812881469726,75.50511924743653,78.6061622619629
2017-11-01,77.86000061035156,77.08000183105469,77.70999908447266,77.69999694824219,4052600.0,70.8407211303711,70.37696278889975,72.26410568237304,75.38757553100587,78.5658113861084
2017-11-02,78.19000244140625,75.51000213623047,76.83999633789062,78.02999877929688,6533400.0,71.14159393310547,70.36966908772787,72.14157028198242,75.26996299743652,78.52919788360596
2017-11-03,78.19000244140625,77.56999969482422,77.87000274658203,78.0,4077600.0,71.11425018310547,70.38547312418619,72.05404525756836,75.15325378417968,78.4875351715088
2017-11-06,78.22000122070312,76.51000213623047,78.08999633789062,77.0,4682000.0,70.20252227783203,70.34596506754558,71.95193252563476,75.02570747375488,78.44198371887207
2017-11-07,78.63999938964844,76.48999786376953,76.93000030517578,78.18000030517578,3421700.0,71.27835083007812,70.3848648071289,71.87972427368165,74.92919471740723,78.40230266571045
2017-11-08,80.08999633789062,78.22000122070312,78.63999938964844,79.58000183105469,4058700.0,72.55475616455078,70.53560282389323,71.84580825805664,74.84146354675293,78.36833381652832
2017-11-09,79.94000244140625,79.0199966430664,79.26000213623047,79.41000366210938,3431600.0,72.39977264404297,70.71430002848307,71.79985748291016,74.75734184265137,78.33104442596435
2017-11-10,79.87999725341797,78.97000122070312,78.97000122070312,79.72000122070312,3403000.0,72.6823959350586,70.89725240071614,71.78107574462891,74.67496017456055,78.29507892608643
2017-11-13,80.37000274658203,79.5999984741211,79.66000366210938,79.8499984741211,3237500.0,72.8009262084961,71.06683197021485,71.76284133911133,74.59647933959961,78.2612691116333
2017-11-14,79.87999725341797,79.02999877929688,79.54000091552734,79.37999725341797,2839200.0,72.37242126464844,71.1981206258138,71.7305665588379,74.51597633361817,78.2243788909912
2017-11-15,79.88999938964844,78.56999969482422,79.48999786376953,78.77999877929688,3277400.0,71.82538604736328,71.2862538655599,71.68406875610351,74.42918815612794,78.18868347167968
2017-11-16,80.16000366210938,78.51000213623047,78.72000122070312,79.68000030517578,3028900.0,73.22687530517578,71.46964263916016,71.66323013305664,74.36935852050782,78.1591022491455
2017-11-17,80.06999969482422,79.2750015258789,79.62999725341797,79.62999725341797,4263200.0,73.18092346191406,71.64996795654297,71.63673156738281,74.30626365661621,78.12634380340576
2017-11-20,80.95999908447266,79.62999725341797,79.69999694824219,79.93000030517578,3736700.0,73.45663452148438,71.97206115722656,71.60061279296875,74.26457183837891,78.0975094985962
2017-11-21,80.29000091552734,79.76000213623047,80.12000274658203,80.01000213623047,2455600.0,73.5301513671875,72.17384541829428,71.57271102905274,74.224701461792,78.06855159759522
2017-11-22,80.19999694824219,79.58999633789062,80.04000091552734,79.81999969482422,2923900.0,73.35552978515625,72.34149932861328,71.5462403869629,74.19367500305175,78.03702350616454
2017-11-24,80.3499984741211,79.54000091552734,80.25,79.76000213623047,1144800.0,73.3004150390625,72.48542073567708,71.53015502929688,74.16825248718261,78.0025849533081
2017-11-27,80.04000091552734,79.44999694824219,79.76000213623047,79.61000061035156,4605000.0,73.16255950927734,72.62197469075521,71.50857727050781,74.15023132324218,77.96558155059815
2017-11-28,79.86000061035156,78.71499633789062,79.69999694824219,78.9800033569336,3165500.0,72.58357238769531,72.7807113647461,71.47596710205079,74.12442909240723,77.92398616790771
2017-11-29,81.55999755859375,78.83000183105469,78.94999694824219,81.08999633789062,4067400.0,74.5226821899414,72.99700012207032,71.4925323486328,74.12046180725098,77.89105922698974
2017-11-30,82.18000030517578,80.5,81.44000244140625,81.37000274658203,4409700.0,74.7800064086914,73.14535013834636,71.53174911499023,74.11019721984863,77.85814609527588
2017-12-01,81.5999984741211,80.29000091552734,80.94999694824219,81.20999908447266,3360800.0,74.63297271728516,73.29423014322917,71.58370681762695,74.08986351013183,77.84153495788574
2017-12-04,82.29000091552734,81.16500091552734,81.31999969482422,81.91999816894531,2908100.0,75.28546905517578,73.46776835123698,71.6758839416504,74.07469696044922,77.7863416671753
2017-12-05,82.4800033569336,80.51000213623047,82.05000305175781,80.63999938964844,3248000.0,74.109130859375,73.5549819946289,71.7281233215332,74.0405256652832,77.73321582794189
2017-12-06,81.13999938964844,80.23999786376953,80.75,80.48999786376953,2582100.0,73.97127532958984,73.661572265625,71.77450546264649,74.00542846679687,77.68614406585694
2017-12-07,80.5,79.30999755859375,80.16999816894531,79.36000061035156,2532300.0,72.93279266357422,73.7353993733724,71.80668258666992,73.95994644165039,77.63575546264649
2017-12-08,79.70600128173828,77.93499755859375,79.5999984741211,78.4800033569336,5332600.0,72.12407684326172,73.66187947591146,71.82742614746094,73.90556266784668,77.58069808959961
2017-12-11,78.38999938964844,77.19000244140625,78.18000030517578,78.37000274658203,3988400.0,72.02296447753906,73.58468221028646,71.85380569458007,73.84826690673827,77.53616577148438
2017-12-12,79.08999633789062,78.12000274658203,78.33000183105469,78.94999694824219,3140800.0,72.55599975585938,73.52463989257812,71.8853759765625,73.79394805908203,77.4902793121338
2017-12-13,79.5999984741211,78.7699966430664,79.25,79.27999877929688,3028300.0,72.85928344726562,73.47991536458333,71.92355880737304,73.742119140625,77.44357181549073
2017-12-14,79.69999694824219,78.87000274658203,79.27999877929688,78.9800033569336,3321300.0,72.58357238769531,73.42845153808594,71.95713928222656,73.67667129516602,77.39616004943848
2017-12-15,79.83000183105469,79.01000213623047,79.80000305175781,79.54000091552734,6684900.0,73.09822082519531,73.41497192382812,71.99226028442382,73.61419746398926,77.35033248901367
2017-12-18,80.36000061035156,79.29000091552734,79.9800033569336,79.37000274658203,2721100.0,72.94197845458984,73.40026652018229,72.02553283691407,73.5453638458252,77.30525218963624
2017-12-19,79.81999969482422,78.38999938964844,79.5199966430664,78.5199966430664,2889900.0,72.16082000732422,73.37208302815755,72.05868148803711,73.47369705200195,77.25788436889648
2017-12-20,78.88999938964844,77.31999969482422,78.80999755859375,77.37999725341797,3802400.0,71.11314392089844,73.14478047688802,72.0561067199707,73.3931827545166,77.20482860565185
2017-12-21,78.16999816894531,77.06999969482422,77.83999633789062,77.87999725341797,4562400.0,71.5726547241211,72.93095703125,72.06181045532226,73.32441421508788,77.15123844146729
2017-12-22,78.5999984741211,77.87999725341797,78.13999938964844,78.23999786376953,3091400.0,71.90349578857422,72.74899190266927,72.07486038208008,73.25714385986328,77.09939228057861
2017-12-26,78.47000122070312,78.0,78.12000274658203,78.11000061035156,2532000.0,71.78402709960938,72.51556243896485,72.09299713134766,73.19193740844726,77.04843227386475
2017-12-27,78.5999984741211,77.94999694824219,78.23999786376953,77.9800033569336,1757300.0,71.66455841064453,72.35259094238282,72.11038543701171,73.12417839050293,76.99741439819336
2017-12-28,78.29000091552734,77.72000122070312,78.22000122070312,77.91999816894531,1883800.0,71.60942077636719,72.19513397216797,72.1286767578125,73.05260963439942,76.94261447906494
2017-12-29,78.68000030517578,77.69000244140625,77.69999694824219,77.76000213623047,2443700.0,71.4623794555664,72.09710642496745,72.15205062866211,72.98735458374023,76.88289875030517
2018-01-02,78.30999755859375,76.87999725341797,78.22000122070312,77.0199966430664,4009000.0,70.78229522705078,72.00765431722006,72.17331024169921,72.91258331298827,76.82333381652832
2018-01-03,77.58999633789062,76.9000015258789,77.33000183105469,77.01000213623047,3369300.0,70.77311706542969,71.92433115641276,72.19001037597656,72.84287963867187,76.76201480865478
2018-01-04,78.22000122070312,77.05999755859375,77.2300033569336,77.91000366210938,3608500.0,71.60022735595703,71.86061299641928,72.21687026977538,72.77619720458985,76.70689918518066
2018-01-05,78.33000183105469,77.2300033569336,78.04000091552734,77.83999633789062,4152500.0,71.535888671875,71.7723866780599,72.2395262145996,72.7038931274414,76.64970874786377
2018-01-08,78.58000183105469,77.81999969482422,77.81999969482422,78.4800033569336,3126900.0,72.12407684326172,71.74175364176432,72.27194000244141,72.64000526428222,76.5967179107666
2018-01-09,78.72000122070312,78.05000305175781,78.54000091552734,78.62000274658203,3436500.0,72.25272369384766,71.68538716634114,72.30747360229492,72.57389366149903,76.54585376739502
2018-01-10,78.6500015258789,77.4000015258789,78.6500015258789,77.88999938964844,3823700.0,71.58184814453125,71.59471181233724,72.32958969116211,72.51374633789062,76.49356819152833
2018-01-11,78.19999694824219,77.0199966430664,78.0199966430664,77.12999725341797,3493700.0,70.8833999633789,71.50955047607422,72.37475296020507,72.4522673034668,76.43707115173339
2018-01-12,77.56999969482422,76.5999984741211,77.3499984741211,77.3499984741211,4223500.0,71.08557891845703,71.5077128092448,72.38639678955079,72.39226280212402,76.38122543334961
2018-01-16,78.91999816894531,77.55999755859375,77.97000122070312,78.63999938964844,5327800.0,72.27111053466797,71.55427652994791,72.41500457763672,72.33955513000488,76.33306045532227
2018-01-17,80.66999816894531,78.79000091552734,79.11000061035156,80.06999969482422,6547600.0,73.58529663085938,71.66639658610026,72.4638786315918,72.3027244567871,76.29277004241943
2018-01-18,80.5999984741211,79.0199966430664,80.16000366210938,79.2699966430664,3447200.0,72.8500747680664,71.73746643066406,72.49859512329101,72.27632019042969,76.24767974853516
2018-01-19,79.95999908447266,79.0999984741211,79.52999877929688,79.66000366210938,3749400.0,73.20850372314453,71.84039611816407,72.55871475219726,72.25532363891601,76.20366230010987
2018-01-22,80.44999694824219,79.76000213623047,79.81999969482422,80.16999816894531,3988300.0,73.67719268798828,71.9782475789388,72.60669158935546,72.24320793151855,76.1610892868042
2018-01-23,80.52999877929688,79.55999755859375,79.76000213623047,80.2699966430664,2833000.0,73.76908874511719,72.13202819824218,72.6309782409668,72.23839324951172,76.12108856201172
2018-01-24,80.58999633789062,79.70999908447266,80.5,79.86000061035156,3119600.0,73.39230346679688,72.3060287475586,72.65082885742187,72.22534317016601,76.08032768249512
2018-01-25,80.44499969482422,79.38200378417969,80.0,79.66999816894531,2927300.0,73.21768188476562,72.46899973551432,72.66153457641602,72.22130516052246,76.03783962249756
2018-01-26,80.0,78.4000015258789,79.9000015258789,79.38999938964844,4772400.0,72.96036529541016,72.55967559814454,72.66472335815429,72.21378234863282,75.9943346786499
2018-01-29,79.87999725341797,78.38999938964844,79.16999816894531,78.41999816894531,3280500.0,72.06891632080078,72.59521077473958,72.65865325927734,72.19460990905762,75.94142765045166
2018-01-30,79.66000366210938,78.43000030517578,78.63999938964844,78.5,3334300.0,72.14244079589844,72.5964350382487,72.66499435424805,72.17453155517578,75.89082118988037
2018-01-31,78.87999725341797,77.8499984741211,78.62000274658203,78.38999938964844,4855700.0,72.04135131835938,72.58234354654948,72.64128387451171,72.15225700378419,75.83934970855712
2018-02-01,78.94999694824219,77.5999984741211,78.12000274658203,78.56999969482422,3119800.0,72.2067642211914,72.62400461832682,72.62180068969727,72.12926612854004,75.78456958770752
2018-02-02,78.33999633789062,76.6500015258789,78.12000274658203,77.19000244140625,5239700.0,70.93853759765625,72.62768046061198,72.5714387512207,72.08602577209473,75.72637031555176
2018-02-05,77.93900299072266,74.17500305175781,77.29000091552734,74.26000213623047,5372900.0,68.24583435058594,72.43836415608725,72.46575241088867,72.0192317199707,75.65385341644287
2018-02-06,74.31999969482422,72.05000305175781,73.83999633789062,74.30999755859375,7556400.0,68.29179382324219,72.17307637532552,72.3644776916504,71.95535903930664,75.5835442352295
2018-02-07,74.70999908447266,73.5199966430664,73.83999633789062,73.55000305175781,6753700.0,67.59333801269531,71.77361246744792,72.25033615112305,71.89024559020996,75.50542736053467
2018-02-08,74.04000091552734,71.25,73.5999984741211,71.58000183105469,8210800.0,65.78289031982422,71.3024668375651,72.10274276733398,71.8056600189209,75.41947193145752
2018-02-09,72.66000366210938,70.24500274658203,72.0,71.37999725341797,6871000.0,65.59907531738281,70.79517161051432,71.96305282592773,71.71950996398925,75.33875595092773
2018-02-12,72.62999725341797,71.44999694824219,71.5199966430664,71.80999755859375,4372900.0,65.99425506591797,70.28297576904296,71.79248428344727,71.64250831604004,75.26042045593262
2018-02-13,71.98999786376953,70.68000030517578,71.5199966430664,71.70999908447266,4043600.0,65.90235137939453,69.75852661132812,71.61493118286133,71.57334014892578,75.18360340118409
2018-02-14,72.04000091552734,70.69999694824219,71.33999633789062,71.91999816894531,5503100.0,66.09534454345703,69.27206268310547,71.44417861938477,71.51394271850586,75.11188690185547
2018-02-15,72.77999877929688,70.6500015258789,72.19000244140625,72.70999908447266,7410900.0,66.82137298583984,68.84564208984375,71.27489669799805,71.47539031982421,75.04591335296631
2018-02-16,71.25,67.6500015258789,69.94000244140625,70.80000305175781,14988800.0,65.06605529785156,68.31935475667318,71.09403518676758,71.4110792541504,74.9705339050293
2018-02-20,70.80000305175781,68.0199966430664,70.77999877929688,68.69000244140625,8715200.0,63.12693786621094,67.72322285970053,70.8771484375,71.32582695007324,74.88294147491455
2018-02-21,68.93000030517578,67.44000244140625,68.91999816894531,67.47000122070312,6647900.0,62.0057373046875,67.04744262695313,70.65860733032227,71.2326449584961,74.79005779266357
2018-02-22,68.2490005493164,67.05000305175781,67.37999725341797,67.63999938964844,5972000.0,62.16197204589844,66.3888173421224,70.459365234375,71.14339569091797,74.69862953186035
2018-02-23,69.11000061035156,67.3499984741211,67.95999908447266,69.0199966430664,5740900.0,63.43020248413086,65.80371322631837,70.28750999450683,71.07065784454346,74.61480112075806
2018-02-26,70.0,68.55999755859375,69.5999984741211,69.73999786376953,7520500.0,64.09190368652344,65.34727096557617,70.11822807312012,71.00180202484131,74.53369676589966
2018-02-27,70.01499938964844,67.86000061035156,69.61000061035156,67.87000274658203,5412100.0,62.373348236083984,64.95577189127604,69.90850936889649,70.91603408813477,74.44422443389892
2018-02-28,68.58999633789062,67.02999877929688,68.2699966430664,67.05000305175781,6193000.0,61.6197624206543,64.51096979777019,69.68923316955566,70.8231862258911,74.35246755599975
2018-03-01,67.98899841308594,66.36000061035156,67.13999938964844,66.88999938964844,5209600.0,61.472713470458984,64.1029281616211,69.45672302246093,70.72449165344239,74.25772785186767
2018-03-02,67.61000061035156,66.5199966430664,67.0199966430664,67.16999816894531,4820800.0,61.73004150390625,63.8327382405599,69.23248428344726,70.62900856018067,74.16580318450927
2018-03-05,67.7300033569336,66.72000122070312,66.72000122070312,67.43000030517578,3910800.0,61.9689826965332,63.59073206583659,69.02864753723145,70.54366451263428,74.07054738998413
2018-03-06,67.87000274658203,67.2300033569336,67.69999694824219,67.7699966430664,3539400.0,62.281436920166016,63.34321085611979,68.8520133972168,70.45406005859375,73.97391216278076
2018-03-07,67.58999633789062,66.7300033569336,67.3499984741211,67.45999908447266,3316500.0,61.996551513671875,63.08282419840495,68.66049133300781,70.36115089416504,73.87530941009521
2018-03-08,67.36000061035156,66.46499633789062,67.16999816894531,66.98999786376953,3508400.0,62.14033126831055,62.819156646728516,68.46522804260253,70.2700442123413,73.77335237503051
2018-03-09,67.5999984741211,66.52999877929688,67.19999694824219,67.2300033569336,4911000.0,62.36295700073242,62.52192891438802,68.276806640625,70.18490188598633,73.66938571929931
2018-03-12,67.88999938964844,67.0999984741211,67.26000213623047,67.69999694824219,2653200.0,62.79893112182617,62.37078730265299,68.09949409484864,70.10493976593017,73.56434041976928
2018-03-13,67.94999694824219,67.16000366210938,67.83999633789062,67.37000274658203,3360700.0,62.49282455444336,62.328513081868486,67.91716217041015,70.02291946411133,73.45676887512207
2018-03-14,67.91000366210938,66.22000122070312,67.61000061035156,66.58000183105469,3900900.0,61.760013580322266,62.31213150024414,67.72311485290527,69.9375827407837,73.34471864700318
2018-03-15,66.66999816894531,65.11499786376953,66.4000015258789,65.45999908447266,4870800.0,60.72109603881836,62.21607309977214,67.52189086914062,69.84760055541992,73.22987251281738
2018-03-16,65.83999633789062,64.94000244140625,65.44999694824219,65.36000061035156,7204500.0,60.62833786010742,62.02928212483724,67.31899528503418,69.75450283050537,73.11573930740356
2018-03-19,65.36000061035156,63.58000183105469,65.18000030517578,63.95000076293945,6947200.0,59.32041549682617,61.71118291219076,67.07339904785157,69.64513465881348,72.99266777038574
2018-03-20,64.20999908447266,62.81999969482422,64.02999877929688,63.18000030517578,7502500.0,58.60615158081055,61.46003646850586,66.81480430603027,69.52716526031494,72.86235906600952
2018-03-21,62.7599983215332,61.75,62.529998779296875,61.9900016784668,7088700.0,57.50230407714844,61.18553924560547,66.522368850708,69.3971544265747,72.72698366165162
2018-03-22,61.959999084472656,60.4900016784668,61.72999954223633,60.529998779296875,8156600.0,56.14799118041992,60.83055775960286,66.20027420043945,69.25387390136719,72.58587768554688
2018-03-23,61.65700149536133,59.95000076293945,60.72999954223633,60.029998779296875,6316300.0,55.6841926574707,60.4275011698405,65.88232109069824,69.10595539093018,72.43991830825806
2018-03-26,61.72999954223633,60.529998779296875,60.880001068115234,61.650001525878906,5310600.0,57.186912536621094,60.10869649251302,65.60839134216309,68.99157215118409,72.30690340042115
2018-03-27,61.97999954223633,60.38999938964844,61.7400016784668,60.70000076293945,5276500.0,56.30569076538086,59.710313415527345,65.31279357910157,68.84959518432618,72.17735721588134
2018-03-28,61.959999084472656,60.750999450683594,60.84000015258789,61.369998931884766,4778200.0,56.927181243896484,59.372355397542314,65.00591499328613,68.71045978546142,72.04901765823364
2018-03-29,62.619998931884766,61.685001373291016,61.790000915527344,62.290000915527344,5001900.0,57.780582427978516,59.081705474853514,64.68982070922851,68.57684967041016,71.92340633392334
2018-04-02,62.0,59.790000915527344,61.939998626708984,60.060001373291016,5294200.0,55.71202087402344,58.638309733072916,64.34705963134766,68.42282737731934,71.78804058074951
2018-04-03,60.65999984741211,59.47999954223633,60.619998931884766,60.2400016784668,6325300.0,55.87899398803711,58.176980590820314,64.0004694366455,68.27959209442139,71.65264978408814
2018-04-04,61.823001861572266,59.72600173950195,59.790000915527344,61.380001068115234,4764400.0,56.936466217041016,57.806556701660156,63.66565490722656,68.13617324829102,71.53268398284912
2018-04-05,61.900001525878906,60.95000076293945,61.70000076293945,61.310001373291016,4272700.0,56.87153244018555,57.480657958984374,63.32770378112793,67.97934101104737,71.41040227890015
2018-04-06,61.97999954223633,60.15999984741211,61.09000015258789,60.540000915527344,3932000.0,56.15726852416992,57.17640279134115,62.98300308227539,67.81691596984864,71.28712890625
2018-04-09,61.400001525878906,60.34000015258789,60.88999938964844,60.650001525878906,4669300.0,56.259315490722656,56.88513463338216,62.64383575439453,67.65268516540527,71.1638226699829
2018-04-10,61.81999969482422,60.619998931884766,61.650001525878906,61.25,4667400.0,56.815879821777344,56.71816558837891,62.320946044921875,67.49283470153809,71.04465702056885
2018-04-11,61.83000183105469,60.779998779296875,60.849998474121094,61.540000915527344,3852600.0,57.08488082885742,56.616747538248696,62.02126533508301,67.33995929718017,70.92796781539917
