Date,High,Low,Open,Close,Volume,Adj Close,CPRT-15ma,CPRT-50ma,CPRT-100ma,CPRT-200ma
2003-01-17,3.0999999046325684,2.9774999618530273,3.065000057220459,2.992500066757202,858800.0,2.992500066757202,3.026833343505859,2.958950009346008,2.954125006198883,3.4160874938964843
2003-01-21,3.002500057220459,2.940000057220459,2.990000009536743,2.9549999237060547,3531600.0,2.9549999237060547,3.0261666774749756,2.9632000064849855,2.9490250062942507,3.408199994564056
2003-01-22,2.9749999046325684,2.762500047683716,2.9749999046325684,2.797499895095825,3961600.0,2.797499895095825,3.016000000635783,2.965600004196167,2.9425750041007994,3.398924993276596
2003-01-23,2.859999895095825,2.700000047683716,2.807499885559082,2.702500104904175,3562000.0,2.702500104904175,2.998833338419596,2.966550006866455,2.9339500045776368,3.3897499942779543
2003-01-24,2.744999885559082,2.5824999809265137,2.737499952316284,2.617500066757202,3500800.0,2.617500066757202,2.9693333466847736,2.9670000076293945,2.924950006008148,3.37908749461174
2003-01-27,2.625,2.5199999809265137,2.615000009536743,2.615000009536743,5767200.0,2.615000009536743,2.9441666762034098,2.966950006484985,2.917125005722046,3.3685999941825866
2003-01-28,2.817500114440918,2.5875000953674316,2.5875000953674316,2.6524999141693115,2016000.0,2.6524999141693115,2.9201666673024493,2.9673500061035156,2.908925004005432,3.3576249945163728
2003-01-29,2.6624999046325684,2.5899999141693115,2.640000104904175,2.625,2305600.0,2.625,2.894333330790202,2.966500005722046,2.9022250032424926,3.3470624935626985
2003-01-30,2.6549999713897705,2.5625,2.612499952316284,2.565000057220459,711200.0,2.565000057220459,2.8690000057220457,2.960650005340576,2.8913500046730043,3.336037493944168
2003-01-31,2.627500057220459,2.555000066757202,2.5625,2.569999933242798,1562000.0,2.569999933242798,2.835166660944621,2.955800004005432,2.88025000333786,3.3260999941825866
2003-02-03,2.622499942779541,2.4800000190734863,2.5999999046325684,2.5399999618530273,2924000.0,2.5399999618530273,2.8011666615804036,2.948250002861023,2.8687750029563905,3.317124993801117
2003-02-04,2.5399999618530273,2.5,2.5374999046325684,2.5250000953674316,1214000.0,2.5250000953674316,2.7644999980926515,2.937800006866455,2.857675004005432,3.309012494087219
2003-02-05,2.5450000762939453,2.4124999046325684,2.5274999141693115,2.434999942779541,5069600.0,2.434999942779541,2.719166660308838,2.9243000078201296,2.8462750029563906,3.300724992752075
2003-02-06,2.4825000762939453,2.2899999618530273,2.4200000762939453,2.4700000286102295,4684000.0,2.4700000286102295,2.6758333365122478,2.9104500102996824,2.8346750020980833,3.2922249925136566
2003-02-07,2.622499942779541,2.484999895095825,2.487499952316284,2.505000114440918,2896400.0,2.505000114440918,2.637833340962728,2.896550011634827,2.823100004196167,3.283874992132187
2003-02-10,2.552500009536743,2.3949999809265137,2.5299999713897705,2.422499895095825,1656800.0,2.422499895095825,2.599833329518636,2.8844000101089478,2.8113500022888185,3.274937491416931
2003-02-11,2.5,2.375,2.430000066757202,2.4075000286102295,2392000.0,2.4075000286102295,2.563333336512248,2.871200008392334,2.8093250036239623,3.2672624909877777
2003-02-12,2.4100000858306885,2.3125,2.4075000286102295,2.3524999618530273,2184800.0,2.3524999618530273,2.5336666742960614,2.857800006866455,2.806575002670288,3.2598999905586243
2003-02-13,2.359999895095825,2.2774999141693115,2.325000047683716,2.322499990463257,2654400.0,2.322499990463257,2.5083333333333333,2.84175000667572,2.8035250020027163,3.252274990081787
2003-02-14,2.3949999809265137,2.2799999713897705,2.3125,2.367500066757202,3825600.0,2.367500066757202,2.4916666666666667,2.827650008201599,2.8009500026702883,3.2456749904155733
2003-02-18,2.434999942779541,2.3450000286102295,2.359999895095825,2.387500047683716,2511600.0,2.387500047683716,2.4765000025431316,2.8134500074386595,2.7990500020980833,3.238674991130829
2003-02-19,2.25,1.7599999904632568,2.2225000858306885,1.8174999952316284,29991600.0,1.8174999952316284,2.4208333412806193,2.7890500092506407,2.7905750024318694,3.228749991059303
2003-02-20,1.9275000095367432,1.8075000047683716,1.8674999475479126,1.850000023841858,14020800.0,1.850000023841858,2.36916667620341,2.763350009918213,2.782225003242493,3.218249990940094
2003-02-21,2.015000104904175,1.8624999523162842,1.8925000429153442,2.0,11374000.0,2.0,2.331500005722046,2.7443000078201294,2.774900002479553,3.20852499127388
2003-02-24,1.9874999523162842,1.8925000429153442,1.965000033378601,1.899999976158142,6110000.0,1.899999976158142,2.286833341916402,2.721700007915497,2.7667750012874603,3.197524991631508
2003-02-25,1.9149999618530273,1.837499976158142,1.8875000476837158,1.8799999952316284,6736400.0,1.8799999952316284,2.2428333441416424,2.699900007247925,2.758200001716614,3.1858124923706055
2003-02-26,1.934999942779541,1.872499942779541,1.8975000381469727,1.899999976158142,2483200.0,1.899999976158142,2.2011666695276895,2.680800006389618,2.7497250020503996,3.1738374918699264
2003-02-27,1.997499942779541,1.8975000381469727,1.9075000286102295,1.9249999523162842,2768000.0,1.9249999523162842,2.1671666701634726,2.662550003528595,2.741675001382828,3.1616499906778337
2003-02-28,1.9850000143051147,1.9225000143051147,1.9275000095367432,1.9524999856948853,1947200.0,1.9524999856948853,2.1326666673024497,2.644100003242493,2.734525001049042,3.149587491750717
2003-03-03,1.975000023841858,1.9175000190734863,1.9500000476837158,1.9299999475479126,2355200.0,1.9299999475479126,2.0943333228429157,2.6247000002861025,2.7271000015735627,3.1372374910116196
2003-03-04,1.934999942779541,1.8849999904632568,1.9299999475479126,1.8975000381469727,4564000.0,1.8975000381469727,2.059333332379659,2.6047500014305114,2.720550001859665,3.1248874920606613
2003-03-05,1.9175000190734863,1.8825000524520874,1.8949999809265137,1.912500023841858,2479200.0,1.912500023841858,2.0263333320617676,2.584750003814697,2.7151500010490417,3.1127249932289125
2003-03-06,1.909999966621399,1.850000023841858,1.909999966621399,1.872499942779541,1989200.0,1.872499942779541,1.9943333307902018,2.5613500022888185,2.706875,3.1003499937057497
2003-03-07,1.8875000476837158,1.837499976158142,1.850000023841858,1.8674999475479126,3024800.0,1.8674999475479126,1.9639999945958455,2.539150002002716,2.69799999833107,3.0880249935388564
2003-03-10,1.872499942779541,1.787500023841858,1.8650000095367432,1.8049999475479126,2084400.0,1.8049999475479126,1.9264999866485595,2.515149998664856,2.6886749982833864,3.0755124938488008
2003-03-11,1.8274999856948853,1.7649999856948853,1.787500023841858,1.7649999856948853,2834000.0,1.7649999856948853,1.884999982515971,2.4902499985694884,2.678699997663498,3.0627999943494797
2003-03-12,1.787500023841858,1.747499942779541,1.7649999856948853,1.7649999856948853,3276800.0,1.7649999856948853,1.881499981880188,2.46625,2.6688749980926514,3.0502749943733214
2003-03-13,1.8624999523162842,1.7549999952316284,1.774999976158142,1.850000023841858,4229600.0,1.850000023841858,1.881499981880188,2.444249999523163,2.65987499833107,3.0384624940156937
2003-03-14,1.8574999570846558,1.8049999475479126,1.8574999570846558,1.8350000381469727,1734000.0,1.8350000381469727,1.8704999844233194,2.421749999523163,2.650624998807907,3.0268124943971633
2003-03-17,1.8825000524520874,1.8075000047683716,1.815000057220459,1.8674999475479126,2436800.0,1.8674999475479126,1.8683333158493043,2.3978999996185304,2.641824998855591,3.0153499948978424
2003-03-18,1.9149999618530273,1.850000023841858,1.8674999475479126,1.9149999618530273,3131200.0,1.9149999618530273,1.8706666469573974,2.376349997520447,2.6333249974250794,3.0043874943256377
2003-03-19,1.9424999952316284,1.8799999952316284,1.8799999952316284,1.899999976158142,2264000.0,1.899999976158142,1.8706666469573974,2.354099996089935,2.624324997663498,2.9935124951601026
2003-03-20,1.9574999809265137,1.875,1.912500023841858,1.934999942779541,1454800.0,1.934999942779541,1.8713333129882812,2.3325499939918517,2.6161749970912935,2.982349994778633
2003-03-21,2.002500057220459,1.9325000047683716,1.9950000047683716,1.962499976158142,1520400.0,1.962499976158142,1.871999979019165,2.3128999948501585,2.6082999968528746,2.971037495136261
2003-03-24,1.962499976158142,1.8949999809265137,1.9524999856948853,1.9375,2135200.0,1.9375,1.872499982515971,2.2900999927520753,2.6011499977111816,2.9597999954223635
2003-03-25,1.9500000476837158,1.902500033378601,1.9249999523162842,1.9474999904632568,1539200.0,1.9474999904632568,1.8758333126703899,2.2680499935150147,2.5944249987602235,2.9486999952793123
2003-03-26,1.997499942779541,1.9049999713897705,1.9500000476837158,1.9874999523162842,5213200.0,1.9874999523162842,1.8808333079020183,2.246299991607666,2.5880999994277953,2.937587494850159
2003-03-27,2.0250000953674316,1.965000033378601,1.965000033378601,1.9874999523162842,1683600.0,1.9874999523162842,1.8884999752044678,2.223749990463257,2.5812999987602234,2.927162493467331
2003-03-28,2.002500057220459,1.965000033378601,1.9874999523162842,1.9924999475479126,957200.0,1.9924999475479126,1.896833308537801,2.2011999917030334,2.573499997854233,2.916749994158745
2003-03-31,1.9375,1.8250000476837158,1.8274999856948853,1.9199999570846558,4822400.0,1.9199999570846558,1.9044999758402505,2.1780999898910522,2.565649998188019,2.906424994468689
2003-04-01,1.9600000381469727,1.8849999904632568,1.934999942779541,1.902500033378601,4178800.0,1.902500033378601,1.9136666456858318,2.15629998922348,2.5576249992847444,2.8953749936819078
2003-04-02,1.9824999570846558,1.9149999618530273,1.940000057220459,1.9524999856948853,5646800.0,1.9524999856948853,1.9261666456858317,2.136249990463257,2.549724998474121,2.8841374945640563
2003-04-03,1.965000033378601,1.9149999618530273,1.9149999618530273,1.9275000095367432,1044400.0,1.9275000095367432,1.931333311398824,2.118849992752075,2.542224998474121,2.873699995279312
2003-04-04,2.0,1.9249999523162842,1.9275000095367432,2.0,1120000.0,2.0,1.9423333088556924,2.1047999906539916,2.535674998760223,2.8636374962329865
2003-04-07,2.125,2.005000114440918,2.007499933242798,2.0450000762939453,4631600.0,2.0450000762939453,1.9541666507720947,2.0933499908447266,2.5301749992370604,2.853787497282028
2003-04-08,2.072499990463257,2.0250000953674316,2.047499895095825,2.047499895095825,3828000.0,2.047499895095825,1.962999979654948,2.0819999885559084,2.524474997520447,2.84381249666214
2003-04-09,2.072499990463257,2.0274999141693115,2.049999952316284,2.072499990463257,2041200.0,2.072499990463257,1.9744999806086223,2.0703999900817873,2.5188749980926515,2.834087496995926
2003-04-10,2.172499895095825,2.0374999046325684,2.072499990463257,2.057499885559082,1591200.0,2.057499885559082,1.9826666434605917,2.0590499877929687,2.5127749967575075,2.8243749964237215
2003-04-11,2.0850000381469727,2.005000114440918,2.057499885559082,2.005000114440918,2875600.0,2.005000114440918,1.9854999860127767,2.047849988937378,2.504249997138977,2.814162496328354
2003-04-14,2.127500057220459,2.0,2.0,2.1075000762939453,1664000.0,2.1075000762939453,1.996833324432373,2.038599991798401,2.4971999979019164,2.8042624962329863
2003-04-15,2.112499952316284,2.0199999809265137,2.112499952316284,2.0350000858306885,2890800.0,2.0350000858306885,2.0026666641235353,2.0284999942779542,2.4883749985694887,2.7941499972343444
2003-04-16,2.049999952316284,1.9275000095367432,2.049999952316284,1.9524999856948853,2842000.0,1.9524999856948853,2.000333333015442,2.017049992084503,2.4774249994754793,2.7839749974012373
2003-04-17,2.002500057220459,1.9375,1.9600000381469727,1.997499942779541,2960400.0,1.997499942779541,2.000999999046326,2.008299992084503,2.4662999999523163,2.774262496829033
2003-04-21,2.0399999618530273,1.962499976158142,2.0350000858306885,2.0,1742000.0,2.0,2.0015000025431315,1.9988999915122987,2.454675000905991,2.7645624965429305
2003-04-22,2.0250000953674316,1.965000033378601,1.9674999713897705,1.9950000047683716,2037600.0,1.9950000047683716,2.006500005722046,1.9886999893188477,2.4426250004768373,2.754049997329712
2003-04-23,2.0250000953674316,1.9950000047683716,2.0,2.012500047683716,1088800.0,2.012500047683716,2.0138333400090533,1.9804999923706055,2.4324500012397765,2.74362499833107
2003-04-24,2.0350000858306885,1.9800000190734863,1.9824999570846558,2.0,1036000.0,2.0,2.0170000076293944,1.9723499917984009,2.4217750000953675,2.7339624989032747
2003-04-25,2.0199999809265137,1.9500000476837158,2.0,1.975000023841858,696000.0,1.975000023841858,2.0201666752497354,1.9647999930381774,2.411299999952316,2.725087499022484
2003-04-28,2.0250000953674316,1.9500000476837158,2.0174999237060547,2.0,1855600.0,2.0,2.0201666752497354,1.9583499932289123,2.400049999952316,2.7162874990701678
2003-04-29,2.075000047683716,1.9950000047683716,2.067500114440918,2.0350000858306885,3009600.0,2.0350000858306885,2.0195000092188518,1.951699993610382,2.3896750009059904,2.708024999499321
2003-04-30,2.109999895095825,2.0299999713897705,2.0824999809265137,2.0999999046325684,1236400.0,2.0999999046325684,2.0230000098546346,1.9459499907493591,2.3796999990940093,2.700249999165535
2003-05-01,2.0950000286102295,2.0425000190734863,2.0899999141693115,2.075000047683716,916400.0,2.075000047683716,2.0231666803359984,1.9510999917984009,2.370075000524521,2.692899999022484
2003-05-02,2.1600000858306885,2.072499990463257,2.075000047683716,2.1424999237060547,1598000.0,2.1424999237060547,2.028833349545797,1.9569499897956848,2.360149999856949,2.6857624989748
2003-05-05,2.197499990463257,2.1050000190734863,2.174999952316284,2.1424999237060547,2544000.0,2.1424999237060547,2.0380000034968058,1.9597999882698058,2.3520499980449676,2.679424998164177
2003-05-06,2.1549999713897705,2.1075000762939453,2.125,2.130000114440918,1284400.0,2.130000114440918,2.0395000060399373,1.9643999910354615,2.343049999475479,2.673324999213219
2003-05-07,2.1624999046325684,2.125,2.137500047683716,2.1475000381469727,504400.0,2.1475000381469727,2.047000002861023,1.9697499918937682,2.3348249995708468,2.6682874995470045
2003-05-08,2.1600000858306885,2.125,2.1475000381469727,2.130000114440918,462800.0,2.130000114440918,2.058833344777425,1.9743499946594238,2.327575000524521,2.663062500357628
2003-05-09,2.194999933242798,2.125,2.172499895095825,2.180000066757202,710000.0,2.180000066757202,2.071000019709269,1.9794499969482422,2.321000000238419,2.6587875002622603
2003-05-12,2.25,2.1624999046325684,2.180000066757202,2.25,1458400.0,2.25,2.0876666863759357,1.9853999972343446,2.3147500002384187,2.6543750005960463
2003-05-13,2.255000114440918,2.202500104904175,2.252500057220459,2.2125000953674316,1476400.0,2.2125000953674316,2.102166692415873,1.991050000190735,2.3078750002384187,2.6492250007390976
2003-05-14,2.309999942779541,2.075000047683716,2.2125000953674316,2.262500047683716,5006000.0,2.262500047683716,2.1188333590825397,1.9983500003814698,2.3015500009059906,2.6436375004053114
2003-05-15,2.315000057220459,2.2125000953674316,2.2249999046325684,2.2850000858306885,2445200.0,2.2850000858306885,2.1378333648045857,2.0058000016212465,2.295275002717972,2.6383625012636185
2003-05-16,2.297499895095825,2.2149999141693115,2.2725000381469727,2.2200000286102295,954000.0,2.2200000286102295,2.1541666984558105,2.0127500033378602,2.287050002813339,2.632837501168251
2003-05-19,2.319999933242798,2.1624999046325684,2.184999942779541,2.1675000190734863,1274000.0,2.1675000190734863,2.165333366394043,2.0187500047683717,2.278950003385544,2.627375001311302
2003-05-20,2.190000057220459,2.119999885559082,2.177500009536743,2.1524999141693115,3898400.0,2.1524999141693115,2.1731666882832843,2.0257000041007998,2.2704250013828275,2.62213750064373
2003-05-21,2.174999952316284,2.140000104904175,2.1524999141693115,2.1575000286102295,1162000.0,2.1575000286102295,2.1770000298817953,2.0335500049591064,2.2619000017642974,2.6179250007867814
2003-05-22,2.262500047683716,2.119999885559082,2.1624999046325684,2.25,3312000.0,2.25,2.1886666933695476,2.0432500052452087,2.2547500026226044,2.6140250009298325
2003-05-23,2.2750000953674316,2.234999895095825,2.262500047683716,2.25,1911600.0,2.25,2.195833365122477,2.0512500047683715,2.247750002145767,2.6103125005960464
2003-05-27,2.2825000286102295,2.1875,2.2249999046325684,2.25,1972000.0,2.25,2.203000036875407,2.059550004005432,2.2406500017642976,2.606900001168251
2003-05-28,2.2750000953674316,2.2174999713897705,2.237499952316284,2.2249999046325684,1879600.0,2.2249999046325684,2.2093333562215167,2.066700003147125,2.2323000013828276,2.603425000309944
2003-05-29,2.2699999809265137,2.2149999141693115,2.237499952316284,2.255000114440918,2719200.0,2.255000114440918,2.2165000279744467,2.073500006198883,2.224925001859665,2.5998375004529954
2003-05-30,2.262500047683716,2.2249999046325684,2.240000009536743,2.244999885559082,2422000.0,2.244999885559082,2.224166679382324,2.080400004386902,2.2172500002384186,2.596237500309944
2003-06-02,2.365000009536743,2.2274999618530273,2.2274999618530273,2.3350000381469727,2370400.0,2.3350000381469727,2.234500010808309,2.0884000062942505,2.210475000143051,2.593237500786781
2003-06-03,2.387500047683716,2.305000066757202,2.3399999141693115,2.3375000953674316,1909600.0,2.3375000953674316,2.240333350499471,2.095900008678436,2.2044000017642973,2.590187501311302
2003-06-04,2.444999933242798,2.3350000381469727,2.3350000381469727,2.440000057220459,2116800.0,2.440000057220459,2.255500014623006,2.1059500098228456,2.1980250012874603,2.587612501978874
2003-06-05,2.5625,2.424999952316284,2.434999942779541,2.5,5244000.0,2.5,2.271333344777425,2.11700001001358,2.1925250017642974,2.584012501835823
2003-06-06,2.565000057220459,2.450000047683716,2.5250000953674316,2.4674999713897705,2674000.0,2.4674999713897705,2.283500003814697,2.12660001039505,2.186450001001358,2.579600002169609
2003-06-09,2.509999990463257,2.4625000953674316,2.4749999046325684,2.4649999141693115,1762400.0,2.4649999141693115,2.299833329518636,2.1361500096321104,2.179950000047684,2.5745000022649767
2003-06-10,2.5,2.452500104904175,2.452500104904175,2.492500066757202,1577600.0,2.492500066757202,2.321499999364217,2.1461500120162964,2.173675001859665,2.569175003170967
2003-06-11,2.505000114440918,2.4625000953674316,2.497499942779541,2.497499942779541,1002800.0,2.497499942779541,2.3445000012715655,2.157700011730194,2.167900000810623,2.5640250033140184
2003-06-12,2.512500047683716,2.4625000953674316,2.5,2.4800000190734863,806400.0,2.4800000190734863,2.366000000635783,2.169250011444092,2.1627750003337862,2.5584500032663344
2003-06-13,2.512500047683716,2.434999942779541,2.484999895095825,2.490000009536743,1130000.0,2.490000009536743,2.3820000012715656,2.180000011920929,2.1581250011920927,2.5535750037431715
2003-06-16,2.625,2.487499952316284,2.487499952316284,2.612499952316284,2216400.0,2.612499952316284,2.406166664759318,2.19370001077652,2.1562750017642975,2.5494250029325487
2003-06-17,2.625,2.552500009536743,2.609999895095825,2.5999999046325684,2060400.0,2.5999999046325684,2.4294999917348226,2.205700008869171,2.1552499997615815,2.544600002169609
2003-06-18,2.6500000953674316,2.484999895095825,2.622499942779541,2.5,2279600.0,2.5,2.4478333314259846,2.214800007343292,2.1540749990940093,2.5395125025510787
2003-06-19,2.5350000858306885,2.484999895095825,2.5250000953674316,2.5,3036400.0,2.5,2.4641666571299234,2.223850009441376,2.152924998998642,2.535025002360344
2003-06-20,2.552500009536743,2.4649999141693115,2.549999952316284,2.494999885559082,2285200.0,2.494999885559082,2.48083332379659,2.232300007343292,2.1513499987125395,2.5301375013589857
2003-06-23,2.505000114440918,2.3949999809265137,2.492500066757202,2.452500104904175,2352000.0,2.452500104904175,2.4886666615804036,2.240200011730194,2.1496249997615813,2.525925001502037
2003-06-24,2.502500057220459,2.4175000190734863,2.487499952316284,2.452500104904175,1482000.0,2.452500104904175,2.4963333288828533,2.2491500115394594,2.1485000002384185,2.5199250024557114
2003-06-25,2.507499933242798,2.4375,2.505000114440918,2.440000057220459,1273200.0,2.440000057220459,2.4963333288828533,2.2558000111579894,2.147200001478195,2.5137250024080275
2003-06-26,2.450000047683716,2.380000114440918,2.424999952316284,2.4149999618530273,2714000.0,2.4149999618530273,2.490666659673055,2.2634000086784365,2.1459500014781954,2.5073625022172927
2003-06-27,2.4725000858306885,2.4075000286102295,2.4175000190734863,2.442500114440918,2702800.0,2.442500114440918,2.4890000025431314,2.273200011253357,2.14512500166893,2.501400002837181
2003-06-30,2.5,2.2899999618530273,2.447499990463257,2.3949999809265137,8924400.0,2.3949999809265137,2.484333340326945,2.281150012016296,2.1447250020503996,2.495500002503395
2003-07-01,2.4049999713897705,2.2750000953674316,2.375,2.325000047683716,3584000.0,2.325000047683716,2.4731666723887127,2.2876500129699706,2.1432750022411344,2.488975002169609
2003-07-02,2.3524999618530273,2.2799999713897705,2.325000047683716,2.315000057220459,2502400.0,2.315000057220459,2.4610000133514403,2.2940500140190125,2.14137500166893,2.4822375029325485
2003-07-03,2.3375000953674316,2.262500047683716,2.317500114440918,2.299999952316284,1246000.0,2.299999952316284,2.4490000089009603,2.299800012111664,2.1401500022411346,2.4757500022649763
2003-07-07,2.424999952316284,2.299999952316284,2.325000047683716,2.4149999618530273,2043200.0,2.4149999618530273,2.444000005722046,2.3081000113487242,2.1402250015735627,2.4747750025987627
2003-07-08,2.4700000286102295,2.4000000953674316,2.424999952316284,2.4375,2907200.0,2.4375,2.4323333422342936,2.317350010871887,2.1410750019550324,2.47382500231266
2003-07-09,2.447499990463257,2.4024999141693115,2.432499885559082,2.427500009536743,2836000.0,2.427500009536743,2.4208333492279053,2.3259000110626222,2.142125002145767,2.4728250020742415
2003-07-10,2.4549999237060547,2.3949999809265137,2.4124999046325684,2.430000066757202,1564000.0,2.430000066757202,2.4161666870117187,2.3338000106811525,2.142750002145767,2.4718500024080274
2003-07-11,2.497499942779541,2.4000000953674316,2.432499885559082,2.442500114440918,1750800.0,2.442500114440918,2.41233336130778,2.3406500148773195,2.1433000028133393,2.4711750024557113
2003-07-14,2.497499942779541,2.4124999046325684,2.424999952316284,2.4375,878400.0,2.4375,2.4085000356038413,2.347900013923645,2.149500002861023,2.4700375026464463
2003-07-15,2.5,2.375,2.424999952316284,2.450000047683716,3181200.0,2.450000047683716,2.4083333651224774,2.3540500164031983,2.1555000030994416,2.4688625031709672
2003-07-16,2.4725000858306885,2.390000104904175,2.450000047683716,2.440000057220459,822400.0,2.440000057220459,2.4075000286102295,2.360000019073486,2.159900003671646,2.4674000030756
2003-07-17,2.447499990463257,2.369999885559082,2.3975000381469727,2.372499942779541,1312400.0,2.372499942779541,2.403000020980835,2.364850015640259,2.1646250033378602,2.4657000023126603
2003-07-18,2.427500009536743,2.372499942779541,2.372499942779541,2.382499933242798,1139200.0,2.382499933242798,2.4008333524068197,2.369550013542175,2.169650002717972,2.4639250022172927
2003-07-21,2.4049999713897705,2.307499885559082,2.377500057220459,2.325000047683716,2195200.0,2.325000047683716,2.393000014623006,2.3734500122070314,2.1739000034332276,2.4618125027418136
2003-07-22,2.375,2.307499885559082,2.325000047683716,2.3499999046325684,897200.0,2.3499999046325684,2.390000009536743,2.3768500089645386,2.1781500029563903,2.459912502169609
2003-07-23,2.372499942779541,2.305000066757202,2.3399999141693115,2.3399999141693115,721600.0,2.3399999141693115,2.391000000635783,2.378650007247925,2.1820250022411347,2.458275001645088
2003-07-24,2.4124999046325684,2.299999952316284,2.325000047683716,2.327500104904175,2302000.0,2.327500104904175,2.3918333371480305,2.38095000743866,2.1860000038146974,2.45655000269413
2003-07-25,2.375,2.297499895095825,2.3125,2.3375000953674316,1783600.0,2.3375000953674316,2.394333346684774,2.382450008392334,2.190400004386902,2.4554750031232833
2003-07-28,2.362499952316284,2.2750000953674316,2.3499999046325684,2.309999942779541,1494000.0,2.309999942779541,2.387333345413208,2.382950005531311,2.194375003576279,2.45476250231266
2003-07-29,2.3375000953674316,2.242500066757202,2.307499885559082,2.2750000953674316,1232800.0,2.2750000953674316,2.3765000184377034,2.384050006866455,2.1984000051021577,2.4526375025510787
2003-07-30,2.325000047683716,2.240000009536743,2.262500047683716,2.305000066757202,1137600.0,2.305000066757202,2.368333355585734,2.3868000078201295,2.2027750062942504,2.45038750231266
2003-07-31,2.362499952316284,2.2774999141693115,2.3125,2.3450000286102295,904400.0,2.3450000286102295,2.362666686375936,2.390650010108948,2.208175007104874,2.44842500269413
2003-08-01,2.3499999046325684,2.2174999713897705,2.325000047683716,2.2300000190734863,935200.0,2.2300000190734863,2.3485000133514404,2.392100009918213,2.2128250074386595,2.4457625025510787
2003-08-04,2.2874999046325684,2.1700000762939453,2.2249999046325684,2.202500104904175,1264800.0,2.202500104904175,2.3328333536783856,2.3911500120162965,2.2172000086307526,2.443037503361702
2003-08-05,2.192500114440918,2.1524999141693115,2.1624999046325684,2.1600000858306885,1230800.0,2.1600000858306885,2.3135000228881837,2.3893500137329102,2.220300009250641,2.4400875037908554
2003-08-06,2.2049999237060547,2.140000104904175,2.1524999141693115,2.1575000286102295,692000.0,2.1575000286102295,2.2946666876475015,2.3875000143051146,2.2235250091552734,2.4370750039815903
2003-08-07,2.184999942779541,2.137500047683716,2.137500047683716,2.1624999046325684,1190400.0,2.1624999046325684,2.28066668510437,2.386250014305115,2.22647500872612,2.4341500037908554
2003-08-08,2.2049999237060547,2.137500047683716,2.174999952316284,2.137500047683716,1089600.0,2.137500047683716,2.2643333594004313,2.3839000129699706,2.228700009584427,2.431012503504753
2003-08-11,2.1600000858306885,2.075000047683716,2.1500000953674316,2.1075000762939453,2359600.0,2.1075000762939453,2.24983336130778,2.3811500167846678,2.230775010585785,2.4275500041246416
2003-08-12,2.237499952316284,2.0950000286102295,2.0950000286102295,2.2325000762939453,2014000.0,2.2325000762939453,2.242000039418538,2.3791000175476076,2.233750011920929,2.424962504506111
2003-08-13,2.262500047683716,2.2149999141693115,2.257499933242798,2.2149999141693115,1584800.0,2.2149999141693115,2.233666706085205,2.376650013923645,2.2362750113010406,2.422287504076958
2003-08-14,2.247499942779541,2.184999942779541,2.200000047683716,2.2249999046325684,1380000.0,2.2249999046325684,2.2268333594004313,2.3723500108718873,2.2391500103473665,2.420150004029274
2003-08-15,2.2249999046325684,2.180000066757202,2.2225000858306885,2.197499990463257,537600.0,2.197499990463257,2.217500019073486,2.3663000106811523,2.2416500103473664,2.4180375045537947
2003-08-18,2.200000047683716,2.174999952316284,2.200000047683716,2.184999942779541,2016400.0,2.184999942779541,2.209166685740153,2.3606500101089476,2.243625010251999,2.415862504839897
2003-08-19,2.2125000953674316,2.1700000762939453,2.1875,2.200000047683716,3336800.0,2.200000047683716,2.2041666825612385,2.355350012779236,2.2457500112056734,2.413525004982948
2003-08-20,2.2699999809265137,2.1624999046325684,2.197499990463257,2.257499933242798,5495600.0,2.257499933242798,2.2010000069936115,2.350650010108948,2.248400011062622,2.4109500044584276
2003-08-21,2.375,2.2925000190734863,2.317500114440918,2.3575000762939453,3989600.0,2.3575000762939453,2.2018333435058595,2.3478500127792357,2.2527750122547148,2.409212505221367
2003-08-22,2.369999885559082,2.2950000762939453,2.3575000762939453,2.317500114440918,2636800.0,2.317500114440918,2.2076666831970213,2.3446000146865846,2.256925013065338,2.407275006175041
2003-08-25,2.387500047683716,2.299999952316284,2.322499990463257,2.387500047683716,1783200.0,2.387500047683716,2.2200000127156576,2.342550015449524,2.2612750136852267,2.4055000060796736
2003-08-26,2.4075000286102295,2.315000057220459,2.375,2.382499933242798,1605600.0,2.382499933242798,2.234833335876465,2.337950015068054,2.2658250129222868,2.404025005698204
2003-08-27,2.4674999713897705,2.365000009536743,2.3924999237060547,2.444999933242798,2417200.0,2.444999933242798,2.2539999961853026,2.3348500156402587,2.270275012254715,2.4029750055074692
2003-08-28,2.512500047683716,2.4124999046325684,2.4124999046325684,2.497499942779541,2411600.0,2.497499942779541,2.2763333320617676,2.3348000144958494,2.274800010919571,2.402487505078316
2003-08-29,2.5450000762939453,2.490000009536743,2.497499942779541,2.512500047683716,899200.0,2.512500047683716,2.3013333320617675,2.3350500154495237,2.2794500124454498,2.4019625049829485
2003-09-02,2.5875000953674316,2.487499952316284,2.5250000953674316,2.5875000953674316,1242000.0,2.5875000953674316,2.3333333333333335,2.336900019645691,2.2846000134944915,2.4017375057935713
2003-09-03,2.609999895095825,2.549999952316284,2.5625,2.5999999046325684,1077600.0,2.5999999046325684,2.3578333218892413,2.3398500156402586,2.2900250136852263,2.401400005221367
2003-09-04,2.609999895095825,2.552500009536743,2.5975000858306885,2.569999933242798,1211200.0,2.569999933242798,2.381499989827474,2.3422000122070314,2.295675011873245,2.399962504506111
