Date,High,Low,Open,Close,Volume,Adj Close,UHS-15ma,UHS-50ma,UHS-100ma,UHS-200ma
2008-12-18,18.479999542236328,17.049999237060547,17.155000686645508,18.260000228881836,2070600.0,17.341564178466797,16.583065605163576,18.26285093307495,23.39417510032654,25.815179810523986
2008-12-19,18.420000076293945,17.809999465942383,18.225000381469727,18.18000030517578,1399400.0,17.265586853027344,16.55805670420329,18.199382419586183,23.27819167137146,25.776130547523497
2008-12-22,18.3700008392334,17.21500015258789,18.3700008392334,17.575000762939453,1630800.0,16.691017150878906,16.596044985453286,18.14422674179077,23.158260622024535,25.73390123844147
2008-12-23,17.84000015258789,17.2450008392334,17.614999771118164,17.360000610351562,1358400.0,16.486833572387695,16.574201901753742,18.034292545318603,23.03349591255188,25.69388824939728
2008-12-24,17.959999084472656,17.139999389648438,17.360000610351562,17.71500015258789,745600.0,16.823974609375,16.580849901835123,17.933470058441163,22.907938680648805,25.65378876209259
2008-12-26,17.915000915527344,17.6299991607666,17.719999313354492,17.860000610351562,702200.0,16.961681365966797,16.62896836598714,17.851984157562256,22.78792244911194,25.61518120288849
2008-12-29,17.93000030517578,17.530000686645508,17.8700008392334,17.850000381469727,1155800.0,16.95218276977539,16.640997886657715,17.781489276885985,22.670697660446166,25.574848465919494
2008-12-30,18.43000030517578,17.809999465942383,17.899999618530273,18.43000030517578,1082000.0,17.503007888793945,16.677403322855632,17.731202449798584,22.56300311088562,25.541026921272277
2008-12-31,18.899999618530273,18.264999389648438,18.395000457763672,18.78499984741211,958600.0,17.840164184570312,16.785986773173015,17.677898960113524,22.45726061820984,25.509529147148132
2009-01-02,19.145000457763672,18.344999313354492,18.860000610351562,19.059999465942383,788200.0,18.101322174072266,16.916096051534016,17.63048177719116,22.352284288406373,25.47888823032379
2009-01-05,19.280000686645508,18.690000534057617,19.0049991607666,19.19499969482422,1416800.0,18.229530334472656,17.02942663828532,17.596715259552003,22.250672006607054,25.44777775287628
2009-01-06,19.700000762939453,18.934999465942383,19.280000686645508,19.5,1610200.0,18.519189834594727,17.143707084655762,17.588735637664794,22.144243535995482,25.418446373939513
2009-01-07,20.19499969482422,19.06999969482422,19.25,19.55500030517578,1821600.0,18.57142448425293,17.339662170410158,17.58265344619751,22.031097764968873,25.38781663417816
2009-01-08,20.045000076293945,19.139999389648438,19.485000610351562,19.815000534057617,1317200.0,18.818357467651367,17.490982182820638,17.610695056915283,21.913323640823364,25.360217413902284
2009-01-09,19.84000015258789,19.145000457763672,19.774999618530273,19.725000381469727,837800.0,18.73288345336914,17.65591468811035,17.634847812652588,21.802170972824097,25.327606711387634
2009-01-12,19.635000228881836,18.825000762939453,19.635000228881836,18.920000076293945,1195600.0,17.968364715576172,17.69770139058431,17.63404504776001,21.681859006881712,25.290015587806703
2009-01-13,19.53499984741211,18.809999465942383,18.924999237060547,19.274999618530273,862000.0,18.305505752563477,17.767029317220054,17.613358554840087,21.568514585494995,25.25467725276947
2009-01-14,19.190000534057617,18.405000686645508,19.065000534057617,18.479999542236328,1412000.0,17.55050277709961,17.8243283589681,17.566011486053466,21.44596400260925,25.21220854282379
2009-01-15,18.579999923706055,17.719999313354492,18.40999984741211,18.46500015258789,1296400.0,17.536251068115234,17.894289525349937,17.507861423492432,21.323270902633666,25.17007034778595
2009-01-16,19.059999465942383,18.545000076293945,18.71500015258789,18.940000534057617,761400.0,17.98736000061035,17.97184855143229,17.47673723220825,21.209489469528197,25.128155493736266
2009-01-20,18.889999389648438,17.80500030517578,18.844999313354492,17.899999618530273,676800.0,16.999666213989258,17.974380874633788,17.439788494110108,21.086682786941527,25.083570618629455
2009-01-21,18.540000915527344,17.75,17.920000076293945,18.4950008392334,675800.0,17.56474494934082,18.015218353271486,17.40817174911499,20.965457601547243,25.038408493995668
2009-01-22,18.635000228881836,18.06999969482422,18.06999969482422,18.405000686645508,1021000.0,17.479270935058594,18.013635889689127,17.37114984512329,20.843235483169554,24.990928654670714
2009-01-23,18.290000915527344,17.604999542236328,17.924999237060547,18.049999237060547,761800.0,17.14211654663086,17.967099380493163,17.333828296661377,20.721953248977663,24.942259249687194
2009-01-26,18.420000076293945,17.889999389648438,18.1200008392334,18.075000762939453,689000.0,17.16585922241211,17.90473518371582,17.29432855606079,20.59958188056946,24.894015803337098
2009-01-27,18.795000076293945,18.079999923706055,18.09000015258789,18.71500015258789,1001000.0,17.77367401123047,17.87434476216634,17.280250873565674,20.482720098495484,24.851930470466613
2009-01-28,19.28499984741211,18.799999237060547,19.0049991607666,19.274999618530273,1220200.0,18.305505752563477,17.86009915669759,17.25122568130493,20.372597951889038,24.80938525676727
2009-01-29,19.28499984741211,18.934999465942383,19.184999465942383,19.21500015258789,1787000.0,18.2485294342041,17.838572820027668,17.24645574569702,20.259631948471068,24.768350949287413
2009-01-30,19.235000610351562,18.594999313354492,19.170000076293945,18.924999237060547,2558600.0,17.973108291625977,17.78222287495931,17.23115530014038,20.142348203659058,24.723647475242615
2009-02-02,19.635000228881836,18.59000015258789,18.674999237060547,19.274999618530273,1584200.0,18.305505752563477,17.75373102823893,17.219660243988038,20.025024614334107,24.681645693778993
2009-02-03,19.59000015258789,19.020000457763672,19.354999542236328,19.479999542236328,1261000.0,18.500200271606445,17.789186731974283,17.24001211166382,19.91092715263367,24.64068826198578
2009-02-04,19.68000030517578,19.2450008392334,19.479999542236328,19.450000762939453,1311000.0,18.471712112426758,17.80026715596517,17.29836009979248,19.787922067642214,24.598454194068907
2009-02-05,20.44499969482422,19.280000686645508,19.43000030517578,20.405000686645508,1912800.0,19.378673553466797,17.92214520772298,17.378542995452882,19.673370580673218,24.56337778568268
2009-02-06,21.110000610351562,20.204999923706055,20.385000228881836,20.950000762939453,1978800.0,19.896259307861328,18.079479090372722,17.45619062423706,19.57010676383972,24.52798288822174
2009-02-09,20.975000381469727,20.264999389648438,20.864999771118164,20.469999313354492,871400.0,19.440401077270508,18.1763484954834,17.50785436630249,19.465174436569214,24.48926902294159
2009-02-10,21.045000076293945,20.219999313354492,20.334999084472656,20.290000915527344,1475600.0,19.269454956054688,18.32766774495443,17.55011613845825,19.363791666030885,24.438216576576234
2009-02-11,20.145000457763672,19.510000228881836,19.915000915527344,19.885000228881836,2077600.0,18.88482666015625,18.415673192342123,17.574998264312743,19.256098833084106,24.38401228427887
2009-02-12,20.389999389648438,19.44499969482422,19.655000686645508,20.30500030517578,1516000.0,19.283702850341797,18.535968653361003,17.638248462677,19.155711355209352,24.33303107738495
2009-02-13,20.7549991607666,20.06999969482422,20.06999969482422,20.625,918200.0,19.587602615356445,18.69900105794271,17.693710918426515,19.062247800827027,24.28295500278473
2009-02-17,20.334999084472656,19.795000076293945,20.104999542236328,20.06999969482422,1413600.0,19.060518264770508,18.8253116607666,17.74043619155884,18.969151525497438,24.232819142341615
2009-02-18,20.350000381469727,19.719999313354492,20.2450008392334,20.2549991607666,1126000.0,19.2362117767334,18.922814178466798,17.800362339019774,18.88155499458313,24.18471953868866
2009-02-19,20.594999313354492,19.700000762939453,20.594999313354492,19.959999084472656,1815200.0,18.956050872802734,18.966183853149413,17.844048557281493,18.790256681442262,24.130918593406676
2009-02-20,20.010000228881836,19.06999969482422,19.864999771118164,19.860000610351562,2478200.0,18.8610897064209,19.007021204630533,17.88213182449341,18.702888765335082,24.078485951423644
2009-02-23,19.934999465942383,18.875,19.905000686645508,19.145000457763672,1622800.0,18.182050704956055,19.020950698852538,17.921544589996337,18.619153680801393,24.02334334850311
2009-02-24,19.969999313354492,19.05500030517578,19.145000457763672,19.905000686645508,1622000.0,18.903818130493164,19.060838190714517,17.976627292633058,18.54273106575012,23.97136062145233
2009-02-25,20.014999389648438,19.28499984741211,19.875,19.459999084472656,1068600.0,18.481201171875,19.059571584065754,18.015659885406492,18.475632467269897,23.914901871681213
2009-02-26,19.770000457763672,17.780000686645508,19.655000686645508,17.81999969482422,4793400.0,16.95854949951172,18.958694076538087,18.018731212615968,18.395818395614626,23.850522656440734
2009-02-27,19.875,18.25,18.84000015258789,18.415000915527344,6282600.0,17.524789810180664,18.835101826985678,18.05658504486084,18.3271625995636,23.789754452705385
2009-03-02,18.2450008392334,16.770000457763672,17.844999313354492,16.829999923706055,3015800.0,16.016407012939453,18.576445007324217,18.045942039489745,18.255362272262573,23.723783631324768
2009-03-03,17.594999313354492,16.565000534057617,16.975000381469727,17.190000534057617,2064000.0,16.359006881713867,18.37101872762044,18.047944259643554,18.196368932724,23.657210154533388
2009-03-04,18.084999084472656,16.969999313354492,17.31999969482422,17.719999313354492,1730800.0,16.863384246826172,18.210614013671876,18.03838066101074,18.150615797042846,23.593891072273255
2009-03-05,17.479999542236328,16.350000381469727,17.479999542236328,16.434999465942383,1448400.0,15.640504837036133,17.994325892130533,18.00587902069092,18.10263072013855,23.521763854026794
2009-03-06,16.854999542236328,16.09000015258789,16.559999465942383,16.434999465942383,1252600.0,15.640504837036133,17.751446024576822,17.984868774414064,18.064547758102417,23.45036910533905
2009-03-09,16.325000762939453,15.21500015258789,16.325000762939453,15.390000343322754,2362200.0,14.64602279663086,17.422007369995118,17.948052558898926,17.991172552108765,23.37378930568695
2009-03-10,16.344999313354492,15.539999961853027,15.5649995803833,16.21500015258789,1299200.0,15.431139945983887,17.180048815409343,17.920195865631104,17.926832962036134,23.299882736206055
2009-03-11,16.649999618530273,16.03499984741211,16.315000534057617,16.454999923706055,2034600.0,15.659539222717285,16.941603978474934,17.894153022766112,17.873068590164184,23.228724970817566
2009-03-12,17.395000457763672,16.15999984741211,16.344999313354492,17.225000381469727,1343000.0,16.392314910888672,16.770688247680663,17.88295566558838,17.832222471237184,23.159718842506408
2009-03-13,17.53499984741211,17.0049991607666,17.174999237060547,17.43000030517578,1150200.0,16.587400436401367,16.619108963012696,17.86464351654053,17.797922983169556,23.091758971214293
2009-03-16,17.770000457763672,17.225000381469727,17.424999237060547,17.2549991607666,1201000.0,16.42087173461914,16.5016970316569,17.836257667541503,17.757078313827513,23.020364003181456
2009-03-17,17.725000381469727,17.059999465942383,17.235000610351562,17.71500015258789,921600.0,16.858631134033203,16.365351231892905,17.811403846740724,17.72094281196594,22.95087393283844
2009-03-18,18.030000686645508,17.450000762939453,17.489999771118164,17.68000030517578,1366400.0,16.8253173828125,16.254958979288737,17.78331958770752,17.69001742362976,22.88422197818756
2009-03-19,17.84000015258789,17.5,17.774999618530273,17.684999465942383,1224400.0,16.830074310302734,16.246393966674805,17.74953727722168,17.669136457443237,22.81636351108551
2009-03-20,17.760000228881836,17.084999084472656,17.719999313354492,17.325000762939453,1191200.0,16.48747444152832,16.177239608764648,17.707858276367187,17.645255861282347,22.748140664100646
2009-03-23,18.40999984741211,17.329999923706055,17.614999771118164,18.395000457763672,1456200.0,17.50575828552246,16.276529693603514,17.68160629272461,17.646150674819946,22.683660616874693
2009-03-24,18.579999923706055,18.174999237060547,18.235000610351562,18.174999237060547,903000.0,17.296384811401367,16.339021555582683,17.652876319885255,17.64386206626892,22.621824536323548
2009-03-25,19.135000228881836,18.1299991607666,18.360000610351562,18.610000610351562,1508800.0,17.710357666015625,16.395486450195314,17.647716178894044,17.640880613327028,22.56092264652252
2009-03-26,19.344999313354492,18.549999237060547,18.735000610351562,19.28499984741211,1303800.0,18.352725982666016,16.576301193237306,17.648660583496095,17.63100956916809,22.503705821037293
2009-03-27,19.434999465942383,18.889999389648438,19.09000015258789,19.190000534057617,1244600.0,18.2623233795166,16.751089096069336,17.662896995544433,17.61445424079895,22.45202266216278
2009-03-30,18.954999923706055,18.360000610351562,18.719999313354492,18.649999618530273,1591400.0,17.748428344726562,16.95791613260905,17.66714054107666,17.587500982284546,22.394576106071472
2009-03-31,19.454999923706055,18.80500030517578,18.80500030517578,19.170000076293945,1538600.0,18.243284225463867,17.145392417907715,17.67225902557373,17.57449812889099,22.339887709617614
2009-04-01,19.385000228881836,18.604999542236328,18.854999542236328,19.260000228881836,2116000.0,18.328935623168945,17.323352177937824,17.698844413757325,17.569316453933716,22.285745873451233
2009-04-02,20.15999984741211,19.479999542236328,19.635000228881836,19.80500030517578,1743200.0,18.84758758544922,17.487037022908527,17.724501266479493,17.566336507797242,22.23419729709625
2009-04-03,20.200000762939453,19.25,19.860000610351562,19.385000228881836,1639200.0,18.44789695739746,17.611070124308267,17.74387378692627,17.557511816024782,22.18093421459198
2009-04-06,19.510000228881836,18.704999923706055,19.19499969482422,18.899999618530273,1298600.0,17.9863338470459,17.715434265136718,17.76075813293457,17.547293214797975,22.124227652549745
2009-04-07,19.225000381469727,18.3799991607666,18.7450008392334,19.079999923706055,1821400.0,18.15764045715332,17.80203488667806,17.780593757629394,17.537461156845094,22.06859052181244
2009-04-08,19.200000762939453,17.395000457763672,19.1200008392334,18.290000915527344,2793000.0,17.40583038330078,17.840735753377277,17.7732368850708,17.526743879318236,22.01049557209015
2009-04-09,19.475000381469727,18.75,18.75,19.450000762939453,3870600.0,18.509756088256836,17.95271453857422,17.777321891784666,17.5142737865448,21.954253134727477
2009-04-13,19.725000381469727,19.325000762939453,19.405000686645508,19.71500015258789,1673600.0,18.761938095092773,18.10434544881185,17.78759006500244,17.51702290534973,21.898396220207214
2009-04-14,21.200000762939453,19.594999313354492,19.709999084472656,20.780000686645508,2054800.0,19.775453567504883,18.255658467610676,17.82363697052002,17.5273961353302,21.84772518634796
2009-04-15,21.0,19.834999084472656,20.725000381469727,20.594999313354492,2249400.0,19.59939956665039,18.40919278462728,17.849514846801757,17.5345875453949,21.795771708488463
2009-04-16,21.100000381469727,20.524999618530273,20.799999237060547,20.94499969482422,1458600.0,19.932483673095703,18.55733451843262,17.878160514831542,17.55908631324768,21.74586214542389
2009-04-17,21.2450008392334,20.700000762939453,20.924999237060547,21.0049991607666,931600.0,19.98958396911621,18.666458384195963,17.908517951965333,17.603439025878906,21.696545701026917
2009-04-20,20.959999084472656,19.774999618530273,20.729999542236328,20.059999465942383,1116200.0,19.09027099609375,18.721654891967773,17.90274990081787,17.640646448135374,21.640579676628114
2009-04-21,21.100000381469727,20.09000015258789,20.104999542236328,20.600000381469727,2639600.0,19.604156494140625,18.84537010192871,17.896907844543456,17.676549234390258,21.58635507106781
2009-04-22,21.44499969482422,20.485000610351562,20.489999771118164,21.049999237060547,1366600.0,20.03240394592285,18.96464474995931,17.908747901916502,17.708301134109497,21.536377329826355
2009-04-23,21.09000015258789,20.4950008392334,21.075000762939453,20.78499984741211,1413800.0,19.780210494995117,19.061396408081055,17.91896301269531,17.734539575576783,21.48658181667328
2009-04-24,21.920000076293945,20.7549991607666,20.96500015258789,21.639999389648438,2600800.0,20.59387969970703,19.177815882364907,17.953144073486328,17.764071168899537,21.439080185890198
2009-04-27,23.155000686645508,21.399999618530273,21.625,23.040000915527344,3893600.0,21.926206588745117,19.40970319112142,18.005994148254395,17.8221213054657,21.3979562997818
2009-04-28,24.975000381469727,23.104999542236328,24.174999237060547,24.34000015258789,5338000.0,23.163362503051758,19.75483843485514,18.077509346008302,17.88561013221741,21.369453463554382
2009-04-29,25.725000381469727,24.225000381469727,24.575000762939453,25.475000381469727,2773000.0,24.24349594116211,20.160562133789064,18.181168899536132,17.960802545547484,21.34741593837738
2009-04-30,26.0049991607666,25.0049991607666,25.760000228881836,25.200000762939453,2228000.0,23.98179054260254,20.598959477742515,18.276080474853515,18.038221406936646,21.322082495689394
2009-05-01,25.165000915527344,24.375,25.165000915527344,24.510000228881836,2468200.0,23.32514190673828,20.919985198974608,18.363462295532226,18.10375542640686,21.290697751045226
2009-05-04,24.854999542236328,23.344999313354492,23.979999542236328,24.854999542236328,3189200.0,23.653467178344727,21.246087137858073,18.459309844970704,18.170720834732055,21.2623504781723
2009-05-05,25.450000762939453,24.729999542236328,24.864999771118164,25.385000228881836,1872200.0,24.157838821411133,21.538246154785156,18.578825607299805,18.25018509864807,21.23787362575531
2009-05-06,25.524999618530273,24.645000457763672,25.524999618530273,25.06999969482422,1677400.0,23.858068466186523,21.822157414754233,18.677910614013673,18.327268953323365,21.215281167030334
2009-05-07,26.145000457763672,25.09000015258789,25.21500015258789,25.649999618530273,1820800.0,24.410032272338867,22.120660654703777,18.796487236022948,18.40607356071472,21.192964339256285
2009-05-08,25.93000030517578,25.059999465942383,25.065000534057617,25.559999465942383,2056800.0,24.324392318725586,22.409647878011068,18.943804092407227,18.481267652511598,21.173862795829773
2009-05-11,26.834999084472656,25.43000030517578,25.795000076293945,26.100000381469727,2529400.0,24.838285446166992,22.792848841349283,19.090074005126954,18.573329524993895,21.158040509223937
2009-05-12,26.309999465942383,25.55500030517578,26.200000762939453,25.795000076293945,1778200.0,24.54802894592285,23.122440338134766,19.26070644378662,18.653324241638185,21.140932507514954
2009-05-13,26.024999618530273,25.209999084472656,25.59000015258789,25.290000915527344,1501000.0,24.067441940307617,23.39144287109375,19.414875144958497,18.731409702301026,21.11919764995575
2009-05-14,25.489999771118164,24.850000381469727,25.424999237060547,25.315000534057617,1444800.0,24.091224670410156,23.678843816121418,19.559431953430177,18.79890630722046,21.0965407037735
2009-05-15,25.690000534057617,24.53499984741211,25.299999237060547,24.594999313354492,2690000.0,23.406030654907227,23.8663205464681,19.7147424697876,18.860310745239257,21.06925120830536
2009-05-18,25.329999923706055,23.665000915527344,24.614999771118164,25.299999237060547,3314000.0,24.07695198059082,24.009703572591146,19.883471412658693,18.934170093536377,21.046215357780458
2009-05-19,26.389999389648438,25.309999465942383,25.31999969482422,26.184999465942383,2387400.0,24.919178009033203,24.126757939656574,20.08893451690674,19.01849353790283,21.025994725227356
2009-05-20,28.71500015258789,25.815000534057617,26.145000457763672,28.645000457763672,9837800.0,27.26025390625,24.3278751373291,20.325516796112062,19.12285633087158,21.01539750576019
2009-05-21,28.799999237060547,26.524999618530273,28.454999923706055,26.959999084472656,4087000.0,25.656702041625977,24.439535903930665,20.525460052490235,19.209806537628175,20.998864493370057
2009-05-22,27.325000762939453,26.825000762939453,27.155000686645508,27.049999237060547,897400.0,25.742353439331055,24.60068333943685,20.712460823059082,19.29770824432373,20.984202952384948
2009-05-26,28.0,26.600000381469727,26.635000228881836,27.7450008392334,1542000.0,26.403757095336914,24.78403600056966,20.90878795623779,19.38671573638916,20.97485942363739
2009-05-27,28.049999237060547,27.43000030517578,27.739999771118164,27.729999542236328,1153200.0,26.389484405517578,24.932812372843426,21.10816020965576,19.472208938598634,20.964734778404235
2009-05-28,28.030000686645508,27.030000686645508,27.81999969482422,27.229999542236328,1915000.0,25.95108985900879,25.072347132364907,21.290009384155272,19.550706615447996,20.951495451927187
2009-05-29,27.46500015258789,26.809999465942383,27.43000030517578,27.46500015258789,953600.0,26.1750545501709,25.190015284220376,21.47700412750244,19.630161857604982,20.940416932106018
2009-06-01,28.3700008392334,27.635000228881836,27.665000915527344,28.190000534057617,2303000.0,26.865997314453125,25.359455617268882,21.67772258758545,19.713629932403563,20.928936734199524
2009-06-02,28.68000030517578,27.700000762939453,28.15999984741211,28.0,1729800.0,26.684919357299805,25.482564544677736,21.881671485900878,19.794764881134032,20.912931323051453
2009-06-03,27.69499969482422,26.78499984741211,27.69499969482422,27.110000610351562,1648600.0,25.836721420288086,25.568477376302084,22.04829074859619,19.864948520660402,20.88913608074188
2009-06-04,27.229999542236328,26.530000686645508,27.1299991607666,26.950000762939453,939200.0,25.684242248535156,25.67626406351725,22.216047897338868,19.93446210861206,20.86831654071808
2009-06-05,27.389999389648438,26.55500030517578,26.985000610351562,27.280000686645508,1143000.0,25.99874496459961,25.803432083129884,22.381815643310546,20.014765911102295,20.848312458992005
2009-06-08,27.690000534057617,27.084999084472656,27.28499984741211,27.459999084472656,1601800.0,26.170278549194336,25.98771527608236,22.538166694641113,20.093413639068604,20.830964112281798
2009-06-09,27.65999984741211,27.06999969482422,27.440000534057617,27.5,911800.0,26.208410263061523,26.129812494913736,22.69708843231201,20.179992713928222,20.812978358268737
2009-06-10,27.655000686645508,26.75,27.575000762939453,26.920000076293945,1234200.0,25.65565299987793,26.17891082763672,22.855232925415038,20.26118673324585,20.79222881793976
2009-06-11,27.4950008392334,26.825000762939453,26.940000534057617,26.8799991607666,966000.0,25.617530822753906,26.069395955403646,23.00271785736084,20.337488441467286,20.77348895549774
2009-06-12,26.985000610351562,26.079999923706055,26.8700008392334,26.190000534057617,1380400.0,24.95993423461914,26.022944768269856,23.135337829589844,20.417091121673582,20.751886954307555
2009-06-15,25.985000610351562,24.94499969482422,25.809999465942383,25.735000610351562,2189200.0,24.52630615234375,25.941874949137368,23.248912200927734,20.486706733703613,20.726082167625428
2009-06-16,26.334999084472656,25.059999465942383,25.829999923706055,25.200000762939453,1044000.0,24.016433715820312,25.782720057169595,23.36028293609619,20.55207836151123,20.697656922340393
2009-06-17,25.55500030517578,24.65999984741211,25.200000762939453,24.75,1702600.0,23.587566375732422,25.595925521850585,23.47230758666992,20.616532859802245,20.669243054389952
2009-06-18,25.81999969482422,24.524999618530273,24.69499969482422,25.649999618530273,1369000.0,24.445293426513672,25.495539093017577,23.598060646057128,20.689327201843263,20.64445454120636
2009-06-19,25.934999465942383,24.885000228881836,25.934999465942383,24.989999771118164,1075200.0,23.816295623779297,25.338288497924804,23.726269950866698,20.74975341796875,20.616236758232116
2009-06-22,24.84000015258789,24.0049991607666,24.764999389648438,24.274999618530273,935600.0,23.134878158569336,25.089547220865885,23.818772392272948,20.798047142028807,20.585322546958924
2009-06-23,24.364999771118164,23.475000381469727,24.260000228881836,23.565000534057617,1218000.0,22.458227157592773,24.807767740885417,23.89269817352295,20.840144119262696,20.549888033866882
2009-06-24,24.354999542236328,23.524999618530273,23.674999237060547,24.18000030517578,997400.0,23.044336318969727,24.62160873413086,23.958075828552246,20.890856399536133,20.516602301597594
2009-06-25,25.469999313354492,24.0,24.149999618530273,25.1200008392334,1504400.0,23.94019317626953,24.505338795979817,24.04489170074463,20.947203273773194,20.48611394405365
2009-06-26,25.09000015258789,24.424999237060547,25.09000015258789,24.690000534057617,1145400.0,23.530384063720703,24.34078140258789,24.11684970855713,20.997505111694338,20.454216132164003
2009-06-29,24.760000228881836,24.010000228881836,24.674999237060547,24.700000762939453,1053800.0,23.539918899536133,24.165424092610678,24.187856407165526,21.04818717956543,20.418054623603823
2009-06-30,24.81999969482422,24.03499984741211,24.700000762939453,24.424999237060547,1158200.0,23.27783203125,23.970052210489907,24.27160762786865,21.08717876434326,20.38027467250824
2009-07-01,24.790000915527344,24.190000534057617,24.485000610351562,24.709999084472656,1127200.0,23.549442291259766,23.8296381632487,24.350513343811034,21.123710594177247,20.346908679008482
2009-07-02,24.389999389648438,23.809999465942383,24.329999923706055,24.21500015258789,1302600.0,23.07769775390625,23.660315958658853,24.411419219970703,21.160083560943605,20.31262899875641
2009-07-06,24.28499984741211,23.670000076293945,24.28499984741211,24.100000381469727,1588000.0,22.968095779418945,23.527526728312175,24.47517692565918,21.197069969177246,20.280430817604064
2009-07-07,25.639999389648438,23.959999084472656,24.049999237060547,25.075000762939453,2016800.0,23.897300720214844,23.485593032836913,24.541245346069335,21.247194709777833,20.25164677143097
2009-07-08,25.274999618530273,24.045000076293945,25.219999313354492,24.565000534057617,1508600.0,23.411256790161133,23.445247904459634,24.570946350097657,21.288470249176026,20.22209080219269
2009-07-09,24.81999969482422,24.024999618530273,24.56999969482422,24.325000762939453,978600.0,23.182531356811523,23.418245569864908,24.571329727172852,21.324419536590575,20.193333668708803
2009-07-10,24.579999923706055,23.795000076293945,24.325000762939453,24.344999313354492,755200.0,23.201589584350586,23.33533198038737,24.550491600036622,21.365830249786377,20.167490887641907
2009-07-13,24.514999389648438,23.594999313354492,24.354999542236328,24.204999923706055,1458800.0,23.06816291809082,23.285456466674805,24.532219047546388,21.40414976119995,20.14285237789154
2009-07-14,24.565000534057617,23.735000610351562,24.110000610351562,24.510000228881836,1501800.0,23.358837127685547,23.300387064615887,24.532892951965334,21.44817762374878,20.11921715259552
2009-07-15,25.225000381469727,24.46500015258789,24.770000457763672,25.174999237060547,1203800.0,23.992605209350586,23.40267893473307,24.53967571258545,21.499492778778077,20.10119077205658
2009-07-16,25.96500015258789,24.93000030517578,25.040000915527344,25.920000076293945,1101600.0,24.702613830566406,23.513230768839517,24.550571212768556,21.56469841003418,20.091926045417786
2009-07-17,26.200000762939453,25.7450008392334,25.9950008392334,26.020000457763672,1424600.0,24.79791831970215,23.57041244506836,24.569368209838867,21.62363941192627,20.083185238838198
2009-07-20,26.065000534057617,25.485000610351562,26.059999465942383,25.80500030517578,1281800.0,24.593019485473633,23.641254806518553,24.573027954101562,21.684757595062255,20.080195031166078
2009-07-21,26.360000610351562,25.325000762939453,25.75,25.690000534057617,840200.0,24.483417510986328,23.70415471394857,24.576208457946777,21.760006275177002,20.077912335395812
2009-07-22,26.110000610351562,25.235000610351562,25.53499984741211,25.584999084472656,1103000.0,24.383346557617188,23.777855682373048,24.567109680175783,21.828591842651367,20.07787722110748
2009-07-23,25.809999465942383,25.424999237060547,25.614999771118164,25.545000076293945,949800.0,24.345226287841797,23.83090794881185,24.56305362701416,21.91188003540039,20.083621153831483
2009-07-24,26.30500030517578,25.405000686645508,25.405000686645508,26.30500030517578,1376200.0,25.06953239440918,23.963696924845376,24.58309543609619,21.998985290527344,20.09767711162567
2009-07-27,26.604999542236328,25.90999984741211,26.290000915527344,26.524999618530273,1286000.0,25.279199600219727,24.117770512898762,24.606854934692382,22.083143444061278,20.116879620552062
2009-07-28,27.65999984741211,26.600000381469727,26.770000457763672,27.479999542236328,2253000.0,26.189342498779297,24.270573298136394,24.662521171569825,22.18863182067871,20.14563127040863
2009-07-29,28.809999465942383,27.770000457763672,28.1299991607666,28.635000228881836,3558000.0,27.29010009765625,24.5291628519694,24.72678413391113,22.305127773284912,20.184837765693665
2009-07-30,29.06999969482422,28.145000457763672,28.774999618530273,28.34000015258789,1654800.0,27.008953094482422,24.784257634480795,24.768579635620117,22.428757076263427,20.209964814186097
2009-07-31,28.545000076293945,27.579999923706055,28.34000015258789,27.80500030517578,1770400.0,26.499086380004883,25.00409075419108,24.753356285095215,22.53943654060364,20.233134751319884
2009-08-03,29.270000457763672,28.075000762939453,28.1200008392334,29.204999923706055,2731600.0,27.83333396911621,25.32176882425944,24.79688892364502,22.661174488067626,20.267121539115905
2009-08-04,29.395000457763672,29.014999389648438,29.065000534057617,29.225000381469727,1452400.0,27.852388381958008,25.621338907877604,24.839089622497557,22.77577522277832,20.30399884700775
2009-08-05,29.1299991607666,28.524999618530273,29.104999542236328,28.834999084472656,1633000.0,27.480701446533203,25.853878657023113,24.860628509521483,22.88470823287964,20.341315608024598
2009-08-06,28.834999084472656,28.094999313354492,28.829999923706055,28.344999313354492,1578200.0,27.013723373413086,26.007952626546224,24.873113288879395,22.99063674926758,20.373857531547547
2009-08-07,29.1299991607666,28.299999237060547,28.475000381469727,28.559999465942383,1398400.0,27.218618392944336,26.169332631429036,24.898463859558106,23.09423662185669,20.407589716911318
2009-08-10,29.104999542236328,28.15999984741211,28.524999618530273,28.844999313354492,729200.0,27.490236282348633,26.36248041788737,24.92476749420166,23.20088581085205,20.445451617240906
2009-08-11,29.030000686645508,28.415000915527344,28.780000686645508,28.725000381469727,1029400.0,27.37587547302246,26.55531094868978,24.93496505737305,23.30634382247925,20.487740139961243
2009-08-12,29.329999923706055,28.420000076293945,28.774999618530273,29.139999389648438,1012000.0,27.77138328552246,26.781180063883465,24.9566943359375,23.41918291091919,20.53221938610077
2009-08-13,29.549999237060547,28.825000762939453,29.299999237060547,29.53499984741211,755800.0,28.1478328704834,27.034687169392903,25.002916564941405,23.525603656768798,20.585877165794372
2009-08-14,29.75,28.94499969482422,29.625,29.5,941000.0,28.114473342895508,27.237683232625326,25.051521186828612,23.633784542083742,20.63882330417633
