Date,High,Low,Open,Close,Volume,Adj Close,DD-15ma,DD-50ma,DD-100ma,DD-200ma
2002-07-05,48.37693786621094,46.996368408203125,47.266788482666016,48.021121978759766,1476200.0,26.76129150390625,26.038665135701496,25.806866340637207,25.375603256225585,25.59844183921814
2002-07-08,48.66159439086914,47.679534912109375,48.17768096923828,47.722232818603516,1344900.0,26.594711303710938,26.145752080281575,25.856734619140624,25.40902624130249,25.61517244338989
2002-07-09,48.03535461425781,46.96790313720703,47.73646926879883,47.02483367919922,1379300.0,26.206079483032227,26.165695063273112,25.890979919433594,25.4380189704895,25.633613843917846
2002-07-10,47.12446212768555,44.97532272338867,47.06753158569336,45.03225326538086,2493500.0,25.095643997192383,26.12992769877116,25.921857643127442,25.45730583190918,25.64581802368164
2002-07-11,45.302677154541016,42.84041976928711,45.117652893066406,43.36703109741211,4853400.0,24.167638778686523,26.032816569010418,25.90591335296631,25.461485843658448,25.644856147766113
2002-07-12,43.76554489135742,42.41343688964844,42.911582946777344,43.05390930175781,3019500.0,23.993139266967773,25.902613576253255,25.891346473693847,25.470135955810548,25.642641134262085
2002-07-15,43.06814193725586,39.908485412597656,43.05390930175781,42.71232604980469,4158500.0,23.802776336669922,25.822524388631184,25.865121536254883,25.47703800201416,25.641878290176393
2002-07-16,43.05390930175781,41.13249588012695,42.69809341430664,42.59846496582031,2710800.0,23.73932647705078,25.722503916422525,25.843908348083495,25.484160079956055,25.63875958442688
2002-07-17,44.33485412597656,41.63064193725586,43.16777038574219,43.310096740722656,2059300.0,24.13591194152832,25.61542714436849,25.833609848022462,25.48942127227783,25.633431253433226
2002-07-18,43.73707962036133,41.744503021240234,43.310096740722656,41.744503021240234,1654400.0,23.26344108581543,25.466312154134116,25.794085998535156,25.48657934188843,25.6243944644928
2002-07-19,41.10403060913086,39.26801300048828,40.420860290527344,39.62382888793945,2590100.0,22.081623077392578,25.140586598714194,25.724174423217775,25.471297645568846,25.607756175994872
2002-07-22,40.591651916503906,36.848453521728516,39.76615524291992,37.930137634277344,3423900.0,21.137760162353516,24.731843185424804,25.618742446899414,25.44626667022705,25.58670629501343
2002-07-23,39.566898345947266,37.00501251220703,39.13991928100586,37.27543640136719,3615900.0,20.772907257080078,24.290844853719076,25.511037635803223,25.410983543395997,25.56363978385925
2002-07-24,39.45303726196289,35.297088623046875,35.58174514770508,39.068756103515625,4972100.0,21.772293090820312,23.991029739379883,25.420651473999023,25.378546772003173,25.54433939933777
2002-07-25,42.1287841796875,38.727169036865234,38.92642593383789,41.80143356323242,4030100.0,23.295164108276367,23.78798052469889,25.347690505981447,25.35201608657837,25.534076538085937
2002-07-26,41.94375991821289,40.29276657104492,41.65910720825195,41.9152946472168,1880500.0,23.358612060546875,23.561135228474935,25.284634246826172,25.3384725189209,25.52386164665222
2002-07-29,43.836708068847656,41.9152946472168,41.98645782470703,43.62321853637695,1889900.0,24.310415267944336,23.408848826090495,25.243126144409178,25.33017400741577,25.515828685760496
2002-07-30,43.28163146972656,41.13249588012695,43.267398834228516,41.929527282714844,2676400.0,23.366548538208008,23.219546763102212,25.172849273681642,25.312126007080078,25.49849913597107
2002-07-31,42.100318908691406,39.709224700927734,41.929527282714844,41.08979797363281,3316600.0,22.898584365844727,23.07307612101237,25.10341854095459,25.28947603225708,25.48029146194458
2002-08-01,41.75873565673828,40.17890548706055,41.13249588012695,41.27482223510742,2091000.0,23.00169563293457,22.99534657796224,25.03793426513672,25.26583730697632,25.463291654586794
2002-08-02,41.41714859008789,38.42828369140625,41.27482223510742,39.12568664550781,1952800.0,21.804027557373047,22.849405797322593,24.942058982849122,25.232164096832275,25.440265073776246
2002-08-05,39.751922607421875,37.4319953918457,38.42828369140625,38.00130081176758,1960100.0,21.17742156982422,22.674382146199545,24.826272277832032,25.194633197784423,25.415874786376953
2002-08-06,40.420860290527344,38.71293640136719,38.855262756347656,39.88002014160156,2126300.0,22.224401473999023,22.573387145996094,24.73754856109619,25.164386882781983,25.395527048110964
2002-08-07,40.990169525146484,39.3961067199707,40.3781623840332,40.9332389831543,1998200.0,22.811336517333984,22.48508211771647,24.663075790405273,25.136902351379394,25.379190940856933
2002-08-08,42.02915573120117,40.805145263671875,41.27482223510742,41.67333984375,2496600.0,23.223777770996094,22.482437896728516,24.61490825653076,25.113619899749757,25.361839962005615
2002-08-09,41.80143356323242,40.91900634765625,41.67333984375,41.45984649658203,1902000.0,23.10480308532715,22.550649897257486,24.564989280700683,25.080524196624754,25.343470993041993
2002-08-12,41.67333984375,40.70551300048828,41.27482223510742,41.345985412597656,1604300.0,23.041345596313477,22.67755559285482,24.502339248657226,25.049124584197997,25.324053955078124
2002-08-13,42.55576705932617,41.13249588012695,41.61640930175781,41.701805114746094,1969600.0,23.239635467529297,22.842004140218098,24.45982711791992,25.02429147720337,25.306205282211305
2002-08-14,42.98274612426758,39.666526794433594,41.58794021606445,42.96851348876953,2335500.0,23.94556427001953,22.986888885498047,24.428450469970702,25.010324478149414,25.291232357025148
2002-08-15,43.23893356323242,41.71603775024414,42.96851348876953,42.48460388183594,1770100.0,23.67588233947754,23.012270100911458,24.381003189086915,24.996846046447754,25.27702651977539
2002-08-16,42.51306915283203,41.71603775024414,42.48460388183594,41.98645782470703,1895100.0,23.398283004760742,23.014914830525715,24.34370532989502,24.974114742279053,25.26297127723694
2002-08-19,42.911582946777344,42.1287841796875,42.27111053466797,42.69809341430664,2436800.0,23.79486083984375,22.98054453531901,24.302405853271484,24.95158088684082,25.254052934646605
2002-08-20,42.27111053466797,40.990169525146484,42.1287841796875,41.37445068359375,2024600.0,23.057220458984375,22.95992266337077,24.250907173156737,24.925281925201418,25.236869192123415
2002-08-21,42.48460388183594,41.28905487060547,41.98645782470703,42.014923095703125,1662000.0,23.414146423339844,22.994293467203775,24.212513465881347,24.90372985839844,25.219162273406983
2002-08-22,43.05390930175781,42.014923095703125,42.3422737121582,42.78348922729492,1528100.0,23.842445373535156,23.050343449910482,24.168240470886232,24.891014080047608,25.20432765007019
2002-08-23,42.6553955078125,41.787200927734375,42.199947357177734,41.972225189208984,1256000.0,23.390342712402344,23.1560977935791,24.134394874572752,24.879037303924562,25.183963108062745
2002-08-26,42.92581558227539,41.77296829223633,42.328041076660156,42.84041976928711,1274500.0,23.874177932739258,23.33588155110677,24.112110290527344,24.8738614654541,25.165133037567138
2002-08-27,43.979034423828125,42.69809341430664,43.438194274902344,43.224700927734375,2135600.0,24.08832550048828,23.46014315287272,24.075738105773926,24.86368305206299,25.148335285186768
2002-08-28,43.082374572753906,41.80143356323242,43.05390930175781,42.1287841796875,1433900.0,23.47759246826172,23.504560216267905,24.032646865844725,24.847554283142088,25.127983856201173
2002-08-29,43.25316619873047,41.71603775024414,42.1287841796875,43.01121139526367,2045600.0,23.9693546295166,23.55426534016927,23.999547843933104,24.83131883621216,25.11209135055542
2002-08-30,43.69438171386719,42.66962814331055,42.79772186279297,43.01121139526367,1598900.0,23.9693546295166,23.6119021097819,23.960011253356935,24.808017749786377,25.093314046859742
2002-09-03,42.69809341430664,41.701805114746094,42.69809341430664,42.00069046020508,2271300.0,23.406206130981445,23.63622614542643,23.928053092956542,24.783403091430664,25.06975938796997
2002-09-04,42.74079132080078,41.98645782470703,42.1287841796875,42.71232604980469,1791600.0,23.802776336669922,23.673768870035808,23.89931594848633,24.762204551696776,25.0445334815979
2002-09-05,42.157249450683594,41.032867431640625,41.65910720825195,41.23212432861328,2797300.0,22.977903366088867,23.609258143107095,23.84403274536133,24.73683961868286,25.015913972854616
2002-09-06,42.69809341430664,41.65910720825195,41.84413146972656,42.59846496582031,1528700.0,23.73932647705078,23.613487752278647,23.808815956115723,24.712572937011718,24.987678365707396
2002-09-09,42.59846496582031,41.701805114746094,42.59846496582031,41.84413146972656,2123000.0,23.3189640045166,23.608199818929037,23.735845108032226,24.684809169769288,24.95876403808594
2002-09-10,42.69809341430664,41.531009674072266,42.057621002197266,42.69809341430664,1530300.0,23.79486083984375,23.608199818929037,23.666364097595213,24.66816324234009,24.93338315010071
2002-09-11,43.21046829223633,42.3422737121582,43.05390930175781,42.470367431640625,974900.0,23.667951583862305,23.648915227254232,23.59196548461914,24.647736148834227,24.90575225830078
2002-09-12,41.80143356323242,41.27482223510742,41.75873565673828,41.41714859008789,1900100.0,23.081008911132812,23.626706059773763,23.528195266723632,24.62929012298584,24.876032848358154
2002-09-13,41.402915954589844,40.63434982299805,41.06133270263672,41.260589599609375,2366700.0,22.993762969970703,23.570127232869467,23.461252479553224,24.60981460571289,24.846607971191407
2002-09-16,41.445613861083984,40.77667999267578,41.20365905761719,41.402915954589844,2053900.0,23.073078155517578,23.54897626241048,23.38748821258545,24.59717727661133,24.81888751029968
2002-09-17,42.55576705932617,40.990169525146484,42.55576705932617,41.33175277709961,2288200.0,23.033432006835938,23.492926534016927,23.316262626647948,24.586498622894286,24.792238082885742
2002-09-18,41.90106201171875,40.278533935546875,40.97593688964844,41.51677703857422,2671700.0,23.13653564453125,23.429473876953125,23.25487174987793,24.572925834655763,24.763680973052978
2002-09-19,41.701805114746094,40.20737075805664,40.990169525146484,40.47779083251953,1868500.0,22.557525634765625,23.368136088053387,23.204109382629394,24.562983512878418,24.73426739692688
2002-09-20,42.41343688964844,40.63434982299805,41.488311767578125,41.644874572753906,3320800.0,23.207916259765625,23.317373530069986,23.184914932250976,24.545414142608642,24.70760570526123
2002-09-23,41.27482223510742,40.02234649658203,41.13249588012695,40.97593688964844,1511700.0,22.835134506225586,23.24175885518392,23.16175483703613,24.52655065536499,24.6745029258728
2002-09-24,40.008113861083984,38.82679748535156,39.99388122558594,39.339176177978516,2767300.0,21.922996520996094,23.14287821451823,23.124159240722655,24.49464038848877,24.638378019332887
2002-09-25,41.488311767578125,39.794620513916016,39.85155487060547,41.488311767578125,2201300.0,23.12067985534668,23.097405115763348,23.111786308288575,24.477847328186034,24.610857095718384
2002-09-26,41.118263244628906,40.29276657104492,40.805145263671875,40.990169525146484,1965200.0,23.108633041381836,23.106120427449543,23.091240730285644,24.46242528915405,24.585814571380617
2002-09-27,41.06133270263672,39.13991928100586,40.49202346801758,39.35340881347656,1919700.0,22.185894012451172,23.002558263142905,23.06968978881836,24.43188789367676,24.555196704864503
2002-09-30,39.524200439453125,37.57432174682617,38.42828369140625,38.8694953918457,2315100.0,21.9130802154541,22.908832677205403,23.06631893157959,24.39524667739868,24.524791803359985
2002-10-01,42.48460388183594,38.99759292602539,39.566898345947266,42.41343688964844,2539500.0,23.911012649536133,22.916576131184897,23.121783981323244,24.37026321411133,24.508761472702027
2002-10-02,42.41343688964844,37.71664810180664,42.41343688964844,38.78409957885742,6289100.0,21.864940643310547,22.796375401814778,23.14362464904785,24.327331142425535,24.484231615066527
2002-10-03,39.41033935546875,37.71664810180664,38.78409957885742,37.98706817626953,3784500.0,21.41560935974121,22.685348765055338,23.13649097442627,24.278571224212648,24.45707049369812
2002-10-04,38.058231353759766,35.4963493347168,37.98706817626953,37.332366943359375,2715900.0,21.046518325805664,22.555532455444336,23.091518058776856,24.21960428237915,24.420024948120115
2002-10-07,37.13310623168945,35.909095764160156,36.9338493347168,36.22221374511719,1993400.0,20.420650482177734,22.378703943888347,23.032758827209474,24.15869653701782,24.382773294448853
2002-10-08,36.97654724121094,34.71355056762695,36.36454391479492,36.891151428222656,2733400.0,20.797773361206055,22.229660034179688,22.962505989074707,24.102816066741944,24.34867653846741
2002-10-09,36.094120025634766,34.30080032348633,35.966026306152344,34.87010955810547,2269800.0,19.658388137817383,21.997783533732097,22.888342781066896,24.03059602737427,24.314267883300783
2002-10-10,35.909095764160156,34.30080032348633,34.87010955810547,35.79523468017578,3107300.0,20.1799373626709,21.83927764892578,22.83396984100342,23.968694190979004,24.283043928146363
2002-10-11,38.42828369140625,35.31132125854492,35.79523468017578,38.10093307495117,2960900.0,21.479801177978516,21.72406997680664,22.803531951904297,23.92073310852051,24.25897318840027
2002-10-14,38.08669662475586,36.848453521728516,37.787811279296875,38.08669662475586,2627200.0,21.47176742553711,21.633178838094075,22.79688674926758,23.86947286605835,24.234260158538817
2002-10-15,39.49573516845703,38.172096252441406,38.855262756347656,39.4245719909668,2322100.0,22.22601318359375,21.65337994893392,22.817858581542968,23.8220654296875,24.214289503097532
2002-10-16,39.76615524291992,38.499446868896484,39.4245719909668,38.71293640136719,1296600.0,21.8248233795166,21.566989517211915,22.80986701965332,23.773707790374758,24.192196340560912
2002-10-17,40.193138122558594,39.28224563598633,39.709224700927734,39.908485412597656,1511400.0,22.498823165893555,21.526335525512696,22.80361675262451,23.733346271514893,24.17188048362732
2002-10-18,39.85155487060547,38.38558578491211,39.85155487060547,39.666526794433594,2250500.0,22.362422943115234,21.5381041208903,22.786389656066895,23.700648956298828,24.14602705001831
2002-10-21,41.260589599609375,39.04029083251953,39.50996780395508,41.217891693115234,1889000.0,23.237016677856445,21.626366551717123,22.78903392791748,23.677011604309083,24.1194579410553
2002-10-22,40.990169525146484,39.4245719909668,40.990169525146484,39.55266571044922,1245200.0,22.29822540283203,21.51884740193685,22.77417152404785,23.63825538635254,24.092545461654662
2002-10-23,40.136207580566406,38.28595733642578,39.55266571044922,39.19684982299805,2990300.0,22.09763526916504,21.534360376993813,22.751331520080566,23.605579319000245,24.06835922241211
2002-10-24,40.20737075805664,35.297088623046875,40.20737075805664,35.53904724121094,7101500.0,20.03550910949707,21.442353693644204,22.673130416870116,23.55079044342041,24.036464900970458
2002-10-25,38.28595733642578,34.4431266784668,34.51428985595703,38.07246398925781,4707100.0,21.463754653930664,21.470169448852538,22.62888786315918,23.50494552612305,24.023132190704345
2002-10-28,38.07246398925781,36.990779876708984,38.00130081176758,37.26120376586914,2300700.0,21.006393432617188,21.509218978881837,22.58105007171631,23.462377700805664,24.010659074783327
2002-10-29,37.27543640136719,36.321842193603516,37.27543640136719,36.83422088623047,1932400.0,20.76567840576172,21.507079315185546,22.52046642303467,23.411436138153075,24.009412660598755
2002-10-30,37.16157150268555,36.350311279296875,36.86268615722656,37.00501251220703,1761100.0,20.861961364746094,21.587317530314127,22.476561241149902,23.36373420715332,24.010978307724
2002-10-31,37.85897445678711,36.578033447265625,37.00501251220703,36.990779876708984,2453800.0,20.85393714904785,21.632250849405924,22.425357055664062,23.318935260772705,24.017592515945434
2002-11-01,37.71664810180664,36.54956817626953,36.63496398925781,37.68818283081055,1343100.0,21.247108459472656,21.616738001505535,22.37345031738281,23.270845394134522,24.021899671554564
2002-11-04,38.11516571044922,36.74882507324219,37.85897445678711,37.00501251220703,1773200.0,20.861961364746094,21.576084264119466,22.322882690429687,23.22863878250122,24.021989221572877
2002-11-05,37.84474182128906,36.86268615722656,37.00501251220703,37.58855438232422,1472300.0,21.190933227539062,21.50707893371582,22.269217796325684,23.190664043426512,24.02539390563965
2002-11-06,39.49573516845703,37.85897445678711,38.42828369140625,39.4245719909668,3084300.0,22.22601318359375,21.533824920654297,22.231971549987794,23.15385482788086,24.033546743392943
2002-11-07,39.35340881347656,37.4319953918457,39.13991928100586,37.71664810180664,1600800.0,21.263154983520508,21.45144704182943,22.18768280029297,23.110164833068847,24.03109743118286
2002-11-08,38.61330795288086,36.9053840637207,37.787811279296875,37.75934600830078,2570400.0,21.2872314453125,21.379767608642577,22.134040336608887,23.066794090270996,24.025272483825685
2002-11-11,37.84474182128906,36.008724212646484,37.4319953918457,36.25067901611328,1231400.0,20.43669319152832,21.1930793762207,22.06338710784912,23.011699180603028,24.018496656417845
2002-11-12,38.2005615234375,36.15105056762695,36.15105056762695,37.23273849487305,2819800.0,20.990341186523438,21.105887095133465,22.01506980895996,22.97156145095825,24.014489068984986
2002-11-13,38.14363098144531,36.59226608276367,37.19003677368164,37.71664810180664,2388400.0,21.263154983520508,21.050255076090494,21.964277381896974,22.93179666519165,24.01033061027527
2002-11-14,39.6380615234375,38.00130081176758,38.00130081176758,39.6380615234375,2002800.0,22.346370697021484,21.20431251525879,21.951646728515627,22.897839736938476,24.007315273284913
2002-11-15,39.49573516845703,38.55637741088867,38.812564849853516,39.13991928100586,1735600.0,22.06554412841797,21.24443181355794,21.91817108154297,22.863493518829344,24.00281813621521
2002-11-18,39.296478271484375,38.456748962402344,39.13991928100586,38.684471130371094,1306700.0,21.80877113342285,21.29792366027832,21.887967224121095,22.81190616607666,23.997153663635252
2002-11-19,39.73768997192383,38.28595733642578,38.57061004638672,39.339176177978516,1243200.0,22.177871704101562,21.392069880167643,21.85562744140625,22.76099576950073,23.99632575035095
2002-11-20,40.06504440307617,38.656005859375,38.78409957885742,39.99388122558594,1848700.0,22.546981811523438,21.504404576619468,21.833208045959474,22.712586765289306,23.9956342792511
2002-11-21,41.73027038574219,39.59536361694336,40.06504440307617,41.73027038574219,2539000.0,23.5258731842041,21.68253364562988,21.8421053314209,22.685150299072266,23.999254541397093
2002-11-22,42.384971618652344,40.63434982299805,41.63064193725586,41.24635696411133,2156900.0,23.253061294555664,21.816263834635418,21.847291297912598,22.65427188873291,23.999296579360962
2002-11-25,42.51306915283203,40.847843170166016,41.06133270263672,42.51306915283203,1785800.0,23.96720314025879,22.02327995300293,21.865173797607422,22.626331005096436,24.00096713066101
2002-11-26,42.79772186279297,41.63064193725586,41.98645782470703,42.427669525146484,3261700.0,23.919042587280273,22.20515391031901,21.882886009216307,22.599574317932127,24.00430027961731
2002-11-27,43.836708068847656,42.3422737121582,42.44190216064453,43.836708068847656,1650700.0,24.713409423828125,22.370980326334635,21.914423484802246,22.58464761734009,24.011333293914795
2002-11-29,45.82928466796875,44.591041564941406,44.8329963684082,45.402305603027344,2288000.0,25.596019744873047,22.65983797709147,21.975193367004394,22.589651374816896,24.02347860336304
2002-12-02,45.8435173034668,43.09660720825195,45.800819396972656,43.381263732910156,2366900.0,24.456642150878906,22.87113202412923,22.00016788482666,22.592541408538818,24.027013626098633
2002-12-03,43.46665954589844,42.55576705932617,42.71232604980469,42.584232330322266,1885700.0,24.00731086730957,23.109173202514647,22.02361141204834,22.592683124542237,24.03140954017639
2002-12-04,43.23893356323242,41.41714859008789,41.972225189208984,42.48460388183594,1671000.0,23.95113754272461,23.306559626261393,22.06417423248291,22.594166736602784,24.03560236930847
2002-12-05,42.64116287231445,41.84413146972656,42.3422737121582,41.84413146972656,1075300.0,23.590068817138672,23.46168721516927,22.07356201171875,22.59267416000366,24.038417119979858
2002-12-06,42.39920425415039,41.345985412597656,41.488311767578125,42.3422737121582,1229500.0,23.870901107788086,23.563322575887046,22.088807373046876,22.59002405166626,24.039722661972046
2002-12-09,42.27111053466797,41.402915954589844,41.63064193725586,41.6021728515625,1711500.0,23.453662872314453,23.655863825480143,22.11416275024414,22.59192626953125,24.03925280570984
2002-12-10,41.9152946472168,41.37445068359375,41.55947494506836,41.872596740722656,1396700.0,23.606117248535156,23.775686899820965,22.14802349090576,22.607171211242676,24.039234428405763
2002-12-11,43.708614349365234,41.488311767578125,41.63064193725586,43.28163146972656,2471100.0,24.400476455688477,23.923860549926758,22.15781276702881,22.639798374176024,24.04303252220154
2002-12-12,43.40972900390625,41.488311767578125,43.40972900390625,41.488311767578125,2488900.0,23.38947868347168,23.98002700805664,22.18830352783203,22.665964088439942,24.038473815917968
2002-12-13,42.1287841796875,40.71974563598633,40.91900634765625,41.345985412597656,3282100.0,23.309223175048828,23.965583674112956,22.226175804138183,22.681333389282226,24.0299400806427
2002-12-16,43.25316619873047,40.9047737121582,41.260589599609375,43.21046829223633,3078500.0,24.3603515625,24.039403025309245,22.29245246887207,22.691985263824463,24.022000675201415
2002-12-17,42.8688850402832,42.3422737121582,42.69809341430664,42.48460388183594,3723800.0,23.95113754272461,24.038331985473633,22.363062210083008,22.69791051864624,24.01819151878357
2002-12-18,42.683860778808594,41.787200927734375,42.014923095703125,42.00069046020508,3345800.0,23.678325653076172,24.022284189860027,22.42067325592041,22.69158962249756,24.010881814956665
2002-12-19,42.3422737121582,41.445613861083984,41.701805114746094,41.61640930175781,2296500.0,23.461679458618164,23.938835525512694,22.496739082336425,22.69254093170166,24.00233346939087
2002-12-20,42.56999969482422,41.98645782470703,42.55576705932617,42.55576705932617,3290300.0,23.991262435913086,23.831851704915366,22.57296558380127,22.703467712402343,23.99647187232971
2002-12-23,42.52730178833008,41.787200927734375,42.199947357177734,42.21417999267578,1925600.0,23.798683166503906,23.787987772623698,22.61934322357178,22.711437587738036,23.988637447357178
2002-12-24,42.769256591796875,42.427669525146484,42.52730178833008,42.683860778808594,729800.0,24.063467025756836,23.791731516520183,22.671177215576172,22.734031982421875,23.983098039627077
2002-12-26,43.62321853637695,42.78348922729492,42.84041976928711,42.98274612426758,1275900.0,24.231971740722656,23.810453796386717,22.71129638671875,22.76457748413086,23.97960534095764
2002-12-27,42.64116287231445,41.41714859008789,42.498836517333984,41.43138122558594,1162700.0,23.619382858276367,23.8124080657959,22.747187576293946,22.778527297973632,23.971457090377807
2002-12-30,41.972225189208984,41.08979797363281,41.63064193725586,41.929527282714844,1232100.0,23.903366088867188,23.81457239786784,22.775278434753417,22.789447593688966,23.96317497253418
2002-12-31,42.3707389831543,41.43138122558594,41.84413146972656,42.27111053466797,1123600.0,24.098098754882812,23.85753479003906,22.80999195098877,22.79819080352783,23.955905351638794
2003-01-02,43.523590087890625,42.00069046020508,42.626930236816406,43.3527946472168,1635900.0,24.71474838256836,23.93144353230794,22.839546585083006,22.814290256500243,23.9474072265625
2003-01-03,43.23893356323242,42.39920425415039,43.09660720825195,43.19623565673828,1945700.0,24.62549591064453,23.946444829305012,22.88609199523926,22.830131759643553,23.939628171920777
2003-01-06,43.96480178833008,43.05390930175781,43.19623565673828,43.96480178833008,2541700.0,25.063642501831055,24.058055750528972,22.94541213989258,22.848371829986572,23.93633165359497
2003-01-07,44.26369094848633,43.608985900878906,43.86517333984375,43.893638610839844,2183400.0,25.0230712890625,24.172312291463218,23.045163383483885,22.859146900177002,23.934735689163208
2003-01-08,43.90787124633789,43.05390930175781,43.90787124633789,43.15353775024414,1797500.0,24.601158142089844,24.188366063435872,23.10791145324707,22.868399658203124,23.93262285232544
2003-01-09,43.95056915283203,42.98274612426758,43.15353775024414,43.55205535888672,1998300.0,24.828340530395508,24.246846262613932,23.184350395202635,22.882700233459474,23.92840748786926
2003-01-10,43.96480178833008,42.769256591796875,43.55205535888672,43.68014907836914,1621800.0,24.901378631591797,24.32838312784831,23.26706439971924,22.893765411376954,23.92267314910889
2003-01-13,44.33485412597656,43.55205535888672,43.836708068847656,43.836708068847656,2071600.0,24.990623474121094,24.430312728881837,23.34963764190674,22.91309944152832,23.919190683364867
2003-01-14,44.22098922729492,43.637451171875,44.19252395629883,44.22098922729492,1491300.0,25.209693908691406,24.511541493733723,23.43675277709961,22.931054916381836,23.917392387390137
2003-01-15,44.00749969482422,43.46665954589844,43.836708068847656,43.76554489135742,2060600.0,24.95004653930664,24.588299051920572,23.510811538696288,22.94213092803955,23.91657250404358
2003-01-16,44.548343658447266,43.751312255859375,43.76554489135742,44.33485412597656,1479500.0,25.274606704711914,24.669041697184245,23.599064445495607,22.960973567962647,23.920005435943605
2003-01-17,44.44871520996094,43.76554489135742,43.979034423828125,43.77977752685547,1784500.0,24.958158493041992,24.717454147338866,23.674408950805663,22.971813373565674,23.92283741950989
2003-01-21,44.121360778808594,43.33856201171875,44.05019760131836,43.50935745239258,1990600.0,24.80401039123535,24.7964293162028,23.725968894958495,22.978970222473144,23.921326637268066
2003-01-22,43.708614349365234,42.92581558227539,43.29586410522461,43.05390930175781,2144000.0,24.544347763061523,24.839161427815757,23.791592750549317,22.989637775421144,23.918596029281616
2003-01-23,43.55205535888672,42.8973503112793,43.19623565673828,43.33856201171875,1733600.0,24.70663070678711,24.879730224609375,23.85998073577881,22.997010536193848,23.914164686203
2003-01-24,43.33856201171875,41.77296829223633,43.267398834228516,41.98645782470703,1642400.0,23.93583106994629,24.827802403767905,23.929963493347167,22.996675300598145,23.90234652519226
2003-01-27,42.00069046020508,40.63434982299805,42.00069046020508,41.00440216064453,2511400.0,23.3759708404541,24.744500732421876,23.97767608642578,22.996372947692873,23.889888019561766
2003-01-28,41.73027038574219,40.56318664550781,41.175193786621094,41.28905487060547,2566100.0,23.538240432739258,24.642807261149088,24.023177795410156,22.993727588653563,23.87796607017517
2003-01-29,41.67333984375,40.20737075805664,41.303287506103516,41.41714859008789,2166400.0,23.611263275146484,24.548686726888022,24.048475646972655,23.00006118774414,23.8684504032135
2003-01-30,41.55947494506836,39.566898345947266,40.25006866455078,39.85155487060547,5687600.0,22.718746185302734,24.42319259643555,24.06153968811035,22.98985538482666,23.851214160919188
2003-01-31,41.63064193725586,39.837318420410156,40.193138122558594,41.3602180480957,4395200.0,23.57880973815918,24.33989054361979,24.09694046020508,22.992453842163087,23.838631505966188
2003-02-03,41.260589599609375,40.4066276550293,40.96170425415039,40.805145263671875,2454600.0,23.26237678527832,24.23062375386556,24.118630561828613,22.987129001617433,23.82764612197876
2003-02-04,40.805145263671875,39.89425277709961,40.73398208618164,40.73398208618164,1917800.0,23.22179412841797,24.11270179748535,24.132126808166504,22.98266742706299,23.81520178794861
2003-02-05,41.6021728515625,40.66281509399414,40.74821472167969,40.97593688964844,1948600.0,23.359737396240234,23.98937136332194,24.128804092407226,22.985454711914063,23.80737241744995
2003-02-06,40.97593688964844,40.20737075805664,40.847843170166016,40.53472137451172,1838000.0,23.10820770263672,23.866582107543945,24.125907020568846,22.986599159240722,23.798206882476805
2003-02-07,40.847843170166016,39.85155487060547,40.77667999267578,40.17890548706055,1565200.0,22.90536880493164,23.70863291422526,24.104670333862305,22.984922065734864,23.791049671173095
2003-02-10,40.56318664550781,39.524200439453125,40.136207580566406,40.463558197021484,1636400.0,23.067638397216797,23.58259824117025,24.087642250061034,22.985264129638672,23.78588137626648
2003-02-11,40.56318664550781,39.609596252441406,40.56318664550781,39.794620513916016,1465100.0,22.6862850189209,23.441416549682618,24.04709976196289,22.98076162338257,23.776843729019166
2003-02-12,40.02234649658203,39.154151916503906,39.80885314941406,39.211082458496094,1676600.0,22.353626251220703,23.295368448893228,23.982251892089845,22.978722629547118,23.77085307121277
2003-02-13,39.31071090698242,38.48521423339844,39.068756103515625,38.912193298339844,2051300.0,22.183229446411133,23.1271416982015,23.936783638000488,22.968475761413575,23.756944952011107
2003-02-14,39.481502532958984,38.51367950439453,38.8694953918457,39.3961067199707,1917200.0,22.459104537963867,23.028693262736002,23.905819511413576,22.964715461730957,23.745633058547973
2003-02-18,40.70551300048828,39.53843307495117,39.53843307495117,40.56318664550781,2026300.0,23.12442970275879,23.011923853556315,23.88928535461426,22.976729793548586,23.735685091018677
2003-02-19,40.56318664550781,39.6380615234375,40.56318664550781,39.97964859008789,1072500.0,22.79176902770996,22.96215909322103,23.873319358825682,22.973440685272216,23.725644006729127
2003-02-20,40.008113861083984,39.068756103515625,39.82308578491211,39.154151916503906,1364900.0,22.3211669921875,22.876152674357098,23.842324676513673,22.965566024780273,23.713995656967164
2003-02-21,40.07927703857422,39.05452346801758,39.28224563598633,40.07927703857422,2756300.0,22.848562240600586,22.884807078043618,23.830222663879393,22.97219270706177,23.702040300369262
2003-02-24,40.07927703857422,38.357120513916016,40.07927703857422,38.38558578491211,3691800.0,21.883014678955078,22.77175407409668,23.795760612487793,22.971892051696777,23.68356936454773
2003-02-25,37.930137634277344,36.86268615722656,37.85897445678711,37.71664810180664,4867900.0,21.501672744750977,22.65437380472819,23.737784538269043,22.947798652648927,23.659030933380127
2003-02-26,38.37135314941406,37.745113372802734,37.90167236328125,38.15786361694336,2831700.0,21.753202438354492,22.556467692057293,23.7050590133667,22.946681270599367,23.637006206512453
2003-02-27,38.51367950439453,37.85897445678711,38.15786361694336,38.399818420410156,2734800.0,21.89113998413086,22.458561197916666,23.67669734954834,22.95143657684326,23.615003900527952
