Date,High,Low,Open,Close,Volume,Adj Close,TRIP-15ma,TRIP-50ma,TRIP-100ma,TRIP-200ma
2016-04-25,63.470001220703125,62.0,63.16999816894531,62.54999923706055,1049500,62.54999923706055,63.43199996948242,63.83099998474121,69.78490013122558,73.0576501083374
2016-04-26,63.59000015258789,62.02000045776367,62.529998779296875,62.5,1249000,62.5,63.33466669718425,63.882999954223635,69.58060012817383,72.92795009613037
2016-04-27,63.7400016784668,61.959999084472656,62.5,63.689998626708984,1520300,63.689998626708984,63.21200002034505,63.89039993286133,69.38830013275147,72.79490007400513
2016-04-28,65.0,63.439998626708984,64.12000274658203,63.599998474121094,2886100,63.599998474121094,63.22866668701172,63.85539993286133,69.19290012359619,72.66450006484985
2016-04-29,64.9800033569336,62.380001068115234,64.0,64.58999633789062,1797200,64.58999633789062,63.38533299763997,63.88579986572265,68.99510005950928,72.53555006027221
2016-05-02,65.23999786376953,63.900001525878906,64.41999816894531,64.88999938964844,1832800,64.88999938964844,63.67199961344401,63.91519989013672,68.81330005645752,72.4044500541687
2016-05-03,65.98999786376953,63.189998626708984,64.2699966430664,65.83000183105469,3946400,65.83000183105469,63.96466649373372,63.969599914550784,68.63960010528564,72.27270006179809
2016-05-04,64.81999969482422,62.66999816894531,64.27999877929688,63.130001068115234,4461500,63.130001068115234,63.92066650390625,64.0181999206543,68.4468000793457,72.12840007781982
2016-05-05,65.80000305175781,60.560001373291016,61.0,62.040000915527344,7308900,62.040000915527344,63.82266667683919,64.0457999420166,68.23200012207032,71.97585006713867
2016-05-06,62.09000015258789,59.63999938964844,61.599998474121094,62.06999969482422,3181400,62.06999969482422,63.76066665649414,64.04619995117187,68.02790008544922,71.8274500656128
2016-05-09,64.94999694824219,62.150001525878906,62.380001068115234,63.09000015258789,3448900,63.09000015258789,63.603999837239584,64.06039993286133,67.82080005645751,71.67605005264282
2016-05-10,66.88999938964844,63.560001373291016,63.56999969482422,66.0999984741211,3416500,66.0999984741211,63.70799967447917,64.13039993286132,67.62270000457764,71.60225004196167
2016-05-11,66.4000015258789,65.22000122070312,66.20999908447266,65.66999816894531,2264300,65.66999816894531,63.79333292643229,64.12179992675782,67.4106000137329,71.52760004043579
2016-05-12,66.05000305175781,63.15999984741211,66.05000305175781,63.779998779296875,2494900,63.779998779296875,63.79133275349935,64.09099990844726,67.1946000289917,71.44980005264283
2016-05-13,64.91000366210938,63.66999816894531,63.709999084472656,64.45999908447266,1966300,64.45999908447266,63.86599934895833,64.06879989624024,66.99570003509521,71.37355005264283
2016-05-16,65.25,64.23999786376953,64.51000213623047,64.9000015258789,1187400,64.9000015258789,64.0226661682129,64.0647999572754,66.80350002288819,71.30460004806518
2016-05-17,66.80000305175781,64.91000366210938,64.94999694824219,65.79000091552734,2774000,65.79000091552734,64.24199956258138,64.07059997558594,66.61740001678467,71.23665006637573
2016-05-18,65.6500015258789,63.40999984741211,65.27999877929688,64.16999816894531,2143100,64.16999816894531,64.2739995320638,64.10259994506836,66.41030002593995,71.16325006484985
2016-05-19,64.52999877929688,62.56999969482422,64.06999969482422,63.25,1594900,63.25,64.25066630045573,64.14799995422364,66.18830005645752,71.08750005722045
2016-05-20,65.19000244140625,63.40999984741211,63.540000915527344,64.52999877929688,1798700,64.52999877929688,64.24666646321614,64.2181999206543,65.98160007476807,71.02035005569458
2016-05-23,68.43000030517578,64.52999877929688,64.80999755859375,66.87000274658203,3467300,66.87000274658203,64.37866668701172,64.28159996032714,65.78520008087158,70.97410005569458
2016-05-24,67.83000183105469,66.0199966430664,66.91999816894531,66.06999969482422,2302100,66.06999969482422,64.39466654459635,64.27219993591308,65.58440006256103,70.93285005569459
2016-05-25,67.22000122070312,65.69999694824219,66.18000030517578,66.9000015258789,1655700,66.9000015258789,64.64599990844727,64.2741999053955,65.40090007781983,70.890800075531
2016-05-26,67.3499984741211,65.80000305175781,66.83999633789062,66.5999984741211,1000800,66.5999984741211,64.94999974568685,64.25659980773926,65.2371000289917,70.85045007705689
2016-05-27,68.52999877929688,66.38999938964844,66.54000091552734,67.31999969482422,1303600,67.31999969482422,65.29999974568685,64.29679985046387,65.09100002288818,70.81955007553101
2016-05-31,68.08000183105469,67.18000030517578,67.5,67.73999786376953,1566700,67.73999786376953,65.60999959309896,64.36539985656738,64.96740001678467,70.79975008010864
2016-06-01,67.68000030517578,66.05999755859375,67.41000366210938,67.05999755859375,863200,67.05999755859375,65.6739995320638,64.39239982604981,64.86109996795655,70.77260007858277
2016-06-02,68.76000213623047,66.2699966430664,66.79000091552734,68.62999725341797,1284700,68.62999725341797,65.87133280436198,64.48419975280761,64.78559993743896,70.74825006484986
2016-06-03,68.41000366210938,67.16000366210938,68.30000305175781,68.16000366210938,1403800,68.16000366210938,66.16333312988282,64.61259979248047,64.69770000457764,70.72775007247925
2016-06-06,71.61000061035156,67.91999816894531,68.62999725341797,71.45999908447266,3407700,71.45999908447266,66.62999979654948,64.7971997833252,64.63869998931885,70.7263000679016
2016-06-07,69.94999694824219,68.05000305175781,69.77999877929688,68.62999725341797,4475400,68.62999725341797,66.87866617838542,64.91959976196289,64.59559993743896,70.71755006790161
2016-06-08,69.87000274658203,68.76000213623047,69.02999877929688,69.23999786376953,1676200,69.23999786376953,67.1086659749349,64.99279968261719,64.5687999343872,70.71620004653931
2016-06-09,70.51000213623047,68.8499984741211,69.0199966430664,69.47000122070312,1151000,69.47000122070312,67.46199951171874,65.05059967041015,64.55719997406005,70.73220006942749
2016-06-10,69.1500015258789,66.9000015258789,68.76000213623047,67.22000122070312,1738400,67.22000122070312,67.72666625976562,65.06499969482422,64.51749996185303,70.73560007095337
2016-06-13,68.58999633789062,66.01000213623047,67.0199966430664,66.11000061035156,1579400,66.11000061035156,67.83199971516927,65.04259963989257,64.48599994659423,70.72425008773804
2016-06-14,66.37000274658203,64.22000122070312,65.6500015258789,65.06999969482422,1649800,65.06999969482422,67.71199951171874,65.04219970703124,64.44159992218017,70.6979001045227
2016-06-15,66.22000122070312,64.69999694824219,65.43000030517578,64.83999633789062,1574100,64.83999633789062,67.62999928792318,65.05979965209961,64.3834998703003,70.66910009384155
2016-06-16,64.62999725341797,62.529998779296875,63.9900016784668,64.38999938964844,1814700,64.38999938964844,67.46266581217448,65.03699966430663,64.33249988555909,70.6415500831604
2016-06-17,64.7699966430664,62.849998474121094,64.05999755859375,63.08000183105469,2014700,63.08000183105469,67.22799936930339,65.03159973144531,64.26639987945556,70.61600008010865
2016-06-20,65.75,63.619998931884766,63.97999954223633,64.66000366210938,2160900,64.66000366210938,67.05066630045573,65.07999977111817,64.23759990692139,70.59065008163452
2016-06-21,64.91000366210938,63.630001068115234,64.91000366210938,64.51000213623047,1026500,64.51000213623047,66.83533325195313,65.15839981079101,64.20949993133544,70.56585008621215
2016-06-22,65.30000305175781,64.16000366210938,64.33999633789062,64.73999786376953,912800,64.73999786376953,66.68066660563152,65.22439979553222,64.18929988861083,70.55350008010865
2016-06-23,66.44000244140625,65.0199966430664,65.31999969482422,65.9800033569336,1442900,65.9800033569336,66.50400034586589,65.26819984436035,64.17719989776612,70.5454001045227
2016-06-24,64.37000274658203,61.36000061035156,62.709999084472656,61.869998931884766,4606900,61.869998931884766,66.08466669718425,65.23539985656738,64.16589988708496,70.5201501083374
2016-06-27,61.66999816894531,58.959999084472656,61.20000076293945,60.029998779296875,3188900,60.029998779296875,65.32266667683919,65.17599983215332,64.1384998703003,70.48285011291505
2016-06-28,61.599998474121094,60.29999923706055,60.689998626708984,61.150001525878906,1538800,61.150001525878906,64.82400029500326,65.09019981384277,64.11189987182617,70.45400012969971
2016-06-29,64.2300033569336,61.869998931884766,61.970001220703125,63.88999938964844,1966200,63.88999938964844,64.46733373006185,65.0771997833252,64.16709987640381,70.43450012207032
2016-06-30,64.8499984741211,63.400001525878906,64.0199966430664,64.30000305175781,1321100,64.30000305175781,64.12266718546549,65.07539985656739,64.25129989624024,70.40570014953613
2016-07-01,65.36000061035156,64.27999877929688,64.30000305175781,64.61000061035156,1066300,64.61000061035156,63.94866714477539,65.0913998413086,64.35649990081787,70.37925014495849
2016-07-05,64.58000183105469,63.75,64.1500015258789,64.30000305175781,1430000,64.30000305175781,63.82800064086914,65.110599899292,64.45599994659423,70.35130016326904
2016-07-06,65.12000274658203,63.810001373291016,63.880001068115234,64.9800033569336,1511700,64.9800033569336,63.822000885009764,65.15919998168945,64.49509998321533,70.33300018310547
2016-07-07,66.16999816894531,65.0,65.12999725341797,65.61000061035156,1456600,65.61000061035156,63.87333450317383,65.22139999389648,64.55219997406006,70.31915019989013
2016-07-08,67.45999908447266,66.08000183105469,66.08999633789062,67.12999725341797,1495900,67.12999725341797,64.05600102742513,65.29019996643066,64.590299949646,70.31880020141601
2016-07-11,68.52999877929688,67.18000030517578,67.19000244140625,68.19999694824219,1310500,68.19999694824219,64.39733403523763,65.38219993591309,64.61879993438721,70.3313501739502
2016-07-12,70.37999725341797,68.33000183105469,68.58999633789062,69.72000122070312,2219800,69.72000122070312,64.73466720581055,65.48480003356934,64.685299949646,70.35265018463134
2016-07-13,70.36000061035156,68.19999694824219,69.88999938964844,68.58999633789062,2552300,68.58999633789062,65.00666681925456,65.55879997253417,64.73699993133545,70.37115016937256
2016-07-14,69.91000366210938,68.37999725341797,69.36000061035156,68.52999877929688,1197300,68.52999877929688,65.25933354695638,65.61279991149902,64.7911999130249,70.39940015792847
2016-07-15,68.91000366210938,67.75,68.91000366210938,68.26000213623047,990700,68.26000213623047,65.41133346557618,65.71539993286133,64.8667999267578,70.4236001777649
2016-07-18,69.11000061035156,67.87000274658203,68.05999755859375,68.73999786376953,1087000,68.73999786376953,65.8693333943685,65.84939987182617,64.94759990692138,70.45220016479492
2016-07-19,68.7300033569336,68.08000183105469,68.48999786376953,68.55000305175781,734200,68.55000305175781,66.43733367919921,65.97899993896485,65.01259994506836,70.47430019378662
2016-07-20,69.80000305175781,68.11000061035156,68.58000183105469,69.29000091552734,1228800,69.29000091552734,66.98000030517578,66.10299995422363,65.08169994354247,70.4889501953125
2016-07-21,69.69000244140625,68.22000122070312,69.36000061035156,68.69000244140625,1029800,68.69000244140625,67.3000005086263,66.15480003356933,65.14259998321533,70.49620021820068
2016-07-22,70.2300033569336,68.48999786376953,69.13999938964844,70.08999633789062,1254100,70.08999633789062,67.68600006103516,66.24319999694825,65.18249996185303,70.51245021820068
2016-07-25,70.30999755859375,69.44999694824219,70.0199966430664,70.05999755859375,1099100,70.05999755859375,68.04933319091796,66.36879997253418,65.22989994049072,70.52410018920898
2016-07-26,71.05999755859375,69.66000366210938,70.05000305175781,69.94000244140625,1338100,69.94000244140625,68.42533315022787,66.47840003967285,65.27359996795654,70.52590019226074
2016-07-27,70.22000122070312,69.4800033569336,70.05000305175781,69.8499984741211,1541000,69.8499984741211,68.7499994913737,66.5773999786377,65.32109996795654,70.53525016784668
2016-07-28,71.69000244140625,69.66999816894531,71.0999984741211,71.2300033569336,1568900,71.2300033569336,69.12466634114584,66.68620002746582,65.37840000152588,70.55400016784668
2016-07-29,70.44000244140625,69.16999816894531,69.5,69.97000122070312,2420600,69.97000122070312,69.31399993896484,66.80220008850098,65.45240001678467,70.57040016174317
2016-08-01,70.69999694824219,69.4000015258789,70.08999633789062,70.44999694824219,2078500,70.44999694824219,69.46399993896485,66.94620002746582,65.54709999084473,70.50405014038085
2016-08-02,70.27999877929688,68.23999786376953,70.27999877929688,69.41000366210938,2607100,69.41000366210938,69.44333343505859,67.04380012512208,65.63100002288819,70.43430015563965
2016-08-03,70.37000274658203,68.80000305175781,69.30999755859375,69.48999786376953,3674500,69.48999786376953,69.50333353678386,67.09620002746583,65.68889999389648,70.36575016021729
2016-08-04,66.12999725341797,62.689998626708984,64.0,63.59000015258789,8794100,63.59000015258789,69.17400029500325,67.0466000366211,65.65939998626709,70.26300016403198
2016-08-05,63.599998474121094,60.72999954223633,63.040000915527344,60.810001373291016,5439600,60.810001373291016,68.67733357747396,66.92480003356934,65.59949996948242,70.14580017089844
2016-08-08,61.86000061035156,60.68000030517578,61.0,61.84000015258789,3592700,61.84000015258789,68.21733373006185,66.82960006713867,65.54309993743897,70.04415018081664
2016-08-09,62.29999923706055,60.7400016784668,62.02000045776367,61.099998474121094,3538700,61.099998474121094,67.7206667582194,66.70520004272461,65.50099994659423,69.93185018539428
2016-08-10,61.65999984741211,60.939998626708984,61.18000030517578,61.25,2395500,61.25,67.18466669718424,66.57540008544922,65.4703999710083,69.82360017776489
2016-08-11,62.0,61.099998474121094,61.2599983215332,61.59000015258789,1563700,61.59000015258789,66.71133321126302,66.4660001373291,65.42919998168945,69.71330017089844
2016-08-12,61.95000076293945,61.029998779296875,61.310001373291016,61.70000076293945,1624300,61.70000076293945,66.15200017293294,66.32740020751953,65.40579998016358,69.61300016403199
2016-08-15,62.45000076293945,61.619998931884766,61.869998931884766,62.130001068115234,1382300,62.130001068115234,65.62333374023437,66.20680015563966,65.40969997406006,69.51715015411376
2016-08-16,62.5099983215332,61.88999938964844,62.06999969482422,62.0,1609900,62.0,65.09400024414063,66.0176001739502,65.4073999786377,69.42250015258789
2016-08-17,62.27000045776367,61.66999816894531,62.099998474121094,62.04999923706055,1274600,62.04999923706055,64.57400029500326,65.88600021362305,65.40279998779297,69.3138501548767
2016-08-18,62.5,61.79999923706055,62.150001525878906,62.22999954223633,1001000,62.22999954223633,63.97400004069011,65.74580024719238,65.36929996490478,69.20920013427734
2016-08-19,62.54999923706055,61.459999084472656,62.130001068115234,62.0,1388000,62.0,63.442666625976564,65.59640022277831,65.32349994659424,69.10795013427735
2016-08-22,62.0,61.34000015258789,62.0,61.79999923706055,1385300,61.79999923706055,62.86600011189778,65.48800018310547,65.27649993896485,69.00385011672974
2016-08-23,63.290000915527344,61.869998931884766,61.90999984741211,62.63999938964844,1852400,62.63999938964844,62.414666493733726,65.4186001586914,65.23059989929199,68.90150011062622
2016-08-24,63.58000183105469,61.709999084472656,62.720001220703125,61.93000030517578,1189300,61.93000030517578,61.91066665649414,65.35580017089843,65.19899993896485,68.82405012130738
2016-08-25,62.45000076293945,61.5099983215332,62.0,61.900001525878906,1449900,61.900001525878906,61.79800008138021,65.2970002746582,65.17839996337891,68.74795011520386
2016-08-26,63.209999084472656,61.97999954223633,62.279998779296875,62.369998931884766,1135500,62.369998931884766,61.901999918619794,65.25660026550293,65.14679996490479,68.66805011749267
2016-08-29,62.400001525878906,61.790000915527344,62.25,61.939998626708984,1290600,61.939998626708984,61.9086664835612,65.23380020141602,65.13269996643066,68.57905012130738
2016-08-30,62.5099983215332,60.95000076293945,62.38999938964844,61.25,1457600,61.25,61.91866658528646,65.16560012817382,65.122799949646,68.48955011367798
2016-08-31,61.47999954223633,60.75,61.369998931884766,61.0,1230300,61.0,61.901999918619794,65.09540008544921,65.12689994812011,68.40480012893677
2016-09-01,61.58000183105469,60.79999923706055,60.90999984741211,61.31999969482422,1023700,61.31999969482422,61.88399988810222,65.02700012207032,65.12569995880126,68.3186501121521
2016-09-02,61.959999084472656,60.88999938964844,61.599998474121094,61.20000076293945,1034600,61.20000076293945,61.85066655476888,64.93140007019043,65.0997999572754,68.23405010223388
2016-09-06,61.97999954223633,60.63999938964844,61.11000061035156,61.52000045776367,1995400,61.52000045776367,61.80999984741211,64.92440010070801,65.0798999786377,68.12325010299682
2016-09-07,62.849998474121094,61.58000183105469,61.810001373291016,62.15999984741211,1324000,62.15999984741211,61.82066650390625,64.96700012207032,65.07149997711181,68.0113000869751
2016-09-08,62.25,61.439998626708984,61.95000076293945,61.79999923706055,1037600,61.79999923706055,61.80399983723958,64.98000007629395,65.03509994506835,67.89540006637573
2016-09-09,62.970001220703125,61.130001068115234,61.36000061035156,61.720001220703125,2517800,61.720001220703125,61.76999994913737,64.93660011291504,65.00689994812012,67.78000005722046
2016-09-12,63.7400016784668,61.540000915527344,61.540000915527344,63.61000061035156,2143000,63.61000061035156,61.877333323160805,64.92280006408691,64.99909996032714,67.68315004348754
2016-09-13,63.34000015258789,62.52000045776367,62.86000061035156,63.040000915527344,1475600,63.040000915527344,61.960000101725264,64.89140007019043,64.99139995574951,67.58450006484985
2016-09-14,63.380001068115234,61.7599983215332,62.08000183105469,61.810001373291016,1647700,61.810001373291016,61.904666900634766,64.84160003662109,64.97609996795654,67.47960006713868
2016-09-15,62.040000915527344,60.95000076293945,61.650001525878906,61.81999969482422,1433300,61.81999969482422,61.89733352661133,64.7783999633789,64.96879997253419,67.37685005187988
2016-09-16,61.72999954223633,60.4900016784668,61.689998626708984,61.290000915527344,2782000,61.290000915527344,61.856666819254556,64.69199996948242,64.95669998168945,67.26865005493164
2016-09-19,61.63999938964844,59.810001373291016,61.560001373291016,60.0,1910400,60.0,61.69866689046224,64.54940002441407,64.91979999542237,67.15405006408692
2016-09-20,60.459999084472656,59.720001220703125,60.15999984741211,60.25,1188300,60.25,61.58600031534831,64.39040008544922,64.88630001068115,67.03960006713868
2016-09-21,60.779998779296875,59.869998931884766,60.5,60.540000915527344,1350300,60.540000915527344,61.53866704305013,64.2068000793457,64.84580005645752,66.9204500579834
2016-09-22,61.43000030517578,60.38999938964844,60.7400016784668,61.36000061035156,1193800,61.36000061035156,61.56266708374024,64.06220016479492,64.81050006866455,66.81190006256104
2016-09-23,62.16999816894531,61.209999084472656,61.439998626708984,61.869998931884766,1326400,61.869998931884766,61.59933369954427,63.92900016784668,64.77090003967285,66.70525007247925
2016-09-26,61.970001220703125,61.33000183105469,61.650001525878906,61.88999938964844,999700,61.88999938964844,61.64533360799154,63.80160011291504,64.75850002288819,66.60265005111694
2016-09-27,64.68000030517578,61.91999816894531,62.0099983215332,64.26000213623047,3147100,64.26000213623047,61.82800038655599,63.71200019836426,64.78070003509521,66.50635007858277
2016-09-28,65.02999877929688,63.720001220703125,64.37000274658203,64.08000183105469,1525900,64.08000183105469,61.95600051879883,63.6226001739502,64.80080005645752,66.41435007095338
2016-09-29,64.41999816894531,62.81999969482422,63.790000915527344,63.0,2562300,63.0,62.03600056966146,63.49680015563965,64.79990005493164,66.31035005569458
2016-09-30,63.47999954223633,62.959999084472656,62.97999954223633,63.18000030517578,1690300,63.18000030517578,62.13333384195963,63.38660011291504,64.77070007324218,66.19670003890991
2016-10-03,63.45000076293945,62.209999084472656,62.900001525878906,63.349998474121094,841900,63.349998474121094,62.11600036621094,63.25180015563965,64.74750007629395,66.07905004501343
2016-10-04,64.7300033569336,63.40999984741211,63.7400016784668,64.41999816894531,1019100,64.41999816894531,62.20800018310547,63.13900016784668,64.75390007019043,65.97425004959106
2016-10-05,66.12999725341797,64.54000091552734,64.75,65.87000274658203,2138400,65.87000274658203,62.47866694132487,63.05760017395019,64.76800010681153,65.88185007095336
2016-10-06,65.88999938964844,64.36000061035156,65.88999938964844,64.83999633789062,1675300,64.83999633789062,62.68000005086263,62.95740013122558,64.76740005493164,65.78545003890991
2016-10-07,65.08999633789062,63.599998474121094,65.08999633789062,64.0,1185100,64.0,62.86066665649414,62.812800064086915,64.74950004577637,65.68345003128051
2016-10-10,64.80000305175781,64.01000213623047,64.23999786376953,64.5999984741211,1198400,64.5999984741211,63.16733322143555,62.70540000915528,64.75380004882813,65.58205003738404
2016-10-11,64.5999984741211,63.099998474121094,64.5,63.43000030517578,2072700,63.43000030517578,63.3793332417806,62.56500007629395,64.75560005187988,65.4719500541687
2016-10-12,63.45000076293945,62.5,63.38999938964844,62.9900016784668,1558400,62.9900016784668,63.542666625976565,62.436600036621094,64.74020008087159,65.36090007781982
2016-10-13,62.65999984741211,61.75,62.65999984741211,62.2400016784668,1737500,62.2400016784668,63.60133336385091,62.29160011291504,64.69390007019042,65.239550075531
2016-10-14,62.650001525878906,61.11000061035156,62.400001525878906,61.310001373291016,1983100,61.310001373291016,63.564000193278,62.246000137329105,64.6463000869751,65.11535007476806
2016-10-17,61.849998474121094,60.689998626708984,61.43000030517578,61.459999084472656,1471100,61.459999084472656,63.53533350626628,62.259000091552736,64.59190006256104,64.99640007019043
2016-10-18,63.4900016784668,62.06999969482422,62.65999984741211,63.189998626708984,1655600,63.189998626708984,63.46399993896485,62.28600006103515,64.55780006408692,64.8974500465393
2016-10-19,64.23999786376953,63.15999984741211,63.15999984741211,63.869998931884766,2040000,63.869998931884766,63.449999745686846,62.34140007019043,64.52330005645751,64.80715003967285
2016-10-20,63.709999084472656,61.90999984741211,63.689998626708984,62.029998779296875,1534500,62.029998779296875,63.38533299763997,62.35700004577637,64.4662000656128,64.71680004119872
2016-10-21,63.66999816894531,61.7400016784668,61.869998931884766,62.959999084472656,2069400,62.959999084472656,63.3706662495931,62.38440002441406,64.42520008087158,64.64315002441407
2016-10-24,63.939998626708984,63.16999816894531,63.56999969482422,63.83000183105469,1174800,63.83000183105469,63.40266647338867,62.42700004577637,64.37720012664795,64.58140003204346
2016-10-25,64.2699966430664,63.11000061035156,63.720001220703125,63.529998779296875,812400,63.529998779296875,63.34333318074544,62.455,64.33090007781982,64.51430004119874
2016-10-26,63.52000045776367,61.5099983215332,62.540000915527344,61.75,1503600,61.75,63.06866633097331,62.45,64.2338000869751,64.43625003814697
2016-10-27,62.529998779296875,61.2400016784668,62.38999938964844,61.849998474121094,1397500,61.849998474121094,62.86933314005534,62.44599998474121,64.16600009918213,64.38080001831055
2016-10-28,64.86000061035156,61.84000015258789,62.47999954223633,64.33999633789062,2363500,64.33999633789062,62.89199956258138,62.488199920654296,64.11700008392334,64.34290000915527
2016-10-31,64.73999786376953,64.0,64.62999725341797,64.4800033569336,1155500,64.4800033569336,62.88399988810222,62.537799987792965,64.06710010528565,64.31215003967286
2016-11-01,64.58000183105469,62.93000030517578,64.41000366210938,63.470001220703125,1256000,63.470001220703125,62.88666661580404,62.57120002746582,64.02960010528564,64.27355003356934
2016-11-02,63.650001525878906,61.5,63.380001068115234,61.630001068115234,1262500,61.630001068115234,62.795999908447264,62.551000061035154,63.98480010986328,64.23540002822875
2016-11-03,63.25,61.38999938964844,61.65999984741211,62.7400016784668,1098700,62.7400016784668,62.829333241780596,62.567200088500975,63.96150012969971,64.20155002593994
2016-11-04,64.05000305175781,62.310001373291016,62.310001373291016,63.63999938964844,1357800,63.63999938964844,62.984666442871095,62.602000045776364,63.94950016021728,64.16650001525879
2016-11-07,64.8499984741211,63.36000061035156,64.5999984741211,63.43000030517578,2595400,63.43000030517578,63.11599985758463,62.62320007324219,63.93990016937256,64.13620002746582
2016-11-08,65.55999755859375,62.81999969482422,63.560001373291016,63.099998474121094,6483900,63.099998474121094,63.10999984741211,62.64640007019043,63.94010013580322,64.1032500076294
2016-11-09,56.02000045776367,51.0,53.0,52.630001068115234,18906700,52.630001068115234,62.36066665649414,62.47400009155273,63.81980010986328,64.02870000839233
2016-11-10,53.72999954223633,51.0099983215332,52.70000076293945,51.83000183105469,6271600,51.83000183105469,61.68066685994466,62.29060012817383,63.693000106811525,63.951250019073484
2016-11-11,51.939998626708984,50.59000015258789,51.939998626708984,51.0099983215332,3326400,51.0099983215332,60.88400014241537,62.08440010070801,63.55570011138916,63.8725
2016-11-14,51.279998779296875,48.52000045776367,51.029998779296875,48.79999923706055,5538700,48.79999923706055,59.88199996948242,61.83640007019043,63.38390007019043,63.78054998397827
2016-11-15,50.52000045776367,49.33000183105469,49.56999969482422,50.02000045776367,4645300,50.02000045776367,58.98133341471354,61.60640007019043,63.265400085449215,63.71564998626709
2016-11-16,51.20000076293945,49.7400016784668,49.84000015258789,50.400001525878906,3270900,50.400001525878906,58.224666849772134,61.37120010375977,63.16910011291504,63.65379999160766
2016-11-17,51.689998626708984,50.099998474121094,50.18000030517578,50.970001220703125,2253300,50.970001220703125,57.49933369954427,61.15460014343262,63.06730010986328,63.589599990844725
2016-11-18,51.5099983215332,50.290000915527344,50.77000045776367,50.790000915527344,1338100,50.790000915527344,56.59600067138672,60.9360001373291,62.936300125122074,63.55170000076294
2016-11-21,52.04999923706055,50.93000030517578,51.29999923706055,51.68000030517578,1433300,51.68000030517578,55.74266713460286,60.697400131225585,62.81010009765625,63.53069999694824
2016-11-22,52.08000183105469,51.22999954223633,51.689998626708984,51.34000015258789,1305100,51.34000015258789,54.934000396728514,60.4634001159668,62.67740009307861,63.51694999694824
2016-11-23,51.0099983215332,50.38999938964844,51.0,50.790000915527344,1059900,50.790000915527344,54.211333719889325,60.24300010681152,62.54230007171631,63.49915000915527
2016-11-25,51.400001525878906,50.65999984741211,50.91999816894531,51.16999816894531,500800,51.16999816894531,53.44000015258789,60.030000076293945,62.40420001983642,63.44965000152588
2016-11-28,51.189998626708984,50.06999969482422,51.060001373291016,50.18000030517578,1925200,50.18000030517578,52.542666880289715,59.80780006408691,62.249900016784665,63.40104999542236
2016-11-29,50.81999969482422,49.15999984741211,50.43000030517578,49.29999923706055,2349000,49.29999923706055,51.60066680908203,59.59380004882812,62.07160003662109,63.330949993133544
2016-11-30,49.720001220703125,48.25,49.2400016784668,48.279998779296875,2706200,48.279998779296875,50.612666829427084,59.35440002441406,61.87240005493164,63.24559999465942
2016-12-01,48.38999938964844,46.880001068115234,48.34000015258789,47.15999984741211,2263700,47.15999984741211,50.248000081380205,59.086800003051756,61.64680004119873,63.16604999542236
2016-12-02,47.349998474121094,45.95000076293945,47.20000076293945,46.459999084472656,2588700,46.459999084472656,49.88999989827474,58.78879997253418,61.42550006866455,63.08125
2016-12-05,48.5099983215332,46.689998626708984,47.130001068115234,47.97999954223633,2761400,47.97999954223633,49.68799997965495,58.51099998474121,61.22000007629394,63.00559999465943
2016-12-06,48.5,47.77000045776367,48.130001068115234,48.16999816894531,1379600,48.16999816894531,49.645999908447266,58.23659996032715,61.0191000366211,62.94294998168945
2016-12-07,48.40999984741211,47.540000915527344,48.189998626708984,47.599998474121094,2724800,47.599998474121094,49.484666442871095,57.90339988708496,60.80770004272461,62.877649974823
2016-12-08,48.310001373291016,47.25,47.38999938964844,48.060001373291016,1664300,48.060001373291016,49.32866643269857,57.58299987792969,60.60280002593994,62.80769998550415
2016-12-09,49.400001525878906,48.0099983215332,48.16999816894531,49.22999954223633,1811100,49.22999954223633,49.21266632080078,57.30759986877442,60.40220001220703,62.741949977874754
2016-12-12,49.349998474121094,48.25,49.0,48.709999084472656,2146300,48.709999084472656,49.0739995320638,57.01819984436035,60.20239997863769,62.67249998092652
2016-12-13,49.54999923706055,48.65999984741211,48.83000183105469,49.029998779296875,1412400,49.029998779296875,48.897332763671876,56.731799850463865,59.99180000305176,62.587149982452395
2016-12-14,49.189998626708984,47.380001068115234,49.02000045776367,47.619998931884766,3847100,47.619998931884766,48.649332682291664,56.39579986572266,59.76740001678467,62.498649978637694
2016-12-15,47.97999954223633,47.13999938964844,47.689998626708984,47.380001068115234,1880600,47.380001068115234,48.42199935913086,56.02599983215332,59.541800003051755,62.40769998550415
2016-12-16,48.09000015258789,47.18000030517578,47.56999969482422,47.369998931884766,4008500,47.369998931884766,48.16866607666016,55.6765998840332,59.317000007629396,62.319049987792965
2016-12-19,47.599998474121094,46.38999938964844,47.529998779296875,46.45000076293945,1919500,46.45000076293945,47.91999944051107,55.325599899291994,59.06919998168945,62.22379999160766
2016-12-20,49.75,47.02000045776367,47.09000015258789,48.790000915527344,5586200,48.790000915527344,47.885999552408855,55.00939994812012,58.857399978637694,62.15489999771118
2016-12-21,49.4900016784668,46.209999084472656,49.4900016784668,46.279998779296875,2703900,46.279998779296875,47.75266621907552,54.66639991760254,58.615699996948244,62.08139999389648
2016-12-22,46.45000076293945,45.630001068115234,46.43000030517578,46.38999938964844,2677500,46.38999938964844,47.70133285522461,54.33439987182617,58.38549995422363,62.00824998855591
2016-12-23,46.689998626708984,46.16999816894531,46.470001220703125,46.540000915527344,1222300,46.540000915527344,47.70666631062826,54.02039985656738,58.155999984741214,61.92244998931885
