Date,High,Low,Open,Close,Volume,Adj Close,NOC-15ma,NOC-50ma,NOC-100ma,NOC-200ma
2004-04-15,45.739688873291016,45.03947448730469,45.581573486328125,45.296974182128906,1153700.0,31.76150894165039,31.476850509643555,31.58049629211426,30.84343807220459,29.528558168411255
2004-04-16,45.59061050415039,45.269866943359375,45.49122619628906,45.51381301879883,1135100.0,31.91355323791504,31.556884384155275,31.593412284851073,30.87109836578369,29.550163869857787
2004-04-19,45.15241241455078,44.655487060546875,44.94912338256836,44.72325134277344,1666600.0,31.359224319458008,31.599330393473306,31.582557983398438,30.89173881530762,29.569310731887818
2004-04-20,45.05302810668945,44.1359748840332,44.83618927001953,44.1359748840332,1688100.0,30.947452545166016,31.618336613972982,31.553939819335938,30.908858470916748,29.589417638778688
2004-04-21,44.39799118041992,43.774574279785156,44.27149963378906,44.343780517578125,1849900.0,31.093151092529297,31.62910690307617,31.528487777709962,30.928220500946043,29.610362615585327
2004-04-22,45.400875091552734,44.172115325927734,44.27149963378906,45.400875091552734,2963500.0,31.834369659423828,31.67303123474121,31.514767990112304,30.9533540725708,29.63394991874695
2004-04-23,45.409908294677734,44.7458381652832,45.33311080932617,45.01237106323242,1544600.0,31.561952590942383,31.700061162312824,31.490172996520997,30.97671007156372,29.657004251480103
2004-04-26,45.05754470825195,44.77294158935547,45.01237106323242,44.781978607177734,1389700.0,31.40039825439453,31.696048482259116,31.46411403656006,30.99911298751831,29.676826257705688
2004-04-27,45.20662307739258,44.7503547668457,44.7503547668457,44.953643798828125,2271300.0,31.520769119262695,31.664371490478516,31.440462493896483,31.02540159225464,29.69651496887207
2004-04-28,44.89943313598633,44.44768142700195,44.89491653442383,44.45220184326172,1546200.0,31.169166564941406,31.603130849202476,31.406244659423827,31.047196083068847,29.714711542129518
2004-04-29,44.97623062133789,44.53803253173828,44.791011810302734,44.63741683959961,1213200.0,31.299041748046875,31.5604736328125,31.377337951660156,31.06246440887451,29.733948554992676
2004-04-30,44.989784240722656,44.49737548828125,44.56965637207031,44.83618927001953,1593300.0,31.438419342041016,31.53217658996582,31.348568801879882,31.083228244781495,29.75466458320618
2004-05-03,45.28342056274414,44.800048828125,44.84070587158203,45.15241241455078,1756500.0,31.6601505279541,31.513382339477538,31.324107627868653,31.10229711532593,29.77788140296936
2004-05-04,45.17951583862305,44.312156677246094,45.17951583862305,44.989784240722656,2335800.0,31.54612159729004,31.49458885192871,31.311753387451173,31.123727836608886,29.796320371627807
2004-05-05,45.56350326538086,44.94912338256836,44.989784240722656,45.265350341796875,1538200.0,31.739336013793945,31.482974370320637,31.31336040496826,31.146680603027345,29.817602500915527
2004-05-06,46.07849884033203,45.220176696777344,46.055912017822266,45.220176696777344,1984900.0,31.707664489746094,31.479384740193684,31.30411121368408,31.16896951675415,29.836755352020262
2004-05-07,45.310523986816406,45.01237106323242,45.10723876953125,45.11627197265625,1325200.0,31.63480567932129,31.460801569620767,31.294164657592773,31.190435256958008,29.856654510498046
2004-05-10,44.98074722290039,44.26246643066406,44.93557357788086,44.49737548828125,1539100.0,31.200847625732422,31.450243123372395,31.27762977600098,31.213019828796387,29.877903318405153
2004-05-11,44.524478912353516,43.82878494262695,44.49737548828125,44.02303695678711,1907000.0,30.868255615234375,31.44496332804362,31.247727584838866,31.228713150024415,29.89600317001343
2004-05-12,44.791011810302734,44.045623779296875,44.474788665771484,44.70969772338867,2256700.0,31.349727630615234,31.462068430582683,31.242405853271485,31.24934747695923,29.908282699584962
2004-05-13,45.31504440307617,44.88136291503906,44.90394973754883,45.11627197265625,2023900.0,31.63480567932129,31.448764165242512,31.244749755859374,31.2716650390625,29.921925086975097
2004-05-14,45.37828826904297,44.800048828125,45.12078857421875,45.03947448730469,1874900.0,31.58094596862793,31.45003039042155,31.257419624328612,31.294012031555177,29.935047883987426
2004-05-17,44.98074722290039,44.53803253173828,44.94912338256836,44.696144104003906,1754700.0,31.340219497680664,31.44601847330729,31.264451599121095,31.31256353378296,29.947467555999754
2004-05-18,45.24728012084961,44.479305267333984,44.786495208740234,45.14337921142578,1863400.0,31.653806686401367,31.45488764444987,31.284407386779787,31.337090435028077,29.962049541473387
2004-05-19,45.67192459106445,45.03947448730469,45.3557014465332,45.08464813232422,1583300.0,31.612632751464844,31.484452056884766,31.301195640563964,31.35615728378296,29.976597757339476
2004-05-20,44.98526382446289,44.44316482543945,44.76842498779297,44.926536560058594,1700400.0,31.64763069152832,31.50769131978353,31.31386905670166,31.374564571380617,29.992494077682494
2004-05-21,45.35118103027344,45.03495788574219,45.11627197265625,45.19758605957031,1919600.0,31.838579177856445,31.534368642171223,31.33866081237793,31.393082733154298,30.009329557418823
2004-05-24,45.72613525390625,44.8135986328125,45.34666442871094,45.274383544921875,1837000.0,31.89267921447754,31.54987055460612,31.36548439025879,31.412362899780273,30.025528287887575
2004-05-25,46.41731262207031,45.098201751708984,45.10723876953125,46.29985809326172,2321600.0,32.61505126953125,31.621132532755535,31.40263786315918,31.436878833770752,30.046324338912964
2004-05-26,46.457969665527344,46.010738372802734,46.146263122558594,46.191436767578125,2063000.0,32.53868865966797,31.674422709147134,31.441748390197755,31.463533916473388,30.066159830093383
2004-05-27,46.981998443603516,46.25016403198242,46.25016403198242,46.981998443603516,1835000.0,33.0955810546875,31.76695048014323,31.491173019409178,31.494464340209962,30.088310585021972
2004-05-28,46.981998443603516,46.503143310546875,46.981998443603516,46.5889778137207,1584700.0,32.8187141418457,31.84587771097819,31.53398334503174,31.520985507965086,30.10979640007019
2004-06-01,46.832923889160156,46.20047378540039,46.50766372680664,46.68836212158203,1651700.0,32.888729095458984,31.958403142293296,31.580791702270506,31.545335693359377,30.128832473754883
2004-06-02,47.2620849609375,46.68836212158203,46.68836212158203,47.103973388671875,1605000.0,33.18149948120117,32.112619400024414,31.626930160522463,31.571477756500244,30.149301023483275
2004-06-03,47.16270065307617,46.846473693847656,47.16270065307617,46.936824798583984,1543100.0,33.06376266479492,32.22688840230306,31.672234382629394,31.59637924194336,30.165661535263062
2004-06-04,47.15818405151367,46.810333251953125,46.99103546142578,46.972965240478516,1072000.0,33.089202880859375,32.323848215738934,31.717793884277345,31.621219482421875,30.18081961631775
2004-06-07,47.43375015258789,46.941341400146484,46.981998443603516,47.43375015258789,1364400.0,33.41381072998047,32.4460391998291,31.77180919647217,31.64757055282593,30.20051016807556
2004-06-08,47.49247741699219,47.153663635253906,47.36598587036133,47.49247741699219,1939500.0,33.45518112182617,32.5870366414388,31.82646213531494,31.67054925918579,30.215887002944946
2004-06-09,47.9306755065918,47.379539489746094,47.43375015258789,47.379539489746094,1886200.0,33.37561798095703,32.70182406107585,31.880727310180664,31.692795238494874,30.2344167804718
2004-06-10,47.61444854736328,47.3208122253418,47.61444854736328,47.56927490234375,1311100.0,33.50926971435547,32.82826652526855,31.932280769348143,31.711455669403076,30.254584627151488
2004-06-14,47.78159713745117,47.289188385009766,47.411163330078125,47.420196533203125,1348500.0,33.40425491333008,32.94537480672201,31.97685577392578,31.72998109817505,30.272381658554078
2004-06-15,47.63251876831055,47.23046112060547,47.53313446044922,47.406646728515625,1257300.0,33.39470672607422,33.049116643269855,32.0216198348999,31.746139278411864,30.29124147415161
2004-06-16,48.025543212890625,47.379539489746094,47.379539489746094,47.96681594848633,1628300.0,33.78932571411133,33.175559743245444,32.06819458007813,31.767505741119386,30.311073274612426
2004-06-17,47.97133255004883,47.43826675415039,47.96681594848633,47.63251876831055,1972300.0,33.55381774902344,33.23814417521159,32.09935245513916,31.78872579574585,30.328863639831543
2004-06-18,48.021026611328125,47.56927490234375,47.63703918457031,47.9351921081543,2783100.0,33.76704788208008,33.32003479003906,32.13293788909912,31.807471504211424,30.347453060150148
2004-06-21,47.9351921081543,47.375022888183594,47.9351921081543,47.451820373535156,1307800.0,33.4265251159668,33.342097727457684,32.16269039154053,31.825998725891115,30.363821601867677
2004-06-22,47.87646484375,47.2620849609375,47.3253288269043,47.52410125732422,1428600.0,33.47745132446289,33.38601353963216,32.19498191833496,31.848852939605713,30.38155996322632
2004-06-23,48.192691802978516,47.406646728515625,47.43375015258789,48.04813003540039,1288400.0,33.84658432006836,33.44987055460612,32.23307231903076,31.87590320587158,30.402699146270752
2004-06-24,48.11137390136719,47.73190689086914,47.91260528564453,47.885501861572266,1393800.0,33.732032775878906,33.4865727742513,32.27115249633789,31.90808687210083,30.422134532928467
2004-06-25,47.96681594848633,47.66865921020508,47.79515075683594,47.903568267822266,1809900.0,33.7447509765625,33.53197199503581,32.30777645111084,31.93572801589966,30.443047285079956
2004-06-28,48.201725006103516,47.56927490234375,47.885501861572266,47.70479965209961,1866700.0,33.604740142822266,33.566341145833334,32.34464107513428,31.96256868362427,30.465301933288575
2004-06-29,48.5540885925293,47.46989059448242,47.57830810546875,48.292076110839844,1387300.0,34.0184440612793,33.606650034586586,32.38673889160156,31.99007558822632,30.489420928955077
2004-06-30,48.74382400512695,48.021026611328125,48.021026611328125,48.517948150634766,1482700.0,34.17755889892578,33.654808553059894,32.44310558319092,32.01283178329468,30.514099845886232
2004-07-01,48.58119583129883,48.165584564208984,48.4276008605957,48.508914947509766,1600700.0,34.171180725097656,33.707846069335936,32.50758014678955,32.030759983062744,30.53752170562744
2004-07-02,48.45470428466797,47.849361419677734,48.4276008605957,48.10234069824219,1111700.0,33.88477325439453,33.732879638671875,32.56341259002686,32.045950183868406,30.557972183227537
2004-07-06,48.40049362182617,47.8222541809082,47.84032440185547,48.292076110839844,1417500.0,34.0184440612793,33.773825581868486,32.607094078063966,32.060931034088135,30.57923236846924
2004-07-07,48.92452621459961,48.14751434326172,48.24689865112305,48.92452621459961,1774900.0,34.46395492553711,33.84510879516601,32.66513412475586,32.077653560638424,30.603081398010254
2004-07-08,49.06908416748047,48.608299255371094,48.65347671508789,48.84320831298828,1871600.0,34.40666580200195,33.88626480102539,32.72525947570801,32.09468675613403,30.628654556274412
2004-07-09,49.430484771728516,48.987770080566406,49.23171615600586,49.24074935913086,1806600.0,34.686702728271484,33.96179046630859,32.78857814788818,32.11452032089233,30.65837682723999
2004-07-12,49.47565841674805,49.06908416748047,49.24074935913086,49.41241455078125,1372100.0,34.8076286315918,34.03116251627604,32.861347389221194,32.13379602432251,30.694248533248903
2004-07-13,49.33110046386719,48.689613342285156,49.285926818847656,48.82514190673828,1660800.0,34.39394760131836,34.09565734863281,32.92324550628662,32.150291728973386,30.731130685806274
2004-07-14,49.00584030151367,48.292076110839844,48.83417510986328,48.382423400878906,2149400.0,34.08207321166992,34.135965474446614,32.9761185836792,32.162343692779544,30.76814980506897
2004-07-15,48.689613342285156,48.00295639038086,48.24689865112305,48.23786544799805,1145400.0,33.98025894165039,34.144877115885414,33.022520751953124,32.17331418991089,30.802727851867676
2004-07-16,48.85224533081055,48.292076110839844,48.608299255371094,48.59022903442383,1195600.0,34.22846603393555,34.17797266642253,33.07616764068604,32.19396051406861,30.837745819091797
2004-07-19,49.06005096435547,48.58119583129883,48.78900146484375,48.680580139160156,959100.0,34.2921142578125,34.214463551839195,33.12722320556641,32.22029180526734,30.873773126602174
2004-07-20,49.285926818847656,48.56312561035156,48.689613342285156,49.18653869628906,1480100.0,34.648536682128906,34.28404998779297,33.18604064941406,32.245075931549074,30.909901876449585
2004-07-21,49.737674713134766,48.89741897583008,49.421451568603516,49.24074935913086,1718500.0,34.686702728271484,34.328600565592446,33.247078590393066,32.27062162399292,30.947635135650636
2004-07-22,49.19557571411133,48.201725006103516,49.01487350463867,48.24689865112305,2503000.0,33.98661804199219,34.315871175130205,33.302793998718265,32.29021188735962,30.981773796081544
2004-07-23,48.59022903442383,47.722869873046875,48.156551361083984,48.14751434326172,1171100.0,33.916603088378906,34.29889933268229,33.36376094818115,32.30574426651001,31.016504802703857
2004-07-26,48.24689865112305,47.84032440185547,48.11137390136719,48.075233459472656,1314400.0,33.865692138671875,34.29762725830078,33.41408023834229,32.328243045806886,31.050290088653565
2004-07-27,48.27400588989258,47.47892379760742,47.9306755065918,48.12944412231445,1060200.0,33.90386962890625,34.28998896280925,33.459461517333985,32.35210563659668,31.085208711624144
2004-07-28,48.689613342285156,47.78611373901367,47.79515075683594,48.517948150634766,1305300.0,34.17755889892578,34.270895894368486,33.51139377593994,32.38440670013428,31.120631923675536
2004-07-29,48.96969985961914,47.551204681396484,48.52698516845703,47.65962600708008,2150800.0,33.57292175292969,34.21531295776367,33.55604782104492,32.41024971008301,31.154084300994874
2004-07-30,48.201725006103516,47.34339904785156,48.066200256347656,47.52410125732422,1466400.0,33.47745132446289,34.13469619750977,33.59252071380615,32.43846405029297,31.187326374053956
2004-08-02,48.67154312133789,47.46989059448242,47.52410125732422,48.508914947509766,2532400.0,34.171180725097656,34.09226633707682,33.64369167327881,32.472443656921385,31.2228747177124
2004-08-03,48.337249755859375,47.77708053588867,48.337249755859375,47.885501861572266,1351100.0,33.732032775878906,34.04813868204753,33.68537971496582,32.49962438583374,31.25723264694214
2004-08-04,48.36435317993164,47.80418395996094,47.885501861572266,48.210758209228516,1047500.0,33.96113967895508,34.040076446533206,33.72783092498779,32.53324586868286,31.29391417503357
2004-08-05,48.301109313964844,47.9306755065918,48.11137390136719,47.9306755065918,1680400.0,33.763851165771484,34.02564926147461,33.76525436401367,32.56536937713623,31.327127408981323
2004-08-06,47.9306755065918,46.73805618286133,47.79515075683594,46.88261413574219,1678200.0,33.02557373046875,33.945456441243486,33.77346481323242,32.588051338195804,31.356492223739625
2004-08-09,47.2530517578125,46.629634857177734,47.072349548339844,46.7019157409668,1371800.0,32.898284912109375,33.852534484863284,33.78065673828125,32.611202564239505,31.385032110214233
2004-08-10,47.02717590332031,46.638671875,46.7109489440918,46.981998443603516,1428200.0,33.0955810546875,33.74900410970052,33.78065673828125,32.63591487884521,31.415610828399657
2004-08-11,47.2620849609375,46.61156463623047,46.846473693847656,46.90972137451172,1413000.0,33.04465103149414,33.63953399658203,33.785175476074215,32.65957941055298,31.44467827796936
2004-08-12,46.77419662475586,45.699031829833984,46.21402359008789,45.89780044555664,2029900.0,32.331825256347656,33.529214477539064,33.77403739929199,32.67741455078125,31.469804563522338
2004-08-13,46.24113082885742,45.85262680053711,45.90683364868164,46.12367630004883,1261000.0,32.49095153808594,33.43417104085287,33.76022644042969,32.69357830047608,31.4958207988739
2004-08-16,46.90972137451172,46.195953369140625,46.21402359008789,46.51218032836914,1711400.0,32.76462173461914,33.360766347249346,33.75424362182617,32.71323900222778,31.522200088500977
2004-08-17,46.72901916503906,46.34051513671875,46.57542419433594,46.47603988647461,1318900.0,32.73916244506836,33.283119201660156,33.747242813110354,32.732518348693844,31.543959608078
2004-08-18,46.331478118896484,45.98815155029297,46.25920104980469,46.313411712646484,1761000.0,32.62460708618164,33.179589080810544,33.73145874023437,32.751633968353275,31.56572754859924
2004-08-19,46.358585357666016,45.99718475341797,46.12367630004883,46.25920104980469,1257600.0,32.58639907836914,33.11382090250651,33.71408309936523,32.77027261734009,31.588231248855593
2004-08-20,46.47603988647461,45.879730224609375,46.17788314819336,46.448936462402344,1046000.0,32.720054626464844,33.06332778930664,33.70097183227539,32.79084957122803,31.611575965881347
2004-08-23,46.837440490722656,46.29534149169922,46.34954833984375,46.39472579956055,1358400.0,32.681880950927734,32.96404113769531,33.68442405700684,32.80835241317749,31.635609483718873
2004-08-24,46.629634857177734,46.28630447387695,46.530250549316406,46.539283752441406,1161300.0,32.783714294433594,32.90081990559896,33.67201324462891,32.824434509277346,31.659853744506837
2004-08-25,47.22594451904297,46.07849884033203,46.07849884033203,46.936824798583984,1468400.0,33.06376266479492,32.84099477132161,33.66539436340332,32.84350709915161,31.687100381851195
2004-08-26,46.810333251953125,46.223060607910156,46.530250549316406,46.674808502197266,1142500.0,33.025394439697266,32.79176432291667,33.65011573791504,32.85915515899658,31.712348728179933
2004-08-27,46.85551071166992,46.39472579956055,46.674808502197266,46.647705078125,1069700.0,33.006221771240234,32.79047419230143,33.63916381835938,32.869258136749266,31.73765833854675
2004-08-30,46.936824798583984,46.21402359008789,46.21402359008789,46.38568878173828,1162300.0,32.820823669433594,32.78531010945638,33.620239334106444,32.876588611602784,31.761349859237672
2004-08-31,46.665775299072266,46.06946563720703,46.503143310546875,46.665775299072266,1450200.0,33.01900863647461,32.78020528157552,33.612089004516605,32.887389698028564,31.78479130744934
2004-09-01,46.82840347290039,46.13270950317383,46.665775299072266,46.530250549316406,1392800.0,32.9231071472168,32.77210235595703,33.60100212097168,32.89799201965332,31.805821170806883
2004-09-02,46.68384552001953,46.232093811035156,46.39472579956055,46.629634857177734,1394700.0,32.993438720703125,32.816209920247395,33.583939208984376,32.90850576400757,31.827564001083374
2004-09-03,46.927791595458984,46.39472579956055,46.620601654052734,46.39472579956055,1188300.0,32.82721710205078,32.838627624511716,33.565842895507814,32.91849769592285,31.849198322296143
2004-09-07,47.05427932739258,46.331478118896484,46.620601654052734,46.43989944458008,1452200.0,32.85918045043945,32.844931538899736,33.548131484985355,32.927953968048094,31.871196632385253
2004-09-08,46.485076904296875,45.717098236083984,46.448936462402344,45.753238677978516,2307200.0,32.373321533203125,32.82054214477539,33.523503112792966,32.93407209396362,31.888755083084106
2004-09-09,45.9700813293457,45.527366638183594,45.581573486328125,45.59964370727539,2611400.0,32.264644622802734,32.7965446472168,33.48842712402344,32.9375830078125,31.904340686798097
2004-09-10,45.59964370727539,45.17499923706055,45.59964370727539,45.37377166748047,2103400.0,32.10482406616211,32.764439646403,33.446972427368166,32.94503900527954,31.91838891029358
2004-09-13,46.322444915771484,45.400875091552734,45.400875091552734,45.72613525390625,2082300.0,32.35415267944336,32.74004618326823,33.41063186645508,32.959106006622314,31.93398223876953
2004-09-14,47.415679931640625,45.87069320678711,45.89780044555664,46.7109489440918,2361000.0,33.050960540771484,32.764651489257815,33.393955612182616,32.97868410110473,31.95345230102539
2004-09-15,46.89165115356445,46.186920166015625,46.21402359008789,46.801300048828125,1887100.0,33.11489486694336,32.786730194091795,33.3758846282959,32.99148935317993,31.972421712875366
2004-09-16,47.370506286621094,46.936824798583984,46.981998443603516,47.244014739990234,1688500.0,33.42815017700195,32.811022694905596,33.3551685333252,33.010151329040525,31.993430700302124
2004-09-17,48.165584564208984,47.244014739990234,47.244014739990234,48.04813003540039,2278200.0,33.99711608886719,32.8758041381836,33.3469775390625,33.036118507385254,32.017615747451785
2004-09-20,47.97584915161133,47.3162956237793,47.70479965209961,47.77708053588867,1241800.0,33.805328369140625,32.92907791137695,33.329350051879885,33.05896409988404,32.04218284606934
2004-09-21,48.35531997680664,47.677696228027344,47.74997329711914,48.23786544799805,1817800.0,34.13135528564453,33.01644668579102,33.315824584960936,33.088585987091065,32.06789103507995
2004-09-22,48.08427047729492,47.44278335571289,48.08427047729492,47.57830810546875,2555000.0,33.664695739746094,33.05949249267578,33.301239547729494,33.11224252700806,32.087353467941284
2004-09-23,47.80418395996094,47.153663635253906,47.64155578613281,47.424713134765625,1465300.0,33.556007385253906,33.10168584187826,33.29071823120117,33.13341840744019,32.10832332611084
2004-09-24,48.292076110839844,47.34339904785156,47.34339904785156,48.13848114013672,1960400.0,34.0610466003418,33.17285970052083,33.292333984375,33.157427368164065,32.129862241744995
2004-09-27,48.4818115234375,47.867431640625,47.97584915161133,48.13848114013672,1654600.0,34.0610466003418,33.2551150004069,33.288985595703124,33.18257661819458,32.15315222740173
2004-09-28,48.472774505615234,47.713836669921875,47.97584915161133,48.301109313964844,1740800.0,34.17610168457031,33.342909749348955,33.28666534423828,33.20694427490234,32.176812438964845
2004-09-29,48.36435317993164,47.92163848876953,48.075233459472656,48.17462158203125,1996600.0,34.086612701416016,33.45712916056315,33.27542686462402,33.230733757019046,32.1998516368866
2004-09-30,48.599266052246094,48.021026611328125,48.021026611328125,48.18365478515625,2519600.0,34.092994689941406,33.579019165039064,33.26355270385742,33.255315647125244,32.22287545204163
2004-10-01,48.517948150634766,47.47892379760742,47.61444854736328,48.517948150634766,2746700.0,34.32952880859375,33.727332814534506,33.27041091918945,33.28660245895386,32.24981114387512
2004-10-04,48.59022903442383,47.74997329711914,48.517948150634766,47.8222541809082,1769100.0,33.83728790283203,33.82620849609375,33.268824615478515,33.31629278182984,32.272502965927124
2004-10-05,47.95777893066406,47.551204681396484,47.83129119873047,47.9397087097168,1319500.0,33.92038345336914,33.88417002360026,33.26991844177246,33.34199934005737,32.2956734085083
2004-10-06,48.11137390136719,47.48796081542969,48.11137390136719,47.80418395996094,1067600.0,33.82448959350586,33.93147633870443,33.268330841064454,33.363896179199216,32.31778060913086
2004-10-07,47.87646484375,47.29822540283203,47.70479965209961,47.460853576660156,1074400.0,33.581581115722656,33.941705067952476,33.25641128540039,33.38390253067016,32.33895728111267
2004-10-08,47.46989059448242,46.972965240478516,47.18077087402344,47.117523193359375,1178500.0,33.338661193847656,33.89780807495117,33.25172607421875,33.40388694763183,32.3582252407074
2004-10-11,47.17173385620117,46.756126403808594,46.756126403808594,46.95489501953125,1067800.0,33.22358703613281,33.85902531941732,33.24664878845215,33.41958475112915,32.37833759307861
2004-10-12,47.00006866455078,46.801300048828125,46.81937026977539,46.981998443603516,1406600.0,33.24275588989258,33.79978535970052,33.22808029174805,33.435885982513426,32.396021633148194
2004-10-13,47.22594451904297,46.42182922363281,47.00006866455078,46.674808502197266,1184900.0,33.025394439697266,33.7571652730306,33.213947525024416,33.449663619995114,32.41211409568787
2004-10-14,46.765159606933594,45.89780044555664,46.765159606933594,46.16884994506836,1440900.0,32.66740798950195,33.6979253133138,33.18807289123535,33.457951908111575,32.425517320632935
2004-10-15,46.629634857177734,46.141746520996094,46.34954833984375,46.41279602050781,1378300.0,32.84000778198242,33.616522725423174,33.16959602355957,33.467425193786625,32.43989404678345
2004-10-18,46.25920104980469,45.63578414916992,46.25920104980469,45.744205474853516,1445700.0,32.36693572998047,33.50358200073242,33.156423263549804,33.46494403839111,32.45091143608093
2004-10-19,46.141746520996094,45.29245376586914,45.77130889892578,45.33763122558594,1439100.0,32.07927322387695,33.3637934366862,33.140043029785154,33.46034988403321,32.461941900253294
2004-10-20,45.446048736572266,44.75939178466797,45.3557014465332,45.19306945800781,1764000.0,31.976974487304688,33.223150889078774,33.1176708984375,33.449163818359374,32.47181407928467
2004-10-21,45.77130889892578,45.129825592041016,45.20210647583008,45.572540283203125,1542400.0,32.24546813964844,33.09998245239258,33.10168724060058,33.4434313583374,32.48220843315124
2004-10-22,45.82551956176758,45.274383544921875,45.59964370727539,45.3557014465332,1310500.0,32.0920524597168,32.95081736246745,33.09689178466797,33.43546459197998,32.49040014266968
2004-10-25,45.37377166748047,45.03947448730469,45.129825592041016,45.12078857421875,1622000.0,31.925819396972656,32.823386128743486,33.0855891418457,33.422907791137696,32.497192773818966
2004-10-26,45.9700813293457,44.994300842285156,45.04851150512695,45.81648635864258,1585200.0,32.41808319091797,32.72323277791341,33.07865837097168,33.41645099639893,32.506415119171145
2004-10-27,46.981998443603516,45.63578414916992,45.63578414916992,46.756126403808594,2292400.0,33.08293151855469,32.67379557291667,33.08553375244141,33.41638828277588,32.518803882598874
2004-10-28,47.47892379760742,46.530250549316406,46.530250549316406,47.1988410949707,1672300.0,33.39619064331055,32.66143620808919,33.100965423583986,33.41621208190918,32.53189131736755
2004-10-29,47.38857650756836,46.638671875,47.2530517578125,46.756126403808594,1788800.0,33.08293151855469,32.644387563069664,33.110896072387696,33.412489585876465,32.54151942253113
2004-11-01,47.65962600708008,46.494110107421875,46.89165115356445,47.370506286621094,2254400.0,33.517669677734375,32.66399307250977,33.12684837341308,33.41391010284424,32.553352670669554
2004-11-02,47.894535064697266,46.358585357666016,47.52410125732422,46.665775299072266,2275300.0,33.01900863647461,32.64907658894857,33.133590927124025,33.40900749206543,32.56023158073425
2004-11-03,49.087154388427734,47.87646484375,47.87646484375,48.56312561035156,4494700.0,34.36149978637695,32.73815027872721,33.16514663696289,33.4185799407959,32.57428051948548
2004-11-04,48.71672058105469,48.39146041870117,48.56312561035156,48.58119583129883,3510600.0,34.37428665161133,32.851942189534505,33.191357116699216,33.42837574005127,32.58725750923157
2004-11-05,49.00584030151367,48.5540885925293,48.770931243896484,48.608299255371094,1947800.0,34.393463134765625,32.95550587972005,33.21871849060059,33.43441711425781,32.600961427688596
2004-11-08,49.566009521484375,48.66250991821289,48.83417510986328,49.249786376953125,2952900.0,34.84736251831055,33.12086766560872,33.25554130554199,33.44735256195068,32.618039178848264
2004-11-09,49.692501068115234,49.01487350463867,49.37627410888672,49.15039825439453,1942200.0,34.77702331542969,33.30071767171224,33.294665298461915,33.45745231628418,32.632461910247805
2004-11-10,49.67443084716797,48.89741897583008,49.285926818847656,49.41241455078125,1727600.0,34.96242141723633,33.49974746704102,33.33353355407715,33.47281127929688,32.649405002593994
2004-11-11,49.918373107910156,49.394344329833984,49.51179885864258,49.701534271240234,1970100.0,35.1669921875,33.694515736897785,33.37841125488281,33.489706687927246,32.66927981376648
2004-11-12,49.89126968383789,49.50276565551758,49.701534271240234,49.81898880004883,1355300.0,35.25009536743164,33.905051930745444,33.42354438781738,33.50374179840088,32.68982250213623
2004-11-15,50.008724212646484,49.611183166503906,49.873199462890625,49.864166259765625,1534300.0,35.28206253051758,34.12880147298177,33.47264129638672,33.51924209594726,32.71366448402405
2004-11-16,50.3791618347168,49.74671173095703,49.909339904785156,50.216529846191406,2204600.0,35.531402587890625,34.33635609944661,33.526085739135745,33.53710861206055,32.7364183139801
2004-11-17,51.45432662963867,50.19845962524414,50.57793045043945,50.9935417175293,3497100.0,36.0811653137207,34.53623835245768,33.600242614746094,33.56187286376953,32.762220773696896
2004-11-18,51.273624420166016,50.59600067138672,50.9935417175293,50.921260833740234,2302900.0,36.030029296875,34.71182759602865,33.67555030822754,33.58198871612549,32.786032152175906
2004-11-19,51.02967834472656,50.650211334228516,50.921260833740234,50.69538497924805,1567200.0,35.87021255493164,34.89764633178711,33.75085807800293,33.59891525268554,32.805873517990115
2004-11-22,50.921260833740234,50.41529846191406,50.46047592163086,50.8941535949707,1781200.0,36.010841369628906,35.06385777791341,33.82399185180664,33.61731185913086,32.8240359210968
2004-11-23,51.4995002746582,50.68635177612305,50.68635177612305,51.30976486206055,1375500.0,36.30491638183594,35.282918294270836,33.88907096862793,33.64151329040527,32.84373173713684
2004-11-24,51.264591217041016,50.650211334228516,51.101959228515625,51.08388900756836,1673100.0,36.29209518432617,35.411624654134116,33.95261497497559,33.66424980163574,32.86259041786194
2004-11-26,50.9935417175293,50.64117431640625,50.64117431640625,50.83994674682617,515600.0,36.1187858581543,35.52792460123698,34.006427688598635,33.680798110961916,32.87922583580017
2004-11-29,51.18327331542969,50.64117431640625,50.77669906616211,51.0116081237793,1562300.0,36.24073028564453,35.651075744628905,34.05129997253418,33.69913875579834,32.896912755966184
2004-11-30,51.273624420166016,50.77669906616211,50.77669906616211,50.8941535949707,1489700.0,36.15728759765625,35.73840408325195,34.09833915710449,33.71384460449219,32.91418246269226
2004-12-01,51.4995002746582,50.614070892333984,50.77669906616211,51.363975524902344,2093600.0,36.491065979003906,35.852673594156904,34.14553337097168,33.730678977966306,32.93223750114441
2004-12-02,51.78861999511719,51.15616989135742,51.31880187988281,51.59888458251953,1490500.0,36.6579704284668,35.9657101949056,34.205398864746094,33.75331920623779,32.95180546760559
2004-12-03,52.023529052734375,51.25555419921875,51.39107894897461,51.93318176269531,1614400.0,36.89545822143555,36.08094126383464,34.272187881469726,33.78145305633545,32.9718983745575
2004-12-06,52.195194244384766,51.72537612915039,51.93318176269531,52.1771240234375,1620900.0,37.06876754760742,36.202186075846356,34.332342300415036,33.81233814239502,32.99282616615295
2004-12-07,52.53852462768555,51.32783508300781,51.86090087890625,51.571781158447266,3173900.0,36.63869857788086,36.29262847900391,34.38389533996582,33.83644046783447,33.015200490951536
