Date,High,Low,Open,Close,Volume,Adj Close,FMC-15ma,FMC-50ma,FMC-100ma,FMC-200ma
2015-02-10,53.60797882080078,52.974849700927734,53.417171478271484,53.39115524291992,803200.0,50.09184265136719,48.129721323649086,46.63505477905274,46.3756351852417,51.648906230926514
2015-02-11,53.86817169189453,53.07892608642578,53.22636413574219,53.68603515625,1024400.0,50.368507385253906,48.320672098795576,46.75941818237305,46.38658016204834,51.596620864868164
2015-02-12,55.030357360839844,53.83347702026367,53.83347702026367,54.84822082519531,1400800.0,51.458866119384766,48.52952346801758,46.91613929748535,46.41045230865478,51.54631385803223
2015-02-13,55.33391189575195,54.78750991821289,54.84822082519531,55.229835510253906,1264200.0,51.8169059753418,48.84198735555013,47.074827117919924,46.439685859680175,51.4944044303894
2015-02-17,55.99306106567383,54.72679901123047,54.908931732177734,55.880313873291016,1620700.0,52.427188873291016,49.17832005818685,47.22997604370117,46.47801727294922,51.44667730331421
2015-02-18,56.045101165771484,55.403297424316406,55.76756286621094,55.533390045166016,1483700.0,52.1016960144043,49.484273529052736,47.37520637512207,46.51730323791504,51.3995440864563
2015-02-19,55.49002456665039,54.908931732177734,55.091068267822266,55.27320098876953,1102900.0,51.85758972167969,49.84122009277344,47.48779838562012,46.56459060668945,51.35135190963745
2015-02-20,55.52471923828125,54.830875396728516,55.221160888671875,55.51604461669922,735600.0,52.085418701171875,50.216068267822266,47.617120590209964,46.61293891906738,51.30482393264771
2015-02-23,55.46400833129883,55.11708450317383,55.35125732421875,55.2818717956543,665800.0,51.865726470947266,50.55457077026367,47.7399388885498,46.665339393615724,51.26814291000366
2015-02-24,55.74154281616211,55.13443374633789,55.34258270263672,55.36860275268555,942400.0,51.94709396362305,50.88059641520182,47.88353790283203,46.72066360473633,51.23291881561279
2015-02-25,55.88898468017578,55.16044998168945,55.49002456665039,55.732872009277344,809100.0,52.288848876953125,51.14098256429036,48.02325889587402,46.786547355651855,51.19980737686157
2015-02-26,55.75021743774414,54.969642639160156,55.57675552368164,55.17779541015625,846700.0,51.76808166503906,51.39811401367187,48.1658748626709,46.84219169616699,51.16174955368042
2015-02-27,55.2645263671875,54.84822082519531,55.17779541015625,54.995662689208984,777600.0,51.59719467163086,51.47134679158528,48.30523529052734,46.8958024597168,51.12550294876099
2015-03-02,56.02775192260742,54.58803176879883,54.995662689208984,56.019081115722656,670000.0,52.557373046875,51.627036539713544,48.47499908447266,46.958852767944336,51.09300714492798
2015-03-03,56.13182830810547,55.307891845703125,55.732872009277344,55.50737380981445,535900.0,52.07728958129883,51.75397491455078,48.6075675201416,47.033415184020996,51.06142276763916
2015-03-04,55.255855560302734,54.67476272583008,55.10841369628906,54.86556625366211,734600.0,51.47514343261719,51.846194966634116,48.71997695922852,47.10284889221192,51.026262226104734
2015-03-05,54.89158630371094,53.816131591796875,54.88291549682617,54.05897521972656,630500.0,50.71839141845703,51.869520568847655,48.80978500366211,47.17591495513916,50.98368295669556
2015-03-06,53.764095306396484,52.862098693847656,53.63399887084961,53.08759689331055,1300800.0,49.80704116821289,51.7593989054362,48.88867004394531,47.24587314605713,50.935416049957276
2015-03-09,53.60797882080078,52.888118743896484,53.13096237182617,53.1743278503418,1208600.0,49.88840866088867,51.63083241780599,48.94629585266113,47.32597827911377,50.884122886657714
2015-03-10,52.92280960083008,51.89072036743164,52.64527130126953,51.986122131347656,1447800.0,48.77363204956055,51.387261962890626,48.984547729492185,47.385034255981445,50.821924476623536
2015-03-11,52.41977310180664,51.838680267333984,51.986122131347656,52.22896957397461,656200.0,49.00148010253906,51.18058090209961,49.030278549194335,47.43427616119385,50.761027030944824
2015-03-12,52.60190963745117,52.06418228149414,52.4371223449707,52.575889587402344,749400.0,49.32695388793945,51.011871846516925,49.07893829345703,47.47192073822021,50.699656600952146
2015-03-13,52.55854415893555,51.934085845947266,52.2983512878418,52.25498580932617,1023600.0,49.02588653564453,50.80790303548177,49.12287849426269,47.50371417999268,50.6358519744873
2015-03-16,52.41977310180664,51.72593307495117,52.21162033081055,52.11621856689453,1095300.0,48.895694732666016,50.609900919596356,49.172677536010745,47.53168972015381,50.56937686920166
2015-03-17,52.246315002441406,51.30095291137695,51.760623931884766,51.47441482543945,1182600.0,48.293556213378906,50.36633173624674,49.211410217285156,47.536113586425785,50.501627864837644
2015-03-18,51.72593307495117,50.407630920410156,51.196876525878906,51.34431838989258,1527300.0,48.171485900878906,50.09184087117513,49.26804412841797,47.5434557723999,50.432178001403805
2015-03-19,51.41370391845703,50.8586311340332,51.11882019042969,51.12749481201172,1053400.0,47.96807098388672,49.83850682576497,49.314751052856444,47.55095520019531,50.36377088546753
2015-03-20,51.81266403198242,50.910667419433594,51.396358489990234,51.71725845336914,1367200.0,48.52138900756836,49.633453114827475,49.36568916320801,47.564474716186524,50.2949800491333
2015-03-23,52.35039138793945,51.543800354003906,51.77796936035156,51.873374938964844,1051500.0,48.66785430908203,49.374151865641274,49.39677276611328,47.59025291442871,50.2222767829895
2015-03-24,51.7692985534668,51.084129333496094,51.7692985534668,51.196876525878906,987100.0,48.03315734863281,49.10454305013021,49.42102104187012,47.60164951324463,50.145592250823974
2015-03-25,51.309627532958984,50.268863677978516,51.2142219543457,50.268863677978516,962400.0,47.16249084472656,48.81703287760417,49.40084114074707,47.606855392456055,50.06612958908081
2015-03-26,50.59843826293945,49.956634521484375,50.216827392578125,50.442325592041016,1370800.0,47.32524108886719,48.59082285563151,49.380173187255856,47.60841342926025,49.98675359725952
2015-03-27,50.36426544189453,49.34952163696289,49.97397994995117,49.45359802246094,1541200.0,46.529605865478516,48.372327168782554,49.351892166137695,47.60826431274414,49.90440919876099
2015-03-30,50.22549819946289,49.54032897949219,49.644405364990234,50.130096435546875,1114900.0,47.166107177734375,48.19084040323893,49.349197692871094,47.623326530456545,49.82940731048584
2015-03-31,50.13876724243164,49.52298355102539,49.956634521484375,49.653079986572266,1715500.0,46.71730041503906,48.053751627604164,49.33492332458496,47.637796287536624,49.750990085601806
2015-04-01,49.77450180053711,48.92454528808594,49.705116271972656,49.45359802246094,1379400.0,46.529605865478516,47.88896001180013,49.32324195861816,47.64357177734375,49.674421329498294
2015-04-02,49.52298355102539,49.167388916015625,49.23677444458008,49.18473434448242,765200.0,46.276641845703125,47.68560587565104,49.29868988037109,47.641785774230954,49.59965726852417
2015-04-06,49.739810943603516,49.03729248046875,49.03729248046875,49.58369445800781,1760400.0,46.652008056640625,47.527347310384116,49.265208129882815,47.64570114135742,49.53000114440918
2015-04-07,50.08673095703125,49.592369079589844,49.618385314941406,49.66175079345703,852700.0,46.7254524230957,47.38266448974609,49.257118225097656,47.65205532073975,49.4611968421936
2015-04-08,50.043365478515625,49.557674407958984,49.878578186035156,49.705116271972656,933500.0,46.76625442504883,47.280844370524086,49.24479934692383,47.65857406616211,49.39312168121338
2015-04-09,49.83521270751953,49.41023254394531,49.783172607421875,49.74848175048828,1950200.0,46.80705261230469,47.18988215128581,49.2306925201416,47.66598785400391,49.339992389678955
2015-04-10,50.63312911987305,49.705116271972656,49.92194366455078,50.63312911987305,2966700.0,47.6393928527832,47.16797027587891,49.25341255187988,47.684727821350094,49.29167108535766
2015-04-13,51.43104934692383,50.36426544189453,50.494361877441406,50.919342041015625,1057100.0,47.9086799621582,47.127123006184895,49.282332229614255,47.70429405212403,49.24598861694336
2015-04-14,50.98872375488281,50.260189056396484,50.55507278442383,50.754554748535156,1427200.0,47.753639221191406,47.066175333658855,49.30164123535156,47.724744606018064,49.19738576889038
2015-04-15,51.94275665283203,50.823936462402344,50.92801284790039,51.751953125,1465000.0,48.69207000732422,47.110102844238284,49.33434844970703,47.75076496124267,49.15420360565186
2015-04-16,51.68256759643555,51.231571197509766,51.60451126098633,51.32697296142578,1018600.0,48.292213439941406,47.18541768391927,49.33253158569336,47.7761954498291,49.10752462387085
2015-04-17,51.058109283447266,50.268863677978516,50.78924560546875,50.32090377807617,1159500.0,47.34562683105469,47.18677673339844,49.321221923828126,47.79540645599365,49.056881713867185
2015-04-20,50.77190017700195,50.216827392578125,50.42498016357422,50.39028549194336,947900.0,47.410911560058594,47.245530446370445,49.259466094970705,47.81096885681152,49.00834613800049
2015-04-21,50.71118927001953,49.791847229003906,50.39028549194336,50.260189056396484,1121100.0,47.288516998291016,47.25369110107422,49.2007958984375,47.8234407043457,48.955879611968996
2015-04-22,50.41630554199219,50.043365478515625,50.268863677978516,50.39896011352539,870600.0,47.41907501220703,47.30047607421875,49.14571311950684,47.841438369750975,48.9065753364563
2015-04-23,50.98005294799805,50.28620910644531,50.433650970458984,50.823936462402344,820900.0,47.81892776489258,47.38643086751302,49.10025482177734,47.86765480041504,48.86299398422241
2015-04-24,51.110145568847656,50.72853469848633,50.86730194091797,50.79792022705078,884400.0,47.79444122314453,47.48761749267578,49.048773498535155,47.904095840454104,48.818359260559085
2015-04-27,51.15351104736328,50.693843841552734,50.997398376464844,51.04076385498047,2023100.0,48.022926330566406,47.57901204427083,48.98005470275879,47.94809700012207,48.778631076812744
2015-04-28,51.33564758300781,50.7025146484375,51.084129333496094,51.25758743286133,1194300.0,48.22694778442383,47.67911173502604,48.90825553894043,47.99154132843017,48.739437370300294
2015-04-29,52.19427490234375,50.80659103393555,51.01474380493164,51.97745132446289,943300.0,48.904239654541016,47.82164408365885,48.83779655456543,48.0338862991333,48.70537050247192
2015-04-30,52.03816223144531,51.231571197509766,51.80398941040039,51.43972396850586,746300.0,48.39830017089844,47.92772725423177,48.763728637695316,48.06946750640869,48.667640686035156
2015-05-01,52.36773681640625,51.64787673950195,51.68256759643555,52.237640380859375,966400.0,49.14904022216797,48.02837041219075,48.709557647705076,48.098678016662596,48.63313837051392
2015-05-04,52.76669692993164,52.22896957397461,52.237640380859375,52.35906219482422,776500.0,49.263282775878906,48.1186772664388,48.65311492919922,48.13511775970459,48.60260715484619
2015-05-05,52.83607864379883,51.43972396850586,52.52384948730469,51.46574020385742,564200.0,48.42277908325195,48.16328659057617,48.58425598144531,48.162097434997555,48.56487823486328
2015-05-06,51.90806579589844,51.136165618896484,51.751953125,51.60451126098633,518800.0,48.553348541259766,48.154038492838545,48.516381072998044,48.19995948791504,48.53023071289063
2015-05-07,51.74327850341797,51.084129333496094,51.43104934692383,51.5611457824707,603400.0,48.512550354003906,48.16872762044271,48.44085510253906,48.23205699920654,48.49432687759399
2015-05-08,53.0008659362793,52.03816223144531,52.03816223144531,52.862098693847656,1745800.0,49.73657989501953,48.3281244913737,48.40022506713867,48.283049964904784,48.464543190002445
2015-05-11,52.688636779785156,51.41370391845703,51.50043487548828,52.627925872802734,2427700.0,49.51624298095703,48.46847991943359,48.358606033325195,48.33192066192627,48.43495296478272
2015-05-12,52.19427490234375,49.43625259399414,52.098873138427734,50.10407638549805,4496400.0,47.14161682128906,48.45868657430013,48.250290908813476,48.36264499664307,48.39429912567139
2015-05-13,51.24891662597656,49.254119873046875,50.11275100708008,51.058109283447266,2966400.0,48.039249420166016,48.50003153483073,48.16953010559082,48.38854881286621,48.35748586654663
2015-05-14,51.33564758300781,50.33824920654297,51.33564758300781,50.55507278442383,1300400.0,47.565956115722656,48.483166758219404,48.09134635925293,48.40566165924072,48.31992509841919
2015-05-15,50.63312911987305,50.27753829956055,50.442325592041016,50.61578369140625,719800.0,47.623077392578125,48.47174250284831,48.02944007873535,48.41961254119873,48.286778411865235
2015-05-18,50.56374740600586,49.77450180053711,50.56374740600586,50.034690856933594,839700.0,47.07633972167969,48.408636728922524,47.97482604980469,48.431748046875,48.25818342208862
2015-05-19,50.19947814941406,49.470947265625,49.91326904296875,49.731136322021484,777800.0,46.79073715209961,48.312889353434244,47.91287261962891,48.42958423614502,48.22710813522339
2015-05-20,49.869903564453125,49.46227264404297,49.869903564453125,49.653079986572266,505400.0,46.71730041503906,48.167093404134114,47.87174598693848,48.428146858215335,48.195220432281495
2015-05-21,50.19947814941406,49.45359802246094,49.60971450805664,50.121421813964844,703400.0,47.1579475402832,48.08440322875977,47.83487533569336,48.432576942443845,48.16869300842285
2015-05-22,50.65047836303711,49.99132537841797,50.10407638549805,50.529052734375,774800.0,47.54147720336914,47.97723236083984,47.79916580200195,48.43905204772949,48.1441237449646
2015-05-26,50.48569107055664,49.93928909301758,50.25151824951172,50.06071090698242,890900.0,47.100826263427734,47.8330685933431,47.76066459655762,48.441771545410155,48.119860610961915
2015-05-27,50.381614685058594,49.783172607421875,50.07805633544922,50.260189056396484,785000.0,47.288516998291016,47.75745112101237,47.72852104187012,48.45059928894043,48.09333841323853
2015-05-28,50.268863677978516,49.93061447143555,50.07805633544922,50.23417282104492,853500.0,47.264034271240234,47.6714968363444,47.70793060302734,48.45967041015625,48.06697710037231
2015-05-29,50.216827392578125,49.38421630859375,50.15611267089844,49.58369445800781,1216900.0,46.652008056640625,47.54746068318685,47.67754104614258,48.472792587280274,48.038000984191896
2015-06-01,49.69644546508789,48.950565338134766,49.69644546508789,49.089332580566406,1131700.0,46.18687438964844,47.310813649495444,47.641917114257815,48.47833408355713,48.00710386276245
2015-06-02,49.340850830078125,48.716392517089844,49.002601623535156,48.941890716552734,2242900.0,46.048152923583984,47.07960764567057,47.592452392578124,48.479070777893064,47.97021099090576
2015-06-03,49.956634521484375,48.803123474121094,49.1066780090332,49.904598236083984,971400.0,46.953941345214844,47.06709594726563,47.55817413330078,48.477473449707034,47.937685108184816
2015-06-04,49.783172607421875,48.915870666503906,49.51430892944336,48.97658157348633,719700.0,46.08079147338867,46.93653208414714,47.5191268157959,48.47007392883301,47.89929595947265
2015-06-05,49.176063537597656,48.4388542175293,48.89852523803711,48.629661560058594,727100.0,45.75438690185547,46.81576080322266,47.49096473693848,48.44590293884277,47.85955806732178
2015-06-08,48.629661560058594,48.100608825683594,48.49089431762695,48.20468521118164,967700.0,45.35453414916992,46.66452458699544,47.45155059814453,48.41586189270019,47.81749713897705
2015-06-09,48.4215087890625,47.7016487121582,48.27406692504883,47.814395904541016,945600.0,44.9873161315918,46.52525634765625,47.4207048034668,48.386298484802246,47.77554292678833
2015-06-10,48.4041633605957,47.7363395690918,48.25672149658203,48.17866516113281,1288000.0,45.33006286621094,46.427878061930336,47.38398391723633,48.36659080505371,47.737649974823
2015-06-11,48.68170166015625,47.97051239013672,48.28274154663086,48.152645111083984,824000.0,45.30557632446289,46.333763122558594,47.355749435424805,48.34533638000488,47.69894651412964
2015-06-12,48.11795425415039,47.63226318359375,48.039894104003906,47.753684997558594,836900.0,44.93019485473633,46.185246276855466,47.32376121520996,48.32350158691406,47.65889234542847
2015-06-15,47.64960861206055,47.30268859863281,47.502166748046875,47.61491775512695,802800.0,44.79964065551758,46.00245717366536,47.29422119140625,48.29645553588867,47.61689016342163
2015-06-16,48.11795425415039,47.38074493408203,47.536861419677734,48.02254867553711,591700.0,45.183170318603516,45.874613444010414,47.26484443664551,48.26502628326416,47.57510572433472
2015-06-17,48.53425979614258,47.753684997558594,48.14397048950195,48.248046875,560700.0,45.39533615112305,45.74840138753255,47.238242111206056,48.24768016815185,47.5343821144104
2015-06-18,48.69904708862305,48.152645111083984,48.4388542175293,48.4041633605957,680000.0,45.542213439941406,45.63361333211263,47.21376129150391,48.22928031921387,47.49508094787598
2015-06-19,48.56895065307617,47.623592376708984,48.25672149658203,47.64960861206055,1149500.0,44.83228302001953,45.512298329671225,47.1742658996582,48.202479209899906,47.453322944641116
2015-06-22,47.94449234008789,47.65828323364258,47.85776138305664,47.8924560546875,526800.0,45.06076431274414,45.43722432454427,47.12269332885742,48.18805294036865,47.41375970840454
2015-06-23,47.99653244018555,47.597572326660156,47.9098014831543,47.71031951904297,771900.0,44.889404296875,45.359974416097,47.062307815551755,48.17232002258301,47.372692050933836
2015-06-24,47.901126861572266,46.409366607666016,47.666954040527344,46.435386657714844,1392000.0,43.689849853515625,45.14236831665039,46.98103202819824,48.141336631774905,47.32352188110352
2015-06-25,46.77363586425781,46.07979202270508,46.61751937866211,46.14917755126953,1132200.0,43.420562744140625,44.96501973470052,46.87560188293457,48.1049751663208,47.28154554367065
2015-06-26,46.53078842163086,46.14917755126953,46.16652297973633,46.38334655761719,1650000.0,43.776634216308594,44.833169555664064,46.785290298461916,48.05891094207764,47.24337331771851
2015-06-29,46.097137451171875,44.88291549682617,45.98439025878906,44.90026092529297,848600.0,42.37689208984375,44.63466008504232,46.685915603637696,48.00356876373291,47.19787857055664
2015-06-30,45.71552658081055,44.3885498046875,45.2818717956543,45.57675552368164,1949800.0,43.01536560058594,44.503196716308594,46.59800468444824,47.92873538970947,47.16027126312256
2015-07-01,45.74154281616211,44.81352996826172,45.74154281616211,44.917606353759766,1615200.0,42.39326858520508,44.307410430908206,46.500099716186526,47.85044780731201,47.115708351135254
2015-07-02,45.143104553222656,44.267127990722656,45.06504821777344,44.63139724731445,1001100.0,42.123138427734375,44.09524790445963,46.39418098449707,47.76994705200195,47.07044240951538
2015-07-06,44.3885498046875,43.53859329223633,43.980918884277344,43.62532424926758,1161700.0,41.17359924316406,43.844808197021486,46.2612744140625,47.68076461791992,47.02819990158081
2015-07-07,43.68603515625,42.61058044433594,43.62532424926758,43.35646057128906,1436400.0,40.91985321044922,43.58615570068359,46.1237826538086,47.58627807617187,46.986429119110106
2015-07-08,43.04423141479492,42.17692947387695,42.974849700927734,42.25498580932617,718000.0,39.880279541015625,43.2326296488444,45.96092971801758,47.47049221038819,46.940472259521485
2015-07-09,43.0008659362793,42.14223861694336,42.810062408447266,42.21162033081055,884800.0,39.839351654052734,42.862230682373045,45.79317779541016,47.35071666717529,46.89520126342774
2015-07-10,43.00954055786133,42.52384948730469,42.662620544433594,42.948829650878906,731300.0,40.53512954711914,42.52842508951823,45.62579559326172,47.23179607391357,46.854906673431394
2015-07-13,43.54726791381836,43.05290603637695,43.18300247192383,43.52124786376953,574500.0,41.075382232666016,42.277965037028,45.47933723449707,47.121532936096195,46.819418087005616
2015-07-14,44.154380798339844,43.1743278503418,43.40850067138672,44.14570617675781,999600.0,41.66474914550781,42.0515640258789,45.32965141296387,47.019604530334476,46.79209756851196
2015-07-15,44.18907165527344,43.52124786376953,43.8768424987793,43.62532424926758,1079500.0,41.17359924316406,41.80384368896485,45.16785774230957,46.91048633575439,46.76171262741089
2015-07-16,43.824806213378906,43.477882385253906,43.72072982788086,43.599308013916016,631700.0,41.149051666259766,41.634457143147785,45.02238319396972,46.80331958770752,46.73432949066162
2015-07-17,43.43451690673828,43.026885986328125,43.40850067138672,43.14830780029297,1111900.0,40.723392486572266,41.45464579264323,44.865784072875975,46.69108257293701,46.70587308883667
2015-07-20,43.32176971435547,42.83607864379883,43.07025146484375,42.89678955078125,1103600.0,40.486019134521484,41.23527145385742,44.70525344848633,46.573054275512696,46.679800815582276
2015-07-21,43.200347900390625,42.42844772338867,42.93148422241211,42.489158630371094,664400.0,40.10128402709961,41.08356424967448,44.51254753112793,46.4563862991333,46.649288997650146
2015-07-22,42.65394592285156,42.22896957397461,42.42844772338867,42.35039138793945,678000.0,39.9703254699707,40.88056157430013,44.321629180908204,46.340117607116696,46.61796003341675
2015-07-23,42.67129135131836,42.17692947387695,42.58456039428711,42.376407623291016,805100.0,39.99488067626953,40.72066904703776,44.17869445800781,46.21449268341065,46.58667272567749
2015-07-24,42.48048400878906,41.30095291137695,42.25498580932617,41.47441482543945,999100.0,39.143577575683594,40.52203165690104,44.000781021118165,46.08515556335449,46.55928537368774
2015-07-27,41.396358489990234,40.823936462402344,41.12749481201172,40.95403289794922,873700.0,38.65245056152344,40.353955078125,43.82251091003418,45.95692863464355,46.529888763427735
2015-07-28,41.91674041748047,40.95403289794922,41.10147476196289,41.838680267333984,847900.0,39.48737335205078,40.25845642089844,43.65979682922363,45.84461845397949,46.51026670455933
2015-07-29,42.19427490234375,41.56981658935547,42.020816802978516,41.69123840332031,891900.0,39.34821701049805,40.2229855855306,43.505234375,45.740030212402345,46.49295167922973
2015-07-30,42.27233123779297,41.35299301147461,41.72593307495117,41.95143127441406,755700.0,39.593788146972656,40.2066146850586,43.36129539489746,45.637084007263184,46.48153114318848
2015-07-31,42.25498580932617,41.708587646484375,42.150909423828125,42.098873138427734,834800.0,39.732940673828125,40.15313542683919,43.22160820007324,45.546677093505856,46.46585567474365
2015-08-03,42.30702590942383,41.47441482543945,42.1075439453125,42.02948760986328,1327600.0,39.66746139526367,40.05927403767904,43.07179847717285,45.45333690643311,46.44380653381348
2015-08-04,42.714656829833984,41.63052749633789,41.99479675292969,42.22896957397461,835100.0,39.8557243347168,39.938672383626304,42.91808341979981,45.358624610900875,46.41527267456055
2015-08-05,42.888118743896484,42.02948760986328,42.489158630371094,42.06418228149414,971700.0,39.7002067565918,39.84044621785482,42.770071029663086,45.26536781311035,46.384540996551515
2015-08-06,43.60797882080078,41.5784912109375,41.94275665283203,42.55854415893555,1720200.0,40.166786193847656,39.77496185302734,42.627636413574216,45.178078727722166,46.35488422393799
2015-08-07,42.54119873046875,41.03208923339844,42.402427673339844,41.084129333496094,1088800.0,38.775230407714844,39.645084381103516,42.45786033630371,45.08289546966553,46.30950452804566
2015-08-10,42.7927131652832,41.16218566894531,41.3876838684082,42.688636779785156,1365800.0,40.28956604003906,39.63198750813802,42.33061149597168,45.00407627105713,46.27376602172851
2015-08-11,42.17692947387695,41.786643981933594,42.17692947387695,41.899391174316406,980100.0,39.54466247558594,39.594879404703775,42.19776725769043,44.91984218597412,46.23539869308472
2015-08-12,41.65654754638672,40.94535827636719,41.3876838684082,41.10147476196289,1078600.0,38.791603088378906,39.51629791259766,42.052636260986326,44.82254432678223,46.19350952148437
2015-08-13,40.95403289794922,40.14744186401367,40.93668746948242,40.31222915649414,1254400.0,38.04669952392578,39.38641916910807,41.874491424560546,44.71633277893066,46.15329284667969
2015-08-14,40.47701644897461,40.13876724243164,40.33824920654297,40.32957458496094,1144200.0,38.06307601928711,39.314385732014976,41.714137115478515,44.616631965637204,46.10914073944092
2015-08-17,41.46574020385742,40.32957458496094,40.84128189086914,41.3876838684082,765100.0,39.06172180175781,39.341670481363934,41.58028381347656,44.53562427520752,46.07123983383179
2015-08-18,41.49176025390625,40.96270751953125,41.27493667602539,41.16218566894531,786600.0,38.84889602661133,39.29910532633463,41.45017105102539,44.450860824584964,46.02963712692261
2015-08-19,40.98872375488281,40.208152770996094,40.86730194091797,40.72853469848633,962000.0,38.43960952758789,39.238531494140624,41.319216918945315,44.36996086120605,45.9891125869751
2015-08-20,40.53772735595703,39.8091926574707,40.46834182739258,39.8091926574707,690800.0,37.57193374633789,39.10374120076497,41.16405433654785,44.27401912689209,45.94867282867432
2015-08-21,39.783172607421875,38.70771789550781,39.470947265625,38.716392517089844,1563000.0,36.54054260253906,38.89091466267904,40.988753662109374,44.17225154876709,45.905023918151855
2015-08-24,38.72506332397461,36.660884857177734,37.07719039916992,37.41543960571289,2191900.0,35.31271743774414,38.600598398844404,40.79640411376953,44.06008266448975,45.851827220916746
2015-08-25,38.473548889160156,34.80485534667969,38.4388542175293,34.917606353759766,3230000.0,32.95524978637695,38.14056676228841,40.55951629638672,43.926868743896485,45.78432725906372
2015-08-26,35.57675552368164,34.215091705322266,35.51604461669922,34.9262809753418,4302300.0,32.96345138549805,37.69144973754883,40.31512191772461,43.78998317718506,45.71784215927124
2015-08-27,37.18126678466797,35.472679138183594,35.55073547363281,36.69557571411133,2063200.0,34.633304595947266,37.32255096435547,40.09988128662109,43.66906169891357,45.66055850982666
2015-08-28,36.843017578125,35.20381546020508,36.1405029296875,36.77363586425781,1686300.0,34.70698165893555,37.051334381103516,39.88317665100098,43.54846897125244,45.603521518707275
2015-08-31,37.059844970703125,36.019081115722656,36.70425033569336,36.69557571411133,1307700.0,34.633304595947266,36.67425028483073,39.67919708251953,43.426731491088866,45.54635967254639
2015-09-01,36.175193786621094,35.02168273925781,35.784908294677734,35.16044998168945,1474900.0,33.1844596862793,36.25023676554362,39.441670989990236,43.282182159423826,45.48345499038696
2015-09-02,36.175193786621094,34.7528190612793,35.698177337646484,36.175193786621094,2110100.0,34.14216995239258,35.94027455647787,39.226726303100584,43.14451705932617,45.424405555725095
2015-09-03,36.94709396362305,36.105812072753906,36.409366607666016,36.69557571411133,1544600.0,34.633304595947266,35.71271489461263,39.04559539794922,43.01331371307373,45.369029159545896
2015-09-04,36.270599365234375,35.758888244628906,36.192543029785156,35.97571563720703,1522700.0,33.953895568847656,35.43876953125,38.85626205444336,42.86593196868896,45.30834846496582
2015-09-08,36.90372848510742,36.348655700683594,36.60884475708008,36.712921142578125,1183000.0,34.64967727661133,35.144633229573564,38.673722915649414,42.72950660705566,45.252851028442386
2015-09-09,37.276668548583984,35.758888244628906,37.00780487060547,35.845619201660156,916200.0,33.831119537353516,34.81011479695638,38.50280746459961,42.594361534118654,45.19488399505615
2015-09-10,36.03642654418945,35.21249008178711,35.732872009277344,35.845619201660156,1318100.0,33.831119537353516,34.502882130940755,38.31912254333496,42.4585636138916,45.13476623535156
2015-09-11,36.270599365234375,35.620121002197266,35.71552658081055,36.07979202270508,1277700.0,34.052127838134766,34.268228403727214,38.15229972839356,42.32619972229004,45.07482021331787
2015-09-14,36.07979202270508,34.78750991821289,35.99306106567383,34.95229721069336,1224000.0,32.987998962402344,34.031392161051436,37.96959693908691,42.18188896179199,45.011663665771486
2015-09-15,35.32523727416992,34.7181282043457,35.13443374633789,34.917606353759766,2196500.0,32.95524978637695,33.874227650960286,37.80522994995117,42.033252182006834,44.950453491210936
2015-09-16,35.35993194580078,34.7528190612793,34.97831726074219,34.79618453979492,2783400.0,32.840667724609375,33.86658884684245,37.643646240234375,41.88371444702148,44.89390514373779
2015-09-17,35.004337310791016,33.564613342285156,34.856895446777344,33.642669677734375,3101900.0,31.751970291137695,33.78582344055176,37.481080055236816,41.7210048866272,44.83455094337464
2015-09-18,33.74674606323242,32.59323501586914,33.61665344238281,32.74934768676758,4823100.0,30.908857345581055,33.53752695719401,37.302470169067384,41.54782398223877,44.76968265533447
2015-09-21,33.104942321777344,32.36773681640625,32.888118743896484,32.52384948730469,2505200.0,30.696027755737305,33.27013003031413,37.105688133239745,41.36574186325073,44.69981408119202
2015-09-22,32.2636604309082,31.847354888916016,32.04683303833008,32.13356399536133,4209000.0,30.327672958374023,32.98308792114258,36.89073394775391,41.18503559112549,44.62725154876709
2015-09-23,32.74934768676758,31.405031204223633,32.44579315185547,31.526453018188477,2819000.0,29.754682540893555,32.7544361114502,36.65253261566162,40.99109201431274,44.54488501548767
2015-09-24,31.066781997680664,29.84388542175293,31.006071090698242,30.329574584960938,3337900.0,28.625072479248047,32.38662961324056,36.4015620803833,40.78470991134643,44.45991383552551
2015-09-25,30.806591033935547,29.722463607788086,30.615785598754883,29.887250900268555,1814500.0,28.207605361938477,31.958249664306642,36.14273315429688,40.582558174133304,44.37232780456543
2015-09-28,30.25151824951172,28.25672149658203,29.358196258544922,28.612316131591797,3045700.0,27.134241104125977,31.503606033325195,35.87095012664795,40.36836709976196,44.2841632938385
2015-09-29,29.332176208496094,28.334779739379883,28.612316131591797,28.560277938842773,2531700.0,27.08489227294922,30.999287033081053,35.6029275894165,40.15409051895141,44.19307375907898
2015-09-30,29.661752700805664,28.82914161682129,28.837814331054688,29.410234451293945,2283800.0,27.89093780517578,30.60327491760254,35.35872066497803,39.93563409805298,44.10934203147888
2015-10-01,29.74848175048828,29.1153507232666,29.488290786743164,29.37554168701172,2491500.0,27.8580379486084,30.205069478352865,35.11647491455078,39.71905204772949,44.02548635482788
2015-10-02,30.40763282775879,28.872507095336914,28.96790885925293,30.39896011352539,1775900.0,28.82859230041504,29.856833775838215,34.89314914703369,39.535921802520754,43.94928339958191
2015-10-05,31.50043296813965,30.54640007019043,30.60711097717285,31.066781997680664,2134700.0,29.461910247802734,29.62176119486491,34.69951580047607,39.35014841079712,43.86934861183167
