Date,High,Low,Open,Close,Volume,Adj Close,VTR-15ma,VTR-50ma,VTR-100ma,VTR-200ma
2004-03-17,29.80472755432129,29.233755111694336,29.450725555419922,29.80472755432129,343100.0,14.150649070739746,14.21148935953776,13.509333877563476,12.11632396697998,10.37071792602539
2004-03-18,30.375699996948242,29.553499221801758,29.690532684326172,30.375699996948242,326600.0,14.421735763549805,14.227003606160482,13.561213512420654,12.1664195728302,10.405726294517518
2004-03-19,30.843896865844727,29.918922424316406,30.375699996948242,30.604087829589844,329200.0,14.530165672302246,14.251531283060709,13.61408374786377,12.218816299438476,10.440547833442688
2004-03-22,30.832477569580078,30.272924423217773,30.62692642211914,30.55841064453125,402500.0,14.508481979370117,14.258550262451172,13.667591247558594,12.269726419448853,10.475989933013915
2004-03-23,31.460546493530273,30.489892959594727,31.460546493530273,30.63834571838379,226600.0,14.546430587768555,14.269884363810222,13.719716033935548,12.318899765014649,10.511491591930389
2004-03-24,30.581249237060547,29.838985443115234,30.581249237060547,29.838985443115234,155800.0,14.166909217834473,14.250919405619303,13.757825164794921,12.359886589050292,10.545095643997193
2004-03-25,30.432796478271484,30.033117294311523,30.06737518310547,30.261505126953125,290000.0,14.367518424987793,14.252110608418782,13.798875522613525,12.402773714065551,10.578635306358338
2004-03-26,30.489892959594727,29.89608383178711,30.489892959594727,29.907503128051758,268100.0,14.199445724487305,14.233173243204753,13.831531372070312,12.445831832885743,10.610970120429993
2004-03-29,30.147310256958008,29.46214485168457,30.033117294311523,30.090213775634766,341600.0,14.286197662353516,14.229299926757813,13.86602939605713,12.485948181152343,10.643999042510986
2004-03-30,31.209318161010742,30.021696090698242,30.090213775634766,31.04944610595703,456600.0,14.741618156433105,14.266853777567546,13.911027870178224,12.530301265716552,10.67920094013214
2004-03-31,31.426286697387695,30.923831939697266,31.117961883544922,31.3806095123291,390500.0,14.898844718933105,14.326311683654785,13.960991325378417,12.576649913787842,10.715319120883942
2004-04-01,31.837387084960938,31.277833938598633,31.3806095123291,31.517642974853516,343000.0,14.963906288146973,14.38775774637858,14.003474884033203,12.61999857902527,10.751710555553437
2004-04-02,31.951581954956055,31.597579956054688,31.803129196166992,31.597579956054688,305400.0,15.00185489654541,14.452095413208008,14.051108169555665,12.664731960296631,10.78836983203888
2004-04-05,31.688934326171875,29.46214485168457,31.688934326171875,29.827566146850586,568600.0,14.161489486694336,14.462938944498697,14.079363956451417,12.701855268478393,10.821269867420197
2004-04-06,29.63343620300293,26.493091583251953,29.63343620300293,28.068973541259766,1584700.0,13.326550483703613,14.418119875590007,14.090171356201171,12.731422824859619,10.849370374679566
2004-04-07,28.993947982788086,27.406646728515625,27.977617263793945,28.685623168945312,774900.0,13.619322776794434,14.382698122660319,14.104157047271729,12.762648286819458,10.879845967292786
2004-04-08,28.5485897064209,27.669292449951172,28.5485897064209,27.669292449951172,207300.0,13.136780738830566,14.297034454345702,14.107849388122558,12.788783826828002,10.907257978916169
2004-04-12,27.418066024780273,24.83727264404297,27.406646728515625,26.207605361938477,1218600.0,12.4428071975708,14.157877222696941,14.092307891845703,12.807979631423951,10.931043918132781
2004-04-13,26.61870574951172,24.00365447998047,24.037912368774414,25.625213623046875,802500.0,12.166302680969238,14.001731936136881,14.067916584014892,12.824886560440063,10.952562127113342
2004-04-14,26.047733306884766,24.608884811401367,25.054243087768555,25.008563995361328,562700.0,11.87353229522705,13.823538716634115,14.036063480377198,12.83928900718689,10.972538363933563
2004-04-15,25.6708927154541,24.83727264404297,24.83727264404297,25.465341567993164,469900.0,12.0903959274292,13.685104497273763,14.011760368347169,12.855965938568115,10.993546862602233
2004-04-16,26.333219528198242,25.41966438293457,25.59095573425293,26.26470184326172,446400.0,12.46992301940918,13.558598136901855,14.00200839996338,12.877125968933106,11.016374897956847
2004-04-19,26.51593017578125,25.362567901611328,26.26470184326172,26.104829788208008,263200.0,12.39401626586914,13.438236172993978,13.985705280303955,12.899219961166382,11.037990264892578
2004-04-20,26.207605361938477,25.35114860534668,25.819345474243164,25.465341567993164,391900.0,12.0903959274292,13.291849390665691,13.95283519744873,12.917060823440552,11.057957344055175
2004-04-21,25.899280548095703,24.894371032714844,25.465341567993164,25.59095573425293,425400.0,12.15003776550293,13.119077364603678,13.92115795135498,12.934598722457885,11.077181239128112
2004-04-22,26.41315460205078,25.52243995666504,25.533859252929688,26.09341049194336,272600.0,12.388593673706055,12.951727294921875,13.888361949920654,12.952564582824706,11.096894941329957
2004-04-23,26.150508880615234,25.52243995666504,26.150508880615234,25.6937313079834,200000.0,12.198837280273438,12.767389361063639,13.845131435394286,12.968632879257202,11.115035028457642
2004-04-26,26.127668380737305,25.442502975463867,25.57953643798828,25.705150604248047,200700.0,12.204258918762207,12.58088296254476,13.800081825256347,12.983803081512452,11.134217576980591
2004-04-27,26.09341049194336,25.49959945678711,25.52243995666504,26.09341049194336,425200.0,12.388593673706055,12.46268990834554,13.763002376556397,12.999388151168823,11.153670935630798
2004-04-28,26.25328254699707,25.648052215576172,26.25328254699707,25.76224708557129,262100.0,12.231365203857422,12.389677556355794,13.721279163360595,13.014988145828248,11.172520384788513
2004-04-29,26.25328254699707,25.122758865356445,25.76224708557129,25.52243995666504,456200.0,12.117508888244629,12.289556630452473,13.674922904968263,13.030878067016602,11.19132128238678
2004-04-30,25.625213623046875,24.814434051513672,25.51102066040039,25.225534439086914,480400.0,11.976545333862305,12.21220760345459,13.628745822906494,13.045093822479249,11.208610248565673
2004-05-03,25.68231201171875,24.951467514038086,25.111339569091797,25.636632919311523,324500.0,12.17172622680664,12.19413553873698,13.58679365158081,13.058351459503173,11.22794258594513
2004-05-04,26.435993194580078,25.785085678100586,25.899280548095703,26.059152603149414,452000.0,12.37232780456543,12.207870546976725,13.557741756439208,13.074567441940308,11.248277931213378
2004-05-05,26.26470184326172,25.922119140625,26.150508880615234,25.979217529296875,225700.0,12.334379196166992,12.238593673706054,13.527074127197265,13.090615587234497,11.268683881759644
2004-05-06,26.550188064575195,25.556697845458984,26.09341049194336,26.241863250732422,491500.0,12.459070205688477,12.26317195892334,13.491404209136963,13.105423984527588,11.289062414169312
2004-05-07,26.036314010620117,25.065662384033203,25.956377029418945,25.065662384033203,486600.0,11.900639533996582,12.2252197265625,13.445636558532716,13.113589944839477,11.307169489860534
2004-05-10,25.07708168029785,23.615392684936523,25.065662384033203,24.095008850097656,678000.0,11.439797401428223,12.161605135599773,13.391187496185303,13.118999214172364,11.322191305160523
2004-05-11,25.122758865356445,23.980815887451172,23.980815887451172,24.528947830200195,376400.0,11.645821571350098,12.1319668451945,13.336039981842042,13.124352483749389,11.338503594398498
2004-05-12,24.460432052612305,23.615392684936523,24.437593460083008,24.39191436767578,405600.0,11.580758094787598,12.094014867146809,13.280126762390136,13.12889636039734,11.353553285598755
2004-05-13,24.471851348876953,24.049331665039062,24.220623016357422,24.140687942504883,355200.0,11.461483001708984,12.032207489013672,13.220328750610351,13.131453895568848,11.368032627105713
2004-05-14,24.643142700195312,24.095008850097656,24.095008850097656,24.33481788635254,314500.0,11.553653717041016,11.989195251464844,13.16440881729126,13.133187217712402,11.382842650413513
2004-05-17,24.951467514038086,23.47835922241211,23.695329666137695,24.66598129272461,374400.0,11.7108793258667,11.956303278605143,13.108956279754638,13.133371295928955,11.398308606147767
2004-05-18,25.065662384033203,24.677400588989258,24.677400588989258,25.065662384033203,290200.0,11.900639533996582,11.923773002624511,13.060083122253419,13.134923877716064,11.41511390209198
2004-05-19,25.65947151184082,24.74591827392578,25.408245086669922,24.780176162719727,570700.0,11.765095710754395,11.892688369750976,13.011818828582763,13.133533821105956,11.43238703250885
2004-05-20,25.008563995361328,24.688819885253906,24.780176162719727,24.99714469909668,448100.0,11.86811351776123,11.87606201171875,12.969041576385498,13.132221574783324,11.451320810317993
2004-05-21,25.465341567993164,24.803014755249023,25.373987197875977,25.271211624145508,395300.0,11.998231887817383,11.877507781982422,12.928161907196046,13.132898330688477,11.470748963356018
2004-05-24,25.6937313079834,25.122758865356445,25.271211624145508,25.476760864257812,335600.0,12.095817565917969,11.872447204589843,12.889342460632324,13.133383674621582,11.490352635383607
2004-05-25,25.93353843688965,25.16843605041504,25.533859252929688,25.93353843688965,650300.0,12.312687873840332,11.86847120920817,12.855619487762452,13.13871485710144,11.510103363990783
2004-05-26,26.127668380737305,25.568117141723633,25.807924270629883,26.036314010620117,236800.0,12.361485481262207,11.870278294881185,12.822872467041016,13.14319546699524,11.529603414535522
2004-05-27,26.573026657104492,26.08199119567871,26.26470184326172,26.51593017578125,375000.0,12.58919620513916,11.87895336151123,12.791643409729003,13.15048864364624,11.550372223854065
2004-05-28,26.812835693359375,26.298961639404297,26.51593017578125,26.630125045776367,195100.0,12.643415451049805,11.928471755981445,12.756077003479003,13.158645257949829,11.571151762008666
2004-06-01,26.710060119628906,26.310380935668945,26.58444595336914,26.378896713256836,531200.0,12.524137496948242,12.00076109568278,12.715956439971924,13.165020093917846,11.59107454776764
2004-06-02,27.12116050720215,26.550188064575195,26.550188064575195,26.961288452148438,228700.0,12.800640106201172,12.077748998006184,12.681799602508544,13.174695425033569,11.612405877113343
2004-06-03,26.573026657104492,26.207605361938477,26.573026657104492,26.333219528198242,225600.0,12.67695426940918,12.150828742980957,12.644410076141357,13.182063055038451,11.632988629341126
2004-06-04,26.59586524963379,26.02489471435547,26.493091583251953,26.150508880615234,251500.0,12.588994026184082,12.22599614461263,12.61285177230835,13.185338468551636,11.652845158576966
2004-06-07,26.984127044677734,26.26470184326172,26.378896713256836,26.927030563354492,272900.0,12.962811470031738,12.319939994812012,12.584757633209229,13.191816577911377,11.674570775032043
2004-06-08,26.927030563354492,26.42457389831543,26.755739212036133,26.76715850830078,197300.0,12.885849952697754,12.398271369934083,12.558485717773438,13.195008544921874,11.69575539112091
2004-06-09,26.812835693359375,25.944957733154297,26.550188064575195,25.944957733154297,427600.0,12.490034103393555,12.437564341227214,12.522562446594238,13.194295921325683,11.715872149467469
2004-06-10,26.25328254699707,25.568117141723633,26.059152603149414,25.568117141723633,691000.0,12.308626174926758,12.473799705505371,12.473902606964112,13.192465238571167,11.735264115333557
2004-06-14,25.59095573425293,24.92862892150879,25.59095573425293,24.974306106567383,477600.0,12.022760391235352,12.484109497070312,12.416380920410155,13.188686122894287,11.751951031684875
2004-06-15,25.705150604248047,25.065662384033203,25.065662384033203,25.68231201171875,322300.0,12.363601684570312,12.508467483520509,12.364374828338622,13.183924856185913,11.769639196395874
2004-06-16,25.773666381835938,25.24837303161621,25.68231201171875,25.75082778930664,304600.0,12.396581649780273,12.52851842244466,12.31226936340332,13.181688766479493,11.786836214065552
2004-06-17,26.732898712158203,25.57953643798828,25.75082778930664,26.630125045776367,471100.0,12.819886207580566,12.56233164469401,12.285437297821044,13.18240062713623,11.806202669143676
2004-06-18,26.68722152709961,26.333219528198242,26.630125045776367,26.481672286987305,371900.0,12.7484130859375,12.58812681833903,12.273874549865722,13.182022953033448,11.824312319755554
2004-06-21,27.01838493347168,26.550188064575195,26.710060119628906,27.00696563720703,295500.0,13.00129508972168,12.615600077311198,12.261513996124268,13.182835521697998,11.842495985031128
2004-06-22,27.075483322143555,26.059152603149414,27.00696563720703,26.139089584350586,444200.0,12.583495140075684,12.611605389912922,12.25044828414917,13.179148836135864,11.85784996509552
2004-06-23,26.60728645324707,26.150508880615234,26.207605361938477,26.493091583251953,318300.0,12.75390911102295,12.626923497517904,12.256670322418213,13.174489107131958,11.874161820411683
2004-06-24,26.824254989624023,25.922119140625,26.664382934570312,25.967796325683594,414600.0,12.501036643981934,12.606949933369954,12.263365001678467,13.16564079284668,11.889368047714234
2004-06-25,26.732898712158203,26.17334747314453,26.207605361938477,26.60728645324707,2247800.0,12.808889389038086,12.615745608011881,12.282072143554688,13.159067811965942,11.90658968448639
2004-06-28,26.961288452148438,26.41315460205078,26.77857780456543,26.550188064575195,444600.0,12.781403541564941,12.628572909037272,12.295892295837403,13.153826332092285,11.925128860473633
2004-06-29,26.652963638305664,25.979217529296875,26.58444595336914,26.378896713256836,433600.0,12.69894027709961,12.61098149617513,12.300472640991211,13.151240520477295,11.94299114704132
2004-06-30,26.664382934570312,25.990636825561523,26.26470184326172,26.664382934570312,463800.0,12.83637809753418,12.607683372497558,12.309319877624512,13.147512578964234,11.961276125907897
2004-07-01,26.721479415893555,26.333219528198242,26.664382934570312,26.721479415893555,555800.0,12.863865852355957,12.632605489095052,12.324789276123047,13.138812236785888,11.97967206478119
2004-07-02,27.475162506103516,26.435993194580078,26.721479415893555,27.383808135986328,493600.0,13.182711601257324,12.690877850850423,12.345442752838135,13.133300352096558,11.999688711166382
2004-07-06,27.977617263793945,26.835674285888672,27.52083969116211,27.977617263793945,813400.0,13.468574523925781,12.787265459696451,12.36704236984253,13.127702159881592,12.020737848281861
2004-07-07,28.582847595214844,27.977617263793945,27.977617263793945,28.44581413269043,421900.0,13.693968772888184,12.875956598917643,12.396944999694824,13.121038217544555,12.04291395664215
2004-07-08,28.514331817626953,27.78348731994629,28.468652725219727,27.794906616210938,292400.0,13.380615234375,12.941558837890625,12.42047212600708,13.110276975631713,12.062994222640992
2004-07-09,27.95477867126465,27.577938079833984,27.794906616210938,27.635034561157227,296900.0,13.303650856018066,12.973809814453125,12.43877326965332,13.100887823104859,12.08340389251709
2004-07-12,27.86342430114746,27.475162506103516,27.749229431152344,27.635034561157227,263300.0,13.303650856018066,13.01082566579183,12.460218982696533,13.090749073028565,12.102940621376037
2004-07-13,27.646453857421875,27.292451858520508,27.635034561157227,27.34954833984375,247200.0,13.166214942932129,13.021820322672527,12.481193103790282,13.078058004379272,12.123007030487061
2004-07-14,27.6921329498291,27.246774673461914,27.3381290435791,27.60077667236328,145200.0,13.287164688110352,13.068731625874838,12.507405490875245,13.06807565689087,12.144048523902892
2004-07-15,28.228845596313477,27.577938079833984,27.60077667236328,28.228845596313477,214100.0,13.589515686035156,13.124438730875651,12.535761280059814,13.061277465820313,12.167686381340026
2004-07-16,28.834075927734375,28.091812133789062,28.343040466308594,28.834075927734375,355700.0,13.880874633789062,13.216427930196126,12.565932216644287,13.061836986541747,12.190902829170227
2004-07-19,29.085302352905273,28.5485897064209,28.834075927734375,28.742719650268555,241700.0,13.836899757385254,13.284961954752605,12.595982627868652,13.061528377532959,12.214798836708068
2004-07-20,29.507822036743164,28.662784576416016,28.856914520263672,29.336530685424805,353400.0,14.122762680053711,13.374385897318522,12.629256477355957,13.06033034324646,12.238060779571533
2004-07-21,29.325111389160156,28.502912521362305,29.313692092895508,28.53717041015625,243300.0,13.73794174194336,13.443652661641439,12.666002521514892,13.055819540023803,12.259663138389588
2004-07-22,28.5485897064209,27.897682189941406,28.5485897064209,27.897682189941406,348700.0,13.430091857910156,13.483233578999837,12.705808410644531,13.048497953414916,12.279091382026673
2004-07-23,28.000455856323242,27.61219596862793,27.897682189941406,27.623615264892578,224300.0,13.298147201538086,13.512185668945312,12.73885492324829,13.037447452545166,12.297754077911376
2004-07-26,27.737810134887695,27.406646728515625,27.635034561157227,27.429485321044922,159300.0,13.204703330993652,13.513651784261068,12.771333827972413,13.025730295181274,12.315499844551086
2004-07-27,27.943359375,27.326709747314453,27.429485321044922,27.34954833984375,375300.0,13.166214942932129,13.493494478861491,12.805428466796876,13.012878608703613,12.33352933883667
2004-07-28,28.79981803894043,27.635034561157227,27.749229431152344,28.79981803894043,612400.0,13.8643798828125,13.504855219523112,12.851642990112305,13.008025903701782,12.354864473342895
2004-07-29,29.11956214904785,28.685623168945312,28.891172409057617,28.87975311279297,304300.0,13.902865409851074,13.539671897888184,12.895482711791992,13.002219495773316,12.376497855186463
2004-07-30,29.176658630371094,28.87975311279297,28.87975311279297,29.14240074157715,240800.0,14.029309272766113,13.588049125671386,12.938056106567382,12.9990696144104,12.398498921394348
2004-08-02,30.192989349365234,28.834075927734375,28.856914520263672,29.747631072998047,515600.0,14.32066822052002,13.65585028330485,12.989167556762695,13.00049319267273,12.42222131729126
2004-08-03,30.010276794433594,29.656274795532227,29.770469665527344,29.770469665527344,537300.0,14.331656455993652,13.733546384175618,13.038438415527343,13.00373999595642,12.446765809059142
2004-08-04,29.87324333190918,29.519241333007812,29.63343620300293,29.690532684326172,476800.0,14.293181419372559,13.800614166259766,13.084337406158447,13.006249656677246,12.47061529636383
2004-08-05,29.770469665527344,29.46214485168457,29.690532684326172,29.54207992553711,226700.0,14.221714973449707,13.842760785420735,13.126855354309082,13.008098907470703,12.494107451438904
2004-08-06,29.690532684326172,29.176658630371094,29.54207992553711,29.46214485168457,245000.0,14.183231353759766,13.86291790008545,13.16426622390747,13.00994285583496,12.517089743614196
2004-08-09,29.747631072998047,29.233755111694336,29.347949981689453,29.46214485168457,126100.0,14.183231353759766,13.886006673177084,13.200701141357422,13.011786804199218,12.540257215499878
2004-08-10,29.519241333007812,29.051044464111328,29.325111389160156,29.519241333007812,250000.0,14.210719108581543,13.891870435078939,13.233131599426269,13.012387504577637,12.56435573577881
2004-08-11,29.519241333007812,29.11956214904785,29.519241333007812,29.405046463012695,112500.0,14.155740737915039,13.91972370147705,13.263378105163575,13.00972755432129,12.588073563575744
2004-08-12,29.46214485168457,29.11956214904785,29.405046463012695,29.268014907836914,92600.0,14.089774131774902,13.963702519734701,13.294690837860108,13.005323638916016,12.612069969177247
2004-08-13,29.336530685424805,28.993947982788086,29.29085350036621,28.993947982788086,98500.0,13.957839965820312,14.007682037353515,13.31783483505249,12.999817218780517,12.634771819114684
2004-08-16,29.233755111694336,28.662784576416016,28.662784576416016,29.233755111694336,145600.0,14.073285102844238,14.065587488810221,13.345761451721192,12.995085763931275,12.656992764472962
2004-08-17,29.610597610473633,29.21091651916504,29.21091651916504,29.610597610473633,229900.0,14.254698753356934,14.138153076171875,13.379075546264648,12.995963659286499,12.677925124168397
2004-08-18,30.147310256958008,29.427886962890625,29.610597610473633,30.090213775634766,394100.0,14.485593795776367,14.179567337036133,13.409531192779541,12.997144412994384,12.699959063529969
2004-08-19,30.101633071899414,29.747631072998047,29.97601890563965,29.747631072998047,190800.0,14.32066822052002,14.207420857747396,13.438227558135987,12.998356637954712,12.722094235420228
2004-08-20,30.604087829589844,29.97601890563965,30.033117294311523,30.604087829589844,253600.0,14.73297119140625,14.254331652323405,13.48308629989624,13.00282437324524,12.744386277198792
2004-08-23,30.63834571838379,30.158729553222656,30.55841064453125,30.192989349365234,161600.0,14.535057067871094,14.26862424214681,13.527614917755127,13.000758762359618,12.765530014038086
2004-08-24,30.604087829589844,30.192989349365234,30.192989349365234,30.604087829589844,197900.0,14.73297119140625,14.295378557840984,13.581819133758545,12.999100027084351,12.787874970436096
2004-08-25,30.66118621826172,30.238666534423828,30.604087829589844,30.272924423217773,177500.0,14.573546409606934,14.314069557189942,13.626018028259278,12.99519642829895,12.807597503662109
2004-08-26,30.71828269958496,30.330020904541016,30.330020904541016,30.71828269958496,167600.0,14.787945747375488,14.35181827545166,13.673845310211181,12.99305733680725,12.828894648551941
2004-08-27,30.7982177734375,30.604087829589844,30.775379180908203,30.752540588378906,80200.0,14.804436683654785,14.393231964111328,13.713536319732667,12.999486808776856,12.850671038627624
2004-08-30,31.16364097595215,30.684024810791016,30.775379180908203,31.06086540222168,238100.0,14.952861785888672,14.444540659586588,13.757625293731689,13.015749921798706,12.873586373329163
2004-08-31,31.300674438476562,30.946670532226562,31.117961883544922,31.23215675354004,375100.0,15.035325050354004,14.499514389038087,13.798305892944336,13.029909944534301,12.89627911567688
2004-09-01,31.39202880859375,30.99234962463379,31.346351623535156,31.117961883544922,167100.0,14.980350494384766,14.554488372802734,13.846243000030517,13.048345642089844,12.918564734458924
2004-09-02,31.31209373474121,31.003768920898438,31.003768920898438,31.31209373474121,188100.0,15.073805809020996,14.62009048461914,13.892640933990478,13.074655628204345,12.941317629814147
2004-09-03,31.460546493530273,31.083703994750977,31.39202880859375,31.175060272216797,198800.0,15.00783634185791,14.690090243021647,13.942776927947998,13.103070964813233,12.963978762626647
2004-09-07,31.574739456176758,31.22073745727539,31.289255142211914,31.574739456176758,301000.0,15.200244903564453,14.765220896402996,13.990604038238525,13.136338090896606,12.987813549041748
2004-09-08,31.791709899902344,31.209318161010742,31.688934326171875,31.4034481048584,343700.0,15.117789268493652,14.822760264078775,14.0373317527771,13.16661202430725,13.011288981437684
2004-09-09,31.631837844848633,31.175060272216797,31.517642974853516,31.4034481048584,504200.0,15.117789268493652,14.864906628926596,14.08570873260498,13.193090686798095,13.0351083278656
2004-09-10,31.517642974853516,31.015188217163086,31.4034481048584,31.449127197265625,212200.0,15.13978099822998,14.919514147440593,14.131776790618897,13.220548334121704,13.059884147644043
2004-09-13,31.357770919799805,30.62692642211914,31.357770919799805,30.62692642211914,177200.0,14.74396800994873,14.920247268676757,14.169378833770752,13.2470840549469,13.082072439193725
2004-09-14,30.501314163208008,30.010276794433594,30.501314163208008,30.010276794433594,292700.0,14.447105407714844,14.914383824666341,14.194666709899902,13.270054731369019,13.102326726913452
2004-09-15,30.5469913482666,29.690532684326172,29.690532684326172,30.512733459472656,362300.0,14.68898868560791,14.911451657613119,14.219074993133544,13.293058681488038,13.122811632156372
2004-09-16,31.06086540222168,29.89608383178711,29.97601890563965,31.06086540222168,323700.0,15.136977195739746,14.949013710021973,14.247935161590576,13.3224400806427,13.145536479949952
2004-09-17,31.06086540222168,30.524152755737305,31.06086540222168,30.604087829589844,613200.0,14.914374351501465,14.957442283630371,14.278610343933105,13.349541234970093,13.166672158241273
2004-09-20,30.706863403320312,30.101633071899414,30.55841064453125,30.147310256958008,205000.0,14.6917724609375,14.949931335449218,14.306372776031495,13.372573022842408,13.185980587005615
2004-09-21,30.63834571838379,29.87324333190918,30.318601608276367,30.62692642211914,256700.0,14.925505638122559,14.948107592264812,14.338809871673584,13.399514427185059,13.207251286506652
2004-09-22,30.649765014648438,30.250085830688477,30.512733459472656,30.250085830688477,288200.0,14.741854667663574,14.92854290008545,14.370322666168214,13.425757884979248,13.228317975997925
2004-09-23,30.13589096069336,29.690532684326172,30.13589096069336,29.690532684326172,218700.0,14.469170570373535,14.8944642384847,14.393962783813476,13.45068413734436,13.247888979911805
2004-09-24,29.907503128051758,29.56492042541504,29.690532684326172,29.599178314208984,168000.0,14.424644470214844,14.851186815897623,14.41066535949707,13.473213319778443,13.265782389640808
2004-09-27,29.63343620300293,29.30227279663086,29.63343620300293,29.336530685424805,263500.0,14.296648979187012,14.803774325052897,14.418980846405029,13.492456531524658,13.283511986732483
2004-09-28,29.439306259155273,29.062463760375977,29.29085350036621,29.427886962890625,393300.0,14.341177940368652,14.746503194173178,14.429066410064697,13.512524518966675,13.301570053100585
2004-09-29,29.656274795532227,29.336530685424805,29.519241333007812,29.393627166748047,165500.0,14.324477195739746,14.69361572265625,14.433100700378418,13.531178588867187,13.318301286697388
2004-09-30,29.70195198059082,29.347949981689453,29.347949981689453,29.599178314208984,325100.0,14.424644470214844,14.647406069437663,14.446834754943847,13.55641863822937,13.335004291534425
2004-10-01,30.706863403320312,29.587759017944336,29.770469665527344,30.22724723815918,298900.0,14.730727195739746,14.620135815938314,14.47284746170044,13.589327936172486,13.354163575172425
2004-10-04,30.752540588378906,30.318601608276367,30.375699996948242,30.706863403320312,220400.0,14.964460372924805,14.634835306803385,14.506173725128173,13.622514324188232,13.37343340396881
2004-10-05,30.82105827331543,30.489892959594727,30.604087829589844,30.489892959594727,157100.0,14.858725547790527,14.662276649475098,14.539254169464112,13.655293998718262,13.392095179557801
2004-10-06,30.832477569580078,30.421377182006836,30.684024810791016,30.832477569580078,175900.0,15.025678634643555,14.684722646077473,14.57644344329834,13.690935955047607,13.411194925308228
2004-10-07,30.7982177734375,30.181568145751953,30.71828269958496,30.181568145751953,155300.0,14.708464622497559,14.656155141194661,14.593325138092041,13.722484064102172,13.427835640907288
2004-10-08,30.432796478271484,29.987438201904297,30.021696090698242,30.147310256958008,256800.0,14.6917724609375,14.641315015157064,14.60910327911377,13.752292995452882,13.442832145690918
2004-10-11,30.261505126953125,29.3822078704834,30.261505126953125,29.3822078704834,341500.0,14.318912506103516,14.616457684834797,14.614895343780518,13.77647572517395,13.455699801445007
2004-10-12,29.667694091796875,27.86342430114746,29.245174407958984,29.667694091796875,540600.0,14.458041191101074,14.585293388366699,14.617642803192139,13.803405179977418,13.468469500541687
2004-10-13,30.010276794433594,29.484983444213867,29.97601890563965,29.62201690673828,393300.0,14.43578052520752,14.564888445536296,14.619725284576417,13.82908185005188,13.480651712417602
2004-10-14,29.930341720581055,29.576339721679688,29.576339721679688,29.930341720581055,252900.0,14.586040496826172,14.572679773966472,14.625582466125488,13.854959936141968,13.493929133415222
2004-10-15,30.284343719482422,29.587759017944336,29.690532684326172,30.147310256958008,302000.0,14.6917724609375,14.590488306681316,14.634983615875244,13.880919485092162,13.507151579856872
2004-10-18,30.581249237060547,29.89608383178711,30.261505126953125,30.581249237060547,212400.0,14.90324592590332,14.630928103129069,14.649383907318116,13.906825065612793,13.522769961357117
2004-10-19,30.98093032836914,30.592668533325195,30.615507125854492,30.763959884643555,330200.0,14.992288589477539,14.674335479736328,14.66556505203247,13.933133096694947,13.538164281845093
2004-10-20,30.78679847717285,29.850404739379883,30.604087829589844,30.13589096069336,191100.0,14.686203956604004,14.698450597127279,14.67507474899292,13.954103174209594,13.552295908927917
2004-10-21,30.832477569580078,30.044536590576172,30.044536590576172,30.832477569580078,118800.0,15.025678634643555,14.738519541422527,14.69247350692749,13.977925806045532,13.568285531997681
2004-10-22,30.969511032104492,30.147310256958008,30.832477569580078,30.284343719482422,113400.0,14.758553504943848,14.7403746287028,14.705849094390869,14.000269966125488,13.582645030021668
2004-10-25,30.158729553222656,29.838985443115234,30.113052368164062,29.97601890563965,125000.0,14.60830020904541,14.716630617777506,14.718858299255372,14.01834656715393,13.59652099609375
2004-10-26,30.946670532226562,29.781888961791992,29.918922424316406,30.946670532226562,201900.0,15.08132553100586,14.731470616658529,14.739019107818603,14.042390279769897,13.612226667404174
2004-10-27,30.90099334716797,30.46705436706543,30.88957405090332,30.90099334716797,259900.0,15.059066772460938,14.73369649251302,14.755106468200683,14.067091007232666,13.62621473789215
2004-10-28,31.129383087158203,30.489892959594727,30.832477569580078,31.129383087158203,141600.0,15.170368194580078,14.764490063985189,14.768801956176757,14.08916657447815,13.640491576194764
2004-10-29,31.095123291015625,30.524152755737305,31.06086540222168,30.71828269958496,190200.0,14.970026969909668,14.783040364583334,14.781789131164551,14.110008344650268,13.652508444786072
2004-11-01,31.209318161010742,30.684024810791016,30.72970199584961,31.209318161010742,142800.0,15.209328651428223,14.842401440938314,14.79131628036499,14.137201290130616,13.66574860572815
2004-11-02,31.517642974853516,31.117961883544922,31.209318161010742,31.3806095123291,234600.0,15.292800903320312,14.898052088419597,14.806471157073975,14.167043037414551,13.679754137992859
2004-11-03,32.3626823425293,31.597579956054688,31.688934326171875,32.271324157714844,295800.0,15.726875305175781,14.984125073750814,14.826349239349366,14.204084186553954,13.69638515472412
2004-11-04,32.693843841552734,32.0086784362793,32.145713806152344,32.60248947143555,183100.0,15.888258934020996,15.070939636230468,14.852643489837646,14.239330759048462,13.711627807617187
2004-11-05,32.60248947143555,31.186479568481445,32.60248947143555,31.197898864746094,316800.0,15.20376205444336,15.105072275797527,14.860959815979005,14.267402563095093,13.724545664787293
2004-11-08,31.517642974853516,31.015188217163086,31.015188217163086,31.49480438232422,324900.0,15.3484525680542,15.134752718607585,14.871840133666993,14.292688226699829,13.73754442691803
2004-11-09,31.426286697387695,31.038026809692383,31.266414642333984,31.186479568481445,433000.0,15.198190689086914,15.14847952524821,14.876746711730958,14.317186002731324,13.749604477882386
2004-11-10,32.042938232421875,31.072284698486328,31.072284698486328,32.02009963989258,156100.0,15.604446411132812,15.209695688883464,14.888129138946534,14.343217515945435,13.763026518821716
