Date,High,Low,Open,Close,Volume,Adj Close,FLT-15ma,FLT-50ma,FLT-100ma,FLT-200ma
2015-10-30,145.77999877929688,143.33999633789062,145.0,144.86000061035156,431100,144.86000061035156,145.46999816894532,147.53939971923828,152.49440017700195,152.39685020446777
2015-11-02,145.75999450683594,144.02999877929688,144.83999633789062,144.9499969482422,522200,144.9499969482422,145.35199788411458,147.3997998046875,152.3302001953125,152.42300018310547
2015-11-03,148.83999633789062,144.4199981689453,144.47000122070312,147.9499969482422,508800,147.9499969482422,145.50933125813802,147.44859985351562,152.1943002319336,152.47765014648436
2015-11-04,148.50999450683594,142.72000122070312,147.92999267578125,144.0,970900,144.0,145.47933146158854,147.47099975585937,152.02070022583007,152.51065017700196
2015-11-05,157.72999572753906,150.0,150.0,154.58999633789062,2334100,154.58999633789062,146.10733133951823,147.61699981689452,151.9359001159668,152.5764001464844
2015-11-06,157.97000122070312,154.05999755859375,154.72999572753906,156.39999389648438,929600,156.39999389648438,146.8239980061849,147.72079956054688,151.89240005493164,152.64360008239746
2015-11-09,156.42999267578125,151.10000610351562,155.6699981689453,153.47000122070312,897900,153.47000122070312,147.26466471354166,147.76339965820313,151.80610000610352,152.69535011291504
2015-11-10,154.5,151.75999450683594,152.89999389648438,154.19000244140625,690100,154.19000244140625,147.8326649983724,147.86399963378906,151.7341000366211,152.76245010375976
2015-11-11,155.4499969482422,153.05999755859375,154.25999450683594,153.1199951171875,394100,153.1199951171875,148.40133158365884,148.03199951171874,151.64600006103515,152.82660011291503
2015-11-12,153.25,150.55999755859375,152.55999755859375,150.6300048828125,318400,150.6300048828125,148.68599853515624,148.12399963378905,151.53240005493163,152.87345016479492
2015-11-13,151.57000732421875,146.74000549316406,150.3300018310547,146.82000732421875,370800,146.82000732421875,148.57333272298177,148.0661996459961,151.40080017089844,152.905050201416
2015-11-16,149.69000244140625,145.60000610351562,146.41000366210938,148.52000427246094,463900,148.52000427246094,148.67999979654948,148.0697998046875,151.28490020751954,152.93235023498536
2015-11-17,150.5800018310547,147.57000732421875,148.94000244140625,148.27000427246094,1089900,148.27000427246094,149.14466654459636,147.96539978027343,151.17460021972656,152.94795028686522
2015-11-18,151.9499969482422,148.08999633789062,148.77000427246094,151.72000122070312,534700,151.72000122070312,149.61066691080728,147.96099975585938,151.13840026855468,152.96995025634766
2015-11-19,152.42999267578125,151.0,151.77999877929688,151.57000732421875,286100,151.57000732421875,150.07066752115887,147.9661999511719,151.09350036621095,152.98045028686522
2015-11-20,153.27999877929688,151.63999938964844,152.3300018310547,152.2100067138672,545700,152.2100067138672,150.5606679280599,147.96580017089843,151.05570037841798,152.9913003540039
2015-11-23,153.4499969482422,151.00999450683594,152.47000122070312,152.99000549316406,611000,152.99000549316406,151.09666849772137,148.01080017089845,151.02520050048827,153.0231504058838
2015-11-24,155.27999877929688,150.8800048828125,152.5,154.72000122070312,673300,154.72000122070312,151.54800211588542,148.03540008544923,151.01820053100585,153.06580039978027
2015-11-25,154.97999572753906,153.44000244140625,154.97999572753906,153.6699981689453,241400,153.6699981689453,152.19266866048176,148.03559997558594,151.01170043945314,153.1005004119873
2015-11-27,154.1199951171875,152.02000427246094,153.4499969482422,152.74000549316406,91800,152.74000549316406,152.0693359375,147.99899993896486,151.00950042724608,153.1181004333496
2015-11-30,154.08999633789062,151.75999450683594,152.85000610351562,153.7100067138672,445000,153.7100067138672,151.89000345865887,148.0070001220703,151.01050048828125,153.134800491333
2015-12-01,155.2899932861328,152.30999755859375,154.27000427246094,153.49000549316406,481400,153.49000549316406,151.8913370768229,147.94600036621094,151.0029005432129,153.13815048217774
2015-12-02,153.5800018310547,151.35000610351562,153.3699951171875,151.9600067138672,240100,151.9600067138672,151.74267069498697,147.90460052490235,150.95760055541993,153.1325505065918
2015-12-03,152.77999877929688,148.22999572753906,152.24000549316406,148.9499969482422,323100,148.9499969482422,151.46467081705728,147.8038003540039,150.8815005493164,153.10665046691895
2015-12-04,151.07000732421875,148.58999633789062,148.97000122070312,150.52000427246094,393300,150.52000427246094,151.45733744303385,147.82120056152343,150.83110061645507,153.07700050354003
2015-12-07,149.52000427246094,146.42999267578125,149.52000427246094,147.50999450683594,680000,147.50999450683594,151.50333658854166,147.76100036621094,150.74620056152344,153.0363005065918
2015-12-08,148.22999572753906,143.83999633789062,146.0399932861328,147.60000610351562,1301000,147.60000610351562,151.44200337727864,147.84800048828126,150.68220062255858,152.98950050354003
2015-12-09,150.86000061035156,144.91000366210938,147.24000549316406,146.0,1223900,146.0,151.2906697591146,147.9556005859375,150.58640060424804,152.93480049133302
2015-12-10,148.13999938964844,145.6300048828125,146.10000610351562,146.75999450683594,272900,146.75999450683594,150.96000264485676,148.13840057373048,150.50910049438477,152.89155044555665
2015-12-11,145.8699951171875,139.6699981689453,144.36000061035156,139.80999755859375,1276800,139.80999755859375,150.1760019938151,148.17580047607422,150.3722004699707,152.8234504699707
2015-12-14,141.25,136.8300018310547,139.5,139.30999755859375,886600,139.30999755859375,149.31600138346354,148.14500030517578,150.250400390625,152.74940048217775
2015-12-15,142.3699951171875,139.50999450683594,139.9600067138672,141.49000549316406,737300,141.49000549316406,148.54933471679686,148.09000030517578,150.14460037231444,152.68300048828124
2015-12-16,144.5500030517578,141.60000610351562,141.9499969482422,144.25,643700,144.25,147.85133463541666,148.11280029296876,150.0941003417969,152.6437004852295
2015-12-17,144.91000366210938,142.30999755859375,144.91000366210938,142.7899932861328,728300,142.7899932861328,147.1260009765625,148.05720001220703,150.0052003479004,152.58055046081543
2015-12-18,142.4499969482422,140.13999938964844,141.92999267578125,140.32000732421875,555000,140.32000732421875,146.29800109863282,147.9250003051758,149.87090042114258,152.51570053100585
2015-12-21,143.0500030517578,140.0,141.72999572753906,141.3800048828125,683600,141.3800048828125,145.4760009765625,147.80860046386718,149.74180053710938,152.46180053710938
2015-12-22,142.8699951171875,139.8300018310547,142.10000610351562,142.13999938964844,503200,142.13999938964844,144.7193339029948,147.7170004272461,149.61500045776367,152.4321504974365
2015-12-23,145.4600067138672,142.02000427246094,143.0800018310547,145.41000366210938,319100,145.41000366210938,144.2826670328776,147.71340057373047,149.52550048828124,152.41395050048828
2015-12-24,146.00999450683594,144.5800018310547,145.11000061035156,145.33999633789062,124600,145.33999633789062,144.04200032552083,147.73120056152345,149.43650039672852,152.39075050354003
2015-12-28,145.0500030517578,142.4600067138672,144.8000030517578,143.85000610351562,339800,143.85000610351562,143.5973337809245,147.70480072021485,149.33510040283204,152.36895050048827
2015-12-29,147.0,144.30999755859375,144.99000549316406,145.38999938964844,269300,145.38999938964844,143.45600077311198,147.6996008300781,149.19890045166017,152.345100479126
2015-12-30,145.42999267578125,142.9600067138672,145.36000061035156,143.1199951171875,202900,143.1199951171875,143.15733337402344,147.62480072021484,149.03010040283203,152.31050048828126
2015-12-31,144.72999572753906,142.1300048828125,142.38999938964844,142.92999267578125,304000,142.92999267578125,142.95266621907552,147.57000061035157,148.8536003112793,152.26375045776368
2016-01-04,142.2899932861328,139.38999938964844,140.30999755859375,140.6300048828125,736700,140.6300048828125,142.54400024414062,147.49080078125,148.64840042114258,152.20935050964354
2016-01-05,141.4499969482422,136.00999450683594,141.0399932861328,136.75999450683594,683800,136.75999450683594,142.34066670735677,147.29880065917968,148.4022003173828,152.1323504638672
2016-01-06,135.72000122070312,131.25999450683594,134.66000366210938,132.66000366210938,1263000,132.66000366210938,141.89733378092447,146.98180084228517,148.11310028076173,152.042300491333
2016-01-07,131.32000732421875,128.42999267578125,130.1999969482422,128.5,1019300,128.5,141.03133341471354,146.61340087890625,147.77300033569335,151.92745048522949
2016-01-08,132.6999969482422,128.67999267578125,129.8000030517578,129.25999450683594,975600,129.25999450683594,140.03199971516926,146.3726007080078,147.4270002746582,151.83045043945313
2016-01-11,130.27999877929688,123.69999694824219,130.14999389648438,125.55999755859375,908900,125.55999755859375,138.88333333333333,145.9892007446289,147.05980026245118,151.71380043029785
2016-01-12,126.61000061035156,121.95999908447266,126.25,124.29000091552734,942900,124.29000091552734,137.81466623942057,145.58160079956053,146.67930030822754,151.5924504470825
2016-01-13,125.12999725341797,116.86000061035156,125.12999725341797,117.66000366210938,1466300,117.66000366210938,136.23333282470702,145.03760086059572,146.28850028991698,151.4266004562378
2016-01-14,120.62000274658203,115.98999786376953,117.81999969482422,120.0199966430664,888300,120.0199966430664,134.7586659749349,144.5390008544922,145.96940032958983,151.2721004486084
2016-01-15,118.68000030517578,115.75,116.4800033569336,118.16000366210938,1028700,118.16000366210938,132.94199930826824,143.94320098876952,145.69590042114257,151.10035049438477
2016-01-19,119.70999908447266,114.23999786376953,119.45999908447266,114.8499984741211,1008600,114.8499984741211,130.90933278401693,143.36020095825197,145.41560035705567,150.9095505142212
2016-01-20,116.20999908447266,107.55999755859375,112.94999694824219,114.9000015258789,1817400,114.9000015258789,128.97933247884114,142.56640106201172,145.09170043945312,150.72080055236816
2016-01-21,117.43000030517578,112.80999755859375,114.83000183105469,116.75,1371200,116.75,127.06999918619792,141.77340118408202,144.74710037231446,150.53100051879883
2016-01-22,123.7699966430664,118.30999755859375,118.48999786376953,123.66000366210938,1520200,123.66000366210938,125.77266642252604,141.17720123291016,144.47030044555663,150.36795051574708
2016-01-25,123.6500015258789,118.56999969482422,123.4000015258789,119.01000213623047,1207400,119.01000213623047,124.178000386556,140.47360122680664,144.16880043029786,150.18035053253175
2016-01-26,120.58999633789062,117.6500015258789,119.38999938964844,120.13999938964844,642700,120.13999938964844,122.81200002034505,139.81400131225587,143.92300041198732,149.9918004989624
2016-01-27,120.37000274658203,117.41999816894531,119.1500015258789,118.0199966430664,920700,118.0199966430664,121.56266682942709,139.16180114746095,143.642900390625,149.7949504852295
2016-01-28,120.3499984741211,117.36000061035156,119.86000061035156,117.5,1112700,117.5,120.55199991861979,138.57540100097657,143.32080032348634,149.5953005218506
2016-01-29,122.88999938964844,118.0,118.26000213623047,122.83999633789062,845600,122.83999633789062,120.17466634114584,138.06180084228515,143.06580032348631,149.41645050048828
2016-02-01,122.75,120.36000061035156,121.23999786376953,121.76000213623047,514900,121.76000213623047,119.67466684977214,137.53160079956055,142.748500289917,149.23510051727294
2016-02-02,120.51000213623047,117.47000122070312,120.51000213623047,117.75,1145500,117.75,119.15400034586588,136.85220077514649,142.40660026550293,149.04275051116943
2016-02-03,122.25,117.16000366210938,118.23999786376953,121.9000015258789,1329800,121.9000015258789,118.99466705322266,136.25880065917968,142.1125003051758,148.8604005432129
2016-02-04,125.30000305175781,121.08999633789062,121.08999633789062,124.75,1010800,124.75,119.4673334757487,135.70960052490236,141.83770034790038,148.69295051574707
2016-02-05,126.41000366210938,117.5999984741211,120.37999725341797,123.76000213623047,2807200,123.76000213623047,119.71666717529297,135.12500045776366,141.56790031433104,148.52050052642824
2016-02-08,122.58000183105469,113.9000015258789,121.5199966430664,117.37000274658203,3252700,117.37000274658203,119.66400044759115,134.37800048828126,141.20670028686524,148.29405052185058
2016-02-09,117.12999725341797,111.2300033569336,115.7699966430664,113.87000274658203,1409200,113.87000274658203,119.59866739908854,133.582000579834,140.80880027770996,148.05220050811766
2016-02-10,117.61000061035156,113.63999938964844,114.9800033569336,114.98999786376953,1024500,114.98999786376953,119.60466715494792,132.8270004272461,140.41300018310548,147.80985046386718
2016-02-11,114.31999969482422,112.08000183105469,112.6500015258789,113.38999938964844,916400,113.38999938964844,119.38066711425782,132.02060028076173,140.01380020141602,147.56955047607423
2016-02-12,117.94999694824219,112.62999725341797,114.37999725341797,117.45999908447266,751400,117.45999908447266,118.9673334757487,131.3000001525879,139.62300025939942,147.34075046539306
2016-02-16,124.87000274658203,118.41000366210938,119.11000061035156,124.61000061035156,1166100,124.61000061035156,119.34066670735677,130.75300003051757,139.32880027770997,147.1593504714966
2016-02-17,130.25,125.73999786376953,126.5,127.5,932500,127.5,119.83133341471354,130.32400009155273,139.06390022277833,147.0012004470825
2016-02-18,128.4600067138672,125.7699966430664,128.4199981689453,126.98999786376953,698500,126.98999786376953,120.42933349609375,129.8533999633789,138.83730026245118,146.85385040283202
2016-02-19,128.5399932861328,125.72000122070312,126.69999694824219,127.97000122070312,533500,127.97000122070312,121.12733357747396,129.46260009765626,138.6118002319336,146.7205004119873
2016-02-22,132.39999389648438,128.42999267578125,129.2100067138672,129.7899932861328,999100,129.7899932861328,121.59066670735677,129.1063998413086,138.4772001647949,146.60340034484864
2016-02-23,129.36000061035156,126.18000030517578,129.17999267578125,126.37000274658203,587200,126.37000274658203,121.8980000813802,128.71379989624023,138.33470024108885,146.4684503555298
2016-02-24,128.27000427246094,124.20999908447266,124.9000015258789,128.1199951171875,814000,128.1199951171875,122.5893330891927,128.34099990844726,138.23970024108885,146.33495029449463
2016-02-25,130.07000732421875,125.66999816894531,128.27000427246094,127.62999725341797,887900,127.62999725341797,122.97133280436198,128.09739990234374,138.136600189209,146.2049002838135
2016-02-26,128.49000549316406,126.87000274658203,128.36000061035156,128.0,665900,128.0,123.18799947102865,127.87119995117187,138.00810012817382,146.07970031738282
2016-02-29,129.8800048828125,127.41999816894531,128.3000030517578,127.69000244140625,589100,127.69000244140625,123.4499994913737,127.59519989013671,137.84260009765626,145.95155029296876
2016-03-01,134.8000030517578,127.97000122070312,129.5,134.57000732421875,1712000,134.57000732421875,124.59666646321615,127.40160003662109,137.7572001647949,145.85000030517577
2016-03-02,135.3800048828125,131.74000549316406,134.14999389648438,135.24000549316406,1387300,135.24000549316406,126.02133331298828,127.25060028076172,137.65390014648438,145.75450035095216
2016-03-03,138.42999267578125,134.66000366210938,135.30999755859375,137.7100067138672,1008500,137.7100067138672,127.53600056966145,127.19840026855469,137.56170028686523,145.67120040893553
2016-03-04,140.10000610351562,136.5399932861328,138.0,138.02999877929688,1823500,138.02999877929688,129.178667195638,127.13140014648438,137.47000030517577,145.5940503692627
2016-03-07,142.97000122070312,136.3699951171875,136.61000061035156,141.74000549316406,1373900,141.74000549316406,130.79733428955078,127.12340026855469,137.4202003479004,145.5426503753662
2016-03-08,141.27000427246094,135.77000427246094,140.9499969482422,135.82000732421875,1570100,135.82000732421875,131.54466807047527,126.93160034179688,137.32250045776368,145.44770042419432
2016-03-09,136.9499969482422,134.82000732421875,136.9499969482422,136.60000610351562,997500,136.60000610351562,132.15133514404297,126.75680053710937,137.2440005493164,145.35945045471192
2016-03-10,137.61000061035156,133.50999450683594,137.11000061035156,135.10000610351562,564300,135.10000610351562,132.69200236002604,126.58180053710937,137.1433006286621,145.27065048217773
2016-03-11,141.11000061035156,136.3300018310547,136.3300018310547,139.7899932861328,1148100,139.7899932861328,133.4800018310547,126.46980041503906,137.0847006225586,145.20145042419435
2016-03-14,139.72000122070312,138.50999450683594,139.17999267578125,139.50999450683594,583900,139.50999450683594,134.12800191243488,126.39760040283203,137.01120056152342,145.13440040588378
2016-03-15,139.97000122070312,137.2100067138672,138.49000549316406,139.97000122070312,930300,139.97000122070312,135.0346684773763,126.33840057373047,136.95420059204102,145.07355041503905
2016-03-16,140.8300018310547,138.94000244140625,139.5,140.4199981689453,918300,140.4199981689453,135.85466868082682,126.33420043945313,136.91250061035157,145.00715042114257
2016-03-17,144.32000732421875,139.9199981689453,141.19000244140625,142.7899932861328,1163700,142.7899932861328,136.8653350830078,126.45480041503906,136.87680053710938,144.9502503967285
2016-03-18,150.25,144.47000122070312,144.47000122070312,147.36000061035156,2253700,147.36000061035156,138.15600179036457,126.7488003540039,136.86530059814453,144.9152503967285
2016-03-21,147.67999267578125,145.0399932861328,147.11000061035156,146.7899932861328,674200,146.7899932861328,139.42933451334636,127.11460021972657,136.86400054931642,144.8927003479004
2016-03-22,147.22999572753906,144.5399932861328,145.6999969482422,146.86000061035156,504200,146.86000061035156,140.24866739908853,127.46660034179688,136.91960052490234,144.85325035095215
2016-03-23,147.3699951171875,146.07000732421875,147.13999938964844,146.10000610351562,505400,146.10000610351562,140.97266743977863,127.87740051269532,136.9333006286621,144.8201503753662
2016-03-24,145.94000244140625,144.1199951171875,144.75999450683594,145.86000061035156,493600,145.86000061035156,141.51600036621093,128.3088005065918,136.94520065307617,144.79305038452148
2016-03-28,146.9199981689453,144.52000427246094,146.33999633789062,145.75,321300,145.75,142.03066711425782,128.8706004333496,136.95410064697265,144.7242504119873
2016-03-29,147.85000610351562,144.89999389648438,145.66000366210938,147.66000366210938,578700,147.66000366210938,142.42533365885416,129.42340057373048,136.98120071411134,144.6557004547119
2016-03-30,149.7899932861328,146.92999267578125,148.97999572753906,147.75999450683594,573500,147.75999450683594,143.221332804362,130.015400390625,136.97930068969725,144.58680046081543
2016-03-31,149.55999755859375,146.72000122070312,147.0500030517578,148.75,464900,148.75,144.03133239746094,130.69340042114257,137.02680068969727,144.52375045776367
2016-04-01,148.99000549316406,145.97999572753906,147.42999267578125,148.63999938964844,602500,148.63999938964844,144.93399861653646,131.36820037841798,136.96730072021484,144.45160041809083
2016-04-04,149.72000122070312,148.05999755859375,148.82000732421875,149.05999755859375,924500,149.05999755859375,145.5519989013672,132.01440032958985,136.89390075683593,144.3931504058838
2016-04-05,149.25,145.17999267578125,147.27999877929688,145.42999267578125,572600,145.42999267578125,145.94666544596353,132.44980010986328,136.81350067138672,144.3098003387451
2016-04-06,147.27000427246094,144.67999267578125,145.19000244140625,146.6999969482422,552400,146.6999969482422,146.39533182779948,133.0036000061035,136.73860061645507,144.2363503265381
2016-04-07,146.60000610351562,142.57000732421875,145.41000366210938,144.64999389648438,855000,144.64999389648438,146.67733154296874,133.49379989624023,136.65390060424804,144.1499503326416
2016-04-08,148.22999572753906,145.22000122070312,145.9199981689453,145.67999267578125,607700,145.67999267578125,146.8699981689453,134.04699981689453,136.60440048217774,144.06840026855468
2016-04-11,149.0,146.27000427246094,146.8300018310547,146.61000061035156,663900,146.61000061035156,146.81999816894532,134.62919982910157,136.60230041503905,144.00155029296874
2016-04-12,150.47000122070312,145.8800048828125,146.74000549316406,148.97999572753906,882600,148.97999572753906,146.96599833170572,135.15199981689454,136.60690032958985,143.94590026855468
2016-04-13,152.35000610351562,149.5399932861328,149.5399932861328,151.91000366210938,610300,151.91000366210938,147.30266520182292,135.7549998474121,136.64330032348633,143.90895027160644
2016-04-14,151.13999938964844,149.27000427246094,150.61000061035156,151.02000427246094,789900,151.02000427246094,147.63066507975262,136.42039993286133,136.6363003540039,143.8873503112793
2016-04-15,151.4499969482422,149.72999572753906,151.0,150.8699951171875,713900,150.8699951171875,147.96466471354168,136.9997998046875,136.6293002319336,143.86140029907227
2016-04-18,152.60000610351562,149.94000244140625,150.00999450683594,152.47999572753906,538800,152.47999572753906,148.4133310953776,137.5543997192383,136.6320001220703,143.84385025024415
2016-04-19,153.69000244140625,150.72999572753906,153.55999755859375,152.07000732421875,642800,152.07000732421875,148.70733133951822,138.12059982299806,136.62280014038086,143.82400032043458
2016-04-20,153.99000549316406,151.22000122070312,151.47999572753906,153.1999969482422,449000,153.1999969482422,149.06999816894532,138.83719970703126,136.60760009765625,143.81290031433105
2016-04-21,154.77000427246094,152.91000366210938,152.91000366210938,153.47999572753906,535800,153.47999572753906,149.3853312174479,139.6293995666504,136.6057000732422,143.80870025634766
2016-04-22,154.5399932861328,152.39999389648438,152.5,154.27000427246094,462000,154.27000427246094,149.7606648763021,140.41499969482422,136.62100006103515,143.81525024414063
2016-04-25,154.5399932861328,152.72999572753906,153.91000366210938,153.4600067138672,347600,153.4600067138672,150.053998819987,141.2163998413086,136.61850006103515,143.8145002746582
2016-04-26,154.4199981689453,152.9199981689453,153.77000427246094,153.57000732421875,382400,153.57000732421875,150.59666646321614,141.9386000061035,136.6193000793457,143.8111003112793
2016-04-27,156.00999450683594,153.14999389648438,153.14999389648438,155.91000366210938,687000,155.91000366210938,151.2106669108073,142.56460006713868,136.6588000488281,143.80820030212402
2016-04-28,156.5800018310547,153.3800048828125,155.49000549316406,153.77999877929688,537100,153.77999877929688,151.8193339029948,143.0902000427246,136.70710006713867,143.79430030822755
2016-04-29,155.1300048828125,151.86000061035156,153.35000610351562,154.67999267578125,686600,154.67999267578125,152.4193339029948,143.64399993896484,136.7486999511719,143.78990028381347
2016-05-02,156.22999572753906,154.08999633789062,155.0,155.58999633789062,780500,155.58999633789062,153.01800028483072,144.1963998413086,136.8294999694824,143.78785026550293
2016-05-03,155.27999877929688,151.97000122070312,154.32000732421875,154.86000061035156,843000,154.86000061035156,153.41000061035157,144.69779998779296,136.90209991455077,143.79215026855468
2016-05-04,154.14999389648438,150.9600067138672,153.75,152.72000122070312,1064500,152.72000122070312,153.46400044759113,145.2247999572754,136.9692999267578,143.77785026550293
2016-05-05,154.2100067138672,148.7899932861328,154.2100067138672,151.66000366210938,1089700,151.66000366210938,153.5066670735677,145.69560012817382,137.01830001831055,143.76370025634765
2016-05-06,151.97999572753906,150.0,150.4499969482422,151.42999267578125,642500,151.42999267578125,153.54400024414062,146.1716000366211,137.13449996948242,143.75335021972657
2016-05-09,152.1300048828125,149.8699951171875,150.9499969482422,150.14999389648438,660900,150.14999389648438,153.38866678873697,146.61459991455078,137.24289993286132,143.74665016174316
2016-05-10,152.77999877929688,150.39999389648438,150.39999389648438,152.38999938964844,844800,152.38999938964844,153.40999959309895,147.1085998535156,137.35189987182616,143.74825012207032
2016-05-11,153.75,151.3300018310547,151.64999389648438,152.0,542300,152.0,153.3299997965495,147.45719970703124,137.42939987182618,143.76175010681152
2016-05-12,153.64999389648438,149.91000366210938,153.47000122070312,150.92999267578125,712800,150.92999267578125,153.15999959309895,147.7709994506836,137.51079986572265,143.75800010681152
2016-05-13,150.39999389648438,144.88999938964844,150.0,145.3800048828125,1615100,145.3800048828125,152.56733296712238,147.9243994140625,137.5613998413086,143.7161501312256
2016-05-16,149.2100067138672,143.8300018310547,145.25999450683594,146.39999389648438,864500,146.39999389648438,152.09666544596354,148.09179931640625,137.61159973144532,143.67670013427735
2016-05-17,148.86000061035156,144.3800048828125,146.25,144.97999572753906,799700,144.97999572753906,151.52399800618488,148.15659912109376,137.6399996948242,143.62750007629396
2016-05-18,147.1300048828125,144.1300048828125,144.8800048828125,146.14999389648438,737000,146.14999389648438,150.87333068847656,148.36319885253906,137.64739959716798,143.5864500427246
2016-05-19,146.22999572753906,143.99000549316406,145.66000366210938,145.47999572753906,477100,145.47999572753906,150.31999715169272,148.54079864501952,137.64879959106446,143.54264999389648
2016-05-20,147.88999938964844,145.5500030517578,146.25999450683594,146.85000610351562,407000,146.85000610351562,149.797998046875,148.77579864501953,137.67879959106446,143.50694999694824
2016-05-23,147.75,145.86000061035156,146.55999755859375,146.52999877929688,316000,146.52999877929688,149.19399820963542,148.9105987548828,137.69019958496094,143.44455001831054
2016-05-24,149.0399932861328,146.88999938964844,147.0800018310547,148.8800048828125,993900,148.8800048828125,148.7953318277995,149.09799896240236,137.7477996826172,143.38895004272462
2016-05-25,150.52000427246094,149.27000427246094,149.27000427246094,150.1999969482422,744600,150.1999969482422,148.62733154296876,149.3025988769531,137.8204997253418,143.33705001831055
2016-05-26,150.6999969482422,149.17999267578125,150.6999969482422,149.30999755859375,423900,149.30999755859375,148.47066446940104,149.4803988647461,137.9072996520996,143.2778500366211
2016-05-27,150.9199981689453,148.8699951171875,149.1699981689453,150.1699981689453,419800,150.1699981689453,148.38666483561198,149.62799896240233,138.0413996887207,143.22180000305175
2016-05-31,150.8800048828125,148.61000061035156,150.4199981689453,148.88999938964844,1167700,148.88999938964844,148.30266520182292,149.65859893798827,138.2036996459961,143.1583999633789
2016-06-01,150.2100067138672,147.38999938964844,148.32000732421875,150.02000427246094,510700,150.02000427246094,148.14466552734376,149.72319915771484,138.4188996887207,143.09595001220703
2016-06-02,152.47999572753906,149.3000030517578,149.6699981689453,152.47999572753906,635400,152.47999572753906,148.17666524251302,149.8355990600586,138.65109970092774,143.03904998779296
2016-06-03,152.1300048828125,148.77999877929688,151.7899932861328,150.44000244140625,409900,150.44000244140625,148.143999226888,149.9223989868164,138.89989974975586,142.9798500061035
2016-06-06,153.8699951171875,150.5800018310547,151.1999969482422,153.80999755859375,476700,153.80999755859375,148.70599873860678,150.08139892578126,139.19509971618652,142.93720001220703
2016-06-07,154.4600067138672,152.5399932861328,153.9499969482422,152.85000610351562,455900,152.85000610351562,149.13599955240886,150.22339904785156,139.5469997406006,142.91775001525878
2016-06-08,153.5800018310547,152.13999938964844,152.9499969482422,152.38999938964844,369800,152.38999938964844,149.62999979654947,150.31799896240236,139.8706997680664,142.92005004882813
2016-06-09,151.1699981689453,149.99000549316406,151.1699981689453,150.0,373000,150.0,149.88666687011718,150.36279907226563,140.1890997314453,142.94250007629395
2016-06-10,149.89999389648438,147.0,149.5,147.33999633789062,908000,147.33999633789062,150.0106669108073,150.33459899902343,140.513999710083,142.96480003356933
2016-06-13,147.66000366210938,145.92999267578125,146.63999938964844,145.92999267578125,440700,145.92999267578125,149.94933268229167,150.2803988647461,140.82429962158204,142.95800003051758
2016-06-14,146.3000030517578,143.44000244140625,145.64999389648438,143.99000549316406,646800,143.99000549316406,149.77999979654948,150.1789990234375,141.09669967651368,142.92190002441407
2016-06-15,146.24000549316406,143.99000549316406,144.6199951171875,144.66000366210938,578400,144.66000366210938,149.49866638183593,150.16359924316407,141.30669967651366,142.88850006103516
2016-06-16,144.42999267578125,141.14999389648438,144.07000732421875,144.0500030517578,451000,144.0500030517578,149.088666788737,150.11059936523438,141.55709968566896,142.8629500579834
2016-06-17,145.5500030517578,142.74000549316406,143.9600067138672,144.35000610351562,305100,144.35000610351562,148.75800069173178,150.104599609375,141.79919975280762,142.86110008239746
2016-06-20,147.60000610351562,145.02999877929688,146.77000427246094,145.08999633789062,274100,145.08999633789062,148.4193339029948,150.0927996826172,142.06989974975585,142.85640007019043
2016-06-21,146.67999267578125,145.07000732421875,145.44000244140625,146.07000732421875,392400,146.07000732421875,148.23133443196613,150.08199981689452,142.35559982299804,142.83820007324218
2016-06-22,146.33999633789062,143.80999755859375,146.33999633789062,144.1699981689453,518500,144.1699981689453,147.8413340250651,149.98579986572267,142.5688998413086,142.81735008239747
2016-06-23,146.39999389648438,144.77000427246094,145.6199951171875,146.39999389648438,362400,146.39999389648438,147.43600056966145,149.87559967041017,142.81529975891112,142.78190002441406
2016-06-24,143.22000122070312,138.94000244140625,138.94000244140625,141.49000549316406,1366900,141.49000549316406,146.8393341064453,149.68499969482423,143.05269981384276,142.72965003967286
2016-06-27,140.6300048828125,133.63999938964844,140.17999267578125,134.6699981689453,982000,134.6699981689453,145.5633341471354,149.36099975585938,143.18039978027343,142.6464500427246
2016-06-28,139.3800048828125,135.91000366210938,136.2100067138672,139.22999572753906,675700,139.22999572753906,144.65533345540365,149.09599975585937,143.32519973754881,142.5814500427246
2016-06-29,144.0500030517578,139.52999877929688,140.0,143.1300048828125,849300,143.1300048828125,144.03800048828126,148.91719970703124,143.51889976501465,142.54340003967286
2016-06-30,143.75,141.1300048828125,143.55999755859375,143.1300048828125,843100,143.1300048828125,143.5800008138021,148.71579986572266,143.77649978637695,142.4916000366211
2016-07-01,144.35000610351562,142.0,143.44000244140625,142.75,593900,142.75,143.2740010579427,148.50119995117188,144.06529975891112,142.43705001831054
2016-07-05,141.72000122070312,138.7100067138672,141.72000122070312,139.50999450683594,699600,139.50999450683594,142.84600118001302,148.20599975585938,144.3104997253418,142.36174995422363
2016-07-06,139.64999389648438,137.25999450683594,138.58999633789062,139.61000061035156,1049300,139.61000061035156,142.5540008544922,147.92899963378906,144.57269973754882,142.29324996948242
2016-07-07,141.00999450683594,139.0500030517578,139.72000122070312,140.14999389648438,414000,140.14999389648438,142.25333353678386,147.66059936523436,144.79959968566894,142.2112999725342
2016-07-08,144.00999450683594,140.83999633789062,141.77999877929688,143.7899932861328,428400,143.7899932861328,142.23599955240886,147.41819915771484,144.99139961242676,142.16009994506837
