Date,High,Low,Open,Close,Volume,Adj Close,MAR-15ma,MAR-50ma,MAR-100ma,MAR-200ma
2010-07-13,30.367578506469727,29.509897232055664,29.538171768188477,30.037700653076172,4879700.0,26.63238525390625,26.20007349650065,27.79870849609375,26.861972522735595,24.67371326446533
2010-07-14,30.556079864501953,29.764373779296875,29.962299346923828,30.31102752685547,6981100.0,26.874727249145508,26.09366645812988,27.707186126708983,26.903185386657714,24.699646844863892
2010-07-15,30.33930206298828,29.293119430541992,30.188501358032227,29.839773178100586,7582300.0,26.45689582824707,25.978902308146157,27.632681884765624,26.939385223388673,24.72091527938843
2010-07-16,29.78322410583496,28.482563018798828,29.594722747802734,28.5673885345459,5908100.0,25.32876968383789,25.847983169555665,27.550639266967774,26.966724472045897,24.734257946014406
2010-07-19,29.18001937866211,28.322338104248047,28.680490493774414,29.161169052124023,5064800.0,25.855228424072266,25.749375788370767,27.495151710510253,26.997742347717285,24.748903350830076
2010-07-20,29.802074432373047,28.5673885345459,28.5673885345459,29.73609733581543,4325100.0,26.364973068237305,25.712049357096355,27.46588493347168,27.036027793884276,24.77120789527893
2010-07-21,29.943449020385742,28.765316009521484,29.943449020385742,28.991518020629883,3972700.0,25.70480728149414,25.718734995524088,27.38234832763672,27.06679344177246,24.793327693939208
2010-07-22,30.414703369140625,29.42506980895996,29.42506980895996,30.197925567626953,3988800.0,26.774450302124023,25.835727183024087,27.323543395996094,27.10733736038208,24.81705638885498
2010-07-23,31.244110107421875,29.896324157714844,30.188501358032227,31.234683990478516,4992900.0,27.69367027282715,26.003972880045573,27.264593048095705,27.159994926452637,24.843345336914062
2010-07-26,32.10179138183594,31.017908096313477,31.291234970092773,31.922714233398438,4509400.0,28.30369758605957,26.244641749064126,27.229194869995116,27.220004787445067,24.872892169952394
2010-07-27,32.04523849487305,31.328935623168945,32.04523849487305,31.64938735961914,4323600.0,28.061365127563477,26.48586794535319,27.212655029296876,27.27533769607544,24.901850576400758
2010-07-28,32.16776657104492,31.4326114654541,31.677661895751953,31.73421287536621,4168400.0,28.13656997680664,26.648543039957683,27.192277297973632,27.324077396392823,24.931185007095337
2010-07-29,32.233741760253906,31.4326114654541,31.91329002380371,31.81903839111328,4141900.0,28.211776733398438,26.820131174723308,27.183920707702637,27.373318710327148,24.958942708969115
2010-07-30,32.073516845703125,31.159284591674805,31.34778594970703,31.96041488647461,4568600.0,28.337125778198242,26.974449157714844,27.187597579956055,27.42214418411255,24.987618017196656
2010-08-02,33.374176025390625,32.356266021728516,32.554195404052734,33.28934860229492,4940500.0,29.51540756225586,27.216790008544923,27.239074058532715,27.482752475738526,25.019110136032104
2010-08-03,33.42129898071289,32.497642517089844,33.242225646972656,32.94062042236328,5126700.0,29.206212997436523,27.388378524780272,27.272667427062988,27.53834903717041,25.048973197937013
2010-08-04,33.666351318359375,32.8652229309082,33.10084915161133,33.5909538269043,3191900.0,29.782812118530273,27.582250849405924,27.328990707397463,27.59662326812744,25.081802339553832
2010-08-05,33.64750289916992,33.11027145385742,33.2327995300293,33.317623138427734,2899000.0,29.540475845336914,27.787822850545247,27.380801429748534,27.653141918182374,25.11300434112549
2010-08-06,33.16682434082031,32.412818908691406,32.93119812011719,33.15739822387695,3332100.0,29.39841079711914,28.059132258097332,27.429269523620604,27.70673749923706,25.1446178150177
2010-08-09,33.64750289916992,33.22337341308594,33.355323791503906,33.5909538269043,1910200.0,29.782812118530273,28.3209711710612,27.456344718933106,27.764844856262208,25.181186265945435
2010-08-10,33.15739822387695,32.46936798095703,32.98774719238281,32.82752227783203,3246600.0,29.105932235717773,28.503701782226564,27.479408950805663,27.816016445159914,25.212583799362182
2010-08-11,32.16776657104492,31.4326114654541,32.13949203491211,31.630537033081055,3513100.0,28.044645309448242,28.65969098409017,27.49077392578125,27.853904190063478,25.239796705245972
2010-08-12,31.979265213012695,30.90480613708496,31.008481979370117,31.677661895751953,4039200.0,28.086429595947266,28.74715627034505,27.492612419128417,27.888119831085206,25.267301578521728
2010-08-13,31.979265213012695,31.366634368896484,31.479736328125,31.55513572692871,2783700.0,27.97779083251953,28.766097640991212,27.477737770080566,27.919579677581787,25.299581394195556
2010-08-16,31.95098876953125,31.149858474731445,31.2535343170166,31.847312927246094,2425000.0,28.236848831176758,28.76164105733236,27.504645957946778,27.95429786682129,25.337809886932373
2010-08-17,33.16682434082031,32.00754165649414,32.205467224121094,32.6861457824707,3567500.0,29.014928817749023,28.82521197001139,27.56533302307129,27.992790451049803,25.374818363189696
2010-08-18,33.0537223815918,32.243167877197266,32.61074447631836,32.704994201660156,2668700.0,29.031658172607422,28.884884516398113,27.60880588531494,28.02360424041748,25.415857591629027
2010-08-19,32.64844512939453,31.281808853149414,32.497642517089844,31.639963150024414,3904500.0,28.08625030517578,28.876516087849936,27.627186737060548,28.043378124237062,25.452335939407348
2010-08-20,31.715362548828125,30.895381927490234,31.366634368896484,31.639963150024414,3337100.0,28.08625030517578,28.859791056315103,27.63052577972412,28.058978519439698,25.487401657104492
2010-08-23,31.932140350341797,31.178133010864258,31.894439697265625,31.234683990478516,2105600.0,27.72649383544922,28.74053014119466,27.628173866271972,28.073151569366456,25.520751705169676
2010-08-24,30.74458122253418,29.8209228515625,30.65975570678711,30.16965103149414,4787200.0,26.781076431274414,28.578854370117188,27.596050033569338,28.0744482421875,25.546258554458618
2010-08-25,30.42412757873535,29.65127182006836,30.009424209594727,30.31102752685547,4519600.0,26.906579971313477,28.387105560302736,27.546714820861816,28.07274305343628,25.57222671508789
2010-08-26,31.102733612060547,29.962299346923828,30.405277252197266,30.08482551574707,3889300.0,26.705781936645508,28.198125966389973,27.49052230834961,28.066859741210937,25.594074783325194
2010-08-27,31.04618263244629,29.453346252441406,30.26390266418457,30.81998062133789,5008100.0,27.35836410522461,28.062122853597007,27.44871852874756,28.070423641204833,25.619102716445923
2010-08-30,30.772855758666992,29.839773178100586,30.772855758666992,29.839773178100586,2599000.0,26.48825454711914,27.842485682169595,27.388509826660155,28.061029586791992,25.63857521057129
2010-08-31,30.452404022216797,29.528745651245117,29.717247009277344,30.141376495361328,4158000.0,26.7559814453125,27.68582229614258,27.334491157531737,28.052309494018555,25.661255950927735
2010-09-01,31.715362548828125,30.527803421020508,30.640905380249023,31.668237686157227,3919500.0,28.111351013183594,27.69026934305827,27.32730152130127,28.058144664764406,25.689799499511718
2010-09-02,32.76154708862305,31.56456184387207,31.56456184387207,32.714420318603516,4116000.0,29.040027618408203,27.753842544555663,27.344534912109374,28.07009490966797,25.719828796386718
2010-09-03,33.534400939941406,32.82752227783203,33.10084915161133,33.317623138427734,3468400.0,29.57548713684082,27.860355631510416,27.390193519592284,28.082808933258057,25.753648405075072
2010-09-07,33.12912368774414,32.65787124633789,33.0537223815918,32.7803955078125,3142700.0,29.09859275817871,27.917805226643882,27.425478591918946,28.08975242614746,25.78666711807251
2010-09-08,33.374176025390625,32.74269485473633,32.74269485473633,33.242225646972656,3128900.0,29.50855255126953,27.950713475545246,27.477152252197264,28.102047538757326,25.824194297790527
2010-09-09,33.94910430908203,33.327049255371094,33.69462585449219,33.46842575073242,3152000.0,29.70934295654297,27.99589246114095,27.55924865722656,28.11635055541992,25.863850564956664
2010-09-10,33.92082977294922,33.327049255371094,33.543827056884766,33.46842575073242,2522200.0,29.70934295654297,28.104098637898762,27.653044166564943,28.128149547576903,25.903006782531737
2010-09-13,34.1658821105957,33.722904205322266,33.864280700683594,34.09990692138672,2928000.0,30.269906997680664,28.249675750732422,27.755042610168456,28.141464290618895,25.947882890701294
2010-09-14,34.58058547973633,33.713478088378906,33.9868049621582,34.11875534057617,4212000.0,30.2866268157959,28.420351282755533,27.86690185546875,28.137000427246093,25.991259078979493
2010-09-15,33.99623107910156,33.534400939941406,33.9019775390625,33.87370300292969,3419000.0,30.069103240966797,28.63955307006836,27.979424476623535,28.124101276397706,26.036339693069458
2010-09-16,33.892555236816406,33.2327995300293,33.70405197143555,33.27050018310547,4179500.0,29.533649444580078,28.814691034952798,28.05616859436035,28.107433433532716,26.0768261051178
2010-09-17,33.93967819213867,33.185672760009766,33.39302444458008,33.57210159301758,8177800.0,29.801376342773438,29.021063995361327,28.13943702697754,28.104544105529786,26.118484449386596
2010-09-20,34.60886001586914,33.64750289916992,33.74175262451172,34.30725860595703,3832100.0,30.453968048095703,29.227437591552736,28.22806926727295,28.109516201019286,26.16382248878479
2010-09-21,34.439208984375,33.836002349853516,34.30725860595703,33.9868049621582,4024500.0,30.16950035095215,29.472853978474934,28.3138533782959,28.096786365509033,26.207071409225463
2010-09-22,34.203582763671875,33.17625045776367,33.93025588989258,33.22337341308594,5116200.0,29.4918212890625,29.6552433013916,28.371042098999023,28.084875297546386,26.241306142807005
2010-09-23,33.30820083618164,32.525917053222656,32.8746452331543,32.591896057128906,3357400.0,28.9312686920166,29.70990447998047,28.412172927856446,28.059679527282714,26.274363327026368
2010-09-24,34.316680908203125,33.204524993896484,33.25164794921875,34.13760757446289,4326700.0,30.303373336791992,29.79412752787272,28.489102478027345,28.060892181396483,26.313822650909422
2010-09-27,34.203582763671875,33.77945327758789,34.203582763671875,33.854854583740234,3109600.0,30.0523738861084,29.825919977823894,28.583574562072755,28.067106914520263,26.35252703666687
2010-09-28,34.316680908203125,33.09142303466797,33.91140365600586,34.22243118286133,3849300.0,30.378664016723633,29.911258061726887,28.674043273925783,28.084597492218016,26.391821098327636
2010-09-29,34.22243118286133,33.63807678222656,34.05278015136719,33.8077278137207,2303300.0,30.010540008544922,29.944723892211915,28.746954612731933,28.106419773101806,26.429024505615235
2010-09-30,34.552310943603516,33.45899963378906,34.015079498291016,33.77002716064453,2928300.0,29.977075576782227,29.9625727335612,28.832399978637696,28.107374153137208,26.463393535614014
2010-10-01,34.24128341674805,33.65692901611328,34.071632385253906,34.194156646728516,3262200.0,30.35356903076172,30.005521138509113,28.90398235321045,28.11376287460327,26.499269981384277
2010-10-04,34.59000778198242,33.91140365600586,34.04335403442383,34.59000778198242,4668600.0,30.704957962036133,30.034524536132814,28.96420810699463,28.114400577545165,26.536528301239013
2010-10-05,35.69274139404297,34.69368362426758,34.806785583496094,35.636192321777344,6101900.0,31.633630752563477,30.124324798583984,29.030806770324705,28.13000082015991,26.578763399124146
2010-10-06,35.73044204711914,35.08011245727539,35.72101974487305,35.683319091796875,6547700.0,31.675464630126953,30.23141555786133,29.103088760375975,28.157871894836425,26.620457544326783
2010-10-07,34.8916130065918,33.11027145385742,34.06220626831055,33.61922836303711,13263000.0,29.84320640563965,30.25205268859863,29.137221488952637,28.164749393463136,26.65274034500122
2010-10-08,34.30725860595703,33.57210159301758,33.64750289916992,34.09048080444336,5714900.0,30.26152992248535,30.28272959391276,29.178216552734376,28.181068630218505,26.6875731754303
2010-10-11,34.12818145751953,33.364749908447266,34.06220626831055,33.61922836303711,3442400.0,29.84320640563965,30.242012151082356,29.2083381652832,28.19796787261963,26.72023099899292
2010-10-12,33.87370300292969,33.10084915161133,33.39302444458008,33.70405197143555,3556700.0,29.918502807617188,30.225278981526692,29.21640007019043,28.227737064361573,26.753432025909422
2010-10-13,34.12818145751953,33.6286506652832,34.05278015136719,33.93025588989258,6004800.0,30.11930274963379,30.26711107889811,29.234661865234376,28.253664646148682,26.787970418930055
2010-10-14,34.13760757446289,33.58152770996094,33.798301696777344,33.864280700683594,5508700.0,30.060749053955078,30.34240976969401,29.24022060394287,28.284605655670166,26.82154930114746
2010-10-15,34.1658821105957,33.4118766784668,34.147029876708984,33.553253173828125,5868000.0,29.784645080566406,30.30782788594564,29.24510398864746,28.312952709197997,26.85528955459595
2010-10-18,33.65692901611328,33.242225646972656,33.543827056884766,33.44957733154297,3366100.0,29.692611694335938,30.283843739827475,29.250988006591797,28.3401287651062,26.890194873809815
2010-10-19,33.6286506652832,32.79924774169922,33.10084915161133,33.016021728515625,4028100.0,29.30775260925293,30.212449645996095,29.24148681640625,28.348915767669677,26.92159233093262
2010-10-20,34.40150833129883,33.063148498535156,33.11027145385742,33.95853042602539,4342400.0,30.144397735595703,30.221373494466146,29.26225612640381,28.370832538604738,26.956506261825563
2010-10-21,34.495758056640625,33.77945327758789,34.06220626831055,34.147029876708984,4860600.0,30.31174087524414,30.243684514363608,29.30759803771973,28.399185981750488,26.991923503875732
2010-10-22,35.447689056396484,34.21300506591797,34.439208984375,35.146087646484375,3825400.0,31.198583602905273,30.30001881917318,29.369841117858886,28.43122676849365,27.031316623687744
2010-10-25,35.87181854248047,35.25918960571289,35.372291564941406,35.40999221801758,2960500.0,31.432842254638672,30.348544438680012,29.43894214630127,28.45833995819092,27.071630992889403
2010-10-26,36.04146957397461,35.53251647949219,35.7398681640625,35.59849166870117,4006100.0,31.60015869140625,30.346312967936196,29.50620834350586,28.50542715072632,27.11303198814392
2010-10-27,35.57964324951172,35.11781311035156,35.2874641418457,35.54194259643555,3886100.0,31.54996681213379,30.337946446736655,29.556909103393554,28.56112106323242,27.15518213272095
2010-10-28,35.87181854248047,34.835060119628906,35.86239242553711,35.36286544799805,4070400.0,31.3909969329834,30.441132481892904,29.604095878601075,28.606450881958008,27.194912176132203
2010-10-29,35.53251647949219,34.495758056640625,35.164939880371094,34.91988754272461,7632600.0,30.99776840209961,30.490215047200522,29.66232624053955,28.64475648880005,27.226175174713134
2010-11-01,35.58906555175781,35.014137268066406,35.21206283569336,35.278038024902344,4504500.0,31.315710067749023,30.588381958007812,29.726915435791014,28.67872060775757,27.260653066635133
2010-11-02,35.76814270019531,35.193214416503906,35.58906555175781,35.75871658325195,3519700.0,31.74239158630371,30.70997454325358,29.807233390808104,28.71770362854004,27.296430940628053
2010-11-03,35.90951919555664,35.26861572265625,35.843544006347656,35.8341178894043,3788700.0,31.8093318939209,30.822643152872722,29.907798500061034,28.751924266815184,27.33550227165222
2010-11-04,37.276153564453125,35.928367614746094,35.928367614746094,36.89915084838867,6079500.0,32.75474166870117,31.002242660522462,30.024761734008788,28.785738277435303,27.382051038742066
2010-11-05,37.70028305053711,36.71065139770508,36.927425384521484,37.276153564453125,5686900.0,33.08940505981445,31.22255999247233,30.152434196472168,28.821478252410888,27.43310688972473
2010-11-08,37.3138542175293,36.72007369995117,37.153629302978516,37.20075225830078,3168200.0,33.02246856689453,31.444550450642904,30.265716285705565,28.857217407226564,27.48357798576355
2010-11-09,37.30442810058594,36.06974411010742,37.115928649902344,36.333648681640625,4310900.0,32.25276565551758,31.640884653727213,30.381006507873536,28.884758167266845,27.53174246788025
2010-11-10,37.06880187988281,36.08859634399414,36.25824737548828,36.936851501464844,3008000.0,32.7882080078125,31.817138671875,30.501651039123534,28.918071098327637,27.58366765975952
2010-11-11,37.19132995605469,36.06032180786133,36.52214813232422,36.88030242919922,2904800.0,32.738006591796875,31.97888971964518,30.5941841506958,28.960742835998534,27.63621696472168
2010-11-12,37.25730514526367,36.0980224609375,36.55042266845703,36.324222564697266,3221100.0,32.244384765625,32.048609797159834,30.658271293640137,29.001403102874757,27.688131713867186
2010-11-15,36.72949981689453,36.06032180786133,36.54100036621094,36.0980224609375,2255400.0,32.04359436035156,32.08932660420736,30.707633438110353,29.04891347885132,27.737667360305785
2010-11-16,36.06032180786133,35.23091506958008,35.805843353271484,35.42884063720703,3722800.0,31.521997451782227,32.08411585489909,30.756101531982424,29.090790061950685,27.783594884872436
2010-11-17,35.852970123291016,34.967010498046875,35.40056610107422,35.61734390258789,2444500.0,31.68971824645996,32.0934326171875,30.79972484588623,29.138438549041748,27.831569499969483
2010-11-18,36.84260177612305,36.145145416259766,36.145145416259766,36.493873596191406,2773800.0,32.46957778930664,32.16533800760905,30.854929542541505,29.207089099884033,27.886652212142945
2010-11-19,36.814327239990234,36.17341995239258,36.39962387084961,36.7672004699707,2830300.0,32.7127685546875,32.27967135111491,30.914998054504395,29.284021110534667,27.94103392601013
2010-11-22,36.936851501464844,36.163997650146484,36.51272201538086,36.89915084838867,2266600.0,32.830177307128906,32.380635833740236,30.96620346069336,29.36062303543091,27.99704447746277
2010-11-23,36.52214813232422,36.022621154785156,36.29594802856445,36.38077163696289,1706300.0,32.36894989013672,32.422406387329104,31.007849922180174,29.437375888824462,28.050040493011476
2010-11-24,37.53063201904297,36.70122528076172,36.71065139770508,37.408103942871094,2249100.0,33.28300476074219,32.520651245117186,31.072127952575684,29.52577621459961,28.106439933776855
2010-11-26,37.30442810058594,36.87087631225586,37.115928649902344,37.1253547668457,680700.0,33.03144454956055,32.53909810384115,31.142083854675292,29.59912622451782,28.16049807548523
2010-11-29,37.00282669067383,36.22997283935547,36.82374954223633,36.88972854614258,2342500.0,32.82179260253906,32.52125727335612,31.202492179870607,29.67096460342407,28.212757873535157
2010-11-30,37.18190383911133,36.41847229003906,36.51272201538086,36.95570373535156,3100700.0,32.8804817199707,32.5117914835612,31.251022453308106,29.739545860290526,28.26414429664612
2010-12-01,37.90763473510742,37.332706451416016,37.69085693359375,37.90763473510742,4594000.0,33.727447509765625,32.610103607177734,31.322181396484375,29.818017387390135,28.319723806381226
2010-12-02,38.36946105957031,37.70970916748047,37.90763473510742,38.19038772583008,3200200.0,33.97902297973633,32.689491271972656,31.411925430297853,29.891483764648438,28.376728143692016
2010-12-03,38.64278793334961,37.90763473510742,37.99245834350586,38.633365631103516,2318600.0,34.373146057128906,32.798500569661456,31.520762977600096,29.966467952728273,28.434826669692992
2010-12-06,38.774742126464844,38.25636291503906,38.4260139465332,38.64278793334961,2430000.0,34.381534576416016,32.94097722371419,31.60232620239258,30.045714340209962,28.492549781799315
2010-12-07,39.114044189453125,38.444862365722656,39.03864288330078,38.53911590576172,2755000.0,34.2892951965332,33.09069061279297,31.687064628601075,30.135319595336913,28.551022033691407
2010-12-08,38.96324157714844,38.22808837890625,38.53911590576172,38.944393157958984,2553200.0,34.64988708496094,33.29921658833822,31.77248908996582,30.2232661819458,28.610504264831544
2010-12-09,39.49104690551758,39.04806900024414,39.16116714477539,39.31196975708008,2344800.0,34.97692108154297,33.51836344401042,31.87181671142578,30.309385662078856,28.672706727981566
2010-12-10,39.80207443237305,39.32139587402344,39.38737106323242,39.5475959777832,2332100.0,35.18657302856445,33.69949645996094,31.976006660461426,30.40420331954956,28.73549838066101
2010-12-13,39.764373779296875,39.293121337890625,39.61357116699219,39.3685188293457,2555800.0,35.02724075317383,33.85379460652669,32.069480094909665,30.48673122406006,28.79703429222107
2010-12-14,39.453346252441406,39.057491302490234,39.32139587402344,39.18944549560547,2020100.0,34.8679084777832,33.98964335123698,32.15273910522461,30.55847360610962,28.859234266281128
2010-12-15,39.51932144165039,38.520263671875,39.13289260864258,38.55796432495117,2390200.0,34.306068420410156,34.11878458658854,32.20618785858154,30.618497314453126,28.919251050949097
2010-12-16,39.08576965332031,38.39773941040039,38.70876693725586,38.887840270996094,3204400.0,34.59956741333008,34.206555430094404,32.26466991424561,30.683879337310792,28.979608516693116
2010-12-17,39.31196975708008,38.72761535644531,38.90669250488281,39.25542068481445,2994000.0,34.926612854003906,34.332899983723955,32.36633804321289,30.751779766082763,29.037928581237793
2010-12-20,40.226200103759766,39.245994567871094,39.39679718017578,40.0942497253418,2956400.0,35.672935485839844,34.52297617594401,32.47456615447998,30.82639135360718,29.099855031967163
2010-12-21,40.18850326538086,39.67954635620117,40.0942497253418,39.943450927734375,2489500.0,35.53876876831055,34.7001953125,32.5884774017334,30.8984077835083,29.160275983810426
2010-12-22,40.103675842285156,39.585296630859375,39.896324157714844,39.773799896240234,1671800.0,35.38783645629883,34.81088790893555,32.697864074707034,30.95713207244873,29.21994227409363
2010-12-23,39.9057502746582,39.538169860839844,39.78322219848633,39.67012405395508,1165400.0,35.29557800292969,34.898658243815106,32.80138957977295,31.018025722503662,29.278187379837036
2010-12-27,39.55702209472656,39.123470306396484,39.55702209472656,39.37794494628906,1288100.0,35.03561782836914,34.942823028564455,32.90088695526123,31.07055377960205,29.333588523864748
2010-12-28,39.50047302246094,39.08576965332031,39.406219482421875,39.425071716308594,1483300.0,35.07755661010742,34.98922449747722,33.006745185852054,31.125924587249756,29.389533252716063
2010-12-29,39.73609924316406,39.34967041015625,39.462772369384766,39.34967041015625,1202600.0,35.010459899902344,35.03730214436849,33.11310214996338,31.18204507827759,29.444391288757323
2010-12-30,39.33081817626953,38.99151611328125,39.293121337890625,39.07634353637695,1714700.0,34.76729202270508,35.0451291402181,33.22229293823242,31.231889877319336,29.49836736679077
2010-12-31,39.462772369384766,38.90669250488281,39.03864288330078,39.1517448425293,1796000.0,34.834373474121094,35.03562596638997,33.31609245300293,31.289174289703368,29.55259536743164
2011-01-03,39.717247009277344,39.32139587402344,39.49104690551758,39.575870513916016,2777100.0,35.21171951293945,35.03730239868164,33.41409202575684,31.360845031738283,29.60737461090088
2011-01-04,39.73609924316406,38.520263671875,39.604148864746094,38.7935905456543,3297100.0,34.51571273803711,35.00320053100586,33.480434608459475,31.42513786315918,29.656628847122192
2011-01-05,39.283695220947266,38.47313690185547,38.576812744140625,39.18001937866211,2201700.0,34.85952377319336,35.00264155069987,33.54896823883057,31.493955192565917,29.706767435073854
2011-01-06,39.33081817626953,38.331764221191406,39.19886779785156,38.520263671875,2548400.0,34.272518157958984,35.000404866536456,33.60241542816162,31.55431188583374,29.754304876327513
2011-01-07,39.17059326171875,38.01131057739258,38.586238861083984,38.463714599609375,3162500.0,34.222206115722656,34.97524744669597,33.6558602142334,31.606384658813475,29.79958755493164
2011-01-10,38.39773941040039,37.803958892822266,38.265785217285156,38.19981002807617,2237400.0,33.98739242553711,34.91263275146484,33.70778812408447,31.655942001342773,29.83977312088013
2011-01-11,38.812442779541016,38.14326095581055,38.48256301879883,38.39773941040039,2095700.0,34.16351318359375,34.81200459798177,33.77110301971435,31.716714630126955,29.88004637718201
2011-01-12,38.86899185180664,38.284637451171875,38.7935905456543,38.47313690185547,2120400.0,34.2305908203125,34.7247927347819,33.829400634765626,31.77815803527832,29.918568277359007
2011-01-13,38.86899185180664,38.39773941040039,38.39773941040039,38.765316009521484,2996200.0,34.49055480957031,34.664973958333334,33.884363899230955,31.84579864501953,29.959475107192993
2011-01-14,39.51932144165039,38.6050910949707,38.6050910949707,39.48162078857422,1802600.0,35.127864837646484,34.65379308064779,33.95073455810547,31.92926652908325,30.001857385635375
2011-01-18,39.67012405395508,38.925540924072266,39.453346252441406,39.02921676635742,2066900.0,34.7253532409668,34.63310877482096,33.99014678955078,32.007454261779785,30.04009865760803
2011-01-19,39.066917419433594,38.25636291503906,39.00094223022461,38.50141525268555,2214600.0,34.25575637817383,34.578322092692055,34.01347381591797,32.08295400619507,30.074906873703004
2011-01-20,38.37888717651367,37.66258239746094,38.32233810424805,37.83223342895508,3957900.0,33.66036605834961,34.48831583658854,34.02623176574707,32.14597402572632,30.108198833465575
2011-01-21,38.407161712646484,37.323280334472656,38.162109375,37.52120590209961,3653100.0,33.38364028930664,34.39607238769531,34.04884925842285,32.21492788314819,30.137978734970094
2011-01-24,37.95476150512695,37.18190383911133,37.455230712890625,37.945335388183594,2843200.0,33.760986328125,34.3245132446289,34.0683048248291,32.28497793197632,30.168643712997437
2011-01-25,37.926483154296875,37.1347770690918,37.794532775878906,37.577754974365234,3001300.0,33.43394470214844,34.20599492390951,34.08222358703613,32.33820386886597,30.198174266815187
2011-01-26,38.08671188354492,37.26673126220703,37.71913146972656,37.37040710449219,4783700.0,33.24946594238281,34.121578470865884,34.10232521057129,32.38029825210571,30.22519658088684
2011-01-27,38.02073669433594,37.276153564453125,37.52120590209961,37.8887825012207,2665400.0,33.710670471191406,34.04498825073242,34.13566673278809,32.421650085449215,30.252229509353636
2011-01-28,38.03958511352539,36.324222564697266,37.60603332519531,36.38077163696289,3135800.0,32.36894989013672,33.91808369954427,34.152605781555174,32.4543536567688,30.27205304145813
2011-01-31,37.35155487060547,36.41847229003906,36.465599060058594,37.2196044921875,3482800.0,33.11528778076172,33.84428914388021,34.18111717224121,32.49042100906372,30.29623427391052
2011-02-01,38.13383483886719,37.285579681396484,37.285579681396484,38.04901123046875,2848200.0,33.85322570800781,33.83534469604492,34.208790130615235,32.53185983657837,30.324105195999145
2011-02-02,38.105560302734375,37.71913146972656,37.813385009765625,37.87936019897461,3189800.0,33.70228958129883,33.804596455891925,34.22858055114746,32.57178930282593,30.349969425201415
2011-02-03,38.520263671875,37.43638229370117,37.973609924316406,37.72855758666992,4284500.0,33.56810760498047,33.760430908203126,34.243339157104494,32.604771308898925,30.373117799758912
2011-02-04,37.87936019897461,37.34212875366211,37.84165954589844,37.70028305053711,2867300.0,33.54296112060547,33.69725799560547,34.266819381713866,32.63733465194702,30.387167539596557
2011-02-07,38.04901123046875,37.474082946777344,37.84165954589844,37.66258239746094,3753100.0,33.50941467285156,33.58936131795247,34.27134757995606,32.67173776626587,30.397919521331787
2011-02-08,37.756832122802734,36.983978271484375,37.73798370361328,37.464656829833984,5534600.0,33.333316802978516,33.496558888753256,34.277385025024415,32.70973443984985,30.408583936691283
2011-02-09,38.03015899658203,37.2196044921875,37.37982940673828,37.41753005981445,3758900.0,33.29138946533203,33.43226776123047,34.28677696228027,32.74463457107544,30.424589338302614
2011-02-10,37.74740982055664,37.08765411376953,37.2196044921875,37.70028305053711,2244400.0,33.54296112060547,33.42444076538086,34.30002655029297,32.77552450180054,30.44252035140991
2011-02-11,38.887840270996094,37.295005798339844,37.42695617675781,38.85013961791992,2782000.0,34.566017150878906,33.503265889485675,34.31679794311523,32.81948966979981,30.45813801765442
2011-02-14,39.114044189453125,38.32233810424805,38.71818923950195,38.64278793334961,3553600.0,34.381534576416016,33.54463577270508,34.32484817504883,32.86838680267334,30.476631050109862
2011-02-15,40.32045364379883,38.96324157714844,40.065975189208984,39.07634353637695,6524600.0,34.76729202270508,33.63352559407552,34.332731094360355,32.92674703598023,30.49321328163147
2011-02-16,39.50989532470703,38.67106628417969,38.68048858642578,39.01979446411133,3781500.0,34.71696853637695,33.7313591003418,34.33943977355957,32.970882987976076,30.51588758468628
2011-02-17,38.85013961791992,38.13383483886719,38.765316009521484,38.6050910949707,2830300.0,34.347991943359375,33.77384719848633,34.34061370849609,33.013839168548586,30.540473041534423
2011-02-18,38.83129119873047,38.3411865234375,38.6050910949707,38.56739044189453,2565400.0,34.314449310302734,33.90354715983073,34.33390495300293,33.05319702148437,30.568897256851198
2011-02-22,38.04901123046875,36.59754943847656,37.96418380737305,36.78605270385742,5586100.0,32.72955322265625,33.8778315226237,34.288957595825195,33.08038715362549,30.593403463363646
2011-02-23,37.106502532958984,35.6456184387207,36.71065139770508,36.0980224609375,5020200.0,32.18996810913086,33.766947682698564,34.229025497436524,33.10251607894897,30.60494511604309
2011-02-24,36.29594802856445,35.6456184387207,36.06974411010742,36.25824737548828,3799600.0,32.33283996582031,33.67565104166667,34.175137481689454,33.12230878829956,30.618035831451415
2011-02-25,37.1253547668457,36.286521911621094,36.4090461730957,37.04995346069336,2732000.0,33.038841247558594,33.640366617838545,34.13855613708496,33.14564762115479,30.630024099349974
2011-02-28,37.17247772216797,36.78605270385742,37.17247772216797,36.95570373535156,3740400.0,32.95478820800781,33.60115509033203,34.111530532836916,33.158859195709226,30.64443000793457
2011-03-01,37.106502532958984,35.55136489868164,37.05937957763672,35.75871658325195,5260800.0,31.887392044067383,33.49302024841309,34.05728702545166,33.16097846984863,30.65942518234253
2011-03-02,36.18284606933594,35.334590911865234,35.673892974853516,35.843544006347656,4026400.0,31.963043212890625,33.40166867574056,33.9980156326294,33.18217683792114,30.67346311569214
2011-03-03,36.56927490234375,36.12629699707031,36.1922721862793,36.503299713134766,3426900.0,32.55136489868164,33.35233370463053,33.93558422088623,33.20507518768311,30.693071908950806
2011-03-04,36.51272201538086,35.504241943359375,36.42789840698242,35.815269470214844,4079800.0,31.93781852722168,33.24532419840495,33.86356521606445,33.22602130889893,30.71199459075928
