Date,High,Low,Open,Close,Volume,Adj Close,COO-15ma,COO-50ma,COO-100ma,COO-200ma
2011-07-01,80.38999938964844,79.0,79.37999725341797,80.29000091552734,468000.0,79.99626922607422,75.43170522054037,74.41497512817382,70.6170203781128,61.68598138809204
2011-07-05,80.5,79.66999816894531,80.37999725341797,79.98999786376953,296300.0,79.69738006591797,75.89002380371093,74.52975357055664,70.8186799621582,61.852989711761474
2011-07-06,81.77999877929688,79.91999816894531,79.91999816894531,81.7300033569336,358900.0,81.4310073852539,76.35365397135416,74.71108779907226,71.03498573303223,62.02851682662964
2011-07-07,82.23999786376953,81.80000305175781,82.01000213623047,82.06999969482422,383500.0,81.76978302001953,76.97005818684896,74.86930740356445,71.23784099578857,62.20738092422485
2011-07-08,81.58999633789062,80.4800033569336,81.55000305175781,81.3499984741211,299600.0,81.05239868164062,77.5851328531901,75.02473648071289,71.43063301086426,62.38723888397217
2011-07-11,80.81999969482422,80.11000061035156,80.51000213623047,80.43000030517578,357400.0,80.13577270507812,78.08728942871093,75.14907989501953,71.6218310546875,62.56440574645996
2011-07-12,80.94999694824219,79.97000122070312,80.12999725341797,80.2699966430664,333700.0,79.97636413574219,78.43534647623697,75.25608749389649,71.80635356903076,62.73614503860474
2011-07-13,81.80999755859375,80.51000213623047,80.56999969482422,80.7699966430664,352900.0,80.47453308105469,78.68908182779948,75.36688079833985,71.99555892944336,62.90738767623901
2011-07-14,81.30999755859375,80.19999694824219,80.77999877929688,80.27999877929688,367300.0,79.98632049560547,78.87373708089193,75.48126083374024,72.18107780456543,63.07638843536377
2011-07-15,80.70999908447266,80.11000061035156,80.61000061035156,80.58000183105469,286800.0,80.28522491455078,79.09891052246094,75.6183578491211,72.37765609741211,63.244593334198
2011-07-18,80.5999984741211,78.87999725341797,80.4000015258789,80.02999877929688,317600.0,79.73722839355469,79.36659495035808,75.75166839599609,72.58629001617432,63.413145275115966
2011-07-19,81.2699966430664,80.3499984741211,80.3499984741211,81.08000183105469,207200.0,80.78340148925781,79.74121958414713,75.89414520263672,72.8015996170044,63.58349250793457
2011-07-20,81.38999938964844,80.08000183105469,81.3499984741211,80.81999969482422,178200.0,80.52434539794922,80.08595479329428,76.00613403320312,72.99349514007568,63.75368967056274
2011-07-21,82.20999908447266,80.5999984741211,81.19999694824219,80.7300033569336,319200.0,80.46453857421875,80.35098063151041,76.11274200439453,73.18220207214355,63.91950489044189
2011-07-22,80.87999725341797,79.5999984741211,80.87999725341797,80.47000122070312,185400.0,80.20541381835938,80.43466542561849,76.21835220336914,73.36881587982178,64.08397472381591
2011-07-25,79.98999786376953,78.9800033569336,79.7699966430664,79.25,162700.0,78.98941802978516,80.36754201253255,76.28250549316407,73.54476421356202,64.2387795829773
2011-07-26,79.23999786376953,78.16999816894531,79.16999816894531,78.4000015258789,264100.0,78.14220428466797,80.26386362711588,76.34465972900391,73.69231353759766,64.38909944534302
2011-07-27,78.01000213623047,76.20999908447266,77.88999938964844,76.8499984741211,475400.0,76.59730529785156,79.94161682128906,76.3709341430664,73.75985092163086,64.52900609970092
2011-07-28,77.83999633789062,76.16999816894531,76.8499984741211,76.4800033569336,370100.0,76.228515625,79.57219899495443,76.40139022827148,73.83137214660644,64.66438005447388
2011-07-29,76.72000122070312,74.51000213623047,75.30000305175781,76.48999786376953,365700.0,76.23848724365234,79.2512715657552,76.42527053833008,73.8913360595703,64.79372940063476
2011-08-01,77.70999908447266,74.75,77.25,75.73999786376953,283000.0,75.49095153808594,78.94161682128906,76.4270263671875,73.94322677612304,64.91834524154663
2011-08-02,77.66999816894531,75.2699966430664,75.51000213623047,76.0,668900.0,75.75010681152344,78.65986633300781,76.46066757202148,74.01434806823731,65.04565099716187
2011-08-03,76.2300033569336,73.94000244140625,76.0,75.27999877929688,454700.0,75.0324478149414,78.29706064860027,76.49908538818359,74.07739608764649,65.16777519226075
2011-08-04,74.61000061035156,70.47000122070312,74.61000061035156,71.36000061035156,723500.0,71.12535858154297,77.70632985432943,76.48466842651368,74.10416290283203,65.27524349212646
2011-08-05,72.33999633789062,68.66999816894531,72.16000366210938,69.91000366210938,1124700.0,69.68012237548828,76.99932301839193,76.41205413818359,74.1418839263916,65.37060606002808
2011-08-08,68.62000274658203,63.779998779296875,67.95999908447266,63.79999923706055,1198500.0,63.590213775634766,75.92285537719727,76.20050437927246,74.12538143157958,65.43561862945556
2011-08-09,68.62999725341797,62.77000045776367,64.44000244140625,68.62000274658203,876300.0,68.39437866210938,75.09692052205403,76.08663200378417,74.1614041519165,65.52534912109375
2011-08-10,68.02999877929688,65.30999755859375,67.29000091552734,66.26000213623047,784300.0,66.04212188720703,74.13143895467122,75.91475517272949,74.16902225494385,65.60640535354614
2011-08-11,71.66000366210938,65.6500015258789,66.61000061035156,70.87000274658203,619600.0,70.63697814941406,73.47626825968425,75.86127799987793,74.20565113067627,65.71262668609619
2011-08-12,71.33000183105469,70.25,71.33000183105469,70.48999786376953,616900.0,70.25821685791016,72.8131217956543,75.81796043395997,74.24377292633056,65.81531112670899
2011-08-15,71.98999786376953,69.94999694824219,70.91999816894531,71.9000015258789,542200.0,71.66357421875,72.32473220825196,75.78262443542481,74.29285961151123,65.92527124404907
2011-08-16,71.72000122070312,70.2699966430664,71.22000122070312,71.20999908447266,380600.0,70.975830078125,71.84697392781575,75.73353355407716,74.3271976852417,66.03448137283326
2011-08-17,72.25,69.81999969482422,71.36000061035156,70.63999938964844,337900.0,70.40770721435547,71.43433405558268,75.6649095916748,74.34031169891358,66.13970569610596
2011-08-18,68.97000122070312,66.26000213623047,68.81999969482422,66.77999877929688,402900.0,66.56040954589844,70.78979365030925,75.52432151794433,74.32033298492432,66.22116256713868
2011-08-19,67.88999938964844,65.83000183105469,65.83000183105469,66.22000122070312,412800.0,66.00225830078125,70.10737838745118,75.37197273254395,74.29138507843018,66.30196966171265
2011-08-22,67.37999725341797,65.83000183105469,67.26000213623047,66.47000122070312,632200.0,66.25141906738281,69.49140955607096,75.24114631652832,74.26951190948486,66.38412216186524
2011-08-23,69.72000122070312,66.16000366210938,66.77999877929688,69.6500015258789,634900.0,69.42098999023438,69.0694684346517,75.17311408996582,74.27176250457764,66.48137571334838
2011-08-24,70.5,69.04000091552734,69.47000122070312,70.43000030517578,433100.0,70.19841766357422,68.74719975789388,75.08755134582519,74.28029285430908,66.58530464172364
2011-08-25,71.61000061035156,68.48999786376953,71.0999984741211,69.37999725341797,453700.0,69.15184783935547,68.61563237508138,75.02011390686035,74.27905490875244,66.6850961303711
2011-08-26,72.30000305175781,68.2300033569336,68.62999725341797,72.25,517200.0,72.01242065429688,68.77111892700195,75.02383674621582,74.31010929107666,66.79675071716309
2011-08-29,74.7699966430664,73.1500015258789,73.30000305175781,74.36000061035156,362000.0,74.11550903320312,69.47280527750651,75.05407844543457,74.35990268707275,66.92006591796876
2011-08-30,76.05999755859375,73.18000030517578,73.87999725341797,75.33999633789062,285400.0,75.09226989746094,69.91933135986328,75.06081367492676,74.37841457366943,67.04896202087403
2011-08-31,76.2699966430664,74.11000061035156,75.83999633789062,75.2699966430664,527100.0,75.02249908447266,70.51802317301433,75.02789360046387,74.40459796905517,67.17616491317749
2011-09-01,77.75,73.54000091552734,76.61000061035156,75.0,1025800.0,74.75338745117188,70.79245045979818,74.97863151550293,74.42898693084717,67.30530849456787
2011-09-02,74.22000122070312,72.19999694824219,73.37000274658203,72.7699966430664,351200.0,72.53071594238281,70.94395039876302,74.89109336853028,74.43194652557374,67.42408557891845
2011-09-06,73.70999908447266,69.91999816894531,70.66999816894531,73.66000366210938,473600.0,73.41780090332031,71.06089884440104,74.84501014709473,74.442580909729,67.53982940673828
2011-09-07,75.98999786376953,74.52999877929688,75.08999633789062,75.94999694824219,658700.0,75.70028686523438,71.37586263020833,74.85573524475097,74.46607685089111,67.66504386901856
2011-09-08,76.61000061035156,75.01000213623047,75.16000366210938,75.62999725341797,472800.0,75.38130187988281,71.70743560791016,74.85629493713378,74.48678150177003,67.78229005813598
2011-09-09,75.20999908447266,73.16000366210938,74.94000244140625,73.44999694824219,528600.0,73.20846557617188,72.15063934326172,74.7906812286377,74.48794994354247,67.89081310272216
2011-09-12,73.76000213623047,72.0199966430664,72.4000015258789,73.04000091552734,485700.0,72.79983520507812,72.6038111368815,74.66767509460449,74.48164455413819,67.99091974258423
2011-09-13,75.44000244140625,72.9800033569336,73.36000061035156,75.26000213623047,333900.0,75.01253509521484,73.18788553873698,74.5680004119873,74.49148777008057,68.10562507629395
2011-09-14,77.79000091552734,74.66999816894531,75.58999633789062,77.0199966430664,444300.0,76.76673889160156,73.67760213216145,74.50938758850097,74.5195705795288,68.22994785308838
2011-09-15,79.37000274658203,77.19000244140625,77.52999877929688,79.05000305175781,698500.0,78.79007720947266,74.25037943522135,74.45656898498535,74.5838283920288,68.35751611709594
2011-09-16,80.55999755859375,79.36000061035156,79.87999725341797,80.01000213623047,932600.0,79.74691009521484,74.95671691894532,74.41611152648926,74.64270946502685,68.48558656692505
2011-09-19,80.4800033569336,78.30000305175781,78.44999694824219,79.95999908447266,517900.0,79.69708251953125,75.46902770996094,74.38900520324707,74.70687084197998,68.61624593734741
2011-09-20,84.19999694824219,79.70999908447266,79.70999908447266,83.0,965200.0,82.7270736694336,76.04313201904297,74.44083122253419,74.79495555877685,68.7632502746582
2011-09-21,83.37999725341797,80.29000091552734,82.9000015258789,80.29000091552734,656200.0,80.02599334716797,76.3720469156901,74.4418238067627,74.84895565032959,68.89699811935425
2011-09-22,79.62000274658203,75.16000366210938,75.16000366210938,78.51000213623047,541800.0,78.25183868408203,76.58733622233073,74.39736991882324,74.88212535858155,69.02157649993896
2011-09-23,79.55999755859375,77.83999633789062,78.5,79.4800033569336,377700.0,79.21865844726562,76.88502095540365,74.38201667785644,74.93163875579835,69.1342094039917
2011-09-26,80.13999938964844,78.47000122070312,79.61000061035156,79.19000244140625,435600.0,78.92961120605469,77.31161397298177,74.35490440368652,74.98663112640381,69.24171255111695
2011-09-27,82.02999877929688,80.0,80.0,80.44999694824219,468700.0,80.18546295166016,77.76279144287109,74.36386909484864,75.05776874542236,69.35464847564697
2011-09-28,81.44999694824219,79.80000305175781,80.72000122070312,79.98999786376953,413000.0,79.72697448730469,78.03123728434245,74.34274055480957,75.11844287872314,69.46414672851563
2011-09-29,81.94999694824219,77.69000244140625,81.69000244140625,79.41000366210938,489200.0,79.14888000488281,78.28240915934245,74.31523124694824,75.16068264007568,69.56960933685303
2011-09-30,80.47000122070312,78.41999816894531,78.80000305175781,79.1500015258789,619600.0,78.88973999023438,78.66116078694661,74.28373527526855,75.19823863983154,69.67382604598998
2011-10-03,79.26000213623047,73.70999908447266,78.94000244140625,74.01000213623047,523400.0,73.76663970947266,78.72561442057291,74.15495979309082,75.18665599822998,69.75123226165772
2011-10-04,75.91999816894531,72.76000213623047,73.26000213623047,75.86000061035156,621500.0,75.61056518554688,78.76548309326172,74.08738273620605,75.18494411468505,69.83875438690185
2011-10-05,77.30999755859375,75.73999786376953,76.16000366210938,76.9000015258789,578100.0,76.64714050292969,78.75750986735027,74.0574814605713,75.2010705947876,69.93494468688965
2011-10-06,78.54000091552734,75.95999908447266,76.93000030517578,78.4800033569336,540800.0,78.22196197509766,78.71963551839193,74.08997459411621,75.23045436859131,70.04100076675415
2011-10-07,78.83000183105469,76.87999725341797,78.6500015258789,76.97000122070312,456500.0,76.71692657470703,78.51763661702473,74.09974281311035,75.25056652069092,70.14112501144409
2011-10-10,79.33000183105469,77.91999816894531,78.69000244140625,78.58999633789062,308100.0,78.3315658569336,78.42660217285156,74.14160438537597,75.28343746185303,70.25066679000855
2011-10-11,78.43000030517578,69.25,78.12999725341797,72.1500015258789,3302100.0,71.91275787353516,77.70564778645833,74.07004051208496,75.24853343963623,70.32940908432006
2011-10-12,76.19000244140625,70.77999877929688,75.4800033569336,74.16000366210938,2558600.0,73.91615295410156,77.29832509358724,74.03336143493652,75.24701450347901,70.41727212905884
2011-10-13,74.79000091552734,72.94999694824219,73.01000213623047,74.66999816894531,446200.0,74.42446899414062,77.04316711425781,74.02120185852051,75.26014362335205,70.50867256164551
2011-10-14,75.30999755859375,73.55999755859375,75.12999725341797,73.8499984741211,451600.0,73.6071548461914,76.6690668741862,74.07083778381347,75.27775310516357,70.59464204788208
2011-10-17,73.45999908447266,68.3499984741211,73.29000091552734,69.2300033569336,1298000.0,69.00235748291016,76.0072499593099,74.05728248596192,75.23466831207276,70.65913106918335
2011-10-18,70.05999755859375,68.08999633789062,69.22000122070312,68.3499984741211,915200.0,68.125244140625,75.20323537190755,74.14798309326171,75.17424373626709,70.71669521331788
2011-10-19,68.6500015258789,66.69999694824219,68.44000244140625,67.01000213623047,710200.0,66.78965759277344,74.3407475789388,74.115888671875,75.10126033782959,70.76987182617188
2011-10-20,67.5199966430664,63.560001373291016,67.1500015258789,65.51000213623047,2121200.0,65.29459381103516,73.41712849934896,74.10093811035156,75.00784664154052,70.81721626281738
2011-10-21,68.41000366210938,65.8499984741211,66.12999725341797,68.36000061035156,758900.0,68.13520812988281,72.70015970865886,74.05090270996094,74.95609035491944,70.87876377105712
2011-10-24,70.69999694824219,68.06999969482422,68.08000183105469,70.55000305175781,729800.0,70.3180160522461,72.47025146484376,74.05209869384765,74.93502956390381,70.9511754989624
2011-10-25,70.7300033569336,69.44000244140625,69.52999877929688,69.91999816894531,853700.0,69.6900863647461,72.07555287679037,74.01262893676758,74.89762668609619,71.01780862808228
2011-10-26,70.83999633789062,69.4000015258789,70.62999725341797,70.33999633789062,683600.0,70.10870361328125,71.63965708414713,73.9952864074707,74.86440998077393,71.08090845108032
2011-10-27,72.27999877929688,70.33999633789062,71.94000244140625,71.44000244140625,520400.0,71.205078125,71.17186482747395,74.01123382568359,74.8380717086792,71.14944034576416
2011-10-28,72.08999633789062,70.01000213623047,71.2699966430664,71.05999755859375,588600.0,70.82632446289062,70.77915802001954,74.09655212402343,74.81043682098388,71.21787097930908
2011-10-31,70.54000091552734,69.27999877929688,69.87000274658203,69.30000305175781,409900.0,69.07212829589844,70.16186218261718,74.15794952392578,74.76496112823486,71.27753063201904
2011-11-01,67.81999969482422,66.62000274658203,67.29000091552734,66.80000305175781,581900.0,66.58035278320312,69.80636850992839,74.16452819824218,74.70283725738526,71.3241834640503
2011-11-02,69.23999786376953,66.76000213623047,67.63999938964844,68.30000305175781,473500.0,68.07542419433594,69.41698659261068,74.13761688232422,74.65536548614502,71.37866033554077
2011-11-03,70.0199966430664,68.26000213623047,69.16000366210938,69.33999633789062,420500.0,69.11199188232422,69.06282145182291,74.11588836669922,74.6017198562622,71.43802110671997
2011-11-04,68.72000122070312,65.83000183105469,68.56999969482422,66.16000366210938,795300.0,65.94244384765625,68.55184071858724,74.05170028686524,74.53590709686279,71.48681476593018
2011-11-07,67.41999816894531,65.43000030517578,66.0,67.31999969482422,596200.0,67.0986328125,68.4249257405599,73.9534245300293,74.48863063812256,71.53760326385498
2011-11-08,68.05999755859375,66.69999694824219,67.79000091552734,67.77999877929688,602600.0,67.55713653564453,68.38705190022786,73.82225708007813,74.43816776275635,71.58844253540039
2011-11-09,66.79000091552734,65.27999877929688,66.19000244140625,66.12000274658203,592000.0,65.90257263183594,68.32791290283203,73.63846313476563,74.34963840484619,71.62931522369385
2011-11-10,67.2300033569336,66.0,66.80000305175781,66.16999816894531,469300.0,65.95242309570312,68.37176818847657,73.45706161499024,74.24247760772705,71.66924150466919
2011-11-11,67.69999694824219,66.56999969482422,66.83999633789062,67.01000213623047,309600.0,66.78965759277344,68.28206481933594,73.29778701782226,74.1382092666626,71.71958110809327
2011-11-14,66.91000366210938,64.80999755859375,66.63999938964844,64.94999694824219,645900.0,64.7364501953125,67.9099604288737,73.14190170288086,74.01649753570557,71.75761215209961
2011-11-15,65.08999633789062,52.599998474121094,64.8499984741211,56.63999938964844,11167400.0,56.45375061035156,67.0275380452474,72.80262069702148,73.8238154220581,71.75353227615356
2011-11-16,59.849998474121094,55.0,55.279998779296875,58.849998474121094,4230900.0,58.656494140625,66.26405741373698,72.4617448425293,73.65874004364014,71.75912101745605
2011-11-17,58.849998474121094,57.29999923706055,58.52000045776367,58.59000015258789,1735300.0,58.397342681884766,65.41020838419597,72.12206565856934,73.48918029785156,71.76082353591919
2011-11-18,58.70000076293945,57.02000045776367,58.58000183105469,58.25,908800.0,58.05845642089844,64.55901718139648,71.81906547546387,73.30487335205078,71.75893856048584
2011-11-21,57.77000045776367,56.5,57.060001373291016,57.18000030517578,792700.0,56.991981506347656,63.7536740620931,71.50290840148926,73.08529174804687,71.74823402404785
2011-11-22,58.0099983215332,56.70000076293945,57.36000061035156,57.65999984741211,735700.0,57.47040557861328,63.14634424845378,71.15206581115723,72.86003311157226,71.73852674484253
2011-11-23,58.13999938964844,56.939998626708984,57.400001525878906,57.88999938964844,782100.0,57.699642181396484,62.45462544759115,70.77072387695313,72.64005573272705,71.72936784744263
2011-11-25,57.939998626708984,57.220001220703125,57.7599983215332,57.459999084472656,180700.0,57.27105712890625,61.66522979736328,70.3403434753418,72.39845623016357,71.7167209815979
2011-11-28,60.5099983215332,58.79999923706055,59.04999923706055,59.310001373291016,770400.0,59.1149787902832,61.21006546020508,69.92770484924317,72.17190818786621,71.70487459182739
2011-11-29,60.310001373291016,58.5099983215332,59.77000045776367,58.86000061035156,713500.0,58.66645812988281,60.64792048136393,69.50709236145019,71.94804878234864,71.68934089660644
2011-11-30,61.310001373291016,60.290000915527344,60.45000076293945,61.2599983215332,966100.0,61.058563232421875,60.214682261149086,69.07372215270996,71.75727668762207,71.68955387115479
2011-12-01,62.279998779296875,60.77000045776367,61.220001220703125,61.380001068115234,403900.0,61.17816925048828,59.89972203572591,68.69676567077637,71.56929473876953,71.68782415390015
2011-12-02,62.150001525878906,59.63999938964844,61.380001068115234,59.970001220703125,593800.0,59.77281188964844,59.48774795532226,68.3271851348877,71.36227752685546,71.67891822814941
2011-12-05,62.72999954223633,60.06999969482422,60.86000061035156,60.599998474121094,943400.0,60.400733947753906,59.06181971232096,67.95082664489746,71.16642166137696,71.67374973297119
2011-12-06,60.470001220703125,58.459999084472656,60.119998931884766,59.83000183105469,1060300.0,59.63327407836914,58.7216079711914,67.56489990234375,70.95990215301514,71.66877912521362
2011-12-07,59.84000015258789,57.380001068115234,59.58000183105469,58.61000061035156,2253900.0,58.41727828979492,58.85250981648763,67.12953620910645,70.74670265197754,71.66649633407593
2011-12-08,59.2400016784668,58.02000045776367,58.29999923706055,58.15999984741211,809900.0,57.9687614440918,58.806660970052086,66.69437194824219,70.51855625152588,71.66007793426513
2011-12-09,69.77999877929688,63.0,63.4900016784668,67.80999755859375,4172500.0,67.58702850341797,59.41930669148763,66.46313491821289,70.38918308258057,71.69133911132812
2011-12-12,68.12999725341797,66.38999938964844,67.44999694824219,66.98999786376953,770300.0,66.76973724365234,60.00005874633789,66.22073486328125,70.2522350692749,71.71721857070924
2011-12-13,68.16000366210938,64.18000030517578,67.48999786376953,64.62000274658203,1060600.0,64.40752410888672,60.49442825317383,66.03355255126954,70.09425617218018,71.73153602600098
2011-12-14,67.16999816894531,64.30000305175781,64.36000061035156,65.95999908447266,899900.0,65.74311828613281,61.04594243367513,65.83620361328126,69.96179317474365,71.75327869415283
2011-12-15,67.66000366210938,66.37999725341797,66.5199966430664,66.58000183105469,529700.0,66.36107635498047,61.62337137858073,65.63048233032227,69.84398189544677,71.76814771652222
2011-12-16,69.11000061035156,66.88999938964844,67.62999725341797,68.37000274658203,1031500.0,68.14519500732422,62.348313903808595,65.4289469909668,69.7594607925415,71.75965585708619
2011-12-19,69.22000122070312,67.30999755859375,68.43000030517578,68.48999786376953,940000.0,68.2647933959961,62.95830154418945,65.25990432739258,69.67982357025147,71.75559785842896
2011-12-20,70.80999755859375,69.33000183105469,69.4800033569336,70.56999969482422,784600.0,70.33795928955078,63.736401621500654,65.10003219604492,69.62081829071045,71.75607717514038
2011-12-21,70.7300033569336,69.55999755859375,70.19999694824219,70.4800033569336,414900.0,70.24826049804688,64.34904810587565,65.06674224853515,69.56839138031006,71.75580907821656
2011-12-22,70.8499984741211,69.75,70.58999633789062,70.25,296400.0,70.01901245117188,64.9384376525879,64.98879943847656,69.51108043670655,71.76271425247192
2011-12-23,70.72000122070312,69.63999938964844,70.68000030517578,70.20999908447266,395800.0,69.9791259765625,65.6188585917155,64.899892578125,69.46054721832276,71.76897165298462
2011-12-27,71.0,70.01000213623047,70.25,70.58000183105469,235400.0,70.34790802001953,66.28200352986654,64.83470764160157,69.45277271270751,71.77846780776977
2011-12-28,70.55999755859375,69.25,70.33999633789062,69.69999694824219,209700.0,69.47080993652344,66.93783925374349,64.84407669067383,69.45067958831787,71.79628175735473
2011-12-29,71.22000122070312,69.86000061035156,70.06999969482422,71.0999984741211,219100.0,70.86622619628906,67.76776911417643,64.89889633178711,69.52343971252441,71.824410572052
2011-12-30,71.44999694824219,70.44999694824219,70.8499984741211,70.5199966430664,216700.0,70.2881088256836,68.58905893961588,64.9688653564453,69.54237701416015,71.85189058303833
2012-01-03,72.16999816894531,70.47000122070312,71.91999816894531,70.7699966430664,372900.0,70.53729248046875,68.7857432047526,65.07371932983398,69.58732872009277,71.8781754875183
2012-01-04,71.04000091552734,70.25,70.5999984741211,70.72000122070312,363600.0,70.48745727539062,69.0335912068685,65.12076431274414,69.58583351135253,71.89574232101441
2012-01-05,70.5,69.01000213623047,70.44000244140625,70.08999633789062,454200.0,69.85951232910156,69.39705708821614,65.11159423828126,69.58184646606445,71.91280969619751
2012-01-06,71.37999725341797,68.95999908447266,70.3499984741211,69.77999877929688,612700.0,69.55054473876953,69.65088551839193,65.10880340576172,69.56071617126464,71.92678789138795
2012-01-09,70.72000122070312,69.05000305175781,70.37000274658203,69.19000244140625,696100.0,68.96249389648438,69.82431335449219,65.08587921142578,69.54058280944824,71.93389024734498
2012-01-10,70.16999816894531,69.20999908447266,70.08000183105469,69.54000091552734,539100.0,69.31132507324219,69.90205535888671,65.04800415039062,69.52961898803711,71.93496534347534
2012-01-11,71.06999969482422,69.0199966430664,69.0199966430664,70.79000091552734,440000.0,70.55724334716797,70.05488535563151,65.04262252807617,69.5695873260498,71.94496015548707
2012-01-12,70.94000244140625,69.55000305175781,70.80000305175781,70.4000015258789,273000.0,70.16851806640625,70.04358927408855,65.06455032348633,69.61124992370605,71.95131750106812
2012-01-13,70.9000015258789,69.27999877929688,69.69000244140625,70.87000274658203,262800.0,70.63697814941406,70.06950378417969,65.14568283081054,69.65510551452637,71.96230871200561
2012-01-17,71.9800033569336,69.18000030517578,71.9800033569336,69.22000122070312,338200.0,68.99237823486328,70.00106150309244,65.16402191162109,69.65081939697265,71.96129095077515
2012-01-18,69.80999755859375,68.80000305175781,69.30999755859375,69.7699966430664,252400.0,69.54058837890625,69.9718256632487,65.17259384155274,69.64424110412598,71.96226697921753
2012-01-19,71.29000091552734,69.87000274658203,70.04000091552734,70.87000274658203,412000.0,70.63697814941406,69.99109700520833,65.26648452758789,69.65909240722657,71.9690736579895
2012-01-20,70.94999694824219,70.0,70.80999755859375,70.4000015258789,185900.0,70.16851806640625,70.03761088053385,65.32788223266601,69.64065338134766,71.97538133621215
2012-01-23,70.41999816894531,68.16999816894531,70.2699966430664,68.73999786376953,388800.0,68.54317474365234,69.8827407836914,65.34760299682617,69.58493003845214,71.97241636276244
2012-01-24,70.87999725341797,67.9800033569336,68.45999908447266,70.7300033569336,407100.0,70.5274658203125,69.89869791666666,65.4401008605957,69.53928199768066,71.95884828567505
2012-01-25,72.27999877929688,70.30999755859375,70.38999938964844,72.19000244140625,379900.0,71.9832992553711,69.99509836832682,65.56071838378907,69.50888999938965,71.95674398422241
2012-01-26,73.01000213623047,71.5,72.37999725341797,71.77999877929688,309400.0,71.574462890625,70.06756540934245,65.6564144897461,69.47710075378419,71.95304384231568
2012-01-27,72.31999969482422,71.36000061035156,71.66999816894531,72.12999725341797,90200.0,71.92346954345703,70.20516255696614,65.80015487670899,69.47102828979492,71.95148740768433
2012-01-30,72.8499984741211,70.6500015258789,71.8499984741211,72.69000244140625,334500.0,72.48188018798828,70.4005849202474,66.12071746826172,69.4616690826416,71.9521249961853
2012-01-31,73.27999877929688,71.80999755859375,72.91999816894531,72.13999938964844,322400.0,71.9334487915039,70.59864857991536,66.3862565612793,69.42400070190429,71.94503877639771
2012-02-01,76.43000030517578,72.41000366210938,72.66000366210938,74.7300033569336,650500.0,74.51603698730469,70.9456293741862,66.70863044738769,69.41534805297852,71.95106477737427
2012-02-02,75.19000244140625,74.02999877929688,75.0999984741211,74.44999694824219,302900.0,74.23682403564453,71.19093475341796,67.03219779968262,69.42563163757325,71.95679079055786
2012-02-03,76.23999786376953,74.95999908447266,75.20999908447266,76.08000183105469,312000.0,75.86216735839844,71.57051137288411,67.40960151672363,69.45625495910645,71.96894975662231
2012-02-06,76.62999725341797,75.2300033569336,75.73999786376953,76.30000305175781,501100.0,76.08153533935547,71.93348185221355,67.78182411193848,69.46694496154785,71.97921636581421
2012-02-07,76.41000366210938,74.98999786376953,76.33000183105469,75.2300033569336,351100.0,75.01458740234375,72.3349624633789,68.12812301635742,69.44942344665527,71.98449701309204
2012-02-08,75.80000305175781,74.08999633789062,75.2699966430664,75.0,320000.0,74.7852554321289,72.68460693359376,68.47840698242187,69.40937522888184,71.99660181045532
2012-02-09,75.30000305175781,73.33000183105469,75.29000091552734,73.91999816894531,280500.0,73.70833587646484,72.88936411539713,68.7702741241455,69.34898948669434,71.9958494758606
2012-02-10,74.76000213623047,72.72000122070312,73.27999877929688,74.38999938964844,245900.0,74.177001953125,73.15659637451172,69.08048500061035,69.29378868103028,72.00032976150513
2012-02-13,75.04000091552734,74.41000366210938,75.0,74.97000122070312,353000.0,74.75534057617188,73.57074076334635,69.35442054748535,69.21407135009765,72.00451345443726
2012-02-14,74.87999725341797,73.98999786376953,74.7300033569336,74.47000122070312,236500.0,74.25676727294922,73.81936086018881,69.61599250793456,69.15637908935547,72.00266736984253
2012-02-15,75.12999725341797,74.20999908447266,74.77999877929688,75.04000091552734,357500.0,74.82512664794922,74.00881601969401,69.91703880310058,69.12211196899415,72.00211866378784
2012-02-16,78.79000091552734,75.1500015258789,75.63999938964844,78.08999633789062,507600.0,77.86640930175781,74.42827911376953,70.26635231018066,69.10858947753906,72.02011411666871
2012-02-17,78.75,77.26000213623047,78.58000183105469,78.20999908447266,274300.0,77.9860610961914,74.83245188395182,70.63340805053711,69.09915397644043,72.04289255142211
2012-02-21,78.30000305175781,77.7699966430664,78.23999786376953,78.08999633789062,294200.0,77.86640930175781,75.19142049153646,71.02239067077636,69.0759634399414,72.06686609268189
2012-02-22,78.37999725341797,77.5,77.94000244140625,78.12000274658203,375700.0,77.89632415771484,75.58894551595053,71.42094192504882,69.05765693664551,72.08804990768432
2012-02-23,80.29000091552734,78.06999969482422,78.08999633789062,79.18000030517578,471300.0,78.9532699584961,75.88476104736328,71.64826675415038,69.05570083618164,72.10819173812867
2012-02-24,79.55999755859375,78.33999633789062,79.08999633789062,79.26000213623047,318100.0,79.03305053710938,76.20450948079427,71.89353302001953,69.05713394165039,72.12768629074097
2012-02-27,80.05999755859375,78.20999908447266,78.9000015258789,79.69000244140625,314300.0,79.46183013916016,76.44448699951172,72.194619140625,69.11408584594727,72.15037092208863
2012-02-28,80.91000366210938,79.43000030517578,80.0199966430664,80.08000183105469,329400.0,79.8507080078125,76.69576517740886,72.4767709350586,69.15648727416992,72.17071569442749
2012-02-29,80.91999816894531,79.47000122070312,80.45999908447266,79.4800033569336,391200.0,79.25242614746094,76.97828776041666,72.73459793090821,69.18254013061524,72.19180536270142
