Date,High,Low,Open,Close,Volume,Adj Close,YUM-15ma,YUM-50ma,YUM-100ma,YUM-200ma
2002-03-14,10.422357559204102,10.15456485748291,10.323508262634277,10.334291458129883,4586900.0,7.833906173706055,7.93163833618164,7.494392957687378,7.152902507781983,6.555951714515686
2002-03-15,10.514019012451172,10.298346519470215,10.298346519470215,10.512221336364746,4479500.0,7.968790531158447,7.948714383443197,7.523003797531128,7.164469490051269,6.56629930973053
2002-03-18,10.514019012451172,10.38821029663086,10.424155235290527,10.469086647033691,4176300.0,7.936089038848877,7.949168618520101,7.5482085418701175,7.1761181640625,6.575563762187958
2002-03-19,10.54996395111084,10.467289924621582,10.487059593200684,10.505032539367676,2680700.0,7.9633402824401855,7.954164346059163,7.568781156539917,7.191717886924744,6.584726047515869
2002-03-20,10.65779972076416,10.370237350463867,10.460100173950195,10.598490715026855,3879200.0,8.0341796875,7.959613768259684,7.5881819248199465,7.2070178174972535,6.593867859840393
2002-03-21,10.677570343017578,10.361250877380371,10.639827728271484,10.451114654541016,2512700.0,7.922465801239014,7.950712585449219,7.602623596191406,7.219988040924072,6.601940200328827
2002-03-22,10.584112167358398,10.336089134216309,10.406182289123535,10.377426147460938,3365100.0,7.866602897644043,7.937905756632487,7.615811786651611,7.231227970123291,6.610141949653626
2002-03-25,10.469086647033691,10.316319465637207,10.433141708374023,10.384614944458008,3473000.0,7.872056484222412,7.919558684031169,7.627882814407348,7.24193660736084,6.617962243556977
2002-03-26,10.625449180603027,10.343277931213379,10.343277931213379,10.582314491271973,3024000.0,8.021919250488281,7.9151079495747885,7.6436051082611085,7.254375472068786,6.626695337295533
2002-03-27,10.781811714172363,10.540977478027344,10.585909843444824,10.738677024841309,2968300.0,8.14045238494873,7.913654931386312,7.6627062320709225,7.266855235099793,6.636334455013275
2002-03-28,10.729690551757812,10.54996395111084,10.729690551757812,10.564342498779297,5388700.0,8.008294105529785,7.907296593983968,7.677638273239136,7.27716872215271,6.646089358329773
2002-04-01,10.566139221191406,10.231847763061523,10.566139221191406,10.44931697845459,3948200.0,7.9211039543151855,7.907205804189046,7.691480474472046,7.2867738008499146,6.654863340854645
2002-04-02,10.64342212677002,10.433141708374023,10.45650577545166,10.564342498779297,2324000.0,8.008294105529785,7.918740590413411,7.707066478729248,7.2970055484771725,6.663719055652618
2002-04-03,10.567936897277832,10.363048553466797,10.567936897277832,10.461897850036621,4448400.0,7.930635452270508,7.942446517944336,7.720799541473388,7.304921169281005,6.6718594932556154
2002-04-04,10.531991004943848,10.34867000579834,10.416966438293457,10.514019012451172,4988600.0,7.970149993896484,7.959885342915853,7.737066841125488,7.315684270858765,6.679257428646087
2002-04-05,10.647016525268555,10.505032539367676,10.540977478027344,10.630841255187988,2775300.0,8.05870532989502,7.97487195332845,7.75180814743042,7.326733508110046,6.686995961666107
2002-04-08,10.815959930419922,10.451114654541016,10.469086647033691,10.783609390258789,3728400.0,8.17451286315918,7.988586775461832,7.77093653678894,7.339117884635925,6.695892562866211
2002-04-09,11.062185287475586,10.846513748168945,10.846513748168945,10.986700057983398,7036200.0,8.328466415405273,8.014745267232259,7.795678071975708,7.353164463043213,6.7055929970741275
2002-04-10,11.286844253540039,10.99928092956543,10.99928092956543,11.195183753967285,5532200.0,8.486502647399902,8.049622758229573,7.820828247070312,7.3682327604293825,6.716526384353638
2002-04-11,11.409058570861816,11.056793212890625,11.232926368713379,11.10531997680664,3982700.0,8.418383598327637,8.07523635228475,7.843825817108154,7.382824244499207,6.727316737174988
2002-04-12,11.317397117614746,11.089144706726074,11.134076118469238,11.204169273376465,3526400.0,8.493319511413574,8.113293266296386,7.8657335186004635,7.398274087905884,6.738284208774567
2002-04-15,11.214953422546387,11.035226821899414,11.143062591552734,11.071171760559082,2976100.0,8.392497062683105,8.148352877298992,7.88153751373291,7.413451409339904,6.748870191574096
2002-04-16,11.20596694946289,10.984903335571289,11.116103172302246,11.008267402648926,2382500.0,8.344815254211426,8.179870128631592,7.898050050735474,7.429609718322754,6.7598717212677
2002-04-17,11.017253875732422,10.693745613098145,10.99928092956543,10.760244369506836,3980400.0,8.156800270080566,8.188862196604411,7.91085675239563,7.444569067955017,6.770444090366364
2002-04-18,10.963335990905762,10.75125789642334,10.778217315673828,10.939970970153809,3874200.0,8.29304313659668,8.19903491338094,7.92448094367981,7.461572074890137,6.782147278785706
2002-04-19,11.060388565063477,10.893241882324219,10.963335990905762,11.05140209197998,3298300.0,8.37751579284668,8.2236496925354,7.942219686508179,7.478806700706482,6.7944703817367555
2002-04-22,11.349748611450195,11.116103172302246,11.143062591552734,11.250898361206055,5029200.0,8.528739929199219,8.26415875752767,7.9642908477783205,7.497090368270874,6.80720899105072
2002-04-23,11.374910354614258,11.15204906463623,11.196980476379395,11.304816246032715,2363000.0,8.569611549377441,8.301579920450846,7.987179441452026,7.516423053741455,6.820151958465576
2002-04-24,11.443206787109375,11.326383590698242,11.3407621383667,11.389287948608398,3390700.0,8.633647918701172,8.34844741821289,8.011866483688355,7.5369547176361085,6.833435549736023
2002-04-25,11.489934921264648,11.286844253540039,11.39468002319336,11.418045043945312,2671800.0,8.655448913574219,8.394134012858073,8.0387335395813,7.55790874004364,6.846889443397522
2002-04-26,11.430625915527344,11.05859088897705,11.418045043945312,11.071171760559082,3301100.0,8.392497062683105,8.416386795043945,8.055300426483154,7.577186965942383,6.858885536193847
2002-04-29,11.180805206298828,10.979511260986328,11.076563835144043,11.011861801147461,3336700.0,8.347538948059082,8.427921867370605,8.06963306427002,7.595293498039245,6.871399350166321
2002-04-30,11.439611434936523,11.107117652893066,11.116103172302246,11.333573341369629,6428600.0,8.591411590576172,8.445451545715333,8.090151071548462,7.613863253593445,6.884628436565399
2002-05-01,11.187994003295898,10.966930389404297,11.062185287475586,11.096333503723145,6334600.0,8.411574363708496,8.440456326802572,8.106336612701416,7.630416655540467,6.897394316196442
2002-05-02,11.356937408447266,11.054996490478516,11.085550308227539,11.338964462280273,5500500.0,8.595497131347656,8.452263895670573,8.125791883468628,7.648386921882629,6.911236481666565
2002-05-03,11.45398998260498,11.231128692626953,11.286844253540039,11.29403305053711,4122300.0,8.561437606811523,8.456805102030437,8.14701831817627,7.666820430755616,6.925092277526855
2002-05-06,11.358735084533691,11.223939895629883,11.295830726623535,11.313802719116211,4686000.0,8.576423645019531,8.469066874186199,8.164293794631957,7.684940590858459,6.938157863616944
2002-05-07,11.412652969360352,11.270668983459473,11.3407621383667,11.378504753112793,5110500.0,8.625470161437988,8.487777201334636,8.17821768760681,7.703074369430542,6.950467300415039
2002-05-08,11.516894340515137,11.310208320617676,11.50251579284668,11.443206787109375,7641000.0,8.674519538879395,8.522291819254557,8.193939990997315,7.720949306488037,6.96358057975769
2002-05-09,11.522286415100098,11.373112678527832,11.373112678527832,11.44140911102295,3772900.0,8.673155784606934,8.547632662455241,8.208354339599609,7.7387424659729005,6.977027652263641
2002-05-10,11.480949401855469,11.333573341369629,11.3407621383667,11.3605318069458,4485100.0,8.611845970153809,8.563254674275717,8.219471588134766,7.754328517913819,6.990113677978516
2002-05-13,11.49532699584961,11.322789192199707,11.3605318069458,11.457584381103516,4220200.0,8.685419082641602,8.573699951171875,8.232005863189697,7.768865504264832,7.0028863573074345
2002-05-14,11.574406623840332,11.367720603942871,11.497124671936035,11.529475212097168,4285300.0,8.739914894104004,8.585053507486979,8.243858909606933,7.784642300605774,7.01576801776886
2002-05-15,11.822429656982422,11.484543800354004,11.484543800354004,11.664270401000977,7693300.0,8.8420991897583,8.598950258890788,8.25892728805542,7.8029395818710325,7.029290046691894
2002-05-16,11.737957954406738,11.583393096923828,11.691228866577148,11.612149238586426,4263100.0,8.802586555480957,8.608759435017904,8.271734066009522,7.821209626197815,7.042539560794831
2002-05-17,11.768511772155762,11.60136604309082,11.619338989257812,11.691228866577148,3952100.0,8.862533569335938,8.640095202128093,8.28691135406494,7.840773992538452,7.056402175426483
2002-05-20,11.7631196975708,11.59597396850586,11.664270401000977,11.7433500289917,2639500.0,8.902043342590332,8.677062161763509,8.306502904891968,7.860719785690308,7.07127979516983
2002-05-21,11.745147705078125,11.669662475585938,11.736161231994629,11.671459197998047,4055500.0,8.847548484802246,8.694137954711914,8.326748428344727,7.881047081947327,7.084570200443268
2002-05-22,11.727174758911133,11.50251579284668,11.682243347167969,11.588785171508789,3442400.0,8.784875869750977,8.719024721781413,8.350945014953613,7.901360750198364,7.0973292517662045
2002-05-23,11.700215339660645,11.529475212097168,11.588785171508789,11.597771644592285,5738700.0,8.791688919067383,8.732104174296062,8.372607440948487,7.922192149162292,7.110129179954529
2002-05-24,11.628324508666992,11.412652969360352,11.60136604309082,11.452192306518555,4052200.0,8.681328773498535,8.740096918741862,8.389555892944337,7.941974425315857,7.122574865818024
2002-05-28,11.570812225341797,11.410855293273926,11.50251579284668,11.410855293273926,2808700.0,8.649991989135742,8.745001475016275,8.403179922103881,7.963091859817505,7.135102279186249
2002-05-29,11.626527786254883,11.412652969360352,11.412652969360352,11.5618257522583,3681100.0,8.76443862915039,8.754266039530437,8.419746913909911,7.983977727890014,7.148678777217865
2002-05-30,11.612149238586426,11.383896827697754,11.567217826843262,11.430625915527344,4071700.0,8.664985656738281,8.753630447387696,8.433779821395873,8.001280488967895,7.162446036338806
2002-05-31,11.50251579284668,11.232926368713379,11.277857780456543,11.484543800354004,5404300.0,8.705854415893555,8.755810356140136,8.447213315963745,8.017697620391846,7.17634271144867
2002-06-03,11.579798698425293,11.40007209777832,11.511502265930176,11.40186882019043,3976500.0,8.64318561553955,8.75789966583252,8.461627712249756,8.03212565422058,7.189687612056733
2002-06-04,11.527677536010742,11.25269603729248,11.3407621383667,11.297627449035645,3387300.0,8.564163208007812,8.749815940856934,8.475578918457032,8.045695352554322,7.2028077030181885
2002-06-05,11.673256874084473,11.268871307373047,11.272465705871582,11.667864799499512,6232200.0,8.844818115234375,8.756809488932292,8.49503415107727,8.06145848274231,7.21747412443161
2002-06-06,11.817038536071777,11.635514259338379,11.664270401000977,11.710999488830566,4781100.0,8.877520561218262,8.75917091369629,8.51214617729187,8.077875642776489,7.232161002159119
2002-06-07,11.861969947814941,11.705607414245605,11.710999488830566,11.727174758911133,3364500.0,8.889782905578613,8.7649840037028,8.527132787704467,8.094919509887696,7.246977319717407
2002-06-10,11.887131690979004,11.682243347167969,11.700215339660645,11.790079116821289,5483300.0,8.937467575073242,8.769979604085286,8.545716257095338,8.111677265167236,7.261800436973572
2002-06-11,11.852983474731445,11.556434631347656,11.808052062988281,11.610352516174316,5720900.0,8.801223754882812,8.763258298238119,8.56331865310669,8.127399563789368,7.275806093215943
2002-06-12,11.673256874084473,11.520488739013672,11.628324508666992,11.579798698425293,4354900.0,8.778063774108887,8.758625984191895,8.578714046478272,8.14289026260376,7.28939621925354
2002-06-13,11.610352516174316,11.50251579284668,11.592379570007324,11.50251579284668,2662900.0,8.71947956085205,8.7542662302653,8.594490928649902,8.157645235061645,7.302829658985138
2002-06-14,11.484543800354004,11.161035537719727,11.466570854187012,11.263479232788086,5706900.0,8.538276672363281,8.737372080485025,8.605853462219239,8.171460151672363,7.3153434753417965
2002-06-17,11.592379570007324,11.286844253540039,11.304816246032715,11.522286415100098,4774400.0,8.734467506408691,8.740914662679037,8.619368705749512,8.185588426589966,7.328722434043884
2002-06-18,11.714593887329102,11.506111145019531,11.556434631347656,11.682243347167969,3112500.0,8.855717658996582,8.754629707336425,8.63299280166626,8.2019646692276,7.342728090286255
2002-06-19,11.790079116821289,11.556434631347656,11.682243347167969,11.664270401000977,4219400.0,8.8420991897583,8.75980707804362,8.643265457153321,8.219471764564513,7.356897249221801
2002-06-20,11.923076629638672,11.69662094116211,11.826024055480957,11.822429656982422,4749900.0,8.96198844909668,8.779607264200846,8.652775173187257,8.236801710128784,7.371774854660035
2002-06-21,11.908699035644531,11.574406623840332,11.574406623840332,11.667864799499512,6236400.0,8.844818115234375,8.788871510823567,8.66130386352539,8.252564840316772,7.386018931865692
2002-06-24,11.718188285827637,11.322789192199707,11.671459197998047,11.466570854187012,5380600.0,8.692231178283691,8.792141215006511,8.665282096862793,8.265507807731629,7.399370636940002
2002-06-25,11.516894340515137,11.0064697265625,11.49532699584961,11.020848274230957,3062100.0,8.354352951049805,8.778153864542643,8.664519214630127,8.273028364181519,7.412109260559082
2002-06-26,11.135873794555664,10.74406909942627,11.020848274230957,10.963335990905762,6953000.0,8.31075668334961,8.74254976908366,8.663838043212891,8.280944046974183,7.425018193721772
2002-06-27,11.179007530212402,10.89863395690918,11.089144706726074,11.081954956054688,4047200.0,8.400674819946289,8.710760052998861,8.668715534210206,8.289786143302917,7.438444838523865
2002-06-28,11.081954956054688,10.514019012451172,11.081954956054688,10.514019012451172,8395200.0,7.970149993896484,8.649451192220052,8.662257671356201,8.293369307518006,7.450522680282592
2002-07-01,10.776419639587402,10.305535316467285,10.639827728271484,10.506829261779785,6977200.0,7.964698791503906,8.584599939982096,8.654001331329345,8.298110508918763,7.462620961666107
2002-07-02,10.600287437438965,10.20848274230957,10.452911376953125,10.398993492126465,4548500.0,7.882952690124512,8.523381868998209,8.641085586547852,8.302688217163086,7.4741946935653685
2002-07-03,10.600287437438965,9.942487716674805,10.384614944458008,10.15456485748291,4484800.0,7.697665214538574,8.45135529836019,8.623646659851074,8.30541305065155,7.485897867679596
2002-07-05,10.424155235290527,10.118619918823242,10.122214317321777,10.283967971801758,1878100.0,7.7957611083984375,8.389774068196614,8.60688892364502,8.309377703666687,7.497866718769074
2002-07-08,10.45650577545166,10.057512283325195,10.370237350463867,10.20848274230957,3206200.0,7.738540172576904,8.336458301544189,8.588550748825073,8.313642144203186,7.510053565502167
2002-07-09,10.352264404296875,9.730409622192383,10.212078094482422,9.831056594848633,4271700.0,7.452428817749023,8.250989055633545,8.569749383926391,8.312524905204773,7.520448813438415
2002-07-10,10.226455688476562,9.849029541015625,10.064702033996582,9.902947425842285,5010300.0,7.506926536560059,8.16106964747111,8.55293713569641,8.311285099983216,7.531722822189331
2002-07-11,10.075485229492188,9.597412109375,9.920920372009277,9.654924392700195,5133600.0,7.318911552429199,8.059523804982502,8.527487134933471,8.308819103240968,7.541654841899872
2002-07-12,9.75916576385498,9.406901359558105,9.716032028198242,9.521926879882812,2963900.0,7.218093395233154,7.943264134724935,8.503617515563965,8.304977064132691,7.551021473407745
2002-07-15,9.489575386047363,8.713155746459961,9.485980987548828,9.187634468078613,7146900.0,6.964684963226318,7.817921924591064,8.471001272201539,8.298396577835083,7.559168746471405
2002-07-16,9.539899826049805,9.115743637084961,9.130122184753418,9.34220027923584,4302600.0,7.081851005554199,7.710563246409098,8.441409540176391,8.29421392917633,7.567867782115936
2002-07-17,9.773544311523438,9.352983474731445,9.64414119720459,9.485980987548828,4831400.0,7.19084358215332,7.632995955149332,8.413697938919068,8.288995866775513,7.57710497379303
2002-07-18,9.615385055541992,9.14809513092041,9.471603393554688,9.270309448242188,3523100.0,7.027355670928955,7.547435887654623,8.381735649108887,8.279976668357849,7.58627405166626
2002-07-19,9.345794677734375,8.817397117614746,9.004313468933105,8.90007209777832,3681400.0,6.746697425842285,7.437170728047689,8.343179206848145,8.26855959892273,7.593460810184479
2002-07-22,9.104960441589355,8.29619026184082,8.788640975952148,8.612508773803711,4173200.0,6.528710842132568,7.341074784596761,8.300290307998658,8.254322323799133,7.597766058444977
2002-07-23,9.399712562561035,8.810208320617676,9.166067123413086,9.040258407592773,7101600.0,6.852967262268066,7.266959349314372,8.265112733840942,8.242292160987853,7.603372416496277
2002-07-24,10.384614944458008,9.112149238586426,9.435657501220703,10.381020545959473,10021500.0,7.869330883026123,7.266051228841146,8.248790969848633,8.240398416519165,7.61392434835434
2002-07-25,10.959741592407227,9.974838256835938,10.38821029663086,10.244428634643555,9728300.0,7.765788555145264,7.270592784881591,8.229308443069458,8.236583676338196,7.624326429367065
2002-07-26,10.528396606445312,10.165349006652832,10.280373573303223,10.50323486328125,4390200.0,7.96197509765625,7.281673717498779,8.211705961227416,8.235316624641419,7.635648128986358
2002-07-29,10.74406909942627,10.406182289123535,10.567936897277832,10.668583869934082,6253100.0,8.087315559387207,7.3049254099528,8.197400541305543,8.234567303657531,7.647283184528351
2002-07-30,10.948957443237305,10.366642951965332,10.567936897277832,10.629043579101562,6585800.0,8.057344436645508,7.345253117879232,8.181296758651733,8.234104056358337,7.657351462841034
2002-07-31,11.107117652893066,10.478073120117188,10.629043579101562,11.107117652893066,5629600.0,8.41974925994873,7.406107966105143,8.171650876998902,8.239076890945434,7.669034216403961
2002-08-01,10.89144515991211,10.014378547668457,10.783609390258789,10.14018726348877,9281000.0,7.686766147613525,7.430631605784098,8.148435230255126,8.237591829299927,7.6768136310577395
2002-08-02,10.09345817565918,9.291876792907715,10.09345817565918,9.518332481384277,8954100.0,7.215365409851074,7.43044974009196,8.117045021057129,8.233995018005372,7.681214227676391
2002-08-05,9.867002487182617,9.428468704223633,9.471603393554688,9.676491737365723,5167000.0,7.335261344909668,7.455154832204183,8.087916469573974,8.23026195526123,7.685464973449707
2002-08-06,10.190510749816895,9.956865310668945,10.064702033996582,10.035944938659668,5277100.0,7.607744216918945,7.490214379628499,8.066444778442383,8.228000335693359,7.690451421737671
2002-08-07,10.38821029663086,9.884974479675293,10.226455688476562,10.262401580810547,6359600.0,7.779411315917969,7.529452228546143,8.049033164978027,8.226106543540954,7.695288016796112
2002-08-08,10.514019012451172,9.920920372009277,10.10064697265625,10.470884323120117,4662300.0,7.937449932098389,7.590125179290771,8.032493391036986,8.226120152473449,7.701119158267975
2002-08-09,10.6038818359375,10.2012939453125,10.352264404296875,10.539180755615234,3916400.0,7.989223480224609,7.6729602495829266,8.018978147506713,8.226378984451294,7.709048435688019
2002-08-12,10.607476234436035,10.280373573303223,10.38821029663086,10.514019012451172,4176600.0,7.970149993896484,7.769056193033854,8.004264059066772,8.225738687515259,7.7163782525062565
2002-08-13,10.38821029663086,10.064702033996582,10.35585880279541,10.111430168151855,3426500.0,7.664966583251953,7.823189481099447,7.984699678421021,8.223163695335389,7.72157586812973
2002-08-14,10.48885726928711,9.75916576385498,10.082674026489258,10.48885726928711,4864800.0,7.951073169708252,7.8286389668782554,7.972437877655029,8.22400839805603,7.7276181840896605
2002-08-15,11.04601001739502,10.524802207946777,10.531991004943848,10.963335990905762,6227700.0,8.31075668334961,7.864970175425212,7.961756649017334,8.228395400047303,7.735166003704071
2002-08-16,10.859094619750977,10.517613410949707,10.711718559265137,10.747663497924805,4442000.0,8.147262573242188,7.877322673797607,7.947151489257813,8.229648833274842,7.742012152671814
2002-08-19,11.074766159057617,10.621854782104492,10.711718559265137,11.05319881439209,3299700.0,8.378875732421875,7.896760018666585,7.936933345794678,8.232033066749572,7.749444150924683
2002-08-20,11.056793212890625,10.639827728271484,11.024442672729492,10.808771133422852,3249000.0,8.193586349487305,7.905842812856038,7.922055721282959,8.233885989189147,7.755527355670929
2002-08-21,10.970524787902832,10.65779972076416,10.826743125915527,10.848310470581055,3900900.0,8.223560333251953,7.8927635510762535,7.910502452850341,8.236910552978516,7.761842176914215
2002-08-22,11.107117652893066,10.661395072937012,10.848310470581055,11.010065078735352,4364900.0,8.346179008483887,7.936724408467611,7.901864757537842,8.240289402008056,7.768647475242615
2002-08-23,11.179007530212402,10.94536304473877,10.977713584899902,10.974119186401367,2823700.0,8.318928718566895,8.010295295715332,7.893853740692139,8.24417233467102,7.774546751976013
2002-08-26,11.161035537719727,10.693745613098145,11.05319881439209,10.963335990905762,3640800.0,8.31075668334961,8.075328318277995,7.889303340911865,8.247578401565551,7.7816313362121585
2002-08-27,11.232926368713379,10.625449180603027,10.94536304473877,11.161035537719727,7681300.0,8.46061897277832,8.132186635335286,7.883826370239258,8.251597537994385,7.789165523052215
2002-08-28,11.326383590698242,10.988497734069824,11.161035537719727,11.1394681930542,6258300.0,8.444271087646484,8.176510620117188,7.875597438812256,8.254295120239258,7.7967065024375914
2002-08-29,11.143062591552734,10.794392585754395,11.1394681930542,11.071171760559082,3578400.0,8.392497062683105,8.206847095489502,7.866605396270752,8.254935426712036,7.804049944877624
2002-08-30,11.107117652893066,10.783609390258789,11.071171760559082,10.902228355407715,3774600.0,8.264431953430176,8.22519432703654,7.852654266357422,8.252714719772339,7.810473740100861
2002-09-03,10.902228355407715,10.585909843444824,10.902228355407715,10.729690551757812,2946900.0,8.133637428283691,8.23609348932902,7.838430652618408,8.2498672580719,7.816345751285553
2002-09-04,10.866283416748047,10.614665985107422,10.711718559265137,10.866283416748047,3034300.0,8.237183570861816,8.274241288503012,7.8293297004699705,8.247305898666381,7.822789993286133
2002-09-05,11.143062591552734,10.765636444091797,10.862689018249512,11.117900848388672,4585500.0,8.427921295166016,8.306031163533529,7.8308010673522945,8.247660140991211,7.830555775165558
2002-09-06,11.344356536865234,11.017253875732422,11.222142219543457,11.322789192199707,3572900.0,8.583239555358887,8.324196688334148,7.836250724792481,8.250044384002685,7.83982705116272
2002-09-09,11.39468002319336,11.117900848388672,11.214953422546387,11.283249855041504,3940400.0,8.553266525268555,8.351263618469238,7.839302558898925,8.254009046554565,7.849289057254791
2002-09-10,11.20057487487793,10.600287437438965,11.143062591552734,10.787203788757324,6837500.0,8.177238464355469,8.337821133931477,7.843444328308106,8.252850999832154,7.857211537361145
2002-09-11,10.927390098571777,10.463695526123047,10.927390098571777,10.499640464782715,3512200.0,7.959247589111328,8.322198549906412,7.843335304260254,8.2486683177948,7.863737509250641
2002-09-12,10.859094619750977,10.19410514831543,10.801581382751465,10.75125789642334,10460800.0,8.14998722076416,8.31729367574056,7.848675994873047,8.244880790710448,7.870985579490662
2002-09-13,10.6038818359375,10.345075607299805,10.6038818359375,10.54277515411377,5282700.0,7.991947174072266,8.293678220113119,7.854561634063721,8.239104146957397,7.877763600349426
2002-09-16,10.664989471435547,10.312725067138672,10.445722579956055,10.54996395111084,4260000.0,7.997394561767578,8.27224260965983,7.858594303131103,8.232741613388061,7.884848165512085
2002-09-17,10.539180755615234,9.79151725769043,10.38821029663086,9.7987060546875,9119900.0,7.4279069900512695,8.213385963439942,7.8523816394805905,8.220466194152833,7.889187467098236
2002-09-18,10.18691635131836,9.3961181640625,9.75916576385498,10.086268424987793,8736000.0,7.645890712738037,8.159070746103923,7.856250877380371,8.21300013065338,7.895093548297882
2002-09-19,10.280373573303223,9.849029541015625,9.924514770507812,10.021567344665527,4117300.0,7.596848487854004,8.102575906117757,7.85804931640625,8.205493226051331,7.900393362045288
2002-09-20,10.190510749816895,9.795111656188965,9.795111656188965,10.10064697265625,6429700.0,7.656793594360352,8.053529008229573,7.864806957244873,8.196147046089173,7.905005149841308
2002-09-23,10.064702033996582,9.84543514251709,10.028756141662598,9.989216804504395,3220700.0,7.572321891784668,8.007388337453206,7.871891527175904,8.187754521369934,7.9090855884552
2002-09-24,10.064702033996582,9.64414119720459,9.849029541015625,9.820273399353027,4829200.0,7.444253444671631,7.961429405212402,7.881482896804809,8.176242084503174,7.912314503192902
2002-09-25,10.237239837646484,9.964055061340332,9.974838256835938,10.14737606048584,4664500.0,7.6922149658203125,7.925098164876302,7.893690176010132,8.167549858093262,7.9171851444244385
2002-09-26,10.578720092773438,10.150970458984375,10.334291458129883,10.25521183013916,5127700.0,7.77396297454834,7.88150094350179,7.905352563858032,8.15952525138855,7.922232921123505
2002-09-27,10.319913864135742,10.071890830993652,10.244428634643555,10.071890830993652,4316500.0,7.634993553161621,7.818284543355306,7.917505321502685,8.149620485305785,7.926347427368164
2002-09-30,10.150970458984375,9.769949913024902,10.071890830993652,9.96045970916748,5609600.0,7.55052375793457,7.75143502553304,7.933581848144531,8.138380527496338,7.929664916992188
2002-10-01,10.600287437438965,9.884974479675293,9.964055061340332,10.560748100280762,8829700.0,8.00556755065918,7.7399902979532875,7.963118982315064,8.13170464515686,7.93522355556488
2002-10-02,10.85190486907959,10.359453201293945,10.531991004943848,10.621854782104492,5657700.0,8.051892280578613,7.746166610717774,7.987097482681275,8.126105108261108,7.9402168130874635
2002-10-03,11.103522300720215,10.510424613952637,10.621854782104492,10.629043579101562,6897600.0,8.057344436645508,7.7399904251098635,7.990857753753662,8.119824361801147,7.94434493303299
2002-10-04,10.726096153259277,10.190510749816895,10.629043579101562,10.48885726928711,4324800.0,7.951073169708252,7.737265491485596,7.994563446044922,8.11193594455719,7.948289122581482
2002-10-07,10.747663497924805,10.352264404296875,10.621854782104492,10.431344032287598,3725600.0,7.9074788093566895,7.731271107991536,7.993473520278931,8.102589740753174,7.952764661312103
2002-10-08,10.780014038085938,10.413372039794922,10.575125694274902,10.621854782104492,5810200.0,8.051892280578613,7.772870127360026,7.992765054702759,8.09508279800415,7.958146212100982
2002-10-09,10.783609390258789,10.323508262634277,10.460100173950195,10.693745613098145,7462100.0,8.106393814086914,7.803570334116618,7.993746042251587,8.08752140045166,7.964147696495056
2002-10-10,9.70524787902832,8.105679512023926,9.597412109375,8.472322463989258,36917600.0,6.422441005706787,7.72527650197347,7.953799877166748,8.062725377082824,7.961722581386566
2002-10-11,8.842558860778809,7.692307472229004,8.490294456481934,8.199137687683105,24807300.0,6.215353012084961,7.629180463155111,7.924371614456176,8.036403422355653,7.958725252151489
2002-10-14,8.375269889831543,8.105679512023926,8.199137687683105,8.321352005004883,8559300.0,6.307997703552246,7.5448921839396155,7.9062242603302,8.011634640693664,7.956497695446014
2002-10-15,8.702372550964355,7.796549320220947,8.572969436645508,7.904385566711426,16323100.0,5.991918563842773,7.448069858551025,7.879357404708863,7.983636937141418,7.952914543151856
2002-10-16,7.907979965209961,7.314881324768066,7.836089134216309,7.659956932067871,14720100.0,5.806628227233887,7.322364075978597,7.843335084915161,7.954889931678772,7.948432178497314
2002-10-17,8.084112167358398,7.72825288772583,7.925952434539795,8.0553560256958,9313800.0,6.106359958648682,7.211190541585286,7.809874057769775,7.929453611373901,7.946272735595703
2002-10-18,8.432782173156738,7.890007019042969,8.0553560256958,8.400431632995605,8743200.0,6.36794376373291,7.126720555623373,7.778483934402466,7.905488662719726,7.94473319530487
2002-10-21,8.817397117614746,8.335729598999023,8.35729694366455,8.813802719116211,7806000.0,6.681300163269043,7.068772315979004,7.752325468063354,7.885651807785035,7.943466148376465
2002-10-22,9.291876792907715,8.720345497131348,8.932422637939453,8.85334300994873,7456800.0,6.7112717628479,6.982485930124919,7.727147903442383,7.865705981254577,7.941701800823211
2002-10-23,8.96117877960205,8.590941429138184,8.85334300994873,8.80661392211914,6610000.0,6.675851821899414,6.8907498995463055,7.707365608215332,7.846032643318177,7.939079148769379
2002-10-24,8.986340522766113,8.267433166503906,8.968368530273438,8.368080139160156,10562400.0,6.343421936035156,6.776488399505615,7.67521258354187,7.82382523059845,7.934760291576385
2002-10-25,8.590941429138184,8.346513748168945,8.501078605651855,8.508267402648926,6022700.0,6.4496893882751465,6.676396147410075,7.637991237640381,7.7998739433288575,7.930666213035583
2002-10-28,8.713155746459961,8.393241882324219,8.60531997680664,8.483105659484863,5212000.0,6.43061637878418,6.577938652038574,7.603658313751221,7.775404901504516,7.926640272140503
2002-10-29,8.522645950317383,8.267433166503906,8.393241882324219,8.486700057983398,5617600.0,6.433340549468994,6.470035203297933,7.564747610092163,7.75084047794342,7.922879993915558
2002-10-30,8.375269889831543,8.105679512023926,8.231488227844238,8.30337905883789,7393100.0,6.294374465942383,6.349233913421631,7.526763372421264,7.724409546852112,7.918043406009674
2002-10-31,8.314162254333496,8.051761627197266,8.105679512023926,8.098490715026855,6484000.0,6.139059543609619,6.330341815948486,7.485073356628418,7.69778790473938,7.912593734264374
2002-11-01,8.35729694366455,7.872034549713135,7.872034549713135,8.267433166503906,6267200.0,6.2671284675598145,6.333793512980143,7.443492345809936,7.672678551673889,7.907784407138824
