Date,High,Low,Open,Close,Volume,Adj Close,FB-15ma,FB-50ma,FB-100ma,FB-200ma
2016-05-04,118.30000305175781,116.56999969482422,116.61000061035156,118.05999755859375,23448400,118.05999755859375,113.05066630045573,111.43279968261719,107.18730018615723,102.13310009002686
2016-05-05,118.9800033569336,117.25,118.04000091552734,117.80999755859375,22056700,117.80999755859375,113.5153330485026,111.6513996887207,107.31120018005372,102.23020008087158
2016-05-06,119.63999938964844,117.11000061035156,117.16000366210938,119.48999786376953,26395600,119.48999786376953,114.17199961344402,111.8797996520996,107.48490013122559,102.3424500656128
2016-05-09,120.27999877929688,118.9000015258789,119.54000091552734,119.23999786376953,21138100,119.23999786376953,114.75799967447917,112.1061996459961,107.63070007324218,102.4614500427246
2016-05-10,120.5,119.0,119.62000274658203,120.5,23220000,120.5,115.30533294677734,112.3777996826172,107.7902000427246,102.5792000579834
2016-05-11,121.08000183105469,119.41999816894531,120.41000366210938,119.5199966430664,22038400,119.5199966430664,115.77866617838542,112.57179962158203,107.9175,102.705950050354
2016-05-12,120.83999633789062,118.9000015258789,119.9800033569336,120.27999877929688,22035500,120.27999877929688,116.23466593424479,112.77839965820313,108.05809997558593,102.83090003967285
2016-05-13,120.63999938964844,119.68000030517578,120.37999725341797,119.80999755859375,18124300,119.80999755859375,116.85133260091146,112.98299957275391,108.2157999420166,102.94500003814697
2016-05-16,119.61000061035156,117.3499984741211,119.37999725341797,118.66999816894531,31247800,118.66999816894531,117.42266591389973,113.18859954833984,108.35479995727539,103.06230003356933
2016-05-17,119.01000213623047,117.19999694824219,118.81999969482422,117.3499984741211,21328600,117.3499984741211,117.99533233642578,113.4209994506836,108.4731999206543,103.1790000152588
2016-05-18,118.2699966430664,116.7300033569336,116.80000305175781,117.6500015258789,21642300,117.6500015258789,118.57933247884115,113.65539947509765,108.6033999633789,103.29655002593994
2016-05-19,117.48999786376953,115.87999725341797,117.05000305175781,116.80999755859375,20544100,116.80999755859375,118.5846654256185,113.84139938354492,108.72129997253418,103.41030002593995
2016-05-20,117.98999786376953,116.94999694824219,116.95999908447266,117.3499984741211,18944800,117.3499984741211,118.56933186848958,114.04199935913086,108.83549995422364,103.51485000610352
2016-05-23,117.5999984741211,115.94000244140625,117.41999816894531,115.97000122070312,20441000,115.97000122070312,118.39599863688152,114.17319931030273,108.92259994506836,103.61909999847413
2016-05-24,117.7300033569336,116.12000274658203,116.23999786376953,117.69999694824219,20183600,117.69999694824219,118.41399841308593,114.3293992614746,109.03739990234375,103.73609996795655
2016-05-25,118.66999816894531,117.37999725341797,118.12999725341797,117.88999938964844,20019800,117.88999938964844,118.40266520182291,114.47379928588867,109.16969985961914,103.85479995727539
2016-05-26,119.76000213623047,117.91999816894531,118.23999786376953,119.47000122070312,18481300,119.47000122070312,118.51333211263021,114.61959930419921,109.34219985961914,103.98404994964599
2016-05-27,119.8499984741211,119.01000213623047,119.55999755859375,119.37999725341797,13493600,119.37999725341797,118.50599873860678,114.78679931640625,109.50869979858399,104.10999992370606
2016-05-31,120.0999984741211,118.12000274658203,119.45999908447266,118.80999755859375,23547600,118.80999755859375,118.47733205159506,114.93399932861328,109.66709976196289,104.23689990997315
2016-06-01,119.08000183105469,117.81999969482422,118.5,118.77999877929688,15029500,118.77999877929688,118.36266530354818,115.0725993347168,109.87569976806641,104.3586999130249
2016-06-02,119.44000244140625,118.22000122070312,118.69000244140625,118.93000030517578,13228300,118.93000030517578,118.32333221435547,115.20619934082032,110.09169975280761,104.4836999130249
2016-06-03,118.9800033569336,117.86000061035156,118.9800033569336,118.47000122070312,14135100,118.47000122070312,118.20266571044922,115.32479934692383,110.30129974365235,104.60019992828369
2016-06-06,119.43000030517578,118.36000061035156,118.62000274658203,118.79000091552734,12744700,118.79000091552734,118.1346659342448,115.43959930419922,110.4954997253418,104.71759994506836
2016-06-07,119.30000305175781,117.66999816894531,119.23999786376953,117.76000213623047,17103000,117.76000213623047,118.07399953206381,115.5209992980957,110.71869972229004,104.85359996795654
2016-06-08,118.5999984741211,117.2699966430664,117.76000213623047,118.38999938964844,14505600,118.38999938964844,118.1433329264323,115.5659992980957,110.9188996887207,105.01524997711182
2016-06-09,118.68000030517578,117.70999908447266,118.12999725341797,118.55999755859375,13859200,118.55999755859375,118.20399932861328,115.64319931030273,111.15479965209961,105.19759998321533
2016-06-10,118.11000061035156,116.26000213623047,117.54000091552734,116.62000274658203,18510800,116.62000274658203,118.1913330078125,115.69359939575196,111.36839965820313,105.36569999694824
2016-06-13,115.4800033569336,113.30999755859375,115.0,113.94999694824219,31718200,113.94999694824219,117.96466623942057,115.65139938354493,111.56439964294434,105.49949996948243
2016-06-14,114.94999694824219,113.58000183105469,114.06999969482422,114.94000244140625,17618500,114.94000244140625,117.89599965413412,115.6991993713379,111.7721996307373,105.62554996490479
2016-06-15,115.44000244140625,114.06999969482422,115.30000305175781,114.5999984741211,19819400,114.5999984741211,117.68933308919271,115.74679931640625,111.93879959106445,105.74349994659424
2016-06-16,114.5,112.94000244140625,113.87000274658203,114.38999938964844,19236300,114.38999938964844,117.45599975585938,115.76039932250977,112.11259956359864,105.8682999420166
2016-06-17,114.43000030517578,112.55999755859375,114.41999816894531,113.0199966430664,24644300,113.0199966430664,117.0259994506836,115.74799926757812,112.26939956665039,105.99724990844726
2016-06-20,114.72000122070312,112.75,113.7699966430664,113.37000274658203,20785400,113.37000274658203,116.62533315022786,115.8027993774414,112.45859962463379,106.11464992523193
2016-06-21,115.20999908447266,113.97000122070312,114.12000274658203,114.37999725341797,19166300,114.37999725341797,116.32999979654947,115.91059936523438,112.51129959106446,106.24579990386962
2016-06-22,114.73999786376953,113.61000061035156,114.6500015258789,113.91000366210938,14846300,113.91000366210938,116.00533345540364,115.97659942626953,112.52829963684081,106.37404991149903
2016-06-23,115.08999633789062,113.54000091552734,114.37000274658203,115.08000183105469,16176900,115.08000183105469,115.74866689046225,116.06799942016602,112.52819969177246,106.50179992675781
2016-06-24,113.68000030517578,111.0,111.01000213623047,112.08000183105469,40643100,112.08000183105469,115.32266693115234,116.0927995300293,112.5028997039795,106.60999992370606
2016-06-27,111.56999969482422,108.2300033569336,111.56999969482422,108.97000122070312,36130400,108.97000122070312,114.66800028483073,116.0793995666504,112.46569969177246,106.6949499130249
2016-06-28,112.75,110.55000305175781,110.62999725341797,112.69999694824219,26813800,112.69999694824219,114.3306666056315,116.1243995666504,112.4877996826172,106.79819988250732
2016-06-29,114.25,113.04000091552734,113.37000274658203,114.16000366210938,20968300,114.16000366210938,114.04866689046224,116.16179962158203,112.58869972229004,106.9074499130249
2016-06-30,115.18000030517578,113.66999816894531,114.66999816894531,114.27999877929688,23192700,114.27999877929688,113.76333363850911,116.19899963378906,112.73399971008301,107.01434989929199
2016-07-01,115.12999725341797,113.80999755859375,114.19999694824219,114.19000244140625,14980000,114.19000244140625,113.60133361816406,116.21399963378906,112.88049972534179,107.1180499267578
2016-07-05,114.19999694824219,112.97000122070312,113.94000244140625,114.19999694824219,14207000,114.19999694824219,113.61800028483073,116.28679962158203,113.01249969482421,107.21734992980957
2016-07-06,116.79000091552734,112.97000122070312,113.36000061035156,116.69999694824219,24337600,116.69999694824219,113.73533325195312,116.41879959106446,113.16039962768555,107.32884990692139
2016-07-07,116.97000122070312,115.36000061035156,116.62999725341797,115.8499984741211,16630200,115.8499984741211,113.81866658528646,116.56059951782227,113.29879959106445,107.4303498840332
2016-07-08,117.5,115.8499984741211,116.43000030517578,117.23999786376953,18142600,117.23999786376953,114.0086664835612,116.72759948730469,113.45509956359864,107.5517498779297
2016-07-11,118.69999694824219,117.5,117.70999908447266,117.87000274658203,17711600,117.87000274658203,114.33200022379557,116.75039947509765,113.58179962158204,107.67124988555908
2016-07-12,118.72000122070312,117.56999969482422,118.62999725341797,117.93000030517578,15217700,117.93000030517578,114.63600006103516,116.75739944458007,113.72639961242676,107.78884986877442
2016-07-13,118.4000015258789,116.68000030517578,118.38999938964844,116.77999877929688,16207700,116.77999877929688,114.79600016276042,116.72159942626953,113.84849960327148,107.90889987945556
2016-07-14,117.63999938964844,116.69999694824219,117.5,117.29000091552734,14579700,117.29000091552734,115.02133331298828,116.71879943847657,113.94979957580567,108.04929988861085
2016-07-15,118.27999877929688,116.58000183105469,117.73999786376953,116.86000061035156,16646000,116.86000061035156,115.13999989827474,116.69479949951172,114.06379959106445,108.20024990081787
2016-07-18,119.61000061035156,116.88999938964844,117.31999969482422,119.37000274658203,20868400,119.37000274658203,115.6259999593099,116.72599960327149,114.1886996459961,108.34759990692139
2016-07-19,120.8499984741211,118.66000366210938,118.98999786376953,120.61000061035156,21541300,120.61000061035156,116.4019999186198,116.74839965820313,114.31409965515137,108.49589992523194
2016-07-20,122.19999694824219,120.55999755859375,121.25,121.91999816894531,20046500,121.91999816894531,117.01666666666667,116.80199966430663,114.45409965515137,108.64514991760254
2016-07-21,122.0999984741211,120.25,121.91999816894531,120.61000061035156,17801700,120.61000061035156,117.44666646321615,116.80419967651368,114.59099967956543,108.77814990997314
2016-07-22,121.01000213623047,119.30999755859375,119.9000015258789,121.0,18422400,121.0,117.89466654459635,116.83379974365235,114.70279968261718,108.91914989471435
2016-07-25,121.8499984741211,117.77999877929688,121.38999938964844,121.62999725341797,18487400,121.62999725341797,118.39066619873047,116.86079971313477,114.81959968566895,109.06529987335205
2016-07-26,122.06999969482422,120.75,122.0,121.22000122070312,17612000,121.22000122070312,118.8586664835612,116.88899978637696,114.93599967956543,109.20904987335206
2016-07-27,125.0,121.51000213623047,122.41999816894531,123.33999633789062,52654200,123.33999633789062,119.30133310953777,116.98239974975586,115.08549964904785,109.35954986572266
2016-07-28,128.3300018310547,123.62999725341797,127.5199966430664,125.0,78955800,125.0,119.91133321126303,117.13539978027343,115.27819961547851,109.51324985504151
2016-07-29,125.83999633789062,123.70999908447266,124.6500015258789,123.94000244140625,35058800,123.94000244140625,120.35800018310547,117.26119979858399,115.45829963684082,109.66234985351562
2016-08-01,124.58000183105469,122.86000061035156,123.8499984741211,124.30999755859375,25006900,124.30999755859375,120.78733317057292,117.41119979858398,115.62629959106445,109.81354984283448
2016-08-02,124.80000305175781,122.06999969482422,124.05999755859375,123.08999633789062,23968400,123.08999633789062,121.13133290608724,117.52599975585937,115.78399955749512,109.94919982910156
2016-08-03,123.91999816894531,122.30999755859375,123.08999633789062,122.51000213623047,18525300,122.51000213623047,121.51333312988281,117.65679977416993,115.91499954223633,110.07404983520507
2016-08-04,124.79000091552734,122.51000213623047,122.94000244140625,124.36000061035156,21066000,124.36000061035156,121.98466644287109,117.7899998474121,116.05969955444336,110.20349983215333
2016-08-05,125.83999633789062,124.62000274658203,124.9800033569336,125.1500015258789,20184000,125.1500015258789,122.53733317057292,117.93519989013672,116.2044995880127,110.34424983978272
2016-08-08,125.44999694824219,124.55000305175781,125.25,125.26000213623047,15233900,125.26000213623047,122.92999979654948,118.05099990844727,116.33529960632325,110.48499984741211
2016-08-09,126.08999633789062,124.52999877929688,125.33999633789062,125.05999755859375,19621000,125.05999755859375,123.22666625976562,118.16459991455078,116.47569961547852,110.61194984436035
2016-08-10,125.4800033569336,124.54000091552734,125.06999969482422,124.87999725341797,10670100,124.87999725341797,123.4239995320638,118.28599990844727,116.60999961853027,110.72539981842041
2016-08-11,125.37999725341797,124.75,125.19999694824219,124.9000015258789,11729500,124.9000015258789,123.70999959309896,118.40839996337891,116.74049964904785,110.83104984283447
2016-08-12,125.0,124.18000030517578,124.69999694824219,124.87999725341797,12159000,124.87999725341797,123.96866607666016,118.52739990234375,116.86679962158203,110.93694984436036
2016-08-15,124.91999816894531,123.69999694824219,124.91000366210938,123.9000015258789,19295100,123.9000015258789,124.11999969482422,118.63599990844726,116.98039962768554,111.03544986724853
2016-08-16,123.91999816894531,122.77999877929688,123.5,123.30000305175781,14222400,123.30000305175781,124.2586664835612,118.72619995117188,117.08289962768555,111.12754989624024
2016-08-17,124.37999725341797,122.8499984741211,123.66000366210938,124.37000274658203,13794200,124.37000274658203,124.32733357747396,118.8583999633789,117.18969963073731,111.23954990386963
2016-08-18,124.26000213623047,123.63999938964844,124.01000213623047,123.91000366210938,12400800,123.91000366210938,124.25466715494791,118.96880004882813,117.26739967346191,111.34254993438721
2016-08-19,124.16000366210938,123.27999877929688,123.5999984741211,123.55999755859375,11688300,123.55999755859375,124.22933349609374,119.06880004882812,117.35599967956543,111.4474499130249
2016-08-22,124.83000183105469,123.11000061035156,123.33000183105469,124.1500015258789,14386400,124.1500015258789,124.21866709391276,119.21940002441406,117.45649971008301,111.54849990844727
2016-08-23,125.08999633789062,124.25,124.51000213623047,124.37000274658203,13309500,124.37000274658203,124.30400085449219,119.42780014038085,117.53959976196289,111.62654991149903
2016-08-24,124.69000244140625,123.08999633789062,124.47000122070312,123.4800033569336,12243700,123.4800033569336,124.36866760253906,119.59860015869141,117.64889976501465,111.70844993591308
2016-08-25,124.37000274658203,123.0999984741211,123.12000274658203,123.88999938964844,10730800,123.88999938964844,124.33733418782552,119.78440017700196,117.7655997467041,111.79544994354248
2016-08-26,125.19000244140625,123.91000366210938,124.05000305175781,124.95999908447266,17504800,124.95999908447266,124.32466735839844,119.99580017089843,117.8780997467041,111.8806999206543
2016-08-29,126.7300033569336,124.3499984741211,124.3499984741211,126.54000091552734,15925900,126.54000091552734,124.41000061035156,120.26620025634766,118.00709976196289,111.96834991455079
2016-08-30,126.5999984741211,125.1500015258789,126.5999984741211,125.83999633789062,17804300,125.83999633789062,124.46200052897136,120.51560012817383,118.15919975280762,112.0574499130249
2016-08-31,126.22000122070312,125.0999984741211,125.5999984741211,126.12000274658203,14200600,126.12000274658203,124.54466756184895,120.75040023803712,118.33049980163574,112.1682999420166
2016-09-01,126.62999725341797,125.5999984741211,126.37999725341797,126.16999816894531,13536100,126.16999816894531,124.62933400472005,120.99560012817383,118.48609977722168,112.2789499282837
2016-09-02,126.86000061035156,126.0,126.8499984741211,126.51000213623047,12118800,126.51000213623047,124.73800099690756,121.22420013427734,118.64609977722168,112.38584995269775
2016-09-06,129.94000244140625,126.47000122070312,126.66999816894531,129.72999572753906,26278400,129.72999572753906,125.12666727701823,121.57720001220703,118.83499977111816,112.49564994812012
2016-09-07,131.97999572753906,129.9499969482422,130.0399932861328,131.0500030517578,27990800,131.0500030517578,125.6433339436849,122.01880004882813,119.04909980773925,112.61959995269775
2016-09-08,131.0800018310547,129.80999755859375,130.9199981689453,130.27000427246094,15676600,130.27000427246094,126.03666737874349,122.3702001953125,119.24729988098144,112.73434997558594
2016-09-09,129.9499969482422,127.0999984741211,129.7100067138672,127.0999984741211,27100700,127.0999984741211,126.24933369954427,122.62900009155274,119.39539985656738,112.83509998321533
2016-09-12,128.75999450683594,125.75,125.95999908447266,128.69000244140625,21252800,128.69000244140625,126.59133402506511,122.91720016479492,119.55809989929199,112.94985000610352
2016-09-13,128.35000610351562,126.66000366210938,128.02999877929688,127.20999908447266,18016200,127.20999908447266,126.79533386230469,123.17760009765625,119.69579986572266,113.05884998321534
2016-09-14,128.8000030517578,126.88999938964844,126.88999938964844,127.7699966430664,15691100,127.7699966430664,127.02200012207031,123.44900009155273,119.86789985656738,113.17044998168946
2016-09-15,129.10000610351562,127.66999816894531,127.9800033569336,128.35000610351562,15077200,128.35000610351562,127.34666697184245,123.68200027465821,120.05039993286132,113.29100002288818
2016-09-16,129.17999267578125,128.1999969482422,128.1999969482422,129.07000732421875,24119200,129.07000732421875,127.69200083414714,123.94640045166015,120.25349998474121,113.40075004577636
2016-09-19,129.94000244140625,128.25999450683594,129.91000366210938,128.64999389648438,14958800,128.64999389648438,127.93800048828125,124.17460037231446,120.45109992980957,113.51365001678467
2016-09-20,129.1699981689453,128.02999877929688,128.64999389648438,128.63999938964844,11083800,128.63999938964844,128.078000386556,124.39000030517577,120.57019989013672,113.63495002746582
2016-09-21,130.00999450683594,128.38999938964844,129.1300048828125,129.94000244140625,14068300,129.94000244140625,128.35133412679036,124.63020034790038,120.69379989624024,113.75375003814698
2016-09-22,130.72999572753906,129.55999755859375,130.5,130.0800018310547,15538300,130.0800018310547,128.6153340657552,124.89620040893554,120.80889991760255,113.87610004425049
2016-09-23,128.60000610351562,127.30000305175781,127.55999755859375,127.95999908447266,28326300,127.95999908447266,128.7346674601237,125.10960037231445,120.9141999053955,113.98345005035401
2016-09-26,128.16000366210938,126.80000305175781,127.37000274658203,127.30999755859375,15064900,127.30999755859375,128.78800048828126,125.3186003112793,121.00669990539551,114.09700004577637
2016-09-27,129.00999450683594,127.43000030517578,127.61000061035156,128.69000244140625,15637100,128.69000244140625,128.71866760253906,125.50500030517578,121.11549995422364,114.21335006713868
2016-09-28,129.47000122070312,128.39999389648438,129.2100067138672,129.22999572753906,12047600,129.22999572753906,128.5973337809245,125.67740020751953,121.21289993286133,114.34890003204346
2016-09-29,129.2899932861328,127.55000305175781,129.17999267578125,128.08999633789062,14532200,128.08999633789062,128.4519999186198,125.80080017089844,121.30139991760254,114.46604999542237
2016-09-30,128.58999633789062,127.44999694824219,128.02999877929688,128.27000427246094,18402900,128.27000427246094,128.53000030517578,125.95400024414063,121.37909996032715,114.58465000152587
2016-10-03,129.08999633789062,127.80000305175781,128.3800048828125,128.77000427246094,13156900,128.77000427246094,128.53533376057942,126.10940032958985,121.4716000366211,114.69455001831055
2016-10-04,129.27999877929688,127.55000305175781,129.1699981689453,128.19000244140625,14307500,128.19000244140625,128.60066731770834,126.24060043334961,121.55070007324218,114.80440002441406
2016-10-05,128.8000030517578,127.83000183105469,128.25,128.47000122070312,12386800,128.47000122070312,128.64733428955077,126.38560043334961,121.63730010986328,114.92655002593995
2016-10-06,129.05999755859375,128.0800018310547,128.42999267578125,128.74000549316406,11682700,128.74000549316406,128.67333424886067,126.49360061645508,121.73800018310547,115.04640007019043
2016-10-07,129.25,128.3300018310547,129.0399932861328,128.99000549316406,12804400,128.99000549316406,128.66800079345703,126.57340072631835,121.85440025329589,115.1638000869751
2016-10-10,130.6999969482422,129.1999969482422,129.67999267578125,130.24000549316406,15138700,130.24000549316406,128.774001566569,126.69940078735351,121.98030029296875,115.29185012817383
2016-10-11,130.63999938964844,128.22999572753906,130.22999572753906,128.8800048828125,17537900,128.8800048828125,128.79000193277994,126.79080093383789,122.10100036621094,115.41115016937256
2016-10-12,129.66000366210938,128.4600067138672,129.00999450683594,129.0500030517578,11073000,129.0500030517578,128.7306686401367,126.91000106811524,122.2180004119873,115.52675018310546
2016-10-13,128.25,126.75,128.2100067138672,127.81999969482422,17139300,127.81999969482422,128.5800018310547,127.01620101928711,122.33650039672851,115.62955017089844
2016-10-14,128.9499969482422,127.58000183105469,128.49000549316406,127.87999725341797,13345300,127.87999725341797,128.57466837565104,127.08660095214844,122.43830039978027,115.737850151062
2016-10-17,128.47000122070312,127.31999969482422,128.1999969482422,127.54000091552734,11351700,127.54000091552734,128.59000193277996,127.1344009399414,122.53480041503906,115.85225013732911
2016-10-18,129.38999938964844,128.00999450683594,128.67999267578125,128.57000732421875,13504000,128.57000732421875,128.58200225830078,127.20060104370117,122.62580047607422,115.98400016784667
2016-10-19,130.47000122070312,128.60000610351562,128.74000549316406,130.11000061035156,16752300,130.11000061035156,128.6406692504883,127.30160110473633,122.73310050964355,116.12090015411377
2016-10-20,130.66000366210938,129.5,130.07000732421875,130.0,13167500,130.0,128.76800282796225,127.40400115966797,122.84500053405762,116.25605014801026
2016-10-21,132.1300048828125,129.6999969482422,129.77999877929688,132.07000732421875,19088800,132.07000732421875,129.0213363647461,127.54740127563477,122.97790061950684,116.42680019378662
2016-10-24,133.41000366210938,132.14999389648438,132.72000122070312,133.27999877929688,17470200,133.27999877929688,129.32200266520184,127.71540130615234,123.12140060424805,116.60655017852783
2016-10-25,133.5,132.22000122070312,133.5,132.2899932861328,13336800,132.2899932861328,129.5953353881836,127.88320114135742,123.25960052490234,116.78045013427734
2016-10-26,132.25999450683594,130.94000244140625,131.63999938964844,131.0399932861328,13084700,131.0399932861328,129.76666819254558,128.03800094604492,123.3821004486084,116.93880008697509
2016-10-27,131.8000030517578,129.27000427246094,131.74000549316406,129.69000244140625,16741400,129.69000244140625,129.8300013224284,128.14440093994142,123.50140045166016,117.1100500869751
2016-10-28,132.97000122070312,129.92999267578125,130.5,131.2899932861328,24545500,131.2899932861328,129.98333384195965,128.29200073242188,123.630400390625,117.27465003967285
2016-10-31,132.1199951171875,130.8800048828125,132.00999450683594,130.99000549316406,15669000,130.99000549316406,130.03333384195963,128.4406008911133,123.7547004699707,117.45475006103516
2016-11-01,131.94000244140625,128.64999389648438,131.41000366210938,129.5,22077800,129.5,130.07466684977214,128.5476008605957,123.88350044250488,117.625950050354
2016-11-02,130.22999572753906,126.27999877929688,130.22999572753906,127.16999816894531,39640900,127.16999816894531,129.94933319091797,128.60360076904297,124.01570045471192,117.79005004882812
2016-11-03,123.27999877929688,119.5,122.0,120.0,63766300,120.0,129.4279998779297,128.5340007019043,124.06630043029786,117.91925003051757
2016-11-04,121.93000030517578,119.25,119.58999633789062,120.75,30545500,120.75,128.95266672770182,128.47120071411132,124.12780044555664,118.03330001831054
2016-11-07,123.20999908447266,121.3499984741211,122.83000183105469,122.1500015258789,23008900,122.1500015258789,128.59333343505858,128.41500076293946,124.20540046691895,118.15900001525878
2016-11-08,124.61000061035156,121.54000091552734,122.02999877929688,124.22000122070312,19460800,124.22000122070312,128.30333302815754,128.36860076904296,124.31740051269531,118.29340003967285
2016-11-09,123.80999755859375,120.51000213623047,121.5,123.18000030517578,31916000,123.18000030517578,127.8413330078125,128.31540084838866,124.41550048828125,118.43705005645752
2016-11-10,124.18000030517578,115.2699966430664,123.93000030517578,120.80000305175781,67846700,120.80000305175781,127.22799987792969,128.2090008544922,124.47970054626465,118.49550006866455
2016-11-11,120.69999694824219,118.1500015258789,119.52999877929688,119.0199966430664,32840100,119.0199966430664,126.35799916585286,128.0660008239746,124.53080047607422,118.52955005645752
2016-11-14,119.12999725341797,113.55000305175781,119.12999725341797,115.08000183105469,51377000,115.08000183105469,125.14466603597005,127.8374008178711,124.53080047607422,118.52950008392334
2016-11-15,118.48999786376953,115.83000183105469,116.7300033569336,117.19999694824219,34681400,117.19999694824219,124.13866628011068,127.58680084228516,124.5820004272461,118.5424500656128
2016-11-16,117.87999725341797,114.20999908447266,114.4800033569336,116.33999633789062,32397900,116.33999633789062,123.15866648356119,127.29260070800781,124.65570037841798,118.56070003509521
2016-11-17,117.79000091552734,116.01000213623047,116.80999755859375,117.79000091552734,18597800,117.79000091552734,122.3653330485026,127.04300064086914,124.70660041809082,118.597200050354
2016-11-18,119.12999725341797,116.83999633789062,118.38999938964844,117.0199966430664,22879300,117.0199966430664,121.41399993896485,126.84140060424805,124.73520034790039,118.66195003509522
2016-11-21,121.94999694824219,117.80000305175781,118.19999694824219,121.7699966430664,35415400,121.7699966430664,120.79933268229166,126.70300048828125,124.81010032653809,118.77205001831055
2016-11-22,122.9800033569336,120.9000015258789,122.4000015258789,121.47000122070312,26089200,121.47000122070312,120.26399943033854,126.58820053100585,124.88290031433105,118.88170001983643
2016-11-23,121.30999755859375,119.94000244140625,121.2300033569336,120.83999633789062,15672100,120.83999633789062,119.84199930826823,126.44960052490234,124.94930030822754,118.98090000152588
2016-11-25,121.13999938964844,120.06999969482422,121.01000213623047,120.37999725341797,8658600,120.37999725341797,119.8673324584961,126.2902003479004,124.9861003112793,119.07324996948242
2016-11-28,121.69000244140625,119.81999969482422,120.12000274658203,120.41000366210938,18101300,120.41000366210938,119.84466603597005,126.11700027465821,125.03170036315917,119.16524997711181
2016-11-29,122.0999984741211,120.4000015258789,120.56999969482422,120.87000274658203,18891000,120.87000274658203,119.75933278401693,125.96140045166015,125.0680004119873,119.26154998779298
2016-11-30,121.79000091552734,117.94999694824219,120.31999969482422,118.41999816894531,30188900,118.41999816894531,119.37266591389974,125.7570004272461,125.07350036621094,119.32764999389649
2016-12-01,118.44999694824219,114.0,118.37999725341797,115.0999984741211,43277000,115.0999984741211,118.83399912516276,125.4602003479004,125.04520034790039,119.38579998016357
2016-12-02,116.4800033569336,114.30000305175781,115.11000061035156,115.4000015258789,25070400,115.4000015258789,118.4739990234375,125.16660034179688,125.03140037536622,119.43994998931885
2016-12-05,117.56999969482422,115.06999969482422,115.94999694824219,117.43000030517578,20201500,117.43000030517578,118.36799926757813,124.95600036621094,125.0328003692627,119.49129997253418
2016-12-06,117.80000305175781,116.33000183105469,117.69000244140625,117.30999755859375,19131200,117.30999755859375,118.51666564941407,124.75600036621094,125.03730033874511,119.55054996490479
2016-12-07,117.94999694824219,116.56999969482422,117.0,117.94999694824219,21913700,117.94999694824219,118.56666564941406,124.54120025634765,125.02310028076172,119.6058999633789
2016-12-08,119.5,117.63999938964844,117.9800033569336,118.91000366210938,22442800,118.91000366210938,118.73799947102864,124.33480041503907,125.0061003112793,119.66009998321533
2016-12-09,119.94000244140625,118.94999694824219,119.22000122070312,119.68000030517578,17464700,119.68000030517578,118.86399943033854,124.16660049438477,124.9837003326416,119.71889999389649
2016-12-12,119.23999786376953,117.6500015258789,119.22000122070312,117.7699966430664,17805500,117.7699966430664,118.91399943033854,123.95660034179687,124.95530029296874,119.77314998626709
2016-12-13,121.5199966430664,117.61000061035156,117.86000061035156,120.30999755859375,29768000,120.30999755859375,118.81666615804036,123.78740020751952,124.94840026855469,119.82559997558593
2016-12-14,121.69000244140625,118.8499984741211,120.0,120.20999908447266,25913100,120.20999908447266,118.732666015625,123.62780014038086,124.93420028686523,119.87689998626709
2016-12-15,122.5,119.62999725341797,120.08000183105469,120.56999969482422,20139600,120.56999969482422,118.71466623942057,123.46980010986329,124.92770027160644,119.93184997558593
2016-12-16,121.5,119.2699966430664,120.9000015258789,119.87000274658203,25324300,119.87000274658203,118.68066660563152,123.29240005493165,124.89300033569336,119.9892499923706
2016-12-19,120.36000061035156,118.51000213623047,119.8499984741211,119.23999786376953,15918100,119.23999786376953,118.60266621907552,123.09739990234375,124.83540031433105,120.05679996490478
2016-12-20,119.7699966430664,118.80000305175781,119.5,119.08999633789062,13684400,119.08999633789062,118.48399912516275,122.87439971923828,124.7869002532959,120.12259994506836
2016-12-21,119.19999694824219,118.4800033569336,118.91999816894531,119.04000091552734,10767600,119.04000091552734,118.52533264160157,122.67759963989258,124.73420028686523,120.18024993896485
2016-12-22,118.98999786376953,116.93000030517578,118.86000061035156,117.4000015258789,16258600,117.4000015258789,118.67866617838541,122.444599609375,124.67730033874511,120.23064994812012
2016-12-23,117.55999755859375,116.30000305175781,117.0,117.2699966430664,10890000,117.2699966430664,118.80333251953125,122.23359954833984,124.62490028381347,120.2699499130249
2016-12-27,118.68000030517578,116.86000061035156,116.95999908447266,118.01000213623047,12051500,118.01000213623047,118.84199930826823,122.03619964599609,124.56140029907226,120.31054992675782
2016-12-28,118.25,116.6500015258789,118.19000244140625,116.91999816894531,12087400,116.91999816894531,118.81599934895833,121.82379959106446,124.47910026550294,120.34179992675782
2016-12-29,117.52999877929688,116.05999755859375,117.0,116.3499984741211,9934900,116.3499984741211,118.70933278401692,121.5793994140625,124.39000022888183,120.36264991760254
2016-12-30,116.83000183105469,114.7699966430664,116.5999984741211,115.05000305175781,18684100,115.05000305175781,118.45199940999349,121.27819946289063,124.28990028381348,120.382799949646
2017-01-03,117.83999633789062,115.51000213623047,116.02999877929688,116.86000061035156,20663900,116.86000061035156,118.26399943033854,121.01539947509765,124.20970031738281,120.40984996795655
2017-01-04,119.66000366210938,117.29000091552734,117.55000305175781,118.69000244140625,19630900,118.69000244140625,118.32533315022786,120.74779937744141,124.14760032653808,120.44404998779297
2017-01-05,120.94999694824219,118.31999969482422,118.86000061035156,120.66999816894531,19492200,120.66999816894531,118.34933319091797,120.49559936523437,124.10550033569336,120.4861499786377
