Date,High,Low,Open,Close,Volume,Adj Close,ROK-15ma,ROK-50ma,ROK-100ma,ROK-200ma
2016-04-25,115.93000030517578,114.55999755859375,114.55999755859375,114.7699966430664,649300.0,106.45314025878906,105.92136128743489,101.67374771118165,96.15503517150879,98.0298882675171
2016-04-26,116.08999633789062,114.87000274658203,115.5199966430664,115.91999816894531,803300.0,107.51981353759766,106.20271402994791,102.03715591430664,96.24603805541992,98.01217868804932
2016-04-27,116.30000305175781,112.5,114.54000091552734,115.69000244140625,908600.0,107.30646514892578,106.45685729980468,102.32339263916016,96.35009574890137,97.98326610565185
2016-04-28,115.95999908447266,113.86000061035156,114.86000061035156,114.23999786376953,739400.0,105.96154022216797,106.65844065348307,102.54581497192383,96.45165817260742,97.94490173339844
2016-04-29,114.4000015258789,112.8499984741211,113.95999908447266,113.47000122070312,894200.0,105.24734497070312,106.78087412516275,102.76007537841797,96.52168518066406,97.91255706787109
2016-05-02,113.91000366210938,112.27999877929688,113.52999877929688,113.23999786376953,1120800.0,105.03401947021484,106.8587865193685,102.97600555419922,96.58856666564941,97.8763731765747
2016-05-03,112.54000091552734,111.66000366210938,112.51000213623047,112.36000061035156,694500.0,104.2177963256836,106.81983133951823,103.111240234375,96.67425643920899,97.83501728057861
2016-05-04,112.56999969482422,110.44999694824219,112.0199966430664,111.05000305175781,768700.0,103.00271606445312,106.54157002766927,103.26688049316407,96.74871597290038,97.78922225952148
2016-05-05,112.62000274658203,111.01000213623047,111.69999694824219,111.68000030517578,1091300.0,103.58707427978516,106.24908752441407,103.43884536743164,96.83003158569336,97.75803073883057
2016-05-06,112.2699966430664,110.76000213623047,111.44000244140625,112.19000244140625,496900.0,104.06012725830078,105.96031595865885,103.59003387451172,96.93559219360351,97.73152252197265
2016-05-09,112.27999877929688,110.93000030517578,111.76000213623047,111.29000091552734,535500.0,103.22533416748047,105.60352528889975,103.70894424438477,97.01660415649414,97.71174930572509
2016-05-10,113.98999786376953,111.31999969482422,111.58999633789062,113.80000305175781,994900.0,105.55343627929688,105.4557378133138,103.88907150268555,97.13746597290039,97.70534381866455
2016-05-11,114.62999725341797,113.18000030517578,113.73999786376953,113.91999816894531,877000.0,105.66474151611328,105.35061645507812,104.02115234375,97.24250366210937,97.70494930267334
2016-05-12,114.16000366210938,112.72000122070312,113.58999633789062,114.01000213623047,1120000.0,106.42552947998047,105.33517252604166,104.15843200683594,97.3860781097412,97.69513164520264
2016-05-13,114.69999694824219,112.54000091552734,113.80000305175781,113.08000183105469,1177900.0,105.55738830566406,105.25443115234376,104.28502655029297,97.52465309143066,97.6940185546875
2016-05-16,115.0999984741211,112.75,113.37999725341797,114.58000183105469,613500.0,106.95761108398438,105.2880625406901,104.43220581054688,97.6668286895752,97.69654296875
2016-05-17,115.5,113.30999755859375,114.37000274658203,113.73999786376953,526200.0,106.1734848022461,105.19830729166667,104.53661819458007,97.78956474304199,97.6966012954712
2016-05-18,114.23999786376953,111.66000366210938,112.95999908447266,112.25,763500.0,104.78260803222656,105.03005015055338,104.67739837646485,97.87823326110839,97.69638706207276
2016-05-19,111.37000274658203,109.31999969482422,111.22000122070312,110.2300033569336,1086800.0,102.8969955444336,104.82574717203777,104.78343444824219,97.95154350280762,97.68833557128906
2016-05-20,111.63999938964844,110.76000213623047,110.95999908447266,111.16999816894531,587000.0,103.77445983886719,104.72755482991536,104.89088073730468,98.03905914306641,97.6798078918457
2016-05-23,112.27999877929688,110.4000015258789,110.95999908447266,111.79000091552734,650100.0,104.35322570800781,104.68216857910156,105.00025588989257,98.1164379119873,97.67240139007568
2016-05-24,114.30999755859375,111.77999877929688,112.08999633789062,113.66999816894531,628400.0,106.10813903808594,104.80819142659506,105.1272915649414,98.22038673400878,97.67613288879394
2016-05-25,115.93000030517578,114.12999725341797,114.4000015258789,115.75,958700.0,108.0497817993164,105.14466247558593,105.3000242614746,98.35636276245117,97.675754737854
2016-05-26,117.20999908447266,115.58999633789062,116.02999877929688,116.7699966430664,1108900.0,109.00191497802734,105.50565185546876,105.44801971435547,98.51189361572266,97.69013710021973
2016-05-27,117.08999633789062,115.95999908447266,116.7699966430664,116.51000213623047,685800.0,108.75920867919922,105.81892395019531,105.52734619140625,98.67337379455566,97.707396774292
2016-05-31,116.98999786376953,115.31999969482422,116.69000244140625,116.05000305175781,788100.0,108.3298110961914,106.15922241210937,105.58825302124023,98.85532150268554,97.72250942230225
2016-06-01,116.30000305175781,114.23999786376953,115.43000030517578,116.16000366210938,634800.0,108.43251037597656,106.35116068522136,105.64082580566406,99.07962661743164,97.73365592956543
2016-06-02,117.47000122070312,115.43000030517578,116.0,117.47000122070312,695600.0,109.65534210205078,106.61720072428385,105.71804061889648,99.3157917022705,97.74712265014648
2016-06-03,118.4000015258789,115.54000091552734,117.3499984741211,118.18000030517578,821700.0,110.31812286376953,106.87670694986979,105.82724700927734,99.55876861572266,97.76993705749511
2016-06-06,119.58999633789062,117.98999786376953,118.5999984741211,118.91000366210938,967300.0,110.99954986572266,107.23951772054036,105.9775373840332,99.80055152893067,97.80379219055176
2016-06-07,120.0,118.7699966430664,119.25,118.83000183105469,686500.0,110.92488098144531,107.50400238037109,106.12039794921876,100.05401443481445,97.84998146057129
2016-06-08,119.98999786376953,118.66000366210938,119.30000305175781,119.0199966430664,700500.0,111.10223388671875,107.83258565266927,106.25085205078125,100.31274879455566,97.90752517700196
2016-06-09,119.04000091552734,117.79000091552734,118.16000366210938,118.73999786376953,505000.0,110.84085845947266,108.23646901448568,106.34639770507812,100.5772459411621,97.98099464416504
2016-06-10,117.87999725341797,115.91999816894531,117.33999633789062,116.69999694824219,779400.0,108.93657684326172,108.63910776774088,106.41498809814453,100.82656639099122,98.05225646972656
2016-06-13,116.7699966430664,115.22000122070312,115.83000183105469,115.94000244140625,715600.0,108.22713470458984,108.93595275878906,106.47291427612305,101.08306015014648,98.10383533477783
2016-06-14,116.9000015258789,115.0,115.4800033569336,116.12000274658203,441500.0,108.39514923095703,109.20541432698568,106.56406692504883,101.33801223754882,98.13742168426514
2016-06-15,117.11000061035156,115.44999694824219,116.37000274658203,115.58000183105469,677100.0,107.89106750488281,109.32427622477213,106.65589782714844,101.57393203735352,98.16643062591552
2016-06-16,116.25,113.87000274658203,114.75,115.88999938964844,842300.0,108.18045043945312,109.33298746744792,106.74962051391601,101.82121421813964,98.19615509033203
2016-06-17,117.2300033569336,115.52999877929688,116.11000061035156,116.69999694824219,1094000.0,108.93657684326172,109.32863159179688,106.86959625244141,102.04098663330078,98.24922412872314
2016-06-20,119.63999938964844,117.83000183105469,118.41000366210938,118.0,715800.0,110.15007781982422,109.42135620117188,107.00438095092774,102.27841690063477,98.30470394134521
2016-06-21,118.08000183105469,116.51000213623047,118.02999877929688,117.22000122070312,676700.0,109.42198944091797,109.49416809082031,107.11551406860352,102.51537811279297,98.35818885803222
2016-06-22,118.45999908447266,117.52999877929688,117.62999725341797,117.98999786376953,833900.0,110.1407470703125,109.60805053710938,107.22228652954101,102.73706680297852,98.42317543029785
2016-06-23,120.5999984741211,119.1500015258789,119.58999633789062,120.5199966430664,981400.0,112.50245666503906,109.79785817464193,107.32880294799804,102.99249801635742,98.4846118927002
2016-06-24,117.0,112.08000183105469,115.37000274658203,112.37000274658203,2047200.0,104.89463806152344,109.43629252115885,107.26720947265625,103.18786758422851,98.52368785858154
2016-06-27,110.63999938964844,107.16999816894531,110.33999633789062,108.11000061035156,1410600.0,100.91799926757812,108.76418914794922,107.11773544311524,103.32202339172363,98.54763450622559
2016-06-28,110.3499984741211,108.5999984741211,109.19000244140625,109.86000061035156,1318700.0,102.55160522460938,108.20597076416016,106.99722366333008,103.4395615386963,98.57632095336913
2016-06-29,111.87000274658203,110.62000274658203,111.27999877929688,111.62000274658203,795100.0,104.19451141357422,107.74545593261719,106.92570892333984,103.57177978515625,98.61761009216309
2016-06-30,114.83000183105469,111.52999877929688,112.02999877929688,114.81999969482422,1007200.0,107.181640625,107.50150807698567,106.92451049804687,103.74703239440917,98.66647552490234
2016-07-01,116.80000305175781,114.0199966430664,114.52999877929688,115.88999938964844,942500.0,108.18045043945312,107.4510996500651,106.95497573852539,103.93346969604492,98.71562686920166
2016-07-05,115.08000183105469,112.02999877929688,114.83999633789062,112.68000030517578,1418500.0,105.18399047851562,107.24822336832682,106.92328536987304,104.10577491760255,98.75774951934814
2016-07-06,112.9800033569336,110.88999938964844,112.3499984741211,112.8499984741211,1057400.0,105.34268951416016,107.0447260538737,106.90107635498048,104.28741203308105,98.81003620147705
2016-07-07,114.18000030517578,112.11000061035156,113.37000274658203,112.97000122070312,530700.0,105.45470428466797,106.8823018391927,106.85977416992188,104.44846504211426,98.86187744140625
2016-07-08,115.94999694824219,113.76000213623047,114.2699966430664,115.69999694824219,691300.0,108.00309753417969,106.87047831217448,106.87370681762695,104.59854972839355,98.93062015533447
2016-07-11,118.0,116.1500015258789,116.47000122070312,117.51000213623047,890200.0,109.69268798828125,106.92088572184245,106.94832977294922,104.74707237243652,99.01558166503906
2016-07-12,119.2699966430664,117.83000183105469,118.1500015258789,119.02999877929688,987900.0,111.111572265625,106.9849853515625,107.06561431884765,104.91284484863282,99.1092374420166
2016-07-13,119.88999938964844,117.97000122070312,119.38999938964844,118.83999633789062,725900.0,110.9342041015625,107.08579966227214,107.1836180114746,105.07981178283691,99.20552604675294
2016-07-14,120.75,118.47000122070312,119.94999694824219,118.7300033569336,848000.0,110.8315200805664,107.13185119628906,107.31589248657227,105.21356636047364,99.30303813934326
2016-07-15,119.8499984741211,118.5999984741211,119.27999877929688,119.16000366210938,544200.0,111.23292541503906,107.04721577962239,107.48049667358399,105.37368858337402,99.40045459747314
2016-07-18,119.6500015258789,118.36000061035156,119.6500015258789,119.33000183105469,358000.0,111.39161682128906,107.4803476969401,107.63658752441407,105.53771644592285,99.49359073638917
2016-07-19,119.38999938964844,118.58999633789062,118.77999877929688,119.0,275100.0,111.08355712890625,108.15805155436198,107.77705612182618,105.68354499816894,99.59026035308838
2016-07-20,119.66999816894531,118.55000305175781,119.18000030517578,119.51000213623047,309400.0,111.55965423583984,108.75858815511067,107.94374252319336,105.82634338378907,99.67993991851807
2016-07-21,119.94000244140625,117.80000305175781,119.19999694824219,118.45999908447266,758900.0,110.5794906616211,109.1842534383138,108.04426361083985,105.9666675567627,99.75731357574463
2016-07-22,118.56999969482422,117.37999725341797,118.18000030517578,118.52999877929688,572000.0,110.64482879638672,109.41513264973959,108.14386535644532,106.08250885009765,99.833642578125
2016-07-25,118.8499984741211,117.41000366210938,118.19000244140625,118.18000030517578,904900.0,110.31812286376953,109.55764414469401,108.2217172241211,106.19007461547852,99.91386909484864
2016-07-26,120.73999786376953,118.29000091552734,118.29000091552734,120.63999938964844,969200.0,112.61445617675781,110.05300852457682,108.36285858154297,106.32394256591797,99.99506385803222
2016-07-27,118.66999816894531,116.29000091552734,118.45999908447266,116.93000030517578,1253100.0,109.1512680053711,110.30691375732422,108.40673171997071,106.41946876525878,100.0582113647461
2016-07-28,116.91999816894531,114.9800033569336,116.19999694824219,116.2300033569336,821500.0,108.49784851074219,110.5097900390625,108.45321899414063,106.49491859436036,100.11836597442627
2016-07-29,116.16999816894531,114.0,115.87000274658203,114.4000015258789,1190700.0,106.7895736694336,110.42888844807943,108.49335830688477,106.58537834167481,100.1744588470459
2016-08-01,114.55000305175781,112.87000274658203,114.20999908447266,113.97000122070312,906800.0,106.38819122314453,110.20858866373698,108.56318222045898,106.67330833435058,100.2316987991333
2016-08-02,113.87999725341797,112.05000305175781,113.58999633789062,113.05000305175781,965100.0,105.5293960571289,109.83644358317058,108.59828094482423,106.74458084106445,100.27829116821289
2016-08-03,114.91000366210938,112.37999725341797,112.9000015258789,114.66000366210938,1268300.0,107.03228759765625,109.5763158162435,108.6518621826172,106.82605903625489,100.33678604125977
2016-08-04,116.47000122070312,114.41999816894531,114.58000183105469,115.05000305175781,634400.0,107.39634704589844,109.34730428059896,108.67762634277344,106.90245895385742,100.40222080230713
2016-08-05,117.1500015258789,115.26000213623047,115.26000213623047,117.13999938964844,526100.0,109.3472900390625,109.22159525553386,108.70357650756836,107.00180038452149,100.47197074890137
2016-08-08,118.44999694824219,117.54000091552734,117.69999694824219,117.98999786376953,799000.0,110.1407470703125,109.13820393880208,108.72635314941407,107.08718643188476,100.54765357971192
2016-08-09,118.97000122070312,118.04000091552734,118.0999984741211,118.56999969482422,625000.0,110.68216705322266,109.11144460042318,108.76481231689453,107.1460792541504,100.61173614501953
2016-08-10,119.36000061035156,118.12999725341797,118.69999694824219,119.33000183105469,963100.0,111.39161682128906,109.1002421061198,108.82604843139649,107.20715072631836,100.67484054565429
2016-08-11,119.55999755859375,118.80000305175781,118.94999694824219,119.0199966430664,968600.0,111.7813720703125,109.18036753336588,108.8930256652832,107.26692573547363,100.74204219818115
2016-08-12,118.98999786376953,117.41999816894531,118.98999786376953,117.63999938964844,534800.0,110.48530578613281,109.16973266601562,108.90962493896484,107.31383277893066,100.81341411590576
2016-08-15,119.20999908447266,117.87999725341797,117.9000015258789,118.86000061035156,386800.0,111.63109588623047,109.25726420084635,108.93588439941406,107.3815657043457,100.87460773468018
2016-08-16,119.26000213623047,118.25,118.77999877929688,118.94000244140625,525300.0,111.70623016357422,109.19671579996745,108.95001800537109,107.46377769470215,100.93690837860107
2016-08-17,119.23999786376953,118.5199966430664,119.04000091552734,118.94999694824219,361300.0,111.71561431884766,109.36767222086588,108.96583267211913,107.54311531066895,100.9965132522583
2016-08-18,119.33000183105469,118.68000030517578,119.0,119.30999755859375,500400.0,112.0537338256836,109.60473124186198,108.98486267089844,107.61785736083985,101.05140933990478
2016-08-19,118.7699966430664,116.98999786376953,117.25,118.43000030517578,1318900.0,111.22726440429688,109.90057729085287,108.99259078979492,107.66949424743652,101.10409297943116
2016-08-22,118.37999725341797,117.18000030517578,118.22000122070312,118.1500015258789,818900.0,110.96428680419922,110.20565032958984,109.03314498901368,107.7240665435791,101.15779285430908
2016-08-23,119.33999633789062,118.4800033569336,118.80000305175781,118.83999633789062,455900.0,111.61231231689453,110.61117808024089,109.10084854125977,107.7868814086914,101.21784122467041
2016-08-24,118.9800033569336,117.55000305175781,118.73999786376953,117.81999969482422,433300.0,110.65436553955078,110.85264994303385,109.14603286743164,107.85504989624023,101.27287124633789
2016-08-25,118.19999694824219,117.25,117.56999969482422,117.69000244140625,446500.0,110.5322494506836,111.06171010335287,109.19885650634765,107.92737716674804,101.33282169342041
2016-08-26,119.36000061035156,117.37999725341797,117.91999816894531,117.87000274658203,496100.0,110.70130920410156,111.1519780476888,109.24927368164063,107.99944709777832,101.41011882781983
2016-08-29,118.76000213623047,117.76000213623047,117.95999908447266,118.30000305175781,341500.0,111.10517883300781,111.21627349853516,109.29264572143555,108.08112098693847,101.49066944122315
2016-08-30,118.44999694824219,116.75,118.44999694824219,117.3499984741211,570100.0,110.21294403076172,111.18499196370443,109.2939030456543,108.14914199829101,101.57375259399414
2016-08-31,117.25,115.4800033569336,117.12000274658203,115.93000030517578,510800.0,108.8792953491211,111.0175038655599,109.28304916381836,108.19928161621094,101.64897903442383
2016-09-01,116.56999969482422,115.13999938964844,116.12999725341797,116.43000030517578,594800.0,109.34888458251953,110.85533803304037,109.2672119140625,108.24474922180175,101.71736568450928
2016-09-02,117.76000213623047,116.62000274658203,117.16000366210938,117.08000183105469,434000.0,109.9593505859375,110.82027435302734,109.21634979248047,108.27257637023926,101.79611820220947
2016-09-06,117.56999969482422,116.22000122070312,117.37999725341797,116.5,437700.0,109.41464233398438,110.67251078287761,109.30674987792969,108.28697967529297,101.85834281921387
2016-09-07,116.94999694824219,116.13999938964844,116.5,116.44000244140625,594900.0,109.3582763671875,110.51598052978515,109.47555541992188,108.29664543151856,101.91837551116943
2016-09-08,116.83999633789062,115.88999938964844,116.41000366210938,116.20999908447266,485800.0,109.14226531982422,110.34442392985027,109.60736862182617,108.30229614257813,101.97999752044677
2016-09-09,115.48999786376953,112.5,115.27999877929688,112.5,719100.0,105.65791320800781,109.91803588867188,109.63663665771485,108.28117279052735,102.02746555328369
2016-09-12,115.05999755859375,111.5199966430664,112.36000061035156,114.72000122070312,729200.0,107.7428970336914,109.68574473063151,109.64786178588867,108.28618614196778,102.08747573852538
2016-09-13,114.70999908447266,113.30999755859375,113.36000061035156,114.18000030517578,882400.0,107.23573303222656,109.43717447916667,109.62896743774414,108.29197158813477,102.13979526519775
2016-09-14,115.06999969482422,113.27999877929688,114.04000091552734,114.55000305175781,755800.0,107.5832290649414,109.16856892903645,109.67695220947266,108.30011878967285,102.18519958496094
2016-09-15,115.6500015258789,114.33000183105469,114.73999786376953,115.44999694824219,732500.0,108.4284896850586,109.02017720540364,109.73866821289063,108.31987228393555,102.23745372772217
2016-09-16,114.58999633789062,113.2699966430664,114.58999633789062,113.88999938964844,1399900.0,106.96336364746094,108.78225148518881,109.76884140014648,108.31430778503417,102.28017292022705
2016-09-19,115.58999633789062,114.37999725341797,114.51000213623047,114.94000244140625,694600.0,107.94951629638672,108.59879862467447,109.76776977539062,108.3207382965088,102.33541702270507
2016-09-20,116.75,114.9800033569336,115.62000274658203,115.04000091552734,683900.0,108.04344177246094,108.39468282063802,109.73478485107422,108.34155731201172,102.39660774230957
2016-09-21,117.12999725341797,115.19999694824219,115.66999816894531,117.02999877929688,663600.0,109.91239166259766,108.37464599609375,109.71080123901368,108.38820777893066,102.45494647979736
2016-09-22,119.19000244140625,117.66999816894531,118.11000061035156,118.58000183105469,786000.0,111.36812591552734,108.54056803385417,109.71947967529297,108.45154884338379,102.5200577545166
2016-09-23,118.08000183105469,115.76000213623047,117.94000244140625,115.7699966430664,498600.0,108.7290267944336,108.4992441813151,109.67742980957031,108.49666114807128,102.58545879364014
2016-09-26,116.06999969482422,114.48999786376953,115.41000366210938,114.58999633789062,501000.0,107.62079620361328,108.34334055582683,109.6051872253418,108.5428419494629,102.64577896118163
2016-09-27,115.68000030517578,113.5,114.16000366210938,115.62000274658203,477100.0,108.58816528320312,108.28824208577474,109.54911819458007,108.59285285949707,102.71144222259521
2016-09-28,117.81999969482422,116.04000091552734,116.04000091552734,117.69999694824219,738400.0,110.5416488647461,108.36713358561198,109.53828002929687,108.65766807556152,102.79663013458251
2016-09-29,118.33000183105469,116.83999633789062,117.37000274658203,117.12000274658203,829900.0,109.9969253540039,108.42411092122396,109.50702545166016,108.72538398742675,102.87099407196045
2016-09-30,123.11000061035156,119.2699966430664,119.5,122.33999633789062,2568200.0,114.89944458007812,109.04021301269532,109.5934245300293,108.81884407043457,102.97815502166748
2016-10-03,121.94000244140625,119.13999938964844,121.61000061035156,120.56999969482422,1096200.0,113.23709869384766,109.4064931233724,109.64526992797852,108.89456764221191,103.06853565216065
2016-10-04,123.4800033569336,119.01000213623047,120.98999786376953,119.19000244140625,957800.0,111.94102478027344,109.72017923990886,109.6777279663086,108.94972259521484,103.16790035247803
2016-10-05,121.41999816894531,119.4800033569336,119.83000183105469,121.23999786376953,584600.0,113.86634826660156,110.13905385335286,109.70276580810547,109.03281219482422,103.27873264312744
2016-10-06,121.19999694824219,119.94999694824219,121.19999694824219,120.66999816894531,341000.0,113.33100891113281,110.46588846842448,109.7863606262207,109.0965461730957,103.38168743133545
2016-10-07,120.20999908447266,118.55000305175781,120.12999725341797,119.69999694824219,887200.0,112.42000579833984,110.82966461181641,109.86480377197266,109.15901138305664,103.47428806304931
2016-10-10,120.12999725341797,116.9000015258789,120.0199966430664,117.04000091552734,1696100.0,109.92179107666016,110.96114959716797,109.92744812011719,109.21040321350098,103.5443182373047
2016-10-11,116.62999725341797,114.45999908447266,116.44999694824219,115.19999694824219,882900.0,108.1937026977539,110.9711669921875,109.96355834960937,109.26337028503418,103.6074568939209
2016-10-12,116.70999908447266,114.4800033569336,115.38999938964844,116.2699966430664,595000.0,109.1986312866211,110.9235829671224,110.03694305419921,109.31761199951171,103.67833557128907
2016-10-13,116.87999725341797,115.08999633789062,115.4800033569336,116.30000305175781,931300.0,109.22679138183594,110.78082733154297,110.08083312988282,109.36634765625,103.74139278411866
2016-10-14,118.16999816894531,116.77999877929688,117.4000015258789,116.80000305175781,942900.0,109.69639587402344,110.84531860351562,110.12683410644532,109.40223022460937,103.81130847930908
2016-10-17,116.95999908447266,115.36000061035156,116.37000274658203,115.5199966430664,757600.0,108.49423217773438,110.90354766845704,110.10977294921875,109.40667472839355,103.88151874542237
2016-10-18,117.12000274658203,115.72000122070312,116.76000213623047,115.97000122070312,549100.0,108.91686248779297,110.92546081542969,110.08529525756836,109.4058242034912,103.95885890960693
2016-10-19,118.30000305175781,115.66000366210938,116.06999969482422,117.44999694824219,646700.0,110.30684661865234,110.90980733235678,110.07778884887695,109.42130058288575,104.0473371887207
2016-10-20,118.19999694824219,116.43000030517578,117.13999938964844,118.01000213623047,827700.0,110.83280944824219,110.96553293863933,110.06661270141602,109.44633056640625,104.1508260345459
2016-10-21,126.1500015258789,116.27999877929688,116.94000244140625,122.98999786376953,6596300.0,115.50992584228516,111.00623168945313,110.14118377685547,109.51710472106933,104.29836566925049
2016-10-24,124.5,119.08000183105469,123.91000366210938,119.66999816894531,2482600.0,112.39183807373047,110.94988098144532,110.17931442260742,109.54446968078614,104.43013069152832
2016-10-25,119.44999694824219,117.9000015258789,118.72000122070312,118.62000274658203,884800.0,111.40569305419922,110.91419219970703,110.1748063659668,109.55534538269043,104.55705699920654
2016-10-26,121.18000030517578,118.36000061035156,118.48999786376953,120.62000274658203,734200.0,113.28407287597656,110.87537384033203,110.20636322021484,109.57819061279297,104.68937107086181
2016-10-27,121.0199966430664,117.87999725341797,120.5,118.20999908447266,847000.0,111.02063751220703,110.72134908040364,110.19246368408203,109.57914817810058,104.81658130645752
2016-10-28,120.05999755859375,118.02999877929688,118.48999786376953,118.80000305175781,620300.0,111.57475280761719,110.66499888102213,110.1828840637207,109.58387336730956,104.94831108093261
2016-10-31,120.37000274658203,118.52999877929688,119.4800033569336,119.72000122070312,790400.0,112.43879699707031,110.83279927571614,110.20711471557617,109.59985275268555,105.08854934692383
2016-11-01,120.7300033569336,118.12999725341797,120.23999786376953,118.95999908447266,842800.0,111.72501373291016,111.06822001139322,110.2223292541504,109.62773712158203,105.22715175628662
2016-11-02,119.43000030517578,118.0,118.83000183105469,118.30999755859375,626600.0,111.11454772949219,111.19594777425131,110.21237396240234,109.65661125183105,105.36983570098877
2016-11-03,118.88999938964844,117.23999786376953,118.88999938964844,117.47000122070312,608700.0,110.32563018798828,111.26920369466146,110.20579925537109,109.67591606140137,105.5069641494751
2016-11-04,119.36000061035156,117.51000213623047,117.79000091552734,117.55999755859375,1143900.0,110.41015625,111.31678771972656,110.20335739135743,109.70110694885254,105.63751949310303
2016-11-07,124.9000015258789,120.45999908447266,120.45999908447266,124.23999786376953,1863300.0,116.68390655517578,111.86276601155599,110.32300933837891,109.78614151000977,105.8036778640747
2016-11-08,125.76000213623047,123.69000244140625,124.5,125.02999877929688,1080800.0,117.42584991455078,112.4300318400065,110.44942276000977,109.87103424072265,105.95601043701171
2016-11-09,128.00999450683594,123.06999969482422,123.08999633789062,126.8499984741211,1419800.0,119.86375427246094,113.06715901692708,110.64243896484375,109.96817100524902,106.12329395294189
2016-11-10,130.85000610351562,127.30000305175781,128.11000061035156,130.75,1572600.0,123.54896545410156,113.91490275065104,110.93583236694336,110.10944076538085,106.31240943908692
2016-11-11,131.72000122070312,129.27999877929688,129.85000610351562,131.7100067138672,1021500.0,124.45609283447266,114.51131388346354,111.23797653198243,110.25259422302246,106.4948305130005
2016-11-14,133.27999877929688,131.83999633789062,132.0,132.22000122070312,1525700.0,124.93799591064453,115.34772440592448,111.53754943847656,110.37694961547851,106.68472381591796
2016-11-15,133.5399932861328,129.69000244140625,131.99000549316406,133.47999572753906,988000.0,126.12860107421875,116.32925160725911,111.87182861328125,110.58928924560547,106.88857841491699
2016-11-16,133.47000122070312,132.1199951171875,132.36000061035156,133.3800048828125,814700.0,126.03412628173828,117.17925516764323,112.20534561157227,110.84045051574707,107.08123695373536
2016-11-17,133.67999267578125,131.8300018310547,133.5,131.9499969482422,730500.0,124.68285369873047,118.09006958007812,112.51615737915039,111.06176300048828,107.25066226959228
2016-11-18,132.49000549316406,131.0500030517578,131.5500030517578,131.1999969482422,608200.0,123.97418212890625,118.9166982014974,112.88248275756835,111.2595597076416,107.41566974639892
2016-11-21,132.5,131.49000549316406,131.99000549316406,131.7100067138672,660800.0,124.45609283447266,119.71785125732421,113.21674667358398,111.43230422973633,107.58966831207276
2016-11-22,132.14999389648438,130.8800048828125,132.14999389648438,131.7100067138672,758600.0,124.45609283447266,120.56658986409505,113.56115386962891,111.59506065368652,107.76426517486573
2016-11-23,132.02999877929688,131.1300048828125,131.1300048828125,131.86000061035156,684000.0,124.59783935546875,121.4654759724935,113.90144607543945,111.78919914245606,107.9474870300293
2016-11-25,132.9600067138672,131.85000610351562,131.92999267578125,132.9199981689453,374600.0,125.59944152832031,122.48373006184896,114.2448651123047,111.99176666259766,108.13958934783936
2016-11-28,132.88999938964844,130.39999389648438,132.33999633789062,130.5,843100.0,123.3127212524414,123.34390106201172,114.5718522644043,112.17034683227538,108.30940593719482
2016-11-29,131.9199981689453,129.66000366210938,130.4499969482422,131.33999633789062,851800.0,124.1064682006836,123.83873850504557,114.89499130249024,112.33138053894044,108.464965133667
2016-11-30,134.27000427246094,131.9199981689453,131.9199981689453,133.7100067138672,1183400.0,126.34593963623047,124.43341115315755,115.26104125976562,112.49791305541993,108.62249271392822
2016-12-01,138.75999450683594,134.2100067138672,134.47999572753906,137.19000244140625,2044400.0,129.63430786132812,125.08478139241537,115.65547958374023,112.68314041137695,108.79799263000488
2016-12-02,137.8000030517578,135.49000549316406,136.6999969482422,136.7899932861328,1273900.0,129.2563018798828,125.46527048746745,116.01324310302735,112.86636138916016,108.97308658599853
2016-12-05,138.0,135.5399932861328,137.22000122070312,136.22000122070312,2048300.0,128.71771240234375,125.74937845865885,116.41301681518554,113.04522331237793,109.12939483642577
2016-12-06,136.47000122070312,135.47000122070312,135.6999969482422,136.39999389648438,1001500.0,128.88778686523438,126.01269785563152,116.83835662841797,113.22177192687988,109.29773025512695
2016-12-07,139.16000366210938,135.8800048828125,136.3300018310547,138.92999267578125,734200.0,131.27845764160156,126.35602162679037,117.29216247558594,113.42064033508301,109.47917839050292
2016-12-08,138.3699951171875,136.77000427246094,138.3699951171875,137.61000061035156,744800.0,130.03115844726562,126.62249043782552,117.68195266723633,113.6101163482666,109.64683067321778
2016-12-09,139.63999938964844,137.72000122070312,137.80999755859375,139.55999755859375,710800.0,131.87374877929688,127.10188344319661,118.11948913574219,113.81325729370117,109.81980033874511
2016-12-12,139.5800018310547,136.80999755859375,139.55999755859375,137.39999389648438,905900.0,129.8327178955078,127.49245249430338,118.41815460205078,114.00578956604004,109.98622856140136
2016-12-13,138.24000549316406,136.52999877929688,137.60000610351562,137.07000732421875,1098300.0,129.52090454101562,127.83010660807291,118.74383071899415,114.19455032348633,110.13852958679199
2016-12-14,137.97999572753906,135.39999389648438,136.77999877929688,135.57000732421875,903600.0,128.10350036621094,128.0732671101888,119.06708023071289,114.37240409851074,110.28123935699463
2016-12-15,136.49000549316406,135.2100067138672,135.7100067138672,136.2100067138672,837900.0,128.70826721191406,128.34729563395183,119.36391860961913,114.53334220886231,110.42864238739014
2016-12-16,136.85000610351562,134.44000244140625,136.0800018310547,134.91000366210938,1545300.0,127.47984313964844,128.4726557413737,119.64689529418945,114.71662796020507,110.56804836273193
2016-12-19,136.16000366210938,134.02000427246094,135.55999755859375,134.8300018310547,896900.0,127.40425109863281,128.74542439778645,119.94658020019531,114.90569198608398,110.70030529022216
