Date,High,Low,Open,Close,Volume,Adj Close,BWA-15ma,BWA-50ma,BWA-100ma,BWA-200ma
2014-05-30,63.40999984741211,62.630001068115234,62.72999954223633,62.88999938964844,1483100.0,58.380496978759766,56.563515981038414,56.785975036621096,55.090817031860354,51.37336517333984
2014-06-02,63.36000061035156,62.18000030517578,62.88999938964844,63.310001373291016,964200.0,58.770389556884766,56.82282002766927,56.80486778259277,55.15742782592773,51.440208721160886
2014-06-03,64.0,63.06999969482422,63.16999816894531,63.79999923706055,1072700.0,59.225250244140625,56.98929443359375,56.84545654296875,55.22951164245605,51.51430561065674
2014-06-04,64.55999755859375,62.959999084472656,63.470001220703125,64.38999938964844,1214700.0,59.772945404052734,57.20899124145508,56.91571258544922,55.30688758850098,51.59148677825928
2014-06-05,65.37000274658203,64.55999755859375,64.81999969482422,65.1500015258789,1715600.0,60.47844696044922,57.506045786539715,57.01582725524902,55.38715930938721,51.67385517120361
2014-06-06,66.37999725341797,65.20999908447266,65.4000015258789,66.16000366210938,2108700.0,61.41603088378906,57.945439147949216,57.13154411315918,55.48771305084229,51.758030052185056
2014-06-09,66.5199966430664,65.76000213623047,66.0999984741211,65.91000366210938,809800.0,61.1839714050293,58.3285166422526,57.25021591186523,55.57476280212402,51.84261207580566
2014-06-10,66.33000183105469,65.5,65.62999725341797,66.06999969482422,1033100.0,61.332481384277344,58.706023915608725,57.3648176574707,55.67087650299072,51.9216436958313
2014-06-11,66.19000244140625,65.5,65.63999938964844,66.08000183105469,789400.0,61.34177017211914,59.1200439453125,57.452739486694334,55.75811790466309,52.00148241043091
2014-06-12,65.9000015258789,64.23999786376953,65.9000015258789,64.47000122070312,1525700.0,59.84720993041992,59.36697082519531,57.48112525939941,55.840765228271486,52.07560024261475
2014-06-13,65.30000305175781,64.22000122070312,64.44000244140625,65.12000274658203,842900.0,60.45060729980469,59.61822992960612,57.51175926208496,55.92667373657227,52.1594429397583
2014-06-16,65.66999816894531,64.58999633789062,64.94999694824219,65.13999938964844,926200.0,60.46916961669922,59.802032725016275,57.55017562866211,56.006852684021,52.23890651702881
2014-06-17,65.6500015258789,64.76000213623047,65.01000213623047,65.06999969482422,707100.0,60.40418243408203,59.96974487304688,57.607672958374025,56.096641006469724,52.31539428710938
2014-06-18,65.20999908447266,64.12000274658203,65.1500015258789,64.94999694824219,1220500.0,60.29278564453125,60.113321177164714,57.69703399658203,56.203153381347654,52.3942294883728
2014-06-19,65.23999786376953,64.83000183105469,65.16000366210938,65.08999633789062,923000.0,60.422752380371094,60.25256601969401,57.784547653198246,56.31124271392822,52.47318435668945
2014-06-20,65.56999969482422,64.55000305175781,65.05999755859375,64.66000366210938,1670500.0,60.023590087890625,60.36210556030274,57.83406265258789,56.41238285064697,52.54389654159546
2014-06-23,64.94000244140625,64.4800033569336,64.72000122070312,64.5999984741211,1120900.0,59.967891693115234,60.44193903605143,57.914331893920895,56.513428115844725,52.614883518218996
2014-06-24,64.8499984741211,63.599998474121094,64.5,63.689998626708984,996900.0,59.12314224243164,60.4351318359375,57.99864250183106,56.60236660003662,52.68512746810913
2014-06-25,64.61000061035156,63.209999084472656,63.40999984741211,64.52999877929688,1156100.0,59.90290832519531,60.44379603068034,58.07835311889649,56.7039200592041,52.75763360977173
2014-06-26,65.18000030517578,63.56999969482422,64.58000183105469,65.05999755859375,1590500.0,60.394901275634766,60.438226318359376,58.15715721130371,56.83244155883789,52.83027151107788
2014-06-27,65.75,64.55999755859375,64.93000030517578,65.36000061035156,813300.0,60.67338562011719,60.38871663411458,58.220779724121094,56.95578102111816,52.90418653488159
2014-06-30,65.45999908447266,64.80000305175781,65.33999633789062,65.19000244140625,960700.0,60.51558303833008,60.34415740966797,58.27142646789551,57.0751337814331,52.98014789581299
2014-07-01,66.3499984741211,65.37999725341797,65.58999633789062,66.08000183105469,801600.0,61.34177017211914,60.34477666219075,58.32859199523926,57.193484497070315,53.05844223022461
2014-07-02,67.48999786376953,66.04000091552734,66.06999969482422,66.62000274658203,1362200.0,61.843055725097656,60.378195699055986,58.39096557617187,57.31249393463135,53.13608497619629
2014-07-03,67.08000183105469,66.5,66.62000274658203,67.01000213623047,515100.0,62.2050666809082,60.535386149088545,58.45872688293457,57.43521606445312,53.215491695404054
2014-07-07,67.02999877929688,66.47000122070312,66.79000091552734,66.7300033569336,751600.0,61.94515609741211,60.635022735595705,58.51647262573242,57.548205795288084,53.29200824737549
2014-07-08,66.7699966430664,65.68000030517578,66.38999938964844,66.55999755859375,1449900.0,61.787349700927734,60.72290140787761,58.61015625,57.65248432159424,53.3677357673645
2014-07-09,67.4000015258789,66.4800033569336,66.61000061035156,67.37999725341797,1125200.0,62.54856491088867,60.86586023966471,58.724993209838864,57.750571708679196,53.44798397064209
2014-07-10,67.48999786376953,65.94999694824219,66.30999755859375,66.1500015258789,1691700.0,61.40675354003906,60.9401247660319,58.82014358520508,57.82769901275635,53.52173944473267
2014-07-11,66.26000213623047,65.69999694824219,66.05000305175781,66.19000244140625,1259300.0,61.443870544433594,61.008199310302736,58.8953352355957,57.90390048980713,53.59309873580933
2014-07-14,66.79000091552734,65.51000213623047,66.79000091552734,65.9000015258789,1557900.0,61.1746826171875,61.08493881225586,58.992620849609374,57.966571197509765,53.663434772491456
2014-07-15,66.12999725341797,65.22000122070312,65.7699966430664,65.37000274658203,1700600.0,60.68267822265625,61.132591247558594,59.08025184631347,58.01366844177246,53.731725730895995
2014-07-16,65.95999908447266,65.08999633789062,65.55000305175781,65.18000030517578,1671200.0,60.50630187988281,61.22480189005534,59.167140579223634,58.0521464920044,53.800264282226564
2014-07-17,65.66999816894531,64.04000091552734,64.86000061035156,64.16000366210938,1680200.0,59.559452056884766,61.2019048055013,59.24140449523926,58.07985908508301,53.864345207214356
2014-07-18,65.30000305175781,64.08000183105469,64.41999816894531,65.18000030517578,998500.0,60.50630187988281,61.20933151245117,59.33887565612793,58.119726753234865,53.932814617156986
2014-07-21,65.62999725341797,64.69999694824219,65.0,64.83000183105469,696400.0,60.181396484375,61.17653223673503,59.431890716552736,58.15764232635498,53.997884616851806
2014-07-22,65.94000244140625,65.2699966430664,65.3499984741211,65.69999694824219,1196600.0,60.989013671875,61.20809427897135,59.55405441284179,58.198816833496096,54.068122158050535
2014-07-23,66.0,65.25,65.95999908447266,65.47000122070312,753600.0,60.7755126953125,61.17034378051758,59.63500198364258,58.23730037689209,54.13344270706177
2014-07-24,65.94000244140625,65.41000366210938,65.80000305175781,65.55999755859375,929200.0,60.859039306640625,61.104742685953774,59.72263290405274,58.282640800476074,54.203491401672366
2014-07-25,66.1500015258789,65.22000122070312,65.22000122070312,65.83999633789062,955600.0,61.11897659301758,61.0323366800944,59.82455986022949,58.31927856445313,54.282446727752685
2014-07-28,65.7699966430664,64.76000213623047,65.76000213623047,65.48999786376953,880700.0,60.794071197509766,60.955597686767575,59.943938674926756,58.35794769287109,54.36056121826172
2014-07-29,65.95999908447266,64.5199966430664,65.38999938964844,64.52999877929688,1002300.0,59.90290832519531,60.82996826171875,60.03324066162109,58.38399967193604,54.42615198135376
2014-07-30,64.73999786376953,63.7400016784668,64.69000244140625,64.5,2277000.0,59.87504959106445,60.6517339070638,60.11734420776367,58.41477558135986,54.48833019256592
2014-07-31,63.439998626708984,61.5099983215332,63.40999984741211,62.25,2523400.0,57.786399841308594,60.410376993815106,60.170442810058596,58.422348976135254,54.539834632873536
2014-08-01,62.22999954223633,60.439998626708984,61.97999954223633,60.90999984741211,1936400.0,56.5424690246582,60.08361689249674,60.178426055908204,58.42128131866455,54.58779335021973
2014-08-04,62.15999984741211,61.0099983215332,61.2599983215332,62.02000045776367,1224400.0,57.5728874206543,59.84349721272786,60.196249389648436,58.42838710784912,54.63569459915161
2014-08-05,62.209999084472656,61.310001373291016,61.52000045776367,61.38999938964844,1583200.0,56.988059997558594,59.597189331054686,60.18176803588867,58.435944175720216,54.679380836486814
2014-08-06,61.380001068115234,60.7599983215332,60.959999084472656,60.779998779296875,1380200.0,56.42180252075195,59.3248893737793,60.15243408203125,58.43385517120361,54.71793060302734
2014-08-07,61.689998626708984,60.52000045776367,61.279998779296875,60.7599983215332,1569400.0,56.403228759765625,59.11447448730469,60.11771583557129,58.42944965362549,54.75641059875488
2014-08-08,62.0,60.810001373291016,60.86000061035156,61.91999816894531,1223300.0,57.48005294799805,58.91272455851237,60.100635299682615,58.42830856323242,54.798200092315675
2014-08-11,62.2400016784668,61.790000915527344,61.959999084472656,61.84000015258789,818600.0,57.405792236328125,58.727684275309244,60.08114120483398,58.43355812072754,54.841370220184324
2014-08-12,62.15999984741211,61.380001068115234,61.689998626708984,61.65999984741211,627600.0,57.23870086669922,58.47766342163086,60.050507431030276,58.427687606811524,54.88167638778687
2014-08-13,62.349998474121094,61.4900016784668,62.08000183105469,62.22999954223633,905900.0,57.76782989501953,58.27715123494466,60.021359024047854,58.4334077835083,54.92555019378662
2014-08-14,62.47999954223633,61.779998779296875,62.08000183105469,62.41999816894531,696300.0,57.9442024230957,58.082828776041666,59.98478416442871,58.450248374938965,54.970628623962405
2014-08-15,62.970001220703125,61.66999816894531,62.75,62.15999984741211,851500.0,57.70284652709961,57.85508677164714,59.929272155761716,58.47254970550537,55.01733556747436
2014-08-18,62.79999923706055,62.220001220703125,62.650001525878906,62.41999816894531,839800.0,57.9442024230957,57.665095520019534,59.85983558654785,58.49568984985351,55.07416830062866
2014-08-19,62.959999084472656,62.279998779296875,62.68000030517578,62.88999938964844,739200.0,58.380496978759766,57.56360143025716,59.803766098022464,58.526991004943845,55.12777565002441
2014-08-20,64.0,62.459999084472656,62.79999923706055,63.720001220703125,946700.0,59.15099334716797,57.5153310139974,59.76013633728027,58.56247699737549,55.18636764526367
2014-08-21,63.900001525878906,62.689998626708984,63.88999938964844,62.709999084472656,925800.0,58.21341323852539,57.54379857381185,59.6975691986084,58.575154342651366,55.23943992614746
2014-08-22,62.529998779296875,61.88999938964844,62.5,62.22999954223633,937000.0,57.76782989501953,57.62548929850261,59.65598159790039,58.5685534286499,55.29044610977173
2014-08-25,62.959999084472656,62.2599983215332,62.720001220703125,62.40999984741211,628100.0,57.934932708740234,57.64962565104167,59.6056681060791,58.55871368408203,55.33965362548828
2014-08-26,62.650001525878906,61.779998779296875,62.61000061035156,61.81999969482422,743300.0,57.38722610473633,57.67623672485352,59.544029235839844,58.54710243225097,55.3930313873291
2014-08-27,62.20000076293945,61.61000061035156,62.04999923706055,61.970001220703125,484500.0,57.52647018432617,57.749881235758465,59.48647499084473,58.547073974609376,55.446712532043456
2014-08-28,62.20000076293945,61.31999969482422,61.599998474121094,61.95000076293945,864800.0,57.62879943847656,57.83158594767253,59.43319526672363,58.56511463165283,55.50132129669189
2014-08-29,62.310001373291016,61.86000061035156,62.290000915527344,62.189998626708984,791700.0,57.97372055053711,57.86449712117513,59.384214630126955,58.5843811416626,55.55915657043457
2014-09-02,62.959999084472656,62.029998779296875,62.22999954223633,62.689998626708984,965700.0,58.439815521240234,57.933432006835936,59.352539138793944,58.593300895690916,55.61825942993164
2014-09-03,63.20000076293945,62.689998626708984,63.08000183105469,62.77000045776367,1106800.0,58.51438903808594,58.01847788492839,59.32346908569336,58.61890048980713,55.674916191101076
2014-09-04,63.619998931884766,62.779998779296875,62.779998779296875,63.04999923706055,1001100.0,58.77540588378906,58.08564961751302,59.31651435852051,58.65757843017578,55.72774850845337
2014-09-05,63.2400016784668,62.27000045776367,62.939998626708984,63.189998626708984,1030800.0,58.905914306640625,58.14976374308268,59.29657447814942,58.68746379852295,55.782365493774414
2014-09-08,63.29999923706055,62.119998931884766,62.77000045776367,62.529998779296875,1230700.0,58.29065704345703,58.188951110839845,59.25448959350586,58.70582340240478,55.83774183273315
2014-09-09,62.630001068115234,61.709999084472656,62.290000915527344,61.81999969482422,1161500.0,57.62879180908203,58.16792373657226,59.19359771728516,58.70718872070312,55.88897703170776
2014-09-10,62.040000915527344,61.2599983215332,61.79999923706055,61.34000015258789,1026300.0,57.181339263916016,58.08797988891602,59.12691284179687,58.699169654846195,55.929587326049806
2014-09-11,61.279998779296875,60.61000061035156,60.93000030517578,61.189998626708984,928000.0,57.04151153564453,57.947347768147786,59.04090766906738,58.68474983215332,55.96949848175049
2014-09-12,61.25,59.95000076293945,61.060001373291016,60.20000076293945,1057300.0,56.11863327026367,57.80769577026367,58.926419219970704,58.65869239807129,56.005742683410645
2014-09-15,60.439998626708984,58.65999984741211,60.06999969482422,58.689998626708984,1735700.0,54.710994720458984,57.6039067586263,58.77653778076172,58.61763233184814,56.03520286560059
2014-09-16,58.72999954223633,57.970001220703125,58.369998931884766,58.349998474121094,2321700.0,54.39405059814453,57.36784795125325,58.625515670776366,58.57099414825439,56.06055967330933
2014-09-17,59.02000045776367,57.61000061035156,58.61000061035156,57.790000915527344,2291000.0,53.87201690673828,57.13350067138672,58.467209014892575,58.53868263244629,56.08228967666626
2014-09-18,58.540000915527344,57.810001373291016,57.880001068115234,58.34000015258789,1737400.0,54.384727478027344,56.924051157633464,58.30393226623535,58.51446273803711,56.10924045562744
2014-09-19,58.68000030517578,57.72999954223633,58.630001068115234,57.79999923706055,1787100.0,53.88134002685547,56.67422053019206,58.15342399597168,58.486783790588376,56.13702472686768
2014-09-22,57.709999084472656,56.70000076293945,57.650001525878906,56.849998474121094,1649900.0,52.995750427246094,56.34235585530599,57.98446159362793,58.43989841461182,56.161004867553714
2014-09-23,57.189998626708984,56.22999954223633,56.709999084472656,56.31999969482422,1334500.0,52.50168228149414,55.94648030598958,57.81100158691406,58.40181121826172,56.17967262268066
2014-09-24,56.97999954223633,55.70000076293945,56.31999969482422,56.83000183105469,1889700.0,52.97709274291992,55.577327219645184,57.65688987731934,58.36857086181641,56.1971590423584
2014-09-25,57.2599983215332,56.15999984741211,56.81999969482422,56.31999969482422,1809900.0,52.50168228149414,55.159078979492186,57.496797485351564,58.331969032287596,56.21030441284179
2014-09-26,56.75,56.119998931884766,56.38999938964844,56.31999969482422,1449200.0,52.50168228149414,54.732130177815755,57.35564208984375,58.2985232925415,56.2210467338562
2014-09-29,55.790000915527344,54.279998779296875,55.790000915527344,54.310001373291016,2960600.0,50.627952575683594,54.221283213297525,57.158075103759764,58.24847537994385,56.22879772186279
2014-09-30,54.310001373291016,51.599998474121094,54.310001373291016,52.61000061035156,5383200.0,49.0432014465332,53.64891052246094,56.93531120300293,58.183600959777834,56.22735408782959
2014-10-01,53.79999923706055,52.20000076293945,52.52000045776367,53.34000015258789,3300300.0,49.723716735839844,53.15173568725586,56.71000526428222,58.13202983856201,56.22741832733154
2014-10-02,54.33000183105469,53.310001373291016,53.400001525878906,54.029998779296875,2698900.0,50.3669319152832,52.706763712565106,56.50183364868164,58.06841781616211,56.22649326324463
2014-10-03,54.75,53.97999954223633,54.47999954223633,54.2599983215332,2458000.0,50.58134841918945,52.33761138916016,56.29627983093262,58.009456367492675,56.2234285736084
2014-10-06,54.83000183105469,54.04999923706055,54.7400016784668,54.060001373291016,1914400.0,50.394901275634766,52.049871826171874,56.08179832458496,57.953179092407225,56.217259635925295
2014-10-07,53.95000076293945,52.52000045776367,53.779998779296875,52.52000045776367,1548000.0,48.95930862426758,51.68755569458008,55.845103073120114,57.894520874023435,56.20978174209595
2014-10-08,53.540000915527344,52.06999969482422,52.380001068115234,53.47999954223633,2450300.0,49.85422134399414,51.4197026570638,55.644129333496096,57.838684997558595,56.2047912979126
2014-10-09,53.5,51.209999084472656,53.380001068115234,51.41999816894531,2243000.0,47.933876037597656,50.989645894368486,55.40530586242676,57.76132503509521,56.18645587921142
2014-10-10,52.45000076293945,51.130001068115234,51.290000915527344,51.86000061035156,3728500.0,48.344058990478516,50.62049382527669,55.216459045410154,57.693450927734375,56.170078926086425
2014-10-13,52.45000076293945,50.220001220703125,51.970001220703125,50.2400016784668,2657500.0,46.83389663696289,50.209703572591145,55.02228759765625,57.600356826782225,56.14661333084106
2014-10-14,52.93000030517578,50.900001525878906,51.38999938964844,52.439998626708984,3575700.0,48.884735107421875,49.96857376098633,54.8485245513916,57.52238697052002,56.133032207489016
2014-10-15,52.72999954223633,50.880001068115234,52.380001068115234,52.349998474121094,3473200.0,48.80082702636719,49.69015604654948,54.68477989196777,57.43327396392822,56.11843078613281
2014-10-16,55.290000915527344,51.290000915527344,51.310001373291016,54.52000045776367,3560300.0,50.823707580566406,49.57829106648763,54.572817993164065,57.36262603759766,56.11417482376098
2014-10-17,56.79999923706055,54.689998626708984,55.54999923706055,54.97999954223633,3076900.0,51.25252914428711,49.49501419067383,54.469804000854495,57.29375991821289,56.116545581817626
2014-10-20,55.33000183105469,54.25,54.72999954223633,54.59000015258789,1195200.0,50.88896179199219,49.5124148050944,54.337982177734375,57.2193087387085,56.11732955932617
2014-10-21,56.439998626708984,54.9900016784668,55.189998626708984,56.439998626708984,1467500.0,52.61354064941406,49.75043741861979,54.2421371459961,57.16163917541504,56.12622810363769
2014-10-22,56.619998931884766,55.59000015258789,56.52000045776367,55.720001220703125,1505300.0,51.942352294921875,49.898346455891925,54.136210174560546,57.09335880279541,56.125393314361574
2014-10-23,57.150001525878906,56.0,56.18000030517578,56.52000045776367,1765400.0,52.68811798095703,50.05309219360352,54.034615936279295,57.027987480163574,56.12874956130982
2014-10-24,56.72999954223633,55.72999954223633,56.72999954223633,56.29999923706055,1683400.0,52.4830207824707,50.1798703511556,53.92539230346679,56.955088233947755,56.130987911224366
2014-10-27,55.88999938964844,54.79999923706055,55.88999938964844,55.27000045776367,1625500.0,51.522865295410156,50.25506795247396,53.80179267883301,56.865532417297366,56.12634586334229
2014-10-28,57.25,55.40999984741211,55.619998931884766,57.119998931884766,1262300.0,53.2474365234375,50.54094314575195,53.707857360839846,56.78384647369385,56.135779762268065
2014-10-29,58.0,56.380001068115234,57.369998931884766,56.86000061035156,1848600.0,53.00506591796875,50.750999450683594,53.600348739624025,56.702057418823244,56.138410110473636
2014-10-30,54.880001068115234,52.79999923706055,54.380001068115234,54.369998931884766,6740600.0,50.68388748168945,50.93433354695638,53.431006622314456,56.595571479797364,56.13322399139404
2014-10-31,57.08000183105469,55.220001220703125,55.52000045776367,57.02000045776367,3359400.0,53.15422058105469,51.255010986328124,53.32982276916504,56.51369598388672,56.1359069442749
2014-11-03,57.63999938964844,56.4900016784668,56.4900016784668,57.06999969482422,2225500.0,53.20083236694336,51.679473368326825,53.238482818603515,56.447232208251954,56.14399871826172
2014-11-04,57.0,55.27000045776367,56.68000030517578,55.709999084472656,1520500.0,51.93303680419922,51.882693481445315,53.11844490051269,56.3620565032959,56.14436511993408
2014-11-05,57.349998474121094,56.0099983215332,56.2599983215332,57.31999969482422,1757000.0,53.43389129638672,52.19156443277995,53.0393782043457,56.29170372009278,56.149278202056884
2014-11-06,58.790000915527344,57.34000015258789,57.38999938964844,58.75,1937400.0,54.766929626464844,52.454445902506514,52.98418739318848,56.2353311920166,56.16598609924316
2014-11-07,58.880001068115234,57.349998474121094,58.68000030517578,57.68000030517578,1659800.0,53.76947784423828,52.62224248250325,52.90700096130371,56.17009811401367,56.186625747680665
2014-11-10,57.40999984741211,55.7599983215332,57.40999984741211,56.25,3398600.0,52.436431884765625,52.725407155354816,52.79625518798828,56.090234909057614,56.20073881149292
2014-11-11,56.59000015258789,55.38999938964844,56.15999984741211,55.5,3174500.0,51.73727035522461,52.666989135742185,52.66220428466797,56.007371711730954,56.209877281188966
2014-11-12,55.58000183105469,55.06999969482422,55.189998626708984,55.25,3547200.0,51.50422668457031,52.63778076171875,52.522001037597654,55.92273506164551,56.218081588745115
2014-11-13,55.689998626708984,55.18000030517578,55.45000076293945,55.29999923706055,2987600.0,51.55083465576172,52.5619618733724,52.37750961303711,55.847011985778806,56.22468929290771
2014-11-14,55.310001373291016,54.709999084472656,55.2400016784668,55.18000030517578,3074500.0,51.438968658447266,52.4923583984375,52.22817070007324,55.76237258911133,56.233146324157715
2014-11-17,56.310001373291016,54.9900016784668,55.150001525878906,55.970001220703125,1807300.0,52.1754035949707,52.53586095174153,52.10586563110351,55.68017761230469,56.25630958557129
2014-11-18,57.61000061035156,56.27000045776367,56.27000045776367,57.2400016784668,2380900.0,53.359310150146484,52.54331919352214,52.020475997924805,55.60703685760498,56.28140893936157
2014-11-19,57.220001220703125,56.43000030517578,57.189998626708984,57.09000015258789,2178400.0,53.219482421875,52.557613627115884,51.94123886108398,55.53407585144043,56.304604816436765
2014-11-20,58.0099983215332,56.47999954223633,56.630001068115234,57.68000030517578,1570900.0,53.76947784423828,52.763319651285805,51.87579818725586,55.458352928161624,56.325918712615966
2014-11-21,58.75,58.119998931884766,58.27000045776367,58.220001220703125,1911500.0,54.27286911010742,52.83789621988932,51.83888290405273,55.38265106201172,56.34757249832153
2014-11-24,58.88999938964844,57.630001068115234,58.439998626708984,58.130001068115234,1098200.0,54.188968658447266,52.90377197265625,51.8284423828125,55.30249008178711,56.368853073120114
2014-11-25,58.529998779296875,57.150001525878906,58.2400016784668,57.18000030517578,1388100.0,53.303375244140625,52.99512786865235,51.80662887573242,55.2160722732544,56.38213903427124
2014-11-26,57.189998626708984,56.45000076293945,56.97999954223633,56.95000076293945,1435900.0,53.20993423461914,52.98019739786784,51.793387222290036,55.130298118591305,56.39139122009277
2014-11-28,57.2400016784668,56.470001220703125,57.209999084472656,56.560001373291016,892500.0,52.84555435180664,52.852105712890626,51.762603759765625,55.03326801300049,56.39191986083984
2014-12-01,56.97999954223633,55.9900016784668,56.470001220703125,56.81999969482422,1585700.0,53.08848190307617,52.806705983479816,51.74674659729004,54.95008529663086,56.3888921546936
2014-12-02,57.369998931884766,56.66999816894531,56.900001525878906,57.25,1339700.0,53.490234375,52.876959482828774,51.75663627624512,54.87054893493652,56.387224712371825
2014-12-03,58.81999969482422,57.400001525878906,57.5099983215332,58.75,1507000.0,54.89173126220703,53.087256876627606,51.804437255859376,54.80771942138672,56.38714530944824
2014-12-04,58.72999954223633,57.810001373291016,58.72999954223633,58.029998779296875,1197400.0,54.21900939941406,53.26824239095052,51.829275588989255,54.743082733154296,56.37837558746338
2014-12-05,58.2400016784668,57.31999969482422,58.09000015258789,57.470001220703125,1161900.0,53.69579315185547,53.41123962402344,51.85315780639648,54.67497764587402,56.36356206893921
2014-12-08,57.599998474121094,55.9900016784668,57.529998779296875,56.060001373291016,1371100.0,52.378395080566406,53.47386805216471,51.85069206237793,54.60316707611084,56.341513080596926
2014-12-09,56.029998779296875,55.040000915527344,55.40999984741211,55.970001220703125,1648600.0,52.29430389404297,53.48179473876953,51.88401908874512,54.52104709625244,56.32038692474365
2014-12-10,56.0,53.349998474121094,55.83000183105469,53.41999816894531,2235200.0,49.911766052246094,53.25195846557617,51.901390380859375,54.418350791931154,56.28799655914307
2014-12-11,54.459999084472656,53.290000915527344,53.65999984741211,53.40999984741211,1558700.0,49.90242385864258,53.03082122802734,51.90496452331543,54.30748489379883,56.25315086364746
2014-12-12,53.5,52.7400016784668,52.790000915527344,52.7599983215332,2059900.0,49.29511260986328,52.732530212402345,51.88352813720703,54.19268089294434,56.214990634918216
2014-12-15,53.400001525878906,52.47999954223633,52.959999084472656,52.7599983215332,2259400.0,49.29511260986328,52.40067977905274,51.857803421020506,54.07704162597656,56.17984121322632
2014-12-16,53.06999969482422,51.290000915527344,52.56999969482422,51.34000015258789,3476600.0,47.96836471557617,51.985972849528,51.80927268981934,53.94553550720215,56.13240703582764
2014-12-17,52.689998626708984,51.290000915527344,51.61000061035156,52.45000076293945,2564600.0,49.00547409057617,51.69944610595703,51.810195999145506,53.82764953613281,56.09279861450195
2014-12-18,53.61000061035156,52.68000030517578,53.349998474121094,53.61000061035156,1757700.0,50.08928680419922,51.49140294392904,51.81489730834961,53.72951332092285,56.05675649642944
2014-12-19,55.38999938964844,53.68000030517578,53.93000030517578,54.81999969482422,3291000.0,51.219825744628906,51.38302103678385,51.88061630249023,53.6429610824585,56.02886833190918
2014-12-22,55.310001373291016,54.68000030517578,55.0,54.86000061035156,1286100.0,51.2572021484375,51.26093571980794,51.93887916564941,53.577669105529786,56.000009040832516
2014-12-23,56.560001373291016,55.34000015258789,55.41999816894531,56.38999938964844,2179000.0,52.686710357666016,51.207367451985675,52.05593544006348,53.53911151885986,55.980196418762205
2014-12-24,56.5099983215332,55.63999938964844,56.45000076293945,55.66999816894531,514400.0,52.014007568359375,51.01551920572917,52.11852088928222,53.483522720336914,55.95595491409302
2014-12-26,56.2599983215332,55.63999938964844,55.869998931884766,55.68000030517578,808700.0,52.023345947265625,50.86914164225261,52.1829712677002,53.43387557983399,55.9349098777771
2014-12-29,56.70000076293945,55.40999984741211,55.560001373291016,56.2599983215332,872700.0,52.56525421142578,50.79377237955729,52.21780220031738,53.39531009674072,55.91458263397217
2014-12-30,56.5,55.33000183105469,56.220001220703125,55.369998931884766,1270800.0,51.73371505737305,50.7507937113444,52.2274259185791,53.3486149597168,55.88903230667114
2014-12-31,55.790000915527344,54.88999938964844,55.470001220703125,54.95000076293945,1014900.0,51.34128189086914,50.687258911132815,52.23647232055664,53.28722724914551,55.85776790618897
2015-01-02,55.400001525878906,54.15999984741211,55.2400016784668,54.7400016784668,1611900.0,51.145076751708984,50.76947962443034,52.20710304260254,53.22462009429932,55.829089107513425
2015-01-05,54.54999923706055,52.619998931884766,54.5,53.15999984741211,2628600.0,49.6688346862793,50.75390701293945,52.161632690429684,53.148921432495115,55.78830451965332
2015-01-06,53.52000045776367,51.95000076293945,53.36000061035156,52.790000915527344,2118800.0,49.32313919067383,50.755775451660156,52.09433311462402,53.06447452545166,55.74894115447998
2015-01-07,54.040000915527344,52.9900016784668,53.060001373291016,54.029998779296875,1300300.0,50.48169708251953,50.83488108317057,52.054306640625,52.9898494720459,55.720048923492435
2015-01-08,55.119998931884766,54.20000076293945,54.56999969482422,54.95000076293945,1898600.0,51.34128189086914,51.0597422281901,52.05067497253418,52.926233825683596,55.699391765594484
2015-01-09,55.29999923706055,53.369998931884766,55.04999923706055,53.52000045776367,1671100.0,50.00519943237305,51.126390584309895,51.98583023071289,52.846843795776365,55.67126682281494
2015-01-12,53.400001525878906,51.86000061035156,53.31999969482422,52.119998931884766,1765600.0,48.697139739990234,51.0335807800293,51.89967170715332,52.75001022338867,55.63850061416626
2015-01-13,53.09000015258789,50.63999938964844,52.43000030517578,51.439998626708984,2312300.0,48.061798095703125,50.823045603434245,51.847229919433595,52.63911827087402,55.60079763412475
2015-01-14,51.90999984741211,48.400001525878906,50.58000183105469,51.72999954223633,6291400.0,48.33274459838867,50.628081766764325,51.750800399780275,52.540311584472654,55.55773296356201
2015-01-15,52.119998931884766,50.41999816894531,51.849998474121094,50.459999084472656,2480700.0,47.14614486694336,50.25871073404948,51.629706649780275,52.434094734191895,55.5013240814209
2015-01-16,50.849998474121094,49.869998931884766,50.150001525878906,50.79999923706055,1748000.0,47.46383285522461,49.95536575317383,51.54032257080078,52.32938373565674,55.444048709869385
2015-01-20,52.779998779296875,50.709999084472656,51.13999938964844,52.7599983215332,4527200.0,49.29511260986328,49.77348353068034,51.45754699707031,52.24846260070801,55.397782516479495
2015-01-21,54.0,52.31999969482422,52.619998931884766,53.52000045776367,3275500.0,50.00519943237305,49.602813212076825,51.362312393188475,52.173249893188476,55.36016193389892
2015-01-22,55.290000915527344,53.540000915527344,54.029998779296875,55.119998931884766,2450600.0,51.500118255615234,49.587240091959636,51.31692520141601,52.11196308135986,55.33853885650635
2015-01-23,55.29999923706055,54.38999938964844,54.90999984741211,54.779998779296875,2211800.0,51.18244934082031,49.57665125528971,51.29184555053711,52.04405036926269,55.31421575546265
2015-01-26,54.970001220703125,54.470001220703125,54.58000183105469,54.83000183105469,1128200.0,51.22916793823242,49.58225733439128,51.28168350219727,51.971943893432616,55.28262239456177
