Date,High,Low,Open,Close,Volume,Adj Close,TMK-15ma,TMK-50ma,TMK-100ma,TMK-200ma
2002-10-14,15.546667098999023,15.342222213745117,15.4399995803833,15.448888778686523,576100.0,13.102824211120605,12.88997917175293,13.387200031280518,13.677813787460327,14.268171944618224
2002-10-15,16.27111053466797,15.622221946716309,15.622221946716309,16.066667556762695,1523700.0,13.626790046691895,12.954407119750977,13.406077194213868,13.661036567687988,14.263662757873535
2002-10-16,16.066667556762695,15.80888843536377,16.066667556762695,15.90666675567627,720600.0,13.49109172821045,12.984219614664713,13.418555488586426,13.64301495552063,14.257690978050231
2002-10-17,16.337778091430664,16.133333206176758,16.22222137451172,16.280000686645508,1297300.0,13.807726860046387,13.011327234903971,13.434132766723632,13.628872423171996,14.25431055545807
2002-10-18,16.177778244018555,15.928889274597168,16.164443969726562,16.11111068725586,1001800.0,13.664482116699219,13.057712809244792,13.439174537658692,13.61307234764099,14.250568642616273
2002-10-21,15.755555152893066,15.399999618530273,15.44444465637207,15.60444450378418,1888300.0,13.234760284423828,13.081215794881185,13.430808830261231,13.594475507736206,14.244080719947815
2002-10-22,15.871110916137695,15.577777862548828,15.608888626098633,15.773333549499512,1586800.0,13.377999305725098,13.066389020284017,13.425909519195557,13.576860971450806,14.239242448806763
2002-10-23,15.920000076293945,15.466666221618652,15.755555152893066,15.88888931274414,1550700.0,13.476008415222168,13.088503392537435,13.429889011383057,13.560864210128784,14.235006489753722
2002-10-24,16.244443893432617,15.95555591583252,15.977777481079102,16.044445037841797,1471200.0,13.607942581176758,13.137758127848308,13.426054134368897,13.547837219238282,14.23126175403595
2002-10-25,16.324443817138672,15.755555152893066,15.88888931274414,16.311111450195312,2283400.0,13.834108352661133,13.234257062276205,13.426667289733887,13.534146060943604,14.228217430114746
2002-10-28,16.49333381652832,16.128889083862305,16.448888778686523,16.15999984741211,841500.0,13.705947875976562,13.335279909769694,13.424416561126709,13.52078628540039,14.225337018966675
2002-10-29,16.133333206176758,15.680000305175781,15.95555591583252,15.88888931274414,810600.0,13.476008415222168,13.375488408406575,13.413806877136231,13.504376926422118,14.221887035369873
2002-10-30,16.044445037841797,15.711111068725586,15.768888473510742,15.902222633361816,837100.0,13.487317085266113,13.458920160929361,13.405453777313232,13.487255382537843,14.217801165580749
2002-10-31,16.22222137451172,15.768888473510742,16.22222137451172,15.911110877990723,792000.0,13.494856834411621,13.499128341674805,13.395446605682373,13.473960351943969,14.214277000427247
2002-11-01,16.035554885864258,15.666666984558105,15.902222633361816,16.004444122314453,600700.0,13.574009895324707,13.530791600545248,13.382284717559815,13.461719379425048,14.210867896080018
2002-11-04,16.55555534362793,16.093334197998047,16.133333206176758,16.302221298217773,696700.0,13.826574325561523,13.579041608174641,13.380566349029541,13.454517278671265,14.209002318382263
2002-11-05,16.39555549621582,16.168888092041016,16.29777717590332,16.24888801574707,613300.0,13.78133487701416,13.589344596862793,13.37493501663208,13.446337642669677,14.2072660779953
2002-11-06,16.488889694213867,16.133333206176758,16.177778244018555,16.453332901000977,671400.0,13.954739570617676,13.620254453023275,13.373598976135254,13.437528839111328,14.205723195075988
2002-11-07,16.44444465637207,16.017778396606445,16.408889770507812,16.066667556762695,828100.0,13.626790046691895,13.608191998799642,13.369238624572754,13.42611572265625,14.202222418785095
2002-11-08,16.266666412353516,15.933333396911621,16.066667556762695,16.017778396606445,527400.0,13.5853271484375,13.602915000915527,13.361116065979004,13.41560094833374,14.198177509307861
2002-11-11,16.06222152709961,15.79111099243164,15.884444236755371,15.835556030273438,405400.0,13.430778503417969,13.615982882181804,13.348849658966065,13.405078630447388,14.194913058280944
2002-11-12,16.004444122314453,15.813333511352539,15.85777759552002,15.862222671508789,666000.0,13.453392028808594,13.621009063720702,13.34545820236206,13.395082511901855,14.19318386077881
2002-11-13,16.106666564941406,15.640000343322754,15.844444274902344,15.986666679382324,959500.0,13.558938026428223,13.626537704467774,13.343350467681885,13.388842658996582,14.191346158981323
2002-11-14,16.440000534057617,16.164443969726562,16.164443969726562,16.351110458374023,426100.0,13.868037223815918,13.643877347310385,13.347725524902344,13.386331443786622,14.18959430217743
2002-11-15,16.524444580078125,16.15999984741211,16.262222290039062,16.475555419921875,399700.0,13.97358226776123,13.653175608317058,13.353008193969726,13.385588436126708,14.188632187843323
2002-11-18,16.49333381652832,16.128889083862305,16.475555419921875,16.177778244018555,458500.0,13.721031188964844,13.654181162516275,13.350006160736084,13.381344623565674,14.18754879951477
2002-11-19,16.51555633544922,16.128889083862305,16.177778244018555,16.31999969482422,582000.0,13.841650009155273,13.678557268778484,13.350243701934815,13.37646897315979,14.187367935180664
2002-11-20,16.69333267211914,16.244443893432617,16.29777717590332,16.600000381469727,517500.0,14.079132080078125,13.71801160176595,13.355682163238525,13.376668901443482,14.188524203300476
2002-11-21,17.0222225189209,16.595556259155273,16.595556259155273,16.866666793823242,855400.0,14.305302619934082,13.772041320800781,13.372186679840087,13.381537084579469,14.190830011367797
2002-11-22,16.93777847290039,16.76444435119629,16.8266658782959,16.76444435119629,740800.0,14.218605041503906,13.815014330546061,13.383723526000976,13.387004699707031,14.191785402297974
2002-11-25,16.808889389038086,16.53333282470703,16.719999313354492,16.60444450378418,437500.0,14.082897186279297,13.832102521260579,13.394351024627685,13.387505531311035,14.192118377685548
2002-11-26,16.559999465942383,16.217777252197266,16.559999465942383,16.231111526489258,654000.0,13.766261100769043,13.831097602844238,13.406391830444337,13.385629596710205,14.190886893272399
2002-11-27,16.71555519104004,16.288888931274414,16.31999969482422,16.68000030517578,524700.0,14.14698314666748,13.84391384124756,13.426122150421143,13.392035417556762,14.189781260490417
2002-11-29,16.74222183227539,16.50666618347168,16.70222282409668,16.50666618347168,452700.0,13.999970436096191,13.868792533874512,13.44734920501709,13.400881671905518,14.187697257995605
2002-12-02,16.66666603088379,16.244443893432617,16.511110305786133,16.586666107177734,1556100.0,14.067818641662598,13.900958633422851,13.470234088897705,13.408601531982422,14.186364192962646
2002-12-03,16.85333251953125,16.55555534362793,16.719999313354492,16.706666946411133,1107000.0,14.169595718383789,13.950213114420572,13.493349571228027,13.417715187072753,14.185727167129517
2002-12-04,16.9022216796875,16.626667022705078,16.66666603088379,16.773332595825195,909100.0,14.226142883300781,14.001729838053386,13.52466501235962,13.427356700897217,14.18490502357483
2002-12-05,16.84000015258789,16.475555419921875,16.817777633666992,16.520000457763672,389700.0,14.011282920837402,14.03188616434733,13.544012584686278,13.436729679107666,14.184019107818603
2002-12-06,16.66666603088379,16.44444465637207,16.453332901000977,16.586666107177734,544500.0,14.067818641662598,14.04520492553711,13.557346706390382,13.448360147476196,14.182854475975036
2002-12-09,16.55555534362793,16.18666648864746,16.524444580078125,16.24888801574707,672900.0,13.78133487701416,14.032388432820637,13.573599433898925,13.461299514770507,14.177993078231811
2002-12-10,16.568889617919922,16.191110610961914,16.311111450195312,16.568889617919922,485500.0,14.052743911743164,14.054502614339192,13.59701000213623,13.478193788528442,14.173833775520325
2002-12-11,16.9022216796875,16.488889694213867,16.497777938842773,16.804445266723633,739800.0,14.25252914428711,14.081894556681315,13.61005256652832,13.504154996871948,14.170112009048461
2002-12-12,16.8799991607666,16.586666107177734,16.81333351135254,16.613332748413086,291600.0,14.090438842773438,14.082648340861002,13.62897548675537,13.527442359924317,14.165355229377747
2002-12-13,16.77777862548828,16.386667251586914,16.600000381469727,16.626667022705078,752800.0,14.1017484664917,14.069078063964843,13.653628025054932,13.546518726348877,14.159831657409669
2002-12-16,16.684444427490234,16.475555419921875,16.63111114501953,16.639999389648438,1148100.0,14.113054275512695,14.062041346232096,13.688156623840332,13.56608419418335,14.15206286907196
2002-12-17,16.711111068725586,16.524444580078125,16.64444351196289,16.662221908569336,583800.0,14.13190746307373,14.065308698018391,13.726982669830322,13.58237880706787,14.144874868392945
2002-12-18,16.662221908569336,16.373332977294922,16.662221908569336,16.399999618530273,438000.0,13.909503936767578,14.074858220418294,13.747715129852295,13.587575492858887,14.136238017082214
2002-12-19,16.55555534362793,16.133333206176758,16.288888931274414,16.23555564880371,691800.0,13.770030975341797,14.049728075663248,13.778398933410644,13.591828689575195,14.128157572746277
2002-12-20,16.404443740844727,16.013334274291992,16.013334274291992,16.342222213745117,946900.0,13.860498428344727,14.040429941813152,13.79777421951294,13.594166450500488,14.120361075401306
2002-12-23,16.479999542236328,16.22222137451172,16.244443893432617,16.342222213745117,680500.0,13.860498428344727,14.026608594258626,13.813002967834473,13.599399480819702,14.11312593460083
2002-12-24,16.399999618530273,16.311111450195312,16.33333396911621,16.351110458374023,148600.0,13.868037223815918,14.006504694620768,13.828307228088379,13.607753629684447,14.106190495491028
2002-12-26,16.72888946533203,16.408889770507812,16.408889770507812,16.471111297607422,383400.0,13.969817161560059,13.989416313171386,13.835167770385743,13.620622482299805,14.100400195121765
2002-12-27,16.45777702331543,16.151111602783203,16.377777099609375,16.200000762939453,470800.0,13.739877700805664,13.971322631835937,13.840143489837647,13.629349489212036,14.092973647117615
2002-12-30,16.399999618530273,16.084444046020508,16.195554733276367,16.342222213745117,413500.0,13.860498428344727,13.957501284281413,13.841198921203613,13.637665843963623,14.085551404953003
2002-12-31,16.399999618530273,16.115554809570312,16.33333396911621,16.23555564880371,424500.0,13.770030975341797,13.956747690836588,13.843309898376464,13.641242218017577,14.078051071166993
2003-01-02,16.755556106567383,16.280000686645508,16.35555648803711,16.626667022705078,783400.0,14.1017484664917,13.960014661153158,13.860649662017822,13.645729246139526,14.072471327781678
2003-01-03,16.635555267333984,16.49333381652832,16.626667022705078,16.635555267333984,641800.0,14.109288215637207,13.95046526590983,13.875275440216065,13.65059247970581,14.06743453502655
2003-01-06,17.311111450195312,16.586666107177734,16.63111114501953,16.86222267150879,611200.0,14.336004257202148,13.966836293538412,13.892475357055664,13.66118218421936,14.063531322479248
2003-01-07,16.831111907958984,16.64444351196289,16.817777633666992,16.66666603088379,435300.0,14.16974925994873,13.97136967976888,13.903711490631103,13.6648828125,14.059245958328248
2003-01-08,16.706666946411133,16.568889617919922,16.66666603088379,16.622222900390625,361800.0,14.131957054138184,13.97262986501058,13.909668464660644,13.668167877197266,14.055538902282715
2003-01-09,16.964445114135742,16.648889541625977,16.66666603088379,16.942222595214844,451800.0,14.404011726379395,13.990770149230958,13.923629741668702,13.674023151397705,14.053734798431396
2003-01-10,16.88888931274414,16.688888549804688,16.844444274902344,16.77777862548828,813300.0,14.264212608337402,14.014417394002278,13.939393825531006,13.676600351333619,14.049846887588501
2003-01-13,16.995555877685547,16.844444274902344,16.88888931274414,16.92888832092285,576600.0,14.392683982849121,14.055927594502768,13.957501163482666,13.68147747039795,14.046414232254028
2003-01-14,17.1733341217041,16.808889389038086,16.920000076293945,17.11111068725586,569700.0,14.547599792480469,14.101734352111816,13.978556022644042,13.687001314163208,14.044747900962829
2003-01-15,17.115554809570312,16.822221755981445,17.115554809570312,16.844444274902344,397000.0,14.320887565612793,14.13242696126302,13.993493576049804,13.68788914680481,14.041442737579345
2003-01-16,17.044445037841797,16.684444427490234,16.933332443237305,16.733333587646484,591900.0,14.226426124572754,14.15631955464681,14.001490612030029,13.691028480529786,14.037590308189392
2003-01-17,16.786666870117188,16.54222297668457,16.733333587646484,16.737777709960938,447900.0,14.23020076751709,14.173678461710612,14.010467929840088,13.692701473236085,14.033662962913514
2003-01-21,16.871110916137695,16.524444580078125,16.844444274902344,16.55555534362793,432000.0,14.075276374816895,14.19603837331136,14.012878665924072,13.693238821029663,14.02794819355011
2003-01-22,16.55555534362793,16.35555648803711,16.55555534362793,16.36888885498047,532500.0,13.91657829284668,14.199777030944825,14.018674430847168,13.693956527709961,14.021421184539795
2003-01-23,16.568889617919922,16.36888885498047,16.45777702331543,16.391111373901367,1126500.0,13.935470581054688,14.21080633799235,14.025677299499511,13.693396682739257,14.013994598388672
2003-01-24,16.39555549621582,15.986666679382324,16.391111373901367,16.013334274291992,807400.0,13.61429214477539,14.17830924987793,14.02934757232666,13.689098615646362,14.003761730194093
2003-01-27,16.11111068725586,15.795555114746094,15.95555591583252,15.871110916137695,536500.0,13.49337387084961,14.137248293558757,14.030147209167481,13.68780270576477,13.994068393707275
2003-01-28,16.0222225189209,15.804444313049316,15.991110801696777,16.008888244628906,784300.0,13.61050796508789,14.088881874084473,14.031178607940674,13.687264537811279,13.984266748428345
2003-01-29,16.11111068725586,15.706666946411133,15.897777557373047,16.11111068725586,1101600.0,13.697420120239258,14.057393264770507,14.02776626586914,13.687745895385742,13.97581868171692
2003-01-30,16.102222442626953,15.65333366394043,16.0977783203125,15.65333366394043,542400.0,13.308225631713867,14.002477836608886,14.014459133148193,13.68373366355896,13.964749445915222
2003-01-31,16.066667556762695,15.333333015441895,15.333333015441895,15.95555591583252,780400.0,13.565168380737305,13.946554946899415,14.011341876983643,13.680674018859863,13.954477295875549
2003-02-03,16.066667556762695,15.866666793823242,16.066667556762695,15.960000038146973,466300.0,13.568943977355957,13.900203704833984,14.005887756347656,13.678065729141235,13.945518131256103
2003-02-04,15.666666984558105,15.479999542236328,15.55555534362793,15.608888626098633,788100.0,13.270437240600586,13.82538725535075,13.989713859558105,13.672698011398316,13.934391269683838
2003-02-05,15.911110877990723,15.622221946716309,15.622221946716309,15.671111106872559,721500.0,13.323339462280273,13.74376990000407,13.970074596405029,13.671130638122559,13.923791494369507
2003-02-06,15.622221946716309,15.355555534362793,15.600000381469727,15.417778015136719,705100.0,13.10795783996582,13.662907918294271,13.947861652374268,13.665792589187623,13.913258900642395
2003-02-07,16.351110458374023,15.684444427490234,15.684444427490234,15.862222671508789,2303200.0,13.485816955566406,13.613533973693848,13.93592004776001,13.665135536193848,13.903865375518798
2003-02-10,16.040000915527344,15.60444450378418,15.933333396911621,15.804444313049316,1135800.0,13.436701774597168,13.56063404083252,13.929328861236572,13.667860345840454,13.895070266723632
2003-02-11,15.928889274597168,15.573333740234375,15.871110916137695,15.573333740234375,679600.0,13.240208625793457,13.50496285756429,13.911193370819092,13.668657760620118,13.885086355209351
2003-02-12,15.64888858795166,15.342222213745117,15.573333740234375,15.342222213745117,745600.0,13.043728828430176,13.446772893269857,13.892068538665772,13.669708871841431,13.874101357460022
2003-02-13,15.524444580078125,15.128889083862305,15.404444694519043,15.408888816833496,1169200.0,13.1003999710083,13.391101519266764,13.872720165252685,13.671477127075196,13.862912015914917
2003-02-14,15.795555114746094,15.479999542236328,15.51111125946045,15.795555114746094,958600.0,13.4291410446167,13.378758112589518,13.857911071777345,13.675630321502686,13.852672452926635
2003-02-18,16.084444046020508,15.795555114746094,15.795555114746094,15.991110801696777,925300.0,13.595396041870117,13.385559590657552,13.84529613494873,13.684980573654174,13.84354549407959
2003-02-19,15.995555877685547,15.915555953979492,15.991110801696777,15.973333358764648,622800.0,13.580284118652344,13.383544667561848,13.836676158905028,13.690344371795653,13.834342975616455
2003-02-20,16.0755558013916,15.871110916137695,15.973333358764648,15.995555877685547,856000.0,13.599175453186035,13.376995023091634,13.827303295135499,13.69232500076294,13.826135210990905
2003-02-21,16.275554656982422,15.928889274597168,16.0,16.195554733276367,731800.0,13.769214630126953,13.40772762298584,13.827060890197753,13.70033016204834,13.81945281982422
2003-02-24,16.14666748046875,15.946666717529297,16.106666564941406,16.053333282470703,857200.0,13.648295402526855,13.413269424438477,13.818971920013428,13.70799096107483,13.811584396362305
2003-02-25,16.031110763549805,15.755555152893066,16.0,16.031110763549805,889800.0,13.629401206970215,13.41729990641276,13.80650936126709,13.708280963897705,13.80416543006897
2003-02-26,15.960000038146973,15.680000305175781,15.95555591583252,15.706666946411133,1255600.0,13.353567123413086,13.422841898600261,13.791771926879882,13.710373706817627,13.795873651504516
2003-02-27,16.133333206176758,15.79111099243164,15.795555114746094,16.0977783203125,760500.0,13.686081886291504,13.447024726867676,13.78345859527588,13.718543310165405,13.788044075965882
2003-02-28,16.25777816772461,15.968889236450195,16.11111068725586,16.13777732849121,911800.0,13.720088958740234,13.487833468119304,13.77559928894043,13.731877956390381,13.780515866279602
2003-03-03,16.364444732666016,16.11111068725586,16.231111526489258,16.164443969726562,722200.0,13.742761611938477,13.50496311187744,13.767816371917725,13.747399520874023,13.77321355342865
2003-03-04,16.164443969726562,15.831110954284668,16.164443969726562,15.853333473205566,960000.0,13.47825813293457,13.5077335357666,13.759191455841064,13.753453292846679,13.764063587188721
2003-03-05,16.31999969482422,15.800000190734863,15.853333473205566,15.911110877990723,1420800.0,13.527385711669922,13.526878674825033,13.754338550567628,13.766368741989135,13.754427742958068
2003-03-06,15.911110877990723,15.702221870422363,15.822221755981445,15.702221870422363,737500.0,13.349785804748535,13.547282473246257,13.744124298095704,13.770949258804322,13.745348086357117
2003-03-07,15.884444236755371,15.533333778381348,15.613333702087402,15.835556030273438,886000.0,13.463149070739746,13.571465746561687,13.736177310943603,13.774590139389039,13.736854004859925
2003-03-10,15.786666870117188,15.368888854980469,15.786666870117188,15.373332977294922,945100.0,13.070173263549805,13.547534561157226,13.72022003173828,13.77426362991333,13.72603870868683
2003-03-11,15.377778053283691,14.80888843536377,15.377778053283691,14.80888843536377,1557000.0,12.590289115905762,13.480527432759603,13.692629470825196,13.763898620605469,13.712467594146728
2003-03-12,14.973333358764648,14.666666984558105,14.666666984558105,14.960000038146973,1821300.0,12.718762397766113,13.423092651367188,13.672207164764405,13.756175327301026,13.699595141410828
2003-03-13,15.426666259765625,15.14222240447998,15.222222328186035,15.422222137451172,1002100.0,13.111734390258789,13.39059658050537,13.657231884002686,13.749215402603149,13.689043912887573
2003-03-14,15.768888473510742,15.422222137451172,15.453332901000977,15.631111145019531,1186800.0,13.289334297180176,13.358604558308919,13.647617950439454,13.745463924407959,13.679268136024476
2003-03-17,16.27111053466797,15.515555381774902,15.631111145019531,16.253334045410156,1054000.0,13.818331718444824,13.36994031270345,13.641949615478516,13.751299638748169,13.672887573242187
2003-03-18,16.293333053588867,16.035554885864258,16.22222137451172,16.213333129882812,981600.0,13.78432846069336,13.380268796284993,13.63545042037964,13.755362930297851,13.66611195087433
2003-03-19,16.426666259765625,16.200000762939453,16.213333129882812,16.351110458374023,827700.0,13.901464462280273,13.416795285542806,13.6267596244812,13.759617490768433,13.66024085044861
2003-03-20,16.391111373901367,15.960000038146973,16.328887939453125,16.311111450195312,653100.0,13.867452621459961,13.42888666788737,13.620713691711426,13.762212591171265,13.655024905204773
2003-03-21,16.675556182861328,16.315555572509766,16.53333282470703,16.657777786254883,630100.0,14.162186622619629,13.458359845479329,13.621318283081054,13.76549337387085,13.649819717407226
2003-03-24,16.657777786254883,15.95555591583252,16.657777786254883,16.040000915527344,620100.0,13.636957168579102,13.451306215922038,13.60597719192505,13.764803466796875,13.642794876098632
2003-03-25,16.364444732666016,16.031110763549805,16.200000762939453,16.280000686645508,579600.0,13.841010093688965,13.47548967997233,13.59751314163208,13.768453483581544,13.636415205001832
2003-03-26,16.302221298217773,16.0,16.280000686645508,16.177778244018555,469500.0,13.754097938537598,13.490603828430176,13.58474142074585,13.771121292114257,13.629188337326049
2003-03-27,16.177778244018555,15.920000076293945,16.177778244018555,16.084444046020508,479800.0,13.674747467041016,13.512267939249675,13.56728437423706,13.772920198440552,13.62344027519226
2003-03-28,16.151111602783203,15.933333396911621,16.008888244628906,16.017778396606445,482400.0,13.618070602416992,13.52259604136149,13.553228034973145,13.773360805511475,13.617540092468262
2003-03-31,16.11111068725586,15.755555152893066,15.822221755981445,15.911110877990723,594600.0,13.527385711669922,13.553076871236165,13.539247226715087,13.770368919372558,13.612443099021911
2003-04-01,16.24888801574707,15.871110916137695,16.0222225189209,16.168888092041016,639000.0,13.781188011169434,13.63247013092041,13.530266971588135,13.770367450714112,13.608352546691895
2003-04-02,16.511110305786133,16.328887939453125,16.391111373901367,16.41777801513672,599400.0,13.993317604064941,13.717440478007,13.528627796173096,13.770753231048584,13.604141035079955
2003-04-03,16.577777862548828,16.30666732788086,16.577777862548828,16.373332977294922,439600.0,13.955442428588867,13.773687680562338,13.52940507888794,13.774039754867553,13.600077738761902
2003-04-04,16.64444351196289,16.44444465637207,16.471111297607422,16.58222198486328,702000.0,14.133479118347168,13.82996400197347,13.533365249633789,13.779521274566651,13.597561111450196
2003-04-07,17.0222225189209,16.537776947021484,16.93777847290039,16.54222297668457,814500.0,14.09938907623291,13.848701159159342,13.54306718826294,13.7862073802948,13.595643005371095
2003-04-08,16.697778701782227,16.404443740844727,16.546667098999023,16.48444366455078,428800.0,14.050134658813477,13.86642157236735,13.554202404022217,13.792174806594849,13.593628659248353
2003-04-09,16.804445266723633,16.364444732666016,16.573333740234375,16.422222137451172,561600.0,13.997109413146973,13.87279790242513,13.5619344329834,13.796556520462037,13.592699589729309
2003-04-10,16.55555534362793,16.391111373901367,16.46666717529297,16.524444580078125,419100.0,14.08423900604248,13.887250328063965,13.569670810699463,13.798718538284302,13.59252499103546
2003-04-11,16.933332443237305,16.551111221313477,16.822221755981445,16.671112060546875,688200.0,14.209239959716797,13.890387217203775,13.58769109725952,13.801075115203858,13.593331775665284
2003-04-14,17.084444046020508,16.684444427490234,16.688888549804688,17.0755558013916,696700.0,14.553959846496582,13.951520729064942,13.607466926574707,13.809404401779174,13.595374512672425
2003-04-15,17.288888931274414,16.986665725708008,17.031110763549805,17.23555564880371,853200.0,14.69033432006836,14.008142344156902,13.629894733428955,13.817891244888306,13.597180109024048
2003-04-16,17.24888801574707,16.8266658782959,17.11111068725586,16.871110916137695,817800.0,14.379714012145996,14.04985008239746,13.652080268859864,13.820897064208985,13.598782982826233
2003-04-17,16.97333335876465,16.639999389648438,16.648889541625977,16.959999084472656,618000.0,14.455473899841309,14.101898511250814,13.674722957611085,13.822398777008056,13.601967930793762
2003-04-21,16.97333335876465,16.77777862548828,16.959999084472656,16.782222747802734,478800.0,14.30394458770752,14.147623443603516,13.698642692565919,13.823252172470093,13.605128436088561
2003-04-22,17.38222312927246,16.755556106567383,16.88888931274414,17.377777099609375,1093000.0,14.811556816101074,14.233234850565593,13.725157489776612,13.83053876876831,13.609022150039673
2003-04-23,17.408889770507812,17.18666648864746,17.342222213745117,17.377777099609375,537400.0,14.811556816101074,14.301926104227702,13.752654590606689,13.840991725921631,13.613310661315918
2003-04-24,17.377777099609375,17.013334274291992,17.377777099609375,17.0977783203125,983800.0,14.572905540466309,14.340565299987793,13.779308528900147,13.845250949859619,13.61864318370819
2003-04-25,17.177778244018555,16.8266658782959,17.11111068725586,16.871110916137695,578200.0,14.379714012145996,14.368850072224935,13.806028232574462,13.849048385620117,13.624965028762817
2003-04-28,17.266666412353516,16.955554962158203,16.9777774810791,17.23555564880371,801900.0,14.69033432006836,14.405973752339682,13.837826919555663,13.855273542404175,13.631937537193298
2003-04-29,17.266666412353516,16.995555877685547,17.266666412353516,17.15999984741211,912300.0,14.625937461853027,14.441076978047688,13.86176284790039,13.859836959838868,13.63877607345581
2003-04-30,17.288888931274414,17.0222225189209,17.164443969726562,17.22222137451172,1268200.0,14.678976058959961,14.482999738057455,13.883434448242188,13.864365291595458,13.645860996246338
2003-05-01,17.31999969482422,16.964445114135742,17.191110610961914,17.262222290039062,641200.0,14.713062286376953,14.53072992960612,13.90609001159668,13.871383085250855,13.65405638217926
2003-05-02,17.435556411743164,17.093334197998047,17.217777252197266,17.435556411743164,632800.0,14.860808372497559,14.582501220703126,13.93132266998291,13.879312982559204,13.6638365650177
2003-05-05,17.45777702331543,17.164443969726562,17.45777702331543,17.191110610961914,1098100.0,14.652453422546387,14.612048784891764,13.9489874458313,13.888024168014526,13.674661841392517
2003-05-06,17.435556411743164,17.155555725097656,17.191110610961914,17.36888885498047,1013500.0,14.80398178100586,14.62871691385905,13.97210117340088,13.895536546707154,13.686865167617798
2003-05-07,17.36888885498047,17.133333206176758,17.36888885498047,17.226667404174805,993100.0,14.682753562927246,14.628211530049642,13.993168220520019,13.899838790893554,13.701996893882752
2003-05-08,17.226667404174805,17.057777404785156,17.226667404174805,17.066667556762695,811800.0,14.54638957977295,14.639323234558105,14.017024669647217,13.90439829826355,13.715920329093933
2003-05-09,17.38222312927246,17.11111068725586,17.128889083862305,17.29777717590332,481600.0,14.743369102478027,14.65851624806722,14.038170413970947,13.910814504623414,13.728666615486144
2003-05-12,17.55555534362793,17.1733341217041,17.244443893432617,17.497777938842773,484300.0,14.913832664489746,14.699175453186035,14.062045288085937,13.918822288513184,13.742453241348267
2003-05-13,17.586666107177734,17.373332977294922,17.48444366455078,17.453332901000977,413700.0,14.875950813293457,14.703468386332194,14.084709072113037,13.92626272201538,13.754320764541626
2003-05-14,17.54222297668457,17.30666732788086,17.49333381652832,17.404443740844727,330000.0,14.834283828735352,14.704983520507813,14.111829586029053,13.93551052093506,13.761543006896973
2003-05-15,17.55555534362793,17.23555564880371,17.51555633544922,17.33333396911621,850600.0,14.773674011230469,14.718368085225423,14.136755352020264,13.945546951293945,13.76868782043457
2003-05-16,17.391111373901367,17.128889083862305,17.200000762939453,17.386667251586914,1203400.0,14.819138526916504,14.74766305287679,14.166142406463623,13.955133352279663,13.774649901390076
2003-05-19,17.386667251586914,17.1200008392334,17.386667251586914,17.128889083862305,688900.0,14.599417686462402,14.741601943969727,14.188867778778077,13.962522544860839,13.78096101284027
2003-05-20,17.133333206176758,16.53333282470703,17.133333206176758,16.65333366394043,2383300.0,14.19408893585205,14.712812042236328,14.21134609222412,13.9657830619812,13.786768345832824
2003-05-21,16.72888946533203,16.488889694213867,16.551111221313477,16.71555519104004,1140700.0,14.247127532958984,14.684022140502929,14.244482860565185,13.96855616569519,13.794589323997497
2003-05-22,16.786666870117188,16.600000381469727,16.648889541625977,16.600000381469727,1166100.0,14.148637771606445,14.646393839518229,14.273080368041992,13.972643766403198,13.800996627807617
2003-05-23,16.626667022705078,16.488889694213867,16.60444450378418,16.577777862548828,1010400.0,14.129693031311035,14.597652816772461,14.293439540863037,13.97533571243286,13.806500778198242
2003-05-27,16.817777633666992,16.502222061157227,16.53333282470703,16.81333351135254,877600.0,14.330460548400879,14.57618662516276,14.314262065887451,13.980940008163453,13.811091113090516
2003-05-28,16.95111083984375,16.822221755981445,16.866666793823242,16.906665802001953,1273900.0,14.410013198852539,14.549922053019205,14.326095695495605,13.98402265548706,13.814875950813294
2003-05-29,16.946666717529297,16.61777687072754,16.817777633666992,16.657777786254883,1183900.0,14.197881698608398,14.517597262064616,14.334366760253907,13.984908590316772,13.817750535011292
2003-05-30,17.226667404174805,16.746665954589844,16.746665954589844,17.164443969726562,1648900.0,14.629722595214844,14.523152796427409,14.348931922912598,13.987845773696899,13.82451397895813
2003-06-02,17.586666107177734,17.275554656982422,17.288888931274414,17.33333396911621,1052100.0,14.773674011230469,14.525173123677572,14.367056350708008,13.993885021209717,13.829383916854859
2003-06-03,17.288888931274414,16.866666793823242,17.266666412353516,16.946666717529297,1098000.0,14.444106101989746,14.493858019510904,14.37269474029541,13.997006511688232,13.832587194442748
2003-06-04,17.08888816833496,16.866666793823242,16.946666717529297,17.053333282470703,1072900.0,14.53503131866455,14.47113005320231,14.39065622329712,13.998316707611083,13.836169929504395
2003-06-05,17.168888092041016,16.88888931274414,16.88888931274414,17.04888916015625,864400.0,14.531241416931152,14.450927225748698,14.404460849761962,14.000986995697021,13.838793673515319
2003-06-06,17.413333892822266,17.11111068725586,17.11111068725586,17.27111053466797,1446000.0,14.720643997192383,14.447391891479493,14.42379177093506,14.004266595840454,13.842872033119201
2003-06-09,17.288888931274414,16.8799991607666,17.244443893432617,16.93777847290039,1040100.0,14.43653392791748,14.421884918212891,14.439027500152587,14.003155937194824,13.845078625679015
2003-06-10,17.115554809570312,16.933332443237305,17.115554809570312,16.986665725708008,745600.0,14.478200912475586,14.413803799947102,14.45623010635376,14.004729070663451,13.84630910873413
