Date,High,Low,Open,Close,Volume,Adj Close,PNR-15ma,PNR-50ma,PNR-100ma,PNR-200ma
2008-02-07,22.605775833129883,21.806581497192383,21.961048126220703,22.33042335510254,1460400.0,17.587987899780273,16.185841687520345,17.22359697341919,17.49339955329895,18.208519177436827
2008-02-08,22.73337745666504,22.102081298828125,22.236400604248047,22.585628509521484,1888900.0,17.788999557495117,16.389014689127603,17.232186489105224,17.498395013809205,18.215765280723573
2008-02-11,22.746809005737305,22.196104049682617,22.525184631347656,22.71323013305664,979100.0,17.889493942260742,16.608000055948892,17.238264713287354,17.499998483657837,18.221584763526916
2008-02-12,22.86769676208496,22.48488998413086,22.787105560302734,22.659503936767578,897200.0,17.84718132019043,16.82346382141113,17.24212968826294,17.506308603286744,18.226332440376282
2008-02-13,23.055742263793945,22.82740020751953,22.834115982055664,22.995298385620117,1224200.0,18.111663818359375,17.026937929789224,17.24770944595337,17.51678153038025,18.233106389045716
2008-02-14,23.08932113647461,22.62592315673828,22.941572189331055,22.73337745666504,846100.0,17.905370712280273,17.198674456278482,17.253579387664796,17.527913427352907,18.239422335624695
2008-02-15,22.672935485839844,22.24311637878418,22.639354705810547,22.59906005859375,830800.0,17.799577713012695,17.333736419677734,17.257018184661867,17.53662642478943,18.242837080955507
2008-02-19,22.894559860229492,22.411014556884766,22.787105560302734,22.552047729492188,818500.0,17.76255226135254,17.427539571126303,17.253407611846924,17.545178594589235,18.244632925987244
2008-02-20,23.049026489257812,22.263263702392578,22.458024978637695,23.00201416015625,688600.0,18.116952896118164,17.535800298055012,17.24742208480835,17.55554741859436,18.248461499214173
2008-02-21,23.169912338256836,22.21625328063965,23.02216339111328,22.26997947692871,920400.0,17.540380477905273,17.61232312520345,17.229694728851317,17.557847299575805,18.2489901304245
2008-02-22,22.55876350402832,21.93418312072754,22.370718002319336,22.491605758666992,1085100.0,17.714946746826172,17.673330942789715,17.20988603591919,17.561317071914672,18.249870190620424
2008-02-25,22.907991409301758,22.095365524291992,22.478174209594727,22.907991409301758,1099000.0,18.042896270751953,17.73962745666504,17.201157512664796,17.5679615688324,18.250982298851014
2008-02-26,23.277366638183594,22.61920738220215,22.7803897857666,23.1833438873291,1252100.0,18.25977325439453,17.80733451843262,17.1999209022522,17.577350721359252,18.254560418128968
2008-02-27,23.337810516357422,22.766958236694336,22.766958236694336,23.028879165649414,636800.0,18.13811492919922,17.855998992919922,17.19341226577759,17.58295840263367,18.25656572818756
2008-02-28,23.116186141967773,22.525184631347656,22.800537109375,22.97515106201172,932800.0,18.095800399780273,17.906779479980468,17.192786540985107,17.588404664993288,18.258307299613953
2008-02-29,22.740093231201172,21.860309600830078,22.68636703491211,21.907320022583008,1170800.0,17.25474739074707,17.884563446044922,17.184172077178957,17.584131689071654,18.256000027656555
2008-03-03,22.0214900970459,21.477500915527344,21.920751571655273,21.759571075439453,1105500.0,17.13837432861328,17.841188430786133,17.169970531463623,17.58031783103943,18.252667717933655
2008-03-04,21.759571075439453,21.061115264892578,21.571523666381836,21.390193939208984,1259000.0,16.84743881225586,17.771718088785807,17.151212100982665,17.569563932418824,18.247229018211364
2008-03-05,21.907320022583008,21.47078514099121,21.51108169555664,21.564807891845703,1382900.0,16.984975814819336,17.71423772176107,17.12647741317749,17.562750272750854,18.240939955711365
2008-03-06,21.490934371948242,20.93351173400879,21.41705894470215,20.946945190429688,1071400.0,16.498332977294922,17.606682332356772,17.081600284576417,17.552588262557983,18.23151385784149
2008-03-07,21.074546813964844,20.73203468322754,20.8193416595459,20.8193416595459,938300.0,16.3978271484375,17.506179428100587,17.03019193649292,17.540217256546022,18.220907464027405
2008-03-10,20.940227508544922,20.32908058166504,20.805910110473633,20.362659454345703,1296300.0,16.038131713867188,17.38874969482422,16.975690250396728,17.521998510360717,18.206078152656556
2008-03-11,21.17528533935547,20.61786460876465,20.93351173400879,21.17528533935547,849300.0,16.678180694580078,17.31645825703939,16.935356388092043,17.51154116630554,18.196586747169494
2008-03-12,21.611820220947266,21.108125686645508,21.17528533935547,21.229013442993164,695600.0,16.720497131347656,17.223361206054687,16.90091588973999,17.504281282424927,18.186290259361268
2008-03-13,21.551376342773438,20.73203468322754,20.93351173400879,21.403627395629883,600200.0,16.858022689819336,17.17787068684896,16.87206495285034,17.498815374374388,18.17563862323761
2008-03-14,21.598388671875,20.698455810546875,21.517797470092773,21.047683715820312,1216200.0,16.57767677307129,17.102052688598633,16.8442311668396,17.492116327285768,18.16199508190155
2008-03-17,21.02753448486328,20.429819107055664,20.604433059692383,20.718603134155273,984200.0,16.318479537963867,16.98709157307943,16.811739139556884,17.484657411575316,18.14715982913971
2008-03-18,21.35661506652832,20.805910110473633,21.02753448486328,21.336467742919922,829900.0,16.805124282836914,16.890114974975585,16.801176853179932,17.47170075416565,18.134053931236267
2008-03-19,21.68569564819336,21.074546813964844,21.39691162109375,21.074546813964844,810300.0,16.598827362060547,16.787495803833007,16.785962924957275,17.45363179206848,18.119343037605287
2008-03-20,21.276023864746094,20.805910110473633,21.121557235717773,21.188716888427734,1011300.0,16.688753128051758,16.69369265238444,16.788003940582275,17.438933057785036,18.105107865333558
2008-03-24,21.82672882080078,21.081262588500977,21.161853790283203,21.638683319091797,766900.0,17.043161392211914,16.679586919148765,16.807332248687743,17.42762064933777,18.094443459510803
2008-03-25,22.15580940246582,21.517797470092773,21.725990295410156,22.081933975219727,746200.0,17.392274856567383,16.696513621012368,16.831434841156007,17.417801580429078,18.087193055152895
2008-03-26,22.11551284790039,21.71255874633789,22.028207778930664,21.840160369873047,506700.0,17.20185089111328,16.7201410929362,16.85183397293091,17.406236085891724,18.07805202960968
2008-03-27,21.967763900756836,21.302886962890625,21.927467346191406,21.47078514099121,1154400.0,16.910919189453125,16.71520398457845,16.87125120162964,17.38929030418396,18.067013173103334
2008-03-28,21.537944793701172,21.02753448486328,21.430490493774414,21.141706466674805,1713000.0,16.651729583740234,16.72543042500814,16.89410650253296,17.37017325401306,18.05540826320648
2008-03-31,21.477500915527344,20.91336441040039,21.047683715820312,21.42377471923828,1159700.0,16.873891830444336,16.75716807047526,16.925610942840578,17.35012349128723,18.043636813163758
2008-04-01,22.411014556884766,21.524513244628906,21.68569564819336,22.404298782348633,867400.0,17.646177291870117,16.86437110900879,16.983706398010256,17.33737599372864,18.032937436103822
2008-04-02,22.719945907592773,22.3975830078125,22.4177303314209,22.552047729492188,895700.0,17.76255226135254,16.93666254679362,17.046863174438478,17.3231635761261,18.022533173561097
2008-04-03,22.652786254882812,22.236400604248047,22.370718002319336,22.565479278564453,717100.0,17.773128509521484,17.006837972005208,17.11002124786377,17.31352562904358,18.012833552360533
2008-04-04,23.015445709228516,22.29012680053711,22.53190040588379,23.015445709228516,1157900.0,18.127538681030273,17.091472371419272,17.171380977630616,17.3061699962616,18.00446277141571
2008-04-07,23.163196563720703,22.323707580566406,23.102752685546875,22.323707580566406,1197400.0,17.582700729370117,17.15847396850586,17.216448535919188,17.295994577407836,17.993341755867004
2008-04-08,22.53190040588379,22.169240951538086,22.229684829711914,22.35728645324707,983900.0,17.609149932861328,17.244518661499022,17.253158569335938,17.290867795944212,17.981961998939514
2008-04-09,22.59906005859375,22.075218200683594,22.498321533203125,22.135662078857422,453900.0,17.434589385986328,17.286483001708984,17.274740257263183,17.284994287490846,17.968927369117736
2008-04-10,22.491605758666992,21.947616577148438,22.095365524291992,22.47145652770996,647700.0,17.699071884155273,17.3598326365153,17.29886085510254,17.28360571861267,17.959274535179137
2008-04-11,22.236400604248047,21.806581497192383,22.20281982421875,21.900604248046875,541600.0,17.24945640563965,17.39721285502116,17.315999221801757,17.278772439956665,17.946800141334535
2008-04-14,22.478174209594727,21.739421844482422,21.93418312072754,22.209537506103516,1107500.0,17.492778778076172,17.427187347412108,17.329858207702635,17.27726607322693,17.934551768302917
2008-04-15,22.766958236694336,22.364002227783203,22.411014556884766,22.679651260375977,773900.0,17.863048553466797,17.458572260538737,17.346150207519532,17.283668203353884,17.923085894584656
2008-04-16,23.77434539794922,22.793821334838867,22.813968658447266,23.720617294311523,1038800.0,18.682939529418945,17.557311503092446,17.374925651550292,17.296797227859496,17.915954117774962
2008-04-17,23.881799697875977,23.035594940185547,23.66689109802246,23.80120849609375,926000.0,18.746416091918945,17.679677963256836,17.401691017150878,17.31224331855774,17.90749740123749
2008-04-18,24.51309585571289,23.77434539794922,24.42578887939453,24.412357330322266,1272600.0,19.227773666381836,17.851414235432944,17.439564628601076,17.32913836479187,17.904054341316222
2008-04-21,24.62726593017578,24.170583724975586,24.170583724975586,24.560108184814453,1219400.0,19.34414291381836,18.016097640991212,17.474687728881836,17.349142351150512,17.900098204612732
2008-04-22,25.6212215423584,24.392210006713867,24.84217643737793,24.848892211914062,3438800.0,19.57159996032715,18.14445915222168,17.510339736938477,17.37126311302185,17.89740972995758
2008-04-23,24.862323760986328,23.92881202697754,24.855607986450195,24.19744873046875,1599700.0,19.146472930908203,18.236720530192056,17.535479316711427,17.38687201499939,17.891161856651305
2008-04-24,24.633981704711914,23.834789276123047,24.02283477783203,24.51309585571289,1507300.0,19.396238327026367,18.34492785135905,17.566460456848144,17.40429507255554,17.888587212562562
2008-04-25,24.633981704711914,24.137004852294922,24.62726593017578,24.57353973388672,897500.0,19.444067001342773,18.43269640604655,17.593108520507812,17.42040898323059,17.88570421695709
2008-04-28,24.848892211914062,24.365345001220703,24.68770980834961,24.7817325592041,738300.0,19.608793258666992,18.567769241333007,17.627176971435546,17.44037817955017,17.882289338111878
2008-04-29,25.07051658630371,24.647415161132812,24.7817325592041,25.010074615478516,1286000.0,19.789478302001953,18.713124465942382,17.666974983215333,17.4619965839386,17.879725756645204
2008-04-30,25.184688568115234,24.586971282958984,25.010074615478516,24.734722137451172,1575000.0,19.571598052978516,18.85559171040853,17.70315589904785,17.478281755447387,17.87682873249054
2008-05-01,25.366018295288086,24.593687057495117,24.741437911987305,25.24513053894043,1438600.0,19.975465774536133,19.007351303100585,17.74032615661621,17.49387412071228,17.87542963504791
2008-05-02,26.030893325805664,25.17797088623047,25.292142868041992,25.319005966186523,1794800.0,20.033918380737305,19.19298210144043,17.79019691467285,17.509945821762084,17.87466170787811
2008-05-05,25.39959716796875,25.083948135375977,25.251846313476562,25.137676239013672,537800.0,19.890439987182617,19.352826182047526,17.833706779479982,17.521796407699586,17.871899056434632
2008-05-06,25.28542709350586,24.882471084594727,25.07051658630371,25.184688568115234,773000.0,19.927640914916992,19.490465672810874,17.87140167236328,17.53627959251404,17.871355719566345
2008-05-07,25.204835891723633,24.412357330322266,25.184688568115234,24.519811630249023,926600.0,19.401546478271484,19.538372802734376,17.89423713684082,17.54707901954651,17.869824233055116
2008-05-08,24.835460662841797,24.33176612854004,24.506380081176758,24.701141357421875,956200.0,19.54503059387207,19.59161376953125,17.92237545013428,17.557893857955932,17.8689319562912
2008-05-09,24.761585235595703,24.298187255859375,24.31161880493164,24.66756248474121,768700.0,19.518463134765625,19.610993067423504,17.950828704833985,17.571807622909546,17.86874439716339
2008-05-12,24.909334182739258,24.57353973388672,24.654130935668945,24.855607986450195,918700.0,19.66724967956543,19.632533518473306,17.99907875061035,17.591625413894654,17.87168240070343
2008-05-13,25.050369262695312,24.721288681030273,24.909334182739258,24.882471084594727,649300.0,19.688505172729492,19.64032719930013,18.050081367492677,17.61002594947815,17.87522398471832
2008-05-14,25.41974449157715,24.88918685913086,25.036937713623047,25.050369262695312,742200.0,19.821359634399414,19.685319646199545,18.10955978393555,17.630385942459107,17.878121266365053
2008-05-15,25.231698989868164,24.77501678466797,25.01679039001465,24.942914962768555,926300.0,19.736337661743164,19.707992935180663,18.164587020874023,17.645532217025757,17.882059054374693
2008-05-16,25.15782356262207,24.680994033813477,25.050369262695312,25.01679039001465,638700.0,19.79479217529297,19.73137461344401,18.230516204833986,17.6560582447052,17.88398590564728
2008-05-19,25.392881393432617,24.902618408203125,24.98320960998535,25.050369262695312,796000.0,19.821359634399414,19.745545705159504,18.298986854553224,17.66458939552307,17.884318232536316
2008-05-20,25.184688568115234,24.855607986450195,25.010074615478516,24.996641159057617,585900.0,19.778846740722656,19.74483693440755,18.373801155090334,17.67474570274353,17.886950573921204
2008-05-21,25.124244689941406,24.21759605407715,25.090665817260742,24.3787784576416,664200.0,19.28995704650879,19.72606086730957,18.426036682128906,17.680696535110474,17.886719698905946
2008-05-22,24.701141357421875,24.264606475830078,24.472801208496094,24.405641555786133,569900.0,19.311214447021484,19.68177744547526,18.477851028442384,17.689383459091186,17.8869615316391
2008-05-23,24.452651977539062,23.848220825195312,24.345197677612305,23.995969772338867,649600.0,18.9870548248291,19.611986541748045,18.52043167114258,17.69624831199646,17.883174700737
2008-05-27,24.076560974121094,23.707185745239258,23.995969772338867,24.02283477783203,807000.0,19.008317947387695,19.55317840576172,18.569044494628905,17.706637830734252,17.88156179904938
2008-05-28,24.922767639160156,24.31161880493164,24.345197677612305,24.815311431884766,1090900.0,19.635358810424805,19.533692932128908,18.635382080078124,17.723560609817504,17.88190637111664
2008-05-29,25.345869064331055,24.51309585571289,24.82202911376953,25.11081314086914,1221200.0,19.86918830871582,19.564869054158528,18.696663360595704,17.748920106887816,17.886456084251403
2008-05-30,25.33243751525879,25.04365348815918,25.15782356262207,25.137676239013672,635900.0,19.890439987182617,19.5878963470459,18.762495613098146,17.77422926902771,17.893493723869323
2008-06-02,25.124244689941406,24.7817325592041,25.124244689941406,24.916051864624023,713200.0,19.71508026123047,19.60100415547689,18.82302215576172,17.805513048171996,17.902664370536804
2008-06-03,25.1981201171875,24.607118606567383,25.04365348815918,24.98320960998535,688000.0,19.768217086791992,19.60773531595866,18.87752326965332,17.842427759170533,17.91147259235382
2008-06-04,25.04365348815918,24.298187255859375,24.848892211914062,24.526527404785156,1306800.0,19.406869888305664,19.588959630330404,18.917815170288087,17.874625005722045,17.917060770988464
2008-06-05,24.996641159057617,24.499664306640625,24.613834381103516,24.989925384521484,1201700.0,19.773527145385742,19.58577079772949,18.969248695373537,17.91054133415222,17.9235661649704
2008-06-06,24.815311431884766,24.345197677612305,24.721288681030273,24.392210006713867,975200.0,19.30059051513672,19.556720987955728,19.017042121887208,17.944146661758424,17.927785449028015
2008-06-09,24.593687057495117,23.92881202697754,24.560108184814453,24.076560974121094,897200.0,19.050819396972656,19.507122802734376,19.065023918151855,17.979565210342408,17.92819094181061
2008-06-10,24.076560974121094,23.71390151977539,23.84150505065918,23.895231246948242,1066800.0,18.9073429107666,19.446188354492186,19.1056929397583,18.01565194129944,17.929711127281188
2008-06-11,23.962390899658203,23.27065086364746,23.922096252441406,23.284082412719727,906900.0,18.42376708984375,19.35584971110026,19.121244735717774,18.052475566864015,17.928211436271667
2008-06-12,23.62659454345703,23.10947036743164,23.284082412719727,23.15648078918457,1220600.0,18.32280158996582,19.29137268066406,19.13244972229004,18.08965644836426,17.924741291999815
2008-06-13,23.525856018066406,22.97515106201172,23.351242065429688,22.97515106201172,1690100.0,18.179325103759766,19.215913391113283,19.140573654174805,18.125297451019286,17.924741358757018
2008-06-16,23.384822845458984,22.740093231201172,22.860980987548828,23.210208892822266,1073400.0,18.36531639099121,19.174464162190755,19.145329208374022,18.15835509300232,17.923603796958922
2008-06-17,23.41840171813965,22.961719512939453,23.41840171813965,23.049026489257812,681900.0,18.237775802612305,19.123094685872395,19.158430709838868,18.18743962287903,17.92080780506134
2008-06-18,22.948287963867188,22.605775833129883,22.894559860229492,22.746809005737305,546000.0,17.998640060424805,19.013980102539062,19.166220512390137,18.20968954086304,17.91362305164337
2008-06-19,23.593015670776367,22.746809005737305,22.746809005737305,23.51242446899414,1235700.0,18.604450225830078,18.92966423034668,19.189617729187013,18.232178993225098,17.90805405139923
2008-06-20,23.411685943603516,23.08932113647461,23.324378967285156,23.12961769104004,1503400.0,18.301549911499023,18.823738225301106,19.201667289733887,18.25026407241821,17.904032740592957
2008-06-23,23.633310317993164,23.136333465576172,23.196775436401367,23.438549041748047,2804600.0,18.545989990234375,18.745798873901368,19.227597961425783,18.27179859161377,17.900657849311827
2008-06-24,23.640026092529297,23.136333465576172,23.458696365356445,23.324378967285156,899800.0,18.455652236938477,18.6582945505778,19.246855430603027,18.28835681915283,17.900128989219667
2008-06-25,23.593015670776367,23.284082412719727,23.48556137084961,23.384822845458984,1005500.0,18.503477096557617,18.598068364461263,19.259664001464845,18.30290710449219,17.901828293800353
2008-06-26,23.57286834716797,22.73337745666504,23.163196563720703,22.8206844329834,1212300.0,18.057098388671875,18.48363978068034,19.247147178649904,18.311036415100098,17.903546576499938
2008-06-27,22.92814064025879,22.605775833129883,22.8206844329834,22.746809005737305,2179300.0,17.998640060424805,18.396843083699544,19.23219165802002,18.316941337585448,17.90560067653656
2008-06-30,23.680322647094727,22.746809005737305,22.75352668762207,23.519140243530273,1742700.0,18.609756469726562,18.367438888549806,19.219831314086914,18.329697971343993,17.910893588066102
2008-07-01,23.5795841217041,22.948287963867188,23.33109474182129,23.384822845458984,2255800.0,18.503477096557617,18.34051450093587,19.2030179977417,18.338852863311768,17.916126208305357
2008-07-02,23.384822845458984,22.135662078857422,23.33109474182129,22.149093627929688,1469700.0,17.52569580078125,18.28064308166504,19.16209991455078,18.336219825744628,17.917307419776918
2008-07-03,22.431161880493164,22.014774322509766,22.21625328063965,22.236400604248047,699600.0,17.59478187561035,18.23210843404134,19.131066093444826,18.333272705078127,17.916635594367982
2008-07-07,22.57219696044922,22.095365524291992,22.26997947692871,22.31027603149414,1422800.0,17.653236389160156,18.197035853068034,19.0962060546875,18.331333255767824,17.918820929527282
2008-07-08,22.706514358520508,22.095365524291992,22.364002227783203,22.62592315673828,1426100.0,17.902992248535156,18.166214243570963,19.065384559631347,18.32924654006958,17.923014035224913
2008-07-09,22.941572189331055,22.189388275146484,22.793821334838867,22.276695251464844,1286400.0,17.626663208007812,18.125473403930663,19.025741958618163,18.326459465026854,17.92718644618988
2008-07-10,22.236400604248047,21.302886962890625,22.21625328063965,21.719274520874023,1817100.0,17.185598373413086,18.07127062479655,18.973664360046385,18.32031967163086,17.928473048210144
2008-07-11,21.88717269897461,21.403627395629883,21.584957122802734,21.51108169555664,1359400.0,17.02086067199707,17.96569798787435,18.922649612426756,18.312902755737305,17.929040675163268
2008-07-14,21.88717269897461,21.42377471923828,21.719274520874023,21.77300262451172,1113600.0,17.22810935974121,17.89413528442383,18.86770248413086,18.304014320373536,17.92978086948395
2008-07-15,22.303560256958008,21.323036193847656,21.64539909362793,21.91403579711914,1610500.0,17.339698791503906,17.81371587117513,18.813818092346192,18.30200750350952,17.929927401542663
2008-07-16,22.57219696044922,21.64539909362793,22.014774322509766,22.57219696044922,1119800.0,17.860477447509766,17.774037551879882,18.773218841552733,18.303462810516358,17.932389941215515
2008-07-17,23.237071990966797,22.672935485839844,22.740093231201172,23.230356216430664,1036400.0,18.381254196166992,17.765889358520507,18.742291107177735,18.30684638977051,17.937403979301454
2008-07-18,23.39825439453125,23.04231071472168,23.33109474182129,23.344526290893555,1106100.0,18.471588134765625,17.79352200826009,18.723691940307617,18.30896453857422,17.943157629966734
2008-07-21,24.761585235595703,23.2169246673584,23.404970169067383,24.75486946105957,2015000.0,19.587539672851562,17.89944864908854,18.724542121887207,18.323458786010743,17.953208594322206
2008-07-22,24.143720626831055,22.390867233276367,24.116857528686523,23.122901916503906,3880600.0,18.296226501464844,17.878546651204427,18.70009738922119,18.325463047027586,17.956933856010437
2008-07-23,23.680322647094727,22.91470718383789,23.102752685546875,23.505708694458008,1846900.0,18.69141387939453,17.891075770060223,18.680580673217772,18.339829711914064,17.96198070049286
2008-07-24,23.57286834716797,23.35795783996582,23.472129821777344,23.431833267211914,1587700.0,18.632671356201172,17.96487414042155,18.659463996887208,18.354772682189942,17.967545256614684
2008-07-25,23.64674186706543,23.297515869140625,23.51242446899414,23.519140243530273,869400.0,18.70210075378418,18.03869539896647,18.6370788192749,18.373319301605225,17.971441617012022
2008-07-28,23.73404884338379,23.351242065429688,23.48556137084961,23.351242065429688,1478500.0,18.568584442138672,18.099718602498374,18.613723754882812,18.389155387878418,17.975952830314636
2008-07-29,23.848220825195312,23.33109474182129,23.478845596313477,23.519140243530273,1574600.0,18.70210075378418,18.152992502848306,18.591869926452638,18.41119306564331,17.981890664100646
2008-07-30,24.19744873046875,23.498992919921875,23.498992919921875,24.11014175415039,968700.0,19.172061920166016,18.256019083658853,18.57888397216797,18.438935413360596,17.98957633495331
2008-07-31,24.009403228759766,23.250503540039062,23.935527801513672,23.250503540039062,2250300.0,18.488479614257812,18.3428778330485,18.55307662963867,18.4634388923645,17.99271870136261
2008-08-01,23.384822845458984,22.552047729492188,23.384822845458984,22.639354705810547,2211300.0,18.00250244140625,18.40832061767578,18.52732753753662,18.476682109832765,17.994111638069153
2008-08-04,22.61920738220215,22.162525177001953,22.59906005859375,22.256547927856445,947500.0,17.698104858398438,18.439653650919595,18.49506534576416,18.48645818710327,17.9953697347641
2008-08-05,22.92814064025879,22.390867233276367,22.390867233276367,22.92814064025879,970000.0,18.23214340209961,18.499149958292644,18.47996711730957,18.500199394226073,17.99950738430023
2008-08-06,23.73404884338379,22.894559860229492,23.02216339111328,23.71390151977539,875600.0,18.85696792602539,18.56558265686035,18.476940116882325,18.522992305755615,18.00755431652069
2008-08-07,23.680322647094727,23.15648078918457,23.465412139892578,23.35795783996582,410600.0,18.57392692565918,18.578427505493163,18.455711479187013,18.54554677963257,18.015102095603943
2008-08-08,24.3787784576416,23.17662811279297,23.250503540039062,24.345197677612305,803600.0,19.35896873474121,18.637586212158205,18.44550708770752,18.571085224151613,18.02139298915863
2008-08-11,24.942914962768555,24.278038024902344,24.31161880493164,24.942914962768555,872400.0,19.83426856994629,18.65403480529785,18.444383659362792,18.60343963623047,18.028535714149474
2008-08-12,24.92948341369629,24.680994033813477,24.7817325592041,24.788448333740234,1349700.0,19.711437225341797,18.74838218688965,18.44431079864502,18.63366647720337,18.036299767494203
2008-08-13,24.97649383544922,24.593687057495117,24.68770980834961,24.855607986450195,921800.0,19.764842987060547,18.819944127400717,18.44424331665039,18.660883293151855,18.04425197124481
2008-08-14,25.184688568115234,24.728004455566406,24.848892211914062,25.104097366333008,623200.0,19.962438583374023,18.908595275878906,18.455354690551758,18.686584930419922,18.0521932554245
2008-08-15,25.453325271606445,24.895902633666992,25.151107788085938,25.07051658630371,519800.0,19.935733795166016,18.990837478637694,18.458598823547362,18.71392375946045,18.060079922676085
2008-08-18,25.325721740722656,24.808595657348633,25.137676239013672,24.98320960998535,510100.0,19.866308212280273,19.077352396647136,18.469913177490234,18.74347764968872,18.06638397693634
2008-08-19,25.050369262695312,24.68770980834961,24.86903953552246,24.815311431884766,905400.0,19.732789993286133,19.14606501261393,18.483552589416504,18.774288253784178,18.07223075389862
2008-08-20,25.090665817260742,24.64069938659668,24.862323760986328,24.989925384521484,2319100.0,19.871644973754883,19.19270388285319,18.50283863067627,18.804265785217286,18.07719463825226
2008-08-21,25.030221939086914,24.660846710205078,24.902618408203125,24.855607986450195,895300.0,19.764842987060547,19.277794774373373,18.529660148620607,18.82545244216919,18.081414217948915
2008-08-22,25.265277862548828,24.828744888305664,25.010074615478516,24.996641159057617,580800.0,19.87698745727539,19.402760442097982,18.560743865966796,18.846596794128416,18.084880185127258
2008-08-25,25.003358840942383,24.385494232177734,24.996641159057617,24.546674728393555,582100.0,19.519180297851562,19.524165471394856,18.587540969848632,18.86405731201172,18.08879147052765
2008-08-26,24.607118606567383,24.15715217590332,24.479516983032227,24.345197677612305,592300.0,19.35896873474121,19.59928716023763,18.607414016723634,18.876371612548827,18.091270804405212
2008-08-27,24.815311431884766,24.39892578125,24.647415161132812,24.734722137451172,631100.0,19.668716430664062,19.65340372721354,18.63603282928467,18.897231769561767,18.0966131734848
2008-08-28,25.057085037231445,24.761585235595703,24.848892211914062,25.057085037231445,577100.0,19.925052642822266,19.743478775024414,18.674561080932616,18.920390796661376,18.105629296302794
2008-08-29,25.137676239013672,24.647415161132812,25.02350616455078,24.680994033813477,566100.0,19.62598991394043,19.761280186971028,18.694991874694825,18.942304801940917,18.11364954471588
2008-09-02,25.22498321533203,24.439220428466797,24.97649383544922,24.586971282958984,876100.0,19.551225662231445,19.74241065979004,18.71998538970947,18.96082633972168,18.122216029167177
2008-09-03,24.936199188232422,24.251174926757812,24.60040283203125,24.57353973388672,1324100.0,19.54054832458496,19.73101806640625,18.739876556396485,18.983737258911134,18.131254849433898
2008-09-04,24.325050354003906,23.613162994384766,24.291471481323242,23.613162994384766,938600.0,18.77686309814453,19.665152740478515,18.746300773620604,18.996578102111815,18.136922087669372
2008-09-05,23.767629623413086,23.035594940185547,23.438549041748047,23.606447219848633,1569100.0,18.771528244018555,19.58575871785482,18.751661796569824,19.005662899017334,18.144665551185607
2008-09-08,24.916051864624023,24.06984519958496,24.06984519958496,24.7817325592041,1667800.0,19.706092834472656,19.57044932047526,18.78464168548584,19.01589443206787,18.156345829963684
2008-09-09,24.875755310058594,23.935527801513672,24.855607986450195,23.962390899658203,1630700.0,19.054567337036133,19.516333262125652,18.805760231018066,19.018975944519042,18.16560963153839
2008-09-10,24.546674728393555,23.92881202697754,24.06984519958496,24.318334579467773,963800.0,19.337608337402344,19.489987818400063,18.820317268371582,19.02007429122925,18.174606328010558
2008-09-11,24.546674728393555,23.53257179260254,23.922096252441406,24.48623275756836,1146300.0,19.471118927001953,19.46328608194987,18.83967010498047,19.021344051361083,18.185243201255798
2008-09-12,24.848892211914062,24.22431182861328,24.28475570678711,24.680994033813477,1006800.0,19.62598991394043,19.454029210408528,18.881675987243653,19.021887950897217,18.196575531959535
2008-09-15,24.432504653930664,23.73404884338379,23.875083923339844,23.73404884338379,1298800.0,18.872995376586914,19.387096405029297,18.907240257263183,19.019153175354003,18.2030125951767
2008-09-16,24.680994033813477,23.196775436401367,23.196775436401367,24.51309585571289,1635300.0,19.49247932434082,19.38531634012858,18.944025115966795,19.020115585327147,18.212205328941344
2008-09-17,25.66823387145996,23.6198787689209,24.096708297729492,24.875755310058594,2355400.0,19.780864715576172,19.41344273885091,18.98158256530762,19.023483562469483,18.221946272850037
2008-09-18,26.51443862915039,24.71457290649414,25.036937713623047,25.51376724243164,3473600.0,20.2882022857666,19.454741795857746,19.034813346862794,19.03027765274048,18.235327916145323
2008-09-19,27.535259246826172,25.6212215423584,26.595029830932617,26.507722854614258,3387400.0,21.078582763671875,19.53164380391439,19.112673034667967,19.043168697357178,18.252582640647887
2008-09-22,26.37340545654297,25.184688568115234,26.24580192565918,25.191404342651367,1195900.0,20.0318660736084,19.55870221455892,19.172893142700197,19.04777137756348,18.26302656650543
2008-09-23,26.31296157836914,25.35930061340332,25.37944984436035,25.856279373168945,1616300.0,20.560562133789062,19.62599131266276,19.23954219818115,19.053622341156007,18.273748230934142
2008-09-24,26.13163185119629,25.28542709350586,25.950302124023438,25.648086547851562,1453500.0,20.395002365112305,19.682954915364583,19.30064826965332,19.057233180999756,18.28358950138092
2008-09-25,26.239086151123047,25.41974449157715,25.68838119506836,26.0174617767334,982100.0,20.688735961914062,19.810413106282553,19.357213439941408,19.06521614074707,18.29350627422333
2008-09-26,26.098052978515625,24.694425582885742,25.72867774963379,25.86971092224121,1931200.0,20.571247100830078,19.93039436340332,19.40101329803467,19.071652202606202,18.30396589756012
2008-09-29,25.856279373168945,22.7803897857666,25.856279373168945,23.277366638183594,2929000.0,18.509843826293945,19.85064442952474,19.401778411865234,19.062735176086427,18.304907097816468
2008-09-30,23.727333068847656,22.659503936767578,23.633310317993164,23.2169246673584,1882000.0,18.461782455444336,19.81112543741862,19.37926326751709,19.05190269470215,18.30489827632904
2008-10-01,23.505708694458008,22.746809005737305,23.116186141967773,23.12961769104004,1315500.0,18.392364501953125,19.748109181722004,19.381186027526855,19.040641708374025,18.306224665641786
