Date,High,Low,Open,Close,Volume,Adj Close,CRM-15ma,CRM-50ma,CRM-100ma,CRM-200ma
2013-03-13,45.412498474121094,44.73749923706055,45.375,45.227500915527344,6623200.0,45.227500915527344,44.33550008138021,43.38640014648438,41.04035003662109,38.18412504196167
2013-03-14,45.724998474121094,44.59000015258789,45.40999984741211,44.622501373291016,7147600.0,44.622501373291016,44.50116678873698,43.438350143432615,41.09792503356934,38.22447504043579
2013-03-15,44.959999084472656,44.04750061035156,44.60749816894531,44.125,9867600.0,44.125,44.60016682942708,43.46500015258789,41.160100021362304,38.261350040435794
2013-03-18,44.25,43.45500183105469,43.82500076293945,43.532501220703125,6496800.0,43.532501220703125,44.777167002360024,43.492100143432616,41.22017501831055,38.29690004348755
2013-03-19,43.682498931884766,42.592498779296875,43.630001068115234,42.807498931884766,7280800.0,42.807498931884766,44.90833358764648,43.50020011901856,41.275725021362305,38.33475004196167
2013-03-20,43.42250061035156,42.94499969482422,43.287498474121094,43.127498626708984,4590400.0,43.127498626708984,45.00116678873698,43.51785011291504,41.33792499542236,38.37711254119873
2013-03-21,43.41999816894531,42.53499984741211,42.692501068115234,43.182498931884766,6500000.0,43.182498931884766,45.05966669718425,43.53165008544922,41.397749977111815,38.4292875289917
2013-03-22,44.279998779296875,43.26250076293945,43.849998474121094,44.01499938964844,7256400.0,44.01499938964844,44.96066665649414,43.55280006408692,41.467349967956544,38.485337524414064
2013-03-25,44.067501068115234,43.05500030517578,43.98500061035156,43.189998626708984,5163200.0,43.189998626708984,44.7418332417806,43.551000061035154,41.535974960327145,38.534112510681155
2013-03-26,43.70249938964844,42.79750061035156,43.375,43.397499084472656,4500800.0,43.397499084472656,44.53883310953776,43.55220001220703,41.60332496643066,38.579875011444095
2013-03-27,44.04249954223633,43.119998931884766,43.22999954223633,43.970001220703125,5028400.0,43.970001220703125,44.363999938964845,43.561550064086916,41.678074989318844,38.63027502059936
2013-03-28,44.80500030517578,43.77000045776367,43.95750045776367,44.70750045776367,6541200.0,44.70750045776367,44.26999994913737,43.58245010375977,41.75959999084473,38.68320001602173
2013-04-01,44.912498474121094,43.682498931884766,44.67499923706055,43.84749984741211,4823200.0,43.84749984741211,44.09566650390625,43.611200103759764,41.83157497406006,38.739362506866456
2013-04-02,44.3224983215332,43.70249938964844,44.247501373291016,43.83250045776367,3875600.0,43.83250045776367,43.91883316040039,43.63220008850098,41.90717498779297,38.795300006866455
2013-04-03,43.962501525878906,41.67250061035156,43.70500183105469,42.127498626708984,8306000.0,42.127498626708984,43.71416651407878,43.62465003967285,41.9591499710083,38.84677499771118
2013-04-04,42.165000915527344,41.130001068115234,42.130001068115234,41.602500915527344,5673200.0,41.602500915527344,43.47249984741211,43.62225006103515,42.00887496948242,38.893087501525876
2013-04-05,41.43000030517578,40.33000183105469,40.415000915527344,41.35499954223633,5285200.0,41.35499954223633,43.25466639200847,43.597250061035155,42.06422496795654,38.931662502288816
2013-04-08,41.79750061035156,40.99250030517578,41.2400016784668,41.71500015258789,3674400.0,41.71500015258789,43.09399973551432,43.57010009765625,42.128524971008304,38.96923749923706
2013-04-09,41.877498626708984,40.88750076293945,41.877498626708984,41.33250045776367,5304000.0,41.33250045776367,42.947333017985024,43.52745010375977,42.187649993896486,39.003387508392336
2013-04-10,42.3025016784668,41.377498626708984,41.48500061035156,42.19499969482422,4476400.0,42.19499969482422,42.90649973551432,43.481000061035154,42.25682498931885,39.04217500686646
2013-04-11,42.084999084472656,41.407501220703125,41.880001068115234,41.627498626708984,6846000.0,41.627498626708984,42.80649973551432,43.440100021362305,42.32389999389648,39.084349994659426
2013-04-12,42.46500015258789,41.125,41.59000015258789,42.380001068115234,7168400.0,42.380001068115234,42.75299987792969,43.42620002746582,42.39587501525879,39.12486249923706
2013-04-15,42.48500061035156,41.29499816894531,41.994998931884766,41.29499816894531,7120000.0,41.29499816894531,42.57166646321615,43.39144996643066,42.44807498931885,39.163637485504154
2013-04-16,42.599998474121094,41.51750183105469,41.685001373291016,42.59749984741211,6039200.0,42.59749984741211,42.53216654459636,43.368099975585935,42.50574996948242,39.20746248245239
2013-04-17,42.665000915527344,41.415000915527344,42.212501525878906,41.837501525878906,22142000.0,41.837501525878906,42.42816670735677,43.34105003356934,42.559375,39.246999988555906
2013-04-18,41.90999984741211,40.7599983215332,41.16999816894531,41.029998779296875,4476800.0,41.029998779296875,42.23216654459635,43.299650039672855,42.572724990844726,39.28742498397827
2013-04-19,41.25,39.75,41.02000045776367,40.880001068115234,8713600.0,40.880001068115234,41.97699991861979,43.26075004577637,42.582900009155274,39.318999996185305
2013-04-22,41.16999816894531,40.130001068115234,41.060001373291016,40.31999969482422,4897800.0,40.31999969482422,41.7418332417806,43.21690002441406,42.58555000305176,39.34676248550415
2013-04-23,41.54999923706055,40.61000061035156,40.709999084472656,41.08000183105469,4115200.0,41.08000183105469,41.55833333333333,43.18875007629394,42.60542503356933,39.37547498703003
2013-04-24,41.529998779296875,40.869998931884766,41.02000045776367,40.90999984741211,2671100.0,40.90999984741211,41.477166748046876,43.153800048828124,42.619875030517576,39.40199998855591
2013-04-25,41.16999816894531,40.619998931884766,41.099998474121094,40.7599983215332,5148900.0,40.7599983215332,41.420999908447264,43.10720001220703,42.63060001373291,39.43611248016357
2013-04-26,41.099998474121094,40.630001068115234,40.84000015258789,40.709999084472656,2646100.0,40.709999084472656,41.37799987792969,43.059899978637695,42.643525009155276,39.47553747177124
2013-04-29,41.279998779296875,40.54999923706055,40.75,41.0099983215332,2651800.0,41.0099983215332,41.330999755859374,43.00779991149902,42.66099998474121,39.519499969482425
2013-04-30,41.2400016784668,40.709999084472656,41.04999923706055,41.11000061035156,3806600.0,41.11000061035156,41.316166432698566,42.95484992980957,42.679749984741214,39.566412467956546
2013-05-01,42.189998626708984,41.119998931884766,41.209999084472656,41.560001373291016,6423600.0,41.560001373291016,41.27383321126302,42.911899948120116,42.70317501068115,39.61478747367859
2013-05-02,42.099998474121094,41.5,41.77000045776367,41.869998931884766,3598400.0,41.869998931884766,41.289999898274736,42.89389991760254,42.72834999084473,39.66094996452332
2013-05-03,42.5,42.060001373291016,42.27000045776367,42.2400016784668,2897000.0,42.2400016784668,41.28066660563151,42.89594993591309,42.75900001525879,39.712162475585934
2013-05-06,42.84000015258789,42.29999923706055,42.33000183105469,42.439998626708984,4305700.0,42.439998626708984,41.35699996948242,42.8919499206543,42.787350006103516,39.76588747024536
2013-05-07,42.849998474121094,42.11000061035156,42.63999938964844,42.41999816894531,2803000.0,42.41999816894531,41.345166524251304,42.92279991149903,42.79904998779297,39.809362468719485
2013-05-08,42.59000015258789,42.20000076293945,42.43000030517578,42.369998931884766,3029900.0,42.369998931884766,41.38066635131836,42.95339988708496,42.80517498016357,39.847324962615964
2013-05-09,43.779998779296875,42.279998779296875,42.349998474121094,43.150001525878906,6062100.0,43.150001525878906,41.52199986775716,42.98169990539551,42.82007499694824,39.89412496566772
2013-05-10,44.25,43.209999084472656,43.209999084472656,44.16999816894531,4287000.0,44.16999816894531,41.7413330078125,43.018999862670896,42.84474998474121,39.95122495651245
2013-05-13,44.560001373291016,43.83000183105469,44.33000183105469,43.959999084472656,2945200.0,43.959999084472656,41.98399963378906,42.98819984436035,42.86207496643066,40.012624950408934
2013-05-14,45.040000915527344,44.0099983215332,44.04999923706055,44.97999954223633,4117200.0,44.97999954223633,42.24399948120117,42.95834983825684,42.88462497711182,40.08087494850159
2013-05-15,45.06999969482422,44.40999984741211,45.029998779296875,44.790000915527344,3099500.0,44.790000915527344,42.50266621907552,42.92529983520508,42.90787498474121,40.14906245231629
2013-05-16,47.310001373291016,45.290000915527344,45.38999938964844,46.150001525878906,7165000.0,46.150001525878906,42.8619997660319,42.91644989013672,42.944174995422365,40.21544995307922
2013-05-17,46.83000183105469,45.75,46.18000030517578,46.790000915527344,4787600.0,46.790000915527344,43.26733322143555,42.92989990234375,42.98970001220703,40.29206245422363
2013-05-20,47.58000183105469,46.81999969482422,47.13999938964844,47.0099983215332,6331700.0,47.0099983215332,43.66733322143555,42.94084983825684,43.036424980163574,40.37166244506836
2013-05-21,47.11000061035156,46.29999923706055,47.04999923706055,46.33000183105469,6112600.0,46.33000183105469,44.015333302815755,42.9377498626709,43.083875007629395,40.4475999546051
2013-05-22,47.220001220703125,45.529998779296875,46.43000030517578,45.779998779296875,6717200.0,45.779998779296875,44.29666646321615,42.949399871826174,43.126074981689456,40.52478744506836
2013-05-23,46.04999923706055,43.02000045776367,43.439998626708984,45.689998626708984,12218700.0,45.689998626708984,44.55133310953776,42.95864982604981,43.17252498626709,40.59289993286133
2013-05-24,43.81999969482422,41.79999923706055,42.75,43.25,21576800.0,43.25,44.618666330973305,42.93119979858398,43.1847749710083,40.64324993133545
2013-05-28,43.529998779296875,41.619998931884766,43.529998779296875,41.79999923706055,10067300.0,41.79999923706055,44.57599970499675,42.884699783325196,43.17484996795654,40.68139993667602
2013-05-29,42.36000061035156,40.849998474121094,41.18000030517578,41.93000030517578,8799500.0,41.93000030517578,44.54333318074544,42.85264976501465,43.172374954223635,40.721612434387204
2013-05-30,42.970001220703125,42.0,42.09000015258789,42.7599983215332,5557500.0,42.7599983215332,44.56933314005534,42.85169975280762,43.17594993591309,40.76321243286133
2013-05-31,43.060001373291016,42.08000183105469,42.52000045776367,42.33000183105469,5758500.0,42.33000183105469,44.51466649373372,42.835749816894534,43.17679996490479,40.80006244659424
2013-06-03,42.439998626708984,40.09000015258789,42.369998931884766,41.040000915527344,8969800.0,41.040000915527344,44.306000010172525,42.79289985656738,43.1622749710083,40.82382495880127
2013-06-04,40.189998626708984,37.56999969482422,39.25,37.79999923706055,29720600.0,37.79999923706055,43.89533335367839,42.66859985351562,43.11069995880127,40.83462495803833
2013-06-05,38.810001373291016,37.689998626708984,38.68000030517578,37.95000076293945,18556600.0,37.95000076293945,43.426666768391925,42.56379989624023,43.0573999786377,40.84421245574951
2013-06-06,38.400001525878906,37.099998474121094,37.869998931884766,38.060001373291016,10970900.0,38.060001373291016,42.97800013224284,42.4570499420166,43.00462497711182,40.850812454223636
2013-06-07,39.63999938964844,38.27000045776367,38.380001068115234,39.61000061035156,10146600.0,39.61000061035156,42.54200007120768,42.36984992980957,42.965699996948246,40.86482496261597
2013-06-10,39.970001220703125,38.52000045776367,39.95000076293945,38.68000030517578,10800800.0,38.68000030517578,42.00133336385091,42.249299926757814,42.91587501525879,40.873762454986576
2013-06-11,38.31999969482422,37.34000015258789,38.2400016784668,37.59000015258789,8942900.0,37.59000015258789,41.37333348592122,42.12414993286133,42.86767501831055,40.87716245651245
2013-06-12,38.5099983215332,37.290000915527344,38.119998931884766,37.58000183105469,7769100.0,37.58000183105469,40.79000015258789,41.99909996032715,42.81565002441406,40.87928747177124
2013-06-13,37.97999954223633,36.869998931884766,37.459999084472656,37.79999923706055,5839000.0,37.79999923706055,40.258000183105466,41.91254997253418,42.76860000610352,40.884824962615966
2013-06-14,38.720001220703125,37.5,37.790000915527344,37.560001373291016,4942800.0,37.560001373291016,39.716000366210935,41.831699981689454,42.72697502136231,40.88694997787476
2013-06-17,38.81999969482422,37.08000183105469,37.220001220703125,38.220001220703125,6521400.0,38.220001220703125,39.38066711425781,41.76900001525879,42.683125038146976,40.89172498703003
2013-06-18,38.52000045776367,38.040000915527344,38.25,38.25,3207200.0,38.25,39.14400049845378,41.69970001220703,42.63490005493164,40.90157499313354
2013-06-19,38.5,37.58000183105469,38.25,37.650001525878906,4960400.0,37.650001525878906,38.85866724650065,41.626050033569335,42.57675006866455,40.907824993133545
2013-06-20,37.790000915527344,36.58000183105469,37.36000061035156,36.75,5537300.0,36.75,38.45800069173177,41.51715003967285,42.499075050354,40.91321249008179
2013-06-21,38.83000183105469,36.09000015258789,37.0,38.29999923706055,15540200.0,38.29999923706055,38.18933385213216,41.45060005187988,42.44535003662109,40.92323749542236
2013-06-24,37.630001068115234,36.130001068115234,37.630001068115234,36.95000076293945,8583200.0,36.95000076293945,37.91666717529297,41.342000045776366,42.38410003662109,40.9269375038147
2013-06-25,38.2400016784668,37.34000015258789,37.61000061035156,37.439998626708984,5831200.0,37.439998626708984,37.89266713460287,41.264900054931644,42.32817501068115,40.93322500228882
2013-06-26,38.20000076293945,37.720001220703125,37.75,38.0,5046600.0,38.0,37.896000417073566,41.1729500579834,42.27052501678467,40.93711250305176
2013-06-27,38.95000076293945,38.29999923706055,38.34000015258789,38.84000015258789,5187200.0,38.84000015258789,37.94800033569336,41.113000030517576,42.22702503204346,40.944349994659426
2013-06-28,38.56999969482422,37.810001373291016,38.439998626708984,38.18000030517578,5064800.0,38.18000030517578,37.85266698201497,41.05600006103516,42.177825050354,40.948575000762936
2013-07-01,38.720001220703125,37.7599983215332,38.560001373291016,37.79999923706055,3799100.0,37.79999923706055,37.794000244140626,40.99440002441406,42.12757503509521,40.94908750534058
2013-07-02,38.400001525878906,37.72999954223633,37.7400016784668,38.16999816894531,4111000.0,38.16999816894531,37.83266677856445,40.95139999389649,42.08415000915527,40.94904998779297
2013-07-03,38.7400016784668,37.779998779296875,37.88999938964844,38.54999923706055,2292300.0,38.54999923706055,37.89733327229818,40.900799942016604,42.04477500915527,40.945562477111814
2013-07-05,39.06999969482422,38.33000183105469,38.959999084472656,38.939998626708984,2824600.0,38.939998626708984,37.97333323160807,40.86139991760254,42.00759998321533,40.940974979400636
2013-07-08,39.36000061035156,38.33000183105469,39.029998779296875,38.43000030517578,3846100.0,38.43000030517578,38.03133316040039,40.81479995727539,41.960999984741214,40.93542497634888
2013-07-09,38.810001373291016,37.939998626708984,38.4900016784668,38.720001220703125,3796000.0,38.720001220703125,38.064666493733725,40.775,41.91744998931885,40.933662490844725
2013-07-10,39.970001220703125,38.58000183105469,38.77000045776367,39.7400016784668,4668200.0,39.7400016784668,38.16399993896484,40.74960006713867,41.87869998931885,40.93488750457764
2013-07-11,41.70000076293945,40.15999984741211,40.209999084472656,41.52000045776367,6911700.0,41.52000045776367,38.42199986775716,40.757800064086915,41.856324996948246,40.94746250152588
2013-07-12,42.599998474121094,41.33000183105469,41.560001373291016,42.43000030517578,5274600.0,42.43000030517578,38.80066655476888,40.775200042724606,41.843549995422364,40.96561250686646
2013-07-15,42.43000030517578,41.290000915527344,42.27000045776367,41.97999954223633,4151300.0,41.97999954223633,39.045999908447264,40.77740005493164,41.83564998626709,40.983549995422365
2013-07-16,42.04999923706055,41.400001525878906,41.939998626708984,41.84000015258789,3897400.0,41.84000015258789,39.37199986775716,40.76940002441406,41.832674980163574,41.00258749008179
2013-07-17,42.7400016784668,41.72999954223633,42.0,42.709999084472656,4606300.0,42.709999084472656,39.72333323160807,40.774800033569335,41.833374977111816,41.02996248245239
2013-07-18,43.0,41.540000915527344,42.54999923706055,41.900001525878906,5920400.0,41.900001525878906,39.983333333333334,40.76440010070801,41.843600006103514,41.04798749923706
2013-07-19,42.75,41.70000076293945,41.849998474121094,42.5,6078500.0,42.5,40.227333323160806,40.767000122070314,41.860200004577635,41.069624996185304
2013-07-22,42.52000045776367,41.84000015258789,42.5,42.040000915527344,3133800.0,42.040000915527344,40.484666697184245,40.744800109863284,41.8632500076294,41.09090000152588
2013-07-23,43.15999984741211,42.0099983215332,42.130001068115234,42.540000915527344,4638200.0,42.540000915527344,40.80066680908203,40.71220016479492,41.86560001373291,41.112425003051754
2013-07-24,43.529998779296875,41.95000076293945,43.0099983215332,42.0099983215332,6022200.0,42.0099983215332,41.05666681925456,40.673200149536136,41.83069999694824,41.126175003051756
2013-07-25,43.470001220703125,42.060001373291016,42.119998931884766,43.220001220703125,5236900.0,43.220001220703125,41.36800028483073,40.63800018310547,41.79817501068115,41.14498750686646
2013-07-26,43.33000183105469,42.279998779296875,42.970001220703125,43.220001220703125,2733000.0,43.220001220703125,41.653333791097005,40.60660018920898,41.76595001220703,41.16767501831055
2013-07-29,43.43000030517578,42.5099983215332,43.15999984741211,43.310001373291016,3087200.0,43.310001373291016,41.97866719563802,40.54980018615723,41.73312503814697,41.19222501754761
2013-07-30,44.41999816894531,43.52000045776367,43.59000015258789,43.9900016784668,4357900.0,43.9900016784668,42.33000055948893,40.493800201416015,41.711850051879885,41.22200002670288
2013-07-31,44.290000915527344,43.650001525878906,43.959999084472656,43.75,3263200.0,43.75,42.59733378092448,40.42860023498535,41.684725036621096,41.253050022125244
2013-08-01,45.599998474121094,44.150001525878906,44.16999816894531,45.13999938964844,5479000.0,45.13999938964844,42.83866704305013,40.404800186157225,41.671275024414065,41.287987518310544
2013-08-02,45.599998474121094,44.93000030517578,44.970001220703125,45.52000045776367,3494500.0,45.52000045776367,43.04466705322265,40.399600219726565,41.67450004577637,41.3239750289917
2013-08-05,46.099998474121094,45.25,45.310001373291016,45.689998626708984,2620900.0,45.689998626708984,43.29200032552083,40.399600219726565,41.679125022888186,41.35973752975464
2013-08-06,45.650001525878906,44.900001525878906,45.380001068115234,45.41999816894531,2750300.0,45.41999816894531,43.53066685994466,40.44300018310547,41.68709999084473,41.392512512207034
2013-08-07,45.20000076293945,44.189998626708984,45.20000076293945,44.91999816894531,3000300.0,44.91999816894531,43.678000132242836,40.50540016174316,41.69504997253418,41.427574996948245
2013-08-08,45.689998626708984,44.970001220703125,45.20000076293945,45.2400016784668,3400700.0,45.2400016784668,43.90066680908203,40.571600189208986,41.71212497711181,41.466149997711184
2013-08-09,45.58000183105469,44.86000061035156,45.22999954223633,45.209999084472656,2543800.0,45.209999084472656,44.08133341471354,40.62060020446777,41.7361499786377,41.5059375
2013-08-12,45.68000030517578,45.060001373291016,45.13999938964844,45.38999938964844,2862900.0,45.38999938964844,44.304666646321614,40.68180015563965,41.75877498626709,41.54834999084473
2013-08-13,45.5,44.5,45.36000061035156,45.06999969482422,3644600.0,45.06999969482422,44.47333323160807,40.76240013122558,41.77764999389648,41.58769998550415
2013-08-14,45.25,44.189998626708984,45.099998474121094,44.65999984741211,3741400.0,44.65999984741211,44.65,40.899600143432615,41.78409999847412,41.625724983215335
2013-08-15,44.18000030517578,42.86000061035156,44.11000061035156,43.599998474121094,5910700.0,43.599998474121094,44.675333150227864,41.01260009765625,41.788199996948244,41.662087478637694
2013-08-16,44.11000061035156,43.470001220703125,43.529998779296875,43.83000183105469,4073400.0,43.83000183105469,44.715999857584634,41.12800010681153,41.79252502441406,41.69792499542236
2013-08-19,44.16999816894531,43.349998474121094,43.79999923706055,43.439998626708984,3482000.0,43.439998626708984,44.724666341145834,41.20460006713867,41.78722499847412,41.73264999389649
2013-08-20,43.86000061035156,43.02000045776367,43.43000030517578,43.38999938964844,3571400.0,43.38999938964844,44.68466618855794,41.29880004882813,41.77404998779297,41.76682498931885
2013-08-21,44.150001525878906,43.2400016784668,43.43000030517578,43.5,5379900.0,43.5,44.667999521891275,41.41700004577637,41.770574989318845,41.80107498168945
2013-08-22,43.959999084472656,43.5,43.75,43.75,2964900.0,43.75,44.57533289591471,41.54040000915527,41.76974998474121,41.83846248626709
2013-08-23,43.72999954223633,43.0,43.150001525878906,43.59000015258789,4312800.0,43.59000015258789,44.446666208903,41.65620002746582,41.784375,41.87176248550415
2013-08-26,43.84000015258789,43.150001525878906,43.15999984741211,43.400001525878906,5731000.0,43.400001525878906,44.293999735514326,41.77300003051758,41.80235000610352,41.90561248779297
2013-08-27,42.97999954223633,42.33000183105469,42.91999816894531,42.459999084472656,5589800.0,42.459999084472656,44.096666463216145,41.857799987792966,41.81340000152588,41.93881248474121
2013-08-28,43.25,42.380001068115234,42.45000076293945,42.779998779296875,5877500.0,42.779998779296875,43.953999837239586,41.948399963378904,41.82404998779297,41.97628747940063
2013-08-29,43.97999954223633,42.11000061035156,42.36000061035156,43.650001525878906,13186500.0,43.650001525878906,43.847999827067056,42.06839996337891,41.84722499847412,42.0174374961853
2013-08-30,49.939998626708984,47.380001068115234,47.66999816894531,49.130001068115234,31862700.0,49.130001068115234,44.10933329264323,42.31599998474121,41.91657501220703,42.08670000076294
2013-09-03,50.150001525878906,49.130001068115234,49.459999084472656,49.58000183105469,10222700.0,49.58000183105469,44.38866678873698,42.54160003662109,41.99610004425049,42.160000019073486
2013-09-04,49.25,48.29999923706055,48.810001373291016,48.77000045776367,8027400.0,48.77000045776367,44.63533350626628,42.778000030517575,42.060000038146974,42.22793752670288
2013-09-05,49.119998931884766,48.369998931884766,48.459999084472656,48.599998474121094,5991900.0,48.599998474121094,44.89800008138021,43.00120002746582,42.13305004119873,42.29056251525879
2013-09-06,49.25,48.02000045776367,48.689998626708984,48.470001220703125,5185300.0,48.470001220703125,45.22266693115235,43.21060005187988,42.19177505493164,42.34876251220703
2013-09-09,49.20000076293945,48.540000915527344,48.599998474121094,49.20000076293945,5220300.0,49.20000076293945,45.580666859944664,43.41780006408691,42.26540004730224,42.41238752365112
2013-09-10,50.08000183105469,49.349998474121094,49.45000076293945,50.02000045776367,5138200.0,50.02000045776367,46.01933364868164,43.654600067138674,42.35530006408691,42.46401252746582
2013-09-11,50.41999816894531,49.4900016784668,49.790000915527344,49.880001068115234,4309400.0,49.880001068115234,46.45200042724609,43.89620010375977,42.445300064086915,42.514100036621095
2013-09-12,50.599998474121094,49.400001525878906,49.83000183105469,49.959999084472656,3839600.0,49.959999084472656,46.882667032877606,44.13200012207031,42.5417000579834,42.56362503051758
2013-09-13,50.09000015258789,49.18000030517578,49.91999816894531,49.63999938964844,3350800.0,49.63999938964844,47.275333658854166,44.35380012512207,42.627300033569334,42.61636253356934
2013-09-16,50.459999084472656,49.4900016784668,50.20000076293945,49.650001525878906,3347600.0,49.650001525878906,47.679333750406904,44.56800018310547,42.714700050354004,42.667287540435794
2013-09-17,50.470001220703125,49.70000076293945,49.849998474121094,49.900001525878906,3167000.0,49.900001525878906,48.112667083740234,44.79740020751953,42.806100082397464,42.71835004806518
2013-09-18,52.56999969482422,49.869998931884766,49.93000030517578,52.4900016784668,10464300.0,52.4900016784668,48.781333923339844,45.07280021667481,42.9239001083374,42.78371255874634
2013-09-19,54.25,52.65999984741211,52.65999984741211,53.380001068115234,6897600.0,53.380001068115234,49.4880007425944,45.34560020446777,43.04760013580322,42.854300060272216
2013-09-20,54.02000045776367,52.75,53.5,52.7599983215332,6106400.0,52.7599983215332,50.095333862304685,45.570400161743166,43.16410011291504,42.92192504882812
2013-09-23,53.650001525878906,51.88999938964844,52.83000183105469,52.349998474121094,4339300.0,52.349998474121094,50.31000035603841,45.76880012512207,43.27200008392334,42.98758754730225
2013-09-24,52.72999954223633,51.709999084472656,52.16999816894531,52.13999938964844,2979400.0,52.13999938964844,50.48066685994466,45.97200012207031,43.37470008850098,43.05152503967285
2013-09-25,53.15999984741211,52.0,52.04999923706055,52.470001220703125,4045800.0,52.470001220703125,50.727333577473956,46.18460014343262,43.47700008392334,43.11800004959107
2013-09-26,53.939998626708984,52.849998474121094,52.86000061035156,53.31999969482422,4141300.0,53.31999969482422,51.04200032552083,46.396800155639646,43.585800094604494,43.186575050354
2013-09-27,53.09000015258789,52.310001373291016,53.029998779296875,52.43000030517578,3948100.0,52.43000030517578,51.306000264485675,46.60740013122559,43.685900115966795,43.242475051879886
2013-09-30,52.25,50.7599983215332,51.13999938964844,51.90999984741211,5051500.0,51.90999984741211,51.48666687011719,46.79560012817383,43.78130012512207,43.29323755264282
2013-10-01,52.81999969482422,51.93000030517578,52.13999938964844,52.630001068115234,3753300.0,52.630001068115234,51.660666910807294,47.00740013122559,43.876100120544436,43.348087558746336
2013-10-02,53.150001525878906,52.040000915527344,52.25,53.150001525878906,3207700.0,53.150001525878906,51.87866694132487,47.219600143432615,43.96590015411377,43.40532506942749
2013-10-03,53.34000015258789,51.709999084472656,53.02000045776367,52.0,3089100.0,52.0,52.01466700236003,47.419400177001954,44.046300163269045,43.45418756484985
2013-10-04,53.369998931884766,52.08000183105469,52.2400016784668,52.83000183105469,3600800.0,52.83000183105469,52.22733383178711,47.611600189208986,44.12480018615722,43.50471258163452
2013-10-07,53.20000076293945,52.02000045776367,52.41999816894531,52.15999984741211,2974800.0,52.15999984741211,52.394667053222655,47.790400161743165,44.19850017547608,43.55318758010864
2013-10-08,52.81999969482422,49.5,52.54999923706055,50.13999938964844,5746200.0,50.13999938964844,52.410666910807294,47.92700012207031,44.23840015411377,43.59128757476807
2013-10-09,50.5,48.70000076293945,50.2599983215332,49.90999984741211,4749700.0,49.90999984741211,52.23866678873698,48.04540008544922,44.26960014343262,43.629650077819825
2013-10-10,51.77000045776367,50.11000061035156,50.20000076293945,51.540000915527344,4789800.0,51.540000915527344,52.11600011189778,48.20120010375977,44.31490016937256,43.67566257476807
2013-10-11,51.880001068115234,50.900001525878906,51.540000915527344,51.06999969482422,2614300.0,51.06999969482422,52.003333536783856,48.31980010986328,44.362300148010256,43.723087577819825
2013-10-14,51.209999084472656,49.970001220703125,50.5099983215332,51.16999816894531,3866500.0,51.16999816894531,51.92466684977214,48.43280006408691,44.416200141906735,43.7711375617981
2013-10-15,51.529998779296875,50.599998474121094,51.119998931884766,50.720001220703125,3661500.0,50.720001220703125,51.83000030517578,48.5334001159668,44.46650016784668,43.819512577056884
2013-10-16,52.93000030517578,50.97999954223633,50.97999954223633,52.58000183105469,5546400.0,52.58000183105469,51.83733367919922,48.67660018920898,44.559800186157226,43.872287578582764
2013-10-17,53.099998474121094,52.25,52.5,53.0099983215332,3001700.0,53.0099983215332,51.81666692097982,48.83840019226074,44.67190017700195,43.923375072479246
2013-10-18,54.150001525878906,53.310001373291016,53.5099983215332,54.099998474121094,4548400.0,54.099998474121094,51.928000132242836,49.01560012817383,44.793600158691405,43.982987556457516
2013-10-21,56.2400016784668,54.72999954223633,56.150001525878906,55.099998474121094,4200400.0,55.099998474121094,52.14066670735677,49.2134001159668,44.917000160217285,44.04647504806518
2013-10-22,55.5,53.0099983215332,55.369998931884766,54.279998779296875,5078500.0,54.279998779296875,52.25066655476888,49.391200103759765,45.036500129699704,44.106650047302246
2013-10-23,54.040000915527344,52.97999954223633,53.95000076293945,53.34000015258789,2532500.0,53.34000015258789,52.26333312988281,49.55660011291504,45.15950012207031,44.16088754653931
2013-10-24,54.540000915527344,53.63999938964844,53.75,54.380001068115234,3193100.0,54.380001068115234,52.42199986775716,49.7510001373291,45.32530014038086,44.21800004959106
2013-10-25,54.88999938964844,53.650001525878906,54.54999923706055,54.560001373291016,2715100.0,54.560001373291016,52.537333170572914,49.9702001953125,45.491400146484374,44.274400062561035
2013-10-28,54.810001373291016,52.20000076293945,54.560001373291016,53.4900016784668,4450100.0,53.4900016784668,52.625999959309894,50.163400192260745,45.64570014953613,44.32516256332397
2013-10-29,54.09000015258789,52.79999923706055,53.75,53.70000076293945,3553400.0,53.70000076293945,52.86333338419596,50.36860023498535,45.78660015106201,44.376150074005125
2013-10-30,54.11000061035156,52.619998931884766,53.83000183105469,52.790000915527344,4280300.0,52.790000915527344,53.05533345540365,50.55660026550293,45.927700157165525,44.42178758621216
2013-10-31,53.709999084472656,52.5099983215332,52.790000915527344,53.36000061035156,3504400.0,53.36000061035156,53.176666768391925,50.75380027770996,46.085400161743166,44.47653759002686
2013-11-01,54.630001068115234,53.540000915527344,53.540000915527344,53.959999084472656,4330500.0,53.959999084472656,53.36933339436849,50.95800025939941,46.249200134277345,44.5324250793457
2013-11-04,55.66999816894531,54.150001525878906,54.5,55.58000183105469,4889200.0,55.58000183105469,53.663333638509116,51.19780029296875,46.42700016021728,44.5978000831604
2013-11-05,55.709999084472656,54.849998474121094,55.400001525878906,55.689998626708984,4262000.0,55.689998626708984,53.994666798909506,51.443600234985354,46.60830013275147,44.66763757705689
2013-11-06,55.95000076293945,54.65999984741211,55.90999984741211,55.22999954223633,4634200.0,55.22999954223633,54.17133331298828,51.69900024414063,46.7784001159668,44.730762577056886
