Date,High,Low,Open,Close,Volume,Adj Close,VNO-15ma,VNO-50ma,VNO-100ma,VNO-200ma
2004-09-16,47.31313705444336,46.157196044921875,46.164512634277344,47.12291717529297,685900.0,26.95989990234375,26.491662089029948,25.283729057312012,23.7398300743103,23.22161745071411
2004-09-17,47.83989334106445,46.88148880004883,47.12291717529297,47.73746871948242,583300.0,27.311491012573242,26.57202631632487,25.3441487121582,23.799198818206786,23.24855610847473
2004-09-20,47.40824508666992,46.63274002075195,47.20339584350586,46.63274002075195,469100.0,26.679462432861328,26.61890614827474,25.39416034698486,23.85016691207886,23.272695055007933
2004-09-21,46.56689453125,46.0181884765625,46.55226516723633,46.47178649902344,522300.0,26.587369918823242,26.65573984781901,25.43695526123047,23.900010089874268,23.296133222579957
2004-09-22,46.479103088378906,46.00355529785156,46.479103088378906,46.20109176635742,229800.0,26.43250274658203,26.66662254333496,25.4788028717041,23.95293535232544,23.320258655548095
2004-09-23,46.047454833984375,45.608489990234375,45.908447265625,45.72554397583008,391600.0,26.160442352294922,26.655740229288735,25.513720779418946,24.00595142364502,23.343203992843627
2004-09-24,45.959659576416016,45.68164825439453,45.68896484375,45.7987060546875,362600.0,26.202299118041992,26.622254943847658,25.547408561706543,24.05756690979004,23.36573796272278
2004-09-27,46.0181884765625,45.45484924316406,45.80602264404297,45.76212692260742,168200.0,26.18136978149414,26.565051651000978,25.57819694519043,24.10855962753296,23.387987079620363
2004-09-28,45.83528518676758,45.54264450073242,45.76212692260742,45.76212692260742,320100.0,26.18136978149414,26.488314946492512,25.607331619262695,24.16149560928345,23.4112372303009
2004-09-29,46.09135055541992,45.69628143310547,45.76212692260742,45.72554397583008,437600.0,26.160442352294922,26.425529988606772,25.63555145263672,24.212609844207762,23.433321657180787
2004-09-30,46.06208419799805,45.51337814331055,45.5792236328125,45.857234954833984,941100.0,26.23577880859375,26.411298751831055,25.668006935119628,24.274028244018556,23.454301109313963
2004-10-01,47.261924743652344,45.62311935424805,45.857234954833984,46.96196365356445,547000.0,26.867815017700195,26.42301826477051,25.72492794036865,24.34387559890747,23.477800092697144
2004-10-04,47.51798629760742,47.01317596435547,47.07902145385742,47.18876266479492,499000.0,26.997570037841797,26.478269322713217,25.787999687194823,24.412663860321047,23.501245040893554
2004-10-05,47.07902145385742,46.493736267089844,46.786376953125,46.96196365356445,583100.0,26.867815017700195,26.542170842488606,25.853520584106445,24.478583374023437,23.52382035255432
2004-10-06,47.444828033447266,46.90343475341797,46.90343475341797,47.444828033447266,452400.0,27.14407730102539,26.597980372111003,25.920432090759277,24.54676944732666,23.551110200881958
2004-10-07,47.371665954589844,46.786376953125,47.261924743652344,46.85953903198242,735200.0,26.80921173095703,26.587934494018555,25.975850219726563,24.607265605926514,23.576926469802856
2004-10-08,47.59846496582031,46.96196365356445,46.96196365356445,47.357032775878906,334800.0,27.093843460083008,26.57342465718587,26.03428226470947,24.669202308654786,23.603764362335205
2004-10-11,47.67893981933594,46.954647064208984,47.51066970825195,47.064388275146484,325900.0,26.926416397094727,26.589888254801433,26.08651943206787,24.7242964553833,23.6298655128479
2004-10-12,47.554569244384766,46.57421112060547,46.603477478027344,47.554569244384766,482900.0,27.206846237182617,26.63118667602539,26.136747398376464,24.789471759796143,23.657087650299072
2004-10-13,47.84720993041992,46.8961181640625,47.73746871948242,47.18876266479492,384800.0,26.997570037841797,26.66885782877604,26.180278396606447,24.849122562408446,23.68324336051941
2004-10-14,47.920372009277344,47.152183532714844,47.3350830078125,47.913055419921875,521200.0,27.411951065063477,26.75229174296061,26.226237030029296,24.912090377807615,23.71086859703064
2004-10-15,48.213016510009766,47.89110565185547,47.96426773071289,47.97158432006836,278800.0,27.4454288482666,26.83516705830892,26.28299457550049,24.97179584503174,23.737677307128905
2004-10-18,48.60808563232422,48.15448760986328,48.17643356323242,48.52760696411133,423700.0,27.7635440826416,26.940645345052083,26.341175079345703,25.03058931350708,23.76655849456787
2004-10-19,49.36164093017578,48.40323257446289,48.578819274902344,48.50565719604492,720700.0,27.750995635986328,27.045287068684896,26.400611648559572,25.085660190582274,23.796079769134522
2004-10-20,48.73977279663086,47.554569244384766,48.578819274902344,47.73015213012695,756300.0,27.30729866027832,27.12174415588379,26.445314140319823,25.135508480072023,23.824607429504393
2004-10-21,48.542240142822266,47.63504409790039,47.700889587402344,48.542240142822266,490000.0,27.77191734313965,27.224153391520183,26.499225578308106,25.18727418899536,23.853530483245848
2004-10-22,48.83488464355469,48.05206298828125,48.322757720947266,48.15448760986328,409400.0,27.550086975097656,27.269638188680013,26.552802085876465,25.239509086608887,23.88353307723999
2004-10-25,48.18375015258789,47.693572998046875,48.15448760986328,48.030113220214844,251700.0,27.478925704956055,27.30172856648763,26.605039291381836,25.28817947387695,23.913420839309694
2004-10-26,48.82025146484375,47.84720993041992,48.06669235229492,48.761722564697266,361300.0,27.897485733032227,27.3703732808431,26.659536476135255,25.340208568572997,23.945481691360474
2004-10-27,49.1055793762207,48.673927307128906,48.83488464355469,49.017784118652344,279300.0,28.043994903564453,27.430367787679035,26.711438789367676,25.39188356399536,23.97787347793579
2004-10-28,49.17873764038086,48.688560485839844,49.05436706542969,49.120208740234375,462700.0,28.102588653564453,27.516592915852865,26.76091320037842,25.443441677093507,24.011642618179323
2004-10-29,49.38359069824219,49.02510070800781,49.120208740234375,49.16410827636719,290800.0,28.12770652770996,27.585517120361327,26.82009880065918,25.495168228149414,24.044834537506105
2004-11-01,50.04203796386719,49.28116226196289,49.60307312011719,50.04203796386719,335300.0,28.629987716674805,27.699088541666665,26.87241989135742,25.55233112335205,24.07999571800232
2004-11-02,50.03472137451172,49.18605422973633,49.859134674072266,49.36895751953125,534700.0,28.24491310119629,27.76829299926758,26.919383239746093,25.60522974014282,24.113191318511962
2004-11-03,50.10788345336914,49.59575653076172,49.93229675292969,49.895713806152344,305100.0,28.546266555786133,27.8715394337972,26.967601776123047,25.66511106491089,24.14775315284729
2004-11-04,50.66390609741211,49.895713806152344,49.895713806152344,50.66390609741211,323500.0,28.985759735107422,27.976460011800132,27.029549522399904,25.726617126464845,24.184572706222536
2004-11-05,50.66390609741211,49.208003997802734,50.66390609741211,49.749393463134766,1080300.0,28.462549209594727,28.04426803588867,27.07667995452881,25.782560443878175,24.21851514816284
2004-11-08,50.48100280761719,49.756710052490234,49.77134323120117,50.33468246459961,788700.0,28.797405242919922,28.11319211324056,27.13310276031494,25.838875389099123,24.252766456604004
2004-11-09,51.31503677368164,50.23225402832031,50.37126159667969,51.24919128417969,827100.0,29.32061767578125,28.21783358256022,27.198817825317384,25.8988099861145,24.28903141975403
2004-11-10,51.285770416259766,50.70048522949219,51.02970886230469,51.146766662597656,794500.0,29.58296775817871,28.36954485575358,27.2650919342041,25.960623836517335,24.326206541061403
2004-11-11,51.293087005615234,51.066287994384766,51.146766662597656,51.21261215209961,619200.0,29.621061325073242,28.49282112121582,27.3310396194458,26.02314935684204,24.36152400970459
2004-11-12,52.331974029541016,51.256507873535156,51.87105941772461,52.331974029541016,1019900.0,30.268489837646484,28.674047978719077,27.402317848205566,26.088717498779296,24.399731912612914
2004-11-15,53.378173828125,52.31002426147461,52.331974029541016,53.378173828125,829700.0,30.873611450195312,28.900360361735025,27.479001693725586,26.159716777801513,24.43998643875122
2004-11-16,53.50254821777344,52.93189239501953,53.378173828125,52.97578811645508,539900.0,30.640869140625,29.08325258890788,27.545170669555663,26.229008712768554,24.47693567276001
2004-11-17,54.504852294921875,51.57841491699219,53.17332077026367,51.593048095703125,1253900.0,29.841106414794922,29.20306002298991,27.59994846343994,26.289145278930665,24.50900909423828
2004-11-18,52.29539108276367,51.285770416259766,51.76863479614258,52.12712097167969,658700.0,30.150014877319336,29.339555104573567,27.67396381378174,26.35840747833252,24.543891611099244
2004-11-19,52.49292755126953,51.373565673828125,52.31002426147461,51.395511627197266,720700.0,29.726839065551758,29.446163940429688,27.734660148620605,26.419551486968995,24.57547526359558
2004-11-22,51.90032196044922,50.854122161865234,50.99312973022461,51.76863479614258,420900.0,29.94265365600586,29.53367500305176,27.8101371383667,26.483060321807862,24.605568151474
2004-11-23,52.807518005371094,51.74668502807617,51.914955139160156,52.770938873291016,405400.0,30.522384643554688,29.685506439208986,27.902398986816408,26.54554449081421,24.638355751037597
2004-11-24,53.77324295043945,52.770938873291016,52.770938873291016,53.77324295043945,382900.0,31.102108001708984,29.855895868937175,27.998302459716797,26.61531421661377,24.67332809448242
2004-11-26,54.095149993896484,53.20258712768555,53.80982208251953,53.37085723876953,210600.0,30.869373321533203,29.981470108032227,28.076491928100587,26.680110492706298,24.706524906158446
2004-11-29,54.10246658325195,53.107479095458984,53.37085723876953,53.59033966064453,547800.0,30.99633026123047,30.150388844807942,28.15018871307373,26.747168712615967,24.742416429519654
2004-11-30,53.77324295043945,53.07821273803711,53.33427810668945,53.77324295043945,372400.0,31.102108001708984,30.304035695393882,28.238641624450683,26.816400985717774,24.780835638046266
2004-12-01,54.65117263793945,53.60497283935547,53.77324295043945,54.57801055908203,502800.0,31.567584991455078,30.453833516438802,28.33824592590332,26.887600593566894,24.82119472503662
2004-12-02,54.4755859375,53.28306198120117,54.21220779418945,53.47328186035156,730500.0,30.928627014160156,30.54354413350423,28.428168411254884,26.953485641479492,24.858420181274415
2004-12-03,54.29999923706055,53.25379943847656,53.48059844970703,54.13904571533203,844600.0,31.313697814941406,30.65638656616211,28.53123352050781,27.02247714996338,24.89771381378174
2004-12-06,54.717018127441406,53.40743637084961,53.41475296020508,54.65117263793945,500800.0,31.609895706176758,30.745813624064127,28.639385452270506,27.093397006988525,24.938386430740355
2004-12-07,54.57069396972656,53.012367248535156,54.57069396972656,53.012367248535156,637500.0,30.66202163696289,30.7317076365153,28.728998489379883,27.153597717285155,24.974380836486816
2004-12-08,53.561073303222656,53.04163360595703,53.04163360595703,53.458648681640625,399000.0,30.9201602935791,30.75032704671224,28.823774299621583,27.21555295944214,25.010686931610106
2004-12-09,53.77324295043945,52.92457580566406,53.26111602783203,53.72934341430664,353000.0,31.076723098754883,30.83270149230957,28.92209991455078,27.27882568359375,25.04685806274414
2004-12-10,54.343894958496094,53.246482849121094,53.99272537231445,54.1463623046875,378300.0,31.31791877746582,30.910561752319335,29.023742713928222,27.345874824523925,25.08743727684021
2004-12-13,54.16099548339844,53.58302307128906,54.1463623046875,53.765926361083984,415100.0,31.097875595092773,31.00196418762207,29.108343925476074,27.416635932922365,25.126875476837156
2004-12-14,53.51717758178711,53.019683837890625,53.22453689575195,53.26111602783203,812700.0,30.80590057373047,31.059513982137045,29.184510536193848,27.486255111694337,25.164140005111694
2004-12-15,53.765926361083984,52.89530944824219,53.44401931762695,53.59033966064453,592000.0,30.99633026123047,31.091110356648763,29.267080841064452,27.56030071258545,25.20143889427185
2004-12-16,53.91956329345703,53.07089614868164,53.59765625,53.129425048828125,492400.0,30.729719161987305,31.06628443400065,29.338793678283693,27.629612884521485,25.237302751541137
2004-12-17,54.24878692626953,52.800201416015625,53.136741638183594,53.97077560424805,558700.0,31.21636199951172,31.089417012532554,29.426936683654784,27.701393451690674,25.276211662292482
2004-12-20,54.17562484741211,53.51717758178711,53.95614242553711,54.13904571533203,313200.0,31.313697814941406,31.110574849446614,29.511333770751953,27.772808017730714,25.314689474105833
2004-12-21,54.81944274902344,53.95614242553711,53.95614242553711,54.68043518066406,392600.0,31.6268310546875,31.14555638631185,29.60534206390381,27.84593074798584,25.353978309631348
2004-12-22,55.06818771362305,54.70238494873047,54.717018127441406,55.03892517089844,404200.0,31.83418083190918,31.16332944234212,29.69788875579834,27.9173180770874,25.393855152130126
2004-12-23,55.12671661376953,54.78286361694336,55.03892517089844,54.87065505981445,547400.0,31.73685073852539,31.21721102396647,29.792674369812012,27.98647638320923,25.434550676345825
2004-12-27,55.01697540283203,54.504852294921875,54.87065505981445,54.91455078125,377100.0,31.762239456176758,31.24711380004883,29.879680137634278,28.05295858383179,25.47629093170166
2004-12-28,55.294986724853516,54.834075927734375,55.00965881347656,55.053558349609375,401500.0,31.842639923095703,31.26263008117676,29.96762435913086,28.125309467315674,25.518127269744873
2004-12-29,55.52910232543945,54.91455078125,55.23645782470703,55.382781982421875,201800.0,32.033058166503906,31.354032516479492,30.053014640808104,28.197094860076906,25.561507177352905
2004-12-30,56.24607849121094,55.163299560546875,55.23645782470703,55.8949089050293,394900.0,32.329261779785156,31.447972615559895,30.14457996368408,28.272595806121828,25.605776624679564
2004-12-31,56.32655715942383,55.52910232543945,55.602264404296875,55.69737243652344,706000.0,32.21503829956055,31.523860295613606,30.242734756469726,28.344024448394777,25.647333431243897
2005-01-03,56.370452880859375,55.10477066040039,55.88027572631836,55.602264404296875,1200600.0,32.160011291503906,31.57999979654948,30.33049663543701,28.414861106872557,25.687595291137697
2005-01-04,56.13633728027344,54.70238494873047,55.602264404296875,54.76823043823242,1301300.0,31.6776065826416,31.618648529052734,30.41304702758789,28.48292455673218,25.724629316329956
2005-01-05,54.76823043823242,51.922271728515625,54.76091384887695,52.500244140625,1697000.0,30.365814208984375,31.589309438069662,30.470784797668458,28.537912044525147,25.75508399963379
2005-01-06,53.58302307128906,52.500244140625,52.500244140625,53.027000427246094,743000.0,30.670490264892578,31.567586771647136,30.526244888305666,28.59289068222046,25.786490955352782
2005-01-07,53.561073303222656,52.95383834838867,53.33427810668945,53.15137481689453,497500.0,30.7424373626709,31.56843465169271,30.580213737487792,28.645826263427736,25.81956293106079
2005-01-10,52.98310470581055,52.60266876220703,52.683143615722656,52.85141372680664,739100.0,30.568933486938477,31.52527275085449,30.629540634155273,28.695226917266847,25.850033807754517
2005-01-11,53.03431701660156,52.112491607666016,52.82215118408203,52.42708206176758,578700.0,30.323503494262695,31.45925979614258,30.673456573486327,28.746777687072754,25.88113353729248
2005-01-12,52.42708206176758,51.285770416259766,52.38318634033203,52.01737976074219,1083100.0,30.086528778076172,31.356572977701823,30.702587394714357,28.78750364303589,25.909702291488646
2005-01-13,52.97578811645508,51.7393684387207,51.7393684387207,52.12712097167969,869100.0,30.150014877319336,31.244295247395833,30.740689430236817,28.830036334991455,25.93732395172119
2005-01-14,52.97578811645508,52.31002426147461,52.31002426147461,52.89530944824219,498300.0,30.59433364868164,31.16812744140625,30.781650772094725,28.874626274108888,25.966942844390868
2005-01-18,53.44401931762695,52.353919982910156,52.74898910522461,53.44401931762695,618900.0,30.91169548034668,31.111424509684245,30.82016948699951,28.924859504699707,25.99735306739807
2005-01-19,54.1463623046875,53.19527053833008,53.59033966064453,53.61228942871094,642100.0,31.00901985168457,31.055849838256837,30.871098899841307,28.973889427185057,26.031268529891967
2005-01-20,53.70008087158203,53.22453689575195,53.539127349853516,53.40011978149414,767300.0,30.88631248474121,30.97940012613932,30.912877044677735,29.022989902496338,26.068466005325316
2005-01-21,53.63423538208008,52.89530944824219,53.40011978149414,53.29769515991211,653800.0,30.827064514160156,30.879253641764322,30.943005981445314,29.070911903381347,26.10838582992554
2005-01-24,53.7073974609375,53.15137481689453,53.29769515991211,53.341590881347656,595800.0,30.852447509765625,30.788414255777994,30.96839557647705,29.116743755340575,26.147025260925293
2005-01-25,53.62691879272461,51.85642623901367,52.85873031616211,52.20028305053711,1051500.0,30.192323684692383,30.65723508199056,30.979820823669435,29.155430221557616,26.18507668495178
2005-01-26,52.661197662353516,50.89070510864258,52.12712097167969,51.32966995239258,1083800.0,29.688758850097656,30.524645233154295,30.96822620391846,29.185272026062012,26.22652500152588
2005-01-27,51.402828216552734,50.34199523925781,51.395511627197266,50.64927291870117,989300.0,29.29522705078125,30.453272755940755,30.936658515930176,29.20783010482788,26.266841859817504
2005-01-28,50.956546783447266,49.93229675292969,50.846805572509766,50.517581939697266,761300.0,29.219053268432617,30.35651028951009,30.908222198486328,29.226696434020997,26.308022022247314
2005-01-31,50.80290985107422,50.115196228027344,50.48100280761719,50.58342742919922,1208400.0,29.257152557373047,30.257491302490234,30.896543121337892,29.248245792388914,26.346251716613768
2005-02-01,51.64426040649414,50.55416488647461,50.55416488647461,51.395511627197266,985700.0,29.726839065551758,30.201351674397788,30.88807960510254,29.28102170944214,26.38560609817505
2005-02-02,52.56608581542969,51.21261215209961,51.21261215209961,52.56608581542969,867300.0,30.40390396118164,30.206711705525716,30.901620903015136,29.31814052581787,26.42728525161743
2005-02-03,52.3905029296875,51.52720260620117,51.97348403930664,51.54183578491211,640200.0,30.14459991455078,30.210583114624022,30.905659828186035,29.35789848327637,26.471910161972048
2005-02-04,52.38318634033203,51.79789733886719,51.94422149658203,52.258811950683594,1081200.0,30.563932418823242,30.23817761739095,30.906490783691407,29.404444885253906,26.51944755554199
2005-02-07,52.43439865112305,51.94422149658203,52.12712097167969,52.04664611816406,487900.0,30.43984603881836,30.227878443400066,30.893245544433594,29.445774002075197,26.564243364334107
2005-02-08,52.353919982910156,51.93690490722656,51.951534271240234,52.15638732910156,585500.0,30.504030227661133,30.200700759887695,30.88593868255615,29.48121530532837,26.610522689819337
2005-02-09,52.23686218261719,51.90763854980469,52.09054183959961,52.16370391845703,551300.0,30.508312225341797,30.167320251464844,30.876178321838378,29.513183517456056,26.65619116783142
2005-02-10,52.668514251708984,51.951534271240234,52.16370391845703,52.65388107299805,437600.0,30.794981002807617,30.161231486002603,30.870035781860352,29.55433870315552,26.70225280761719
2005-02-11,52.770938873291016,52.09785842895508,52.60266876220703,52.38318634033203,456700.0,30.63667106628418,30.14853858947754,30.851417503356934,29.59483171463013,26.7474209022522
2005-02-14,52.63924789428711,52.258811950683594,52.37586975097656,52.59535217285156,297900.0,30.760753631591797,30.14242566426595,30.848060035705565,29.638114223480226,26.79552478790283
2005-02-15,53.07821273803711,52.500244140625,52.59535217285156,52.89530944824219,437200.0,30.93619728088379,30.19201723734538,30.840510025024415,29.685871772766113,26.845911598205568
2005-02-16,53.40011978149414,52.67582702636719,52.89530944824219,53.11479568481445,721600.0,31.0645694732666,30.28373794555664,30.82960350036621,29.73449447631836,26.8960306930542
2005-02-17,52.939208984375,52.63924789428711,52.93189239501953,52.71240997314453,534500.0,30.82923698425293,30.386005274454753,30.83294780731201,29.780973148345947,26.944766387939453
2005-02-18,52.56608581542969,51.96616744995117,52.31002426147461,52.463661193847656,543900.0,30.683727264404297,30.48365020751953,30.828219146728514,29.82599672317505,26.993746166229247
2005-02-22,52.061275482177734,50.846805572509766,51.90763854980469,51.01507568359375,900600.0,29.836536407470703,30.522275797526042,30.803415412902833,29.862757663726807,27.037683753967286
2005-02-23,51.483306884765625,50.195674896240234,50.88338851928711,50.34931182861328,943400.0,29.447162628173828,30.503630701700846,30.76600028991699,29.89487150192261,27.08444987297058
2005-02-24,50.45905303955078,50.188358306884766,50.298099517822266,50.45905303955078,607700.0,29.511337280273438,30.444126256306966,30.734269523620604,29.92130672454834,27.132591161727905
2005-02-25,51.395511627197266,50.33468246459961,50.33468246459961,51.395511627197266,615500.0,30.059024810791016,30.43842124938965,30.719332008361818,29.951921272277833,27.182292566299438
2005-02-28,51.61499786376953,50.195674896240234,51.285770416259766,50.26152038574219,1134900.0,29.39579963684082,30.36054573059082,30.687321395874022,29.97720111846924,27.227892246246338
2005-03-01,51.263824462890625,50.298099517822266,50.298099517822266,51.066287994384766,607400.0,29.866466522216797,30.322320429484048,30.670056343078613,30.004425010681153,27.275597229003907
2005-03-02,51.183345794677734,50.707801818847656,50.934600830078125,50.963863372802734,513600.0,29.806562423706055,30.275822575887045,30.6418603515625,30.034398517608643,27.32083206176758
2005-03-03,51.66621017456055,51.10287094116211,51.10287094116211,51.63694381713867,479800.0,30.200239181518555,30.255284372965495,30.619591178894044,30.065462474822997,27.36733239173889
2005-03-04,52.96847152709961,51.94422149658203,52.09054183959961,52.96847152709961,499200.0,30.978979110717773,30.267550913492837,30.60663414001465,30.105988101959227,27.415142278671265
2005-03-07,53.80982208251953,52.690460205078125,52.74898910522461,53.70008087158203,513400.0,31.406879425048828,30.318898137410482,30.59808811187744,30.14798843383789,27.468730096817016
2005-03-08,53.69276428222656,53.136741638183594,53.55376052856445,53.40743637084961,392200.0,31.2357120513916,30.350562032063802,30.588065338134765,30.19036985397339,27.519746208190917
2005-03-09,53.37085723876953,51.99543380737305,53.37085723876953,52.10517501831055,1107400.0,30.474084854125977,30.319754536946615,30.56230224609375,30.220991191864012,27.566540784835816
2005-03-10,52.997737884521484,52.04664611816406,52.171016693115234,52.902626037597656,538500.0,30.940475463867188,30.311481602986653,30.54425895690918,30.25594165802002,27.613868751525878
2005-03-11,52.56608581542969,51.593048095703125,52.37586975097656,51.65157699584961,500300.0,30.208789825439453,30.270118459065756,30.50777359008789,30.280394115447997,27.655491714477538
2005-03-14,52.588035583496094,51.293087005615234,51.395511627197266,52.52950668334961,580100.0,30.722257614135742,30.27268714904785,30.4756335067749,30.310106735229493,27.697883462905885
2005-03-15,53.15869140625,52.18564987182617,52.63924789428711,52.45634460449219,507600.0,30.679462432861328,30.328882217407227,30.444921989440918,30.343828372955322,27.73966842651367
2005-03-16,52.94652557373047,51.82716369628906,52.463661193847656,51.94422149658203,438600.0,30.37994384765625,30.391067632039388,30.409320640563966,30.36990863800049,27.778591413497924
2005-03-17,53.348907470703125,52.470977783203125,52.67582702636719,53.19527053833008,853100.0,31.11163902282715,30.4977544148763,30.398001289367677,30.405524158477782,27.822516622543336
2005-03-18,53.0489501953125,52.33928680419922,53.04163360595703,52.71240997314453,864700.0,30.82923698425293,30.549101893107096,30.407269744873048,30.439027271270753,27.863603372573852
2005-03-21,52.67582702636719,52.04664611816406,52.67582702636719,52.31002426147461,563000.0,30.59388542175293,30.628974278767902,30.405737648010255,30.46599126815796,27.903099918365477
2005-03-22,52.792884826660156,51.395511627197266,52.34660339355469,51.395511627197266,670200.0,30.059024810791016,30.641811498006184,30.392069396972655,30.486141567230224,27.939012565612792
2005-03-23,51.35893249511719,50.3127326965332,51.35893249511719,50.48100280761719,2449000.0,29.524171829223633,30.622985458374025,30.37117416381836,30.500357398986818,27.971899538040162
2005-03-24,51.20529556274414,50.737064361572266,50.737064361572266,50.927284240722656,1205500.0,29.785188674926758,30.595315424601235,30.36040786743164,30.516932220458983,28.0060502243042
2005-03-28,51.10287094116211,50.4005241394043,51.02970886230469,50.488319396972656,1038700.0,29.528446197509766,30.49861323038737,30.349246215820312,30.525916805267332,28.03912396430969
2005-03-29,50.846805572509766,50.34931182861328,50.34931182861328,50.4005241394043,1068500.0,29.477094650268555,30.369960912068684,30.335787811279296,30.538238620758058,28.071734180450438
2005-03-30,50.927284240722656,50.33468246459961,50.33468246459961,50.7516975402832,635400.0,29.68248176574707,30.266412226359048,30.317550773620606,30.549600772857666,28.107355918884277
2005-03-31,51.622310638427734,50.67853546142578,50.91996765136719,50.67853546142578,873100.0,29.639692306518555,30.210786056518554,30.292110710144044,30.556140098571777,28.14137861251831
2005-04-01,51.35161590576172,50.23957061767578,51.13945007324219,50.79559326171875,841900.0,29.708158493041992,30.128631591796875,30.26609348297119,30.56859619140625,28.175578317642213
2005-04-04,50.956546783447266,50.078617095947266,50.91996765136719,50.79559326171875,792200.0,29.708158493041992,30.095256169637043,30.242530403137206,30.577703723907472,28.208289556503296
2005-04-05,51.16871643066406,50.56879425048828,50.91996765136719,51.01507568359375,1031500.0,29.836536407470703,30.03620808919271,30.222719841003418,30.582862911224364,28.240836448669434
2005-04-06,51.505252838134766,50.90533447265625,51.13945007324219,51.395511627197266,698700.0,30.059024810791016,29.994845581054687,30.206851387023924,30.587623481750487,28.27412365913391
2005-04-07,52.10517501831055,51.49794006347656,51.54183578491211,51.90763854980469,1086700.0,30.358549118041992,29.99341926574707,30.210175895690917,30.594998359680176,28.309073858261108
2005-04-08,52.20759963989258,51.68083953857422,51.90763854980469,51.79789733886719,611300.0,30.29437255859375,29.93893483479818,30.22228816986084,30.595257186889647,28.34198734283447
2005-04-11,52.112491607666016,51.79058074951172,52.01737976074219,52.039329528808594,474500.0,30.435565948486328,29.912690099080404,30.24509494781494,30.59087673187256,28.375296754837038
2005-04-12,53.62691879272461,51.929588317871094,52.10517501831055,53.04163360595703,980300.0,31.021759033203125,29.941215006510415,30.28114906311035,30.594685630798338,28.411847171783446
2005-04-13,53.246482849121094,52.87336349487305,53.00505065917969,53.07821273803711,714800.0,31.043169021606445,30.006824620564778,30.31686939239502,30.606706256866456,28.44792576789856
2005-04-14,53.59033966064453,52.98310470581055,53.07821273803711,53.29769515991211,734000.0,31.171531677246094,30.116648610432943,30.345763244628905,30.616921424865723,28.48766445159912
2005-04-15,53.55376052856445,53.217220306396484,53.33427810668945,53.378173828125,720100.0,31.21860122680664,30.212209447224936,30.362057189941407,30.631839046478273,28.525695266723634
2005-04-18,53.62691879272461,52.95383834838867,53.539127349853516,53.38549041748047,587400.0,31.222871780395508,30.325171152750652,30.3836226272583,30.64464122772217,28.563850774765015
2005-04-19,53.64155197143555,53.239166259765625,53.33427810668945,53.64155197143555,634700.0,31.372629165649414,30.451540120442708,30.399796562194823,30.653143672943116,28.599344081878662
2005-04-20,53.73666000366211,53.29769515991211,53.49523162841797,53.67081832885742,668100.0,31.389747619628906,30.565357844034832,30.418794593811036,30.656020069122313,28.63566714286804
2005-04-21,53.80982208251953,53.51717758178711,53.73666000366211,53.648868560791016,456200.0,31.376922607421875,30.681173197428386,30.43625244140625,30.661095561981202,28.67060302734375
2005-04-22,53.84640121459961,53.546443939208984,53.72203063964844,53.795188903808594,569500.0,31.462495803833008,30.798129018147787,30.455336112976074,30.665757217407226,28.706462965011596
2005-04-25,54.43169021606445,53.59765625,53.795188903808594,54.43169021606445,653000.0,31.834754943847656,30.939902114868165,30.476131591796875,30.673083686828612,28.744742336273195
2005-04-26,55.053558349609375,54.307315826416016,54.43169021606445,54.98039627075195,635100.0,32.155677795410156,31.094511540730796,30.506511726379394,30.678964614868164,28.78328260421753
2005-04-27,55.34619903564453,54.65117263793945,54.88528823852539,55.23645782470703,680100.0,32.30543518066406,31.244272232055664,30.53740535736084,30.692732696533202,28.823109169006347
2005-04-28,56.143653869628906,55.33888626098633,55.382781982421875,55.99733352661133,960500.0,32.750431060791016,31.403731028238933,30.573690032958986,30.7071000289917,28.864788589477538
2005-04-29,56.150970458984375,55.412044525146484,56.1143913269043,55.931488037109375,1282200.0,32.71192932128906,31.564901479085286,30.606637229919432,30.718120365142823,28.905758686065674
2005-05-02,56.3338737487793,55.931488037109375,56.0046501159668,56.31192398071289,882500.0,32.93442153930664,31.73149185180664,30.648740921020508,30.74084436416626,28.947221040725708
2005-05-03,56.289974212646484,55.87295913696289,55.9022216796875,56.289974212646484,982900.0,33.249900817871094,31.88003463745117,30.700064392089843,30.76414176940918,28.98984736442566
2005-05-04,56.84599685668945,55.98270034790039,56.260711669921875,56.582618713378906,825600.0,33.422767639160156,32.03867454528809,30.771789016723634,30.787602214813234,29.033213949203493
2005-05-05,57.29227828979492,56.450931549072266,56.60456848144531,57.06547927856445,961100.0,33.70796203613281,32.2077699025472,30.85700500488281,30.8115026473999,29.078688735961915
2005-05-06,57.07279586791992,56.09975814819336,57.06547927856445,56.150970458984375,939000.0,33.16777801513672,32.337715021769206,30.930133819580078,30.83220167160034,29.124418802261353
2005-05-09,57.17522048950195,56.150970458984375,56.150970458984375,57.17522048950195,932800.0,33.772804260253906,32.507710520426436,31.004409408569337,30.861870708465577,29.174062910079957
2005-05-10,57.12400817871094,56.619197845458984,56.84599685668945,57.04353332519531,607200.0,33.69501876831055,32.662536493937175,31.090393791198732,30.888857593536375,29.224579153060912
2005-05-11,57.131324768066406,56.38508605957031,57.1020622253418,57.08742904663086,806100.0,33.7209358215332,32.817949040730795,31.16748317718506,30.918769760131838,29.27419132232666
2005-05-12,57.18253707885742,56.95573806762695,57.08742904663086,57.06547927856445,756900.0,33.70796203613281,32.973351669311526,31.245511169433595,30.943685760498045,29.32253960609436
