Date,High,Low,Open,Close,Volume,Adj Close,TSCO-15ma,TSCO-50ma,TSCO-100ma,TSCO-200ma
2010-08-04,17.55500030517578,17.274999618530273,17.40999984741211,17.46500015258789,762000.0,15.821163177490234,15.606923166910807,14.99332654953003,14.818723316192626,13.18277940750122
2010-08-05,17.59000015258789,17.110000610351562,17.397499084472656,17.565000534057617,855200.0,15.91175365447998,15.62866439819336,15.012667064666749,14.846684246063232,13.2027583360672
2010-08-06,17.6200008392334,17.1924991607666,17.344999313354492,17.600000381469727,938000.0,15.943461418151855,15.68377227783203,15.038711185455321,14.869876918792725,13.223098740577697
2010-08-09,18.09749984741211,17.65250015258789,17.655000686645508,18.0049991607666,2517200.0,16.31033706665039,15.743862215677897,15.054881172180176,14.899676532745362,13.247201266288757
2010-08-10,17.952499389648438,17.637500762939453,17.934999465942383,17.782499313354492,1307200.0,16.108774185180664,15.778134091695149,15.070145149230957,14.926081819534302,13.27409508228302
2010-08-11,17.25,16.825000762939453,17.25,17.047500610351562,2281600.0,15.44295883178711,15.792024358113606,15.078796253204345,14.946506996154785,13.298798456192017
2010-08-12,17.3125,16.717500686645508,16.825000762939453,17.227500915527344,1487200.0,15.638128280639648,15.801110394795735,15.085598449707032,14.966578521728515,13.324725704193115
2010-08-13,17.264999389648438,17.02750015258789,17.217500686645508,17.137500762939453,993200.0,15.556428909301758,15.785725847880046,15.090540180206299,14.98675971031189,13.350650291442872
2010-08-16,17.420000076293945,17.0,17.075000762939453,17.3075008392334,1163600.0,15.710742950439453,15.773985671997071,15.113786907196046,15.011037979125977,13.378778162002563
2010-08-17,17.587499618530273,17.327499389648438,17.5,17.327499389648438,1730800.0,15.728897094726562,15.780365943908691,15.145368518829345,15.037034721374512,13.405610189437866
2010-08-18,17.802499771118164,17.22249984741211,17.299999237060547,17.582500457763672,1209600.0,15.960379600524902,15.815917142232259,15.175646266937257,15.06502986907959,13.435020065307617
2010-08-19,17.799999237060547,17.354999542236328,17.530000686645508,17.514999389648438,1506000.0,15.899100303649902,15.828209241231283,15.202614917755128,15.092321825027465,13.463413324356079
2010-08-20,17.7450008392334,17.274999618530273,17.420000076293945,17.700000762939453,993600.0,16.06702995300293,15.84988473256429,15.227959880828857,15.119665775299072,13.491812009811401
2010-08-23,17.952499389648438,17.719999313354492,17.7450008392334,17.7549991607666,1540000.0,16.116960525512695,15.85994218190511,15.249094543457032,15.149633569717407,13.520618171691895
2010-08-24,17.61750030517578,17.190000534057617,17.61750030517578,17.202499389648438,1662800.0,15.61543083190918,15.855436452229817,15.25394817352295,15.171534852981567,13.54649956703186
2010-08-25,17.225000381469727,16.88249969482422,17.102500915527344,17.0,3406400.0,15.431615829467773,15.829466629028321,15.252724781036378,15.188026933670043,13.569951252937317
2010-08-26,17.107500076293945,16.727500915527344,17.020000457763672,16.767499923706055,2774800.0,15.220560073852539,15.783387056986491,15.249046783447266,15.201278409957887,13.591806545257569
2010-08-27,17.232500076293945,16.587499618530273,16.962499618530273,17.15999984741211,2102800.0,15.57685375213623,15.758946545918782,15.259152851104737,15.206633834838867,13.61556730747223
2010-08-30,17.352500915527344,17.0049991607666,17.047500610351562,17.06999969482422,1147200.0,15.495153427124023,15.704600969950357,15.264726142883301,15.211330432891845,13.638863196372986
2010-08-31,17.24250030517578,16.88249969482422,16.975000381469727,16.9950008392334,2284000.0,15.427075386047363,15.659154383341471,15.274735450744629,15.215391473770142,13.662528920173646
2010-09-01,17.65999984741211,17.0674991607666,17.11750030517578,17.5575008392334,1648800.0,15.937673568725586,15.692135365804036,15.306733169555663,15.224920139312744,13.688262872695923
2010-09-02,17.947500228881836,17.5049991607666,17.53499984741211,17.852500915527344,2274400.0,16.205461502075195,15.729957580566406,15.33924020767212,15.23595136642456,13.714073133468627
2010-09-03,18.3700008392334,17.799999237060547,18.25,18.155000686645508,1875200.0,16.480051040649414,15.791532389322917,15.385754261016846,15.249457302093505,13.74239496231079
2010-09-07,18.4950008392334,18.0049991607666,18.0049991607666,18.329999923706055,1918400.0,16.638904571533203,15.853409830729166,15.437528915405274,15.264529190063477,13.771093955039978
2010-09-08,18.700000762939453,18.264999389648438,18.325000762939453,18.6200008392334,2409200.0,16.90214729309082,15.931626510620116,15.490039043426513,15.282301292419433,13.80207866191864
2010-09-09,18.75,18.334999084472656,18.75,18.364999771118164,1339200.0,16.670677185058594,15.978979682922363,15.54571029663086,15.295001306533813,13.831646752357482
2010-09-10,18.510000228881836,18.344999313354492,18.375,18.40999984741211,1174000.0,16.711523056030273,16.03314119974772,15.603783798217773,15.308584403991699,13.860686283111573
2010-09-13,18.735000610351562,18.524999618530273,18.6200008392334,18.575000762939453,1334200.0,16.86130142211914,16.086092631022137,15.663629875183105,15.320840072631835,13.890903096199036
2010-09-14,19.0,18.540000915527344,18.6200008392334,18.8700008392334,1323200.0,17.129093170166016,16.15356814066569,15.727790050506592,15.334214143753051,13.922199583053589
2010-09-15,19.09000015258789,18.68000030517578,18.875,19.075000762939453,1150800.0,17.31517791748047,16.26688461303711,15.796577816009522,15.349675188064575,13.955508732795716
2010-09-16,19.139999389648438,18.774999618530273,18.96500015258789,18.860000610351562,922000.0,17.12001609802246,16.379444630940757,15.850184135437011,15.362212753295898,13.988473386764527
2010-09-17,19.174999237060547,18.735000610351562,18.854999542236328,18.844999313354492,1857800.0,17.106395721435547,16.50516700744629,15.896044540405274,15.380400037765503,14.020535712242127
2010-09-20,19.364999771118164,18.829999923706055,18.950000762939453,19.334999084472656,1245400.0,17.55118751525879,16.636789258321127,15.949306125640868,15.40441390991211,14.052950611114502
2010-09-21,19.56999969482422,19.25,19.295000076293945,19.309999465942383,1169400.0,17.528493881225586,16.772345288594565,16.001298542022706,15.42230179786682,14.082907180786133
2010-09-22,19.350000381469727,18.934999465942383,19.209999084472656,18.9950008392334,1068200.0,17.24256134033203,16.893377685546874,16.041004676818847,15.442913007736205,14.111332635879517
2010-09-23,19.25,18.7549991607666,18.80500030517578,18.985000610351562,661200.0,17.23348045349121,16.979764811197917,16.07799270629883,15.461715679168702,14.140648374557495
2010-09-24,19.43000030517578,19.155000686645508,19.264999389648438,19.295000076293945,1159000.0,17.514881134033203,17.06705945332845,16.116577625274658,15.486586999893188,14.171822047233581
2010-09-27,19.325000762939453,19.135000228881836,19.325000762939453,19.174999237060547,720000.0,17.405954360961914,17.128786341349283,16.16235984802246,15.511702537536621,14.2029132938385
2010-09-28,19.84000015258789,19.135000228881836,19.3700008392334,19.799999237060547,1709200.0,17.97329330444336,17.21774559020996,16.21364595413208,15.546650133132935,14.237235798835755
2010-09-29,19.815000534057617,19.450000762939453,19.450000762939453,19.610000610351562,869200.0,17.800819396972656,17.277657063802085,16.257768421173097,15.58208794593811,14.27000825881958
2010-09-30,19.975000381469727,19.520000457763672,19.665000915527344,19.829999923706055,1517200.0,18.00052261352539,17.366313425699868,16.3130867767334,15.611182842254639,14.30347484111786
2010-10-01,19.96500015258789,19.415000915527344,19.950000762939453,19.600000381469727,1309400.0,17.791738510131836,17.43832778930664,16.35888479232788,15.635771503448487,14.335987701416016
2010-10-04,19.600000381469727,19.204999923706055,19.600000381469727,19.309999465942383,882200.0,17.528493881225586,17.482807286580403,16.39371072769165,15.653343029022217,14.367263236045837
2010-10-05,19.850000381469727,19.329999923706055,19.53499984741211,19.46500015258789,1581400.0,17.669191360473633,17.518813832600912,16.429357643127442,15.672548036575318,14.398746256828309
2010-10-06,19.559999465942383,19.280000686645508,19.46500015258789,19.524999618530273,775800.0,17.72366714477539,17.546046447753906,16.471167125701903,15.694856853485108,14.429092478752136
2010-10-07,19.649999618530273,19.30500030517578,19.645000457763672,19.510000228881836,1678600.0,17.710046768188477,17.585381825764973,16.516825828552246,15.714470415115356,14.458434891700744
2010-10-08,19.770000457763672,19.21500015258789,19.59000015258789,19.290000915527344,1779000.0,17.510345458984375,17.612311808268228,16.552738361358642,15.738382740020752,14.486046037673951
2010-10-11,19.600000381469727,19.21500015258789,19.260000228881836,19.434999465942383,933800.0,17.64196014404297,17.61836331685384,16.590739612579345,15.762931804656983,14.51372905254364
2010-10-12,20.059999465942383,19.34000015258789,19.440000534057617,19.985000610351562,2466600.0,18.141223907470703,17.659211985270183,16.63424211502075,15.796685905456544,14.54352509021759
2010-10-13,20.264999389648438,19.844999313354492,20.024999618530273,19.885000228881836,1477800.0,18.05044937133789,17.71307118733724,16.681590766906737,15.828309316635131,14.572777037620545
2010-10-14,20.09000015258789,19.760000228881836,19.860000610351562,19.854999542236328,893000.0,18.02321434020996,17.76572011311849,16.72563179016113,15.859479169845581,14.601802649497985
2010-10-15,20.170000076293945,19.78499984741211,20.065000534057617,19.81999969482422,1127400.0,17.991445541381836,17.7974910736084,16.76722562789917,15.88994634628296,14.631097812652587
2010-10-18,19.8700008392334,19.299999237060547,19.844999313354492,19.329999923706055,1675800.0,17.546653747558594,17.806871032714845,16.799289474487306,15.919000329971313,14.659115977287293
2010-10-19,19.260000228881836,18.850000381469727,19.1200008392334,19.094999313354492,2413800.0,17.333332061767578,17.76420694986979,16.819749374389648,15.937315273284913,14.685650401115417
2010-10-20,19.315000534057617,18.889999389648438,19.174999237060547,18.9950008392334,1926800.0,17.24256134033203,17.72698974609375,16.842425117492677,15.956285133361817,14.712362298965454
2010-10-21,19.5,18.5,19.450000762939453,18.739999771118164,4900800.0,17.011077880859375,17.661026763916016,16.873787498474123,15.976291875839234,14.73804078578949
2010-10-22,19.170000076293945,18.735000610351562,18.80500030517578,19.15999984741211,1543800.0,17.392345428466797,17.63440055847168,16.908871841430663,15.997235145568848,14.764813919067382
2010-10-25,19.799999237060547,19.2450008392334,19.25,19.729999542236328,2138200.0,17.909744262695312,17.659817250569663,16.955938148498536,16.023239164352418,14.794207849502563
2010-10-26,20.03499984741211,19.479999542236328,19.565000534057617,19.940000534057617,1718200.0,18.100372314453125,17.688562647501627,17.00373073577881,16.058758821487427,14.82503969669342
2010-10-27,19.864999771118164,19.174999237060547,19.84000015258789,19.520000457763672,1389600.0,17.719120025634766,17.688259506225585,17.043535194396974,16.09445185661316,14.853942732810975
2010-10-28,19.625,19.270000457763672,19.53499984741211,19.479999542236328,666800.0,17.682819366455078,17.686444346110026,17.077983989715577,16.126815128326417,14.882280964851379
2010-10-29,19.864999771118164,19.3799991607666,19.405000686645508,19.790000915527344,1092800.0,17.964218139648438,17.716702524820963,17.119286346435548,16.160950632095336,14.912533507347106
2010-11-01,19.899999618530273,19.40999984741211,19.899999618530273,19.53499984741211,803000.0,17.73273468017578,17.722754160563152,17.152600440979004,16.19028016090393,14.942068290710449
2010-11-02,19.899999618530273,19.4950008392334,19.635000228881836,19.864999771118164,797600.0,18.032289505004883,17.71549186706543,17.190907020568847,16.22000078201294,14.97262737751007
2010-11-03,19.924999237060547,19.559999465942383,19.924999237060547,19.834999084472656,718000.0,18.005064010620117,17.71246617635091,17.238699684143068,16.246323928833007,15.005011892318725
2010-11-04,20.565000534057617,19.954999923706055,19.954999923706055,20.53499984741211,1278400.0,18.640478134155273,17.753617095947266,17.302876930236817,16.277800855636595,15.041001868247985
2010-11-05,21.389999389648438,20.5,20.53499984741211,20.844999313354492,1943000.0,18.921873092651367,17.815645599365233,17.376903190612794,16.312974987030028,15.079120316505431
2010-11-08,20.9950008392334,20.59000015258789,20.75,20.920000076293945,1383600.0,18.989957809448242,17.91186587015788,17.445165271759034,16.352159061431884,15.116294021606445
2010-11-09,21.010000228881836,20.579999923706055,21.0,20.68000030517578,832000.0,18.772104263305664,18.007784016927083,17.510704288482668,16.387715215682984,15.15308867931366
2010-11-10,20.934999465942383,20.520000457763672,20.719999313354492,20.80500030517578,782200.0,18.91758918762207,18.119452540079752,17.58051456451416,16.427625007629395,15.188807010650635
2010-11-11,21.0,20.5049991607666,20.670000076293945,20.8700008392334,692800.0,18.97669219970703,18.250493494669595,17.64129493713379,16.474014053344728,15.225632543563842
2010-11-12,20.885000228881836,20.290000915527344,20.790000915527344,20.34000015258789,643200.0,18.49477195739746,18.32398859659831,17.687081146240235,16.513160676956176,15.261209635734557
2010-11-15,20.575000762939453,20.239999771118164,20.375,20.264999389648438,595000.0,18.426572799682617,18.358443832397462,17.7260115814209,16.55588292121887,15.294540543556213
2010-11-16,20.55500030517578,20.084999084472656,20.219999313354492,20.229999542236328,863200.0,18.394752502441406,18.378069178263345,17.761128540039063,16.599328727722167,15.32685555934906
2010-11-17,20.545000076293945,20.100000381469727,20.299999237060547,20.360000610351562,569400.0,18.512954711914062,18.430991490681965,17.793344688415527,16.641691865921022,15.360640916824341
2010-11-18,21.094999313354492,20.434999465942383,20.600000381469727,20.450000762939453,982800.0,18.594791412353516,18.491789627075196,17.831826972961426,16.688768634796144,15.3963348197937
2010-11-19,20.7549991607666,20.274999618530273,20.46500015258789,20.7450008392334,812200.0,18.86302947998047,18.55171038309733,17.87485710144043,16.7393204498291,15.433606657981873
2010-11-22,21.079999923706055,20.399999618530273,20.600000381469727,20.979999542236328,715600.0,19.076711654663086,18.64130884806315,17.91916530609131,16.791397590637207,15.472465472221375
2010-11-23,20.950000762939453,20.559999465942383,20.729999542236328,20.920000076293945,607400.0,19.02215576171875,18.707299931844076,17.95702655792236,16.842408304214477,15.509676156044007
2010-11-24,21.25,21.06999969482422,21.084999084472656,21.19499969482422,693200.0,19.27220916748047,18.791776275634767,17.996167182922363,16.896372499465944,15.548588042259217
2010-11-26,21.239999771118164,20.96500015258789,21.079999923706055,21.145000457763672,192600.0,19.226743698120117,18.830860646565757,18.038301734924318,16.944242935180664,15.586235446929932
2010-11-29,21.094999313354492,20.6299991607666,21.03499984741211,21.0,524800.0,19.094894409179688,18.842395401000978,18.0780717086792,16.987058124542237,15.623358893394471
2010-11-30,21.31999969482422,20.760000228881836,20.78499984741211,21.235000610351562,1054000.0,19.30858039855957,18.863636906941732,18.113219566345215,17.03126284599304,15.660795440673828
2010-12-01,21.985000610351562,21.485000610351562,21.540000915527344,21.895000457763672,1406000.0,19.908708572387695,18.9394105275472,18.160823860168456,17.08106120109558,15.699789648056031
2010-12-02,22.780000686645508,21.915000915527344,22.204999923706055,22.719999313354492,2868200.0,20.658859252929688,19.05549519856771,18.22914981842041,17.13507724761963,15.743075714111328
2010-12-03,23.079999923706055,22.450000762939453,22.799999237060547,22.989999771118164,1588600.0,20.90437126159668,19.184007136027017,18.30256763458252,17.190280170440673,15.787375164031982
2010-12-06,23.065000534057617,22.690000534057617,22.90999984741211,23.010000228881836,1070800.0,20.922555923461914,19.345859400431316,18.370721130371095,17.243649377822877,15.831833152770995
2010-12-07,23.5,23.079999923706055,23.290000915527344,23.184999465942383,1116200.0,21.08167266845703,19.52286605834961,18.444235496520996,17.30329767227173,15.87698528289795
2010-12-08,23.209999084472656,22.920000076293945,23.18000030517578,23.09000015258789,949400.0,20.995296478271484,19.69623565673828,18.50467555999756,17.35916075706482,15.920251269340515
2010-12-09,23.479999542236328,23.010000228881836,23.190000534057617,23.405000686645508,1214800.0,21.281713485717773,19.88081957499186,18.57429344177246,17.41603093147278,15.964768958091735
2010-12-10,23.834999084472656,23.184999465942383,23.40999984741211,23.834999084472656,1111800.0,21.672710418701172,20.086014175415038,18.647737197875976,17.480411987304688,16.011444568634033
2010-12-13,24.059999465942383,23.7549991607666,23.94499969482422,23.790000915527344,1580200.0,21.631792068481445,20.27059834798177,18.72453826904297,17.541711530685426,16.05497323513031
2010-12-14,24.139999389648438,23.774999618530273,23.8700008392334,23.875,1260200.0,21.709077835083008,20.446089426676433,18.808149948120118,17.600930337905883,16.099327988624573
2010-12-15,24.040000915527344,23.674999237060547,23.790000915527344,23.764999389648438,2004200.0,21.609060287475586,20.618549728393553,18.886947326660156,17.658152484893797,16.143374285697938
2010-12-16,24.31999969482422,23.65999984741211,23.7450008392334,24.274999618530273,862200.0,22.072790145874023,20.805255126953124,18.973929786682127,17.722548456192015,16.18996470451355
2010-12-17,24.25,23.78499984741211,24.219999313354492,24.235000610351562,2551000.0,22.03642463684082,20.992567189534505,19.060457344055177,17.78864158630371,16.235347418785096
2010-12-20,24.395000457763672,24.1299991607666,24.235000610351562,24.200000762939453,777800.0,22.004596710205078,21.186547342936198,19.15034236907959,17.851540365219115,16.280322976112366
2010-12-21,24.31999969482422,24.065000534057617,24.31999969482422,24.079999923706055,663800.0,21.895479202270508,21.359007263183592,19.23541275024414,17.913076181411743,16.32509114742279
2010-12-22,24.260000228881836,24.0,24.09000015258789,24.094999313354492,631400.0,21.909120559692383,21.49236806233724,19.310770683288574,17.972506399154664,16.369487862586976
2010-12-23,24.389999389648438,24.100000381469727,24.100000381469727,24.200000762939453,622800.0,22.004596710205078,21.582083892822265,19.389853630065918,18.03572219848633,16.414000353813172
2010-12-27,24.2450008392334,24.0,24.135000228881836,24.219999313354492,478600.0,22.022781372070312,21.656644566853842,19.469844970703125,18.09773838043213,16.45823084831238
2010-12-28,24.40999984741211,24.135000228881836,24.270000457763672,24.135000228881836,677800.0,21.945497512817383,21.724840672810874,19.548926010131837,18.158075819015504,16.502380032539367
2010-12-29,24.350000381469727,24.100000381469727,24.229999542236328,24.190000534057617,601800.0,21.995502471923828,21.78576265970866,19.637902984619142,18.218596229553224,16.544236574172974
2010-12-30,24.735000610351562,24.21500015258789,24.530000686645508,24.46500015258789,590600.0,22.24555778503418,21.869113413492837,19.736147499084474,18.27794843673706,16.58881248474121
2010-12-31,24.510000228881836,24.149999618530273,24.415000915527344,24.2450008392334,849800.0,22.04551887512207,21.920033772786457,19.832206649780275,18.337315883636474,16.631698851585387
2011-01-03,24.81999969482422,24.524999618530273,24.53499984741211,24.600000381469727,930200.0,22.368314743041992,21.96640739440918,19.939351387023926,18.406569442749024,16.676538219451903
2011-01-04,24.75,23.5049991607666,24.729999542236328,23.670000076293945,2003800.0,21.52267837524414,21.95913314819336,20.021958045959472,18.46541494369507,16.71599673271179
2011-01-05,24.170000076293945,23.655000686645508,23.71500015258789,23.899999618530273,1406200.0,21.731807708740234,21.96064847310384,20.09839931488037,18.527168731689454,16.756964221000672
2011-01-06,23.94499969482422,22.625,23.94499969482422,23.4950008392334,2834200.0,21.363550186157227,21.944281133015952,20.163662872314454,18.58369680404663,16.797367391586302
2011-01-07,23.649999618530273,23.06999969482422,23.489999771118164,23.545000076293945,1244000.0,21.409011840820312,21.90002924601237,20.237460708618165,18.64049795150757,16.83876633644104
2011-01-10,23.940000534057617,23.34000015258789,23.469999313354492,23.905000686645508,1286200.0,21.736358642578125,21.880024846394857,20.318531494140625,18.6982577419281,16.881643805503845
2011-01-11,24.174999237060547,23.399999618530273,23.989999771118164,23.469999313354492,965000.0,21.340822219848633,21.835773213704428,20.38606357574463,18.752674961090086,16.922498393058778
2011-01-12,23.795000076293945,23.415000915527344,23.68000030517578,23.489999771118164,980800.0,21.359004974365234,21.800008265177407,20.458588981628417,18.805594711303712,16.96263024330139
2011-01-13,23.545000076293945,23.149999618530273,23.520000457763672,23.174999237060547,1356400.0,21.072580337524414,21.744238917032877,20.51939479827881,18.855150909423827,17.002392239570618
2011-01-14,23.375,23.024999618530273,23.125,23.325000762939453,1378200.0,21.208969116210938,21.69119707743327,20.583472900390625,18.911086292266845,17.041310572624205
2011-01-18,23.415000915527344,22.9950008392334,23.385000228881836,23.354999542236328,1860400.0,21.236255645751953,21.638762029012046,20.635388450622557,18.96913269042969,17.078579812049867
2011-01-19,23.7450008392334,23.30500030517578,23.454999923706055,23.485000610351562,1129000.0,21.354463577270508,21.59935976664225,20.68404026031494,19.03047172546387,17.115875067710878
2011-01-20,24.145000457763672,23.5,23.520000457763672,23.530000686645508,1672400.0,21.39537811279297,21.55935147603353,20.732148666381836,19.088656969070435,17.14764540195465
2011-01-21,23.68000030517578,23.139999389648438,23.68000030517578,23.174999237060547,1210200.0,21.072580337524414,21.481152979532876,20.77815818786621,19.144431238174437,17.17788083553314
2011-01-24,23.889999389648438,23.270000457763672,23.274999618530273,23.809999465942383,1115200.0,21.649972915649414,21.454783248901368,20.832805862426756,19.20666021347046,17.211025843620302
2011-01-25,24.18000030517578,23.395000457763672,23.799999237060547,24.18000030517578,1263400.0,21.986406326293945,21.42932268778483,20.893000144958496,19.267147541046143,17.246033840179443
2011-01-26,24.520000457763672,23.920000076293945,24.225000381469727,24.274999618530273,2190800.0,22.072790145874023,21.465996805826823,20.964560508728027,19.32582082748413,17.280886096954347
2011-01-27,26.594999313354492,25.155000686645508,25.31999969482422,26.5049991607666,4388600.0,24.10049057006836,21.62390899658203,21.078038864135742,19.40202522277832,17.325741262435912
2011-01-28,26.56999969482422,25.274999618530273,26.46500015258789,25.344999313354492,2619600.0,23.045719146728516,21.73605359395345,21.171058197021484,19.466093368530274,17.365311279296876
2011-01-31,25.889999389648438,25.334999084472656,25.584999084472656,25.655000686645508,1336400.0,23.327604293823242,21.863959757486978,21.267351188659667,19.5303479385376,17.406324615478514
2011-02-01,26.084999084472656,25.610000610351562,25.665000915527344,25.84000015258789,1059200.0,23.495819091796875,21.98125712076823,21.365371742248534,19.598599357604982,17.446800332069397
2011-02-02,25.825000762939453,25.424999237060547,25.75,25.43000030517578,1047400.0,23.123014450073242,22.100069936116537,21.45057144165039,19.66271427154541,17.485649337768553
2011-02-03,26.174999237060547,25.31999969482422,25.31999969482422,26.0049991607666,805000.0,23.64584732055664,22.252526092529298,21.541954154968263,19.730559730529784,17.52569990158081
2011-02-04,26.354999542236328,25.635000228881836,25.809999465942383,26.21500015258789,736400.0,23.836795806884766,22.436807123819985,21.638246955871583,19.797636756896974,17.56592545032501
2011-02-07,26.46500015258789,26.06999969482422,26.219999313354492,26.219999313354492,1072600.0,23.841341018676758,22.612298583984376,21.729629592895506,19.862898387908935,17.606286787986754
2011-02-08,26.704999923706055,26.0,26.21500015258789,26.674999237060547,943800.0,24.255067825317383,22.813552729288737,21.830196075439453,19.934248905181885,17.64823082923889
2011-02-09,26.75,26.3799991607666,26.674999237060547,26.454999923706055,715200.0,24.055021286010742,22.99358990987142,21.929398612976073,20.003735160827638,17.69206759929657
2011-02-10,26.610000610351562,26.170000076293945,26.360000610351562,26.579999923706055,742800.0,24.16868782043457,23.178477223714193,22.026600761413576,20.069910163879396,17.737162036895754
2011-02-11,26.875,26.309999465942383,26.43000030517578,26.844999313354492,584200.0,24.40964698791504,23.400948333740235,22.116619529724122,20.138721694946287,17.780511746406557
2011-02-14,26.975000381469727,26.485000610351562,26.94499969482422,26.645000457763672,699800.0,24.2277889251709,23.572802734375,22.187998123168946,20.208573970794678,17.82574348926544
2011-02-15,26.625,26.229999542236328,26.575000762939453,26.415000915527344,698400.0,24.018657684326172,23.708286158243816,22.250283851623536,20.276425743103026,17.869070711135866
2011-02-16,26.655000686645508,26.0,26.475000381469727,26.485000610351562,2723000.0,24.082300186157227,23.842253494262696,22.313478736877443,20.34209993362427,17.914343466758726
2011-02-17,26.649999618530273,26.170000076293945,26.420000076293945,26.459999084472656,1926800.0,24.091400146484375,23.841647466023762,22.373673286437988,20.408954391479494,17.960328464508056
2011-02-18,26.700000762939453,26.315000534057617,26.475000381469727,26.575000762939453,882400.0,24.196109771728516,23.918340174357095,22.43768955230713,20.471182556152343,18.00891634464264
2011-02-22,26.770000457763672,25.635000228881836,26.2549991607666,25.7450008392334,1291600.0,23.440412521362305,23.9258607228597,22.48086353302002,20.52757848739624,18.054833216667177
2011-02-23,25.719999313354492,24.524999618530273,25.649999618530273,25.145000457763672,2033200.0,22.894121170043945,23.885747528076173,22.505291748046876,20.576514472961424,18.09384865760803
2011-02-24,25.584999084472656,24.905000686645508,25.049999237060547,25.309999465942383,1574800.0,23.044353485107422,23.880503463745118,22.533542976379394,20.62904062271118,18.132406063079834
2011-02-25,25.975000381469727,25.375,25.46500015258789,25.934999465942383,1069600.0,23.613405227661133,23.878340657552084,22.571629524230957,20.689889736175537,18.171616382598877
2011-02-28,26.440000534057617,25.68000030517578,26.184999465942383,26.03499984741211,1158800.0,23.704452514648438,23.869517771402993,22.613537368774413,20.750242347717286,18.211395192146302
2011-03-01,26.139999389648438,25.174999237060547,26.05500030517578,25.30500030517578,1107800.0,23.039796829223633,23.816081492106118,22.632877502441406,20.80340364456177,18.249130249023438
2011-03-02,26.059999465942383,25.25,25.31999969482422,25.934999465942383,993200.0,23.613405227661133,23.773303985595703,22.664417114257812,20.862437229156495,18.288453822135924
2011-03-03,26.655000686645508,26.0,26.135000228881836,26.545000076293945,817000.0,24.168798446655273,23.780889129638673,22.707701148986818,20.929021759033205,18.33370224952698
2011-03-04,27.364999771118164,26.55500030517578,26.600000381469727,26.975000381469727,1845200.0,24.560304641723633,23.80699691772461,22.760997657775878,20.99820520401001,18.380568504333496
2011-03-07,27.399999618530273,26.399999618530273,27.170000076293945,26.80500030517578,1198400.0,24.40552520751953,23.806722132364907,22.810925750732423,21.0608482170105,18.428767061233522
2011-03-08,27.4950008392334,26.7450008392334,26.770000457763672,27.114999771118164,1140800.0,24.687776565551758,23.837387975056966,22.864589347839356,21.127221488952635,18.477765402793885
2011-03-09,27.924999237060547,27.065000534057617,27.790000915527344,27.489999771118164,1485200.0,25.02920150756836,23.90475756327311,22.924717750549316,21.19728136062622,18.5283802652359
2011-03-10,27.364999771118164,27.049999237060547,27.2450008392334,27.165000915527344,989800.0,24.733299255371094,23.948157501220702,22.98047378540039,21.264699897766114,18.577323122024538
2011-03-11,27.375,26.75,27.184999465942383,27.34000015258789,896600.0,24.89263343811035,24.001573053995767,23.03841640472412,21.33815969467163,18.62858001232147
2011-03-14,27.204999923706055,26.5,26.9950008392334,26.924999237060547,1185400.0,24.514785766601562,24.02281812032064,23.08380096435547,21.40997423171997,18.67364475250244
2011-03-15,26.8799991607666,25.4950008392334,26.104999542236328,26.68000030517578,1698000.0,24.291711807250977,24.07957140604655,23.12872482299805,21.48046573638916,18.718375434875487
2011-03-16,27.09000015258789,26.485000610351562,26.700000762939453,26.65999984741211,1174400.0,24.273508071899414,24.171530532836915,23.166828689575194,21.553090038299562,18.764690957069398
2011-03-17,27.31999969482422,26.459999084472656,27.1299991607666,26.709999084472656,987400.0,24.319032669067383,24.25650914510091,23.22275577545166,21.622356910705566,18.809796028137207
2011-03-18,27.225000381469727,26.725000381469727,27.104999542236328,26.9950008392334,2466800.0,24.57851791381836,24.320849990844728,23.279689979553222,21.689044647216797,18.856141905784607
2011-03-21,27.600000381469727,27.049999237060547,27.375,27.479999542236328,1141200.0,25.02010154724121,24.40855992635091,23.352821006774903,21.75824193954468,18.908500380516053
2011-03-22,27.559999465942383,27.049999237060547,27.434999465942383,27.395000457763672,719800.0,24.942710876464844,24.535420862833657,23.423494987487793,21.83047784805298,18.96246485233307
2011-03-23,27.4950008392334,26.875,27.28499984741211,27.420000076293945,1172800.0,24.965469360351562,24.62555847167969,23.48807720184326,21.903304347991945,19.01505973815918
2011-03-24,28.1299991607666,27.469999313354492,27.469999313354492,27.954999923706055,1249400.0,25.45258140563965,24.711144002278647,23.57031238555908,21.978187980651857,19.069569306373594
2011-03-25,28.704999923706055,27.959999084472656,28.014999389648438,28.364999771118164,594600.0,25.825881958007812,24.79551582336426,23.659649925231932,22.059119453430174,19.124699807167055
2011-03-28,28.825000762939453,28.34000015258789,28.475000381469727,28.420000076293945,1399400.0,25.875953674316406,24.893544387817382,23.755717391967774,22.13755609512329,19.178778438568116
2011-03-29,29.3799991607666,28.239999771118164,28.46500015258789,29.06999969482422,1875400.0,26.467771530151367,25.01221071879069,23.86089344024658,22.222183170318605,19.234253549575804
2011-03-30,29.69499969482422,29.25,29.5,29.649999618530273,1477200.0,26.995849609375,25.143320592244468,23.976085319519044,22.3057368850708,19.2917688703537
2011-03-31,29.9950008392334,29.389999389648438,29.639999389648438,29.93000030517578,2222600.0,27.25078582763672,25.31115303039551,24.094011764526368,22.389026012420654,19.35100049972534
