Date,High,Low,Open,Close,Volume,Adj Close,AMP-15ma,AMP-50ma,AMP-100ma,AMP-200ma
2011-10-04,38.400001525878906,36.0,36.59000015258789,38.18000030517578,5000000.0,31.28596305847168,33.91743138631185,36.06668346405029,41.518939609527585,45.61311472892761
2011-10-05,39.34000015258789,37.7599983215332,38.279998779296875,39.04999923706055,3110800.0,31.998857498168945,33.65794385274251,35.82337913513184,41.32990734100342,45.55069108963013
2011-10-06,40.779998779296875,37.849998474121094,38.83000183105469,40.709999084472656,3039500.0,33.35912322998047,33.425224939982094,35.64920913696289,41.15798542022705,45.48408967971802
2011-10-07,41.2599983215332,39.040000915527344,41.0099983215332,39.060001373291016,2419800.0,32.00706481933594,33.09690539042155,35.41194244384766,40.976376953125,45.409310035705566
2011-10-10,41.09000015258789,39.93000030517578,40.04999923706055,41.08000183105469,1786700.0,33.66231155395508,32.94831479390462,35.20255973815918,40.79998222351074,45.34373846054077
2011-10-11,41.720001220703125,40.279998779296875,40.720001220703125,41.439998626708984,1910600.0,33.957298278808594,32.834140141805015,35.02208061218262,40.622132301330566,45.27960121154785
2011-10-12,43.68000030517578,41.77000045776367,41.83000183105469,42.91999816894531,2767900.0,35.17007064819336,32.90242576599121,34.893265838623044,40.46668846130371,45.22144685745239
2011-10-13,42.56999969482422,40.5099983215332,42.36000061035156,41.560001373291016,2424800.0,34.05564498901367,32.99638811747233,34.74544021606445,40.30956302642822,45.156869621276854
2011-10-14,43.58000183105469,42.06999969482422,43.38999938964844,42.880001068115234,1817600.0,35.137290954589844,33.16628354390462,34.662841415405275,40.16757736206055,45.098916015625
2011-10-17,42.77000045776367,40.790000915527344,42.52000045776367,40.93000030517578,2257400.0,33.539405822753906,33.15699704488119,34.56041244506836,40.008389205932616,45.033459129333494
2011-10-18,43.06999969482422,40.66999816894531,41.06999969482422,42.689998626708984,2464300.0,34.98159408569336,33.23074556986491,34.58253700256348,39.8657438659668,44.96796127319336
2011-10-19,42.91999816894531,40.70000076293945,42.5,40.900001525878906,3109200.0,33.51482391357422,33.28045819600423,34.523046264648436,39.70843082427979,44.896750144958496
2011-10-20,41.86000061035156,40.400001525878906,40.77000045776367,41.70000076293945,2784900.0,34.17036819458008,33.312690099080406,34.531404647827145,39.55065788269043,44.82496795654297
2011-10-21,43.470001220703125,42.099998474121094,42.2400016784668,43.459999084472656,3207600.0,35.61256408691406,33.53666801452637,34.51845748901367,39.42696613311767,44.75962697982788
2011-10-24,45.060001373291016,43.59000015258789,43.7400016784668,44.70000076293945,2674600.0,36.62866973876953,33.93873672485351,34.52648811340332,39.31204864501953,44.698637294769284
2011-10-25,44.09000015258789,41.900001525878906,44.09000015258789,42.04999923706055,3460500.0,34.4571647644043,34.15015017191569,34.47322494506836,39.1816157913208,44.62780292510986
2011-10-26,43.209999084472656,41.20000076293945,42.95000076293945,42.86000061035156,4087100.0,35.120906829833984,34.35828679402669,34.43618659973144,39.068506698608395,44.55684362411499
2011-10-27,49.90999984741211,47.5099983215332,49.0,48.529998779296875,6176900.0,39.767093658447266,34.785484822591144,34.50944389343262,39.005774879455565,44.508142967224124
2011-10-28,49.029998779296875,47.70000076293945,48.290000915527344,48.7400016784668,3464400.0,39.939178466796875,35.314292399088544,34.6367839050293,38.95047401428223,44.46261194229126
2011-10-31,47.650001525878906,46.65999984741211,47.25,46.68000030517578,3063900.0,38.25114059448242,35.6202143351237,34.76199337005615,38.86564888000488,44.407222766876224
2011-11-01,45.4900016784668,43.84000015258789,45.20000076293945,44.09000015258789,3450300.0,36.12880325317383,35.76498133341472,34.8359062576294,38.76979713439941,44.34073572158813
2011-11-02,45.5,44.13999938964844,45.09000015258789,45.15999984741211,2622000.0,37.19965744018555,35.90028711954753,34.88305324554443,38.68489864349365,44.28401889801025
2011-11-03,47.2599983215332,44.630001068115234,45.709999084472656,46.81999969482422,2898700.0,38.567054748535156,36.20104777018229,34.94705966949463,38.605761489868165,44.23531402587891
2011-11-04,46.470001220703125,44.900001525878906,46.04999923706055,46.2599983215332,2146500.0,38.10576248168945,36.398945871988936,35.01773723602295,38.53196346282959,44.181304664611815
2011-11-07,46.970001220703125,45.540000915527344,46.08000183105469,46.93000030517578,2021300.0,38.65766143798828,36.74016291300456,35.078803367614746,38.46188980102539,44.1274619102478
2011-11-08,48.619998931884766,47.349998474121094,47.439998626708984,48.36000061035156,3831500.0,39.83559036254883,37.06376266479492,35.129175453186036,38.39804832458496,44.07906316757202
2011-11-09,46.869998931884766,45.2400016784668,46.709999084472656,45.349998474121094,3138800.0,37.35616683959961,37.31985219319662,35.13946430206299,38.31030990600586,44.018429355621336
2011-11-10,46.58000183105469,45.16999816894531,46.33000183105469,45.599998474121094,2512100.0,37.562103271484375,37.54596786499023,35.141744422912595,38.218186645507814,43.95307229995728
2011-11-11,47.31999969482422,46.43000030517578,46.459999084472656,47.220001220703125,1933800.0,38.896549224853516,37.76490020751953,35.19906581878662,38.149441413879394,43.90321947097778
2011-11-14,47.0,46.08000183105469,46.7599983215332,46.779998779296875,2166000.0,38.534095764160156,37.891928609212236,35.27536022186279,38.07690830230713,43.84612560272217
2011-11-15,47.349998474121094,46.0,46.33000183105469,46.880001068115234,2234300.0,38.61648178100586,38.16921641031901,35.36805202484131,38.01115406036377,43.784298515319826
2011-11-16,46.54999923706055,45.290000915527344,46.279998779296875,45.349998474121094,2707000.0,37.35616683959961,38.318233744303384,35.39669651031494,37.929452133178714,43.71799291610718
2011-11-17,45.2599983215332,43.900001525878906,45.220001220703125,44.16999816894531,3038300.0,36.38414764404297,38.09270401000977,35.421797599792484,37.835501174926755,43.66420734405518
2011-11-18,44.7400016784668,43.93000030517578,44.54999923706055,44.209999084472656,1766900.0,36.417110443115234,37.85789947509765,35.46624095916748,37.73315147399902,43.6109917640686
2011-11-21,44.16999816894531,42.59000015258789,44.060001373291016,43.08000183105469,1962600.0,35.486305236816406,37.67357711791992,35.48731540679932,37.6174966430664,43.55061037063599
2011-11-22,43.310001373291016,42.2599983215332,42.91999816894531,42.72999954223633,2100700.0,35.19799041748047,37.6115229288737,35.48787380218506,37.49316692352295,43.48295339584351
2011-11-23,42.310001373291016,41.290000915527344,42.150001525878906,41.310001373291016,2038800.0,34.028297424316406,37.400098927815755,35.450616340637204,37.364645080566405,43.40436868667602
2011-11-25,42.119998931884766,41.099998474121094,41.150001525878906,41.5099983215332,770900.0,34.19303894042969,37.108497873942056,35.39747898101807,37.22928684234619,43.32384447097778
2011-11-28,44.77000045776367,42.4900016784668,44.77000045776367,43.029998779296875,2491200.0,35.445098876953125,36.93112030029297,35.367743797302246,37.100657577514646,43.241534843444825
2011-11-29,43.31999969482422,42.54999923706055,43.130001068115234,42.880001068115234,2185100.0,35.32154846191406,36.70871276855469,35.356351356506345,36.97960289001465,43.156900806427004
2011-11-30,45.97999954223633,44.27000045776367,44.34000015258789,45.90999984741211,3035200.0,37.81744384765625,36.57416966756185,35.39930187225342,36.90944751739502,43.08836273193359
2011-12-01,45.81999969482422,44.970001220703125,45.56999969482422,45.47999954223633,1205000.0,37.4632453918457,36.58130823771159,35.46565105438233,36.83003993988037,43.014152698516845
2011-12-02,47.33000183105469,45.84000015258789,45.959999084472656,45.97999954223633,1555600.0,37.875118255615234,36.602175903320315,35.57022922515869,36.75303817749023,42.94228651046753
2011-12-05,47.439998626708984,46.4900016784668,46.970001220703125,46.970001220703125,1607400.0,38.69060516357422,36.588446299235024,35.69226413726807,36.69332744598389,42.87270978927612
2011-12-06,47.36000061035156,46.41999816894531,46.88999938964844,46.939998626708984,1574900.0,38.66588592529297,36.597232309977215,35.792007789611816,36.6390796661377,42.80951114654541
2011-12-07,48.40999984741211,46.29999923706055,46.689998626708984,48.209999084472656,2105100.0,39.712039947509766,36.67026952107747,35.90874126434326,36.602635040283204,42.75081184387207
2011-12-08,47.70000076293945,45.43000030517578,47.68000030517578,45.58000183105469,2684000.0,37.545631408691406,36.682900492350264,36.0042712020874,36.54240535736084,42.68132102966309
2011-12-09,47.33000183105469,45.880001068115234,46.0,47.099998474121094,2704900.0,38.79770278930664,36.84380416870117,36.10648746490479,36.48947574615479,42.61719669342041
2011-12-12,46.34000015258789,45.16999816894531,46.34000015258789,45.66999816894531,2440500.0,37.6197509765625,36.923980204264325,36.21382457733154,36.41448837280274,42.547995223999024
2011-12-13,46.459999084472656,44.540000915527344,45.90999984741211,45.06999969482422,2860700.0,37.125526428222656,37.03326161702474,36.34438232421875,36.3339877319336,42.47867944717407
2011-12-14,45.400001525878906,44.36000061035156,44.68000030517578,44.95000076293945,2832100.0,37.026676177978516,37.155174001057944,36.45919658660889,36.26294002532959,42.412689151763914
2011-12-15,45.90999984741211,45.08000183105469,45.68000030517578,45.16999816894531,2799800.0,37.20790100097656,37.367147572835286,36.56337745666504,36.19337829589844,42.33866527557373
2011-12-16,46.689998626708984,45.68000030517578,46.150001525878906,46.54999923706055,6187400.0,38.344642639160156,37.64392115275065,36.66308784484863,36.156148490905764,42.273291454315185
2011-12-19,47.20000076293945,46.189998626708984,46.7400016784668,46.380001068115234,3029000.0,38.20459747314453,37.82788772583008,36.787038497924804,36.09949047088623,42.20957424163819
2011-12-20,49.060001373291016,47.15999984741211,47.25,49.0,3132700.0,40.362770080566406,38.16396916707357,36.92104766845703,36.06180370330811,42.15339708328247
2011-12-21,49.52000045776367,48.630001068115234,48.9900016784668,49.38999938964844,3903600.0,40.68403625488281,38.35507532755534,37.055582427978514,36.038831520080564,42.10402753829956
2011-12-22,50.400001525878906,49.189998626708984,49.470001220703125,50.04999923706055,2299200.0,41.22770309448242,38.606039174397786,37.17673507690429,36.03500045776367,42.05944873809815
2011-12-23,50.61000061035156,49.88999938964844,50.380001068115234,50.61000061035156,1131200.0,41.68898391723633,38.860296885172524,37.32940185546875,36.0374210357666,42.01522581100464
2011-12-27,50.779998779296875,50.029998779296875,50.33000183105469,50.029998779296875,1425000.0,41.211212158203125,39.02833735148112,37.45088027954102,36.056860847473146,41.971133403778076
2011-12-28,50.189998626708984,49.29999923706055,50.029998779296875,49.470001220703125,1195900.0,40.749935150146484,39.167273966471356,37.59509086608887,36.077751655578616,41.93127685546875
2011-12-29,50.849998474121094,49.720001220703125,49.7400016784668,50.540000915527344,1278400.0,41.631324768066406,39.2952262878418,37.72808547973633,36.1553112411499,41.901191082000736
2011-12-30,50.369998931884766,49.56999969482422,50.20000076293945,49.63999938964844,1763600.0,40.88996124267578,39.51818161010742,37.87558822631836,36.1993172454834,41.86252229690552
2012-01-03,52.349998474121094,51.029998779296875,51.15999984741211,51.45000076293945,2166100.0,42.38093948364258,39.75706405639649,38.03979965209961,36.28560214996338,41.82566009521484
2012-01-04,51.290000915527344,50.47999954223633,51.060001373291016,50.810001373291016,1931200.0,41.85373306274414,40.039329528808594,38.16462303161621,36.34154026031494,41.786324405670165
2012-01-05,51.33000183105469,49.65999984741211,50.36000061035156,51.2400016784668,1716700.0,42.20793533325195,40.37815678914388,38.27620834350586,36.40134822845459,41.75558641433716
2012-01-06,51.66999816894531,50.810001373291016,51.189998626708984,51.09000015258789,1740700.0,42.08436584472656,40.715336100260416,38.4287523651123,36.450988655090335,41.72325534820557
2012-01-09,51.65999984741211,50.880001068115234,51.220001220703125,51.099998474121094,1740700.0,42.092613220214844,41.04098358154297,38.56818649291992,36.50218654632568,41.68885250091553
2012-01-10,52.09000015258789,51.599998474121094,51.81999969482422,51.900001525878906,2976400.0,42.7515983581543,41.33478062947591,38.62787658691406,36.56866024017334,41.65530645370483
2012-01-11,51.93000030517578,51.13999938964844,51.529998779296875,51.75,1985200.0,42.62804412841797,41.629677073160806,38.681653900146486,36.65921890258789,41.62081756591797
2012-01-12,52.38999938964844,51.38999938964844,52.08000183105469,51.90999984741211,1900700.0,42.759830474853516,41.78948109944661,38.771827697753906,36.766910533905026,41.58593112945557
2012-01-13,52.130001068115234,50.56999969482422,50.97999954223633,51.400001525878906,1951300.0,42.3397216796875,41.89986012776693,38.89604606628418,36.86597616195679,41.54813142776489
2012-01-17,52.540000915527344,51.47999954223633,52.279998779296875,51.59000015258789,1601300.0,42.49624252319336,41.984429423014326,39.00197776794434,36.942515506744385,41.512414608001706
2012-01-18,52.56999969482422,51.20000076293945,51.599998474121094,52.5,1366700.0,43.24584197998047,42.0882199605306,39.09555351257324,37.021306591033934,41.474756965637205
2012-01-19,53.810001373291016,52.31999969482422,52.529998779296875,53.650001525878906,2081200.0,44.1931266784668,42.28701426188151,39.21730079650879,37.11751901626587,41.4412668800354
2012-01-20,54.9900016784668,53.68000030517578,53.880001068115234,54.68000030517578,2474200.0,45.041568756103516,42.573123168945315,39.344978942871094,37.21189115524292,41.4144570350647
2012-01-23,55.61000061035156,54.439998626708984,54.91999816894531,54.75,1908300.0,45.09923553466797,42.804317220052084,39.45025184631348,37.28971364974976,41.38996726989746
2012-01-24,54.470001220703125,53.810001373291016,54.04999923706055,54.22999954223633,1895800.0,44.67088317871094,43.05637868245443,39.5965461730957,37.36800523757935,41.35703733444214
2012-01-25,54.540000915527344,53.880001068115234,53.970001220703125,54.279998779296875,1944400.0,44.71207046508789,43.211787414550784,39.73954551696777,37.44064496994019,41.32488222122193
2012-01-26,55.130001068115234,54.13999938964844,54.61000061035156,54.68000030517578,2967300.0,45.041568756103516,43.424309794108076,39.86244590759277,37.5307558631897,41.29648765563965
2012-01-27,54.54999923706055,53.25,54.31999969482422,53.66999816894531,3209100.0,44.20960235595703,43.55775426228841,39.97595603942871,37.62565813064575,41.26539604187012
2012-01-30,53.7400016784668,52.290000915527344,52.880001068115234,53.279998779296875,1509200.0,43.888343811035156,43.678019460042314,40.081393280029296,37.724722652435304,41.233551559448244
2012-01-31,53.650001525878906,52.81999969482422,53.459999084472656,53.54999923706055,3069100.0,44.11074447631836,43.81256154378255,40.21648483276367,37.806590671539304,41.204525814056396
2012-02-01,55.400001525878906,53.95000076293945,54.810001373291016,54.779998779296875,3408800.0,45.123939514160156,43.97071762084961,40.39128067016602,37.90653913497925,41.17979391098022
2012-02-02,51.650001525878906,49.13999938964844,51.16999816894531,50.380001068115234,9200400.0,41.49953079223633,43.8954833984375,40.49292907714844,37.97958501815796,41.13803707122803
2012-02-03,53.65999984741211,50.810001373291016,50.970001220703125,53.650001525878906,3605700.0,44.1931266784668,43.99103647867839,40.66706550598145,38.07719045639038,41.110276508331296
2012-02-06,54.380001068115234,52.75,53.130001068115234,54.33000183105469,3008600.0,44.753257751464844,44.151938883463544,40.85817085266113,38.1730223274231,41.08088737487793
2012-02-07,54.93000030517578,53.68000030517578,53.90999984741211,54.91999816894531,2921000.0,45.239261627197266,44.33480682373047,41.08239013671875,38.26650323867798,41.04897083282471
2012-02-08,55.060001373291016,54.290000915527344,54.599998474121094,54.619998931884766,2754400.0,45.22269821166992,44.46659723917643,41.302983322143554,38.35023115158081,41.02062860488891
2012-02-09,55.380001068115234,53.970001220703125,54.970001220703125,54.099998474121094,2719800.0,44.79216766357422,44.50653330485026,41.48992469787598,38.42883424758911,40.99720417022705
2012-02-10,54.220001220703125,52.9900016784668,53.29999923706055,54.189998626708984,2332300.0,44.86667251586914,44.4948735555013,41.68082717895508,38.51858926773071,40.97350204467774
2012-02-13,55.150001525878906,54.060001373291016,54.75,55.040000915527344,2153100.0,45.57044219970703,44.52628733317057,41.8358871459961,38.61759450912476,40.94872707366943
2012-02-14,55.400001525878906,54.369998931884766,54.880001068115234,55.31999969482422,2688700.0,45.80226516723633,44.60171279907227,42.002667541503904,38.734159297943116,40.925558185577394
2012-02-15,55.5,54.529998779296875,55.400001525878906,54.86000061035156,2788200.0,45.421409606933594,44.64900207519531,42.153593368530274,38.86191129684448,40.90182594299316
2012-02-16,56.119998931884766,54.619998931884766,54.93000030517578,55.709999084472656,1498400.0,46.125179290771484,44.72124277750651,42.30228485107422,38.997274494171144,40.881693859100345
2012-02-17,56.63999938964844,55.869998931884766,56.04999923706055,56.540000915527344,1585600.0,46.812381744384766,44.894761403401695,42.465214767456054,39.12861127853394,40.86903564453125
2012-02-21,56.779998779296875,55.97999954223633,56.66999816894531,56.189998626708984,1703600.0,46.52259063720703,45.070377858479816,42.60142578125,39.25508352279663,40.85668237686157
2012-02-22,56.47999954223633,55.63999938964844,56.47999954223633,55.84000015258789,1942400.0,46.2327995300293,45.21184819539388,42.775169143676756,39.38972017288208,40.83823043823242
2012-02-23,56.56999969482422,55.599998474121094,55.75,56.5,1743400.0,46.779258728027344,45.32220280965169,42.93480026245117,39.520643863677975,40.81957410812378
2012-02-24,56.959999084472656,56.150001525878906,56.72999954223633,56.40999984741211,1168800.0,46.70474624633789,45.66921717325847,43.11650016784668,39.66516237258911,40.79601793289184
2012-02-27,56.54999923706055,55.4900016784668,55.630001068115234,56.20000076293945,1226600.0,46.53085708618164,45.82506586710612,43.30460678100586,39.82449455261231,40.77371322631836
2012-02-28,56.400001525878906,55.91999816894531,56.2599983215332,56.18000030517578,2233200.0,46.51430892944336,45.94246927897135,43.494359436035154,39.97677801132202,40.7478588104248
2012-02-29,56.369998931884766,55.650001525878906,56.150001525878906,55.7599983215332,2558600.0,46.16657638549805,46.00429026285807,43.67353294372558,40.118455200195314,40.72418127059937
2012-03-01,56.66999816894531,55.88999938964844,56.04999923706055,56.16999816894531,1384900.0,46.50602722167969,46.08984553019206,43.836760635375974,40.24992424011231,40.70395483016968
2012-03-02,56.59000015258789,55.790000915527344,56.290000915527344,55.84000015258789,1090100.0,46.2327995300293,46.1858876546224,43.99732467651367,40.39218158721924,40.68427927017212
2012-03-05,55.779998779296875,55.25,55.619998931884766,55.540000915527344,1740100.0,45.98442077636719,46.26040420532227,44.10975769042969,40.51540267944336,40.657692451477054
2012-03-06,54.95000076293945,54.06999969482422,54.77000045776367,54.16999816894531,1625900.0,44.85012435913086,46.21238301595052,44.193079452514645,40.62433094024658,40.62323162078857
2012-03-07,54.79999923706055,54.2599983215332,54.43000030517578,54.54999923706055,1252900.0,45.16474914550781,46.169881947835286,44.27182037353516,40.72427772521973,40.59548309326172
2012-03-08,55.43000030517578,54.83000183105469,55.08000183105469,55.31999969482422,1404700.0,45.80226516723633,46.195272318522136,44.354085998535155,40.84174392700195,40.57565347671509
2012-03-09,56.58000183105469,55.220001220703125,55.439998626708984,56.08000183105469,1358600.0,46.4315185546875,46.215694936116535,44.45849212646485,40.95468620300293,40.56113178253174
2012-03-12,56.38999938964844,55.15999984741211,56.06999969482422,55.849998474121094,1183200.0,46.2410888671875,46.177608744303384,44.568315200805664,41.08170303344727,40.54504611968994
2012-03-13,57.650001525878906,56.0099983215332,56.189998626708984,57.599998474121094,2242900.0,47.69000244140625,46.255436197916666,44.68948875427246,41.20878711700439,40.5372654914856
2012-03-14,57.81999969482422,56.72999954223633,57.58000183105469,56.75,1725100.0,46.986236572265625,46.30566533406576,44.81141426086426,41.343501243591305,40.525966033935546
2012-03-15,58.11000061035156,56.40999984741211,56.79999923706055,58.02000045776367,1810100.0,48.037742614746094,46.389564259847006,44.92455032348633,41.482174987792966,40.5164164352417
2012-03-16,58.68000030517578,57.630001068115234,58.630001068115234,57.720001220703125,2253000.0,47.789344787597656,46.46187082926432,45.0432625579834,41.603942794799806,40.51545446395874
2012-03-19,58.470001220703125,57.189998626708984,57.34000015258789,58.09000015258789,1410800.0,48.0956916809082,46.566193135579425,45.161017684936525,41.71861301422119,40.51533082962036
2012-03-20,58.09000015258789,57.119998931884766,57.2400016784668,57.27000045776367,1933500.0,47.41678237915039,46.62635803222656,45.267666015625,41.84820919036865,40.51491249084473
2012-03-21,57.900001525878906,57.119998931884766,57.369998931884766,57.38999938964844,1655500.0,47.516136169433594,46.716328684488936,45.376136474609375,41.97216148376465,40.52033409118653
2012-03-22,56.93000030517578,56.31999969482422,56.72999954223633,56.4900016784668,1768100.0,46.770973205566406,46.73399175008138,45.456523971557615,42.04220027923584,40.5239875793457
2012-03-23,57.290000915527344,55.86000061035156,56.279998779296875,57.099998474121094,1908800.0,47.27602005004883,46.80353978474935,45.54948348999024,42.11556869506836,40.53302135467529
2012-03-26,58.25,57.5,57.599998474121094,58.25,1331800.0,48.22816848754883,46.95312296549479,45.65885025024414,42.215338973999025,40.540493927001954
2012-03-27,58.369998931884766,57.689998626708984,58.27000045776367,57.70000076293945,1295200.0,47.772796630859375,47.14796778361003,45.76751174926758,42.33177890777588,40.55078802108765
2012-03-28,57.869998931884766,56.709999084472656,57.54999923706055,57.81999969482422,1631200.0,47.87215042114258,47.328461201985675,45.87502990722656,42.43850383758545,40.56170124053955
2012-03-29,57.0,55.90999984741211,56.95000076293945,56.43000030517578,2465700.0,46.72129821777344,47.389730072021486,45.94453903198242,42.52004627227783,40.562903881073
2012-03-30,57.52000045776367,56.41999816894531,56.41999816894531,57.130001068115234,1533600.0,47.30086135864258,47.447686258951826,46.00669372558594,42.611997261047364,40.57198036193848
2012-04-02,57.939998626708984,57.08000183105469,57.18000030517578,57.7599983215332,1604600.0,47.822471618652344,47.55311177571615,46.062311782836915,42.703645362854004,40.5827675819397
2012-04-03,57.58000183105469,56.650001525878906,57.470001220703125,56.959999084472656,1334800.0,47.16011047363281,47.51778564453125,46.10352928161621,42.77689056396484,40.5874694442749
2012-04-04,56.709999084472656,55.91999816894531,56.29999923706055,56.06999969482422,1263600.0,46.42323684692383,47.48025232950847,46.13857635498047,42.86756126403809,40.58893558502197
2012-04-05,55.95000076293945,55.0,55.58000183105469,55.529998779296875,1767500.0,45.97614669799805,47.342812601725264,46.16385787963867,42.951701698303225,40.58494417190552
2012-04-09,54.779998779296875,54.22999954223633,54.27000045776367,54.459999084472656,1579000.0,45.090240478515625,47.162872314453125,46.16483131408691,43.01363861083984,40.58154001235962
2012-04-10,54.7400016784668,53.16999816894531,54.45000076293945,53.220001220703125,1825900.0,44.063568115234375,46.894064076741536,46.16191062927246,43.06893333435059,40.57292081832886
2012-04-11,54.810001373291016,53.7400016784668,54.18000030517578,53.849998474121094,1461900.0,44.58518981933594,46.705291239420575,46.17584754943848,43.12862041473389,40.569887237548826
2012-04-12,54.88999938964844,54.029998779296875,54.08000183105469,54.72999954223633,1768000.0,45.31377410888672,46.558467102050784,46.199908142089846,43.20819648742676,40.56882431030274
2012-04-13,54.45000076293945,53.130001068115234,54.41999816894531,53.130001068115234,1649500.0,43.98906707763672,46.373006693522136,46.17721069335938,43.2842456817627,40.55987342834473
2012-04-16,53.90999984741211,53.189998626708984,53.5,53.63999938964844,1518500.0,44.41130828857422,46.18202590942383,46.235446243286134,43.36418766021728,40.548669567108156
2012-04-17,55.4900016784668,54.150001525878906,54.220001220703125,55.16999816894531,1541800.0,45.67807388305664,46.012019602457684,46.26514518737793,43.46610534667969,40.54180099487305
2012-04-18,54.849998474121094,53.900001525878906,54.65999984741211,53.959999084472656,1522100.0,44.67626953125,45.80558446248372,46.26360542297363,43.560888137817386,40.52702753067017
2012-04-19,54.2400016784668,53.04999923706055,53.880001068115234,53.560001373291016,1921800.0,44.34507751464844,45.57044626871745,46.24572174072266,43.6640559387207,40.514350509643556
2012-04-20,54.11000061035156,53.290000915527344,53.81999969482422,53.45000076293945,1607300.0,44.25400161743164,45.40595982869466,46.22634780883789,43.76466556549072,40.49697620391846
2012-04-23,53.130001068115234,51.95000076293945,52.439998626708984,52.84000015258789,2110600.0,43.74894332885742,45.16916529337565,46.20548332214356,43.847704010009764,40.47418079376221
2012-04-24,52.88999938964844,51.459999084472656,52.41999816894531,52.45000076293945,3336900.0,43.42605972290039,44.87607116699219,46.17667106628418,43.92874912261963,40.45417600631714
2012-04-25,53.70000076293945,52.849998474121094,53.0099983215332,53.599998474121094,1919200.0,44.3781852722168,44.690609486897785,46.152825927734376,43.99435653686523,40.451902027130124
2012-04-26,54.4900016784668,53.2599983215332,53.470001220703125,54.25,1760500.0,44.91636657714844,44.59015146891276,46.13510795593262,44.06888774871826,40.449463844299316
2012-04-27,54.54999923706055,53.7400016784668,54.290000915527344,54.08000183105469,1474700.0,44.775611877441406,44.51011581420899,46.122192001342775,44.137892684936524,40.44546543121338
2012-04-30,54.47999954223633,53.880001068115234,54.099998474121094,54.209999084472656,1008100.0,44.88323974609375,44.49631576538086,46.09735321044922,44.19981903076172,40.4465732383728
2012-05-01,55.0,53.959999084472656,53.959999084472656,54.2599983215332,1468500.0,44.92464065551758,44.55372060139974,46.05959838867187,44.26240657806397,40.45074312210083
2012-05-02,53.79999923706055,53.06999969482422,53.68000030517578,53.40999984741211,1625600.0,44.50798416137695,44.54857355753581,46.01930625915527,44.310366020202636,40.45650053024292
2012-05-03,53.54999923706055,52.540000915527344,53.439998626708984,52.79999923706055,1806200.0,43.9996452331543,44.46096496582031,45.97464317321777,44.37490615844727,40.458655757904054
2012-05-04,52.61000061035156,51.20000076293945,52.38999938964844,52.0,1898300.0,43.33298873901367,44.41722640991211,45.9057177734375,44.42025901794434,40.454867382049564
2012-05-07,52.22999954223633,51.43000030517578,51.70000076293945,52.06999969482422,1500000.0,43.39132308959961,44.34922739664714,45.83944931030273,44.47797473907471,40.44623155593872
2012-05-08,51.93000030517578,50.900001525878906,51.599998474121094,51.5099983215332,1746400.0,42.924652099609375,44.16566594441732,45.767325210571286,44.53596599578857,40.43497686386108
2012-05-09,51.13999938964844,50.31999969482422,50.630001068115234,50.599998474121094,1868500.0,42.166343688964844,43.99833755493164,45.68036590576172,44.587362670898436,40.425151348114014
2012-05-10,51.52000045776367,50.619998931884766,50.9900016784668,50.779998779296875,968400.0,42.31632995605469,43.86308771769206,45.603360977172855,44.638446960449215,40.41591262817383
2012-05-11,51.029998779296875,49.709999084472656,50.16999816894531,50.470001220703125,1008900.0,42.0579948425293,43.716687266031904,45.51440032958985,44.67558048248291,40.41586448669434
2012-05-14,50.279998779296875,49.349998474121094,49.56999969482422,49.65999984741211,1761400.0,41.382999420166016,43.55895767211914,45.417404327392575,44.70736450195312,40.40342748641968
2012-05-15,50.0099983215332,49.11000061035156,49.59000015258789,49.18000030517578,1113200.0,40.98300552368164,43.396087392171225,45.31737602233887,44.713566856384276,40.38768527984619
2012-05-16,49.63999938964844,47.81999969482422,49.459999084472656,47.849998474121094,1982100.0,39.874691009521484,43.09585444132487,45.21786735534668,44.70547340393066,40.372152462005616
2012-05-17,48.040000915527344,47.189998626708984,47.810001373291016,47.20000076293945,1933400.0,39.33302307128906,42.72363154093424,45.101232833862305,44.68652660369873,40.3607635307312
2012-05-18,47.75,46.31999969482422,47.52000045776367,46.40999984741211,1672600.0,38.6746940612793,42.31690368652344,44.958681411743164,44.65638370513916,40.34690237045288
2012-05-21,47.5099983215332,46.150001525878906,46.470001220703125,47.5,1396300.0,39.5830192565918,41.963555653889976,44.82171142578125,44.640101776123046,40.348481311798096
2012-05-22,48.38999938964844,47.0,47.79999923706055,47.310001373291016,1516300.0,39.424686431884766,41.59689203898112,44.6853833770752,44.62684928894043,40.35230047225952
2012-05-23,47.47999954223633,46.41999816894531,46.810001373291016,47.31999969482422,1881200.0,39.43301010131836,41.25856043497721,44.52024353027344,44.60486614227295,40.38008869171143
2012-05-24,47.93000030517578,47.13999938964844,47.630001068115234,47.900001525878906,1741100.0,39.91635513305664,40.986341094970705,44.37884590148926,44.595130081176755,40.39722366333008
2012-05-25,48.33000183105469,47.68000030517578,47.79999923706055,47.779998779296875,1482700.0,39.81635284423828,40.751898701985674,44.2144181060791,44.56948421478271,40.42754318237305
2012-05-29,48.529998779296875,48.0,48.119998931884766,48.400001525878906,1089400.0,40.33300018310547,40.5480105082194,44.065291213989255,44.554276885986326,40.447908573150634
2012-05-30,48.150001525878906,47.720001220703125,47.84000015258789,47.91999816894531,1913700.0,39.93301773071289,40.348568216959634,43.90203773498535,44.53152770996094,40.46643796920776
