Date,High,Low,Open,Close,Volume,Adj Close,APTV-15ma,APTV-50ma,APTV-100ma,APTV-200ma
2013-05-16,39.73176956176758,38.89354705810547,38.92707443237305,39.396480560302734,2830700.0,35.81995391845703,34.826456451416014,33.39729724884033,31.448235397338866,27.651950092315673
2013-05-17,40.71249008178711,39.45515441894531,39.463539123535156,40.67057800292969,5350400.0,36.97837829589844,35.0306894938151,33.49136600494385,31.54510940551758,27.731159315109252
2013-05-20,40.98072052001953,40.56999206542969,40.66219711303711,40.89690017700195,3011900.0,37.18416213989258,35.216775512695314,33.58562366485596,31.642984104156493,27.809887142181395
2013-05-21,41.2824821472168,40.87175369262695,40.90528106689453,41.114837646484375,2517900.0,37.38230514526367,35.371558634440106,33.68082363128662,31.735741844177245,27.891153745651245
2013-05-22,41.60100555419922,40.62028503417969,41.19865798950195,40.88013458251953,2582000.0,37.168914794921875,35.549546813964845,33.774323310852054,31.81949384689331,27.973203506469726
2013-05-23,40.71249008178711,40.15087890625,40.41911315917969,40.528079986572266,1826800.0,36.848819732666016,35.70467783610026,33.855763816833495,31.903140926361083,28.0504811668396
2013-05-24,40.377201080322266,39.99161911010742,40.19279098510742,40.276615142822266,1275600.0,36.62018585205078,35.83242645263672,33.93187305450439,31.980499458312988,28.124010419845582
2013-05-28,41.953060150146484,40.71249008178711,40.71249008178711,41.76026916503906,3272300.0,37.969139099121094,36.02329813639323,34.03450580596924,32.066590061187746,28.20420892715454
2013-05-29,41.79379653930664,41.19865798950195,41.3327751159668,41.5339469909668,2472100.0,37.76338195800781,36.198429361979166,34.140459327697755,32.15462543487549,28.284700164794923
2013-05-30,41.877620697021484,41.2573356628418,41.52556610107422,41.3076286315918,3015100.0,37.55759811401367,36.37046381632487,34.237441291809084,32.239394702911376,28.363218517303466
2013-05-31,41.56747817993164,40.87175369262695,41.24895095825195,40.91366195678711,2961100.0,37.19939041137695,36.56211725870768,34.32376895904541,32.32299835205078,28.441456117630004
2013-06-03,41.65968322753906,40.15087890625,40.87175369262695,40.98910140991211,2686200.0,37.267982482910156,36.75025100708008,34.410861549377444,32.407363433837894,28.519394826889037
2013-06-04,41.2824821472168,40.536460876464844,40.92204666137695,40.87175369262695,2100800.0,37.16130065917969,36.912838490804035,34.49840000152588,32.488471794128415,28.59710220336914
2013-06-05,40.84660339355469,40.125732421875,40.71249008178711,40.335289001464844,2644500.0,36.67353820800781,37.00378646850586,34.58058368682861,32.56213502883911,28.672937088012695
2013-06-06,41.39983367919922,40.125732421875,40.402347564697266,41.39983367919922,2395900.0,37.64143371582031,37.14909896850586,34.65890857696533,32.65091426849365,28.750251092910766
2013-06-07,42.26320266723633,41.3579216003418,41.81056213378906,42.246437072753906,2330800.0,38.41117477416992,37.32184702555339,34.751566123962405,32.75094005584717,28.83092294692993
2013-06-10,42.63201904296875,42.129085540771484,42.615257263183594,42.46437454223633,2326500.0,38.60933303833008,37.4305773417155,34.850007667541504,32.847887954711915,28.91300093650818
2013-06-11,42.003353118896484,41.49203872680664,42.003353118896484,41.827327728271484,2789100.0,38.03012466430664,37.4869748433431,34.94293483734131,32.93881727218628,28.99252269744873
2013-06-12,42.31349563598633,41.81894302368164,42.204524993896484,41.91114807128906,2176200.0,38.1063346862793,37.53524347941081,35.03571689605713,33.02537368774414,29.072652044296266
2013-06-13,42.841575622558594,41.77703094482422,41.927913665771484,42.79966354370117,2076100.0,38.9141731262207,37.65159403483073,35.156036643981935,33.12136781692505,29.157235889434816
2013-06-14,42.984073638916016,42.60687255859375,42.791282653808594,42.933780670166016,1880400.0,39.036128997802734,37.79741465250651,35.28031299591064,33.218354835510254,29.242240743637083
2013-06-17,43.5037727355957,42.51466751098633,43.5037727355957,42.92539978027344,2220800.0,39.028507232666016,37.957969411214194,35.41232753753662,33.316776008605956,29.325772714614867
2013-06-18,43.58759307861328,43.034366607666016,43.5037727355957,43.5289192199707,2673300.0,39.57723617553711,38.06517588297526,35.559110145568845,33.41902309417725,29.408385877609252
2013-06-19,43.973175048828125,43.51215362548828,43.63788604736328,43.66303253173828,2915500.0,39.69917678833008,38.19422887166341,35.70818012237549,33.51946901321411,29.492854719161986
2013-06-20,43.134952545166016,41.953060150146484,43.06789779663086,42.120704650878906,2791700.0,38.29685974121094,38.24351298014323,35.81190464019775,33.601889533996584,29.571860046386718
2013-06-21,42.60687255859375,41.10645294189453,42.60687255859375,41.65129852294922,3537900.0,37.87006378173828,38.28822453816732,35.89783702850342,33.68162784576416,29.646843490600585
2013-06-24,41.2070426940918,39.73176956176758,41.2070426940918,40.377201080322266,2520000.0,36.711639404296875,38.2511349995931,35.95088901519775,33.75514345169067,29.71712978363037
2013-06-25,41.1818962097168,40.74601745605469,40.81307601928711,41.08130645751953,1799800.0,37.35182571411133,38.26383666992187,36.055743293762205,33.836722240448,29.790617008209228
2013-06-26,42.53143310546875,41.15674591064453,41.5088005065918,42.41408157348633,1965800.0,38.56361389160156,38.38984171549479,36.16616863250732,33.92619018554687,29.866916036605836
2013-06-27,43.17686462402344,42.49790573120117,42.63201904296875,42.74937057495117,1666600.0,38.86845016479492,38.4716428120931,36.308183670043945,34.02180253982544,29.943644285202026
2013-06-28,42.958927154541016,42.47275924682617,42.74937057495117,42.48952102661133,3692000.0,38.632198333740234,38.48637771606445,36.45958606719971,34.11105012893677,30.02024851799011
2013-07-01,43.872589111328125,42.84995651245117,42.84995651245117,43.5540657043457,1690200.0,39.600093841552734,38.5524284362793,36.616689376831054,34.21556465148926,30.100823802948
2013-07-02,43.822296142578125,43.24392318725586,43.71332931518555,43.5289192199707,1431900.0,39.57723617553711,38.65556920369466,36.76772087097168,34.32204053878784,30.181737880706788
2013-07-03,43.29421615600586,43.042747497558594,43.19363021850586,43.26906967163086,738900.0,39.340972900390625,38.73787841796875,36.90325325012207,34.424568023681644,30.262301301956178
2013-07-05,44.08214569091797,43.44509506225586,43.7552375793457,43.93964767456055,1487400.0,39.95066452026367,38.80697784423828,37.037777786254885,34.52813297271729,30.34191089630127
2013-07-08,45.1383056640625,44.49287414550781,44.49287414550781,44.95389938354492,2445000.0,40.87285232543945,38.92942606608073,37.17724075317383,34.636237926483155,30.4268865776062
2013-07-09,45.473594665527344,44.761104583740234,45.373008728027344,45.07963180541992,2731400.0,40.9871711730957,39.060003662109374,37.3186865234375,34.7444288444519,30.511980762481688
2013-07-10,45.20536422729492,44.828163146972656,45.0628662109375,45.07963180541992,2079200.0,40.9871711730957,39.15399932861328,37.45057250976563,34.85246877670288,30.59601777076721
2013-07-11,45.94300079345703,45.297569274902344,45.58256530761719,45.90947341918945,6745100.0,41.74166488647461,39.290165201822916,37.58419464111328,34.96797807693481,30.68382724761963
2013-07-12,46.06873321533203,45.691532135009766,45.691532135009766,46.04358673095703,1414600.0,41.863609313964844,39.52794850667318,37.731484985351564,35.0863681602478,30.77315259933472
2013-07-15,46.41240692138672,45.99329376220703,46.16093826293945,46.102264404296875,1806000.0,41.91696548461914,39.797741953531904,37.87938720703125,35.21261669158935,30.863197841644286
2013-07-16,45.691532135009766,44.97066116333008,45.423301696777344,45.264041900634766,2712100.0,41.15483093261719,40.093954722086586,38.00840469360352,35.337889156341554,30.95052734375
2013-07-17,45.83403015136719,45.473594665527344,45.540653228759766,45.63285827636719,1595500.0,41.49016189575195,40.36984380086263,38.13608665466309,35.46304122924805,31.039646787643434
2013-07-18,46.28667068481445,45.691532135009766,45.89270782470703,46.177703857421875,2099500.0,41.985565185546875,40.597973887125654,38.27306968688965,35.59495973587036,31.131545305252075
2013-07-19,46.2950553894043,45.79212188720703,46.227996826171875,46.06035232543945,1395000.0,41.87885284423828,40.798667399088544,38.41110511779785,35.71372882843018,31.223891925811767
2013-07-22,46.43755340576172,45.93461990356445,46.2447624206543,46.18608474731445,1794500.0,41.99317169189453,41.02273228963216,38.564476776123044,35.818009490966794,31.315677433013917
2013-07-23,46.65549087524414,45.76697540283203,46.404022216796875,45.79212188720703,1480700.0,41.634979248046875,41.15839131673177,38.7082568359375,35.91833070755005,31.404765825271607
2013-07-24,46.58843231201172,46.06035232543945,46.152557373046875,46.51299285888672,2695400.0,42.29039764404297,41.3392687479655,38.85961502075195,36.02256315231323,31.497055797576905
2013-07-25,46.64710998535156,46.051971435546875,46.28667068481445,46.5465202331543,1431900.0,42.320884704589844,41.53792953491211,38.99984634399414,36.1265717124939,31.587081727981566
2013-07-26,46.77284240722656,46.33696746826172,46.3453483581543,46.70578384399414,1787800.0,42.46568298339844,41.705597432454425,39.1399250793457,36.230291538238525,31.676698951721193
2013-07-29,46.76445770263672,46.16931915283203,46.4710807800293,46.2699089050293,903500.0,42.06938171386719,41.78536605834961,39.264913635253905,36.33110544204712,31.765203037261962
2013-07-30,46.73093032836914,46.026824951171875,46.5716667175293,46.3704948425293,1769000.0,42.16084289550781,41.86361083984375,39.368562927246096,36.42996446609497,31.855636978149413
2013-07-31,46.08549880981445,44.64375686645508,45.79212188720703,45.02933883666992,4833000.0,40.94143295288086,41.86056162516276,39.44370834350586,36.51466600418091,31.941446409225463
2013-08-01,46.85666275024414,45.440067291259766,45.57418441772461,46.46269989013672,4922700.0,42.24467468261719,41.89409561157227,39.54095573425293,36.61088968276977,32.031733169555665
2013-08-02,46.89857482910156,46.177703857421875,46.31181716918945,46.814754486083984,1936300.0,42.56477355957031,41.94083989461263,39.6488729095459,36.71159811019898,32.12343161582947
2013-08-05,46.965633392333984,46.60519790649414,46.73093032836914,46.865047454833984,1233400.0,42.61050796508789,41.98707605997721,39.76410667419434,36.80993524551391,32.213848457336425
2013-08-06,47.091365814208984,46.51299285888672,46.82313537597656,46.63034439086914,1664100.0,42.3971061706543,42.06989440917969,39.879645080566405,36.9057590675354,32.30214107513428
2013-08-07,46.52975845336914,45.75859069824219,46.479461669921875,46.026824951171875,1252100.0,41.84838104248047,42.09377568562825,39.957229919433594,36.99586786270142,32.38867178916931
2013-08-08,46.78122329711914,46.2447624206543,46.26152420043945,46.56328582763672,1820600.0,42.33613967895508,42.117147318522136,40.04868507385254,37.09457220077515,32.47779229164124
2013-08-09,47.284156799316406,46.404022216796875,46.84828186035156,46.5716667175293,1663900.0,42.34375,42.14814046223958,40.14440811157227,37.190924701690676,32.568989772796634
2013-08-12,46.84828186035156,46.1944694519043,46.3956413269043,46.67225646972656,1441100.0,42.435203552246094,42.177609252929685,40.24912437438965,37.28644666671753,32.65905867576599
2013-08-13,47.61944580078125,46.479461669921875,46.839900970458984,47.61106491088867,1684500.0,43.288787841796875,42.287863159179686,40.369540481567384,37.390201015472414,32.75698245048523
2013-08-14,47.72003173828125,46.53813934326172,47.72003173828125,46.56328582763672,2085600.0,42.48783874511719,42.3010258992513,40.476071243286135,37.487235622406004,32.85109027862549
2013-08-15,46.11064529418945,45.02933883666992,46.03520584106445,45.43168640136719,1873600.0,41.45528793334961,42.24331944783528,40.57170623779297,37.57614496231079,32.939695539474485
2013-08-16,46.52975845336914,45.12992477416992,45.146690368652344,46.06873321533203,1978700.0,42.03657150268555,42.21471201578776,40.65960899353027,37.6592587852478,33.03471866607666
2013-08-19,46.2447624206543,45.75859069824219,46.06035232543945,45.85917663574219,1117200.0,41.84535598754883,42.19977696736654,40.72829261779785,37.73992937088013,33.12523649215698
2013-08-20,46.06873321533203,45.54903793334961,45.87594223022461,45.87594223022461,1703900.0,41.860660552978516,42.17976481119792,40.79331916809082,37.82166341781616,33.21160202026367
2013-08-21,46.227996826171875,45.590946197509766,45.74182891845703,45.62447738647461,1078900.0,41.63120651245117,42.22574971516927,40.86534080505371,37.90413782119751,33.29568759918213
2013-08-22,46.253143310546875,45.666385650634766,45.68315124511719,45.86756134033203,1190800.0,41.85301208496094,42.19963887532552,40.94027435302734,37.987995624542236,33.38337416648865
2013-08-23,46.89857482910156,45.93461990356445,45.95976638793945,46.5716667175293,1836200.0,42.49549102783203,42.195020039876304,41.01190071105957,38.08396867752075,33.471781167984005
2013-08-26,47.108131408691406,46.46269989013672,46.58005142211914,46.63872528076172,1621200.0,42.556671142578125,42.19143091837565,41.08231155395508,38.181312274932864,33.56343910217285
2013-08-27,46.13579177856445,45.20536422729492,46.13579177856445,45.20536422729492,2494300.0,41.24877166748047,42.11487528483073,41.12671684265137,38.269522190093994,33.65003010749817
2013-08-28,46.66387176513672,44.484493255615234,45.0880126953125,46.36211395263672,3511900.0,42.304264068603516,42.145267486572266,41.18125740051269,38.37018377304077,33.73978416442871
2013-08-29,46.76445770263672,46.01844024658203,46.14417266845703,46.52975845336914,2036300.0,42.457237243652344,42.153340657552086,41.23641860961914,38.472299365997316,33.82951015472412
2013-08-30,46.84828186035156,45.81726837158203,46.53813934326172,46.11902618408203,1859600.0,42.082462310791016,42.135921478271484,41.31213066101074,38.56201765060425,33.918381729125976
2013-09-03,47.141658782958984,46.5716667175293,46.73093032836914,46.92372131347656,1788700.0,42.816715240478516,42.161355590820314,41.41106369018555,38.65445035934448,34.01190624237061
2013-09-04,47.63621139526367,46.353729248046875,46.94886779785156,47.51047897338867,1894600.0,43.35211944580078,42.1655776977539,41.54387329101562,38.74738115310669,34.10905170440674
2013-09-05,48.834869384765625,47.53562545776367,47.64459228515625,48.172672271728516,2641800.0,43.956356048583984,42.26347885131836,41.67596389770508,38.86585359573364,34.20748151779175
2013-09-06,48.48281478881836,47.27577590942383,48.197818756103516,47.359596252441406,2079200.0,43.214439392089844,42.38075561523438,41.76898040771484,38.967574520111086,34.29755760192871
2013-09-09,47.778709411621094,47.36798095703125,47.409889221191406,47.39312744140625,2860500.0,43.24504470825195,42.46132049560547,41.856512298583986,39.08234798431396,34.387673444747925
2013-09-10,48.38222885131836,47.778709411621094,47.778709411621094,48.11399841308594,1557900.0,43.902828216552734,42.5984853108724,41.961924896240234,39.21075548171997,34.48032306671143
2013-09-11,48.4911994934082,47.896060943603516,48.10561752319336,48.32355499267578,2148100.0,44.09404373168945,42.74737752278646,42.05180389404297,39.33424663543701,34.57222966194153
2013-09-12,48.27326202392578,46.90695571899414,48.24811553955078,47.409889221191406,1997300.0,43.260345458984375,42.855986785888675,42.12546607971191,39.4465934753418,34.66257307052612
2013-09-13,47.703269958496094,46.94886779785156,47.43503952026367,47.69488525390625,1533900.0,43.52040100097656,42.96714604695638,42.20905464172363,39.55615394592285,34.753952445983884
2013-09-16,48.44928741455078,47.753562927246094,48.44928741455078,47.795475006103516,1070700.0,43.61217498779297,43.04159164428711,42.282284851074216,39.66003131866455,34.84514880180359
2013-09-17,48.08885192871094,47.334449768066406,47.86252975463867,47.845767974853516,1880600.0,43.6580696105957,43.11501820882162,42.33798919677734,39.75761497497559,34.935177612304685
2013-09-18,48.50796127319336,47.233863830566406,47.829002380371094,48.08047103881836,2430900.0,43.872230529785156,43.28991546630859,42.39569038391113,39.85718845367432,35.026201705932614
2013-09-19,48.935455322265625,48.30678939819336,48.38222885131836,48.709136962890625,1857700.0,44.44587707519531,43.43268966674805,42.46486450195312,39.957718505859376,35.12194414138794
2013-09-20,49.11986541748047,48.5163459777832,48.91869354248047,48.6169319152832,3343700.0,44.36174392700195,43.55965677897135,42.51726608276367,40.05073036193848,35.21575561523437
2013-09-23,48.5917854309082,47.46018600463867,48.37384796142578,48.03855895996094,1218500.0,43.833988189697266,43.67642517089844,42.55667366027832,40.14407932281494,35.307041578292846
2013-09-24,49.01089859008789,47.870914459228516,47.946353912353516,48.60016632080078,1705800.0,44.346435546875,43.7784065246582,42.60526306152344,40.242325134277344,35.400663223266605
2013-09-25,48.77619552612305,48.13076400756836,48.734283447265625,48.34031677246094,1368600.0,44.109336853027344,43.828887685139975,42.66435317993164,40.33637893676758,35.49294836997986
2013-09-26,49.03604507446289,48.3906135559082,48.49958038330078,48.92707443237305,966000.0,44.64473342895508,43.874779510498044,42.727444610595704,40.43176563262939,35.58760841369629
2013-09-27,49.03604507446289,48.5917854309082,48.709136962890625,48.98575210571289,1593300.0,44.69827651977539,43.97370198567708,42.781698837280274,40.52738426208496,35.681856565475464
2013-09-30,49.03604507446289,48.03855895996094,48.57501983642578,48.96898651123047,2496900.0,44.68297576904297,44.06956405639649,42.83778129577637,40.624443206787106,35.77542407989502
2013-10-01,49.90779495239258,48.60016632080078,49.20368957519531,49.31265640258789,6584400.0,44.9965705871582,44.14248021443685,42.89784927368164,40.731163024902344,35.87078610420227
2013-10-02,49.06957244873047,48.28164291381836,49.06957244873047,48.7929573059082,1831600.0,44.52234649658203,44.171033732096355,42.95559661865234,40.83192672729492,35.96404133796692
2013-10-03,48.82648849487305,47.703269958496094,48.4911994934082,48.23134994506836,2489700.0,44.00991439819336,44.221004994710285,42.989986953735354,40.92480098724365,36.05431908607483
2013-10-04,49.00251388549805,48.26487731933594,48.26487731933594,48.62531280517578,4400100.0,44.369380950927734,44.27760365804036,43.03095687866211,41.01540161132812,36.146092081069945
2013-10-07,48.77619552612305,47.879295349121094,48.172672271728516,48.42414093017578,1359300.0,44.185821533203125,44.31584676106771,43.065359649658205,41.10264236450195,36.23241642951965
2013-10-08,48.6169319152832,46.82313537597656,48.40737533569336,46.839900970458984,2745800.0,42.74024200439453,44.25465825398763,43.07877685546875,41.171845245361325,36.3100403213501
2013-10-09,47.208717346191406,45.79212188720703,46.90695571899414,46.865047454833984,3237300.0,42.76321029663086,44.18072357177734,43.09082420349121,41.22969356536865,36.387401485443114
2013-10-10,48.5163459777832,46.865047454833984,47.133277893066406,48.38222885131836,2429000.0,44.14757537841797,44.16083679199219,43.15494705200195,41.29932769775391,36.4711559009552
2013-10-11,48.4911994934082,47.745182037353516,48.30678939819336,48.03855895996094,2621300.0,43.833988189697266,44.12565307617187,43.18673332214355,41.36384452819824,36.54979318618774
2013-10-14,48.43252182006836,47.25062942504883,47.61944580078125,48.097232818603516,2734800.0,43.88751983642578,44.12922185262044,43.21318824768066,41.43103057861328,36.6252622127533
2013-10-15,48.26487731933594,47.46856689453125,47.879295349121094,47.69488525390625,1179900.0,43.52040100097656,44.07415288289388,43.23138610839844,41.49774639129639,36.70044365882873
2013-10-16,49.50544738769531,48.16429138183594,48.30678939819336,49.50544738769531,2511600.0,45.172481536865234,44.14502919514974,43.286893615722654,41.58326934814453,36.78188440322876
2013-10-17,50.335289001464844,49.321041107177734,49.40486145019531,50.326908111572266,2272600.0,45.922054290771484,44.230183919270836,43.36836708068848,41.66279850006104,36.86469428062439
2013-10-18,50.54484558105469,49.974853515625,50.54484558105469,50.29337692260742,4661100.0,45.89145278930664,44.30972900390625,43.43947334289551,41.744079208374025,36.94935232162476
2013-10-21,50.54484558105469,49.58088684082031,50.486167907714844,49.865882873535156,1251300.0,45.501365661621094,44.364288330078125,43.50262565612793,41.8235168838501,37.03145579338074
2013-10-22,50.335289001464844,49.35456848144531,50.14249801635742,49.798828125,1672800.0,45.44019317626953,44.393863169352215,43.5627254486084,41.90592491149902,37.1144616317749
2013-10-23,49.765296936035156,48.22296905517578,49.715003967285156,48.533111572265625,2418000.0,44.28526306152344,44.37805760701497,43.58265495300293,41.97609771728516,37.19173057556152
2013-10-24,49.00251388549805,48.34031677246094,48.70075607299805,48.8181037902832,1291100.0,44.54530334472656,44.41375020345052,43.623804244995114,42.04993774414063,37.26920476913452
2013-10-25,49.40486145019531,48.34031677246094,49.30427551269531,48.6420783996582,2370600.0,44.38467788696289,44.4147699991862,43.682392044067385,42.127049140930175,37.344592084884646
2013-10-28,48.683990478515625,47.71165084838867,48.5414924621582,47.795475006103516,2058900.0,43.61217498779297,44.37652689615886,43.71390411376953,42.1867565536499,37.418835411071775
2013-10-29,47.778709411621094,47.233863830566406,47.770328521728516,47.43503952026367,4140500.0,43.28329086303711,44.41273015340169,43.742662811279295,42.235477714538575,37.49320888519287
2013-10-30,48.13914489746094,47.02430725097656,47.64459228515625,47.41827392578125,3428400.0,43.26800537109375,44.44638315836588,43.770809707641604,42.28206443786621,37.56497619628906
2013-10-31,48.25649642944336,47.233863830566406,47.284156799316406,47.946353912353516,1387200.0,43.749847412109375,44.41986796061198,43.813182525634765,42.33926166534424,37.63903946876526
2013-11-01,48.26487731933594,47.45180130004883,47.946353912353516,48.20620346069336,1702000.0,43.986961364746094,44.430066172281904,43.85586151123047,42.3980679321289,37.71172080993652
2013-11-04,48.65045928955078,47.98826599121094,48.25649642944336,48.6169319152832,2235500.0,44.36174392700195,44.46168111165365,43.89318656921387,42.45254364013672,37.786955728530884
2013-11-05,46.73093032836914,44.761104583740234,45.62447738647461,46.11064529418945,4818100.0,42.07481002807617,44.365308380126955,43.88354934692383,42.482930450439454,37.850642642974854
2013-11-06,47.50209426879883,46.102264404296875,46.92372131347656,46.82313537597656,3075600.0,42.724945068359375,44.20213928222656,43.91307281494141,42.51989482879639,37.91833541870117
2013-11-07,46.99916076660156,45.121543884277344,46.87342834472656,45.28080368041992,3615900.0,41.31760787963867,43.89517618815104,43.89333969116211,42.5372985458374,37.978160820007325
2013-11-08,46.50461196899414,45.28080368041992,45.28080368041992,46.454315185546875,2224200.0,42.38839340209961,43.66163889567057,43.89196281433105,42.5641907119751,38.041829862594604
2013-11-11,46.38726043701172,45.616092681884766,46.202850341796875,45.93461990356445,1738400.0,41.91419982910156,43.42249450683594,43.888597564697264,42.600364112854,38.10112682342529
2013-11-12,46.2950553894043,45.74182891845703,45.88432693481445,46.2447624206543,2524300.0,42.19719696044922,43.206294759114584,43.87620719909668,42.64363544464111,38.16263164520264
2013-11-13,46.83151626586914,45.82564926147461,45.85079574584961,46.83151626586914,1735600.0,42.8902587890625,43.113294474283855,43.866969985961916,42.70542163848877,38.23028254508972
2013-11-14,47.845767974853516,46.78122329711914,46.79798889160156,47.73679733276367,1774100.0,43.719356536865234,43.058231353759766,43.86222999572754,42.76909694671631,38.30290959358215
2013-11-15,48.70075607299805,47.829002380371094,48.06370544433594,48.683990478515625,2853100.0,44.58683395385742,43.07170842488607,43.88967788696289,42.82932914733887,38.37775966644287
2013-11-18,48.89354705810547,48.11399841308594,48.72590255737305,48.34031677246094,1956400.0,44.27207946777344,43.115702056884764,43.91021858215332,42.88336544036865,38.45258399009705
2013-11-19,49.02766036987305,46.94886779785156,48.4409065246582,47.09974670410156,4264000.0,43.13591766357422,43.10587717692057,43.89488037109375,42.92840263366699,38.51972638130188
2013-11-20,48.030174255371094,47.183570861816406,47.49371337890625,47.69488525390625,3429700.0,43.680973052978516,43.13340835571289,43.88661895751953,42.96921142578125,38.59238803863526
2013-11-21,48.784576416015625,47.778709411621094,47.829002380371094,48.49958038330078,1486400.0,44.41794967651367,43.177948506673175,43.909771041870115,43.017618560791014,38.669829549789426
2013-11-22,48.65045928955078,48.13076400756836,48.583404541015625,48.5163459777832,1292900.0,44.43330383300781,43.20770467122396,43.92802909851074,43.06854187011719,38.746554946899415
2013-11-25,48.96898651123047,48.23973083496094,48.82648849487305,48.33193588256836,1394100.0,44.26441192626953,43.20121587117513,43.94107383728027,43.11167934417725,38.81990615844727
2013-11-26,48.6672248840332,48.08885192871094,48.533111572265625,48.3654670715332,1978800.0,44.29512023925781,43.349236551920576,43.953814849853515,43.14590202331543,38.891069974899295
2013-11-27,48.89354705810547,48.45766830444336,48.6672248840332,48.6420783996582,830200.0,44.5484504699707,43.470803578694664,43.967339248657225,43.18151481628418,38.96297183036804
2013-11-29,49.421627044677734,48.65045928955078,48.99413299560547,49.07795333862305,824700.0,44.9476432800293,43.712805938720706,43.97737457275391,43.221119537353516,39.0367941570282
2013-12-02,49.33780288696289,48.29002380371094,48.94384002685547,48.4409065246582,1134100.0,44.36420440673828,43.84452667236328,43.97742378234863,43.24734493255615,39.10766150474549
2013-12-03,48.34870147705078,47.56915283203125,48.05532455444336,47.96311950683594,2000800.0,43.926639556884766,43.97868932088216,43.97927680969238,43.26797523498535,39.17717169761658
2013-12-04,48.40737533569336,47.51885986328125,47.652976989746094,48.172672271728516,2202900.0,44.118553161621094,44.10677973429362,43.9747191619873,43.28999111175537,39.251303901672365
2013-12-05,48.84325408935547,47.996646881103516,47.996646881103516,48.18105697631836,2163900.0,44.12622833251953,44.189177703857425,43.97505699157715,43.31970508575439,39.32879712104798
2013-12-06,49.24559783935547,48.49958038330078,48.92707443237305,48.98575210571289,2141300.0,44.86320114135742,44.26543401082357,43.979426345825196,43.35343547821045,39.408238353729246
2013-12-09,49.73176956176758,48.7175178527832,49.17015838623047,48.8181037902832,1884500.0,44.70966720581055,44.27362289428711,43.9796541595459,43.38067649841309,39.48781811714172
2013-12-10,49.60603332519531,48.30678939819336,48.60016632080078,49.55574035644531,2543800.0,45.38522720336914,44.347832743326826,43.99369918823242,43.4157402420044,39.56473453521728
2013-12-11,49.48030090332031,48.13914489746094,49.22883605957031,48.32355499267578,1802900.0,44.25674057006836,44.42255427042643,43.97890258789062,43.43837593078613,39.62819271087646
2013-12-12,48.734283447265625,48.18943786621094,48.197818756103516,48.50796127319336,835300.0,44.42561721801758,44.47219721476237,43.97696800231934,43.46628231048584,39.692306509017946
2013-12-13,49.396480560302734,48.658843994140625,48.77619552612305,49.11986541748047,1760700.0,44.98601531982422,44.51006825764974,43.996490020751956,43.49323848724365,39.75790081977844
2013-12-16,50.05029296875,49.33780288696289,49.33780288696289,49.98323440551758,1511100.0,45.7767333984375,44.599630228678386,44.02463706970215,43.52779697418213,39.82718434333801
2013-12-17,50.51969909667969,49.740150451660156,49.90779495239258,50.134117126464844,2263100.0,45.914920806884766,44.70966415405273,44.05921905517578,43.56228935241699,39.89629044532776
2013-12-18,50.46940612792969,49.22883605957031,50.125732421875,50.402347564697266,2902600.0,46.16057205200195,44.83402760823568,44.12762565612793,43.60320125579834,39.96715334892273
2013-12-19,50.46940612792969,49.35456848144531,50.377201080322266,49.43000793457031,1609200.0,45.27006530761719,44.88213526407878,44.177762756347654,43.634293479919435,40.032128973007204
2013-12-20,49.622798919677734,48.86840057373047,49.547359466552734,48.910308837890625,3555600.0,44.794105529785156,44.8718994140625,44.190693359375,43.672820205688474,40.093743104934696
2013-12-23,49.95808792114258,49.22045135498047,49.40486145019531,49.823974609375,1638400.0,45.63087844848633,44.95634435017904,44.22663116455078,43.70668224334717,40.15878596305847
2013-12-24,50.452640533447266,49.96647262573242,50.01676559448242,50.284996032714844,743800.0,46.053104400634766,45.0981086730957,44.26994285583496,43.741565551757816,40.2265818309784
2013-12-26,50.64543151855469,50.226318359375,50.46940612792969,50.335289001464844,1128900.0,46.09916305541992,45.230149332682295,44.321518096923825,43.77645210266113,40.293193674087526
2013-12-27,50.56161117553711,49.974853515625,50.46940612792969,50.15087890625,629600.0,45.930267333984375,45.35041859944661,44.33667381286621,43.811783714294435,40.35877139091492
2013-12-30,50.427494049072266,49.94132614135742,50.04191207885742,50.159263610839844,795900.0,45.93796157836914,45.4220692952474,44.336991958618164,43.85267951965332,40.42427369117737
2013-12-31,50.46940612792969,50.00838088989258,50.226318359375,50.402347564697266,837400.0,46.16057205200195,45.51879628499349,44.34237434387207,43.89092384338379,40.49274802207947
2014-01-02,50.29337692260742,49.41324234008789,49.99161911010742,49.80720901489258,891100.0,45.61552429199219,45.534149424235025,44.344657516479494,43.92364158630371,40.55728314399719
2014-01-03,50.19279098510742,49.513832092285156,49.90779495239258,49.68147659301758,1063900.0,45.5003776550293,45.61705856323242,44.345861206054686,43.95429332733154,40.62036999702454
2014-01-06,50.176025390625,49.32942199707031,50.134117126464844,49.689857482910156,1564600.0,45.5080451965332,45.6892204284668,44.37031684875488,43.976485900878906,40.683343458175656
2014-01-07,50.76278305053711,49.80720901489258,50.075439453125,50.578372955322266,3674600.0,46.3217887878418,45.778271993001304,44.40584655761719,44.014825401306155,40.75103051185608
2014-01-08,51.2070426940918,50.46940612792969,50.67057800292969,50.93042755126953,3478700.0,46.64421081542969,45.83610382080078,44.45103721618652,44.06671463012695,40.82142979621887
