Date,High,Low,Open,Close,Volume,Adj Close,TDG-15ma,TDG-50ma,TDG-100ma,TDG-200ma
2011-10-11,85.80000305175781,83.55000305175781,83.55000305175781,85.51000213623047,208700.0,46.713645935058594,45.232096354166664,47.00263725280762,47.18602855682373,45.40680149078369
2011-10-12,86.38999938964844,85.36000061035156,85.73999786376953,85.93000030517578,288100.0,46.943092346191406,45.222991180419925,46.993896484375,47.20553127288818,45.44583425521851
2011-10-13,86.37999725341797,85.05999755859375,85.23999786376953,86.25,254800.0,47.11790466308594,45.3606575012207,46.9680020904541,47.236997833251955,45.48576837539673
2011-10-14,87.9000015258789,86.5,87.7699966430664,87.20999908447266,171200.0,47.6423454284668,45.44369379679362,47.03530548095703,47.27583938598633,45.52843399047852
2011-10-17,87.91999816894531,86.55000305175781,86.70999908447266,87.26000213623047,435600.0,47.6696662902832,45.51726201375325,47.09441459655762,47.31544570922851,45.570088958740236
2011-10-18,88.44000244140625,86.5999984741211,87.5199966430664,87.8499984741211,200800.0,47.99197769165039,45.56278661092122,47.247595672607424,47.3605150604248,45.60860273361206
2011-10-19,89.08999633789062,85.31999969482422,87.4800033569336,85.66000366210938,247000.0,46.79559326171875,45.66184819539388,47.25622711181641,47.388430747985836,45.639468383789065
2011-10-20,86.08999633789062,84.16999816894531,84.98999786376953,85.2699966430664,446500.0,46.58253479003906,45.792229970296226,47.325060272216795,47.40629455566406,45.66571781158447
2011-10-21,88.47000122070312,85.86000061035156,86.81999969482422,88.47000122070312,412100.0,48.33068084716797,46.03988367716472,47.34286956787109,47.44530002593994,45.699151020050046
2011-10-24,92.25,88.55000305175781,88.76000213623047,92.2300033569336,446700.0,50.38474655151367,46.58071543375651,47.39214530944824,47.50544700622559,45.739658756256105
2011-10-25,92.95999908447266,91.05000305175781,91.63999938964844,91.41000366210938,377700.0,49.93678665161133,47.078572336832686,47.418039627075196,47.56603107452393,45.78330768585205
2011-10-26,93.4800033569336,89.62999725341797,92.5,89.91999816894531,329500.0,49.122802734375,47.43439203898112,47.41945983886719,47.617437286376955,45.82031913757324
2011-10-27,94.12999725341797,90.80000305175781,93.0,93.33999633789062,386700.0,50.99113082885742,47.850668334960936,47.442513427734376,47.687417602539064,45.866043968200685
2011-10-28,93.62000274658203,92.1500015258789,92.5,93.3499984741211,443600.0,50.99660110473633,48.23453165690104,47.526861343383786,47.759965591430664,45.912233200073246
2011-10-31,94.98999786376953,91.6500015258789,91.6500015258789,93.91999816894531,480900.0,51.3079833984375,48.56849950154622,47.626724014282225,47.832677383422855,45.959487686157225
2011-11-01,92.26000213623047,89.33999633789062,90.5,90.1500015258789,275800.0,49.24845504760742,48.73748677571614,47.673923873901366,47.887853126525876,45.99445055007934
2011-11-02,92.13999938964844,90.18000030517578,91.5999984741211,90.62999725341797,198700.0,49.51066970825195,48.90865859985352,47.714677276611326,47.94603340148926,46.03121616363526
2011-11-03,94.80999755859375,90.94000244140625,91.55000305175781,94.5199966430664,323300.0,51.63575744628906,49.20984878540039,47.79771408081055,48.011807174682616,46.080382671356205
2011-11-04,94.31999969482422,92.4800033569336,93.70999908447266,93.87999725341797,96600.0,51.286128997802734,49.45276769002279,47.884356307983396,48.07577823638916,46.12610750198364
2011-11-07,94.45999908447266,93.3499984741211,93.95999908447266,94.33000183105469,322000.0,51.53196334838867,49.71025416056315,47.95570236206055,48.140896530151366,46.17399021148682
2011-11-08,98.93000030517578,93.41999816894531,94.98999786376953,98.51000213623047,809100.0,53.81547927856445,50.098487599690756,48.03371322631836,48.22109260559082,46.23249839782715
2011-11-09,98.69000244140625,95.08999633789062,96.5,96.7699966430664,832100.0,52.86491775512695,50.503109232584634,48.10877403259278,48.28364322662353,46.28409589767456
2011-11-10,98.05000305175781,95.80000305175781,97.94999694824219,96.26000213623047,289800.0,52.5863151550293,50.903361256917314,48.15684799194336,48.33455787658691,46.33446426391602
2011-11-11,98.52999877929688,96.94999694824219,97.0,97.93000030517578,180800.0,53.498626708984375,51.24789098103841,48.2321273803711,48.394868812561036,46.39245344161987
2011-11-14,99.69999694824219,97.29000091552734,98.0,97.41999816894531,213300.0,53.22001647949219,51.43690897623698,48.31964370727539,48.45517978668213,46.44691902160645
2011-11-15,98.81999969482422,97.44000244140625,97.66000366210938,98.4000015258789,438600.0,53.75538635253906,51.69148228963216,48.43239898681641,48.524012908935546,46.502285976409915
2011-11-16,98.51000213623047,96.16999816894531,97.7300033569336,97.12000274658203,376900.0,53.05612564086914,51.95370381673177,48.499920959472654,48.577659034729,46.55473026275635
2011-11-17,102.7300033569336,91.77999877929688,97.61000061035156,93.56999969482422,1218100.0,51.116783142089844,51.96208063761393,48.545591278076174,48.603061790466306,46.595647735595705
2011-11-18,95.1500015258789,92.01000213623047,93.18000030517578,94.41000366210938,443400.0,51.57566833496094,52.000685119628905,48.630376205444335,48.63338115692139,46.637056846618655
2011-11-21,93.61000061035156,91.47000122070312,92.55999755859375,92.44000244140625,393000.0,50.499473571777344,51.94678446451823,48.70456314086914,48.64020980834961,46.66835956573486
2011-11-22,93.62000274658203,91.5,92.4000015258789,92.81999969482422,437200.0,50.70705795288086,52.04402465820313,48.76137771606445,48.637587509155274,46.696329822540285
2011-11-23,92.3499984741211,90.4000015258789,91.9800033569336,90.83000183105469,264100.0,49.61993408203125,52.051308949788414,48.7749259185791,48.62371162414551,46.71995704650879
2011-11-25,92.41000366210938,90.5199966430664,91.12999725341797,91.16999816894531,163500.0,49.80567169189453,51.92930323282878,48.79371849060058,48.60857921600342,46.745632877349856
2011-11-28,94.06999969482422,92.44999694824219,94.06999969482422,92.9800033569336,470700.0,50.79446792602539,51.89652582804362,48.800383224487305,48.60437274932861,46.77690824508667
2011-11-29,93.79000091552734,92.45999908447266,92.7699966430664,92.56999969482422,306700.0,50.570491790771484,51.832427724202475,48.805299835205076,48.597981185913085,46.80703639984131
2011-11-30,96.58000183105469,94.80000305175781,95.05000305175781,96.41999816894531,1515500.0,52.6737174987793,51.756310272216794,48.87336799621582,48.61917739868164,46.84759874343872
2011-12-01,98.0,96.06999969482422,96.06999969482422,97.68000030517578,322600.0,53.36205291748047,51.7894526163737,48.99901565551758,48.65763656616211,46.89094724655151
2011-12-02,98.70999908447266,96.47000122070312,98.02999877929688,96.54000091552734,181400.0,52.73927307128906,51.79964981079102,49.15274291992188,48.68271141052246,46.93202857971191
2011-12-05,98.33999633789062,96.58000183105469,97.9000015258789,96.81999969482422,268100.0,52.89223861694336,51.75922393798828,49.28265167236328,48.7133585357666,46.973874740600586
2011-12-06,97.22000122070312,95.7699966430664,97.12000274658203,96.13999938964844,162300.0,52.520755767822266,51.712606557210286,49.40174392700195,48.74373252868652,47.016048679351805
2011-12-07,96.20999908447266,93.62999725341797,95.30999755859375,95.0199966430664,224000.0,51.908905029296875,51.589507802327475,49.49373985290527,48.77279537200928,47.05893280029297
2011-12-08,95.3499984741211,93.98999786376953,94.4000015258789,94.5,315300.0,51.62483215332031,51.49408823649089,49.6200431060791,48.78978504180908,47.100642356872555
2011-12-09,97.70999908447266,94.80999755859375,94.98999786376953,97.3499984741211,210700.0,53.18177032470703,51.631754048665364,49.79114234924317,48.82048675537109,47.14710468292236
2011-12-12,96.86000061035156,95.11000061035156,96.6500015258789,96.0,240500.0,52.44428253173828,51.68966166178385,49.947710494995114,48.83414421081543,47.18977033615112
2011-12-13,97.44000244140625,94.29000091552734,96.41000366210938,94.73999786376953,305900.0,51.75593948364258,51.7734260559082,50.13738388061523,48.84348575592041,47.22678174972534
2011-12-14,95.08000183105469,93.68000030517578,94.04000091552734,94.63999938964844,453100.0,51.70131301879883,51.8397097269694,50.32203147888183,48.85457550048828,47.26275520324707
2011-12-15,95.63999938964844,94.86000061035156,95.18000030517578,95.13999938964844,195400.0,51.97446823120117,51.9966786702474,50.48581069946289,48.87555324554443,47.295942630767826
2011-12-16,96.12000274658203,92.0,95.3499984741211,95.9800033569336,331700.0,52.433353424072266,52.17185745239258,50.639538040161135,48.90882259368897,47.3322985458374
2011-12-19,96.9800033569336,95.30000305175781,95.83000183105469,95.55999755859375,216300.0,52.20390319824219,52.2658198038737,50.77884307861328,48.9391418838501,47.37225997924805
2011-12-20,97.63999938964844,96.22000122070312,97.27999877929688,96.91999816894531,187200.0,52.946868896484375,52.42424494425456,50.911811141967775,48.97656303405762,47.41413345336914
2011-12-21,97.13999938964844,94.94999694824219,96.54000091552734,97.13999938964844,278500.0,53.06705093383789,52.45046717325847,51.03887924194336,49.02075824737549,47.45551527023316
2011-12-22,97.91999816894531,96.5999984741211,97.05999755859375,97.25,154700.0,53.127140045166016,52.43480631510417,51.16256019592285,49.078228340148925,47.501786403656006
2011-12-23,98.5,97.06999969482422,97.16000366210938,98.44999694824219,97900.0,53.78269958496094,52.50436808268229,51.29585609436035,49.131929092407226,47.54939598083496
2011-12-27,98.91000366210938,97.95999908447266,98.20999908447266,98.26000213623047,78500.0,53.67890167236328,52.55681228637695,51.41658721923828,49.22594635009766,47.59370044708252
2011-12-28,98.38999938964844,95.31999969482422,98.0,95.33999633789062,194900.0,52.083717346191406,52.52767639160156,51.504868240356444,49.29964141845703,47.63636604309082
2011-12-29,96.6500015258789,95.2699966430664,95.2699966430664,96.48999786376953,172500.0,52.71195602416992,52.5812131245931,51.59926780700684,49.42343173980713,47.68829132080078
2011-12-30,96.58999633789062,95.48999786376953,96.48999786376953,95.68000030517578,160800.0,52.269466400146484,52.62418874104818,51.70874526977539,49.482486190795896,47.736447200775146
2012-01-03,98.91000366210938,93.9000015258789,98.88999938964844,94.08000183105469,795400.0,51.39539337158203,52.505096944173175,51.80500244140625,49.565031356811524,47.7781568145752
2012-01-04,94.11000061035156,93.08000183105469,93.80999755859375,93.12999725341797,295100.0,50.87641525268555,52.40057245890299,51.8559171295166,49.599393348693845,47.8137752532959
2012-01-05,95.48999786376953,91.97000122070312,92.73999786376953,95.19000244140625,417300.0,52.001773834228516,52.416961415608725,51.8882576751709,49.64020149230957,47.853408908843996
2012-01-06,98.30000305175781,95.33999633789062,95.5,96.73999786376953,411500.0,52.848533630371094,52.49344278971354,51.94649261474609,49.68226612091065,47.895883293151854
2012-01-09,98.18000030517578,96.62000274658203,97.12000274658203,97.44999694824219,188900.0,53.23640060424805,52.577571614583334,52.02876457214356,49.72411220550537,47.93852159500122
2012-01-10,99.43000030517578,98.16999816894531,98.72000122070312,98.69999694824219,195300.0,53.91927719116211,52.67663319905599,52.08732749938965,49.764920463562014,47.983836765289304
2012-01-11,98.76000213623047,97.45999908447266,98.05000305175781,98.37000274658203,226600.0,53.73899841308594,52.77897288004557,52.14217544555664,49.834518394470216,48.02808664321899
2012-01-12,98.86000061035156,97.91000366210938,98.61000061035156,98.02999877929688,208200.0,53.55324935913086,52.81939824422201,52.187080764770506,49.906902389526365,48.071025371551514
2012-01-13,98.04000091552734,97.19999694824219,97.33999633789062,97.55999755859375,138400.0,53.29648971557617,52.834694163004556,52.268041458129886,49.97098266601562,48.11218864440918
2012-01-17,98.94000244140625,97.5,98.94000244140625,97.97000122070312,177000.0,53.520477294921875,52.86091664632161,52.34823760986328,50.03145744323731,48.15081167221069
2012-01-18,98.1500015258789,96.04000091552734,96.91999816894531,96.5999984741211,267300.0,52.772056579589844,52.793540445963544,52.3709635925293,50.08433883666992,48.18473659515381
2012-01-19,98.31999969482422,96.7699966430664,97.08000183105469,97.41000366210938,321200.0,53.21455764770508,52.762584177653,52.409532165527345,50.146944236755374,48.22366008758545
2012-01-20,97.54000091552734,96.54000091552734,96.94999694824219,97.05999755859375,215200.0,53.023345947265625,52.825226084391275,52.43935981750488,50.197531089782714,48.26195531845093
2012-01-23,102.66000366210938,97.02999877929688,97.02999877929688,101.11000061035156,853500.0,55.235843658447266,52.99348526000976,52.46776710510254,50.25074016571045,48.31221441268921
2012-01-24,101.83999633789062,100.2699966430664,101.44999694824219,100.55000305175781,250300.0,54.92991638183594,53.1708485921224,52.50906707763672,50.308920555114746,48.36304710388183
2012-01-25,102.4800033569336,99.9000015258789,100.83999633789062,102.19999694824219,313900.0,55.83130645751953,53.466576131184894,52.573966903686525,50.36540744781494,48.42232009887695
2012-01-26,103.18000030517578,101.47000122070312,102.61000061035156,101.83000183105469,454900.0,55.629173278808594,53.783426666259764,52.61657783508301,50.42435260772705,48.4813198852539
2012-01-27,101.70999908447266,100.80999755859375,101.55999755859375,101.36000061035156,185000.0,55.37241744995117,54.00813624064128,52.65962585449219,50.48963478088379,48.541221084594724
2012-01-30,102.27999877929688,100.25,101.20999908447266,102.16000366210938,312600.0,55.809452056884766,54.20553080240885,52.7007071685791,50.566553077697755,48.60399032592773
2012-01-31,105.0999984741211,102.19000244140625,102.44999694824219,104.52999877929688,729400.0,57.10416793823242,54.463381958007815,52.78166801452637,50.64079448699951,48.674926681518556
2012-02-01,107.9800033569336,105.25,105.26000213623047,106.83000183105469,451500.0,58.36064529418945,54.759473164876304,52.92654525756836,50.73606826782227,48.75143524169922
2012-02-02,107.62000274658203,105.87999725341797,106.87000274658203,106.05999755859375,238200.0,57.939998626708984,55.0395398457845,53.05383186340332,50.842104034423826,48.82930952072144
2012-02-03,108.18000030517578,107.05000305175781,107.19999694824219,107.83000183105469,189400.0,58.90694046020508,55.39645258585612,53.22198120117187,50.963272171020506,48.91188192367554
2012-02-06,109.0199966430664,106.70999908447266,107.44999694824219,107.41999816894531,531100.0,58.682952880859375,55.755550130208334,53.38149909973144,51.07143840789795,48.98828119277954
2012-02-07,114.62000274658203,105.3499984741211,112.81999969482422,113.81999969482422,1090000.0,62.17924499511719,56.332801310221356,53.632685317993165,51.20380561828613,49.0806595993042
2012-02-08,116.87999725341797,113.38999938964844,114.97000122070312,116.0,798500.0,63.37017059326172,57.03934224446615,53.903975296020505,51.348846893310544,49.18071346282959
2012-02-09,118.44999694824219,115.9000015258789,117.2699966430664,116.11000061035156,472800.0,63.43025588989258,57.72038879394531,54.15669105529785,51.47853713989258,49.27923763275147
2012-02-10,116.4000015258789,114.25,115.33000183105469,116.19000244140625,371000.0,63.473968505859375,58.41709696451823,54.41476058959961,51.61003021240234,49.37590446472168
2012-02-13,118.83000183105469,115.87000274658203,116.87999725341797,118.18000030517578,417700.0,64.56109619140625,59.038780466715494,54.65250816345215,51.76293807983399,49.47609491348267
2012-02-14,118.2699966430664,115.70999908447266,118.19999694824219,116.47000122070312,441000.0,63.62692642211914,59.61858113606771,54.85780563354492,51.92841064453125,49.56669786453247
2012-02-15,117.5199966430664,114.5,116.75,115.0,541100.0,62.82387924194336,60.0847526550293,55.05949775695801,52.10612033843994,49.65443281173706
2012-02-16,117.0,114.0,115.0199966430664,116.3499984741211,394000.0,63.561370849609375,60.613565826416014,55.27288040161133,52.2777660369873,49.74741214752197
2012-02-17,117.13999938964844,115.83000183105469,117.13999938964844,115.94000244140625,433700.0,63.33738708496094,61.14456380208333,55.4892130279541,52.44547847747803,49.84140211105347
2012-02-21,116.83000183105469,115.44000244140625,116.55000305175781,116.23999786376953,304000.0,63.50127410888672,61.657351938883465,55.7210604095459,52.60740013122559,49.935419368743894
2012-02-22,117.86000061035156,115.0,116.26000213623047,117.38999938964844,353900.0,64.1295166015625,62.1257085164388,55.971154098510745,52.79559860229492,50.02960052490234
2012-02-23,117.38999938964844,116.33000183105469,117.01000213623047,117.06999969482422,308900.0,63.9547004699707,62.49864552815755,56.18661270141602,52.98887752532959,50.12135066986084
2012-02-24,119.41000366210938,116.43000030517578,117.02999877929688,117.06999969482422,539000.0,63.9547004699707,62.89962565104167,56.416821060180666,53.182265777587894,50.214302673339844
2012-02-27,121.4800033569336,115.31999969482422,116.79000091552734,117.5199966430664,293600.0,64.20053100585938,63.25253168741862,56.665712890625,53.40154838562012,50.308702354431155
2012-02-28,118.91000366210938,116.0,118.22000122070312,116.87000274658203,299900.0,63.8454475402832,63.59669799804688,56.90859558105469,53.61531352996826,50.3994965171814
2012-02-29,120.87999725341797,117.3499984741211,117.3499984741211,118.79000091552734,514900.0,64.89433288574219,63.777703857421876,57.16699287414551,53.8264017868042,50.498129997253415
2012-03-01,119.66000366210938,117.06999969482422,119.0,117.11000061035156,487400.0,63.97655487060547,63.818129475911455,57.397856903076175,54.01869747161865,50.5927755355835
2012-03-02,117.63999938964844,113.3499984741211,116.29000091552734,114.98999786376953,669100.0,62.81841278076172,63.777339935302734,57.610147094726564,54.194495086669924,50.682285900115964
2012-03-05,116.3499984741211,114.75,115.01000213623047,115.30000305175781,419500.0,62.98776626586914,63.74492645263672,57.810965042114255,54.36138809204102,50.768081474304196
2012-03-06,113.87999725341797,111.02999877929688,113.62999725341797,111.9000015258789,601400.0,61.1303596496582,63.51621068318685,57.972231216430664,54.50555522918701,50.84579189300537
2012-03-07,113.2699966430664,111.29000091552734,111.7699966430664,112.58000183105469,366000.0,61.5018424987793,63.37453842163086,58.13972526550293,54.65114273071289,50.928337001800536
2012-03-08,114.87000274658203,112.91999816894531,113.30999755859375,113.94000244140625,382200.0,62.244808197021484,63.335933685302734,58.308967437744144,54.802411766052245,51.0197047996521
2012-03-09,114.91999816894531,112.75,113.86000061035156,113.77999877929688,240000.0,62.15739440917969,63.24233525594075,58.47853729248047,54.947562255859374,51.11170082092285
2012-03-12,115.0999984741211,113.37999725341797,114.0199966430664,113.83999633789062,295900.0,62.19016647338867,63.165853881835936,58.680666275024414,55.09276725769043,51.20410648345947
2012-03-13,115.55000305175781,113.81999969482422,114.05999755859375,115.4800033569336,404100.0,63.086097717285156,63.13817545572917,58.88814910888672,55.24370845794678,51.30211175918579
2012-03-14,115.97000122070312,114.47000122070312,115.69000244140625,115.02999877929688,231300.0,62.84026336669922,63.052225240071614,59.09956504821778,55.40415515899658,51.39629295349121
2012-03-15,115.76000213623047,113.5,115.33000183105469,115.30000305175781,500400.0,62.98776626586914,62.987762959798175,59.33141250610352,55.56820747375488,51.48725101470947
2012-03-16,115.56999969482422,114.23999786376953,115.0999984741211,115.31999969482422,410700.0,62.99869155883789,62.92402903238932,59.57385803222656,55.71488758087158,51.58009380340576
2012-03-19,114.66999816894531,111.7699966430664,113.63999938964844,113.1500015258789,599900.0,61.813228607177734,62.76487553914388,59.77008712768555,55.829172401428224,51.6673097038269
2012-03-20,113.55000305175781,110.5999984741211,112.2300033569336,113.25,432200.0,61.867862701416016,62.633036549886064,59.95047370910645,55.94848316192627,51.7572571182251
2012-03-21,115.04000091552734,113.16999816894531,113.54000091552734,114.63999938964844,463200.0,62.62721252441406,62.481895192464194,60.13828994750977,56.08352725982666,51.850482273101804
2012-03-22,115.69999694824219,113.69999694824219,113.77999877929688,115.45999908447266,372900.0,63.07516860961914,62.4218027750651,60.3214077758789,56.20436763763428,51.94589262008667
2012-03-23,115.5199966430664,113.69000244140625,115.33000183105469,115.36000061035156,185500.0,63.02054214477539,62.43527806599935,60.5070386505127,56.324607048034665,52.04228631973267
2012-03-26,118.20999908447266,116.0999984741211,116.66999816894531,117.08999633789062,382400.0,63.96562957763672,62.50046895345052,60.71528625488281,56.45118350982666,52.141930446624755
2012-03-27,117.36000061035156,116.18000030517578,116.69000244140625,116.29000091552734,405400.0,63.528587341308594,62.66035079956055,60.91992820739746,56.593984832763674,52.240918979644775
2012-03-28,116.7699966430664,114.87999725341797,116.55000305175781,116.0,514900.0,63.37017059326172,62.784906005859376,61.11692207336426,56.73257984161377,52.339306621551515
2012-03-29,115.44000244140625,113.66999816894531,115.16000366210938,114.95999908447266,414200.0,62.8020133972168,62.82205301920573,61.317521209716794,56.84424240112305,52.428024787902835
2012-03-30,116.86000061035156,115.06999969482422,115.23999786376953,115.76000213623047,322100.0,63.23905563354492,62.89416376749674,61.51801116943359,56.96377166748047,52.519774951934814
2012-04-02,117.83000183105469,115.87000274658203,116.04000091552734,117.0,428100.0,63.916465759277344,63.00925038655599,61.73587356567383,57.08761669158935,52.61425661087036
2012-04-03,117.69999694824219,115.9800033569336,117.0,117.27999877929688,275600.0,64.06942749023438,63.074805704752606,61.91254524230957,57.19015617370606,52.705624389648435
2012-04-04,116.62000274658203,115.6500015258789,116.08999633789062,116.18000030517578,244900.0,63.468505859375,63.11668853759765,62.08331703186035,57.29619205474854,52.789917640686035
2012-04-05,116.72000122070312,115.33000183105469,116.04000091552734,116.30000305175781,658900.0,63.53406524658203,63.15310846964518,62.2373722076416,57.40566955566406,52.87011371612549
2012-04-09,115.23999786376953,114.22000122070312,115.0,114.69999694824219,214500.0,62.65998458862305,63.13052800496419,62.37798843383789,57.497283134460446,52.946075973510744
2012-04-10,116.26000213623047,111.55999755859375,114.79000091552734,111.93000030517578,673000.0,61.14674758911133,63.0860959370931,62.49347503662109,57.57655044555664,53.015865116119386
2012-04-11,114.70999908447266,112.25,113.58000183105469,114.2300033569336,327900.0,62.403236389160156,63.121787516276044,62.6253507232666,57.66302894592285,53.093520927429196
2012-04-12,118.76000213623047,114.2300033569336,114.2300033569336,117.05999755859375,381300.0,63.949241638183594,63.209922790527344,62.762252197265624,57.771960105896,53.1748095703125
2012-04-13,117.13999938964844,115.69000244140625,116.94999694824219,116.04000091552734,256600.0,63.39202117919922,63.23104629516602,62.86287971496582,57.89471248626709,53.2488871383667
2012-04-16,117.7300033569336,115.18000030517578,116.48999786376953,117.02999877929688,340100.0,63.9328498840332,63.291866811116535,62.9827367401123,58.01828430175781,53.3258327293396
2012-04-17,119.4800033569336,117.2699966430664,117.5999984741211,119.12999725341797,351800.0,65.08007049560547,63.366162872314455,63.10619934082031,58.16409027099609,53.402150039672854
2012-04-18,121.44999694824219,118.80999755859375,118.91000366210938,120.19999694824219,447800.0,65.66460418701172,63.50856399536133,63.24583236694336,58.3136657333374,53.475626621246334
2012-04-19,120.95999908447266,118.37999725341797,120.19999694824219,119.06999969482422,354700.0,65.04729461669922,63.6203722635905,63.303193359375,58.46793933868408,53.545825481414795
2012-04-20,123.38999938964844,121.08999633789062,123.38999938964844,122.25,719900.0,66.78450775146484,63.88587188720703,63.37148010253906,58.637727699279786,53.6231534576416
2012-04-23,122.19999694824219,119.45999908447266,121.18000030517578,122.0,437300.0,66.64793395996094,64.11313044230143,63.43583366394043,58.79626235961914,53.70031755447388
2012-04-24,122.0999984741211,120.37000274658203,121.97000122070312,121.7300033569336,277800.0,66.50044250488281,64.28539555867513,63.496363143920895,58.955561866760256,53.77677152633667
2012-04-25,125.0,122.4800033569336,123.06999969482422,124.69999694824219,631100.0,68.1229248046875,64.55562871297201,63.56759971618652,59.11005393981934,53.86461566925049
2012-04-26,126.4000015258789,124.70999908447266,124.94000244140625,125.41000366210938,468600.0,68.51080322265625,64.89178187052408,63.665277252197264,59.26154144287109,53.9595890045166
2012-04-27,128.2899932861328,125.43000030517578,126.12999725341797,127.13999938964844,554300.0,69.45589447021484,65.28657048543295,63.7979175567627,59.428707656860354,54.055709533691406
2012-04-30,128.2899932861328,125.51000213623047,128.2100067138672,126.12000274658203,528100.0,68.89867401123047,65.70248311360677,63.90466361999512,59.588772010803225,54.151065273284914
2012-05-01,128.0,125.5199966430664,126.5,127.06999969482422,488700.0,69.41764831542969,66.25387649536133,64.02626884460449,59.7577409362793,54.25073673248291
2012-05-02,128.1999969482422,124.26000213623047,126.0,127.83000183105469,687300.0,69.83283996582031,66.749183400472,64.15290016174316,59.93698028564453,54.354887828826904
2012-05-03,130.08999633789062,127.4000015258789,127.66000366210938,129.3800048828125,666000.0,70.6795883178711,67.19787317911783,64.28390159606934,60.12752784729004,54.45865644454956
2012-05-04,128.2100067138672,126.77999877929688,128.1300048828125,127.55999755859375,562300.0,69.68533325195312,67.61742731730143,64.39851425170899,60.2925634765625,54.5565251159668
2012-05-07,128.3300018310547,125.13999938964844,126.27999877929688,127.43000030517578,965000.0,69.61431121826172,67.99619140625,64.51170646667481,60.46426376342774,54.64920398712158
2012-05-08,132.69000244140625,125.0,132.64999389648438,128.50999450683594,1001000.0,70.20430755615234,68.33780721028646,64.63178199768066,60.64874744415283,54.74611660003662
2012-05-09,128.83999633789062,125.80000305175781,128.50999450683594,125.94999694824219,629700.0,68.80580139160156,68.54722035725912,64.73098907470703,60.81979232788086,54.83718391418457
2012-05-10,127.45999908447266,125.0,125.31999969482422,126.68000030517578,523100.0,69.20459747314453,68.82437388102214,64.81719436645508,60.992093620300295,54.93382343292237
2012-05-11,127.52999877929688,125.58000183105469,126.08999633789062,125.73999786376953,460900.0,68.69107055664062,68.95147806803385,64.91148468017577,61.154670791625975,55.03174669265747
2012-05-14,125.91999816894531,122.9000015258789,124.81999969482422,124.93000030517578,502400.0,68.24858093261719,69.05818786621094,65.0200880432129,61.315117568969725,55.12712972640991
2012-05-15,125.20999908447266,123.31999969482422,125.0199966430664,123.6500015258789,420500.0,67.54932403564453,69.12811330159505,65.1113191986084,61.46114212036133,55.218852577209475
2012-05-16,125.9000015258789,123.73999786376953,124.58000183105469,124.01000213623047,561300.0,67.74597930908203,69.10298360188803,65.24363159179687,61.60793140411377,55.31434482574463
2012-05-17,124.72000122070312,119.5199966430664,124.06999969482422,120.23999786376953,578200.0,65.68645477294922,68.91469370524088,65.32732383728028,61.7335245513916,55.40587644577026
2012-05-18,121.13999938964844,118.43000030517578,120.98999786376953,118.81999969482422,462300.0,64.91072082519531,68.61168212890625,65.38064208984375,61.844804763793945,55.48836692810059
2012-05-21,122.9800033569336,118.87000274658203,118.94999694824219,122.62000274658203,672000.0,66.98664093017578,68.48421325683594,65.47722702026367,61.97788215637207,55.60191425323487
2012-05-22,125.94999694824219,122.69000244140625,123.1500015258789,125.33999633789062,594000.0,68.47254943847656,68.42120666503907,65.60287467956543,62.14177047729492,55.72070594787598
2012-05-23,125.44999694824219,122.62000274658203,124.76000213623047,125.33000183105469,561000.0,68.46710205078125,68.33015747070313,65.71049476623536,62.29932193756103,55.86137683868408
2012-05-24,126.0,123.19000244140625,125.93000030517578,124.94999694824219,448200.0,68.2594985961914,68.16881815592448,65.8188794708252,62.45922225952148,55.97085422515869
2012-05-25,125.79000091552734,123.69000244140625,125.37000274658203,124.2300033569336,285700.0,67.86616516113281,68.04754028320312,65.91644744873047,62.62392997741699,56.094480667114254
2012-05-29,126.33999633789062,123.62000274658203,125.94000244140625,126.33999633789062,731200.0,69.01885223388672,68.00784301757812,66.03685066223144,62.805354347229006,56.202373847961425
2012-05-30,125.88999938964844,123.05000305175781,125.88999938964844,123.33000183105469,509300.0,67.37451171875,67.8191899617513,66.14807632446289,62.95908172607422,56.299641609191895
2012-05-31,123.58999633789062,120.73999786376953,123.58999633789062,123.0,1954300.0,67.19422912597656,67.71175181070963,66.2546036529541,63.102538681030275,56.39240240097046
2012-06-01,122.66000366210938,120.29000091552734,121.33999633789062,121.70999908447266,727400.0,66.489501953125,67.53074544270834,66.33184944152832,63.23506969451904,56.47959095001221
2012-06-04,122.36000061035156,120.51000213623047,122.0,121.7300033569336,576500.0,66.50044250488281,67.38470357259115,66.4003549194336,63.36088134765625,56.56290090560913
2012-06-05,121.80000305175781,120.36000061035156,121.5999984741211,120.80999755859375,491800.0,65.99784088134766,67.23465423583984,66.45990089416505,63.483469772338864,56.658994083404544
2012-06-06,126.73999786376953,122.19000244140625,122.19000244140625,126.73999786376953,552700.0,69.23737335205078,67.3471908569336,66.56533576965332,63.640311012268064,56.77360670089722
2012-06-07,128.0,125.7699966430664,127.72000122070312,126.19000244140625,463200.0,68.9369125366211,67.4265864054362,66.67350227355956,63.79671524047851,56.88384895324707
2012-06-08,127.13999938964844,124.94999694824219,125.95999908447266,127.13999938964844,305300.0,69.45589447021484,67.67788238525391,66.79521675109864,63.95606941223144,56.99376342773437
2012-06-11,128.86000061035156,125.97000122070312,128.64999389648438,126.08000183105469,495500.0,68.87682342529297,67.94228922526041,66.91671295166016,64.11711708068847,57.1007279586792
