Date,High,Low,Open,Close,Volume,Adj Close,MET-15ma,MET-50ma,MET-100ma,MET-200ma
2008-06-09,51.568626403808594,50.579322814941406,51.256683349609375,50.846702575683594,5269000.0,37.260948181152344,38.78011474609375,39.68025573730469,38.89245288848877,40.53620937347412
2008-06-10,51.90730667114258,50.588233947753906,50.588233947753906,51.63101577758789,4905600.0,37.835689544677734,38.630330403645836,39.649819946289064,38.874687614440916,40.51002944946289
2008-06-11,51.67557907104492,49.9910888671875,51.63101577758789,49.9910888671875,5270000.0,36.63393783569336,38.44745432535807,39.56112533569336,38.86051467895508,40.47764705657959
2008-06-12,52.370765686035156,50.534759521484375,50.7041015625,51.62210464477539,7049600.0,37.829166412353516,38.393462626139325,39.505478897094726,38.86371501922608,40.453339424133304
2008-06-13,53.37789535522461,51.62210464477539,51.86274337768555,53.28876876831055,7661600.0,39.050506591796875,38.40130030314128,39.47648002624512,38.892191352844236,40.444340553283695
2008-06-16,52.95008850097656,51.72014236450195,52.834224700927734,52.531192779541016,6039600.0,38.4953498840332,38.40434799194336,39.439643478393556,38.916030464172366,40.43046718597412
2008-06-17,52.9233512878418,51.10517120361328,52.70053482055664,51.22994613647461,3911800.0,37.54178237915039,38.33076171875,39.38660942077637,38.92282279968262,40.41347267150879
2008-06-18,51.47058868408203,50.178253173828125,50.80213928222656,50.543670654296875,4884200.0,37.03886795043945,38.19403940836589,39.31737777709961,38.93647304534912,40.39186487197876
2008-06-19,52.2014274597168,49.812835693359375,50.43672180175781,52.02317428588867,6508200.0,38.123069763183594,38.09824778238932,39.27165878295899,38.94666179656983,40.37141613006592
2008-06-20,52.19251251220703,50.63279724121094,51.63101577758789,50.7130126953125,5842000.0,37.162967681884766,37.961961873372395,39.20765205383301,38.93693023681641,40.34904047012329
2008-06-23,51.15864562988281,49.509803771972656,50.837791442871094,49.661319732666016,5785200.0,36.39229202270508,37.80695444742839,39.13868202209473,38.92510883331299,40.32319887161255
2008-06-24,50.24955368041992,49.02851867675781,49.64349365234375,49.456329345703125,5714000.0,36.242061614990234,37.62756245930989,39.07284683227539,38.902967834472655,40.29931829452514
2008-06-25,51.15864562988281,49.56327819824219,49.56327819824219,50.222816467285156,5214400.0,36.803741455078125,37.50912831624349,39.01798385620117,38.87716918945313,40.278375205993655
2008-06-26,50.55258560180664,48.6452751159668,49.79500961303711,48.761138916015625,5525600.0,35.73261260986328,37.29098358154297,38.921843185424805,38.8462109375,40.25030069351196
2008-06-27,49.117645263671875,47.7896614074707,48.86809158325195,47.95008850097656,7085300.0,35.13827133178711,37.15208435058594,38.813162841796874,38.82727020263672,40.21967422485351
2008-06-30,48.030303955078125,46.88948440551758,47.70053482055664,47.03208541870117,6214900.0,34.465545654296875,36.96572418212891,38.69703643798828,38.80388824462891,40.18316562652588
2008-07-01,47.29055404663086,45.62388610839844,46.408199310302734,46.818180084228516,9241600.0,34.308799743652344,36.73059819539388,38.59462600708008,38.75457706451416,40.1459379196167
2008-07-02,48.199642181396484,46.85383224487305,46.969696044921875,46.960784912109375,6721200.0,34.41331100463867,36.5825564066569,38.503972091674804,38.72172481536865,40.1099430847168
2008-07-03,47.9233512878418,46.809268951416016,47.272727966308594,47.014259338378906,3681000.0,34.452491760253906,36.357444763183594,38.41671417236328,38.701739158630375,40.06093851089477
2008-07-07,47.825313568115234,46.399288177490234,47.121212005615234,46.63101577758789,5534100.0,34.17164993286133,36.03218765258789,38.313781356811525,38.664184455871585,40.00604175567627
2008-07-08,48.30659484863281,46.559715270996094,46.809268951416016,48.04813003540039,7077800.0,35.21011734008789,35.8131721496582,38.22351921081543,38.632638397216795,39.961471118927
2008-07-09,48.573974609375,46.809268951416016,48.199642181396484,46.88948440551758,8612300.0,34.36105728149414,35.60112380981445,38.110397567749025,38.59789207458496,39.90987838745117
2008-07-10,47.317291259765625,46.22103500366211,46.818180084228516,46.755794525146484,9029100.0,34.26308822631836,35.41607182820638,37.99479393005371,38.56007598876953,39.85995908737183
2008-07-11,46.73796844482422,45.11586380004883,46.47058868408203,45.50802230834961,7442700.0,33.34870910644531,35.09778111775716,37.866911544799805,38.5088708114624,39.80533878326416
2008-07-14,46.559715270996094,44.518714904785156,45.97148132324219,44.65240478515625,6191900.0,32.7216911315918,34.8016960144043,37.71225074768066,38.450023803710934,39.74393482208252
2008-07-15,44.72370910644531,42.54010772705078,44.474151611328125,43.226383209228516,8735300.0,31.67670440673828,34.48732350667318,37.53368583679199,38.380465812683106,39.676692504882816
2008-07-16,45.47237014770508,42.7896614074707,43.36898422241211,45.41889572143555,8160400.0,33.28339767456055,34.290079243977864,37.39313285827637,38.3214884185791,39.61796796798706
2008-07-17,46.63992691040039,44.973262786865234,45.6506233215332,46.31907272338867,6889700.0,33.94305419921875,34.09936676025391,37.257412872314454,38.2693688583374,39.55957124710083
2008-07-18,46.4973258972168,45.11586380004883,46.452762603759766,45.96256637573242,7128000.0,33.681800842285156,33.9626459757487,37.13292663574219,38.210979309082035,39.501676387786866
2008-07-21,46.70231628417969,45.7041015625,46.06060791015625,46.02495574951172,4974400.0,33.72752380371094,33.86859614054362,37.01889068603516,38.14690746307373,39.44752946853637
2008-07-22,48.00356674194336,45.27629089355469,45.87343978881836,47.97682571411133,8470500.0,35.15787124633789,33.91475118001302,36.937249755859376,38.10484619140625,39.39820959091187
2008-07-23,48.47593688964844,47.03208541870117,47.94117736816406,48.01247787475586,11773500.0,35.183990478515625,33.973097229003905,36.83039779663086,38.07617378234863,39.34530721664429
2008-07-24,48.431373596191406,46.55080032348633,47.887699127197266,46.916221618652344,7121800.0,34.38064956665039,33.97091979980469,36.717145385742185,38.042211265563964,39.28945363998413
2008-07-25,47.18360137939453,45.81105041503906,46.969696044921875,46.3547248840332,6116900.0,33.969181060791016,33.938699086507164,36.58952445983887,38.00602798461914,39.23128440856934
2008-07-28,46.97861099243164,44.80392074584961,45.96256637573242,44.821746826171875,6325800.0,32.845794677734375,33.85030873616537,36.43264335632324,37.95756584167481,39.16901578903198
2008-07-29,47.0855598449707,44.91087341308594,45.0713005065918,47.0677375793457,9512200.0,34.49168395996094,33.80241317749024,36.31560302734375,37.932355155944826,39.11623579025269
2008-07-30,46.34580993652344,44.25133514404297,44.96434783935547,46.14973449707031,15481000.0,33.81896209716797,33.766273498535156,36.19033317565918,37.901723556518554,39.05892980575562
2008-07-31,46.14973449707031,45.0623893737793,45.588233947753906,45.24955368041992,8551600.0,33.1592903137207,33.69268697102864,36.0659774017334,37.864952392578125,39.002974891662596
2008-08-01,45.65953826904297,44.58110427856445,45.44563293457031,45.26737976074219,5950900.0,33.17236328125,33.680930582682294,35.9566438293457,37.81433506011963,38.950540142059324
2008-08-04,45.47237014770508,44.63458251953125,45.11586380004883,45.08021545410156,11283500.0,33.03520584106445,33.7018315633138,35.83868911743164,37.7678324508667,38.89680610656738
2008-08-05,47.0766487121582,45.24064254760742,45.65953826904297,47.02317428588867,7747100.0,34.459022521972656,33.88731943766276,35.75887687683105,37.736417045593264,38.85009431838989
2008-08-06,46.94295883178711,46.18538284301758,46.70231628417969,46.70231628417969,4914200.0,34.22389221191406,33.95001907348633,35.67044319152832,37.70970405578613,38.809245624542235
2008-08-07,46.443851470947266,45.24064254760742,46.13190841674805,45.588233947753906,7183200.0,33.40748596191406,33.91431452433268,35.55679885864258,37.6746964263916,38.75863224029541
2008-08-08,47.522281646728516,45.124778747558594,45.124778747558594,47.486629486083984,7881800.0,34.798648834228516,33.98877105712891,35.46157295227051,37.6335493850708,38.714684085845946
2008-08-11,48.66310119628906,46.58645248413086,46.79144287109375,48.181819915771484,9615300.0,35.308074951171875,34.0941411336263,35.383589324951174,37.60474636077881,38.67467138290405
2008-08-12,48.04813003540039,46.74687957763672,47.43315505981445,47.0677375793457,15679300.0,34.49168395996094,34.04972864786784,35.29907493591308,37.55648029327393,38.62537843704224
2008-08-13,46.74687957763672,45.44563293457031,46.70231628417969,46.02495574951172,8015300.0,33.72752380371094,33.95263086954753,35.194966583251954,37.491951332092285,38.5690682220459
2008-08-14,47.7807502746582,45.50802230834961,45.67736053466797,47.39750289916992,6534400.0,34.733341217041016,33.97614364624023,35.11802833557129,37.43917869567871,38.518626613616945
2008-08-15,48.68983840942383,47.25490188598633,47.64706039428711,48.190731048583984,10111600.0,35.31463623046875,34.06584065755208,35.04422538757324,37.39901145935059,38.47357759475708
2008-08-18,48.29768371582031,47.29055404663086,48.28876876831055,47.41532897949219,6927500.0,34.746395111083984,34.19254735310872,34.99471809387207,37.35250873565674,38.4250093460083
2008-08-19,47.130123138427734,45.570411682128906,47.130123138427734,45.7843132019043,7949300.0,33.551177978515625,34.1298469543457,34.920522689819336,37.30038921356201,38.38118450164795
2008-08-20,45.91800308227539,44.65240478515625,45.91800308227539,45.61497497558594,12608200.0,33.427085876464844,34.103721872965494,34.83235061645508,37.24108528137207,38.339351692199706
2008-08-21,46.07843017578125,44.53654098510742,44.53654098510742,45.579322814941406,6573200.0,33.40095138549805,34.119832611083986,34.767690887451174,37.164408111572264,38.29448177337647
2008-08-22,47.112300872802734,45.79322814941406,45.79322814941406,47.014259338378906,4055800.0,34.452491760253906,34.20517450968425,34.70015739440918,37.102818145751954,38.25330202102661
2008-08-25,46.301246643066406,45.525848388671875,46.18538284301758,45.721923828125,5900200.0,33.505455017089844,34.236524454752605,34.58925636291504,37.032868194580075,38.21457155227661
2008-08-26,46.38146209716797,45.25846862792969,45.499107360839844,46.14081954956055,6365400.0,33.81242752075195,34.19341812133789,34.49559791564941,36.96762069702149,38.17084470748901
2008-08-27,47.0677375793457,45.900177001953125,45.99821853637695,46.916221618652344,5397000.0,34.38064956665039,34.20386861165365,34.432375259399414,36.909492340087894,38.13283267974853
2008-08-28,48.5115852355957,47.18360137939453,47.370765686035156,48.48484802246094,7790700.0,35.530155181884766,34.34537989298503,34.40220100402832,36.85978939056397,38.100045680999756
2008-08-29,48.93048095703125,48.039215087890625,48.11051559448242,48.30659484863281,5065900.0,35.3995246887207,34.38543828328451,34.34773010253906,36.80969444274902,38.06121725082397
2008-09-02,49.90196228027344,48.66310119628906,49.01960754394531,49.18894958496094,11234300.0,36.04611587524414,34.43464101155599,34.32539306640625,36.766522560119625,38.0253604888916
2008-09-03,49.278076171875,48.074867248535156,48.903743743896484,49.20677185058594,14644400.0,36.05918502807617,34.53914108276367,34.31873092651367,36.7287064743042,37.993945064544675
2008-09-04,49.20677185058594,47.62031936645508,48.88591766357422,47.70944595336914,10829200.0,34.961936950683594,34.62143529256185,34.29312843322754,36.68298763275146,37.959851875305176
2008-09-05,49.117645263671875,46.916221618652344,47.22816467285156,49.08199691772461,10013200.0,35.96773910522461,34.70372848510742,34.27640838623047,36.64719612121582,37.935098266601564
2008-09-08,51.84492111206055,49.75935745239258,51.31016159057617,51.773616790771484,18623600.0,37.940189361572266,34.87876536051432,34.320559921264646,36.621201553344726,37.9208927154541
2008-09-09,52.04099655151367,49.91087341308594,51.800357818603516,49.95543670654297,23178900.0,36.60780715942383,35.00285949707031,34.349950637817386,36.58155673980713,37.90440118789673
2008-09-10,51.17647171020508,49.19786071777344,50.91800308227539,50.80213928222656,33585900.0,37.22829055786133,35.24800033569336,34.40520553588867,36.55112098693848,37.888824138641354
2008-09-11,52.834224700927734,49.12656021118164,50.79322814941406,52.22816467285156,55201900.0,38.273292541503906,35.5710807800293,34.484495391845705,36.53956069946289,37.88275007247925
2008-09-12,51.648841857910156,49.72370910644531,51.02495574951172,50.35650634765625,15658500.0,36.901729583740234,35.804465993245444,34.53426376342773,36.51911792755127,37.862992973327636
2008-09-15,50.35650634765625,47.281639099121094,47.281639099121094,47.869876861572266,17556700.0,35.07949447631836,35.846266174316405,34.54680381774902,36.481758995056154,37.82458909988404
2008-09-16,50.721923828125,45.46345901489258,47.19251251220703,50.7041015625,24054100.0,37.156436920166016,36.089664967854816,34.60649955749512,36.46014045715332,37.79859464645386
2008-09-17,50.05347442626953,46.12299346923828,50.05347442626953,46.417110443115234,18168400.0,34.014892578125,36.103162638346355,34.58259506225586,36.403057136535644,37.754475860595704
2008-09-18,56.14973449707031,46.73796844482422,47.04991149902344,56.14973449707031,29804400.0,41.14704895019531,36.554255930582684,34.71831489562988,36.41435623168945,37.748663063049314
2008-09-19,58.37789535522461,53.030303955078125,56.88056945800781,53.68983840942383,33528900.0,39.34441375732422,36.80853983561198,34.81994140625,36.407367668151856,37.73870283126831
2008-09-22,54.2958984375,48.26203155517578,53.65419006347656,51.70231628417969,15460200.0,37.887939453125,36.97443415323893,34.91072601318359,36.3888187789917,37.71982748031616
2008-09-23,52.77183532714844,49.01960754394531,50.74866485595703,49.786094665527344,11864900.0,36.483707427978516,37.00360692342122,34.98596633911133,36.349108543396,37.692918586730954
2008-09-24,50.67736053466797,47.682708740234375,50.67736053466797,48.039215087890625,8454300.0,35.203590393066406,36.94656728108724,35.05650405883789,36.29509494781494,37.65611484527588
2008-09-25,50.525848388671875,48.37789535522461,49.00178146362305,50.19607925415039,6000000.0,36.78417205810547,37.068049621582034,35.12651954650879,36.25982620239258,37.62698543548584
2008-09-26,50.04456329345703,44.64349365234375,47.95008850097656,47.95900344848633,9381300.0,35.14480209350586,37.013187154134116,35.150554504394535,36.20398368835449,37.598541717529294
2008-09-29,47.869876861572266,38.99287033081055,45.730838775634766,38.99287033081055,11583500.0,28.57433319091797,36.38879674275716,35.048405151367184,36.090665893554686,37.53678846359253
2008-09-30,49.91087341308594,41.17647171020508,42.35293960571289,49.91087341308594,10606200.0,36.57515335083008,36.386619822184244,35.10535774230957,36.062124214172364,37.51445152282715
2008-10-01,48.32442092895508,41.06060791015625,48.32442092895508,42.9144401550293,12667000.0,31.448104858398438,36.00127410888672,35.03116241455078,35.98420608520508,37.469418392181396
2008-10-02,42.14794921875,32.85205078125,42.14794921875,36.5062370300293,26992100.0,26.752111434936523,35.2331953684489,34.8625248336792,35.84646131515503,37.40528122901917
2008-10-03,41.88948440551758,37.361854553222656,39.073081970214844,37.54901885986328,15463200.0,27.516267776489258,34.60749791463216,34.72523719787598,35.721191291809085,37.34372386932373
2008-10-06,40.76648712158203,35.87343978881836,37.727272033691406,39.500892639160156,12485900.0,28.94662094116211,34.198639678955075,34.6247859954834,35.60715522766113,37.28957958221436
2008-10-07,40.383243560791016,32.8609619140625,39.625667572021484,32.8609619140625,11790600.0,24.080821990966797,33.32693201700847,34.449486541748044,35.44106494903564,37.212053298950195
2008-10-08,30.178253173828125,22.959001541137695,26.158645629882812,24.064170837402344,26975100.0,17.634450912475586,32.23490257263184,34.11234188079834,35.21397245407105,37.0973313999176
2008-10-09,26.265596389770508,23.6096248626709,25.766489028930664,24.95543670654297,77021000.0,18.28757667541504,30.71093775431315,33.80171417236328,34.996023674011234,36.98156452178955
2008-10-10,27.664884567260742,23.484848022460938,23.903743743896484,26.960784912109375,35489500.0,19.757112503051758,29.405117670694988,33.533670616149905,34.79982400894165,36.874614839553836
2008-10-13,34.2869873046875,27.65597152709961,28.96613121032715,33.948307037353516,21963200.0,24.877635955810547,28.53776410420736,33.36777606964111,34.66220994949341,36.79924387931824
2008-10-14,38.6452751159668,32.486629486083984,36.4973258972168,33.82352828979492,21278500.0,24.78619956970215,27.75793024698893,33.20279594421387,34.52074253082275,36.722436084747315
2008-10-15,33.547237396240234,29.2869873046875,33.02138900756836,30.454545974731445,16029200.0,22.31737518310547,26.898849232991537,32.95996299743652,34.35941993713379,36.632794303894045
2008-10-16,31.479501724243164,25.597148895263672,30.900178909301758,30.579322814941406,17657200.0,22.408815383911133,25.94049212137858,32.723661460876464,34.197052326202396,36.55138192176819
2008-10-17,30.187166213989258,27.557931900024414,28.97504425048828,27.754011154174805,17396200.0,20.33839988708496,24.95339864095052,32.46227973937988,34.00953929901123,36.45791934967041
2008-10-20,29.76827049255371,25.650623321533203,26.898395538330078,29.43850326538086,11978900.0,21.572813034057617,24.486630630493163,32.19776302337647,33.829667987823484,36.37333928108215
2008-10-21,30.267379760742188,28.34224510192871,28.582887649536133,29.090909957885742,8054300.0,21.318090438842773,23.469493103027343,31.917963333129883,33.650776329040525,36.285134391784666
2008-10-22,28.663101196289062,25.926916122436523,28.083778381347656,26.773618698120117,9992500.0,19.619958877563477,22.680950037638347,31.620528831481934,33.45980188369751,36.19464352607727
2008-10-23,27.42424201965332,23.61853790283203,27.130125045776367,24.812833786010742,19011800.0,18.18307113647461,22.109680684407554,31.309639778137207,33.25230318069458,36.09435574531555
2008-10-24,28.021390914916992,22.281639099121094,22.281639099121094,26.559715270996094,18656900.0,19.463207244873047,21.572809982299805,31.00423709869385,33.061132717132566,35.99560282707214
2008-10-27,26.122995376586914,23.315507888793945,25.525846481323242,23.33333396911621,14248900.0,17.09888458251953,20.782960891723633,30.639922065734865,32.84207372665405,35.88659588813782
2008-10-28,27.02317237854004,22.406417846679688,24.56328010559082,26.94295883178711,16937800.0,19.74405288696289,20.493842951456706,30.33987522125244,32.667296657562254,35.78905121803284
2008-10-29,29.04634666442871,25.6773624420166,26.73796844482422,26.336898803710938,15539200.0,19.299924850463867,20.60487454732259,30.054850158691405,32.48768642425537,35.69006965637207
2008-10-30,30.062389373779297,24.95543670654297,27.237075805664062,26.916221618652344,23536900.0,19.724456787109375,20.70066655476888,29.7807975769043,32.30657409667969,35.590630855560306
2008-10-31,31.221033096313477,26.363636016845703,27.959001541137695,29.60784339904785,21475000.0,21.6969051361084,20.82998606363932,29.546716651916505,32.15720376968384,35.50885922431946
2008-11-03,32.843135833740234,29.108734130859375,29.973262786865234,32.2103385925293,16341100.0,23.604032516479492,20.74507916768392,29.329747467041017,32.014952430725096,35.43933372497558
2008-11-04,35.05347442626953,31.960784912109375,33.47593688964844,33.42245864868164,14907100.0,24.492290496826172,20.725485229492186,29.14948417663574,31.86937026977539,35.38078081130981
2008-11-05,35.7754020690918,31.497325897216797,33.190731048583984,31.86274528503418,11988500.0,23.34932518005371,20.794281895955404,28.940222129821777,31.717910022735595,35.31697024345398
2008-11-06,32.878787994384766,28.17290496826172,31.122995376586914,28.734403610229492,8918400.0,21.501916885375977,20.73382199605306,28.68264747619629,31.55751136779785,35.24016708374023
2008-11-07,31.327985763549805,28.72549057006836,29.108734130859375,30.606060028076172,7921800.0,22.902475357055664,20.904760360717773,28.430093879699708,31.416147441864013,35.176310243606565
2008-11-10,32.97682571411133,28.707664489746094,31.417112350463867,29.509803771972656,7822400.0,22.082151412963867,20.938716252644856,28.16374641418457,31.255738258361816,35.10120002746582
2008-11-11,29.197860717773438,25.79322624206543,28.89483070373535,27.228164672851562,9644200.0,20.374801635742188,20.875830332438152,27.850320129394532,31.08785659790039,35.012393417358396
2008-11-12,27.1122989654541,24.509803771972656,26.30124855041504,24.95543670654297,9335900.0,18.674121856689453,20.81277453104655,27.502618865966795,30.910674896240234,34.917891864776614
2008-11-13,26.22994613647461,22.281639099121094,25.409982681274414,25.79322624206543,14370300.0,19.301034927368164,20.887305450439452,27.18940082550049,30.741264629364014,34.822116231918336
2008-11-14,27.80748748779297,24.41176414489746,25.40106964111328,25.08021354675293,11954700.0,18.76749038696289,20.840924326578776,26.845395851135255,30.56090211868286,34.719035654067994
2008-11-17,24.33155059814453,19.812833786010742,24.019607543945312,19.812833786010742,15162200.0,14.82591724395752,20.68939317067464,26.383110408782958,30.351835165023804,34.5990230512619
2008-11-18,20.303030014038086,15.543671607971191,20.213903427124023,18.467023849487305,49681900.0,13.81884765625,20.294379488627115,25.927331218719484,30.138640928268433,34.48295556545258
2008-11-19,18.761140823364258,16.639928817749023,17.985740661621094,16.934045791625977,24002100.0,12.671725273132324,19.852499516805015,25.436199913024904,29.92070272445679,34.36229548454285
2008-11-20,16.81818199157715,14.010695457458496,16.38146209716797,14.688056945800781,28438300.0,10.99105167388916,19.270272509256998,24.890555095672607,29.687525243759154,34.22105115413666
2008-11-21,16.58645248413086,14.010695457458496,15.285204887390137,16.47058868408203,20883500.0,12.324918746948242,18.645473416646322,24.39901887893677,29.46664132118225,34.09418306827545
2008-11-24,20.51693344116211,16.844919204711914,17.397504806518555,20.499109268188477,20518500.0,15.339455604553223,18.094501622517903,24.004218101501465,29.275510959625244,33.988625059127806
2008-11-25,23.734403610229492,19.777183532714844,21.452762603759766,21.443849563598633,17697800.0,16.046405792236328,17.531442642211914,23.58201747894287,29.094258518218993,33.879221487045285
2008-11-26,23.877004623413086,20.32085609436035,20.7130126953125,23.5383243560791,12408800.0,17.613697052001953,17.149067433675132,23.25399356842041,28.918294315338134,33.77546635627746
2008-11-28,25.802139282226562,22.994651794433594,23.511587142944336,25.63279914855957,5594900.0,19.18099021911621,16.994338989257812,22.81467239379883,28.766493644714355,33.68219285964966
2008-12-01,24.857397079467773,21.94295883178711,24.67914390563965,22.21925163269043,13732400.0,16.62663459777832,16.57594960530599,22.36031681060791,28.590129108428954,33.57510254859924
2008-12-02,23.083778381347656,19.24242401123047,22.664884567260742,20.87343978881836,16583200.0,15.619566917419434,16.145110638936362,21.9149493598938,28.412837686538698,33.46085424900055
2008-12-03,23.52941131591797,19.72370719909668,19.884136199951172,23.360071182250977,19181700.0,17.480310440063477,15.952144559224447,21.5348814201355,28.260423879623414,33.355223841667176
2008-12-04,23.97504425048828,21.960784912109375,22.718360900878906,22.388591766357422,9986900.0,16.753353118896484,15.824093310038249,21.1658766746521,28.111190366744996,33.24582808971405
2008-12-05,27.62032127380371,22.727272033691406,22.869874954223633,27.415328979492188,18531800.0,20.514854431152344,15.905014610290527,20.840490322113038,27.983504934310915,33.152496676445004
2008-12-08,29.41176414489746,26.452762603759766,28.235294342041016,26.764705657958984,21706200.0,20.027996063232422,15.98904832204183,20.538154201507567,27.84435435295105,33.05686160564423
2008-12-09,30.99821662902832,26.3992862701416,26.3992862701416,28.520498275756836,17571700.0,21.34185028076172,16.423443857828776,20.393504543304445,27.720954847335815,32.96596707820893
2008-12-10,29.545454025268555,27.397504806518555,29.16221046447754,28.110517501831055,10916600.0,21.03506088256836,16.904524739583334,20.082702693939208,27.594030218124388,32.87046884059906
2008-12-11,28.556150436401367,26.532976150512695,27.290552139282227,26.81818199157715,10646600.0,20.068012237548828,17.3976105372111,19.855100841522216,27.4431316280365,32.773988909721375
2008-12-12,27.005348205566406,25.40106964111328,25.75757598876953,26.684492111206055,10040600.0,19.967971801757812,17.99607187906901,19.719418048858643,27.290971441268923,32.68357261180878
2008-12-15,27.950088500976562,25.95365333557129,27.57575798034668,26.19429588317871,9479400.0,19.601154327392578,18.481154251098634,19.561115779876708,27.143176488876342,32.59269387722016
2008-12-16,30.855615615844727,26.78253173828125,27.1746883392334,30.6862735748291,13813800.0,22.962493896484375,18.989356803894044,19.441433238983155,27.033109617233276,32.51956880092621
2008-12-17,31.613191604614258,29.188947677612305,29.224599838256836,30.20499038696289,11173800.0,22.60234832763672,19.4264196395874,19.411863765716554,26.9306751537323,32.44412049770355
2008-12-18,34.420677185058594,29.581104278564453,30.418895721435547,32.14794921875,17121900.0,24.0562686920166,19.85592441558838,19.54030012130737,26.826321001052857,32.37933807849884
2008-12-19,33.796791076660156,31.03386878967285,32.45098114013672,33.342247009277344,19865200.0,24.949960708618164,20.240522448221842,19.673547801971434,26.737630987167357,32.319677271842956
2008-12-22,33.13725662231445,28.440284729003906,33.13725662231445,29.304813385009766,12000000.0,21.92875099182129,20.593996874491374,19.716980571746827,26.625325593948364,32.24513899326325
2008-12-23,30.811052322387695,27.718360900878906,29.527629852294922,28.030303955078125,9381600.0,20.975040435791016,20.951028442382814,19.638928661346437,26.503352365493775,32.1588437128067
2008-12-24,29.037433624267578,27.80748748779297,28.083778381347656,28.97504425048828,2590800.0,21.681987762451172,21.231140263875325,19.576844425201415,26.38982018470764,32.07882631778717
2008-12-26,30.695186614990234,29.117647171020508,29.153297424316406,29.616756439208984,2489900.0,22.162179946899414,21.591728719075522,19.573740520477294,26.26685175895691,32.00163440227509
2008-12-29,30.294116973876953,28.199644088745117,29.60784339904785,29.43850326538086,4204500.0,22.02879524230957,21.692658106486004,19.566140117645265,26.144900789260863,31.9273024225235
2008-12-30,31.283422470092773,29.41176414489746,29.51871681213379,30.855615615844727,5435900.0,23.089216232299805,21.896739451090493,19.62115644454956,26.04171809196472,31.85820725917816
2008-12-31,31.639928817749023,29.87522315979004,30.909090042114258,31.06951904296875,5939100.0,23.2492733001709,22.023900985717773,19.654685649871826,25.926224336624145,31.779886860847473
2009-01-02,32.29946517944336,29.759357452392578,31.434938430786133,32.05882263183594,6824600.0,23.989574432373047,22.22086855570475,19.70811532974243,25.81303933143616,31.70889284610748
2009-01-05,32.682708740234375,31.02495574951172,32.2103385925293,31.63101577758789,7027000.0,23.66944694519043,22.46096420288086,19.78910509109497,25.70481696128845,31.63064862728119
2009-01-06,33.32442092895508,31.417112350463867,32.0855598449707,31.73796844482422,10534200.0,23.74947738647461,22.71306457519531,19.90043321609497,25.60503649711609,31.548493914604187
2009-01-07,31.016042709350586,28.431371688842773,31.016042709350586,28.912656784057617,8773900.0,21.635303497314453,22.848674519856772,19.9438751411438,25.474056119918824,31.456617407798767
2009-01-08,29.714794158935547,28.6007137298584,29.349376678466797,29.536540985107422,7174000.0,22.102153778076172,22.791318511962892,20.043940525054932,25.341931295394897,31.37047137737274
2009-01-09,29.634580612182617,28.163991928100586,29.474153518676758,28.404634475708008,6309700.0,21.25514793395996,22.70150515238444,20.074162425994874,25.207018823623656,31.2797637796402
2009-01-12,28.386808395385742,25.40106964111328,28.190731048583984,25.900178909301758,9645400.0,19.38106918334961,22.389825185139973,20.075785312652588,25.065317735671997,31.182853474617005
2009-01-13,27.281639099121094,25.606060028076172,26.11408233642578,26.131906509399414,8118000.0,19.55447006225586,22.03012580871582,20.07238557815552,24.92659157752991,31.08383842945099
2009-01-14,25.846702575683594,23.761140823364258,25.294116973876953,24.554367065429688,12696800.0,18.374000549316406,21.79314244588216,20.00592748641968,24.776322069168092,30.97036509037018
2009-01-15,26.443849563598633,23.44919776916504,24.581104278564453,24.991086959838867,12221000.0,18.700796127319336,21.641526158650716,19.907862758636476,24.618805112838746,30.86081162929535
2009-01-16,26.63101577758789,24.51871681213379,25.775400161743164,25.347593307495117,9722900.0,18.967567443847656,21.460564804077148,19.797368297576906,24.473426237106324,30.7531472158432
2009-01-20,24.634580612182617,21.167558670043945,24.090909957885742,21.22994613647461,18974000.0,15.886343002319336,21.042175674438475,19.648108654022217,24.294165391921997,30.63089304447174
2009-01-21,25.63279914855957,21.791444778442383,21.853832244873047,25.178253173828125,14248600.0,18.84086036682129,20.82964668273926,19.594887523651124,24.138767499923706,30.524129920005798
2009-01-22,24.420677185058594,21.871658325195312,23.467023849487305,22.727272033691406,14910300.0,17.00678825378418,20.42415148417155,19.476973781585695,23.9535338306427,30.406661610603333
2009-01-23,24.41176414489746,20.811052322387695,21.925132751464844,23.734403610229492,9091000.0,17.76042366027832,20.05822817484538,19.39053922653198,23.777142820358275,30.29341863155365
2009-01-26,25.828876495361328,22.985740661621094,24.215686798095703,23.814617156982422,10128600.0,17.820444107055664,19.646952819824218,19.339452075958253,23.59488610267639,30.18070433139801
2009-01-27,24.732620239257812,23.41354751586914,24.073083877563477,24.670230865478516,8252900.0,18.460704803466797,19.29970334370931,19.3351837348938,23.4189013004303,30.073803887367248
2009-01-28,30.374332427978516,26.3903751373291,26.3903751373291,29.652406692504883,15713300.0,22.188852310180664,19.19566167195638,19.392940082550048,23.29117045402527,29.987079043388366
2009-01-29,28.404634475708008,26.622102737426758,27.994651794433594,26.764705657958984,11169600.0,20.027996063232422,19.088507843017577,19.41815019607544,23.131773023605348,29.889484572410584
2009-01-30,27.638145446777344,25.16042709350586,26.916221618652344,25.606060028076172,10153600.0,19.160978317260742,18.892429478963216,19.504851417541502,22.943980913162232,29.78259123325348
