Date,High,Low,Open,Close,Volume,Adj Close,CHTR-15ma,CHTR-50ma,CHTR-100ma,CHTR-200ma
2010-10-15,33.4900016784668,32.709999084472656,33.29999923706055,33.290000915527344,1233000.0,33.290000915527344,32.8326665242513,34.11879997253418,34.786099967956545,34.27919186486138
2010-10-18,33.16999816894531,32.310001373291016,33.16999816894531,32.900001525878906,172500.0,32.900001525878906,32.82266667683919,34.05180000305176,34.75509998321533,34.272261260142876
2010-10-19,33.38999938964844,32.599998474121094,32.75,33.09000015258789,51200.0,33.09000015258789,32.795999908447264,33.99059997558594,34.72599998474121,34.266349954605104
2010-10-20,33.25,32.869998931884766,33.18000030517578,32.97999954223633,156800.0,32.97999954223633,32.77199986775716,33.926199951171874,34.69579998016357,34.25624995231628
2010-10-21,33.09000015258789,32.349998474121094,33.0,32.93000030517578,262000.0,32.93000030517578,32.80066655476888,33.8607999420166,34.666299972534176,34.24589995384216
2010-10-22,33.119998931884766,32.93000030517578,33.0,33.119998931884766,271100.0,33.119998931884766,32.80199991861979,33.79919990539551,34.64749996185303,34.23649994850159
2010-10-25,33.209999084472656,32.310001373291016,33.02000045776367,32.5,28200.0,32.5,32.76999994913737,33.72619987487793,34.62249996185303,34.231499948501586
2010-10-26,33.29999923706055,32.61000061035156,32.91999816894531,32.65999984741211,7700.0,32.65999984741211,32.75399983723958,33.66839988708496,34.59909996032715,34.22729994773865
2010-10-27,32.95000076293945,32.25,32.5099983215332,32.459999084472656,12200.0,32.459999084472656,32.756666564941405,33.61659988403321,34.58619995117188,34.22209994316101
2010-10-28,32.880001068115234,32.15999984741211,32.470001220703125,32.470001220703125,4100.0,32.470001220703125,32.77666676839193,33.564999923706054,34.565899963378904,34.22069994926453
2010-10-29,32.61000061035156,31.360000610351562,32.61000061035156,32.47999954223633,22900.0,32.47999954223633,32.80866673787435,33.51259994506836,34.54549995422363,34.21934994697571
2010-11-01,33.369998931884766,32.029998779296875,33.349998474121094,32.54999923706055,53000.0,32.54999923706055,32.78866678873698,33.46359992980957,34.525799942016604,34.220849943161014
2010-11-02,32.7400016784668,32.20000076293945,32.61000061035156,32.5099983215332,57400.0,32.5099983215332,32.76266657511393,33.413799896240235,34.50589992523194,34.22339993476868
2010-11-03,33.9900016784668,31.75,31.760000228881836,33.349998474121094,190500.0,33.349998474121094,32.81933314005534,33.38579986572265,34.498399925231936,34.23139992713928
2010-11-04,36.25,33.619998931884766,34.0,35.75,496100.0,35.75,33.00266647338867,33.41079986572266,34.51089992523193,34.25214992523193
2010-11-05,36.349998474121094,34.59000015258789,35.900001525878906,35.720001220703125,63800.0,35.720001220703125,33.164666493733726,33.44019989013672,34.52109992980957,34.27324993133545
2010-11-08,36.0,35.40999984741211,35.7599983215332,35.790000915527344,48500.0,35.790000915527344,33.35733311971028,33.48099990844727,34.53149993896484,34.295949935913086
2010-11-09,36.27000045776367,35.75,35.880001068115234,35.79999923706055,112000.0,35.79999923706055,33.5379997253418,33.52199989318848,34.53699993133545,34.32119993209839
2010-11-10,36.09000015258789,35.400001525878906,35.95000076293945,35.900001525878906,232100.0,35.900001525878906,33.7326665242513,33.564999923706054,34.54349994659424,34.346949939727786
2010-11-11,37.16999816894531,35.900001525878906,36.349998474121094,36.0,123900.0,36.0,33.93733317057292,33.60499992370605,34.54849994659424,34.37319993972778
2010-11-12,35.9900016784668,35.08000183105469,35.95000076293945,35.83000183105469,38800.0,35.83000183105469,34.11800003051758,33.64559997558594,34.550299949645996,34.399199953079226
2010-11-15,36.0,35.779998779296875,35.959999084472656,35.869998931884766,22600.0,35.869998931884766,34.34266662597656,33.68299995422363,34.55299995422363,34.42604994773865
2010-11-16,36.0,34.7400016784668,35.869998931884766,35.869998931884766,17500.0,35.869998931884766,34.55666656494141,33.720399932861326,34.55569995880127,34.45289994239807
2010-11-17,36.560001373291016,35.40999984741211,36.0,35.790000915527344,161300.0,35.790000915527344,34.77866668701172,33.75619995117187,34.56009998321533,34.483099946975706
2010-11-18,36.09000015258789,35.65999984741211,36.09000015258789,35.810001373291016,48500.0,35.810001373291016,35.00133336385091,33.78839996337891,34.56319999694824,34.51089995384216
2010-11-19,36.0,34.95000076293945,36.0,35.689998626708984,54200.0,35.689998626708984,35.21533330281576,33.82219993591308,34.567099990844724,34.53684994697571
2010-11-22,35.5099983215332,35.0,35.41999816894531,35.310001373291016,25000.0,35.310001373291016,35.39933344523112,33.82839996337891,34.56520000457763,34.564149951934816
2010-11-23,35.130001068115234,34.68000030517578,35.06999969482422,35.04999923706055,93300.0,35.04999923706055,35.56866683959961,33.819399948120115,34.560699996948244,34.59039995193481
2010-11-24,35.2400016784668,34.529998779296875,34.529998779296875,34.9900016784668,14100.0,34.9900016784668,35.678000386555986,33.82419998168945,34.54560001373291,34.61659996032715
2010-11-26,35.06999969482422,34.540000915527344,34.810001373291016,34.900001525878906,11500.0,34.900001525878906,35.621333821614584,33.84,34.5296000289917,34.64239996910095
2010-11-29,34.84000015258789,34.09000015258789,34.529998779296875,34.09000015258789,81800.0,34.09000015258789,35.51266708374023,33.83180000305176,34.510500030517576,34.6641499710083
2010-11-30,34.2599983215332,33.099998474121094,34.0,33.52000045776367,82300.0,33.52000045776367,35.36133371988932,33.81220001220703,34.48370002746582,34.68304997444153
2010-12-01,34.84000015258789,33.7400016784668,33.959999084472656,34.380001068115234,121700.0,34.380001068115234,35.266667175292966,33.823000030517576,34.465000038146975,34.706249980926515
2010-12-02,34.599998474121094,32.83000183105469,32.91999816894531,34.5,290000.0,34.5,35.173333740234376,33.84300003051758,34.44950004577637,34.73024997711182
2010-12-03,35.13999938964844,33.91999816894531,33.91999816894531,35.06999969482422,46800.0,35.06999969482422,35.11133371988932,33.878400039672854,34.444700050354,34.75709997177124
2010-12-06,35.5099983215332,34.79999923706055,34.79999923706055,35.439998626708984,182900.0,35.439998626708984,35.085333506266274,33.91120002746582,34.4446000289917,34.785799961090085
2010-12-07,36.47999954223633,35.380001068115234,35.43000030517578,35.7400016784668,848100.0,35.7400016784668,35.07666702270508,33.96500007629395,34.448000030517576,34.81599996566772
2010-12-08,36.0,35.349998474121094,35.70000076293945,35.91999816894531,56500.0,35.91999816894531,35.08000030517578,34.013600006103516,34.45720001220703,34.847099952697754
2010-12-09,36.0,35.41999816894531,35.959999084472656,35.70000076293945,75800.0,35.70000076293945,35.07400029500325,34.060800018310545,34.45920001983642,34.87809995651245
2010-12-10,36.380001068115234,35.61000061035156,36.310001373291016,36.0,619100.0,36.0,35.086666870117185,34.130800018310545,34.46670001983642,34.90934995651245
2010-12-13,37.400001525878906,36.16999816894531,36.560001373291016,36.810001373291016,418800.0,36.810001373291016,35.16133371988932,34.20500007629394,34.48430004119873,34.94289996147156
2010-12-14,37.150001525878906,36.599998474121094,36.779998779296875,37.0099983215332,307000.0,37.0099983215332,35.27466684977214,34.28560005187988,34.50440002441406,34.975949954986575
2010-12-15,38.939998626708984,36.81999969482422,36.81999969482422,38.0,268900.0,38.0,35.471333567301436,34.3876000213623,34.53440002441406,35.01219995498657
2010-12-16,37.939998626708984,37.400001525878906,37.939998626708984,37.72999954223633,144100.0,37.72999954223633,35.65400009155273,34.49380004882813,34.55670001983643,35.04574995040893
2010-12-17,38.7400016784668,37.41999816894531,37.72999954223633,38.66999816894531,357400.0,38.66999816894531,35.90533320109049,34.62380004882812,34.588400001525876,35.080349941253665
2010-12-20,39.0,38.0099983215332,38.83000183105469,38.040000915527344,40000.0,38.040000915527344,36.16866658528646,34.74460006713867,34.60630001068115,35.1117999458313
2010-12-21,38.47999954223633,38.0,38.040000915527344,38.220001220703125,139300.0,38.220001220703125,36.48199996948242,34.852000122070315,34.62350002288818,35.13914995193481
2010-12-22,38.52000045776367,38.0,38.22999954223633,38.5,1046700.0,38.5,36.756666564941405,34.964000091552734,34.64350002288818,35.166649951934815
2010-12-23,38.5,38.08000183105469,38.5,38.11000061035156,4000.0,38.11000061035156,36.99733327229818,35.07620010375977,34.6621000289917,35.194699954986575
2010-12-27,38.20000076293945,37.86000061035156,37.86000061035156,38.16999816894531,5700.0,38.16999816894531,37.203999837239586,35.17960006713867,34.67880001068115,35.2230499458313
2010-12-28,38.5,38.130001068115234,38.40999984741211,38.310001373291016,11600.0,38.310001373291016,37.39533335367839,35.280000076293945,34.69940002441406,35.24959995269776
2010-12-29,38.7599983215332,37.970001220703125,38.22999954223633,38.5,8900.0,38.5,37.579333241780596,35.39200004577637,34.72190002441406,35.27834995269775
2010-12-30,38.599998474121094,38.0,38.209999084472656,38.5099983215332,10100.0,38.5099983215332,37.751999918619795,35.50040000915527,34.745499992370604,35.30089994430542
2010-12-31,39.0,38.11000061035156,38.119998931884766,38.939998626708984,9800.0,38.939998626708984,37.96799977620443,35.619599990844726,34.7728999710083,35.32184993743896
2011-01-03,39.20000076293945,38.20000076293945,39.08000183105469,38.459999084472656,57100.0,38.459999084472656,38.13199971516927,35.73019996643066,34.79549995422363,35.34039993286133
2011-01-04,39.83000183105469,38.349998474121094,38.4900016784668,39.599998474121094,336100.0,39.599998474121094,38.317999521891274,35.85979995727539,34.82949993133545,35.36624992370606
2011-01-05,39.70000076293945,38.540000915527344,38.540000915527344,39.56999969482422,403000.0,39.56999969482422,38.48866628011068,36.00119995117188,34.8636999130249,35.38909992218018
2011-01-06,39.810001373291016,39.099998474121094,39.59000015258789,39.220001220703125,53400.0,39.220001220703125,38.56999969482422,36.13239997863769,34.900399932861326,35.41019992828369
2011-01-07,39.2599983215332,38.38999938964844,39.2599983215332,39.18000030517578,101300.0,39.18000030517578,38.666666412353514,36.266800003051756,34.94169994354248,35.43359992980957
2011-01-10,39.27000045776367,38.84000015258789,38.91999816894531,39.150001525878906,134900.0,39.150001525878906,38.69866663614909,36.40040000915528,34.982699966430665,35.45559993743896
2011-01-11,39.29999923706055,38.88999938964844,39.29999923706055,39.040000915527344,86800.0,39.040000915527344,38.765333302815755,36.53160003662109,35.02209999084473,35.478299942016605
2011-01-12,40.86000061035156,38.7599983215332,39.099998474121094,39.869998931884766,472100.0,39.869998931884766,38.87533315022787,36.67800003051758,35.07079998016357,35.50539993286133
2011-01-13,40.2400016784668,39.7400016784668,40.0,40.02000045776367,122800.0,40.02000045776367,38.97666651407878,36.828200073242186,35.12099998474121,35.532999935150144
2011-01-14,41.2599983215332,40.04999923706055,40.04999923706055,40.93000030517578,243900.0,40.93000030517578,39.164666493733726,36.979800109863284,35.18279998779297,35.562649936676024
2011-01-18,41.040000915527344,40.59000015258789,40.90999984741211,40.9900016784668,36100.0,40.9900016784668,39.35266672770182,37.08460014343262,35.24770000457764,35.59259994506836
2011-01-19,41.86000061035156,41.0,41.119998931884766,41.5,345100.0,41.5,39.56533330281575,37.200200119018554,35.320200004577636,35.62734994888306
2011-01-20,41.68000030517578,41.06999969482422,41.5,41.099998474121094,217200.0,41.099998474121094,39.73866653442383,37.30640007019043,35.39369998931885,35.66009994506836
2011-01-21,41.400001525878906,41.08000183105469,41.209999084472656,41.130001068115234,154300.0,41.130001068115234,39.913333384195965,37.41300010681152,35.4675,35.69299995422363
2011-01-24,41.540000915527344,41.04999923706055,41.20000076293945,41.290000915527344,92600.0,41.290000915527344,40.07000020345052,37.52080009460449,35.542900009155275,35.725949954986575
2011-01-25,42.02000045776367,41.08000183105469,41.2400016784668,41.65999984741211,100900.0,41.65999984741211,40.28333358764648,37.634000091552736,35.6195000076294,35.759249954223634
2011-01-26,42.58000183105469,40.7599983215332,41.27000045776367,42.2599983215332,1024600.0,42.2599983215332,40.46066691080729,37.7626000213623,35.70409999847412,35.7955499458313
2011-01-27,42.5,42.119998931884766,42.310001373291016,42.119998931884766,19700.0,42.119998931884766,40.63066685994466,37.8876000213623,35.78529998779297,35.82989994049072
2011-01-28,42.22999954223633,41.220001220703125,42.22999954223633,42.040000915527344,38100.0,42.040000915527344,40.81866683959961,38.011000061035155,35.865699996948244,35.860099945068356
2011-01-31,42.529998779296875,40.5,42.2400016784668,42.0,81400.0,42.0,41.006666819254555,38.13520004272461,35.94569999694824,35.88959995269775
2011-02-01,42.0,41.619998931884766,41.93000030517578,41.63999938964844,101100.0,41.63999938964844,41.17266667683919,38.251800003051756,36.02009998321533,35.91774995803833
2011-02-02,42.0,41.59000015258789,41.83000183105469,41.619998931884766,52900.0,41.619998931884766,41.34466654459636,38.370400009155276,36.09629997253418,35.94579996109009
2011-02-03,42.09000015258789,41.59000015258789,41.59000015258789,42.0,665000.0,42.0,41.48666661580403,38.50419998168945,36.166299972534176,35.97824996948242
2011-02-04,42.11000061035156,41.86000061035156,42.11000061035156,41.9900016784668,151500.0,41.9900016784668,41.61800003051758,38.64300003051758,36.231199989318846,36.00819997787475
2011-02-07,42.02000045776367,41.880001068115234,42.0,41.9900016784668,99800.0,41.9900016784668,41.68866678873698,38.78300003051758,36.303600006103515,36.03689998626709
2011-02-08,44.20000076293945,41.95000076293945,42.2400016784668,43.880001068115234,744300.0,43.880001068115234,41.881333414713545,38.962600021362306,36.401300010681155,36.073799991607665
2011-02-09,45.5,43.70000076293945,43.959999084472656,45.310001373291016,687900.0,45.310001373291016,42.13533350626628,39.187000045776365,36.50940002441406,36.11784999847412
2011-02-10,46.2599983215332,45.15999984741211,45.40999984741211,46.099998474121094,284200.0,46.099998474121094,42.46866683959961,39.43860000610351,36.62540000915527,36.16584999084473
2011-02-11,47.459999084472656,46.060001373291016,46.060001373291016,47.0,837900.0,47.0,42.86000010172526,39.69099998474121,36.757000007629394,36.214599990844725
2011-02-14,47.4900016784668,46.779998779296875,46.91999816894531,47.349998474121094,638200.0,47.349998474121094,43.263999938964844,39.94799995422363,36.8954999923706,36.26184997558594
2011-02-15,47.369998931884766,46.97999954223633,47.04999923706055,47.099998474121094,160700.0,47.099998474121094,43.62666651407878,40.18859992980957,37.03349998474121,36.29984996795654
2011-02-16,47.20000076293945,45.95000076293945,47.029998779296875,46.31999969482422,266200.0,46.31999969482422,43.89733327229818,40.40619995117188,37.15869998931885,36.33269996643067
2011-02-17,46.810001373291016,46.04999923706055,46.060001373291016,46.56999969482422,62800.0,46.56999969482422,44.193999989827475,40.62279991149902,37.29389999389648,36.368049964904785
2011-02-18,46.75,46.099998474121094,46.630001068115234,46.439998626708984,40700.0,46.439998626708984,44.48733317057292,40.833199920654295,37.423399963378905,36.40849996566772
2011-02-22,46.720001220703125,45.630001068115234,46.2599983215332,45.689998626708984,61100.0,45.689998626708984,44.733333079020184,41.03299987792969,37.546899948120114,36.44769996643066
2011-02-23,46.84000015258789,44.77000045776367,45.939998626708984,44.970001220703125,86200.0,44.970001220703125,44.9553332010905,41.21239990234375,37.67159996032715,36.48379997253418
2011-02-24,45.2400016784668,44.7599983215332,45.13999938964844,45.0,30800.0,45.0,45.18066660563151,41.376199874877926,37.790599975585934,36.51879997253418
2011-02-25,45.599998474121094,44.65999984741211,45.11000061035156,45.5,597600.0,45.5,45.41399993896484,41.545999908447264,37.91579998016358,36.55629997253418
2011-02-28,46.59000015258789,45.75,45.970001220703125,45.77000045776367,185400.0,45.77000045776367,45.66599985758464,41.70139991760254,38.04449996948242,36.595149974822995
2011-03-01,48.349998474121094,45.54999923706055,45.54999923706055,46.93000030517578,249600.0,46.93000030517578,45.99533309936523,41.885399932861326,38.18959999084473,36.641799983978274
2011-03-02,49.689998626708984,46.459999084472656,47.61000061035156,48.81999969482422,333300.0,48.81999969482422,46.324666341145836,42.088399963378905,38.35610000610352,36.695899982452396
2011-03-03,49.209999084472656,47.56999969482422,48.40999984741211,47.849998474121094,203800.0,47.849998474121094,46.49399948120117,42.28459991455078,38.51459999084473,36.748899974823
2011-03-04,48.20000076293945,47.33000183105469,47.34000015258789,47.9900016784668,134900.0,47.9900016784668,46.619999694824216,42.47999992370605,38.666000022888184,36.79784997940064
2011-03-07,48.75,47.22999954223633,47.5099983215332,48.220001220703125,170600.0,48.220001220703125,46.701333109537764,42.67439994812012,38.81920001983642,36.85394998550415
2011-03-08,48.66999816894531,47.97999954223633,48.5,48.150001525878906,68700.0,48.150001525878906,46.75466664632162,42.875199966430664,38.975700035095215,36.91094999313354
2011-03-09,48.45000076293945,47.869998931884766,48.150001525878906,48.0,145200.0,48.0,46.814666748046875,43.071800003051756,39.125700035095214,36.96944999694824
