Date,High,Low,Open,Close,Volume,Adj Close,UTX-15ma,UTX-50ma,UTX-100ma,UTX-200ma
2014-04-28,118.37999725341797,116.38999938964844,117.81999969482422,117.69999694824219,3378100.0,103.4427261352539,102.88202463785807,102.10387466430664,99.94893676757812,96.07469371795655
2014-04-29,118.3499984741211,117.05999755859375,117.91999816894531,117.55999755859375,2983400.0,103.31969451904297,102.96288045247395,102.16873504638671,100.02313873291016,96.15946681976318
2014-04-30,118.83000183105469,117.47000122070312,117.61000061035156,118.33000183105469,2841100.0,103.99642944335938,103.11287434895833,102.24941513061523,100.11066528320312,96.24585018157958
2014-05-01,118.5199966430664,116.61000061035156,118.02999877929688,116.80000305175781,4122100.0,102.65176391601562,103.09881184895833,102.29792892456055,100.18378318786621,96.32659156799316
2014-05-02,117.41999816894531,115.8499984741211,116.02999877929688,116.5199966430664,5802400.0,102.40567779541016,103.21365051269531,102.32376754760742,100.23634284973144,96.40233921051025
2014-05-05,117.1500015258789,115.51000213623047,116.02999877929688,116.81999969482422,2825300.0,102.6693344116211,103.38297831217447,102.3490786743164,100.29101440429687,96.47732894897462
2014-05-06,116.62000274658203,115.91000366210938,116.33000183105469,116.01000213623047,1958000.0,101.95743560791016,103.44566955566407,102.34064132690429,100.3403157043457,96.5438279724121
2014-05-07,117.06999969482422,115.62999725341797,116.2699966430664,116.91000366210938,2605300.0,102.7484359741211,103.50836181640625,102.35857009887695,100.41781028747559,96.61588237762452
2014-05-08,118.08999633789062,116.77999877929688,116.87000274658203,117.0199966430664,2520200.0,102.84510803222656,103.44684143066407,102.3745654296875,100.50125495910645,96.67540016174317
2014-05-09,117.27999877929688,116.1500015258789,116.81999969482422,116.98999786376953,2185000.0,102.8187484741211,103.35426788330078,102.3812449645996,100.59090545654297,96.73534839630128
2014-05-12,118.75,117.38999938964844,117.44000244140625,118.62999725341797,2795300.0,104.26009368896484,103.37360178629557,102.40954467773437,100.6846531677246,96.80336860656739
2014-05-13,119.19000244140625,118.68000030517578,119.0199966430664,118.73999786376953,2077100.0,104.35676574707031,103.34723714192708,102.44434814453125,100.78732337951661,96.87109340667725
2014-05-14,118.56999969482422,117.16000366210938,118.55999755859375,117.31999969482422,1767800.0,103.6236801147461,103.2450459798177,102.44990051269531,100.86351608276367,96.93472030639649
2014-05-15,117.25,115.33999633789062,117.05000305175781,115.69999694824219,2864200.0,102.19278717041016,103.0867182413737,102.42999847412109,100.92811027526855,96.98903003692627
2014-05-16,116.22000122070312,114.4800033569336,115.87000274658203,114.58000183105469,4486300.0,101.20355224609375,102.96614888509114,102.38415985107422,100.97267036437988,97.03839359283447
2014-05-19,115.56999969482422,113.91999816894531,114.06999969482422,115.0199966430664,3205300.0,101.59215545654297,102.84277750651042,102.33642593383789,101.01971771240234,97.08273582458496
2014-05-20,115.12999725341797,112.5999984741211,114.83000183105469,113.0999984741211,3751200.0,99.89630889892578,102.6145517985026,102.26426696777344,101.04412391662598,97.11604675292969
2014-05-21,114.95999908447266,113.5999984741211,113.5999984741211,114.83999633789062,3330100.0,101.43317413330078,102.44366811116537,102.2602848815918,101.07323219299316,97.16192993164063
2014-05-22,115.51000213623047,114.27999877929688,114.47000122070312,115.04000091552734,2176400.0,101.60982513427734,102.37420552571615,102.25684799194336,101.10314552307129,97.21492530822754
2014-05-23,115.66000366210938,114.93000030517578,115.05999755859375,115.54000091552734,1505100.0,102.05146789550781,102.35059153238932,102.31356979370118,101.13808723449706,97.26653861999512
2014-05-27,116.33000183105469,115.6500015258789,116.08999633789062,115.8499984741211,1988300.0,102.32527923583984,102.32765452067058,102.38086502075195,101.16641220092774,97.3185260772705
2014-05-28,116.55000305175781,115.83000183105469,115.93000030517578,115.94999694824219,1977400.0,102.4135971069336,102.35806528727214,102.41811157226563,101.20707359313965,97.37372352600097
2014-05-29,116.6500015258789,115.79000091552734,116.2300033569336,116.3499984741211,2279200.0,102.76690673828125,102.35929667154947,102.45767822265626,101.24768341064453,97.43103351593018
2014-05-30,116.79000091552734,115.77999877929688,116.29000091552734,116.22000122070312,3661800.0,102.65208435058594,102.34642842610677,102.50672561645507,101.28810676574707,97.48231910705566
2014-06-02,117.55000305175781,116.19999694824219,116.41000366210938,117.4000015258789,2690700.0,103.69432830810547,102.40480041503906,102.58083633422852,101.33265754699707,97.54405452728271
2014-06-03,118.22000122070312,117.55999755859375,118.0,117.81999969482422,5362600.0,104.0652847290039,102.39181315104166,102.64830429077148,101.37969398498535,97.61664390563965
2014-06-04,117.9800033569336,116.81999969482422,117.9000015258789,117.13999938964844,2778400.0,103.46468353271484,102.33234100341797,102.71817367553712,101.42019996643066,97.68583896636963
2014-06-05,118.4000015258789,116.93000030517578,117.27999877929688,118.16999816894531,2803300.0,104.37444305419922,102.38239186604818,102.78075088500977,101.46875434875489,97.76153915405274
2014-06-06,118.9000015258789,118.27999877929688,118.43000030517578,118.9000015258789,1958000.0,105.01921081542969,102.57082010904948,102.86712142944336,101.53276153564452,97.84146301269531
2014-06-09,120.19000244140625,118.4800033569336,119.0,120.08999633789062,3177100.0,106.07027435302734,102.89526824951172,102.98822372436524,101.60876579284668,97.9296854019165
2014-06-10,119.83999633789062,118.55999755859375,119.69000244140625,119.12999725341797,2620100.0,105.22234344482422,103.1372807820638,103.07461456298829,101.66370086669922,98.00819034576416
2014-06-11,118.69000244140625,117.86000061035156,118.5999984741211,118.30000305175781,2167200.0,104.48925018310547,103.44347686767578,103.11066131591797,101.70999374389649,98.08372550964356
2014-06-12,118.23999786376953,116.55999755859375,117.8499984741211,116.8499984741211,2537500.0,103.20853424072266,103.56183420817057,103.10210998535156,101.74356689453126,98.1550308227539
2014-06-13,117.2699966430664,116.30000305175781,116.91999816894531,116.79000091552734,1919700.0,103.1555404663086,103.66488189697266,103.05822311401367,101.76979080200195,98.23633094787597
2014-06-16,117.20999908447266,116.19999694824219,116.52999877929688,116.87000274658203,1809700.0,103.2261962890625,103.74319712320964,103.01750717163085,101.78684181213379,98.31781044006348
2014-06-17,117.36000061035156,116.19999694824219,116.37000274658203,117.01000213623047,2244000.0,103.349853515625,103.8115020751953,103.00721237182617,101.81632026672364,98.39782150268555
2014-06-18,117.47000122070312,115.93000030517578,117.08999633789062,117.2300033569336,2896300.0,103.54417419433594,103.88687388102214,103.0359587097168,101.87431976318359,98.48036926269532
2014-06-19,117.73999786376953,116.66000366210938,117.47000122070312,117.58000183105469,2256900.0,103.85330963134766,103.9593007405599,103.07809448242188,101.91801254272461,98.55333332061768
2014-06-20,118.27999877929688,117.44000244140625,118.11000061035156,117.98999786376953,5249700.0,104.21543884277344,104.0635243733724,103.10514923095702,101.96471458435059,98.62506492614746
2014-06-23,117.93000030517578,116.70999908447266,117.77999877929688,117.12999725341797,2101000.0,103.45585632324219,104.04762624104818,103.16060440063477,102.00897918701172,98.69160739898682
2014-06-24,116.98999786376953,115.6500015258789,116.69000244140625,115.68000030517578,2770300.0,102.17510986328125,103.92161458333334,103.20151824951172,102.02810874938965,98.75370254516602
2014-06-25,116.33999633789062,115.36000061035156,115.63999938964844,116.12000274658203,2467300.0,102.56375885009766,103.86155293782552,103.23245208740235,102.0568953704834,98.8123066329956
2014-06-26,116.22000122070312,115.05999755859375,116.05999755859375,115.75,2914100.0,102.23695373535156,103.71905364990235,103.24103012084962,102.11616096496581,98.8615383529663
2014-06-27,116.58000183105469,115.4800033569336,115.7300033569336,116.58000183105469,9124000.0,102.97005462646484,103.58244323730469,103.22507293701172,102.19202491760254,98.90761016845703
2014-06-30,116.38999938964844,115.19999694824219,116.38999938964844,115.44999694824219,3377200.0,101.97196197509766,103.30922241210938,103.18036514282227,102.26831184387207,98.94869152069091
2014-07-01,116.47000122070312,115.5,115.97000122070312,115.93000030517578,3245300.0,102.39593505859375,103.12079518636068,103.14888214111328,102.33537445068359,98.98945812225342
2014-07-02,115.9800033569336,114.69999694824219,115.9800033569336,115.13999938964844,3821500.0,101.69815826416016,102.93472239176432,103.08780059814453,102.38426872253417,99.02104087829589
2014-07-03,116.0,115.38999938964844,115.5199966430664,115.52999877929688,1746000.0,102.04264831542969,102.85699666341146,103.0255226135254,102.42900169372558,99.05134632110595
2014-07-07,115.80000305175781,114.70999908447266,115.61000061035156,115.0999984741211,3779200.0,101.662841796875,102.75748341878256,102.96742538452149,102.45804634094239,99.07705741882324
2014-07-08,115.0999984741211,113.94999694824219,114.75,114.06999969482422,2861900.0,100.7530746459961,102.59260864257813,102.92224502563477,102.47438995361328,99.09391578674317
2014-07-09,114.5,113.37999725341797,114.3499984741211,113.83999633789062,3358400.0,100.5499267578125,102.40594685872396,102.86438903808593,102.4841318511963,99.12027900695801
2014-07-10,113.91999816894531,112.44000244140625,112.79000091552734,113.51000213623047,3654800.0,100.25847625732422,102.18690032958985,102.80316467285157,102.48594985961914,99.14588069915771
2014-07-11,114.55000305175781,113.54000091552734,113.80000305175781,114.12999725341797,3697600.0,100.80606842041016,101.98375091552734,102.73935745239258,102.4943862915039,99.17169876098633
2014-07-14,115.3499984741211,114.66999816894531,114.9800033569336,114.87999725341797,3017400.0,101.4685287475586,101.80062357584636,102.71569274902343,102.506810836792,99.20404628753663
2014-07-15,116.25,114.63999938964844,115.16000366210938,114.83999633789062,4488700.0,101.43317413330078,101.66577809651693,102.69624267578125,102.51000511169434,99.23447792053223
2014-07-16,115.2699966430664,114.2300033569336,115.2699966430664,114.36000061035156,3503700.0,101.00921630859375,101.58805185953776,102.6630403137207,102.50605949401856,99.2640940475464
2014-07-17,114.11000061035156,112.72000122070312,113.93000030517578,112.7699966430664,4875600.0,99.60482788085938,101.39078979492187,102.6159881591797,102.47831474304199,99.29338325500488
2014-07-18,113.66000366210938,112.79000091552734,113.01000213623047,113.56999969482422,4244900.0,100.31143951416016,101.26242218017578,102.56724822998046,102.46290916442871,99.32811840057373
2014-07-21,113.5,112.56999969482422,113.41999816894531,112.9800033569336,5187800.0,99.79033660888672,101.05044097900391,102.50615280151368,102.44035911560059,99.37068176269531
2014-07-22,114.0,109.11000061035156,113.86000061035156,110.86000061035156,10527200.0,97.91783905029297,100.78016611735026,102.4081346130371,102.39468978881835,99.40949062347413
2014-07-23,110.91000366210938,109.55000305175781,110.6500015258789,109.7300033569336,6990800.0,96.91973876953125,100.41508636474609,102.26132751464844,102.3354360961914,99.44078758239746
2014-07-24,110.19000244140625,108.79000091552734,110.0,108.94999694824219,6811900.0,96.23079681396484,100.05059560139973,102.09880813598633,102.27157814025878,99.46968315124512
2014-07-25,109.19999694824219,108.43000030517578,108.63999938964844,108.87999725341797,4348900.0,96.16897583007812,99.65901743570963,101.94971405029297,102.19980728149415,99.50379081726074
2014-07-28,109.16999816894531,108.08000183105469,109.01000213623047,108.98999786376953,5391400.0,96.2661361694336,99.29923706054687,101.83118103027344,102.13058975219727,99.53803653717041
2014-07-29,109.25,107.20999908447266,108.80999755859375,107.33000183105469,5480700.0,94.79993438720703,98.90236104329428,101.7031086730957,102.04363426208496,99.5515612411499
2014-07-30,108.1500015258789,106.06999969482422,107.80999755859375,106.37999725341797,5977500.0,93.96084594726562,98.46308898925781,101.55048248291016,101.94345420837402,99.55615177154542
2014-07-31,106.56999969482422,105.0999984741211,105.69999694824219,105.1500015258789,6528500.0,92.87442016601562,97.97081858317057,101.41004470825196,101.83715583801269,99.55578849792481
2014-08-01,105.80999755859375,104.25,104.91999816894531,104.75,4731300.0,92.52112579345703,97.41848907470703,101.23180374145508,101.74604431152343,99.5584408569336
2014-08-04,105.33999633789062,104.4000015258789,105.04000091552734,105.05000305175781,3982700.0,92.78610229492188,96.83966064453125,101.05532928466796,101.65608863830566,99.55967922210694
2014-08-05,105.72000122070312,104.4800033569336,104.81999969482422,105.0199966430664,5579300.0,92.75959777832031,96.26142222086588,100.86949188232421,101.5915308380127,99.55387271881104
2014-08-06,104.55000305175781,103.13999938964844,104.25,103.79000091552734,5408700.0,91.67321014404297,95.63902180989584,100.65645050048828,101.51865776062012,99.54385162353516
2014-08-07,104.56999969482422,103.73999786376953,104.38999938964844,104.22000122070312,4155700.0,92.05300903320312,95.13556722005208,100.44923873901367,101.43367515563965,99.53625106811523
2014-08-08,105.9800033569336,104.12000274658203,104.66999816894531,105.95999908447266,4479800.0,93.58988189697266,94.68746337890624,100.2656982421875,101.36168823242187,99.5428125
2014-08-11,106.8499984741211,105.68000030517578,106.56999969482422,105.72000122070312,3262600.0,93.37788391113281,94.25996653238933,100.08021423339844,101.29346992492675,99.54718368530274
2014-08-12,105.80000305175781,104.7699966430664,105.3499984741211,104.91000366210938,4352900.0,92.6624526977539,93.90960744222005,99.8595767211914,101.22020652770996,99.54506496429444
2014-08-13,105.7699966430664,104.77999877929688,104.77999877929688,105.55999755859375,3487700.0,93.7638931274414,93.6992177327474,99.65354888916016,101.15092658996582,99.54645362854004
2014-08-14,106.05000305175781,105.5,105.55000305175781,105.7699966430664,2327200.0,93.95040130615234,93.5471913655599,99.4632632446289,101.09071846008301,99.55542629241944
2014-08-15,106.36000061035156,104.94000244140625,106.30999755859375,105.62999725341797,3106700.0,93.82605743408203,93.39099680582682,99.25229553222657,101.01652320861817,99.56190788269043
2014-08-18,108.12000274658203,106.4800033569336,106.66000366210938,108.08999633789062,5036900.0,96.01115417480469,93.37399800618489,99.07213439941407,100.96962791442871,99.58135833740235
2014-08-19,108.58000183105469,107.69000244140625,108.18000030517578,108.55999755859375,3961600.0,96.42864227294922,93.48257853190104,98.8793017578125,100.93376274108887,99.60159194946289
2014-08-20,109.87000274658203,108.55999755859375,108.5999984741211,109.70999908447266,4502200.0,97.45011138916016,93.71519622802734,98.72385711669922,100.89923583984375,99.62145519256592
2014-08-21,110.22000122070312,109.5,110.0,110.05999755859375,2847600.0,97.76101684570312,94.04096934000651,98.58929244995117,100.84997688293457,99.64082977294922
2014-08-22,109.94000244140625,109.23999786376953,109.79000091552734,109.38999938964844,2364900.0,97.1658935546875,94.35062052408854,98.46843963623047,100.78527481079101,99.65853286743165
2014-08-25,110.1500015258789,109.68000030517578,109.68000030517578,109.81999969482422,1732800.0,97.5478286743164,94.6680689493815,98.35628540039062,100.70725425720215,99.67384170532226
2014-08-26,110.16999816894531,109.63999938964844,109.9000015258789,109.68000030517578,2022500.0,97.42350006103516,94.97899576822917,98.24023147583007,100.62886932373047,99.69461521148682
2014-08-27,110.33999633789062,108.87000274658203,110.19999694824219,109.08999633789062,2548100.0,96.89939880371094,95.32740834554036,98.1112223815918,100.55921737670899,99.70720363616944
2014-08-28,109.2300033569336,108.27999877929688,108.80000305175781,109.11000061035156,2124200.0,96.91717529296875,95.65168609619141,97.97868240356445,100.50732055664062,99.72192417144775
2014-08-29,109.3499984741211,107.70999908447266,109.11000061035156,107.9800033569336,4717300.0,95.91346740722656,95.806591796875,97.81988555908202,100.44899002075195,99.7343649673462
2014-09-02,109.06999969482422,107.72000122070312,108.26000213623047,109.04000091552734,4142800.0,96.85498809814453,96.03839874267578,97.67267654418946,100.38891288757324,99.74889064788819
2014-09-03,110.0,108.81999969482422,109.98999786376953,109.19999694824219,2629700.0,96.99711608886719,96.32737630208334,97.54350173950195,100.35205307006837,99.75875011444091
2014-09-04,109.6500015258789,109.05999755859375,109.48999786376953,109.22000122070312,2856600.0,97.014892578125,96.54410959879557,97.44029739379883,100.32090782165527,99.76913566589356
2014-09-05,109.51000213623047,108.37999725341797,109.51000213623047,108.69999694824219,2793100.0,96.55300903320312,96.71761678059896,97.32008239746094,100.27626724243164,99.77485122680665
2014-09-08,108.94000244140625,108.4800033569336,108.9000015258789,108.5999984741211,3785400.0,96.46416473388672,96.89349060058593,97.20462661743164,100.22282836914063,99.78025375366211
2014-09-09,108.9800033569336,108.41000366210938,108.76000213623047,108.66999816894531,2114600.0,96.52635192871094,96.92783711751302,97.07575256347656,100.15041275024414,99.78714740753173
2014-09-10,109.22000122070312,108.08999633789062,108.66999816894531,108.5,2364600.0,96.37533569335938,96.92428334554036,96.9638200378418,100.07209259033203,99.78917690277099
2014-09-11,108.7300033569336,108.05000305175781,108.27999877929688,108.51000213623047,2270600.0,96.38422393798828,96.85322418212891,96.84358581542969,99.99623397827149,99.78937118530274
2014-09-12,108.63999938964844,107.94999694824219,108.20999908447266,108.3499984741211,2920400.0,96.24210357666016,96.75196329752605,96.73446472167969,99.91113265991211,99.78837398529053
2014-09-15,108.47000122070312,107.75,108.27999877929688,108.31999969482422,2515000.0,96.2154541015625,96.68860066731771,96.61792083740234,99.82172172546387,99.78448963165283
2014-09-16,108.86000061035156,107.29000091552734,107.83000183105469,108.54000091552734,3089800.0,96.41087341308594,96.61280364990235,96.51288146972657,99.74015342712403,99.77909057617188
2014-09-17,108.94999694824219,107.62000274658203,108.66000366210938,108.02999877929688,4109000.0,95.95784759521484,96.51509348551433,96.41697692871094,99.66961097717285,99.77426795959472
2014-09-18,108.66000366210938,107.41000366210938,107.41000366210938,108.5199966430664,3439700.0,96.39310455322266,96.48134053548178,96.33384048461915,99.59911476135254,99.77402576446534
2014-09-19,109.19999694824219,108.16000366210938,109.0999984741211,108.44999694824219,5947500.0,96.3309326171875,96.44225769042968,96.25528961181641,99.52922714233398,99.77618293762207
2014-09-22,108.45999908447266,106.37000274658203,108.02999877929688,106.47000122070312,4142300.0,94.57218933105469,96.35283915201823,96.1306120300293,99.43498474121094,99.77282501220704
2014-09-23,106.4800033569336,105.04000091552734,106.4800033569336,105.41999816894531,3839100.0,93.6395263671875,96.13847503662109,95.97403198242188,99.34486236572266,99.76432277679443
2014-09-24,106.25,105.13999938964844,105.62999725341797,106.06999969482422,3826800.0,94.2168960571289,95.95312703450521,95.82970642089843,99.26297454833984,99.74965869903565
2014-09-25,106.05999755859375,104.30000305175781,106.0,104.48999786376953,3936200.0,92.81346893310547,95.67303212483723,95.66579147338867,99.16441589355469,99.72771514892578
2014-09-26,105.37999725341797,104.25,104.25,105.23999786376953,4076400.0,93.47964477539062,95.4681411743164,95.5432878112793,99.0796379852295,99.7099768447876
2014-09-29,105.48999786376953,104.2699966430664,104.4000015258789,105.08000183105469,2896800.0,93.33753204345703,95.25969899495443,95.40380966186524,98.98552894592285,99.70166961669922
2014-09-30,106.20999908447266,105.06999969482422,105.54000091552734,105.5999984741211,5014100.0,93.7994155883789,95.0779032389323,95.28399124145508,98.89507202148438,99.69816349029541
2014-10-01,105.25,103.44000244140625,105.19999694824219,103.83999633789062,5864700.0,92.23609161376953,94.8019536336263,95.1703562927246,98.78924545288086,99.69007545471192
2014-10-02,103.97000122070312,102.44999694824219,103.70999908447266,103.23999786376953,4034300.0,91.70313262939453,94.48988087972005,95.06602416992187,98.66367584228516,99.67416450500488
2014-10-03,104.58000183105469,103.5999984741211,103.91000366210938,104.41999816894531,3044800.0,92.75127410888672,94.25715891520183,94.99643371582032,98.54762092590332,99.66747215270996
2014-10-06,105.54000091552734,103.75,105.05999755859375,104.22000122070312,2981900.0,92.57362365722656,94.01437021891276,94.92452667236329,98.43712036132813,99.6503182220459
2014-10-07,103.98999786376953,101.37999725341797,103.83999633789062,101.41999816894531,5991500.0,90.0865478515625,93.59274851481119,94.80093490600586,98.31605796813965,99.6220841217041
2014-10-08,102.69999694824219,100.69000244140625,101.69999694824219,102.62999725341797,6249400.0,91.16130065917969,93.27297871907552,94.72816223144531,98.2156354522705,99.5941529083252
2014-10-09,102.70999908447266,99.83000183105469,102.25,99.94000244140625,6739600.0,88.77191162109375,92.76489919026693,94.62438354492187,98.08743301391601,99.55357536315918
2014-10-10,100.7699966430664,99.25,99.98999786376953,99.94000244140625,6678100.0,88.77191162109375,92.260964457194,94.54233337402344,97.9761890411377,99.51015647888184
2014-10-13,100.95999908447266,99.22000122070312,100.05000305175781,99.30999755859375,5111200.0,88.21232604980469,91.83697357177735,94.4561573791504,97.84398056030274,99.45860637664795
2014-10-14,101.11000061035156,99.58000183105469,99.70999908447266,100.12000274658203,4573000.0,88.9317855834961,91.52312418619792,94.37907104492187,97.71720016479492,99.41017284393311
2014-10-15,99.58999633789062,97.30000305175781,99.05999755859375,99.16999816894531,7105000.0,88.08796691894531,91.11452891031901,94.28563842773437,97.57756515502929,99.35782619476318
2014-10-16,100.08999633789062,97.94999694824219,98.16000366210938,99.2300033569336,6099100.0,88.1412582397461,90.80304819742838,94.21499938964844,97.43572494506836,99.30106857299805
2014-10-17,101.9800033569336,100.23999786376953,100.30000305175781,101.52999877929688,7282000.0,90.18423461914062,90.58335418701172,94.17762390136718,97.31343132019043,99.26025245666504
2014-10-20,101.7699966430664,100.97000122070312,101.41999816894531,101.4800033569336,6394300.0,90.13982391357422,90.37017364501953,94.10862274169922,97.18716049194336,99.21742195129394
2014-10-21,104.1500015258789,100.68000030517578,104.12000274658203,101.9800033569336,12554100.0,90.58393859863281,90.15580851236979,94.05274383544922,97.06647903442382,99.17729290008545
2014-10-22,103.11000061035156,101.05999755859375,103.11000061035156,101.18000030517578,6181400.0,89.87333679199219,89.9982915242513,93.99696151733399,96.9282691192627,99.13046333312988
2014-10-23,103.94000244140625,102.45999908447266,102.87000274658203,103.18000030517578,5691500.0,91.64984893798828,89.99473927815755,93.95468063354492,96.80411476135254,99.09190437316894
2014-10-24,103.87000274658203,102.80000305175781,103.16000366210938,103.81999969482422,3657900.0,92.21830749511719,89.95920817057292,93.92003875732422,96.69165100097656,99.05592548370362
2014-10-27,104.30000305175781,103.48999786376953,103.79000091552734,104.19000244140625,2957500.0,92.54698181152344,89.95743204752604,93.89445724487305,96.5733763885498,99.02106536865234
2014-10-28,106.5199966430664,104.86000061035156,104.95999908447266,106.2699966430664,4173500.0,94.39453887939453,90.24463144938152,93.86212493896484,96.46712966918945,98.99994560241699
2014-10-29,107.2699966430664,105.41999816894531,106.72000122070312,105.8499984741211,4060700.0,94.02145385742188,90.43530832926432,93.8139811706543,96.3466414642334,98.97770362854004
2014-10-30,106.58999633789062,104.69999694824219,105.20999908447266,106.33999633789062,2890500.0,94.45671081542969,90.81429494222006,93.75411315917968,96.23898513793945,98.95134300231933
2014-10-31,107.94999694824219,106.9800033569336,107.83000183105469,107.0,4461100.0,95.04297637939453,91.23236592610677,93.69975234985351,96.14452239990234,98.92725807189942
2014-11-03,107.5,106.02999877929688,107.41999816894531,106.30000305175781,4587600.0,94.42119598388672,91.6462905883789,93.6448583984375,96.05664901733398,98.90010795593261
2014-11-04,107.29000091552734,106.33000183105469,107.0,106.87999725341797,3992400.0,94.93637084960938,92.04659627278646,93.59262924194336,95.974457321167,98.87212406158447
2014-11-05,108.44000244140625,107.08000183105469,107.55000305175781,107.93000030517578,6698900.0,95.8690414428711,92.56533457438151,93.56154006958008,95.90088577270508,98.84386379241943
2014-11-06,108.83000183105469,107.77999877929688,107.9000015258789,108.58000183105469,3581300.0,96.44640350341797,93.11901092529297,93.55248016357422,95.83185127258301,98.82408576965332
2014-11-07,109.08000183105469,107.94999694824219,108.48999786376953,109.08000183105469,3253500.0,96.89053344726562,93.56609751383463,93.55194732666016,95.7653148651123,98.81981731414795
2014-11-10,109.2300033569336,108.66999816894531,109.05000305175781,109.0,3523700.0,96.81947326660156,94.01140747070312,93.57006744384766,95.69497650146485,98.80649452209472
2014-11-11,109.1500015258789,108.02999877929688,109.0,108.26000213623047,2949500.0,96.16217041015625,94.38328959147135,93.55621109008788,95.61444381713868,98.78957920074463
2014-11-12,108.26000213623047,107.36000061035156,107.66999816894531,108.13999938964844,3182600.0,96.58192443847656,94.83052876790364,93.54790725708008,95.54570449829102,98.77734184265137
2014-11-13,108.97000122070312,107.97000122070312,108.31999969482422,108.13999938964844,4211700.0,96.58192443847656,95.15933380126953,93.53924789428712,95.48977264404297,98.75894069671631
2014-11-14,108.41999816894531,107.38999938964844,107.91999816894531,107.44999694824219,2935500.0,95.9656753540039,95.4091583251953,93.52750122070313,95.42379180908203,98.74034358978271
2014-11-17,107.7300033569336,107.1500015258789,107.20999908447266,107.37000274658203,2394500.0,95.89423370361328,95.63230845133464,93.51610260009765,95.36036460876466,98.73826278686523
2014-11-18,109.08999633789062,107.29000091552734,107.69999694824219,108.80000305175781,2679300.0,97.17139434814453,95.8174321492513,93.52900344848632,95.30237800598144,98.74720146179199
2014-11-19,108.81999969482422,108.20999908447266,108.55000305175781,108.66000366210938,2271200.0,97.04634094238281,96.0190912882487,93.54242355346679,95.2531217956543,98.76071681976319
2014-11-20,108.86000061035156,107.87000274658203,108.0,108.81999969482422,2195700.0,97.18926239013672,96.20126139322916,93.55852432250977,95.20105506896972,98.76821475982666
2014-11-21,110.61000061035156,109.97000122070312,110.16999816894531,110.30000305175781,3572100.0,98.51107025146484,96.43246765136719,93.60390365600585,95.16918418884278,98.77672645568848
2014-11-24,111.69999694824219,108.41000366210938,108.95999908447266,108.79000091552734,9706600.0,97.16246032714844,96.61521860758464,93.62284378051758,95.12038230895996,98.77469200134277
2014-11-25,112.26000213623047,109.69999694824219,110.08999633789062,111.70999908447266,8103400.0,99.77037048339844,96.93748524983724,93.69003372192383,95.1014575958252,98.77975196838379
2014-11-26,111.98999786376953,109.83999633789062,111.79000091552734,110.16000366210938,5268800.0,98.38602447509766,97.10528411865235,93.73859725952148,95.07778709411622,98.77608852386474
2014-11-28,110.80000305175781,109.91999816894531,110.63999938964844,110.08000183105469,2121500.0,98.3145980834961,97.22983042399089,93.77702713012695,95.05543380737305,98.76978282928467
2014-12-01,110.27999877929688,108.69999694824219,109.05999755859375,109.69000244140625,3458800.0,97.96625518798828,97.30154520670573,93.80973358154297,95.03251159667968,98.75923072814942
2014-12-02,110.7300033569336,109.48999786376953,109.83000183105469,109.68000030517578,2753700.0,97.95733642578125,97.37740275065104,93.8774365234375,95.0040242767334,98.74920528411866
2014-12-03,111.41999816894531,109.58000183105469,109.9000015258789,110.98999786376953,3411400.0,99.12731170654297,97.57507883707682,93.98719223022461,94.98061210632324,98.74371147155762
2014-12-04,111.22000122070312,109.94999694824219,110.47000122070312,111.20999908447266,4602600.0,99.32380676269531,97.75787099202473,94.08933044433594,94.95951843261719,98.73476177215576
2014-12-05,111.6500015258789,110.44000244140625,111.4800033569336,111.29000091552734,3021700.0,99.39525604248047,97.94542643229167,94.22096618652344,94.94337882995606,98.72471916198731
2014-12-08,114.55000305175781,111.5199966430664,112.25,113.05000305175781,6350200.0,100.9671401977539,98.278857421875,94.3707160949707,94.957001953125,98.71765834808349
2014-12-09,115.0,111.55999755859375,112.2300033569336,114.98999786376953,5888700.0,102.69979095458984,98.73256123860678,94.55796127319336,94.98088546752929,98.721897315979
2014-12-10,115.02999877929688,113.3499984741211,114.5,113.5,7863500.0,101.3690414428711,99.01240437825521,94.7093537902832,94.99667251586914,98.71851581573486
2014-12-11,114.86000061035156,113.26000213623047,114.0999984741211,114.04000091552734,5286100.0,101.85132598876953,99.33273671468099,94.9016584777832,95.03600738525391,98.71534858703613
2014-12-12,113.66000366210938,110.0999984741211,110.54000091552734,112.1500015258789,5867300.0,100.16333770751953,99.53100840250652,95.0708625793457,95.06844337463379,98.7019397354126
2014-12-15,113.44999694824219,111.62000274658203,112.66000366210938,111.91000366210938,4597400.0,99.94898223876953,99.62686920166016,95.21481674194337,95.10562522888183,98.68860168457032
2014-12-16,114.69999694824219,111.33000183105469,112.2300033569336,113.2300033569336,5139300.0,101.12791442871094,99.89123280843098,95.38590255737304,95.15521461486816,98.67751094818115
2014-12-17,114.33999633789062,111.81999969482422,113.51000213623047,113.9000015258789,5023600.0,101.7262954711914,100.0216278076172,95.61869750976562,95.20981620788574,98.67020298004151
2014-12-18,116.95999908447266,114.5,115.1500015258789,116.95999908447266,4740000.0,104.45924377441406,100.42650909423828,95.88465637207031,95.30640930175781,98.67502178192139
2014-12-19,117.19000244140625,115.37999725341797,116.27999877929688,115.58999633789062,7871600.0,103.23565673828125,100.75457967122396,96.17393127441406,95.39915740966796,98.67130580902099
