Date,High,Low,Open,Close,Volume,Adj Close,HLT-15ma,HLT-50ma,HLT-100ma,HLT-200ma
2016-07-21,50.1303596496582,48.96072006225586,49.083839416503906,49.186439514160156,4259900.0,47.967124938964844,46.789127858479816,44.28099189758301,44.063539810180664,43.72954719543457
2016-07-22,49.98672103881836,48.96072006225586,49.186439514160156,49.9456787109375,3713500.0,48.70754623413086,47.03059743245443,44.364836883544925,44.132711791992186,43.73614992141724
2016-07-25,50.109840393066406,49.06332015991211,49.88412094116211,49.124881744384766,3072600.0,47.9070930480957,47.172010803222655,44.44665893554688,44.18510223388672,43.734567432403566
2016-07-26,49.3095588684082,48.878639221191406,49.04280090332031,48.981239318847656,4405200.0,47.76702117919922,47.37079035441081,44.542862243652344,44.23210247039795,43.72551216125488
2016-07-27,48.83760070800781,47.46276092529297,48.63240051269531,47.54484176635742,8082100.0,46.36622619628906,47.450836181640625,44.60066017150879,44.25911045074463,43.70626585006714
2016-07-28,47.40119934082031,46.41624069213867,47.380680084228516,46.970279693603516,5283200.0,45.805904388427734,47.457506306966145,44.64765121459961,44.287097969055175,43.68411838531494
2016-07-29,47.64744186401367,46.703521728515625,46.806121826171875,47.585880279541016,5408800.0,46.40624237060547,47.438828531901045,44.73209892272949,44.33345645904541,43.66716367721558
2016-08-01,47.955238342285156,47.23704147338867,47.50379943847656,47.852638244628906,2403300.0,46.66638946533203,47.42015126546224,44.84015991210938,44.38580741882324,43.657286186218265
2016-08-02,47.97576141357422,46.354679107666016,47.56536102294922,46.92924118041992,2429900.0,45.76588439941406,47.30141754150391,44.93341278076172,44.43433979034424,43.64031673431396
2016-08-03,47.46276092529297,46.293121337890625,46.72404098510742,46.84716033935547,3318400.0,45.68584060668945,47.196024831136064,45.02186279296875,44.46711093902588,43.62752836227417
2016-08-04,47.44224166870117,46.68299865722656,46.84716033935547,47.36016082763672,2374700.0,46.18613052368164,47.111978403727214,45.11151382446289,44.50388763427734,43.61773939132691
2016-08-05,48.304080963134766,47.54484176635742,47.66796112060547,48.11940002441406,1965000.0,46.92654037475586,47.066619364420575,45.21117027282715,44.55185840606689,43.604182929992675
2016-08-08,49.20695877075195,48.13991928100586,48.22200012207031,48.878639221191406,3835600.0,47.66696548461914,47.043940734863284,45.3440454864502,44.60435409545899,43.59801355361938
2016-08-09,49.289039611816406,48.406681060791016,48.75551986694336,48.59135818481445,6379900.0,47.38679504394531,47.01592458089193,45.46131164550781,44.65384838104248,43.58377054214478
2016-08-10,48.94020080566406,48.03731918334961,48.673439025878906,48.34511947631836,3879300.0,47.146663665771484,46.95722452799479,45.572574615478516,44.68555675506592,43.57490007400513
2016-08-11,49.00175857543945,48.406681060791016,48.570838928222656,48.55031967163086,4978500.0,47.346778869628906,46.9158681233724,45.681436157226564,44.71127429962158,43.56264804840088
2016-08-12,49.1043586730957,48.28356170654297,48.365638732910156,49.06332015991211,3507400.0,47.8470573425293,46.85850219726562,45.773488159179685,44.744591903686526,43.5498099899292
2016-08-15,49.5147590637207,48.85811996459961,49.227481842041016,49.494239807128906,2933700.0,48.267295837402344,46.88251571655273,45.86954246520996,44.78890514373779,43.54126420974731
2016-08-16,50.109840393066406,49.20695877075195,49.43267822265625,50.007240295410156,3383900.0,48.767581939697266,46.94921976725261,45.9639958190918,44.83562389373779,43.534622268676756
2016-08-17,49.96620178222656,49.5147590637207,49.86360168457031,49.82255935668945,7279400.0,48.65559005737305,47.101844024658206,46.06341346740723,44.87702682495117,43.52901391983032
2016-08-18,49.9456787109375,49.5352783203125,49.7199592590332,49.55580139160156,6605100.0,48.395076751708984,47.27445551554362,46.162023391723636,44.91222827911377,43.519115161895755
2016-08-19,49.61735916137695,49.227481842041016,49.35060119628906,49.596839904785156,2358100.0,48.43515396118164,47.409716288248696,46.266237564086914,44.94243598937988,43.50662817001343
2016-08-22,49.699440002441406,49.3095588684082,49.494239807128906,49.55580139160156,1300300.0,48.395076751708984,47.52496210734049,46.386459579467775,44.97643863677978,43.49553424835205
2016-08-23,49.9251594543457,49.494239807128906,49.65840148925781,49.5147590637207,1938500.0,48.3549919128418,47.69756927490234,46.50587989807129,45.020230293273926,43.48165042877197
2016-08-24,49.88412094116211,49.124881744384766,49.5147590637207,49.596839904785156,2204600.0,48.43515396118164,47.88085683186849,46.62850448608398,45.06122718811035,43.4684662437439
2016-08-25,49.67892074584961,49.227481842041016,49.494239807128906,49.65840148925781,1580200.0,48.495277404785156,48.03479995727539,46.73071922302246,45.10981822967529,43.45757453918457
2016-08-26,49.904640197753906,48.981239318847656,49.57632064819336,49.289039611816406,2453300.0,48.13456344604492,48.115334828694664,46.82331840515137,45.14661037445068,43.44228984832764
2016-08-29,49.61735916137695,49.20695877075195,49.26852035522461,49.24800109863281,1917300.0,48.094486236572266,48.143836212158206,46.885899505615235,45.18599872589111,43.42780067443848
2016-08-30,49.47372055053711,48.570838928222656,49.37112045288086,48.79655838012695,4598600.0,47.65361785888672,48.161624399820965,46.91204765319824,45.216982421875,43.415887718200686
2016-08-31,49.20695877075195,48.304080963134766,48.304080963134766,48.981239318847656,2733300.0,47.83397674560547,48.207445271809895,46.95340950012207,45.24976970672608,43.41184816360474
2016-09-01,49.37112045288086,48.42720031738281,49.37112045288086,48.776039123535156,4685600.0,47.63357925415039,48.22656529744466,46.990763397216796,45.277356185913085,43.41258306503296
2016-09-02,49.14540100097656,48.48876190185547,48.509281158447266,48.714481353759766,1457300.0,47.57345962524414,48.208325449625654,47.00450218200684,45.297548370361326,43.4198893737793
2016-09-06,48.79655838012695,48.13991928100586,48.714481353759766,48.48876190185547,1354000.0,47.35302734375,48.1473742167155,47.077068176269535,45.31733432769775,43.42350410461426
2016-09-07,48.75551986694336,48.38616180419922,48.509281158447266,48.52980041503906,1443800.0,47.393104553222656,48.05574239095052,47.17925186157227,45.34191677093506,43.4264228439331
2016-09-08,48.65291976928711,47.93471908569336,48.44771957397461,48.03731918334961,1987200.0,46.91216278076172,47.9395139058431,47.25620811462402,45.366884536743164,43.42673768997192
2016-09-09,47.791080474853516,46.58039855957031,47.60639953613281,46.64196014404297,4347100.0,45.54948043823242,47.74980748494466,47.27509307861328,45.37662700653076,43.41904405593872
2016-09-12,47.50379943847656,46.16999816894531,46.27259826660156,47.29859924316406,3783100.0,46.19074249267578,47.600180053710936,47.297197875976565,45.40057430267334,43.41611143112183
2016-09-13,47.31911849975586,46.74456024169922,46.806121826171875,47.05236053466797,2821600.0,45.95027160644531,47.43719304402669,47.30048545837403,45.4181209564209,43.41307357788086
2016-09-14,47.66796112060547,46.62144088745117,47.03184127807617,47.46276092529297,2957200.0,46.35105514526367,47.30359725952148,47.33180000305176,45.44906604766846,43.41243864059448
2016-09-15,47.77056121826172,47.278079986572266,47.278079986572266,47.40119934082031,2129400.0,46.29094696044922,47.16065012613932,47.354308166503905,45.47761184692383,43.412301025390626
2016-09-16,47.56536102294922,47.09339904785156,47.23704147338867,47.25756072998047,2340700.0,46.15066146850586,47.00434239705404,47.363204345703124,45.506752738952635,43.40777164459229
2016-09-19,47.70899963378906,47.11391830444336,47.44224166870117,47.23704147338867,1670000.0,46.13063430786133,46.87074712117513,47.35208885192871,45.522906112670896,43.40613430023193
2016-09-20,48.13991928100586,47.42171859741211,47.46276092529297,47.83211898803711,2565300.0,46.71176528930664,46.77856572469076,47.34739318847656,45.54567005157471,43.41189086914063
2016-09-21,47.893680572509766,47.01131820678711,47.81159973144531,47.83211898803711,4356200.0,46.71176528930664,46.71577555338542,47.330690689086914,45.572230186462406,43.41555295944214
2016-09-22,48.570838928222656,48.01679992675781,48.057838439941406,48.365638732910156,2025100.0,47.23279571533203,46.675696818033856,47.330011978149415,45.60000465393066,43.42561019897461
2016-09-23,48.63240051269531,48.057838439941406,48.098880767822266,48.42720031738281,1511500.0,47.292911529541016,46.65298563639323,47.32693367004394,45.62937931060791,43.43746412277222
2016-09-26,48.160438537597656,47.03184127807617,47.996280670166016,47.09339904785156,3066400.0,45.990352630615234,46.547445170084636,47.29460220336914,45.64892517089844,43.45058483123779
2016-09-27,47.50379943847656,47.09339904785156,47.175479888916016,47.31911849975586,1780400.0,46.210784912109375,46.47129567464193,47.258675003051756,45.670675354003905,43.46131689071655
2016-09-28,47.62691879272461,46.662479400634766,47.483280181884766,46.90871810913086,6334200.0,45.80999755859375,46.36575520833333,47.21873420715332,45.68861747741699,43.47293741226196
2016-09-29,47.40119934082031,46.498321533203125,46.78559875488281,46.82664108276367,4898900.0,45.72983932495117,46.28693364461263,47.17278770446777,45.703560218811035,43.48934350967407
2016-09-30,47.44224166870117,46.78559875488281,46.88819885253906,47.05236053466797,2799400.0,45.95027160644531,46.313653055826826,47.132450637817385,45.706721267700196,43.50625331878662
2016-10-03,47.380680084228516,46.82664108276367,47.072879791259766,46.94976043701172,1738500.0,45.85007095336914,46.290941619873045,47.07530113220215,45.72006900787353,43.51159116744995
2016-10-04,47.278079986572266,46.62144088745117,47.15496063232422,46.84716033935547,3495500.0,45.749881744384766,46.27758229573568,47.03215690612793,45.7394079208374,43.51971950531006
2016-10-05,47.03184127807617,46.53936004638672,46.806121826171875,46.662479400634766,2435700.0,45.569522857666016,46.22548014322917,46.988206939697264,45.76553459167481,43.53352870941162
2016-10-06,46.82664108276367,46.00584030151367,46.68299865722656,46.23155975341797,3090600.0,45.14870071411133,46.149330393473306,46.96385643005371,45.78225830078125,43.546131496429446
2016-10-07,46.51884078979492,45.82115936279297,46.252079010009766,46.02635955810547,1582100.0,44.94831466674805,46.069173940022786,46.946704635620115,45.797177925109864,43.55384256362915
2016-10-10,47.09339904785156,46.23155975341797,46.293121337890625,46.84716033935547,3368100.0,45.749881744384766,46.04379043579102,46.933577423095706,45.832838172912595,43.56276878356934
2016-10-11,46.84716033935547,46.16999816894531,46.72404098510742,46.27259826660156,3558100.0,45.18877410888672,45.942257690429685,46.904025115966796,45.87209251403809,43.570585041046144
2016-10-12,46.806121826171875,46.16999816894531,46.31364059448242,46.68299865722656,3019600.0,45.58955764770508,45.86744384765625,46.90049858093262,45.91695568084717,43.58130281448364
2016-10-13,46.92924118041992,45.636478424072266,46.12895965576172,46.62144088745117,3303100.0,45.529441833496094,45.75388692220052,46.89737060546875,45.95961669921875,43.59162027359009
2016-10-14,47.36016082763672,46.72404098510742,46.78559875488281,46.970279693603516,4657800.0,45.870113372802734,45.6590337117513,46.891050262451174,46.00128204345703,43.60553609848022
2016-10-17,47.23704147338867,46.64196014404297,46.806121826171875,46.68299865722656,2450800.0,45.58955764770508,45.63231404622396,46.864310607910156,46.03774044036865,43.62004388809204
2016-10-18,47.44224166870117,46.84716033935547,47.11391830444336,47.25756072998047,2298000.0,46.15066146850586,45.62830581665039,46.83398452758789,46.08901500701904,43.64044916152954
2016-10-19,47.87316131591797,47.25756072998047,47.46276092529297,47.40119934082031,1922200.0,46.29094696044922,45.660369110107425,46.81206756591797,46.13668960571289,43.66145610809326
2016-10-20,47.54484176635742,46.84716033935547,47.40119934082031,47.19599914550781,3499100.0,46.09054946899414,45.68441645304362,46.790945281982424,46.181759948730466,43.692432250976566
2016-10-21,47.42171859741211,46.68299865722656,46.99079895019531,47.01131820678711,2714000.0,45.91019058227539,45.68174438476562,46.76221351623535,46.22182483673096,43.72998699188233
2016-10-24,48.75551986694336,46.99079895019531,48.263038635253906,47.072879791259766,9890900.0,45.970306396484375,45.68976008097331,46.72467849731445,46.24908332824707,43.76883968353272
2016-10-25,47.01131820678711,46.43675994873047,46.765079498291016,46.64196014404297,3552500.0,45.54948043823242,45.67639999389648,46.67032218933105,46.26993232727051,43.80469058990479
2016-10-26,46.00584030151367,45.14400100708008,45.369720458984375,45.80064010620117,7565400.0,44.727867126464844,45.6202896118164,46.5895278930664,46.276761856079105,43.83324178695679
2016-10-27,45.882720947265625,44.73360061645508,44.73360061645508,45.65700149536133,5190400.0,44.58760452270508,45.58288319905599,46.50816818237305,46.285790824890135,43.871264991760256
2016-10-28,46.00584030151367,45.328678131103516,45.69804000854492,45.65700149536133,3663600.0,44.58760452270508,45.55883585611979,46.432018737792966,46.2970210647583,43.91068458557129
2016-10-31,46.58039855957031,46.10844039916992,46.37519836425781,46.37519836425781,5513100.0,45.288970947265625,45.52810846964518,46.36909507751465,46.31766632080078,43.96009393692017
2016-11-01,46.68299865722656,45.45180130004883,46.68299865722656,46.046878814697266,3070700.0,44.968345642089844,45.51341323852539,46.30056045532226,46.34351001739502,44.01228868484497
2016-11-02,46.559879302978516,45.69804000854492,46.046878814697266,45.75960159301758,3854400.0,44.68779754638672,45.4532958984375,46.22721656799317,46.366548233032226,44.058791923522946
2016-11-03,46.68299865722656,45.65700149536133,45.985321044921875,45.71855926513672,3421600.0,44.64772415161133,45.39451471964518,46.15146797180176,46.389986228942874,44.09891105651855
2016-11-04,46.72404098510742,45.677520751953125,45.677520751953125,46.354679107666016,4480200.0,45.26893615722656,45.35443623860677,46.086941146850585,46.40883018493653,44.14303386688233
2016-11-07,47.072879791259766,46.662479400634766,46.88819885253906,47.01131820678711,3188900.0,45.91019058227539,45.37581176757813,46.0424536895752,46.43288604736328,44.19884073257446
2016-11-08,48.160438537597656,46.02635955810547,46.293121337890625,47.81159973144531,4341400.0,46.76136016845703,45.416525014241536,46.01579116821289,46.450845336914064,44.24823148727417
2016-11-09,48.6939582824707,46.53936004638672,47.36016082763672,48.44771957397461,4268600.0,47.38350296020508,45.48936208089193,46.01038887023926,46.46121826171875,44.30641799926758
2016-11-10,48.55031967163086,47.93471908569336,48.406681060791016,48.13991928100586,10535500.0,47.08246612548828,45.55548985799154,45.99535865783692,46.47438407897949,44.37047992706299
2016-11-11,48.6939582824707,48.07836151123047,48.24251937866211,48.65291976928711,3630700.0,47.584197998046875,45.6670903523763,45.994371032714845,46.49256721496582,44.43076700210571
2016-11-14,50.27399826049805,48.52980041503906,48.817081451416016,49.904640197753906,6655800.0,48.80841827392578,45.8562978108724,46.01907020568848,46.511786193847655,44.49567911148071
2016-11-15,50.3560791015625,49.78152084350586,49.904640197753906,50.25347900390625,3906100.0,49.14959716796875,46.09630559285482,46.05500160217285,46.56603488922119,44.56907932281494
2016-11-16,50.828041076660156,50.08932113647461,50.08932113647461,50.3765983581543,4199800.0,49.270015716552734,46.399115498860674,46.09253982543945,46.63589584350586,44.64178503036499
2016-11-17,50.64336013793945,49.9251594543457,50.3765983581543,50.417640686035156,5008500.0,49.310157775878906,46.7139523824056,46.1404997253418,46.69835391998291,44.70790924072266
2016-11-18,50.561279296875,49.96620178222656,50.43815994262695,50.109840393066406,3329400.0,49.00911331176758,47.00871963500977,46.2096923828125,46.74239273071289,44.77741537094116
2016-11-21,50.5817985534668,50.1713981628418,50.3355598449707,50.5407600402832,3861000.0,49.43056869506836,47.28482615152995,46.27448890686035,46.78584339141846,44.850225677490236
2016-11-22,51.033241271972656,50.561279296875,50.66387939453125,50.9921989440918,3022400.0,49.872093200683594,47.611742655436196,46.352925338745116,46.82670539855957,44.923647804260256
2016-11-23,51.423118591308594,50.622840881347656,50.9716796875,51.3615608215332,3400900.0,50.233341217041016,47.98144556681315,46.43057106018066,46.88118553161621,44.99448762893677
2016-11-25,52.2234001159668,51.443641662597656,51.50519943237305,51.936119079589844,1087600.0,50.79527282714844,48.391282145182295,46.52065757751465,46.93748287200928,45.07043113708496
2016-11-28,51.85403823852539,50.88959884643555,51.648841857910156,50.910118103027344,5419300.0,49.791812896728516,48.69280726114909,46.593480606079105,46.97834247589111,45.13447538375854
2016-11-29,51.5667610168457,50.828041076660156,51.07427978515625,50.910118103027344,5103800.0,49.791812896728516,48.95158208211263,46.666704177856445,47.00939651489258,45.194031410217285
2016-11-30,51.5872802734375,50.561279296875,50.88959884643555,51.443641662597656,5181500.0,50.31361770629883,49.18839925130208,46.73874122619629,47.04306720733643,45.24911506652832
2016-12-01,52.07976150512695,51.25896072387695,51.68988037109375,51.730918884277344,8746500.0,50.594581604003906,49.40247116088867,46.81639755249024,47.073544120788576,45.306501178741456
2016-12-02,52.05923843383789,51.525718688964844,51.628318786621094,51.833518981933594,4477200.0,50.69492721557617,49.64330190022786,46.885640182495116,47.10782608032227,45.361696090698246
2016-12-05,53.639278411865234,52.51068115234375,52.962120056152344,53.536678314208984,8980200.0,52.36067581176758,49.96173375447591,46.98699546813965,47.1569645690918,45.425020236969
2016-12-06,54.049678802490234,53.372520446777344,53.70083999633789,53.988121032714844,7967500.0,52.80220031738281,50.22798589070638,47.123232421875,47.20891731262207,45.49075151443481
2016-12-07,55.97856140136719,53.885520935058594,54.090721130371094,55.486080169677734,8609200.0,54.26725769042969,50.56916325887044,47.284361877441405,47.27151844024658,45.563708324432376
2016-12-08,56.060638427734375,53.741878509521484,55.50659942626953,53.844478607177734,5862200.0,52.661712646484375,50.79527638753255,47.42139617919922,47.32006519317627,45.625545501708984
2016-12-09,55.05516052246094,53.885520935058594,54.13175964355469,54.41904067993164,3599500.0,53.22365951538086,51.05617650349935,47.57127258300781,47.372030143737796,45.68520553588867
2016-12-12,54.17279815673828,52.79795837402344,53.988121032714844,53.331478118896484,6675000.0,52.15998840332031,51.2662348429362,47.695466918945314,47.41395877838135,45.73874929428101
2016-12-13,54.254878997802734,53.4546012878418,53.577720642089844,54.13175964355469,4144100.0,52.94268035888672,51.50037562052409,47.83731910705566,47.45631011962891,45.794510955810544
2016-12-14,55.178279876708984,53.96760177612305,54.23435974121094,54.74736022949219,7132900.0,53.544769287109375,51.74522069295247,47.993216857910156,47.51268688201904,45.84889455795288
2016-12-15,56.204280853271484,55.01411819458008,55.36296081542969,56.04011917114258,7545700.0,54.809120178222656,52.050272623697914,48.17800880432129,47.58310787200928,45.90760517120361
2016-12-16,56.573638916015625,55.77336120605469,56.18376159667969,56.49156188964844,8102200.0,55.25066375732422,52.34729868570964,48.38004806518555,47.67195224761963,45.96553134918213
2016-12-19,57.189239501953125,56.368438720703125,56.53260040283203,56.84040069580078,10293100.0,55.59182357788086,52.73396606445313,48.59291824340821,47.76981143951416,46.02845470428467
2016-12-20,57.35340118408203,56.69675827026367,56.96352005004883,56.922481536865234,6540700.0,55.6721076965332,53.12598571777344,48.79136276245117,47.862470092773435,46.09796327590942
2016-12-21,57.35340118408203,56.819881439208984,57.10715866088867,56.90195846557617,5141400.0,55.652034759521484,53.48188018798828,49.000627975463864,47.95232654571533,46.169066982269285
2016-12-22,57.20975875854492,56.12220001220703,56.984039306640625,56.32740020751953,3401400.0,55.09010314941406,53.78158162434896,49.190638885498046,48.04556873321533,46.239954261779786
2016-12-23,56.43000030517578,56.01959991455078,56.204280853271484,56.163238525390625,1534900.0,54.929542541503906,54.06388931274414,49.3786408996582,48.13800575256348,46.30255834579468
2016-12-27,56.65571975708008,56.12220001220703,56.45051956176758,56.28636169433594,3147300.0,55.049964904785156,54.24317525227865,49.562237930297854,48.226644096374514,46.36526586532593
2016-12-28,56.55311965942383,55.44504165649414,56.471038818359375,55.50659942626953,5389400.0,54.287322998046875,54.342183430989586,49.73619323730469,48.30025192260742,46.42605516433716
2016-12-29,55.999080657958984,55.30139923095703,55.67076110839844,55.91699981689453,1376100.0,54.68871307373047,54.37028045654297,49.90695426940918,48.370469398498535,46.48741174697876
2016-12-30,56.12220001220703,55.46556091308594,55.91699981689453,55.81439971923828,2213200.0,54.58835983276367,54.49872360229492,50.07290252685547,48.44248504638672,46.5481667137146
2017-01-03,56.676239013671875,55.40399932861328,56.573638916015625,56.204280853271484,3328000.0,54.96968460083008,54.615125274658205,50.250485229492185,48.52071525573731,46.60313600540161
2017-01-04,59.7599983215332,57.29999923706055,57.29999923706055,58.0,5614500.0,56.7259521484375,54.91952285766602,50.46680046081543,48.61450698852539,46.662890644073485
2017-01-05,58.41999816894531,56.84000015258789,58.060001373291016,57.31999969482422,5122200.0,56.06089782714844,55.127404022216794,50.66861228942871,48.69664539337158,46.720618648529054
2017-01-06,57.560001373291016,56.22999954223633,57.18000030517578,57.470001220703125,3359000.0,56.20759963989258,55.30492604573568,50.88177467346191,48.77604843139648,46.78247678756714
2017-01-09,57.29999923706055,56.47999954223633,57.29999923706055,56.959999084472656,3921800.0,55.708797454833984,55.3649045308431,51.1013932800293,48.84546058654785,46.840542240142824
2017-01-10,57.0,55.779998779296875,56.959999084472656,56.02000045776367,3384700.0,54.78944778442383,55.3341567993164,51.30543014526367,48.90679916381836,46.89191299438477
2017-01-11,56.310001373291016,55.709999084472656,55.7599983215332,56.0,2781500.0,54.76988983154297,55.279361216227215,51.50907585144043,48.9705472946167,46.941387786865235
2017-01-12,56.29999923706055,55.0,56.11000061035156,55.400001525878906,7378600.0,54.18307113647461,55.180092112223306,51.68695785522461,49.02802646636963,46.985231227874756
2017-01-13,56.25,55.47999954223633,55.56999969482422,56.220001220703125,3058600.0,54.98505783081055,55.13562698364258,51.887292098999026,49.09392627716065,47.03518245697021
2017-01-17,56.31999969482422,55.68000030517578,56.31999969482422,56.09000015258789,2828900.0,54.857913970947266,55.120147705078125,52.090694427490234,49.1589554977417,47.08959289550781
2017-01-18,56.95000076293945,56.02000045776367,56.130001068115234,56.95000076293945,2854600.0,55.69902038574219,55.17144622802734,52.31172035217285,49.2315941619873,47.14641067504883
2017-01-19,57.90999984741211,57.279998779296875,57.4900016784668,57.5,4200900.0,56.236934661865234,55.25057754516602,52.53108032226562,49.30901073455811,47.2094144821167
2017-01-20,58.08000183105469,57.540000915527344,57.540000915527344,57.70000076293945,2350500.0,56.43254470825195,55.393592325846356,52.74152740478516,49.39199054718018,47.26930046081543
2017-01-23,57.84000015258789,57.189998626708984,57.709999084472656,57.75,2315200.0,56.48145294189453,55.513108317057295,52.93592926025391,49.4758602142334,47.33092947006226
2017-01-24,58.29999923706055,57.709999084472656,58.0099983215332,58.099998474121094,1857100.0,56.82375717163086,55.6621348063151,53.12473434448242,49.56756160736084,47.39227201461792
2017-01-25,58.939998626708984,58.099998474121094,58.099998474121094,58.779998779296875,1993100.0,57.48882293701172,55.83007736206055,53.33286148071289,49.664110069274905,47.45693988800049
2017-01-26,59.27000045776367,58.68000030517578,59.04999923706055,58.75,2989000.0,57.4594841003418,55.8789794921875,53.53036720275879,49.76236911773682,47.51986265182495
2017-01-27,59.0,58.470001220703125,58.869998931884766,58.54999923706055,1336000.0,57.26387405395508,55.95917790730794,53.69947631835937,49.859273262023926,47.57841081619263
2017-01-30,58.380001068115234,57.630001068115234,58.2400016784668,58.040000915527344,1719500.0,56.765079498291016,55.99634323120117,53.85178596496582,49.95339378356934,47.635364055633545
2017-01-31,57.959999084472656,57.56999969482422,57.77000045776367,57.58000183105469,2273900.0,56.315185546875,56.03676910400391,53.99268936157227,50.04261459350586,47.69226568222046
2017-02-01,58.11000061035156,57.22999954223633,57.93000030517578,57.349998474121094,3689900.0,56.090232849121094,56.123488108317055,54.12829086303711,50.13439529418945,47.75063991546631
2017-02-02,57.689998626708984,57.130001068115234,57.529998779296875,57.29999923706055,2620000.0,56.04132843017578,56.20825068155924,54.268935165405274,50.239313774108886,47.807970390319824
2017-02-03,57.81999969482422,57.29999923706055,57.33000183105469,57.79999923706055,1353200.0,56.53034973144531,56.36473592122396,54.41093078613281,50.34270984649658,47.87164207458496
2017-02-06,58.22999954223633,57.38999938964844,57.560001373291016,57.720001220703125,1710400.0,56.45210647583008,56.46253916422526,54.54253105163574,50.44772819519043,47.932924575805664
2017-02-07,58.2400016784668,57.630001068115234,57.97999954223633,57.810001373291016,2061400.0,56.540130615234375,56.574686940511064,54.66866683959961,50.54961894989014,47.9993424987793
2017-02-08,58.43000030517578,57.470001220703125,57.720001220703125,58.2599983215332,1024900.0,56.980247497558594,56.66010208129883,54.79236633300781,50.65651195526123,48.06706190109253
2017-02-09,58.91999816894531,58.189998626708984,58.2599983215332,58.63999938964844,1476800.0,57.35189437866211,56.734432729085285,54.94356796264648,50.76852428436279,48.13763851165771
2017-02-10,58.84000015258789,58.47999954223633,58.84000015258789,58.689998626708984,1191000.0,57.40079879760742,56.79898300170898,55.09574768066406,50.88122592926025,48.202066020965574
2017-02-13,59.16999816894531,58.63999938964844,58.869998931884766,58.849998474121094,1915300.0,57.557281494140625,56.870704905192056,55.2406209564209,50.9896810913086,48.26767557144165
2017-02-14,58.90999984741211,58.41999816894531,58.790000915527344,58.470001220703125,2317300.0,57.18563461303711,56.894830067952476,55.37244201660156,51.0944197845459,48.33332498550415
2017-02-15,59.84000015258789,57.5,58.41999816894531,59.459999084472656,4716200.0,58.15388488769531,56.93916753133138,55.52162117004394,51.20363067626953,48.4018176651001
2017-02-16,60.4900016784668,59.13999938964844,59.540000915527344,59.2400016784668,3145300.0,57.938724517822266,56.971116892496745,55.63318214416504,51.31008880615234,48.469734058380126
2017-02-17,59.029998779296875,58.060001373291016,59.029998779296875,58.5,2778200.0,57.2149658203125,56.967856343587236,55.72143745422363,51.42233493804932,48.53563005447388
2017-02-21,58.650001525878906,57.97999954223633,58.650001525878906,58.02000045776367,2058800.0,56.74551773071289,56.9665522257487,55.7710026550293,51.52768226623535,48.59917881011963
2017-02-22,58.13999938964844,57.599998474121094,57.869998931884766,57.849998474121094,2581000.0,56.57924270629883,56.98415603637695,55.849353256225584,51.6353747177124,48.661996097564696
2017-02-23,58.209999084472656,57.119998931884766,58.09000015258789,57.209999084472656,1614900.0,55.95330810546875,56.97502772013346,55.903946228027344,51.73760940551758,48.720584812164304
2017-02-24,58.0099983215332,57.18000030517578,57.31999969482422,57.779998779296875,1511300.0,56.51078414916992,57.006324768066406,55.99096214294433,51.84321453094483,48.77496789932251
2017-02-27,58.099998474121094,57.40999984741211,57.77000045776367,58.02000045776367,1396000.0,56.74551773071289,57.020669301350914,56.06701889038086,51.952168998718264,48.8361190032959
2017-02-28,58.18000030517578,57.04999923706055,58.040000915527344,57.20000076293945,2634800.0,55.94352722167969,56.98676401774089,56.114994049072266,52.05410545349121,48.896756687164306
2017-03-01,58.189998626708984,57.52000045776367,57.88999938964844,57.70000076293945,2753700.0,56.43254470825195,56.979591623942056,56.14746253967285,52.16273567199707,48.96413513183594
2017-03-02,58.34000015258789,57.34000015258789,57.52000045776367,58.16999816894531,2835800.0,56.89221954345703,56.97372309366862,56.18029365539551,52.280170860290525,49.03121458053589
2017-03-03,57.790000915527344,56.470001220703125,57.720001220703125,57.75,3303400.0,56.48145294189453,56.91569366455078,56.19808624267578,52.39550224304199,49.096340084075926
2017-03-06,57.599998474121094,56.970001220703125,57.439998626708984,57.310001373291016,1804300.0,56.051109313964844,56.825714365641275,56.20566627502441,52.49851451873779,49.1656763458252
2017-03-07,57.220001220703125,56.29999923706055,57.220001220703125,56.63999938964844,2394200.0,55.39582443237305,56.681617228190106,56.20054206848145,52.600585021972655,49.23633876800537
2017-03-08,56.9900016784668,56.27000045776367,56.93000030517578,56.290000915527344,2710800.0,55.199703216552734,56.54922180175781,56.20273406982422,52.69668647766113,49.30682107925415
2017-03-09,56.61000061035156,55.790000915527344,56.310001373291016,55.84000015258789,1606800.0,54.75841522216797,56.32285715738932,56.1993115234375,52.788976211547855,49.3742964553833
2017-03-10,56.5,55.939998626708984,56.06999969482422,56.47999954223633,2443200.0,55.38602066040039,56.15267690022787,56.20603263854981,52.88413528442383,49.44270866394043
2017-03-13,57.52000045776367,56.41999816894531,56.5,57.5099983215332,1811900.0,56.39606857299805,56.0980837504069,56.248207550048825,52.99220039367676,49.5149704170227
2017-03-14,57.5,57.06999969482422,57.34000015258789,57.290000915527344,1818300.0,56.180335998535156,56.06040496826172,56.27804000854492,53.09249713897705,49.59075607299805
2017-03-15,58.369998931884766,57.380001068115234,57.45000076293945,58.150001525878906,1993500.0,57.023677825927734,56.09003397623698,56.3267463684082,53.19982444763183,49.668257026672364
