Date,High,Low,Open,Close,Volume,Adj Close,DHR-15ma,DHR-50ma,DHR-100ma,DHR-200ma
2010-09-14,30.705080032348633,30.257770538330078,30.333585739135742,30.47005271911621,3580400.0,19.912992477416992,18.85367774963379,18.790553665161134,19.36375551223755,19.05321301460266
2010-09-15,30.538286209106445,30.219863891601562,30.409400939941406,30.36391258239746,3541100.0,19.8436279296875,18.996043014526368,18.83167781829834,19.350707473754884,19.06441077232361
2010-09-16,30.523122787475586,30.159212112426758,30.212282180786133,30.45488929748535,3352800.0,19.903085708618164,19.132792790730793,18.861009788513183,19.33926923751831,19.076215038299562
2010-09-17,31.000757217407227,30.341167449951172,30.61410140991211,30.917362213134766,6047400.0,20.205324172973633,19.294646962483725,18.89301727294922,19.335161800384522,19.08830609321594
2010-09-20,31.281272888183594,30.788476943969727,31.11448097229004,31.182714462280273,3445800.0,20.378732681274414,19.439654541015624,18.926709213256835,19.332169361114502,19.101326007843017
2010-09-21,31.417739868164062,30.97043228149414,31.182714462280273,31.11448097229004,3614700.0,20.334144592285156,19.594902165730794,18.961590347290038,19.325016918182374,19.114592952728273
2010-09-22,31.152387619018555,30.60651969909668,31.06899070739746,30.811220169067383,3357300.0,20.145776748657227,19.737922286987306,18.987055892944337,19.31778833389282,19.125743141174315
2010-09-23,30.85671043395996,30.318422317504883,30.59135627746582,30.409400939941406,3071100.0,19.883045196533203,19.808264541625977,19.007266807556153,19.30498586654663,19.13559206008911
2010-09-24,31.326763153076172,30.659589767456055,30.659589767456055,31.258529663085938,4160300.0,20.438241958618164,19.900425338745116,19.036005058288573,19.303529472351073,19.149540281295778
2010-09-27,31.205459594726562,30.765731811523438,31.190296173095703,30.932523727416992,2904300.0,20.225086212158203,19.952941385904946,19.069795074462892,19.30162525177002,19.161272525787354
2010-09-28,31.508718490600586,30.705080032348633,31.08415412902832,31.425321578979492,5591600.0,20.54730224609375,20.02991154988607,19.107254829406738,19.308341159820557,19.174788970947265
2010-09-29,31.372251510620117,30.72782325744629,31.243366241455078,30.758150100708008,6084500.0,20.11107063293457,20.068550618489585,19.131728897094728,19.311833686828614,19.186198501586915
2010-09-30,31.372251510620117,30.62926483154297,31.07657241821289,30.788476943969727,6875100.0,20.13089942932129,20.106199645996092,19.15977054595947,19.30475351333618,19.196705408096314
2010-10-01,31.11448097229004,30.35633087158203,31.046247482299805,30.62926483154297,6418700.0,20.02680206298828,20.133605575561525,19.189099388122557,19.29648374557495,19.206840219497682
2010-10-04,30.62926483154297,29.96967315673828,30.48521614074707,30.11372184753418,5412200.0,19.68971824645996,20.1183900197347,19.205740966796874,19.276919498443604,19.215178298950196
2010-10-05,31.000757217407227,30.3487491607666,30.3487491607666,30.917362213134766,4768400.0,20.215173721313477,20.138535435994466,19.227540588378908,19.26575454711914,19.224177198410032
2010-10-06,31.182714462280273,30.8415470123291,30.8415470123291,30.99317741394043,3954700.0,20.264741897583008,20.166609700520834,19.253205337524413,19.257858543395997,19.232545824050902
2010-10-07,31.10689926147461,30.689916610717773,31.053829193115234,30.871871948242188,3241300.0,20.1854248046875,20.185432306925456,19.28015743255615,19.250729312896727,19.23939244270325
2010-10-08,31.47081184387207,30.879453659057617,31.000757217407227,31.379833221435547,4290700.0,20.517555236816406,20.20624771118164,19.311175689697265,19.250536499023436,19.248431491851807
2010-10-11,31.432903289794922,31.12206268310547,31.425321578979492,31.311599731445312,2297100.0,20.47294044494629,20.212528228759766,19.34001335144043,19.25536973953247,19.257037229537964
2010-10-12,31.523881912231445,30.773313522338867,31.152387619018555,31.357088088989258,4085800.0,20.502683639526367,20.223764165242514,19.3635001373291,19.26592311859131,19.26543299674988
2010-10-13,31.986352920532227,31.432903289794922,31.57695198059082,31.865049362182617,4725400.0,20.834815979003906,20.26970011393229,19.397197036743165,19.276430320739745,19.275860471725466
2010-10-14,32.00151443481445,31.516300201416016,31.880212783813477,31.72100067138672,5795500.0,20.740629196166992,20.326872380574546,19.421677284240722,19.288892726898194,19.285767526626586
2010-10-15,32.13798141479492,31.501136779785156,32.100074768066406,31.781652450561523,4058100.0,20.78028678894043,20.349675369262695,19.443878784179688,19.301404972076416,19.29589761734009
2010-10-18,32.10765838623047,31.622440338134766,31.8347225189209,31.819561004638672,3736900.0,20.80506706237793,20.388340759277344,19.47331424713135,19.31456121444702,19.306869325637816
2010-10-19,31.630022048950195,31.07657241821289,31.501136779785156,31.243366241455078,4283100.0,20.428321838378906,20.380408732096353,19.49353015899658,19.319517784118652,19.316019191741944
2010-10-20,31.630022048950195,31.296436309814453,31.349506378173828,31.531463623046875,5361300.0,20.61669921875,20.414117304484048,19.5201891708374,19.329131355285643,19.326222314834595
2010-10-21,32.956787109375,32.21379852294922,32.221378326416016,32.8809700012207,8380900.0,21.499065399169922,20.505328369140624,19.578071479797362,19.349054279327394,19.340664014816284
2010-10-22,32.8809700012207,32.486732482910156,32.8809700012207,32.73692321777344,3413300.0,21.404890060424805,20.59720090230306,19.63743953704834,19.36201847076416,19.353867654800414
2010-10-25,32.89613342285156,32.410919189453125,32.7520866394043,32.49431228637695,6481100.0,21.246253967285156,20.700969950358072,19.695517654418946,19.372702999114992,19.36496643066406
2010-10-26,32.6686897277832,32.21379852294922,32.30477523803711,32.57770919799805,3783500.0,21.300785064697266,20.773344039916992,19.75290256500244,19.39311922073364,19.37526132583618
2010-10-27,32.55496597290039,32.145565032958984,32.251705169677734,32.517059326171875,3596700.0,21.261123657226562,20.839769490559895,19.805530624389647,19.417249145507814,19.386694297790527
2010-10-28,32.865806579589844,32.28203201293945,32.699012756347656,32.653526306152344,4266800.0,21.35036277770996,20.917432022094726,19.862420806884767,19.440909576416015,19.398338346481324
2010-10-29,32.8809700012207,32.22896194458008,32.4639892578125,32.873390197753906,4259800.0,21.494110107421875,20.98253568013509,19.931996269226076,19.46719612121582,19.41030517578125
2010-11-01,33.206974029541016,32.50947570800781,33.03260040283203,32.7520866394043,3073700.0,21.41480255126953,21.045326487223306,20.000282821655272,19.48664779663086,19.42307577133179
2010-11-02,33.206974029541016,32.91129684448242,33.06292724609375,33.115997314453125,2634400.0,21.65273666381836,21.121996688842774,20.0731298828125,19.50837978363037,19.436293601989746
2010-11-03,33.252464294433594,32.69143295288086,33.131160736083984,33.206974029541016,3934700.0,21.71222496032715,21.18049062093099,20.153211402893067,19.529097194671632,19.450823545455933
2010-11-04,34.09400939941406,33.33586120605469,33.33586120605469,33.88930892944336,4949400.0,22.158363342285156,21.2750062306722,20.239341888427735,19.549224643707277,19.469168043136598
2010-11-05,34.116756439208984,33.699771881103516,33.77558898925781,34.116756439208984,3429100.0,22.307083129882812,21.376792653401694,20.329933319091797,19.570641288757326,19.489815292358397
2010-11-08,33.8741455078125,33.38134765625,33.8741455078125,33.578468322753906,4409000.0,21.955129623413086,21.453463490804037,20.40496353149414,19.589330768585206,19.507378768920898
2010-11-09,33.89689254760742,32.82032012939453,33.81349563598633,32.90371322631836,8659100.0,21.513938903808594,21.525837961832682,20.47513370513916,19.60286548614502,19.523305501937866
2010-11-10,33.1614875793457,32.82789993286133,32.93404006958008,33.115997314453125,5152800.0,21.65273666381836,21.59490712483724,20.548178939819337,19.618729095458985,19.539765338897706
2010-11-11,33.4571647644043,32.57770919799805,32.699012756347656,33.42683792114258,4180300.0,21.855976104736328,21.618701171875,20.608740234375,19.64093355178833,19.55888714790344
2010-11-12,33.49507141113281,32.85822677612305,33.18423080444336,33.01743698120117,3508900.0,21.588293075561523,21.63092803955078,20.65938949584961,19.660758419036867,19.57853901863098
2010-11-15,33.53297805786133,33.10841369628906,33.1766471862793,33.191810607910156,3220300.0,21.702312469482422,21.661331939697266,20.704688835144044,19.685687294006346,19.59814227104187
2010-11-16,33.03260040283203,32.21379852294922,33.03260040283203,32.44882583618164,4013800.0,21.21651268005371,21.65571378072103,20.741164093017577,19.704123077392577,19.613806896209717
2010-11-17,32.517059326171875,32.16830825805664,32.4715690612793,32.28203201293945,3947600.0,21.10745620727539,21.64546928405762,20.772683525085448,19.722855663299562,19.629161338806153
2010-11-18,33.04018020629883,32.58529281616211,32.623199462890625,32.77482986450195,4395300.0,21.429670333862305,21.650756454467775,20.809953651428224,19.750954208374022,19.64873782157898
2010-11-19,33.146324157714844,32.395755767822266,32.67626953125,33.12357711791992,4070000.0,21.65769386291504,21.661662038167318,20.850793266296385,19.783612174987795,19.669157438278198
2010-11-22,33.12357711791992,32.72175979614258,32.91887664794922,33.09325408935547,2728300.0,21.637868881225586,21.676533126831053,20.885191612243652,19.818351039886476,19.690542097091676
2010-11-23,32.76724624633789,32.40333557128906,32.68385314941406,32.638362884521484,2509600.0,21.340444564819336,21.655713653564455,20.9137406539917,19.852147159576415,19.70952395439148
2010-11-24,33.57088851928711,32.77482986450195,32.79757308959961,33.54056167602539,3304400.0,21.930343627929688,21.67025489807129,20.955474967956544,19.893576393127443,19.73134394645691
2010-11-26,33.42683792114258,33.01743698120117,33.1690673828125,33.33586120605469,1262200.0,21.796499252319336,21.6461306254069,20.993343238830565,19.927176513671874,19.75135627746582
2010-11-29,33.191810607910156,32.53980255126953,33.09325408935547,32.850643157958984,3488300.0,21.479246139526367,21.59094149271647,21.018821678161622,19.95591947555542,19.769745225906373
2010-11-30,32.89613342285156,32.34268569946289,32.45640563964844,32.78999328613281,4918900.0,21.43958854675293,21.556572087605794,21.04003879547119,19.983374004364013,19.78599313735962
2010-12-01,33.54056167602539,33.26004409790039,33.29037094116211,33.449581146240234,3658300.0,21.870845794677734,21.580365880330405,21.070772819519043,20.016181583404542,19.802256622314452
2010-12-02,34.01061248779297,33.39651107788086,33.41167449951172,33.73767852783203,3580800.0,22.059219360351562,21.60746472676595,21.10904167175293,20.048048782348634,19.819140243530274
2010-12-03,33.836238861083984,33.41925811767578,33.54814147949219,33.79833221435547,3514000.0,22.098873138427734,21.62365786234538,21.153358230590822,20.080312519073487,19.83565291404724
2010-12-06,34.09400939941406,33.6542854309082,33.79075241088867,33.91963577270508,3684600.0,22.178194046020508,21.66298459370931,21.188157272338866,20.11208116531372,19.852809677124025
2010-12-07,34.75360107421875,34.101593017578125,34.14707946777344,34.38210678100586,5759200.0,22.480581283569336,21.714869181315105,21.23326717376709,20.15153112411499,19.872851915359497
2010-12-08,34.73843765258789,34.283546447753906,34.457923889160156,34.473087310791016,3116500.0,22.540067672729492,21.803106180826823,21.273122482299804,20.190188655853273,19.893340082168578
2010-12-09,34.685367584228516,34.38969039916992,34.6474609375,34.50341033935547,1759800.0,22.55990219116211,21.899935913085937,21.322099113464354,20.22691400527954,19.9138902759552
2010-12-10,34.87490463256836,34.49583053588867,34.594390869140625,34.776344299316406,2365700.0,22.73834228515625,21.987180709838867,21.374247970581056,20.267009258270264,19.93605037689209
2010-12-13,35.53449630737305,34.67778778076172,35.12509536743164,34.715694427490234,7112800.0,22.69869041442871,22.05658047993978,21.427685737609863,20.30839256286621,19.95630458831787
2010-12-14,34.79909133911133,34.52615737915039,34.72327423095703,34.670204162597656,4986200.0,22.66895866394043,22.125319798787434,21.487270545959472,20.346505756378175,19.976199789047243
2010-12-15,35.18574523925781,34.66262435913086,34.70811080932617,34.806671142578125,7463000.0,22.758180618286133,22.21983553568522,21.538130683898927,20.382835636138918,19.996825695037842
2010-12-16,35.51933288574219,34.25322341918945,34.25322341918945,35.47384262084961,5614700.0,23.19440269470215,22.304106140136717,21.596723899841308,20.42496461868286,20.0188902759552
2010-12-17,35.61789321899414,35.087188720703125,35.443519592285156,35.48142623901367,4512400.0,23.199369430541992,22.397630818684895,21.657002792358398,20.468580112457275,20.0396680355072
2010-12-20,35.61030960083008,35.178165435791016,35.443519592285156,35.46626281738281,2707900.0,23.18944549560547,22.51164410909017,21.71044059753418,20.510808143615723,20.06082925796509
2010-12-21,35.98180389404297,35.25397872924805,35.25397872924805,35.913570404052734,3915400.0,23.48192024230957,22.64779955546061,21.770620193481445,20.555316772460937,20.08227731704712
2010-12-22,36.08036422729492,35.64822006225586,35.95906066894531,35.73161315917969,2399200.0,23.36294937133789,22.747273127237957,21.827825508117677,20.595662822723387,20.10267265319824
2010-12-23,35.87566375732422,35.633056640625,35.78468704223633,35.73161315917969,1997400.0,23.36294937133789,22.83418846130371,21.878388175964357,20.63779260635376,20.122622537612916
2010-12-27,35.868080139160156,35.47384262084961,35.62547302246094,35.78468704223633,1527100.0,23.39764404296875,22.920773188273113,21.93152847290039,20.676602878570556,20.142943868637087
2010-12-28,35.9211540222168,35.51933288574219,35.898406982421875,35.81501007080078,1373400.0,23.417476654052734,23.003392028808594,21.984272270202638,20.714075527191163,20.163488101959228
2010-12-29,35.99696731567383,35.75436019897461,35.868080139160156,35.75436019897461,2153700.0,23.387723922729492,23.063868204752605,22.035925407409668,20.754619827270506,20.18393307685852
2010-12-30,35.89082717895508,35.67854309082031,35.74677658081055,35.73919677734375,1169100.0,23.377798080444336,23.11971689860026,22.094914932250976,20.79422254562378,20.205033750534056
2010-12-31,35.761940002441406,35.50416946411133,35.73919677734375,35.761940002441406,1433600.0,23.39267349243164,23.175234985351562,22.15043441772461,20.835311794281004,20.225491104125975
2011-01-03,36.360877990722656,35.76952362060547,36.019710540771484,35.777103424072266,3695700.0,23.40259552001953,23.21951853434245,22.1885050201416,20.883288249969482,20.24724786758423
2011-01-04,35.94389724731445,35.13267517089844,35.93631362915039,35.57240295410156,3953400.0,23.268701553344727,23.25751927693685,22.22578125,20.93161039352417,20.26774119377136
2011-01-05,35.8377571105957,35.405609130859375,35.49658966064453,35.53449630737305,4317400.0,23.243900299072266,23.295848719278972,22.265734176635743,20.980625915527344,20.287999153137207
2011-01-06,35.72403335571289,35.37528610229492,35.5572395324707,35.5572395324707,4647700.0,23.258779525756836,23.329221979777017,22.304894065856935,21.028898315429686,20.30975528717041
2011-01-07,35.96664047241211,35.299468994140625,35.66337966918945,35.53449630737305,2769900.0,23.243900299072266,23.332521820068358,22.34454959869385,21.07504011154175,20.331300802230835
2011-01-10,35.443519592285156,34.9355583190918,35.26156234741211,35.087188720703125,4028700.0,22.951313018798828,23.31598472595215,22.376568603515626,21.119494705200196,20.351197671890258
2011-01-11,35.53449630737305,35.17058563232422,35.329795837402344,35.390445709228516,4356900.0,23.149673461914062,23.31333325703939,22.40967987060547,21.17083806991577,20.371157817840576
2011-01-12,35.94389724731445,35.60272979736328,35.69370651245117,35.70886993408203,3303400.0,23.35795783996582,23.305069096883138,22.448542976379393,21.224412899017334,20.3878138256073
2011-01-13,35.86050033569336,35.45867919921875,35.72403335571289,35.549659729003906,2400800.0,23.253828048706055,23.297794342041016,22.480564804077147,21.276847343444825,20.40515007972717
2011-01-14,35.81501007080078,35.29188919067383,35.51175308227539,35.74677658081055,3438800.0,23.38276481628418,23.2991153717041,22.51397560119629,21.33359350204468,20.422239656448365
2011-01-18,36.01213073730469,35.74677658081055,35.898406982421875,35.95147705078125,2835800.0,23.51664924621582,23.307049051920572,22.541141319274903,21.39024160385132,20.43966437339783
2011-01-19,35.98180389404297,35.49658966064453,35.85292053222656,35.655799865722656,2937100.0,23.323246002197266,23.30076700846354,22.561464576721193,21.445698947906493,20.45653060913086
2011-01-20,35.579986572265625,34.89006805419922,35.420772552490234,35.072025299072266,4889400.0,22.941389083862305,23.271011352539062,22.581189765930176,21.493076648712158,20.471698026657105
2011-01-21,35.70886993408203,35.049278259277344,35.58756637573242,35.102352142333984,4078600.0,22.961225509643555,23.24323984781901,22.610135498046876,21.54263460159302,20.487645568847658
2011-01-24,35.913570404052734,35.072025299072266,35.18574523925781,35.913570404052734,3666600.0,23.491865158081055,23.24985262552897,22.64691806793213,21.597548503875732,20.50566442489624
2011-01-25,35.90599060058594,35.33737564086914,35.868080139160156,35.76952362060547,2770500.0,23.39763832092285,23.249522145589193,22.67775131225586,21.643245773315428,20.523162622451782
2011-01-26,36.20166778564453,35.579986572265625,35.87566375732422,35.86050033569336,4501600.0,23.4571533203125,23.26208559672038,22.71512851715088,21.687259006500245,20.542357387542726
2011-01-27,36.09552764892578,35.12509536743164,36.09552764892578,35.36770248413086,6733300.0,23.134796142578125,23.254811986287436,22.743778190612794,21.724233512878417,20.557872838974
2011-01-28,35.51933288574219,34.609554290771484,35.32221221923828,34.912811279296875,5996100.0,22.83724594116211,23.22670974731445,22.77619285583496,21.75867847442627,20.57167766571045
2011-01-31,35.10993194580078,34.594390869140625,34.943138122558594,34.92039489746094,5975800.0,22.842206954956055,23.19993019104004,22.810887870788573,21.791785697937012,20.58705485343933
2011-02-01,36.18650436401367,35.0644416809082,35.208492279052734,36.08036422729492,6217200.0,23.60097312927246,23.243240865071616,22.854313926696776,21.8321337890625,20.60611445426941
2011-02-02,36.285064697265625,35.78468704223633,35.97422409057617,36.148597717285156,3298800.0,23.645601272583008,23.27630271911621,22.894072074890136,21.872432670593263,20.624282970428467
2011-02-03,36.08794403076172,35.69370651245117,36.08036422729492,35.97422409057617,3828700.0,23.531536102294922,23.287874603271483,22.931945419311525,21.90856851577759,20.641076402664183
2011-02-04,36.5428352355957,36.019710540771484,36.10310745239258,36.376041412353516,3704500.0,23.79437828063965,23.323911285400392,22.98102409362793,21.947382373809816,20.65556894302368
2011-02-07,38.12736892700195,37.09628677368164,37.93783187866211,37.17210006713867,12612500.0,24.315101623535156,23.386067072550457,23.02871925354004,21.99209711074829,20.671402292251585
2011-02-08,38.18043899536133,37.498104095458984,37.59666442871094,37.71038818359375,6402100.0,24.667207717895508,23.462770970662437,23.086133422851564,22.039738330841065,20.68950378417969
2011-02-09,37.93025207519531,37.39954376220703,37.52084732055664,37.78620147705078,3286100.0,24.716798782348633,23.555674489339193,23.150884475708008,22.084853076934813,20.71000743865967
2011-02-10,38.68840026855469,37.64973449707031,37.65731430053711,38.67323684692383,5945100.0,25.297027587890625,23.712717056274414,23.22803325653076,22.134036026000977,20.73310269355774
2011-02-11,39.5830192565918,38.44579315185547,38.44579315185547,39.12812805175781,9598700.0,25.59457778930664,23.88827387491862,23.30250789642334,22.186640357971193,20.755828638076782
2011-02-14,39.15087127685547,38.66565704345703,39.05989456176758,38.961334228515625,3353100.0,25.4854736328125,24.021181106567383,23.37103298187256,22.240037326812743,20.778912830352784
2011-02-15,39.05989456176758,38.68840026855469,38.77179718017578,38.96891403198242,4182400.0,25.490427017211914,24.160700352986655,23.438864059448242,22.29611114501953,20.80054850578308
2011-02-16,39.32524490356445,38.8097038269043,39.04473114013672,38.86277389526367,3127400.0,25.42100715637207,24.291623942057292,23.503720321655273,22.34593879699707,20.824734134674074
2011-02-17,38.946170806884766,38.53676986694336,38.65049362182617,38.77937698364258,4570500.0,25.366458892822266,24.440401458740233,23.561437873840333,22.39735252380371,20.849488887786865
2011-02-18,39.294921875,38.7263069152832,38.824867248535156,39.26459503173828,3788500.0,25.683847427368164,24.63017489115397,23.624313468933106,22.448717975616454,20.878529567718505
2011-02-22,38.991661071777344,38.18043899536133,38.84761047363281,38.26383590698242,4024400.0,25.029224395751953,24.7759760538737,23.6736999130249,22.49789951324463,20.90486660003662
2011-02-23,38.36997604370117,37.21000671386719,38.17285919189453,37.59666442871094,5126900.0,24.592817306518555,24.842098999023438,23.710789413452147,22.5425186920166,20.92363610267639
2011-02-24,37.869598388671875,37.3313102722168,37.35405731201172,37.725547790527344,5055400.0,24.67711639404297,24.910866673787435,23.750357933044434,22.58902183532715,20.94275279045105
2011-02-25,38.35481262207031,37.84685516357422,37.990901947021484,38.29416275024414,2977100.0,25.0490665435791,25.012035369873047,23.797960090637208,22.64261531829834,20.959767408370972
2011-02-28,38.49127960205078,38.02880859375,38.19560241699219,38.362396240234375,6022500.0,25.093700408935547,25.098656845092773,23.844670486450195,22.69140058517456,20.97857756614685
2011-03-01,38.53676986694336,37.467777252197266,38.43062973022461,37.467777252197266,5328700.0,24.508501052856445,25.11155014038086,23.87095245361328,22.733838176727296,20.995848360061647
2011-03-02,38.241092681884766,37.36922073364258,37.36922073364258,38.081878662109375,5009400.0,24.910205841064453,25.12775001525879,23.90516918182373,22.781085987091064,21.015907649993895
2011-03-03,38.93859100341797,38.438209533691406,38.438209533691406,38.733890533447266,4434800.0,25.336700439453125,25.16907679239909,23.948114280700683,22.829277439117433,21.039906969070433
2011-03-04,38.75663375854492,38.15769577026367,38.733890533447266,38.483699798583984,3589200.0,25.17304229736328,25.160811106363933,23.98193672180176,22.8762784576416,21.065824098587036
2011-03-07,38.733890533447266,37.80136489868164,38.66565704345703,38.01364517211914,3008200.0,24.865570068359375,25.112210591634113,24.011989135742187,22.91990732192993,21.092915220260622
2011-03-08,39.15845489501953,38.05913543701172,38.225929260253906,39.037147521972656,3929600.0,25.535062789916992,25.11551653544108,24.05543140411377,22.96690979003906,21.121670055389405
2011-03-09,39.41622543334961,38.54435348510742,38.90068054199219,39.15845489501953,3802900.0,25.614410400390625,25.12378209431966,24.099766731262207,23.015647602081298,21.152270164489746
2011-03-10,38.74147033691406,38.112205505371094,38.711143493652344,38.218345642089844,4141300.0,24.99947166442871,25.095679728190103,24.131406631469726,23.05783945083618,21.179622211456298
2011-03-11,39.10538101196289,38.112205505371094,38.2335090637207,38.96891403198242,4272300.0,25.490427017211914,25.10394426981608,24.173460693359374,23.104693050384522,21.209627132415772
2011-03-14,38.711143493652344,38.29416275024414,38.62016677856445,38.62774658203125,3808600.0,25.26726531982422,25.07617212931315,24.21125003814697,23.153082485198976,21.236300134658812
2011-03-15,38.468536376953125,37.46019744873047,37.5360107421875,38.24867248535156,5461900.0,25.019309997558594,25.075511169433593,24.243782768249513,23.19710859298706,21.26311997413635
2011-03-16,38.612586975097656,37.1190299987793,38.2335090637207,37.47536087036133,7952500.0,24.51346206665039,25.07022082010905,24.26600009918213,23.227252559661864,21.28815341949463
2011-03-17,38.271419525146484,37.626991271972656,37.95299530029297,37.778621673583984,5179000.0,24.711835861206055,25.072535451253255,24.294862785339355,23.26032201766968,21.311170244216918
2011-03-18,38.56709671020508,38.04397201538086,38.225929260253906,38.218345642089844,5614000.0,24.99947166442871,25.069229125976562,24.329974212646484,23.297854194641115,21.33527859687805
2011-03-21,39.12812805175781,38.53676986694336,38.53676986694336,38.885520935058594,3399700.0,25.435884475708008,25.092041397094725,24.373516311645506,23.339205188751222,21.36616220474243
2011-03-22,39.11296463012695,38.7263069152832,38.96891403198242,38.870357513427734,3262500.0,25.425966262817383,25.153205744425456,24.41715763092041,23.38085361480713,21.39905138015747
2011-03-23,39.24943161010742,38.574676513671875,38.76421356201172,39.02198791503906,3883700.0,25.535110473632812,25.194866053263347,24.46883358001709,23.422701091766356,21.431805334091187
2011-03-24,39.24184799194336,38.55193328857422,39.15845489501953,39.097801208496094,3180300.0,25.584716796875,25.21140047709147,24.517534446716308,23.46360715866089,21.465401639938353
2011-03-25,39.423805236816406,38.86277389526367,39.05989456176758,39.35557174682617,3409400.0,25.753393173217773,25.25009053548177,24.56544315338135,23.506993064880373,21.496820430755616
2011-03-28,39.704322814941406,39.037147521972656,39.378318786621094,39.07505798339844,2233000.0,25.56983757019043,25.29704170227051,24.611763343811035,23.54616407394409,21.527271928787233
2011-03-29,39.37073516845703,38.589839935302734,38.93859100341797,39.37073516845703,2969700.0,25.76331329345703,25.31225840250651,24.65937431335449,23.58667495727539,21.55788607597351
2011-03-30,39.60576248168945,39.27217483520508,39.47687530517578,39.39347839355469,2546000.0,25.778202056884766,25.323177846272788,24.704605369567872,23.622873344421386,21.58604899406433
2011-03-31,39.560272216796875,39.11296463012695,39.27975845336914,39.347991943359375,3142600.0,25.748437881469727,25.373108927408854,24.75310920715332,23.657286891937257,21.61396409034729
2011-04-01,40.189537048339844,39.47687530517578,39.62850570678711,39.855953216552734,3368000.0,26.080833435058594,25.412469355265298,24.815898094177246,23.69854393005371,21.643937349319458
2011-04-04,39.95450973510742,39.5072021484375,39.855953216552734,39.65125274658203,3694700.0,25.94688606262207,25.457777404785155,24.875611305236816,23.742873401641845,21.672869443893433
2011-04-05,39.88627624511719,39.363155364990234,39.5072021484375,39.62850570678711,2775400.0,25.932003021240234,25.51862360636393,24.9244140625,23.785666065216063,21.702197580337526
2011-04-06,39.7877197265625,39.14329147338867,39.73464584350586,39.55269241333008,2857600.0,25.882387161254883,25.609885279337565,24.97410903930664,23.82593017578125,21.73343186378479
2011-04-07,39.65883255004883,39.10538101196289,39.46171188354492,39.46171188354492,2412000.0,25.822851181030273,25.683952967325848,25.021422996520997,23.86827575683594,21.7645170879364
2011-04-08,39.681575775146484,38.885520935058594,39.60576248168945,39.082637786865234,2361500.0,25.57478904724121,25.722307459513345,25.070222854614258,23.907000522613526,21.796343908309936
2011-04-11,39.2191047668457,38.96891403198242,39.02956771850586,39.2191047668457,3592100.0,25.664098739624023,25.737521743774415,25.126759910583495,23.95147638320923,21.827799730300903
2011-04-12,39.188777923583984,38.83244705200195,39.02956771850586,39.12054443359375,3460700.0,25.599599838256836,25.749097315470376,25.181907768249513,23.996397819519043,21.8596267414093
2011-04-13,39.73464584350586,39.097801208496094,39.097801208496094,39.545108795166016,4092000.0,25.877431869506836,25.771918741861978,25.2274369430542,24.04087543487549,21.895914821624757
2011-04-14,39.51478576660156,38.90068054199219,39.27217483520508,39.363155364990234,2401500.0,25.75836181640625,25.783495076497395,25.269692153930663,24.0818821144104,21.932747144699096
2011-04-15,40.11372375488281,39.43138885498047,39.49203872680664,39.962093353271484,4057300.0,26.15028953552246,25.809954833984374,25.322067222595216,24.12700632095337,21.97267868041992
2011-04-18,39.72706604003906,38.8097038269043,39.52236557006836,39.43138885498047,4443100.0,25.803007125854492,25.825499471028646,25.362239799499513,24.17163194656372,22.01188955307007
2011-04-19,39.96967315673828,39.32524490356445,39.40864181518555,39.90902328491211,3262500.0,26.115562438964844,25.848982747395834,25.398249015808105,24.213484134674072,22.053530263900758
2011-04-20,40.71266174316406,40.27293395996094,40.71266174316406,40.60652160644531,5170200.0,26.57198715209961,25.90190175374349,25.436344604492188,24.261239013671876,22.094207763671875
2011-04-21,41.59969711303711,39.855953216552734,41.45564651489258,40.318424224853516,6165000.0,26.383464813232422,25.94423688252767,25.469677925109863,24.310281200408937,22.133100337982178
2011-04-25,40.64442825317383,39.681575775146484,40.38665771484375,39.75739288330078,3837800.0,26.016342163085938,25.93993746439616,25.48406421661377,24.356048736572266,22.16971137046814
2011-04-26,41.33434295654297,39.86353302001953,39.87869644165039,41.13722610473633,5407900.0,26.919273376464844,26.00476328531901,25.510558128356934,24.40653301239014,22.21135729789734
2011-04-27,42.1834716796875,41.068992614746094,41.304019927978516,41.902957916259766,8286000.0,27.420352935791016,26.10398661295573,25.549255714416503,24.46014434814453,22.25409656524658
2011-04-28,42.410919189453125,41.622440338134766,41.75132751464844,42.28203201293945,6524400.0,27.668407440185547,26.223054631551108,25.59281532287598,24.51583969116211,22.298076105117797
2011-04-29,42.52463912963867,41.82714080810547,42.33510208129883,41.880210876464844,4461500.0,27.405466079711914,26.328562291463218,25.632504501342773,24.568112411499023,22.34009678840637
2011-05-02,42.31993865966797,41.637603759765625,42.160728454589844,41.880210876464844,3319900.0,27.405466079711914,26.450607426961263,25.673284645080567,24.61736125946045,22.38444619178772
2011-05-03,41.92570114135742,41.32676315307617,41.81197738647461,41.902957916259766,3415200.0,27.420352935791016,26.567691040039062,25.708014755249025,24.666164112091064,22.42817638397217
2011-05-04,42.13798141479492,41.31159973144531,41.918121337890625,41.690673828125,5524800.0,27.28144073486328,26.67981376647949,25.75305908203125,24.713379497528077,22.47014675140381
2011-05-05,41.67551040649414,40.84912872314453,41.4859733581543,41.04624557495117,4583900.0,26.859743118286133,26.74530118306478,25.7983975982666,24.754593505859376,22.51080138206482
2011-05-06,41.64518737792969,40.6974983215332,41.43290328979492,41.10689926147461,4452000.0,26.899423599243164,26.82137196858724,25.842843742370604,24.79660083770752,22.552496700286866
