Date,High,Low,Open,Close,Volume,Adj Close,FDX-15ma,FDX-50ma,FDX-100ma,FDX-200ma
2017-06-29,217.0,215.0,217.0,215.22999572753906,1574000.0,209.61825561523438,205.9897888183594,193.03070281982423,189.74119766235353,183.45481353759766
2017-06-30,218.36000061035156,216.05999755859375,216.47999572753906,217.3300018310547,1412800.0,211.6634979248047,206.73121948242186,193.64022521972657,190.03478393554687,183.7416877746582
2017-07-03,219.27999877929688,217.3800048828125,218.49000549316406,217.3800048828125,991600.0,211.71218872070312,207.2997090657552,194.27404022216797,190.3294386291504,184.0258056640625
2017-07-05,219.36000061035156,217.02999877929688,217.39999389648438,218.30999755859375,1169200.0,212.61793518066406,207.90914916992188,194.8622317504883,190.62723617553712,184.32016166687012
2017-07-06,218.0,214.63999938964844,217.3000030517578,215.02999877929688,1501100.0,209.42349243164062,208.339311726888,195.37856719970702,190.8708854675293,184.58707901000977
2017-07-07,218.99000549316406,215.38999938964844,216.27000427246094,218.50999450683594,1069200.0,212.81272888183594,208.8950225830078,195.95083374023437,191.13184661865233,184.86421737670898
2017-07-10,219.99000549316406,217.7100067138672,218.0,218.8699951171875,1018200.0,213.16334533691406,209.4708709716797,196.48872161865233,191.39738052368165,185.08887306213379
2017-07-11,219.25999450683594,216.36000061035156,219.08999633789062,217.5399932861328,1164900.0,211.86802673339844,209.93121439615885,197.0397622680664,191.62853302001952,185.30802001953126
2017-07-12,219.25,217.8699951171875,218.8699951171875,218.32000732421875,1031600.0,212.62770080566406,210.5395935058594,197.63456176757813,191.8800814819336,185.5274334716797
2017-07-13,218.5399932861328,217.2100067138672,218.36000061035156,217.97000122070312,977800.0,212.28680419921875,210.9077362060547,198.20699737548827,192.12482696533203,185.74054611206054
2017-07-14,219.4499969482422,216.88999938964844,217.25,219.05999755859375,1000100.0,213.348388671875,211.39015299479166,198.78337005615234,192.3640930175781,185.94948387145996
2017-07-17,216.47000122070312,211.52999877929688,215.25,215.47999572753906,2838900.0,209.86172485351562,211.39859212239583,199.2653302001953,192.58332717895507,186.1499388885498
2017-07-18,215.16000366210938,210.9499969482422,215.16000366210938,211.0399932861328,2231000.0,205.53750610351562,211.11810201009115,199.63690490722655,192.78501403808593,186.3303694152832
2017-07-19,212.9499969482422,210.10000610351562,211.1300048828125,212.8800048828125,2616200.0,207.3295135498047,211.02395426432292,200.069775390625,192.98590728759766,186.52188888549804
2017-07-20,213.47000122070312,211.33999633789062,213.1999969482422,211.8800048828125,1975900.0,206.35562133789062,210.681782023112,200.48938659667968,193.16484451293945,186.71037719726561
2017-07-21,212.61000061035156,209.7100067138672,210.8000030517578,212.50999450683594,1235700.0,206.9691619873047,210.50517578125,200.94147796630858,193.36339508056642,186.90531997680665
2017-07-24,213.39999389648438,211.6300048828125,212.08999633789062,212.67999267578125,1035900.0,207.13475036621094,210.20325927734376,201.3757000732422,193.52055084228516,187.09789756774902
2017-07-25,215.58999633789062,213.64999389648438,213.77999877929688,214.3699951171875,898300.0,208.78067016601562,210.00782470703126,201.82690643310548,193.72044204711915,187.30436546325683
2017-07-26,214.85000610351562,213.4600067138672,214.80999755859375,213.6300048828125,669200.0,208.05996704101562,209.703960164388,202.2034585571289,193.91661666870118,187.50761680603028
2017-07-27,213.77000427246094,206.22000122070312,213.25,207.5399932861328,2374100.0,202.1287384033203,209.21764322916667,202.47343353271484,194.05735748291016,187.67540611267088
2017-07-28,208.9499969482422,206.69000244140625,207.66000366210938,208.0399932861328,1076400.0,202.61570739746094,208.537841796875,202.882373046875,194.21305206298828,187.84625930786132
2017-07-31,208.82000732421875,207.7100067138672,208.3699951171875,208.02999877929688,828900.0,202.60598754882812,207.83401794433593,203.26702209472657,194.36855239868163,188.01967658996583
2017-08-01,209.41000366210938,205.91000366210938,208.9600067138672,206.7100067138672,1176900.0,201.32040405273438,207.13084309895834,203.61352294921875,194.52295349121093,188.19919677734376
2017-08-02,209.67999267578125,206.3000030517578,207.0,209.5,1359900.0,204.03765869140625,206.55817362467448,203.97006317138673,194.6963655090332,188.39215797424316
2017-08-03,209.72000122070312,208.27999877929688,209.1300048828125,209.36000061035156,1091000.0,203.9012908935547,205.99913940429687,204.2964761352539,194.8589892578125,188.58511474609375
2017-08-04,210.47999572753906,206.4199981689453,209.22000122070312,209.32000732421875,1450000.0,203.86236572265625,205.36673787434896,204.61803009033204,195.0381297302246,188.77836067199706
2017-08-07,209.0,207.58999633789062,209.0,208.3699951171875,988400.0,202.93711853027344,204.90509745279948,204.89115325927733,195.18975128173827,188.9683349609375
2017-08-08,209.4499969482422,206.72000122070312,208.5500030517578,207.0,1255300.0,201.6028594970703,204.64278767903645,205.14827911376952,195.32948776245118,189.1553150177002
2017-08-09,206.64999389648438,204.64999389648438,206.5800018310547,206.17999267578125,1018700.0,200.80419921875,204.2077667236328,205.39681640625,195.44685775756835,189.33588272094727
2017-08-10,206.0,203.52999877929688,205.8000030517578,203.5500030517578,1110200.0,198.24276733398438,203.66690979003906,205.59490142822267,195.56115478515625,189.4945474243164
2017-08-11,206.80999755859375,203.1300048828125,203.38999938964844,204.8699951171875,1136600.0,199.5283660888672,203.17085673014324,205.73086456298827,195.69248596191406,189.66036598205565
2017-08-14,208.02999877929688,205.9499969482422,205.9499969482422,207.86000061035156,1105200.0,202.44039916992188,202.85789998372397,205.83276458740235,195.81329544067384,189.83271331787108
2017-08-15,210.25999450683594,208.02999877929688,208.50999450683594,209.07000732421875,723000.0,203.61886596679688,202.51377970377604,205.97494598388673,196.011279296875,190.00703407287597
2017-08-16,210.99000549316406,209.33999633789062,209.42999267578125,209.6300048828125,709700.0,204.1642608642578,202.25406595865886,206.11015747070311,196.22511337280272,190.18480751037598
2017-08-17,209.44000244140625,205.3699951171875,209.0,205.3699951171875,1028600.0,200.01531982421875,202.11317138671876,206.10448150634767,196.40795166015624,190.3414976501465
2017-08-18,207.57000732421875,204.69000244140625,205.22000122070312,206.0,930400.0,200.62890625,201.98071797688803,206.11710144042968,196.56923446655273,190.5147541809082
2017-08-21,206.60000610351562,204.8699951171875,206.0,206.3300018310547,980800.0,200.95030212402344,201.8703389485677,206.12526672363282,196.7237236022949,190.68550514221192
2017-08-22,209.60000610351562,206.80999755859375,207.0,209.27999877929688,701500.0,203.82339477539062,202.0372049967448,206.13803771972655,196.8753663635254,190.86447731018066
2017-08-23,208.83999633789062,206.0,208.32000732421875,207.07000732421875,1015800.0,201.67103576660156,201.87943013509116,206.1019317626953,196.9959637451172,191.02712371826172
2017-08-24,208.05999755859375,205.63999938964844,208.02000427246094,206.6699981689453,598200.0,201.2814483642578,201.70477396647135,206.0681396484375,197.1106248474121,191.162566986084
2017-08-25,209.00999450683594,207.19000244140625,207.72999572753906,207.75999450683594,614200.0,202.343017578125,201.60348409016927,206.02545867919923,197.22705978393554,191.29707679748535
2017-08-28,209.24000549316406,207.8300018310547,208.42999267578125,208.83999633789062,640100.0,203.39486694335938,201.63400065104167,206.00284362792968,197.35809402465821,191.43752326965333
2017-08-29,211.64999389648438,207.22000122070312,207.4600067138672,211.3000030517578,824300.0,205.79075622558594,201.91319376627604,206.0194012451172,197.511727142334,191.57833778381348
2017-08-30,214.49000549316406,211.55999755859375,212.17999267578125,213.77999877929688,1010700.0,208.2060546875,202.40665079752605,206.11348205566406,197.69281646728516,191.73064819335937
2017-08-31,215.14999389648438,213.3699951171875,214.75,214.3800048828125,1088500.0,208.79042053222656,203.10982767740884,206.1539971923828,197.87868072509767,191.87393020629884
2017-09-01,216.7100067138672,214.5,215.1199951171875,215.0500030517578,825600.0,209.4429473876953,203.7707997639974,206.2206134033203,198.09798400878907,192.02420013427735
2017-09-05,214.9199981689453,212.39999389648438,214.1999969482422,213.25999450683594,992000.0,207.6996307373047,204.1214152018229,206.17990325927735,198.36475830078126,192.17334945678712
2017-09-06,214.72999572753906,211.91000366210938,214.0,211.91000366210938,1134800.0,206.3848114013672,204.3058115641276,206.11270233154298,198.64345230102538,192.3098285675049
2017-09-07,214.0,212.11000061035156,212.6999969482422,213.66000366210938,881600.0,208.08920288085938,204.56747436523438,206.09965179443358,198.92160369873048,192.4441374206543
2017-09-08,212.69000244140625,209.6699981689453,212.69000244140625,210.47999572753906,1601000.0,205.47293090820312,204.93131510416666,205.97934631347655,199.19234466552734,192.56120407104493
2017-09-11,213.0,211.00999450683594,212.11000061035156,212.39999389648438,1491900.0,207.34725952148438,205.37920532226562,205.93392639160157,199.4823146057129,192.6879808807373
2017-09-12,217.3000030517578,213.11000061035156,213.30999755859375,215.5399932861328,1580700.0,210.41258239746094,206.01002400716146,205.90890808105468,199.77456665039062,192.82021453857422
2017-09-13,215.52999877929688,213.61000061035156,215.1199951171875,215.0,800900.0,209.8854217529297,206.4141591389974,205.87237274169922,200.0732064819336,192.94299057006836
2017-09-14,216.19000244140625,214.02999877929688,214.16000366210938,214.52000427246094,967900.0,209.4168243408203,206.9305450439453,205.80835052490235,200.33529113769532,193.07068084716798
2017-09-15,217.0,211.74000549316406,212.8699951171875,214.8300018310547,1811600.0,209.71946716308594,207.49307963053386,205.81427001953125,200.59641860961915,193.19848136901857
2017-09-18,216.33999633789062,214.11000061035156,215.0,215.0800018310547,1125800.0,209.96351623535156,208.00111287434896,205.75728576660157,200.85405975341797,193.32097061157228
2017-09-19,216.9499969482422,215.0,215.1300048828125,216.0,2127000.0,210.86160278320312,208.49889526367187,205.71125091552733,201.09998626708983,193.44543449401854
2017-09-20,222.7100067138672,215.57000732421875,216.3699951171875,220.5,4275900.0,215.2545928955078,209.12981770833332,205.77898223876954,201.40937225341796,193.58891181945802
2017-09-21,220.77999877929688,218.0,220.0,218.8300018310547,2092300.0,213.62429809570312,209.49103393554688,205.79891418457032,201.71673797607423,193.71601303100587
2017-09-22,220.9499969482422,217.83999633789062,218.85000610351562,220.0,1607600.0,214.76646423339844,209.88943684895833,205.8485073852539,202.02775238037108,193.85448539733886
2017-09-25,220.9199981689453,217.60000610351562,220.1300048828125,219.1999969482422,1277500.0,213.98548889160156,210.19227294921876,205.86124938964844,202.3223097229004,193.97361946105957
2017-09-26,220.32000732421875,218.5399932861328,218.74000549316406,219.80999755859375,1404700.0,214.5809783935547,210.65102945963542,205.95563446044923,202.61048233032227,194.09112533569336
2017-09-27,220.97999572753906,220.0,220.77999877929688,220.0,1262300.0,214.76646423339844,211.20980631510417,206.14021362304686,202.8885592651367,194.21183708190918
2017-09-28,224.5,219.1199951171875,219.6199951171875,224.25999450683594,1467900.0,218.9251251220703,211.93220113118488,206.3721258544922,203.2209506225586,194.34830017089843
2017-09-29,226.33999633789062,223.49000549316406,224.25999450683594,225.5800018310547,1290200.0,220.21371459960938,212.9149200439453,206.64928771972657,203.56933715820313,194.47482009887696
2017-10-02,227.0,224.60000610351562,225.50999450683594,226.3300018310547,1168800.0,220.94589233398438,213.82149556477864,206.92882232666017,203.93515014648438,194.62002975463867
2017-10-03,226.89999389648438,222.5800018310547,226.19000244140625,223.0,1291300.0,217.69512939453125,214.30699869791667,207.14002990722656,204.25786499023437,194.74898559570312
2017-10-04,223.47000122070312,221.2100067138672,222.8699951171875,221.32000732421875,1004800.0,216.0550537109375,214.7183074951172,207.285517578125,204.55621200561524,194.87672218322754
2017-10-05,221.66000366210938,217.77000427246094,218.38999938964844,221.61000061035156,2072800.0,216.33816528320312,215.1797302246094,207.45108154296875,204.82727005004884,195.0003475189209
2017-10-06,222.24000549316406,220.22000122070312,221.50999450683594,220.8000030517578,783000.0,215.5474395751953,215.56826171875,207.71945556640625,205.09644454956054,195.11458946228026
2017-10-09,221.77000427246094,220.0399932861328,221.11000061035156,220.63999938964844,1024600.0,215.3912353515625,215.93010965983072,207.9749661254883,205.42866958618163,195.26014450073242
2017-10-10,222.22000122070312,220.64999389648438,221.35000610351562,220.77999877929688,710200.0,215.52792358398438,216.24119771321614,208.2334048461914,205.750213470459,195.41234596252443
2017-10-11,223.0,221.25,221.4600067138672,222.67999267578125,1318600.0,217.38270568847656,216.38307189941406,208.55465087890624,206.0840869140625,195.56911865234375
2017-10-12,225.8300018310547,222.30999755859375,222.57000732421875,225.05999755859375,1172400.0,219.7061004638672,216.788525390625,208.86801971435546,206.4190414428711,195.74385902404785
2017-10-13,226.0800018310547,222.0,225.49000549316406,222.22000122070312,1088200.0,216.9336700439453,216.9330057779948,209.12866729736328,206.7125717163086,195.91491821289063
2017-10-16,222.8800048828125,220.27999877929688,222.72000122070312,221.35000610351562,762800.0,216.0843505859375,217.07292989095052,209.3731069946289,206.99556854248047,196.0890029144287
2017-10-17,221.50999450683594,219.80999755859375,221.00999450683594,220.10000610351562,1034000.0,214.8640899658203,217.09180399576823,209.61164642333983,207.2513998413086,196.2606221008301
2017-10-18,223.27000427246094,220.2100067138672,220.4600067138672,222.3000030517578,851300.0,217.0117645263672,217.24149068196616,209.91982452392577,207.53405181884764,196.4357077026367
2017-10-19,224.0,220.61000061035156,221.47999572753906,223.97000122070312,1487000.0,218.64202880859375,217.22261759440104,210.27658111572265,207.83669876098634,196.61404823303224
2017-10-20,225.85000610351562,224.0,224.94000244140625,225.07000732421875,1297900.0,219.71585083007812,217.1894266764323,210.70604278564454,208.1504721069336,196.7992123413086
2017-10-23,226.5800018310547,224.69000244140625,226.0,225.33999633789062,1192400.0,219.97943115234375,217.12499593098957,211.11506408691406,208.42296432495118,196.97677391052247
2017-10-24,226.72000122070312,225.24000549316406,225.74000549316406,225.83999633789062,1107100.0,220.467529296875,217.30982259114583,211.47560668945312,208.65418563842775,197.15949089050292
2017-10-25,226.41000366210938,225.02000427246094,225.38999938964844,225.5,1108600.0,220.13563537597656,217.5818613688151,211.80594207763673,208.89044403076173,197.34670539855958
2017-10-26,230.0800018310547,225.89999389648438,226.32000732421875,229.0399932861328,1430400.0,223.59141540527344,218.06541137695314,212.19448516845702,209.15232131958007,197.5472233581543
2017-10-27,231.35000610351562,228.61000061035156,228.99000549316406,230.47000122070312,1241400.0,224.98739624023438,218.69474182128906,212.69392669677734,209.3992041015625,197.7637385559082
2017-10-30,230.4499969482422,227.1699981689453,230.07000732421875,227.72000122070312,742800.0,222.30279541015625,219.15551249186197,213.12740447998047,209.6222529602051,197.96862464904785
2017-10-31,228.30999755859375,225.77999877929688,228.1199951171875,225.80999755859375,949200.0,220.43824768066406,219.4828674316406,213.5171633911133,209.82121505737305,198.16884201049805
2017-11-01,227.3800048828125,224.6699981689453,227.0,225.4600067138672,1149900.0,220.0966033935547,219.6637939453125,213.84262756347655,209.99033264160155,198.36163055419922
2017-11-02,226.5,222.86000061035156,225.6999969482422,225.3000030517578,1318400.0,219.94039916992188,219.67941385904948,214.20801483154298,210.15497329711914,198.5587767791748
2017-11-03,225.9199981689453,223.74000549316406,225.16000366210938,224.24000549316406,810600.0,218.90560913085938,219.81087646484374,214.560498046875,210.31431884765624,198.75288223266602
2017-11-06,224.13999938964844,220.52000427246094,223.6300048828125,220.9499969482422,1103700.0,215.69384765625,219.78484293619792,214.8275146484375,210.42648666381837,198.93223793029784
2017-11-07,222.83999633789062,220.8000030517578,221.55999755859375,221.16000366210938,855600.0,215.89889526367188,219.85382995605468,215.07759521484374,210.54021942138672,199.0828035736084
2017-11-08,221.91000366210938,219.8300018310547,220.42999267578125,220.5,972900.0,215.2545928955078,219.73668518066407,215.2668719482422,210.64313659667968,199.2236513519287
2017-11-09,219.75,215.47000122070312,219.39999389648438,217.44000244140625,1003400.0,212.26736450195312,219.31170756022135,215.34809814453126,210.73079010009766,199.3513567352295
2017-11-10,218.4499969482422,216.27000427246094,216.88999938964844,218.14999389648438,936300.0,212.96047973632812,218.8613494873047,215.43149932861328,210.79274826049806,199.46633537292482
2017-11-13,221.77000427246094,218.64999389648438,219.5,221.42999267578125,1209500.0,216.16244506835938,218.60688374837238,215.56588928222655,210.89325134277342,199.6102680206299
2017-11-14,220.97999572753906,219.52000427246094,220.80999755859375,219.94000244140625,805000.0,214.70790100097656,218.22290852864583,215.7060546875,210.94297897338868,199.7669987487793
2017-11-15,219.8800048828125,214.1699981689453,218.9600067138672,214.4499969482422,1323400.0,209.34849548339844,217.50376586914064,215.76532836914063,210.9390153503418,199.9107007598877
2017-11-16,218.67999267578125,214.80999755859375,215.32000732421875,217.91000366210938,1520300.0,212.7261962890625,216.7794179280599,215.85806823730468,210.97886001586915,200.07933906555175
2017-11-17,218.27999877929688,215.86000061035156,217.05999755859375,216.0,1446800.0,210.86160278320312,215.83769836425782,215.9658416748047,210.97259399414062,200.22120147705078
2017-11-20,218.33999633789062,216.0500030517578,216.61000061035156,217.25,991200.0,212.08189392089844,215.15630493164062,216.06053436279296,210.99723037719727,200.3692140197754
2017-11-21,217.97000122070312,216.8300018310547,217.8800048828125,217.32000732421875,1226000.0,212.15023803710938,214.60377095540363,216.09528747558593,211.00209777832032,200.51844085693358
2017-11-22,218.4199981689453,216.52999877929688,218.02999877929688,217.8300018310547,1331900.0,212.64808654785156,214.1072031656901,216.15054077148437,211.0114567565918,200.6704476928711
2017-11-24,219.10000610351562,216.35000610351562,219.0,217.0,703600.0,211.83782958984375,213.56703186035156,216.19896087646484,211.0036557006836,200.81544593811034
2017-11-27,218.36000061035156,216.36000061035156,217.11000061035156,217.8699951171875,1244700.0,212.68711853027344,213.1524658203125,216.25831390380858,211.03629196166992,200.95358871459962
2017-11-28,218.9199981689453,216.7100067138672,218.82000732421875,218.50999450683594,1647700.0,213.3118896484375,212.99366861979166,216.32528137207032,211.04128356933595,201.08656509399415
2017-11-29,226.47999572753906,218.77000427246094,218.9199981689453,225.92999267578125,1881800.0,220.55538940429688,213.3041015625,216.5191571044922,211.11520401000976,201.2562922668457
2017-11-30,233.88999938964844,227.3300018310547,227.3300018310547,231.4600067138672,2789100.0,225.95387268066406,214.01738688151042,216.73314270019532,211.25606246948243,201.442297744751
2017-12-01,232.99000549316406,226.1699981689453,231.72000122070312,230.83999633789062,1809900.0,225.34861755371094,214.88947041829428,216.96762908935546,211.3832716369629,201.63167655944824
2017-12-04,243.05999755859375,233.7899932861328,234.77000427246094,239.0500030517578,3049700.0,233.36328125,216.2496571858724,217.3395654296875,211.5940364074707,201.85943168640136
2017-12-05,239.50999450683594,235.07000732421875,238.3000030517578,235.39999389648438,1592100.0,229.80014038085938,217.1588368733724,217.65585845947265,211.75855392456054,202.06132347106933
2017-12-06,237.77000427246094,233.6699981689453,234.64999389648438,236.38999938964844,1523400.0,230.76657104492188,218.2294148763021,217.9795703125,211.9676023864746,202.27546478271483
2017-12-07,240.27999877929688,235.75,236.41000366210938,239.3000030517578,1232200.0,233.6073455810547,219.84667154947917,218.35638793945313,212.24830078125,202.51665740966797
2017-12-08,241.0,238.80999755859375,240.27000427246094,240.72999572753906,1196600.0,235.495361328125,221.36461588541667,218.6877926635742,212.5299592590332,202.75793327331542
2017-12-11,241.11000061035156,237.25999450683594,239.6699981689453,238.61000061035156,1423000.0,233.4214630126953,222.8686065673828,218.95194763183594,212.80061767578124,202.98273109436036
2017-12-12,241.3699951171875,238.02000427246094,238.64999389648438,239.5,1731100.0,234.29212951660156,224.3492889404297,219.21887237548827,213.07384735107422,203.21862121582032
2017-12-13,243.47999572753906,239.5,240.38999938964844,242.02000427246094,1204800.0,236.75733947753906,225.98976236979166,219.60011657714844,213.3700732421875,203.44531204223634
2017-12-14,242.82000732421875,238.30999755859375,242.22999572753906,238.5,1537000.0,233.31387329101562,227.36748148600262,219.94529296875,213.6154052734375,203.66792366027832
2017-12-15,241.74000549316406,239.55999755859375,240.5,240.0500030517578,2227000.0,234.8301544189453,228.90030314127605,220.31513275146483,213.8831071472168,203.89986190795898
2017-12-18,243.75,241.10000610351562,243.0,241.91000366210938,1977900.0,236.64971923828125,230.49780985514323,220.73717834472657,214.2283169555664,204.1428372192383
2017-12-19,243.52000427246094,240.35000610351562,242.11000061035156,242.5399932861328,2330000.0,237.26600646972656,232.0947509765625,221.17467376708984,214.57481994628907,204.39393600463868
2017-12-20,253.24000549316406,246.60000610351562,252.60000610351562,251.07000732421875,5898100.0,245.6105499267578,233.76509501139324,221.77632629394532,215.00486557006835,204.686708984375
2017-12-21,255.11000061035156,248.75999450683594,253.83999633789062,250.1699981689453,3257100.0,244.7301025390625,235.0168436686198,222.32327423095703,215.43896255493163,204.98095802307128
2017-12-22,251.5500030517578,249.1699981689453,250.55999755859375,250.02000427246094,1341200.0,244.58340454101562,236.29916280110677,222.8208203125,215.84442001342774,205.27039276123048
2017-12-26,251.25,249.2100067138672,250.39999389648438,249.63999938964844,755900.0,244.21163940429688,237.0223866780599,223.36637969970704,216.24752349853514,205.55325637817384
2017-12-27,250.35000610351562,248.80999755859375,250.25999450683594,250.02999877929688,890200.0,244.5931396484375,238.00858662923176,223.93655548095703,216.65483123779296,205.8464804840088
2017-12-28,250.6199951171875,247.27000427246094,250.0,248.32000732421875,1003400.0,242.9203643798828,238.81883951822917,224.49768096923827,217.05466369628905,206.12220748901368
2017-12-29,250.6999969482422,248.5800018310547,249.0,249.5399932861328,1162200.0,244.11380004882812,239.51926981608074,225.0397216796875,217.47977310180664,206.4046304321289
2018-01-02,257.6000061035156,250.0,250.8300018310547,257.6000061035156,2461300.0,251.99855041503906,240.619482421875,225.7068521118164,217.99171661376954,206.71928718566895
2018-01-03,261.57000732421875,256.010009765625,257.260009765625,260.82000732421875,2149600.0,255.1485137939453,242.06795247395834,226.41550537109376,218.56077407836915,207.0609644317627
2018-01-04,266.2200012207031,262.0,262.2900085449219,264.8800048828125,2600400.0,259.1202392578125,243.72315979003906,227.1983215332031,219.1566928100586,207.42458938598634
2018-01-05,271.3900146484375,263.6199951171875,266.25,265.9200134277344,2863900.0,260.1376647949219,245.28184814453124,227.99172424316407,219.7336654663086,207.7734804534912
2018-01-08,270.1700134277344,266.8900146484375,268.8999938964844,268.6600036621094,1956000.0,262.81805419921875,247.24879353841146,228.8453726196289,220.3256573486328,208.1684683227539
2018-01-09,271.0,267.0,270.0,267.75,1648300.0,261.92779541015625,249.05530293782553,229.61210021972656,220.9032926940918,208.56420303344726
2018-01-10,268.7200012207031,263.6199951171875,265.29998779296875,268.010009765625,1644400.0,262.18218994140625,250.7574676513672,230.35599609375,221.52496139526366,208.96645652770997
2018-01-11,271.20001220703125,267.6300048828125,268.5,271.19000244140625,1652100.0,265.29302978515625,252.62593587239584,231.21580078125,222.17160263061524,209.37041854858398
2018-01-12,271.8999938964844,269.55999755859375,271.25,271.8500061035156,1342900.0,265.93865966796875,253.98114318847655,232.1258090209961,222.8214862060547,209.7726049041748
2018-01-16,273.1600036621094,267.2099914550781,272.2699890136719,269.5799865722656,1668600.0,263.718017578125,255.24700419108072,232.9982373046875,223.42043243408204,210.1478993988037
2018-01-17,271.8999938964844,268.04998779296875,270.6400146484375,271.489990234375,1378100.0,265.58648681640625,256.6472096761068,233.9111590576172,224.05958694458008,210.52777534484864
2018-01-18,274.6600036621094,270.6499938964844,272.2699890136719,272.17999267578125,1903100.0,266.2615051269531,258.11720072428386,234.85827697753905,224.70938751220703,210.91000617980956
2018-01-19,274.3800048828125,269.82000732421875,272.7799987792969,274.32000732421875,1420400.0,268.35498046875,259.701323445638,235.91149963378905,225.36950714111327,211.2982834625244
2018-01-22,274.1000061035156,271.29998779296875,273.04998779296875,273.8900146484375,1006300.0,267.9343566894531,261.3689229329427,236.9522088623047,226.0149020385742,211.68649803161622
2018-01-23,273.95001220703125,271.32000732421875,273.95001220703125,272.0199890136719,1182800.0,266.10498046875,262.8350016276042,237.96921661376953,226.61804428100587,212.06488571166992
2018-01-24,272.8800048828125,268.82000732421875,272.44000244140625,270.4100036621094,1421700.0,264.530029296875,263.6704335530599,239.01446990966798,227.18128402709962,212.4370502471924
2018-01-25,271.1000061035156,266.7699890136719,271.1000061035156,268.0400085449219,1603500.0,262.2115783691406,264.1413045247396,239.9994918823242,227.71549560546876,212.7970881652832
2018-01-26,269.0,265.69000244140625,268.510009765625,268.8500061035156,1522200.0,263.00390625,264.4002156575521,240.93632110595703,228.2511051940918,213.17454460144043
2018-01-29,270.54998779296875,267.2699890136719,267.5,267.69000244140625,1153300.0,261.8691711425781,264.5156494140625,241.87954650878908,228.79280059814454,213.5787794494629
2018-01-30,266.8399963378906,259.510009765625,266.5400085449219,261.4599914550781,2455400.0,255.7746124267578,264.04608662923175,242.80806884765624,229.28669860839844,213.96507545471192
2018-01-31,267.1700134277344,261.6600036621094,263.70001220703125,262.4800109863281,1764600.0,256.7724609375,263.702397664388,243.688994140625,229.77353118896485,214.34756744384765
2018-02-01,265.6700134277344,257.3299865722656,258.1499938964844,261.8299865722656,2318100.0,256.1365966796875,263.2993581136068,244.59449401855468,230.2801678466797,214.7362562561035
2018-02-02,261.239990234375,255.72000122070312,260.5799865722656,255.8699951171875,1655000.0,250.30618286132812,262.30023498535155,245.35897979736328,230.70975708007813,215.0960358428955
2018-02-05,259.1300048828125,248.36000061035156,252.47999572753906,248.5,2315400.0,243.09642028808594,260.7774190266927,245.97790344238283,231.03659545898438,215.4055810546875
2018-02-06,254.1199951171875,242.50999450683594,244.44000244140625,250.17999267578125,3366200.0,244.73988342285156,259.5122100830078,246.61973937988282,231.38514007568358,215.7291732788086
2018-02-07,254.47000122070312,248.50999450683594,248.9600067138672,251.14999389648438,1520100.0,245.68878173828125,258.1856964111328,247.29675842285155,231.7478596496582,216.04157539367677
2018-02-08,251.64999389648438,239.13999938964844,251.64999389648438,239.27000427246094,2735400.0,234.067138671875,256.0394053141276,247.7243588256836,231.9913363647461,216.2938774871826
2018-02-09,239.0,226.1999969482422,235.6999969482422,235.32000732421875,5153300.0,230.20301818847656,253.49594116210938,248.06218139648436,232.19373138427736,216.52389556884765
2018-02-12,241.3800048828125,235.39999389648438,236.80999755859375,239.92999267578125,2667200.0,234.71278381347656,251.28116963704426,248.34532928466797,232.43224319458008,216.76611473083497
2018-02-13,241.52999877929688,236.72000122070312,238.74000549316406,240.32000732421875,1537700.0,235.0943145751953,249.2137919108073,248.5281381225586,232.63064041137696,217.02000633239746
2018-02-14,242.3300018310547,238.85000610351562,239.75,240.82000732421875,1817100.0,235.5834503173828,247.28401997884114,248.73283477783204,232.85023193359376,217.283484954834
2018-02-15,245.1300048828125,238.6699981689453,241.9199981689453,245.02999877929688,1707700.0,239.70188903808594,245.7833740234375,248.85960693359374,233.09958618164063,217.56366928100587
2018-02-16,247.72000122070312,242.60000610351562,244.0,244.19000244140625,1476800.0,238.88015747070312,244.1751241048177,249.04120727539063,233.34853286743163,217.83542129516601
2018-02-20,244.3000030517578,240.25,243.36000061035156,240.97999572753906,1125400.0,235.7399444580078,242.43317565917968,249.14067474365234,233.56012252807616,218.08530242919923
2018-02-21,247.75,241.0,241.0,243.3000030517578,1281300.0,238.009521484375,241.24883626302082,249.22871826171874,233.79255310058593,218.34055618286132
2018-02-22,248.19000244140625,244.0500030517578,244.14999389648438,245.42999267578125,1383500.0,240.09320068359375,240.1368855794271,249.32067504882812,234.00423385620118,218.6125922393799
2018-02-23,252.24000549316406,247.5,248.22000122070312,252.22000122070312,1806900.0,246.7355499267578,239.51014912923176,249.5869567871094,234.26945220947266,218.91939468383788
2018-02-26,255.14999389648438,250.0,253.0,254.50999450683594,1534300.0,248.97573852539062,239.42145284016928,249.88062896728516,234.54975067138673,219.24245040893555
2018-02-27,255.9199981689453,248.61000061035156,254.6300048828125,248.74000549316406,1393700.0,243.33119201660156,239.43710428873698,250.01210601806642,234.80611129760743,219.5319881439209
2018-02-28,251.60000610351562,246.25999450683594,249.55999755859375,246.41000366210938,1739400.0,241.0518798828125,239.1912373860677,250.16686614990235,235.05607955932618,219.8061457824707
2018-03-01,250.47000122070312,242.49000549316406,246.35000610351562,243.6999969482422,1967800.0,238.40081787109375,238.70537312825522,250.23827941894533,235.2767060852051,220.05198806762695
