Date,High,Low,Open,Close,Volume,Adj Close,PSA-15ma,PSA-50ma,PSA-100ma,PSA-200ma
2000-10-13,23.375,22.75,22.75,23.3125,113500.0,11.735113143920898,11.746648597717286,11.94733642578125,11.846089677810669,11.311207023697282
2000-10-16,23.4375,23.125,23.4375,23.1875,295800.0,11.672187805175781,11.738258870442708,11.930524406433106,11.854864730834962,11.313011927604675
2000-10-17,23.1875,22.25,23.125,22.875,67300.0,11.514883041381836,11.710992431640625,11.91482852935791,11.86297137260437,11.316283264160155
2000-10-18,22.8125,22.0,22.75,22.1875,102600.0,11.168810844421387,11.636534182230632,11.891602249145508,11.866712656021118,11.317824239730834
2000-10-19,22.625,22.375,22.4375,22.4375,352000.0,11.29465389251709,11.582001241048177,11.871501789093017,11.871712369918823,11.319546875953675
2000-10-20,22.75,22.375,22.375,22.75,179900.0,11.451956748962402,11.542149861653646,11.857591857910156,11.878586673736573,11.319967460632324
2000-10-23,22.75,22.375,22.625,22.5,82300.0,11.32611083984375,11.516980616251628,11.838729438781739,11.883900957107544,11.31901288986206
2000-10-24,22.625,22.1875,22.5625,22.1875,60500.0,11.168810844421387,11.483422152201335,11.817329959869385,11.884626989364625,11.316078333854675
2000-10-25,22.1875,21.625,22.125,21.75,67900.0,10.948576927185059,11.45196075439453,11.793352432250977,11.88375370979309,11.312639350891112
2000-10-26,22.0,21.5625,21.5625,22.0,120100.0,11.074420928955078,11.420499038696288,11.770673999786377,11.885646514892578,11.309680414199828
2000-10-27,22.0625,21.8125,22.0,22.0625,184000.0,11.105884552001953,11.3827454884847,11.747407054901123,11.889361591339112,11.307475528717042
2000-10-30,22.0625,21.8125,21.9375,22.0625,38800.0,11.105884552001953,11.347089195251465,11.725357894897462,11.890362892150879,11.305419826507569
2000-10-31,22.5,21.9375,22.0,22.5,106300.0,11.32611083984375,11.328212102254232,11.708931045532227,11.894772596359253,11.305360355377196
2000-11-01,22.625,22.3125,22.4375,22.5,116200.0,11.32611083984375,11.313529713948567,11.69189531326294,11.897373132705688,11.305748434066773
2000-11-02,22.5625,22.1875,22.5,22.3125,28000.0,11.23172664642334,11.296749496459961,11.677234153747559,11.897653713226319,11.306112151145935
2000-11-03,22.3125,21.5625,22.0625,21.625,655600.0,10.885655403137207,11.240118980407715,11.658695945739746,11.89142915725708,11.305938982963562
2000-11-06,21.75,21.5625,21.625,21.6875,259800.0,10.917112350463867,11.189780616760254,11.643222579956054,11.88491026878357,11.305624737739564
2000-11-07,21.75,21.5,21.75,21.625,225900.0,10.885655403137207,11.147832107543945,11.6295556640625,11.878381252288818,11.30545156955719
2000-11-08,21.8125,21.5,21.5625,21.75,208200.0,10.948576927185059,11.133149846394856,11.61836498260498,11.874003734588623,11.304996275901795
2000-11-09,22.125,21.625,21.625,22.0,263400.0,11.074420928955078,11.118467648824057,11.606037788391113,11.868144588470459,11.30576693534851
2000-11-10,21.9375,21.625,21.9375,21.8125,217200.0,10.980037689208984,11.087006378173829,11.588169479370118,11.861645994186402,11.306662425994872
2000-11-13,21.875,21.5625,21.75,21.625,164800.0,10.885655403137207,11.057642682393391,11.572066974639892,11.852985858917236,11.306936826705932
2000-11-14,21.6875,21.5625,21.5625,21.625,159900.0,10.885655403137207,11.038765652974446,11.554746704101563,11.844934606552124,11.306316108703614
2000-11-15,21.625,21.1875,21.5625,21.25,496700.0,10.696882247924805,11.02198600769043,11.533650970458984,11.834082279205322,11.305049886703491
2000-11-16,21.6875,21.375,21.375,21.6875,236300.0,10.917112350463867,11.01149876912435,11.51513313293457,11.82299669265747,11.305034003257752
2000-11-17,21.5,21.125,21.5,21.3125,536800.0,10.728351593017578,10.986329905192058,11.48614221572876,11.812154550552368,11.30407431602478
2000-11-20,21.5,21.25,21.25,21.375,118700.0,10.759811401367188,10.963258361816406,11.455344905853272,11.802540426254273,11.303868675231934
2000-11-21,21.5625,21.3125,21.5,21.5625,102000.0,10.854195594787598,10.93179734547933,11.425217456817627,11.796838455200195,11.303985776901245
2000-11-22,21.625,21.375,21.4375,21.625,73200.0,10.885655403137207,10.902433649698894,11.395014591217041,11.7884827709198,11.304260177612305
2000-11-24,21.5625,21.375,21.4375,21.5,49100.0,10.822734832763672,10.875167528788248,11.37110387802124,11.777975587844848,11.30436915397644
2000-11-27,21.5625,21.375,21.4375,21.5,104800.0,10.822734832763672,10.870972824096679,11.34027177810669,11.766859579086304,11.304776515960693
2000-11-28,21.6875,21.375,21.375,21.5625,68700.0,10.854195594787598,10.866778373718262,11.320451107025146,11.755753688812256,11.305341181755066
2000-11-29,21.6875,21.5625,21.6875,21.625,87100.0,10.885655403137207,10.866778373718262,11.301574306488037,11.743440189361571,11.30576476097107
2000-11-30,21.9375,21.625,21.6875,21.9375,173200.0,11.042963027954102,10.873070780436198,11.285843658447266,11.732395286560058,11.306974878311157
2000-12-01,22.0625,21.8125,21.8125,22.0,255000.0,11.074420928955078,10.873070780436198,11.271371402740478,11.721969442367554,11.307596349716187
2000-12-04,22.3125,21.9375,21.9375,22.3125,143100.0,11.23172664642334,10.889850044250489,11.259101352691651,11.714029998779298,11.310048670768738
2000-12-05,22.9375,22.5,22.6875,22.875,243200.0,11.514883041381836,10.931798553466797,11.253438339233398,11.70800877571106,11.314364309310912
2000-12-06,22.875,22.625,22.875,22.8125,55100.0,11.483429908752441,10.971650187174479,11.244629344940186,11.701064100265503,11.318821053504944
2000-12-07,23.1875,22.75,22.8125,23.125,156000.0,11.640728950500488,11.034573300679524,11.23173023223877,11.695387964248658,11.324064292907714
2000-12-08,23.125,22.75,23.125,23.0,165900.0,11.57780933380127,11.078619766235352,11.221033458709718,11.689996004104614,11.32944046974182
2000-12-11,23.125,22.875,23.0625,23.0625,190000.0,11.609267234802246,11.137347475687664,11.212224254608154,11.684309701919556,11.335123119354249
2000-12-12,23.375,22.9375,22.9375,23.0,373000.0,11.57780933380127,11.191880671183268,11.209707450866699,11.677395477294922,11.34035011768341
2000-12-13,23.25,22.8125,22.8125,23.0625,105200.0,11.721386909484863,11.24969342549642,11.210691432952881,11.671003665924072,11.346742544174194
2000-12-14,23.25,23.0,23.0,23.125,74800.0,11.753151893615723,11.307526524861654,11.217344512939453,11.665538415908813,11.353741354942322
2000-12-15,23.6875,23.0625,23.0625,23.6875,242000.0,12.039037704467773,11.38861338297526,11.227198333740235,11.65806089401245,11.36172203540802
2000-12-18,24.125,23.6875,23.6875,24.125,222100.0,12.261401176452637,11.484524472554524,11.238982601165771,11.65372031211853,11.371112899780274
2000-12-19,24.625,23.9375,24.25,24.375,283100.0,12.388450622558594,11.586808141072591,11.253937034606933,11.65065022468567,11.381586565971375
2000-12-20,24.25,24.125,24.1875,24.125,89100.0,12.261401176452637,11.678524525960286,11.266979713439941,11.648440771102905,11.392170915603637
2000-12-21,24.375,24.0,24.125,24.25,383800.0,12.324932098388672,11.763989130655924,11.282551422119141,11.640777702331542,11.403222103118896
2000-12-22,24.75,24.0,24.25,24.0,164900.0,12.197866439819336,11.838885498046874,11.29684015274048,11.63275731086731,11.414085516929626
2000-12-26,24.0625,23.875,24.0,24.0,79500.0,12.197866439819336,11.903294817606609,11.306095218658447,11.626715822219849,11.42411672115326
2000-12-27,24.25,23.8125,23.9375,24.25,124700.0,12.324932098388672,11.957298088073731,11.319150104522706,11.624837255477905,11.434783253669739
2000-12-28,24.875,24.3125,24.4375,24.75,56900.0,12.579047203063965,12.030339241027832,11.340433387756347,11.627630958557129,11.446569600105285
2000-12-29,24.75,24.3125,24.5,24.3125,149900.0,12.35668659210205,12.078069750467936,11.36419090270996,11.627896575927734,11.456791830062866
2001-01-02,24.5,24.125,24.1875,24.1875,95700.0,12.293158531188965,12.125759696960449,11.384160995483398,11.627831392288208,11.466244130134582
2001-01-03,25.0625,24.25,24.25,24.6875,173800.0,12.547283172607422,12.188294092814127,11.406067523956299,11.631829690933227,11.477117834091187
2001-01-04,25.1875,24.5,24.5,25.1875,285600.0,12.801405906677246,12.269867197672527,11.435573425292969,11.637151432037353,11.488960628509522
2001-01-05,25.25,24.875,25.1875,24.9375,247100.0,12.674346923828125,12.33339786529541,11.465684146881104,11.641507053375244,11.499866585731507
2001-01-08,25.25,24.5625,24.875,24.9375,247500.0,12.674346923828125,12.39481086730957,11.500199546813965,11.64677598953247,11.51122482776642
2001-01-09,25.0,24.875,24.875,25.0,288000.0,12.706109046936035,12.439282290140788,11.532833309173585,11.65175365447998,11.522289595603944
2001-01-10,25.1875,24.9375,24.9375,25.125,179200.0,12.769638061523438,12.473164749145507,11.566108379364014,11.65675771713257,11.534275074005127
2001-01-11,25.3125,25.125,25.125,25.1875,159500.0,12.801405906677246,12.500695101420085,11.60001880645752,11.66268835067749,11.545967092514038
2001-01-12,25.1875,25.0625,25.0625,25.1875,184200.0,12.801405906677246,12.536695416768392,11.62952470779419,11.669227876663207,11.557508344650268
2001-01-16,25.5,25.125,25.1875,25.5,122500.0,12.960230827331543,12.579048665364583,11.662207107543946,11.677051210403443,11.569692974090577
2001-01-17,25.625,25.4375,25.5,25.625,143800.0,13.023757934570312,12.634108098347982,11.698047733306884,11.68764094352722,11.584155168533325
2001-01-18,25.8125,25.5625,25.5625,25.75,118800.0,13.087292671203613,12.693403180440267,11.742080478668212,11.700388212203979,11.597276620864868
2001-01-19,26.125,25.75,25.75,26.0625,294500.0,13.246119499206543,12.754815673828125,11.788660621643066,11.71594160079956,11.611041440963746
2001-01-22,26.125,26.0,26.0,26.0625,117800.0,13.246119499206543,12.79928716023763,11.835869903564452,11.732712783813476,11.624203209877015
2001-01-23,26.125,26.0,26.125,26.125,23700.0,13.277881622314453,12.86070016225179,11.88245599746704,11.75041049003601,11.636920733451843
2001-01-24,26.3125,25.9375,26.0,26.0,282100.0,13.21435260772705,12.922113100687662,11.925254631042481,11.765646209716797,11.649320611953735
2001-01-25,26.5,26.0625,26.1875,26.125,206800.0,13.277881622314453,12.970819664001464,11.97121150970459,11.779690494537354,11.66188738822937
2001-01-26,26.25,26.0,26.125,26.25,58400.0,13.341412544250488,13.006820106506348,12.020326652526855,11.796196813583373,11.674319548606872
2001-01-29,26.18000030517578,26.0,26.18000030517578,26.040000915527344,144700.0,13.234684944152832,13.044175974527995,12.067307243347168,11.811026973724365,11.686067271232606
2001-01-30,26.299999237060547,26.020000457763672,26.020000457763672,26.149999618530273,93000.0,13.290584564208984,13.085258483886719,12.119181289672852,11.826416130065917,11.697943744659424
2001-01-31,26.34000015258789,26.0,26.1200008392334,26.0,180600.0,13.21435260772705,13.119141387939454,12.165126094818115,11.840129613876343,11.709740605354309
2001-02-01,26.209999084472656,25.959999084472656,26.200000762939453,25.979999542236328,514900.0,13.204181671142578,13.148110961914062,12.214642696380615,11.850392456054687,11.720732741355896
2001-02-02,25.989999771118164,25.850000381469727,25.950000762939453,25.90999984741211,49700.0,13.168611526489258,13.172591336568196,12.262818698883057,11.859081802368165,11.731999349594116
2001-02-05,25.90999984741211,25.56999969482422,25.90999984741211,25.809999465942383,269600.0,13.11778736114502,13.193683433532716,12.308090534210205,11.866653995513916,11.743162584304809
2001-02-06,25.899999618530273,25.510000228881836,25.81999969482422,25.8700008392334,162700.0,13.148280143737793,13.206220054626465,12.353343029022216,11.874178810119629,11.754930572509766
2001-02-07,25.989999771118164,25.670000076293945,25.799999237060547,25.899999618530273,31400.0,13.163522720336914,13.215537707010904,12.400158786773682,11.88563133239746,11.767076301574708
2001-02-08,25.950000762939453,25.729999542236328,25.850000381469727,25.729999542236328,65500.0,13.077126502990723,13.214859962463379,12.445246620178223,11.892759199142455,11.779242353439331
2001-02-09,25.93000030517578,25.549999237060547,25.739999771118164,25.549999237060547,186800.0,12.98564338684082,13.197494888305664,12.487875576019286,11.904163341522217,11.788991045951843
2001-02-12,26.200000762939453,25.549999237060547,25.549999237060547,25.799999237060547,60000.0,13.112704277038574,13.188600540161133,12.532416553497315,11.916995429992676,11.800279664993287
2001-02-13,25.940000534057617,25.56999969482422,25.850000381469727,25.56999969482422,170400.0,12.995811462402344,13.16979586283366,12.57147352218628,11.928658590316772,11.811285309791565
2001-02-14,25.780000686645508,25.549999237060547,25.549999237060547,25.6299991607666,180000.0,13.026300430297852,13.157259051005045,12.610511112213135,11.940941257476807,11.821086525917053
2001-02-15,26.0,25.600000381469727,25.600000381469727,25.899999618530273,116000.0,13.163522720336914,13.149635124206544,12.649147033691406,11.954124193191529,11.831573853492737
2001-02-16,25.81999969482422,25.700000762939453,25.799999237060547,25.770000457763672,192500.0,13.097455978393555,13.133371353149414,12.680798492431641,11.96711841583252,11.841730847358704
2001-02-20,25.770000457763672,25.299999237060547,25.770000457763672,25.559999465942383,319600.0,12.990724563598633,13.117107327779134,12.710944385528565,11.977786865234375,11.851504945755005
2001-02-21,25.649999618530273,25.290000915527344,25.5,25.299999237060547,80200.0,12.858576774597168,13.08830680847168,12.735301342010498,11.983515787124634,11.860769057273865
2001-02-22,25.450000762939453,25.0,25.25,25.0,116600.0,12.706109046936035,13.054423904418945,12.757867336273193,11.989450397491455,11.870175437927246
2001-02-23,25.149999618530273,24.75,25.0,25.1200008392334,253100.0,12.767098426818848,13.02528502146403,12.781023960113526,11.996624107360839,11.880037517547608
2001-02-26,25.469999313354492,25.170000076293945,25.170000076293945,25.299999237060547,106800.0,12.858576774597168,13.004616038004558,12.806639308929443,12.008173379898071,11.890809307098388
2001-02-27,26.0,25.280000686645508,25.280000686645508,25.399999618530273,116400.0,12.909404754638672,12.990723864237468,12.83039966583252,12.0205455493927,11.901533699035644
2001-02-28,25.75,25.399999618530273,25.399999618530273,25.729999542236328,268100.0,13.077126502990723,12.985980288187664,12.85687915802002,12.037111835479736,11.913398237228394
2001-03-01,25.940000534057617,25.649999618530273,25.729999542236328,25.809999465942383,255800.0,13.11778736114502,12.982931264241536,12.878454151153564,12.0528262424469,11.925013761520386
2001-03-02,26.09000015258789,25.850000381469727,25.959999084472656,26.09000015258789,245900.0,13.260092735290527,12.995129013061524,12.898427982330322,12.068705291748048,11.93719006061554
2001-03-05,26.25,26.0,26.079999923706055,26.0,93700.0,13.21435260772705,13.01037629445394,12.914946022033691,12.084441528320312,11.949439191818238
2001-03-06,26.06999969482422,25.950000762939453,26.0,26.020000457763672,120100.0,13.224517822265625,13.017830530802408,12.934208354949952,12.100594034194947,11.961588368415832
2001-03-07,26.239999771118164,26.0,26.0,26.100000381469727,193600.0,13.26517391204834,13.035788027445475,12.953013191223144,12.117782306671142,11.973790073394776
2001-03-08,26.25,26.0,26.0,26.100000381469727,99400.0,13.26517391204834,13.051712926228841,12.974359340667725,12.135599746704102,11.986293311119079
2001-03-09,26.239999771118164,26.0,26.100000381469727,26.0,149600.0,13.21435260772705,13.055101585388183,12.994689064025879,12.150392141342163,11.998240909576417
2001-03-12,26.25,25.969999313354492,26.100000381469727,26.020000457763672,166600.0,13.224517822265625,13.063572374979655,13.012680778503418,12.16591544151306,12.010390086174011
2001-03-13,26.139999389648438,25.75,25.75,26.059999465942383,200400.0,13.357786178588867,13.088043149312337,13.028255558013916,12.184344472885131,12.023657922744752
2001-03-14,26.110000610351562,25.850000381469727,26.0,25.850000381469727,394600.0,13.250144958496094,13.114147694905599,13.046124725341796,12.20515781402588,12.035935235023498
2001-03-15,26.0,25.5,25.850000381469727,25.739999771118164,154300.0,13.19375991821289,13.146657752990723,13.064136753082275,12.224148874282838,12.04793062210083
2001-03-16,25.8799991607666,25.530000686645508,25.739999771118164,25.530000686645508,263800.0,13.086121559143066,13.167925961812337,13.074913520812988,12.240490522384643,12.059538598060607
2001-03-19,25.75,25.5,25.5,25.670000076293945,116300.0,13.157881736755371,13.187879625956217,13.08204303741455,12.25880823135376,12.071354594230652
2001-03-20,25.989999771118164,25.600000381469727,25.729999542236328,25.690000534057617,123600.0,13.168133735656738,13.205128224690755,13.091918773651123,12.278801460266113,12.081714224815368
2001-03-21,25.780000686645508,25.649999618530273,25.670000076293945,25.729999542236328,214300.0,13.188639640808105,13.212562433878581,13.102204627990723,12.301202087402343,12.092477898597718
2001-03-22,26.25,25.399999618530273,25.760000228881836,25.690000534057617,598000.0,13.168133735656738,13.21591885884603,13.111445121765136,12.32213921546936,12.103892865180969
