Date,High,Low,Open,Close,Volume,Adj Close,CTXS-15ma,CTXS-50ma,CTXS-100ma,CTXS-200ma
2000-12-27,19.459707260131836,17.319637298583984,17.468944549560547,19.210861206054688,5019800.0,18.942636489868164,19.789985529581706,19.220888519287108,17.650268907546998,26.797268633842467
2000-12-28,19.808090209960938,18.016403198242188,18.862478256225586,19.260631561279297,4885400.0,18.99171257019043,19.58714548746745,19.331796207427978,17.71357461929321,26.546254143714904
2000-12-29,19.509475708007812,16.921483993530273,19.16109275817871,17.916866302490234,4170000.0,17.66670799255371,19.351589330037434,19.386759281158447,17.74694504737854,26.249846053123473
2001-01-02,18.912246704101562,16.125179290771484,18.56386375427246,16.672639846801758,6645100.0,16.43985366821289,18.936094538370767,19.39853706359863,17.751361703872682,25.945831446647645
2001-01-03,20.455087661743164,16.42379379272461,16.42379379272461,18.265249252319336,7996600.0,18.01022720336914,18.569673792521158,19.42209270477295,17.78620436668396,25.66291871547699
2001-01-04,22.445850372314453,18.265249252319336,18.265249252319336,22.09746742248535,16656900.0,21.7889404296875,18.53368593851725,19.527111473083497,17.84803783416748,25.393501410484316
2001-01-05,22.29654312133789,20.20624351501465,21.98548698425293,21.251394271850586,6603100.0,20.954681396484375,18.48788350423177,19.622315444946288,17.89514907836914,25.13561658382416
2001-01-08,21.201623916625977,19.70855140686035,20.853240966796875,21.002548217773438,3650200.0,20.709308624267578,18.51405652364095,19.72438974380493,17.944223279953004,24.885828967094422
2001-01-09,22.6946964263916,21.201623916625977,21.251394271850586,22.246774673461914,6101000.0,21.936161041259766,18.707081476847332,19.846093673706054,18.009491939544677,24.610768141746522
2001-01-10,22.844003677368164,20.95277976989746,21.9979305267334,22.09746742248535,6242000.0,21.7889404296875,18.88047701517741,19.953075408935547,18.069362459182738,24.322702612876892
2001-01-11,23.789615631103516,21.55000877380371,21.9979305267334,23.14261817932129,8785900.0,22.819499969482422,19.22072474161784,20.070853462219237,18.14150152206421,24.06579921245575
2001-01-12,23.73984718322754,21.74908447265625,23.242156982421875,21.898391723632812,5576000.0,21.59264373779297,19.62640469868978,20.15526107788086,18.17977939605713,23.836622767448425
2001-01-16,22.595157623291016,20.504858016967773,21.94816017150879,21.94816017150879,4951800.0,21.6417179107666,19.999368540445964,20.22985382080078,18.219529495239257,23.661673264503477
2001-01-17,24.7352294921875,22.794235229492188,22.993310928344727,23.73984718322754,16341300.0,23.408388137817383,20.303628412882485,20.323094787597658,18.27890926361084,23.51862199306488
2001-01-18,26.377607345581055,23.988693237304688,25.332456588745117,25.979455947875977,20082800.0,25.616727828979492,20.820543162027995,20.459521064758302,18.348594608306886,23.385630917549133
2001-01-19,28.169294357299805,26.576684951782227,26.825529098510742,27.771141052246094,18270300.0,27.383398056030273,21.383260599772136,20.634225158691407,18.442326316833498,23.266871371269225
2001-01-22,28.517677307128906,26.526914596557617,27.07437515258789,28.119525909423828,12675600.0,27.726919174194336,21.96560770670573,20.802058906555175,18.54243766784668,23.137560849189757
2001-01-23,27.87067985534668,26.72599220275879,27.87067985534668,26.87529945373535,6026700.0,26.500062942504883,22.554498036702473,20.93554069519043,18.631261978149414,22.991565108299255
2001-01-24,27.970218658447266,27.07437515258789,27.223682403564453,27.07437515258789,7934100.0,26.696359634399414,23.23826510111491,21.087670669555663,18.724502944946288,22.820296177864076
2001-01-25,27.422758102416992,25.232919692993164,26.974836349487305,27.124143600463867,9022600.0,26.74543571472168,23.820612335205077,21.244708099365234,18.819216156005858,22.625471682548522
2001-01-26,27.07437515258789,26.2780704498291,26.775760650634766,26.974836349487305,3714900.0,26.59821128845215,24.141230392456055,21.40468994140625,18.908531188964844,22.445369400978088
2001-01-29,27.47252655029297,26.626453399658203,26.72599220275879,27.173913955688477,3151400.0,26.794511795043945,24.530552419026694,21.529338455200197,18.997846240997315,22.309433913230897
2001-01-30,29.612598419189453,27.124143600463867,27.223682403564453,29.164676666259766,10758100.0,28.757476806640625,25.067096964518228,21.678524017333984,19.10139278411865,22.21864667415619
2001-01-31,29.41352081298828,28.46790885925293,28.915830612182617,28.567447662353516,8150000.0,28.16858673095703,25.482592010498045,21.78256130218506,19.197578201293947,22.146507620811462
2001-02-01,29.513059616088867,27.920448303222656,28.318601608276367,28.86606216430664,5279000.0,28.463029861450195,25.927531305948893,21.866968841552733,19.3040691947937,22.056211094856263
2001-02-02,28.86606216430664,27.27345085144043,28.418140411376953,27.721372604370117,5528600.0,27.334321975708008,26.228519439697266,21.973950538635254,19.40859722137451,21.933280234336852
2001-02-05,27.572065353393555,25.382226943969727,27.522296905517578,26.87529945373535,5764300.0,26.500062942504883,26.55568072001139,22.064247055053713,19.503310413360595,21.809613270759584
2001-02-06,27.372989654541016,24.984073638916016,26.825529098510742,25.133380889892578,4972000.0,24.7824649810791,26.765063858032228,22.157487983703614,19.582319869995118,21.728395476341248
2001-02-07,26.974836349487305,24.386844635009766,24.585922241210938,26.029224395751953,6991100.0,25.665802001953125,26.915558115641275,22.235025215148926,19.666727466583254,21.674904589653014
2001-02-08,26.825529098510742,25.332456588745117,26.07899284362793,25.979455947875977,3760700.0,25.616727828979492,26.915558115641275,22.31256244659424,19.754079551696776,21.576510853767395
2001-02-09,26.327838897705078,25.183149337768555,25.730609893798828,26.12876319885254,4396000.0,25.76395034790039,26.807594935099285,22.421997909545897,19.85370017051697,21.496274552345277
2001-02-12,26.178531646728516,25.232919692993164,25.53153419494629,25.979455947875977,4653300.0,25.616727828979492,26.666915512084962,22.541738929748536,19.945468912124635,21.40376971721649
2001-02-13,27.124143600463867,25.48176383972168,25.705724716186523,25.730609893798828,3646500.0,25.371356964111328,26.591668446858723,22.675220718383787,20.044598779678346,21.290899081230165
2001-02-14,26.12876319885254,24.287307739257812,25.780378341674805,25.979455947875977,4973900.0,25.616727828979492,26.519692993164064,22.784165458679198,20.150599031448365,21.19913034915924
2001-02-15,27.372989654541016,26.178531646728516,26.427377700805664,26.2780704498291,4987600.0,25.91117286682129,26.4640754699707,22.899980545043945,20.262978916168212,21.13778760433197
2001-02-16,26.029224395751953,24.536151885986328,25.0836124420166,25.581302642822266,4239400.0,25.22413444519043,26.372470347086587,22.949054718017578,20.371432876586915,21.08895878314972
2001-02-20,25.730609893798828,22.744464874267578,25.382226943969727,23.640308380126953,7303100.0,23.31024169921875,26.140185674031574,22.974573287963867,20.464673852920534,21.026879925727844
2001-02-21,24.7352294921875,22.396081924438477,22.396081924438477,23.14261817932129,4676000.0,22.819499969482422,25.744320551554363,23.006962280273438,20.538775901794434,20.970689988136293
2001-02-22,23.789615631103516,22.147235870361328,22.94354248046875,23.391464233398438,5530200.0,23.064868927001953,25.404072697957357,23.01481414794922,20.600118618011475,20.913518567085266
2001-02-23,25.033842086791992,22.993310928344727,23.14261817932129,24.287307739257812,8640200.0,23.948205947875977,25.10308443705241,23.023647499084472,20.682072525024413,20.87205087184906
2001-02-26,25.48176383972168,23.8891544342041,24.48638343811035,24.93430519104004,6051700.0,24.586170196533203,24.919874318440755,23.068795738220214,20.774822750091552,20.826166529655456
2001-02-27,24.784997940063477,23.242156982421875,24.536151885986328,23.8891544342041,4967000.0,23.555612564086914,24.723577626546223,23.10707363128662,20.863156299591065,20.756481194496153
2001-02-28,23.8891544342041,19.260631561279297,23.73984718322754,20.703933715820312,9718200.0,20.41486358642578,24.432404200236004,23.10903663635254,20.906832332611085,20.65195314884186
2001-03-01,20.853240966796875,19.658782958984375,20.106704711914062,20.8034725189209,5382200.0,20.513011932373047,24.088884862264,23.13848114013672,20.956888008117676,20.55086033344269
2001-03-02,20.405319213867188,18.115942001342773,20.106704711914062,18.464324951171875,6375100.0,18.206525802612305,23.59487139383952,23.118851509094238,20.98142511367798,20.433327670097352
2001-03-05,20.256011962890625,18.862478256225586,18.912246704101562,19.808090209960938,3588900.0,19.531526565551758,23.179376475016277,23.155166358947753,21.020684442520142,20.318310017585755
2001-03-06,21.450469970703125,20.007165908813477,20.504858016967773,20.106704711914062,3200000.0,19.825973510742188,22.79332618713379,23.24153694152832,21.0722123336792,20.219916291236878
2001-03-07,21.052316665649414,19.70855140686035,20.35555076599121,20.35555076599121,2703700.0,20.071346282958984,22.439992141723632,23.322018661499023,21.131592130661012,20.13158276081085
2001-03-08,20.75370216369629,19.111324310302734,20.3057804107666,19.210861206054688,3199900.0,18.942636489868164,21.99505271911621,23.323981590270996,21.186064472198485,20.048156638145446
2001-03-09,18.663402557373047,15.926102638244629,18.315017700195312,17.2200984954834,8778700.0,16.97966957092285,21.399619166056315,23.306314849853514,21.213055276870726,19.955651783943175
2001-03-12,16.77217674255371,15.378643035888672,16.510889053344727,15.677257537841797,7307500.0,15.458370208740234,20.748568216959637,23.236629524230956,21.228759021759032,19.838855214118958
2001-03-13,15.776795387268066,14.831183433532715,15.527950286865234,15.22933578491211,7957500.0,15.016702651977539,20.19566561381022,23.1571293258667,21.244462766647338,19.738989233970642
2001-03-14,15.478180885314941,13.437649726867676,14.383261680603027,13.786032676696777,12499700.0,13.593550682067871,19.580602327982586,23.07566617965698,21.231212730407716,19.62391026496887
2001-03-15,16.274486541748047,14.134416580200195,14.930721282958984,14.333492279052734,8764700.0,14.133366584777832,18.985168838500975,23.02953643798828,21.214036750793458,19.49165532588959
2001-03-16,15.428412437438965,13.537187576293945,13.586956977844238,14.383261680603027,6339000.0,14.182441711425781,18.334117889404297,22.952980728149413,21.18753671646118,19.35596517086029
2001-03-19,15.328873634338379,14.233954429626465,14.582338333129883,15.12979793548584,3021000.0,14.918554306030273,17.68961016337077,22.81557300567627,21.171342239379882,19.221011128425598
2001-03-20,17.717788696289062,15.22933578491211,15.428412437438965,15.776795387268066,8830600.0,15.556517601013184,17.156337165832518,22.707609729766844,21.164962587356566,19.069371852874756
2001-03-21,16.66019630432129,14.03487777709961,16.573101043701172,14.084647178649902,8673000.0,13.887995719909668,16.72121264139811,22.57118347167969,21.147786607742308,18.900556654930114
2001-03-22,16.22471809387207,14.63210678100586,14.806299209594727,15.577719688415527,9274000.0,15.360221862792969,16.377693303426106,22.43966468811035,21.142879180908203,18.760449805259704
2001-03-23,17.61825180053711,15.82656478881836,16.42379379272461,17.170330047607422,6175700.0,16.93059730529785,16.292631403605142,22.34249782562256,21.147786617279053,18.610773510932923
2001-03-26,18.613632202148438,16.77217674255371,17.767559051513672,17.419174194335938,5941400.0,17.175966262817383,16.13559405008952,22.229627151489257,21.150240306854247,18.494222292900087
2001-03-27,18.265249252319336,16.97125244140625,17.5684814453125,17.916866302490234,4504100.0,17.66670799255371,15.99164301554362,22.151108436584472,21.153184757232665,18.42085638523102
2001-03-28,18.265249252319336,16.573101043701172,17.468944549560547,16.722408294677734,4233300.0,16.488927841186523,15.752815119425456,22.04805263519287,21.138953227996826,18.415948967933655
2001-03-29,16.80950355529785,15.82656478881836,16.49844741821289,16.125179290771484,3448400.0,15.90003776550293,15.549975204467774,21.897885627746582,21.110490207672118,18.397546153068543
2001-03-30,17.2200984954834,15.72702693939209,16.22471809387207,16.82194709777832,4244300.0,16.587080001831055,15.523802566528321,21.717292671203612,21.088406867980957,18.386749854087828
2001-04-02,16.374025344848633,14.880952835083008,16.274486541748047,15.677257537841797,4131700.0,15.458370208740234,15.523802566528321,21.478792114257814,21.05650863647461,18.375953545570372
2001-04-03,14.930721282958984,13.985109329223633,14.880952835083008,14.63210678100586,6836100.0,14.427811622619629,15.484543164571127,21.21280996322632,21.007434434890747,18.361967391967774
2001-04-04,14.980490684509277,14.03487777709961,14.482799530029297,14.482799530029297,4352800.0,14.28058910369873,15.530345726013184,20.968420486450196,20.951980590820312,18.349944214820862
2001-04-05,16.62286949157715,14.63210678100586,15.080028533935547,16.324254989624023,4447600.0,16.096332550048828,15.661210123697916,20.756419944763184,20.922045307159422,18.35018957614899
2001-04-06,15.82656478881836,14.930721282958984,15.428412437438965,15.428412437438965,2386700.0,15.21299934387207,15.729913965861003,20.52577121734619,20.88523965835571,18.348717350959777
2001-04-09,16.563146591186523,15.456282615661621,15.623506546020508,16.30832862854004,2536500.0,16.080631256103516,15.807385762532553,20.31541961669922,20.860054779052735,18.33980547428131
2001-04-10,18.713171005249023,17.040929794311523,17.120559692382812,18.530019760131836,4463600.0,18.271303176879883,15.988371467590332,20.144955444335938,20.837146949768066,18.35779606819153
2001-04-11,19.549291610717773,18.235387802124023,19.230770111083984,18.514095306396484,3799500.0,18.255599975585938,16.279545084635416,19.934917907714844,20.806720962524412,18.372518329620362
2001-04-12,19.230770111083984,17.717788696289062,18.179645538330078,19.135211944580078,2184700.0,18.868043899536133,16.51339988708496,19.748907051086427,20.765734176635743,18.392020406723024
2001-04-16,19.8279972076416,18.514095306396484,18.57779884338379,18.792800903320312,2076200.0,18.530412673950195,16.620054244995117,19.550254707336425,20.70861177444458,18.409834327697755
2001-04-17,19.66077423095703,17.877050399780273,17.892976760864258,19.517438888549805,3822200.0,19.244935989379883,16.757985560099282,19.388466987609863,20.68120876312256,18.433674578666686
2001-04-18,22.001911163330078,19.955406188964844,20.01911163330078,21.14190101623535,10960200.0,20.846715927124023,16.969986089070638,19.275400047302245,20.669823551177977,18.463560762405397
2001-04-19,22.56728744506836,21.0224552154541,21.2613468170166,22.384138107299805,8419200.0,22.071609497070312,17.342164866129558,19.22118293762207,20.689335460662843,18.499816784858705
2001-04-20,23.29192543029785,21.5002384185791,21.914318084716797,22.24876594543457,8315200.0,21.938127517700195,17.74470418294271,19.146629447937013,20.69082733154297,18.538840589523314
2001-04-23,21.898391723632812,20.465042114257812,21.778945922851562,20.53670883178711,4256500.0,20.24997329711914,17.98889706929525,19.039294357299806,20.675928401947022,18.565006942749022
2001-04-24,22.29654312133789,20.265966415405273,20.672080993652344,20.441152572631836,3606900.0,20.155750274658203,18.302055740356444,18.92713035583496,20.67456413269043,18.58505865097046
2001-04-25,22.376174926757812,20.393375396728516,20.393375396728516,22.29654312133789,4414600.0,21.98523712158203,18.80588410695394,18.854500541687013,20.698119735717775,18.612049436569215
2001-04-26,22.9335880279541,20.96671485900879,22.33635902404785,21.0224552154541,2999900.0,20.72893714904785,19.23577397664388,18.761652145385742,20.718436431884765,18.635212459564208
2001-04-27,22.6946964263916,21.5002384185791,21.938207626342773,22.423952102661133,3179300.0,22.11086654663086,19.636742909749348,18.69153491973877,20.737850189208984,18.66209529876709
2001-04-30,23.690078735351562,22.264692306518555,22.92562484741211,22.615066528320312,3654300.0,22.299312591552734,20.10916379292806,18.619297714233397,20.75963912963867,18.691637964248656
2001-05-01,24.191749572753906,22.99729347229004,23.092849731445312,24.048416137695312,4095400.0,23.712650299072266,20.61796506245931,18.589068031311037,20.769061374664307,18.726775093078615
2001-05-02,24.534160614013672,23.01321792602539,24.048416137695312,23.713966369628906,3451300.0,23.382869720458984,20.958736165364584,18.59052059173584,20.782546939849855,18.753147554397582
2001-05-03,23.092849731445312,22.105430603027344,23.05303382873535,22.63895606994629,2250200.0,22.32286834716797,21.229887390136717,18.580587959289552,20.793775119781493,18.77397464752197
2001-05-04,23.212295532226562,21.14190101623535,21.595794677734375,22.87784767150879,3895300.0,22.558425903320312,21.475912857055665,18.570459098815917,20.792636623382567,18.799905462265016
2001-05-07,23.25210952758789,21.938207626342773,22.64691925048828,22.28061866760254,2658600.0,21.969533920288086,21.705187606811524,18.53088565826416,20.777266578674315,18.83810480594635
2001-05-08,23.180442810058594,22.29654312133789,23.180442810058594,22.742475509643555,2092500.0,22.424942016601562,21.9171880086263,18.487661094665526,20.77822841644287,18.882752504348755
2001-05-09,22.973403930664062,21.667463302612305,22.16913604736328,21.85857582092285,4195300.0,21.55338478088379,21.96429926554362,18.447616539001466,20.77734508514404,18.928931322097778
2001-05-10,23.37155532836914,21.898391723632812,22.503583908081055,22.137283325195312,2930700.0,21.82819938659668,21.948071924845376,18.475883255004884,20.79245994567871,18.976729583740234
2001-05-11,22.4558048248291,20.982641220092773,22.113393783569336,21.484312057495117,2062600.0,21.184345245361328,21.89781977335612,18.48930992126465,20.813895530700684,19.020572457313538
2001-05-14,21.56394386291504,20.624303817749023,21.2613468170166,21.062271118164062,2285800.0,20.768198013305664,21.932368087768555,18.540543365478516,20.829697437286377,19.06527904510498
2001-05-15,22.376174926757812,20.441152572631836,21.01449203491211,21.102087020874023,3235100.0,20.807456970214844,21.975815200805663,18.566061973571777,20.860614166259765,19.109936556816102
2001-05-16,23.20433235168457,20.703933715820312,20.839305877685547,23.140626907348633,3297400.0,22.817533493041992,22.03130162556966,18.625893173217772,20.933715057373046,19.16415370941162
2001-05-17,23.88119125366211,22.376174926757812,23.32377815246582,22.80617904663086,3751300.0,22.487756729125977,22.148556264241538,18.674221382141113,20.998120021820068,19.220402541160585
2001-05-18,23.092849731445312,22.057653427124023,22.29654312133789,22.861921310424805,2831900.0,22.542722702026367,22.177346674601235,18.746223106384278,21.035102348327637,19.275208611488342
2001-05-21,23.706003189086914,22.384138107299805,22.782289505004883,23.666189193725586,4396000.0,23.33576011657715,22.24644317626953,18.873344917297363,21.08982988357544,19.333979868888854
2001-05-22,23.88119125366211,23.068960189819336,23.713966369628906,23.220258712768555,2709300.0,22.896053314208984,22.192003377278645,19.022098579406737,21.129364051818847,19.38981647968292
2001-05-23,23.148590087890625,21.627647399902344,23.100812911987305,21.723203659057617,3612900.0,21.41990089416504,22.06113878885905,19.150162544250488,21.153645935058595,19.4336102771759
2001-05-24,23.1724796295166,21.707277297973633,21.794872283935547,23.13266372680664,2942400.0,22.80968475341797,22.093593215942384,19.33448522567749,21.205075702667237,19.476010375022888
2001-05-25,23.140626907348633,21.914318084716797,23.092849731445312,22.057653427124023,2472000.0,21.74968147277832,22.039676920572916,19.4868115234375,21.25817398071289,19.504767842292786
2001-05-29,22.113393783569336,20.72782325744629,21.954132080078125,20.97467803955078,2978600.0,20.681827545166016,21.95382982889811,19.616799240112304,21.28488998413086,19.53554717540741
2001-05-30,20.69597053527832,19.310400009155273,20.265966415405273,19.97929573059082,3575500.0,19.700342178344727,21.77218983968099,19.712434997558592,21.264004001617433,19.556020917892457
2001-05-31,19.509475708007812,17.765567779541016,17.82927131652832,19.031692504882812,15795000.0,18.76597023010254,21.58636220296224,19.77662405014038,21.242116889953614,19.568632984161376
2001-06-01,19.70855140686035,18.609651565551758,19.238731384277344,19.007802963256836,5296800.0,18.742414474487305,21.380643208821613,19.873712425231933,21.22244794845581,19.583335614204408
2001-06-04,19.509475708007812,17.70982551574707,19.190954208374023,17.845197677612305,7793300.0,17.596040725708008,21.141422907511394,19.918428802490233,21.179046745300294,19.594269342422486
2001-06-05,19.469661712646484,17.956680297851562,18.004459381103516,18.880395889282227,6216400.0,18.61678695678711,20.99799550374349,19.95215259552002,21.14732521057129,19.608343834877015
2001-06-06,22.790252685546875,21.61968421936035,22.2169132232666,22.264692306518555,17306900.0,21.953828811645508,21.0744202931722,20.04770984649658,21.13866849899292,19.640085010528566
2001-06-07,23.268035888671875,21.818761825561523,22.09746742248535,23.220258712768555,7516700.0,22.896053314208984,21.079654947916666,20.152296752929686,21.15170259475708,19.665740995407106
2001-06-08,23.8891544342041,22.838031768798828,23.092849731445312,22.901735305786133,7774600.0,22.581979751586914,21.085936482747396,20.274157791137696,21.161105213165282,19.69031735420227
2001-06-11,22.87784767150879,22.017837524414062,22.869884490966797,22.256729125976562,3908000.0,21.94597816467285,21.046153513590493,20.395076599121094,21.146481113433836,19.71269518852234
2001-06-12,23.37155532836914,21.189680099487305,21.9780216217041,23.32377815246582,4680900.0,22.99812889099121,21.023644765218098,20.523297576904298,21.120295124053953,19.73444486618042
2001-06-13,23.928970336914062,21.93024444580078,23.37155532836914,22.40802764892578,9318000.0,22.095165252685547,20.970252227783202,20.656033477783204,21.06741279602051,19.754869556427003
2001-06-14,21.73116683959961,20.552635192871094,21.221532821655273,20.831342697143555,5687100.0,20.540494918823242,20.911625162760416,20.778287143707274,20.995548553466797,19.768993110656737
2001-06-15,21.92228126525879,19.94744300842285,20.321706771850586,20.831342697143555,4394500.0,20.540494918823242,20.7603458404541,20.903485260009766,20.93595287322998,19.7836074256897
2001-06-18,21.49227523803711,20.106704711914062,21.0224552154541,20.433189392089844,3533600.0,20.147899627685547,20.653560384114584,20.9845166015625,20.870468273162842,19.797485609054565
2001-06-19,22.6946964263916,21.938207626342773,22.65488052368164,22.44784164428711,6783700.0,22.134424209594727,20.750400161743165,21.122945098876954,20.824358158111572,19.821787157058715
2001-06-20,24.510272979736328,21.81079864501953,21.81079864501953,24.00063705444336,9933300.0,23.665538787841797,21.014746602376302,21.27464324951172,20.795031433105468,19.851781311035158
2001-06-21,25.04379653930664,23.674152374267578,23.913043975830078,23.809524536132812,8107400.0,23.477094650268555,21.3288215637207,21.378759078979492,20.761857261657713,19.879851751327514
2001-06-22,24.99601936340332,23.76970863342285,23.76970863342285,24.68545913696289,5492700.0,24.340797424316406,21.70204709370931,21.5004630279541,20.717690467834473,19.909541625976562
2001-06-25,25.40213394165039,24.693422317504883,24.88453483581543,25.338430404663086,4232900.0,24.98465347290039,22.194621276855468,21.622795219421388,20.685851135253905,19.941714668273924
2001-06-26,25.48176383972168,24.48638343811035,24.828794479370117,25.465839385986328,5375900.0,25.11028289794922,22.627521006266274,21.754392623901367,20.652323665618898,19.9781964302063
2001-06-27,26.524925231933594,24.68545913696289,25.449913024902344,26.461219787597656,8889600.0,26.091766357421875,22.903383509318033,21.89132923126221,20.639898109436036,20.024247665405273
2001-06-28,28.43605613708496,26.43733024597168,26.5169620513916,27.43271255493164,10296900.0,27.049692153930664,23.18029276529948,22.01538875579834,20.64539440155029,20.074352407455443
2001-06-29,28.236980438232422,27.07437515258789,27.400859832763672,27.79104995727539,5711300.0,27.403030395507812,23.501696141560874,22.12201717376709,20.67160005569458,20.12695996284485
2001-07-02,28.50772476196289,27.010669708251953,27.66364097595215,27.878643035888672,5281200.0,27.489398956298828,23.871257527669272,22.23304260253906,20.689836025238037,20.178281745910645
2001-07-03,27.408823013305664,26.293996810913086,27.400859832763672,26.763816833496094,3916500.0,26.390138626098633,24.097391510009764,22.355845909118653,20.69757013320923,20.225824842453004
2001-07-05,26.3497371673584,24.056379318237305,26.262144088745117,24.534160614013672,6977700.0,24.191612243652344,24.237154642740887,22.436563148498536,20.68184675216675,20.267773461341857
2001-07-06,24.51823616027832,23.2441463470459,24.1280460357666,23.387481689453125,4076700.0,23.060941696166992,24.405184427897137,22.458077239990235,20.656288890838624,20.300878901481628
2001-07-09,24.55805015563965,23.586559295654297,23.84933853149414,24.191749572753906,4694500.0,23.85398292541504,24.626083628336588,22.52057815551758,20.64111515045166,20.342856965065003
2001-07-10,24.92435073852539,23.140626907348633,24.44656753540039,23.156553268432617,4807900.0,22.83323860168457,24.80510622660319,22.535025596618652,20.613280258178712,20.38193964481354
2001-07-11,23.40340805053711,21.85061264038086,23.100812911987305,23.395444869995117,4823000.0,23.068796157836914,24.867397689819335,22.550415267944334,20.584856491088868,20.42391770362854
2001-07-12,26.47714614868164,25.27472496032715,25.48176383972168,25.91973304748535,8912000.0,25.557838439941406,24.99355099995931,22.58731903076172,20.588193531036378,20.479813203811645
2001-07-13,27.07437515258789,25.776397705078125,25.816213607788086,26.700111389160156,10092900.0,26.327322006225586,25.18356615702311,22.646208076477052,20.618364334106445,20.54151909351349
2001-07-16,26.9947452545166,25.211021423339844,26.47714614868164,25.91176986694336,3186900.0,25.54998779296875,25.264178848266603,22.710750465393065,20.645669212341307,20.59222255706787
2001-07-17,27.47252655029297,25.011943817138672,25.52157974243164,27.456602096557617,5799100.0,27.07324981689453,25.403418604532877,22.801046943664552,20.685753021240235,20.642935819625855
2001-07-18,27.07437515258789,25.983436584472656,26.652332305908203,26.325847625732422,6019600.0,25.958284378051758,25.459952036539715,22.880821952819826,20.70585380554199,20.693963165283204
2001-07-19,26.83548355102539,23.546743392944336,26.03121566772461,25.856027603149414,13039000.0,25.495023727416992,25.420169194539387,22.942223587036132,20.71494234085083,20.744882545471192
2001-07-20,26.7558536529541,24.88453483581543,25.099538803100586,25.20305824279785,6071200.0,24.85116958618164,25.273601023356118,23.00817928314209,20.72789791107178,20.79552710533142
2001-07-23,25.744544982910156,24.92435073852539,25.48176383972168,25.537506103515625,6066300.0,25.18094825744629,25.12546221415202,23.075234260559082,20.775558757781983,20.841195545196534
2001-07-24,26.07899284362793,24.83675765991211,25.298614501953125,25.378244400024414,4239000.0,25.02391242980957,24.961096445719402,23.152025604248045,20.820667762756347,20.888777885437012
2001-07-25,27.146041870117188,25.48176383972168,25.497690200805664,27.07437515258789,6515300.0,26.696359634399414,24.98151117960612,23.270588836669923,20.905566101074218,20.9434956073761
2001-07-26,28.651058197021484,26.67622184753418,26.91511344909668,27.894569396972656,9731600.0,27.505104064941406,25.202410634358724,23.404541778564454,20.985301876068114,21.002993159294128
2001-07-27,28.014015197753906,27.5441951751709,27.862716674804688,27.90253257751465,7317900.0,27.512954711914062,25.499211502075195,23.498450202941896,21.062171688079832,21.067192010879516
2001-07-30,28.38827896118164,27.018632888793945,27.743270874023438,27.297340393066406,4149200.0,26.91621208190918,25.70336011250814,23.587019309997558,21.130620346069335,21.131106238365174
2001-07-31,27.79104995727539,26.47714614868164,27.48048973083496,26.652332305908203,5947500.0,26.280208587646484,25.933158111572265,23.661769027709962,21.203996067047118,21.1950302696228
2001-08-01,28.2608699798584,26.891223907470703,26.9947452545166,28.2608699798584,5628900.0,27.866289138793945,26.2529909769694,23.752379608154296,21.31286226272583,21.262958769798278
2001-08-02,29.42347526550293,28.045867919921875,28.30864715576172,29.2164363861084,7976000.0,28.808513641357422,26.469702657063802,23.870628814697266,21.446363697052004,21.337561359405516
2001-08-03,29.081064224243164,28.221054077148438,29.001432418823242,28.571428298950195,4014500.0,28.17251205444336,26.592715326944987,24.005681037902832,21.577921791076662,21.411192278862
2001-08-06,28.459945678710938,27.43271255493164,28.06975555419922,28.045867919921875,2707100.0,27.654287338256836,26.733001963297525,24.10257308959961,21.71852915763855,21.47487094402313
2001-08-07,28.70680046081543,27.71141815185547,27.95827293395996,27.974199295043945,3168600.0,27.583621978759766,26.767026774088542,24.21925189971924,21.853031711578367,21.533534231185914
2001-08-08,27.99012565612793,25.338430404663086,27.799013137817383,25.529542922973633,5802200.0,25.173095703125,26.714680862426757,24.309077262878418,21.962938251495363,21.57523748397827
2001-08-09,27.026596069335938,25.5613956451416,25.67287826538086,26.724000930786133,5546300.0,26.350875854492188,26.77173767089844,24.442087936401368,22.07726146697998,21.624301853179933
2001-08-10,26.83548355102539,25.426023483276367,26.35770034790039,26.341773986816406,5809200.0,25.97398567199707,26.846592076619466,24.586248245239258,22.18143614768982,21.673199367523193
2001-08-13,27.257524490356445,25.983436584472656,26.413440704345703,27.03455924987793,3144100.0,26.6570987701416,26.945002110799155,24.744541931152344,22.30912717819214,21.728456892967223
2001-08-14,27.862716674804688,26.923076629638672,27.130115509033203,27.35308074951172,4212700.0,26.971174240112305,27.074819564819336,24.93204460144043,22.425236701965332,21.784057941436767
2001-08-15,27.639751434326172,26.31788444519043,27.35308074951172,26.325847625732422,3872500.0,25.958284378051758,27.025614547729493,25.078874549865724,22.51551357269287,21.83165009498596
2001-08-16,25.99139976501465,24.072303771972656,25.832138061523438,25.290651321411133,6425000.0,24.93754005432129,26.85444361368815,25.13854877471924,22.59312931060791,21.87168480873108
2001-08-17,25.24287223815918,24.048416137695312,24.048416137695312,24.550086975097656,3427200.0,24.207317352294922,26.63406778971354,25.164774055480958,22.658535404205324,21.905860080718995
2001-08-20,25.23491096496582,24.032489776611328,24.812868118286133,25.20305824279785,3084100.0,24.85116958618164,26.49639828999837,25.210157852172852,22.742157821655272,21.94055552482605
2001-08-21,26.1108455657959,24.573976516723633,25.529542922973633,24.573976516723633,5337000.0,24.230871200561523,26.35977579752604,25.255855712890625,22.82546615600586,21.96797818183899
