Date,High,Low,Open,Close,Volume,Adj Close,ESS-15ma,ESS-50ma,ESS-100ma,ESS-200ma
2014-06-27,184.8699951171875,183.08999633789062,183.75,184.52000427246094,538200.0,158.36309814453125,155.03461710611978,152.33155029296876,147.08096130371095,137.868097114563
2014-06-30,185.66000366210938,183.36000061035156,184.5500030517578,184.91000366210938,819600.0,158.69781494140625,155.28514811197917,152.64396423339844,147.30438385009765,138.0378776550293
2014-07-01,186.5,184.27000427246094,185.02999877929688,185.6999969482422,424600.0,159.3758087158203,155.7132548014323,152.94045196533204,147.51402770996094,138.2076777267456
2014-07-02,185.44000244140625,183.77999877929688,185.3300018310547,185.44000244140625,482400.0,159.15267944335938,156.14466756184896,153.2193524169922,147.70629653930663,138.37136901855467
2014-07-03,185.19000244140625,183.6199951171875,185.19000244140625,184.77999877929688,353600.0,158.58624267578125,156.53036092122395,153.51419494628905,147.8810563659668,138.5347246170044
2014-07-07,185.86000061035156,184.64999389648438,184.91000366210938,185.8000030517578,378800.0,159.4616241455078,156.9698689778646,153.79450225830078,148.06000137329102,138.67798984527587
2014-07-08,186.8000030517578,185.77999877929688,185.8699951171875,186.5,321100.0,160.06236267089844,157.52271728515626,154.09960754394533,148.25045318603514,138.83025058746338
2014-07-09,186.91000366210938,185.22999572753906,186.91000366210938,186.58999633789062,346400.0,160.13961791992188,158.0170867919922,154.3556365966797,148.44252365112305,138.9964213180542
2014-07-10,187.9199981689453,185.89999389648438,186.1300048828125,187.4600067138672,308900.0,160.88632202148438,158.44192606608073,154.63222412109374,148.64536071777343,139.17356605529784
2014-07-11,187.94000244140625,186.69000244140625,187.5399932861328,187.60000610351562,247100.0,161.0064697265625,158.77421061197916,154.8992840576172,148.84643798828125,139.3600082397461
2014-07-14,189.17999267578125,186.89999389648438,187.77000427246094,189.11000061035156,350700.0,162.30238342285156,159.1531219482422,155.16788848876953,149.06783493041993,139.54589756011964
2014-07-15,189.83999633789062,188.58999633789062,189.11000061035156,189.5,215200.0,162.6371307373047,159.54583028157552,155.42341735839844,149.3048468017578,139.73052433013916
2014-07-16,190.0500030517578,188.9600067138672,190.0,189.52999877929688,236200.0,162.66285705566406,159.90161844889323,155.65457550048828,149.5295100402832,139.91632858276367
2014-07-17,189.92999267578125,188.69000244140625,188.69000244140625,189.07000732421875,280500.0,162.26808166503906,160.2174509684245,155.8919857788086,149.7445573425293,140.1080870437622
2014-07-18,191.22000122070312,189.27000427246094,189.4499969482422,191.10000610351562,289500.0,164.0102996826172,160.64085286458334,156.11089233398437,149.97254272460938,140.29840518951417
2014-07-21,191.02000427246094,190.02999877929688,191.02000427246094,190.19000244140625,146300.0,163.2293243408203,160.96526794433595,156.3071908569336,150.197286529541,140.4791551208496
2014-07-22,191.69000244140625,190.58999633789062,190.9600067138672,191.3300018310547,224600.0,164.20770263671875,161.3325937906901,156.51760223388672,150.44264389038085,140.67805282592772
2014-07-23,191.9499969482422,190.72999572753906,191.7899932861328,191.52000427246094,214200.0,164.37075805664062,161.66559041341145,156.726162109375,150.6713575744629,140.87440994262695
2014-07-24,192.5800018310547,190.63999938964844,191.99000549316406,192.27000427246094,308100.0,165.01443481445312,162.0563741048177,156.97094604492187,150.8954244995117,141.06916130065918
2014-07-25,192.5500030517578,190.61000061035156,191.97999572753906,190.77999877929688,239900.0,163.7356719970703,162.39966939290363,157.18674530029296,151.07929244995117,141.25932250976564
2014-07-28,193.5,189.7899932861328,190.77999877929688,193.02000427246094,194000.0,165.6581573486328,162.81277160644532,157.44167602539062,151.29296051025392,141.46182315826417
2014-07-29,193.49000549316406,191.77000427246094,192.77000427246094,192.1199951171875,197400.0,164.88568115234375,163.134326171875,157.65337615966797,151.50939514160157,141.63906742095946
2014-07-30,193.9199981689453,191.9499969482422,191.9499969482422,193.3000030517578,276800.0,165.89842224121094,163.51824645996095,157.9156692504883,151.74610916137695,141.8187746810913
2014-07-31,192.67999267578125,189.5500030517578,191.00999450683594,189.57000732421875,324600.0,162.6971893310547,163.63897094726562,158.11547149658202,151.9643475341797,141.9818045425415
2014-08-01,191.86000061035156,189.00999450683594,189.6199951171875,189.75,277500.0,162.85165405273438,163.7619832356771,158.32824890136717,152.17939239501953,142.1431735610962
2014-08-04,191.6699981689453,188.44000244140625,189.91000366210938,191.17999267578125,247000.0,164.07896423339844,163.88042195638022,158.5654019165039,152.4109716796875,142.2989755630493
2014-08-05,191.47999572753906,188.6300048828125,190.3000030517578,188.86000061035156,300200.0,162.08782958984375,163.84380187988282,158.7456884765625,152.6435188293457,142.43534145355224
2014-08-06,189.3800048828125,187.91000366210938,188.75,188.33999633789062,295200.0,161.6415557861328,163.77571512858074,158.9179019165039,152.85447387695314,142.57216083526612
2014-08-07,189.97000122070312,186.9600067138672,189.36000061035156,187.77000427246094,363100.0,161.15235900878906,163.70133361816406,159.09123962402344,153.05925811767577,142.70720531463624
2014-08-08,188.83999633789062,186.1999969482422,188.39999389648438,187.5500030517578,400000.0,160.9635467529297,163.4982167561849,159.25057434082032,153.25678558349608,142.83954387664795
2014-08-11,189.0800018310547,187.52999877929688,187.69000244140625,188.27999877929688,270100.0,161.59007263183594,163.38893330891926,159.39806579589845,153.48230941772462,142.9709461593628
2014-08-12,188.86000061035156,187.63999938964844,188.0399932861328,187.92999267578125,307800.0,161.2896728515625,163.19439798990885,159.53187927246094,153.68855239868165,143.10650951385497
2014-08-13,191.64999389648438,187.9199981689453,188.5500030517578,190.89999389648438,389600.0,163.8386688232422,163.15892537434897,159.72383239746094,153.9107405090332,143.24105854034423
2014-08-14,191.17999267578125,189.13999938964844,191.0,189.74000549316406,267200.0,162.84310913085938,163.01417032877603,159.87865966796875,154.122802734375,143.37314670562745
2014-08-15,190.1699981689453,189.0800018310547,190.0,189.91000366210938,425600.0,162.989013671875,162.96439310709636,159.98101165771484,154.308712310791,143.50751651763915
2014-08-18,191.8000030517578,190.0800018310547,190.63999938964844,191.64999389648438,302800.0,164.4823455810547,162.8860056559245,160.1255017089844,154.54475158691406,143.65614864349365
2014-08-19,192.75,190.91000366210938,191.75999450683594,192.24000549316406,239700.0,164.98870849609375,162.89287414550782,160.32647888183592,154.76625381469728,143.80571849823
2014-08-20,193.8000030517578,190.77000427246094,192.22999572753906,193.3300018310547,274300.0,165.9241943359375,162.89459228515625,160.58587860107423,154.99634353637694,143.94784267425538
2014-08-21,194.94000244140625,193.1300048828125,193.25,193.47000122070312,267300.0,166.04437255859375,163.11773783365885,160.85313629150392,155.20760833740235,144.09010639190674
2014-08-22,193.4499969482422,191.19000244140625,193.00999450683594,191.80999755859375,191600.0,164.61965942382812,163.23560485839843,161.08951263427736,155.3709637451172,144.24097736358644
2014-08-25,192.97000122070312,190.7899932861328,192.5,191.69000244140625,156800.0,164.51669311523438,163.26478678385416,161.32246643066406,155.5477766418457,144.39406017303466
2014-08-26,192.92999267578125,190.92999267578125,191.7899932861328,191.94000244140625,164100.0,164.73121643066406,163.44101257324218,161.58169799804688,155.75622131347657,144.55824115753174
2014-08-27,192.9600067138672,191.8300018310547,191.8300018310547,192.9600067138672,382400.0,165.6066436767578,163.70535176595052,161.83934936523437,155.96251235961915,144.73611171722413
2014-08-28,193.67999267578125,192.0399932861328,192.6199951171875,192.27000427246094,234900.0,165.01443481445312,163.96282348632812,162.0493634033203,156.17617568969726,144.90468715667726
2014-08-29,193.77999877929688,192.3800048828125,193.02999877929688,193.4499969482422,346600.0,166.02716064453125,164.30039774576824,162.2494625854492,156.39101837158202,145.07690021514892
2014-09-02,194.19000244140625,192.5800018310547,193.33999633789062,193.07000732421875,347200.0,165.7010498046875,164.574462890625,162.43110931396484,156.60762786865234,145.22831188201906
2014-09-03,194.4600067138672,193.1199951171875,193.8699951171875,193.99000549316406,246300.0,166.49063110351562,164.92119344075522,162.62599182128906,156.84798416137696,145.3897960281372
2014-09-04,194.8699951171875,192.22000122070312,193.42999267578125,193.91000366210938,437700.0,166.4219970703125,165.09341532389323,162.80791107177734,157.10759567260743,145.55328617095947
2014-09-05,195.63999938964844,193.8000030517578,194.0399932861328,195.50999450683594,433900.0,167.79510498046875,165.42354838053384,163.01320129394531,157.37062652587892,145.7296823501587
2014-09-08,196.0800018310547,195.02999877929688,195.8300018310547,195.2899932861328,284600.0,167.60630798339844,165.7313680013021,163.2121420288086,157.6227362060547,145.91767734527588
2014-09-09,195.7100067138672,193.75,194.8000030517578,194.41000366210938,219100.0,166.85108947753906,165.8892842610677,163.38190185546875,157.85672607421876,146.10961460113526
2014-09-10,194.4199981689453,189.75999450683594,194.4199981689453,189.9499969482422,465800.0,163.0233154296875,165.7582580566406,163.46841186523437,158.0561880493164,146.27645656585693
2014-09-11,191.02999877929688,188.6300048828125,190.11000061035156,189.36000061035156,291800.0,162.5169677734375,165.53110961914064,163.5312350463867,158.23584350585938,146.44642963409424
2014-09-12,188.74000549316406,181.6199951171875,188.74000549316406,183.16000366210938,549800.0,157.19583129882812,164.9412068684896,163.4920980834961,158.35572525024415,146.5927332687378
2014-09-15,184.8699951171875,181.42999267578125,183.6300048828125,182.33999633789062,342900.0,156.49205017089844,164.3993662516276,163.45021423339844,158.48220458984375,146.7374898147583
2014-09-16,183.60000610351562,181.72000122070312,182.5500030517578,183.1999969482422,334400.0,157.23016357421875,163.9135976155599,163.40558502197266,158.60004364013673,146.88161609649657
2014-09-17,184.80999755859375,182.86000061035156,184.27000427246094,183.33999633789062,409400.0,157.35031127929688,163.42153727213542,163.35134399414062,158.72547576904296,147.03154483795166
2014-09-18,184.07000732421875,181.0,183.52000427246094,181.1699981689453,277400.0,155.48794555664062,162.74695739746093,163.258310546875,158.80697357177735,147.17019023895264
2014-09-19,182.77000427246094,180.66000366210938,181.60000610351562,182.6699981689453,1053500.0,156.77529907226562,162.19768168131512,163.17609008789063,158.90415710449219,147.30793132781983
2014-09-22,182.60000610351562,181.0800018310547,182.1999969482422,181.41000366210938,341400.0,155.6939239501953,161.50879923502603,163.0698391723633,158.98456161499024,147.45444408416748
2014-09-23,182.67999267578125,180.83999633789062,181.36000061035156,180.8800048828125,304800.0,155.2390594482422,160.81133321126302,162.9285726928711,159.0482305908203,147.5837070083618
2014-09-24,182.80999755859375,179.4600067138672,180.91000366210938,180.39999389648438,353300.0,154.82713317871094,160.0337666829427,162.77237274169923,159.09789505004883,147.71191707611084
2014-09-25,181.0,179.02999877929688,180.36000061035156,179.8300018310547,258600.0,154.33787536621094,159.22815856933593,162.60587310791016,159.13022430419923,147.83650638580323
2014-09-26,180.97999572753906,177.67999267578125,178.32000732421875,180.5399932861328,256200.0,156.0754852294922,158.4468505859375,162.48202117919922,159.18700347900392,147.97662113189696
2014-09-29,179.91000366210938,178.07000732421875,179.16000366210938,179.82000732421875,254400.0,155.45309448242188,157.63663635253906,162.31087707519532,159.21088470458983,148.13052936553956
2014-09-30,180.64999389648438,178.27000427246094,180.0399932861328,178.75,330400.0,154.52809143066406,156.81510314941406,162.13685241699218,159.2220216369629,148.28958679199218
2014-10-01,180.38999938964844,178.3000030517578,178.75,179.25,326300.0,154.96031188964844,156.27756958007814,161.95190460205077,159.23475341796876,148.45609069824218
2014-10-02,179.52999877929688,177.41000366210938,179.00999450683594,178.6300048828125,404200.0,154.42433166503906,155.7380605061849,161.75297607421874,159.23956909179688,148.62113105773926
2014-10-03,180.30999755859375,178.30999755859375,179.52000427246094,179.9499969482422,220600.0,155.56546020507812,155.6293690999349,161.56399658203125,159.26747131347656,148.78856330871582
2014-10-06,181.8800048828125,179.94000244140625,180.6699981689453,180.27999877929688,231000.0,155.85072326660156,155.58661397298178,161.40629760742186,159.29652145385742,148.94823497772217
2014-10-07,180.3000030517578,176.6999969482422,179.8000030517578,176.74000549316406,495400.0,152.7904510498047,155.29063313802084,161.14894348144531,159.29530975341797,149.11324413299562
2014-10-08,181.36000061035156,176.8699951171875,177.22000122070312,181.25,435800.0,156.68927001953125,155.24656372070314,160.98501525878908,159.31919570922852,149.30051609039307
2014-10-09,183.82000732421875,181.22999572753906,181.4600067138672,181.5500030517578,420500.0,156.9486541748047,155.34394429524738,160.80601989746094,159.36084457397462,149.48019161224366
2014-10-10,183.82000732421875,182.02999877929688,182.07000732421875,182.1300048828125,367400.0,157.4500732421875,155.38892923990886,160.7010775756836,159.4082745361328,149.6617451477051
2014-10-13,184.77000427246094,181.9600067138672,181.9600067138672,183.75,311800.0,158.85057067871094,155.59937235514323,160.62105590820312,159.47465240478516,149.84652599334717
2014-10-14,188.0399932861328,183.0399932861328,183.99000549316406,186.97000122070312,508800.0,161.63421630859375,156.02571614583334,160.57216094970704,159.56878143310547,150.04660919189453
2014-10-15,188.75999450683594,184.66000366210938,186.00999450683594,187.4499969482422,479600.0,162.04917907714844,156.50718587239584,160.57138793945313,159.65853820800783,150.24868263244628
2014-10-16,187.8699951171875,183.83999633789062,185.6999969482422,187.52999877929688,393900.0,162.1183624267578,157.02588500976563,160.58092407226562,159.74941299438476,150.4522017288208
2014-10-17,188.60000610351562,185.2100067138672,187.8699951171875,186.7100067138672,322400.0,161.40945434570312,157.38148295084636,160.5860659790039,159.83865280151366,150.64037410736083
2014-10-20,189.83999633789062,186.27999877929688,186.74000549316406,189.64999389648438,289900.0,163.9510498046875,157.94801330566406,160.64581604003905,159.9481951904297,150.8332593536377
2014-10-21,192.02999877929688,189.52000427246094,190.13999938964844,191.8800048828125,254800.0,165.87887573242188,158.7047322591146,160.73159210205077,160.06482894897462,151.0324843597412
2014-10-22,193.52000427246094,191.44000244140625,192.0,192.9600067138672,275800.0,166.81253051757812,159.49488016764323,160.84204925537108,160.18696426391602,151.23079376220704
2014-10-23,194.47000122070312,192.27999877929688,193.1999969482422,194.2899932861328,357300.0,167.9622802734375,160.39741007486978,160.924521484375,160.32417694091797,151.43899757385253
2014-10-24,194.67999267578125,192.3699951171875,194.05999755859375,194.11000061035156,251200.0,167.80670166015625,161.21349283854167,161.02379333496094,160.45122650146484,151.64587329864503
2014-10-27,195.1999969482422,193.80999755859375,194.35000610351562,195.1199951171875,259500.0,168.6798095703125,162.06876525878906,161.13760925292968,160.55931045532228,151.85026176452638
2014-10-28,195.83999633789062,194.3000030517578,195.13999938964844,195.83999633789062,221100.0,169.30223083496094,163.16955057779947,161.23400695800783,160.6797543334961,152.0564511871338
2014-10-29,196.8300018310547,194.38999938964844,195.4199981689453,195.8000030517578,332000.0,169.26771545410156,164.00811360677082,161.31958709716798,160.82303298950194,152.257349319458
2014-10-30,196.75999450683594,194.00999450683594,194.75999450683594,196.75999450683594,261200.0,170.0976104736328,164.88471069335938,161.40305541992188,160.99446701049806,152.4609587097168
2014-10-31,201.75999450683594,196.75999450683594,199.10000610351562,201.75999450683594,557900.0,174.42005920410156,166.01604309082032,161.57056915283204,161.21185272216798,152.6826692199707
2014-11-03,203.74000549316406,200.6199951171875,201.3800048828125,203.5800018310547,511500.0,175.99343872070312,167.15890096028645,161.79804473876953,161.44377868652344,152.9145309448242
2014-11-04,204.7899932861328,202.0,203.66000366210938,204.55999755859375,300100.0,176.84066772460938,168.17266438802082,162.04452423095702,161.68349533081056,153.14538345336913
2014-11-05,205.2100067138672,201.4199981689453,204.8800048828125,202.67999267578125,412700.0,175.21539306640625,169.0504119873047,162.25420776367187,161.9179528808594,153.36514862060548
2014-11-06,204.1300048828125,201.05999755859375,202.9199981689453,201.36000061035156,276200.0,174.0742950439453,169.84747416178385,162.42356079101563,162.131455078125,153.5813655090332
2014-11-07,201.77000427246094,199.92999267578125,201.35000610351562,200.5399932861328,481100.0,173.3653564453125,170.6445343017578,162.5905792236328,162.31997131347657,153.80275184631347
2014-11-10,203.2100067138672,200.10000610351562,200.50999450683594,202.8800048828125,423100.0,175.38832092285156,171.40701904296876,162.77780242919923,162.51363250732422,154.03890602111815
2014-11-11,203.02000427246094,200.7899932861328,202.6999969482422,202.3300018310547,226200.0,174.91282653808594,172.00928243001303,162.96203796386717,162.69657363891602,154.26574531555175
2014-11-12,203.52999877929688,199.8699951171875,201.91000366210938,200.44000244140625,254000.0,173.27894592285156,172.44037679036458,163.0978042602539,162.86189804077148,154.48517684936525
2014-11-13,202.58999633789062,200.02000427246094,201.25,200.52000427246094,467700.0,173.34808349609375,172.79943033854167,163.23632598876952,163.02211853027345,154.69044441223144
2014-11-14,201.9600067138672,198.49000549316406,200.88999938964844,199.07000732421875,256600.0,172.09458923339844,173.08528951009114,163.32231567382811,163.16775848388673,154.8809841156006
2014-11-17,201.1999969482422,198.8000030517578,199.55999755859375,200.52000427246094,261600.0,173.34808349609375,173.3965077718099,163.43715118408204,163.3246466064453,155.08532104492187
2014-11-18,202.0399932861328,200.2899932861328,200.49000549316406,201.2100067138672,221100.0,173.944580078125,173.70599772135418,163.57902099609376,163.48046142578124,155.28071136474608
2014-11-19,201.69000244140625,197.75999450683594,201.69000244140625,197.86000061035156,308600.0,171.04856872558594,173.82472127278646,163.73952606201172,163.60396896362306,155.45417640686034
2014-11-20,198.9499969482422,196.83999633789062,198.5,197.85000610351562,372000.0,171.0399169921875,173.88754170735677,163.9099850463867,163.72061004638672,155.61731887817382
2014-11-21,200.60000610351562,199.19000244140625,199.52000427246094,200.3699951171875,911200.0,173.21841430664062,173.80743204752605,164.23043670654297,163.86126739501952,155.7837819671631
2014-11-24,202.47000122070312,200.2100067138672,200.8000030517578,200.60000610351562,351000.0,173.417236328125,173.63568522135418,164.5689404296875,164.00957733154297,155.94531684875489
2014-11-25,200.83999633789062,199.92999267578125,200.3000030517578,200.1300048828125,417100.0,173.0109405517578,173.3803700764974,164.88455596923828,164.14507049560547,156.10253593444824
2014-11-26,202.4600067138672,200.6300048828125,200.8699951171875,202.2100067138672,265700.0,174.80911254882812,173.35328470865886,165.2337319946289,164.29253799438476,156.27149559020995
2014-11-28,205.13999938964844,201.89999389648438,203.27000427246094,202.41000366210938,193800.0,174.98199462890625,173.4137980143229,165.6236129760742,164.4409617614746,156.44174270629884
2014-12-01,203.72000122070312,201.27000427246094,202.02999877929688,201.52999877929688,298400.0,174.2212677001953,173.47085876464843,165.97253234863283,164.57431121826173,156.6098359680176
2014-12-02,203.5800018310547,199.3000030517578,201.30999755859375,203.24000549316406,246900.0,175.69947814941406,173.4916025797526,166.3726434326172,164.72124130249023,156.78383964538574
2014-12-03,203.35000610351562,201.3300018310547,202.85000610351562,202.2899932861328,205600.0,174.8782196044922,173.48929545084636,166.7654266357422,164.84699966430665,156.9574172973633
2014-12-04,203.41000366210938,201.1300048828125,202.25999450683594,203.22000122070312,288200.0,175.68222045898438,173.6495137532552,167.18252838134765,164.97745056152343,157.14114868164063
2014-12-05,202.6699981689453,199.82000732421875,200.5,202.02999877929688,321200.0,174.6534881591797,173.73654073079427,167.58884063720703,165.0973568725586,157.3134334564209
2014-12-08,205.39999389648438,201.58999633789062,202.63999938964844,203.75,198500.0,176.14041137695312,174.00626220703126,167.99013916015625,165.23608016967773,157.4903187561035
2014-12-09,205.82000732421875,202.16000366210938,202.66000366210938,205.27999877929688,303500.0,177.46307373046875,174.2805948893229,168.43033874511718,165.37060791015625,157.6715753173828
2014-12-10,206.36000061035156,203.9499969482422,205.3000030517578,205.6300048828125,290700.0,177.76560974121094,174.53533020019532,168.89508911132813,165.51597076416016,157.8566286468506
2014-12-11,207.0399932861328,204.77999877929688,206.5500030517578,205.92999267578125,307300.0,178.0249786376953,175.00042419433595,169.35638244628908,165.6541435241699,158.04839370727538
2014-12-12,206.8800048828125,203.80999755859375,205.50999450683594,203.82000732421875,383500.0,176.20091247558594,175.34449055989583,169.7919140625,165.7724450683594,158.22190132141114
2014-12-15,204.64999389648438,200.67999267578125,203.9199981689453,201.44000244140625,481400.0,174.1434326171875,175.40615844726562,170.1634735107422,165.86373504638672,158.37957977294923
2014-12-16,203.6699981689453,199.8300018310547,201.5800018310547,201.67999267578125,315600.0,174.35092163085938,175.4684041341146,170.53347747802735,165.96988754272462,158.52458999633788
2014-12-17,205.0800018310547,201.42999267578125,201.83999633789062,204.97000122070312,474200.0,177.1951141357422,175.74734903971355,171.0215707397461,166.0852571105957,158.6891088104248
2014-12-18,208.25,204.8000030517578,204.86000061035156,208.25,454200.0,180.03060913085938,176.09544881184897,171.48839752197264,166.23670639038085,158.87305076599122
2014-12-19,209.50999450683594,207.74000549316406,208.25,208.16000366210938,635900.0,179.9528045654297,176.4268361409505,171.94848052978514,166.37725021362306,159.0616796875
2014-12-22,213.2100067138672,207.94000244140625,208.88999938964844,212.86000061035156,448600.0,184.0159454345703,177.0798146565755,172.4797979736328,166.5904377746582,159.27739265441895
2014-12-23,214.42999267578125,212.30999755859375,213.61000061035156,212.5800018310547,356700.0,183.77386474609375,177.61810709635418,172.97826385498047,166.7996598815918,159.48952613830568
2014-12-24,213.57000732421875,210.55999755859375,212.64999389648438,210.72000122070312,122300.0,182.16590881347656,178.10395304361978,173.38889770507814,166.9805293273926,159.69575050354004
2014-12-26,212.2899932861328,210.57000732421875,210.57000732421875,211.52999877929688,136200.0,182.86614990234375,178.58288167317707,173.80523712158202,167.18831253051758,159.91591567993163
2014-12-29,213.19000244140625,209.8300018310547,211.38999938964844,211.5,368400.0,182.84024047851562,179.1286651611328,174.21967468261718,167.4002993774414,160.12738662719727
2014-12-30,211.58999633789062,208.99000549316406,209.85000610351562,209.97000122070312,212500.0,182.64016723632812,179.56198221842448,174.64428894042967,167.6151774597168,160.33721778869628
2014-12-31,211.91000366210938,206.35000610351562,211.16000366210938,206.60000610351562,251600.0,180.82835388183594,179.7863342285156,174.98183502197264,167.81382553100585,160.53530555725098
2015-01-02,210.69000244140625,207.25999450683594,207.82000732421875,210.35000610351562,258700.0,184.11056518554688,180.209331258138,175.34646881103515,168.03903045654297,160.7606699371338
2015-01-05,212.22000122070312,209.2899932861328,209.66000366210938,211.19000244140625,350700.0,184.84580993652344,180.66405334472657,175.70713439941406,168.27459182739258,160.98157211303712
2015-01-06,214.57000732421875,210.58999633789062,210.58999633789062,214.22999572753906,470400.0,187.50657653808594,181.41776428222656,176.09802032470702,168.51127090454102,161.21100570678712
2015-01-07,217.69000244140625,213.52999877929688,214.22000122070312,217.4600067138672,620500.0,190.3336944580078,182.4971150716146,176.54856018066405,168.7861767578125,161.45448974609374
2015-01-08,219.1199951171875,216.25,218.2100067138672,218.86000061035156,379800.0,191.55905151367188,183.64432373046876,177.00614501953126,169.07187713623046,161.69029472351073
2015-01-09,221.55999755859375,218.27999877929688,219.39999389648438,220.6199951171875,335900.0,193.09951782226562,184.70461730957032,177.48209075927736,169.35804885864258,161.95140022277832
2015-01-12,223.66000366210938,220.88999938964844,221.5,222.0399932861328,282300.0,194.3423614501953,185.6587341308594,177.98358367919923,169.6515853881836,162.20891960144044
2015-01-13,223.66000366210938,220.39999389648438,222.19000244140625,222.44000244140625,388900.0,194.6924285888672,186.64137573242186,178.4754800415039,169.93926773071288,162.4678056335449
2015-01-14,225.94000244140625,220.6199951171875,221.63999938964844,225.44000244140625,312000.0,197.3182373046875,187.5281951904297,178.93344360351563,170.25200637817383,162.72980735778808
2015-01-15,227.61000061035156,225.49000549316406,225.9199981689453,227.27000427246094,401200.0,198.9199981689453,188.5379374186198,179.39197479248048,170.595009765625,162.9829867553711
2015-01-16,228.33999633789062,225.7899932861328,226.7899932861328,228.1699981689453,536500.0,199.70767211914062,189.70738830566407,179.84931488037108,170.94691955566407,163.24734809875488
2015-01-20,230.4199981689453,225.1999969482422,230.16000366210938,226.11000061035156,330400.0,197.9046630859375,190.70995585123697,180.30310028076173,171.27865402221678,163.51743766784668
2015-01-21,226.27000427246094,224.39999389648438,226.1300048828125,225.8300018310547,381900.0,197.6595916748047,191.69791259765626,180.7748062133789,171.59918350219726,163.7808479309082
2015-01-22,229.17999267578125,225.27000427246094,225.9199981689453,228.82000732421875,486000.0,200.27662658691406,192.873676554362,181.31303161621094,171.95180541992187,164.06399055480958
2015-01-23,229.67999267578125,226.8300018310547,229.3000030517578,227.86000061035156,427900.0,199.43637084960938,194.1142110188802,181.7939926147461,172.28589752197266,164.33845794677734
2015-01-26,230.49000549316406,227.72000122070312,228.24000549316406,230.11000061035156,436200.0,201.40570068359375,195.26722005208333,182.32385009765625,172.64294403076173,164.62528594970703
2015-01-27,231.99000549316406,228.5,228.97000122070312,229.2899932861328,408700.0,200.68798828125,196.3233652750651,182.87203094482422,172.98491760253907,164.916450881958
2015-01-28,231.69000244140625,227.25,229.7899932861328,227.30999755859375,489500.0,198.9550018310547,197.0865936279297,183.38416931152344,173.3102476501465,165.20892166137696
2015-01-29,229.74000549316406,225.92999267578125,226.9199981689453,229.52000427246094,393100.0,200.88929748535156,197.79030049641926,183.9600634765625,173.6411895751953,165.5059080505371
2015-01-30,229.6199951171875,225.22000122070312,228.97999572753906,226.0500030517578,1474800.0,197.85214233398438,198.2098398844401,184.4501446533203,173.94364791870117,165.78319206237794
2015-02-02,226.75999450683594,220.58999633789062,225.9499969482422,226.3800048828125,541300.0,198.14102172851562,198.54594014485676,184.93407348632812,174.25654724121094,166.05663665771485
2015-02-03,228.5500030517578,223.05999755859375,225.0800018310547,228.38999938964844,551400.0,199.9002227783203,198.91646423339844,185.51110656738283,174.62531631469727,166.34075218200684
2015-02-04,228.55999755859375,225.44000244140625,228.00999450683594,228.16000366210938,350500.0,199.6989288330078,199.25023091634114,186.08428680419922,174.99713592529298,166.61648971557617
2015-02-05,230.75999450683594,224.49000549316406,228.6199951171875,230.47999572753906,434300.0,201.7295379638672,199.54431762695313,186.65450927734375,175.44247299194336,166.89909912109374
2015-02-06,230.47999572753906,222.0800018310547,230.47999572753906,223.6999969482422,358100.0,195.79527282714844,199.33600260416668,187.10207000732422,175.83550521850586,167.1588549041748
2015-02-09,224.22999572753906,221.55999755859375,223.74000549316406,222.1300048828125,379600.0,194.42112731933594,198.9835662841797,187.53027374267577,176.20741485595704,167.4037292480469
2015-02-10,224.41000366210938,220.97000122070312,222.5,224.3000030517578,360300.0,196.3204803466797,198.8779541015625,187.96050109863282,176.59711654663087,167.66129615783692
2015-02-11,225.9199981689453,222.1300048828125,223.3699951171875,223.8000030517578,257500.0,195.88282775878906,198.75950317382814,188.37851776123046,177.00106536865235,167.90401947021485
2015-02-12,228.02000427246094,223.3800048828125,224.1999969482422,227.99000549316406,295800.0,199.55015563964844,198.71107177734376,188.88509552001952,177.42881393432617,168.16648551940918
2015-02-13,227.9499969482422,224.6699981689453,227.6699981689453,226.69000244140625,276900.0,198.41232299804688,198.6428019205729,189.3393524169922,177.85599792480468,168.42027976989746
2015-02-17,228.47000122070312,225.27000427246094,226.24000549316406,226.2100067138672,233400.0,197.9921875,198.415234375,189.80163177490235,178.28352920532225,168.6658798980713
2015-02-18,228.19000244140625,224.16000366210938,225.16000366210938,227.9600067138672,303400.0,199.52389526367188,198.33762817382814,190.2784652709961,178.73049682617187,168.91419593811034
2015-02-19,227.9600067138672,223.0,227.9600067138672,223.5500030517578,235600.0,195.66400146484375,198.11822814941405,190.69867553710938,179.1437580871582,169.13699119567872
2015-02-20,226.77000427246094,222.0,223.24000549316406,226.55999755859375,268000.0,198.2985382080078,197.9455108642578,191.14183807373047,179.56598861694337,169.37649604797363
2015-02-23,228.89999389648438,225.8699951171875,227.02999877929688,228.47999572753906,276000.0,199.97900390625,198.0873016357422,191.5921566772461,180.01124771118165,169.61106620788576
2015-02-24,227.4199981689453,222.07000732421875,227.0399932861328,223.1699981689453,224800.0,195.3313751220703,197.89999186197917,191.9434719848633,180.4192805480957,169.8206510925293
2015-02-25,225.5500030517578,222.22000122070312,223.1699981689453,222.3800048828125,258800.0,194.6399688720703,197.54930826822917,192.2757717895508,180.81607711791992,170.02541526794434
2015-02-26,223.13999938964844,220.02999877929688,221.9499969482422,220.33999633789062,257800.0,192.85443115234375,197.09300842285157,192.60884216308594,181.20037811279298,170.2199736022949
