Date,High,Low,Open,Close,Volume,Adj Close,HCA-15ma,HCA-50ma,HCA-100ma,HCA-200ma
2016-02-11,67.27999877929688,64.11000061035156,66.11000061035156,64.25,4256800.0,62.89271545410156,66.57916310628255,65.58579986572266,68.19675315856934,76.25255218505859
2016-02-12,66.11000061035156,64.2300033569336,64.5,66.01000213623047,3077300.0,64.61553955078125,66.59156188964843,65.48497573852539,68.0378816986084,76.20336368560791
2016-02-16,65.69000244140625,63.869998931884766,64.05999755859375,65.5999984741211,4123800.0,64.21419525146484,66.59286651611328,65.39863891601563,67.87049407958985,76.16220195770264
2016-02-17,67.6500015258789,65.5999984741211,66.19999694824219,67.05000305175781,3140300.0,65.6335678100586,66.59873962402344,65.39217849731445,67.70300857543945,76.12573886871338
2016-02-18,68.22000122070312,66.91000366210938,67.4000015258789,67.5199966430664,3089200.0,66.09364318847656,66.6020029703776,65.39746459960938,67.56224632263184,76.08697540283202
2016-02-19,68.0199966430664,66.02999877929688,67.4800033569336,67.62000274658203,3912400.0,66.1915283203125,66.6091812133789,65.42095748901367,67.44644546508789,76.05765808105468
2016-02-22,70.18000030517578,68.0,68.08999633789062,69.94999694824219,3407000.0,68.4723129272461,66.63332672119141,65.47381698608399,67.40650749206543,76.03538871765137
2016-02-23,70.4800033569336,69.01000213623047,69.69999694824219,69.83999633789062,3329200.0,68.36463165283203,66.5563222249349,65.52197784423828,67.3650032043457,76.00235172271728
2016-02-24,70.4000015258789,68.66999816894531,69.3499984741211,70.13999938964844,2275500.0,68.65829467773438,66.43755238850912,65.55545532226563,67.29432838439942,75.96926574707031
2016-02-25,70.80999755859375,69.08000183105469,70.43000030517578,70.0,2847600.0,68.52125549316406,66.42450154622396,65.6278921508789,67.22492614746093,75.93192173004151
2016-02-26,71.81999969482422,69.87999725341797,70.19999694824219,70.44000244140625,3870800.0,68.95195770263672,66.44473215738932,65.72538818359375,67.15199989318847,75.90221282958984
2016-02-29,70.54000091552734,69.19000244140625,70.27999877929688,69.20999908447266,3579300.0,67.7479248046875,66.44603576660157,65.79488800048829,67.05763626098633,75.8605126953125
2016-03-01,70.94000244140625,69.4800033569336,69.66999816894531,70.79000091552734,3358100.0,69.29456329345703,66.7083745320638,65.89923614501953,66.99489036560058,75.8199872970581
2016-03-02,71.5,69.94000244140625,70.52999877929688,71.30000305175781,2078200.0,69.79378509521484,67.02161407470703,66.02766448974609,66.93371063232422,75.77818935394288
2016-03-03,73.0,71.11000061035156,71.2300033569336,72.93000030517578,3442500.0,71.38934326171875,67.38901723225912,66.19328994750977,66.89719848632812,75.73869171142579
2016-03-04,74.20999908447266,72.45999908447266,72.95999908447266,73.0,3851300.0,71.45787048339844,67.96002756754557,66.29881271362305,66.84913566589356,75.69209720611572
2016-03-07,73.4000015258789,72.0199966430664,72.51000213623047,72.94000244140625,2472900.0,71.39913940429688,68.41226755777994,66.41784362792968,66.80166023254395,75.64706893920898
2016-03-08,72.86000061035156,71.25,72.25,71.48999786376953,2683100.0,69.97978210449219,68.79664001464843,66.45601989746093,66.7588835144043,75.59763580322266
2016-03-09,72.37000274658203,71.02999877929688,71.8499984741211,72.26000213623047,3270700.0,70.73351287841797,69.13663635253906,66.52140869140625,66.72207794189453,75.54932830810547
2016-03-10,73.72000122070312,71.77999877929688,72.5999984741211,72.19999694824219,2364500.0,70.67477416992188,69.44204508463541,66.60285110473633,66.72198005676269,75.50043342590332
2016-03-11,75.05999755859375,72.79000091552734,72.9000015258789,74.94999694824219,3764100.0,73.36666870117188,69.9203877766927,66.71953292846679,66.74155738830567,75.46617275238037
2016-03-14,75.94999694824219,74.12999725341797,75.91999816894531,74.72000122070312,2558300.0,73.14154052734375,70.23166961669922,66.84247955322266,66.75340187072754,75.43152057647706
2016-03-15,74.5199966430664,72.9000015258789,74.08000183105469,73.16999816894531,1598900.0,71.62428283691406,70.44897969563802,66.95093887329102,66.76074348449707,75.38913524627685
2016-03-16,74.7699966430664,72.9800033569336,72.98999786376953,74.48999786376953,1993000.0,72.9164047241211,70.73285369873047,67.111474609375,66.79294845581055,75.35046974182129
2016-03-17,74.58000183105469,72.80000305175781,74.36000061035156,73.72000122070312,2572100.0,72.16266632080078,70.97561442057291,67.25399856567383,66.86773445129394,75.3121467590332
2016-03-18,76.2300033569336,73.76000213623047,73.94000244140625,75.45999908447266,5385200.0,73.86590576171875,71.30321095784505,67.43959335327149,66.93116554260254,75.28459144592286
2016-03-21,76.61000061035156,74.93000030517578,75.25,75.5199966430664,2552500.0,73.92464447021484,71.71499226888021,67.65944885253906,66.99420509338378,75.26031536102295
2016-03-22,78.0,75.02999877929688,75.12000274658203,77.16000366210938,3083700.0,75.5300064086914,72.1306884765625,67.91180305480957,67.07603912353515,75.24015060424804
2016-03-23,78.66999816894531,76.83000183105469,77.2699966430664,76.94999694824219,2662400.0,75.3244400024414,72.49939880371093,68.09035011291503,67.15405555725097,75.22399917602539
2016-03-24,76.98999786376953,75.33000183105469,76.19000244140625,76.37000274658203,3617900.0,74.7566909790039,72.72388865152995,68.28064353942871,67.23892417907715,75.1997720336914
2016-03-28,77.19999694824219,75.95999908447266,76.55999755859375,76.44000244140625,1379900.0,74.82520294189453,72.94837748209635,68.50558891296387,67.31380798339843,75.1672244644165
2016-03-29,77.61000061035156,76.0,76.05000305175781,77.55999755859375,2211100.0,75.92154693603516,73.24987131754557,68.74913284301758,67.390258102417,75.13756454467773
2016-03-30,79.0,77.1500015258789,78.0,78.0999984741211,2157300.0,76.45012664794922,73.68122762044271,69.01988945007324,67.48129333496094,75.11622501373292
2016-03-31,78.69999694824219,77.83999633789062,77.91999816894531,78.05000305175781,2312100.0,76.40120697021484,74.05907389322917,69.30532958984375,67.57311195373535,75.0879355621338
2016-04-01,79.36000061035156,77.11000061035156,77.81999969482422,79.19999694824219,2487400.0,77.52690124511719,74.51588236490885,69.62581329345703,67.67697067260742,75.06923904418946
2016-04-04,79.3499984741211,78.20999908447266,79.25,78.7300033569336,2075300.0,77.06683349609375,74.76256001790365,69.91360275268555,67.76272010803223,75.04285831451416
2016-04-05,78.66999816894531,77.66999816894531,78.08000183105469,78.23999786376953,3204500.0,76.5871810913086,74.99226938883463,70.15675521850586,67.84357513427734,75.0166244506836
2016-04-06,79.18000030517578,77.91999816894531,78.19999694824219,79.0999984741211,2796700.0,77.42900848388672,75.3792510986328,70.42144287109375,67.93186958312988,74.99068420410157
2016-04-07,79.30999755859375,78.05999755859375,78.48999786376953,78.83999633789062,3592100.0,77.17450714111328,75.66312459309896,70.65402359008789,68.0413077545166,74.96293312072754
2016-04-08,80.22000122070312,78.7699966430664,79.44999694824219,79.13999938964844,3108000.0,77.4681625366211,76.0168243408203,70.88249298095702,68.17864387512208,74.93934219360352
2016-04-11,80.05000305175781,79.08999633789062,79.31999969482422,79.56999969482422,2409100.0,77.88907623291016,76.2850357055664,71.11859741210938,68.30707229614258,74.92074356079101
2016-04-12,80.02999877929688,79.27999877929688,79.27999877929688,79.77999877929688,3206800.0,78.09465026855469,76.5630360921224,71.31828781127929,68.43021476745605,74.86719909667968
2016-04-13,81.0,79.97000122070312,80.5,80.5999984741211,2937100.0,78.8973159790039,76.7875233968099,71.50584014892578,68.54131698608398,74.81218627929688
2016-04-14,81.0,80.23999786376953,80.79000091552734,80.72000122070312,2818800.0,79.0147933959961,77.0335469563802,71.67733917236328,68.64419677734375,74.7637809753418
2016-04-15,80.93000030517578,78.58000183105469,80.72000122070312,80.33000183105469,3752200.0,78.63302612304688,77.2919692993164,71.87565933227539,68.79044059753419,74.71292839050292
2016-04-18,81.01000213623047,79.0999984741211,80.2300033569336,80.87999725341797,3819200.0,79.17139434814453,77.5817153930664,72.08611724853516,68.92219703674317,74.66403347015381
2016-04-19,81.44999694824219,79.25,81.12000274658203,79.77999877929688,5151800.0,78.09465026855469,77.72658894856771,72.29344284057618,69.04377342224122,74.61156581878662
2016-04-20,81.05999755859375,78.05999755859375,79.43000030517578,80.11000061035156,4619400.0,78.41768646240234,77.85775960286459,72.55460693359375,69.15262451171876,74.55288234710693
2016-04-21,81.08999633789062,80.01000213623047,80.38999938964844,80.22000122070312,3322000.0,78.52535247802734,77.99936930338542,72.82321014404297,69.2628458404541,74.4930241394043
2016-04-22,81.43000030517578,80.44000244140625,80.44000244140625,80.91000366210938,2705400.0,79.20077514648438,78.1109608968099,73.08965972900391,69.37502502441406,74.44344409942627
2016-04-25,80.94000244140625,79.44999694824219,80.7300033569336,80.12000274658203,2036300.0,78.4274673461914,78.20166982014975,73.40035476684571,69.49307731628419,74.38706089019776
2016-04-26,81.54000091552734,80.12999725341797,80.62000274658203,81.18000030517578,2686100.0,79.46507263183594,78.39352925618489,73.6973454284668,69.59116058349609,74.32935623168946
2016-04-27,82.0,80.6500015258789,81.19999694824219,81.77999877929688,2643700.0,80.05239868164062,78.56842193603515,74.01410949707031,69.70637420654298,74.26558254241944
2016-04-28,83.69000244140625,81.51000213623047,81.55999755859375,81.95999908447266,4002200.0,80.22859954833984,78.77202809651693,74.30601013183593,69.8490943145752,74.20313034057617
2016-04-29,81.5199966430664,79.30000305175781,81.47000122070312,80.62000274658203,3281600.0,78.91690826416016,78.86861114501953,74.5624754333496,69.9799700164795,74.13705631256103
2016-05-02,81.23999786376953,79.43000030517578,80.5999984741211,81.20999908447266,3598400.0,79.49444580078125,78.9756357828776,74.82853378295898,70.12474563598633,74.07572982788086
2016-05-03,79.62000274658203,76.83000183105469,79.51000213623047,79.05999755859375,5887500.0,77.38985443115234,78.92864939371745,75.00688461303712,70.24035079956055,74.00632759094238
2016-05-04,80.4000015258789,78.55999755859375,78.66999816894531,79.80000305175781,4853000.0,78.11421966552734,78.876442972819,75.20187637329101,70.36192710876465,73.9408897781372
2016-05-05,80.95999908447266,79.9000015258789,79.98999786376953,80.61000061035156,2332000.0,78.90711975097656,78.86926472981771,75.40685287475586,70.48115409851074,73.88377246856689
2016-05-06,82.0,80.11000061035156,80.29000091552734,80.9000015258789,4875100.0,79.19099426269531,78.90646260579427,75.62024765014648,70.6240699005127,73.82322910308838
2016-05-09,81.31999969482422,80.58999633789062,81.0,80.9800033569336,2505200.0,79.26930236816406,78.91298980712891,75.82659454345703,70.77599136352539,73.76283252716064
2016-05-10,81.06999969482422,80.12999725341797,81.05999755859375,80.93000030517578,2177700.0,79.2203598022461,78.988037109375,76.0560432434082,70.92546562194825,73.70458946228027
2016-05-11,81.47000122070312,80.23999786376953,80.9000015258789,80.25,1804300.0,78.55472564697266,78.99717305501302,76.24124649047852,71.07024131774902,73.6469337463379
2016-05-12,80.8499984741211,77.43000030517578,80.5999984741211,77.69000244140625,4608800.0,76.04879760742188,78.83206939697266,76.36634674072266,71.19700561523437,73.57547584533691
2016-05-13,78.56999969482422,77.44999694824219,77.86000061035156,77.91999816894531,2211500.0,76.2739486694336,78.63694763183594,76.46403884887695,71.32866439819335,73.4989278793335
2016-05-16,78.5,77.16999816894531,78.0199966430664,77.80999755859375,2654900.0,76.16626739501953,78.48620096842448,76.55820678710937,71.42850975036622,73.42477813720703
2016-05-17,78.45999908447266,76.7699966430664,77.87000274658203,77.2699966430664,3471100.0,75.6376724243164,78.23104095458984,76.64297744750976,71.53041053771973,73.34774063110352
2016-05-18,77.41999816894531,76.29000091552734,77.2699966430664,76.58000183105469,2360900.0,74.9622573852539,77.89169820149739,76.742626953125,71.59932342529297,73.26796234130859
2016-05-19,77.1500015258789,75.69000244140625,76.06999969482422,76.72000122070312,2396900.0,75.09928131103516,77.54974365234375,76.82994232177734,71.6756755065918,73.18319168090821
2016-05-20,77.98999786376953,76.79000091552734,77.23999786376953,77.12000274658203,1891800.0,75.49083709716797,77.3213389078776,76.92626358032227,71.7645573425293,73.10909080505371
2016-05-23,77.08999633789062,75.95999908447266,76.79000091552734,76.22000122070312,2109800.0,74.60984802246094,76.99569905598959,76.95112716674805,71.83533004760743,73.03489208221436
2016-05-24,77.94999694824219,76.02999877929688,76.19999694824219,77.55999755859375,2449400.0,75.92154693603516,76.89781188964844,77.00672729492187,71.92460342407226,72.96686023712158
2016-05-25,78.4800033569336,77.61000061035156,77.61000061035156,77.7300033569336,2230200.0,76.08795166015625,76.76272735595703,77.09600067138672,72.02346977233887,72.89980731964111
2016-05-26,77.87999725341797,76.88999938964844,77.75,77.19999694824219,1360600.0,75.56915283203125,76.54019622802734,77.14905563354492,72.13026512145996,72.83490791320801
2016-05-27,78.23999786376953,77.19000244140625,77.29000091552734,77.36000061035156,1335900.0,75.72577667236328,76.3091817220052,77.22031784057617,72.237158203125,72.76873596191406
2016-05-31,78.11000061035156,77.26000213623047,77.5,78.0199966430664,2634000.0,76.37181854248047,76.1160161336263,77.2704360961914,72.35501472473145,72.7059411239624
2016-06-01,78.79000091552734,77.6500015258789,77.6500015258789,78.37000274658203,2270100.0,76.71443939208984,75.94895477294922,77.32623199462891,72.49284042358398,72.64216743469238
2016-06-02,78.98999786376953,77.97000122070312,78.18000030517578,78.9800033569336,2015700.0,77.31155395507812,75.86607666015625,77.36186294555664,72.6368330001831,72.58177089691162
2016-06-03,79.02999877929688,78.0,79.0,78.13999938964844,1756900.0,76.48928833007812,75.89544270833333,77.38515991210937,72.73775501251221,72.52137424468994
2016-06-06,78.83000183105469,77.91000366210938,78.11000061035156,78.66999816894531,1298500.0,77.00809478759766,75.9443857828776,77.43018798828125,72.85541576385498,72.46680198669434
2016-06-07,79.66000366210938,78.58999633789062,78.58999633789062,79.23999786376953,1598300.0,77.56605529785156,76.03770497639974,77.48500503540039,72.99529697418212,72.42857692718506
2016-06-08,81.22000122070312,79.2699966430664,79.2699966430664,80.9800033569336,2912500.0,79.26930236816406,76.27981363932291,77.55196014404297,73.15054649353027,72.40278358459473
2016-06-09,81.27999877929688,80.62999725341797,80.81999969482422,81.02999877929688,1589400.0,79.31824493408203,76.5702128092448,77.60932250976562,73.31460597991943,72.38673007965087
2016-06-10,80.47000122070312,79.20999908447266,80.25,79.55000305175781,1544500.0,77.8695068359375,76.75489451090495,77.63868850708008,73.47200904846191,72.36930610656738
2016-06-13,79.44999694824219,77.94999694824219,79.19999694824219,77.94999694824219,2106100.0,76.30329895019531,76.8090586344401,77.61421646118164,73.62001487731933,72.325256690979
2016-06-14,78.41000366210938,77.26000213623047,77.61000061035156,78.01000213623047,1457000.0,76.3620376586914,76.92587127685547,77.6001205444336,73.75686164855956,72.27225059509277
2016-06-15,78.54000091552734,77.62999725341797,78.2699966430664,77.80999755859375,1477000.0,76.16626739501953,76.94218597412109,77.59170227050781,73.87422874450684,72.21836357116699
2016-06-16,77.75,76.51000213623047,77.01000213623047,77.66000366210938,1347300.0,76.01943969726562,76.93761850992838,77.56351089477539,73.99247688293457,72.17451004028321
2016-06-17,78.45999908447266,76.81999969482422,77.72000122070312,77.43000030517578,3211200.0,75.79429626464844,76.95262807210287,77.53590667724609,74.09496513366699,72.14078784942627
2016-06-20,78.97000122070312,78.12999725341797,78.12999725341797,78.56999969482422,3305600.0,76.91020965576172,77.03159027099609,77.52474761962891,74.20362030029297,72.10701667785645
2016-06-21,79.18000030517578,78.04000091552734,78.87999725341797,78.75,2009600.0,77.0864028930664,77.07922922770182,77.50869415283204,74.3136457824707,72.06957466125488
2016-06-22,79.76000213623047,78.3499984741211,78.66000366210938,79.30000305175781,1864400.0,77.6247787475586,77.13991851806641,77.49929672241211,74.40879226684571,72.03966991424561
2016-06-23,80.62000274658203,79.44999694824219,79.8499984741211,79.75,1460600.0,78.06527709960938,77.19016672770182,77.48265594482422,74.494248046875,72.00213008880615
2016-06-24,78.22000122070312,76.56999969482422,77.30000305175781,76.72000122070312,5764900.0,75.09928131103516,77.09749959309896,77.404345703125,74.54084243774415,71.95685703277587
2016-06-27,76.19999694824219,73.81999969482422,76.1500015258789,74.43000030517578,2871900.0,72.857666015625,76.82080434163412,77.28883850097657,74.58224891662597,71.90375301361084
2016-06-28,76.06999969482422,74.94999694824219,75.0199966430664,75.93000030517578,1893900.0,74.32598114013672,76.60479939778646,77.1919302368164,74.63902374267577,71.86087825775147
2016-06-29,77.30999755859375,76.30000305175781,76.38999938964844,77.05000305175781,1640100.0,75.42231750488281,76.34833374023438,77.13848358154297,74.71596321105957,71.82206581115723
2016-06-30,77.5,76.20999908447266,77.16999816894531,77.01000213623047,2473800.0,75.38316345214844,76.08599497477213,77.07779312133789,74.81620002746583,71.7788484954834
2016-07-01,77.55999755859375,76.36000061035156,76.91999816894531,76.66000366210938,2204300.0,75.04055786132812,75.89739837646485,77.00809722900391,74.91565368652344,71.73705055236816
2016-07-05,76.5,75.33000183105469,76.5,76.11000061035156,3435400.0,74.50218200683594,75.77732391357422,76.91412536621094,75.00189254760743,71.68854736328124
2016-07-06,76.68000030517578,75.12999725341797,75.91000366210938,76.16999816894531,2269600.0,74.5609130859375,75.6572489420573,76.83679428100587,75.11857452392579,71.65766384124755
2016-07-07,77.94000244140625,76.11000061035156,76.41999816894531,76.98999786376953,2215100.0,75.36358642578125,75.6037368774414,76.75476455688477,75.22605499267578,71.6319683456421
2016-07-08,78.58999633789062,77.37000274658203,77.56999969482422,78.20999908447266,4021200.0,76.55780792236328,75.63962809244792,76.68487274169922,75.34949111938477,71.6099925994873
2016-07-11,78.68000030517578,78.0999984741211,78.55999755859375,78.16000366210938,1601100.0,76.50887298583984,75.68726654052735,76.61047821044922,75.45824417114258,71.58062637329101
2016-07-12,78.7300033569336,77.91000366210938,78.2699966430664,78.4000015258789,2701000.0,76.74380493164062,75.67617289225261,76.56701614379882,75.56474578857421,71.56349605560303
2016-07-13,79.94999694824219,78.83999633789062,79.0,79.55000305175781,2749700.0,77.8695068359375,75.72837982177734,76.53451736450195,75.68152557373047,71.56398551940919
2016-07-14,80.12999725341797,78.04000091552734,79.9800033569336,78.30999755859375,2098200.0,76.65568542480469,75.66377360026041,76.519833984375,75.76335929870605,71.58493339538575
2016-07-15,79.31999969482422,78.55999755859375,78.58000183105469,78.70999908447266,1618300.0,77.04724884033203,75.59590504964193,76.49849456787109,75.85018547058105,71.60759433746338
2016-07-18,79.5999984741211,78.61000061035156,78.61000061035156,79.55000305175781,1314100.0,77.8695068359375,75.78058675130208,76.47774230957032,75.94229759216309,71.61831298828125
2016-07-19,80.08000183105469,78.5999984741211,79.44999694824219,79.36000061035156,1607700.0,77.68352508544922,76.10231068929036,76.4475929260254,76.03392028808594,71.62942321777344
2016-07-20,80.5999984741211,79.62999725341797,79.62999725341797,80.52999877929688,1699200.0,78.82880401611328,76.40249888102214,76.43878295898438,76.1326887512207,71.6423443222046
2016-07-21,81.79000091552734,80.16999816894531,80.37000274658203,80.62999725341797,2750100.0,78.92668914794922,76.63612365722656,76.43290954589844,76.24447639465332,71.65105632781983
2016-07-22,81.19999694824219,79.30000305175781,81.0199966430664,80.3499984741211,1451000.0,78.6526107788086,76.85408681233724,76.43486724853516,76.33805686950683,71.6664736175537
2016-07-25,80.48999786376953,79.0999984741211,80.2300033569336,79.69999694824219,1778600.0,78.0163345336914,77.05247192382812,76.47421798706054,76.4202823638916,71.67699649810791
2016-07-26,80.1500015258789,79.08000183105469,79.4800033569336,79.66000366210938,2614600.0,77.97718811035156,77.28413899739583,76.50828277587891,76.48616081237793,71.69167964935303
2016-07-27,78.91999816894531,76.41000366210938,77.54000091552734,77.9800033569336,3891900.0,76.33267211914062,77.40225626627604,76.51161087036132,76.53490882873535,71.69202224731445
2016-07-28,78.87000274658203,74.0999984741211,74.87999725341797,77.87999725341797,4733900.0,76.23477935791016,77.46033579508463,76.52355300903321,76.58326522827149,71.69246273040771
2016-07-29,77.86000061035156,75.94999694824219,76.7300033569336,77.12999725341797,3725800.0,75.50062561035156,77.38985697428386,76.53432037353515,76.63847366333007,71.69867858886718
2016-08-01,77.75,75.08000183105469,77.0,75.5199966430664,3775700.0,73.92464447021484,77.21757507324219,76.51082763671874,76.67038497924804,71.69623146057128
2016-08-02,76.08000183105469,74.6500015258789,75.44999694824219,75.04000091552734,3591900.0,73.45478820800781,76.99830729166666,76.47010665893555,76.6981851196289,71.7100825881958
2016-08-03,75.94000244140625,74.11000061035156,74.25,75.70999908447266,2943400.0,74.11062622070312,76.74771525065104,76.4601222229004,76.70562469482422,71.72359104156494
2016-08-04,75.69999694824219,75.0,75.63999938964844,75.25,1695300.0,73.66034698486328,76.54802602132162,76.41489822387695,76.71081275939942,71.73210731506347
2016-08-05,75.93000030517578,75.26000213623047,75.5999984741211,75.83999633789062,2955300.0,74.23788452148438,76.36073506673178,76.37789688110351,76.73694877624511,71.74884613037109
2016-08-08,77.06999969482422,75.6500015258789,76.0199966430664,76.25,3698200.0,74.63921356201172,76.14538218180338,76.35929809570312,76.75417686462403,71.77356266021728
2016-08-09,77.0999984741211,75.88999938964844,76.20999908447266,76.13999938964844,2472500.0,74.53153991699219,75.93524983723958,76.33541336059571,76.77786560058594,71.82280002593994
2016-08-10,77.05999755859375,75.87999725341797,75.98999786376953,76.4800033569336,1596200.0,74.8643569946289,75.67095336914062,76.30526412963867,76.78785011291504,71.85950782775879
2016-08-11,77.48999786376953,76.43000030517578,76.54000091552734,77.12000274658203,2602800.0,75.49083709716797,75.44189656575521,76.28079208374024,76.80351203918457,71.89885856628418
2016-08-12,77.18000030517578,76.45999908447266,77.0199966430664,76.63999938964844,1469400.0,75.02098083496094,75.19978790283203,76.2349806213379,76.79842178344727,71.93723045349121
2016-08-15,77.80000305175781,76.5199966430664,76.72000122070312,77.41999816894531,2070800.0,75.78450775146484,75.05099945068359,76.22088500976562,76.8030224609375,71.97853900909423
2016-08-16,77.0,76.11000061035156,77.0,76.11000061035156,2648400.0,74.50218200683594,74.81933237711588,76.17076675415039,76.80047737121582,72.01970077514649
2016-08-17,75.94000244140625,73.29000091552734,75.94000244140625,74.0199966430664,5272600.0,72.45632934570312,74.56090952555338,76.06857223510742,76.77678863525391,72.04529830932617
2016-08-18,75.08000183105469,73.23999786376953,73.75,74.66000366210938,2282300.0,73.08280944824219,74.35077819824218,75.94484237670899,76.74840126037597,72.06932968139648
2016-08-19,74.72000122070312,73.91000366210938,74.18000030517578,74.51000213623047,1891300.0,72.93597412109375,74.17980143229167,75.81719696044922,76.71325973510743,72.09727653503418
2016-08-22,75.0,74.33000183105469,74.51000213623047,74.79000091552734,1314700.0,73.2100601196289,74.13216247558594,75.72400802612304,76.68134826660156,72.12723011016845
2016-08-23,75.55999755859375,74.70999908447266,75.0199966430664,74.97000122070312,1170800.0,73.38627624511719,74.12759501139323,75.66566757202149,76.63994201660157,72.15845634460449
2016-08-24,74.98999786376953,73.9000015258789,74.9000015258789,74.0199966430664,2815600.0,72.45632934570312,74.01730855305989,75.58755340576172,76.59383697509766,72.17827854156494
2016-08-25,75.45999908447266,73.8499984741211,74.16000366210938,75.0199966430664,2653700.0,73.43519592285156,74.00229848225912,75.53293197631837,76.56231712341308,72.20294612884521
2016-08-26,75.44000244140625,73.69000244140625,74.95999908447266,74.26000213623047,2794400.0,72.6912612915039,73.89919026692708,75.46636840820312,76.51493965148926,72.22340461730957
2016-08-29,75.1500015258789,74.1500015258789,74.19999694824219,74.95999908447266,1486900.0,73.37647247314453,73.81500752766927,75.41801193237305,76.47695930480957,72.25913352966309
2016-08-30,76.16999816894531,74.95999908447266,74.95999908447266,76.12000274658203,1845500.0,74.511962890625,73.81370239257812,75.37004699707032,76.44739730834961,72.31302059173584
2016-08-31,76.1500015258789,75.0,75.8499984741211,75.55000305175781,1932600.0,73.95401763916016,73.75301310221354,75.30739929199218,76.40804672241211,72.35755950927734
2016-09-01,75.9000015258789,74.76000213623047,75.58999633789062,75.16000366210938,1953000.0,73.57225036621094,73.62510732014974,75.22634872436524,76.36282272338867,72.39651874542237
2016-09-02,76.68000030517578,75.3499984741211,75.55999755859375,76.51000213623047,2105300.0,74.89373779296875,73.61662445068359,75.16291793823243,76.32278694152832,72.43205196380615
2016-09-06,76.27999877929688,74.94000244140625,76.25,76.1500015258789,4533900.0,74.54133605957031,73.53374633789062,75.15175903320312,76.27805236816407,72.4611245727539
2016-09-07,79.27999877929688,75.80000305175781,76.43000030517578,78.12999725341797,3536700.0,76.47950744628906,73.66556803385417,75.22419586181641,76.25651718139649,72.52347888946534
2016-09-08,78.11000061035156,77.38999938964844,78.0,77.9800033569336,1422100.0,76.33267211914062,73.92399088541667,75.26432968139649,76.22812995910644,72.5751634979248
2016-09-09,77.79000091552734,75.94000244140625,77.45999908447266,75.94000244140625,1834800.0,74.33576965332031,74.00752156575521,75.24259872436524,76.1905411529541,72.61715728759765
2016-09-12,77.5,74.94000244140625,75.36000061035156,77.05000305175781,2779700.0,75.42231750488281,74.17327779134115,75.24338180541992,76.1605874633789,72.65660598754883
2016-09-13,76.58999633789062,75.5199966430664,76.13999938964844,76.16000366210938,1740700.0,74.55111694335938,74.26268157958984,75.23359298706055,76.12084510803223,72.69184547424317
2016-09-14,76.0199966430664,74.05000305175781,76.0199966430664,75.12999725341797,4022500.0,73.54287719726562,74.2731216430664,75.21440689086914,76.06426612854004,72.71964557647705
2016-09-15,75.87999725341797,74.69999694824219,74.9800033569336,75.38999938964844,1951700.0,73.79737854003906,74.3625249226888,75.19913619995117,76.01796524047852,72.75552127838135
2016-09-16,76.0,74.87000274658203,75.25,75.29000091552734,3955000.0,73.69950103759766,74.38014526367188,75.1658544921875,75.96030952453613,72.77573505401611
2016-09-19,76.69999694824219,75.41000366210938,75.41999816894531,75.8499984741211,1441700.0,74.24766540527344,74.48390553792318,75.1196516418457,75.90226219177246,72.80431819915772
2016-09-20,76.12999725341797,74.68000030517578,76.0,74.94999694824219,2362700.0,73.36666870117188,74.483251953125,75.05680755615235,75.83364288330078,72.84136859893799
2016-09-21,75.9000015258789,74.7300033569336,74.94999694824219,75.44000244140625,2808600.0,73.8463363647461,74.43887685139974,74.99885818481445,75.78293716430665,72.88145359039306
2016-09-22,76.70999908447266,75.83999633789062,76.04000091552734,76.37999725341797,2366600.0,74.76647186279297,74.4930404663086,74.93679748535156,75.73565742492676,72.93020153045654
2016-09-23,77.3499984741211,76.02999877929688,76.97000122070312,76.12000274658203,1959200.0,74.511962890625,74.5556879679362,74.89392303466796,75.70687850952149,72.97361465454101
2016-09-26,75.9800033569336,74.4800033569336,75.7699966430664,74.91000366210938,2991700.0,73.32752990722656,74.45127410888672,74.81952865600586,75.65901161193848,73.01046936035156
2016-09-27,75.37000274658203,74.63999938964844,74.87999725341797,75.12999725341797,1833000.0,73.54287719726562,74.38471018473307,74.73299606323242,75.60536918640136,73.04326164245606
2016-09-28,75.62999725341797,74.37000274658203,75.30000305175781,75.43000030517578,2171100.0,73.83654022216797,74.20851236979166,74.65605636596679,75.55182464599609,73.0879472732544
2016-09-29,76.04000091552734,74.66999816894531,75.38999938964844,75.26000213623047,2452200.0,73.67013549804688,74.03100992838542,74.55288299560547,75.49583297729492,73.13591217041015
2016-09-30,75.88999938964844,74.73999786376953,75.5199966430664,75.62999725341797,2572600.0,74.03231048583984,74.01077931722006,74.45499542236328,75.44395248413086,73.18470905303955
2016-10-03,75.19999694824219,74.04000091552734,75.16999816894531,74.55000305175781,1961000.0,72.97512817382812,73.8476333618164,74.34144577026368,75.38815650939941,73.22919891357422
2016-10-04,75.16000366210938,74.05999755859375,74.62999725341797,74.5,1905200.0,72.92618560791016,73.73930460611979,74.23964279174805,75.3569303894043,73.27696800231934
2016-10-05,75.11000061035156,74.55000305175781,74.66999816894531,74.73999786376953,1306400.0,73.1611099243164,73.71385345458984,74.14332122802735,75.32580200195312,73.32723320007324
2016-10-06,74.87000274658203,74.11000061035156,74.66000366210938,74.5999984741211,1790800.0,73.02407836914062,73.66230010986328,74.07714935302734,75.29438011169434,73.36144493103028
