Date,High,Low,Open,Close,Volume,Adj Close,ADS-15ma,ADS-50ma,ADS-100ma,ADS-200ma
2012-11-06,144.77000427246094,142.97000122070312,143.75999450683594,143.19000244140625,359200.0,138.29962158203125,137.70917256673178,136.49909454345703,132.02761116027833,125.3561194229126
2012-11-07,143.72999572753906,140.9600067138672,142.5,142.10000610351562,328400.0,137.24685668945312,137.92745157877604,136.56882843017578,132.1763516998291,125.51698127746582
2012-11-08,143.41000366210938,140.75999450683594,142.02000427246094,141.75999450683594,488700.0,136.91844177246094,138.07876688639323,136.62233612060547,132.30046264648436,125.66794303894044
2012-11-09,143.69000244140625,139.63999938964844,141.57000732421875,142.32000732421875,655700.0,137.45933532714844,138.3054189046224,136.7042401123047,132.4172334289551,125.81851852416992
2012-11-12,144.02999877929688,142.22999572753906,142.66000366210938,142.77000427246094,302200.0,137.8939666748047,138.16376037597655,136.78807556152344,132.52366973876954,125.97580669403077
2012-11-13,143.27999877929688,141.9199981689453,142.86000061035156,142.30999755859375,256400.0,137.4496612548828,138.03369140625,136.88736419677736,132.62672538757323,126.12990741729736
2012-11-14,143.4499969482422,140.25,143.24000549316406,140.41000366210938,547700.0,135.6145782470703,137.79609273274738,136.9406787109375,132.72408264160157,126.27724742889404
2012-11-15,140.3800048828125,137.9499969482422,139.9499969482422,139.3000030517578,831300.0,134.54248046875,137.54754740397135,136.9520748901367,132.819701461792,126.41488059997559
2012-11-16,140.05999755859375,137.00999450683594,138.72000122070312,139.66000366210938,559900.0,134.89019775390625,137.34729614257813,136.96772186279296,132.9243994140625,126.55323818206787
2012-11-19,141.8000030517578,135.91000366210938,137.39999389648438,140.8699951171875,856800.0,136.05885314941406,137.25328674316407,136.97293701171876,133.02880737304687,126.6909679031372
2012-11-20,141.38999938964844,139.02999877929688,141.0,140.55999755859375,261800.0,135.75942993164062,137.11935424804688,136.9607669067383,133.1078136444092,126.81165031433106
2012-11-21,140.9199981689453,139.8800048828125,140.64999389648438,140.35000610351562,296400.0,135.556640625,136.94550476074218,136.94956390380858,133.18102500915526,126.92938709259033
2012-11-23,141.02000427246094,140.19000244140625,140.83999633789062,140.8300018310547,212500.0,136.02023315429688,136.70211181640624,136.9528482055664,133.23733360290527,127.04963508605957
2012-11-26,141.80999755859375,139.25999450683594,140.17999267578125,140.14999389648438,487100.0,135.3634490966797,136.49091389973958,136.94705291748048,133.2712345123291,127.15950019836426
2012-11-27,140.47999572753906,138.99000549316406,140.00999450683594,139.52999877929688,757500.0,134.76463317871094,136.25589192708333,136.9118960571289,133.29711921691896,127.26405319213868
2012-11-28,140.36000061035156,137.9199981689453,139.4600067138672,140.22999572753906,288700.0,135.44073486328125,136.06529947916667,136.89876037597656,133.33401481628417,127.37174518585205
2012-11-29,142.47000122070312,140.0,140.5399932861328,142.1300048828125,441800.0,137.27586364746094,136.06723327636718,136.89103454589844,133.39399406433105,127.48455631256104
2012-11-30,143.25,141.5800018310547,142.10000610351562,142.49000549316406,474400.0,137.62351989746094,136.1142384847005,136.9004998779297,133.4549388885498,127.59205493927001
2012-12-03,143.72999572753906,142.16000366210938,143.08999633789062,142.4199981689453,287000.0,137.55592346191406,136.12067769368488,136.88214904785156,133.52322410583497,127.69733222961426
2012-12-04,142.99000549316406,141.22999572753906,142.5399932861328,142.1999969482422,435600.0,137.3434295654297,136.08397521972657,136.8751950073242,133.59913948059082,127.80608650207519
2012-12-05,143.5800018310547,141.97999572753906,142.52000427246094,142.74000549316406,418200.0,137.86500549316406,136.11166483561198,136.8854330444336,133.71784217834474,127.9177384185791
2012-12-06,143.00999450683594,141.4199981689453,142.8699951171875,142.91000366210938,207200.0,138.02915954589844,136.27263692220052,136.91247589111327,133.82099403381346,128.02852088928222
2012-12-07,143.63999938964844,141.89999389648438,142.77000427246094,142.9600067138672,222400.0,138.07749938964844,136.50830485026043,136.92599822998048,133.93129409790038,128.13828941345216
2012-12-10,143.39999389648438,141.9600067138672,142.47000122070312,142.6199951171875,335000.0,137.7490997314453,136.6988983154297,136.95748474121095,134.04246284484864,128.2396551132202
2012-12-11,144.97999572753906,142.9199981689453,142.94000244140625,144.8300018310547,1798000.0,139.8836212158203,136.9538828531901,137.0107992553711,134.18647064208983,128.3504860687256
2012-12-12,146.9600067138672,144.3000030517578,144.85000610351562,144.8000030517578,607100.0,139.85464477539062,137.22689717610677,137.06585266113282,134.31434852600097,128.4602063369751
2012-12-13,144.7899932861328,143.3800048828125,144.22000122070312,144.0,444700.0,139.08197021484375,137.46191914876303,137.1139517211914,134.44425506591796,128.56881587982178
2012-12-14,145.02999877929688,143.8300018310547,144.11000061035156,144.10000610351562,401300.0,139.17855834960938,137.67247416178387,137.15702850341796,134.60236434936525,128.6786326980591
2012-12-17,145.5,143.72999572753906,144.2100067138672,145.4600067138672,307100.0,140.4921112060547,138.0143849690755,137.2207745361328,134.78375061035158,128.79298908233642
2012-12-18,146.8300018310547,145.27999877929688,145.57000732421875,145.86000061035156,543000.0,140.8784637451172,138.4219736735026,137.2752487182617,134.95982482910156,128.91449272155762
2012-12-19,148.41000366210938,145.22000122070312,145.22000122070312,146.97999572753906,532000.0,141.96017456054688,138.85660298665366,137.33242645263672,135.1385063934326,129.03705867767334
2012-12-20,148.3000030517578,147.0399932861328,147.08999633789062,148.02000427246094,384200.0,142.9646453857422,139.23585510253906,137.41568267822265,135.30675674438476,129.17213230133058
2012-12-21,146.89999389648438,145.05999755859375,146.0399932861328,146.30999755859375,1168700.0,141.3130645751953,139.48182474772136,137.5020294189453,135.44709411621093,129.29363578796386
2012-12-24,146.7100067138672,145.66000366210938,145.8800048828125,146.6199951171875,139800.0,141.61248779296875,139.75226236979168,137.64536163330078,135.60761787414552,129.41113109588622
2012-12-26,146.6199951171875,144.22000122070312,146.25,145.0500030517578,281200.0,140.09609985351562,139.93577372233074,137.77169494628907,135.76872108459472,129.51809867858887
2012-12-27,145.22000122070312,142.58999633789062,145.1699981689453,144.3800048828125,478200.0,139.44900512695312,140.04137369791667,137.8980285644531,135.9213252258301,129.62202388763427
2012-12-28,144.66000366210938,143.6199951171875,144.0399932861328,144.02000427246094,264000.0,139.10128784179688,140.11284891764322,138.0006008911133,136.06359481811523,129.71672519683838
2012-12-31,144.97000122070312,143.19000244140625,143.5399932861328,144.75999450683594,364500.0,139.81602478027344,140.22875061035157,138.10394714355468,136.21165954589844,129.8172699737549
2013-01-02,149.22999572753906,146.38999938964844,146.8699951171875,149.0399932861328,573900.0,143.94981384277344,140.64213155110676,138.30175231933595,136.37826797485351,129.92708667755127
2013-01-03,152.10000610351562,148.77999877929688,148.91000366210938,150.24000549316406,572700.0,145.10885620117188,140.9904805501302,138.40355255126954,136.5538589477539,130.0496043395996
2013-01-04,152.47999572753906,150.19000244140625,150.74000549316406,151.10000610351562,509800.0,145.93948364257812,141.39613647460936,138.53432830810547,136.74181282043457,130.17753074645995
2013-01-07,155.32000732421875,150.5,150.5,154.41000366210938,1237000.0,149.1364288330078,142.06643371582032,138.73348571777345,136.96521316528322,130.3206209564209
2013-01-08,156.6699981689453,153.6999969482422,154.8699951171875,155.2100067138672,1050900.0,149.9091033935547,142.78180338541668,138.96625457763673,137.18243179321288,130.46429061889648
2013-01-09,156.22999572753906,155.00999450683594,155.97000122070312,155.57000732421875,416400.0,150.2567901611328,143.4327819824219,139.21351104736328,137.38525955200194,130.60834659576415
2013-01-10,156.22000122070312,153.5800018310547,155.6999969482422,154.8300018310547,565600.0,149.54209899902344,144.01035766601564,139.45497314453124,137.5826788330078,130.74767009735106
2013-01-11,155.8800048828125,154.33999633789062,155.3300018310547,155.52999877929688,558500.0,150.21817016601562,144.5608907063802,139.7039682006836,137.7679280090332,130.88911838531493
2013-01-14,156.22000122070312,153.8300018310547,155.83999633789062,156.22000122070312,785200.0,150.88462829589844,145.0888895670573,139.95837310791015,137.94902450561523,131.03781063079833
2013-01-15,155.2100067138672,149.8300018310547,151.77000427246094,155.14999389648438,404600.0,149.85113525390625,145.65809427897136,140.16197326660156,138.1339840698242,131.1851987838745
2013-01-16,157.57000732421875,154.74000549316406,155.11000061035156,156.42999267578125,662000.0,151.08743286132812,146.28975728352864,140.41309356689453,138.33092041015624,131.33244209289552
2013-01-17,157.97000122070312,154.75,157.1999969482422,156.11000061035156,517700.0,150.7783660888672,147.0019083658854,140.6628616333008,138.5168458557129,131.4780435180664
2013-01-18,156.2899932861328,154.60000610351562,155.7899932861328,155.8000030517578,452000.0,150.47898864746094,147.73724060058595,140.90644897460936,138.7027717590332,131.6192022705078
2013-01-22,157.1300048828125,155.33999633789062,156.0,157.0800018310547,640800.0,151.7152557373047,148.5781717936198,141.1958169555664,138.8823226928711,131.76354816436768
2013-01-23,157.5500030517578,155.99000549316406,155.99000549316406,157.3699951171875,440700.0,151.99534606933594,149.39012654622397,141.4973550415039,139.05984558105467,131.91214374542236
2013-01-24,157.97000122070312,156.7100067138672,156.8300018310547,157.52999877929688,256900.0,152.14988708496094,149.93679809570312,141.79116607666015,139.24770309448243,132.06242961883544
2013-01-25,158.77999877929688,157.30999755859375,157.5,158.0500030517578,217100.0,152.65211486816406,150.43968200683594,142.08632904052735,139.4372023010254,132.21624080657958
2013-01-28,158.5800018310547,157.22000122070312,158.5800018310547,157.24000549316406,237500.0,151.86978149414062,150.8350351969401,142.3747314453125,139.63104782104492,132.38086940765382
2013-01-29,157.89999389648438,155.10000610351562,157.3000030517578,155.97999572753906,426600.0,150.6527862548828,150.93612569173177,142.67549560546874,139.80808715820314,132.5373847961426
2013-01-30,156.58999633789062,153.3800048828125,156.16000366210938,153.4499969482422,987900.0,148.20919799804688,150.8227986653646,142.94882995605468,139.9504524230957,132.67458324432374
2013-01-31,159.0500030517578,155.42999267578125,157.0,157.60000610351562,701400.0,152.2174835205078,150.9535115559896,143.29537567138672,140.13154876708984,132.8353002166748
2013-02-01,159.3800048828125,156.5,159.3800048828125,156.75,493200.0,151.39649963378906,151.07713826497397,143.6021286010742,140.28753280639648,132.9859722518921
2013-02-04,157.0500030517578,154.6199951171875,155.9199981689453,154.89999389648438,297000.0,149.60971069335938,151.0365743001302,143.8791342163086,140.41995056152345,133.11761722564697
2013-02-05,156.88999938964844,155.1999969482422,155.5,155.75,331200.0,150.43067932128906,151.00631103515624,144.17661499023438,140.5630894470215,133.254815864563
2013-02-06,155.72999572753906,154.6999969482422,155.5,155.14999389648438,413500.0,149.85113525390625,151.00631103515624,144.45323303222656,140.7030406188965,133.3886338043213
2013-02-07,154.80999755859375,152.8000030517578,154.4600067138672,153.74000549316406,462800.0,148.48931884765625,150.8331034342448,144.7157504272461,140.83140167236328,133.51100673675538
2013-02-08,154.77000427246094,153.30999755859375,153.8800048828125,154.0800018310547,217100.0,148.81771850585938,150.7023935953776,144.99681213378906,140.954354095459,133.6369532394409
2013-02-11,154.35000610351562,153.2100067138672,154.05999755859375,153.4199981689453,359000.0,148.18023681640625,150.54914347330728,145.25160217285156,141.07518127441406,133.76347915649413
2013-02-12,153.63999938964844,152.0,153.49000549316406,152.32000732421875,389400.0,147.1177978515625,150.24264628092448,145.4484408569336,141.169737701416,133.87682117462157
2013-02-13,152.92999267578125,151.67999267578125,152.3800048828125,152.32000732421875,540800.0,147.1177978515625,149.91747639973957,145.63832641601562,141.26941314697265,133.98552722930907
2013-02-14,152.6199951171875,151.67999267578125,152.27000427246094,152.3699951171875,410100.0,147.16607666015625,149.58522237141926,145.83052947998047,141.35633926391603,134.09220485687257
2013-02-15,157.3300018310547,152.75,152.75,155.41000366210938,680100.0,150.10231018066406,149.4152353922526,146.08570709228516,141.48045104980469,134.22220806121825
2013-02-19,156.6300048828125,154.77000427246094,155.63999938964844,154.94000244140625,382500.0,149.64833068847656,149.267138671875,146.3213735961914,141.6034033203125,134.34723693847656
2013-02-20,155.9499969482422,152.69000244140625,154.94000244140625,152.77000427246094,362200.0,147.55242919921875,149.0604482014974,146.51183898925783,141.71215744018554,134.45879219055175
2013-02-21,153.25,151.39999389648438,152.27000427246094,152.0500030517578,496300.0,146.85702514648438,148.97030334472657,146.68742950439454,141.8067138671875,134.57348655700685
2013-02-22,154.52000427246094,151.6199951171875,152.27000427246094,154.02000427246094,337500.0,148.75978088378906,148.739789835612,146.90764312744142,141.93256393432617,134.70682189941405
2013-02-25,157.64999389648438,153.97000122070312,154.3300018310547,155.42999267578125,936100.0,150.12155151367188,148.65479329427083,147.11240173339843,142.06160049438478,134.85111919403076
2013-02-26,156.11000061035156,154.10000610351562,155.4499969482422,155.63999938964844,386500.0,150.32444763183594,148.70244242350262,147.32179779052734,142.19382522583007,134.9994733810425
2013-02-27,158.4199981689453,154.64999389648438,154.64999389648438,157.75,412000.0,152.3623504638672,148.8312204996745,147.5874053955078,142.3506785583496,135.15932098388672
2013-02-28,159.9600067138672,157.75999450683594,158.05999755859375,158.69000244140625,567200.0,153.27024841308594,149.0591613769531,147.86923919677736,142.51313385009766,135.31815456390382
2013-03-01,158.7899932861328,156.3000030517578,157.7899932861328,158.5800018310547,368400.0,153.1639862060547,149.370805867513,148.12267669677735,142.6717256164551,135.46969581604003
2013-03-04,159.2899932861328,157.25999450683594,158.4199981689453,158.92999267578125,697300.0,153.50209045410156,149.68309733072917,148.37514923095702,142.82519897460938,135.62823974609375
2013-03-05,159.97999572753906,158.25999450683594,159.27999877929688,158.9600067138672,411300.0,153.5310516357422,150.0398183186849,148.60656677246095,142.96949661254882,135.78610752105712
2013-03-06,160.0,158.6199951171875,159.6199951171875,159.61000061035156,603000.0,154.1588134765625,150.50921936035155,148.83045013427736,143.12306640625,135.94977020263673
2013-03-07,159.36000061035156,157.5500030517578,159.36000061035156,158.47999572753906,497300.0,153.0674285888672,150.9058614095052,149.0655374145508,143.28378341674804,136.1261821746826
2013-03-08,159.1999969482422,157.32000732421875,158.97999572753906,157.85000610351562,334200.0,152.4589385986328,151.25871887207032,149.28246643066407,143.46391403198243,136.30293212890626
2013-03-11,158.6300048828125,157.2100067138672,157.6999969482422,157.82000732421875,242300.0,152.4299774169922,151.4138966878255,149.5291439819336,143.65041946411134,136.4757222366333
2013-03-12,158.49000549316406,156.77000427246094,157.6699981689453,156.80999755859375,251300.0,151.45448303222656,151.53430684407553,149.76925354003907,143.8336410522461,136.63948173522948
2013-03-13,157.64999389648438,156.52000427246094,157.10000610351562,156.88999938964844,486100.0,151.53170776367188,151.79959208170573,150.01786193847656,144.00923141479493,136.80005367279054
2013-03-14,158.11000061035156,157.0,157.41000366210938,157.8300018310547,385300.0,152.43963623046875,152.17176615397136,150.27033416748046,144.18714065551757,136.95338191986085
2013-03-15,158.52000427246094,157.4499969482422,157.74000549316406,157.83999633789062,381600.0,152.44927978515625,152.41773274739583,150.4403234863281,144.37103790283203,137.10144622802736
2013-03-18,158.17999267578125,156.33999633789062,156.89999389648438,156.57000732421875,452100.0,151.22267150878906,152.49114074707032,150.56259979248046,144.483076171875,137.2374375152588
2013-03-19,157.80999755859375,155.9199981689453,157.0800018310547,156.74000549316406,484100.0,151.38685607910156,152.561967976888,150.67154724121093,144.60293777465822,137.3812522125244
2013-03-20,157.99000549316406,155.88999938964844,157.5,156.1999969482422,601500.0,150.8653106689453,152.46216532389323,150.70612487792968,144.71980529785156,137.52709518432619
2013-03-21,157.22000122070312,154.75999450683594,155.35000610351562,156.5,388100.0,151.155029296875,152.32115071614584,150.7310433959961,144.8486489868164,137.69278614044188
2013-03-22,157.8699951171875,156.4600067138672,157.02999877929688,157.4600067138672,349700.0,152.08224487304688,152.24903462727863,150.76755249023438,144.99053176879883,137.86659027099608
2013-03-25,159.41000366210938,157.22000122070312,157.91000366210938,157.6199951171875,279900.0,152.23678588867188,152.16468098958333,150.82144622802736,145.1382096862793,138.03479248046875
2013-03-26,159.07000732421875,156.4499969482422,158.17999267578125,157.94000244140625,474600.0,152.54583740234375,152.0990000406901,150.86799957275392,145.28598388671875,138.1932395172119
2013-03-27,160.25,156.80999755859375,157.1300048828125,159.7100067138672,366300.0,154.25543212890625,152.10544128417968,150.93541564941407,145.4468943786621,138.3650637817383
2013-03-28,162.07000732421875,159.22999572753906,159.7100067138672,161.88999938964844,364200.0,156.36094665527344,152.32500915527345,151.0656118774414,145.61379257202148,138.5441799926758
2013-04-01,163.25,159.8000030517578,161.5399932861328,160.3699951171875,339700.0,154.8928680419922,152.48727111816407,151.1417205810547,145.77740707397462,138.72010898590088
2013-04-02,161.11000061035156,159.3000030517578,160.36000061035156,159.83999633789062,217400.0,154.3809814453125,152.61733805338542,151.2137728881836,145.9383172607422,138.8907258605957
2013-04-03,160.11000061035156,157.41000366210938,159.60000610351562,158.41000366210938,389700.0,152.9998016357422,152.7203592936198,151.26418914794922,146.0853190612793,139.05646511077882
2013-04-04,159.32000732421875,157.42999267578125,158.39999389648438,158.02000427246094,345600.0,152.6231231689453,152.79312032063802,151.28234649658202,146.23908172607423,139.20771671295165
2013-04-05,157.0399932861328,154.63999938964844,156.94000244140625,155.35000610351562,568500.0,150.04434204101562,152.63343404134113,151.24332641601563,146.37034072875977,139.33540168762207
2013-04-08,155.97000122070312,153.75999450683594,155.4199981689453,155.0500030517578,453700.0,149.75457763671875,152.45378723144532,151.1954202270508,146.49329315185548,139.45526329040527
2013-04-09,155.91000366210938,152.8000030517578,155.91000366210938,154.32000732421875,733700.0,149.0495147705078,152.30891011555988,151.12336822509766,146.6048486328125,139.564259185791
2013-04-10,157.2100067138672,154.72999572753906,154.75,156.22000122070312,517800.0,150.88462829589844,152.27542826334636,151.10366516113282,146.73919830322265,139.68296184539795
2013-04-11,158.67999267578125,156.14999389648438,156.5,158.50999450683594,436300.0,153.09640502929688,152.4241678873698,151.15253753662108,146.91401657104493,139.81904960632323
2013-04-12,158.49000549316406,156.8000030517578,158.1199951171875,157.8699951171875,364500.0,152.47825622558594,152.51238301595052,151.23791870117188,147.0933743286133,139.95653789520264
2013-04-15,157.4600067138672,155.5800018310547,156.1999969482422,155.92999267578125,718000.0,150.60452270507812,152.41386820475262,151.20565948486328,147.250517578125,140.08745849609375
2013-04-16,157.6999969482422,155.2100067138672,156.22000122070312,157.63999938964844,734900.0,152.25613403320312,152.4151580810547,151.22285217285156,147.4124903869629,140.2206488800049
2013-04-17,158.24000549316406,156.3699951171875,157.16000366210938,157.10000610351562,770100.0,151.73455810546875,152.36107279459637,151.26534912109375,147.57224166870117,140.34002765655518
2013-04-18,161.5,157.27000427246094,158.25,158.33999633789062,1104400.0,152.93222045898438,152.27285868326823,151.31537994384766,147.745997467041,140.46351123809814
2013-04-19,160.42999267578125,157.72999572753906,158.77999877929688,160.07000732421875,728200.0,154.60313415527344,152.15567118326823,151.410419921875,147.93182647705078,140.58458003997802
2013-04-22,165.77000427246094,159.85000610351562,160.32000732421875,164.9600067138672,930900.0,159.32611083984375,152.451220703125,151.62715576171874,148.17145309448242,140.72134380340577
2013-04-23,167.50999450683594,165.49000549316406,165.91000366210938,166.4199981689453,709300.0,160.73622131347656,152.8749033610026,151.8655258178711,148.43116897583008,140.8641440963745
2013-04-24,167.0,165.2899932861328,166.3800048828125,165.85000610351562,414100.0,160.1857452392578,153.35396626790364,152.10563598632814,148.67861907958985,141.00631694793702
2013-04-25,167.25,165.4600067138672,166.2899932861328,166.19000244140625,288500.0,160.5141143798828,153.88003234863282,152.37356231689452,148.91100158691407,141.15249782562256
2013-04-26,167.33999633789062,165.6999969482422,166.07000732421875,166.88999938964844,298700.0,161.19021606445312,154.623090616862,152.65501068115233,149.146668548584,141.3008037185669
2013-04-29,169.1199951171875,167.07000732421875,167.1300048828125,168.44000244140625,363000.0,162.68724060058594,155.48526814778646,152.96543395996093,149.39798171997072,141.46060291290283
2013-04-30,171.77000427246094,168.00999450683594,168.25999450683594,171.77000427246094,790500.0,165.90353393554688,156.60886942545574,153.2814584350586,149.68358276367186,141.64136112213134
2013-05-01,171.6300048828125,169.57000732421875,170.49000549316406,170.44000244140625,605300.0,164.6189727783203,157.5244923909505,153.58087127685548,149.95112243652343,141.8344823074341
2013-05-02,172.82000732421875,167.4499969482422,167.4499969482422,172.5399932861328,420300.0,166.64724731445312,158.4278818766276,153.96276763916015,150.237303314209,142.02914867401122
2013-05-03,175.4499969482422,172.83999633789062,174.86000061035156,173.9499969482422,371700.0,168.0090789794922,159.46327006022136,154.3858087158203,150.5366191101074,142.2339566040039
2013-05-06,174.49000549316406,172.0399932861328,173.7899932861328,172.66000366210938,341600.0,166.76315307617188,160.54051208496094,154.74587615966797,150.82675964355468,142.43461124420165
2013-05-07,174.39999389648438,172.47999572753906,173.1199951171875,173.49000549316406,406600.0,167.56480407714844,161.56109008789062,155.0947412109375,151.10357147216797,142.6450210571289
2013-05-08,174.3699951171875,172.85000610351562,173.47000122070312,174.33999633789062,453900.0,168.38575744628906,162.67117004394532,155.45596740722655,151.38888259887696,142.85161556243895
2013-05-09,177.4499969482422,173.75999450683594,174.22000122070312,176.42999267578125,472100.0,170.40438842773438,163.835981241862,155.8168081665039,151.70210678100585,143.0731809234619
2013-05-10,177.55999755859375,175.88999938964844,176.5,177.19000244140625,324000.0,171.13841247558594,164.9383331298828,156.1741714477539,152.02170532226563,143.31203483581544
2013-05-13,177.83999633789062,175.50999450683594,177.1300048828125,176.0500030517578,193200.0,170.037353515625,165.65241597493488,156.5116387939453,152.31715774536133,143.55045417785644
2013-05-14,177.9199981689453,175.4499969482422,175.4499969482422,177.22999572753906,346700.0,171.17706298828125,166.34847208658854,156.8651382446289,152.62014373779297,143.78998428344727
2013-05-15,178.83999633789062,176.22000122070312,176.77000427246094,178.63999938964844,402800.0,172.5389404296875,167.1720184326172,157.24529602050782,152.92593139648437,144.0322188949585
2013-05-16,179.99000549316406,177.2100067138672,178.42999267578125,177.36000061035156,287200.0,171.30262756347656,167.89125264485676,157.5881723022461,153.20931121826172,144.25803398132325
2013-05-17,178.88999938964844,177.32000732421875,177.35000610351562,178.0800018310547,285100.0,171.998046875,168.61177469889324,157.96678466796874,153.51616104125978,144.48162757873536
2013-05-20,180.5399932861328,177.80999755859375,178.0800018310547,179.6199951171875,287000.0,173.4854278564453,169.33165384928387,158.387314453125,153.83489044189454,144.72125415802003
2013-05-21,182.25999450683594,179.66000366210938,179.66000366210938,180.8800048828125,355700.0,174.702392578125,169.91824442545573,158.83276275634765,154.18095336914064,144.97483722686766
2013-05-22,182.72000122070312,178.1999969482422,181.2100067138672,179.02999877929688,299000.0,172.9156036376953,170.47135314941406,159.26198516845704,154.51561935424806,145.21847229003907
2013-05-23,179.41000366210938,175.77000427246094,178.13999938964844,178.44000244140625,491100.0,172.34573364257812,170.85125223795572,159.67826568603516,154.84806381225587,145.45582931518555
2013-05-24,182.35000610351562,179.00999450683594,180.0,181.6300048828125,530900.0,175.4268035888672,171.34576721191405,160.13800903320313,155.2041716003418,145.70791557312012
2013-05-28,185.32000732421875,182.10000610351562,182.75,183.02999877929688,557800.0,176.77894592285156,172.01348673502605,160.62460235595702,155.53246292114258,145.95536544799805
2013-05-29,183.08999633789062,180.52000427246094,181.5,181.1300048828125,579400.0,174.94384765625,172.50542297363282,161.09902587890625,155.83081283569337,146.19233589172364
2013-05-30,181.39999389648438,177.92999267578125,181.1199951171875,180.97000122070312,1151900.0,174.789306640625,172.9323262532552,161.56707489013672,156.11931106567383,146.4305619430542
2013-05-31,181.16000366210938,177.0399932861328,180.27000427246094,177.08999633789062,1322000.0,171.04183959960938,172.97482299804688,161.97060546875,156.33836517333984,146.6517891693115
2013-06-03,178.38999938964844,173.4199981689453,177.74000549316406,174.02999877929688,1267700.0,168.08633422851562,172.77135111490887,162.30923156738282,156.52013748168946,146.85128463745116
2013-06-04,178.49000549316406,174.27999877929688,174.41000366210938,176.66000366210938,1015400.0,170.6265411376953,172.81063028971354,162.68011749267578,156.72383499145508,147.05454727172852
2013-06-05,176.5500030517578,173.3699951171875,176.25,173.5800018310547,924300.0,167.65170288085938,172.5756062825521,162.98841583251954,156.90493103027345,147.24380493164062
2013-06-06,178.38999938964844,173.4600067138672,173.4600067138672,178.30999755859375,879500.0,172.22015380859375,172.55435384114583,163.38190216064453,157.1249508666992,147.44643943786622
2013-06-07,180.4600067138672,177.25,178.52999877929688,178.3699951171875,895100.0,172.27810668945312,172.6193857828776,163.74235565185546,157.33888565063478,147.643955078125
2013-06-10,179.22000122070312,176.2899932861328,178.5500030517578,176.49000549316406,867100.0,170.46234130859375,172.51700541178386,164.02438354492188,157.54499771118165,147.83949089050293
2013-06-11,178.57000732421875,173.7899932861328,174.6199951171875,177.4199981689453,932300.0,171.36058044433594,172.37534891764324,164.35373779296876,157.7477291870117,148.03932479858398
2013-06-12,181.74000549316406,177.6999969482422,177.8300018310547,178.57000732421875,1099300.0,172.47129821777344,172.2266092936198,164.71554412841797,157.96465850830077,148.24075218200684
2013-06-13,180.88999938964844,177.02999877929688,178.3300018310547,180.35000610351562,718300.0,174.19052124023438,172.31160380045574,165.1393585205078,158.2017738342285,148.45227279663087
2013-06-14,181.0,177.1199951171875,179.5399932861328,177.7899932861328,616300.0,171.71791076660156,172.2697489420573,165.52125427246094,158.4018003845215,148.64206153869628
2013-06-17,180.38999938964844,177.39999389648438,179.6999969482422,178.82000732421875,727400.0,172.7127685546875,172.08881327311198,165.9746228027344,158.608974609375,148.83441009521485
2013-06-18,180.4199981689453,177.7100067138672,178.49000549316406,179.83999633789062,838500.0,173.69790649414062,171.88341064453124,166.45348937988283,158.8244548034668,149.03607894897462
2013-06-19,181.64999389648438,178.57000732421875,179.4499969482422,178.72999572753906,784800.0,172.62583923339844,171.72887674967447,166.92501586914062,159.02419204711913,149.23069717407228
2013-06-20,177.8699951171875,172.66000366210938,177.0399932861328,173.08999633789062,1060100.0,167.178466796875,171.22148742675782,167.25089263916016,159.1772789001465,149.4041633605957
2013-06-21,174.07000732421875,170.8699951171875,173.75,172.6300048828125,1052200.0,166.7341766357422,170.93430989583334,167.52364807128907,159.33809280395508,149.5730899810791
2013-06-24,173.57000732421875,169.92999267578125,171.5399932861328,172.16000366210938,1031400.0,166.28021240234375,170.81390177408855,167.79968719482423,159.51880294799804,149.73462768554688
2013-06-25,174.83999633789062,171.50999450683594,173.10000610351562,174.10000610351562,846900.0,168.15396118164062,170.64906311035156,168.15067596435546,159.67816772460938,149.9048582458496
2013-06-26,181.0,176.10000610351562,176.85000610351562,178.36000061035156,1076900.0,172.2684783935547,170.95684814453125,168.5509228515625,159.88688751220704,150.08721015930175
2013-06-27,180.82000732421875,178.75,179.10000610351562,180.07000732421875,812100.0,173.92005920410156,171.07017517089844,168.99463287353515,160.12999099731445,150.27497077941894
2013-06-28,182.64999389648438,179.50999450683594,179.6699981689453,181.02999877929688,1316100.0,174.84725952148438,171.2414520263672,169.43293365478516,160.3741567993164,150.46862312316895
2013-07-01,182.75999450683594,180.0,180.99000549316406,180.19000244140625,867300.0,174.0359649658203,171.4796936035156,169.8215902709961,160.61600509643554,150.65952285766602
2013-07-02,180.94000244140625,178.27999877929688,180.3800048828125,179.50999450683594,733000.0,173.3791961669922,171.61426798502603,170.10265197753907,160.8649038696289,150.84815277099608
2013-07-03,181.69000244140625,171.3000030517578,178.49000549316406,180.08999633789062,703200.0,173.9393768310547,171.71213989257814,170.3667150878906,161.11612045288086,151.03523727416993
2013-07-05,183.27000427246094,179.6199951171875,181.25,182.32000732421875,664800.0,176.0932159423828,171.8389862060547,170.68486450195311,161.3952502441406,151.23521575927734
2013-07-08,184.64999389648438,181.9600067138672,182.72000122070312,183.86000061035156,792900.0,177.58062744140625,172.229833984375,171.02619476318358,161.69987854003907,151.43480812072755
2013-07-09,185.0,183.27999877929688,184.1199951171875,183.77999877929688,683400.0,177.50338745117188,172.54920857747396,171.35245819091796,162.00373443603516,151.6365737915039
