Date,High,Low,Open,Close,Volume,Adj Close,LH-15ma,LH-50ma,LH-100ma,LH-200ma
2011-08-12,84.25,82.37999725341797,82.8499984741211,83.04000091552734,681400.0,83.04000091552734,86.80133361816407,93.44320007324218,94.70640022277831,90.94035011291504
2011-08-15,84.87000274658203,83.1500015258789,83.4000015258789,84.73999786376953,583600.0,84.73999786376953,86.30933329264323,93.19580001831055,94.6828002166748,90.96270011901855
2011-08-16,84.70999908447266,83.33000183105469,84.11000061035156,84.13999938964844,776000.0,84.13999938964844,85.79800008138021,92.95460006713867,94.6404002380371,90.97680011749267
2011-08-17,84.97000122070312,83.02999877929688,84.2300033569336,83.30999755859375,687800.0,83.30999755859375,85.3413330078125,92.69860000610352,94.58500022888184,90.98375011444092
2011-08-18,82.05000305175781,79.2300033569336,81.63999938964844,79.95999908447266,996800.0,79.95999908447266,84.6479995727539,92.37720001220703,94.48870025634766,90.97025009155273
2011-08-19,80.73999786376953,78.6500015258789,79.16000366210938,79.08999633789062,880300.0,79.08999633789062,83.86999918619792,92.03179992675781,94.37210021972656,90.95625007629394
2011-08-22,80.25,77.0199966430664,80.22000122070312,77.30000305175781,1625000.0,77.30000305175781,83.10733286539714,91.66699996948242,94.22940025329589,90.92870010375977
2011-08-23,79.55999755859375,76.91000366210938,77.56999969482422,79.5,1033000.0,79.5,82.5673329671224,91.34940002441407,94.10310028076172,90.91125011444092
2011-08-24,80.48999786376953,78.7300033569336,79.33000183105469,80.44000244140625,620700.0,80.44000244140625,82.05199991861979,91.0316000366211,93.97890029907227,90.89845012664794
2011-08-25,81.0199966430664,78.73999786376953,80.88999938964844,79.25,745400.0,79.25,81.63799997965495,90.70100006103516,93.83580032348632,90.8802501296997
2011-08-26,81.12999725341797,77.6500015258789,79.04000091552734,80.63999938964844,713200.0,80.63999938964844,81.27866668701172,90.38540008544922,93.70570030212403,90.86880012512206
2011-08-29,83.0999984741211,81.41999816894531,81.43000030517578,82.88999938964844,554400.0,82.88999938964844,81.4019999186198,90.11320007324218,93.59490028381347,90.86580013275146
2011-08-30,83.62000274658203,81.68000030517578,82.45999908447266,83.16999816894531,455500.0,83.16999816894531,81.3433329264323,89.83419998168945,93.48750022888184,90.87080013275147
2011-08-31,84.58000183105469,82.87999725341797,83.70999908447266,83.52999877929688,803200.0,83.52999877929688,81.58666636149088,89.56199996948243,93.39460021972656,90.87470012664795
2011-09-01,84.1500015258789,82.33000183105469,83.63999938964844,82.48999786376953,831600.0,82.48999786376953,81.56599934895833,89.28119995117187,93.28550018310547,90.88290012359619
2011-09-02,82.12000274658203,81.13999938964844,81.43000030517578,81.2300033569336,874000.0,81.2300033569336,81.44533284505208,88.99860000610352,93.16100021362304,90.8822501373291
2011-09-06,83.12000274658203,79.37999725341797,79.98999786376953,82.73999786376953,1198400.0,82.73999786376953,81.31199951171875,88.7631999206543,93.04540016174316,90.88570011138916
2011-09-07,86.54000091552734,83.69000244140625,84.12999725341797,86.08000183105469,888600.0,86.08000183105469,81.4413330078125,88.57940002441406,92.95560020446777,90.90105010986328
2011-09-08,87.38999938964844,84.97000122070312,85.62999725341797,85.69000244140625,1026400.0,85.69000244140625,81.6,88.37720001220703,92.85460021972656,90.91895011901856
2011-09-09,84.83000183105469,80.58999633789062,84.83000183105469,81.0199966430664,1750700.0,81.0199966430664,81.67066650390625,88.09479995727538,92.71820014953613,90.91835010528564
2011-09-12,82.12000274658203,79.80999755859375,80.11000061035156,82.12000274658203,1124700.0,82.12000274658203,81.87266693115234,87.80139999389648,92.57670021057129,90.9222501373291
2011-09-13,82.68000030517578,80.93000030517578,82.38999938964844,81.91999816894531,876000.0,81.91999816894531,82.18066660563152,87.47139999389648,92.42800018310547,90.92750011444092
2011-09-14,84.02999877929688,81.18000030517578,82.36000061035156,83.11000061035156,515500.0,83.11000061035156,82.42133331298828,87.17080001831054,92.29330017089843,90.93720012664795
2011-09-15,83.7699966430664,81.01000213623047,83.4000015258789,82.41999816894531,1150400.0,82.41999816894531,82.55333302815755,86.83740005493163,92.16370018005371,90.93915012359619
2011-09-16,83.80999755859375,82.36000061035156,82.98999786376953,83.41999816894531,980200.0,83.41999816894531,82.83133290608724,86.52460006713868,92.04650016784667,90.92885009765625
2011-09-19,82.37999725341797,81.2699966430664,82.06999969482422,82.05999755859375,657400.0,82.05999755859375,82.92599945068359,86.20040008544922,91.90950012207031,90.91960006713867
2011-09-20,83.9800033569336,82.47000122070312,82.70999908447266,82.52999877929688,835000.0,82.52999877929688,82.9019994099935,85.90940002441407,91.77700012207032,90.91360004425049
2011-09-21,83.19000244140625,80.0999984741211,82.47000122070312,80.11000061035156,823900.0,80.11000061035156,82.6979995727539,85.57919998168946,91.6134001159668,90.89875003814697
2011-09-22,79.51000213623047,78.0,78.62000274658203,78.86000061035156,1266500.0,78.86000061035156,82.38666636149088,85.25639999389648,91.41950012207032,90.87945003509522
2011-09-23,79.7699966430664,77.87000274658203,78.22000122070312,79.66000366210938,1113300.0,79.66000366210938,82.19800008138021,84.94580001831055,91.25360015869141,90.86080005645752
2011-09-26,82.38999938964844,80.12000274658203,80.2300033569336,82.33999633789062,852900.0,82.33999633789062,82.27199961344401,84.6779998779297,91.11830009460449,90.8539500427246
2011-09-27,84.30999755859375,82.66000366210938,83.58999633789062,83.4000015258789,799200.0,83.4000015258789,82.31599985758463,84.44639984130859,90.98860008239745,90.8478500366211
2011-09-28,83.41000366210938,80.6500015258789,83.33000183105469,80.69999694824219,767700.0,80.69999694824219,81.95733286539713,84.12079971313477,90.81970008850098,90.83190002441407
2011-09-29,81.94000244140625,79.33000183105469,81.94000244140625,80.5999984741211,1121000.0,80.5999984741211,81.61799926757813,83.80099975585938,90.64090003967286,90.80725002288818
2011-09-30,81.44999694824219,78.5999984741211,79.98999786376953,79.05000305175781,1113300.0,79.05000305175781,81.48666636149089,83.49259979248046,90.44240005493164,90.76930004119873
2011-10-03,78.72000122070312,75.76000213623047,78.16999816894531,76.01000213623047,1616400.0,76.01000213623047,81.07933298746745,83.15079986572266,90.21760009765624,90.70675006866455
2011-10-04,77.83999633789062,74.56999969482422,75.23999786376953,77.77999877929688,1200000.0,77.77999877929688,80.80333302815755,82.86399978637695,89.99540008544922,90.65105007171631
2011-10-05,77.94999694824219,75.16000366210938,77.8499984741211,75.98999786376953,1812400.0,75.98999786376953,80.32866617838542,82.54759979248047,89.75800003051758,90.5899500656128
2011-10-06,78.16000366210938,76.20999908447266,76.22000122070312,78.08999633789062,1833200.0,78.08999633789062,80.03999938964844,82.30619964599609,89.5448999786377,90.53775005340576
2011-10-07,79.1500015258789,77.16999816894531,78.4800033569336,78.33000183105469,1175400.0,78.33000183105469,79.70066630045572,82.06559967041015,89.32819999694824,90.48530006408691
2011-10-10,80.44000244140625,78.9000015258789,79.08999633789062,80.44000244140625,882800.0,80.44000244140625,79.59266662597656,81.85919967651367,89.13230003356934,90.44640007019044
2011-10-11,79.56999969482422,78.08999633789062,79.4800033569336,79.11000061035156,903700.0,79.11000061035156,79.36466674804687,81.66659973144532,88.91620002746582,90.40110008239746
2011-10-12,80.98999786376953,78.69000244140625,79.44000244140625,80.38999938964844,819700.0,80.38999938964844,79.38333333333334,81.52239974975586,88.71410003662109,90.36235008239746
2011-10-13,80.3499984741211,78.0,80.3499984741211,78.76000213623047,782100.0,78.76000213623047,79.37666676839193,81.33419982910156,88.51160003662109,90.3158000946045
2011-10-14,80.48999786376953,79.30999755859375,79.33999633789062,80.45999908447266,649900.0,80.45999908447266,79.42999979654948,81.23419982910156,88.33040000915527,90.27500007629395
2011-10-17,81.08000183105469,79.72000122070312,80.04000091552734,80.27999877929688,714400.0,80.27999877929688,79.29266662597657,81.11919982910156,88.14409996032715,90.2368000793457
2011-10-18,82.91999816894531,80.11000061035156,80.51000213623047,82.58000183105469,1576500.0,82.58000183105469,79.23799997965494,81.1499998474121,87.98059997558593,90.20175010681152
2011-10-19,83.6500015258789,81.66000366210938,82.38999938964844,81.94000244140625,1039500.0,81.94000244140625,79.32066701253255,81.10779983520507,87.80019996643067,90.16085010528565
2011-10-20,83.0199966430664,78.37999725341797,81.86000061035156,81.2300033569336,1765900.0,81.2300033569336,79.36266733805338,81.13479995727539,87.60419998168945,90.11500011444092
2011-10-21,82.80000305175781,81.61000061035156,82.3499984741211,82.23999786376953,1208100.0,82.23999786376953,79.57533365885416,81.12359985351563,87.43649993896484,90.07740009307861
2011-10-24,83.4800033569336,81.81999969482422,82.48999786376953,83.06999969482422,934100.0,83.06999969482422,80.04600016276042,81.12419982910156,87.28369995117187,90.044400100708
2011-10-25,85.44999694824219,83.55000305175781,83.7699966430664,84.06999969482422,1554300.0,84.06999969482422,80.4653335571289,81.11079986572265,87.1532999420166,90.01915008544921
2011-10-26,85.25,83.06999969482422,85.05999755859375,83.4000015258789,1403800.0,83.4000015258789,80.95933380126954,81.09599990844727,87.02529998779296,89.98225009918212
2011-10-27,85.75,83.94999694824219,85.05000305175781,85.54000091552734,1027900.0,85.54000091552734,81.45600077311198,81.14059997558594,86.91959999084473,89.95415008544921
2011-10-28,87.12999725341797,85.05999755859375,85.43000030517578,86.87000274658203,1244800.0,86.87000274658203,82.02533416748047,81.27880004882813,86.82800003051757,89.92945011138916
2011-10-31,86.48999786376953,83.8499984741211,85.9800033569336,83.8499984741211,753600.0,83.8499984741211,82.25266723632812,81.37400009155273,86.70290000915527,89.89295009613038
2011-11-01,82.87999725341797,81.08000183105469,82.0,81.11000061035156,811400.0,81.11000061035156,82.38600056966146,81.4502000427246,86.55860000610352,89.84525009155273
2011-11-02,82.7300033569336,81.19000244140625,82.19000244140625,81.77999877929688,706900.0,81.77999877929688,82.47866719563802,81.49580001831055,86.4226000213623,89.80460006713867
2011-11-03,83.18000030517578,82.02999877929688,82.69000244140625,82.66999816894531,562800.0,82.66999816894531,82.73933359781901,81.54039993286133,86.28599998474121,89.76755004882813
2011-11-04,82.83000183105469,80.9800033569336,82.20999908447266,81.83000183105469,869500.0,81.83000183105469,82.8306671142578,81.59199996948242,86.1465000152588,89.72790004730224
2011-11-07,83.12999725341797,81.69000244140625,82.01000213623047,82.95999908447266,946700.0,82.95999908447266,83.00933380126953,81.6383999633789,86.01190002441406,89.69430004119873
2011-11-08,84.87999725341797,83.01000213623047,83.0999984741211,84.26000213623047,848100.0,84.26000213623047,83.12133382161458,81.66580001831055,85.88950004577637,89.66080005645752
2011-11-09,82.7300033569336,79.80000305175781,82.62999725341797,80.69999694824219,1478300.0,80.69999694824219,83.03866678873698,81.61639999389648,85.72529998779297,89.60155002593994
2011-11-10,82.4800033569336,80.47000122070312,81.54000091552734,81.97000122070312,1289600.0,81.97000122070312,83.08799997965495,81.58520004272461,85.57360000610352,89.55000003814698
2011-11-11,84.18000030517578,82.62000274658203,82.9800033569336,83.80999755859375,603600.0,83.80999755859375,83.19266662597656,81.6116000366211,85.44639999389648,89.51620002746581
2011-11-14,84.43000030517578,83.08000183105469,83.2300033569336,84.04000091552734,806200.0,84.04000091552734,83.25733337402343,81.66779998779298,85.33319999694824,89.4868500137329
2011-11-15,84.56999969482422,83.4000015258789,83.66000366210938,83.83999633789062,771200.0,83.83999633789062,83.24199981689453,81.6897999572754,85.22649993896485,89.46189998626708
2011-11-16,84.20999908447266,82.0999984741211,82.69000244140625,82.58999633789062,1143000.0,82.58999633789062,83.18799947102865,81.6199998474121,85.09969993591308,89.42829998016357
2011-11-17,82.44000244140625,80.05999755859375,82.2699966430664,80.56999969482422,952300.0,80.56999969482422,82.8566660563151,81.51759979248047,84.94739990234375,89.38144996643067
2011-11-18,81.61000061035156,80.25,81.0199966430664,80.98999786376953,1009800.0,80.98999786376953,82.46466573079427,81.51699981689453,84.80589988708496,89.33439994812012
2011-11-21,80.29000091552734,79.01000213623047,80.0199966430664,79.30000305175781,644800.0,79.30000305175781,82.16133270263671,81.46059982299805,84.63099990844727,89.27934997558594
2011-11-22,81.62999725341797,79.30999755859375,79.44999694824219,80.37000274658203,1411700.0,80.37000274658203,82.11199951171875,81.42959991455078,84.45049995422363,89.22774997711181
2011-11-23,81.87999725341797,79.62000274658203,80.05000305175781,80.55000305175781,1001400.0,80.55000305175781,82.02999979654948,81.37839996337891,84.27459999084472,89.17680000305175
2011-11-25,81.27999877929688,80.27999877929688,80.27999877929688,80.69999694824219,452900.0,80.69999694824219,81.89866638183594,81.34399993896484,84.09069999694825,89.1416499710083
2011-11-28,82.88999938964844,81.41000366210938,81.80000305175781,82.86000061035156,851700.0,82.86000061035156,81.9673329671224,81.33279998779297,83.92870002746582,89.11699996948242
2011-11-29,84.25,82.83999633789062,83.0,83.48999786376953,869100.0,83.48999786376953,82.00266621907552,81.36139999389648,83.78090003967286,89.0957999420166
2011-11-30,86.08999633789062,84.58999633789062,85.5,85.72000122070312,1011300.0,85.72000122070312,82.0999994913737,81.42520004272461,83.66730003356933,89.08604995727539
2011-12-01,87.18000030517578,85.18000030517578,85.52999877929688,86.0999984741211,515300.0,86.0999984741211,82.45999959309896,81.545,83.56209999084473,89.07494995117187
2011-12-02,88.1500015258789,85.70999908447266,86.9000015258789,86.2300033569336,843200.0,86.2300033569336,82.74399973551432,81.69240005493164,83.47440002441407,89.0666499710083
2011-12-05,87.58999633789062,85.77999877929688,87.30000305175781,86.33999633789062,600200.0,86.33999633789062,82.91266632080078,81.82599990844727,83.3858999633789,89.05329994201661
2011-12-06,86.87000274658203,85.44999694824219,86.58999633789062,85.61000061035156,409800.0,85.61000061035156,83.0173329671224,81.89139999389648,83.28469993591308,89.04314994812012
2011-12-07,85.62999725341797,84.22000122070312,85.30999755859375,85.13999938964844,672900.0,85.13999938964844,83.10399983723958,81.92619995117188,83.18629989624023,89.02554992675782
2011-12-08,85.26000213623047,82.79000091552734,84.93000030517578,82.91999816894531,691300.0,82.91999816894531,83.1259999593099,81.97059997558594,83.04569984436036,88.99839992523194
2011-12-09,84.37999725341797,83.11000061035156,83.30999755859375,83.43000030517578,619500.0,83.43000030517578,83.31666666666666,82.02720001220703,82.9140998840332,88.96714992523194
2011-12-12,83.4000015258789,82.13999938964844,83.30000305175781,82.33999633789062,807700.0,82.33999633789062,83.4066665649414,82.09299987792969,82.79279983520507,88.9281999206543
2011-12-13,83.48999786376953,81.38999938964844,82.66999816894531,81.63999938964844,603100.0,81.63999938964844,83.56266632080079,82.20559982299805,82.67819984436035,88.89144992828369
