Date,High,Low,Open,Close,Volume,Adj Close,APD-15ma,APD-50ma,APD-100ma,APD-200ma
2007-09-20,86.91027069091797,85.49491119384766,85.92969512939453,85.92044067382812,1142500.0,62.22673034667969,60.24720993041992,59.06060256958008,55.99676616668701,52.42948543548584
2007-09-21,87.5855712890625,85.92044067382812,86.80850982666016,86.73450469970703,1431500.0,62.8162956237793,60.485269165039064,59.16578727722168,56.11779285430908,52.511146507263184
2007-09-24,87.1692886352539,85.21739196777344,87.1692886352539,85.5504150390625,1550000.0,61.95875549316406,60.59559020996094,59.24122581481934,56.22557632446289,52.5867041015625
2007-09-25,88.54763793945312,85.68917846679688,85.68917846679688,88.24237060546875,1875400.0,63.908382415771484,60.80462086995443,59.34708106994629,56.35172248840332,52.67290130615234
2007-09-26,90.23126983642578,88.2701187133789,88.57539367675781,89.87049102783203,1845400.0,65.0875015258789,61.08734715779622,59.47115943908691,56.488726425170896,52.76506010055542
2007-09-27,90.68455505371094,89.73172760009766,89.77798461914062,90.49028778076172,1062700.0,65.79373931884766,61.37159805297851,59.61043434143066,56.62792449951172,52.8583730506897
2007-09-28,91.12858581542969,90.13876342773438,90.63829803466797,90.43478393554688,1447600.0,65.75338745117188,61.78759943644206,59.73389518737793,56.76551856994629,52.95207849502563
2007-10-01,91.53561401367188,90.47178649902344,90.65679931640625,91.44310760498047,773300.0,66.48653411865234,62.2774897257487,59.877780532836915,56.90517608642578,53.04961473464966
2007-10-02,91.42460632324219,88.2978744506836,90.592041015625,89.21369171142578,1412000.0,64.86555480957031,62.66601460774739,59.99125587463379,57.0342253112793,53.13693323135376
2007-10-03,88.94541931152344,87.3820571899414,88.62164306640625,87.65957641601562,846400.0,63.735591888427734,62.97831446329753,60.095531616210934,57.155309219360355,53.21747936248779
2007-10-04,89.00092315673828,87.5855712890625,87.881591796875,88.58464050292969,688900.0,64.40821075439453,63.32339604695638,60.17641120910645,57.28772045135498,53.30033205032348
2007-10-05,89.73172760009766,88.72340393066406,89.25069427490234,89.54671478271484,768100.0,65.10768127441406,63.7213628133138,60.28065986633301,57.42492618560791,53.38773862838745
2007-10-08,90.48103332519531,89.5004653930664,89.72248077392578,90.07400512695312,542700.0,65.4910659790039,64.14488855997722,60.43719619750976,57.55696311950683,53.47689699172974
2007-10-09,90.82331085205078,89.5837173461914,90.64754486083984,90.62904357910156,1629900.0,65.89462280273438,64.40415267944336,60.57714866638184,57.691235046386716,53.56817216873169
2007-10-10,91.08232879638672,89.62997436523438,90.95281982421875,90.19426727294922,1285300.0,65.57852935791016,64.6075055440267,60.73141448974609,57.823146209716796,53.660739212036134
2007-10-11,91.95189666748047,89.38020324707031,90.97132110595703,89.98149871826172,1494100.0,65.42381286621094,64.82064437866211,60.86677436828613,57.9575114440918,53.75533887863159
2007-10-12,90.88806915283203,89.76873016357422,90.42552947998047,89.96299743652344,1175500.0,65.41032409667969,64.9935796101888,61.00400886535645,58.08967441558838,53.84795616149902
2007-10-15,90.79556274414062,89.56521606445312,90.16651153564453,90.18501281738281,1129800.0,65.57179260253906,65.2344487508138,61.17153923034668,58.22611957550049,53.93834354400635
2007-10-16,90.07400512695312,88.06660461425781,89.7964859008789,88.63089752197266,958700.0,64.4417953491211,65.2700096130371,61.30146179199219,58.354865531921384,54.024009761810305
2007-10-17,90.70305633544922,88.86216735839844,89.407958984375,89.56521606445312,890900.0,65.12114715576172,65.27225265502929,61.411339874267576,58.48367008209229,54.11648941040039
2007-10-18,91.25809478759766,89.26919555664062,89.2784423828125,90.96207427978516,895700.0,66.13675689697266,65.29512049357096,61.5190185546875,58.62236392974854,54.20864013671875
2007-10-19,90.96207427978516,88.57539367675781,90.12950897216797,88.64014434814453,1729600.0,64.44855499267578,65.20813166300455,61.61906227111817,58.74297534942627,54.2975909614563
2007-10-22,88.53839111328125,87.03977966308594,87.74282836914062,87.6688232421875,1267900.0,63.742305755615234,65.02518310546876,61.70725921630859,58.86032516479492,54.38626121520996
2007-10-23,89.93524169921875,87.44680786132812,87.98334503173828,89.8797378540039,1300600.0,65.34979248046875,65.05746561686198,61.825461349487306,58.98908206939697,54.48326747894287
2007-10-24,89.6947250366211,87.02127838134766,89.08418273925781,88.4736328125,2231100.0,64.32747650146484,65.09692459106445,61.95001625061035,59.10941631317139,54.57565979003906
2007-10-25,91.02682495117188,87.62257385253906,89.13968658447266,90.86956787109375,1890500.0,66.0694808959961,65.20767593383789,62.158988876342775,59.24883773803711,54.67490447998047
2007-10-26,91.57261657714844,90.45328521728516,91.0083236694336,90.86956787109375,1463300.0,66.0694808959961,65.27179590861003,62.383370819091795,59.38979305267334,54.77003597259522
2007-10-29,91.86863708496094,90.62904357910156,91.35985565185547,91.0083236694336,1121800.0,66.1703872680664,65.31708399454753,62.56783073425293,59.536025009155274,54.86421245574951
2007-10-30,91.17483520507812,89.77798461914062,90.8140640258789,89.96299743652344,900500.0,65.41032409667969,65.28479741414388,62.72101058959961,59.660586013793946,54.95555061340332
2007-10-31,90.65679931640625,88.61239624023438,90.2960205078125,90.51803588867188,1560500.0,65.81392669677734,65.30049057006836,62.88480796813965,59.79085029602051,55.048807277679444
2007-11-01,90.05550384521484,88.43663024902344,89.77798461914062,88.51063537597656,1491800.0,64.35436248779297,65.22919387817383,62.98229774475098,59.908385848999025,55.13615926742554
2007-11-02,89.91674041748047,87.79833221435547,89.13968658447266,89.52821350097656,1035100.0,65.0942611694336,65.20812301635742,63.11481834411621,60.020383644104,55.22525371551514
2007-11-05,90.10176086425781,87.9740982055664,88.10360717773438,89.407958984375,1103700.0,65.00682067871094,65.17045822143555,63.221873397827146,60.12723918914795,55.31527091979981
2007-11-06,92.85846710205078,89.33395385742188,89.33395385742188,92.68270111083984,1893000.0,67.3878173828125,65.3668596903483,63.381238861083986,60.256304244995114,55.41579996109009
2007-11-07,93.58001708984375,90.84181213378906,92.72895812988281,90.84181213378906,1997500.0,66.04932403564453,65.42873814900716,63.54411666870117,60.37265125274658,55.50074670791626
2007-11-08,93.29324340820312,90.13876342773438,91.11933135986328,93.0157241821289,2075700.0,67.62993621826172,65.5282834370931,63.712477645874024,60.504004096984865,55.59538776397705
2007-11-09,92.56243896484375,89.97224426269531,91.7021255493164,89.97224426269531,1884200.0,65.41709899902344,65.59285303751628,63.83591148376465,60.61576267242432,55.67932945251465
2007-11-12,90.3885269165039,88.0943603515625,89.97224426269531,88.22386932373047,1691200.0,64.14588165283203,65.61975809733073,63.91275032043457,60.706340103149415,55.755256538391116
2007-11-13,89.97224426269531,88.02035522460938,88.78816223144531,89.85198974609375,1615300.0,65.32962799072266,65.61841379801432,64.00388442993165,60.811155548095705,55.83836284637451
2007-11-14,91.34135437011719,89.38020324707031,90.58279418945312,89.94449615478516,1042600.0,65.39689636230469,65.68970845540365,64.09489021301269,60.922845687866214,55.917692260742186
2007-11-15,90.10176086425781,87.73358154296875,89.407958984375,88.40888214111328,1186500.0,64.28040313720703,65.57043660481771,64.14989875793457,61.02090335845947,55.99127336502075
2007-11-16,89.13043212890625,87.0675277709961,88.92691802978516,87.72432708740234,1713800.0,63.78266525268555,65.41798222859701,64.23528472900391,61.11518409729004,56.06150331497192
2007-11-19,87.65957641601562,85.15263366699219,87.36355590820312,85.27289581298828,2002600.0,62.00028991699219,65.1399757385254,64.2925269317627,61.199345703125,56.12278823852539
2007-11-20,87.12303161621094,85.38390350341797,85.38390350341797,86.96577453613281,1849100.0,63.23112487792969,64.99469579060873,64.37639579772949,61.293202781677245,56.190326843261715
2007-11-21,86.91951751708984,85.4671630859375,86.39222717285156,85.49491119384766,1320600.0,62.16169357299805,64.75121358235677,64.43860778808593,61.37321666717529,56.25202068328858
2007-11-23,86.91027069091797,85.80018615722656,86.12396240234375,86.42922973632812,525100.0,62.841026306152344,64.65032450358073,64.51078857421875,61.459487953186034,56.317243881225586
2007-11-26,88.62164306640625,85.59667205810547,86.1517105102539,85.68917846679688,1424100.0,62.30296325683594,64.46423797607422,64.57408424377441,61.539440574645994,56.37994260787964
2007-11-27,87.19703674316406,85.23589324951172,85.95744323730469,86.48473358154297,1556200.0,62.88139724731445,64.32254308064779,64.64894859313965,61.62524448394775,56.444571590423585
2007-11-28,89.7039794921875,86.53099060058594,86.53099060058594,89.52821350097656,2095800.0,65.0942611694336,64.1696393330892,64.71072059631348,61.728286247253415,56.51701417922973
2007-11-29,90.91581726074219,89.1026840209961,89.41720581054688,90.22201538085938,1334400.0,65.59869384765625,64.13959732055665,64.7721297454834,61.84575168609619,56.59038667678833
2007-11-30,91.6188735961914,89.94449615478516,91.48936462402344,91.6188735961914,2012200.0,66.61433410644531,64.07189051310222,64.85988182067871,61.960242195129396,56.66963357925415
2007-12-03,92.10916137695312,90.37928009033203,92.01665496826172,91.32284545898438,836000.0,66.3990707397461,64.13735529581706,64.93153732299805,62.04866230010986,56.747306480407715
2007-12-04,92.06290435791016,90.47178649902344,90.96207427978516,91.33209991455078,991200.0,66.40582275390625,64.28801803588867,65.02047866821289,62.130852241516116,56.82216053009033
2007-12-05,93.20073699951172,91.6188735961914,92.35892486572266,92.73820495605469,1744500.0,67.42815399169922,64.42791976928712,65.09087409973145,62.21897758483887,56.903287162780764
2007-12-06,94.64384460449219,92.30342102050781,92.70120239257812,94.5328369140625,1930500.0,68.73301696777344,64.6503278096517,65.16378440856934,62.31747192382812,56.99438789367676
2007-12-07,95.0508804321289,93.79278564453125,94.6530990600586,94.1443099975586,1112300.0,68.45049285888672,64.928333791097,65.21691947937012,62.41367691040039,57.079000835418704
2007-12-10,95.81868743896484,93.92229461669922,94.21831512451172,95.35615539550781,1187300.0,69.33161926269531,65.29826405843099,65.28848411560058,62.51118965148926,57.1656974029541
2007-12-11,95.52266693115234,92.63644409179688,92.76596069335938,94.82886505126953,3685600.0,68.94823455810547,65.76146036783854,65.33771812438965,62.60774932861328,57.26298246383667
2007-12-12,97.15078735351562,93.4412612915039,97.15078735351562,94.10730743408203,2608400.0,68.42361450195312,66.10762634277344,65.40887931823731,62.700067596435545,57.35694799423218
2007-12-13,95.42090606689453,93.23773956298828,93.82978820800781,95.19889068603516,1921800.0,69.21726989746094,66.57799809773763,65.51851287841797,62.80702224731445,57.45803295135498
2007-12-14,95.21739196777344,93.79278564453125,95.21739196777344,93.79278564453125,1438500.0,68.1949462890625,66.9349260965983,65.59424758911133,62.88532939910888,57.557157554626464
2007-12-17,94.28307342529297,91.5171127319336,94.23681640625,91.56336975097656,1493000.0,66.57393646240234,67.21965764363607,65.6235726928711,62.95211627960205,57.648376121521
2007-12-18,94.92137145996094,92.37742614746094,92.4144287109375,94.26457214355469,1993400.0,68.5379638671875,67.59676208496094,65.68451065063476,63.06085342407226,57.74586559295654
2007-12-19,94.34782409667969,91.78538513183594,94.34782409667969,91.79463195800781,1957100.0,66.74211120605469,67.70661875406901,65.70146041870117,63.1393045425415,57.83547040939331
2007-12-20,92.59019470214844,89.64847564697266,92.58094024658203,90.74930572509766,2932300.0,65.9820556640625,67.7321762084961,65.70953094482422,63.220472717285155,57.91845544815064
2007-12-21,93.80203247070312,91.47086334228516,92.00740051269531,93.26549530029297,1750500.0,67.8115463256836,67.8119903564453,65.75728561401367,63.3120299911499,58.00942687988281
2007-12-24,93.98704528808594,92.89546966552734,93.9407958984375,93.32099914550781,421600.0,67.85189056396484,67.90884501139323,65.80611694335937,63.40506290435791,58.100566959381105
2007-12-26,94.79186248779297,92.69195556640625,93.20073699951172,94.63459777832031,769500.0,68.80699920654297,68.06892344156901,65.87082107543945,63.521180152893066,58.20225427627563
2007-12-27,95.06938171386719,93.23773956298828,94.49583435058594,93.29324340820312,957500.0,67.83172607421875,68.09582824707032,65.9386196899414,63.6200407409668,58.29982822418213
2007-12-28,94.4495849609375,93.3117446899414,94.33857727050781,93.74652862548828,938900.0,68.4190673828125,68.07489827473958,66.00457809448243,63.707958984375,58.398879299163816
2007-12-31,93.86679077148438,91.11933135986328,93.62627410888672,91.23959350585938,1271100.0,66.5894775390625,67.95083058675131,66.01363250732422,63.76632553100586,58.48934629440308
2008-01-02,91.39685821533203,88.61239624023438,91.35985565185547,89.34320068359375,1759700.0,65.2054214477539,67.67575073242188,66.02876983642578,63.823916053771974,58.56907835006714
2008-01-03,90.39778137207031,89.0749282836914,89.81498718261719,90.15726470947266,1421500.0,65.7995376586914,67.46583760579428,66.0699144744873,63.88858684539795,58.6505205154419
2008-01-04,90.8973159790039,88.45513153076172,89.56521606445312,89.1951904296875,2117800.0,65.09735870361328,67.24408721923828,66.0648657989502,63.94516357421875,58.725565872192384
2008-01-07,89.98149871826172,87.28954315185547,89.91674041748047,89.43570709228516,1976900.0,65.27294921875,66.98113250732422,66.0837752532959,64.01689575195313,58.801688232421874
2008-01-08,90.2960205078125,86.99352264404297,90.24977111816406,87.26179504394531,2167600.0,63.686344146728516,66.68055903116861,66.03611251831055,64.09755069732665,58.86944627761841
2008-01-09,88.21461486816406,85.12488555908203,87.95559692382812,87.55781555175781,3175500.0,63.902366638183594,66.5024543762207,65.9927702331543,64.18807052612304,58.9364933013916
2008-01-10,86.85476684570312,83.99629974365234,84.0610580444336,85.15263366699219,3171300.0,62.14700698852539,66.07639058430989,65.91230262756348,64.2400666809082,58.99811370849609
2008-01-11,85.70767974853516,83.17298889160156,84.20906829833984,83.60777282714844,2450400.0,61.019508361816406,65.69488372802735,65.82448631286621,64.27274845123291,59.057778644561765
2008-01-14,86.93801879882812,83.71878051757812,85.7539291381836,86.83626556396484,1370500.0,63.37577438354492,65.52113164265951,65.77572326660156,64.3302656173706,59.128758087158204
2008-01-15,86.79926300048828,84.01480102539062,85.18963623046875,84.07955932617188,1693600.0,61.363853454589844,65.09128545125326,65.7159130859375,64.34910541534424,59.188977794647215
2008-01-16,84.01480102539062,81.609619140625,83.60777282714844,82.2386703491211,2742300.0,60.02031707763672,64.56918055216471,65.61443420410156,64.36462627410889,59.24254648208618
2008-01-17,83.2284927368164,78.24237060546875,82.31267547607422,78.2978744506836,2614600.0,57.144187927246094,63.79165980021159,65.45718154907226,64.3395274734497,59.28140111923218
2008-01-18,81.86863708496094,76.78076171875,78.6864013671875,78.76966094970703,2808400.0,57.488521575927734,63.10211283365886,65.25919563293456,64.32021724700928,59.32291109085083
2008-01-22,78.93617248535156,74.93061828613281,76.90101623535156,77.82608795166016,3391000.0,56.79987335205078,62.32749989827474,65.0742066192627,64.30916164398194,59.35864377975464
2008-01-23,80.67530059814453,74.68085479736328,77.89083862304688,80.25901794433594,3591800.0,58.57550048828125,61.793234761555986,64.89311790466309,64.30279777526856,59.4006205368042
2008-01-24,82.95097351074219,80.2035140991211,80.2035140991211,82.1276626586914,3771300.0,59.939300537109375,61.442160034179686,64.7835619354248,64.30973670959473,59.45038314819336
2008-01-25,84.153564453125,82.26641845703125,83.07122802734375,82.71045684814453,2733200.0,60.3646240234375,61.07983245849609,64.70793678283691,64.31034355163574,59.50644021987915
2008-01-28,84.41258239746094,82.71045684814453,82.98797607421875,84.41258239746094,1592900.0,61.60688400268555,60.84713414510091,64.63348190307617,64.3186831665039,59.568141822814944
2008-01-29,85.81868743896484,83.76502990722656,84.9583740234375,84.56983947753906,2077100.0,61.72168731689453,60.61038335164388,64.55997772216797,64.32743396759034,59.63105093002319
2008-01-30,85.7539291381836,82.54393768310547,83.82978820800781,82.84921264648438,2306500.0,60.46590805053711,60.395687611897785,64.48368782043457,64.31679328918457,59.68501379013062
2008-01-31,83.89453887939453,80.61979675292969,81.67437744140625,82.95097351074219,2473900.0,60.54019546508789,60.17154286702474,64.41883842468262,64.32706157684326,59.73841453552246
2008-02-01,85.61517333984375,83.54301452636719,83.77428436279297,85.42090606689453,1440800.0,62.34280014038086,60.1845957438151,64.42568862915039,64.35910778045654,59.80126169204712
2008-02-04,85.38390350341797,84.28307342529297,85.10638427734375,84.43108367919922,864100.0,61.62040710449219,60.22465565999349,64.39347427368165,64.38493503570557,59.86049688339234
2008-02-05,84.28307342529297,82.55319213867188,83.11748504638672,83.07122802734375,1922000.0,60.62791061401367,60.041464742024736,64.36279861450195,64.40070320129395,59.91343587875366
2008-02-06,84.37557983398438,82.49768829345703,83.32099914550781,82.71045684814453,1756500.0,60.3646240234375,59.974849446614584,64.31327056884766,64.4120295715332,59.96462507247925
2008-02-07,83.45050811767578,81.7298812866211,82.5069351196289,82.54393768310547,2128400.0,60.24309158325195,59.98970108032226,64.27207313537598,64.42307868957519,60.01634016036987
2008-02-08,83.26549530029297,81.47086334228516,82.03515625,82.49768829345703,1087000.0,60.2093505859375,60.19404525756836,64.21863220214844,64.43379039764405,60.056683444976805
2008-02-11,84.18131256103516,82.20166778564453,82.30342102050781,83.96854400634766,967700.0,61.28281021118164,60.446997833251956,64.1424031829834,64.42656188964844,60.10322774887085
2008-02-12,85.94819641113281,84.07955932617188,84.32007598876953,84.91211700439453,1584700.0,61.97150802612305,60.7917734781901,64.06985946655273,64.42099460601807,60.15281530380249
2008-02-13,86.52173614501953,84.4403305053711,85.39315795898438,85.30989837646484,1107700.0,62.261775970458984,61.03752517700195,63.98280830383301,64.42134506225585,60.20905561447144
2008-02-14,85.99444580078125,84.48658752441406,85.25439453125,84.71785736083984,1313400.0,61.82969665527344,61.163551584879556,63.89142082214355,64.4114790725708,60.26463596343994
2008-02-15,84.96762084960938,83.25624084472656,84.56059265136719,84.87511444091797,1168000.0,61.944461822509766,61.268874104817705,63.802193603515626,64.41133613586426,60.31845623016358
2008-02-19,86.78076171875,85.29139709472656,85.67992401123047,85.88343811035156,1374100.0,62.68038558959961,61.340440877278645,63.70723823547363,64.39905616760254,60.37538932800293
2008-02-20,87.8723373413086,84.9583740234375,85.32839965820312,87.70582580566406,1968600.0,64.01038360595703,61.493020629882814,63.61278556823731,64.38828498840331,60.43850570678711
2008-02-21,87.881591796875,85.32839965820312,87.7890853881836,85.49491119384766,1131900.0,62.396820068359375,61.62174809773763,63.49171211242676,64.35431579589844,60.491120147705075
2008-02-22,86.45698547363281,84.51433563232422,85.82793426513672,86.43848419189453,937600.0,63.085479736328125,61.79143371582031,63.36678932189941,64.32763671875,60.54657764434815
2008-02-25,88.8899154663086,86.17021179199219,86.864013671875,88.86216735839844,1384200.0,64.85433959960938,61.95886967976888,63.28491142272949,64.31131477355957,60.60824542999268
2008-02-26,89.17668914794922,87.23403930664062,88.61239624023438,88.45513153076172,1304900.0,64.55728149414062,62.15466130574544,63.20758476257324,64.30823204040527,60.671228675842286
2008-02-27,89.04718017578125,87.62257385253906,88.07585906982422,88.60314178466797,1000200.0,64.66529083251953,62.42381998697917,63.11654518127441,64.31752902984618,60.73641912460327
2008-02-28,88.27937316894531,86.1517105102539,87.81683349609375,86.90101623535156,1835900.0,63.42302322387695,62.62771326700847,63.0211067199707,64.30767715454101,60.797698802948
2008-02-29,86.41072845458984,84.0333023071289,86.00370025634766,84.48658752441406,1286400.0,61.66090393066406,62.72223409016927,62.92284606933594,64.27320938110351,60.849067783355714
2008-03-03,85.72618103027344,84.26457214355469,84.55133819580078,85.6429214477539,1473700.0,62.504825592041016,62.875265757242836,62.802183303833004,64.24334697723388,60.90015504837036
2008-03-04,85.2451400756836,82.84921264648438,85.2451400756836,83.74652862548828,1855300.0,61.12080001831055,62.8644650777181,62.689757080078124,64.19560874938965,60.943421897888186
2008-03-05,86.32747650146484,83.70952606201172,83.70952606201172,85.40240478515625,1493400.0,62.32929229736328,62.88831736246745,62.61670181274414,64.16311637878418,60.99313129425049
2008-03-06,85.80018615722656,84.26457214355469,85.15263366699219,84.37557983398438,1543100.0,61.57988739013672,62.842858123779294,62.4920686340332,64.12467712402344,61.041094284057614
2008-03-07,83.87603759765625,80.82331085205078,83.87603759765625,81.1100845336914,2212200.0,59.19663619995117,62.667320760091144,62.31896354675293,64.06254024505616,61.076107330322266
2008-03-10,81.07308197021484,78.1776123046875,81.017578125,78.25161743164062,2200300.0,57.110435485839844,62.345052337646486,62.085032272338864,63.97792667388916,61.102023124694824
2008-03-11,82.57169342041016,79.63922119140625,79.85198974609375,82.57169342041016,2715500.0,60.26333999633789,62.18391596476237,61.93366455078125,63.936142120361325,61.14550382614136
2008-03-12,84.36632537841797,82.43292999267578,82.78446197509766,82.69195556640625,1445700.0,60.35112380981445,61.9399653116862,61.77230567932129,63.88844188690186,61.186055984497074
2008-03-13,84.153564453125,81.12858581542969,81.71138000488281,83.71878051757812,1394000.0,61.10054397583008,61.853546905517575,61.66252700805664,63.83807975769043,61.230221843719484
2008-03-14,84.72710418701172,80.48103332519531,84.16281127929688,82.46068572998047,1910400.0,60.18233108520508,61.660003662109375,61.56206520080566,63.79541751861572,61.269196434021
2008-03-17,84.0610580444336,80.35152435302734,80.35152435302734,82.82146453857422,1723600.0,60.44564437866211,61.36609064737956,61.454987335205075,63.76245090484619,61.31138803482056
2008-03-18,86.79926300048828,83.82978820800781,83.86679077148438,86.59574127197266,1742500.0,63.20022201538086,61.27562001546224,61.41704460144043,63.740955200195316,61.365018634796144
2008-03-19,88.5938949584961,83.135986328125,86.84551239013672,83.135986328125,1689200.0,60.675209045410156,61.00961456298828,61.32508979797363,63.704432525634765,61.406924419403076
2008-03-20,83.89453887939453,81.48011016845703,83.24699401855469,83.38575744628906,2703700.0,60.85751724243164,60.83858083089193,61.2685132598877,63.65231288909912,61.450575313568116
2008-03-24,88.44588470458984,83.5522689819336,83.5522689819336,86.94727325439453,2458800.0,63.456787109375,60.958306376139326,61.25960166931152,63.62618595123291,61.507989501953126
2008-03-25,88.31637573242188,86.54949188232422,87.26179504394531,87.21553802490234,1197900.0,63.652584075927734,61.03482360839844,61.28971321105957,63.60100791931152,61.5685164642334
2008-03-26,87.9740982055664,86.32747650146484,87.15078735351562,86.64199829101562,1355100.0,63.234012603759766,61.17570444742839,61.33400329589844,63.57924480438233,61.61991540908814
2008-03-27,87.0767822265625,85.15263366699219,86.50323486328125,85.70767974853516,1297800.0,62.55209732055664,61.190558115641274,61.31752975463867,63.546626510620115,61.66873840332031
2008-03-28,86.29047393798828,84.08880615234375,86.29047393798828,84.16281127929688,1132400.0,61.71769332885742,61.199745178222656,61.324606552124024,63.52025981903076,61.714322834014894
2008-03-31,85.54116821289062,83.21923828125,83.29324340820312,85.10638427734375,1359800.0,62.40965270996094,61.41394627888997,61.37239326477051,63.49341373443603,61.75689868927002
2008-04-01,88.51988983154297,85.29139709472656,86.355224609375,88.51988983154297,1483000.0,64.91281127929688,61.934104665120444,61.52776573181152,63.492473640441894,61.80985641479492
2008-04-02,89.65772247314453,87.90009307861328,88.41812896728516,89.1951904296875,1156700.0,65.40802001953125,62.27708333333333,61.68615570068359,63.47267566680908,61.8644899559021
2008-04-03,90.78630828857422,87.9740982055664,87.9740982055664,89.47270965576172,1427200.0,65.61151123046875,62.62777582804362,61.86238845825196,63.46829753875733,61.92047439575195
2008-04-04,90.98982238769531,89.29694366455078,89.45420837402344,90.10176086425781,1274000.0,66.07284545898438,62.95926259358724,62.01233535766602,63.45272663116455,61.978365364074705
2008-04-07,91.93339538574219,89.55596923828125,90.94357299804688,90.26827239990234,1365000.0,66.19493103027344,63.36010258992513,62.1374479675293,63.46050495147705,62.038133811950686
2008-04-08,90.44403076171875,88.71415710449219,88.8899154663086,89.87049102783203,1043300.0,65.90322875976562,63.723941548665366,62.24822006225586,63.47807842254639,62.0922092628479
2008-04-09,91.02682495117188,88.51063537597656,90.22201538085938,89.46346282958984,794400.0,65.60475158691406,63.88424352010091,62.32817741394043,63.4808296585083,62.145992603302005
2008-04-10,89.8797378540039,88.28861999511719,89.29694366455078,89.35245513916016,1027300.0,65.5233383178711,64.20745213826497,62.40421043395996,63.482094078063966,62.20246988296509
2008-04-11,89.12118530273438,87.1692886352539,88.11286163330078,87.50231170654297,1102000.0,64.16663360595703,64.42805989583333,62.47822494506836,63.480956382751465,62.25092987060547
2008-04-14,88.72340393066406,87.13228607177734,87.50231170654297,87.90933990478516,677800.0,64.46509552001953,64.49528045654297,62.55672294616699,63.4877806854248,62.301482391357425
2008-04-15,90.42552947998047,87.9740982055664,88.79740905761719,88.6956558227539,1182800.0,65.04169464111328,64.58788782755533,62.61070083618164,63.51819473266602,62.35877021789551
2008-04-16,92.22016906738281,89.1026840209961,89.62997436523438,92.09990692138672,1388800.0,67.53810119628906,64.8748270670573,62.72905471801758,63.561264495849606,62.427233638763425
2008-04-17,92.5069351196289,89.62071990966797,91.63737487792969,91.85939025878906,1384000.0,67.36174011230469,65.19546991984049,62.8637313079834,63.61326496124268,62.49324081420898
2008-04-18,94.30157470703125,92.88621520996094,93.5245132446289,94.10730743408203,1322800.0,69.01013946533203,65.68163299560547,63.03664161682129,63.67495609283447,62.56722202301025
2008-04-21,94.27381896972656,92.94171905517578,93.08048248291016,94.1443099975586,823600.0,69.03731536865234,66.12347717285157,63.212526092529295,63.74229961395264,62.640870094299316
2008-04-22,94.69935607910156,91.95189666748047,94.69935607910156,93.36725616455078,1254000.0,68.46745300292969,66.36045328776042,63.37768814086914,63.79816017150879,62.71170232772827
2008-04-23,94.98612213134766,89.38945770263672,94.98612213134766,89.80573272705078,2150000.0,65.85572814941406,66.39030049641927,63.46914649963379,63.80577484130859,62.767030544281006
2008-04-24,92.22016906738281,87.77983093261719,89.75948333740234,91.26734161376953,2780900.0,66.92755889892578,66.47803700764975,63.56826751708984,63.81906349182129,62.83240758895874
2008-04-25,93.83903503417969,91.75762939453125,92.09066009521484,93.74652862548828,1415300.0,68.74557495117188,66.65621897379557,63.6979434967041,63.840375900268555,62.900309047698975
2008-04-28,94.22756958007812,92.13690948486328,94.22756958007812,92.31267547607422,1061200.0,67.69412994384766,66.75616556803385,63.81523216247559,63.85332649230957,62.950994396209715
2008-04-29,92.00740051269531,89.74098205566406,91.18408966064453,90.10176086425781,1122700.0,66.07284545898438,66.76747334798178,63.89779983520508,63.84999671936035,62.990424480438236
2008-04-30,92.34042358398438,90.4995346069336,90.84181213378906,91.05458068847656,1338600.0,66.77152252197266,66.84525807698567,63.97962257385254,63.84343040466309,63.031203994750975
2008-05-01,91.48936462402344,89.01017761230469,91.27659606933594,90.64754486083984,1292900.0,66.47301483154297,66.9085698445638,64.02887519836426,63.82083038330078,63.069151153564455
2008-05-02,91.44310760498047,90.13876342773438,91.02682495117188,90.8973159790039,1479300.0,66.65620422363281,67.07454121907553,64.11406288146972,63.802887496948244,63.108282203674314
2008-05-05,91.42460632324219,90.0,90.0,91.2210922241211,927600.0,66.89363098144531,67.23644358317057,64.19022590637206,63.77850761413574,63.1448486328125
2008-05-06,92.18316650390625,90.8973159790039,91.65587615966797,91.94264221191406,1801300.0,67.42277526855469,67.39518229166667,64.24159461975097,63.76325302124023,63.185501174926756
2008-05-07,91.97039794921875,89.54671478271484,91.72062683105469,89.82423400878906,1323100.0,65.86930084228516,67.28392893473307,64.26783500671387,63.73770988464356,63.21888874053955
2008-05-08,91.17483520507812,89.92599487304688,89.9907455444336,91.06382751464844,1216500.0,66.7782974243164,67.24503275553386,64.3100951385498,63.71332015991211,63.26017120361328
2008-05-09,90.91581726074219,89.54671478271484,90.64754486083984,90.592041015625,965500.0,66.4323501586914,67.07318013509115,64.3702816772461,63.6956941986084,63.290511798858645
2008-05-12,92.18316650390625,89.7039794921875,90.65679931640625,92.08140563964844,839200.0,67.5245132446289,66.97232666015626,64.48755386352539,63.70519996643066,63.32865812301636
2008-05-13,93.59851837158203,91.86863708496094,92.25717163085938,93.48751068115234,1641900.0,68.55567932128906,66.97820841471354,64.60857093811035,63.70537712097168,63.38311527252197
2008-05-14,95.18963623046875,93.41350555419922,94.08880615234375,94.36632537841797,1561900.0,69.20010375976562,67.20116678873698,64.77015701293945,63.72995704650879,63.43463079452515
