Date,High,Low,Open,Close,Volume,Adj Close,ABBV-15ma,ABBV-50ma,ABBV-100ma,ABBV-200ma
2016-03-07,56.5,54.83000183105469,55.70000076293945,56.400001525878906,7741800.0,48.93036651611328,48.000919342041016,48.34845840454101,48.95304801940918,52.08593334197998
2016-03-08,56.470001220703125,55.22999954223633,56.18000030517578,55.31999969482422,5303700.0,47.993404388427734,48.105605061848955,48.30245834350586,48.97108634948731,52.04871812820434
2016-03-09,56.650001525878906,55.040000915527344,55.5099983215332,56.38999938964844,8402500.0,48.92169189453125,48.185420989990234,48.277084503173825,48.99720569610596,52.016862049102784
2016-03-10,57.369998931884766,55.31999969482422,56.560001373291016,56.22999954223633,5627900.0,48.78287124633789,48.282586669921876,48.24395462036133,49.003048782348635,51.98169418334961
2016-03-11,57.869998931884766,56.349998474121094,56.400001525878906,57.72999954223633,6537400.0,50.0842170715332,48.481546529134114,48.22483207702637,49.0185570526123,51.94762870788574
2016-03-14,57.72999954223633,56.970001220703125,57.66999816894531,57.209999084472656,4650800.0,49.63309097290039,48.59317270914713,48.190677337646484,49.03273052215576,51.910927619934085
2016-03-15,56.93000030517578,55.130001068115234,56.650001525878906,55.619998931884766,5779600.0,48.25366973876953,48.62498346964518,48.1385498046875,49.04452838897705,51.871044883728025
2016-03-16,56.540000915527344,55.25,55.58000183105469,56.310001373291016,6245400.0,48.85228729248047,48.707112630208336,48.126382980346676,49.070897903442386,51.8327197265625
2016-03-17,56.459999084472656,54.40999984741211,56.459999084472656,55.31999969482422,8308800.0,47.993404388427734,48.65621592203776,48.10115959167481,49.13641357421875,51.791408977508546
2016-03-18,56.599998474121094,54.79999923706055,55.59000015258789,56.56999969482422,11029800.0,49.077850341796875,48.68918304443359,48.0974535369873,49.19500190734863,51.753873863220214
2016-03-21,56.779998779296875,55.72999954223633,56.52000045776367,56.0099983215332,6632900.0,48.59201431274414,48.770155080159505,48.08694969177246,49.23559619903565,51.712178478240965
2016-03-22,57.540000915527344,55.75,55.75,57.5,7661600.0,49.884681701660156,48.83724695841472,48.129085540771484,49.28302139282226,51.677030849456784
2016-03-23,57.5,56.220001220703125,57.15999984741211,56.36000061035156,5116400.0,48.895660400390625,48.87541987101237,48.18183334350586,49.314718360900876,51.63529151916504
2016-03-24,56.25,55.66999816894531,56.13999938964844,56.119998931884766,5278900.0,48.68744659423828,48.88640874226888,48.21393310546875,49.33712142944336,51.59301778793335
2016-03-28,56.70000076293945,55.79999923706055,56.349998474121094,56.11000061035156,3803100.0,48.67877197265625,48.88409525553386,48.29947463989258,49.31264720916748,51.54829402923584
2016-03-29,57.099998474121094,55.220001220703125,56.099998474121094,57.04999923706055,4567900.0,49.494266510009766,48.921688588460285,48.34267890930176,49.263445739746096,51.508492183685306
2016-03-30,57.529998779296875,56.720001220703125,57.43000030517578,57.0,3650300.0,49.450897216796875,49.01885477701823,48.336779556274415,49.22196678161621,51.47265338897705
2016-03-31,57.459999084472656,56.81999969482422,57.02000045776367,57.119998931884766,4930300.0,49.55500030517578,49.061075337727864,48.373737564086916,49.16976680755615,51.43792617797852
2016-04-01,57.56999969482422,56.36000061035156,56.58000183105469,57.41999816894531,4525700.0,49.81526565551758,49.12990163167318,48.37842216491699,49.1290124130249,51.40509141921997
2016-04-04,59.400001525878906,57.4900016784668,57.63999938964844,59.209999084472656,8108100.0,51.368202209472656,49.21550064086914,48.3931706237793,49.09211120605469,51.37579925537109
2016-04-05,59.560001373291016,58.09000015258789,58.540000915527344,58.540000915527344,6779400.0,50.78694534301758,49.29242426554362,48.388138885498044,49.057124366760256,51.33849201202393
2016-04-06,59.900001525878906,58.52000045776367,58.52000045776367,59.88999938964844,6322800.0,51.95814895629883,49.539389546712236,48.40965446472168,49.04183399200439,51.30492973327637
2016-04-07,59.900001525878906,58.7599983215332,59.41999816894531,59.29999923706055,7827600.0,51.44628143310547,49.71232248942057,48.42769950866699,49.03378791809082,51.26610595703125
2016-04-08,59.79999923706055,58.16999816894531,59.4900016784668,58.470001220703125,5750000.0,50.7262077331543,49.894509379069014,48.451296997070315,49.02394996643066,51.22410402297974
2016-04-11,59.25,58.25,58.59000015258789,58.5,4894000.0,50.75223922729492,50.00613530476888,48.49727775573731,49.01754894256592,51.185609912872316
2016-04-12,60.04999923706055,58.689998626708984,58.97999954223633,59.88999938964844,7243700.0,51.95814895629883,50.23054428100586,48.58386024475098,49.02191917419434,51.150612087249755
2016-04-13,60.0,58.70000076293945,59.869998931884766,59.060001373291016,7023000.0,51.73041534423828,50.35359319051107,48.6747371673584,49.02083545684815,51.11177345275879
2016-04-14,59.4900016784668,59.0,59.150001525878906,59.279998779296875,5185600.0,51.92311477661133,50.555423482259116,48.777102584838865,49.01644161224365,51.08774688720703
2016-04-15,59.7400016784668,58.779998779296875,59.54999923706055,59.5099983215332,4660800.0,52.12456512451172,50.78456471761068,48.833352127075194,49.01783985137939,51.06468538284302
2016-04-18,60.31999969482422,59.29999923706055,59.5,59.880001068115234,6089400.0,52.448646545410156,51.03588968912761,48.89747146606445,49.01767116546631,51.03767105102539
2016-04-19,61.22999954223633,59.66999816894531,60.09000015258789,60.16999816894531,6149300.0,52.70265579223633,51.24978230794271,49.02982940673828,49.01969913482666,51.013193378448484
2016-04-20,61.11000061035156,59.959999084472656,60.16999816894531,60.47999954223633,4443600.0,52.974185943603516,51.48466822306315,49.171608428955075,49.024614067077636,50.99003108978272
2016-04-21,61.43000030517578,60.540000915527344,60.56999969482422,61.369998931884766,5702400.0,53.75373458862305,51.764583841959634,49.31874122619629,49.04453624725342,50.96933111190796
2016-04-22,61.9900016784668,60.959999084472656,61.29999923706055,61.41999816894531,5103000.0,53.79753112792969,52.03006820678711,49.47993698120117,49.0673861694336,50.952649993896486
2016-04-25,61.29999923706055,60.75,61.130001068115234,60.970001220703125,4320500.0,53.40337371826172,52.16574630737305,49.64261924743652,49.10217754364014,50.93268924713135
2016-04-26,61.290000915527344,60.529998779296875,60.959999084472656,60.93000030517578,4281700.0,53.36833190917969,52.33783874511719,49.797660217285156,49.129149208068846,50.90723340988159
2016-04-27,61.47999954223633,60.25,60.93000030517578,60.70000076293945,6679200.0,53.16687774658203,52.4184206644694,49.93253540039063,49.16526741027832,50.87715480804443
2016-04-28,62.099998474121094,57.529998779296875,58.560001373291016,61.20000076293945,16235400.0,53.604827880859375,52.56232376098633,50.05014289855957,49.219501724243166,50.84828773498535
2016-04-29,61.45000076293945,60.47999954223633,61.029998779296875,61.0,13052700.0,53.429649353027344,52.7425532023112,50.17222816467285,49.26288375854492,50.818757400512695
2016-05-02,62.0,60.70000076293945,60.790000915527344,61.439998626708984,9512000.0,53.81504440307617,52.94674021402995,50.30653266906738,49.31793243408203,50.790133266448976
2016-05-03,62.09000015258789,60.720001220703125,60.9900016784668,61.77000045776367,9316600.0,54.104095458984375,53.089803314208986,50.429440612792966,49.372437477111816,50.76295438766479
2016-05-04,61.650001525878906,61.0099983215332,61.29999923706055,61.459999084472656,8691400.0,53.832557678222656,53.22994613647461,50.550561599731445,49.42972183227539,50.73097244262695
2016-05-05,62.400001525878906,61.09000015258789,61.40999984741211,62.34000015258789,8646200.0,54.60334777832031,53.40862833658854,50.690221557617186,49.49686050415039,50.70395042419434
2016-05-06,62.75,61.650001525878906,62.0,62.5099983215332,10880700.0,54.75225067138672,53.583807373046874,50.810129470825196,49.580426712036136,50.677587814331055
2016-05-09,63.869998931884766,62.279998779296875,62.36000061035156,63.70000076293945,9917400.0,55.7945671081543,53.80686874389649,50.954353942871094,49.662396583557125,50.656606922149656
2016-05-10,63.7599983215332,63.31999969482422,63.5099983215332,63.7400016784668,12103400.0,55.82960510253906,54.01533203125,51.12339736938477,49.736560592651365,50.6461796951294
2016-05-11,63.83000183105469,62.63999938964844,63.77000045776367,62.70000076293945,9375200.0,54.91868209838867,54.144965108235674,51.244204940795896,49.790969429016116,50.62583843231201
2016-05-12,63.06999969482422,62.38999938964844,62.86000061035156,62.4900016784668,9589500.0,54.73473358154297,54.210365041097006,51.372438278198246,49.85427062988281,50.596538391113285
2016-05-13,62.86000061035156,61.81999969482422,62.150001525878906,62.0,7339600.0,54.3055419921875,54.244232432047525,51.48809684753418,49.91877456665039,50.5670489692688
2016-05-16,62.619998931884766,61.5,61.90999984741211,62.45000076293945,6707400.0,54.69969940185547,54.33065414428711,51.60782135009766,49.983270721435545,50.54212497711182
2016-05-17,62.790000915527344,58.5,62.439998626708984,60.25,31528900.0,52.772727966308594,54.29094721476237,51.68466857910156,50.01656349182129,50.50820413589477
2016-05-18,60.79999923706055,59.560001373291016,59.869998931884766,60.459999084472656,10622000.0,52.956668853759766,54.27693328857422,51.783933868408205,50.04319610595703,50.476393966674806
2016-05-19,60.349998474121094,58.900001525878906,60.060001373291016,59.279998779296875,9917900.0,51.92311477661133,54.16481908162435,51.843962326049805,50.060523414611815,50.43848030090332
2016-05-20,60.04999923706055,59.029998779296875,59.630001068115234,59.689998626708984,11259400.0,52.282222747802734,54.088323974609374,51.9139493560791,50.07895198822021,50.40087339401245
2016-05-23,59.84000015258789,59.130001068115234,59.75,59.29999923706055,6468900.0,51.94062423706055,53.96336263020833,51.95107749938965,50.08795478820801,50.366067237854004
2016-05-24,60.90999984741211,59.52000045776367,59.72999954223633,60.70000076293945,8888100.0,53.16687774658203,53.90088144938151,52.02175323486328,50.10621528625488,50.34002943038941
2016-05-25,61.470001220703125,60.790000915527344,61.08000183105469,61.220001220703125,5857600.0,53.62234115600586,53.88686701456706,52.129126663208005,50.133838233947756,50.31375944137573
2016-05-26,62.16999816894531,60.900001525878906,61.0,61.900001525878906,6537100.0,54.217960357666016,53.86117451985677,52.23644012451172,50.181411552429196,50.29455091476441
2016-05-27,63.20000076293945,61.900001525878906,61.9900016784668,62.709999084472656,5768000.0,54.927425384521484,53.87285283406575,52.37512054443359,50.2381400680542,50.27676290512085
2016-05-31,63.4900016784668,62.63999938964844,62.709999084472656,62.93000030517578,7147900.0,55.12013244628906,53.82789052327474,52.49596618652344,50.296709861755375,50.260831680297855
2016-06-01,63.16999816894531,62.630001068115234,62.93000030517578,62.83000183105469,5284400.0,55.03254318237305,53.77475306193034,52.62477676391602,50.35586322784424,50.243994636535646
2016-06-02,65.1500015258789,62.83000183105469,62.869998931884766,65.08999633789062,11628000.0,57.012062072753906,53.91431172688802,52.76732437133789,50.44820495605469,50.23399269104004
2016-06-03,65.37000274658203,63.75,64.76000213623047,65.0,10621600.0,56.9332275390625,54.06087799072266,52.92807571411133,50.554954528808594,50.22576581954956
2016-06-06,62.9900016784668,61.869998931884766,62.130001068115234,62.81999969482422,16403400.0,55.02377700805664,54.108760325113934,53.054802322387694,50.63436771392822,50.209140148162845
2016-06-07,63.59000015258789,62.29999923706055,62.59000015258789,63.099998474121094,10980100.0,55.26902770996094,54.146715545654295,53.18660743713379,50.743041038513184,50.19846206665039
2016-06-08,62.29999923706055,61.369998931884766,62.209999084472656,61.72999954223633,13173000.0,54.06904983520508,54.23313700358073,53.2781031036377,50.81039100646973,50.18850454330445
2016-06-09,62.16999816894531,60.52000045776367,61.5,60.75,11503700.0,53.210670471191406,54.25007044474284,53.353298568725585,50.8450390625,50.18467611312866
2016-06-10,61.0099983215332,59.720001220703125,59.9900016784668,61.0,11052300.0,53.429649353027344,54.35050608317057,53.43079154968262,50.90226455688477,50.193597049713134
2016-06-13,61.38999938964844,59.849998474121094,60.459999084472656,59.93000030517578,11673600.0,52.4924430847168,54.36452077229818,53.4843350982666,50.9313786315918,50.18749605178833
2016-06-14,60.380001068115234,59.15999984741211,59.459999084472656,59.900001525878906,11560200.0,52.46616744995117,54.399556986490886,53.50629440307617,50.94973251342773,50.175436401367186
2016-06-15,61.27000045776367,60.0099983215332,60.290000915527344,60.400001525878906,7739300.0,52.90410614013672,54.38203887939453,53.54863761901856,50.9683882522583,50.16782081604004
2016-06-16,60.939998626708984,59.90999984741211,59.93000030517578,60.900001525878906,7011200.0,53.342063903808594,54.36335372924805,53.57631591796875,50.99298519134521,50.16907295227051
2016-06-17,60.970001220703125,59.56999969482422,60.880001068115234,60.0099983215332,12574700.0,52.56251907348633,54.2529909769694,53.59864067077637,51.01317008972168,50.17455142974853
2016-06-20,61.18000030517578,60.060001373291016,60.63999938964844,60.11000061035156,7076500.0,52.65010070800781,54.10116933186849,53.63711853027344,51.04420776367188,50.17842618942261
2016-06-21,60.400001525878906,59.75,60.20000076293945,59.97999954223633,6366500.0,52.53623580932617,53.92890955607096,53.67279846191406,51.085038108825685,50.17917953491211
2016-06-22,61.18000030517578,59.91999816894531,60.0,60.38999938964844,6718600.0,52.895355224609375,53.78643035888672,53.691542587280274,51.137701416015624,50.18942724227905
2016-06-23,61.31999969482422,60.619998931884766,60.86000061035156,61.310001373291016,5328200.0,53.7011833190918,53.565705108642575,53.730957946777345,51.20284755706787,50.200301303863526
2016-06-24,60.599998474121094,59.18000030517578,59.2599983215332,59.86000061035156,9878500.0,52.43112564086914,53.26556498209636,53.7411181640625,51.259110374450685,50.21039710998535
2016-06-27,59.68000030517578,58.33000183105469,59.380001068115234,58.68000030517578,7945500.0,51.3975715637207,53.023817952473955,53.72657829284668,51.279965209960935,50.21396404266358
2016-06-28,60.130001068115234,59.150001525878906,59.279998779296875,59.9900016784668,9897600.0,52.54499816894531,52.84221598307292,53.728505325317386,51.312988395690915,50.224246406555174
2016-06-29,62.029998779296875,60.22999954223633,60.58000183105469,61.810001373291016,9308000.0,54.13913345336914,52.84688822428385,53.75723487854004,51.39353214263916,50.24424335479736
2016-06-30,62.02000045776367,61.13999938964844,61.790000915527344,61.90999984741211,7920600.0,54.22671890258789,52.914624786376955,53.78228553771973,51.4769469833374,50.26357234954834
2016-07-01,63.220001220703125,61.83000183105469,61.97999954223633,62.709999084472656,6533700.0,54.927425384521484,53.0144765218099,53.8057593536377,51.56225028991699,50.28508630752563
2016-07-05,62.709999084472656,61.77000045776367,62.5,61.91999816894531,6293600.0,54.23546600341797,53.13067804972331,53.81451805114746,51.64722751617432,50.30165172576904
2016-07-06,63.7599983215332,61.79999923706055,61.84000015258789,63.369998931884766,9202200.0,55.505523681640625,53.3333017985026,53.85656105041504,51.74959014892578,50.318782787322995
2016-07-07,63.75,63.209999084472656,63.599998474121094,63.43000030517578,7081900.0,55.558082580566406,53.510233561197914,53.90035606384277,51.84900814056397,50.343960475921634
2016-07-08,64.4800033569336,62.7400016784668,63.47999954223633,64.16000366210938,7921700.0,56.19749069213867,53.70059534708659,53.96096832275391,51.94675186157227,50.37935333251953
2016-07-11,64.98999786376953,64.06999969482422,64.25,64.3499984741211,9641500.0,56.36389923095703,53.95402069091797,54.01614974975586,52.03314632415771,50.41689685821533
2016-07-12,65.80999755859375,64.31999969482422,64.66999816894531,65.5,11870500.0,57.37118148803711,54.268759409586586,54.09498039245605,52.133604278564455,50.46313472747803
2016-07-13,65.04000091552734,64.25,64.80999755859375,64.7699966430664,7684200.0,57.22980499267578,54.58166402180989,54.16327560424805,52.23490413665772,50.512196140289305
2016-07-14,64.13999938964844,62.939998626708984,63.70000076293945,63.619998931884766,12090100.0,56.213687896728516,54.802886199951175,54.20546745300293,52.31745403289795,50.569958152770994
2016-07-15,64.16999816894531,63.130001068115234,63.81999969482422,63.31999969482422,8827500.0,55.9486083984375,54.95271453857422,54.247788467407226,52.399175033569335,50.625161228179934
2016-07-18,63.77000045776367,63.18000030517578,63.22999954223633,63.560001373291016,6384800.0,56.16067123413086,55.201350911458334,54.278934936523434,52.48457824707031,50.67453403472901
2016-07-19,63.970001220703125,63.09000015258789,63.40999984741211,63.31999969482422,5794500.0,55.9486083984375,55.50475336710612,54.302862091064455,52.55649578094482,50.719784088134766
2016-07-20,63.900001525878906,63.33000183105469,63.56999969482422,63.40999984741211,7502800.0,56.028141021728516,55.736962890625,54.30753356933594,52.63094375610351,50.762496910095216
2016-07-21,64.0,63.16999816894531,63.22999954223633,63.88999938964844,6145500.0,56.452247619628906,55.891170501708984,54.31998641967773,52.72169189453125,50.80367223739624
2016-07-22,64.08999633789062,63.58000183105469,64.0,63.810001373291016,4972900.0,56.38157272338867,56.034827423095706,54.34924423217773,52.79672458648682,50.85129974365234
2016-07-25,64.5,63.709999084472656,63.90999984741211,64.31999969482422,7241200.0,56.832191467285156,56.16181182861328,54.39119338989258,52.88181583404541,50.89884094238281
2016-07-26,64.7300033569336,63.959999084472656,64.41000366210938,64.44999694824219,4885200.0,56.94706344604492,56.34258499145508,54.444023818969725,52.96606033325195,50.945212516784665
2016-07-27,65.11000061035156,64.31999969482422,64.41999816894531,64.9000015258789,6220400.0,57.34467697143555,56.46519521077474,54.49692337036133,53.05237236022949,50.99527362823486
2016-07-28,65.05999755859375,63.93000030517578,64.79000091552734,64.72000122070312,6556100.0,57.18562316894531,56.57369791666667,54.58518127441406,53.13492492675781,51.04398647308349
2016-07-29,66.4000015258789,65.1500015258789,65.2699966430664,66.2300033569336,10525000.0,58.51984786987305,56.728521728515624,54.69644485473633,53.24018936157226,51.105637855529785
2016-08-01,67.08000183105469,66.2300033569336,66.2300033569336,66.94000244140625,7599000.0,59.14719009399414,56.9140744527181,54.84092636108399,53.342444343566896,51.16982501983642
2016-08-02,67.05999755859375,66.05000305175781,66.93000030517578,66.77999877929688,8763200.0,59.00580978393555,57.023049672444664,54.97539810180664,53.444673728942874,51.22386125564575
2016-08-03,67.0,66.22000122070312,66.80999755859375,66.56999969482422,6355100.0,58.82026290893555,57.12908020019531,55.112990875244144,53.532034187316896,51.2752956199646
2016-08-04,66.9800033569336,66.08000183105469,66.58000183105469,66.0999984741211,4901900.0,58.40497970581055,57.27516632080078,55.21775291442871,53.619753074646,51.32624179840088
2016-08-05,66.5999984741211,66.12000274658203,66.1500015258789,66.54000091552734,5045600.0,58.79375076293945,57.46484247843424,55.32118110656738,53.725153884887696,51.38484113693237
2016-08-08,66.66999816894531,65.75,66.37999725341797,66.33999633789062,5309300.0,58.617034912109375,57.62860005696614,55.40916259765625,53.82280136108398,51.44684963226318
2016-08-09,67.25,66.25,66.33999633789062,66.76000213623047,5717300.0,58.98815155029297,57.83123626708984,55.49037712097168,53.932748832702636,51.5345812034607
2016-08-10,66.95999908447266,66.19000244140625,66.69999694824219,66.43000030517578,4506100.0,58.69655227661133,58.0091303507487,55.561905517578126,54.02893585205078,51.61196887969971
2016-08-11,67.11000061035156,66.69999694824219,66.86000061035156,66.94999694824219,4246600.0,59.1560173034668,58.18938166300456,55.644375,54.13457588195801,51.68508604049683
2016-08-12,67.38999938964844,66.55000305175781,66.86000061035156,67.19000244140625,5215400.0,59.36809158325195,58.38848292032878,55.69149559020996,54.22940998077392,51.75621568679809
2016-08-15,68.12000274658203,67.31999969482422,67.47000122070312,67.38999938964844,5215400.0,59.5447998046875,58.569323476155596,55.74372703552246,54.33590137481689,51.825309867858884
2016-08-16,67.61000061035156,66.5,67.12999725341797,66.73999786376953,7147600.0,58.9704704284668,58.704217274983726,55.82266090393066,54.43873161315918,51.88792652130127
2016-08-17,67.3499984741211,66.3499984741211,66.69000244140625,66.83000183105469,7945400.0,59.04999542236328,58.81790517171224,55.89828025817871,54.54244384765625,51.92754552841186
2016-08-18,67.43000030517578,66.55000305175781,66.56999969482422,66.7699966430664,8205800.0,58.996978759765625,58.93866221110026,55.99683883666992,54.63747097015381,51.95045835494995
2016-08-19,67.18000030517578,66.51000213623047,66.56999969482422,67.0999984741211,6709400.0,59.28855514526367,58.98990936279297,56.118396530151365,54.735847549438475,51.978907165527346
2016-08-22,67.79000091552734,66.91999816894531,67.30999755859375,67.01000213623047,7884800.0,59.209041595458984,58.994032796223955,56.233984375,54.83238796234131,52.00107738494873
2016-08-23,67.48999786376953,65.98999786376953,67.26000213623047,66.16999816894531,10227800.0,58.46683120727539,58.95810089111328,56.35347213745117,54.91890361785889,52.02395801544189
2016-08-24,66.52999877929688,64.83999633789062,66.30999755859375,65.05999755859375,8551100.0,57.48604202270508,58.86915283203125,56.45386962890625,54.98008201599121,52.03609661102295
2016-08-25,65.43000030517578,64.2699966430664,65.04000091552734,64.72000122070312,6379000.0,57.18562316894531,58.787862396240236,56.53949996948242,55.044068794250485,52.05059658050537
2016-08-26,65.0199966430664,64.20999908447266,64.68000030517578,64.61000061035156,7041600.0,57.08842849731445,58.674174245198564,56.61442726135254,55.095371589660644,52.06860279083252
2016-08-29,65.08999633789062,64.19000244140625,64.83999633789062,64.51000213623047,5099200.0,57.00008010864258,58.56637725830078,56.70317848205566,55.15090957641601,52.09234874725342
2016-08-30,64.70999908447266,64.11000061035156,64.54000091552734,64.16000366210938,5531800.0,56.690818786621094,58.413221740722655,56.78399284362793,55.210555686950684,52.117252826690674
2016-08-31,64.44999694824219,63.5,64.20999908447266,64.0999984741211,6750000.0,56.63779830932617,58.27597147623698,56.86602409362793,55.269411277771,52.143480110168454
2016-09-01,64.13999938964844,63.61000061035156,64.0999984741211,64.02999877929688,5126700.0,56.57595443725586,58.10396728515625,56.93963607788086,55.315589332580565,52.16875425338745
2016-09-02,64.4800033569336,63.869998931884766,64.37000274658203,64.12000274658203,4100800.0,56.655479431152344,57.923126475016275,56.99872200012207,55.364839973449705,52.192837715148926
2016-09-06,64.9000015258789,64.05000305175781,64.69999694824219,64.61000061035156,6286300.0,57.08842849731445,57.759368387858075,57.09186805725098,55.41649311065674,52.21646736145019
2016-09-07,65.13999938964844,64.29000091552734,64.37000274658203,64.97000122070312,5714300.0,57.40652847290039,57.65510559082031,57.21204719543457,55.46931274414062,52.24357629776001
2016-09-08,64.1500015258789,63.439998626708984,63.959999084472656,64.05999755859375,8238800.0,56.60246276855469,57.491936747233076,57.293196487426755,55.51085090637207,52.26426103591919
2016-09-09,64.0,63.060001373291016,63.220001220703125,63.36000061035156,8848500.0,55.98395538330078,57.29106852213542,57.330092926025394,55.54366390228272,52.281681518554684
2016-09-12,64.2300033569336,62.65999984741211,62.97999954223633,64.08000183105469,6653000.0,56.62013626098633,57.11317392985026,57.37796127319336,55.58012340545654,52.30236873626709
2016-09-13,64.1500015258789,63.0099983215332,63.65999984741211,63.34000015258789,7640400.0,55.966285705566406,56.89699020385742,57.39873847961426,55.602248916625975,52.3233925819397
2016-09-14,63.959999084472656,63.060001373291016,63.40999984741211,63.34000015258789,5890000.0,55.966285705566406,56.73028717041016,57.43335487365723,55.62393646240234,52.345661315917965
2016-09-15,63.81999969482422,62.91999816894531,63.16999816894531,63.349998474121094,7806800.0,55.97511672973633,56.62955881754557,57.44274673461914,55.64965389251709,52.375915718078616
2016-09-16,63.790000915527344,63.16999816894531,63.529998779296875,63.27000045776367,11165300.0,55.9044303894043,56.54414596557617,57.4496736907959,55.675014877319335,52.40208204269409
2016-09-19,63.709999084472656,62.83000183105469,63.619998931884766,62.90999984741211,7903500.0,55.586341857910156,56.44400685628255,57.43745071411133,55.69920951843262,52.43223846435547
2016-09-20,63.54999923706055,62.7599983215332,63.36000061035156,63.279998779296875,4826500.0,55.913272857666016,56.37155303955078,57.42843818664551,55.72229396820068,52.47089784622192
2016-09-21,64.25,63.20000076293945,63.4900016784668,64.0999984741211,7587400.0,56.63779830932617,56.368018341064456,57.41377052307129,55.75437545776367,52.508629608154294
2016-09-22,65.19999694824219,64.08000183105469,64.12000274658203,65.08000183105469,5416100.0,57.503726959228516,56.42574691772461,57.41924896240234,55.791262283325196,52.55459735870361
2016-09-23,65.33000183105469,64.75,65.05000305175781,64.9800033569336,5154200.0,57.41535949707031,56.48170725504557,57.44328239440918,55.82437492370605,52.59840620040894
2016-09-26,64.87999725341797,64.0199966430664,64.5199966430664,64.06999969482422,5567700.0,56.61128616333008,56.47876103719076,57.45653594970703,55.85216220855713,52.64094202041626
2016-09-27,64.75,63.689998626708984,63.95000076293945,64.56999969482422,4358300.0,57.05309295654297,56.47640533447266,57.47438438415527,55.87665966033936,52.686760082244874
2016-09-28,64.94000244140625,63.88999938964844,64.94000244140625,64.22000122070312,5645600.0,56.74383544921875,56.43222579956055,57.4902889251709,55.89657550811768,52.7385011100769
2016-09-29,64.30999755859375,62.79999923706055,64.30000305175781,62.81999969482422,6431200.0,55.506813049316406,56.35918248494466,57.47986236572265,55.8936979675293,52.778047275543216
2016-09-30,63.2599983215332,62.45000076293945,62.66999816894531,63.06999969482422,7325400.0,55.72771072387695,56.34209950764974,57.46537162780762,55.89267902374267,52.81461980819702
2016-10-03,63.290000915527344,62.25,63.02000045776367,63.22999954223633,4239600.0,55.869083404541016,56.29202931722005,57.45512184143067,55.902183036804196,52.84657623291016
2016-10-04,63.529998779296875,62.54999923706055,63.310001373291016,63.0,4719400.0,55.665863037109375,56.27200113932292,57.431795272827145,55.91149433135986,52.88288248062134
2016-10-05,63.75,63.0,63.08000183105469,63.38999938964844,4442500.0,56.010459899902344,56.27494608561198,57.41306320190429,55.92854351043701,52.923659038543704
2016-10-06,63.209999084472656,62.560001373291016,63.15999984741211,62.83000183105469,4446100.0,55.515655517578125,56.24431533813477,57.376482772827146,55.93670307159424,52.95998689651489
2016-10-07,63.58000183105469,62.5,63.099998474121094,62.93000030517578,3812700.0,55.604007720947266,56.22428716023763,57.34485046386719,55.96501586914062,52.99078968048096
2016-10-10,63.65999984741211,62.91999816894531,63.06999969482422,63.310001373291016,3135300.0,55.93977355957031,56.24784927368164,57.293248977661136,55.99484691619873,53.01902151107788
2016-10-11,63.2599983215332,62.04999923706055,63.08000183105469,62.38999938964844,5308400.0,55.126869201660156,56.19542236328125,57.212842559814455,56.02688446044922,53.043703937530516
2016-10-12,62.22999954223633,61.02000045776367,62.0,61.209999084472656,4563800.0,54.582916259765625,56.05843022664388,57.12438468933105,56.04989139556885,53.06442169189453
2016-10-13,61.61000061035156,60.68000030517578,60.959999084472656,61.150001525878906,5988600.0,54.529415130615234,55.860142771403,57.03856773376465,56.075779304504394,53.0818670463562
2016-10-14,61.52000045776367,60.150001525878906,61.45000076293945,60.16999816894531,5606500.0,53.655513763427734,55.60948638916015,56.94357841491699,56.08066566467285,53.093440475463865
2016-10-17,60.709999084472656,59.86000061035156,60.099998474121094,60.13999938964844,6138700.0,53.628761291503906,55.41065139770508,56.84027862548828,56.08072986602783,53.10728404998779
2016-10-18,61.619998931884766,60.400001525878906,60.619998931884766,61.54999923706055,6655100.0,54.8861083984375,55.26618576049805,56.76566009521484,56.087411346435545,53.13441144943237
2016-10-19,62.15999984741211,61.16999816894531,62.040000915527344,61.43000030517578,5588900.0,54.77910232543945,55.1352035522461,56.681479110717774,56.08592811584472,53.162034091949465
2016-10-20,61.97999954223633,61.33000183105469,61.45000076293945,61.7599983215332,4391300.0,55.07337188720703,55.10630747477214,56.60901550292969,56.08546051025391,53.19108518600464
2016-10-21,61.439998626708984,60.650001525878906,61.380001068115234,60.97999954223633,4341700.0,54.37782669067383,55.01631520589193,56.513451690673826,56.078913345336915,53.21738828659058
2016-10-24,61.68000030517578,61.02000045776367,61.130001068115234,61.119998931884766,3934800.0,54.50265884399414,54.9252202351888,56.41614303588867,56.05381931304932,53.251012134552
2016-10-25,61.65999984741211,60.95000076293945,61.060001373291016,61.54999923706055,6432800.0,54.8861083984375,54.873236592610674,56.32296920776367,56.033348121643066,53.29415132522583
2016-10-26,61.709999084472656,60.709999084472656,61.5099983215332,61.02000045776367,4560800.0,54.41348648071289,54.766771697998045,56.231829528808596,56.02724521636963,53.330806465148925
2016-10-27,61.720001220703125,60.599998474121094,61.45000076293945,61.459999084472656,6612500.0,54.80585479736328,54.719451649983725,56.14694671630859,56.02261348724365,53.382827262878415
2016-10-28,58.38999938964844,55.060001373291016,57.54999923706055,57.599998474121094,24865300.0,51.36376190185547,54.43676859537761,55.99428237915039,55.99556060791016,53.40297580718994
