Date,High,Low,Open,Close,Volume,Adj Close,WRK-15ma,WRK-50ma,WRK-100ma,WRK-200ma
2017-07-19,59.720001220703125,59.15999984741211,59.2599983215332,59.5,804300.0,54.77348709106445,53.398781331380206,51.59644226074219,49.78324611663818,47.800660152435306
2017-07-20,59.70000076293945,58.470001220703125,59.36000061035156,58.90999984741211,860400.0,54.23035430908203,53.53502426147461,51.69770408630371,49.834582290649415,47.85493043899536
2017-07-21,59.060001373291016,58.439998626708984,58.61000061035156,58.70000076293945,857300.0,54.03704071044922,53.68170064290364,51.782211761474606,49.88407665252686,47.90976369857788
2017-07-24,59.0099983215332,58.43000030517578,58.650001525878906,58.619998931884766,1005200.0,53.9633903503418,53.80198745727539,51.86211654663086,49.92515880584717,47.97021198272705
2017-07-25,59.2599983215332,58.560001373291016,58.970001220703125,58.83000183105469,686800.0,54.15671157836914,53.90693155924479,51.956934509277346,49.97283443450928,48.02753305435181
2017-07-26,59.029998779296875,58.06999969482422,59.02000045776367,58.150001525878906,698800.0,53.53072738647461,53.97014338175456,52.033341064453126,50.014341583251955,48.085997943878176
2017-07-27,58.849998474121094,57.27000045776367,58.369998931884766,58.720001220703125,1381200.0,54.055450439453125,54.11191024780273,52.12410858154297,50.07827484130859,48.14492710113525
2017-07-28,58.65999984741211,56.65999984741211,58.61000061035156,57.31999969482422,1632300.0,52.766666412353516,54.11252415974935,52.21947898864746,50.140833702087406,48.20335063934326
2017-07-31,57.63999938964844,56.91999816894531,57.529998779296875,57.41999816894531,1643700.0,52.85871887207031,54.0591313680013,52.32681655883789,50.200657997131344,48.260704860687255
2017-08-01,57.869998931884766,57.130001068115234,57.54999923706055,57.77000045776367,856200.0,53.1809196472168,54.05299479166667,52.43323371887207,50.267085227966305,48.323943824768065
2017-08-02,57.79999923706055,56.58000183105469,57.650001525878906,57.650001525878906,1160100.0,53.07044982910156,53.99285176595052,52.53154991149902,50.32957511901856,48.37916261672974
2017-08-03,59.72999954223633,56.4900016784668,58.61000061035156,56.59000015258789,1853500.0,52.09465026855469,53.80260238647461,52.60316963195801,50.38157608032227,48.425543575286866
2017-08-04,58.18000030517578,56.790000915527344,56.91999816894531,57.33000183105469,2080700.0,52.77587127685547,53.660221862792966,52.658771667480465,50.444501152038576,48.47438591003418
2017-08-07,57.650001525878906,56.72999954223633,57.5099983215332,57.15999984741211,2016600.0,52.6193733215332,53.502498881022134,52.69320083618164,50.49745460510254,48.518621826171874
2017-08-08,57.40999984741211,56.459999084472656,56.81999969482422,56.560001373291016,1329800.0,52.067039489746094,53.34539006551107,52.71916076660156,50.53885383605957,48.56792381286621
2017-08-09,56.72999954223633,55.86000061035156,56.13999938964844,56.13999938964844,1105000.0,52.048492431640625,53.16372375488281,52.74659088134766,50.5807071685791,48.61924747467041
2017-08-10,56.18000030517578,55.189998626708984,55.83000183105469,55.22999954223633,1176400.0,51.204811096191406,52.96202087402344,52.76874664306641,50.607636032104494,48.66288873672485
2017-08-11,55.7599983215332,54.90999984741211,55.380001068115234,55.61000061035156,889500.0,51.5571174621582,52.7966926574707,52.78229881286621,50.65279960632324,48.709416179656984
2017-08-14,56.91999816894531,55.970001220703125,56.33000183105469,56.540000915527344,1421100.0,52.41933822631836,52.693755849202475,52.816225357055664,50.697630424499515,48.76029972076416
2017-08-15,56.7400016784668,56.2400016784668,56.59000015258789,56.310001373291016,692800.0,52.20610427856445,52.56371536254883,52.854172210693356,50.73621696472168,48.81290626525879
2017-08-16,57.45000076293945,56.86000061035156,56.86000061035156,57.29999923706055,1042900.0,53.12395477294922,52.5365971883138,52.92023414611816,50.788642196655275,48.87086685180664
2017-08-17,57.2599983215332,56.029998779296875,56.93000030517578,56.06999969482422,836700.0,51.98359298706055,52.3984733581543,52.933662490844725,50.836973991394046,48.92299068450928
2017-08-18,56.810001373291016,55.54999923706055,55.959999084472656,56.290000915527344,1033000.0,52.18756103515625,52.359866333007815,52.956325454711916,50.87583198547363,48.98009317398071
2017-08-21,56.18000030517578,54.04999923706055,56.18000030517578,54.33000183105469,1905100.0,50.37040328979492,52.19397862752279,52.90876846313476,50.90410266876221,49.02577054977417
2017-08-22,55.04499816894531,54.20500183105469,54.369998931884766,54.83000183105469,1340200.0,50.83396530151367,52.037515004475914,52.87103515625,50.93216606140137,49.07471050262451
2017-08-23,54.93000030517578,54.2599983215332,54.7599983215332,54.599998474121094,936500.0,50.620731353759766,51.874200439453126,52.82517074584961,50.96294002532959,49.11930021286011
2017-08-24,55.16999816894531,54.470001220703125,54.869998931884766,54.68000030517578,1438800.0,50.69489669799805,51.78088353474935,52.79330932617187,51.00176570892334,49.169119358062744
2017-08-25,55.38999938964844,54.779998779296875,54.970001220703125,55.22999954223633,1043500.0,51.204811096191406,51.67614618937174,52.761335906982424,51.04276649475098,49.219598598480225
2017-08-28,55.720001220703125,54.709999084472656,55.650001525878906,55.16999816894531,1553200.0,51.14918899536133,51.57813390096029,52.72585655212402,51.08275424957275,49.26080242156982
2017-08-29,55.33000183105469,54.5099983215332,54.7400016784668,55.2599983215332,821700.0,51.232627868652344,51.52250645955404,52.68357673645019,51.12110919952393,49.29931930541992
2017-08-30,56.25,54.94499969482422,55.09000015258789,56.13999938964844,998400.0,52.048492431640625,51.52250645955404,52.67068626403809,51.174841499328615,49.343849925994874
2017-08-31,57.060001373291016,56.45000076293945,56.540000915527344,56.90999984741211,1323800.0,52.76237487792969,51.62634404500326,52.67686042785645,51.234707565307616,49.38533693313599
2017-09-01,58.04999923706055,57.029998779296875,57.209999084472656,57.93000030517578,1421000.0,53.70803451538086,51.7697385152181,52.70434127807617,51.305857772827146,49.43051753997803
2017-09-05,57.9900016784668,56.619998931884766,57.9900016784668,56.84000015258789,1821300.0,52.697471618652344,51.7882807413737,52.70314155578613,51.37750202178955,49.468890800476075
2017-09-06,57.22999954223633,56.130001068115234,57.11000061035156,56.790000915527344,1644000.0,52.651119232177734,51.81794840494792,52.70616996765137,51.45316020965576,49.50639743804932
2017-09-07,57.03499984741211,55.880001068115234,56.86000061035156,56.470001220703125,1539900.0,52.35444641113281,51.76664784749349,52.708972396850584,51.51845012664795,49.54019861221313
2017-09-08,56.7599983215332,56.25,56.4900016784668,56.470001220703125,1314400.0,52.35444641113281,51.79137140909831,52.71232711791992,51.579353981018066,49.57313816070557
2017-09-11,58.0,56.779998779296875,56.95000076293945,57.75,2301500.0,53.54115295410156,51.88161087036133,52.74641227722168,51.631382331848144,49.610786781311035
2017-09-12,59.02000045776367,57.77000045776367,59.02000045776367,57.970001220703125,1123400.0,53.74512481689453,52.1065923055013,52.77813301086426,51.68380561828613,49.648865718841556
2017-09-13,57.93000030517578,56.75,57.459999084472656,57.33000183105469,1127200.0,53.15176773071289,52.261112467447916,52.789517364501954,51.73084362030029,49.68284412384033
2017-09-14,57.61000061035156,56.900001525878906,57.0,57.41999816894531,1349700.0,53.23520278930664,52.435410563151045,52.80257041931152,51.769578247070314,49.71810134887696
2017-09-15,57.88999938964844,56.93000030517578,57.5099983215332,57.560001373291016,1932800.0,53.36499786376953,52.613417307535805,52.83129142761231,51.80650405883789,49.75414361953735
2017-09-18,58.22999954223633,57.470001220703125,57.470001220703125,57.7400016784668,1242100.0,53.531883239746094,52.76855545043945,52.84677993774414,51.851586456298826,49.78961446762085
2017-09-19,57.86000061035156,57.029998779296875,57.7400016784668,57.34000015258789,1506200.0,53.16103744506836,52.902678680419925,52.83680847167969,51.887112312316894,49.82450086593628
2017-09-20,58.349998474121094,57.18000030517578,57.18000030517578,58.25,1008000.0,54.00471115112305,53.087484232584636,52.85144332885742,51.937745361328126,49.86319749832153
2017-09-21,58.349998474121094,57.56999969482422,58.25,57.61000061035156,1821400.0,53.41135787963867,53.17834192911784,52.84021858215332,51.977419204711914,49.89661451339722
2017-09-22,57.650001525878906,55.33000183105469,57.5099983215332,55.66999816894531,2338800.0,51.61274337768555,53.10169982910156,52.77350563049316,51.99837589263916,49.919904766082766
2017-09-25,55.65999984741211,54.66999816894531,55.380001068115234,55.209999084472656,1461400.0,51.18627166748047,52.9335823059082,52.69899948120117,52.013226699829104,49.93643699645996
2017-09-26,55.95000076293945,55.22999954223633,55.400001525878906,55.599998474121094,1024800.0,51.547847747802734,52.85694071451823,52.630252075195315,52.03058860778808,49.955049228668216
2017-09-27,56.72999954223633,55.939998626708984,55.939998626708984,56.33000183105469,1845000.0,52.224647521972656,52.82850926717122,52.586271591186524,52.04634140014648,49.97831521987915
2017-09-28,57.119998931884766,56.24100112915039,56.27000045776367,56.779998779296875,1447500.0,52.641845703125,52.847669219970705,52.54363876342774,52.07004051208496,50.00992542266846
2017-09-29,56.91999816894531,56.380001068115234,56.66999816894531,56.72999954223633,1339500.0,52.59549331665039,52.863739013671875,52.5109415435791,52.104322814941405,50.041077098846436
2017-10-02,58.06999969482422,56.7599983215332,56.959999084472656,58.06999969482422,1515100.0,53.837833404541016,52.88351771036784,52.50695739746094,52.144584579467775,50.07685327529907
2017-10-03,58.415000915527344,57.790000915527344,58.38999938964844,58.060001373291016,1499900.0,53.82856369018555,52.88908030192057,52.504260864257816,52.18318870544434,50.10854700088501
2017-10-04,58.279998779296875,57.849998474121094,58.119998931884766,58.189998626708984,1179400.0,53.9490852355957,52.94223480224609,52.500108337402345,52.22852142333984,50.13921077728271
2017-10-05,58.4900016784668,57.720001220703125,58.4900016784668,57.88999938964844,1109800.0,53.67094802856445,52.97128448486328,52.50291275024414,52.26812690734863,50.17034315109253
2017-10-06,58.720001220703125,57.68000030517578,57.900001525878906,58.16999816894531,2361400.0,53.930538177490234,53.00898717244466,52.50041450500488,52.31226154327393,50.20200256347656
2017-10-09,58.540000915527344,57.505001068115234,58.38999938964844,58.540000915527344,1013400.0,54.273582458496094,53.058433787027994,52.530552825927735,52.3750159072876,50.236102771759036
2017-10-10,59.02000045776367,58.369998931884766,58.84000015258789,58.970001220703125,1641700.0,54.6722412109375,53.15918070475261,52.56682327270508,52.446819915771485,50.27577888488769
2017-10-11,59.099998474121094,58.150001525878906,59.099998474121094,58.56999969482422,1089100.0,54.3013916015625,53.178959401448566,52.58923271179199,52.511233215332034,50.311968173980716
2017-10-12,58.9900016784668,58.47999954223633,58.58000183105469,58.709999084472656,976800.0,54.431190490722656,53.2469482421875,52.61644752502441,52.57399871826172,50.347083225250245
2017-10-13,59.11000061035156,58.56999969482422,58.93000030517578,58.86000061035156,676800.0,54.57026290893555,53.4441162109375,52.66595977783203,52.63456470489502,50.386249446868895
2017-10-16,59.18000030517578,58.619998931884766,58.970001220703125,59.130001068115234,897000.0,54.82058334350586,53.68640365600586,52.706854019165036,52.68281284332275,50.426304492950436
2017-10-17,59.650001525878906,59.0099983215332,59.08000183105469,59.599998474121094,1562700.0,55.25632858276367,53.93363571166992,52.759593124389646,52.72639698028564,50.472347583770755
2017-10-18,59.900001525878906,59.310001373291016,59.900001525878906,59.599998474121094,1427800.0,55.25632858276367,54.13574778238932,52.82337890625,52.77126983642578,50.516349983215335
2017-10-19,60.029998779296875,59.15999984741211,59.7599983215332,59.599998474121094,1936500.0,55.25632858276367,54.3100466410319,52.88753562927246,52.81706325531006,50.55686044692993
2017-10-20,60.540000915527344,59.73500061035156,59.900001525878906,60.529998779296875,1214100.0,56.11854934692383,54.54491704305013,52.98581039428711,52.87727851867676,50.600593662261964
2017-10-23,61.119998931884766,60.4900016784668,60.79999923706055,60.7599983215332,2298700.0,56.33177947998047,54.71118011474609,53.081303634643554,52.93180122375488,50.64421394348145
2017-10-24,61.5,60.43000030517578,61.09000015258789,61.06999969482422,2315600.0,56.61918640136719,54.89722162882487,53.16530059814453,52.9907629776001,50.69058639526367
2017-10-25,61.31999969482422,60.369998931884766,61.31999969482422,60.970001220703125,1736400.0,56.52648162841797,55.06904805501302,53.2517081451416,53.05294017791748,50.73703950881958
2017-10-26,61.38999938964844,60.439998626708984,61.38999938964844,60.470001220703125,1808200.0,56.06291961669922,55.22851282755534,53.3104874420166,53.115360794067385,50.77958757400513
2017-10-27,60.86000061035156,58.630001068115234,60.560001373291016,60.83000183105469,2023900.0,56.396690368652344,55.392922973632814,53.39874938964844,53.166205940246584,50.82480218887329
2017-10-30,61.09000015258789,60.237998962402344,60.54999923706055,60.31999969482422,1026100.0,55.923851013183594,55.50294087727865,53.47347518920898,53.21490032196045,50.86701768875122
2017-10-31,61.349998474121094,60.13999938964844,60.75,61.33000183105469,1861900.0,56.86024856567383,55.648808034261066,53.60327209472656,53.25602027893066,50.91795129776001
2017-11-01,61.599998474121094,60.83000183105469,61.33000183105469,61.33000183105469,2422500.0,56.86024856567383,55.81939849853516,53.72379776000977,53.29741645812988,50.96788719177246
2017-11-02,61.220001220703125,59.209999084472656,61.209999084472656,59.81999969482422,2129600.0,55.46029281616211,55.88800532023112,53.820588989257814,53.32287986755371,51.012637310028076
2017-11-03,60.04999923706055,59.0,59.849998474121094,59.95000076293945,1617700.0,55.5808219909668,55.95537592569987,53.91830749511719,53.35580841064453,51.05377258300781
2017-11-06,60.41999816894531,58.36000061035156,59.9900016784668,59.27000045776367,2225700.0,54.95037841796875,55.964028930664064,53.99321884155273,53.37727737426758,51.08744747161865
2017-11-07,59.52000045776367,58.540000915527344,59.45000076293945,58.95000076293945,1187400.0,54.6536979675293,55.9238535563151,54.063309020996094,53.39458278656006,51.115602855682376
2017-11-08,59.349998474121094,58.45000076293945,58.900001525878906,59.34000015258789,1146700.0,55.01527404785156,55.90778325398763,54.138961944580075,53.41126934051513,51.1384462928772
2017-11-09,59.529998779296875,58.4900016784668,58.7400016784668,59.029998779296875,1855300.0,55.12733840942383,55.899183909098305,54.200538864135744,53.43561256408692,51.16729196548462
2017-11-10,59.119998931884766,58.439998626708984,59.02000045776367,58.65999984741211,1185800.0,54.78179931640625,55.81006724039714,54.240927352905274,53.45889389038086,51.196722736358645
2017-11-13,58.88999938964844,58.18000030517578,58.5099983215332,58.84000015258789,1310600.0,54.94990158081055,55.71794204711914,54.265764694213864,53.48505298614502,51.22767427444458
2017-11-14,59.220001220703125,58.20000076293945,58.72999954223633,58.65999984741211,1389600.0,54.78179931640625,55.59544957478841,54.307451248168945,53.50529640197754,51.25959920883179
2017-11-15,59.18000030517578,58.13999938964844,58.540000915527344,58.7599983215332,1281100.0,54.87519073486328,55.4853635152181,54.35193267822265,53.529051322937015,51.29267137527466
2017-11-16,59.54999923706055,58.59000015258789,59.22999954223633,59.150001525878906,1577900.0,55.239410400390625,55.43046290079753,54.409631958007814,53.5593021774292,51.32552391052246
2017-11-17,59.720001220703125,58.529998779296875,58.93000030517578,59.5,1192500.0,55.56626892089844,55.375101470947264,54.473868408203124,53.59309776306152,51.35697235107422
2017-11-20,59.31999969482422,58.439998626708984,59.31999969482422,58.45000076293945,1313600.0,54.585689544677734,55.28589070638021,54.49475914001465,53.620585708618165,51.38410743713379
2017-11-21,59.150001525878906,58.560001373291016,58.790000915527344,58.65999984741211,1329400.0,54.78179931640625,55.1473274230957,54.515492630004886,53.64681282043457,51.413583526611326
2017-11-22,59.060001373291016,58.63999938964844,59.060001373291016,58.790000915527344,851000.0,54.903202056884766,55.0168576558431,54.55052131652832,53.67001934051514,51.441290836334225
2017-11-24,59.380001068115234,58.65999984741211,59.209999084472656,58.86000061035156,350800.0,54.96858596801758,54.98407719930013,54.58518898010254,53.69387969970703,51.47713781356811
2017-11-27,59.11000061035156,58.45000076293945,59.11000061035156,58.689998626708984,1090400.0,54.80982208251953,54.93267720540364,54.61408546447754,53.72268844604492,51.511414241790774
2017-11-28,59.36000061035156,58.66999816894531,58.959999084472656,59.279998779296875,957600.0,55.360809326171875,54.96003926595052,54.650663986206055,53.7487219619751,51.54744047164917
2017-11-29,60.470001220703125,59.0099983215332,59.22999954223633,60.2599983215332,953700.0,56.27602005004883,55.06819407145182,54.712963638305666,53.77488605499268,51.58429630279541
2017-11-30,62.61000061035156,60.415000915527344,60.52000045776367,62.40999984741211,2371400.0,58.28387451171875,55.28610076904297,54.798546905517576,53.8249951171875,51.629638004302976
2017-12-01,62.540000915527344,60.540000915527344,62.27000045776367,62.400001525878906,2293900.0,58.274539947509766,55.495914204915366,54.895810546875,53.86801456451416,51.672785682678224
2017-12-04,63.630001068115234,62.53300094604492,62.81999969482422,63.470001220703125,1747800.0,59.2738037109375,55.79538116455078,55.04903175354004,53.9112686920166,51.72855966567993
2017-12-05,63.630001068115234,63.0099983215332,63.58000183105469,63.310001373291016,1675400.0,59.12438201904297,56.07367986043294,55.20779396057129,53.95339672088623,51.77824096679687
2017-12-06,63.54999923706055,62.95000076293945,63.22999954223633,63.41999816894531,1335900.0,59.22710037231445,56.370033264160156,55.36137901306152,53.99581554412842,51.831359939575194
2017-12-07,63.7599983215332,63.17599868774414,63.5,63.560001373291016,1279700.0,59.357852935791016,56.66887741088867,55.504043121337894,54.04515735626221,51.88444734573364
2017-12-08,64.76000213623047,63.70500183105469,64.0,64.41999816894531,1671000.0,60.16099166870117,56.99698282877604,55.65442604064941,54.099032402038574,51.94113925933838
2017-12-11,64.73999786376953,63.970001220703125,64.44999694824219,64.41999816894531,2141700.0,60.16099166870117,57.303297678629555,55.80573600769043,54.15833877563477,51.99646053314209
2017-12-12,64.87000274658203,63.79999923706055,64.66000366210938,63.939998626708984,1525700.0,59.71272659301758,57.64510014851888,55.92323387145996,54.21509563446045,52.049586143493656
2017-12-13,64.4800033569336,63.95000076293945,64.0,64.30000305175781,1523800.0,60.04893112182617,57.99624226888021,56.04764122009277,54.27595104217529,52.10055492401123
2017-12-14,64.62000274658203,62.54999923706055,64.48999786376953,62.54999923706055,2113700.0,58.41462326049805,58.23033701578776,56.13695198059082,54.31853015899658,52.14568229675293
2017-12-15,64.0999984741211,62.63999938964844,63.91999816894531,63.11000061035156,5030200.0,58.937599182128906,58.494937896728516,56.24228500366211,54.37259887695313,52.19347023010254
2017-12-18,64.08999633789062,63.5,63.5,63.86000061035156,1467400.0,59.63801574707031,58.81681747436524,56.35643455505371,54.4284245300293,52.253349685668944
2017-12-19,64.19000244140625,63.150001525878906,63.83000183105469,63.400001525878906,1410900.0,59.20843505859375,59.073325856526694,56.45513160705566,54.4928422164917,52.31683795928955
2017-12-20,63.83000183105469,63.099998474121094,63.54999923706055,63.72999954223633,1144300.0,59.51660919189453,59.28936513264974,56.55201896667481,54.559421119689944,52.380039558410644
2017-12-21,64.23999786376953,63.7400016784668,64.08999633789062,63.84000015258789,932900.0,59.61933517456055,59.37839584350586,56.65837783813477,54.62380527496338,52.44544525146485
2017-12-22,63.9630012512207,63.15999984741211,63.810001373291016,63.72999954223633,868000.0,59.51660919189453,59.46120045979818,56.7600862121582,54.688266868591306,52.508920993804935
2017-12-26,64.13999938964844,63.150001525878906,63.84000015258789,63.25,664600.0,59.06834030151367,59.44750289916992,56.850047760009765,54.7580037689209,52.56978992462158
2017-12-27,63.4900016784668,62.959999084472656,63.29999923706055,63.08000183105469,817200.0,58.90958786010742,59.43318328857422,56.9318278503418,54.81934093475342,52.631921043396
2017-12-28,63.27000045776367,62.7400016784668,63.22999954223633,63.20000076293945,1191000.0,59.02164840698242,59.41948649088542,57.00713424682617,54.88336368560791,52.690409145355225
2017-12-29,63.65999984741211,62.849998474121094,63.29999923706055,63.209999084472656,1142900.0,59.03099060058594,59.39769566853841,57.08262748718262,54.95300319671631,52.74592851638794
2018-01-02,64.80000305175781,63.40999984741211,63.650001525878906,64.70999908447266,2236300.0,60.431819915771484,59.415750885009764,57.18613731384277,55.03683647155762,52.80877182006836
2018-01-03,66.0,64.75,64.95999908447266,65.4000015258789,2139100.0,61.076202392578125,59.47676493326823,57.28529037475586,55.13555038452149,52.87159320831299
2018-01-04,67.23999786376953,65.5,65.68000030517578,67.04000091552734,2195200.0,62.607765197753906,59.66976750691732,57.41081008911133,55.24605686187744,52.94942823410034
2018-01-05,67.81999969482422,66.83999633789062,67.25,67.30999755859375,1962000.0,62.85993576049805,59.85716781616211,57.53562507629395,55.35046283721924,53.024046630859374
2018-01-08,68.29000091552734,67.12999725341797,67.38999938964844,67.76000213623047,2040100.0,63.28017807006836,60.18153813680013,57.670699005126956,55.46120357513428,53.09871026992798
2018-01-09,68.0999984741211,67.26000213623047,67.58000183105469,67.4000015258789,2250300.0,62.943973541259766,60.448629760742186,57.80832008361816,55.55940376281738,53.17402297973633
2018-01-10,67.72000122070312,67.05000305175781,67.5199966430664,67.41000366210938,1378400.0,62.95331573486328,60.66964975992838,57.93945259094238,55.66910099029541,53.253037490844726
2018-01-11,68.26000213623047,67.22000122070312,67.73999786376953,68.26000213623047,1335200.0,63.74711990356445,60.9722287495931,58.09591796875,55.78469657897949,53.330264282226565
2018-01-12,69.29000091552734,68.11000061035156,68.70999908447266,69.19999694824219,1580900.0,64.62496185302734,61.31278559366862,58.25121223449707,55.92724216461182,53.41567241668701
2018-01-16,69.97000122070312,68.38999938964844,69.41000366210938,68.69000244140625,1602400.0,64.14868927001953,61.614742533365884,58.39698104858398,56.06038940429688,53.49627773284912
2018-01-17,69.5,68.75,69.19000244140625,69.2699966430664,1432400.0,64.69035339355469,61.959658813476565,58.58158226013184,56.20108562469483,53.58201282501221
2018-01-18,69.38999938964844,67.87000274658203,69.13999938964844,68.02999877929688,2306300.0,63.53231430053711,62.257257080078126,58.74061210632324,56.329459800720215,53.66561275482178
2018-01-19,69.30000305175781,68.18000030517578,68.27999877929688,69.16000366210938,1436400.0,64.58761596679688,62.63579228719075,58.933356857299806,56.46328784942627,53.75302717208862
2018-01-22,69.3550033569336,68.26000213623047,69.25,68.77999877929688,1413300.0,64.23273468017578,62.98319803873698,59.12493759155274,56.59412330627441,53.838438777923585
2018-01-23,68.83000183105469,68.0999984741211,68.83000183105469,68.41000366210938,2125900.0,63.8871955871582,63.3069450378418,59.30237602233887,56.720668983459475,53.9208890914917
2018-01-24,69.30999755859375,68.38999938964844,68.38999938964844,68.75,1248600.0,64.2047119140625,63.5584711710612,59.48392349243164,56.84223117828369,54.00853633880615
2018-01-25,69.68000030517578,68.43000030517578,68.95999908447266,69.08999633789062,1130000.0,64.52223205566406,63.78820648193359,59.6787321472168,56.95982975006103,54.097268657684324
2018-01-26,71.55000305175781,69.16000366210938,69.83000183105469,70.2699966430664,1891400.0,65.62422180175781,63.98930358886719,59.89221855163574,57.0789916229248,54.19242469787598
2018-01-29,70.64299774169922,67.93000030517578,70.4000015258789,68.41000366210938,5584300.0,63.8871955871582,64.0577875773112,60.07432647705078,57.19088886260986,54.28419544219971
2018-01-30,69.47100067138672,67.83000183105469,67.83000183105469,68.16000366210938,3750700.0,63.65373229980469,64.08269119262695,60.24989730834961,57.300914993286135,54.377037601470946
2018-01-31,68.44000244140625,66.08999633789062,68.44000244140625,66.62999725341797,3950300.0,62.22487258911133,64.0347511291504,60.38960655212402,57.399619255065915,54.45903469085693
2018-02-01,66.94999694824219,65.18000030517578,65.18000030517578,66.27999877929688,2062500.0,61.89802169799805,63.96439819335937,60.51624160766602,57.49505500793457,54.53720449447632
2018-02-02,67.54000091552734,65.88500213623047,66.01000213623047,67.23999786376953,2711200.0,62.79454803466797,63.90089340209961,60.68041877746582,57.587588958740234,54.60948564529419
2018-02-05,66.97000122070312,63.77000045776367,66.97000122070312,63.959999084472656,3116900.0,59.73139953613281,63.57465591430664,60.77941078186035,57.64745170593262,54.66562866210938
2018-02-06,64.62000274658203,62.000999450683594,62.97999954223633,64.55000305175781,3195200.0,60.28240203857422,63.31690343221029,60.88699478149414,57.71875804901123,54.72480083465576
2018-02-07,65.94000244140625,64.13999938964844,64.38999938964844,64.41999816894531,2440700.0,60.16099166870117,63.01494598388672,60.99084289550781,57.78801593780518,54.77879709243774
2018-02-08,64.37999725341797,60.88999938964844,64.05999755859375,60.93000030517578,2336100.0,56.90172576904297,62.572906748453775,61.03268096923828,57.82338321685791,54.814943637847904
2018-02-09,62.869998931884766,60.165000915527344,61.88999938964844,62.33000183105469,1997700.0,58.20917510986328,62.14767735799153,61.08964828491211,57.870156135559085,54.86087129592895
2018-02-12,63.709999084472656,62.36000061035156,63.220001220703125,63.27000045776367,1777700.0,59.08702850341797,61.804630279541016,61.14586845397949,57.92941604614258,54.90826417922974
2018-02-13,63.4900016784668,62.77000045776367,63.06999969482422,63.43000030517578,1077600.0,59.236446380615234,61.494580332438154,61.16491989135742,57.9817333984375,54.95973937988281
2018-02-14,64.36000061035156,62.77000045776367,62.77000045776367,64.30000305175781,1542600.0,60.04893112182617,61.21752827962239,61.20040771484375,58.04810913085937,55.01276416778565
2018-02-15,64.98999786376953,63.68000030517578,64.76000213623047,64.91000366210938,1858100.0,61.02670669555664,60.984493255615234,61.23546577453613,58.14224876403809,55.07031232833862
2018-02-16,66.68000030517578,64.51000213623047,64.5999984741211,66.31999969482422,2476800.0,62.352352142333984,60.76636861165365,61.300025177001956,58.25390956878662,55.133568134307865
2018-02-20,66.2699966430664,64.91999816894531,66.01000213623047,65.11000061035156,1551400.0,61.21474075317383,60.58820495605469,61.33977798461914,58.350578498840335,55.19058355331421
2018-02-21,66.20999908447266,64.87000274658203,65.02999877929688,65.12999725341797,1847600.0,61.23353958129883,60.426858774820964,61.377291717529296,58.440667419433595,55.24350440979004
2018-02-22,65.8499984741211,64.78500366210938,65.62999725341797,65.27999877929688,1646600.0,61.374568939208984,60.370171864827476,61.401563262939455,58.52799465179444,55.299017581939694
2018-02-23,66.16000366210938,65.30000305175781,65.79000091552734,66.11000061035156,1321000.0,62.15491485595703,60.387298075358075,61.44144172668457,58.6235888671875,55.36395584106445
2018-02-26,67.4800033569336,66.27999877929688,66.66999816894531,67.33000183105469,1553400.0,63.30192947387695,60.42112350463867,61.51322578430176,58.71822982788086,55.43140720367432
2018-02-27,67.77999877929688,66.66000366210938,67.18000030517578,66.66000366210938,1205000.0,62.6720085144043,60.617164103190106,61.56568733215332,58.806664276123044,55.49492649078369
2018-02-28,67.47000122070312,65.72000122070312,67.44999694824219,65.76000213623047,1328000.0,61.82585525512695,60.72006098429362,61.6339119720459,58.88543197631836,55.5569766998291
2018-03-01,66.0199966430664,64.36000061035156,65.54000091552734,64.97000122070312,1373500.0,61.08312225341797,60.78153635660807,61.67682243347168,58.959553718566895,55.61384031295776
2018-03-02,65.56999969482422,63.75,64.56999969482422,65.4000015258789,1274100.0,61.48739242553711,61.08724746704102,61.713809967041016,59.03512226104736,55.67369190216064
2018-03-05,66.18000030517578,64.69999694824219,64.83999633789062,66.0,1319100.0,62.05149459838867,61.34340209960938,61.770671157836915,59.11290138244629,55.74395864486694
2018-03-06,66.75,65.13999938964844,66.29000091552734,66.4000015258789,1703800.0,62.42756652832031,61.566104634602866,61.82889030456543,59.190454635620114,55.8186372756958
2018-03-07,66.54000091552734,65.31999969482422,65.7300033569336,66.19999694824219,1285100.0,62.23953628540039,61.766310628255205,61.881294326782225,59.2698360824585,55.89053464889526
2018-03-08,66.61000061035156,65.5999984741211,66.5,66.05000305175781,1299800.0,62.098514556884766,61.902949523925784,61.93293243408203,59.34650932312012,55.96025402069092
2018-03-09,67.06999969482422,65.9000015258789,66.30999755859375,67.06999969482422,1134200.0,63.0574836730957,62.038334655761716,62.01271530151367,59.43138153076172,56.03297311782837
2018-03-12,67.31999969482422,66.76000213623047,67.31999969482422,67.05000305175781,1596400.0,63.038673400878906,62.08408940633138,62.0952970123291,59.51356243133545,56.098187637329104
2018-03-13,67.95999908447266,66.95999908447266,67.51000213623047,67.01000213623047,1351200.0,63.001075744628906,62.20317840576172,62.17488555908203,59.5910099029541,56.15870344161987
2018-03-14,67.29000091552734,66.18000030517578,67.22000122070312,66.19999694824219,1743100.0,62.23953628540039,62.27024485270182,62.23905647277832,59.66084197998047,56.216055908203124
