Date,High,Low,Open,Close,Volume,Adj Close,GWW-15ma,GWW-50ma,GWW-100ma,GWW-200ma
2017-05-02,190.99000549316406,188.9600067138672,190.2899932861328,190.6300048828125,618600.0,180.67510986328125,191.26052652994792,218.4880633544922,224.09686203002929,215.82795906066895
2017-05-03,192.24000549316406,189.10000610351562,190.0,192.02000427246094,822900.0,181.9925079345703,188.89234212239583,217.23434112548827,223.68037872314454,215.67087341308593
2017-05-04,191.99000549316406,185.8000030517578,191.44000244140625,187.5399932861328,1147800.0,178.9392547607422,186.68645121256512,215.9333917236328,223.21553573608398,215.55013710021973
2017-05-05,189.3699951171875,186.2899932861328,187.44000244140625,189.22999572753906,773200.0,180.55174255371094,184.72769877115886,214.80666931152345,222.7608755493164,215.44086708068846
2017-05-08,189.8800048828125,188.0500030517578,188.9499969482422,188.97999572753906,549600.0,180.31320190429688,182.66016133626303,213.6694888305664,222.32939163208007,215.33870376586913
2017-05-09,189.9499969482422,187.02999877929688,189.22999572753906,187.77000427246094,1140700.0,179.15869140625,182.1205607096354,212.50485931396486,221.87947662353517,215.2187850189209
2017-05-10,188.47999572753906,186.41000366210938,187.64999389648438,187.86000061035156,759000.0,179.2445831298828,181.72695922851562,211.38952514648437,221.45494522094725,215.0971508026123
2017-05-11,188.5,185.0,187.8000030517578,187.69000244140625,701800.0,179.08238220214844,181.28399963378905,210.1922821044922,221.0339793395996,214.96925025939942
2017-05-12,187.47000122070312,183.9199981689453,187.39999389648438,184.6199951171875,685200.0,176.15316772460938,180.69694010416666,209.01038116455078,220.5824008178711,214.82744972229003
2017-05-15,184.99000549316406,179.67999267578125,184.60000610351562,181.3800048828125,1413600.0,173.061767578125,180.10914001464843,207.735185546875,220.07821380615235,214.66594917297363
2017-05-16,181.22000122070312,178.4199981689453,181.0399932861328,179.10000610351562,833000.0,170.88633728027344,179.2840596516927,206.37023071289062,219.53359619140625,214.49995910644532
2017-05-17,179.60000610351562,173.5,179.10000610351562,174.77000427246094,1291200.0,166.75489807128906,178.132373046875,204.95525024414061,218.9535124206543,214.31638931274415
2017-05-18,176.99000549316406,170.2100067138672,170.52000427246094,173.3000030517578,1309300.0,165.3523406982422,176.9503641764323,203.52055938720704,218.36034637451172,214.1336400604248
2017-05-19,176.0,173.58999633789062,173.88999938964844,174.85000610351562,939300.0,166.8312530517578,175.89664713541666,202.23164428710936,217.79262817382812,213.95436866760255
2017-05-22,179.0,175.4499969482422,175.4499969482422,178.3000030517578,1013300.0,170.1230010986328,175.2746826171875,200.9869546508789,217.24867782592773,213.78109954833985
2017-05-23,178.6999969482422,176.36000061035156,178.16000366210938,176.6199951171875,978500.0,168.5200653076172,174.46434631347657,199.68764923095702,216.72746520996094,213.58739013671874
2017-05-24,179.0500030517578,175.77000427246094,177.1300048828125,177.30999755859375,1258300.0,169.17843627929688,173.61007486979167,198.4360107421875,216.21642044067383,213.39851982116699
2017-05-25,178.39999389648438,175.91000366210938,177.3800048828125,176.3699951171875,923300.0,168.28152465820312,172.8995595296224,197.1112728881836,215.7085743713379,213.21036979675293
2017-05-26,175.49000549316406,171.88999938964844,175.0,173.5800018310547,797100.0,165.61947631835938,171.9040751139323,195.7780291748047,215.15335678100587,213.0078310394287
2017-05-30,174.32000732421875,171.6300048828125,173.58999633789062,171.97000122070312,762200.0,164.08331298828125,170.82208251953125,194.43510314941406,214.56504501342772,212.75269096374512
2017-05-31,172.3800048828125,169.75,171.97000122070312,172.27999877929688,1520600.0,164.3790740966797,169.83677469889324,193.1350552368164,214.01808029174805,212.50095237731932
2017-06-01,174.47999572753906,170.19000244140625,171.91000366210938,173.42999267578125,710000.0,165.4763641357422,168.91889343261718,191.89410675048828,213.48925689697265,212.24522834777832
2017-06-02,174.75999450683594,171.92999267578125,174.05999755859375,172.72000122070312,659300.0,164.7989044189453,167.96666158040364,190.6407455444336,212.96450592041015,211.9860703277588
2017-06-05,174.8699951171875,171.57000732421875,171.86000061035156,173.9600067138672,1091300.0,165.98207092285156,167.28858846028646,189.3991064453125,212.44809692382813,211.7333907318115
2017-06-06,172.86000061035156,168.5800018310547,172.86000061035156,169.8800048828125,1190600.0,162.0891571044922,166.5570810953776,188.10046020507812,211.8434274291992,211.45918319702147
2017-06-07,173.35000610351562,169.19000244140625,169.8800048828125,169.50999450683594,855200.0,161.73611450195312,165.9470662434896,186.83569763183593,211.23296401977538,211.18292922973632
2017-06-08,173.24000549316406,168.8800048828125,169.50999450683594,170.60000610351562,1107200.0,162.77615356445312,165.68181660970052,185.55723541259766,210.62507202148439,210.91478271484374
2017-06-09,176.7100067138672,170.61000061035156,170.61000061035156,176.3300018310547,1265500.0,168.24337768554688,165.87455240885416,184.41541412353516,210.03732986450194,210.67378479003906
2017-06-12,182.89999389648438,177.00999450683594,177.00999450683594,179.52999877929688,1384700.0,171.29660034179688,166.1722422281901,183.40839447021483,209.44305084228515,210.44692756652833
2017-06-13,179.61000061035156,177.50999450683594,179.3000030517578,178.0800018310547,804900.0,169.9130859375,166.1582478841146,182.39455627441407,208.8390870666504,210.2136685180664
2017-06-14,178.99000549316406,173.4199981689453,178.25,177.02000427246094,1358600.0,168.90171813964844,166.18369140625,181.39006103515624,208.20331512451173,209.9672406768799
2017-06-15,179.00999450683594,176.00999450683594,176.3000030517578,176.75999450683594,736200.0,168.6536407470703,166.1487050374349,180.38818634033203,207.57109878540038,209.7098664855957
2017-06-16,180.32000732421875,175.02999877929688,176.86000061035156,180.32000732421875,1276000.0,172.0503692626953,166.39996134440105,179.4366177368164,206.94210083007812,209.47060119628907
2017-06-19,181.8699951171875,178.7100067138672,180.35000610351562,179.5,886700.0,171.26795959472656,166.77652689615886,178.50579528808595,206.26736068725586,209.24538261413574
2017-06-20,179.6300048828125,174.5,179.10000610351562,174.66000366210938,1007200.0,166.64996337890625,166.94763692220053,177.49284881591797,205.51597381591796,209.0066396331787
2017-06-21,174.5800018310547,171.27000427246094,174.5800018310547,173.67999267578125,1063400.0,165.71487426757812,167.03669026692708,176.45930541992186,204.75476455688477,208.75576553344726
2017-06-22,174.6300048828125,171.61000061035156,174.1699981689453,172.77999877929688,839200.0,164.8561553955078,166.99534301757814,175.406123046875,204.00128616333006,208.49966011047363
2017-06-23,176.61000061035156,172.91000366210938,173.02000427246094,176.3800048828125,824900.0,168.29107666015625,167.22815450032553,174.53139221191407,203.3018704223633,208.27367095947267
2017-06-26,178.27999877929688,175.92999267578125,176.6300048828125,177.82000732421875,591500.0,169.6650390625,167.47368570963542,173.72603240966797,202.60572448730468,208.04597076416016
2017-06-27,177.9199981689453,173.5500030517578,177.9199981689453,175.0800018310547,663600.0,167.05067443847656,167.80445353190103,172.8405206298828,201.89862091064452,207.83816223144532
2017-06-28,178.5500030517578,175.77999877929688,176.08999633789062,176.9600067138672,577300.0,168.84446716308594,168.2783437093099,172.47235595703125,201.21388824462892,207.6308822631836
2017-06-29,180.1999969482422,177.57000732421875,177.6199951171875,178.9600067138672,830400.0,170.75274658203125,168.81011657714845,172.1844387817383,200.5307890319824,207.44331886291505
2017-06-30,181.52000427246094,178.2899932861328,179.35000610351562,180.52999877929688,680400.0,172.25074768066406,169.07727457682293,171.91491821289063,199.8632356262207,207.2542894744873
2017-07-03,185.6699981689453,180.82000732421875,181.72999572753906,185.14999389648438,782300.0,176.65884399414062,169.43475748697918,171.74891387939454,199.23004776000977,207.06877922058106
2017-07-05,185.82000732421875,181.25999450683594,185.1300048828125,184.17999267578125,1242900.0,175.73333740234375,169.8227742513021,171.62600524902345,198.58950088500976,206.92417129516602
2017-07-06,184.88999938964844,180.61000061035156,183.72999572753906,181.1199951171875,1002000.0,172.8136749267578,170.0835713704427,171.4170278930664,197.9002328491211,206.75399291992187
2017-07-07,181.1199951171875,178.22999572753906,181.1199951171875,179.25999450683594,600900.0,171.03897094726562,170.24259338378906,171.15720336914063,197.20004180908202,206.59360328674316
2017-07-10,180.39999389648438,176.6199951171875,179.50999450683594,178.07000732421875,941400.0,169.903564453125,170.09947306315104,170.89362518310546,196.49408828735352,206.41895584106445
2017-07-11,177.6199951171875,173.61000061035156,177.6199951171875,176.52999877929688,956000.0,168.43418884277344,169.91055501302083,170.60956878662108,195.77893829345703,206.22720840454102
2017-07-12,178.44000244140625,167.44000244140625,177.7100067138672,168.80999755859375,1919200.0,161.06822204589844,169.53843892415364,170.24188385009765,194.97467971801757,206.01705863952637
2017-07-13,170.97999572753906,168.61000061035156,168.77000427246094,170.0,1453000.0,162.20364379882812,169.30435689290366,169.8724545288086,194.18025894165038,205.81282051086427
2017-07-14,172.63999938964844,170.0500030517578,170.9499969482422,171.88999938964844,1249600.0,164.0070037841797,169.24774678548178,169.5127444458008,193.37354278564453,205.61047203063964
2017-07-17,174.10000610351562,170.50999450683594,171.9499969482422,172.2100067138672,1090100.0,164.3123016357422,168.9824951171875,169.2202053833008,192.5767985534668,205.40388252258302
2017-07-18,175.02999877929688,171.1999969482422,171.72999572753906,174.47999572753906,1744700.0,166.47821044921875,168.7700398763021,168.93873474121094,191.8727020263672,205.2031990814209
2017-07-19,180.39999389648438,160.2899932861328,180.05999755859375,162.19000244140625,3867100.0,154.7518310546875,167.9501169840495,168.42750732421874,191.04849807739257,204.92268974304199
2017-07-20,168.6699981689453,162.6699981689453,163.35000610351562,165.9600067138672,1888300.0,158.34893798828125,167.2504150390625,168.01131225585937,190.2580857849121,204.65332000732423
2017-07-21,165.8300018310547,163.35000610351562,165.0399932861328,164.94000244140625,1340200.0,157.37570190429688,166.35861206054688,167.57393463134767,189.48172988891602,204.39779296875
2017-07-24,168.24000549316406,164.77000427246094,164.9199981689453,166.8800048828125,969700.0,159.22674560546875,165.49034525553387,167.17682189941405,188.68455200195314,204.13839210510253
2017-07-25,171.02000427246094,166.7899932861328,168.0,169.05999755859375,976700.0,161.30677795410156,164.4668741861979,166.8798941040039,187.94513763427733,203.87541816711425
2017-07-26,169.6999969482422,165.9199981689453,169.05999755859375,166.17999267578125,982300.0,158.558837890625,163.32190755208333,166.58983551025392,187.16251052856444,203.61596000671386
2017-07-27,167.66000366210938,164.5500030517578,165.39999389648438,167.47000122070312,895700.0,159.78970336914062,162.45364278157552,166.36790283203126,186.36906677246094,203.36739204406737
2017-07-28,167.8000030517578,164.13999938964844,167.0,165.22999572753906,718600.0,157.6523895263672,161.5612040201823,166.1858526611328,185.57055145263672,203.14016311645508
2017-07-31,166.9499969482422,164.86000061035156,165.7899932861328,166.74000549316406,1472700.0,159.09317016601562,160.84051106770832,166.06066925048827,184.79061431884764,202.91315147399902
2017-08-01,169.72000122070312,166.36000061035156,167.47000122070312,169.72000122070312,1066300.0,161.9365234375,160.40733337402344,165.96277465820313,184.09720947265626,202.72070678710938
2017-08-02,170.6699981689453,167.9600067138672,168.83999633789062,170.02000427246094,970700.0,162.2227325439453,160.4843007405599,165.80476928710937,183.39586196899415,202.52739555358886
2017-08-03,170.97000122070312,168.77999877929688,169.9499969482422,169.47000122070312,630100.0,161.69793701171875,160.4505869547526,165.66832672119142,182.6779879760742,202.32972549438477
2017-08-04,172.49000549316406,168.9499969482422,169.17999267578125,170.35000610351562,693000.0,162.53759765625,160.35262654622395,165.53550994873046,181.98576034545897,202.17714149475097
2017-08-07,170.5800018310547,167.22000122070312,170.4499969482422,167.38999938964844,648600.0,159.71334838867188,160.04602966308593,165.36414642333983,181.2377096557617,202.01446884155274
2017-08-08,168.67999267578125,164.1699981689453,168.35000610351562,164.58999633789062,686100.0,157.04173278808594,159.41693115234375,165.19259155273437,180.48531036376954,201.83628120422364
2017-08-09,166.30999755859375,163.33999633789062,165.0800018310547,166.10000610351562,613000.0,158.48251342773438,159.66564331054687,165.08057556152343,179.75783935546875,201.67326873779297
2017-08-10,165.22000122070312,163.0,164.38999938964844,163.52000427246094,673000.0,157.2324981689453,159.59121398925782,164.93764404296874,179.0363496398926,201.4991764831543
2017-08-11,165.17999267578125,163.3699951171875,164.11000061035156,163.82000732421875,485500.0,157.52099609375,159.60090026855468,164.7785366821289,178.3363217163086,201.3345449066162
2017-08-14,167.33999633789062,164.63999938964844,165.0800018310547,166.99000549316406,734300.0,160.56907653808594,159.69038899739584,164.69394012451173,177.66734283447266,201.16410011291504
2017-08-15,167.08999633789062,165.05999755859375,166.69000244140625,165.0800018310547,770800.0,158.73251342773438,159.51877136230468,164.54894897460937,176.97402770996095,200.98991188049317
2017-08-16,165.9600067138672,164.13999938964844,165.0500030517578,165.0800018310547,648400.0,158.73251342773438,159.5303497314453,164.48181610107423,176.29113815307616,200.80681457519532
2017-08-17,166.75999450683594,164.3800048828125,164.8000030517578,164.60000610351562,858600.0,158.27101135253906,159.4291035970052,164.41251403808593,175.62410583496094,200.62230072021484
2017-08-18,164.7100067138672,161.25,164.0399932861328,161.38999938964844,1000300.0,155.18441772460938,159.2645721435547,164.26067932128908,174.90895736694335,200.4378742980957
2017-08-21,161.3699951171875,158.35000610351562,161.0,158.41000366210938,864900.0,152.3189697265625,158.81295878092448,163.94219116210937,174.17880264282226,200.24502876281738
2017-08-22,165.13999938964844,158.85000610351562,158.97000122070312,164.4199981689453,1093500.0,158.09788513183594,158.5570495605469,163.67821685791014,173.5433056640625,200.07868644714355
2017-08-23,164.1699981689453,161.3800048828125,163.3800048828125,161.5399932861328,607500.0,155.32862854003906,158.09744262695312,163.38652770996094,172.8905419921875,199.89291793823242
2017-08-24,162.63999938964844,158.1199951171875,161.8800048828125,158.3300018310547,714400.0,152.24208068847656,157.46705220540363,163.0533349609375,172.22169799804686,199.6699131011963
2017-08-25,160.3000030517578,158.19000244140625,159.24000549316406,159.7899932861328,657700.0,153.6459197998047,156.87427368164063,162.75318054199218,171.57068344116212,199.4461904144287
2017-08-28,160.19000244140625,155.0,159.60000610351562,156.25,936300.0,150.24205017089844,156.24285380045572,162.31701416015625,170.87681594848632,199.15861686706543
2017-08-29,159.16000366210938,155.10000610351562,157.1999969482422,157.16000366210938,889500.0,151.1170654296875,155.8478759765625,161.91399627685547,170.2098957824707,198.84245246887207
2017-08-30,160.14999389648438,155.60000610351562,157.10000610351562,159.63999938964844,719400.0,153.50167846679688,155.5158203125,161.65103057861327,169.57193969726563,198.54137092590332
2017-08-31,163.25,159.50999450683594,160.8800048828125,162.57000732421875,800200.0,156.31903076171875,155.45492248535157,161.46311370849608,168.96120956420899,198.26951515197754
2017-09-01,165.75999450683594,162.25999450683594,162.55999755859375,163.7899932861328,664500.0,157.49212646484375,155.45299784342447,161.3158331298828,168.3609780883789,198.00107231140137
2017-09-05,165.10000610351562,161.27999877929688,163.80999755859375,161.36000061035156,702600.0,155.15553283691406,155.09209493001302,161.05312225341797,167.792257232666,197.71712646484374
2017-09-06,165.1199951171875,162.3699951171875,162.6999969482422,163.94000244140625,1103700.0,157.63633728027344,155.0190165201823,160.81254821777344,167.26929031372072,197.46699592590332
2017-09-07,163.69000244140625,159.24000549316406,163.69000244140625,162.5800018310547,851500.0,156.32864379882812,154.85875854492187,160.59810760498047,166.71931411743165,197.22230606079103
2017-09-08,165.80999755859375,162.11000061035156,162.4199981689453,164.97000122070312,760400.0,158.62677001953125,154.88247578938802,160.39375366210936,166.4330548095703,196.9677426147461
2017-09-11,167.64999389648438,164.3699951171875,165.6999969482422,164.58999633789062,637300.0,158.2613525390625,155.08760477701824,160.14392578125,166.16418228149413,196.6976280975342
2017-09-12,167.13999938964844,163.86000061035156,165.36000061035156,166.2899932861328,521300.0,159.89601135253906,155.59274088541667,159.8968310546875,165.90587463378907,196.43776206970216
2017-09-13,168.77000427246094,166.13999938964844,166.13999938964844,168.50999450683594,1041600.0,162.0306396484375,155.85492451985678,159.60426696777344,165.67659042358397,196.1831453704834
2017-09-14,170.47000122070312,168.0399932861328,168.11000061035156,169.2899932861328,770300.0,162.7805938720703,156.35172220865886,159.34521209716797,165.4856086730957,195.9425597381592
2017-09-15,169.5399932861328,167.66000366210938,169.13999938964844,168.9499969482422,933900.0,162.4536895751953,157.0324961344401,159.1380123901367,165.27752014160157,195.68732292175292
2017-09-18,172.25,168.27999877929688,169.11000061035156,171.02000427246094,1086600.0,164.44412231445312,157.75237630208332,159.00611541748046,165.08165939331056,195.42213592529296
2017-09-19,171.14999389648438,168.02000427246094,170.9600067138672,170.6300048828125,760400.0,164.06912231445312,158.67418111165364,158.88942657470704,164.89152587890624,195.12012725830078
2017-09-20,176.66000366210938,170.36000061035156,170.36000061035156,175.17999267578125,1072500.0,168.44415283203125,159.8293202718099,158.88962585449218,164.74959732055663,194.84678504943847
2017-09-21,176.6999969482422,174.75999450683594,175.1699981689453,175.58999633789062,436300.0,168.83840942382812,160.85176900227864,159.0450296020508,164.64345672607422,194.58126205444336
2017-09-22,177.5500030517578,175.2100067138672,175.88999938964844,176.61000061035156,577000.0,169.8191680908203,161.75177815755208,159.19734008789064,164.5348973083496,194.31587966918946
2017-09-25,179.08999633789062,175.6300048828125,176.88999938964844,178.7899932861328,749500.0,171.91534423828125,162.71332600911458,159.35550689697266,164.4341256713867,194.05725219726563
2017-09-26,181.63999938964844,177.27000427246094,179.14999389648438,180.99000549316406,803500.0,174.03077697753906,163.97167561848957,159.54987640380858,164.38504089355467,193.80028831481934
2017-09-27,183.07000732421875,177.25,181.3800048828125,180.86000061035156,1188300.0,173.90576171875,165.05630391438802,159.69842742919923,164.31858108520507,193.53972831726074
2017-09-28,182.1699981689453,178.6199951171875,179.92999267578125,180.0800018310547,601800.0,173.15576171875,166.17811177571613,160.06650604248046,164.2470066833496,193.28819915771484
2017-09-29,181.99000549316406,179.4600067138672,179.8000030517578,179.75,562900.0,172.83843994140625,167.12555643717448,160.35629608154298,164.18380416870116,193.03164039611818
2017-10-02,182.97000122070312,179.0,179.75,182.22000122070312,675300.0,175.21347045898438,168.25569763183594,160.7130514526367,164.1434930419922,192.79921913146973
2017-10-03,182.63999938964844,180.5800018310547,182.0,182.36000061035156,519800.0,175.34808349609375,169.28583577473958,161.0354782104492,164.10615005493165,192.57006469726562
2017-10-04,182.86000061035156,179.49000549316406,182.22999572753906,180.89999389648438,849400.0,173.94422912597656,170.0800750732422,161.28822723388672,164.0840606689453,192.3332307434082
2017-10-05,182.94000244140625,180.00999450683594,181.0,182.25,509600.0,175.24232482910156,170.91085713704427,161.62189697265626,164.1058662414551,192.09204002380372
2017-10-06,182.8300018310547,179.52000427246094,181.5,180.07000732421875,558300.0,173.14614868164062,171.62368774414062,161.88902587890624,164.12846435546874,191.8310302734375
2017-10-09,181.8000030517578,177.0399932861328,180.32000732421875,177.60000610351562,683600.0,170.7711181640625,172.0454874674479,162.15140045166015,164.16862655639648,191.5610694885254
2017-10-10,179.44000244140625,173.36000061035156,177.99000549316406,173.91000366210938,1039500.0,167.22299194335938,172.25574544270833,162.31399688720703,164.18733306884766,191.27383972167968
2017-10-11,172.9199981689453,166.4600067138672,169.77000427246094,172.5,1424000.0,165.86720275878906,172.08394877115884,162.3926104736328,164.17769256591797,190.98516036987306
2017-10-12,177.67999267578125,172.39999389648438,172.39999389648438,177.5500030517578,807100.0,170.7230224609375,172.20958964029947,162.56261627197264,164.18369277954102,190.71618530273437
2017-10-13,181.92999267578125,177.7100067138672,178.02999877929688,181.0500030517578,1259300.0,174.0884552001953,172.49420878092448,162.81042663574217,164.23937667846678,190.48342094421386
2017-10-16,182.9499969482422,179.64999389648438,181.30999755859375,182.36000061035156,1568400.0,175.34808349609375,172.72305806477866,163.06663635253906,164.30107315063478,190.2587467956543
2017-10-17,207.8000030517578,186.42999267578125,188.25,205.4199981689453,6078300.0,197.52142333984375,174.28910115559896,163.8227978515625,164.59347213745116,190.15102325439454
2017-10-18,213.75,206.17999267578125,209.11000061035156,208.80999755859375,3059700.0,200.7810516357422,176.0807871500651,164.69758422851564,164.945087890625,190.04922233581544
2017-10-19,207.88999938964844,202.83999633789062,207.42999267578125,204.64999389648438,1782500.0,196.781005859375,177.65580342610676,165.46355407714844,165.27206481933592,189.91855491638182
2017-10-20,210.1699981689453,204.75999450683594,205.58999633789062,207.80999755859375,881400.0,199.8195343017578,179.4545430501302,166.3152947998047,165.62646942138673,189.8222748565674
2017-10-23,210.8000030517578,206.88999938964844,207.42999267578125,209.5,893200.0,201.44454956054688,181.20328165690105,167.19376586914063,165.98615127563477,189.73770408630372
2017-10-24,211.72999572753906,198.0399932861328,210.5,198.35000610351562,2003300.0,190.72328186035156,182.2282948811849,167.79684997558593,166.24539505004884,189.6049504852295
2017-10-25,197.5,192.63999938964844,197.07000732421875,197.1300048828125,1994900.0,189.55020141601562,183.26869303385416,168.41320373535157,166.48107635498047,189.4645866394043
2017-10-26,205.1699981689453,195.07000732421875,197.8800048828125,201.17999267578125,1486500.0,193.44442749023438,184.48216654459637,169.10744201660157,166.7946290588379,189.31902824401857
2017-10-27,201.30999755859375,197.77000427246094,200.35000610351562,199.75999450683594,999400.0,192.07904052734375,185.7443593343099,169.78360260009765,167.0980583190918,189.1655111694336
2017-10-30,203.55999755859375,199.32000732421875,200.0399932861328,199.38999938964844,1025000.0,191.7232666015625,187.14116923014322,170.51437957763673,167.3875294494629,189.00630073547364
2017-10-31,202.52999877929688,197.50999450683594,200.5399932861328,197.6999969482422,766100.0,190.09825134277344,188.6661865234375,171.26996520996093,167.60607818603515,188.82170402526856
2017-11-01,200.75,194.2899932861328,199.75,195.5800018310547,928100.0,188.0597686767578,190.14569091796875,171.86920288085938,167.77370986938476,188.60838035583495
2017-11-02,199.22999572753906,193.07000732421875,196.22999572753906,199.02999877929688,977900.0,191.37709045410156,191.5226287841797,172.59017211914062,167.98834991455078,188.4137184906006
2017-11-03,201.32000732421875,198.00999450683594,199.02999877929688,200.00999450683594,722200.0,192.31944274902344,192.73802795410157,173.39171936035157,168.22252716064452,188.21292114257812
2017-11-06,204.77000427246094,199.2899932861328,199.32000732421875,203.5800018310547,842100.0,195.7521514892578,194.09829915364583,174.2338439941406,168.4935122680664,188.0323055267334
2017-11-07,206.0,201.41000366210938,204.0,205.17999267578125,858300.0,197.29063415527344,194.08291320800782,175.17481567382814,168.74591491699218,187.84400787353516
2017-11-08,210.30999755859375,203.8000030517578,205.16000366210938,208.1300048828125,1068500.0,200.12721252441406,194.03932393391926,176.15501861572267,169.03450744628907,187.65093406677246
2017-11-09,209.02000427246094,200.0800018310547,205.83999633789062,206.07000732421875,1762700.0,198.1464080810547,194.1303507486979,177.0479132080078,169.34947189331055,187.43272285461427
2017-11-10,214.5,202.36000061035156,204.00999450683594,203.47999572753906,2439500.0,196.87889099121094,193.93430786132814,177.85911041259766,169.66111206054688,187.20793830871582
2017-11-13,203.1999969482422,194.2100067138672,203.1999969482422,195.7899932861328,1298800.0,189.43838500976562,193.13389689127604,178.4980355834961,169.90693435668945,186.95411026000977
2017-11-14,196.32000732421875,191.38999938964844,194.5,195.5800018310547,1028900.0,189.23519897460938,193.0346913655599,179.17962890625,170.11637557983397,186.70912300109865
2017-11-15,198.24000549316406,193.5,194.6300048828125,195.72999572753906,880400.0,189.3803253173828,193.02336629231772,179.8145086669922,170.31352844238282,186.45962646484375
2017-11-16,200.61000061035156,195.72999572753906,195.9199981689453,198.5,581200.0,192.06045532226562,192.93110148111978,180.52914489746092,170.5636262512207,186.2311235809326
2017-11-17,200.72000122070312,196.77999877929688,198.2100067138672,197.82000732421875,588500.0,191.4025421142578,192.88600158691406,181.18466033935547,170.78920700073243,186.00154762268068
2017-11-20,199.77000427246094,196.94000244140625,197.72000122070312,199.6199951171875,650400.0,193.14413452148438,192.98072611490886,181.88231597900392,171.01312088012696,185.77195495605469
2017-11-21,201.9499969482422,198.07000732421875,200.0,199.6300048828125,822400.0,193.15380859375,193.18442993164064,182.5474719238281,171.2221514892578,185.54269355773926
2017-11-22,204.75999450683594,200.16000366210938,200.42999267578125,200.39999389648438,378600.0,193.89883422851562,193.57370096842448,183.1848358154297,171.39455139160157,185.31229957580567
2017-11-24,202.0,198.25,201.92999267578125,200.14999389648438,219000.0,193.65692138671875,193.72568969726564,183.80236236572264,171.57378723144532,185.08164405822754
2017-11-27,203.50999450683594,200.3300018310547,200.67999267578125,203.10000610351562,549000.0,196.51124572753906,194.00514322916666,184.48351348876952,171.81076293945313,184.8554978942871
2017-11-28,212.1199951171875,202.24000549316406,203.3000030517578,211.57000732421875,1036200.0,204.7064971923828,194.602099609375,185.28876098632813,172.1474382019043,184.67374000549316
2017-11-29,218.3300018310547,210.72999572753906,211.57000732421875,216.77000427246094,1262600.0,209.7377471923828,195.4319071451823,186.2021334838867,172.54578002929688,184.51993415832519
2017-11-30,222.41000366210938,216.1300048828125,216.75,221.30999755859375,1093000.0,214.13047790527344,196.3654581705729,187.11585998535156,173.00274291992187,184.39084060668947
2017-12-01,221.30999755859375,215.0,221.07000732421875,218.22999572753906,999900.0,211.15040588378906,197.23239135742188,187.96209991455078,173.50356475830077,184.23912223815918
2017-12-04,231.91000366210938,221.41000366210938,221.41000366210938,227.5,1487300.0,220.1197052001953,198.78177897135416,188.96811065673828,174.08272537231446,184.13149215698243
2017-12-05,230.25999450683594,225.82000732421875,229.1699981689453,226.7100067138672,1226400.0,219.35531616210938,200.77624104817707,189.91691009521483,174.63620849609376,184.00487564086913
2017-12-06,226.2100067138672,220.32000732421875,226.2100067138672,221.42999267578125,1691000.0,214.24659729003906,202.44366760253905,190.72122650146486,175.13555145263672,183.85617500305176
2017-12-07,224.11000061035156,220.5500030517578,221.7100067138672,222.27000427246094,696000.0,215.05935668945312,204.15560302734374,191.54429840087892,175.62136291503907,183.74703247070312
2017-12-08,225.0399932861328,222.25,223.0399932861328,223.91000366210938,576400.0,216.64614868164062,205.79464925130208,192.4141061401367,176.24030609130858,183.6444020843506
2017-12-11,225.86000061035156,223.08999633789062,223.49000549316406,223.5399932861328,401200.0,216.28814697265625,207.4536895751953,193.28310028076172,176.81969818115235,183.53889198303222
2017-12-12,224.22999572753906,221.24000549316406,223.4499969482422,222.38999938964844,640500.0,215.1754608154297,208.92244466145834,194.08234008789063,177.39769577026368,183.43971282958984
2017-12-13,224.55999755859375,221.47000122070312,223.10000610351562,224.3000030517578,492500.0,217.0234832763672,210.51375630696614,194.9158480834961,177.97566314697266,183.3301075744629
2017-12-14,225.69000244140625,222.3800048828125,224.35000610351562,222.6699981689453,494500.0,215.44635009765625,211.95025736490885,195.74589050292968,178.5170588684082,183.2310982513428
2017-12-15,230.7100067138672,224.60000610351562,224.75,229.97000122070312,1333300.0,222.50955200195312,213.87376607259114,196.6912350463867,179.1565660095215,183.15953826904297
2017-12-18,231.69000244140625,227.94000244140625,230.2899932861328,229.9199981689453,715700.0,222.461181640625,215.6037618001302,197.6775357055664,179.78328079223633,183.07617378234863
2017-12-19,230.67999267578125,227.4600067138672,230.1199951171875,228.58999633789062,528900.0,221.17430114746094,216.7016153971354,198.68559936523437,180.41849990844727,182.99452568054198
2017-12-20,232.02999877929688,229.42999267578125,230.4600067138672,230.94000244140625,567800.0,223.44808959960938,217.61563822428386,199.8101013183594,181.0620491027832,182.92633171081542
2017-12-21,235.69000244140625,230.89999389648438,231.36000061035156,235.02000427246094,637700.0,227.39572143554688,218.49998779296874,201.04067169189454,181.71664108276366,182.90692527770997
2017-12-22,235.86000061035156,232.38999938964844,234.9199981689453,234.83999633789062,585000.0,227.22157287597656,219.57139892578124,202.17064270019532,182.36662948608398,182.88124572753907
2017-12-26,238.0,234.0,234.0,236.00999450683594,554900.0,228.35360717773438,220.12032572428384,203.2559457397461,183.03318618774415,182.8555870819092
2017-12-27,237.11000061035156,235.0399932861328,236.00999450683594,237.0,338500.0,229.31149291992188,220.78407084147136,204.33521392822266,183.70092514038086,182.84334274291993
2017-12-28,238.1999969482422,235.27000427246094,237.42999267578125,237.9600067138672,441800.0,230.24037170410156,221.8503224690755,204.98959289550783,184.40619537353516,182.82195251464844
