Date,High,Low,Open,Close,Volume,Adj Close,XRX-15ma,XRX-50ma,XRX-100ma,XRX-200ma
2008-11-07,19.525691986083984,18.86693000793457,19.288537979125977,19.288537979125977,1867900.0,14.45559024810791,15.43113931020101,20.44869836807251,23.704633531570433,26.067309231758117
2008-11-10,20.0,18.86693000793457,19.60474395751953,18.972332000732422,2032500.0,14.218610763549805,15.21259428660075,20.184843044281006,23.56923928260803,25.990034012794496
2008-11-11,18.86693000793457,17.812911987304688,18.86693000793457,18.076416015625,2103300.0,13.547172546386719,14.996682039896648,19.890636043548582,23.429680948257445,25.9108686876297
2008-11-12,17.865612030029297,17.12779998779297,17.602108001708984,17.338603973388672,2945000.0,12.994230270385742,14.812367184956868,19.589699268341064,23.294401655197145,25.824733052253723
2008-11-13,18.050065994262695,15.915678977966309,17.312252044677734,17.97101402282715,2787900.0,13.468181610107422,14.69519526163737,19.315164661407472,23.160330896377562,25.741162781715392
2008-11-14,17.891963958740234,16.758893966674805,17.602108001708984,16.758893966674805,2393500.0,12.559770584106445,14.551692771911622,19.02482297897339,23.013644857406618,25.649529643058777
2008-11-17,16.83794403076172,15.678524017333984,16.83794403076172,15.862977981567383,2647000.0,11.888335227966309,14.420038859049479,18.708065185546875,22.86471134185791,25.55766897201538
2008-11-18,16.126482009887695,15.2832670211792,16.021080017089844,15.968379020690918,2886800.0,11.967331886291504,14.19622770945231,18.411778087615968,22.718142137527465,25.46855053424835
2008-11-19,16.25823402404785,14.545454978942871,15.889328002929688,14.703557014465332,3198500.0,11.019421577453613,13.922387822469075,18.097713623046875,22.5615034866333,25.37567059516907
2008-11-20,15.072463989257812,14.17654800415039,14.51910400390625,14.308300018310547,4907000.0,10.723197937011719,13.603785387674968,17.77969253540039,22.406231746673583,25.281602993011475
2008-11-21,14.545454978942871,12.727272987365723,14.545454978942871,13.833992004394531,6104200.0,10.3677339553833,13.239104207356771,17.460071964263918,22.24956992149353,25.183508534431457
2008-11-24,16.969696044921875,14.229249000549316,14.229249000549316,16.310935974121094,4917700.0,12.224053382873535,13.01002648671468,17.194894371032714,22.10655179977417,25.09518466949463
2008-11-25,17.075098037719727,15.625823020935059,16.627140045166016,16.389986038208008,3797600.0,12.283293724060059,12.753301493326823,16.937591915130614,21.964519624710082,25.009406599998474
2008-11-26,19.288537979125977,15.836627006530762,16.284584045410156,19.235836029052734,4271400.0,14.41608715057373,12.699323272705078,16.745771865844727,21.8377152633667,24.929989070892333
2008-11-28,19.104084014892578,17.39130401611328,19.104084014892578,18.41897201538086,1895900.0,13.803899765014648,12.662460708618164,16.527146377563476,21.71639898300171,24.852205266952513
2008-12-01,18.41897201538086,16.78524398803711,18.02371597290039,16.78524398803711,2671900.0,12.579519271850586,12.537389310201009,16.265536003112793,21.583232364654542,24.76917967796326
2008-12-02,17.865612030029297,16.732542037963867,17.075098037719727,17.73386001586914,2535100.0,13.290446281433105,12.475511678059895,16.043332004547118,21.459142866134645,24.68863296985626
2008-12-03,18.840579986572266,16.60079002380371,16.60079002380371,18.735177993774414,3417100.0,14.040876388549805,12.508425267537435,15.84204008102417,21.342754526138307,24.61037130832672
2008-12-04,19.31488800048828,17.312252044677734,18.4716739654541,17.786561965942383,3461100.0,13.329948425292969,12.530806477864584,15.627316608428956,21.217289037704468,24.53276059627533
2008-12-05,18.52437400817871,16.284584045410156,17.707509994506836,18.41897201538086,3658300.0,13.803899765014648,12.553187688191732,15.426794719696044,21.090659685134888,24.456345915794373
2008-12-08,20.895915985107422,18.70882797241211,18.893280029296875,20.474308013916016,4409800.0,15.344245910644531,12.738819376627605,15.266835346221924,20.97215302467346,24.385970368385316
2008-12-09,21.080368041992188,19.762845993041992,20.10540199279785,19.84189796447754,3585500.0,14.870294570922852,12.937616666158041,15.12780897140503,20.851268186569214,24.312638249397278
2008-12-10,20.579710006713867,19.130434036254883,19.920948028564453,19.736495971679688,2575600.0,14.791299819946289,13.12588119506836,14.96824457168579,20.731364316940308,24.235096783638
2008-12-11,20.527009963989258,19.341238021850586,19.60474395751953,19.71014404296875,2023100.0,14.77155590057373,13.376023483276366,14.817369270324708,20.608114643096926,24.161368761062622
2008-12-12,20.527009963989258,18.81422996520996,19.183135986328125,20.421607971191406,2587800.0,15.304755210876465,13.681460634867351,14.696116313934326,20.485080633163452,24.09412109851837
2008-12-15,20.421607971191406,18.550724029541016,20.421607971191406,18.945981979370117,3122100.0,14.198854446411133,13.936868667602539,14.58513204574585,20.36594292640686,24.021148295402526
2008-12-16,21.23847198486328,18.787878036499023,19.15678596496582,21.13306999206543,3976800.0,15.83795166015625,14.177795219421387,14.530232524871826,20.257686223983765,23.95940288066864
2008-12-17,21.001317977905273,19.89459800720215,20.368906021118164,20.50065803527832,2199000.0,15.363994598388672,14.383175277709961,14.495870952606202,20.15216773033142,23.89548330783844
2008-12-18,21.027667999267578,19.631093978881836,20.553359985351562,19.94729995727539,2395900.0,14.949285507202148,14.418721834818522,14.472963161468506,20.041321420669554,23.831739687919615
2008-12-19,20.895915985107422,18.86693000793457,20.579710006713867,20.527009963989258,3150600.0,15.383742332458496,14.524044672648111,14.463484115600586,19.936590690612793,23.773004684448242
2008-12-22,20.474308013916016,19.55204200744629,20.474308013916016,20.0,2232800.0,14.98878002166748,14.684662055969238,14.452425117492675,19.818071336746215,23.7102409696579
2008-12-23,20.1844539642334,19.20948600769043,20.079051971435547,19.49934196472168,2271000.0,14.613568305969238,14.772870190938313,14.409374217987061,19.69796449661255,23.641786851882934
2008-12-24,21.001317977905273,19.36758804321289,19.472990036010742,20.10540199279785,1198400.0,15.06777286529541,14.841329956054688,14.374617576599121,19.582006006240846,23.575603756904602
2008-12-26,20.316205978393555,19.736495971679688,20.131752014160156,20.237154006958008,1049400.0,15.166516304016113,14.963767814636231,14.358029251098634,19.455621871948242,23.511381416320802
2008-12-29,19.920948028564453,18.840579986572266,19.789196014404297,19.472990036010742,1933700.0,14.675992965698242,15.02190736134847,14.317806739807128,19.329448776245115,23.446271333694458
2008-12-30,20.50065803527832,19.49934196472168,19.525691986083984,20.368906021118164,1575900.0,15.351204872131348,15.022371292114258,14.293458309173584,19.208256750106813,23.382092185020447
2008-12-31,21.29117202758789,20.026350021362305,20.34255599975586,21.001317977905273,2346500.0,15.82783031463623,15.086207008361816,14.260079193115235,19.085534038543702,23.312960891723634
2009-01-02,22.187088012695312,20.764163970947266,21.001317977905273,22.08168601989746,1709100.0,16.642059326171875,15.209590975443522,14.257203254699707,18.96977291107178,23.250639276504515
2009-01-05,23.873517990112305,21.63372802734375,21.712779998779297,23.4519100189209,3628500.0,17.67474365234375,15.403136825561523,14.295519065856933,18.869848518371583,23.189764490127562
2009-01-06,24.374176025390625,23.50461196899414,23.636363983154297,23.978919982910156,2799100.0,18.07192611694336,15.587614885965984,14.352442378997802,18.77310874938965,23.13048442840576
2009-01-07,23.55731201171875,22.740447998046875,23.4519100189209,23.003952026367188,2093500.0,17.33713150024414,15.796833356221518,14.404938850402832,18.67236629486084,23.066748027801513
2009-01-08,23.425559997558594,22.661396026611328,23.003952026367188,23.293807983398438,1361000.0,17.55558967590332,15.911342557271322,14.47878776550293,18.56475662231445,23.007820415496827
2009-01-09,23.715415954589844,22.635046005249023,22.793148040771484,23.003952026367188,1522300.0,17.33713150024414,16.04288501739502,14.519040412902832,18.456339759826662,22.94767297744751
2009-01-12,23.4519100189209,21.501976013183594,22.503293991088867,21.791831970214844,2302800.0,16.42360496520996,16.14117298126221,14.544972114562988,18.3454780960083,22.883840684890746
2009-01-13,22.292490005493164,21.660079956054688,21.7391300201416,22.160737991333008,2588300.0,16.70163345336914,16.229032389322917,14.568960094451905,18.237790355682375,22.820515756607055
2009-01-14,21.923583984375,20.50065803527832,21.844532012939453,20.869565963745117,2727900.0,15.728538513183594,16.27834962209066,14.566771831512451,18.12155242919922,22.749873170852663
2009-01-15,20.84321403503418,19.31488800048828,20.764163970947266,20.606060028076172,2735300.0,15.529942512512207,16.33944123586019,14.564166297912598,18.000770292282105,22.67686445713043
2009-01-16,21.5283260345459,19.89459800720215,21.027667999267578,20.263504028320312,3623300.0,15.271764755249023,16.35304069519043,14.54691822052002,17.881735544204712,22.603741879463197
2009-01-20,20.527009963989258,19.31488800048828,20.527009963989258,19.49934196472168,3177800.0,14.695850372314453,16.32166296641032,14.536320018768311,17.75871262550354,22.529112935066223
2009-01-21,20.658761978149414,19.36758804321289,19.84189796447754,20.606060028076172,2548700.0,15.529942512512207,16.378592936197915,14.559782104492188,17.63911111831665,22.46081233024597
2009-01-22,20.579710006713867,19.235836029052734,19.84189796447754,20.0,2962400.0,15.0731840133667,16.360058212280272,14.572133979797364,17.510416173934935,22.38973749637604
2009-01-23,18.972332000732422,15.942028999328613,18.945981979370117,18.52437400817871,4814500.0,13.961060523986816,16.235606892903647,14.566982975006104,17.375913009643554,22.314279088974
2009-01-26,19.20948600769043,17.68115997314453,18.735177993774414,18.155467987060547,2683200.0,13.68303394317627,16.038338534037273,14.569700202941895,17.23016812324524,22.235076518058776
2009-01-27,19.15678596496582,17.944664001464844,18.392621994018555,18.893280029296875,2522700.0,14.23908805847168,15.809294827779134,14.594597358703613,17.09214831352234,22.161989092826843
2009-01-28,20.0,18.735177993774414,19.20948600769043,19.60474395751953,2193200.0,14.775287628173828,15.589518928527832,14.620739479064941,16.967952070236205,22.093053889274596
2009-01-29,19.341238021850586,18.208168029785156,19.31488800048828,18.36627197265625,1940600.0,13.841903686523438,15.356503740946453,14.646382141113282,16.835602560043334,22.020040345191955
2009-01-30,19.104084014892578,17.364953994750977,18.70882797241211,17.496706008911133,2618800.0,13.186549186706543,15.065234375,14.672346420288086,16.69020580291748,21.940611295700073
2009-02-02,17.707509994506836,16.996047973632812,17.23320198059082,17.496706008911133,1839800.0,13.186549186706543,14.788528887430827,14.696730766296387,16.554254426956177,21.864320979118347
2009-02-03,17.91831398010254,16.94334602355957,17.523056030273438,17.865612030029297,2023900.0,13.464576721191406,14.59126033782959,14.745633869171142,16.421673746109008,21.788734211921692
2009-02-04,18.392621994018555,17.364953994750977,17.91831398010254,17.654808044433594,1957500.0,13.305706977844238,14.364865239461263,14.797284049987793,16.28848829269409,21.712156839370728
2009-02-05,18.02371597290039,16.969696044921875,17.39130401611328,17.839262008666992,1760300.0,13.444719314575195,14.212610626220703,14.858823757171631,16.159447860717773,21.642159633636474
2009-02-06,18.682476043701172,17.62845802307129,17.812911987304688,18.603425979614258,1880200.0,14.020636558532715,14.111990229288738,14.894755420684815,16.044824895858763,21.57464968204498
2009-02-09,18.577075958251953,18.208168029785156,18.52437400817871,18.498023986816406,1578100.0,13.941201210021973,14.023285992940266,14.927913570404053,15.932752742767335,21.506546411514282
2009-02-10,18.629776000976562,16.969696044921875,18.36627197265625,17.23320198059082,2647100.0,12.987956047058105,13.90942637125651,14.89935094833374,15.822561407089234,21.433971161842347
2009-02-11,17.73386001586914,16.996047973632812,17.496706008911133,17.523056030273438,2476500.0,13.206408500671387,13.754524103800456,14.887401123046875,15.707273750305175,21.362488174438475
2009-02-12,17.23320198059082,16.416337966918945,17.154150009155273,17.180500030517578,2467300.0,12.948240280151367,13.612861188252767,14.89477554321289,15.580155773162842,21.28951817512512
2009-02-13,17.39130401611328,16.758893966674805,17.23320198059082,16.969696044921875,1749000.0,12.789360046386719,13.534747823079426,14.884753818511962,15.46404291152954,21.2164403629303
2009-02-17,16.521739959716797,15.810276985168457,16.521739959716797,15.968379020690918,2174400.0,12.034710884094238,13.424859619140625,14.844630508422851,15.343335294723511,21.13458697795868
2009-02-18,16.15283203125,15.546772003173828,16.04743003845215,15.757575988769531,2043700.0,11.875839233398438,13.267309697469075,14.815548324584961,15.221432466506958,21.052233538627625
2009-02-19,16.073781967163086,15.2832670211792,15.889328002929688,15.415019989013672,1940900.0,11.617668151855469,13.056801732381185,14.771823692321778,15.099309206008911,20.969275794029237
2009-02-20,15.046113014221191,14.361001014709473,14.703557014465332,14.545454978942871,2595500.0,10.96231460571289,12.864829126993815,14.684185066223144,14.975510206222534,20.880883412361143
2009-02-23,14.677206993103027,13.939393997192383,14.677206993103027,14.018445014953613,2143700.0,10.565129280090332,12.690067799886068,14.598081760406494,14.862945365905762,20.792564897537233
2009-02-24,15.019762992858887,13.965744018554688,14.123847007751465,14.86166000366211,2610400.0,11.200624465942383,12.557672818501791,14.526268253326416,14.747256412506104,20.7060506439209
2009-02-25,15.23056697845459,14.018445014953613,14.808959007263184,14.88801097869873,3012200.0,11.220481872558594,12.408066495259602,14.455246772766113,14.63630802154541,20.62257821083069
2009-02-26,15.335968017578125,14.018445014953613,15.098814010620117,14.09749698638916,2225600.0,10.624706268310547,12.229333114624023,14.361645793914795,14.528881053924561,20.535440349578856
2009-02-27,14.202898979187012,13.544137001037598,13.886693000793457,13.64953899383545,3116100.0,10.28709602355957,12.018824895222982,14.283410625457764,14.434271335601807,20.44494698524475
2009-03-02,13.517786979675293,12.305665016174316,13.412384986877441,12.51646900177002,3645000.0,9.433150291442871,11.712992477416993,14.155314598083496,14.342773561477662,20.35145899295807
2009-03-03,12.727272987365723,11.8313570022583,12.727272987365723,12.09486198425293,2435500.0,9.115398406982422,11.391272290547688,14.03034267425537,14.263106813430786,20.254616732597352
2009-03-04,12.93807601928711,11.910408020019531,12.332015991210938,12.648221015930176,2319600.0,9.532443046569824,11.160904757181804,13.922005825042724,14.197484493255615,20.160938625335692
2009-03-05,12.490118980407715,11.409749984741211,12.411067008972168,11.72595500946045,2780300.0,8.837371826171875,10.869635645548502,13.791078414916992,14.12728126525879,20.066629619598388
2009-03-06,12.068511009216309,11.014492988586426,11.8313570022583,11.277997016906738,3082600.0,8.499763488769531,10.573070526123047,13.661298084259034,14.056861600875855,19.97161340713501
2009-03-09,11.646903991699219,10.856389999389648,11.119894981384277,10.988142013549805,2672700.0,8.281310081481934,10.272533861796061,13.534652919769288,13.972013568878173,19.87864367008209
2009-03-10,12.648221015930176,10.935441017150879,11.172595977783203,12.621870994567871,3887700.0,9.512587547302246,10.10439230600993,13.423549213409423,13.899083395004272,19.789868659973145
2009-03-11,13.201581001281738,12.305665016174316,12.648221015930176,12.59552001953125,2014000.0,9.49272632598877,9.945518112182617,13.310073413848876,13.834051332473756,19.70521189212799
2009-03-12,13.227931022644043,12.279314994812012,12.358366012573242,13.148880004882812,2396400.0,9.909770011901855,9.83165823618571,13.214748954772949,13.76627784729004,19.62175763130188
2009-03-13,13.965744018554688,13.175230979919434,13.227931022644043,13.675889015197754,1911600.0,10.306954383850098,9.78796755472819,13.113863945007324,13.703661127090454,19.539995017051698
2009-03-16,14.09749698638916,13.491436004638672,13.833992004394531,13.491436004638672,1993800.0,10.167938232421875,9.761488151550292,13.000666103363038,13.630372648239137,19.456458420753478
2009-03-17,13.702239990234375,13.175230979919434,13.702239990234375,13.675889015197754,2163600.0,10.306954383850098,9.701910146077473,12.873964004516601,13.565583629608154,19.374793901443482
2009-03-18,14.44005298614502,13.30698299407959,13.596837997436523,14.17654800415039,2077200.0,10.684282302856445,9.66616350809733,12.734154777526856,13.514836921691895,19.297370080947875
2009-03-19,14.51910400390625,13.965744018554688,14.334650993347168,14.071146011352539,1949400.0,10.60484790802002,9.664839617411296,12.584813213348388,13.468627796173095,19.21856822490692
2009-03-20,13.175230979919434,11.198945999145508,12.885375022888184,11.436100006103516,5967600.0,8.618919372558594,9.553627840677898,12.410448970794677,13.407693910598756,19.128267340660095
2009-03-23,12.569169998168945,11.72595500946045,12.015810012817383,12.569169998168945,2896100.0,9.472867965698242,9.556275685628256,12.248794536590577,13.363791151046753,19.040961108207703
2009-03-24,12.779973983764648,11.989459991455078,12.384716987609863,12.25296401977539,2681500.0,9.234553337097168,9.564219347635905,12.086742973327636,13.302891693115235,18.95579818725586
2009-03-25,13.333333015441895,12.384716987609863,12.384716987609863,12.859025001525879,3143200.0,9.69132137298584,9.57481123606364,11.952097301483155,13.24853470802307,18.872036328315733
2009-03-26,13.992094993591309,13.017127990722656,13.017127990722656,13.992094993591309,3128400.0,10.54526424407959,9.68867073059082,11.828969917297364,13.198965005874634,18.792249965667725
2009-03-27,13.807641983032227,13.122529983520508,13.807641983032227,13.438735008239746,2355700.0,10.210908889770508,9.802747090657553,11.718617324829102,13.142694578170776,18.7130477809906
2009-03-30,13.175230979919434,11.910408020019531,13.096179008483887,12.09486198425293,3118600.0,9.1898193359375,9.863314374287922,11.591814861297607,13.077990579605103,18.62726887702942
2009-03-31,12.490118980407715,11.963109016418457,12.463768005371094,11.989459991455078,2773800.0,9.109734535217285,9.836457506815593,11.468574256896973,13.007746238708496,18.53824508190155
2009-04-01,12.648221015930176,11.857707977294922,12.25296401977539,12.51646900177002,2104800.0,9.510162353515625,9.837619908650716,11.364860496520997,12.950590257644654,18.454165959358214
2009-04-02,13.72859001159668,12.59552001953125,12.779973983764648,13.122529983520508,3398800.0,9.97065544128418,9.841678937276205,11.253674755096435,12.906728429794311,18.36944676876068
2009-04-03,13.333333015441895,12.700922012329102,13.122529983520508,13.175230979919434,2779200.0,10.010697364807129,9.821928469340007,11.152425022125245,12.862279500961304,18.28345651626587
2009-04-06,13.148880004882812,12.411067008972168,13.148880004882812,12.806324005126953,3135000.0,9.730399131774902,9.792759195963542,11.067811794281006,12.817397384643554,18.193318333625793
2009-04-07,12.806324005126953,12.305665016174316,12.59552001953125,12.384716987609863,2165800.0,9.41005802154541,9.732966105143229,10.982352275848388,12.776026239395142,18.102853593826293
2009-04-08,13.096179008483887,12.384716987609863,12.674571990966797,12.911725997924805,2742500.0,9.810484886169434,9.674712944030762,10.893780212402344,12.744188785552979,18.01929522037506
2009-04-09,14.44005298614502,13.122529983520508,13.122529983520508,14.387351989746094,3524900.0,10.931682586669922,9.696501922607421,10.816908111572266,12.718823795318604,17.939577345848083
2009-04-13,14.361001014709473,13.596837997436523,14.361001014709473,14.044795989990234,2340400.0,10.671404838562012,9.83333428700765,10.753498134613038,12.699940137863159,17.85679249763489
2009-04-14,14.413702011108398,13.702239990234375,13.913043022155762,14.123847007751465,1797600.0,10.731467247009277,9.91724090576172,10.704396495819092,12.688371458053588,17.77654139995575
2009-04-15,14.361001014709473,13.7549409866333,14.044795989990234,14.334650993347168,1581300.0,10.891639709472656,10.027713330586751,10.658498306274414,12.6776145362854,17.697878336906435
2009-04-16,15.2832670211792,14.229249000549316,14.44005298614502,15.151515007019043,1854500.0,11.512303352355957,10.149112129211426,10.619452838897706,12.682543354034424,17.62202342033386
2009-04-17,15.73122501373291,14.88801097869873,15.23056697845459,15.599472999572754,2036800.0,11.852666854858398,10.236272303263346,10.590392036437988,12.69383804321289,17.550034894943238
2009-04-20,15.335968017578125,14.018445014953613,15.30961799621582,14.123847007751465,2150500.0,10.731467247009277,10.27097619374593,10.53612699508667,12.69747537612915,17.47352264881134
2009-04-21,15.177865982055664,14.018445014953613,14.018445014953613,14.650856018066406,2762600.0,11.131895065307617,10.400447909037272,10.478352165222168,12.686553792953491,17.39655279636383
2009-04-22,15.625823020935059,14.413702011108398,14.466403007507324,14.94071102142334,3056200.0,11.352130889892578,10.549940999348959,10.42657075881958,12.677242164611817,17.32088089466095
2009-04-23,15.2832670211792,13.992094993591309,14.756258010864258,15.125164985656738,4693000.0,11.49228286743164,10.682082366943359,10.396657295227051,12.648004121780396,17.242859692573546
2009-04-24,16.179183959960938,15.177865982055664,15.57312297821045,15.678524017333984,3130300.0,11.912729263305664,10.811553955078125,10.370783710479737,12.629092416763307,17.17274569988251
2009-04-27,15.335968017578125,14.545454978942871,15.2832670211792,14.782608985900879,3133700.0,11.232003211975098,10.892974344889323,10.336458969116212,12.615617256164551,17.099424810409545
2009-04-28,15.204216003417969,14.545454978942871,14.59815502166748,15.019762992858887,2175000.0,11.412195205688477,11.005094083150228,10.308915672302247,12.596834745407104,17.027988805770875
2009-04-29,16.073781967163086,15.019762992858887,15.098814010620117,15.546772003173828,2793800.0,11.8126220703125,11.1652650197347,10.304473896026611,12.574552202224732,16.95865336418152
2009-04-30,16.679841995239258,15.757575988769531,15.757575988769531,16.10013198852539,2804600.0,12.233073234558105,11.326770909627278,10.311618576049804,12.563583450317383,16.890436244010925
2009-05-01,17.101449966430664,16.205533981323242,16.205533981323242,16.969696044921875,3004900.0,12.893777847290039,11.457577260335286,10.337140769958497,12.554482231140137,16.82257095813751
2009-05-04,17.39130401611328,16.89064598083496,17.259552001953125,17.28590202331543,2951200.0,13.13403034210205,11.621752293904622,10.38057508468628,12.532380075454713,16.752266550064085
2009-05-05,17.57575798034668,16.996047973632812,17.312252044677734,17.180500030517578,3153300.0,13.053951263427734,11.776584561665853,10.430351524353027,12.514216642379761,16.682742414474486
2009-05-06,17.68115997314453,16.811594009399414,17.417654037475586,17.62845802307129,4717000.0,13.394312858581543,11.943429438273112,10.47422529220581,12.500246772766113,16.61580554485321
2009-05-07,18.02371597290039,17.180500030517578,17.839262008666992,17.364953994750977,4325900.0,13.194101333618164,12.055549303690592,10.513697681427002,12.484472227096557,16.54629343509674
2009-05-08,17.73386001586914,16.969696044921875,17.73386001586914,17.62845802307129,3619400.0,13.394312858581543,12.158325703938802,10.569089813232422,12.465367803573608,16.47522421836853
2009-05-11,17.470355987548828,16.916996002197266,17.39130401611328,17.101449966430664,2335200.0,12.993888854980469,12.309153811136882,10.62322566986084,12.453318147659301,16.40963053703308
2009-05-12,17.523056030273438,15.862977981567383,17.523056030273438,16.126482009887695,3552300.0,12.253094673156738,12.383900451660157,10.679624557495117,12.417469577789307,16.337577900886536
2009-05-13,16.205533981323242,15.441370010375977,15.915678977966309,15.704874992370605,2295500.0,11.932757377624512,12.422608884175618,10.73597173690796,12.383157205581664,16.267662467956544
2009-05-14,16.996047973632812,15.494071006774902,15.704874992370605,16.653491973876953,3114400.0,12.653520584106445,12.500024731953939,10.79839328765869,12.360199556350707,16.20076048851013
2009-05-15,17.075098037719727,16.205533981323242,16.679841995239258,16.416337966918945,2791200.0,12.473328590393066,12.537398020426432,10.871112422943115,12.331095418930055,16.133843054771422
2009-05-18,17.259552001953125,16.521739959716797,16.5480899810791,17.23320198059082,1845500.0,13.09399127960205,12.661530558268229,10.962996978759765,12.3121475315094,16.06510943412781
2009-05-19,17.997364044189453,17.312252044677734,17.602108001708984,17.812911987304688,1869400.0,13.534461975097656,12.803015009562175,11.06806001663208,12.301356468200684,15.999660482406616
2009-05-20,18.81422996520996,17.91831398010254,17.944664001464844,18.18181800842285,4402000.0,13.814763069152832,12.93649107615153,11.154103527069092,12.288826370239258,15.935416188240051
2009-05-21,18.155467987060547,17.602108001708984,17.97101402282715,17.97101402282715,5069300.0,13.654589653015137,13.031258837382,11.237340793609619,12.273707103729247,15.864664487838745
2009-05-22,18.339920043945312,17.707509994506836,17.97101402282715,17.865612030029297,1584400.0,13.574504852294922,13.076640637715657,11.31063549041748,12.262692222595215,15.796070499420166
2009-05-26,18.550724029541016,17.470355987548828,17.760210037231445,18.2608699798584,3689400.0,13.874828338623047,13.126027170817057,11.38199296951294,12.247928457260132,15.728092603683471
2009-05-27,18.287220001220703,17.786561965942383,17.997364044189453,17.865612030029297,2786200.0,13.574504852294922,13.160730743408203,11.4501243019104,12.225395202636719,15.65546462059021
2009-05-28,18.208168029785156,17.28590202331543,18.102766036987305,17.812911987304688,2987200.0,13.534461975097656,13.17007401784261,11.514674453735351,12.194319229125977,15.582046070098876
2009-05-29,18.129117965698242,17.523056030273438,17.891963958740234,17.91831398010254,2378400.0,13.614550590515137,13.198103968302409,11.573279819488526,12.15371729850769,15.511782908439637
2009-06-01,18.682476043701172,17.839262008666992,18.208168029785156,18.41897201538086,2746700.0,13.994958877563477,13.238147036234539,11.641082038879395,12.112947626113892,15.44302818775177
2009-06-02,18.735177993774414,18.234519958496094,18.234519958496094,18.498023986816406,1632400.0,14.055023193359375,13.308889325459798,11.74980411529541,12.080126543045044,15.376246418952942
2009-06-03,18.629776000976562,17.839262008666992,18.313570022583008,18.076416015625,2292300.0,13.734676361083984,13.407661437988281,11.835040283203124,12.04191740989685,15.303337016105651
2009-06-04,19.183135986328125,18.392621994018555,18.498023986816406,19.104084014892578,2489000.0,14.515512466430664,13.579845110575357,11.940659465789794,12.013701219558715,15.235020489692689
2009-06-05,19.631093978881836,18.656126022338867,19.31488800048828,18.735177993774414,2869600.0,14.235213279724121,13.685291290283203,12.03153730392456,11.991817302703858,15.168647699356079
2009-06-08,18.86693000793457,18.18181800842285,18.735177993774414,18.70882797241211,1834500.0,14.215187072753906,13.801415189107258,12.104935760498046,11.966952838897704,15.10237159729004
2009-06-09,19.05138397216797,18.445322036743164,18.840579986572266,18.76152801513672,1224100.0,14.255236625671387,13.878831545511881,12.185822315216065,11.952219820022583,15.0368861246109
2009-06-10,19.130434036254883,18.339920043945312,18.893280029296875,18.629776000976562,2185400.0,14.15512752532959,13.920209248860678,12.285128479003907,11.938471670150756,14.96962098121643
2009-06-11,19.20948600769043,18.36627197265625,18.682476043701172,18.445322036743164,2801300.0,14.014976501464844,13.933556811014812,12.383233318328857,11.925903787612915,14.903819665908813
2009-06-12,18.81422996520996,17.91831398010254,18.36627197265625,18.392621994018555,1998300.0,13.974933624267578,13.954913075764974,12.472528743743897,11.918694620132447,14.838703622817993
2009-06-15,18.603425979614258,17.997364044189453,18.234519958496094,18.18181800842285,1656100.0,13.814763069152832,13.970930290222167,12.54941089630127,11.901542825698852,14.770326972007751
2009-06-16,18.603425979614258,18.155467987060547,18.313570022583008,18.313570022583008,2404000.0,13.91486930847168,13.973599688212078,12.62749433517456,11.889959678649902,14.70018792629242
2009-06-17,18.498023986816406,18.076416015625,18.339920043945312,18.18181800842285,1824500.0,13.814763069152832,13.98961690266927,12.70918161392212,11.888496704101563,14.632204856872558
2009-06-18,18.41897201538086,17.865612030029297,18.2608699798584,18.155467987060547,1347900.0,13.794747352600098,14.006969261169434,12.796875400543213,11.889613838195801,14.55989098072052
2009-06-19,18.313570022583008,17.654808044433594,18.313570022583008,17.760210037231445,3040700.0,13.494421005249023,13.998960622151692,12.870554122924805,11.882167167663575,14.487157740592956
2009-06-22,17.654808044433594,16.864295959472656,17.57575798034668,16.916996002197266,1521200.0,12.853734970092773,13.922879028320313,12.908995170593261,11.862951641082764,14.415451855659486
2009-06-23,17.101449966430664,16.49538803100586,16.996047973632812,16.864295959472656,1662500.0,12.813694953918457,13.840123812357584,12.95184097290039,11.852669553756714,14.344136056900025
2009-06-24,17.654808044433594,16.916996002197266,16.916996002197266,17.101449966430664,1271000.0,12.993888854980469,13.79073797861735,12.997089405059814,11.850742950439454,14.270474376678466
2009-06-25,17.57575798034668,16.732542037963867,16.94334602355957,17.523056030273438,1121800.0,13.314229011535645,13.710652414957682,13.045541191101075,11.852019748687745,14.203137087821961
2009-06-26,17.549407958984375,17.180500030517578,17.417654037475586,17.470355987548828,1532000.0,13.360581398010254,13.652343622843425,13.08250675201416,11.850979795455933,14.136326770782471
2009-06-29,17.68115997314453,17.180500030517578,17.523056030273438,17.444005966186523,1505400.0,13.340426445007324,13.594026247660318,13.112261943817138,11.851326990127564,14.069907641410827
2009-06-30,17.73386001586914,16.969696044921875,17.470355987548828,17.075098037719727,1683600.0,13.058302879333496,13.514230664571127,13.158798656463624,11.847462825775146,14.00345534324646
2009-07-01,17.865612030029297,17.048748016357422,17.12779998779297,17.417654037475586,1297400.0,13.320276260375977,13.458573913574218,13.20256628036499,11.840459222793578,13.942642059326172
2009-07-02,17.259552001953125,16.864295959472656,17.23320198059082,16.864295959472656,1607400.0,12.89709186553955,13.3840482711792,13.23346549987793,11.830018129348755,13.881385436058045
2009-07-06,17.101449966430664,16.284584045410156,16.78524398803711,16.5480899810791,1438300.0,12.655269622802734,13.296070671081543,13.256725234985351,11.8266912651062,13.824626336097717
