Date,High,Low,Open,Close,Volume,Adj Close,ARE-15ma,ARE-50ma,ARE-100ma,ARE-200ma
2017-10-19,123.55000305175781,122.27999877929688,123.55000305175781,123.36000061035156,588400.0,116.36231231689453,114.71221364339193,113.11674179077148,112.50021591186524,108.86287269592285
2017-10-20,123.44000244140625,121.68000030517578,123.44000244140625,122.26000213623047,727800.0,115.32471466064453,114.91910502115886,113.17799896240234,112.56862907409668,108.91826484680176
2017-10-23,122.83000183105469,121.76000213623047,122.58000183105469,121.95999908447266,372600.0,115.04173278808594,115.12159525553385,113.23996353149414,112.6224974822998,108.97574863433837
2017-10-24,122.58999633789062,121.43000030517578,121.6500015258789,122.06999969482422,425800.0,115.14549255371094,115.31968332926432,113.26299026489258,112.65787872314453,109.03910331726074
2017-10-25,122.7699966430664,121.3499984741211,121.94000244140625,122.0199966430664,557400.0,115.09832000732422,115.44608052571614,113.28994277954102,112.68999900817872,109.10314495086669
2017-10-26,122.75,121.0199966430664,122.75,121.7300033569336,466300.0,114.82478332519531,115.53097534179688,113.30355895996094,112.73584060668945,109.17154003143311
2017-10-27,122.97000122070312,121.56999969482422,121.58000183105469,122.16000366210938,491200.0,115.23038482666016,115.63850860595703,113.3295945739746,112.78285598754883,109.24334735870362
2017-10-30,122.25,121.20999908447266,122.0199966430664,121.72000122070312,408900.0,114.81533813476562,115.6863006591797,113.3784164428711,112.8287889099121,109.31197208404541
2017-10-31,124.16000366210938,120.68000030517578,121.27999877929688,123.95999908447266,629300.0,116.92828369140625,115.82150421142578,113.44927185058594,112.89510757446288,109.38668609619141
2017-11-01,125.72000122070312,123.93000030517578,124.68000030517578,125.20999908447266,630800.0,118.10736083984375,115.99129282633463,113.56299835205078,112.97340301513673,109.46498859405517
2017-11-02,125.98999786376953,124.4800033569336,125.19000244140625,124.55999755859375,508800.0,117.4942398071289,116.05040384928385,113.64779495239257,113.04482345581054,109.54534679412842
2017-11-03,125.83000183105469,123.25,123.97000122070312,125.30000305175781,414100.0,118.19227600097656,116.15353597005209,113.74055923461914,113.12062088012695,109.62347396850586
2017-11-06,126.5199966430664,125.19999694824219,125.19999694824219,125.66999816894531,452700.0,118.54126739501953,116.28999582926433,113.85491088867188,113.20046592712403,109.692826461792
2017-11-07,126.62000274658203,125.19000244140625,125.70999908447266,126.05999755859375,602900.0,118.90914916992188,116.41324971516927,113.99890579223633,113.29356651306152,109.76083469390869
2017-11-08,126.87999725341797,125.7300033569336,125.7300033569336,126.2300033569336,367800.0,119.06951904296875,116.60567830403646,114.15828109741211,113.37674179077149,109.83296684265137
2017-11-09,126.58999633789062,125.47000122070312,125.88999938964844,126.0999984741211,331200.0,118.94688415527344,116.77798309326172,114.30115798950196,113.45738914489746,109.90494720458985
2017-11-10,126.66999816894531,125.55000305175781,125.55000305175781,126.63999938964844,304000.0,119.45626068115234,117.05341949462891,114.41845306396485,113.54508262634278,109.98182754516601
2017-11-13,127.1500015258789,126.04000091552734,127.01000213623047,126.61000061035156,570400.0,119.42794799804688,117.34583384195963,114.53536926269531,113.61631538391113,110.06147304534912
2017-11-14,126.80000305175781,125.87000274658203,126.5199966430664,126.27999877929688,499100.0,119.1166763305664,117.61057942708334,114.66197814941407,113.68620193481445,110.14574485778809
2017-11-15,126.2300033569336,123.7300033569336,126.20999908447266,123.88999938964844,653300.0,116.86225128173828,117.72817484537761,114.74462203979492,113.72722183227539,110.23046382904053
2017-11-16,126.48999786376953,123.91999816894531,123.91999816894531,126.19000244140625,563000.0,119.03177642822266,118.00864105224609,114.87608779907227,113.78696189880371,110.32243160247803
2017-11-17,126.2300033569336,125.05999755859375,125.63999938964844,126.20999908447266,1306800.0,119.05064392089844,118.26332499186198,115.02178894042969,113.84885696411133,110.40720371246339
2017-11-20,126.80999755859375,125.66000366210938,126.12999725341797,126.25,518200.0,119.08837127685547,118.5481938680013,115.14951736450195,113.92554946899413,110.48270603179931
2017-11-21,128.0,126.33999633789062,126.5999984741211,127.95999908447266,526100.0,120.70137786865234,118.7997334798177,115.31624786376953,114.00451362609863,110.56373569488525
2017-11-22,128.2899932861328,126.94999694824219,127.38999938964844,126.94999694824219,361900.0,119.74866485595703,118.90915374755859,115.47441116333007,114.06945617675781,110.63400375366211
2017-11-24,127.56999969482422,126.69999694824219,127.0,126.79000091552734,158300.0,119.59774780273438,119.0493876139323,115.60352508544922,114.13850776672363,110.70148708343505
2017-11-27,127.9000015258789,126.75,127.2300033569336,127.2300033569336,349600.0,120.0127944946289,119.17075551350912,115.74674560546875,114.23230995178223,110.77386013031006
2017-11-28,127.87999725341797,125.55999755859375,127.12999725341797,125.87000274658203,660600.0,118.72993469238281,119.18333333333334,115.866181640625,114.30972549438476,110.84032634735108
2017-11-29,127.12000274658203,123.91999816894531,125.80000305175781,126.97000122070312,695200.0,119.76753997802734,119.24055938720703,116.01423538208007,114.4098770904541,110.90865863800049
2017-11-30,127.5,126.52999877929688,126.75,127.05999755859375,1027500.0,119.85243225097656,119.29275360107422,116.17615997314454,114.50488494873046,110.97626194000244
2017-12-01,129.0399932861328,126.94000244140625,127.55999755859375,128.69000244140625,894400.0,121.38996124267578,119.45562540690104,116.36902206420899,114.60393798828125,111.04883068084717
2017-12-04,130.4600067138672,129.00999450683594,129.97000122070312,129.02999877929688,837300.0,121.7106704711914,119.60591939290364,116.59226959228516,114.70928794860839,111.12041923522949
2017-12-05,129.2100067138672,125.69999694824219,129.0,126.0199966430664,1278500.0,118.87142181396484,119.56881764729818,116.74487396240234,114.77397895812989,111.16816844940186
2017-12-06,127.04000091552734,125.68000030517578,126.4000015258789,126.8499984741211,635800.0,119.65433502197266,119.60466156005859,116.90639450073242,114.83629272460938,111.21974002838135
2017-12-07,128.3000030517578,126.38999938964844,126.94000244140625,128.1699981689453,834500.0,120.89946746826172,119.87380930582682,117.1227816772461,114.91508407592774,111.27578392028809
2017-12-08,130.1300048828125,128.22000122070312,128.75999450683594,130.0,596500.0,122.62564849853516,120.11340077718098,117.35897750854492,114.9981217956543,111.33432231903076
2017-12-11,130.5399932861328,129.6199951171875,130.22999572753906,130.19000244140625,447900.0,122.80490112304688,120.36368459065756,117.57064865112305,115.08313919067383,111.39251117706299
2017-12-12,131.72000122070312,129.36000061035156,130.14999389648438,131.39999389648438,788400.0,123.94622039794922,120.68754119873047,117.80948547363282,115.1895890045166,111.46175880432129
2017-12-13,132.22000122070312,131.00999450683594,131.17999267578125,131.16000366210938,777800.0,123.71986389160156,120.88877360026042,118.04039932250977,115.29826995849609,111.53508827209473
2017-12-14,132.44000244140625,131.19000244140625,131.5800018310547,131.88999938964844,609700.0,124.408447265625,121.19942576090494,118.26452102661133,115.41739486694335,111.61725891113281
2017-12-15,133.0,131.92999267578125,132.5500030517578,132.83999633789062,1379900.0,125.30455017089844,121.57987925211589,118.49958480834961,115.53911354064941,111.70123401641845
2017-12-18,134.3000030517578,132.9199981689453,132.9199981689453,134.02999877929688,513000.0,126.42703247070312,122.0074951171875,118.75577774047852,115.67177597045898,111.79119064331054
2017-12-19,134.3699951171875,131.11000061035156,134.3699951171875,131.60000610351562,690000.0,124.13489532470703,122.36782582600911,118.95650650024415,115.78573081970215,111.87130142211915
2017-12-20,132.05999755859375,128.6300048828125,131.25,128.6300048828125,2323800.0,121.33338928222656,122.4722157796224,119.08516967773437,115.86371139526368,111.94418712615966
2017-12-21,129.39999389648438,128.19000244140625,128.63999938964844,128.8300018310547,438400.0,121.52202606201172,122.58352203369141,119.2043995666504,115.94582572937011,112.02719764709472
2017-12-22,129.89999389648438,128.6999969482422,129.3000030517578,129.4600067138672,283200.0,122.1163101196289,122.63194529215495,119.31457427978516,116.03847114562988,112.13574146270751
2017-12-26,130.61000061035156,129.16000366210938,129.55999755859375,130.38999938964844,404000.0,122.99353790283203,122.71746978759765,119.44153915405273,116.13745429992676,112.24737960815429
2017-12-27,131.6300048828125,130.61000061035156,130.94000244140625,131.22999572753906,556600.0,123.78589630126953,123.04510142008463,119.58736968994141,116.24595268249512,112.36717819213867
2017-12-28,130.97999572753906,129.88999938964844,130.77000427246094,130.6699981689453,513200.0,124.10880279541016,123.34206593831381,119.72833892822266,116.35796104431152,112.47830226898193
2017-12-29,131.07000732421875,130.33999633789062,130.72999572753906,130.58999633789062,372800.0,124.03282165527344,123.55095621744792,119.8853335571289,116.46883506774903,112.59153793334961
2018-01-02,131.0,129.67999267578125,131.0,129.92999267578125,540100.0,123.40596008300781,123.6029769897461,120.02620651245117,116.57147415161133,112.69979385375977
2018-01-03,130.27000427246094,128.9199981689453,130.14999389648438,129.32000732421875,470000.0,122.82659912109375,123.60442352294922,120.17624420166015,116.67712158203125,112.80653709411621
2018-01-04,128.41000366210938,125.19999694824219,125.36000061035156,126.73999786376953,2719600.0,120.37614440917969,123.36641845703124,120.28293243408203,116.76144798278808,112.89765995025635
2018-01-05,127.87999725341797,126.7300033569336,126.9000015258789,127.0,1075600.0,120.62308502197266,123.15996653238932,120.39248428344726,116.82773727416992,112.98688003540039
2018-01-08,128.17999267578125,126.83000183105469,127.37000274658203,127.27999877929688,919000.0,120.88902282714844,122.92533823649089,120.50829833984375,116.89912055969238,113.0741540145874
2018-01-09,127.30999755859375,126.08000183105469,127.23999786376953,126.31999969482422,865800.0,119.97723388671875,122.57018381754557,120.61134735107422,116.95745315551758,113.16023712158203
2018-01-10,126.29000091552734,124.4800033569336,126.29000091552734,125.27999877929688,1087400.0,118.98944854736328,122.07434488932292,120.68652862548828,117.00806159973145,113.24576442718507
2018-01-11,126.54000091552734,124.91999816894531,125.94000244140625,125.0999984741211,840100.0,118.81848907470703,121.71991780598958,120.7665916442871,117.0725040435791,113.32923736572266
2018-01-12,125.36000061035156,123.58000183105469,125.0999984741211,125.12000274658203,1622000.0,118.83748626708984,121.55352427164713,120.80477569580079,117.12702377319336,113.4128982925415
2018-01-16,126.5999984741211,124.83999633789062,125.27999877929688,124.93000030517578,558100.0,118.65702056884766,121.36252390543619,120.81576889038087,117.18938362121582,113.49565689086914
2018-01-17,126.13999938964844,124.25,125.45999908447266,125.5,1226900.0,119.19840240478516,121.16799672444661,120.84985214233399,117.24882354736329,113.57786819458008
2018-01-18,125.9000015258789,124.55000305175781,125.47000122070312,125.37999725341797,651500.0,119.08443450927734,120.90738983154297,120.8676953125,117.30412727355957,113.65844051361084
2018-01-19,126.11000061035156,125.12999725341797,125.68000030517578,125.94999694824219,616700.0,119.62581634521484,120.63005116780599,120.88938629150391,117.37214859008789,113.73944187164307
2018-01-22,127.31999969482422,125.36000061035156,125.95999908447266,127.31999969482422,738600.0,120.92700958251953,120.41793162027994,120.92974349975586,117.4643246459961,113.82825084686279
2018-01-23,127.87000274658203,126.80000305175781,127.30000305175781,127.66999816894531,524000.0,121.25944519042969,120.23303985595703,120.97354202270508,117.5659115600586,113.91305046081543
2018-01-24,127.93000030517578,125.9000015258789,127.41000366210938,126.62000274658203,562100.0,120.26216888427734,120.02345377604166,120.99984771728515,117.65050285339356,113.99523460388184
2018-01-25,127.11000061035156,126.0199966430664,126.5,126.97000122070312,425300.0,120.59459686279297,119.87465362548828,121.02261444091796,117.72053375244141,114.0739672088623
2018-01-26,127.41000366210938,125.55000305175781,127.26000213623047,126.47000122070312,365700.0,120.11969757080078,119.85755716959635,121.03644943237305,117.78590934753419,114.14632747650147
2018-01-29,126.20999908447266,124.16999816894531,126.20999908447266,124.51000213623047,570700.0,118.25810241699219,119.69989166259765,121.01927795410157,117.84062805175782,114.20937976837158
2018-01-30,126.12000274658203,123.33999633789062,125.44999694824219,125.75,727400.0,119.43585205078125,119.60301361083984,121.07074996948242,117.90768600463868,114.27873916625977
2018-01-31,129.6999969482422,125.87000274658203,125.87000274658203,129.6999969482422,926200.0,123.1875,119.81703135172526,121.15386444091797,118.01497611999511,114.35974422454834
2018-02-01,130.41000366210938,125.1500015258789,129.6999969482422,125.22000122070312,848200.0,118.93245697021484,119.8132319132487,121.1515007019043,118.086644821167,114.41821884155273
2018-02-02,125.68000030517578,122.68000030517578,124.45999908447266,124.12000274658203,672200.0,117.8876953125,119.75117899576823,121.12748718261719,118.13850227355957,114.46998195648193
2018-02-05,124.43000030517578,119.68000030517578,123.94000244140625,119.87999725341797,852100.0,113.86060333251953,119.41938680013021,120.99067169189453,118.15345977783203,114.50030799865722
2018-02-06,120.29000091552734,116.44999694824219,119.11000061035156,118.54000091552734,1051700.0,112.58788299560547,119.01477762858073,120.8474560546875,118.1609336090088,114.52664134979248
2018-02-07,120.91000366210938,117.7699966430664,118.19999694824219,118.95999908447266,963200.0,112.98678588867188,118.60066986083984,120.71523681640625,118.15938095092774,114.56533592224122
2018-02-08,120.37999725341797,114.0,118.58999633789062,114.58000183105469,1065900.0,108.82671356201172,117.9168217976888,120.49151519775391,118.11913040161133,114.57797710418701
2018-02-09,118.91000366210938,114.58999633789062,115.83000183105469,118.04000091552734,958200.0,112.11298370361328,117.4159662882487,120.35917617797851,118.11267890930176,114.61048965454101
2018-02-12,119.68000030517578,115.36000061035156,118.80999755859375,119.08000183105469,920100.0,113.10076904296875,116.89421691894532,120.22584075927735,118.12003807067872,114.65086990356446
2018-02-13,120.86000061035156,117.86000061035156,118.8499984741211,120.36000061035156,792500.0,114.31649017333984,116.43135325113933,120.11512191772461,118.14564094543456,114.6994206237793
2018-02-14,120.44999694824219,117.9000015258789,119.33999633789062,120.05999755859375,498800.0,114.03154754638672,116.01597849527995,119.96795364379882,118.1684878540039,114.74510562896728
2018-02-15,121.7699966430664,120.16000366210938,120.56999969482422,121.73999786376953,559400.0,115.62720489501953,115.68481903076172,119.84628433227539,118.21927696228028,114.79068004608155
2018-02-16,123.18000030517578,121.7300033569336,121.9000015258789,122.66000366210938,576000.0,116.50101470947266,115.44357350667318,119.79887619018555,118.27187507629395,114.84638790130616
2018-02-20,123.94000244140625,120.80000305175781,122.27999877929688,120.97000122070312,774500.0,114.8958740234375,115.21942494710287,119.70370697021484,118.30505073547363,114.88960731506347
2018-02-21,121.22000122070312,118.31999969482422,120.56999969482422,118.43000030517578,680900.0,112.48339080810547,114.75592753092448,119.53538543701171,118.32908355712891,114.91820743560791
2018-02-22,120.80000305175781,119.04000091552734,119.06999969482422,119.97000122070312,515600.0,113.94607543945312,114.13983256022135,119.36179397583008,118.3603857421875,114.95463233947754
2018-02-23,122.66999816894531,120.19999694824219,120.5,122.6500015258789,274000.0,116.49150848388672,113.97710266113282,119.23552612304688,118.40308738708497,115.00936298370361
2018-02-26,123.4000015258789,121.69000244140625,123.16999816894531,123.37999725341797,309000.0,117.18484497070312,113.93024597167968,119.10029861450195,118.45489204406738,115.06286502838135
2018-02-27,123.55999755859375,120.44999694824219,123.1500015258789,120.83999633789062,543400.0,114.77239227294922,113.99103190104167,118.9213491821289,118.48087425231934,115.10179454803466
2018-02-28,123.25,121.27999877929688,121.30000305175781,121.30999755859375,848300.0,115.21878814697266,114.16642557779947,118.73755599975586,118.50103851318359,115.13932998657226
2018-03-01,123.0999984741211,120.22000122070312,120.80999755859375,122.5999984741211,653900.0,116.44402313232422,114.39690806070963,118.56034545898437,118.52996513366699,115.18299160003662
2018-03-02,123.69999694824219,121.12999725341797,122.23999786376953,123.48999786376953,512000.0,117.28933715820312,114.9610829671224,118.37759155273437,118.56668464660645,115.23092624664307
2018-03-05,125.83000183105469,122.5199966430664,122.7699966430664,124.98999786376953,618800.0,118.71400451660156,115.40115102132161,118.26917373657227,118.6128401184082,115.28277660369874
2018-03-06,125.76000213623047,123.18000030517578,124.91000366210938,125.41000366210938,589500.0,119.11293029785156,115.80196177164713,118.22476455688476,118.65496711730957,115.33401824951171
2018-03-07,126.23999786376953,124.83000183105469,124.95999908447266,125.77999877929688,470500.0,119.46434020996094,116.14515177408855,118.18361083984375,118.69400520324707,115.38432071685791
2018-03-08,126.4000015258789,124.87999725341797,126.16000366210938,125.63999938964844,388100.0,119.33136749267578,116.49847310384115,118.12791198730469,118.72124313354492,115.43288902282715
2018-03-09,126.41999816894531,124.51000213623047,126.2699966430664,125.9800033569336,472000.0,119.65431213378906,116.76694691975912,118.06112747192383,118.75133331298828,115.47977149963378
2018-03-12,126.55000305175781,125.47000122070312,125.94999694824219,126.02999877929688,714500.0,119.7017822265625,116.98033142089844,117.97944519042969,118.78340744018554,115.52842533111573
2018-03-13,127.5,125.69000244140625,126.26000213623047,126.55999755859375,439500.0,120.2051773071289,117.33428497314453,117.90137268066407,118.81485580444335,115.58387310028075
2018-03-14,127.31999969482422,125.45999908447266,126.83999633789062,126.4000015258789,586300.0,120.05320739746094,117.8389394124349,117.82178039550782,118.85355697631836,115.63897945404052
2018-03-15,127.48999786376953,126.30000305175781,126.58999633789062,127.08000183105469,436500.0,120.69906616210938,118.28913879394531,117.76764251708984,118.8969245147705,115.69857021331786
2018-03-16,128.57000732421875,126.41999816894531,126.69999694824219,128.24000549316406,1269000.0,121.80082702636719,118.64309336344401,117.74712707519531,118.96168563842774,115.76515735626221
2018-03-19,128.4600067138672,126.5,128.25,127.23999786376953,490300.0,120.85103607177734,118.88750610351562,117.75662490844726,119.01977867126465,115.82113807678223
2018-03-20,128.2100067138672,125.91000366210938,127.36000061035156,126.38999938964844,621300.0,120.04370880126953,119.23892720540364,117.7450373840332,119.06876083374023,115.86331977844239
2018-03-21,126.43000030517578,124.44999694824219,126.4000015258789,125.36000061035156,365000.0,119.0654296875,119.49536997477213,117.70856552124023,119.108431930542,115.89921546936036
2018-03-22,125.81999969482422,122.04000091552734,124.77999877929688,122.18000030517578,1061600.0,116.04509735107422,119.46877492268881,117.62992279052735,119.12063507080079,115.92823783874512
2018-03-23,122.43000030517578,118.05999755859375,122.05999755859375,118.5999984741211,969000.0,112.64486694335938,119.15914357503256,117.50303115844727,119.09477989196778,115.9388179397583
2018-03-26,121.3499984741211,118.76000213623047,119.73999786376953,121.11000061035156,764900.0,115.0288314819336,118.91346537272135,117.4272380065918,119.09691482543946,115.96285186767578
2018-03-27,124.12999725341797,119.58999633789062,121.61000061035156,121.9800033569336,981100.0,115.85515594482422,118.69628041585287,117.36759140014648,119.08618354797363,115.99064556121826
2018-03-28,123.83000183105469,121.7300033569336,121.77999877929688,123.55999755859375,441200.0,118.22813415527344,118.61386667887369,117.359013671875,119.08739128112794,116.03039714813232
2018-03-29,125.06999969482422,123.2300033569336,123.77999877929688,124.88999938964844,590900.0,119.50074005126953,118.62515818277994,117.36506042480468,119.10745628356933,116.07613986968994
2018-04-02,125.12000274658203,120.58000183105469,124.83999633789062,121.79000091552734,718300.0,116.53451538085938,118.41717173258463,117.31406204223633,119.09087867736817,116.10574977874757
2018-04-03,123.26000213623047,121.16000366210938,122.02999877929688,122.83000183105469,601400.0,117.5296401977539,118.2723622639974,117.27213851928711,119.0807624053955,116.14061416625977
2018-04-04,124.55000305175781,121.56999969482422,122.29000091552734,124.43000030517578,509900.0,119.06059265136719,118.19605662027995,117.23481018066406,119.08227684020996,116.18792167663574
2018-04-05,124.70999908447266,122.55999755859375,124.70999908447266,123.16999816894531,543100.0,117.85497283935547,118.04950764973958,117.16672073364258,119.07013137817383,116.22343658447265
2018-04-06,123.76000213623047,121.7300033569336,123.54000091552734,122.06999969482422,456300.0,116.80243682861328,117.78973236083985,117.0975260925293,119.04868690490723,116.25303802490234
2018-04-09,122.75,121.16000366210938,122.16999816894531,121.33999633789062,627500.0,116.10392761230469,117.40993906656901,117.00771270751953,119.01516357421875,116.28012310028076
2018-04-10,122.12000274658203,121.11000061035156,122.0199966430664,121.69999694824219,514200.0,116.44839477539062,117.11642964680989,116.93428665161133,118.98536804199219,116.30084171295167
2018-04-11,122.0199966430664,121.08000183105469,121.33000183105469,121.08999633789062,533300.0,115.86470794677734,116.83782958984375,116.88641876220703,118.9528483581543,116.31952514648438
2018-04-12,121.3499984741211,120.0999984741211,121.3499984741211,120.79000091552734,647600.0,115.5776596069336,116.60531158447266,116.80925491333008,118.94000244140625,116.33361213684083
2018-04-13,122.12999725341797,120.52999877929688,121.06999969482422,122.05000305175781,392400.0,116.7833023071289,116.65452524820964,116.68117095947265,118.91751770019532,116.35223979949951
2018-04-16,123.48999786376953,121.95999908447266,122.41000366210938,122.93000030517578,361000.0,117.62532043457031,116.98655548095704,116.65502822875976,118.90326446533203,116.37606071472167
2018-04-17,125.4000015258789,122.68000030517578,123.2300033569336,124.25,454600.0,118.88835144042969,117.24385681152344,116.67504135131836,118.90126426696777,116.41340686798095
2018-04-18,125.30000305175781,124.1500015258789,124.44000244140625,124.30999755859375,453200.0,118.9457778930664,117.44989827473958,116.7767448425293,118.88370826721192,116.44411094665527
2018-04-19,123.98999786376953,121.13999938964844,123.98999786376953,122.05999755859375,356200.0,116.79286193847656,117.35421346028646,116.86084442138672,118.8541502380371,116.46180320739747
2018-04-20,122.69000244140625,121.1500015258789,122.33000183105469,121.30000305175781,527300.0,116.06566619873047,117.12520853678386,116.92242202758788,118.81882942199707,116.47866859436036
2018-04-23,122.12999725341797,120.8499984741211,121.37999725341797,121.37000274658203,320300.0,116.13265228271484,117.09841766357422,117.06854080200195,118.78002799987793,116.50616897583008
2018-04-24,122.33999633789062,120.81999969482422,121.73999786376953,121.66000366210938,420000.0,116.4101333618164,117.02378387451172,117.15448379516602,118.75682998657227,116.53327774047851
2018-04-25,122.18000030517578,120.83000183105469,121.38999938964844,121.86000061035156,411400.0,116.60149383544922,116.85984395345052,117.22449829101562,118.72516952514648,116.56752330780029
2018-04-26,124.20999908447266,121.86000061035156,122.12000274658203,123.30999755859375,457600.0,117.9889144897461,116.8687733968099,117.29794677734375,118.70653434753417,116.60570964813232
2018-04-27,125.3499984741211,123.20999908447266,123.26000213623047,124.86000061035156,393200.0,119.47203826904297,117.04674682617187,117.40675659179688,118.68735511779785,116.64564655303955
2018-04-30,125.27999877929688,124.08000183105469,125.27999877929688,124.56999969482422,657300.0,119.19456481933594,117.25278930664062,117.4781037902832,118.6621940612793,116.68574100494385
2018-05-01,130.52999877929688,124.6500015258789,125.62000274658203,129.41000366210938,1224200.0,123.8257064819336,117.74461008707682,117.62459762573242,118.71173690795898,116.74285793304443
2018-05-02,128.92999267578125,126.36000061035156,128.75,127.56999969482422,1060500.0,122.06509399414062,118.15796915690105,117.76798202514648,118.73584449768066,116.78606861114503
2018-05-03,127.62000274658203,126.05000305175781,127.20999908447266,126.7300033569336,721400.0,121.2613525390625,118.53688201904296,117.94354125976562,118.73946334838867,116.8272737121582
2018-05-04,128.89999389648438,126.1500015258789,126.73999786376953,128.5500030517578,455200.0,123.00281524658203,118.9515162150065,118.1246760559082,118.74323501586915,116.87067840576172
2018-05-07,130.05999755859375,128.33999633789062,129.17999267578125,129.8000030517578,454900.0,124.19888305664062,119.38975372314454,118.27882354736329,118.75717483520508,116.92015701293946
2018-05-08,129.22999572753906,127.9000015258789,129.07000732421875,128.33999633789062,621600.0,122.80187225341797,119.65065511067708,118.39116409301758,118.74573135375977,116.96766017913818
2018-05-09,129.91000366210938,128.25999450683594,128.63999938964844,129.83999633789062,316600.0,124.23714447021484,120.00341288248698,118.58045913696289,118.7509041595459,117.024587059021
2018-05-10,130.52000427246094,128.82000732421875,130.0,129.36000061035156,446600.0,123.7778549194336,120.46907908121744,118.7516404724121,118.74459823608399,117.08099655151368
2018-05-11,129.99000549316406,127.94999694824219,129.60000610351562,128.0399932861328,664200.0,122.51480865478516,120.89902191162109,118.87305618286133,118.71670082092285,117.12790718078614
2018-05-14,128.3800048828125,126.33999633789062,128.19000244140625,126.9800033569336,609500.0,121.50056457519531,121.25688273111979,118.95728073120117,118.66743614196777,117.16960605621338
2018-05-15,126.56999969482422,123.80000305175781,126.56999969482422,124.1500015258789,639900.0,118.79267883300781,121.41571909586588,118.9588542175293,118.61401397705077,117.19987239837647
2018-05-16,124.69000244140625,122.41999816894531,124.44999694824219,122.63999938964844,844500.0,117.34782409667969,121.46547444661458,118.92355209350586,118.57415832519531,117.2189348602295
2018-05-17,123.0999984741211,121.6500015258789,122.63999938964844,121.75,516200.0,116.49624633789062,121.36596323649088,118.86419021606446,118.5239005279541,117.23486312866211
2018-05-18,121.93000030517578,120.58999633789062,121.70999908447266,121.22000122070312,808900.0,115.9891128540039,121.13376820882162,118.79734512329101,118.46262855529785,117.25054985046387
2018-05-21,123.80000305175781,120.75,122.04000091552734,123.43000030517578,706100.0,118.10375213623047,121.06104736328125,118.76633392333984,118.41373069763183,117.2755924987793
2018-05-22,124.01000213623047,122.8499984741211,123.30999755859375,123.80000305175781,642600.0,118.4577865600586,120.70318603515625,118.74145401000976,118.36044960021972,117.30320114135742
2018-05-23,126.27999877929688,123.41999816894531,123.77999877929688,125.80999755859375,504100.0,120.38104248046875,120.59091593424479,118.74497131347657,118.32317199707032,117.34056652069091
2018-05-24,125.9800033569336,122.95999908447266,125.9800033569336,123.80999755859375,782700.0,118.46734619140625,120.40464884440104,118.71325408935547,118.26751724243164,117.36817615509034
2018-05-25,124.30000305175781,123.29000091552734,123.91000366210938,123.5,612600.0,118.17073059082031,120.08250986735025,118.66268737792969,118.21516494750976,117.39331954956054
2018-05-29,124.44999694824219,122.68000030517578,123.0999984741211,124.38999938964844,1026800.0,119.0223159790039,119.7374053955078,118.60711715698243,118.17712211608887,117.42712184906006
2018-05-30,126.20999908447266,124.04000091552734,124.62000274658203,125.33000183105469,1178700.0,119.92176055908203,119.54539794921875,118.58853164672851,118.17257827758789,117.467013130188
2018-05-31,125.5,124.36000061035156,124.6500015258789,124.91999816894531,1356400.0,119.5294418334961,119.23155110677084,118.57824630737305,118.16164184570313,117.49468955993652
2018-06-01,125.7699966430664,124.19999694824219,125.23999786376953,125.58000183105469,905200.0,120.16096496582031,118.99042510986328,118.60015701293945,118.15436126708984,117.52674091339111
2018-06-04,127.3499984741211,125.76000213623047,126.04000091552734,127.20999908447266,549200.0,121.72061920166016,118.93747914632162,118.71366744995117,118.17179512023925,117.56462413787841
2018-06-05,128.05999755859375,126.20999908447266,127.47000122070312,126.61000061035156,591800.0,121.14651489257812,118.91387583414713,118.88370040893555,118.1933657836914,117.60071369171142
2018-06-06,126.70999908447266,125.62000274658203,126.16999816894531,126.31999969482422,770000.0,120.86903381347656,119.05229949951172,119.0005044555664,118.2138712310791,117.6431876373291
2018-06-07,126.87999725341797,125.27999877929688,126.83999633789062,126.33999633789062,563400.0,120.88816833496094,119.28832244873047,119.10116470336914,118.23437805175782,117.68070091247559
2018-06-08,127.5199966430664,125.69000244140625,126.2300033569336,127.19000244140625,598200.0,121.70149230957031,119.63533884684244,119.17063186645508,118.26482276916504,117.72710319519042
2018-06-11,127.30999755859375,124.66999816894531,127.30999755859375,125.2699966430664,861200.0,119.86433410644531,119.89368693033855,119.17790374755859,118.27148208618163,117.76015281677246
2018-06-12,127.19999694824219,125.01000213623047,125.01000213623047,126.81999969482422,608600.0,121.34745788574219,120.109933980306,119.27416259765624,118.2941123199463,117.79911979675293
2018-06-13,127.31999969482422,125.0,126.79000091552734,125.69999694824219,877000.0,120.27578735351562,120.23113403320312,119.32908554077149,118.3006120300293,117.83638031005859
2018-06-14,128.2100067138672,125.5,126.01000213623047,127.66000366210938,599900.0,122.15121459960938,120.3491455078125,119.39089797973632,118.3128540802002,117.88858936309815
2018-06-15,128.61000061035156,127.43000030517578,127.91000366210938,127.83999633789062,1465100.0,122.32344055175781,120.60621846516928,119.48026733398437,118.32349403381347,117.94470279693604
2018-06-18,127.87000274658203,125.20999908447266,127.12000274658203,126.4000015258789,778000.0,120.94558715820312,120.7912089029948,119.56313034057617,118.33032821655273,117.99041553497314
2018-06-19,126.93000030517578,125.69999694824219,125.9800033569336,126.36000061035156,759900.0,120.90731048583984,120.91687520345052,119.65919799804688,118.3334553527832,118.02699455261231
