Date,High,Low,Open,Close,Volume,Adj Close,QRVO-15ma,QRVO-50ma,QRVO-100ma,QRVO-200ma
2016-04-06,50.58000183105469,48.435001373291016,49.970001220703125,50.5,1168400.0,50.5,50.210000101725264,44.585199966430665,47.7432999420166,52.89802490234375
2016-04-07,50.4900016784668,48.63999938964844,49.849998474121094,48.72999954223633,1098200.0,48.72999954223633,50.192666625976564,44.76459999084473,47.70859992980957,52.70262491226196
2016-04-08,49.79999923706055,48.779998779296875,49.43000030517578,49.2400016784668,1143200.0,49.2400016784668,50.195333353678386,45.00900001525879,47.69129993438721,52.52227493286133
2016-04-11,49.470001220703125,47.95000076293945,49.40999984741211,47.9900016784668,905900.0,47.9900016784668,50.015333557128905,45.23540008544922,47.661199951171874,52.33927495956421
2016-04-12,48.34000015258789,47.15999984741211,47.959999084472656,47.68000030517578,1195600.0,47.68000030517578,49.81800028483073,45.39700012207031,47.619599952697754,52.15277494430542
2016-04-13,50.15999984741211,47.81999969482422,48.099998474121094,50.040000915527344,1265500.0,50.040000915527344,49.704000345865886,45.5984001159668,47.57259994506836,52.00092493057251
2016-04-14,49.900001525878906,48.79999923706055,49.40999984741211,49.630001068115234,885900.0,49.630001068115234,49.711333719889325,45.848000106811526,47.50549995422363,51.85377494812012
2016-04-15,49.790000915527344,47.61000061035156,49.290000915527344,47.7400016784668,1472900.0,47.7400016784668,49.61133371988932,46.06160011291504,47.42519996643066,51.69112497329712
2016-04-18,47.52000045776367,46.65999984741211,47.29999923706055,47.15999984741211,1350700.0,47.15999984741211,49.48200047810872,46.22920013427734,47.348999977111816,51.52512496948242
2016-04-19,47.0,44.869998931884766,46.97999954223633,45.2400016784668,2333000.0,45.2400016784668,49.1260004679362,46.38900016784668,47.252900009155276,51.344524974822995
2016-04-20,46.279998779296875,44.57600021362305,45.060001373291016,45.939998626708984,1669200.0,45.939998626708984,48.77333374023438,46.57940017700195,47.154799995422366,51.1742749786377
2016-04-21,46.33000183105469,44.650001525878906,45.86000061035156,45.349998474121094,1265100.0,45.349998474121094,48.43600031534831,46.78360015869141,47.0348999786377,51.00127498626709
2016-04-22,46.349998474121094,45.2400016784668,45.2599983215332,45.70000076293945,859600.0,45.70000076293945,48.09466705322266,46.99040016174317,46.916800003051755,50.856374988555906
2016-04-25,45.70000076293945,44.52000045776367,45.52000045776367,45.04999923706055,639400.0,45.04999923706055,47.723333740234374,47.20080017089844,46.786599998474124,50.708474998474124
2016-04-26,46.93000030517578,45.18000030517578,45.41999816894531,46.29999923706055,1082600.0,46.29999923706055,47.486000315348306,47.37580017089844,46.66919998168945,50.55917497634888
2016-04-27,47.380001068115234,44.29999923706055,44.29999923706055,46.619998931884766,2316900.0,46.619998931884766,47.227333577473956,47.492600173950194,46.55059997558594,50.40922496795654
2016-04-28,46.880001068115234,45.63999938964844,46.22999954223633,45.83000183105469,1382900.0,45.83000183105469,47.034000396728516,47.57740020751953,46.42799999237061,50.24857498168945
2016-04-29,46.494998931884766,43.970001220703125,45.66999816894531,45.029998779296875,2132200.0,45.029998779296875,46.753333536783856,47.669800186157225,46.2828999710083,50.084324989318844
2016-05-02,45.119998931884766,44.0,45.06999969482422,44.709999084472656,1196400.0,44.709999084472656,46.53466669718424,47.72700019836426,46.15369995117187,49.906674995422364
2016-05-03,45.189998626708984,44.31999969482422,44.31999969482422,45.040000915527344,1433200.0,45.040000915527344,46.35866673787435,47.78860023498535,46.03129997253418,49.73757499694824
2016-05-04,45.43000030517578,43.790000915527344,44.47999954223633,44.5099983215332,2385300.0,44.5099983215332,45.98999989827474,47.84900016784668,45.91489994049072,49.5766250038147
2016-05-05,48.95000076293945,46.5099983215332,47.900001525878906,46.65999984741211,4693000.0,46.65999984741211,45.79199981689453,47.938800201416015,45.80649993896484,49.42267501831055
2016-05-06,46.827999114990234,45.02000045776367,46.650001525878906,46.11000061035156,1750400.0,46.11000061035156,45.68333307902018,48.00760025024414,45.70569995880127,49.28237503051758
2016-05-09,46.58399963378906,45.400001525878906,46.27000045776367,45.619998931884766,914300.0,45.619998931884766,45.58066635131836,48.050800247192385,45.63709995269775,49.13427503585815
2016-05-10,46.880001068115234,45.060001373291016,45.86000061035156,46.63999938964844,1217900.0,46.63999938964844,45.6739995320638,48.082000198364256,45.58659996032715,49.00607503890991
2016-05-11,46.880001068115234,45.970001220703125,46.400001525878906,45.9900016784668,729200.0,45.9900016784668,45.67733306884766,48.05460021972656,45.51419998168945,48.88632503509521
2016-05-12,46.540000915527344,44.52000045776367,46.189998626708984,45.18000030517578,1682800.0,45.18000030517578,45.66599985758464,48.0052001953125,45.43849998474121,48.75847503662109
2016-05-13,46.380001068115234,44.52000045776367,45.2400016784668,44.9900016784668,1266800.0,44.9900016784668,45.618666585286455,47.9228002166748,45.372099990844724,48.63107503890991
2016-05-16,46.40999984741211,45.0,45.029998779296875,45.560001373291016,1255200.0,45.560001373291016,45.65266672770182,47.836000213623045,45.294200019836424,48.556450042724606
2016-05-17,46.70000076293945,45.27000045776367,45.540000915527344,45.83000183105469,1287700.0,45.83000183105469,45.621333567301434,47.77140022277832,45.22840003967285,48.495850048065186
2016-05-18,47.68000030517578,45.349998474121094,45.630001068115234,47.220001220703125,2056300.0,47.220001220703125,45.66133371988932,47.77400024414062,45.156500053405765,48.44435005187988
2016-05-19,48.06999969482422,46.369998931884766,46.709999084472656,47.16999816894531,1696500.0,47.16999816894531,45.750666809082034,47.75380020141601,45.086100044250486,48.404900035858155
2016-05-20,49.45000076293945,47.400001525878906,47.65999984741211,49.400001525878906,1782200.0,49.400001525878906,46.04200032552083,47.79380020141602,45.05120006561279,48.37775003433227
2016-05-23,51.560001373291016,50.0,50.0,50.400001525878906,1909100.0,50.400001525878906,46.42133382161458,47.82900024414062,45.02530006408691,48.370600032806394
2016-05-24,51.529998779296875,50.060001373291016,50.7400016784668,50.97999954223633,936700.0,50.97999954223633,46.81733373006185,47.874000244140625,45.018500061035155,48.36450002670288
2016-05-25,51.45000076293945,50.2400016784668,50.970001220703125,50.650001525878906,963800.0,50.650001525878906,47.22666727701823,47.90160026550293,45.01600006103516,48.34510004043579
2016-05-26,51.040000915527344,50.209999084472656,50.72999954223633,50.529998779296875,786700.0,50.529998779296875,47.484667205810545,47.93240020751953,45.014100036621095,48.32845003128052
2016-05-27,50.66999816894531,49.79999923706055,50.380001068115234,50.529998779296875,1006400.0,50.529998779296875,47.7793337504069,47.95900016784668,45.044100036621096,48.29630002975464
2016-05-31,51.43000030517578,50.25,50.75,50.970001220703125,1244700.0,50.970001220703125,48.136000569661455,47.96460021972656,45.10760005950928,48.25955003738403
2016-06-01,52.34000015258789,50.5,50.650001525878906,52.13999938964844,1574600.0,52.13999938964844,48.50266723632812,47.994600219726564,45.17260005950928,48.22905002593994
2016-06-02,53.7400016784668,51.9900016784668,52.0,53.4900016784668,1814200.0,53.4900016784668,49.00266723632812,48.0294002532959,45.262600059509275,48.20510004043579
2016-06-03,54.66999816894531,52.72999954223633,54.0,53.66999816894531,2155100.0,53.66999816894531,49.56866709391276,48.11240020751953,45.3571000289917,48.19380002975464
2016-06-06,55.11000061035156,53.810001373291016,53.810001373291016,54.810001373291016,1752300.0,54.810001373291016,50.223333740234374,48.22380020141602,45.45740005493164,48.18990003585815
2016-06-07,55.900001525878906,54.689998626708984,54.91999816894531,55.4900016784668,1185400.0,55.4900016784668,50.88533376057943,48.35160026550293,45.60840007781982,48.205550041198734
2016-06-08,56.13999938964844,54.95000076293945,55.560001373291016,56.040000915527344,1419600.0,56.040000915527344,51.566000366210936,48.46080024719238,45.77460010528564,48.23580003738403
2016-06-09,56.5,55.20000076293945,56.0099983215332,56.06999969482422,1365100.0,56.06999969482422,52.15600026448568,48.55760025024414,45.96930011749268,48.273650035858154
2016-06-10,55.400001525878906,53.880001068115234,55.400001525878906,54.029998779296875,2308000.0,54.029998779296875,52.61333363850911,48.63000022888183,46.146700096130374,48.29475002288818
2016-06-13,54.459999084472656,53.400001525878906,53.5099983215332,53.689998626708984,1792700.0,53.689998626708984,52.89933344523112,48.68740020751953,46.31310009002686,48.29945001602173
2016-06-14,54.54999923706055,53.400001525878906,53.56999969482422,54.43000030517578,1310400.0,54.43000030517578,53.168000030517575,48.763600234985354,46.479000091552734,48.29790000915527
2016-06-15,55.2599983215332,53.7599983215332,54.720001220703125,54.939998626708984,1565700.0,54.939998626708984,53.43199996948242,48.8652001953125,46.617800064086914,48.293649997711185
2016-06-16,54.86000061035156,53.5,54.209999084472656,54.810001373291016,1051800.0,54.810001373291016,53.70933329264323,48.95140022277832,46.76830009460449,48.290150012969974
2016-06-17,54.83000183105469,53.54999923706055,54.75,54.5,1507100.0,54.5,53.97400004069011,49.06680023193359,46.91570011138916,48.29540000915527
2016-06-20,56.75,54.93000030517578,55.52000045776367,55.97999954223633,1459400.0,55.97999954223633,54.33733342488607,49.20160018920898,47.10530010223388,48.301200008392335
2016-06-21,56.58000183105469,55.58000183105469,56.31999969482422,56.33000183105469,957800.0,56.33000183105469,54.6946667989095,49.368400192260744,47.30190013885498,48.30000001907349
2016-06-22,57.04499816894531,55.560001373291016,56.2599983215332,55.63999938964844,1457500.0,55.63999938964844,54.928000132242836,49.5276001739502,47.46230014801026,48.299250011444094
2016-06-23,58.29999923706055,56.0,56.150001525878906,58.279998779296875,1334100.0,58.279998779296875,55.24733327229818,49.69240013122558,47.64540012359619,48.29970001220703
2016-06-24,56.9900016784668,54.09000015258789,56.20000076293945,54.939998626708984,4327100.0,54.939998626708984,55.331999969482425,49.79860008239746,47.82330009460449,48.291650009155276
2016-06-27,54.04999923706055,50.25,53.9900016784668,50.689998626708984,1904100.0,50.689998626708984,55.057333119710286,49.8576000213623,47.95960006713867,48.275200004577634
2016-06-28,53.380001068115234,51.2599983215332,51.810001373291016,52.75,1435900.0,52.75,54.87466634114583,49.969400024414064,48.0993000793457,48.27135000228882
2016-06-29,54.880001068115234,52.87799835205078,53.099998474121094,54.650001525878906,1735400.0,54.650001525878906,54.78199971516927,50.157600021362306,48.273300094604494,48.27715000152588
2016-06-30,55.2599983215332,53.84000015258789,54.790000915527344,55.2599983215332,1450000.0,55.2599983215332,54.72799962361653,50.344000015258786,48.46170009613037,48.289799995422364
2016-07-01,54.75,52.939998626708984,54.400001525878906,54.5,1509900.0,54.5,54.75933303833008,50.52700004577637,48.65530010223389,48.303599987030026
2016-07-05,54.0,50.630001068115234,53.75,51.81999969482422,1526100.0,51.81999969482422,54.634666442871094,50.649400024414064,48.819900093078616,48.30574998855591
2016-07-06,52.68000030517578,50.45000076293945,51.4900016784668,52.56999969482422,1263100.0,52.56999969482422,54.51066640218099,50.79980003356933,49.000300102233886,48.31494998931885
2016-07-07,54.939998626708984,53.45000076293945,53.459999084472656,54.369998931884766,1265000.0,54.369998931884766,54.47266642252604,50.96120002746582,49.168500099182125,48.33729997634887
2016-07-08,56.25,54.70000076293945,54.84000015258789,56.02000045776367,1084500.0,56.02000045776367,54.55333302815755,51.1492000579834,49.32090011596679,48.38054998397827
2016-07-11,58.68000030517578,56.43000030517578,56.939998626708984,57.72999954223633,1596300.0,57.72999954223633,54.76866633097331,51.38720001220703,49.48230010986328,48.428899974823
2016-07-12,58.650001525878906,57.58000183105469,58.209999084472656,58.0,1142600.0,58.0,54.903333028157554,51.646600036621095,49.658200111389164,48.48504997253418
2016-07-13,58.499000549316406,56.650001525878906,58.439998626708984,56.66999816894531,1271700.0,56.66999816894531,54.92599945068359,51.88580001831055,49.8064001083374,48.52999996185303
2016-07-14,59.47999954223633,57.060001373291016,57.540000915527344,59.310001373291016,1535900.0,59.310001373291016,55.1706662495931,52.17120002746582,49.979900131225584,48.61029996871948
2016-07-15,59.599998474121094,58.68000030517578,59.5,59.41999816894531,1005600.0,59.41999816894531,55.246666208902994,52.469400024414064,50.15920009613037,48.68954996109009
2016-07-18,60.97999954223633,59.540000915527344,59.790000915527344,60.65999984741211,1333000.0,60.65999984741211,55.62799962361654,52.749400024414065,50.34410011291504,48.767599964141844
2016-07-19,60.61899948120117,60.099998474121094,60.310001373291016,60.400001525878906,760900.0,60.400001525878906,56.275333150227866,53.03520004272461,50.521400146484375,48.851449966430664
2016-07-20,61.16999816894531,59.810001373291016,60.720001220703125,60.79999923706055,1120200.0,60.79999923706055,56.8119997660319,53.338800048828126,50.69480014801025,48.9306499671936
2016-07-21,61.41999816894531,59.7599983215332,61.22999954223633,60.099998474121094,1296700.0,60.099998474121094,57.175332895914714,53.60800003051758,50.84500011444092,49.00729995727539
2016-07-22,61.0,58.470001220703125,59.400001525878906,60.560001373291016,2098700.0,60.560001373291016,57.528666432698564,53.899400024414064,50.977000122070315,49.08869997024536
2016-07-25,61.130001068115234,60.34000015258789,60.77000045776367,60.619998931884766,1196200.0,60.619998931884766,57.936666361490886,54.208199996948245,51.10670009613037,49.16404996871948
2016-07-26,61.75,60.08000183105469,61.130001068115234,60.380001068115234,2172100.0,60.380001068115234,58.50733311971029,54.515999984741214,51.21940010070801,49.23964998245239
2016-07-27,64.80000305175781,62.18000030517578,64.19999694824219,63.0099983215332,2865800.0,63.0099983215332,59.20333302815755,54.86499992370605,51.35050006866455,49.326399974823
2016-07-28,64.37999725341797,62.52000045776367,63.0,63.099998474121094,1351800.0,63.099998474121094,59.785332997639976,55.210399856567385,51.49090003967285,49.40974996566772
2016-07-29,63.439998626708984,61.790000915527344,63.0,63.22999954223633,2546700.0,63.22999954223633,60.26599960327148,55.53059982299805,51.65230003356933,49.505199966430666
2016-08-01,64.4800033569336,63.099998474121094,63.5,63.470001220703125,1807600.0,63.470001220703125,60.64866638183594,55.8565998840332,51.80520004272461,49.59004997253418
2016-08-02,63.34000015258789,61.099998474121094,63.34000015258789,61.45000076293945,3358600.0,61.45000076293945,60.878666432698566,56.09759986877442,51.945700035095214,49.65574996948242
2016-08-03,56.5099983215332,54.04999923706055,55.5,55.119998931884766,7982500.0,55.119998931884766,60.775333150227866,56.19199981689453,52.010500030517576,49.694749965667725
2016-08-04,55.5,52.459999084472656,55.470001220703125,53.40999984741211,4671100.0,53.40999984741211,60.38199971516927,56.24059982299805,52.057300033569334,49.72754997253418
2016-08-05,55.27000045776367,53.327999114990234,53.790000915527344,55.04999923706055,2741900.0,55.04999923706055,60.09066645304362,56.32859977722168,52.1151000213623,49.76179996490478
2016-08-08,55.441001892089844,54.064998626708984,55.09000015258789,54.29999923706055,2269900.0,54.29999923706055,59.666666412353514,56.40399978637695,52.16819999694824,49.79079996109009
2016-08-09,55.20000076293945,54.380001068115234,54.380001068115234,54.4900016784668,1656500.0,54.4900016784668,59.272666422526044,56.48319984436035,52.22110000610351,49.81549997329712
2016-08-10,54.880001068115234,54.060001373291016,54.86000061035156,54.13999938964844,1230600.0,54.13999938964844,58.82866643269857,56.546599807739256,52.25560001373291,49.82869997024536
2016-08-11,54.869998931884766,54.130001068115234,54.4900016784668,54.47999954223633,1105300.0,54.47999954223633,58.453999837239586,56.59339981079101,52.29400001525879,49.867299976348875
2016-08-12,54.869998931884766,54.25,54.56999969482422,54.59000015258789,1170400.0,54.59000015258789,58.055999755859375,56.615399780273435,52.32240001678467,49.910799980163574
2016-08-15,56.45000076293945,54.540000915527344,54.540000915527344,55.77000045776367,2221100.0,55.77000045776367,57.7326665242513,56.657399826049804,52.38490001678467,49.963799991607665
2016-08-16,55.619998931884766,54.86000061035156,55.40999984741211,55.279998779296875,1343000.0,55.279998779296875,57.39266637166341,56.666799774169924,52.44529998779297,50.021149978637695
2016-08-17,55.63999938964844,54.33000183105469,55.0099983215332,54.560001373291016,1305900.0,54.560001373291016,56.829333241780596,56.648199768066405,52.499900016784665,50.07429998397827
2016-08-18,55.66999816894531,54.56999969482422,54.720001220703125,55.20000076293945,1308200.0,55.20000076293945,56.302666727701826,56.63139976501465,52.546100006103515,50.12394998550415
2016-08-19,56.520999908447266,54.90999984741211,55.060001373291016,56.22999954223633,1351800.0,56.22999954223633,55.83600006103516,56.63459976196289,52.59610000610351,50.17654998779297
2016-08-22,56.45000076293945,55.56999969482422,56.04999923706055,55.97999954223633,889800.0,55.97999954223633,55.336666615804035,56.67359977722168,52.65180000305176,50.22359998703003
2016-08-23,56.630001068115234,55.939998626708984,56.279998779296875,56.029998779296875,1734000.0,56.029998779296875,54.97533315022786,56.72039978027344,52.703899993896485,50.27834997177124
2016-08-24,57.91899871826172,56.08000183105469,56.119998931884766,57.310001373291016,1964000.0,57.310001373291016,55.121333312988284,56.777999801635744,52.770800018310545,50.28714998245239
2016-08-25,58.388999938964844,57.02000045776367,57.130001068115234,57.939998626708984,1665100.0,57.939998626708984,55.423333231608076,56.83799980163574,52.85159999847412,50.306399974822995
2016-08-26,58.529998779296875,56.70000076293945,57.84000015258789,57.619998931884766,1294000.0,57.619998931884766,55.59466654459636,56.894199752807616,52.92279998779297,50.33304996490479
2016-08-29,58.130001068115234,57.529998779296875,57.63999938964844,57.869998931884766,802400.0,57.869998931884766,55.8326665242513,56.96159973144531,53.01419998168945,50.36139995574951
2016-08-30,58.029998779296875,57.290000915527344,57.5,57.689998626708984,1359200.0,57.689998626708984,56.045999654134114,56.995799713134765,53.098699951171874,50.39499994277954
2016-08-31,57.75,56.75,57.459999084472656,57.43000030517578,1625700.0,57.43000030517578,56.265333048502605,57.01779968261719,53.193099937438966,50.42714994430542
2016-09-01,57.849998474121094,56.34000015258789,57.459999084472656,57.75,1581800.0,57.75,56.483333079020184,57.05999969482422,53.29379993438721,50.45669994354248
2016-09-02,58.33000183105469,57.150001525878906,57.95000076293945,57.599998474121094,965700.0,57.599998474121094,56.683999633789064,57.046399688720705,53.36939990997315,50.47099992752075
2016-09-06,57.849998474121094,55.45000076293945,57.849998474121094,56.02000045776367,2521500.0,56.02000045776367,56.70066630045573,57.0679997253418,53.43329990386963,50.46939992904663
2016-09-07,56.2599983215332,54.959999084472656,54.959999084472656,55.93000030517578,1769900.0,55.93000030517578,56.74399973551432,57.17279975891113,53.51519989013672,50.47019992828369
2016-09-08,56.099998474121094,55.31999969482422,55.709999084472656,55.43000030517578,2224800.0,55.43000030517578,56.80199966430664,57.22639976501465,53.59789989471435,50.47344993591309
2016-09-09,55.310001373291016,52.43000030517578,55.0,52.47999954223633,3136300.0,52.47999954223633,56.6206662495931,57.182999725341794,53.67029987335205,50.46159994125366
2016-09-12,53.79999923706055,51.189998626708984,52.0,53.7599983215332,2047000.0,53.7599983215332,56.45599950154622,57.1529997253418,53.74849987030029,50.45164993286133
2016-09-13,54.56999969482422,53.33000183105469,54.0099983215332,53.91999816894531,1641700.0,53.91999816894531,56.31866607666016,57.1413996887207,53.834199867248536,50.43454992294311
2016-09-14,55.41999816894531,53.58000183105469,53.86000061035156,55.11000061035156,2186700.0,55.11000061035156,56.25733286539714,57.20719970703125,53.92829986572266,50.422549934387206
2016-09-15,56.86000061035156,55.23699951171875,55.369998931884766,56.529998779296875,2219100.0,56.529998779296875,56.20533269246419,57.28639968872071,54.043099861145016,50.41484992980957
2016-09-16,56.66999816894531,54.97999954223633,56.66999816894531,55.7599983215332,3648200.0,55.7599983215332,56.05999933878581,57.314199676513674,54.137699851989744,50.4034499168396
2016-09-19,56.63999938964844,55.560001373291016,55.75,56.33000183105469,1240400.0,56.33000183105469,55.9739995320638,57.32039970397949,54.23479988098145,50.39269992828369
2016-09-20,56.540000915527344,54.619998931884766,56.470001220703125,54.75,1489200.0,54.75,55.76599960327148,57.260799713134766,54.323999862670895,50.37599992752075
2016-09-21,56.09000015258789,54.72999954223633,54.93000030517578,56.06999969482422,1093700.0,56.06999969482422,55.657999674479164,57.22219970703125,54.43439987182617,50.35864992141724
2016-09-22,56.970001220703125,56.189998626708984,56.369998931884766,56.52000045776367,928000.0,56.52000045776367,55.59733301798503,57.21919975280762,54.55249988555908,50.35309991836548
2016-09-23,56.650001525878906,54.84000015258789,56.47999954223633,54.869998931884766,1257800.0,54.869998931884766,55.40533294677734,57.13039970397949,54.650799865722654,50.341049919128416
2016-09-26,54.689998626708984,53.54999923706055,54.439998626708984,53.9900016784668,1286100.0,53.9900016784668,55.164666493733726,57.02179977416992,54.74559989929199,50.33024991989136
2016-09-27,54.73099899291992,53.29999923706055,53.84000015258789,54.599998474121094,926600.0,54.599998474121094,55.06999969482422,56.9005997467041,54.82499988555908,50.315749912261964
2016-09-28,55.604000091552734,54.18000030517578,54.88999938964844,54.619998931884766,846700.0,54.619998931884766,54.98266626993815,56.78499969482422,54.91009986877442,50.30789991378784
2016-09-29,54.83000183105469,52.81999969482422,54.29999923706055,53.68000030517578,2948700.0,53.68000030517578,54.86599960327148,56.642599716186524,54.99069988250732,50.31389991760254
2016-09-30,56.209999084472656,53.86000061035156,54.11000061035156,55.7400016784668,2216500.0,55.7400016784668,55.083333079020186,56.55539978027344,55.08169990539551,50.33414993286133
2016-10-03,56.13999938964844,54.099998474121094,55.400001525878906,54.150001525878906,1414600.0,54.150001525878906,55.10933329264323,56.42719978332519,55.16329990386963,50.33874994277954
2016-10-04,54.939998626708984,54.060001373291016,54.31999969482422,54.25,1007600.0,54.25,55.131333414713545,56.2997998046875,55.253999900817874,50.346249942779544
2016-10-05,55.70000076293945,54.29999923706055,54.560001373291016,54.5,1416600.0,54.5,55.09066670735677,56.182199783325196,55.3490998840332,50.36059993743896
2016-10-06,55.439998626708984,53.849998474121094,54.720001220703125,55.34000015258789,1124500.0,55.34000015258789,55.01133346557617,56.028799819946286,55.44689987182617,50.3705499458313
2016-10-07,56.869998931884766,55.2400016784668,55.56999969482422,56.63999938964844,1645600.0,56.63999938964844,55.07000020345052,55.89959983825683,55.55499984741211,50.39169994354248
2016-10-10,57.22800064086914,55.75,56.689998626708984,56.02000045776367,831900.0,56.02000045776367,55.04933344523112,55.75539985656738,55.64299983978272,50.39974994659424
2016-10-11,56.09700012207031,54.95000076293945,55.91999816894531,55.52000045776367,1178100.0,55.52000045776367,55.10066680908203,55.596399841308596,55.7264998626709,50.406299953460696
2016-10-12,55.61000061035156,54.630001068115234,55.47999954223633,55.209999084472656,1159000.0,55.209999084472656,55.04333343505859,55.47159980773926,55.78459983825684,50.417899951934814
2016-10-13,54.994998931884766,52.709999084472656,54.790000915527344,52.90999984741211,1698200.0,52.90999984741211,54.802666727701826,55.42739982604981,55.809699821472165,50.41749994277954
2016-10-14,54.279998779296875,52.90999984741211,53.029998779296875,53.0,846500.0,53.0,54.678000132242836,55.419199829101565,55.829899826049804,50.42419994354248
2016-10-17,53.380001068115234,52.599998474121094,52.93000030517578,52.650001525878906,632600.0,52.650001525878906,54.58866678873698,55.37119987487793,55.84989982604981,50.43294994354248
2016-10-18,54.060001373291016,53.16999816894531,53.18000030517578,53.59000015258789,818200.0,53.59000015258789,54.52133356730143,55.35699989318848,55.880499839782715,50.4472999382019
2016-10-19,54.380001068115234,52.9900016784668,53.31999969482422,54.349998474121094,667200.0,54.349998474121094,54.503333536783856,55.35419982910156,55.91869983673096,50.48139993667603
2016-10-20,55.15999984741211,54.20000076293945,54.369998931884766,54.880001068115234,1135500.0,54.880001068115234,54.583333587646486,55.3689998626709,55.95779983520508,50.53269994735718
2016-10-21,54.90999984741211,53.80400085449219,54.540000915527344,54.70000076293945,830400.0,54.70000076293945,54.514000193277994,55.37339988708496,55.983399848937985,50.577999954223635
2016-10-24,57.4900016784668,55.0,55.29999923706055,57.290000915527344,1813500.0,57.290000915527344,54.72333348592122,55.42739990234375,56.02139984130859,50.64199995040894
2016-10-25,57.43000030517578,56.150001525878906,57.18000030517578,56.33000183105469,988800.0,56.33000183105469,54.8620002746582,55.43859992980957,56.04799987792969,50.7025499534607
2016-10-26,56.79999923706055,55.41999816894531,55.81999969482422,56.650001525878906,968400.0,56.650001525878906,55.005333709716794,55.46599998474121,56.06639987945557,50.76189996719361
2016-10-27,57.290000915527344,55.2599983215332,57.08000183105469,55.59000015258789,1448200.0,55.59000015258789,55.02200037638347,55.48659996032715,56.06739986419678,50.8378999710083
2016-10-28,56.20000076293945,54.099998474121094,55.79999923706055,54.18000030517578,1124700.0,54.18000030517578,54.85800043741862,55.46619995117187,56.04879985809326,50.91169998168945
2016-10-31,55.95000076293945,54.459999084472656,54.54999923706055,55.650001525878906,992800.0,55.650001525878906,54.833333841959636,55.45459999084473,56.04459987640381,51.006949996948244
2016-11-01,56.650001525878906,55.15800094604492,55.65999984741211,56.0099983215332,1210000.0,56.0099983215332,54.86600036621094,55.45519996643066,56.06439987182617,51.10554998397827
2016-11-02,56.47999954223633,55.415000915527344,55.72999954223633,56.060001373291016,1304200.0,56.060001373291016,54.92266718546549,55.45580001831055,56.08809989929199,51.20059999465943
2016-11-03,57.68000030517578,55.720001220703125,56.029998779296875,56.7400016784668,3605800.0,56.7400016784668,55.17800064086914,55.444400024414065,56.111199913024905,51.29510000228882
2016-11-04,51.459999084472656,48.279998779296875,48.36000061035156,51.08000183105469,10113500.0,51.08000183105469,55.050000762939455,55.30720008850098,56.07259994506836,51.345200004577634
2016-11-07,51.5,49.7599983215332,51.47999954223633,50.470001220703125,4073300.0,50.470001220703125,54.904667409261066,55.164200134277344,56.02919994354248,51.39875001907349
2016-11-08,51.59000015258789,49.61000061035156,50.209999084472656,50.959999084472656,2737600.0,50.959999084472656,54.72933400472005,55.0260001373291,55.993799934387205,51.454750022888184
2016-11-09,51.93000030517578,49.60100173950195,50.060001373291016,51.779998779296875,2023800.0,51.779998779296875,54.55800069173177,54.90780014038086,55.951799926757815,51.52855001449585
2016-11-10,53.599998474121094,50.750999450683594,51.790000915527344,51.560001373291016,2272900.0,51.560001373291016,54.33666737874349,54.790400161743165,55.90409992218017,51.60300003051758
2016-11-11,54.58000183105469,52.59000015258789,52.93000030517578,53.52000045776367,2038400.0,53.52000045776367,54.25800069173177,54.705800170898435,55.88289993286133,51.67260004043579
2016-11-14,53.540000915527344,52.310001373291016,53.33000183105469,52.7400016784668,1282900.0,52.7400016784668,53.95466740926107,54.60860023498535,55.82749996185303,51.73645004272461
2016-11-15,54.810001373291016,52.869998931884766,53.04999923706055,54.29999923706055,1400900.0,54.29999923706055,53.81933390299479,54.57420021057129,55.82109996795654,51.822200031280516
2016-11-16,54.70199966430664,53.79999923706055,54.439998626708984,54.400001525878906,1328200.0,54.400001525878906,53.669333902994794,54.54360023498535,55.858199996948244,51.908900032043455
2016-11-17,55.59000015258789,54.20000076293945,54.56999969482422,55.54999923706055,1168100.0,55.54999923706055,53.66666717529297,54.546000213623046,55.88619998931885,51.992750034332275
2016-11-18,55.92599868774414,54.33000183105469,55.40999984741211,55.279998779296875,1123000.0,55.279998779296875,53.74000040690104,54.60200019836426,55.89249996185303,52.08290002822876
2016-11-21,55.900001525878906,54.5,55.369998931884766,54.95000076293945,885500.0,54.95000076293945,53.69333368937175,54.62580024719238,55.88939998626709,52.17555004119873
2016-11-22,55.625,54.709999084472656,55.2599983215332,55.29999923706055,904400.0,55.29999923706055,53.646000417073566,54.65340026855469,55.897399978637694,52.276350040435794
2016-11-23,55.25,54.43000030517578,55.209999084472656,54.61000061035156,931300.0,54.61000061035156,53.54933369954427,54.643400268554686,55.92529998779297,52.37260004043579
2016-11-25,55.029998779296875,53.63999938964844,54.58000183105469,54.900001525878906,660200.0,54.900001525878906,53.426667022705075,54.61080032348633,55.94860000610352,52.4744500541687
2016-11-28,55.68000030517578,54.56999969482422,54.81999969482422,54.86000061035156,889100.0,54.86000061035156,53.67866694132487,54.5928003692627,55.953500022888186,52.56100006103516
2016-11-29,54.77000045776367,54.060001373291016,54.54999923706055,54.279998779296875,834500.0,54.279998779296875,53.93266677856445,54.55180030822754,55.936100006103516,52.628500061035155
2016-11-30,54.79999923706055,53.25,54.47999954223633,53.40999984741211,1152900.0,53.40999984741211,54.09600016276042,54.52500030517578,55.89290000915528,52.68760005950928
