Date,High,Low,Open,Close,Volume,Adj Close,LEN-15ma,LEN-50ma,LEN-100ma,LEN-200ma
2007-06-14,41.5535888671875,40.94395446777344,41.41592788696289,41.071781158447266,2132000.0,36.7448844909668,38.87140655517578,38.20706367492676,40.73187316894531,41.418055362701416
2007-06-15,41.89773941040039,41.01278305053711,41.504425048828125,41.061946868896484,2256600.0,36.736083984375,38.63036931355794,38.207315368652345,40.63398204803467,41.40464393615723
2007-06-18,41.297935485839844,40.45231246948242,41.061946868896484,40.5014762878418,1506500.0,36.23466491699219,38.37819086710612,38.183515548706055,40.527668685913085,41.387636775970456
2007-06-19,41.27827072143555,40.32448196411133,40.55064010620117,40.98328399658203,2597100.0,36.665714263916016,38.142432403564456,38.16465583801269,40.44087112426758,41.37644277572632
2007-06-20,41.28810119628906,40.27531814575195,41.27827072143555,40.27531814575195,1884500.0,36.0323371887207,37.83805745442708,38.14417190551758,40.349312973022464,41.361341609954835
2007-06-21,40.21632385253906,39.508358001708984,40.11799240112305,39.616519927978516,2596800.0,35.44293975830078,37.523712921142575,38.13468780517578,40.250025520324705,41.3435111618042
2007-06-22,39.508358001708984,38.81022644042969,39.45919418334961,39.065879821777344,2772300.0,34.9503059387207,37.21229985555013,38.104307632446286,40.1465983581543,41.32421907424927
2007-06-25,39.22320556640625,37.98426818847656,39.08554458618164,38.10226058959961,3573300.0,34.08821487426758,36.82464726765951,38.0654500579834,40.012266387939455,41.30523242950439
2007-06-26,38.11209487915039,36.78466033935547,37.512290954589844,36.92232131958008,5866100.0,33.0325927734375,36.394771067301434,37.99829330444336,39.86036647796631,41.282056465148926
2007-06-27,37.44346237182617,36.24385452270508,36.35201644897461,37.22713851928711,5367700.0,33.305274963378906,36.01826146443685,37.91713279724121,39.70164001464844,41.26259531021118
2007-06-28,37.12881088256836,36.401180267333984,36.981319427490234,36.509342193603516,3941500.0,32.6630973815918,35.708021291097005,37.800341033935545,39.54192584991455,41.23818141937256
2007-06-29,36.745330810546875,35.762046813964844,36.51917266845703,35.94886779785156,4573900.0,32.16167449951172,35.32095514933268,37.677552490234376,39.37859973907471,41.20098346710205
2007-07-02,35.830875396728516,34.76892852783203,35.77187728881836,35.044246673583984,5661400.0,31.35235595703125,34.885799662272134,37.52735900878906,39.209546852111814,41.16082754135132
2007-07-03,35.47689437866211,34.56243896484375,35.044246673583984,34.621437072753906,2359300.0,30.974090576171875,34.491109720865886,37.39028450012207,39.05003341674805,41.11851903915405
2007-07-05,35.44739532470703,34.76892852783203,34.847591400146484,35.398231506347656,4372800.0,31.669048309326172,34.13688532511393,37.26570678710937,38.904744186401366,41.07485164642334
2007-07-06,36.77482604980469,35.17207336425781,35.20157241821289,36.43067932128906,4869000.0,32.59272384643555,33.86007461547852,37.161355590820314,38.773336791992186,41.03606388092041
2007-07-09,36.81415939331055,35.634220123291016,36.12586212158203,35.70304870605469,3886100.0,31.941757202148438,33.540452829996745,37.025579376220705,38.63033634185791,40.99519706726074
2007-07-10,35.60472106933594,34.12979507446289,35.60472106933594,34.277286529541016,4508900.0,30.666194915771484,33.16922149658203,36.88269760131836,38.47475563049316,40.94956365585327
2007-07-11,34.857425689697266,33.88397216796875,34.10029602050781,34.139625549316406,3518600.0,30.543033599853516,32.761042785644534,36.74488975524903,38.31391159057617,40.90523052215576
2007-07-12,34.72959518432617,33.9626350402832,34.237953186035156,34.55260467529297,2479100.0,30.91250228881836,32.41972045898437,36.60167533874512,38.158865737915036,40.860306091308594
2007-07-13,36.28318405151367,34.49361038208008,34.70009994506836,35.791542053222656,4542700.0,32.02091598510742,32.191585540771484,36.47060073852539,38.013589248657226,40.81626420974732
2007-07-16,35.67354965209961,34.473941802978516,35.43756103515625,34.847591400146484,3211800.0,31.176416397094727,31.939992904663086,36.32175617218017,37.86346128463745,40.767695093154906
2007-07-17,34.77876281738281,33.942970275878906,34.719764709472656,34.01179885864258,3037500.0,30.428682327270508,31.696024068196614,36.167633895874026,37.7123418045044,40.71895803451538
2007-07-18,34.1592903137207,32.812191009521484,33.500492095947266,33.56932067871094,4283700.0,30.032806396484375,31.496038309733073,36.01016822814941,37.56594047546387,40.66976581573486
2007-07-19,34.05113220214844,33.431663513183594,33.638153076171875,33.588985443115234,3457900.0,30.050397872924805,31.279046503702798,35.851119117736815,37.41953977584839,40.62296950340271
2007-07-20,33.529991149902344,32.173057556152344,33.431663513183594,32.654869079589844,3625400.0,29.21469497680664,31.049153010050457,35.675883827209475,37.27696474075317,40.57033984184265
2007-07-23,32.84169006347656,31.681415557861328,32.723697662353516,31.77974510192871,4000100.0,28.4317684173584,30.800492604573567,35.50381538391113,37.13015396118164,40.517105140686034
2007-07-24,32.16322326660156,30.580137252807617,31.494592666625977,31.396263122558594,7165000.0,28.088687896728516,30.582914733886717,35.32594085693359,36.97938636779785,40.45758260726929
2007-07-25,32.084564208984375,30.530973434448242,31.612586975097656,31.396263122558594,5680800.0,28.088687896728516,30.39055455525716,35.14824256896973,36.833439407348635,40.39927938461304
2007-07-26,31.120943069458008,30.0884952545166,30.816125869750977,30.88495635986328,6327200.0,27.63124656677246,30.121367772420246,34.96051555633545,36.69737962722778,40.34095337867737
2007-07-27,31.691247940063477,30.21632194519043,30.462142944335938,30.55063819885254,4350200.0,27.332149505615234,29.77066281636556,34.748332786560056,36.55087892532349,40.276428861618044
2007-07-30,30.845624923706055,30.147493362426758,30.491641998291016,30.589969635009766,2758600.0,27.367332458496094,29.465701166788737,34.510111045837405,36.40166242599487,40.20894488334656
2007-07-31,31.13077735900879,30.10816192626953,30.904621124267578,30.147493362426758,3826200.0,26.971471786499023,29.219386291503906,34.26625946044922,36.24419277191162,40.14118000030518
2007-08-01,30.0,27.266469955444336,29.99016761779785,29.862340927124023,8742700.0,26.856510162353516,28.97361806233724,34.00444976806641,36.08986804962158,40.067658233642575
2007-08-02,31.34709930419922,29.026548385620117,29.69518280029297,31.238937377929688,7479900.0,28.09454917907715,28.785754521687824,33.74822368621826,35.96852033615112,40.00646668434143
2007-08-03,31.396263122558594,30.639135360717773,31.091445922851562,30.8751220703125,6883700.0,27.767351150512695,28.502183532714845,33.49178749084473,35.86204353332519,39.940590953826906
2007-08-06,31.819076538085938,29.282201766967773,30.963619232177734,31.819076538085938,6863900.0,28.616296768188477,28.33150889078776,33.25708057403565,35.75222398757935,39.88113726615906
2007-08-07,35.083580017089844,31.11111068725586,31.67158317565918,33.91347122192383,8977100.0,30.499881744384766,28.336255518595376,33.06673137664795,35.65764677047729,39.833844900131226
2007-08-08,36.31268310546875,33.92330551147461,33.92330551147461,35.42772674560547,10316800.0,31.861709594726562,28.45818239847819,32.89992374420166,35.58028135299683,39.792534284591675
2007-08-09,36.470008850097656,34.08062744140625,34.414947509765625,35.87020492553711,11141500.0,32.25965118408203,28.60546595255534,32.733157539367674,35.50417833328247,39.752995615005496
2007-08-10,35.88987350463867,34.11996078491211,34.6607666015625,34.857425689697266,7270400.0,31.348814010620117,28.74774055480957,32.55697166442871,35.41844085693359,39.71208171844482
2007-08-13,35.044246673583984,32.2123908996582,34.63126754760742,32.36971664428711,4724400.0,29.11151123046875,28.79305674235026,32.34677185058594,35.2997253036499,39.655844326019285
2007-08-14,32.76302719116211,30.934120178222656,32.76302719116211,30.973451614379883,4969600.0,27.855785369873047,28.777529907226562,32.105827484130856,35.174149627685544,39.588407592773436
2007-08-15,31.170108795166016,29.45919418334961,30.973451614379883,29.518190383911133,5649100.0,26.547006607055664,28.674751154581706,31.8471529006958,35.04013116836548,39.5109432888031
2007-08-16,30.65880012512207,27.295969009399414,28.593904495239258,30.44247817993164,10730300.0,27.378259658813477,28.657885360717774,31.615659713745117,34.92354053497314,39.44033514022827
2007-08-17,33.294002532958984,29.567354202270508,33.294002532958984,29.921337127685547,8043900.0,26.909574508666992,28.62971369425456,31.40751720428467,34.80261358261109,39.36716572761536
2007-08-20,30.049163818359375,28.820058822631836,29.950836181640625,29.360864639282227,5169900.0,26.405519485473633,28.565592829386393,31.17627426147461,34.68505996704101,39.29243410110474
2007-08-21,29.596853256225586,28.3579158782959,28.672565460205078,28.91838836669922,5147600.0,26.007572174072266,28.50133285522461,30.938831939697266,34.56782157897949,39.21802852630615
2007-08-22,29.64601707458496,28.56440544128418,29.11504364013672,28.859390258789062,3798500.0,25.954517364501953,28.441200002034506,30.720033493041992,34.457414894104005,39.14484325408935
2007-08-23,30.806293487548828,28.761062622070312,29.22320556640625,29.488691329956055,4243900.0,26.52047348022461,28.336261622111003,30.510794677734374,34.35889060974121,39.07527418136597
2007-08-24,30.245820999145508,28.721731185913086,29.095378875732422,29.400196075439453,2746300.0,26.440889358520508,28.24783083597819,30.30471477508545,34.2558892250061,39.004389715194705
2007-08-27,29.734512329101562,28.072763442993164,29.301868438720703,28.082595825195312,3004000.0,25.255908966064453,28.023804982503254,30.075111274719237,34.14121332168579,38.93111943244934
2007-08-28,27.846607208251953,26.705997467041016,27.797443389892578,26.77482795715332,4312800.0,24.07977294921875,27.595797729492187,29.83201343536377,34.00776449203491,38.85389105796814
2007-08-29,27.699115753173828,26.47001075744629,26.833824157714844,27.630285263061523,3291800.0,24.849132537841797,27.128292592366538,29.595681800842286,33.88016881942749,38.782432050704955
2007-08-30,27.600786209106445,26.794492721557617,27.09931182861328,27.059980392456055,2416400.0,24.336233139038086,26.60006472269694,29.36175971984863,33.75296581268311,38.70216032028198
2007-08-31,28.416912078857422,27.040313720703125,28.318584442138672,27.797443389892578,3165100.0,24.999465942382812,26.17677485148112,29.152890243530273,33.643789024353026,38.62502996444702
2007-09-04,28.475910186767578,27.32546615600586,27.610618591308594,28.09242820739746,2687100.0,25.264760971069336,25.920324834187827,28.959179344177247,33.53174348831177,38.54053099632263
2007-09-05,27.984268188476562,26.725664138793945,27.915437698364258,27.305801391601562,3368300.0,24.55730438232422,25.70042610168457,28.76856113433838,33.41700559616089,38.4494361782074
2007-09-06,27.522123336791992,26.54867172241211,27.32546615600586,27.059980392456055,2277800.0,24.336233139038086,25.553041203816733,28.59463394165039,33.296463623046876,38.35526985168457
2007-09-07,26.705997467041016,25.821043014526367,26.519174575805664,26.076696395874023,3176800.0,23.451919555664062,25.291285196940105,28.397566833496093,33.157349815368654,38.256944065094
2007-09-10,26.253686904907227,25.073745727539062,26.145526885986328,25.4473934173584,2704400.0,22.885955810546875,25.023043950398762,28.202024002075195,33.00118251800537,38.156793422698975
2007-09-11,25.683382034301758,24.906587600708008,25.45722770690918,25.280235290527344,4158400.0,22.735620498657227,24.778384017944337,28.013502922058105,32.84552770614624,38.053094663619994
2007-09-12,25.594886779785156,24.582103729248047,25.11307716369629,24.641101837158203,3486200.0,22.160825729370117,24.521934254964194,27.829672317504883,32.678515663146975,37.94092916488648
2007-09-13,25.152408599853516,24.247787475585938,24.827924728393555,24.65093421936035,4990300.0,22.169666290283203,24.269610850016274,27.65358383178711,32.52193416595459,37.82950698852539
2007-09-14,25.535890579223633,24.041297912597656,24.513275146484375,25.280235290527344,4759600.0,22.735620498657227,24.017287317911784,27.474915275573732,32.37031103134155,37.722924394607546
2007-09-17,25.634218215942383,24.98525047302246,25.083580017089844,25.280235290527344,4211400.0,22.735620498657227,23.7702693939209,27.277773208618164,32.21956439971924,37.61870141983032
2007-09-18,25.939037322998047,24.87708854675293,25.496559143066406,25.821043014526367,9416900.0,23.22199821472168,23.63467534383138,27.103378028869628,32.064478702545166,37.51669177055359
2007-09-19,27.286136627197266,25.840707778930664,26.1061954498291,26.56833839416504,11108700.0,23.894073486328125,23.622295379638672,26.96793560028076,31.92531660079956,37.40676949501037
2007-09-20,26.56833839416504,24.965585708618164,26.54867172241211,25.13274383544922,4026200.0,22.60297966003418,23.4725518544515,26.809134521484374,31.7770121383667,37.29030435562134
2007-09-21,25.467060089111328,24.375614166259766,25.280235290527344,24.89675521850586,4457800.0,22.3907470703125,23.342852783203124,26.638699417114257,31.62018737792969,37.17417625427246
2007-09-24,24.926254272460938,23.64798355102539,24.837759017944336,23.77581214904785,5047400.0,21.382638931274414,23.101730982462566,26.425933876037597,31.448267307281494,37.047196340560916
2007-09-25,23.716814041137695,22.12389373779297,22.310718536376953,22.831857681274414,11310800.0,20.533689498901367,22.786326217651368,26.21307933807373,31.267417755126953,36.91317527770996
2007-09-26,23.058013916015625,21.828908920288086,22.92035484313965,21.88790512084961,5612800.0,19.684755325317383,22.46148961385091,25.998200798034667,31.082917346954346,36.77892937660217
2007-09-27,22.44837760925293,21.238937377929688,21.937068939208984,22.12389373779297,8611600.0,19.896987915039062,22.165539932250976,25.79548442840576,30.902826328277587,36.64993926048279
2007-09-28,22.379547119140625,21.897737503051758,22.074729919433594,22.271387100219727,6380700.0,20.02963638305664,21.937387720743814,25.5950691986084,30.723094158172607,36.52130654335022
2007-10-01,23.166175842285156,22.66469955444336,22.763029098510742,22.881023406982422,6465400.0,20.577911376953125,21.783518091837564,25.42233352661133,30.5491086769104,36.396682271957395
2007-10-02,25.073745727539062,22.89085578918457,22.89085578918457,24.306785583496094,7989500.0,21.860164642333984,21.72515436808268,25.29090145111084,30.397358417510986,36.27790125846863
2007-10-03,26.02753257751465,24.267454147338867,24.503440856933594,25.388397216796875,8187300.0,22.832904815673828,21.76995964050293,25.185785789489746,30.25586332321167,36.16188668251038
2007-10-04,25.811208724975586,23.598819732666016,25.408061981201172,23.933135986328125,7466400.0,21.524124145507812,21.726923497517905,25.054494514465333,30.10136854171753,36.03784264564514
2007-10-05,24.77876091003418,23.933135986328125,24.296951293945312,24.532939910888672,5620500.0,22.06355857849121,21.682119369506836,24.94314075469971,29.95182815551758,35.918068675994874
2007-10-08,24.719764709472656,23.933135986328125,24.582103729248047,24.159292221069336,2068400.0,21.72751235961914,21.61491216023763,24.831048011779785,29.78969039916992,35.801639289855956
2007-10-09,24.56243896484375,23.618486404418945,24.11996078491211,24.503440856933594,2521200.0,22.03702163696289,21.535913721720377,24.724441795349122,29.61727642059326,35.68653896331787
2007-10-10,25.00491714477539,24.306785583496094,24.375614166259766,24.88692283630371,2872900.0,22.381900787353516,21.435102208455405,24.63265037536621,29.449454917907715,35.574779739379885
2007-10-11,25.703048706054688,24.729597091674805,25.22123908996582,24.86725616455078,5088800.0,22.364215850830078,21.41918462117513,24.542804489135744,29.273627128601074,35.465116786956784
2007-10-12,24.916419982910156,23.64798355102539,24.916419982910156,23.79547691345215,3748200.0,21.400320053100586,21.353156153361002,24.408919906616212,29.078571796417236,35.3481874370575
2007-10-15,23.6971492767334,23.107177734375,23.598819732666016,23.235004425048828,4619300.0,20.896257400512695,21.32073071797689,24.27149803161621,28.88164276123047,35.222795429229734
2007-10-16,23.09734535217285,22.399213790893555,22.940019607543945,22.586036682128906,3968000.0,20.3126163482666,21.30599250793457,24.105424423217773,28.68125249862671,35.09588345527649
2007-10-17,23.146509170532227,21.288103103637695,22.792526245117188,21.858407974243164,5864300.0,19.658227920532227,21.304224014282227,23.88859134674072,28.477661361694334,34.96495670318603
2007-10-18,21.819076538085938,21.209440231323242,21.819076538085938,21.43559455871582,5270700.0,19.277969360351562,21.26295611063639,23.63691654205322,28.268420143127443,34.84012464523315
2007-10-19,21.43559455871582,20.393314361572266,21.19960594177246,20.727630615234375,10586700.0,18.641267776489258,21.1703982035319,23.364548873901366,28.048853206634522,34.7144685459137
2007-10-22,22.43854522705078,20.176990509033203,20.35398292541504,22.182889938354492,9652500.0,19.950042724609375,21.12854029337565,23.136573448181153,27.84677255630493,34.597235193252565
2007-10-23,22.861356735229492,21.533924102783203,22.615535736083984,22.064897537231445,5410200.0,19.843929290771484,20.994124603271484,22.951221809387206,27.648996829986572,34.48357848167419
2007-10-24,22.507373809814453,21.140609741210938,21.740413665771484,22.202556610107422,6830600.0,19.967731475830078,20.8031130472819,22.793460731506347,27.449644107818603,34.37027859687805
2007-10-25,23.12684440612793,22.035398483276367,22.192724227905273,22.831857681274414,7824500.0,20.533689498901367,20.737084070841473,22.673194389343262,27.26017364501953,34.25875980377197
2007-10-26,24.080629348754883,22.713863372802734,23.205507278442383,23.88397216796875,4437300.0,21.479904174804688,20.69817377726237,22.555227279663086,27.0854434967041,34.1479522895813
2007-10-29,24.365781784057617,23.480825424194336,23.942970275878906,24.139625549316406,3637600.0,21.70983123779297,20.69699503580729,22.451232414245606,26.929374809265138,34.03737682342529
2007-10-30,24.464109420776367,23.510324478149414,24.11012840270996,24.306785583496094,3088900.0,21.860164642333984,20.685204569498698,22.360325317382813,26.76829978942871,33.92943183898926
2007-10-31,24.582103729248047,22.22222137451172,24.532939910888672,22.468042373657227,10384700.0,20.206501007080078,20.54017791748047,22.244303894042968,26.59156791687012,33.80347490310669
2007-11-01,22.153392791748047,20.99311637878418,21.97640037536621,21.061946868896484,6760100.0,19.07551383972168,20.32093111673991,22.106723823547362,26.41337865829468,33.67142605781555
2007-11-02,21.44542694091797,20.501474380493164,21.386430740356445,20.816125869750977,5229700.0,18.852869033813477,20.151101048787435,21.95337173461914,26.232083206176757,33.53201574325561
2007-11-05,21.356931686401367,20.078662872314453,20.078662872314453,20.855457305908203,4626000.0,18.88849639892578,20.017250315348306,21.802323875427245,26.053519325256346,33.39269624710083
2007-11-06,21.376598358154297,20.393314361572266,21.376598358154297,21.13077735900879,4158400.0,19.137845993041992,19.938932291666667,21.679962615966797,25.877536945343017,33.255759496688846
2007-11-07,21.032447814941406,20.11799430847168,20.698131561279297,20.11799430847168,4207700.0,18.220590591430664,19.843089803059897,21.562778968811035,25.697396202087404,33.112532444000244
2007-11-08,20.481809616088867,18.99704933166504,19.980335235595703,19.52802276611328,6187700.0,17.68625831604004,19.736975733439127,21.419521484375,25.50760164260864,32.97423638343811
2007-11-09,19.980335235595703,18.879056930541992,18.99704933166504,19.587020874023438,4612400.0,17.73969268798828,19.67687072753906,21.287590675354004,25.32467519760132,32.836994085311886
2007-11-12,20.481809616088867,19.43952751159668,19.587020874023438,19.69518280029297,4558100.0,17.837656021118164,19.536044947306316,21.14435447692871,25.148622360229492,32.6993239402771
2007-11-13,20.816125869750977,19.90167236328125,19.90167236328125,20.7669620513916,4210400.0,18.8083438873291,19.467005920410156,21.015226135253908,24.987202739715578,32.56690054893494
2007-11-14,21.632251739501953,20.45231056213379,21.032447814941406,20.501474380493164,5147500.0,18.567895889282227,19.373683547973634,20.895437965393068,24.831999549865724,32.42213296890259
2007-11-15,20.98328399658203,19.54768943786621,20.383480072021484,19.655851364135742,4213700.0,17.80202865600586,19.191572825113933,20.76475387573242,24.679693908691405,32.27003019332886
2007-11-16,19.823009490966797,18.584070205688477,19.813175201416016,18.91838836669922,5320900.0,17.134117126464844,18.901853688557942,20.638397827148438,24.517982330322265,32.10981117248535
2007-11-19,18.88888931274414,17.24680519104004,18.741395950317383,17.276302337646484,7729300.0,15.646905899047852,18.497658665974935,20.49361682891846,24.347820415496827,31.944873132705688
2007-11-20,17.817110061645508,15.132743835449219,17.55162239074707,15.653883934020996,13004100.0,14.177502632141113,17.985481198628744,20.322454471588134,24.16797869682312,31.773289217948914
2007-11-21,15.55555534362793,14.680432319641113,15.22123908996582,14.71976375579834,7634100.0,13.331482887268066,17.52714665730794,20.145867614746095,23.987769966125487,31.598658409118652
2007-11-23,15.516223907470703,14.818092346191406,14.847591400146484,15.329400062561035,3000000.0,13.88361930847168,17.18102035522461,19.980146675109864,23.816865253448487,31.433449335098267
2007-11-26,15.634218215942383,14.257620811462402,15.49655818939209,14.257620811462402,7039500.0,12.912925720214844,16.785024134318032,19.783692779541017,23.629304027557374,31.26702410697937
2007-11-27,14.700098037719727,13.765978813171387,14.50344181060791,14.247787475585938,8416500.0,12.904020309448242,16.386059061686197,19.587060775756836,23.4324169921875,31.102876892089842
2007-11-28,15.034415245056152,14.375614166259766,14.375614166259766,14.808259963989258,7232400.0,13.41163444519043,16.00431162516276,19.390853500366212,23.24711576461792,30.938726053237914
2007-11-29,14.808259963989258,14.169124603271484,14.729597091674805,14.523107528686523,5515100.0,13.153376579284668,15.66649735768636,19.17603956222534,23.07198758125305,30.77337160587311
2007-11-30,15.968534469604492,14.975418090820312,14.975418090820312,15.575221061706543,8043100.0,14.106258392333984,15.427830696105957,19.006105136871337,22.907619829177857,30.610765709877015
2007-12-03,16.55850601196289,15.014749526977539,15.850541114807129,16.460176467895508,11985400.0,14.907759666442871,15.239035161336263,18.856445388793944,22.747572402954102,30.45321907043457
2007-12-04,16.853490829467773,15.467060089111328,16.037364959716797,15.545722961425781,8747700.0,14.079545021057129,14.98849442799886,18.7103835105896,22.5681586933136,30.290873970985412
2007-12-05,16.3028507232666,15.486725807189941,15.781710624694824,15.978367805480957,6437200.0,14.471384048461914,14.699363772074381,18.58913740158081,22.40110836982727,30.13228482723236
2007-12-06,18.505407333374023,15.811209678649902,15.968534469604492,18.416912078857422,14043500.0,16.679935455322266,14.573499743143717,18.529041004180907,22.26362090110779,29.98798135280609
2007-12-07,18.928220748901367,17.699115753173828,17.88593864440918,18.013765335083008,8938200.0,16.31480598449707,14.474351565043131,18.457397365570067,22.126440896987916,29.846190686225892
2007-12-10,18.957717895507812,17.846607208251953,18.102262496948242,18.702064514160156,6289200.0,16.938196182250977,14.461290168762208,18.395568561553954,21.995318880081175,29.707429327964782
2007-12-11,19.1248779296875,16.65683364868164,18.967552185058594,16.735496520996094,11048200.0,15.157098770141602,14.428636360168458,18.287152309417724,21.854742918014527,29.56585382938385
2007-12-12,17.935102462768555,16.361848831176758,17.33530044555664,16.794492721557617,6975100.0,15.210531234741211,14.49750493367513,18.15415964126587,21.722530546188356,29.426342253684997
2007-12-13,17.571287155151367,16.22418785095215,16.479843139648438,17.45329475402832,7002400.0,15.807199478149414,14.662552706400554,18.01364553451538,21.599715662002563,29.28955101490021
2007-12-14,17.374631881713867,16.764995574951172,17.236970901489258,16.853490829467773,5586200.0,15.2639741897583,14.754576365152994,17.88844253540039,21.47146852493286,29.152453966140747
2007-12-17,17.236970901489258,16.460176467895508,16.745328903198242,16.529006958007812,4888400.0,14.970090866088867,14.891720708211263,17.746573181152343,21.344856967926024,29.021118297576905
2007-12-18,16.961652755737305,16.243854522705078,16.617502212524414,16.637168884277344,3548700.0,15.068048477172852,15.035989252726237,17.61338390350342,21.222215957641602,28.886547441482545
2007-12-19,16.951818466186523,16.293018341064453,16.67650032043457,16.617502212524414,3314000.0,15.050240516662598,15.145229657491049,17.47364828109741,21.099045038223267,28.75035373210907
2007-12-20,16.932153701782227,16.312685012817383,16.715831756591797,16.833824157714844,2629000.0,15.246152877807617,15.284748077392578,17.330933322906493,20.981791849136354,28.612992310523985
2007-12-21,17.43362808227539,16.519174575805664,17.43362808227539,16.912487030029297,5973800.0,15.31740665435791,15.36549129486084,17.189997138977052,20.866400814056398,28.47813443183899
2007-12-24,17.640117645263672,16.617502212524414,16.912487030029297,17.600786209106445,1989800.0,15.940784454345703,15.434359614054362,17.080806427001953,20.744863166809083,28.356691751480103
2007-12-26,17.836774826049805,17.286136627197266,17.531957626342773,17.77777862548828,2604300.0,16.101083755493164,15.569128863016765,16.984902954101564,20.628200492858888,28.24512201309204
2007-12-27,17.836774826049805,17.32546615600586,17.571287155151367,17.384464263916016,4219100.0,15.744858741760254,15.65402717590332,16.893547801971437,20.499486112594603,28.125855050086976
2007-12-28,17.64995002746582,16.715831756591797,17.590953826904297,17.207473754882812,4138400.0,15.584563255310059,15.581002362569173,16.812074508666992,20.350332927703857,28.003989849090576
2007-12-31,18.09242820739746,16.87315559387207,16.971485137939453,17.590953826904297,5336500.0,15.931875228881836,15.555473645528158,16.745152626037598,20.19103458404541,27.88565796852112
2008-01-02,17.718780517578125,16.833824157714844,17.43362808227539,16.912487030029297,3310100.0,15.31740665435791,15.447421010335287,16.67867540359497,20.021612138748168,27.76289523601532
2008-01-03,17.069812774658203,16.243854522705078,16.735496520996094,16.44051170349121,5162500.0,14.88994026184082,15.429610443115234,16.5774733543396,19.857023401260378,27.637732129096985
2008-01-04,16.1061954498291,15.309734344482422,16.1061954498291,15.545722961425781,7977000.0,14.079545021057129,15.354211362202962,16.462185668945313,19.706703739166258,27.503214521408083
2008-01-07,16.017698287963867,15.240904808044434,15.781710624694824,15.506391525268555,6841700.0,14.043920516967773,15.23665943145752,16.343709449768067,19.568585090637207,27.371367359161376
2008-01-08,15.88003921508789,14.257620811462402,15.152408599853516,14.375614166259766,7479000.0,13.019791603088379,15.087047259012857,16.193431491851808,19.433312940597535,27.236722054481508
2008-01-09,14.464110374450684,12.802359580993652,14.375614166259766,13.628318786621094,11854500.0,12.342977523803711,14.91190636952718,16.010692958831786,19.282960119247438,27.103250327110292
2008-01-10,14.916420936584473,13.028514862060547,13.54965591430664,14.464110374450684,13802600.0,13.099939346313477,14.780699094136557,15.838495121002197,19.144863767623903,26.97373867511749
2008-01-11,14.749262809753418,13.756145477294922,14.257620811462402,14.100295066833496,9441600.0,12.770442962646484,14.628712590535482,15.656700687408447,19.00851300239563,26.846786484718322
2008-01-14,14.759095191955566,13.66765022277832,14.188790321350098,14.670599937438965,10186100.0,13.286953926086426,14.498099327087402,15.518309745788574,18.88130681991577,26.72456419944763
2008-01-15,14.523107528686523,13.687315940856934,14.493608474731445,13.736479759216309,9196900.0,12.440937995910645,14.306334749857585,15.385618228912353,18.74617102622986,26.601792960166932
2008-01-16,14.621435165405273,13.510324478149414,13.520156860351562,14.011799812316895,10058900.0,12.690288543701172,14.089635022481282,15.262366619110107,18.607869176864625,26.483379893302917
2008-01-17,14.749262809753418,13.431661605834961,14.188790321350098,13.677482604980469,11433200.0,12.387505531311035,13.84206314086914,15.132346801757812,18.46733533859253,26.361612281799317
2008-01-18,13.903637886047363,12.586037635803223,13.903637886047363,12.77286148071289,11678800.0,11.568197250366211,13.563619041442871,14.980953826904297,18.330458221435546,26.23583577156067
2008-01-22,13.451327323913574,11.779744148254395,11.799409866333008,12.930187225341797,11340800.0,11.710691452026367,13.305360921223958,14.850755844116211,18.206767406463623,26.107265949249268
2008-01-23,14.906587600708008,12.281219482421875,12.527040481567383,14.690265655517578,20499100.0,13.304770469665527,13.13022060394287,14.76312608718872,18.09132378578186,25.985746302604674
2008-01-24,16.243854522705078,14.680432319641113,14.857423782348633,15.93903636932373,16508900.0,14.435760498046875,13.071444193522135,14.697047443389893,17.992319059371948,25.872642436027526
2008-01-25,19.2330379486084,16.22418785095215,16.22418785095215,16.696165084838867,17227700.0,15.121487617492676,13.086880683898926,14.642724075317382,17.893539276123047,25.76866415023804
2008-01-28,18.643068313598633,15.791543960571289,16.44051170349121,18.190757751464844,15425700.0,16.475109100341797,13.246584955851237,14.596059379577637,17.80564275741577,25.66869312286377
2008-01-29,18.91838836669922,17.423795700073242,18.4464111328125,18.495574951171875,9901200.0,16.75118064880371,13.4270689646403,14.559725074768066,17.727581520080566,25.572293558120727
2008-01-30,19.174041748046875,17.531957626342773,18.33824920654297,17.895771026611328,10723100.0,16.20795249938965,13.639613024393718,14.527843551635742,17.646298713684082,25.47138116836548
2008-01-31,20.717798233032227,17.148475646972656,17.148475646972656,20.196657180786133,14305700.0,18.291828155517578,14.036203066507975,14.550997772216796,17.594697799682617,25.376023807525634
2008-02-01,21.278268814086914,19.370698928833008,19.803342819213867,21.042282104492188,8569800.0,19.05769920349121,14.433387056986492,14.619213638305665,17.55641523361206,25.278798875808715
2008-02-04,20.845624923706055,19.252704620361328,20.717798233032227,19.488691329956055,7428000.0,17.650634765625,14.758733177185059,14.688676280975342,17.505565376281737,25.17554654121399
2008-02-05,20.20648956298828,18.68239974975586,19.11504364013672,18.78072738647461,10903300.0,17.009445190429688,15.00689926147461,14.762235527038575,17.454051570892332,25.066283617019653
2008-02-06,19.370698928833008,18.141592025756836,18.89872169494629,18.947885513305664,9328500.0,17.305805206298828,15.331223742167156,14.830679244995117,17.40541296005249,24.96367356300354
