Date,High,Low,Open,Close,Volume,Adj Close,CTSH-15ma,CTSH-50ma,CTSH-100ma,CTSH-200ma
2012-02-07,36.54999923706055,35.48500061035156,36.28499984741211,36.005001068115234,6617800.0,34.974552154541016,34.694792938232425,33.03654998779297,32.9692827796936,33.63759229660034
2012-02-08,36.334999084472656,34.82500076293945,34.880001068115234,35.375,12996800.0,34.362579345703125,34.7401242574056,33.11688312530518,32.99667562484741,33.61068502426147
2012-02-09,35.849998474121094,35.150001525878906,35.494998931884766,35.34000015258789,5233800.0,34.32858657836914,34.76797103881836,33.17506881713867,33.02309719085693,33.58331638336182
2012-02-10,35.220001220703125,34.79999923706055,35.150001525878906,35.040000915527344,5383600.0,34.03717803955078,34.76505737304687,33.22655216217041,33.052432975769044,33.55487926483154
2012-02-13,35.459999084472656,35.005001068115234,35.189998626708984,35.32500076293945,3572600.0,34.31401062011719,34.76635258992513,33.25860767364502,33.0846827507019,33.52867626190186
2012-02-14,35.38999938964844,34.900001525878906,35.18000030517578,35.375,3387200.0,34.362579345703125,34.7524294535319,33.28930332183838,33.12305227279663,33.49917055130005
2012-02-15,35.779998779296875,35.04999923706055,35.5099983215332,35.36000061035156,5944200.0,34.34800720214844,34.718430836995445,33.31086795806885,33.170844135284426,33.47126764297485
2012-02-16,36.029998779296875,35.29499816894531,35.29499816894531,35.97999954223633,3502200.0,34.95026397705078,34.74206695556641,33.330295448303225,33.21659610748291,33.45776546478272
2012-02-17,36.15999984741211,35.34000015258789,35.9900016784668,35.540000915527344,4981200.0,34.52285385131836,34.7339719136556,33.341854896545414,33.25074003219604,33.44273338317871
2012-02-21,35.78499984741211,35.25,35.64500045776367,35.30500030517578,3630200.0,34.29458236694336,34.7216682434082,33.350014533996585,33.27060480117798,33.42838123321533
2012-02-22,35.689998626708984,35.21500015258789,35.22999954223633,35.56999969482422,2917000.0,34.552001953125,34.701916758219404,33.386926918029786,33.300183334350585,33.41470905303955
2012-02-23,35.540000915527344,35.099998474121094,35.5,35.29999923706055,4333800.0,34.289730072021484,34.62517776489258,33.39877780914307,33.327139148712156,33.39814701080322
2012-02-24,36.15999984741211,35.4900016784668,35.505001068115234,36.09000015258789,4616200.0,35.0571174621582,34.611254628499346,33.44482105255127,33.37318254470825,33.38289632797241
2012-02-27,36.189998626708984,35.619998931884766,35.79499816894531,36.0,2869000.0,34.969696044921875,34.567542775472006,33.49426441192627,33.424908561706545,33.37136117935181
2012-02-28,36.22999954223633,35.6150016784668,36.220001220703125,35.775001525878906,2963400.0,34.75113296508789,34.54099146525065,33.55711273193359,33.467017879486086,33.3556734085083
2012-02-29,35.900001525878906,35.46500015258789,35.84000015258789,35.474998474121094,3431200.0,34.459716796875,34.50666910807292,33.60966442108154,33.501890392303466,33.34226835250855
2012-03-01,35.814998626708984,35.505001068115234,35.724998474121094,35.685001373291016,3173000.0,34.66371154785156,34.52674458821615,33.66678165435791,33.52816625595093,33.33648862838745
2012-03-02,35.81999969482422,35.40999984741211,35.75,35.66999816894531,2891000.0,34.64913558959961,34.54811452229818,33.73662380218506,33.555947647094726,33.33070888519287
2012-03-05,35.810001373291016,35.474998474121094,35.5,35.720001220703125,3781400.0,34.697715759277344,34.592150370279946,33.773633613586426,33.573286857604984,33.32602201461792
2012-03-06,35.68000030517578,35.08000183105469,35.38999938964844,35.19499969482422,4129400.0,34.18773651123047,34.58373209635417,33.840756034851076,33.58742042541504,33.31800811767578
2012-03-07,35.63999938964844,35.084999084472656,35.310001373291016,35.54499816894531,2440400.0,34.52771759033203,34.59474131266276,33.90768413543701,33.58659473419189,33.3108198928833
2012-03-08,36.51499938964844,35.720001220703125,35.75,36.43000030517578,3785000.0,35.387386322021484,34.66403325398763,33.98830871582031,33.5955313873291,33.312446956634524
2012-03-09,36.494998931884766,36.21500015258789,36.41999816894531,36.349998474121094,3464400.0,35.30967712402344,34.68799413045247,34.0709732055664,33.59786262512207,33.31249549865723
2012-03-12,36.4900016784668,35.994998931884766,36.2400016784668,36.400001525878906,2289400.0,35.35824966430664,34.74368718465169,34.16451721191406,33.60495376586914,33.31018846511841
2012-03-13,37.81999969482422,36.47999954223633,36.5,37.814998626708984,6965600.0,36.73274230957031,34.90623118082682,34.28079124450684,33.62486698150635,33.311111240386964
2012-03-14,37.95500183105469,37.4900016784668,37.75,37.654998779296875,4518200.0,36.57733154296875,35.041253153483076,34.387643089294436,33.64915153503418,33.312422599792484
2012-03-15,38.17499923706055,37.525001525878906,37.54999923706055,38.130001068115234,3985600.0,37.03874206542969,35.22452061971028,34.49002670288086,33.68266426086426,33.3129568862915
2012-03-16,38.51499938964844,38.25,38.290000915527344,38.45500183105469,6825000.0,37.354434967041016,35.37767512003581,34.59639289855957,33.715156898498535,33.319027996063234
2012-03-19,38.45000076293945,37.970001220703125,38.33000183105469,38.095001220703125,2478200.0,37.004737854003906,35.51334457397461,34.682845764160156,33.7382271194458,33.32104362487793
2012-03-20,37.92499923706055,37.5,37.814998626708984,37.8849983215332,3040200.0,36.80074691772461,35.64998550415039,34.77376686096191,33.76561996459961,33.32580337524414
2012-03-21,38.51499938964844,37.75,37.86000061035156,38.470001220703125,3813400.0,37.3690071105957,35.84393819173177,34.87381904602051,33.79403285980224,33.33243307113648
2012-03-22,38.27000045776367,37.875,38.20500183105469,38.185001373291016,4008400.0,37.092159271240234,36.00583470662435,34.93802734375,33.79306144714356,33.33760570526123
2012-03-23,38.4900016784668,37.86000061035156,38.26499938964844,38.189998626708984,3742000.0,37.097015380859375,36.169026692708336,34.99728149414062,33.79650985717773,33.34622667312622
2012-03-26,38.845001220703125,38.13999938964844,38.3849983215332,38.834999084472656,2891200.0,37.72355651855469,36.370749409993486,35.08043159484863,33.82040580749512,33.356134777069094
2012-03-27,39.0,38.66999816894531,38.970001220703125,38.70500183105469,2858000.0,37.59728240966797,36.598052469889325,35.16853591918945,33.85192718505859,33.36684427261353
2012-03-28,38.6150016784668,38.025001525878906,38.6150016784668,38.20000076293945,3154000.0,37.106727600097656,36.76998647054037,35.24595489501953,33.88339984893799,33.38066215515137
2012-03-29,38.185001373291016,37.70500183105469,37.9900016784668,38.150001525878906,3174200.0,37.05816650390625,36.88137181599935,35.31346603393555,33.908024291992184,33.394650058746336
2012-03-30,38.654998779296875,37.9900016784668,38.474998474121094,38.474998474121094,3624200.0,37.37385559082031,37.01898371378581,35.3827254486084,33.93769992828369,33.4173560333252
2012-04-02,38.92499923706055,38.05500030517578,38.36000061035156,38.505001068115234,3902000.0,37.40299987792969,37.15530039469401,35.44916778564453,33.969415512084964,33.44521037101745
2012-04-03,38.45500183105469,37.88999938964844,38.334999084472656,38.154998779296875,3424800.0,37.06301498413086,37.17731857299805,35.50453643798828,33.99345714569092,33.4662407207489
2012-04-04,38.25,37.68000030517578,37.77000045776367,38.13999938964844,3347800.0,37.04845428466797,37.208726755777995,35.55407699584961,34.03571216583252,33.486566915512086
2012-04-05,38.65999984741211,37.88999938964844,38.029998779296875,38.64500045776367,3091600.0,37.538997650146484,37.24207712809245,35.60769721984863,34.08403831481934,33.499267721176146
2012-04-09,38.084999084472656,37.66999816894531,38.040000915527344,37.95500183105469,3219600.0,36.868743896484375,37.20969772338867,35.65315765380859,34.11847373962402,33.50958859443664
2012-04-10,37.974998474121094,37.32500076293945,37.8650016784668,37.40999984741211,4775400.0,36.3393440246582,37.165338134765626,35.68705894470215,34.15354057312012,33.51619402885437
2012-04-11,38.21500015258789,37.494998931884766,37.625,37.685001373291016,3707000.0,36.60647201538086,37.15238647460937,35.72960563659668,34.18171062469482,33.52646637916565
2012-04-12,38.42499923706055,37.79999923706055,37.8849983215332,38.380001068115234,3329400.0,37.28158187866211,37.146558125813804,35.77827178955078,34.22231437683106,33.53831725120544
2012-04-13,37.64500045776367,36.599998474121094,36.939998626708984,36.900001525878906,12157600.0,35.84393310546875,37.0633430480957,35.78633415222168,34.254661331176756,33.54062426567078
2012-04-16,37.209999084472656,36.21500015258789,37.040000915527344,36.349998474121094,5433800.0,35.30967712402344,36.94418716430664,35.78720840454102,34.28608547210693,33.53970145225525
2012-04-17,37.310001373291016,36.51499938964844,36.595001220703125,37.125,3953800.0,36.062496185302734,36.83344980875651,35.79595085144043,34.33242027282715,33.541911344528195
2012-04-18,36.98500061035156,36.220001220703125,36.86000061035156,36.334999084472656,4364000.0,35.295101165771484,36.679971059163414,35.79886482238769,34.36884696960449,33.53673874855041
2012-04-19,36.564998626708984,35.779998779296875,36.255001068115234,35.95000076293945,5159800.0,34.92112731933594,36.534264373779294,35.79779632568359,34.41717315673828,33.527583513259884
2012-04-20,36.2599983215332,35.790000915527344,36.099998474121094,35.80500030517578,4931400.0,34.780277252197266,36.38240509033203,35.80615028381348,34.46151670455933,33.51692261695862
2012-04-23,36.05500030517578,34.98500061035156,35.45000076293945,35.8849983215332,7096200.0,34.85798645019531,36.21468048095703,35.81673828125,34.49590354919434,33.50271615028382
2012-04-24,36.625,35.939998626708984,36.064998626708984,36.19499969482422,4830800.0,35.159114837646484,36.06508814493815,35.83917701721192,34.532864589691165,33.493026647567746
2012-04-25,36.494998931884766,35.834999084472656,36.099998474121094,36.05500030517578,5031200.0,35.02311706542969,35.92909495035807,35.853359146118166,34.55598340988159,33.486591253280636
2012-04-26,36.915000915527344,35.880001068115234,36.029998779296875,36.70000076293945,3941800.0,35.649662017822266,35.83584213256836,35.87910079956055,34.58420206069946,33.48625128746033
2012-04-27,37.30500030517578,36.439998626708984,36.959999084472656,36.9900016784668,2414800.0,35.93136215209961,35.72866643269857,35.91076789855957,34.61081792831421,33.48615416526795
2012-04-30,37.0,36.439998626708984,36.935001373291016,36.665000915527344,3159800.0,35.615665435791016,35.645127868652345,35.92407592773438,34.6271856880188,33.487004137039186
2012-05-01,37.084999084472656,36.43000030517578,36.654998779296875,36.689998626708984,2694600.0,35.63994216918945,35.59850107828776,35.9464176940918,34.6441362953186,33.48535279273987
2012-05-02,36.58000183105469,36.150001525878906,36.3650016784668,36.41999816894531,3434600.0,35.37767791748047,35.516581471761064,35.96807960510254,34.65904706954956,33.486518468856815
2012-05-03,36.400001525878906,35.47999954223633,36.400001525878906,35.54499816894531,4886000.0,34.52771759033203,35.33299051920573,35.96759391784668,34.677260417938236,33.47833462715149
2012-05-04,35.34000015258789,34.76499938964844,35.25,34.83000183105469,6636000.0,33.83318328857422,35.19894053141276,35.958462982177736,34.6786203956604,33.470126485824586
2012-05-07,30.625,27.850000381469727,30.5,28.149999618530273,76133200.0,27.344356536865234,34.66791915893555,35.804207763671876,34.62451440811157,33.42847853660584
2012-05-08,30.2549991607666,28.584999084472656,28.719999313354492,30.149999618530273,28907800.0,29.287120819091797,34.216227467854814,35.69055625915527,34.59241033554077,33.395767278671265
2012-05-09,30.385000228881836,29.295000076293945,29.53499984741211,30.295000076293945,10455000.0,29.427967071533203,33.8250851949056,35.58409294128418,34.570602836608884,33.36242463111878
2012-05-10,30.59000015258789,30.0,30.46500015258789,30.524999618530273,10646200.0,29.65138816833496,33.47376925150554,35.48792636871338,34.54879539489746,33.33165615081787
2012-05-11,30.80500030517578,30.25,30.454999923706055,30.645000457763672,8722400.0,29.76795196533203,33.139614232381184,35.39001117706299,34.528396415710446,33.31079576492309
2012-05-14,30.440000534057617,29.989999771118164,30.2450008392334,30.020000457763672,6643000.0,29.160837173461914,32.759804280598956,35.28024520874023,34.508434505462645,33.28716694831848
2012-05-15,31.020000457763672,30.110000610351562,30.114999771118164,30.600000381469727,8837000.0,29.724241256713867,32.39747937520345,35.18077571868896,34.477204666137695,33.26611227035522
2012-05-16,30.75,30.155000686645508,30.559999465942383,30.184999465942383,6995800.0,29.321117401123047,32.01734606424967,35.083443336486816,34.462099685668946,33.241026363372804
2012-05-17,30.28499984741211,29.684999465942383,30.18000030517578,29.725000381469727,7490400.0,28.87428092956543,31.565653991699218,34.97037460327149,34.439029369354245,33.21450764656067
2012-05-18,30.18000030517578,29.684999465942383,29.895000457763672,29.815000534057617,10419800.0,28.961711883544922,31.10101064046224,34.84186111450195,34.41508491516113,33.18274353981018
2012-05-21,30.774999618530273,29.704999923706055,29.96500015258789,30.540000915527344,6796000.0,29.665958404541016,30.704363505045574,34.728986740112305,34.399979972839354,33.164020166397094
2012-05-22,30.795000076293945,30.25,30.549999237060547,30.46500015258789,4914200.0,29.593103408813477,30.301240921020508,34.61368381500244,34.38910051345825,33.14699672698975
2012-05-23,30.790000915527344,29.905000686645508,30.165000915527344,30.635000228881836,5508200.0,29.758235931396484,29.926611455281577,34.47419368743896,34.3774924659729,33.14624389648438
2012-05-24,30.889999389648438,29.65999984741211,30.774999618530273,30.05500030517578,8176000.0,29.19483757019043,29.571086120605468,34.3265438079834,34.35709344863891,33.13470876693726
2012-05-25,30.190000534057617,29.850000381469727,30.059999465942383,30.0,4415200.0,29.14141082763672,29.258301289876304,34.16859718322754,34.3293119430542,33.132693128585814
2012-05-29,30.790000915527344,30.094999313354492,30.094999313354492,30.5,4183200.0,29.627103805541992,29.41048444112142,34.01405055999756,34.305221729278564,33.12786050796509
2012-05-30,30.25,29.05500030517578,30.25,29.43000030517578,9456400.0,28.58772850036621,29.363858286539713,33.845710372924806,34.26427806854248,33.11392120361328
2012-05-31,29.454999923706055,28.5,29.454999923706055,29.125,6999600.0,28.29145622253418,29.288090896606445,33.675524559021,34.22464570999146,33.100127611160275
2012-06-01,28.625,28.174999237060547,28.434999465942383,28.450000762939453,6815600.0,27.635770797729492,29.153716405232746,33.48085983276367,34.17733943939209,33.08596972465515
2012-06-04,29.0049991607666,28.479999542236328,28.639999389648438,28.96500015258789,4327000.0,28.13603401184082,29.044921875,33.30173732757569,34.119882335662844,33.07533309936523
2012-06-05,29.344999313354492,28.639999389648438,28.780000686645508,29.18000030517578,4626000.0,28.344881057739258,28.99052480061849,33.12669464111328,34.061988067626956,33.08480405807495
2012-06-06,30.3700008392334,29.3700008392334,29.565000534057617,30.05500030517578,5248200.0,29.19483757019043,28.95523122151693,32.956120262145994,34.01827592849732,33.09718916893005
2012-06-07,30.454999923706055,29.579999923706055,30.454999923706055,29.665000915527344,4743800.0,28.816001892089844,28.921556854248045,32.780494651794434,33.97451528549195,33.10413454055786
2012-06-08,29.65999984741211,29.174999237060547,29.5,29.424999237060547,6524200.0,28.582870483398438,28.902129491170246,32.61001750946045,33.92798620223999,33.102021808624265
2012-06-11,29.795000076293945,28.975000381469727,29.565000534057617,29.030000686645508,5588800.0,28.19917106628418,28.8512934366862,32.432837600708005,33.87315181732178,33.09629065513611
2012-06-12,29.475000381469727,28.934999465942383,29.020000457763672,29.315000534057617,4523000.0,28.476016998291016,28.771964009602865,32.254880828857424,33.81880313873291,33.09490644454956
2012-06-13,29.559999465942383,29.059999465942383,29.155000686645508,29.30500030517578,5794600.0,28.4663028717041,28.696843973795573,32.07614688873291,33.76265733718872,33.08949098587036
2012-06-14,29.674999237060547,28.920000076293945,29.260000228881836,29.545000076293945,5295200.0,28.69943618774414,28.62625732421875,31.908875312805176,33.70670587539673,33.07985005378723
2012-06-15,30.30500030517578,29.454999923706055,29.625,30.25,6944600.0,29.384254455566406,28.63888511657715,31.755591316223146,33.65483415603638,33.07426459312439
2012-06-18,30.25,29.854999542236328,30.1299991607666,29.96500015258789,4633000.0,29.107412338256836,28.63661855061849,31.586959609985353,33.597328414916994,33.065716428756716
2012-06-19,30.440000534057617,30.065000534057617,30.200000762939453,30.19499969482422,3583600.0,29.330829620361328,28.616866938273112,31.43620132446289,33.544679489135746,33.05911104202271
2012-06-20,30.3799991607666,29.770000457763672,30.239999771118164,30.174999237060547,3887000.0,29.311403274536133,28.665111923217772,31.29564250946045,33.4913507270813,33.05728971481323
2012-06-21,30.364999771118164,28.954999923706055,30.225000381469727,28.985000610351562,5063800.0,28.155460357666016,28.656045532226564,31.12662227630615,33.42811395645142,33.051461429595946
2012-06-22,29.299999237060547,28.93000030517578,29.09000015258789,29.235000610351562,4025200.0,28.3983097076416,28.706881459554037,30.94895683288574,33.363614311218264,33.0374735546112
2012-06-25,29.184999465942383,28.7450008392334,28.90999984741211,28.950000762939453,5061800.0,28.121463775634766,28.70591011047363,30.794507446289064,33.29042079925537,33.027468328475955
2012-06-26,28.545000076293945,27.844999313354492,27.915000915527344,28.469999313354492,7430800.0,27.655197143554688,28.659931182861328,30.641417846679687,33.21431312561035,33.01811875343323
2012-06-27,29.235000610351562,28.575000762939453,28.635000228881836,28.80500030517578,4269800.0,27.98061180114746,28.578982798258462,30.479780158996583,33.13786550521851,33.00867205619812
2012-06-28,28.700000762939453,27.625,28.635000228881836,28.100000381469727,7550800.0,27.29578971862793,28.47763532002767,30.31979393005371,33.0593293762207,32.99468419075012
2012-06-29,30.0,29.030000686645508,29.09000015258789,30.0,5287400.0,29.14141082763672,28.51487134297689,30.204199600219727,33.00099796295166,32.98514037132263
2012-07-02,30.270000457763672,29.514999389648438,30.149999618530273,29.69499969482422,4326400.0,28.84514045715332,28.55793596903483,30.08549686431885,32.94582357406616,32.97124959945679
2012-07-03,30.110000610351562,29.559999465942383,29.709999084472656,29.875,1427200.0,29.019990921020508,28.594200897216798,29.968736953735352,32.89273761749268,32.95791740417481
2012-07-05,30.274999618530273,29.670000076293945,29.71500015258789,30.110000610351562,2717600.0,29.24826431274414,28.6463316599528,29.850519943237305,32.84484848022461,32.948640727996825
2012-07-06,29.780000686645508,28.364999771118164,29.75,28.829999923706055,6010000.0,28.004898071289062,28.600029118855794,29.71015556335449,32.78175735473633,32.933220052719115
2012-07-09,29.020000457763672,28.434999465942383,28.81999969482422,28.68000030517578,3714000.0,27.859189987182617,28.498358154296874,29.5543461227417,32.716723461151126,32.91988786697388
2012-07-10,29.145000457763672,27.989999771118164,28.80500030517578,28.094999313354492,5290400.0,27.290931701660156,28.37725944519043,29.38153751373291,32.64615270614624,32.90849842071533
2012-07-11,28.729999542236328,27.969999313354492,28.19499969482422,28.260000228881836,4144200.0,27.451213836669922,28.25195172627767,29.21824848175049,32.57116220474243,32.89387915611267
2012-07-12,27.774999618530273,26.959999084472656,27.274999618530273,27.674999237060547,12802200.0,26.882953643798828,28.090055084228517,29.043108711242677,32.49476320266724,32.87275161743164
2012-07-13,28.68000030517578,27.635000228881836,27.690000534057617,28.6299991607666,5672400.0,27.810619354248047,28.06706568400065,28.891767539978026,32.42992357254028,32.85026418685913
2012-07-16,29.174999237060547,28.454999923706055,28.639999389648438,29.1299991607666,6274400.0,28.29631233215332,28.060265858968098,28.767139434814453,32.36736667633057,32.83377500534058
2012-07-17,29.40999984741211,28.700000762939453,29.3700008392334,29.09000015258789,4118600.0,28.257457733154297,28.069332122802734,28.655624923706053,32.307043952941896,32.81709155082703
2012-07-18,29.78499984741211,28.950000762939453,29.059999465942383,29.655000686645508,3042000.0,28.80628776550293,28.146071497599284,28.68486354827881,32.24453565597534,32.8088591003418
2012-07-19,30.024999618530273,29.424999237060547,29.8799991607666,29.479999542236328,3457000.0,28.636293411254883,28.18978360493978,28.67184700012207,32.18120162963867,32.803055095672605
2012-07-20,29.479999542236328,28.625,29.479999542236328,28.65999984741211,5125800.0,27.839765548706055,28.22604866027832,28.640082969665528,32.112087955474856,32.78955291748047
2012-07-23,28.3700008392334,27.75,28.1299991607666,28.2450008392334,3924800.0,27.436643600463867,28.11239751180013,28.595788078308104,32.04185722351074,32.771873807907106
2012-07-24,28.3700008392334,27.59000015258789,28.28499984741211,27.825000762939453,3806600.0,27.02865982055664,27.991298802693684,28.5410022354126,31.965506706237793,32.74683648109436
2012-07-25,28.325000762939453,27.790000915527344,27.790000915527344,28.049999237060547,3987600.0,27.24721908569336,27.873114013671874,28.502729873657227,31.89148754119873,32.72371759414673
2012-07-26,28.94499969482422,28.280000686645508,28.610000610351562,28.479999542236328,4339400.0,27.6649169921875,27.767557525634764,28.4615433883667,31.82115955352783,32.69722320556641
2012-07-27,29.485000610351562,28.59000015258789,28.809999465942383,29.264999389648438,5567600.0,28.42745018005371,27.795727666219076,28.443670043945314,31.763556690216063,32.675488557815555
2012-07-30,29.540000915527344,28.56999969482422,29.2450008392334,28.655000686645508,3994200.0,27.834911346435547,27.794109090169272,28.422882652282716,31.6966286277771,32.6416116809845
2012-07-31,28.860000610351562,28.350000381469727,28.725000381469727,28.385000228881836,5368200.0,27.572635650634766,27.812889353434244,28.39510112762451,31.618481121063233,32.607006254196165
2012-08-01,28.709999084472656,28.084999084472656,28.55500030517578,28.1299991607666,4387800.0,27.32493019104004,27.804470443725585,28.348280563354493,31.5386336517334,32.568248138427734
2012-08-02,28.385000228881836,27.764999389648438,27.969999313354492,28.139999389648438,9230400.0,27.33464241027832,27.834583028157553,28.30311134338379,31.458397579193115,32.53167567253113
2012-08-03,29.170000076293945,28.235000610351562,28.350000381469727,28.93000030517578,10088200.0,28.102039337158203,27.854011027018228,28.269987411499024,31.372090549468993,32.49847876548767
2012-08-06,32.7400016784668,31.625,32.0,32.10499954223633,17712000.0,31.186166763305664,28.046667989095052,28.309813995361328,31.318178901672365,32.48366521835327
2012-08-07,32.380001068115234,31.84000015258789,32.099998474121094,31.899999618530273,8458200.0,30.987035751342773,28.228639856974283,28.346726493835448,31.257661838531494,32.470163049697874
2012-08-08,32.34000015258789,31.610000610351562,31.700000762939453,32.20000076293945,4269200.0,31.2784481048584,28.39345054626465,28.37975337982178,31.196901969909668,32.456029434204105
2012-08-09,32.439998626708984,32.0099983215332,32.025001525878906,32.220001220703125,4700200.0,31.29787826538086,28.570889536539713,28.43395637512207,31.13983337402344,32.43903024673462
2012-08-10,32.56999969482422,32.040000915527344,32.04499816894531,32.48500061035156,3252600.0,31.5552978515625,28.818591690063478,28.499233207702638,31.087378883361815,32.426499423980715
2012-08-13,32.4900016784668,32.2599983215332,32.30500030517578,32.470001220703125,4030000.0,31.540721893310547,29.092196909586587,28.577332229614257,31.029096031188963,32.41156444549561
2012-08-14,32.5,31.96500015258789,32.5,32.154998779296875,4019800.0,31.234739303588867,29.372602208455405,28.63930633544922,30.97052183151245,32.381791639328
2012-08-15,32.33000183105469,31.774999618530273,32.25,31.864999771118164,4031800.0,30.953035354614258,29.619656626383463,28.691469421386717,30.90908203125,32.35279594421387
2012-08-16,32.53499984741211,31.815000534057617,31.924999237060547,32.459999084472656,4853600.0,31.531009674072266,29.877396138509116,28.738192863464356,30.847156562805175,32.333781185150144
2012-08-17,32.595001220703125,32.13999938964844,32.595001220703125,32.2400016784668,3808000.0,31.31730842590332,30.070053354899088,28.788218994140625,30.784356822967528,32.31814200401306
2012-08-20,32.25,31.84000015258789,32.224998474121094,32.05500030517578,3696400.0,31.13759994506836,30.290232594807943,28.83931358337402,30.724665546417235,32.30403269767761
2012-08-21,32.630001068115234,32.01499938964844,32.244998931884766,32.220001220703125,4682800.0,31.29787826538086,30.53858210245768,28.901287727355957,30.66706266403198,32.28754347801208
2012-08-22,32.439998626708984,31.93000030517578,32.150001525878906,32.415000915527344,2624000.0,31.487300872802734,30.81607348124186,28.96151340484619,30.608197116851805,32.27294852256775
2012-08-23,32.82500076293945,32.209999084472656,32.209999084472656,32.494998931884766,4038800.0,31.56500244140625,31.09809748331706,29.023487396240235,30.54981714248657,32.25961632728577
2012-08-24,32.59000015258789,32.18000030517578,32.34000015258789,32.43000030517578,2854200.0,31.501863479614258,31.324752426147462,29.079535942077637,30.494205627441406,32.243831386566164
2012-08-27,32.494998931884766,32.15999984741211,32.474998474121094,32.275001525878906,2593400.0,31.351306915283203,31.33576176961263,29.11887699127197,30.437234153747557,32.23647315979004
2012-08-28,32.375,32.08000183105469,32.2599983215332,32.209999084472656,2244400.0,31.288158416748047,31.355836613972983,29.162491912841798,30.374725761413575,32.229382038116455
2012-08-29,32.45000076293945,32.130001068115234,32.2400016784668,32.3650016784668,2441000.0,31.4387264251709,31.36652183532715,29.20464984893799,30.320425586700438,32.21944966316223
2012-08-30,32.32500076293945,31.8799991607666,32.25,31.915000915527344,2677800.0,31.001605987548828,31.346770350138346,29.23845390319824,30.267048206329346,32.21029438972473
2012-08-31,32.5,31.895000457763672,32.28499984741211,32.13999938964844,3283400.0,31.220163345336914,31.324428049723306,29.29974796295166,30.213185119628907,32.19744787216187
2012-09-04,32.435001373291016,31.834999084472656,32.154998779296875,32.11000061035156,4168000.0,31.19102668762207,31.301115036010742,29.35560230255127,30.152279567718505,32.18729697227478
2012-09-05,32.189998626708984,31.684999465942383,32.130001068115234,31.934999465942383,3911600.0,31.021034240722656,31.28686803181966,29.41359371185303,30.104050579071046,32.1793559551239
2012-09-06,32.9900016784668,32.165000915527344,32.21500015258789,32.970001220703125,5893400.0,32.02641677856445,31.358426793416342,29.50101810455322,30.071217975616456,32.17865172386169
2012-09-07,33.709999084472656,32.81999969482422,32.970001220703125,33.599998474121094,7043600.0,32.638370513916016,31.432250849405925,29.594173278808594,30.036976718902586,32.184698495864865
2012-09-10,33.90999984741211,33.25,33.90999984741211,33.40999984741211,5143200.0,32.453819274902344,31.508018239339194,29.69733386993408,30.008563899993895,32.188705434799196
2012-09-11,33.68000030517578,33.349998474121094,33.36000061035156,33.630001068115234,3192400.0,32.667518615722656,31.610012817382813,29.7678560256958,29.986027812957765,32.20160048484802
2012-09-12,34.334999084472656,33.55500030517578,33.720001220703125,34.099998474121094,5992800.0,33.12406921386719,31.731758880615235,29.853434600830077,29.969465732574463,32.215491218566896
2012-09-13,35.06999969482422,33.71500015258789,34.04999923706055,35.02000045776367,6447000.0,34.01774597167969,31.900455220540366,29.95338970184326,29.961063327789308,32.22848343849182
2012-09-14,35.724998474121094,34.76499938964844,34.80500030517578,35.5,10618200.0,34.48400115966797,32.095055135091144,30.05810443878174,29.95431219100952,32.24358839035034
2012-09-17,35.4900016784668,34.459999084472656,35.40999984741211,34.525001525878906,6172600.0,33.53690719604492,32.23072471618652,30.168744621276854,29.939450092315674,32.247716751098636
2012-09-18,34.619998931884766,34.26499938964844,34.48500061035156,34.349998474121094,3336000.0,33.366920471191406,32.36509895324707,30.27889923095703,29.916622676849364,32.25041236877441
2012-09-19,34.595001220703125,34.21500015258789,34.56999969482422,34.30500030517578,5212800.0,33.323204040527344,32.50076866149902,30.399544677734376,29.890541095733642,32.25067951202393
2012-09-20,34.2400016784668,33.95000076293945,34.08000183105469,34.125,4151200.0,33.14835739135742,32.61474405924479,30.513487548828124,29.86586801528931,32.24652685165405
2012-09-21,34.744998931884766,34.244998931884766,34.459999084472656,34.30500030517578,7788200.0,33.323204040527344,32.769517262776695,30.642292556762694,29.842700634002686,32.24341846466064
2012-09-24,34.43000030517578,34.04999923706055,34.10499954223633,34.22999954223633,5145800.0,33.25034713745117,32.904862848917645,30.75108711242676,29.821427326202393,32.24023719787598
2012-09-25,34.45000076293945,33.900001525878906,34.41999816894531,33.95500183105469,4011600.0,32.98321533203125,33.02434209187825,30.844825172424315,29.805982303619384,32.24162136077881
2012-09-26,34.13999938964844,33.59000015258789,33.91999816894531,33.939998626708984,3573000.0,32.968650817871094,33.15418319702148,30.939049034118653,29.797336978912355,32.23797868728638
2012-09-27,34.52000045776367,33.98500061035156,33.98500061035156,34.36000061035156,4100400.0,33.37663650512695,33.244197845458984,31.030456008911134,29.85765977859497,32.24108709335327
2012-09-28,35.57500076293945,34.58000183105469,34.64500045776367,34.94499969482422,6430000.0,33.944881439208984,33.33129857381185,31.136627769470216,29.904237384796144,32.248323860168455
2012-10-01,35.70500183105469,34.959999084472656,35.154998779296875,35.625,7042000.0,34.60543441772461,33.47473958333333,31.271941146850587,29.956012058258057,32.26330744743347
2012-10-02,35.75,35.415000915527344,35.7400016784668,35.564998626708984,4711200.0,34.54714584350586,33.60004806518555,31.414151191711426,30.004969635009765,32.27688251495361
