Date,High,Low,Open,Close,Volume,Adj Close,MCO-15ma,MCO-50ma,MCO-100ma,MCO-200ma
2015-12-02,103.69999694824219,102.62999725341797,103.5999984741211,102.9000015258789,1055000.0,97.86197662353516,96.96879628499349,95.0336946105957,98.06475776672363,98.67697151184082
2015-12-03,103.3499984741211,101.08999633789062,103.12999725341797,101.36000061035156,1980500.0,96.39737701416016,97.03019765218099,95.04472106933594,97.96944435119629,98.70160423278809
2015-12-04,104.05000305175781,101.4800033569336,101.69000244140625,104.0199966430664,928100.0,98.9271469116211,97.34429066975912,95.12871231079102,97.8972550201416,98.73869731903076
2015-12-07,104.2300033569336,103.0,103.05000305175781,104.05000305175781,2068800.0,98.95569610595703,97.81826222737631,95.20417526245117,97.82138244628906,98.77767589569092
2015-12-08,103.58000183105469,101.37000274658203,102.9800033569336,101.48999786376953,1200800.0,96.52102661132812,98.05472768147787,95.29786285400391,97.72125785827637,98.8025499343872
2015-12-09,102.31999969482422,99.23999786376953,100.97000122070312,99.33999633789062,1249700.0,94.47626495361328,97.95835520426432,95.33852279663085,97.59917358398438,98.8154104232788
2015-12-10,100.26000213623047,99.37999725341797,99.69999694824219,99.52999877929688,670700.0,94.65699005126953,97.72566731770833,95.3700958251953,97.4844718170166,98.83242446899413
2015-12-11,98.94999694824219,95.22000122070312,98.25,95.7300033569336,2050000.0,91.04302978515625,97.23746744791667,95.34284912109375,97.33306343078613,98.8310389328003
2015-12-14,97.0,95.37000274658203,96.01000213623047,96.77999877929688,1439300.0,92.04161834716797,96.75814310709636,95.30600112915039,97.19740509033203,98.8354471206665
2015-12-15,99.88999938964844,97.19000244140625,97.87000274658203,98.66000366210938,2099400.0,93.82957458496094,96.40879465738932,95.26643020629882,97.07905937194825,98.85176254272461
2015-12-16,100.31999969482422,98.05999755859375,99.37999725341797,99.31999969482422,1517800.0,94.45726013183594,96.14440460205078,95.27694793701171,96.98116470336915,98.8762561416626
2015-12-17,100.38999938964844,97.81999969482422,99.58000183105469,97.87999725341797,923000.0,93.08775329589844,95.8273915608724,95.25363006591797,96.87496131896972,98.88895648956299
2015-12-18,98.16000366210938,96.69999694824219,97.19000244140625,97.45999908447266,1829400.0,92.6883316040039,95.42605387369791,95.24241790771484,96.75928298950195,98.90700775146485
2015-12-21,99.58000183105469,98.06999969482422,98.16999816894531,99.20999908447266,1266300.0,94.3526611328125,95.1781499226888,95.25501388549804,96.64890846252442,98.92457260131836
2015-12-22,99.52999877929688,98.0,99.52999877929688,99.02999877929688,639700.0,94.18145751953125,94.89854431152344,95.26115280151367,96.54721633911133,98.9469807434082
2015-12-23,100.30999755859375,98.93000030517578,99.30000305175781,99.8499984741211,576500.0,94.96129608154297,94.70516560872396,95.30089782714843,96.45152732849121,98.96961414337159
2015-12-24,100.66000366210938,99.23999786376953,99.4000015258789,100.11000061035156,240200.0,95.2085952758789,94.62591349283854,95.35430862426757,96.35292510986328,98.98265071868896
2015-12-28,100.73999786376953,99.45999908447266,99.95999908447266,100.66000366210938,465600.0,95.73165893554688,94.41288096110026,95.37249481201172,96.25378921508789,99.00386054992676
2015-12-29,101.69000244140625,100.18000030517578,101.31999969482422,101.55999755859375,545300.0,96.58759307861328,94.25500742594402,95.39756286621093,96.1772925567627,99.02647689819337
2015-12-30,102.12999725341797,101.06999969482422,101.44999694824219,101.11000061035156,516700.0,96.15962219238281,94.23091379801433,95.42677230834961,96.10124084472656,99.03301139831542
2015-12-31,101.86000061035156,100.31999969482422,100.80000305175781,100.33999633789062,596000.0,95.42731475830078,94.29431711832682,95.43678634643555,96.00029006958007,99.02561630249023
2016-01-04,98.69999694824219,96.16000366210938,98.44000244140625,97.22000122070312,1688300.0,92.4600830078125,94.14785664876302,95.43333099365235,95.88034477233887,99.00526912689209
2016-01-05,99.08999633789062,97.19999694824219,97.51000213623047,98.56999969482422,1525200.0,93.74398803710938,94.32792053222656,95.43109970092773,95.78372749328614,98.98291023254394
2016-01-06,97.58999633789062,96.0,96.9000015258789,96.80999755859375,1294200.0,92.07013702392578,94.32982177734375,95.36733520507812,95.66328453063964,98.95566761016846
2016-01-07,94.61000061035156,92.0999984741211,94.06999969482422,92.72000122070312,2793000.0,88.18041229248047,93.95321095784506,95.21686630249023,95.49799118041992,98.91005966186523
2016-01-08,93.61000061035156,89.9800033569336,93.19999694824219,90.08000183105469,2660000.0,85.6696548461914,93.36737060546875,95.0457550048828,95.30314888000488,98.85938709259034
2016-01-11,91.31999969482422,89.69000244140625,90.91999816894531,90.86000061035156,2065900.0,86.41146087646484,92.92228444417317,94.87090225219727,95.11534561157227,98.81058666229248
2016-01-12,91.86000061035156,90.05999755859375,91.80999755859375,91.16999816894531,1938000.0,86.70628356933594,92.52348124186197,94.6803352355957,94.93409255981446,98.76137622833252
2016-01-13,91.88999938964844,86.6500015258789,91.72000122070312,87.11000061035156,2799800.0,82.84505462646484,91.75630747477213,94.51434188842774,94.7429467010498,98.68518207550049
2016-01-14,88.80000305175781,86.37000274658203,87.61000061035156,88.12000274658203,3387300.0,83.80561065673828,91.06458435058593,94.3620622253418,94.5987516784668,98.61529796600342
2016-01-15,86.70999908447266,84.55000305175781,86.0199966430664,85.98999786376953,2836100.0,81.77989196777344,90.18582407633464,94.11713668823242,94.47372970581054,98.53231788635254
2016-01-19,87.9800033569336,85.58000183105469,87.13999938964844,86.43000030517578,1906500.0,82.19837188720703,89.31847585042318,93.87242919921874,94.35791625976563,98.45015846252441
2016-01-20,87.05000305175781,82.08999633789062,84.86000061035156,86.12999725341797,2578600.0,81.91305541992188,88.39723561604818,93.58467041015625,94.20531661987305,98.36558338165283
2016-01-21,87.61000061035156,85.58999633789062,86.56999969482422,85.80000305175781,1295200.0,81.59920501708984,87.39800974527995,93.27262573242187,94.03014762878418,98.28099338531494
2016-01-22,88.45999908447266,86.91999816894531,87.29000091552734,88.41999816894531,1111900.0,84.09093475341797,86.59343058268229,93.05155197143554,93.88160232543946,98.20537651062011
2016-01-25,88.93000030517578,86.61000061035156,88.41999816894531,86.75,1241600.0,82.50269317626953,85.7317891438802,92.80402099609375,93.73688957214355,98.11932205200195
2016-01-26,88.52999877929688,86.63999938964844,86.8499984741211,88.33000183105469,915800.0,84.00532531738281,85.1681386311849,92.57460037231445,93.63867156982423,98.04134597778321
2016-01-27,89.5199966430664,87.58999633789062,88.1500015258789,88.01000213623047,2063700.0,83.70100402832031,84.4986063639323,92.36430541992188,93.52252922058105,97.96330841064453
2016-01-28,89.0999984741211,86.79000091552734,88.7699966430664,87.12999725341797,1357900.0,82.86408233642578,83.88486938476562,92.1846646118164,93.39441581726074,97.88348846435547
2016-01-29,89.25,87.11000061035156,88.08999633789062,89.13999938964844,2451700.0,84.77568054199219,83.6578872680664,92.02069732666016,93.30191093444824,97.80955257415772
2016-02-01,89.19999694824219,87.55999755859375,88.87000274658203,88.01000213623047,1302500.0,83.70100402832031,83.52664388020834,91.77628036499023,93.17771186828614,97.73245704650878
2016-02-02,87.05999755859375,85.11000061035156,87.05999755859375,85.62999725341797,1428500.0,81.43751525878906,83.19504750569662,91.44208450317383,93.04263114929199,97.6479063796997
2016-02-03,86.5199966430664,83.20999908447266,86.18000030517578,85.58999633789062,1323500.0,81.39947509765625,82.8412602742513,91.10275344848633,92.9010090637207,97.55624160766601
2016-02-04,87.5,85.44000244140625,85.44000244140625,87.11000061035156,2635100.0,82.84505462646484,82.8412602742513,90.77502487182618,92.76682868957519,97.4712395477295
2016-02-05,88.5,82.2699966430664,88.5,83.69999694824219,2488800.0,79.60199737548828,82.56101938883464,90.38566879272462,92.60628395080566,97.36418163299561
2016-02-08,81.75,78.51000213623047,81.68000030517578,79.37999725341797,2781100.0,75.49352264404297,82.14192810058594,89.92707702636719,92.39034210205078,97.23408496856689
2016-02-09,80.58000183105469,78.01000213623047,78.44999694824219,80.02999877929688,1702600.0,76.11170196533203,81.73615010579427,89.49245208740234,92.17612701416016,97.10830390930175
2016-02-10,82.83999633789062,79.98999786376953,80.91999816894531,80.06999969482422,1199200.0,76.14972686767578,81.3519282023112,89.04127868652344,91.96788459777832,96.98346649169922
2016-02-11,79.87000274658203,77.76000213623047,78.2300033569336,78.44999694824219,2259200.0,74.60905456542969,80.88591817220052,88.57203536987305,91.7590217590332,96.84923007965088
2016-02-12,82.3499984741211,79.26000213623047,79.80000305175781,82.30999755859375,1816200.0,78.28006744384766,80.49852701822917,88.17012588500977,91.57710639953613,96.73452632904053
2016-02-16,84.9000015258789,82.31999969482422,83.83999633789062,83.72000122070312,1548700.0,79.62104034423828,80.30641682942708,87.80530715942383,91.41950088500977,96.62619766235352
2016-02-17,85.93000030517578,83.68000030517578,84.16999816894531,85.72000122070312,1361000.0,81.8850326538086,80.16506398518881,87.5150602722168,91.27989067077637,96.53060203552246
2016-02-18,86.19999694824219,84.63999938964844,85.6500015258789,85.7300033569336,1155300.0,81.89456176757812,80.04463450113933,87.17440856933594,91.15156044006348,96.42949604034423
2016-02-19,85.97000122070312,84.68000030517578,85.44999694824219,85.66000366210938,1011100.0,81.82771301269531,79.97554321289063,86.8318489074707,91.01801208496094,96.32880950927735
2016-02-22,88.22000122070312,86.23999786376953,86.47000122070312,88.12000274658203,1104700.0,84.1776351928711,79.93567352294922,86.58498107910157,90.94142196655274,96.24745582580566
2016-02-23,88.62999725341797,86.66999816894531,87.52999877929688,86.94999694824219,1309600.0,83.05997467041016,79.89293823242187,86.3566552734375,90.84758903503418,96.15872402191162
2016-02-24,87.0999984741211,83.70999908447266,85.9000015258789,86.6500015258789,1300700.0,82.7734146118164,79.98199818929037,86.11898376464843,90.74453979492188,96.06446166992187
2016-02-25,88.66999816894531,86.72000122070312,86.72000122070312,88.63999938964844,1238900.0,84.67438507080078,80.20032552083333,85.99161087036133,90.66722999572754,95.98526206970215
2016-02-26,89.37999725341797,88.13999938964844,88.3499984741211,88.5999984741211,915000.0,84.63617706298828,80.31973368326823,85.84350204467773,90.57475158691406,95.90686054229737
2016-02-29,89.83999633789062,87.94999694824219,88.18000030517578,88.80000305175781,1460000.0,84.82720947265625,80.66808115641275,85.66345474243164,90.46494247436523,95.82607002258301
2016-03-01,93.2300033569336,89.56999969482422,89.56999969482422,91.54000091552734,3205900.0,87.44464111328125,81.4648223876953,85.52320236206054,90.40007514953614,95.75116008758545
2016-03-02,92.54000091552734,90.81999969482422,90.87999725341797,92.30000305175781,1449900.0,88.17062377929688,82.2687505086263,85.42485977172852,90.33924491882324,95.67399238586425
2016-03-03,95.0199966430664,90.91000366210938,91.98999786376953,94.86000061035156,2190000.0,90.61610412597656,83.2331756591797,85.38341522216797,90.3129165649414,95.60994987487793
2016-03-04,95.75,94.08000183105469,94.9800033569336,95.4000015258789,1462300.0,91.13192749023438,84.33470052083334,85.3190005493164,90.28700721740722,95.54541542053222
2016-03-07,94.80999755859375,93.5999984741211,94.4800033569336,94.45999908447266,1284300.0,90.2339859008789,85.13162841796876,85.24005111694336,90.25060195922852,95.47558792114258
2016-03-08,93.62000274658203,92.62000274658203,93.2699966430664,92.77999877929688,1084300.0,88.62916564941406,85.73217010498047,85.11340850830078,90.20715316772461,95.3995318222046
2016-03-09,93.62000274658203,92.25,93.58000183105469,93.05999755859375,812000.0,88.89664459228516,86.19961090087891,84.9871694946289,90.17073905944824,95.32377365112305
2016-03-10,94.79000091552734,92.23999786376953,93.13999938964844,93.12999725341797,1555300.0,88.9635009765625,86.67087351481119,84.85180633544923,90.11215057373047,95.25557865142822
2016-03-11,94.9000015258789,93.61000061035156,93.80999755859375,94.5,1700200.0,90.27220916748047,87.23383992513021,84.72549865722657,90.06153076171876,95.19090335845948
2016-03-14,94.48999786376953,93.08000183105469,93.93000030517578,93.68000030517578,1019300.0,89.48889923095703,87.58792419433594,84.59208419799805,90.00942825317382,95.12415409088135
2016-03-15,93.83000183105469,92.55999755859375,93.08999633789062,93.5999984741211,761600.0,89.41246032714844,88.0114232381185,84.471787109375,89.95428672790527,95.06047180175781
2016-03-16,94.94000244140625,92.9800033569336,93.0,94.72000122070312,634200.0,90.48236846923828,88.52535349527994,84.43223281860351,89.93278190612793,95.00024909973145
2016-03-17,98.33999633789062,94.73999786376953,94.73999786376953,97.5,1984800.0,93.13799285888672,89.08959401448568,84.42011291503906,89.9256063079834,94.95372970581055
2016-03-18,98.55999755859375,96.80999755859375,97.63999938964844,97.05999755859375,2122600.0,92.7176742553711,89.62836049397787,84.43306365966797,89.90019943237304,94.90142333984375
2016-03-21,97.0,95.41000366210938,96.9000015258789,95.94000244140625,1109100.0,91.64779663085938,90.08306630452473,84.50241134643555,89.85963882446289,94.8510438156128
2016-03-22,96.45999908447266,94.66000366210938,94.75,95.91000366210938,1482900.0,91.619140625,90.36136627197266,84.62140106201171,89.83357803344727,94.80288330078125
2016-03-23,96.23999786376953,94.1500015258789,95.51000213623047,94.26000213623047,1514400.0,90.04296112060547,90.48618876139322,84.69403106689452,89.7824666595459,94.75430702209472
2016-03-24,93.5199966430664,91.93000030517578,93.5199966430664,92.94999694824219,1804700.0,88.79154968261719,90.3645517985026,84.73573638916015,89.70803581237793,94.69739482879639
2016-03-28,93.69999694824219,92.38999938964844,93.1500015258789,92.9800033569336,1077900.0,88.82020568847656,90.21043701171875,84.85523941040039,89.68479064941407,94.63344436645508
2016-03-29,95.52999877929688,92.88999938964844,92.88999938964844,95.5199966430664,1010200.0,91.24656677246094,90.27794240315755,85.00405853271485,89.68306037902832,94.57586147308349
2016-03-30,96.33000183105469,95.5,95.86000061035156,95.86000061035156,938600.0,91.57135772705078,90.47408854166666,85.19988784790038,89.6585122680664,94.5200915145874
2016-03-31,96.77999877929688,95.38999938964844,95.72000122070312,96.55999755859375,1015300.0,92.24003601074219,90.69698130289713,85.4007211303711,89.63657516479492,94.4712557220459
2016-04-01,97.79000091552734,95.58000183105469,95.63999938964844,97.55999755859375,1297300.0,93.19530487060547,90.9791015625,85.62636611938477,89.60551826477051,94.42681835174561
2016-04-04,98.11000061035156,96.19999694824219,97.69000244140625,96.25,788200.0,91.94390869140625,91.09054819742839,85.8332601928711,89.55294296264648,94.37428127288818
2016-04-05,95.37000274658203,93.58999633789062,94.94999694824219,93.7699966430664,1227100.0,89.57485961914062,91.09627888997396,85.94293869018554,89.49724533081054,94.30243389129639
2016-04-06,94.69999694824219,93.25,93.77999877929688,94.44000244140625,1394200.0,90.21490478515625,91.14977518717448,86.09718292236329,89.45060195922852,94.23350326538086
2016-04-07,94.41999816894531,92.61000061035156,93.08999633789062,92.86000061035156,1166100.0,88.70557403564453,91.0313222249349,86.19118789672852,89.38289413452148,94.1534351348877
2016-04-08,94.58000183105469,92.87999725341797,93.70999908447266,93.30999755859375,733100.0,89.13544464111328,90.76448567708333,86.29987670898437,89.33209106445312,94.07669757843017
2016-04-11,95.19000244140625,93.38999938964844,93.80000305175781,93.97000122070312,1139800.0,89.76593017578125,90.56770273844401,86.43791366577149,89.31128913879394,94.00604187011719
2016-04-12,95.54000091552734,94.0199966430664,94.30000305175781,95.31999969482422,841300.0,91.05551147460938,90.52821706136068,86.56351028442383,89.292103805542,93.94518856048585
2016-04-13,98.43000030517578,96.04000091552734,96.04000091552734,97.95999908447266,1162000.0,93.5774154663086,90.65876871744791,86.76103851318359,89.26865943908692,93.89075534820557
2016-04-14,98.30999755859375,97.41000366210938,97.86000061035156,97.98999786376953,957300.0,93.6060562133789,90.89630839029948,87.00440933227539,89.22324691772461,93.85243499755859
2016-04-15,98.25,97.04000091552734,97.98999786376953,97.79000091552734,825100.0,93.41502380371094,91.2045399983724,87.24472030639649,89.1737368774414,93.8094268798828
2016-04-18,98.9800033569336,97.05999755859375,97.54000091552734,98.63999938964844,637500.0,94.22698974609375,91.5649922688802,87.47235900878906,89.12369194030762,93.76561214447021
2016-04-19,100.08000183105469,98.94000244140625,99.20999908447266,99.58999633789062,867900.0,95.1344985961914,91.82418772379557,87.78300903320313,89.08433891296387,93.72765789031982
2016-04-20,100.97000122070312,99.1500015258789,99.55000305175781,100.7699966430664,1016200.0,96.26170349121094,92.13687744140626,88.19837265014648,89.06272483825684,93.69656810760497
2016-04-21,100.98999786376953,99.62000274658203,100.44999694824219,99.62999725341797,837800.0,95.1727066040039,92.33238881429037,88.57959274291993,89.03602241516113,93.6552613067627
2016-04-22,99.8499984741211,98.5,98.87999725341797,98.77999877929688,1374200.0,94.3607177734375,92.4100830078125,88.94381256103516,88.9925456237793,93.61646198272705
2016-04-25,99.3499984741211,98.41999816894531,98.69999694824219,98.87999725341797,913700.0,94.45626068115234,92.57757314046223,89.34075668334961,88.95639602661133,93.57667568206787
2016-04-26,99.91000366210938,98.0,98.33999633789062,99.69000244140625,787100.0,95.23001861572266,92.95458374023437,89.6797557067871,88.92494079589844,93.53083625793457
2016-04-27,100.12999725341797,98.87999725341797,99.0999984741211,99.80000305175781,667600.0,95.33507537841797,93.29592844645182,89.9940364074707,88.89967178344726,93.48221477508545
2016-04-28,100.81999969482422,98.81999969482422,99.54000091552734,99.0999984741211,1010900.0,94.6664047241211,93.69331715901693,90.24966384887695,88.88236206054688,93.42590320587158
2016-04-29,95.88999938964844,92.12000274658203,95.80000305175781,95.72000122070312,4467300.0,91.4376220703125,93.84679565429687,90.44052505493164,88.80746681213378,93.3523609161377
2016-05-02,96.4000015258789,94.5999984741211,95.79000091552734,96.01000213623047,1202600.0,91.71464538574219,93.97671000162761,90.63826370239258,88.73505630493165,93.27821937561035
2016-05-03,95.76000213623047,93.81999969482422,95.25,94.56999969482422,1172500.0,90.33907318115234,93.92894744873047,90.7614924621582,88.67323677062988,93.19724731445312
2016-05-04,94.1500015258789,92.9000015258789,93.75,93.66999816894531,1368800.0,89.47933197021484,93.65574188232422,90.8898796081543,88.6232674407959,93.11122051239013
2016-05-05,94.41999816894531,93.13999938964844,93.80000305175781,93.29000091552734,851200.0,89.11634063720703,93.35642751057942,91.01673812866211,88.56786094665527,93.02616638183594
2016-05-06,94.83999633789062,93.0,93.0,94.45999908447266,992200.0,90.2339859008789,93.1443583170573,91.12793014526368,88.5597705078125,92.94641696929932
2016-05-09,94.9000015258789,94.04000091552734,94.51000213623047,94.66000366210938,902900.0,90.42505645751953,92.89089609781901,91.2437077331543,88.54360488891602,92.87050498962402
2016-05-10,96.41000366210938,94.55999755859375,94.9800033569336,96.29000091552734,860900.0,91.98211669921875,92.6807373046875,91.38680587768555,88.5251303100586,92.80209484100342
2016-05-11,96.5199966430664,94.87999725341797,95.86000061035156,94.9000015258789,1055500.0,90.65431213378906,92.30691121419271,91.45099929809571,88.48710083007812,92.73413276672363
2016-05-12,95.97000122070312,93.9000015258789,95.55000305175781,94.73999786376953,1368300.0,90.50147247314453,91.99549560546875,91.49761627197266,88.46123802185059,92.66809967041016
2016-05-13,95.25,93.41999816894531,94.54000091552734,93.81999969482422,930200.0,89.62261962890625,91.67962239583333,91.47774658203124,88.4305809020996,92.59493194580078
2016-05-16,95.25,93.77999877929688,94.0,94.7699966430664,795800.0,90.5301284790039,91.41788024902344,91.46571060180663,88.39235557556152,92.52063201904296
2016-05-17,95.01000213623047,93.54000091552734,94.29000091552734,93.69999694824219,890200.0,89.50800323486328,91.03641255696614,91.45119094848633,88.34562103271485,92.44641868591309
2016-05-18,94.91999816894531,92.95999908447266,93.37000274658203,94.16000366210938,2156100.0,90.30401611328125,90.70100860595703,91.48468795776367,88.29904823303222,92.37528778076172
2016-05-19,94.08999633789062,92.4000015258789,93.95999908447266,93.06999969482422,1071300.0,89.2586441040039,90.34049123128256,91.49192794799805,88.23954872131348,92.29623691558838
2016-05-20,94.29000091552734,93.5,93.61000061035156,93.83000183105469,832800.0,89.98751831054688,90.24381764729817,91.51240829467774,88.18210731506348,92.21794826507568
2016-05-23,94.18000030517578,93.25,93.80000305175781,93.70999908447266,1084300.0,89.87242889404297,90.12100321451823,91.50441268920899,88.11495567321778,92.14612411499023
2016-05-24,98.04000091552734,94.43000030517578,94.55999755859375,97.80000305175781,1274400.0,93.7949447631836,90.35139465332031,91.59053359985352,88.09130889892577,92.09627487182617
2016-05-25,98.61000061035156,97.94000244140625,98.0199966430664,98.12000274658203,885700.0,94.1018295288086,90.65956115722656,91.68432098388672,88.07805404663085,92.03917205810546
2016-05-26,98.22000122070312,97.31999969482422,98.0,97.55999755859375,496900.0,93.56476593017578,90.95612284342448,91.74596893310547,88.0891008758545,91.98472282409668
2016-05-27,98.73999786376953,97.87000274658203,97.87000274658203,98.7300033569336,486100.0,94.68687438964844,91.25298207600912,91.7769465637207,88.09852973937988,91.941128616333
2016-05-31,99.33999633789062,98.26000213623047,99.19999694824219,98.63999938964844,809200.0,94.60053253173828,91.53134714762369,91.81460372924805,88.12383369445801,91.89355911254883
2016-06-01,98.94999694824219,97.68000030517578,98.63999938964844,98.86000061035156,712800.0,94.81153869628906,91.71997528076172,91.87787857055665,88.19014495849609,91.844068069458
2016-06-02,99.58999633789062,98.3499984741211,98.72000122070312,99.58999633789062,971300.0,95.51163482666016,92.04379679361979,91.95572845458985,88.28856475830078,91.79585681915283
2016-06-03,98.94000244140625,97.79000091552734,98.66000366210938,98.76000213623047,904900.0,94.71563720703125,92.32474110921224,92.04918197631837,88.37160652160645,91.74347606658935
2016-06-06,101.36000061035156,98.80999755859375,98.80999755859375,101.0,1383800.0,96.86390686035156,92.8074935913086,92.21062911987305,88.4731827545166,91.70363765716553
2016-06-07,101.47000122070312,100.16999816894531,101.30000305175781,100.19000244140625,593900.0,96.08707427978516,93.177956644694,92.35596649169922,88.6056029510498,91.67427482604981
2016-06-08,101.25,99.61000061035156,100.12000274658203,101.06999969482422,718800.0,96.93104553222656,93.67282613118489,92.46965606689453,88.73685729980468,91.66780448913575
2016-06-09,101.20999908447266,100.12999725341797,100.47000122070312,101.06999969482422,519800.0,96.93104553222656,94.11462809244792,92.57684982299804,88.88836883544921,91.68104927062988
2016-06-10,100.13999938964844,98.88999938964844,99.97000122070312,99.44000244140625,1210600.0,95.36778259277344,94.52190399169922,92.63940475463868,89.02006294250488,91.68898960113525
2016-06-13,99.48999786376953,98.30999755859375,99.0,98.31999969482422,1589300.0,94.29365539550781,94.80897979736328,92.66137176513672,89.14386894226074,91.67459278106689
2016-06-14,98.58000183105469,97.4800033569336,97.9000015258789,98.23999786376953,1138000.0,94.2169189453125,95.09861246744792,92.70683197021485,89.27004608154297,91.65009685516357
2016-06-15,99.5,98.13999938964844,98.63999938964844,98.3499984741211,1384500.0,94.32242584228516,95.13377787272135,92.80178329467773,89.37236099243164,91.62698165893555
2016-06-16,97.4800033569336,96.25,97.4800033569336,96.97000122070312,2692500.0,92.99893188476562,95.0602513631185,92.85746383666992,89.4773233795166,91.60710647583008
2016-06-17,98.66999816894531,96.58000183105469,96.9800033569336,96.69000244140625,1582100.0,92.73039245605469,95.00462646484375,92.93796020507813,89.56457405090332,91.60162281036376
2016-06-20,99.76000213623047,98.22000122070312,98.26000213623047,98.6500015258789,851800.0,94.61012268066406,94.99950968424479,93.04745376586914,89.67366523742676,91.59809722900391
2016-06-21,99.2300033569336,98.11000061035156,98.9000015258789,98.47000122070312,878900.0,94.4375,94.98864084879557,93.14088516235351,89.7893994140625,91.59190761566163
2016-06-22,99.08000183105469,98.19999694824219,98.80000305175781,98.26000213623047,635100.0,94.2361068725586,94.95027872721354,93.2044970703125,89.88400367736817,91.5929573059082
2016-06-23,101.69999694824219,99.37999725341797,99.62000274658203,101.69999694824219,718600.0,97.53523254394531,95.08518524169922,93.28365341186523,90.02234596252441,91.60002891540528
2016-06-24,97.48999786376953,93.56999969482422,96.83999633789062,93.66000366210938,3749700.0,89.82449340820312,94.75910898844401,93.20802215576173,90.10621574401856,91.57442344665527
2016-06-27,93.66000366210938,87.30000305175781,93.66000366210938,87.87999725341797,3520000.0,84.28118896484375,93.92026112874349,93.02534545898438,90.13503288269042,91.51802097320557
2016-06-28,89.54000091552734,88.19000244140625,89.2699966430664,89.0999984741211,1714700.0,85.45122528076172,93.2112045288086,92.84983016967773,90.1610945892334,91.4639616394043
2016-06-29,91.68000030517578,89.30999755859375,90.0,91.58000183105469,1399700.0,87.82966613769531,92.60444590250651,92.70373352050781,90.24337127685547,91.42482761383057
2016-06-30,93.72000122070312,91.31999969482422,91.94000244140625,93.70999908447266,1656300.0,89.87242889404297,92.13387145996094,92.57594802856445,90.38716033935548,91.38875122070313
2016-07-01,95.0,93.36000061035156,93.5,94.08000183105469,994300.0,90.22727966308594,91.79117126464844,92.47703948974609,90.528316116333,91.35222156524658
2016-07-05,93.61000061035156,91.87000274658203,93.43000030517578,92.58000183105469,947000.0,88.78870391845703,91.42417449951172,92.36559921264649,90.65470588684082,91.31129524230957
2016-07-06,93.1500015258789,90.9800033569336,92.25,92.97000122070312,1300800.0,89.16273498535156,91.087228902181,92.25972869873047,90.80024269104004,91.27963222503662
2016-07-07,94.94000244140625,93.33000183105469,93.33000183105469,94.2300033569336,966900.0,90.37113952636719,90.82380981445313,92.16255111694336,90.92115341186523,91.24912990570068
2016-07-08,97.05000305175781,94.94000244140625,95.47000122070312,96.7300033569336,1007400.0,92.76875305175781,90.80846455891927,92.11122467041015,91.05263053894043,91.2360657119751
2016-07-11,98.26000213623047,97.04000091552734,97.12000274658203,97.8499984741211,778900.0,93.84290313720703,90.88263193766277,92.09475463867187,91.17220924377442,91.2260499572754
2016-07-12,100.55000305175781,97.9800033569336,98.19999694824219,100.16999816894531,965900.0,96.0678939819336,90.97981669108073,92.1873600769043,91.31394256591797,91.23275150299072
2016-07-13,101.8499984741211,99.77999877929688,100.0,101.72000122070312,1353600.0,97.55439758300781,91.18760986328125,92.30415512084961,91.47120941162109,91.24461074829101
2016-07-14,103.79000091552734,102.25,102.76000213623047,103.01000213623047,1350000.0,98.79158782958984,91.49130859375,92.47320541381836,91.61734893798828,91.2793854522705
2016-07-15,103.91000366210938,102.87000274658203,103.37999725341797,103.33999633789062,793600.0,99.10807800292969,91.59616495768229,92.66578033447266,91.77782997131348,91.31270950317383
2016-07-18,104.12000274658203,102.9800033569336,103.4000015258789,103.95999908447266,547000.0,99.70268249511719,92.2547108968099,92.87750717163085,91.94712265014648,91.34583122253417
2016-07-19,103.98999786376953,102.98999786376953,103.44000244140625,103.58999633789062,702600.0,99.34783935546875,93.2591542561849,93.05978424072265,92.09385719299317,91.38054359436035
2016-07-20,104.44000244140625,103.12000274658203,104.0,104.2300033569336,772300.0,99.96163177490234,94.2265146891276,93.25051574707031,92.2471117401123,91.41093166351318
2016-07-21,104.41999816894531,103.70999908447266,103.91999816894531,104.30999755859375,1000900.0,100.0383529663086,95.0404271443685,93.4116404724121,92.39922317504883,91.43208282470704
2016-07-22,105.5,101.70999908447266,103.97000122070312,105.29000091552734,1343000.0,100.97820281982422,95.7808120727539,93.61811828613281,92.53455879211425,91.4673169708252
2016-07-25,105.91000366210938,105.12000274658203,105.3499984741211,105.69999694824219,911200.0,101.37142944335938,96.5237553914388,93.8355174255371,92.66656684875488,91.50290588378907
2016-07-26,106.54000091552734,104.79000091552734,105.69999694824219,106.19000244140625,1359600.0,101.84135437011719,97.39393208821615,94.07989212036132,92.77881935119629,91.54586795806885
2016-07-27,106.56999969482422,105.01000213623047,106.26000213623047,105.12000274658203,1114300.0,100.81517791748047,98.17076161702474,94.28559310913086,92.87565185546875,91.58132953643799
2016-07-28,106.58000183105469,104.44999694824219,104.44999694824219,106.18000030517578,698800.0,101.8317642211914,98.93480326334635,94.53206832885742,92.99162963867188,91.6211157989502
2016-07-29,106.58000183105469,105.33000183105469,106.08000183105469,106.01000213623047,775900.0,101.66871643066406,99.52813415527343,94.75936233520508,93.12202514648438,91.66458915710449
2016-08-01,106.48999786376953,104.87999725341797,106.13999938964844,105.2699966430664,927200.0,100.95903778076172,100.00254313151042,94.99337020874023,93.24264907836914,91.70669406890869
